"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8259","ADAM32","Exc L4-5 RORB GABRG1",0.0304809849441404,5.4969598972243,0.294982451263939,0.587359729350287,0.999997068196745,0.999983379322086,"group_idyes"
"8260","ADAM18","Exc L4-5 RORB GABRG1",-0.230109253504539,0.315266384018017,1.46824560757578,0.226366377677258,0.999997068196745,0.999983379322086,"group_idyes"
"8261","IDO1","Exc L4-5 RORB GABRG1",-0.253970257890176,0.473029213717556,2.31002305576898,0.129363509669088,0.999997068196745,0.999983379322086,"group_idyes"
"8262","AC007991.3","Exc L4-5 RORB GABRG1",0.23209305142451,0.542763475496481,2.751686712186,0.0979668550631486,0.999997068196745,0.999983379322086,"group_idyes"
"8263","AC105999.1","Exc L4-5 RORB GABRG1",0.0845897880210271,0.758805625403833,0.348593052221029,0.555257291669668,0.999997068196745,0.999983379322086,"group_idyes"
"8264","AC010857.1","Exc L4-5 RORB GABRG1",0.132517716563617,2.9248420574867,3.41182691128715,0.0654983786357767,0.999997068196745,0.999983379322086,"group_idyes"
"8265","ZMAT4","Exc L4-5 RORB GABRG1",-0.0370623268482897,8.7959654266033,1.03267938645281,0.310168815156371,0.999997068196745,0.999983379322086,"group_idyes"
"8266","SFRP1","Exc L4-5 RORB GABRG1",-0.22400167224375,0.191704227946434,1.48704148510923,0.223423124892073,0.999997068196745,0.999983379322086,"group_idyes"
"8267","GOLGA7","Exc L4-5 RORB GABRG1",0.0479356266631028,4.62376988841384,1.32533187783277,0.824052328055506,0.999997068196745,0.999983379322086,"group_idyes"
"8268","AC009630.1","Exc L4-5 RORB GABRG1",-0.0619360852198995,2.69500469255043,0.71816844991934,0.419927883009223,0.999997068196745,0.999983379322086,"group_idyes"
"8269","GPAT4","Exc L4-5 RORB GABRG1",-0.00756504115006298,4.79540990455651,0.0577682127193014,0.974103014700972,0.999997068196745,0.999983379322086,"group_idyes"
"8270","ANK1","Exc L4-5 RORB GABRG1",-0.0804956083273185,5.8764057075657,2.38186737016217,0.123572844634495,0.999997068196745,0.999983379322086,"group_idyes"
"8271","KAT6A","Exc L4-5 RORB GABRG1",0.00654740434429508,6.67144117458281,0.0479868503939145,0.826720244705206,0.999997068196745,0.999983379322086,"group_idyes"
"8272","AP3M2","Exc L4-5 RORB GABRG1",-0.00457953376766863,5.2776295188262,0.0105267326599032,0.918334004003804,0.999997068196745,0.999983379322086,"group_idyes"
"8273","PLAT","Exc L4-5 RORB GABRG1",-0.0117419746598568,2.03004377924454,0.0079827384275716,0.928853292984335,0.999997068196745,0.999983379322086,"group_idyes"
"8274","IKBKB","Exc L4-5 RORB GABRG1",0.00896700913215016,4.67515492049772,0.0460708713256506,0.830160744508387,0.999997068196745,0.999983379322086,"group_idyes"
"8275","POLB","Exc L4-5 RORB GABRG1",-0.040892123547719,4.45597499026562,0.965319641437514,0.326467672898756,0.999997068196745,0.999983379322086,"group_idyes"
"8276","VDAC3","Exc L4-5 RORB GABRG1",-0.0102701902280028,6.45242193923311,0.026184125518183,0.871536409680166,0.999997068196745,0.999983379322086,"group_idyes"
"8277","SLC20A2","Exc L4-5 RORB GABRG1",-0.0153468327073901,7.19254868927642,0.183844870861046,0.668329601918373,0.999997068196745,0.999983379322086,"group_idyes"
"8278","SMIM19","Exc L4-5 RORB GABRG1",-0.0479734252325397,4.53340478793763,0.605715489097286,0.436883952749229,0.999997068196745,0.999983379322086,"group_idyes"
"8279","CHRNB3","Exc L4-5 RORB GABRG1",0.180310235812553,0.555554803247326,1.61698607749441,0.204280715584148,0.999997068196745,0.999983379322086,"group_idyes"
"8280","CHRNA6","Exc L4-5 RORB GABRG1",-0.0180456656208747,1.27670603118379,0.0244499035364579,0.875827616765435,0.999997068196745,0.999983379322086,"group_idyes"
"8281","THAP1","Exc L4-5 RORB GABRG1",0.113282117988044,2.99368307346807,2.37460398119356,0.124144934697996,0.999997068196745,0.999983379322086,"group_idyes"
"8282","RNF170","Exc L4-5 RORB GABRG1",-0.0147891733042845,5.75056851431229,0.235641225459368,0.627648443430412,0.999997068196745,0.999983379322086,"group_idyes"
"8283","HOOK3","Exc L4-5 RORB GABRG1",-0.00154087228625311,6.57905188056519,0.00290318644119596,0.957057762212084,0.999997068196745,0.999983379322086,"group_idyes"
"8284","FNTA","Exc L4-5 RORB GABRG1",0.0528421726217851,3.95192207005165,1.32474854361238,0.250456436587727,0.999997068196745,0.999983379322086,"group_idyes"
"8285","POMK","Exc L4-5 RORB GABRG1",-0.0303451184438765,3.73267823397986,0.331498078570923,0.690829334197784,0.999997068196745,0.999983379322086,"group_idyes"
"8286","HGSNAT","Exc L4-5 RORB GABRG1",-0.0459831052326398,6.30314057125522,0.412016984035132,0.521329790210353,0.999997068196745,0.999983379322086,"group_idyes"
"8287","AC120036.4","Exc L4-5 RORB GABRG1",0.0623028131635544,2.9792932806569,0.772085354117362,0.380121144805765,0.999997068196745,0.999983379322086,"group_idyes"
"8288","SPIDR","Exc L4-5 RORB GABRG1",-0.0178555415151038,9.05211823048586,0.238765720509645,0.625377408041873,0.999997068196745,0.999983379322086,"group_idyes"
"8289","CEBPD","Exc L4-5 RORB GABRG1",0.163104565748071,5.55799666154626,3.32930828493928,0.0688308707490285,0.999997068196745,0.999983379322086,"group_idyes"
"8290","PRKDC","Exc L4-5 RORB GABRG1",-0.0343290738165244,6.8188279368894,1.53855403543756,0.215589076964804,0.999997068196745,0.999983379322086,"group_idyes"
"8291","MCM4","Exc L4-5 RORB GABRG1",0.0386299349753212,3.5692815953164,0.390068834962903,0.532633417815982,0.999997068196745,0.999983379322086,"group_idyes"
"8292","UBE2V2","Exc L4-5 RORB GABRG1",0.00957795880751355,6.23898710101305,0.0493481840624696,0.824319262143643,0.999997068196745,0.999983379322086,"group_idyes"
"8293","AC022915.2","Exc L4-5 RORB GABRG1",0.12950834206725,0.729705157702551,0.811149407583513,0.368344062977775,0.999997068196745,0.999983379322086,"group_idyes"
"8294","SNTG1","Exc L4-5 RORB GABRG1",0.0543372789195982,11.0919519293505,1.33143536847775,0.249266314819269,0.999997068196745,0.999983379322086,"group_idyes"
"8295","PXDNL","Exc L4-5 RORB GABRG1",0.0107062778559237,4.92826037710615,0.0474824227573433,0.827618955054944,0.999997068196745,0.999983379322086,"group_idyes"
"8296","PCMTD1","Exc L4-5 RORB GABRG1",-0.00456150221437706,7.11463740561032,0.0366270204643921,0.848327382741625,0.999997068196745,0.999983379322086,"group_idyes"
"8297","AC064807.1","Exc L4-5 RORB GABRG1",-0.00783803035744864,3.23264893068261,0.0103599969241668,0.918981096250591,0.999997068196745,0.999983379322086,"group_idyes"
"8298","AC064807.2","Exc L4-5 RORB GABRG1",-0.123443502236814,1.05042749564406,0.948400644783177,0.33073863287824,0.999997068196745,0.999983379322086,"group_idyes"
"8299","ST18","Exc L4-5 RORB GABRG1",-0.239859675093911,2.55597664287815,2.50839791518453,0.114062631150239,0.999997068196745,0.999983379322086,"group_idyes"
"8300","RB1CC1","Exc L4-5 RORB GABRG1",0.0132746769749107,7.17548166049134,0.236682349805304,0.626889644768643,0.999997068196745,0.999983379322086,"group_idyes"
"8301","OPRK1","Exc L4-5 RORB GABRG1",0.0831619479242119,0.655346183042888,0.317326088457597,0.573547171555553,0.999997068196745,0.999983379322086,"group_idyes"
"8302","ATP6V1H","Exc L4-5 RORB GABRG1",0.000693703867959367,7.07090316348656,0.000866854395646398,0.976527030905485,0.999997068196745,0.999983379322086,"group_idyes"
"8303","RGS20","Exc L4-5 RORB GABRG1",-0.0243393831267713,1.03044734014718,0.0365397108705712,0.919690078714223,0.999997068196745,0.999983379322086,"group_idyes"
"8304","TCEA1","Exc L4-5 RORB GABRG1",0.0212345953282667,4.65660320134676,0.437998499603243,0.847168446598416,0.999997068196745,0.999983379322086,"group_idyes"
"8305","LYPLA1","Exc L4-5 RORB GABRG1",-0.0569974325544956,4.96943586571108,2.79682740250359,0.0952640094354412,0.999997068196745,0.999983379322086,"group_idyes"
"8306","MRPL15","Exc L4-5 RORB GABRG1",-0.0276371814744758,3.81927328602883,0.172444053230553,0.678180262648548,0.999997068196745,0.999983379322086,"group_idyes"
"8307","RP1","Exc L4-5 RORB GABRG1",0.108683083858781,0.92825696916709,0.667530486538501,0.414419557996522,0.999997068196745,0.999983379322086,"group_idyes"
"8308","XKR4","Exc L4-5 RORB GABRG1",-0.0260535783672766,7.59894178429445,0.283050272274342,0.59501597829003,0.999997068196745,0.999983379322086,"group_idyes"
"8309","AC022679.2","Exc L4-5 RORB GABRG1",0.0011036383528082,0.327450081690489,7.11538311629745e-06,0.997873053913573,0.999997068196745,0.999983379322086,"group_idyes"
"8310","TMEM68","Exc L4-5 RORB GABRG1",-0.0153497922964359,4.50474134209213,0.194675647589106,0.659301128393607,0.999997068196745,0.999983379322086,"group_idyes"
"8311","TGS1","Exc L4-5 RORB GABRG1",-0.0158883032774701,5.23737779733626,0.203208098181488,0.652397675141316,0.999997068196745,0.999983379322086,"group_idyes"
"8312","LYN","Exc L4-5 RORB GABRG1",-0.0758881518824574,1.18876006746588,0.48541236795328,0.695688058445923,0.999997068196745,0.999983379322086,"group_idyes"
"8313","RPS20","Exc L4-5 RORB GABRG1",-0.0377600743723279,5.04006998064335,0.247984323301875,0.618782493689854,0.999997068196745,0.999983379322086,"group_idyes"
"8314","PLAG1","Exc L4-5 RORB GABRG1",-0.0152622093717326,3.72001738315371,0.0827011690193565,0.822003579043921,0.999997068196745,0.999983379322086,"group_idyes"
"8315","CHCHD7","Exc L4-5 RORB GABRG1",-0.0281220090981513,3.02450276516982,0.130427215856627,0.718187729314463,0.999997068196745,0.999983379322086,"group_idyes"
"8316","AC107952.2","Exc L4-5 RORB GABRG1",0.0269037097602184,2.27820171614659,0.0964672667143165,0.756279155379034,0.999997068196745,0.999983379322086,"group_idyes"
"8317","SDR16C5","Exc L4-5 RORB GABRG1",0.0358821237867543,3.3946160845213,0.420381602437777,0.517133474213644,0.999997068196745,0.999983379322086,"group_idyes"
"8318","AC012349.1","Exc L4-5 RORB GABRG1",0.166261307243327,0.697955210260291,1.17403353117617,0.279252581197865,0.999997068196745,0.999983379322086,"group_idyes"
"8319","LINC00968","Exc L4-5 RORB GABRG1",-0.188269965296585,0.846999984108735,1.23103155346611,0.267899549032457,0.999997068196745,0.999983379322086,"group_idyes"
"8320","IMPAD1","Exc L4-5 RORB GABRG1",0.0363255124857427,5.25503478858054,0.875193556739354,0.350108338609705,0.999997068196745,0.999983379322086,"group_idyes"
"8321","FAM110B","Exc L4-5 RORB GABRG1",-0.054394565059284,4.88715351138756,1.71291568070543,0.191388743484857,0.999997068196745,0.999983379322086,"group_idyes"
"8322","AC027698.1","Exc L4-5 RORB GABRG1",0.122885465202223,0.603698236128137,0.491463235212279,0.483699102360536,0.999997068196745,0.999983379322086,"group_idyes"
"8323","UBXN2B","Exc L4-5 RORB GABRG1",-0.03671713087325,5.89265833850388,1.29699048487621,0.255472299278821,0.999997068196745,0.999983379322086,"group_idyes"
"8324","SDCBP","Exc L4-5 RORB GABRG1",0.0859438430987871,4.51832440580327,1.91404661160728,0.167316661439281,0.999997068196745,0.999983379322086,"group_idyes"
"8325","NSMAF","Exc L4-5 RORB GABRG1",-0.0398544398096724,6.80759560085821,1.88252883823939,0.170846478510341,0.999997068196745,0.999983379322086,"group_idyes"
"8326","TOX","Exc L4-5 RORB GABRG1",-0.00409896727110479,9.95208493534669,0.00913623188338267,0.923901026529172,0.999997068196745,0.999983379322086,"group_idyes"
"8327","AC090152.1","Exc L4-5 RORB GABRG1",0.133824513043985,3.10337158379161,3.10583423839682,0.0788062800540584,0.999997068196745,0.999983379322086,"group_idyes"
"8328","CA8","Exc L4-5 RORB GABRG1",0.158891014839365,4.55617245330977,2.58516057409051,0.108689770529192,0.999997068196745,0.999983379322086,"group_idyes"
"8329","LINC01301","Exc L4-5 RORB GABRG1",0.0310917705781272,4.2862087976316,0.280420955667448,0.596730869695218,0.999997068196745,0.999983379322086,"group_idyes"
"8330","RAB2A","Exc L4-5 RORB GABRG1",-0.0057988940776467,7.24562361873191,0.0621085231044629,0.803326840611268,0.999997068196745,0.999983379322086,"group_idyes"
"8331","AC068389.4","Exc L4-5 RORB GABRG1",-0.271829276776633,0.137411207201147,1.64265200942539,0.200733855438367,0.999997068196745,0.999983379322086,"group_idyes"
"8332","CHD7","Exc L4-5 RORB GABRG1",-0.268870877789565,2.06979381549914,4.60542641011077,0.0324959543023574,0.999997068196745,0.999983379322086,"group_idyes"
"8333","CLVS1","Exc L4-5 RORB GABRG1",0.0169678989541513,6.78980228863867,0.156696643996277,0.692435653529354,0.999997068196745,0.999983379322086,"group_idyes"
"8334","AC023866.2","Exc L4-5 RORB GABRG1",0.20238010914369,1.26689600739229,3.37044595804477,0.0961864247121233,0.999997068196745,0.999983379322086,"group_idyes"
"8335","ASPH","Exc L4-5 RORB GABRG1",0.0380427073612658,7.71767512396151,1.2196182260608,0.270125797525729,0.999997068196745,0.999983379322086,"group_idyes"
"8336","NKAIN3","Exc L4-5 RORB GABRG1",0.0228844823577735,5.92146844807227,0.0799260617598402,0.777549674500893,0.999997068196745,0.999983379322086,"group_idyes"
"8337","GGH","Exc L4-5 RORB GABRG1",-0.0474737477364066,4.08535961137384,0.782970750070076,0.376786784432613,0.999997068196745,0.999983379322086,"group_idyes"
"8338","TTPA","Exc L4-5 RORB GABRG1",-0.0708876608516723,1.7926574630527,0.58980384822672,0.639291729401122,0.999997068196745,0.999983379322086,"group_idyes"
"8339","YTHDF3","Exc L4-5 RORB GABRG1",0.0309541883970784,5.6302574862394,1.30120359421142,0.332827582706957,0.999997068196745,0.999983379322086,"group_idyes"
"8340","AC011978.2","Exc L4-5 RORB GABRG1",0.0746861905600436,1.9362515915703,0.785468770458857,0.790547390102133,0.999997068196745,0.999983379322086,"group_idyes"
"8341","AC011124.1","Exc L4-5 RORB GABRG1",0.154967134579544,0.74030055607577,1.16810437685935,0.280468100991511,0.999997068196745,0.999983379322086,"group_idyes"
"8342","AC011124.2","Exc L4-5 RORB GABRG1",0.0581819908182661,0.845198835892322,0.231197146265283,0.63091089806353,0.999997068196745,0.999983379322086,"group_idyes"
"8343","AC022639.1","Exc L4-5 RORB GABRG1",0.0366139238465401,8.55033369780049,0.592052499829135,0.442098664630174,0.999997068196745,0.999983379322086,"group_idyes"
"8344","AC069133.1","Exc L4-5 RORB GABRG1",0.11546750407059,4.27502712310202,2.73987884960655,0.0986876331418431,0.999997068196745,0.999983379322086,"group_idyes"
"8345","LINC01289","Exc L4-5 RORB GABRG1",0.153492397879189,1.48336699210921,2.15452017425263,0.142967883965124,0.999997068196745,0.999983379322086,"group_idyes"
"8346","MIR124-2HG","Exc L4-5 RORB GABRG1",-0.00571950878788914,7.71091229655683,0.0341505319775055,0.853484360964097,0.999997068196745,0.999983379322086,"group_idyes"
"8347","BHLHE22","Exc L4-5 RORB GABRG1",0.0955583920687638,0.0291408117191552,0.161136443218359,0.688335240532677,0.999997068196745,0.999983379322086,"group_idyes"
"8348","CYP7B1","Exc L4-5 RORB GABRG1",0.0204528233388624,5.32727189603658,0.127915709491692,0.72079909108198,0.999997068196745,0.999983379322086,"group_idyes"
"8349","LINC01299","Exc L4-5 RORB GABRG1",0.0837220676077835,-0.000483239917937146,0.168413562466176,0.681754033415535,0.999997068196745,0.999983379322086,"group_idyes"
"8350","AC100814.1","Exc L4-5 RORB GABRG1",0.0128080976396112,2.16656466501464,0.0214471424492034,0.883644103608366,0.999997068196745,0.999983379322086,"group_idyes"
"8351","ARMC1","Exc L4-5 RORB GABRG1",0.0399443929184495,5.37230421970611,1.3875524414262,0.239546977888301,0.999997068196745,0.999983379322086,"group_idyes"
"8352","MTFR1","Exc L4-5 RORB GABRG1",0.0668022079657243,4.07738877337411,1.63208347035545,0.202185478160466,0.999997068196745,0.999983379322086,"group_idyes"
"8353","PDE7A","Exc L4-5 RORB GABRG1",-0.050113300061604,6.51332705132838,1.9483900784666,0.163565424980647,0.999997068196745,0.999983379322086,"group_idyes"
"8354","CRH","Exc L4-5 RORB GABRG1",-0.51009455809787,2.04242465929438,3.77359947068256,0.0527967776019342,0.999997068196745,0.999983379322086,"group_idyes"
"8355","ADHFE1","Exc L4-5 RORB GABRG1",-0.0310942691490001,3.72766066973699,0.146021388348579,0.702577820227211,0.999997068196745,0.999983379322086,"group_idyes"
"8356","VXN","Exc L4-5 RORB GABRG1",0.0105089928515825,5.7534332781292,0.0490865238265199,0.824778029328887,0.999997068196745,0.999983379322086,"group_idyes"
"8357","MYBL1","Exc L4-5 RORB GABRG1",-0.0235665990429299,2.75157833384948,0.106945456802153,0.743826704776761,0.999997068196745,0.999983379322086,"group_idyes"
"8358","VCPIP1","Exc L4-5 RORB GABRG1",0.0175669979724716,5.08278080729666,0.180448009682906,0.939508485223298,0.999997068196745,0.999983379322086,"group_idyes"
"8359","SGK3","Exc L4-5 RORB GABRG1",-0.0113661152862825,6.01653616998628,0.0893569198969634,0.765157696492994,0.999997068196745,0.999983379322086,"group_idyes"
"8360","MCMDC2","Exc L4-5 RORB GABRG1",-0.0491745457087349,3.18411797823318,0.14624350030922,0.702362533221334,0.999997068196745,0.999983379322086,"group_idyes"
"8361","TCF24","Exc L4-5 RORB GABRG1",-0.150010537202727,2.49785036599125,2.1378723695882,0.144517413455402,0.999997068196745,0.999983379322086,"group_idyes"
"8362","PPP1R42","Exc L4-5 RORB GABRG1",0.0187928729165695,3.89422650736101,0.109823398274464,0.74052572060703,0.999997068196745,0.999983379322086,"group_idyes"
"8363","COPS5","Exc L4-5 RORB GABRG1",-0.00812810478750454,2.41268814119935,0.0132888388267255,0.908285530491093,0.999997068196745,0.999983379322086,"group_idyes"
"8364","CSPP1","Exc L4-5 RORB GABRG1",0.00453494051707916,6.98235773034778,0.025780220016769,0.872522500237044,0.999997068196745,0.999983379322086,"group_idyes"
"8365","ARFGEF1","Exc L4-5 RORB GABRG1",0.00550842902618748,7.01219463614178,0.0491040502371809,0.824747260355446,0.999997068196745,0.999983379322086,"group_idyes"
"8366","CPA6","Exc L4-5 RORB GABRG1",-0.0268707645087706,1.1913606044698,0.0481866725809302,0.826365602312233,0.999997068196745,0.999983379322086,"group_idyes"
"8367","PREX2","Exc L4-5 RORB GABRG1",-0.144847437847964,1.16864471197197,1.1674215506699,0.280608514903586,0.999997068196745,0.999983379322086,"group_idyes"
"8368","C8orf34","Exc L4-5 RORB GABRG1",-0.0957827045710808,4.5741709837306,2.2949368799021,0.130617600230788,0.999997068196745,0.999983379322086,"group_idyes"
"8369","LINC01592","Exc L4-5 RORB GABRG1",-0.0914356163219746,0.345603459192815,0.37729935950599,0.581440279344916,0.999997068196745,0.999983379322086,"group_idyes"
"8370","SULF1","Exc L4-5 RORB GABRG1",0.0473371819093731,0.661437781698836,0.101420971099929,0.75030384015854,0.999997068196745,0.999983379322086,"group_idyes"
"8371","SLCO5A1","Exc L4-5 RORB GABRG1",-0.0437054863624702,3.30647203264329,0.359014068559048,0.549406964900359,0.999997068196745,0.999983379322086,"group_idyes"
"8372","AC079089.1","Exc L4-5 RORB GABRG1",-0.125108217191401,1.85136656021418,1.61487023690168,0.204576401209242,0.999997068196745,0.999983379322086,"group_idyes"
"8373","NCOA2","Exc L4-5 RORB GABRG1",-0.0420859671567825,6.96927126450599,1.96575492850182,0.161705472684202,0.999997068196745,0.999983379322086,"group_idyes"
"8374","AC022730.4","Exc L4-5 RORB GABRG1",-0.0746454981063822,0.253767256978275,0.0903168681876637,0.763937039273345,0.999997068196745,0.999983379322086,"group_idyes"
"8375","TRAM1","Exc L4-5 RORB GABRG1",-0.00937055180141695,4.96755510162985,0.104187724204071,0.747036274307115,0.999997068196745,0.999983379322086,"group_idyes"
"8376","LACTB2-AS1","Exc L4-5 RORB GABRG1",0.00480719298591204,1.15658797195708,0.00159001788470736,0.968213443528646,0.999997068196745,0.999983379322086,"group_idyes"
"8377","LACTB2","Exc L4-5 RORB GABRG1",0.0252875633681986,3.06285363092791,0.142945723677456,0.862655492173027,0.999997068196745,0.999983379322086,"group_idyes"
"8378","XKR9","Exc L4-5 RORB GABRG1",-0.0928202069995378,5.09158646931716,1.25001841634335,0.264246601001729,0.999997068196745,0.999983379322086,"group_idyes"
"8379","AC022858.1","Exc L4-5 RORB GABRG1",-0.104444968059757,3.03059114866163,0.976562148531196,0.323670113342461,0.999997068196745,0.999983379322086,"group_idyes"
"8380","EYA1","Exc L4-5 RORB GABRG1",-0.0730366513479394,1.67663148941397,0.390107444594394,0.532613147597407,0.999997068196745,0.999983379322086,"group_idyes"
"8381","MSC-AS1","Exc L4-5 RORB GABRG1",-0.0233172968321998,7.6372742845375,0.107914415447475,0.742709877161299,0.999997068196745,0.999983379322086,"group_idyes"
"8382","MSC","Exc L4-5 RORB GABRG1",-0.211519658018949,2.05047352420548,2.50174561925484,0.114541894654588,0.999997068196745,0.999983379322086,"group_idyes"
"8383","TRPA1","Exc L4-5 RORB GABRG1",0.0297765177983198,0.88130734830863,0.0351928672772128,0.851290989439576,0.999997068196745,0.999983379322086,"group_idyes"
"8384","KCNB2","Exc L4-5 RORB GABRG1",-0.0297680035634428,8.67555453714187,0.268074863102427,0.604923687027214,0.999997068196745,0.999983379322086,"group_idyes"
"8385","AC022893.2","Exc L4-5 RORB GABRG1",-0.00163332694070891,2.83870335707901,0.000474173848105726,0.982638300204845,0.999997068196745,0.999983379322086,"group_idyes"
"8386","TERF1","Exc L4-5 RORB GABRG1",-0.00991972408727534,6.3158737212292,0.147458321129291,0.701188344961539,0.999997068196745,0.999983379322086,"group_idyes"
"8387","AC022893.1","Exc L4-5 RORB GABRG1",-0.0255874867391651,4.85207565178665,0.237040552552651,0.626629054626783,0.999997068196745,0.999983379322086,"group_idyes"
"8388","SBSPON","Exc L4-5 RORB GABRG1",-0.0617182352594695,0.509490418944757,0.177736426485994,0.685672298595727,0.999997068196745,0.999983379322086,"group_idyes"
"8389","RPL7","Exc L4-5 RORB GABRG1",0.00344815015286572,5.24054599015714,0.000590583758664959,0.980624373861804,0.999997068196745,0.999983379322086,"group_idyes"
"8390","RDH10-AS1","Exc L4-5 RORB GABRG1",-0.117078880452982,0.741630894867472,0.538522336185149,0.463492726046106,0.999997068196745,0.999983379322086,"group_idyes"
"8391","STAU2","Exc L4-5 RORB GABRG1",-0.00709331020930111,7.58583183341951,0.0738469471343153,0.785961594588646,0.999997068196745,0.999983379322086,"group_idyes"
"8392","AC027018.1","Exc L4-5 RORB GABRG1",-0.0722416274598717,3.44700871254512,0.348723449405947,0.555183361192182,0.999997068196745,0.999983379322086,"group_idyes"
"8393","AC022826.2","Exc L4-5 RORB GABRG1",0.113738729646898,2.4555094392331,1.09368107724828,0.296313638509417,0.999997068196745,0.999983379322086,"group_idyes"
"8394","ELOC","Exc L4-5 RORB GABRG1",0.0222933025371388,5.25769518365281,0.11400392039579,0.735815124089644,0.999997068196745,0.999983379322086,"group_idyes"
"8395","TMEM70","Exc L4-5 RORB GABRG1",-0.00148631710206201,4.04906679825803,0.000344684756304295,0.985197199753054,0.999997068196745,0.999983379322086,"group_idyes"
"8396","LY96","Exc L4-5 RORB GABRG1",-0.0538918362273672,0.75839931358881,0.131358027703362,0.717227132983068,0.999997068196745,0.999983379322086,"group_idyes"
"8397","JPH1","Exc L4-5 RORB GABRG1",-0.0033546298048808,5.69177804212957,0.00461196112053289,0.945891426557514,0.999997068196745,0.999983379322086,"group_idyes"
"8398","GDAP1","Exc L4-5 RORB GABRG1",0.0229394218138391,8.13623188649601,0.252271603430904,0.61576743858699,0.999997068196745,0.999983379322086,"group_idyes"
"8399","AC103952.1","Exc L4-5 RORB GABRG1",0.0885974688389797,0.880449881065099,0.580554586693286,0.446561856251387,0.999997068196745,0.999983379322086,"group_idyes"
"8400","MIR2052HG","Exc L4-5 RORB GABRG1",0.0278515258686046,6.38843084788399,0.0782542139071783,0.779827669497516,0.999997068196745,0.999983379322086,"group_idyes"
"8401","AC011632.1","Exc L4-5 RORB GABRG1",-0.151665088322822,0.389390494243202,0.659493176118616,0.417241106969103,0.999997068196745,0.999983379322086,"group_idyes"
"8402","PI15","Exc L4-5 RORB GABRG1",-0.0166340495679191,1.90828821750803,0.0170206308352418,0.896268202426795,0.999997068196745,0.999983379322086,"group_idyes"
"8403","CRISPLD1","Exc L4-5 RORB GABRG1",0.0495429915240543,3.52127064128458,0.44514179350837,0.505051074453565,0.999997068196745,0.999983379322086,"group_idyes"
"8404","HNF4G","Exc L4-5 RORB GABRG1",0.162203618895613,0.411814699952789,0.961287888439053,0.327478740679567,0.999997068196745,0.999983379322086,"group_idyes"
"8405","LINC01111","Exc L4-5 RORB GABRG1",0.0982650163851154,0.124667190170263,0.293607140077099,0.588231878960083,0.999997068196745,0.999983379322086,"group_idyes"
"8406","ZFHX4-AS1","Exc L4-5 RORB GABRG1",0.0842623305444622,0.167576415886789,0.231952864819178,0.630353403213886,0.999997068196745,0.999983379322086,"group_idyes"
"8407","ZFHX4","Exc L4-5 RORB GABRG1",-0.0828425076626325,0.709726698686318,0.268959252072613,0.604328920512031,0.999997068196745,0.999983379322086,"group_idyes"
"8408","PEX2","Exc L4-5 RORB GABRG1",0.00815240744407044,3.4488785238026,0.0254727903350831,0.873278378655407,0.999997068196745,0.999983379322086,"group_idyes"
"8409","AC062004.1","Exc L4-5 RORB GABRG1",0.228633672455281,0.5052533364936,1.2398870166234,0.266188022615377,0.999997068196745,0.999983379322086,"group_idyes"
"8410","PKIA-AS1","Exc L4-5 RORB GABRG1",-0.103132268234948,1.99797983040591,1.19134079642017,0.275742330809406,0.999997068196745,0.999983379322086,"group_idyes"
"8411","PKIA","Exc L4-5 RORB GABRG1",-0.0266140783366356,6.27838940183762,0.434726141423769,0.510073423333723,0.999997068196745,0.999983379322086,"group_idyes"
"8412","ZC2HC1A","Exc L4-5 RORB GABRG1",0.00160970617602425,5.80424712475966,0.00245830646043311,0.960481769163297,0.999997068196745,0.999983379322086,"group_idyes"
"8413","IL7","Exc L4-5 RORB GABRG1",0.0188525344233336,2.69920351218523,0.0248795924702861,0.874750213612046,0.999997068196745,0.999983379322086,"group_idyes"
"8414","STMN2","Exc L4-5 RORB GABRG1",-0.0280453495463792,7.23870264919642,0.169673107188925,0.680631889268268,0.999997068196745,0.999983379322086,"group_idyes"
