"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8415","HEY1","Exc L4-5 RORB GABRG1",-0.0169291367693739,3.2813680480099,0.0410697069972073,0.839510556909809,0.999997068196745,0.999983379322086,"group_idyes"
"8416","LINC01607","Exc L4-5 RORB GABRG1",0.0825083729908384,1.71687412729693,0.622335919573428,0.430666419202411,0.999997068196745,0.999983379322086,"group_idyes"
"8417","AC036214.1","Exc L4-5 RORB GABRG1",-0.0307252944955898,1.53506647633555,0.0914935344173217,0.762450417754708,0.999997068196745,0.999983379322086,"group_idyes"
"8418","MRPS28","Exc L4-5 RORB GABRG1",-0.0624866734584991,1.49353830431084,0.178732902389014,0.672700626452041,0.999997068196745,0.999983379322086,"group_idyes"
"8419","TPD52","Exc L4-5 RORB GABRG1",0.0157558396191284,6.00672422971211,0.17781139134603,0.673496390160809,0.999997068196745,0.999983379322086,"group_idyes"
"8420","AC034114.2","Exc L4-5 RORB GABRG1",-0.0435245378812406,2.11925618662879,0.260461856643966,0.610095709894803,0.999997068196745,0.999983379322086,"group_idyes"
"8421","AC009812.1","Exc L4-5 RORB GABRG1",-0.0333158375680328,2.32351955937403,0.160242629711308,0.689155412193798,0.999997068196745,0.999983379322086,"group_idyes"
"8422","ZBTB10","Exc L4-5 RORB GABRG1",-0.0755151845553312,3.79579904747534,2.93464444126053,0.0875033726998766,0.999997068196745,0.999983379322086,"group_idyes"
"8423","AC009812.4","Exc L4-5 RORB GABRG1",-0.199281553218207,0.719950690729231,1.89900156426614,0.168991048085215,0.999997068196745,0.999983379322086,"group_idyes"
"8424","ZNF704","Exc L4-5 RORB GABRG1",-0.0147132406800893,7.602950206448,0.151354737249217,0.697459301939505,0.999997068196745,0.999983379322086,"group_idyes"
"8425","PAG1","Exc L4-5 RORB GABRG1",0.0175825796897882,6.84654268913088,0.234908784704783,0.628183507960887,0.999997068196745,0.999983379322086,"group_idyes"
"8426","FABP5","Exc L4-5 RORB GABRG1",0.0100669913983245,3.52197750710957,0.0122373414500027,0.911973373903815,0.999997068196745,0.999983379322086,"group_idyes"
"8427","PMP2","Exc L4-5 RORB GABRG1",-0.279123882000093,0.651433714985517,3.0263123079999,0.0827237492306972,0.999997068196745,0.999983379322086,"group_idyes"
"8428","IMPA1","Exc L4-5 RORB GABRG1",0.0698922745620579,4.42761937489934,2.04241569162298,0.153777985740946,0.999997068196745,0.999983379322086,"group_idyes"
"8429","SLC10A5","Exc L4-5 RORB GABRG1",0.0228889383312744,1.52275633773712,0.0510457742488729,0.821373414881713,0.999997068196745,0.999983379322086,"group_idyes"
"8430","ZFAND1","Exc L4-5 RORB GABRG1",-0.0399429672041621,5.30353160412542,1.05538838889304,0.304914799590479,0.999997068196745,0.999983379322086,"group_idyes"
"8431","AC132219.1","Exc L4-5 RORB GABRG1",-0.0151565822328606,0.624377747830259,0.0108435117599748,0.917118712662904,0.999997068196745,0.999983379322086,"group_idyes"
"8432","SNX16","Exc L4-5 RORB GABRG1",0.0679570657357771,4.59697158215185,2.59083181605787,0.108304048707149,0.999997068196745,0.999983379322086,"group_idyes"
"8433","AC027701.1","Exc L4-5 RORB GABRG1",0.0528108522376685,1.64025977701659,0.119534590994859,0.72972878433458,0.999997068196745,0.999983379322086,"group_idyes"
"8434","AC060765.1","Exc L4-5 RORB GABRG1",0.037250825847991,2.13531072092274,0.0842858822250383,0.771727623121577,0.999997068196745,0.999983379322086,"group_idyes"
"8435","AC105031.2","Exc L4-5 RORB GABRG1",0.0262742286128164,0.930443949899268,0.030081486311414,0.862396682411272,0.999997068196745,0.999983379322086,"group_idyes"
"8436","AC105031.3","Exc L4-5 RORB GABRG1",0.0149802374116104,2.97160766521415,0.0168929101903073,0.896655929889292,0.999997068196745,0.999983379322086,"group_idyes"
"8437","AC015522.1","Exc L4-5 RORB GABRG1",0.0975335233175182,1.52680645595297,0.471137016237697,0.492878013857373,0.999997068196745,0.999983379322086,"group_idyes"
"8438","RALYL","Exc L4-5 RORB GABRG1",0.0203952014566967,11.5117942791995,0.233142884332351,0.629477788437137,0.999997068196745,0.999983379322086,"group_idyes"
"8439","LRRCC1","Exc L4-5 RORB GABRG1",-0.024452425531493,2.82020758429211,0.130482066400416,0.718131016350035,0.999997068196745,0.999983379322086,"group_idyes"
"8440","E2F5","Exc L4-5 RORB GABRG1",-0.124948681857439,2.73025102356129,2.97014932225061,0.0856174557176439,0.999997068196745,0.999983379322086,"group_idyes"
"8441","C8orf59","Exc L4-5 RORB GABRG1",-0.00327076755624382,4.27847005617314,0.00200459172991765,0.964311740671495,0.999997068196745,0.999983379322086,"group_idyes"
"8442","CA13","Exc L4-5 RORB GABRG1",0.0391121717080762,3.60961367448828,0.430280123935874,0.51224361577959,0.999997068196745,0.999983379322086,"group_idyes"
"8443","CA1","Exc L4-5 RORB GABRG1",0.147013989340421,2.03359939995437,0.93663133958715,0.333753669654658,0.999997068196745,0.999983379322086,"group_idyes"
"8444","CA3","Exc L4-5 RORB GABRG1",0.0845640278228623,4.46599174257813,1.63215485428905,0.202175631870684,0.999997068196745,0.999983379322086,"group_idyes"
"8445","CA2","Exc L4-5 RORB GABRG1",-0.202694041550084,1.23377937233136,1.59870891672537,0.206851712681099,0.999997068196745,0.999983379322086,"group_idyes"
"8446","ATP6V0D2","Exc L4-5 RORB GABRG1",0.14796311289587,0.516412246922547,0.696424970999347,0.404505444060248,0.999997068196745,0.999983379322086,"group_idyes"
"8447","SLC7A13","Exc L4-5 RORB GABRG1",-0.185641051661401,0.216092785559669,1.27313631026327,0.259882254353147,0.999997068196745,0.999983379322086,"group_idyes"
"8448","WWP1","Exc L4-5 RORB GABRG1",-0.0365362493650194,5.81713248255169,1.55856252068781,0.212634997265751,0.999997068196745,0.999983379322086,"group_idyes"
"8449","RMDN1","Exc L4-5 RORB GABRG1",0.0232995043405962,4.40608898819822,0.29641732170904,0.586452613456991,0.999997068196745,0.999983379322086,"group_idyes"
"8450","CPNE3","Exc L4-5 RORB GABRG1",-0.021441524850205,5.25419177301838,0.500987323705958,0.707481550000318,0.999997068196745,0.999983379322086,"group_idyes"
"8451","CNGB3","Exc L4-5 RORB GABRG1",0.115816053819371,3.07131726986932,2.20728411965911,0.138179246571204,0.999997068196745,0.999983379322086,"group_idyes"
"8452","AC090572.3","Exc L4-5 RORB GABRG1",-0.0935325812634909,0.389261127389068,0.220328154310699,0.639055897896458,0.999997068196745,0.999983379322086,"group_idyes"
"8453","AC090572.2","Exc L4-5 RORB GABRG1",-0.18316901189897,0.29833177519414,0.896836171329264,0.344225890504406,0.999997068196745,0.999983379322086,"group_idyes"
"8454","CNBD1","Exc L4-5 RORB GABRG1",-0.0907998945314386,1.94983489143783,1.02009939815268,0.313130213151926,0.999997068196745,0.999983379322086,"group_idyes"
"8455","AF121898.1","Exc L4-5 RORB GABRG1",0.136254466365928,2.12445737543408,1.60053817382816,0.206592677315291,0.999997068196745,0.999983379322086,"group_idyes"
"8456","MMP16","Exc L4-5 RORB GABRG1",0.0132466887115178,8.8381346323659,0.112329272928153,0.737690383149598,0.999997068196745,0.999983379322086,"group_idyes"
"8457","AC090568.2","Exc L4-5 RORB GABRG1",0.0681701952546234,8.02189580117153,1.40643785602454,0.236380532047304,0.999997068196745,0.999983379322086,"group_idyes"
"8458","AF117829.1","Exc L4-5 RORB GABRG1",-0.0451794307274985,6.10850954185973,0.739184118416756,0.390457765917301,0.999997068196745,0.999983379322086,"group_idyes"
"8459","RIPK2","Exc L4-5 RORB GABRG1",0.0753549918527609,2.90481530940499,1.53546088135447,0.526693471670644,0.999997068196745,0.999983379322086,"group_idyes"
"8460","OSGIN2","Exc L4-5 RORB GABRG1",0.0352722404440136,4.13861045067874,0.758628587889791,0.535223814184392,0.999997068196745,0.999983379322086,"group_idyes"
"8461","NBN","Exc L4-5 RORB GABRG1",0.0244039222537711,5.17813124298818,0.590865247589237,0.442556321566295,0.999997068196745,0.999983379322086,"group_idyes"
"8462","DECR1","Exc L4-5 RORB GABRG1",-0.0216257263335936,4.92248245247656,0.17377438210881,0.677011440955032,0.999997068196745,0.999983379322086,"group_idyes"
"8463","CALB1","Exc L4-5 RORB GABRG1",0.000215302603440521,0.371116781018873,7.46334802426596e-05,0.993111585310503,0.999997068196745,0.999983379322086,"group_idyes"
"8464","LINC00534","Exc L4-5 RORB GABRG1",-0.00878870999108014,3.90276607289112,0.0105945957830254,0.9180721148579,0.999997068196745,0.999983379322086,"group_idyes"
"8465","AB015752.1","Exc L4-5 RORB GABRG1",0.0146696896277703,2.7929328334339,0.0395454564260593,0.842476998666095,0.999997068196745,0.999983379322086,"group_idyes"
"8466","TMEM64","Exc L4-5 RORB GABRG1",0.0273447407157952,5.65668469601371,0.359335235030732,0.549228503127713,0.999997068196745,0.999983379322086,"group_idyes"
"8467","NECAB1","Exc L4-5 RORB GABRG1",0.0428305737145992,8.7214547807813,0.803391015298801,0.370641927009981,0.999997068196745,0.999983379322086,"group_idyes"
"8468","AC103770.1","Exc L4-5 RORB GABRG1",-0.0239997019909942,1.69197783418942,0.0310287174994751,0.860269016891944,0.999997068196745,0.999983379322086,"group_idyes"
"8469","C8orf88","Exc L4-5 RORB GABRG1",0.0926391305786786,2.1066174722138,0.507186990950373,0.476790771961521,0.999997068196745,0.999983379322086,"group_idyes"
"8470","PIP4P2","Exc L4-5 RORB GABRG1",0.0414540560868987,5.50454144357357,0.8031971424143,0.370699604119308,0.999997068196745,0.999983379322086,"group_idyes"
"8471","OTUD6B-AS1","Exc L4-5 RORB GABRG1",-0.0211826767869875,5.30405967381091,0.112581573703651,0.737406867500503,0.999997068196745,0.999983379322086,"group_idyes"
"8472","OTUD6B","Exc L4-5 RORB GABRG1",-0.0288339965172401,3.99347250213888,0.457253447236784,0.499316675920018,0.999997068196745,0.999983379322086,"group_idyes"
"8473","LRRC69","Exc L4-5 RORB GABRG1",0.0327049852177497,3.03009801283233,0.124869519521418,0.724005507755227,0.999997068196745,0.999983379322086,"group_idyes"
"8474","SLC26A7","Exc L4-5 RORB GABRG1",-0.380768957833224,0.947327055460722,4.35163099075539,0.0376317487291483,0.999997068196745,0.999983379322086,"group_idyes"
"8475","AC103409.1","Exc L4-5 RORB GABRG1",-0.185841096101123,1.04275671162164,2.56297119321663,0.110213579114465,0.999997068196745,0.999983379322086,"group_idyes"
"8476","RUNX1T1","Exc L4-5 RORB GABRG1",0.00152597846695782,7.67614101316526,0.00198538419768557,0.964483016555332,0.999997068196745,0.999983379322086,"group_idyes"
"8477","AC117834.1","Exc L4-5 RORB GABRG1",0.0785303875360048,2.26126309281759,0.455530918654358,0.500125441112369,0.999997068196745,0.999983379322086,"group_idyes"
"8478","TRIQK","Exc L4-5 RORB GABRG1",0.0641729641578444,5.40717411163047,3.95695701470824,0.047385764651673,0.999997068196745,0.999983379322086,"group_idyes"
"8479","C8orf87","Exc L4-5 RORB GABRG1",-0.00919556858193798,0.315000801227687,0.00430797403595599,0.947702388915417,0.999997068196745,0.999983379322086,"group_idyes"
"8480","LINC00535","Exc L4-5 RORB GABRG1",0.0274870032664418,5.19195700507362,0.336174367875421,0.562385194436704,0.999997068196745,0.999983379322086,"group_idyes"
"8481","FAM92A","Exc L4-5 RORB GABRG1",-0.00233048110344573,5.35901822061269,0.00439041091968978,0.94720510646161,0.999997068196745,0.999983379322086,"group_idyes"
"8482","AC120053.1","Exc L4-5 RORB GABRG1",0.0838333072855992,1.62681628692279,0.723372549971277,0.745630678664864,0.999997068196745,0.999983379322086,"group_idyes"
"8483","RBM12B","Exc L4-5 RORB GABRG1",0.0436244292109528,5.0701502818015,0.99481378309842,0.319195579541658,0.999997068196745,0.999983379322086,"group_idyes"
"8484","TMEM67","Exc L4-5 RORB GABRG1",-0.0323148256511503,5.85945189567813,1.25125751194026,0.264010373734396,0.999997068196745,0.999983379322086,"group_idyes"
"8485","PDP1","Exc L4-5 RORB GABRG1",0.0195538415849399,7.11752913079901,0.167649317539319,0.682437301359195,0.999997068196745,0.999983379322086,"group_idyes"
"8486","RAD54B","Exc L4-5 RORB GABRG1",0.0125814956526908,3.41769930200389,0.0510711289565632,0.8213298097737,0.999997068196745,0.999983379322086,"group_idyes"
"8487","VIRMA","Exc L4-5 RORB GABRG1",-0.0052584795019028,5.54764272501922,0.0404163740912371,0.953052325802951,0.999997068196745,0.999983379322086,"group_idyes"
"8488","AC023632.2","Exc L4-5 RORB GABRG1",0.10643316653434,2.89978523427514,2.90346949531648,0.0891965688137921,0.999997068196745,0.999983379322086,"group_idyes"
"8489","ESRP1","Exc L4-5 RORB GABRG1",0.130426508230861,1.22803469714701,1.14473983395123,0.285323783655931,0.999997068196745,0.999983379322086,"group_idyes"
"8490","DPY19L4","Exc L4-5 RORB GABRG1",0.00789955235664162,4.41874311063665,0.037342141333585,0.846872089295087,0.999997068196745,0.999983379322086,"group_idyes"
"8491","INTS8","Exc L4-5 RORB GABRG1",-0.0392817157621201,5.87198261225422,1.77885015628401,0.183079620857497,0.999997068196745,0.999983379322086,"group_idyes"
"8492","CCNE2","Exc L4-5 RORB GABRG1",0.0502910086777278,1.91221435356195,0.298647245251521,0.585048505477823,0.999997068196745,0.999983379322086,"group_idyes"
"8493","NDUFAF6","Exc L4-5 RORB GABRG1",0.019812493722948,6.45109718970597,0.200816889446769,0.654314531117935,0.999997068196745,0.999983379322086,"group_idyes"
"8494","TP53INP1","Exc L4-5 RORB GABRG1",0.00167172536054935,0.623335948863474,0.000419213522493803,0.98367530509637,0.999997068196745,0.999983379322086,"group_idyes"
"8495","AC068189.1","Exc L4-5 RORB GABRG1",-0.0550610366142003,0.720020059022451,0.14668904824579,0.701931240360842,0.999997068196745,0.999983379322086,"group_idyes"
"8496","PLEKHF2","Exc L4-5 RORB GABRG1",0.0235098528980573,2.03460245837879,0.0787812323180429,0.962056285112681,0.999997068196745,0.999983379322086,"group_idyes"
"8497","C8orf37-AS1","Exc L4-5 RORB GABRG1",-0.126721311448324,4.25585645091249,2.38362713876533,0.123434681426475,0.999997068196745,0.999983379322086,"group_idyes"
"8498","C8orf37","Exc L4-5 RORB GABRG1",0.000456498618177524,3.25066712997529,6.04320256861399e-05,0.993801493742493,0.999997068196745,0.999983379322086,"group_idyes"
"8499","GDF6","Exc L4-5 RORB GABRG1",-0.0419442372874366,2.42640798606303,0.199067227328732,0.655725809697254,0.999997068196745,0.999983379322086,"group_idyes"
"8500","UQCRB","Exc L4-5 RORB GABRG1",-0.00203483184452608,5.76228713514535,0.000489002988271199,0.98236895215402,0.999997068196745,0.999983379322086,"group_idyes"
"8501","MTERF3","Exc L4-5 RORB GABRG1",0.0202067670646322,3.71014456050013,0.177408862053466,0.748562347259536,0.999997068196745,0.999983379322086,"group_idyes"
"8502","PTDSS1","Exc L4-5 RORB GABRG1",-0.0391749527405455,5.62682648363881,1.4018922630864,0.237137997974253,0.999997068196745,0.999983379322086,"group_idyes"
"8503","SDC2","Exc L4-5 RORB GABRG1",-0.047802354147535,2.75858149516816,0.333700220996441,0.563826262473443,0.999997068196745,0.999983379322086,"group_idyes"
"8504","CPQ","Exc L4-5 RORB GABRG1",0.00386634356384583,4.83481495978665,0.00540890034609718,0.941410477281532,0.999997068196745,0.999983379322086,"group_idyes"
"8505","TSPYL5","Exc L4-5 RORB GABRG1",0.058472985546658,3.93619867216983,0.93898586698151,0.333147559950337,0.999997068196745,0.999983379322086,"group_idyes"
"8506","MTDH","Exc L4-5 RORB GABRG1",0.00181307880725738,7.43452302480568,0.00755378609329866,0.930786263984693,0.999997068196745,0.999983379322086,"group_idyes"
"8507","LAPTM4B","Exc L4-5 RORB GABRG1",-0.0450042737195904,5.03630213940368,0.840635821811313,0.359789357033238,0.999997068196745,0.999983379322086,"group_idyes"
"8508","MATN2","Exc L4-5 RORB GABRG1",0.00271255623073597,3.92510252039802,0.00162734067613344,0.967842742042036,0.999997068196745,0.999983379322086,"group_idyes"
"8509","RPL30","Exc L4-5 RORB GABRG1",0.0688148436291243,5.41784713844718,0.91204622715798,0.340171744372361,0.999997068196745,0.999983379322086,"group_idyes"
"8510","ERICH5","Exc L4-5 RORB GABRG1",0.0243340967185851,2.36912001494555,0.108927323824969,0.859709371855093,0.999997068196745,0.999983379322086,"group_idyes"
"8511","RIDA","Exc L4-5 RORB GABRG1",0.0175293963510963,3.85760246416378,0.121510840462759,0.727592278717081,0.999997068196745,0.999983379322086,"group_idyes"
"8512","POP1","Exc L4-5 RORB GABRG1",0.028066531661989,4.49148187744896,0.407034784534994,0.523857922667567,0.999997068196745,0.999983379322086,"group_idyes"
"8513","NIPAL2","Exc L4-5 RORB GABRG1",-0.00453600451619561,7.29750247092374,0.00757114632232214,0.930706976391368,0.999997068196745,0.999983379322086,"group_idyes"
"8514","AP003438.1","Exc L4-5 RORB GABRG1",-0.000581231620754552,2.61507053005617,9.56059376711725e-05,0.992203613729819,0.999997068196745,0.999983379322086,"group_idyes"
"8515","STK3","Exc L4-5 RORB GABRG1",-0.0022553544418117,5.6315311808784,0.00187719153530798,0.965463689868923,0.999997068196745,0.999983379322086,"group_idyes"
"8516","KCNS2","Exc L4-5 RORB GABRG1",-0.0821495687577821,3.1431853993349,1.39183834598463,0.8409001543487,0.999997068196745,0.999983379322086,"group_idyes"
"8517","AP003355.2","Exc L4-5 RORB GABRG1",0.0634330028239126,2.40556125205102,0.715008458449251,0.398311699683777,0.999997068196745,0.999983379322086,"group_idyes"
"8518","AC104986.2","Exc L4-5 RORB GABRG1",-0.00597994981854254,4.5088713546194,0.0215664349359827,0.992191115647177,0.999997068196745,0.999983379322086,"group_idyes"
"8519","VPS13B","Exc L4-5 RORB GABRG1",-0.0149517253782718,7.75704256501188,0.211111789947285,0.646156897039456,0.999997068196745,0.999983379322086,"group_idyes"
"8520","COX6C","Exc L4-5 RORB GABRG1",-0.0592197458571351,5.57113786851404,0.558393229206043,0.455364810977203,0.999997068196745,0.999983379322086,"group_idyes"
"8521","RGS22","Exc L4-5 RORB GABRG1",0.127774729531287,1.38071183627803,1.14019843441234,0.286279954573666,0.999997068196745,0.999983379322086,"group_idyes"
"8522","POLR2K","Exc L4-5 RORB GABRG1",0.0207980729576109,4.24018727601411,0.0383018364739246,0.844941614869882,0.999997068196745,0.999983379322086,"group_idyes"
"8523","SPAG1","Exc L4-5 RORB GABRG1",0.0177068800126937,5.19091264597103,0.250780367414874,0.616812498365227,0.999997068196745,0.999983379322086,"group_idyes"
"8524","RNF19A","Exc L4-5 RORB GABRG1",0.023595104273774,6.20455206644704,0.46391047059517,0.496211799643949,0.999997068196745,0.999983379322086,"group_idyes"
"8525","ANKRD46","Exc L4-5 RORB GABRG1",0.0123850023274251,5.99910710570289,0.127080395220874,0.721674021277478,0.999997068196745,0.999983379322086,"group_idyes"
"8526","SNX31","Exc L4-5 RORB GABRG1",0.0720206102014927,4.85987256799102,0.265671860003638,0.60654605587598,0.999997068196745,0.999983379322086,"group_idyes"
"8527","PABPC1","Exc L4-5 RORB GABRG1",0.0077892110516149,6.21466173634685,0.0484286270530334,0.825937214180683,0.999997068196745,0.999983379322086,"group_idyes"
"8528","YWHAZ","Exc L4-5 RORB GABRG1",0.00948840011311091,7.56045276513297,0.0788761918262677,0.778977147032048,0.999997068196745,0.999983379322086,"group_idyes"
"8529","AP003469.4","Exc L4-5 RORB GABRG1",0.102815987621454,5.07877220236781,1.95024470630161,0.163365611037154,0.999997068196745,0.999983379322086,"group_idyes"
"8530","ZNF706","Exc L4-5 RORB GABRG1",0.0582190585545177,7.04484101945145,1.78723254358847,0.182053676684331,0.999997068196745,0.999983379322086,"group_idyes"
"8531","AP001330.1","Exc L4-5 RORB GABRG1",-0.00991136722173676,1.92529260736672,0.00961432951300859,0.921941519840506,0.999997068196745,0.999983379322086,"group_idyes"
"8532","GRHL2","Exc L4-5 RORB GABRG1",0.0231281960139747,0.353893090054417,0.0229272307768361,0.879725823944249,0.999997068196745,0.999983379322086,"group_idyes"
"8533","NCALD","Exc L4-5 RORB GABRG1",-0.0571283597632367,8.42925184832917,1.61916767861124,0.203976369146441,0.999997068196745,0.999983379322086,"group_idyes"
"8534","RRM2B","Exc L4-5 RORB GABRG1",0.00660251109067273,4.10593894784596,0.0175724725317508,0.894609719494563,0.999997068196745,0.999983379322086,"group_idyes"
"8535","UBR5-AS1","Exc L4-5 RORB GABRG1",-0.00864175365655328,3.10877668544729,0.0214268216038729,0.883698845634507,0.999997068196745,0.999983379322086,"group_idyes"
"8536","UBR5","Exc L4-5 RORB GABRG1",0.0348731665200273,7.91363445544626,0.709351014724978,0.400182589467938,0.999997068196745,0.999983379322086,"group_idyes"
"8537","KLF10","Exc L4-5 RORB GABRG1",0.0161266711251235,2.838433506639,0.0252678002970834,0.873784990718655,0.999997068196745,0.999983379322086,"group_idyes"
"8538","AZIN1","Exc L4-5 RORB GABRG1",0.00853297149034623,5.75352309811928,0.0502595097954015,0.822731327697889,0.999997068196745,0.999983379322086,"group_idyes"
"8539","AZIN1-AS1","Exc L4-5 RORB GABRG1",0.0442647703508503,5.42775735434559,0.414117085426102,0.520270592451878,0.999997068196745,0.999983379322086,"group_idyes"
"8540","AP003354.2","Exc L4-5 RORB GABRG1",0.0269887363165862,3.00826456061284,0.0799914676950698,0.777461080188295,0.999997068196745,0.999983379322086,"group_idyes"
"8541","ATP6V1C1","Exc L4-5 RORB GABRG1",0.0162987100715128,6.47896850400739,0.223385940961136,0.636740026269178,0.999997068196745,0.999983379322086,"group_idyes"
"8542","BAALC-AS2","Exc L4-5 RORB GABRG1",-0.0173712417967049,1.39710552847751,0.0261630541676502,0.871587659281408,0.999997068196745,0.999983379322086,"group_idyes"
"8543","BAALC","Exc L4-5 RORB GABRG1",0.0319308691266326,7.09370699664313,0.486285855637614,0.486009970528339,0.999997068196745,0.999983379322086,"group_idyes"
"8544","BAALC-AS1","Exc L4-5 RORB GABRG1",0.103111376748663,4.23273945256005,1.10789442077359,0.29320073951033,0.999997068196745,0.999983379322086,"group_idyes"
"8545","FZD6","Exc L4-5 RORB GABRG1",0.0543259853791761,3.72961469053377,0.59058117948508,0.442665931425365,0.999997068196745,0.999983379322086,"group_idyes"
"8546","CTHRC1","Exc L4-5 RORB GABRG1",0.0770228937935685,1.48602278023128,0.579864935967505,0.446831780123075,0.999997068196745,0.999983379322086,"group_idyes"
"8547","AC012213.3","Exc L4-5 RORB GABRG1",0.197695486149676,0.729813874730979,2.1956995702194,0.222789940639671,0.999997068196745,0.999983379322086,"group_idyes"
"8548","SLC25A32","Exc L4-5 RORB GABRG1",0.0547478807925432,5.01745261905563,1.34520419251527,0.246837546306556,0.999997068196745,0.999983379322086,"group_idyes"
"8549","DCAF13","Exc L4-5 RORB GABRG1",0.0630885404142187,2.88473736932405,1.06159969346566,0.303497905511978,0.999997068196745,0.999983379322086,"group_idyes"
"8550","AC012213.4","Exc L4-5 RORB GABRG1",-0.0556249809700616,1.53241011087853,0.287196514177677,0.592332377767058,0.999997068196745,0.999983379322086,"group_idyes"
"8551","AC012213.1","Exc L4-5 RORB GABRG1",-0.0816343031669012,3.44553435689514,1.85847637138389,0.173597997476605,0.999997068196745,0.999983379322086,"group_idyes"
"8552","RIMS2","Exc L4-5 RORB GABRG1",0.0100587528105324,10.6770208425498,0.0790342111576441,0.77876164068882,0.999997068196745,0.999983379322086,"group_idyes"
"8553","DPYS","Exc L4-5 RORB GABRG1",0.00164814698726697,2.52411653394287,0.000352030202675657,0.985040321163965,0.999997068196745,0.999983379322086,"group_idyes"
"8554","LRP12","Exc L4-5 RORB GABRG1",0.0151441772601322,5.60501785292535,0.189097054882877,0.663913009190134,0.999997068196745,0.999983379322086,"group_idyes"
"8555","ZFPM2","Exc L4-5 RORB GABRG1",-0.028363700107097,8.61894636243708,0.420603723944474,0.517022851807814,0.999997068196745,0.999983379322086,"group_idyes"
"8556","AC103853.1","Exc L4-5 RORB GABRG1",0.0668856913235284,1.41621542402176,0.202685127884652,0.652815738289314,0.999997068196745,0.999983379322086,"group_idyes"
"8557","AC027031.2","Exc L4-5 RORB GABRG1",0.00872321333105508,3.79937338663359,0.01287724588966,0.909710831744973,0.999997068196745,0.999983379322086,"group_idyes"
"8558","OXR1","Exc L4-5 RORB GABRG1",-0.00440763643857027,9.55441817535527,0.0202009070586057,0.887051803966465,0.999997068196745,0.999983379322086,"group_idyes"
"8559","AC090579.1","Exc L4-5 RORB GABRG1",-0.0541716854338665,4.61250453427689,0.176284453036406,0.674820330885312,0.999997068196745,0.999983379322086,"group_idyes"
"8560","ANGPT1","Exc L4-5 RORB GABRG1",0.0973717304336356,0.664104186081181,0.386415171562065,0.534557947070492,0.999997068196745,0.999983379322086,"group_idyes"
"8561","RSPO2","Exc L4-5 RORB GABRG1",-0.0049633564071067,7.4627540431862,0.0203037004763081,0.886766736763118,0.999997068196745,0.999983379322086,"group_idyes"
"8562","EIF3E","Exc L4-5 RORB GABRG1",0.036250100240201,5.77770770268588,1.04945402301476,0.306276547521074,0.999997068196745,0.999983379322086,"group_idyes"
"8563","EMC2","Exc L4-5 RORB GABRG1",0.00535109756874754,4.70866298056832,0.0223172580362668,0.881324481618378,0.999997068196745,0.999983379322086,"group_idyes"
"8564","TMEM74","Exc L4-5 RORB GABRG1",-0.0376511646547202,4.26607033480084,0.520776753290756,0.470948870338811,0.999997068196745,0.999983379322086,"group_idyes"
"8565","AC104248.1","Exc L4-5 RORB GABRG1",-0.0582016163569082,3.12352847995505,0.19517549898121,0.658891766292462,0.999997068196745,0.999983379322086,"group_idyes"
"8566","NUDCD1","Exc L4-5 RORB GABRG1",-0.0208378396142026,5.30964191291424,0.276661617601575,0.59920076022182,0.999997068196745,0.999983379322086,"group_idyes"
"8567","ENY2","Exc L4-5 RORB GABRG1",0.0162493911238179,5.14340920837215,0.0735588874743423,0.786369278649941,0.999997068196745,0.999983379322086,"group_idyes"
"8568","EBAG9","Exc L4-5 RORB GABRG1",0.0211048523236212,4.57361747557757,0.28902851707506,0.591154577514688,0.999997068196745,0.999983379322086,"group_idyes"
"8569","SYBU","Exc L4-5 RORB GABRG1",0.00576640020671558,8.05607516638881,0.0569322061817385,0.811539155181802,0.999997068196745,0.999983379322086,"group_idyes"
"8570","KCNV1","Exc L4-5 RORB GABRG1",0.0502620613813057,4.899960190586,0.847649303804077,0.357795119068584,0.999997068196745,0.999983379322086,"group_idyes"
