"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8571","AC025366.1","Exc L4-5 RORB GABRG1",-0.0616346324259918,2.45898329412783,0.60465977652602,0.449164691289944,0.999997068196745,0.999983379322086,"group_idyes"
"8572","AP005357.1","Exc L4-5 RORB GABRG1",-0.0796482725389239,0.970660604533849,0.393479501924519,0.547505158455994,0.999997068196745,0.999983379322086,"group_idyes"
"8573","LINC01608","Exc L4-5 RORB GABRG1",-0.118783529980945,0.930679825740388,0.541928003180701,0.462083396365937,0.999997068196745,0.999983379322086,"group_idyes"
"8574","LINC01609","Exc L4-5 RORB GABRG1",0.173137688034813,2.69797252846071,2.12628947743955,0.145606712661344,0.999997068196745,0.999983379322086,"group_idyes"
"8575","LINC02237","Exc L4-5 RORB GABRG1",-0.0392694544216555,1.01592786395494,0.0896044536090644,0.764842254908864,0.999997068196745,0.999983379322086,"group_idyes"
"8576","CSMD3","Exc L4-5 RORB GABRG1",-0.00588876501125795,10.1853449283946,0.0211661297078172,0.884403485515722,0.999997068196745,0.999983379322086,"group_idyes"
"8577","TRPS1","Exc L4-5 RORB GABRG1",0.00404810271138166,4.71032474040101,0.00336956681611265,0.953740555409225,0.999997068196745,0.999983379322086,"group_idyes"
"8578","LINC00536","Exc L4-5 RORB GABRG1",0.014450684661836,2.67106861842791,0.0246118282120029,0.875420476017305,0.999997068196745,0.999983379322086,"group_idyes"
"8579","EIF3H","Exc L4-5 RORB GABRG1",0.00764991904938631,5.69406723437228,0.0560160719420438,0.813033227768325,0.999997068196745,0.999983379322086,"group_idyes"
"8580","UTP23","Exc L4-5 RORB GABRG1",0.000447552296239651,6.53066262360214,9.41534652592992e-05,0.992263060959356,0.999997068196745,0.999983379322086,"group_idyes"
"8581","RAD21","Exc L4-5 RORB GABRG1",0.0612377210993863,6.14703937194501,2.26573480609711,0.133083988179111,0.999997068196745,0.999983379322086,"group_idyes"
"8582","SLC30A8","Exc L4-5 RORB GABRG1",-0.1864503384427,1.59527706977958,1.58958405873622,0.208149620770621,0.999997068196745,0.999983379322086,"group_idyes"
"8583","MED30","Exc L4-5 RORB GABRG1",0.0466996995736912,3.82075404481267,0.963827867495526,0.626043860734439,0.999997068196745,0.999983379322086,"group_idyes"
"8584","EXT1","Exc L4-5 RORB GABRG1",-0.113159837763513,8.12684551254955,4.65251206491095,0.0316269461485722,0.999997068196745,0.999983379322086,"group_idyes"
"8585","SAMD12","Exc L4-5 RORB GABRG1",-0.0174667220328052,9.39300515687996,0.228444192136388,0.632951295977721,0.999997068196745,0.999983379322086,"group_idyes"
"8586","AC023590.1","Exc L4-5 RORB GABRG1",-0.0908509623971216,4.1212495925722,0.452092651195961,0.501746462733898,0.999997068196745,0.999983379322086,"group_idyes"
"8587","SAMD12-AS1","Exc L4-5 RORB GABRG1",0.00208344886635574,3.90618492518742,0.000640764018676006,0.979818176062233,0.999997068196745,0.999983379322086,"group_idyes"
"8588","COLEC10","Exc L4-5 RORB GABRG1",-0.0944665162352215,2.33614127019139,0.760849672451152,0.383606784378843,0.999997068196745,0.999983379322086,"group_idyes"
"8589","MAL2","Exc L4-5 RORB GABRG1",-0.00172461842156333,6.16956580847888,0.00210944772084073,0.963390889670187,0.999997068196745,0.999983379322086,"group_idyes"
"8590","MAL2-AS1","Exc L4-5 RORB GABRG1",-0.19042338964966,1.93118603167873,3.99049888753165,0.0464612048281587,0.999997068196745,0.999983379322086,"group_idyes"
"8591","NOV","Exc L4-5 RORB GABRG1",0.00628398108741185,3.91092832478542,0.00673702225493999,0.934626286148444,0.999997068196745,0.999983379322086,"group_idyes"
"8592","AC021733.1","Exc L4-5 RORB GABRG1",0.0376605246126765,0.720176789883763,0.0734120248552736,0.786577459785797,0.999997068196745,0.999983379322086,"group_idyes"
"8593","ENPP2","Exc L4-5 RORB GABRG1",-0.0833135120821351,2.5105045470954,0.489672797936539,0.484496184846084,0.999997068196745,0.999983379322086,"group_idyes"
"8594","TAF2","Exc L4-5 RORB GABRG1",-0.0167706450002258,5.86909363920045,0.33645068126775,0.562224695887795,0.999997068196745,0.999983379322086,"group_idyes"
"8595","DSCC1","Exc L4-5 RORB GABRG1",-0.217539118507633,3.11245153634233,7.22083349998636,0.00751887802776638,0.999997068196745,0.999983379322086,"group_idyes"
"8596","DEPTOR","Exc L4-5 RORB GABRG1",-0.0429952889728747,4.40633215208028,0.728865053078993,0.39378255378708,0.999997068196745,0.999983379322086,"group_idyes"
"8597","AC091563.1","Exc L4-5 RORB GABRG1",0.0236518589153006,2.09812994271557,0.102294029265442,0.749267498471873,0.999997068196745,0.999983379322086,"group_idyes"
"8598","COL14A1","Exc L4-5 RORB GABRG1",-0.198029666789402,2.43714939933496,5.58498409680695,0.0186116478661563,0.999997068196745,0.999983379322086,"group_idyes"
"8599","MRPL13","Exc L4-5 RORB GABRG1",-0.0445903762792209,3.96448192590416,1.15828150362143,0.444992924052455,0.999997068196745,0.999983379322086,"group_idyes"
"8600","MTBP","Exc L4-5 RORB GABRG1",0.0040341697979551,4.89538152505178,0.00991626785947625,0.92072927475215,0.999997068196745,0.999983379322086,"group_idyes"
"8601","SNTB1","Exc L4-5 RORB GABRG1",-0.065097580105747,1.63686690537299,0.349171548579784,0.554929447291316,0.999997068196745,0.999983379322086,"group_idyes"
"8602","ZHX2","Exc L4-5 RORB GABRG1",0.0890292985647105,3.51883258486455,1.21255740320157,0.271514671439011,0.999997068196745,0.999983379322086,"group_idyes"
"8603","AC104316.1","Exc L4-5 RORB GABRG1",0.0829867071464107,1.82025164120648,0.324039709077785,0.56952216254216,0.999997068196745,0.999983379322086,"group_idyes"
"8604","DERL1","Exc L4-5 RORB GABRG1",0.0628644148456981,4.29992964770341,2.28793391113016,0.131204365426112,0.999997068196745,0.999983379322086,"group_idyes"
"8605","TBC1D31","Exc L4-5 RORB GABRG1",-0.00241607902175886,4.65575346423801,0.00348306593150827,0.952968807278804,0.999997068196745,0.999983379322086,"group_idyes"
"8606","FAM83A","Exc L4-5 RORB GABRG1",0.25316775189981,0.517405973526624,2.72895760673639,0.0993594632641426,0.999997068196745,0.999983379322086,"group_idyes"
"8607","C8orf76","Exc L4-5 RORB GABRG1",0.0768116613965871,2.79817650951037,1.28743665089323,0.257227317550798,0.999997068196745,0.999983379322086,"group_idyes"
"8608","ZHX1-C8orf76","Exc L4-5 RORB GABRG1",-0.0225817426146914,1.7719044392255,0.0690870222180894,0.792811438705534,0.999997068196745,0.999983379322086,"group_idyes"
"8609","ATAD2","Exc L4-5 RORB GABRG1",-0.0424600118889352,5.24546679381705,0.739638769351768,0.390312206980519,0.999997068196745,0.999983379322086,"group_idyes"
"8610","WDYHV1","Exc L4-5 RORB GABRG1",0.00845096251348245,3.1466166355572,0.0204701928407282,0.891729960980056,0.999997068196745,0.999983379322086,"group_idyes"
"8611","FBXO32","Exc L4-5 RORB GABRG1",0.0116640848750863,6.60149135355562,0.0901659457187963,0.764128480103027,0.999997068196745,0.999983379322086,"group_idyes"
"8612","AC090193.1","Exc L4-5 RORB GABRG1",0.0680495421448529,0.325929990240106,0.140185804736888,0.708302645507047,0.999997068196745,0.999983379322086,"group_idyes"
"8613","ANXA13","Exc L4-5 RORB GABRG1",0.0497629394767424,1.03480626406914,0.181511672719257,0.760784566051605,0.999997068196745,0.999983379322086,"group_idyes"
"8614","FAM91A1","Exc L4-5 RORB GABRG1",-0.00841571444471831,4.54225008781456,0.0610382252890559,0.804994226517083,0.999997068196745,0.999983379322086,"group_idyes"
"8615","FER1L6","Exc L4-5 RORB GABRG1",-0.0564806088798825,0.988492676321616,0.192500227884245,0.710003559921313,0.999997068196745,0.999983379322086,"group_idyes"
"8616","FER1L6-AS1","Exc L4-5 RORB GABRG1",-0.123080763502466,1.70271767877361,0.857354938813225,0.35506039857993,0.999997068196745,0.999983379322086,"group_idyes"
"8617","FER1L6-AS2","Exc L4-5 RORB GABRG1",-0.0516343057569635,3.75329872246204,0.372102124219127,0.542220774126622,0.999997068196745,0.999983379322086,"group_idyes"
"8618","AC090921.1","Exc L4-5 RORB GABRG1",-0.105860948982495,1.79202879458027,1.25074085232922,0.264108840257629,0.999997068196745,0.999983379322086,"group_idyes"
"8619","TMEM65","Exc L4-5 RORB GABRG1",-0.0329428801576968,4.82292733910217,0.512413830845842,0.474530019671352,0.999997068196745,0.999983379322086,"group_idyes"
"8620","TRMT12","Exc L4-5 RORB GABRG1",-0.0370097407017462,3.55278715152993,0.532789563059435,0.465880616889165,0.999997068196745,0.999983379322086,"group_idyes"
"8621","RNF139-AS1","Exc L4-5 RORB GABRG1",-0.0119476535861879,3.26111811380245,0.0391864393616624,0.843184315125684,0.999997068196745,0.999983379322086,"group_idyes"
"8622","RNF139","Exc L4-5 RORB GABRG1",0.0498521359211079,3.7168310225475,1.08173225242153,0.485504202218372,0.999997068196745,0.999983379322086,"group_idyes"
"8623","TATDN1","Exc L4-5 RORB GABRG1",-0.0360588303473758,5.25930726563712,0.883082786899736,0.347948329153588,0.999997068196745,0.999983379322086,"group_idyes"
"8624","NDUFB9","Exc L4-5 RORB GABRG1",-0.0266375730351746,4.03477432245131,0.0914225067843367,0.762539858456578,0.999997068196745,0.999983379322086,"group_idyes"
"8625","MTSS1","Exc L4-5 RORB GABRG1",-0.0215104458804816,5.64095255776284,0.321790549535034,0.570864407702277,0.999997068196745,0.999983379322086,"group_idyes"
"8626","LINC00964","Exc L4-5 RORB GABRG1",-0.0283536813867052,0.435206431802022,0.0270837920952788,0.86936766200532,0.999997068196745,0.999983379322086,"group_idyes"
"8627","SQLE","Exc L4-5 RORB GABRG1",-0.0646707297184965,3.64153718313812,0.901980784649466,0.342847349295555,0.999997068196745,0.999983379322086,"group_idyes"
"8628","WASHC5","Exc L4-5 RORB GABRG1",-0.0421818633417351,5.05341426446138,1.58285854135002,0.209112437140731,0.999997068196745,0.999983379322086,"group_idyes"
"8629","NSMCE2","Exc L4-5 RORB GABRG1",-0.0464075894744265,7.52932844474441,2.29850670689407,0.130319622061144,0.999997068196745,0.999983379322086,"group_idyes"
"8630","TRIB1","Exc L4-5 RORB GABRG1",-0.143841770475751,0.759955335263785,0.691644362969464,0.406121506534339,0.999997068196745,0.999983379322086,"group_idyes"
"8631","PCAT1","Exc L4-5 RORB GABRG1",-0.0922717734629993,2.34167894560433,1.11587602995215,0.291471048239149,0.999997068196745,0.999983379322086,"group_idyes"
"8632","CASC8","Exc L4-5 RORB GABRG1",-0.0514295081134912,0.787759858361406,0.11216064406082,0.737880072487235,0.999997068196745,0.999983379322086,"group_idyes"
"8633","CASC11","Exc L4-5 RORB GABRG1",-0.0930839738821487,0.517052031848295,0.37715659681802,0.634006751883325,0.999997068196745,0.999983379322086,"group_idyes"
"8634","MYC","Exc L4-5 RORB GABRG1",-0.0515895258632739,0.92165797969936,0.135280146099445,0.713221278545227,0.999997068196745,0.999983379322086,"group_idyes"
"8635","PVT1","Exc L4-5 RORB GABRG1",-0.107303502369019,5.23146678681612,2.17421024964353,0.141159346947863,0.999997068196745,0.999983379322086,"group_idyes"
"8636","CCDC26","Exc L4-5 RORB GABRG1",0.0793467849987575,2.55333066954361,0.631395625091674,0.427333735228465,0.999997068196745,0.999983379322086,"group_idyes"
"8637","FAM49B","Exc L4-5 RORB GABRG1",-0.031835239518588,8.21538095860243,1.79110430425633,0.181582057930547,0.999997068196745,0.999983379322086,"group_idyes"
"8638","AC022973.2","Exc L4-5 RORB GABRG1",-0.00797031102484276,1.37259829895126,0.00361162642098843,0.95210973607033,0.999997068196745,0.999983379322086,"group_idyes"
"8639","ASAP1","Exc L4-5 RORB GABRG1",-0.0215023367098381,8.01424723948768,0.477266826821861,0.490079543566668,0.999997068196745,0.999983379322086,"group_idyes"
"8640","ADCY8","Exc L4-5 RORB GABRG1",-0.0635159402779028,4.83760158798481,0.847951483782112,0.357709538773265,0.999997068196745,0.999983379322086,"group_idyes"
"8641","EFR3A","Exc L4-5 RORB GABRG1",0.0363093501310481,7.5631326760269,0.990389127224362,0.320272783211801,0.999997068196745,0.999983379322086,"group_idyes"
"8642","HHLA1","Exc L4-5 RORB GABRG1",0.07520903493276,1.11949402284539,0.337804139351443,0.561439801029889,0.999997068196745,0.999983379322086,"group_idyes"
"8643","KCNQ3","Exc L4-5 RORB GABRG1",-0.0305424905492376,9.78370084740087,0.419915662678482,0.517365659571527,0.999997068196745,0.999983379322086,"group_idyes"
"8644","LRRC6","Exc L4-5 RORB GABRG1",-0.0255158937524046,6.52617117924651,0.453533945168447,0.501065855962499,0.999997068196745,0.999983379322086,"group_idyes"
"8645","PHF20L1","Exc L4-5 RORB GABRG1",0.0441722968300712,6.71060178226263,2.73866431561338,0.0987620997725835,0.999997068196745,0.999983379322086,"group_idyes"
"8646","TG","Exc L4-5 RORB GABRG1",-0.129123193423472,1.04716204728143,0.685906326903766,0.408073747890237,0.999997068196745,0.999983379322086,"group_idyes"
"8647","SLA","Exc L4-5 RORB GABRG1",-0.0824566122648164,0.754705603853226,0.271782096573935,0.602438777653128,0.999997068196745,0.999983379322086,"group_idyes"
"8648","NDRG1","Exc L4-5 RORB GABRG1",-0.000571192422960504,2.58690638984927,2.74689507055675e-05,0.995820956468345,0.999997068196745,0.999983379322086,"group_idyes"
"8649","ST3GAL1","Exc L4-5 RORB GABRG1",-0.164722094108378,1.4520235065152,1.50451670023672,0.220727840468062,0.999997068196745,0.999983379322086,"group_idyes"
"8650","AC103706.1","Exc L4-5 RORB GABRG1",-0.0881178248662251,0.899511992799583,0.507156882599281,0.54520793035545,0.999997068196745,0.999983379322086,"group_idyes"
"8651","AC105180.1","Exc L4-5 RORB GABRG1",0.143561356736036,0.94685269815361,1.05131722283108,0.305848153495964,0.999997068196745,0.999983379322086,"group_idyes"
"8652","ZFAT","Exc L4-5 RORB GABRG1",-0.00445198046412938,4.93180990051454,0.0068672273255896,0.933999011747014,0.999997068196745,0.999983379322086,"group_idyes"
"8653","AC083843.3","Exc L4-5 RORB GABRG1",0.0724392449673722,1.48677257313526,0.512461084856559,0.474509660658174,0.999997068196745,0.999983379322086,"group_idyes"
"8654","LINC01591","Exc L4-5 RORB GABRG1",0.0938918384282652,3.02650993872533,1.54982786729538,0.213918619338965,0.999997068196745,0.999983379322086,"group_idyes"
"8655","KHDRBS3","Exc L4-5 RORB GABRG1",0.00763233338203993,10.149209004018,0.0355280896598688,0.850592748973552,0.999997068196745,0.999983379322086,"group_idyes"
"8656","AC079098.1","Exc L4-5 RORB GABRG1",0.320957601704292,0.485606636794358,3.69385438715562,0.0553515587444965,0.999997068196745,0.999983379322086,"group_idyes"
"8657","AC013546.1","Exc L4-5 RORB GABRG1",0.00183625378992764,1.4675721012553,0.000263172559548106,0.987065219673433,0.999997068196745,0.999983379322086,"group_idyes"
"8658","LINC02055","Exc L4-5 RORB GABRG1",0.040136551843288,6.66379176284639,0.117849457803631,0.731566243242364,0.999997068196745,0.999983379322086,"group_idyes"
"8659","AC046195.1","Exc L4-5 RORB GABRG1",0.0488075295534761,2.67452784803278,0.444210335834373,0.557730116692396,0.999997068196745,0.999983379322086,"group_idyes"
"8660","FAM135B","Exc L4-5 RORB GABRG1",-0.0737612885157458,4.27228994075619,0.859350027077606,0.354501809961116,0.999997068196745,0.999983379322086,"group_idyes"
"8661","COL22A1","Exc L4-5 RORB GABRG1",-0.257804956882773,0.999739534294411,2.14918536264468,0.143462380048228,0.999997068196745,0.999983379322086,"group_idyes"
"8662","KCNK9","Exc L4-5 RORB GABRG1",0.00748316134556394,4.90039173157873,0.026793986963087,0.870062175965447,0.999997068196745,0.999983379322086,"group_idyes"
"8663","TRAPPC9","Exc L4-5 RORB GABRG1",-0.0738788740624853,7.33693234361843,3.20020500634873,0.0744156372669562,0.999997068196745,0.999983379322086,"group_idyes"
"8664","AC107375.1","Exc L4-5 RORB GABRG1",-0.0584663615855843,2.70162992926658,0.612360369502042,0.434381847851144,0.999997068196745,0.999983379322086,"group_idyes"
"8665","CHRAC1","Exc L4-5 RORB GABRG1",-0.0491815748321669,2.07898746040648,0.398426848914922,0.528277638097864,0.999997068196745,0.999983379322086,"group_idyes"
"8666","AGO2","Exc L4-5 RORB GABRG1",-0.0257924501069181,5.68184650473493,0.575779951166539,0.569098146077917,0.999997068196745,0.999983379322086,"group_idyes"
"8667","PTK2","Exc L4-5 RORB GABRG1",-0.0588469770532448,8.9189375823436,3.06328899136401,0.0808765687897797,0.999997068196745,0.999983379322086,"group_idyes"
"8668","DENND3","Exc L4-5 RORB GABRG1",-0.0360103624680781,4.84847947088511,0.375026920650435,0.540638608751314,0.999997068196745,0.999983379322086,"group_idyes"
"8669","SLC45A4","Exc L4-5 RORB GABRG1",0.0400740459112373,5.73314214331265,0.671632045811406,0.412990574952136,0.999997068196745,0.999983379322086,"group_idyes"
"8670","PTP4A3","Exc L4-5 RORB GABRG1",-0.0562645470874236,2.43655007840656,0.396078190673767,0.529495149661462,0.999997068196745,0.999983379322086,"group_idyes"
"8671","AC138647.1","Exc L4-5 RORB GABRG1",-0.0461216492846524,2.60318576076353,0.269915729343317,0.60368706902217,0.999997068196745,0.999983379322086,"group_idyes"
"8672","LINC00051","Exc L4-5 RORB GABRG1",0.203321767829019,0.30801612536526,1.3881626907323,0.239443855343942,0.999997068196745,0.999983379322086,"group_idyes"
"8673","TSNARE1","Exc L4-5 RORB GABRG1",-0.0512764397504326,5.91844943165812,1.6586328811798,0.198562103312268,0.999997068196745,0.999983379322086,"group_idyes"
"8674","ADGRB1","Exc L4-5 RORB GABRG1",-0.00249107636798314,6.20710662148141,0.00258744212855733,0.959457975033481,0.999997068196745,0.999983379322086,"group_idyes"
"8675","ARC","Exc L4-5 RORB GABRG1",0.0101311863318164,3.40744090425789,0.0150397214732905,0.902458951704439,0.999997068196745,0.999983379322086,"group_idyes"
"8676","JRK","Exc L4-5 RORB GABRG1",-0.0327262968191466,4.34624599288093,0.641297698643294,0.423735524368233,0.999997068196745,0.999983379322086,"group_idyes"
"8677","AC108002.1","Exc L4-5 RORB GABRG1",-0.12944803275344,2.27962151402119,1.4875388730018,0.223345865893556,0.999997068196745,0.999983379322086,"group_idyes"
"8678","THEM6","Exc L4-5 RORB GABRG1",-0.00233559074245591,3.72210529985352,0.000971921226114595,0.97514562430732,0.999997068196745,0.999983379322086,"group_idyes"
"8679","LY6D","Exc L4-5 RORB GABRG1",0.143880742012879,0.952189048496539,0.800008259899335,0.371650100507936,0.999997068196745,0.999983379322086,"group_idyes"
"8680","GML","Exc L4-5 RORB GABRG1",0.000911481758385855,0.996075247424725,2.81415062133496e-05,0.995770106036565,0.999997068196745,0.999983379322086,"group_idyes"
"8681","LY6E-DT","Exc L4-5 RORB GABRG1",-0.0191506634576027,5.32711553005733,0.109687819019796,0.740680145067715,0.999997068196745,0.999983379322086,"group_idyes"
"8682","LY6E","Exc L4-5 RORB GABRG1",0.0160132119857064,5.42412397905832,0.032011646340855,0.858096280542476,0.999997068196745,0.999983379322086,"group_idyes"
"8683","LY6H","Exc L4-5 RORB GABRG1",0.148108869683998,3.96651357898365,1.63701145404851,0.201507067761213,0.999997068196745,0.999983379322086,"group_idyes"
"8684","AC138696.1","Exc L4-5 RORB GABRG1",-0.0366587422469793,2.76714332455551,0.240607578952376,0.624047269737732,0.999997068196745,0.999983379322086,"group_idyes"
"8685","GLI4","Exc L4-5 RORB GABRG1",-0.0350907362204007,3.84265111417115,0.324655204627171,0.569155924786386,0.999997068196745,0.999983379322086,"group_idyes"
"8686","MINCR","Exc L4-5 RORB GABRG1",-0.121458960817546,1.15450109548179,0.828574766830277,0.363254899001152,0.999997068196745,0.999983379322086,"group_idyes"
"8687","ZNF696","Exc L4-5 RORB GABRG1",-0.0856723196340398,2.03637156463405,1.04917419338618,0.306340954341029,0.999997068196745,0.999983379322086,"group_idyes"
"8688","TOP1MT","Exc L4-5 RORB GABRG1",-0.00848640112883963,3.71665498549052,0.0307115826535722,0.985541399892327,0.999997068196745,0.999983379322086,"group_idyes"
"8689","RHPN1","Exc L4-5 RORB GABRG1",-0.0337808559555223,4.85124266864211,0.592159855888204,0.442057317506765,0.999997068196745,0.999983379322086,"group_idyes"
"8690","ZC3H3","Exc L4-5 RORB GABRG1",-0.0365101227013916,4.59507532282644,0.673166145060743,0.412457968379673,0.999997068196745,0.999983379322086,"group_idyes"
"8691","MROH6","Exc L4-5 RORB GABRG1",0.135004126906124,2.8475887452464,1.64411158499112,0.200534345820842,0.999997068196745,0.999983379322086,"group_idyes"
"8692","NAPRT","Exc L4-5 RORB GABRG1",0.00346816608635237,3.01900102997663,0.0014328796710931,0.969824203706161,0.999997068196745,0.999983379322086,"group_idyes"
"8693","EEF1D","Exc L4-5 RORB GABRG1",0.0153349741541134,4.9792392074319,0.144103920177706,0.704444221195564,0.999997068196745,0.999983379322086,"group_idyes"
"8694","TIGD5","Exc L4-5 RORB GABRG1",0.0290445755693091,2.5144154277005,0.181195786979932,0.690493462399283,0.999997068196745,0.999983379322086,"group_idyes"
"8695","PYCR3","Exc L4-5 RORB GABRG1",-0.115490178977034,2.1086210496171,1.36422090113472,0.243530595759931,0.999997068196745,0.999983379322086,"group_idyes"
"8696","TSTA3","Exc L4-5 RORB GABRG1",-0.059776198231581,2.76419216194223,0.650923130558389,0.420281291109421,0.999997068196745,0.999983379322086,"group_idyes"
"8697","ZNF623","Exc L4-5 RORB GABRG1",-0.0133449081381361,4.84732195208116,0.122673688880591,0.906587227172342,0.999997068196745,0.999983379322086,"group_idyes"
"8698","ZNF707","Exc L4-5 RORB GABRG1",-0.0623656209993277,2.75792568428663,0.811568133221593,0.452855735334957,0.999997068196745,0.999983379322086,"group_idyes"
"8699","FAM83H","Exc L4-5 RORB GABRG1",-0.0165809794537885,1.91178894053029,0.0346908775723654,0.852343061631483,0.999997068196745,0.999983379322086,"group_idyes"
"8700","IQANK1","Exc L4-5 RORB GABRG1",0.00578130282895872,3.81733777800917,0.0072646449144642,0.93212058218196,0.999997068196745,0.999983379322086,"group_idyes"
"8701","AC105219.4","Exc L4-5 RORB GABRG1",0.0978215528499434,1.82846206732801,1.04978863784763,0.306199554195548,0.999997068196745,0.999983379322086,"group_idyes"
"8702","SCRIB","Exc L4-5 RORB GABRG1",0.0326901263342596,3.49288359257318,0.410822803968843,0.521933783529615,0.999997068196745,0.999983379322086,"group_idyes"
"8703","PUF60","Exc L4-5 RORB GABRG1",0.0242635000569758,4.16785448726716,0.113123210099444,0.736799411296164,0.999997068196745,0.999983379322086,"group_idyes"
"8704","NRBP2","Exc L4-5 RORB GABRG1",-0.0423889137718868,4.74736310005084,0.811897907284021,0.368123426746001,0.999997068196745,0.999983379322086,"group_idyes"
"8705","PLEC","Exc L4-5 RORB GABRG1",-0.00141680945716483,6.43779162067835,0.00141503791791737,0.970012572429606,0.999997068196745,0.999983379322086,"group_idyes"
"8706","PARP10","Exc L4-5 RORB GABRG1",0.0154107590860774,2.78752484632516,0.0415005040949445,0.847787638195215,0.999997068196745,0.999983379322086,"group_idyes"
"8707","GRINA","Exc L4-5 RORB GABRG1",0.0636972850741416,5.89671044298154,0.642399655724205,0.42333791668336,0.999997068196745,0.999983379322086,"group_idyes"
"8708","SPATC1","Exc L4-5 RORB GABRG1",0.118599285554772,0.52829367054394,0.687720165190352,0.407455143065801,0.999997068196745,0.999983379322086,"group_idyes"
"8709","EXOSC4","Exc L4-5 RORB GABRG1",-0.0306535484263567,2.61609008040022,0.0658498673284025,0.797615254169951,0.999997068196745,0.999983379322086,"group_idyes"
"8710","GPAA1","Exc L4-5 RORB GABRG1",-0.0662391014249871,3.8760850300113,0.666310737271022,0.414845932019075,0.999997068196745,0.999983379322086,"group_idyes"
"8711","CYC1","Exc L4-5 RORB GABRG1",0.0308390011532242,4.36108246720103,0.0988091355347523,0.75343381254121,0.999997068196745,0.999983379322086,"group_idyes"
"8712","SHARPIN","Exc L4-5 RORB GABRG1",0.0214710600276631,3.85989295540074,0.167108045497318,0.816747776170013,0.999997068196745,0.999983379322086,"group_idyes"
"8713","MAF1","Exc L4-5 RORB GABRG1",0.0721971364134471,4.55038158102152,1.06719341277451,0.302229184860445,0.999997068196745,0.999983379322086,"group_idyes"
"8714","WDR97","Exc L4-5 RORB GABRG1",-0.0448249385568435,3.19047167802295,0.242784560444445,0.622483237967236,0.999997068196745,0.999983379322086,"group_idyes"
"8715","HGH1","Exc L4-5 RORB GABRG1",0.0238979451561744,1.00709848483412,0.0394723157740222,0.842620824942553,0.999997068196745,0.999983379322086,"group_idyes"
"8716","MROH1","Exc L4-5 RORB GABRG1",-0.0462959968966201,6.65712218841081,1.03709312511278,0.309138466160836,0.999997068196745,0.999983379322086,"group_idyes"
"8717","BOP1","Exc L4-5 RORB GABRG1",0.00870829778574699,3.04739301994401,0.0158381250621181,0.899916707012401,0.999997068196745,0.999983379322086,"group_idyes"
"8718","SCX","Exc L4-5 RORB GABRG1",-0.0381145415875182,3.72683932571915,0.291245474836975,0.589735708548972,0.999997068196745,0.999983379322086,"group_idyes"
"8719","HSF1","Exc L4-5 RORB GABRG1",0.020987013338825,4.74632899535196,0.374576591791017,0.866302786632297,0.999997068196745,0.999983379322086,"group_idyes"
"8720","DGAT1","Exc L4-5 RORB GABRG1",0.0469276925959651,3.83492001533747,0.795898852938453,0.894133553841523,0.999997068196745,0.999983379322086,"group_idyes"
"8721","SCRT1","Exc L4-5 RORB GABRG1",0.00639124594896132,4.7795387807345,0.0154613739719295,0.901108030119178,0.999997068196745,0.999983379322086,"group_idyes"
"8722","TMEM249","Exc L4-5 RORB GABRG1",-0.127750708527618,0.673265628361511,0.898342883931389,0.343821378550068,0.999997068196745,0.999983379322086,"group_idyes"
"8723","SLC52A2","Exc L4-5 RORB GABRG1",-0.0333540670596152,2.41144212554301,0.159299141770393,0.690024050853373,0.999997068196745,0.999983379322086,"group_idyes"
"8724","FBXL6","Exc L4-5 RORB GABRG1",0.0374325583818571,2.85538163816289,0.272906058528628,0.618758891086786,0.999997068196745,0.999983379322086,"group_idyes"
"8725","ADCK5","Exc L4-5 RORB GABRG1",-0.00351768734316937,3.76537416448943,0.00446487007896969,0.946759963289012,0.999997068196745,0.999983379322086,"group_idyes"
"8726","CPSF1","Exc L4-5 RORB GABRG1",0.123445653830116,4.2630013112086,3.27972446158157,0.0709205280601308,0.999997068196745,0.999983379322086,"group_idyes"
