"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8727","SLC39A4","Exc L4-5 RORB GABRG1",0.096302346339648,0.94111881427757,0.55946504702666,0.795134103988346,0.999997068196745,0.999983379322086,"group_idyes"
"8728","VPS28","Exc L4-5 RORB GABRG1",0.00758156645388844,5.1581878982168,0.0149468415834574,0.902759101173211,0.999997068196745,0.999983379322086,"group_idyes"
"8729","TONSL","Exc L4-5 RORB GABRG1",-0.00659498019459326,2.46031670970967,0.00832507443036798,0.927347911925266,0.999997068196745,0.999983379322086,"group_idyes"
"8730","CYHR1","Exc L4-5 RORB GABRG1",0.00650040865899085,5.65560449058212,0.0194556178188326,0.889141163025028,0.999997068196745,0.999983379322086,"group_idyes"
"8731","KIFC2","Exc L4-5 RORB GABRG1",-0.00142402686516321,6.56701048616838,0.00107625842649411,0.973846004968932,0.999997068196745,0.999983379322086,"group_idyes"
"8732","PPP1R16A","Exc L4-5 RORB GABRG1",0.0132319431346639,4.10203719472548,0.0896842545414226,0.764740662790523,0.999997068196745,0.999983379322086,"group_idyes"
"8733","GPT","Exc L4-5 RORB GABRG1",0.0309353273078877,1.27218093796068,0.0823624266001838,0.984395069303462,0.999997068196745,0.999983379322086,"group_idyes"
"8734","MFSD3","Exc L4-5 RORB GABRG1",0.063852872725766,2.79090522879182,0.435242147571193,0.509822582392208,0.999997068196745,0.999983379322086,"group_idyes"
"8735","RECQL4","Exc L4-5 RORB GABRG1",0.0242685956602109,2.16412048271502,0.0619307493955938,0.803602726565381,0.999997068196745,0.999983379322086,"group_idyes"
"8736","AC084125.4","Exc L4-5 RORB GABRG1",-0.11720609035871,2.51605592430846,2.36345499804745,0.125028818850015,0.999997068196745,0.999983379322086,"group_idyes"
"8737","LRRC14","Exc L4-5 RORB GABRG1",0.0121628026948475,2.99447783945359,0.0350788565461995,0.851529248426687,0.999997068196745,0.999983379322086,"group_idyes"
"8738","LRRC24","Exc L4-5 RORB GABRG1",-0.013979838255024,2.5890696542879,0.0229213076370574,0.87974124241703,0.999997068196745,0.999983379322086,"group_idyes"
"8739","ARHGAP39","Exc L4-5 RORB GABRG1",0.0052882863651647,5.91802126749273,0.0161734286004198,0.898868495164113,0.999997068196745,0.999983379322086,"group_idyes"
"8740","ZNF251","Exc L4-5 RORB GABRG1",-0.0148777437468333,6.17857261383891,0.141929298844746,0.706578205028874,0.999997068196745,0.999983379322086,"group_idyes"
"8741","ZNF34","Exc L4-5 RORB GABRG1",0.0137896383675418,3.17819881846899,0.0556325467139732,0.813662528242975,0.999997068196745,0.999983379322086,"group_idyes"
"8742","RPL8","Exc L4-5 RORB GABRG1",-0.0173263159454783,5.27578339055679,0.0265842894533019,0.870567121311324,0.999997068196745,0.999983379322086,"group_idyes"
"8743","ZNF517","Exc L4-5 RORB GABRG1",-0.00404953338040813,2.06060720736454,0.00223844404897646,0.962288956085032,0.999997068196745,0.999983379322086,"group_idyes"
"8744","ZNF7","Exc L4-5 RORB GABRG1",-0.0818638300066643,3.96343056680367,1.6850746030488,0.195029171084777,0.999997068196745,0.999983379322086,"group_idyes"
"8745","COMMD5","Exc L4-5 RORB GABRG1",0.0254937999178444,3.03481349938808,0.212775767654448,0.644861102736513,0.999997068196745,0.999983379322086,"group_idyes"
"8746","ZNF250","Exc L4-5 RORB GABRG1",-0.0367904632908426,4.30985498256894,0.950216883013147,0.330276596679606,0.999997068196745,0.999983379322086,"group_idyes"
"8747","ZNF16","Exc L4-5 RORB GABRG1",-0.0682447988863248,3.50825984419191,1.52132913146395,0.218171494607908,0.999997068196745,0.999983379322086,"group_idyes"
"8748","C8orf33","Exc L4-5 RORB GABRG1",-0.0451234041021486,3.37470656122345,0.434112048685862,0.510372224754484,0.999997068196745,0.999983379322086,"group_idyes"
"8749","WASHC1","Exc L4-5 RORB GABRG1",-0.00609725359490468,6.30219306546701,0.026940932371315,0.869709543873805,0.999997068196745,0.999983379322086,"group_idyes"
"8750","CBWD1","Exc L4-5 RORB GABRG1",0.0415531648879713,4.04176249559559,0.724211907106186,0.914471227428179,0.999997068196745,0.999983379322086,"group_idyes"
"8751","DOCK8","Exc L4-5 RORB GABRG1",-0.0120885179965925,1.1922262161217,0.0103019367701923,0.949285717594356,0.999997068196745,0.999983379322086,"group_idyes"
"8752","KANK1","Exc L4-5 RORB GABRG1",-0.110840758856115,2.98590119209395,1.48782676639944,0.223301162232127,0.999997068196745,0.999983379322086,"group_idyes"
"8753","SMARCA2","Exc L4-5 RORB GABRG1",-0.00482422587671551,7.90159577103285,0.0330169444742667,0.855909423567711,0.999997068196745,0.999983379322086,"group_idyes"
"8754","VLDLR-AS1","Exc L4-5 RORB GABRG1",0.112063034804235,3.82778382079265,1.37499506881104,0.241681048427863,0.999997068196745,0.999983379322086,"group_idyes"
"8755","VLDLR","Exc L4-5 RORB GABRG1",-0.114202956764538,1.66573370883735,0.865090435671915,0.352901304011529,0.999997068196745,0.999983379322086,"group_idyes"
"8756","KCNV2","Exc L4-5 RORB GABRG1",-0.0202546252726477,0.931384633059227,0.0152888946694266,0.901658343195346,0.999997068196745,0.999983379322086,"group_idyes"
"8757","PUM3","Exc L4-5 RORB GABRG1",0.0100345056393106,6.43425126231972,0.113434419297847,0.736451116041987,0.999997068196745,0.999983379322086,"group_idyes"
"8758","RFX3","Exc L4-5 RORB GABRG1",0.0200677614496614,7.84685882105318,0.218124542131148,0.640737037204267,0.999997068196745,0.999983379322086,"group_idyes"
"8759","RFX3-AS1","Exc L4-5 RORB GABRG1",-0.0243237679455579,4.90044116043818,0.0729003833365377,0.787304474681107,0.999997068196745,0.999983379322086,"group_idyes"
"8760","GLIS3","Exc L4-5 RORB GABRG1",0.0168480535487926,3.62508304952193,0.0250537709183344,0.874316196180368,0.999997068196745,0.999983379322086,"group_idyes"
"8761","SLC1A1","Exc L4-5 RORB GABRG1",-0.0242851304539478,5.29492439900679,0.448713505252028,0.503348359522168,0.999997068196745,0.999983379322086,"group_idyes"
"8762","SPATA6L","Exc L4-5 RORB GABRG1",0.0441773895972087,5.50518517427838,0.646019534370663,0.422035726850942,0.999997068196745,0.999983379322086,"group_idyes"
"8763","PLPP6","Exc L4-5 RORB GABRG1",-0.0141301391845403,2.42277101846003,0.0279420861245473,0.867332873678062,0.999997068196745,0.999983379322086,"group_idyes"
"8764","CDC37L1","Exc L4-5 RORB GABRG1",-0.0270448585146138,4.93547490718937,0.646431692094818,0.421887841075403,0.999997068196745,0.999983379322086,"group_idyes"
"8765","AK3","Exc L4-5 RORB GABRG1",0.0303648578212534,5.3832926231707,0.463627827473426,0.49634296169975,0.999997068196745,0.999983379322086,"group_idyes"
"8766","RCL1","Exc L4-5 RORB GABRG1",0.00686216766611066,6.16858204213049,0.0214328366078344,0.883682639142137,0.999997068196745,0.999983379322086,"group_idyes"
"8767","JAK2","Exc L4-5 RORB GABRG1",-0.00487764615114435,7.54992025202809,0.010232009919862,0.919481384122103,0.999997068196745,0.999983379322086,"group_idyes"
"8768","PLGRKT","Exc L4-5 RORB GABRG1",-0.0574203689696507,3.90059121466579,0.57354603510597,0.44931681963894,0.999997068196745,0.999983379322086,"group_idyes"
"8769","CD274","Exc L4-5 RORB GABRG1",-0.0136960171781766,1.75772734916718,0.0176418121351046,0.894403213913305,0.999997068196745,0.999983379322086,"group_idyes"
"8770","PDCD1LG2","Exc L4-5 RORB GABRG1",-0.150165101826138,0.59139556727062,0.826889757458741,0.363742732873404,0.999997068196745,0.999983379322086,"group_idyes"
"8771","RIC1","Exc L4-5 RORB GABRG1",0.0107924800102563,5.85409223900181,0.0940881190942122,0.759208848710887,0.999997068196745,0.999983379322086,"group_idyes"
"8772","ERMP1","Exc L4-5 RORB GABRG1",0.0470303841166212,5.12243999502236,1.30344245740866,0.254295456839695,0.999997068196745,0.999983379322086,"group_idyes"
"8773","KIAA2026","Exc L4-5 RORB GABRG1",0.0425830018851187,7.01286956809614,2.36379710037304,0.125001593101332,0.999997068196745,0.999983379322086,"group_idyes"
"8774","RANBP6","Exc L4-5 RORB GABRG1",0.0858527574419536,4.54877095975045,2.51957936067025,0.113262057521361,0.999997068196745,0.999983379322086,"group_idyes"
"8775","UHRF2","Exc L4-5 RORB GABRG1",0.0113216118933184,6.11309823186971,0.113657025085011,0.736202309155767,0.999997068196745,0.999983379322086,"group_idyes"
"8776","AL133480.1","Exc L4-5 RORB GABRG1",-0.0798329328453586,2.06493071165827,0.330156929389088,0.565902518062515,0.999997068196745,0.999983379322086,"group_idyes"
"8777","GLDC","Exc L4-5 RORB GABRG1",0.0421643676556367,1.46550478590986,0.129189918839817,0.719470637040107,0.999997068196745,0.999983379322086,"group_idyes"
"8778","AL162411.1","Exc L4-5 RORB GABRG1",-0.0543629557150437,0.271113644651853,0.107464945498905,0.743227245336009,0.999997068196745,0.999983379322086,"group_idyes"
"8779","AL354707.1","Exc L4-5 RORB GABRG1",-0.110825251149152,0.263279446871808,0.377926174673889,0.53907861466666,0.999997068196745,0.999983379322086,"group_idyes"
"8780","KDM4C","Exc L4-5 RORB GABRG1",-0.0479076909340785,7.55066150056084,1.9725085834386,0.160988635795887,0.999997068196745,0.999983379322086,"group_idyes"
"8781","DMAC1","Exc L4-5 RORB GABRG1",0.0480243856687529,4.01439397991419,0.753278310046722,0.385981317322075,0.999997068196745,0.999983379322086,"group_idyes"
"8782","PTPRD","Exc L4-5 RORB GABRG1",-0.00114897911308375,12.1648664096292,0.000940601259163776,0.975549239268652,0.999997068196745,0.999983379322086,"group_idyes"
"8783","PTPRD-AS1","Exc L4-5 RORB GABRG1",0.016368093869629,1.29810134163861,0.018770299059135,0.891098714476624,0.999997068196745,0.999983379322086,"group_idyes"
"8784","AL596451.1","Exc L4-5 RORB GABRG1",-0.0474204563409578,4.00544938503691,0.109462147488255,0.740937419503816,0.999997068196745,0.999983379322086,"group_idyes"
"8785","PTPRD-AS2","Exc L4-5 RORB GABRG1",0.0108723856804237,2.51928940421138,0.0197020358812294,0.888445903717906,0.999997068196745,0.999983379322086,"group_idyes"
"8786","TYRP1","Exc L4-5 RORB GABRG1",0.0459544957884558,2.50771783086701,0.195782986864131,0.658395096208867,0.999997068196745,0.999983379322086,"group_idyes"
"8787","LURAP1L-AS1","Exc L4-5 RORB GABRG1",-0.0603185682378907,1.37449116727107,0.206852124329242,0.649502466286694,0.999997068196745,0.999983379322086,"group_idyes"
"8788","LURAP1L","Exc L4-5 RORB GABRG1",-0.0323433582626122,3.80459333225212,0.356569464902916,0.550768919765558,0.999997068196745,0.999983379322086,"group_idyes"
"8789","MPDZ","Exc L4-5 RORB GABRG1",0.0422433650713523,7.22646215458209,0.77234093179256,0.380042380241566,0.999997068196745,0.999983379322086,"group_idyes"
"8790","NFIB","Exc L4-5 RORB GABRG1",-0.249064196273724,2.94466882915414,3.42290387981729,0.065064379695523,0.999997068196745,0.999983379322086,"group_idyes"
"8791","AL159169.2","Exc L4-5 RORB GABRG1",-0.0260540577377914,2.3560432449636,0.105121424388718,0.74594439174,0.999997068196745,0.999983379322086,"group_idyes"
"8792","ZDHHC21","Exc L4-5 RORB GABRG1",-0.00180820576562497,7.33102960415102,0.00280609687269605,0.957781229457822,0.999997068196745,0.999983379322086,"group_idyes"
"8793","FREM1","Exc L4-5 RORB GABRG1",-0.0461712098004502,4.4954408736412,0.340506806687597,0.559878751967829,0.999997068196745,0.999983379322086,"group_idyes"
"8794","TTC39B","Exc L4-5 RORB GABRG1",-0.00621120919733141,6.64422236342226,0.0283127589619984,0.866464048076648,0.999997068196745,0.999983379322086,"group_idyes"
"8795","SNAPC3","Exc L4-5 RORB GABRG1",-0.0189821649344407,5.8040223640265,0.609103255690064,0.435605556701359,0.999997068196745,0.999983379322086,"group_idyes"
"8796","PSIP1","Exc L4-5 RORB GABRG1",0.0188716002914379,7.0050158422873,0.352519283383212,0.553039393136512,0.999997068196745,0.999983379322086,"group_idyes"
"8797","CCDC171","Exc L4-5 RORB GABRG1",-0.0254656119568767,7.27888180333571,0.328939722348852,0.56661918470331,0.999997068196745,0.999983379322086,"group_idyes"
"8798","C9orf92","Exc L4-5 RORB GABRG1",0.0153376307986708,0.902705329751356,0.00915831895043884,0.923809377332091,0.999997068196745,0.999983379322086,"group_idyes"
"8799","BNC2","Exc L4-5 RORB GABRG1",-0.0408308577786635,1.58155200302778,0.174685845027948,0.67621366244933,0.999997068196745,0.999983379322086,"group_idyes"
"8800","AL162725.2","Exc L4-5 RORB GABRG1",-0.139597833976402,0.227422624324652,0.754559220157605,0.385578128939493,0.999997068196745,0.999983379322086,"group_idyes"
"8801","CNTLN","Exc L4-5 RORB GABRG1",0.101363780737026,5.30605104976601,4.1762980613222,0.0416737964315315,0.999997068196745,0.999983379322086,"group_idyes"
"8802","SH3GL2","Exc L4-5 RORB GABRG1",-0.00295390636008984,9.16385999371815,0.00803789425425526,0.928608583304862,0.999997068196745,0.999983379322086,"group_idyes"
"8803","ADAMTSL1","Exc L4-5 RORB GABRG1",-0.0982157856393249,6.05266523052399,0.869011881851876,0.351813633113253,0.999997068196745,0.999983379322086,"group_idyes"
"8804","SAXO1","Exc L4-5 RORB GABRG1",0.0314435572149307,1.20822331049962,0.0659300550596154,0.797494755460807,0.999997068196745,0.999983379322086,"group_idyes"
"8805","RRAGA","Exc L4-5 RORB GABRG1",0.0366125834852607,5.14804075563288,0.161261401623781,0.688220788175901,0.999997068196745,0.999983379322086,"group_idyes"
"8806","HAUS6","Exc L4-5 RORB GABRG1",-0.0385366608319936,3.91645450679684,0.689726291489226,0.429775616495825,0.999997068196745,0.999983379322086,"group_idyes"
"8807","PLIN2","Exc L4-5 RORB GABRG1",-0.126765479757311,1.95317691639687,1.78937446163279,0.181792594222317,0.999997068196745,0.999983379322086,"group_idyes"
"8808","DENND4C","Exc L4-5 RORB GABRG1",-0.0235858054402375,6.8551793156241,0.737087302012909,0.391130082079973,0.999997068196745,0.999983379322086,"group_idyes"
"8809","AL391834.2","Exc L4-5 RORB GABRG1",0.0663559891899396,0.930566349252941,0.309860748871695,0.578089289208681,0.999997068196745,0.999983379322086,"group_idyes"
"8810","RPS6","Exc L4-5 RORB GABRG1",0.0185128156264301,4.93702743264254,0.0266524339533624,0.870402807840354,0.999997068196745,0.999983379322086,"group_idyes"
"8811","ACER2","Exc L4-5 RORB GABRG1",-0.0264446495181019,5.5298501267349,0.313077516197538,0.576123401220815,0.999997068196745,0.999983379322086,"group_idyes"
"8812","SLC24A2","Exc L4-5 RORB GABRG1",0.023487968148238,9.6136158550232,0.507422030291255,0.476688734250394,0.999997068196745,0.999983379322086,"group_idyes"
"8813","AL591222.1","Exc L4-5 RORB GABRG1",-0.0501315661440173,2.01737066357881,0.348773845025225,0.985665554064239,0.999997068196745,0.999983379322086,"group_idyes"
"8814","MLLT3","Exc L4-5 RORB GABRG1",0.0544913994302846,8.9230716271036,1.8054193146544,0.179850625915618,0.999997068196745,0.999983379322086,"group_idyes"
"8815","FOCAD","Exc L4-5 RORB GABRG1",-0.00943723574795941,8.95988745301902,0.0797245347488814,0.777822895353576,0.999997068196745,0.999983379322086,"group_idyes"
"8816","HACD4","Exc L4-5 RORB GABRG1",-0.0611889907391795,2.1189774159391,0.404692114097335,0.52505420876144,0.999997068196745,0.999983379322086,"group_idyes"
"8817","KLHL9","Exc L4-5 RORB GABRG1",0.0410097875132343,4.75120028622714,0.592691877174969,0.441852502835926,0.999997068196745,0.999983379322086,"group_idyes"
"8818","AL353732.1","Exc L4-5 RORB GABRG1",-0.23274020622825,0.723960629853567,2.90956200953846,0.0888628856278126,0.999997068196745,0.999983379322086,"group_idyes"
"8819","IFNE","Exc L4-5 RORB GABRG1",-0.145954531837949,0.94985495556233,1.70621488308601,0.207835188723437,0.999997068196745,0.999983379322086,"group_idyes"
"8820","AL359922.1","Exc L4-5 RORB GABRG1",0.0359473297596999,2.28422121357634,0.183165887507741,0.668905998053508,0.999997068196745,0.999983379322086,"group_idyes"
"8821","CDKN2A","Exc L4-5 RORB GABRG1",0.245099763002637,3.23910850261556,3.85227382917278,0.050398799668727,0.999997068196745,0.999983379322086,"group_idyes"
"8822","CDKN2B-AS1","Exc L4-5 RORB GABRG1",0.0726449972900998,3.43561588756646,0.34353907575498,0.558137185618945,0.999997068196745,0.999983379322086,"group_idyes"
"8823","AL157937.1","Exc L4-5 RORB GABRG1",0.0960440998557967,-0.0223418537202393,0.201426424462626,0.653824614520275,0.999997068196745,0.999983379322086,"group_idyes"
"8824","LINC01239","Exc L4-5 RORB GABRG1",0.0450762275174545,0.729823872519184,0.0870256120740098,0.768152212867073,0.999997068196745,0.999983379322086,"group_idyes"
"8825","AL391117.1","Exc L4-5 RORB GABRG1",0.02164785456871,2.22781599415609,0.0419156584837392,0.837888894664957,0.999997068196745,0.999983379322086,"group_idyes"
"8826","AL445623.2","Exc L4-5 RORB GABRG1",0.0124705034864501,5.69791393994185,0.0721744989399232,0.788340630028623,0.999997068196745,0.999983379322086,"group_idyes"
"8827","ELAVL2","Exc L4-5 RORB GABRG1",-0.0214764295107498,6.88688562995961,0.485593352892044,0.486320448139658,0.999997068196745,0.999983379322086,"group_idyes"
"8828","TUSC1","Exc L4-5 RORB GABRG1",0.14570414191221,3.25806514435682,2.41815805247772,0.120758077400806,0.999997068196745,0.999983379322086,"group_idyes"
"8829","CAAP1","Exc L4-5 RORB GABRG1",-0.0689296900998216,4.9383964540895,2.76426283594651,0.0972055131961479,0.999997068196745,0.999983379322086,"group_idyes"
"8830","PLAA","Exc L4-5 RORB GABRG1",-0.0594060828746458,5.04330715455079,3.71401819040122,0.0546933878970702,0.999997068196745,0.999983379322086,"group_idyes"
"8831","IFT74","Exc L4-5 RORB GABRG1",0.0436625902857144,4.49938984439929,0.992342940424544,0.319796528108365,0.999997068196745,0.999983379322086,"group_idyes"
"8832","TEK","Exc L4-5 RORB GABRG1",-0.0365203423234967,1.50360971717891,0.0879622127100367,0.766943985248777,0.999997068196745,0.999983379322086,"group_idyes"
"8833","MOB3B","Exc L4-5 RORB GABRG1",-0.0977535721868077,6.32767511636134,4.16546991937278,0.0419379797493995,0.999997068196745,0.999983379322086,"group_idyes"
"8834","C9orf72","Exc L4-5 RORB GABRG1",-0.0251222203445849,6.34854983343027,0.411679936589779,0.521500136992248,0.999997068196745,0.999983379322086,"group_idyes"
"8835","LINGO2","Exc L4-5 RORB GABRG1",0.00997398515170297,10.234519984576,0.0495625434912534,0.823944377461954,0.999997068196745,0.999983379322086,"group_idyes"
"8836","LINC01242","Exc L4-5 RORB GABRG1",0.0021763704081655,2.18345529558184,0.000253904122426816,0.987295010690486,0.999997068196745,0.999983379322086,"group_idyes"
"8837","ACO1","Exc L4-5 RORB GABRG1",0.103025441612768,4.24058559574784,2.68296599389161,0.102244217607398,0.999997068196745,0.999983379322086,"group_idyes"
"8838","DDX58","Exc L4-5 RORB GABRG1",-0.135141633007995,2.97826818573523,2.78359393866961,0.0960478276508144,0.999997068196745,0.999983379322086,"group_idyes"
"8839","TOPORS","Exc L4-5 RORB GABRG1",0.0426565997905682,4.60795405495016,0.872909446005601,0.534984588925077,0.999997068196745,0.999983379322086,"group_idyes"
"8840","SMIM27","Exc L4-5 RORB GABRG1",0.00182501271740933,2.31667678112495,0.000546354138931843,0.981363887457611,0.999997068196745,0.999983379322086,"group_idyes"
"8841","NDUFB6","Exc L4-5 RORB GABRG1",-0.0788894343500646,5.16815480956966,3.91078177474806,0.0486905621259882,0.999997068196745,0.999983379322086,"group_idyes"
"8842","APTX","Exc L4-5 RORB GABRG1",-0.0690337487810206,5.37880057753764,3.3315283798287,0.068738868285981,0.999997068196745,0.999983379322086,"group_idyes"
"8843","DNAJA1","Exc L4-5 RORB GABRG1",0.0816101911098905,6.02710589335423,0.804789100073038,0.370226368677363,0.999997068196745,0.999983379322086,"group_idyes"
"8844","SMU1","Exc L4-5 RORB GABRG1",0.0035710960855539,4.97238029521068,0.0140783556089087,0.905612796921751,0.999997068196745,0.999983379322086,"group_idyes"
"8845","B4GALT1","Exc L4-5 RORB GABRG1",0.0238886780784356,2.9674458551203,0.11139048678876,0.738748439318477,0.999997068196745,0.999983379322086,"group_idyes"
"8846","BAG1","Exc L4-5 RORB GABRG1",-0.027807975086284,3.33492365974829,0.103766754627585,0.747530329725808,0.999997068196745,0.999983379322086,"group_idyes"
"8847","CHMP5","Exc L4-5 RORB GABRG1",0.00706540333873336,4.95635823454794,0.0148929508987462,0.902933687675565,0.999997068196745,0.999983379322086,"group_idyes"
"8848","NFX1","Exc L4-5 RORB GABRG1",-0.030590606104556,6.66987040381927,0.689510801106448,0.406845800809575,0.999997068196745,0.999983379322086,"group_idyes"
"8849","AQP7","Exc L4-5 RORB GABRG1",-0.0630855236319147,1.45666310536311,0.397075813053338,0.528977381401801,0.999997068196745,0.999983379322086,"group_idyes"
"8850","AQP3","Exc L4-5 RORB GABRG1",-0.0385355011336194,0.734874453585665,0.0524811899858887,0.818922456869604,0.999997068196745,0.999983379322086,"group_idyes"
"8851","NOL6","Exc L4-5 RORB GABRG1",-0.0706843664934081,3.26217975800257,0.974529990283593,0.324173431586859,0.999997068196745,0.999983379322086,"group_idyes"
"8852","ANKRD18B","Exc L4-5 RORB GABRG1",0.0816715298273406,5.01747506256708,1.63388470831016,0.201937198740539,0.999997068196745,0.999983379322086,"group_idyes"
"8853","CYP4F26P","Exc L4-5 RORB GABRG1",0.0646006960640656,3.57088775487332,0.853282256106804,0.356204432473816,0.999997068196745,0.999983379322086,"group_idyes"
"8854","AL356489.3","Exc L4-5 RORB GABRG1",-0.0160236216933893,2.38823269760748,0.0508835702159865,0.821652643650794,0.999997068196745,0.999983379322086,"group_idyes"
"8855","AL356489.2","Exc L4-5 RORB GABRG1",0.0117422746735341,1.4133684399304,0.0127104800323928,0.910294883253355,0.999997068196745,0.999983379322086,"group_idyes"
"8856","PRSS3","Exc L4-5 RORB GABRG1",0.0176583770526782,4.61779743938825,0.0497300492774601,0.823652025156345,0.999997068196745,0.999983379322086,"group_idyes"
"8857","UBE2R2-AS1","Exc L4-5 RORB GABRG1",-0.129092714491914,1.17242503509189,1.48347247522937,0.223978440431027,0.999997068196745,0.999983379322086,"group_idyes"
"8858","UBE2R2","Exc L4-5 RORB GABRG1",-0.0167491330511246,7.02221786308789,0.375735819738638,0.540256408538767,0.999997068196745,0.999983379322086,"group_idyes"
"8859","UBAP2","Exc L4-5 RORB GABRG1",-0.0227584181296784,5.91884130931148,0.488487914427941,0.485024876728393,0.999997068196745,0.999983379322086,"group_idyes"
"8860","AL354989.1","Exc L4-5 RORB GABRG1",-0.00540008243335959,1.00298159551357,0.000899179992949174,0.976093504260966,0.999997068196745,0.999983379322086,"group_idyes"
"8861","DCAF12","Exc L4-5 RORB GABRG1",0.020404232865585,4.08878474264591,0.231861449757862,0.630420780708527,0.999997068196745,0.999983379322086,"group_idyes"
"8862","UBAP1","Exc L4-5 RORB GABRG1",-0.0212735415325383,6.04372408575489,0.635490539685781,0.42584016635864,0.999997068196745,0.999983379322086,"group_idyes"
"8863","KIF24","Exc L4-5 RORB GABRG1",0.0400436639289431,2.35494764066324,0.282710247184424,0.595237172535756,0.999997068196745,0.999983379322086,"group_idyes"
"8864","NUDT2","Exc L4-5 RORB GABRG1",-0.012320392850067,3.31635990792091,0.0386347595177282,0.844277800432788,0.999997068196745,0.999983379322086,"group_idyes"
"8865","MYORG","Exc L4-5 RORB GABRG1",0.09490406404404,1.00687820856949,0.739808373860114,0.390257927122563,0.999997068196745,0.999983379322086,"group_idyes"
"8866","C9orf24","Exc L4-5 RORB GABRG1",-0.0266357729096776,4.48047373039545,0.201596090193658,0.653688403426399,0.999997068196745,0.999983379322086,"group_idyes"
"8867","FAM219A","Exc L4-5 RORB GABRG1",-0.0295779337293019,6.15763561016272,1.00014307861221,0.317904464244435,0.999997068196745,0.999983379322086,"group_idyes"
"8868","DNAI1","Exc L4-5 RORB GABRG1",-0.0353047409059207,3.60275579293344,0.279184951235623,0.597540576587102,0.999997068196745,0.999983379322086,"group_idyes"
"8869","ENHO","Exc L4-5 RORB GABRG1",0.0406252946050418,3.041403834157,0.207206499557996,0.649222558636066,0.999997068196745,0.999983379322086,"group_idyes"
"8870","CNTFR","Exc L4-5 RORB GABRG1",0.0471342316378487,3.03620716691845,0.537325577622152,0.463989596916165,0.999997068196745,0.999983379322086,"group_idyes"
"8871","RPP25L","Exc L4-5 RORB GABRG1",-0.0845833496979244,1.65772639000709,0.496619872456185,0.481415475294401,0.999997068196745,0.999983379322086,"group_idyes"
"8872","DCTN3","Exc L4-5 RORB GABRG1",-0.00115599181966435,4.49336855486288,0.000113316769173137,0.991512169036665,0.999997068196745,0.999983379322086,"group_idyes"
"8873","SIGMAR1","Exc L4-5 RORB GABRG1",0.0140123714068896,3.27836937219254,0.0512786774496784,0.820973294183143,0.999997068196745,0.999983379322086,"group_idyes"
"8874","GALT","Exc L4-5 RORB GABRG1",0.0174342308137603,2.55725230992797,0.0494445504794604,0.824150625230954,0.999997068196745,0.999983379322086,"group_idyes"
"8875","IL11RA","Exc L4-5 RORB GABRG1",0.0171459475023473,3.39573529953474,0.0810373657346543,0.816485697326552,0.999997068196745,0.999983379322086,"group_idyes"
"8876","AL162231.1","Exc L4-5 RORB GABRG1",-0.114945137306342,3.1162544724737,1.32838975413088,0.249807509116196,0.999997068196745,0.999983379322086,"group_idyes"
"8877","AL162231.2","Exc L4-5 RORB GABRG1",-0.0849443443738859,1.99376709343189,0.796661141822822,0.372651437161827,0.999997068196745,0.999983379322086,"group_idyes"
"8878","PHF24","Exc L4-5 RORB GABRG1",0.0131675823588022,5.64610889875611,0.0841264603870562,0.771937600786285,0.999997068196745,0.999983379322086,"group_idyes"
"8879","DNAJB5","Exc L4-5 RORB GABRG1",-0.180224109313719,1.43642967018994,2.57442101271922,0.10942436470195,0.999997068196745,0.999983379322086,"group_idyes"
"8880","VCP","Exc L4-5 RORB GABRG1",0.0282020211291181,5.78300966749378,0.553101810671389,0.457506999114479,0.999997068196745,0.999983379322086,"group_idyes"
"8881","FANCG","Exc L4-5 RORB GABRG1",-0.00383297161189158,2.15128027284329,0.00240750422076849,0.960891901836106,0.999997068196745,0.999983379322086,"group_idyes"
"8882","PIGO","Exc L4-5 RORB GABRG1",-0.127942946004169,1.41298242989953,1.44905391847405,0.229419943426311,0.999997068196745,0.999983379322086,"group_idyes"
