"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8883","STOML2","Exc L4-5 RORB GABRG1",0.0425689738080755,3.83353338707449,0.267445061617435,0.605347998349217,0.999997068196745,0.999983379322086,"group_idyes"
"8884","FAM214B","Exc L4-5 RORB GABRG1",0.0537954617998692,3.21535200771575,0.833583556001443,0.460496722164856,0.999997068196745,0.999983379322086,"group_idyes"
"8885","UNC13B","Exc L4-5 RORB GABRG1",0.0145842232775335,6.36823143490433,0.178486372472194,0.672913278071777,0.999997068196745,0.999983379322086,"group_idyes"
"8886","RUSC2","Exc L4-5 RORB GABRG1",-0.0111749821095579,6.45404675674776,0.139186722794595,0.709296326703676,0.999997068196745,0.999983379322086,"group_idyes"
"8887","TESK1","Exc L4-5 RORB GABRG1",0.017487027333452,4.04641526040646,0.105142830881314,0.745919421639889,0.999997068196745,0.999983379322086,"group_idyes"
"8888","CD72","Exc L4-5 RORB GABRG1",0.0394593709344016,1.49791157323909,0.0880316420873172,0.766854699608676,0.999997068196745,0.999983379322086,"group_idyes"
"8889","CCDC107","Exc L4-5 RORB GABRG1",0.0430072264482886,4.04849753151369,0.355806842179715,0.551195094309145,0.999997068196745,0.999983379322086,"group_idyes"
"8890","TPM2","Exc L4-5 RORB GABRG1",-0.00178310833955156,2.99392440623817,0.000416917630841384,0.983720062659598,0.999997068196745,0.999983379322086,"group_idyes"
"8891","TLN1","Exc L4-5 RORB GABRG1",0.0190828881105884,3.86476633468893,0.17097069165406,0.731704458609714,0.999997068196745,0.999983379322086,"group_idyes"
"8892","CREB3","Exc L4-5 RORB GABRG1",0.152735695953889,3.30535787441448,3.15927346384401,0.0762866792209379,0.999997068196745,0.999983379322086,"group_idyes"
"8893","GBA2","Exc L4-5 RORB GABRG1",-0.0116914319237234,5.00799828731189,0.0791991357401283,0.7785369648081,0.999997068196745,0.999983379322086,"group_idyes"
"8894","RGP1","Exc L4-5 RORB GABRG1",-0.0668501856092759,4.68981378828476,1.91665701761488,0.167028090980746,0.999997068196745,0.999983379322086,"group_idyes"
"8895","AL133410.1","Exc L4-5 RORB GABRG1",-0.0264706750725725,5.02383524937698,0.534846762930914,0.465021464738025,0.999997068196745,0.999983379322086,"group_idyes"
"8896","NPR2","Exc L4-5 RORB GABRG1",0.0271575512556905,3.26236729293451,0.149301791960906,0.699417090978189,0.999997068196745,0.999983379322086,"group_idyes"
"8897","SPAG8","Exc L4-5 RORB GABRG1",-0.103164412675878,2.04429264532832,1.08863463822427,0.297429083529894,0.999997068196745,0.999983379322086,"group_idyes"
"8898","HINT2","Exc L4-5 RORB GABRG1",-0.112541496629784,1.34821528707626,0.532593143341904,0.465962781010477,0.999997068196745,0.999983379322086,"group_idyes"
"8899","TMEM8B","Exc L4-5 RORB GABRG1",-0.0733462555198437,5.0092890870192,2.57516184333835,0.109373515856072,0.999997068196745,0.999983379322086,"group_idyes"
"8900","HRCT1","Exc L4-5 RORB GABRG1",0.220204122987082,0.408137070037103,1.97912015759609,0.160290398275507,0.999997068196745,0.999983379322086,"group_idyes"
"8901","SPAAR","Exc L4-5 RORB GABRG1",-0.0427456758416265,3.75226041366097,0.256708702838578,0.612680632943683,0.999997068196745,0.999983379322086,"group_idyes"
"8902","RECK","Exc L4-5 RORB GABRG1",-0.0366819755538786,5.59620112183478,1.42908933444654,0.232649446244619,0.999997068196745,0.999983379322086,"group_idyes"
"8903","CLTA","Exc L4-5 RORB GABRG1",-0.0341960259632252,6.02104885933448,0.424682024106368,0.514999095625259,0.999997068196745,0.999983379322086,"group_idyes"
"8904","GNE","Exc L4-5 RORB GABRG1",-0.0219008280182757,4.47831961344638,0.318318989257112,0.572948378948366,0.999997068196745,0.999983379322086,"group_idyes"
"8905","RNF38","Exc L4-5 RORB GABRG1",-0.0389422637061042,6.39606955165651,1.85673479357994,0.173799205294249,0.999997068196745,0.999983379322086,"group_idyes"
"8906","MELK","Exc L4-5 RORB GABRG1",-0.117945615662286,0.836669223744152,0.784941184913105,0.459607806317668,0.999997068196745,0.999983379322086,"group_idyes"
"8907","PAX5","Exc L4-5 RORB GABRG1",0.0474462852308524,1.03151229484634,0.159216053204411,0.822115294192747,0.999997068196745,0.999983379322086,"group_idyes"
"8908","EBLN3P","Exc L4-5 RORB GABRG1",0.0432174996082564,4.78733907611848,0.734020023934269,0.392116562574788,0.999997068196745,0.999983379322086,"group_idyes"
"8909","ZCCHC7","Exc L4-5 RORB GABRG1",-0.0150897803356519,8.01118591377645,0.218164429365124,0.64070651537764,0.999997068196745,0.999983379322086,"group_idyes"
"8910","GRHPR","Exc L4-5 RORB GABRG1",-0.0807136766457797,3.87349120701487,1.83599766906215,0.176215830332886,0.999997068196745,0.999983379322086,"group_idyes"
"8911","ZBTB5","Exc L4-5 RORB GABRG1",-0.0207127447502123,3.61287606275616,0.192176791845376,0.973846174537689,0.999997068196745,0.999983379322086,"group_idyes"
"8912","POLR1E","Exc L4-5 RORB GABRG1",0.0596589595457758,2.18703224586914,0.558730826159407,0.455228674845802,0.999997068196745,0.999983379322086,"group_idyes"
"8913","FBXO10","Exc L4-5 RORB GABRG1",0.0713657623245512,2.91300240378876,1.37554782394069,0.459482067759751,0.999997068196745,0.999983379322086,"group_idyes"
"8914","AL513165.2","Exc L4-5 RORB GABRG1",-0.0893208403459213,2.02069286539793,1.48584033584845,0.312236557041963,0.999997068196745,0.999983379322086,"group_idyes"
"8915","AL138752.2","Exc L4-5 RORB GABRG1",0.0411983151693463,4.6429720209309,1.06121553506409,0.328313523827228,0.999997068196745,0.999983379322086,"group_idyes"
"8916","FRMPD1","Exc L4-5 RORB GABRG1",-0.0199265910717218,0.951088369847836,0.0254973392094477,0.873217848976357,0.999997068196745,0.999983379322086,"group_idyes"
"8917","TRMT10B","Exc L4-5 RORB GABRG1",0.00227702031348279,4.71289982025332,0.00122747334267679,0.972069750382452,0.999997068196745,0.999983379322086,"group_idyes"
"8918","DCAF10","Exc L4-5 RORB GABRG1",0.00857315344833026,6.9297102033778,0.080306002516385,0.777035578803845,0.999997068196745,0.999983379322086,"group_idyes"
"8919","ALDH1B1","Exc L4-5 RORB GABRG1",0.17332819233284,0.786329180863539,1.38565928860677,0.239867235543436,0.999997068196745,0.999983379322086,"group_idyes"
"8920","IGFBPL1","Exc L4-5 RORB GABRG1",-0.0230550844595909,1.63108273417841,0.0479568623909495,0.826773533851732,0.999997068196745,0.999983379322086,"group_idyes"
"8921","FAM95C","Exc L4-5 RORB GABRG1",0.0038680097592213,3.63396794804887,0.00239655465690862,0.960980865538801,0.999997068196745,0.999983379322086,"group_idyes"
"8922","ANKRD18A","Exc L4-5 RORB GABRG1",0.0344220102068653,4.2247318490445,0.184174506456783,0.668050225215394,0.999997068196745,0.999983379322086,"group_idyes"
"8923","FAM201A","Exc L4-5 RORB GABRG1",-0.0876089047787574,2.26907077160287,0.931050200222192,0.335196295005137,0.999997068196745,0.999983379322086,"group_idyes"
"8924","AL845311.1","Exc L4-5 RORB GABRG1",-0.0825588324436431,1.18779372840617,0.260191774559381,0.61028093812753,0.999997068196745,0.999983379322086,"group_idyes"
"8925","CNTNAP3","Exc L4-5 RORB GABRG1",-0.0582666130132907,1.30742430278203,0.21563545051619,0.642648461342644,0.999997068196745,0.999983379322086,"group_idyes"
"8926","GLIDR","Exc L4-5 RORB GABRG1",-0.0642073799545549,4.77113622437044,1.21162988478523,0.271697780667685,0.999997068196745,0.999983379322086,"group_idyes"
"8927","ANKRD20A2","Exc L4-5 RORB GABRG1",-0.0824964222999863,1.19629251472504,0.266474410250752,0.606003190024147,0.999997068196745,0.999983379322086,"group_idyes"
"8928","FAM95B1","Exc L4-5 RORB GABRG1",-0.0174835568927281,4.48340198555233,0.101452030289613,0.750266887996562,0.999997068196745,0.999983379322086,"group_idyes"
"8929","BMS1P14","Exc L4-5 RORB GABRG1",0.128408103814699,4.62148284491496,1.91320393409324,0.167409938530075,0.999997068196745,0.999983379322086,"group_idyes"
"8930","FP325318.1","Exc L4-5 RORB GABRG1",0.206535611196172,1.63575256217119,1.65338519221636,0.199272181614603,0.999997068196745,0.999983379322086,"group_idyes"
"8931","AL353626.1","Exc L4-5 RORB GABRG1",-0.0042236169552734,3.53784809756484,0.00121346827303681,0.972229480021685,0.999997068196745,0.999983379322086,"group_idyes"
"8932","BX255923.2","Exc L4-5 RORB GABRG1",0.0460745924662444,3.58057476577341,0.222233475901905,0.637610578360428,0.999997068196745,0.999983379322086,"group_idyes"
"8933","CBWD6","Exc L4-5 RORB GABRG1",0.0184854091215511,4.86294718813792,0.0750909748172688,0.784210687720319,0.999997068196745,0.999983379322086,"group_idyes"
"8934","AL845472.1","Exc L4-5 RORB GABRG1",0.0126289224353642,1.02386370965124,0.00940088905552364,0.922810092050391,0.999997068196745,0.999983379322086,"group_idyes"
"8935","AL591926.2","Exc L4-5 RORB GABRG1",-0.0702532252195071,1.99006010975574,0.265408392735188,0.606724498345253,0.999997068196745,0.999983379322086,"group_idyes"
"8936","CNTNAP3B","Exc L4-5 RORB GABRG1",-0.0999924904069169,4.05429680747329,0.547896754569123,0.459629814511732,0.999997068196745,0.999983379322086,"group_idyes"
"8937","AL445584.2","Exc L4-5 RORB GABRG1",0.00616502586892506,1.26258255670181,0.00203075335742893,0.964079771490692,0.999997068196745,0.999983379322086,"group_idyes"
"8938","AL591441.1","Exc L4-5 RORB GABRG1",-0.0190281782246175,3.02053678287591,0.0569950817617012,0.811437082325924,0.999997068196745,0.999983379322086,"group_idyes"
"8939","FAM27C","Exc L4-5 RORB GABRG1",-0.252372516535106,1.30538675109774,4.70834824483783,0.0306278973431747,0.999997068196745,0.999983379322086,"group_idyes"
"8940","AL391987.2","Exc L4-5 RORB GABRG1",-0.0494106478715871,4.37576136177958,0.510730892727485,0.475256027650226,0.999997068196745,0.999983379322086,"group_idyes"
"8941","AL391987.3","Exc L4-5 RORB GABRG1",0.042094514236464,0.831550737897745,0.0476865913117479,0.827254599729903,0.999997068196745,0.999983379322086,"group_idyes"
"8942","CR769775.2","Exc L4-5 RORB GABRG1",-0.12530841540817,2.55076604507244,0.990980578834925,0.320128514251313,0.999997068196745,0.999983379322086,"group_idyes"
"8943","LINC01410","Exc L4-5 RORB GABRG1",-0.00129436759436474,1.51333289696143,5.63688899724248e-05,0.99401349286935,0.999997068196745,0.999983379322086,"group_idyes"
"8944","AL512625.3","Exc L4-5 RORB GABRG1",0.0211917843725595,3.61957838329335,0.0737024695352716,0.786165963392712,0.999997068196745,0.999983379322086,"group_idyes"
"8945","AL512625.1","Exc L4-5 RORB GABRG1",-0.0661192219521955,1.41157019664257,0.473128408183627,0.848217845217236,0.999997068196745,0.999983379322086,"group_idyes"
"8946","ANKRD20A4","Exc L4-5 RORB GABRG1",0.0296730991502682,3.48240646158249,0.121350561175949,0.72776482607995,0.999997068196745,0.999983379322086,"group_idyes"
"8947","CBWD5","Exc L4-5 RORB GABRG1",0.048132033425114,6.30836575913847,1.07642286440205,0.300150796746333,0.999997068196745,0.999983379322086,"group_idyes"
"8948","AL136317.2","Exc L4-5 RORB GABRG1",0.0111092712251368,5.44029595726031,0.0452504557101608,0.831656824849449,0.999997068196745,0.999983379322086,"group_idyes"
"8949","ANKRD20A3","Exc L4-5 RORB GABRG1",0.0465093964042285,3.33971035977122,0.526038499685549,0.468718046765456,0.999997068196745,0.999983379322086,"group_idyes"
"8950","ZNF658","Exc L4-5 RORB GABRG1",0.0379793565461024,4.35579465376721,0.75985566787316,0.383917336476964,0.999997068196745,0.999983379322086,"group_idyes"
"8951","ANKRD20A1","Exc L4-5 RORB GABRG1",0.066938612186146,2.9129852092181,0.823426906308309,0.364748133728584,0.999997068196745,0.999983379322086,"group_idyes"
"8952","AL353608.2","Exc L4-5 RORB GABRG1",0.216746293680961,1.26753727105066,3.75142942517398,0.0534941993578098,0.999997068196745,0.999983379322086,"group_idyes"
"8953","CBWD3","Exc L4-5 RORB GABRG1",-0.0148954916488386,4.19851929884083,0.0636852821835133,0.800898021349299,0.999997068196745,0.999983379322086,"group_idyes"
"8954","AL353608.3","Exc L4-5 RORB GABRG1",0.120602088354623,1.219824619517,1.06501075318987,0.302723418984305,0.999997068196745,0.999983379322086,"group_idyes"
"8955","PGM5","Exc L4-5 RORB GABRG1",-0.0702310768056395,3.23389017512914,0.573977002174368,0.449146648961614,0.999997068196745,0.999983379322086,"group_idyes"
"8956","AL161457.2","Exc L4-5 RORB GABRG1",0.026805318738471,4.34818116863323,0.239407624606576,0.624913123047059,0.999997068196745,0.999983379322086,"group_idyes"
"8957","PIP5K1B","Exc L4-5 RORB GABRG1",0.0044867717177474,6.16924296128216,0.0100412918617685,0.920232782802983,0.999997068196745,0.999983379322086,"group_idyes"
"8958","FAM189A2","Exc L4-5 RORB GABRG1",0.212421316368679,0.864793729272933,2.35859944355601,0.125415955349496,0.999997068196745,0.999983379322086,"group_idyes"
"8959","APBA1","Exc L4-5 RORB GABRG1",-0.0126892443988221,7.60124548008936,0.119369160179994,0.729908524765664,0.999997068196745,0.999983379322086,"group_idyes"
"8960","AL353693.1","Exc L4-5 RORB GABRG1",0.0247375665017358,1.3626738904492,0.0198713369142285,0.887970793625557,0.999997068196745,0.999983379322086,"group_idyes"
"8961","PTAR1","Exc L4-5 RORB GABRG1",-0.00830734402592251,4.62945700341498,0.0338740482332046,0.854071952992907,0.999997068196745,0.999983379322086,"group_idyes"
"8962","MAMDC2-AS1","Exc L4-5 RORB GABRG1",0.0438426915950841,4.83213275398986,0.489462178742243,0.48459009287641,0.999997068196745,0.999983379322086,"group_idyes"
"8963","MAMDC2","Exc L4-5 RORB GABRG1",0.0986513189903244,4.64834416562924,0.622016020869904,0.430784815514391,0.999997068196745,0.999983379322086,"group_idyes"
"8964","SMC5-AS1","Exc L4-5 RORB GABRG1",-0.0230707841053874,4.36050068013267,0.157173100501487,0.691992420675471,0.999997068196745,0.999983379322086,"group_idyes"
"8965","SMC5","Exc L4-5 RORB GABRG1",0.0356808173127117,6.55297107224113,1.1057825677407,0.29366059762155,0.999997068196745,0.999983379322086,"group_idyes"
"8966","KLF9","Exc L4-5 RORB GABRG1",-0.00302929938662064,6.10737521959136,0.00520883069657527,0.942502349357171,0.999997068196745,0.999983379322086,"group_idyes"
"8967","TRPM3","Exc L4-5 RORB GABRG1",-0.0261248929335184,7.58413692859806,0.126672153209038,0.722102804326184,0.999997068196745,0.999983379322086,"group_idyes"
"8968","CEMIP2","Exc L4-5 RORB GABRG1",-0.148266000659758,4.51146962636628,5.83316582213192,0.0161922355938512,0.999997068196745,0.999983379322086,"group_idyes"
"8969","ABHD17B","Exc L4-5 RORB GABRG1",-0.00136784898286126,5.06811928502445,0.00198766582704822,0.964462627670834,0.999997068196745,0.999983379322086,"group_idyes"
"8970","C9orf85","Exc L4-5 RORB GABRG1",-0.00439891841533209,5.08488131292267,0.0133447137375616,0.908093775700432,0.999997068196745,0.999983379322086,"group_idyes"
"8971","C9orf57","Exc L4-5 RORB GABRG1",0.0433588772811776,0.447757255571385,0.0706561372837561,0.790526213170219,0.999997068196745,0.999983379322086,"group_idyes"
"8972","GDA","Exc L4-5 RORB GABRG1",-0.0225007724044392,6.38031066502448,0.304324617173689,0.581504157858599,0.999997068196745,0.999983379322086,"group_idyes"
"8973","ZFAND5","Exc L4-5 RORB GABRG1",-0.0223223319179066,6.44165623479018,0.187557099974982,0.665200338160403,0.999997068196745,0.999983379322086,"group_idyes"
"8974","TMC1","Exc L4-5 RORB GABRG1",-0.0550503552102785,1.25165193507624,0.202461114058027,0.652995013758938,0.999997068196745,0.999983379322086,"group_idyes"
"8975","LINC01474","Exc L4-5 RORB GABRG1",0.140406850678685,2.743407537007,1.9565894298457,0.162684154855639,0.999997068196745,0.999983379322086,"group_idyes"
"8976","ALDH1A1","Exc L4-5 RORB GABRG1",0.0462598182332583,7.5806924424407,0.521379386959152,0.470692503491398,0.999997068196745,0.999983379322086,"group_idyes"
"8977","ANXA1","Exc L4-5 RORB GABRG1",-0.0258223132998837,3.57956950206255,0.044781906210114,0.832517621471725,0.999997068196745,0.999983379322086,"group_idyes"
"8978","RORB-AS1","Exc L4-5 RORB GABRG1",-0.00168097351762889,5.9752662320185,0.00211931277868755,0.96330544678219,0.999997068196745,0.999983379322086,"group_idyes"
"8979","RORB","Exc L4-5 RORB GABRG1",0.0438129048326648,10.0942228988397,2.38425561985915,0.123385379730305,0.999997068196745,0.999983379322086,"group_idyes"
"8980","TRPM6","Exc L4-5 RORB GABRG1",-0.0535290550318657,2.85892719082035,0.537609150907803,0.463871785906969,0.999997068196745,0.999983379322086,"group_idyes"
"8981","C9orf40","Exc L4-5 RORB GABRG1",-0.00761955289308789,3.46646627671936,0.0143349527539058,0.904760589433298,0.999997068196745,0.999983379322086,"group_idyes"
"8982","C9orf41-AS1","Exc L4-5 RORB GABRG1",-0.00804762927980406,3.59697343013053,0.0224439313598708,0.880990667055715,0.999997068196745,0.999983379322086,"group_idyes"
"8983","CARNMT1","Exc L4-5 RORB GABRG1",-0.00754754233227898,6.47310749904101,0.0646489903677319,0.799429259090562,0.999997068196745,0.999983379322086,"group_idyes"
"8984","NMRK1","Exc L4-5 RORB GABRG1",0.0086798240275331,5.3110499166004,0.0300269239573602,0.862520284407373,0.999997068196745,0.999983379322086,"group_idyes"
"8985","OSTF1","Exc L4-5 RORB GABRG1",-0.0313526026933534,5.96628335968013,1.0649098191209,0.302746299455757,0.999997068196745,0.999983379322086,"group_idyes"
"8986","PCSK5","Exc L4-5 RORB GABRG1",-0.233846976518928,2.55234475591455,4.89924731436363,0.027454504249411,0.999997068196745,0.999983379322086,"group_idyes"
"8987","RFK","Exc L4-5 RORB GABRG1",0.00202067486086191,4.83383408904231,0.000840765563429672,0.976882849532632,0.999997068196745,0.999983379322086,"group_idyes"
"8988","GCNT1","Exc L4-5 RORB GABRG1",0.10725678734915,3.58968392017398,1.52005525424656,0.218363943300076,0.999997068196745,0.999983379322086,"group_idyes"
"8989","PRUNE2","Exc L4-5 RORB GABRG1",0.0298495509986392,6.94815965252597,0.796277015140404,0.372766595798856,0.999997068196745,0.999983379322086,"group_idyes"
"8990","PCA3","Exc L4-5 RORB GABRG1",0.0317520536669401,1.91280400881032,0.115050061458502,0.734651439574318,0.999997068196745,0.999983379322086,"group_idyes"
"8991","VPS13A","Exc L4-5 RORB GABRG1",0.00928136284789584,7.96733487128203,0.0896866973871249,0.764737553655825,0.999997068196745,0.999983379322086,"group_idyes"
"8992","GNA14","Exc L4-5 RORB GABRG1",-0.0201376866769566,4.25395442301621,0.194579386755028,0.65938003500544,0.999997068196745,0.999983379322086,"group_idyes"
"8993","GNAQ","Exc L4-5 RORB GABRG1",-0.0191454353221536,8.82635044882938,0.712067248202595,0.399282755443274,0.999997068196745,0.999983379322086,"group_idyes"
"8994","CEP78","Exc L4-5 RORB GABRG1",-0.00771378095955379,5.95135748201995,0.064954744836951,0.798965705134174,0.999997068196745,0.999983379322086,"group_idyes"
"8995","PSAT1","Exc L4-5 RORB GABRG1",-0.049776458452695,3.47785498438325,0.490961261817488,0.483922356522384,0.999997068196745,0.999983379322086,"group_idyes"
"8996","TLE4","Exc L4-5 RORB GABRG1",0.0677079923952114,7.37172154651775,2.49473714243945,0.115049231992113,0.999997068196745,0.999983379322086,"group_idyes"
"8997","TLE1","Exc L4-5 RORB GABRG1",-0.0174842610341717,5.13455859583168,0.132634417820738,0.715916141894537,0.999997068196745,0.999983379322086,"group_idyes"
"8998","AL591368.1","Exc L4-5 RORB GABRG1",-0.0273408035988336,3.96781123143702,0.145353493271662,0.703226325494097,0.999997068196745,0.999983379322086,"group_idyes"
"8999","RASEF","Exc L4-5 RORB GABRG1",0.00198071821484132,0.643267183513425,3.39429788487694e-05,0.995354522435308,0.999997068196745,0.999983379322086,"group_idyes"
"9000","FRMD3","Exc L4-5 RORB GABRG1",-0.0170666863796033,5.35905962798516,0.118399355541952,0.730965031884149,0.999997068196745,0.999983379322086,"group_idyes"
"9001","IDNK","Exc L4-5 RORB GABRG1",-0.059024037121523,3.15296811115159,0.590034197267409,0.44287710690637,0.999997068196745,0.999983379322086,"group_idyes"
"9002","UBQLN1","Exc L4-5 RORB GABRG1",-0.0110984149730313,6.32908623050109,0.182551553115462,0.669428603588637,0.999997068196745,0.999983379322086,"group_idyes"
"9003","GKAP1","Exc L4-5 RORB GABRG1",0.0205517698281453,5.26047057775265,0.277149488660739,0.598879021560774,0.999997068196745,0.999983379322086,"group_idyes"
"9004","AL354733.2","Exc L4-5 RORB GABRG1",0.0394508332416059,2.6731608894929,0.330287571727292,0.565825703025981,0.999997068196745,0.999983379322086,"group_idyes"
"9005","KIF27","Exc L4-5 RORB GABRG1",0.0137490219602766,5.32874204146012,0.14283390518142,0.705688248590047,0.999997068196745,0.999983379322086,"group_idyes"
"9006","C9orf64","Exc L4-5 RORB GABRG1",0.0052041688961506,2.27614818077731,0.0068202741431866,0.934224516910352,0.999997068196745,0.999983379322086,"group_idyes"
"9007","HNRNPK","Exc L4-5 RORB GABRG1",0.0252638578280507,6.27427627037913,0.224340337321365,0.636021169801994,0.999997068196745,0.999983379322086,"group_idyes"
"9008","AL354733.3","Exc L4-5 RORB GABRG1",0.00731788252685245,0.5661234316829,0.00270563681678478,0.958543150988571,0.999997068196745,0.999983379322086,"group_idyes"
"9009","RMI1","Exc L4-5 RORB GABRG1",0.00362594880090839,3.72814112305174,0.00559141027025174,0.94043201423817,0.999997068196745,0.999983379322086,"group_idyes"
"9010","AL390838.1","Exc L4-5 RORB GABRG1",-0.0574605563580929,0.826578271079351,0.178507127788543,0.672895368291935,0.999997068196745,0.999983379322086,"group_idyes"
"9011","NTRK2","Exc L4-5 RORB GABRG1",-0.00817737431818166,9.21068591067059,0.0521141034077249,0.819545862828404,0.999997068196745,0.999983379322086,"group_idyes"
"9012","AGTPBP1","Exc L4-5 RORB GABRG1",-0.0320132568831681,7.6167720942111,1.54037184854426,0.215318679717144,0.999997068196745,0.999983379322086,"group_idyes"
"9013","AL353743.2","Exc L4-5 RORB GABRG1",-0.00292423890979883,2.47409955907062,0.00147520298936517,0.969382008386094,0.999997068196745,0.999983379322086,"group_idyes"
"9014","NAA35","Exc L4-5 RORB GABRG1",-0.0178579027420789,5.88174874674395,0.323610023484321,0.569778111159705,0.999997068196745,0.999983379322086,"group_idyes"
"9015","GOLM1","Exc L4-5 RORB GABRG1",0.0150238427703988,6.31705216432925,0.331437388427691,0.565150504861897,0.999997068196745,0.999983379322086,"group_idyes"
"9016","C9orf153","Exc L4-5 RORB GABRG1",-0.0145228508376206,3.45612439480507,0.0105250623700217,0.918340460524694,0.999997068196745,0.999983379322086,"group_idyes"
"9017","ISCA1","Exc L4-5 RORB GABRG1",0.031373356491141,5.32228353492963,0.344895635348664,0.557361395945936,0.999997068196745,0.999983379322086,"group_idyes"
"9018","TUT7","Exc L4-5 RORB GABRG1",0.0147160428594788,6.01361150289419,0.19761278662142,0.656904635811767,0.999997068196745,0.999983379322086,"group_idyes"
"9019","AL353613.1","Exc L4-5 RORB GABRG1",-0.129429307471042,0.498536752629857,0.570573929669794,0.45049312535375,0.999997068196745,0.999983379322086,"group_idyes"
"9020","GAS1","Exc L4-5 RORB GABRG1",0.143848839153868,1.30532996460015,1.66009798011938,0.201929151639085,0.999997068196745,0.999983379322086,"group_idyes"
"9021","GAS1RR","Exc L4-5 RORB GABRG1",-0.0909356062306746,4.41729042958186,2.09104611464475,0.148978714424004,0.999997068196745,0.999983379322086,"group_idyes"
"9022","DAPK1","Exc L4-5 RORB GABRG1",0.00102309342761419,7.21004451130718,0.000544688300498456,0.981392314800741,0.999997068196745,0.999983379322086,"group_idyes"
"9023","CTSL","Exc L4-5 RORB GABRG1",0.00425116666343521,4.35072522577227,0.00496770284020467,0.943846701760021,0.999997068196745,0.999983379322086,"group_idyes"
"9024","CDK20","Exc L4-5 RORB GABRG1",-0.0512203741372231,3.09197564551832,0.63104411867941,0.47021764789851,0.999997068196745,0.999983379322086,"group_idyes"
"9025","SPIN1","Exc L4-5 RORB GABRG1",0.0184416543085951,7.46514644954556,0.69818181756295,0.807995462309062,0.999997068196745,0.999983379322086,"group_idyes"
"9026","NXNL2","Exc L4-5 RORB GABRG1",0.0167691486471785,1.24916635994247,0.0235839636680218,0.878028749046736,0.999997068196745,0.999983379322086,"group_idyes"
"9027","S1PR3","Exc L4-5 RORB GABRG1",-0.0213989306208339,0.0527107931259794,0.0121516317481791,0.933967423407297,0.999997068196745,0.999983379322086,"group_idyes"
"9028","SHC3","Exc L4-5 RORB GABRG1",-0.0576869102857698,7.460415627405,1.78331407148435,0.182532435380171,0.999997068196745,0.999983379322086,"group_idyes"
"9029","CKS2","Exc L4-5 RORB GABRG1",0.146575642497965,2.12149282858708,1.22819384880991,0.268450911136365,0.999997068196745,0.999983379322086,"group_idyes"
"9030","SECISBP2","Exc L4-5 RORB GABRG1",-0.00725158173032685,6.3517536799242,0.03027499083001,0.861959258320585,0.999997068196745,0.999983379322086,"group_idyes"
"9031","SEMA4D","Exc L4-5 RORB GABRG1",-0.0655620661496991,5.80126628325611,2.64197572603596,0.104892889812174,0.999997068196745,0.999983379322086,"group_idyes"
"9032","GADD45G","Exc L4-5 RORB GABRG1",0.0364439079120939,1.67265679432212,0.0881192655519715,0.766742071189096,0.999997068196745,0.999983379322086,"group_idyes"
"9033","LINC01508","Exc L4-5 RORB GABRG1",0.157193641240472,0.809737174038662,1.19674880139285,0.274656904461655,0.999997068196745,0.999983379322086,"group_idyes"
"9034","LINC01501","Exc L4-5 RORB GABRG1",-0.283913946280496,0.451378791936649,2.60201811455865,0.107547643459452,0.999997068196745,0.999983379322086,"group_idyes"
"9035","DIRAS2","Exc L4-5 RORB GABRG1",0.0520391900942039,6.13194315499226,0.820994897883488,0.365456548543815,0.999997068196745,0.999983379322086,"group_idyes"
"9036","SYK","Exc L4-5 RORB GABRG1",0.103017039326148,0.386882867912983,0.420872387340602,0.516889105765928,0.999997068196745,0.999983379322086,"group_idyes"
"9037","AL158071.1","Exc L4-5 RORB GABRG1",0.0624146682707827,1.44720697090051,0.23382192459108,0.628979386164232,0.999997068196745,0.999983379322086,"group_idyes"
"9038","AL158071.4","Exc L4-5 RORB GABRG1",0.0375654054763388,4.46222090072894,0.242876383343294,0.622417460534356,0.999997068196745,0.999983379322086,"group_idyes"
