"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9039","AL158071.5","Exc L4-5 RORB GABRG1",0.0352429248478383,1.42688914645244,0.135026621341331,0.713478208964467,0.999997068196745,0.999983379322086,"group_idyes"
"9040","AUH","Exc L4-5 RORB GABRG1",0.00662034594946133,7.05202475777303,0.0426520701743538,0.836491045704205,0.999997068196745,0.999983379322086,"group_idyes"
"9041","NFIL3","Exc L4-5 RORB GABRG1",0.134658973921059,4.07373590327844,4.51638094685367,0.0342085232632538,0.999997068196745,0.999983379322086,"group_idyes"
"9042","ROR2","Exc L4-5 RORB GABRG1",0.0133801914671133,4.58641101829506,0.0183266038295403,0.892385566279014,0.999997068196745,0.999983379322086,"group_idyes"
"9043","SPTLC1","Exc L4-5 RORB GABRG1",-0.0507442226281214,5.48360804628399,3.31089676784386,0.096559040198793,0.999997068196745,0.999983379322086,"group_idyes"
"9044","IARS","Exc L4-5 RORB GABRG1",0.00695434117270574,6.20841170680542,0.0519895330489913,0.819757939637365,0.999997068196745,0.999983379322086,"group_idyes"
"9045","NOL8","Exc L4-5 RORB GABRG1",0.0406464049998051,4.20760714791324,0.873462458379465,0.360688712535195,0.999997068196745,0.999983379322086,"group_idyes"
"9046","CENPP","Exc L4-5 RORB GABRG1",0.00167644802461038,6.849630366836,0.00123962816049556,0.97193186108419,0.999997068196745,0.999983379322086,"group_idyes"
"9047","OGN","Exc L4-5 RORB GABRG1",-0.0579647968457741,1.03250736075279,0.15359960012367,0.695335915449798,0.999997068196745,0.999983379322086,"group_idyes"
"9048","OMD","Exc L4-5 RORB GABRG1",0.000256822272107045,0.978598411575218,7.07403108481041e-05,0.993293650207474,0.999997068196745,0.999983379322086,"group_idyes"
"9049","ASPN","Exc L4-5 RORB GABRG1",-0.0827448854215868,1.20608148205656,0.288392569509347,0.59156288359477,0.999997068196745,0.999983379322086,"group_idyes"
"9050","ECM2","Exc L4-5 RORB GABRG1",-0.0820722672795866,1.40589863119195,0.388147004147139,0.533644154176337,0.999997068196745,0.999983379322086,"group_idyes"
"9051","IPPK","Exc L4-5 RORB GABRG1",-0.00999225992825109,4.89410660978355,0.0880894411210361,0.766780399721684,0.999997068196745,0.999983379322086,"group_idyes"
"9052","BICD2","Exc L4-5 RORB GABRG1",0.0176450389109604,4.49045998362053,0.23903750856887,0.625180731219009,0.999997068196745,0.999983379322086,"group_idyes"
"9053","ZNF484","Exc L4-5 RORB GABRG1",-0.0554839679986001,4.22256309793508,1.46588095995572,0.226739955086322,0.999997068196745,0.999983379322086,"group_idyes"
"9054","FGD3","Exc L4-5 RORB GABRG1",-0.185048728189124,0.780197939908964,1.97441176206702,0.257999093832503,0.999997068196745,0.999983379322086,"group_idyes"
"9055","CARD19","Exc L4-5 RORB GABRG1",-0.00394394231030103,4.47843349912695,0.00598272330263442,0.938386863416288,0.999997068196745,0.999983379322086,"group_idyes"
"9056","NINJ1","Exc L4-5 RORB GABRG1",0.0498261242724113,2.76953960616743,0.321618245538171,0.570967490259647,0.999997068196745,0.999983379322086,"group_idyes"
"9057","WNK2","Exc L4-5 RORB GABRG1",-0.0101740889685615,7.47040531490231,0.0829004619282392,0.773559645248403,0.999997068196745,0.999983379322086,"group_idyes"
"9058","C9orf129","Exc L4-5 RORB GABRG1",-0.0272545244805386,5.10595748922985,0.53321581231339,0.895758262001266,0.999997068196745,0.999983379322086,"group_idyes"
"9059","AL583839.1","Exc L4-5 RORB GABRG1",-0.10425190771032,1.65187529945916,1.15258867673756,0.283680799729439,0.999997068196745,0.999983379322086,"group_idyes"
"9060","FAM120AOS","Exc L4-5 RORB GABRG1",0.0159295286276204,4.08186815857667,0.123184813854611,0.725797756971932,0.999997068196745,0.999983379322086,"group_idyes"
"9061","FAM120A","Exc L4-5 RORB GABRG1",-0.0250372733465268,6.53416157162133,0.853424036259536,0.356164520821213,0.999997068196745,0.999983379322086,"group_idyes"
"9062","PHF2","Exc L4-5 RORB GABRG1",-0.0371560960547532,4.64584072971743,1.01722408500221,0.31381226403752,0.999997068196745,0.999983379322086,"group_idyes"
"9063","PTPDC1","Exc L4-5 RORB GABRG1",-0.0468839411829378,5.59941863323566,1.69909571610506,0.193185755792473,0.999997068196745,0.999983379322086,"group_idyes"
"9064","AL158152.2","Exc L4-5 RORB GABRG1",-0.0900579440573172,4.26315054603507,2.81082562705686,0.0944424954526322,0.999997068196745,0.999983379322086,"group_idyes"
"9065","ZNF169","Exc L4-5 RORB GABRG1",-0.0259153183806336,4.70273509887072,0.429472945115914,0.900897954983055,0.999997068196745,0.999983379322086,"group_idyes"
"9066","AL691447.2","Exc L4-5 RORB GABRG1",-0.0228537757652131,1.7505112422506,0.036699027104233,0.848180183785877,0.999997068196745,0.999983379322086,"group_idyes"
"9067","MFSD14B","Exc L4-5 RORB GABRG1",-0.00320189713494143,4.92832406732137,0.00962849242318944,0.921884231487278,0.999997068196745,0.999983379322086,"group_idyes"
"9068","PCAT7","Exc L4-5 RORB GABRG1",-0.0986345998159818,1.28921885272226,0.516153055413401,0.472923380210719,0.999997068196745,0.999983379322086,"group_idyes"
"9069","FBP2","Exc L4-5 RORB GABRG1",-0.0429695763208005,0.464463877253809,0.0857419977326545,0.807521472350944,0.999997068196745,0.999983379322086,"group_idyes"
"9070","FBP1","Exc L4-5 RORB GABRG1",-0.110316813886492,0.79360817836482,0.412934840550856,0.520866395857985,0.999997068196745,0.999983379322086,"group_idyes"
"9071","C9orf3","Exc L4-5 RORB GABRG1",-0.0595970633866675,7.55348946190891,2.10680251176411,0.147460367442684,0.999997068196745,0.999983379322086,"group_idyes"
"9072","FANCC","Exc L4-5 RORB GABRG1",0.0373199303815982,5.82746994691106,0.620879827820937,0.431205726616696,0.999997068196745,0.999983379322086,"group_idyes"
"9073","PTCH1","Exc L4-5 RORB GABRG1",-0.0303303258072058,4.44203237523913,0.241849957015875,0.623153623459628,0.999997068196745,0.999983379322086,"group_idyes"
"9074","AL354861.2","Exc L4-5 RORB GABRG1",0.0533264182414208,1.46190514970375,0.228439838545094,0.988793699046613,0.999997068196745,0.999983379322086,"group_idyes"
"9075","LINC00476","Exc L4-5 RORB GABRG1",0.011413408353053,6.09587523038619,0.0476904968621961,0.827247637932679,0.999997068196745,0.999983379322086,"group_idyes"
"9076","ERCC6L2","Exc L4-5 RORB GABRG1",0.0536992888867884,6.56565217350224,1.91095449550062,0.167659224722151,0.999997068196745,0.999983379322086,"group_idyes"
"9077","LINC00092","Exc L4-5 RORB GABRG1",0.0652827625698447,1.20263908989432,0.241617198981959,0.623320829657508,0.999997068196745,0.999983379322086,"group_idyes"
"9078","SLC35D2","Exc L4-5 RORB GABRG1",-0.0453352748730453,0.293902919544781,0.080995575814418,0.776105867193864,0.999997068196745,0.999983379322086,"group_idyes"
"9079","ZNF367","Exc L4-5 RORB GABRG1",0.0309679319708864,2.61403551313651,0.204334550210472,0.651499382474774,0.999997068196745,0.999983379322086,"group_idyes"
"9080","HABP4","Exc L4-5 RORB GABRG1",-0.0412219071285642,6.37015785405547,1.29036828236375,0.256687201258042,0.999997068196745,0.999983379322086,"group_idyes"
"9081","CDC14B","Exc L4-5 RORB GABRG1",-0.0799539919400101,6.38155635332624,2.42382402175017,0.120325085968838,0.999997068196745,0.999983379322086,"group_idyes"
"9082","AAED1","Exc L4-5 RORB GABRG1",0.0778911598114687,1.92120557969705,0.833961506052076,0.361701429504859,0.999997068196745,0.999983379322086,"group_idyes"
"9083","AL589843.1","Exc L4-5 RORB GABRG1",-0.00169879717337566,5.06776089380699,0.000816617504629033,0.977217155976183,0.999997068196745,0.999983379322086,"group_idyes"
"9084","ZNF510","Exc L4-5 RORB GABRG1",0.0384520312607418,4.53253581524363,1.18383748403961,0.277257270121058,0.999997068196745,0.999983379322086,"group_idyes"
"9085","ZNF782","Exc L4-5 RORB GABRG1",0.00631492445061028,6.20056381957114,0.0198697781633373,0.887975158518597,0.999997068196745,0.999983379322086,"group_idyes"
"9086","MFSD14C","Exc L4-5 RORB GABRG1",-0.00873179406237654,6.65269161541409,0.0694093635873803,0.792339739431419,0.999997068196745,0.999983379322086,"group_idyes"
"9087","AL590705.1","Exc L4-5 RORB GABRG1",-0.081075634998126,5.19843645117433,1.55125426991731,0.213708369372077,0.999997068196745,0.999983379322086,"group_idyes"
"9088","CCDC180","Exc L4-5 RORB GABRG1",0.0298016543507651,5.28524731355112,0.361784227905791,0.547871233044588,0.999997068196745,0.999983379322086,"group_idyes"
"9089","TDRD7","Exc L4-5 RORB GABRG1",-0.0201537633755783,4.58995602258305,0.20827644904909,0.648379195894771,0.999997068196745,0.999983379322086,"group_idyes"
"9090","TMOD1","Exc L4-5 RORB GABRG1",0.0219986002428723,6.40081102907872,0.458547753147328,0.498710430717816,0.999997068196745,0.999983379322086,"group_idyes"
"9091","TSTD2","Exc L4-5 RORB GABRG1",-0.0016128729986708,5.06221972645596,0.00212492730097971,0.986202440137887,0.999997068196745,0.999983379322086,"group_idyes"
"9092","NCBP1","Exc L4-5 RORB GABRG1",-0.00442932488884015,4.68408396172982,0.0168535661430877,0.896775668530829,0.999997068196745,0.999983379322086,"group_idyes"
"9093","XPA","Exc L4-5 RORB GABRG1",0.0244994639557886,5.70452875455703,0.756904787959619,0.429222218406417,0.999997068196745,0.999983379322086,"group_idyes"
"9094","TRMO","Exc L4-5 RORB GABRG1",-0.0255728286553523,2.87511570434238,0.138059373677602,0.842769684954041,0.999997068196745,0.999983379322086,"group_idyes"
"9095","HEMGN","Exc L4-5 RORB GABRG1",0.00426937170816631,0.293124855332366,0.000660132593056361,0.979515492002593,0.999997068196745,0.999983379322086,"group_idyes"
"9096","ANP32B","Exc L4-5 RORB GABRG1",0.0352962293842495,3.86815760526505,0.587979164505788,0.741019842225582,0.999997068196745,0.999983379322086,"group_idyes"
"9097","NANS","Exc L4-5 RORB GABRG1",0.00591431047036513,3.57345648454861,0.00753118861321955,0.93088960878391,0.999997068196745,0.999983379322086,"group_idyes"
"9098","TRIM14","Exc L4-5 RORB GABRG1",-4.53319502101678e-05,6.15691872818413,6.9541617720607e-07,0.999335063462365,0.999997068196745,0.999983379322086,"group_idyes"
"9099","CORO2A","Exc L4-5 RORB GABRG1",-0.0576373617871951,4.7997508407256,1.49260600742822,0.222560616727756,0.999997068196745,0.999983379322086,"group_idyes"
"9100","TBC1D2","Exc L4-5 RORB GABRG1",-0.0116053905533547,3.36638515502678,0.0461897160559489,0.82994518247594,0.999997068196745,0.999983379322086,"group_idyes"
"9101","GABBR2","Exc L4-5 RORB GABRG1",-0.0115099453082765,9.44502251715602,0.122559083593652,0.726466936491848,0.999997068196745,0.999983379322086,"group_idyes"
"9102","ANKS6","Exc L4-5 RORB GABRG1",-0.03039048300618,6.7262733851581,0.547495218323381,0.459794224362926,0.999997068196745,0.999983379322086,"group_idyes"
"9103","GALNT12","Exc L4-5 RORB GABRG1",0.0398884834522709,3.09130212646272,0.304812566808382,0.581201551228155,0.999997068196745,0.999983379322086,"group_idyes"
"9104","AL136084.2","Exc L4-5 RORB GABRG1",0.0981745411345217,0.0940771827230088,0.231165144528426,0.630934530553796,0.999997068196745,0.999983379322086,"group_idyes"
"9105","TGFBR1","Exc L4-5 RORB GABRG1",-0.0256831222403758,5.14031012604638,0.349922703300336,0.554504300861521,0.999997068196745,0.999983379322086,"group_idyes"
"9106","ALG2","Exc L4-5 RORB GABRG1",0.10436316963395,3.20947608837581,3.1309910003045,0.0776091446573463,0.999997068196745,0.999983379322086,"group_idyes"
"9107","SEC61B","Exc L4-5 RORB GABRG1",-0.0585107451855923,4.11776153607142,0.610318299360133,0.435148445546432,0.999997068196745,0.999983379322086,"group_idyes"
"9108","AL137067.1","Exc L4-5 RORB GABRG1",-0.0142671451728447,1.40913322521398,0.0152431948306224,0.901804680770155,0.999997068196745,0.999983379322086,"group_idyes"
"9109","AL359710.1","Exc L4-5 RORB GABRG1",0.0271278683054772,4.97754066582769,0.181363944867062,0.670441841618858,0.999997068196745,0.999983379322086,"group_idyes"
"9110","NR4A3","Exc L4-5 RORB GABRG1",-0.280344550300249,0.827606576475258,1.88783753880468,0.170245974930767,0.999997068196745,0.999983379322086,"group_idyes"
"9111","STX17-AS1","Exc L4-5 RORB GABRG1",0.04917380929979,0.928440864179277,0.151963388566517,0.696881803197408,0.999997068196745,0.999983379322086,"group_idyes"
"9112","STX17","Exc L4-5 RORB GABRG1",-0.0379542296631482,4.68084469046966,1.01252992460036,0.720027389361635,0.999997068196745,0.999983379322086,"group_idyes"
"9113","AL358937.1","Exc L4-5 RORB GABRG1",0.187333749775468,2.20290604987705,1.23695889082283,0.26675243582896,0.999997068196745,0.999983379322086,"group_idyes"
"9114","ERP44","Exc L4-5 RORB GABRG1",-0.00669290940246577,6.25757435241443,0.0547362719433508,0.815142151395463,0.999997068196745,0.999983379322086,"group_idyes"
"9115","INVS","Exc L4-5 RORB GABRG1",-0.0352853066809733,7.15861914749608,0.680522546228483,0.409918025217608,0.999997068196745,0.999983379322086,"group_idyes"
"9116","TEX10","Exc L4-5 RORB GABRG1",-0.0203165564362215,4.36478182583692,0.287617720977833,0.718937958909878,0.999997068196745,0.999983379322086,"group_idyes"
"9117","MSANTD3","Exc L4-5 RORB GABRG1",-0.032160681266713,2.96812455401429,0.241024859441532,0.623746799803939,0.999997068196745,0.999983379322086,"group_idyes"
"9118","MSANTD3-TMEFF1","Exc L4-5 RORB GABRG1",-0.0156548226748315,3.78382711222066,0.0982416748137671,0.754119841812974,0.999997068196745,0.999983379322086,"group_idyes"
"9119","CAVIN4","Exc L4-5 RORB GABRG1",0.0351728930870471,2.91860570141942,0.343400333186459,0.68304159919617,0.999997068196745,0.999983379322086,"group_idyes"
"9120","PLPPR1","Exc L4-5 RORB GABRG1",-0.191103507125446,3.00505927907436,4.54175052357054,0.0337111646902308,0.999997068196745,0.999983379322086,"group_idyes"
"9121","BAAT","Exc L4-5 RORB GABRG1",-0.0552226769025634,3.12298552196827,0.624370945982023,0.429914399068606,0.999997068196745,0.999983379322086,"group_idyes"
"9122","MRPL50","Exc L4-5 RORB GABRG1",0.0819501158860957,3.9741113376833,1.56691518915765,0.211416081598501,0.999997068196745,0.999983379322086,"group_idyes"
"9123","ZNF189","Exc L4-5 RORB GABRG1",0.069758658051864,4.877572821671,2.34023485711712,0.126892316231944,0.999997068196745,0.999983379322086,"group_idyes"
"9124","ALDOB","Exc L4-5 RORB GABRG1",0.00879910546014169,0.368320365472627,0.00303739329798379,0.956077405224218,0.999997068196745,0.999983379322086,"group_idyes"
"9125","TMEM246-AS1","Exc L4-5 RORB GABRG1",0.0374007320476864,1.09202882286202,0.0766752172151124,0.782003373351851,0.999997068196745,0.999983379322086,"group_idyes"
"9126","TMEM246","Exc L4-5 RORB GABRG1",0.0738050424343928,5.51742929701881,1.4242879201553,0.233434321412344,0.999997068196745,0.999983379322086,"group_idyes"
"9127","RNF20","Exc L4-5 RORB GABRG1",0.012405565924097,4.39239098009297,0.104990147675819,0.746097584005516,0.999997068196745,0.999983379322086,"group_idyes"
"9128","GRIN3A","Exc L4-5 RORB GABRG1",-0.103560983227897,1.21075729035879,0.351375255813333,0.553683915118169,0.999997068196745,0.999983379322086,"group_idyes"
"9129","LINC01492","Exc L4-5 RORB GABRG1",-0.0709375344050856,1.04211137026201,0.206223754791611,0.649999504241628,0.999997068196745,0.999983379322086,"group_idyes"
"9130","SMC2","Exc L4-5 RORB GABRG1",-1.43954706670003e-05,3.94313873515256,4.9421368477453e-07,0.999439448910443,0.999997068196745,0.999983379322086,"group_idyes"
"9131","NIPSNAP3A","Exc L4-5 RORB GABRG1",0.0329158642689436,2.97997891737434,0.28149088739063,0.596031800749119,0.999997068196745,0.999983379322086,"group_idyes"
"9132","NIPSNAP3B","Exc L4-5 RORB GABRG1",-0.040657326966811,3.87609447438867,0.613344013237328,0.434013321149221,0.999997068196745,0.999983379322086,"group_idyes"
"9133","ABCA1","Exc L4-5 RORB GABRG1",-0.080774597531736,2.432191807434,0.570972713907419,0.450335014348743,0.999997068196745,0.999983379322086,"group_idyes"
"9134","SLC44A1","Exc L4-5 RORB GABRG1",-0.0179009005510262,7.4189711416893,0.326233595509142,0.568218834727745,0.999997068196745,0.999983379322086,"group_idyes"
"9135","FSD1L","Exc L4-5 RORB GABRG1",-0.00112286115449944,6.50910153125925,0.00136970360673332,0.970496620729311,0.999997068196745,0.999983379322086,"group_idyes"
"9136","FKTN","Exc L4-5 RORB GABRG1",-0.0438477138112539,5.80400409249765,1.22762018135616,0.268562546390645,0.999997068196745,0.999983379322086,"group_idyes"
"9137","TMEM38B","Exc L4-5 RORB GABRG1",0.0299455570290769,3.49946112284435,0.241906841155117,0.623112774847434,0.999997068196745,0.999983379322086,"group_idyes"
"9138","LINC01505","Exc L4-5 RORB GABRG1",-0.054892072447409,4.70752109292849,0.678570405443154,0.410589786401166,0.999997068196745,0.999983379322086,"group_idyes"
"9139","ZNF462","Exc L4-5 RORB GABRG1",0.0529362169774398,4.87283117307968,0.752649938426765,0.386179327918795,0.999997068196745,0.999983379322086,"group_idyes"
"9140","AL807761.4","Exc L4-5 RORB GABRG1",0.204864062479037,0.67919811701119,1.59017991788958,0.208064572316182,0.999997068196745,0.999983379322086,"group_idyes"
"9141","RAD23B","Exc L4-5 RORB GABRG1",-0.0200236321252957,6.2953700217729,0.487997185263932,0.74935347682929,0.999997068196745,0.999983379322086,"group_idyes"
"9142","ELP1","Exc L4-5 RORB GABRG1",-0.00654259285538229,5.95798942407487,0.0531434582198006,0.817803536231611,0.999997068196745,0.999983379322086,"group_idyes"
"9143","FAM206A","Exc L4-5 RORB GABRG1",0.0181231116640801,4.55553934086527,0.276135685081107,0.742301047110553,0.999997068196745,0.999983379322086,"group_idyes"
"9144","CTNNAL1","Exc L4-5 RORB GABRG1",-0.00209009779196412,6.49996600021187,0.00365545656293398,0.951820370675902,0.999997068196745,0.999983379322086,"group_idyes"
"9145","TMEM245","Exc L4-5 RORB GABRG1",0.00941263009893891,7.10416402155485,0.128596297154188,0.720088605413706,0.999997068196745,0.999983379322086,"group_idyes"
"9146","FRRS1L","Exc L4-5 RORB GABRG1",0.031806034744501,7.95774281039128,1.85784543336376,0.173670859866046,0.999997068196745,0.999983379322086,"group_idyes"
"9147","EPB41L4B","Exc L4-5 RORB GABRG1",-0.0299447205859587,7.04813074762743,0.768245999959697,0.381307154091026,0.999997068196745,0.999983379322086,"group_idyes"
"9148","PTPN3","Exc L4-5 RORB GABRG1",-0.0668935411680824,6.17471836746451,3.69828706086092,0.0552061513042935,0.999997068196745,0.999983379322086,"group_idyes"
"9149","PALM2","Exc L4-5 RORB GABRG1",-0.0696822257542628,6.1225664022679,1.66129128905983,0.198203524354166,0.999997068196745,0.999983379322086,"group_idyes"
"9150","PALM2-AKAP2","Exc L4-5 RORB GABRG1",-0.0293748043224946,5.87468920477734,0.518895509013236,0.471750626081012,0.999997068196745,0.999983379322086,"group_idyes"
"9151","TXN","Exc L4-5 RORB GABRG1",-0.0741242952073411,4.36059579381244,0.725592348964639,0.394845528259189,0.999997068196745,0.999983379322086,"group_idyes"
"9152","TXNDC8","Exc L4-5 RORB GABRG1",0.415832164178915,-0.171147160574773,4.15670877299845,0.0421530261543532,0.999997068196745,0.999983379322086,"group_idyes"
"9153","SVEP1","Exc L4-5 RORB GABRG1",0.00160568829079,2.93007776911017,0.000294647421918933,0.986313645211047,0.999997068196745,0.999983379322086,"group_idyes"
"9154","MUSK","Exc L4-5 RORB GABRG1",-0.0850575318086469,1.0050893918295,0.334027213847103,0.563635397157379,0.999997068196745,0.999983379322086,"group_idyes"
"9155","LPAR1","Exc L4-5 RORB GABRG1",-0.0438379761935977,0.993573704514282,0.0813233587595152,0.775665436728645,0.999997068196745,0.999983379322086,"group_idyes"
"9156","AL162414.1","Exc L4-5 RORB GABRG1",-0.0521404409013111,0.435109973000671,0.101234431742929,0.750525903550748,0.999997068196745,0.999983379322086,"group_idyes"
"9157","ECPAS","Exc L4-5 RORB GABRG1",-0.00161812333117655,6.87869077504177,0.0044454504286818,0.946875699143217,0.999997068196745,0.999983379322086,"group_idyes"
"9158","ZNF483","Exc L4-5 RORB GABRG1",0.0316960357312521,7.9393571619832,0.65116718978064,0.420194255455224,0.999997068196745,0.999983379322086,"group_idyes"
"9159","PTGR1","Exc L4-5 RORB GABRG1",0.0133564847376934,5.81376638683461,0.0418198271123784,0.838071738895193,0.999997068196745,0.999983379322086,"group_idyes"
"9160","C9orf84","Exc L4-5 RORB GABRG1",-0.0760591481400712,2.56695624022983,0.392029374488603,0.531605885358433,0.999997068196745,0.999983379322086,"group_idyes"
"9161","UGCG","Exc L4-5 RORB GABRG1",0.0151010143493746,5.5263583099898,0.205901375762831,0.650254859564369,0.999997068196745,0.999983379322086,"group_idyes"
"9162","SUSD1","Exc L4-5 RORB GABRG1",-0.0698068091630468,6.08498533716105,2.09586295442898,0.148512672872189,0.999997068196745,0.999983379322086,"group_idyes"
"9163","PTBP3","Exc L4-5 RORB GABRG1",-0.0624522458853481,6.29208026444494,3.60172391547701,0.0584680004261984,0.999997068196745,0.999983379322086,"group_idyes"
"9164","HSDL2","Exc L4-5 RORB GABRG1",-0.052490303979081,4.29401907589141,1.47997588259892,0.224524098272452,0.999997068196745,0.999983379322086,"group_idyes"
"9165","C9orf147","Exc L4-5 RORB GABRG1",0.0466708069183941,3.68409529527058,0.456013662859489,0.499898557683685,0.999997068196745,0.999983379322086,"group_idyes"
"9166","KIAA1958","Exc L4-5 RORB GABRG1",0.00503030824860127,7.13641058064495,0.0169795094894709,0.896392874410243,0.999997068196745,0.999983379322086,"group_idyes"
"9167","INIP","Exc L4-5 RORB GABRG1",0.0130816552811192,5.3041952078369,0.205901507949086,0.833291398914863,0.999997068196745,0.999983379322086,"group_idyes"
"9168","SNX30","Exc L4-5 RORB GABRG1",-0.00141154526019702,6.29108995337746,0.00177446212881808,0.966421409458422,0.999997068196745,0.999983379322086,"group_idyes"
"9169","SLC46A2","Exc L4-5 RORB GABRG1",-0.145964085877217,0.899454011114706,0.949753745681904,0.330394333216445,0.999997068196745,0.999983379322086,"group_idyes"
"9170","ZNF883","Exc L4-5 RORB GABRG1",0.0631050239524639,3.09366196942849,0.332810135262032,0.564346437185153,0.999997068196745,0.999983379322086,"group_idyes"
"9171","ZFP37","Exc L4-5 RORB GABRG1",-0.0849081010196176,1.73358751893329,0.448360977139605,0.503515980150586,0.999997068196745,0.999983379322086,"group_idyes"
"9172","SLC31A2","Exc L4-5 RORB GABRG1",-0.0552987001241027,1.96705618074552,0.492276811943577,0.483337622747463,0.999997068196745,0.999983379322086,"group_idyes"
"9173","FKBP15","Exc L4-5 RORB GABRG1",-0.0261311495078004,5.21800805026102,0.743925186358358,0.400763521363093,0.999997068196745,0.999983379322086,"group_idyes"
"9174","SLC31A1","Exc L4-5 RORB GABRG1",-0.0624641466632023,3.98453821899436,1.4605172945839,0.227590088395926,0.999997068196745,0.999983379322086,"group_idyes"
"9175","CDC26","Exc L4-5 RORB GABRG1",-0.0318934273368394,3.51194438431593,0.440666411141393,0.823583233341912,0.999997068196745,0.999983379322086,"group_idyes"
"9176","PRPF4","Exc L4-5 RORB GABRG1",-0.0287350014843821,3.82602395033307,0.325825649929519,0.568460743264316,0.999997068196745,0.999983379322086,"group_idyes"
"9177","WDR31","Exc L4-5 RORB GABRG1",-0.0210234992320674,3.76139038326333,0.0875983068973738,0.767412593639911,0.999997068196745,0.999983379322086,"group_idyes"
"9178","BSPRY","Exc L4-5 RORB GABRG1",0.174517228695409,0.994046730764692,1.61982107616222,0.203885320634504,0.999997068196745,0.999983379322086,"group_idyes"
"9179","HDHD3","Exc L4-5 RORB GABRG1",0.00786626624575703,3.57995927820338,0.0110892013148989,0.916188456054916,0.999997068196745,0.999983379322086,"group_idyes"
"9180","ALAD","Exc L4-5 RORB GABRG1",-0.00121705888065067,4.31754215302696,0.000732290427418407,0.978425219202504,0.999997068196745,0.999983379322086,"group_idyes"
"9181","POLE3","Exc L4-5 RORB GABRG1",0.0105171045634007,3.52367870934767,0.0153302712867913,0.901526040633937,0.999997068196745,0.999983379322086,"group_idyes"
"9182","RGS3","Exc L4-5 RORB GABRG1",0.0198729753745053,2.40402053494106,0.0628863576586572,0.802124629185784,0.999997068196745,0.999983379322086,"group_idyes"
"9183","ZNF618","Exc L4-5 RORB GABRG1",-0.0150270170127364,4.79050053781846,0.0742653712170674,0.785370927114718,0.999997068196745,0.999983379322086,"group_idyes"
"9184","COL27A1","Exc L4-5 RORB GABRG1",0.117420487806689,4.15136247355184,0.878625409204837,0.349166485244911,0.999997068196745,0.999983379322086,"group_idyes"
"9185","AKNA","Exc L4-5 RORB GABRG1",-0.0577130560380818,2.62827468284814,0.63771049552178,0.425033752205724,0.999997068196745,0.999983379322086,"group_idyes"
"9186","WHRN","Exc L4-5 RORB GABRG1",0.151483164309938,1.80127150530748,0.889682440874982,0.346155305843819,0.999997068196745,0.999983379322086,"group_idyes"
"9187","ATP6V1G1","Exc L4-5 RORB GABRG1",0.0295597913862788,5.99822424049274,0.148793041198851,0.699904650680341,0.999997068196745,0.999983379322086,"group_idyes"
"9188","TMEM268","Exc L4-5 RORB GABRG1",0.0463551228047633,5.81254235829169,1.65829205982047,0.198608130159541,0.999997068196745,0.999983379322086,"group_idyes"
"9189","TEX53","Exc L4-5 RORB GABRG1",0.0866763461633955,1.00266393497271,0.323069281859153,0.570100531904145,0.999997068196745,0.999983379322086,"group_idyes"
"9190","TEX48","Exc L4-5 RORB GABRG1",0.11075792185809,1.71366488216758,0.600868179781987,0.438723137726626,0.999997068196745,0.999983379322086,"group_idyes"
"9191","TNC","Exc L4-5 RORB GABRG1",-0.326657178944554,0.212143741828607,2.22593477651658,0.136530004107602,0.999997068196745,0.999983379322086,"group_idyes"
"9192","DEC1","Exc L4-5 RORB GABRG1",-0.0357762868473304,1.49196248705767,0.0527144366749569,0.818527536619966,0.999997068196745,0.999983379322086,"group_idyes"
"9193","AL691420.1","Exc L4-5 RORB GABRG1",-0.0534896182376947,1.04702472339134,0.171623022300659,0.678904258084093,0.999997068196745,0.999983379322086,"group_idyes"
"9194","PAPPA","Exc L4-5 RORB GABRG1",0.0736336023506687,1.21141547341981,0.412306487935312,0.521183550921407,0.999997068196745,0.999983379322086,"group_idyes"
