"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9195","AL137024.1","Exc L4-5 RORB GABRG1",0.0927642441264653,0.454871458346356,0.302669887326729,0.582532716915501,0.999997068196745,0.999983379322086,"group_idyes"
"9196","ASTN2","Exc L4-5 RORB GABRG1",-0.0447713328896795,7.26854560174108,0.90511629317621,0.342010826097308,0.999997068196745,0.999983379322086,"group_idyes"
"9197","ASTN2-AS1","Exc L4-5 RORB GABRG1",-0.222541039075919,0.561090172564788,1.81319143539826,0.178918598357016,0.999997068196745,0.999983379322086,"group_idyes"
"9198","TRIM32","Exc L4-5 RORB GABRG1",0.0332988633543249,3.42372091790449,0.409846416598389,0.522428542886795,0.999997068196745,0.999983379322086,"group_idyes"
"9199","BRINP1","Exc L4-5 RORB GABRG1",-0.0219909060753108,8.48823263943383,0.255539173811159,0.613490980824445,0.999997068196745,0.999983379322086,"group_idyes"
"9200","AC006288.1","Exc L4-5 RORB GABRG1",-0.175228755836802,0.763258492144981,1.70666024422996,0.192199702386347,0.999997068196745,0.999983379322086,"group_idyes"
"9201","CDK5RAP2","Exc L4-5 RORB GABRG1",-0.00260592653278464,6.30584312356974,0.00293098761531425,0.956852843104331,0.999997068196745,0.999983379322086,"group_idyes"
"9202","MEGF9","Exc L4-5 RORB GABRG1",0.0152485159390676,6.53448189460071,0.28544018485059,0.593466077863594,0.999997068196745,0.999983379322086,"group_idyes"
"9203","FBXW2","Exc L4-5 RORB GABRG1",-0.0385332521016668,5.05304898818983,0.872227407679517,0.350925176829271,0.999997068196745,0.999983379322086,"group_idyes"
"9204","PSMD5","Exc L4-5 RORB GABRG1",-0.0298215410696421,5.34079246267111,0.711514507930285,0.399465628941801,0.999997068196745,0.999983379322086,"group_idyes"
"9205","PHF19","Exc L4-5 RORB GABRG1",0.100112363544704,2.563090605551,2.19950334180871,0.1388739020297,0.999997068196745,0.999983379322086,"group_idyes"
"9206","TRAF1","Exc L4-5 RORB GABRG1",-0.239942915495385,1.92328592669539,7.61316950440338,0.0060712007168437,0.999997068196745,0.999983379322086,"group_idyes"
"9207","C5","Exc L4-5 RORB GABRG1",-0.0507108748934645,2.51208420117034,0.433222833524813,0.510805431389677,0.999997068196745,0.999983379322086,"group_idyes"
"9208","CNTRL","Exc L4-5 RORB GABRG1",0.0203439946976206,6.3474954988092,0.191104009149146,0.66224461560766,0.999997068196745,0.999983379322086,"group_idyes"
"9209","RAB14","Exc L4-5 RORB GABRG1",0.0619183472331558,6.2038836079188,1.47966998583128,0.224571910743527,0.999997068196745,0.999983379322086,"group_idyes"
"9210","GSN","Exc L4-5 RORB GABRG1",-0.00888670917823805,4.62399793194066,0.0414838668102017,0.838714473962261,0.999997068196745,0.999983379322086,"group_idyes"
"9211","STOM","Exc L4-5 RORB GABRG1",-0.0383088887170135,2.36273333379273,0.2873912457406,0.722801942572814,0.999997068196745,0.999983379322086,"group_idyes"
"9212","AL359644.1","Exc L4-5 RORB GABRG1",-0.0598005194711013,1.35784703590583,0.287540770372376,0.592110685876038,0.999997068196745,0.999983379322086,"group_idyes"
"9213","DAB2IP","Exc L4-5 RORB GABRG1",-0.0550632116259266,5.68860126988642,0.734342554573193,0.392012663979545,0.999997068196745,0.999983379322086,"group_idyes"
"9214","TTLL11","Exc L4-5 RORB GABRG1",-0.0591480075374528,7.05119749518041,1.90660160780379,0.168142831188587,0.999997068196745,0.999983379322086,"group_idyes"
"9215","NDUFA8","Exc L4-5 RORB GABRG1",0.0380255062623418,4.68822974491614,0.215948049491055,0.642407675575157,0.999997068196745,0.999983379322086,"group_idyes"
"9216","MORN5","Exc L4-5 RORB GABRG1",0.0184359793405346,2.21196539116548,0.0402206664841838,0.841155721421894,0.999997068196745,0.999983379322086,"group_idyes"
"9217","RBM18","Exc L4-5 RORB GABRG1",0.00711337255374524,4.19389119116262,0.0264399781326553,0.870915807323115,0.999997068196745,0.999983379322086,"group_idyes"
"9218","MRRF","Exc L4-5 RORB GABRG1",-0.0542118109009125,4.59615554470392,1.84578147166632,0.177385992690236,0.999997068196745,0.999983379322086,"group_idyes"
"9219","PTGS1","Exc L4-5 RORB GABRG1",0.00279435765612075,2.31885676746186,0.000411538931279307,0.983825403645283,0.999997068196745,0.999983379322086,"group_idyes"
"9220","AL359636.1","Exc L4-5 RORB GABRG1",-0.216904779117515,0.886769220988242,2.19658083814186,0.139135833360103,0.999997068196745,0.999983379322086,"group_idyes"
"9221","AL162254.1","Exc L4-5 RORB GABRG1",0.0170974048972408,0.659152610982873,0.0102328984099702,0.919477900244762,0.999997068196745,0.999983379322086,"group_idyes"
"9222","PDCL","Exc L4-5 RORB GABRG1",0.0288100170250336,3.66504299000444,0.359453449440664,0.839095166729725,0.999997068196745,0.999983379322086,"group_idyes"
"9223","RC3H2","Exc L4-5 RORB GABRG1",0.0130444507011348,6.02799675985067,0.276394614477725,0.599376995480086,0.999997068196745,0.999983379322086,"group_idyes"
"9224","ZBTB6","Exc L4-5 RORB GABRG1",0.0632488754179681,3.33833662314863,1.28304591960213,0.258038889620231,0.999997068196745,0.999983379322086,"group_idyes"
"9225","ZBTB26","Exc L4-5 RORB GABRG1",0.0740332668956365,3.93063909798605,3.26194198191154,0.0716864863328974,0.999997068196745,0.999983379322086,"group_idyes"
"9226","RABGAP1","Exc L4-5 RORB GABRG1",0.0186428206416717,7.66535186377779,0.778259868550264,0.37822470696036,0.999997068196745,0.999983379322086,"group_idyes"
"9227","STRBP","Exc L4-5 RORB GABRG1",-0.037837667927804,8.18915370405928,2.775477025037,0.0965320797430278,0.999997068196745,0.999983379322086,"group_idyes"
"9228","CRB2","Exc L4-5 RORB GABRG1",-0.189184588418863,0.96292818903039,1.93227730848541,0.165313224374863,0.999997068196745,0.999983379322086,"group_idyes"
"9229","DENND1A","Exc L4-5 RORB GABRG1",-0.0453768683586814,7.84776110425556,1.34705953647431,0.246512495331662,0.999997068196745,0.999983379322086,"group_idyes"
"9230","AL390774.2","Exc L4-5 RORB GABRG1",0.000982487289166196,0.831945920071964,1.48991677068693e-05,0.996922218558606,0.999997068196745,0.999983379322086,"group_idyes"
"9231","LHX2","Exc L4-5 RORB GABRG1",0.155936479947712,3.88832074954008,3.53950116952575,0.0606783352763153,0.999997068196745,0.999983379322086,"group_idyes"
"9232","AC006450.3","Exc L4-5 RORB GABRG1",-0.128630307044997,0.547232334365892,0.560945501506253,0.454337193435306,0.999997068196745,0.999983379322086,"group_idyes"
"9233","NEK6","Exc L4-5 RORB GABRG1",-0.0713455106338215,3.47979022174414,0.966486731617615,0.326175768484008,0.999997068196745,0.999983379322086,"group_idyes"
"9234","PSMB7","Exc L4-5 RORB GABRG1",-0.016982684811256,5.52753105258529,0.209516988076887,0.647404641409027,0.999997068196745,0.999983379322086,"group_idyes"
"9235","NR6A1","Exc L4-5 RORB GABRG1",-0.024528516473587,6.82579830881674,0.330849445605472,0.565495562915087,0.999997068196745,0.999983379322086,"group_idyes"
"9236","MIR181A2HG","Exc L4-5 RORB GABRG1",0.0368998406288397,2.46694895559119,0.0922660657163983,0.761480055205626,0.999997068196745,0.999983379322086,"group_idyes"
"9237","OLFML2A","Exc L4-5 RORB GABRG1",-0.0639252247951467,0.462730939170807,0.186805629359835,0.665830812114533,0.999997068196745,0.999983379322086,"group_idyes"
"9238","RPL35","Exc L4-5 RORB GABRG1",-0.0283835137540472,4.54387290389479,0.0530099989300836,0.818028426186286,0.999997068196745,0.999983379322086,"group_idyes"
"9239","ARPC5L","Exc L4-5 RORB GABRG1",-0.0491731621392785,5.09516482368424,0.518843640472158,0.471772762886017,0.999997068196745,0.999983379322086,"group_idyes"
"9240","GOLGA1","Exc L4-5 RORB GABRG1",-0.00470950197027793,5.06773668970928,0.0140561098780492,0.905687048842017,0.999997068196745,0.999983379322086,"group_idyes"
"9241","SCAI","Exc L4-5 RORB GABRG1",-0.0516211604957223,8.02926775980287,1.95928796816896,0.162395305160361,0.999997068196745,0.999983379322086,"group_idyes"
"9242","PPP6C","Exc L4-5 RORB GABRG1",-0.0376988607196226,5.54393831749206,2.15519826801894,0.142905167853705,0.999997068196745,0.999983379322086,"group_idyes"
"9243","RABEPK","Exc L4-5 RORB GABRG1",-0.0689427695500523,5.20760847639355,1.11187393095889,0.292336702846118,0.999997068196745,0.999983379322086,"group_idyes"
"9244","HSPA5","Exc L4-5 RORB GABRG1",0.077603735249759,4.87821981605727,0.727603092552851,0.394191949238904,0.999997068196745,0.999983379322086,"group_idyes"
"9245","AL354710.2","Exc L4-5 RORB GABRG1",0.086802280470942,0.754001477376451,0.406206256400031,0.52428045628573,0.999997068196745,0.999983379322086,"group_idyes"
"9246","GAPVD1","Exc L4-5 RORB GABRG1",0.00522054122276571,6.53980384609144,0.0321006503255745,0.857901249815649,0.999997068196745,0.999983379322086,"group_idyes"
"9247","MAPKAP1","Exc L4-5 RORB GABRG1",-0.0486821443002442,6.58192993781966,2.19189722919931,0.139556765869385,0.999997068196745,0.999983379322086,"group_idyes"
"9248","PBX3","Exc L4-5 RORB GABRG1",-0.0300659044857178,2.77530365960445,0.0815536528232431,0.775356572522337,0.999997068196745,0.999983379322086,"group_idyes"
"9249","MVB12B","Exc L4-5 RORB GABRG1",-0.0562142863591374,6.45276730170634,1.83208037230573,0.176676688506187,0.999997068196745,0.999983379322086,"group_idyes"
"9250","LMX1B","Exc L4-5 RORB GABRG1",-0.196060771305028,0.824397424904547,1.77629331838315,0.183393896534644,0.999997068196745,0.999983379322086,"group_idyes"
"9251","ZBTB43","Exc L4-5 RORB GABRG1",-0.00981123641587738,5.6379458352394,0.11484891079925,0.740933206873802,0.999997068196745,0.999983379322086,"group_idyes"
"9252","ZBTB34","Exc L4-5 RORB GABRG1",0.0380338016633642,3.50226472480911,0.522816780192162,0.470081930246738,0.999997068196745,0.999983379322086,"group_idyes"
"9253","RALGPS1","Exc L4-5 RORB GABRG1",-0.0474418836412618,7.24393898023782,1.38197818155299,0.240491450259304,0.999997068196745,0.999983379322086,"group_idyes"
"9254","GARNL3","Exc L4-5 RORB GABRG1",-0.0455765105008765,5.49595697970918,0.665788392220751,0.415028721289827,0.999997068196745,0.999983379322086,"group_idyes"
"9255","SLC2A8","Exc L4-5 RORB GABRG1",-0.0194664620783629,2.91319541971596,0.10575469616784,0.745206881822643,0.999997068196745,0.999983379322086,"group_idyes"
"9256","ZNF79","Exc L4-5 RORB GABRG1",0.0413922662387861,2.36084760855962,0.380327024120069,0.537793026910799,0.999997068196745,0.999983379322086,"group_idyes"
"9257","RPL12","Exc L4-5 RORB GABRG1",0.00494007672934086,2.79645514185369,0.0027726974835359,0.958033000553941,0.999997068196745,0.999983379322086,"group_idyes"
"9258","LRSAM1","Exc L4-5 RORB GABRG1",-0.00816846034810863,5.49537562096757,0.0407473192751731,0.840133136076212,0.999997068196745,0.999983379322086,"group_idyes"
"9259","FAM129B","Exc L4-5 RORB GABRG1",-0.103071815536156,2.09170507888437,1.42876490710655,0.232702378752058,0.999997068196745,0.999983379322086,"group_idyes"
"9260","STXBP1","Exc L4-5 RORB GABRG1",-0.00126890329572881,9.35120494496007,0.00267903963650236,0.958747237274232,0.999997068196745,0.999983379322086,"group_idyes"
"9261","AL162426.1","Exc L4-5 RORB GABRG1",-0.0318755457749088,0.970407204956135,0.0418499855848985,0.838014173650602,0.999997068196745,0.999983379322086,"group_idyes"
"9262","PTRH1","Exc L4-5 RORB GABRG1",-0.0252171509645908,4.10646054561182,0.211968208210441,0.645489205737031,0.999997068196745,0.999983379322086,"group_idyes"
"9263","TOR2A","Exc L4-5 RORB GABRG1",0.0655237818438903,3.17000778450079,1.06296628025755,0.303187312043551,0.999997068196745,0.999983379322086,"group_idyes"
"9264","SH2D3C","Exc L4-5 RORB GABRG1",-0.103963418237765,4.14754508346154,3.7177364698151,0.0545729311015488,0.999997068196745,0.999983379322086,"group_idyes"
"9265","CDK9","Exc L4-5 RORB GABRG1",-0.0138325454322869,4.41330298524238,0.0729151099022633,0.787283510826546,0.999997068196745,0.999983379322086,"group_idyes"
"9266","FPGS","Exc L4-5 RORB GABRG1",0.0398595762491736,4.26741539157766,0.75156086497001,0.903576181464975,0.999997068196745,0.999983379322086,"group_idyes"
"9267","ENG","Exc L4-5 RORB GABRG1",-0.0886598926357034,1.13784758365607,0.473165275274874,0.491949087433321,0.999997068196745,0.999983379322086,"group_idyes"
"9268","AL162586.1","Exc L4-5 RORB GABRG1",-0.070917637045736,1.56454478699312,0.548475281889887,0.503730761545794,0.999997068196745,0.999983379322086,"group_idyes"
"9269","AK1","Exc L4-5 RORB GABRG1",-0.0445349524523913,3.0973370365902,0.466658982099857,0.494939381159115,0.999997068196745,0.999983379322086,"group_idyes"
"9270","AL157935.2","Exc L4-5 RORB GABRG1",-0.0107860322058093,1.21643229157001,0.010129821703952,0.919883101069243,0.999997068196745,0.999983379322086,"group_idyes"
"9271","ST6GALNAC4","Exc L4-5 RORB GABRG1",-0.0132543504527593,1.96023745736406,0.0243150101554587,0.87616784630007,0.999997068196745,0.999983379322086,"group_idyes"
"9272","PIP5KL1","Exc L4-5 RORB GABRG1",0.0262505129422126,1.71352636700179,0.0959782884315063,0.756878025516064,0.999997068196745,0.999983379322086,"group_idyes"
"9273","DPM2","Exc L4-5 RORB GABRG1",0.00508992768870339,3.49747869184076,0.00612005956905383,0.937685125339655,0.999997068196745,0.999983379322086,"group_idyes"
"9274","FAM102A","Exc L4-5 RORB GABRG1",-0.0749060839287878,4.70791449434477,3.3955480800049,0.0661418284724699,0.999997068196745,0.999983379322086,"group_idyes"
"9275","NAIF1","Exc L4-5 RORB GABRG1",0.0207105074541075,1.30768239890287,0.0326547372791289,0.856693329782962,0.999997068196745,0.999983379322086,"group_idyes"
"9276","SLC25A25","Exc L4-5 RORB GABRG1",-0.0963018699473833,4.57965382678479,2.67570032560289,0.102708294907078,0.999997068196745,0.999983379322086,"group_idyes"
"9277","SLC25A25-AS1","Exc L4-5 RORB GABRG1",0.061954239579919,3.19878743194366,0.798022581629999,0.372243687974937,0.999997068196745,0.999983379322086,"group_idyes"
"9278","PTGES2","Exc L4-5 RORB GABRG1",-0.0893817909707493,4.43096900960249,1.52001717638208,0.218369698970174,0.999997068196745,0.999983379322086,"group_idyes"
"9279","C9orf16","Exc L4-5 RORB GABRG1",0.0531189913886248,5.76631103808043,0.33269210470891,0.564415485017911,0.999997068196745,0.999983379322086,"group_idyes"
"9280","CIZ1","Exc L4-5 RORB GABRG1",0.0100600510873402,5.37231963720711,0.0988451847488521,0.82425962418228,0.999997068196745,0.999983379322086,"group_idyes"
"9281","DNM1","Exc L4-5 RORB GABRG1",0.033767008469718,8.73517639283316,1.48247375642733,0.224134131815427,0.999997068196745,0.999983379322086,"group_idyes"
"9282","GOLGA2","Exc L4-5 RORB GABRG1",0.0774533191831754,4.98126265135049,3.67007180094547,0.0561387076912256,0.999997068196745,0.999983379322086,"group_idyes"
"9283","SWI5","Exc L4-5 RORB GABRG1",-0.114991063905249,2.44514785295158,2.29220150269268,0.130846441846804,0.999997068196745,0.999983379322086,"group_idyes"
"9284","TRUB2","Exc L4-5 RORB GABRG1",0.0196023798432987,3.89649866237121,0.181979247338256,0.669916392717058,0.999997068196745,0.999983379322086,"group_idyes"
"9285","COQ4","Exc L4-5 RORB GABRG1",-0.0191897630498076,5.22021777567173,0.151898315562789,0.696943481887192,0.999997068196745,0.999983379322086,"group_idyes"
"9286","SLC27A4","Exc L4-5 RORB GABRG1",-0.0668583689077767,5.2613772491725,2.81529568409614,0.0941817939007445,0.999997068196745,0.999983379322086,"group_idyes"
"9287","URM1","Exc L4-5 RORB GABRG1",-0.0199796026302849,4.32584937477227,0.182973914745922,0.669069195005122,0.999997068196745,0.999983379322086,"group_idyes"
"9288","AL359091.1","Exc L4-5 RORB GABRG1",-0.142395648669576,1.68205831154362,0.701467804277138,0.402810907403713,0.999997068196745,0.999983379322086,"group_idyes"
"9289","CERCAM","Exc L4-5 RORB GABRG1",-0.0259205881919481,4.09203608609841,0.186798684702732,0.665836645606234,0.999997068196745,0.999983379322086,"group_idyes"
"9290","ODF2","Exc L4-5 RORB GABRG1",-0.0472634725860104,5.34203712457126,1.76519934224698,0.184764812936292,0.999997068196745,0.999983379322086,"group_idyes"
"9291","GLE1","Exc L4-5 RORB GABRG1",-0.0170824078727557,4.59998153339693,0.222452440061011,0.637444964551483,0.999997068196745,0.999983379322086,"group_idyes"
"9292","AL356481.1","Exc L4-5 RORB GABRG1",-0.0355736928432534,2.4004597588309,0.251848317730098,0.616063683666616,0.999997068196745,0.999983379322086,"group_idyes"
"9293","SPTAN1","Exc L4-5 RORB GABRG1",0.0108700442223292,8.16048610999096,0.158898521678962,0.690393791055075,0.999997068196745,0.999983379322086,"group_idyes"
"9294","WDR34","Exc L4-5 RORB GABRG1",-0.0092437674584624,3.06176271449455,0.0208791193918587,0.885184407623344,0.999997068196745,0.999983379322086,"group_idyes"
"9295","SET","Exc L4-5 RORB GABRG1",0.0828238641702522,5.61064054051038,1.09896124003229,0.295152284896549,0.999997068196745,0.999983379322086,"group_idyes"
"9296","ZER1","Exc L4-5 RORB GABRG1",0.0297187026894459,7.12116976989745,0.724081762597461,0.3953375636187,0.999997068196745,0.999983379322086,"group_idyes"
"9297","TBC1D13","Exc L4-5 RORB GABRG1",0.0498338629586266,4.30313426718748,1.56379860070708,0.211869914281456,0.999997068196745,0.999983379322086,"group_idyes"
"9298","ENDOG","Exc L4-5 RORB GABRG1",0.0602598515572185,3.57594756500051,0.405752825849958,0.524511953999492,0.999997068196745,0.999983379322086,"group_idyes"
"9299","SPOUT1","Exc L4-5 RORB GABRG1",0.00790587112326514,3.2017988290113,0.0174900840184455,0.894855626759149,0.999997068196745,0.999983379322086,"group_idyes"
"9300","KYAT1","Exc L4-5 RORB GABRG1",-0.0404015902726102,5.77004484145043,0.68620456224526,0.407971940780544,0.999997068196745,0.999983379322086,"group_idyes"
"9301","LRRC8A","Exc L4-5 RORB GABRG1",0.0133032212373759,4.64976445742067,0.121090962378412,0.943991414916304,0.999997068196745,0.999983379322086,"group_idyes"
"9302","PHYHD1","Exc L4-5 RORB GABRG1",0.0323276875750181,1.02638771979217,0.084859171867928,0.770974306485078,0.999997068196745,0.999983379322086,"group_idyes"
"9303","DOLK","Exc L4-5 RORB GABRG1",0.0521944428765753,1.28639963880425,0.174753507378717,0.676154537040231,0.999997068196745,0.999983379322086,"group_idyes"
"9304","NUP188","Exc L4-5 RORB GABRG1",-0.0409780770162691,3.99413008635795,1.00468504857726,0.544674200155451,0.999997068196745,0.999983379322086,"group_idyes"
"9305","SH3GLB2","Exc L4-5 RORB GABRG1",-0.0585790758788892,5.41943613385335,1.39448391116773,0.238378843152162,0.999997068196745,0.999983379322086,"group_idyes"
"9306","MIGA2","Exc L4-5 RORB GABRG1",-0.0375133136414028,4.68112870666609,1.06623935863181,0.302445089108607,0.999997068196745,0.999983379322086,"group_idyes"
"9307","DOLPP1","Exc L4-5 RORB GABRG1",-0.0562763458049175,2.21144052621295,0.536143289505973,0.468824737391649,0.999997068196745,0.999983379322086,"group_idyes"
"9308","CRAT","Exc L4-5 RORB GABRG1",-0.0677371075433805,3.24239190285713,1.54225989078737,0.219654265290394,0.999997068196745,0.999983379322086,"group_idyes"
"9309","PTPA","Exc L4-5 RORB GABRG1",0.0500120260987334,5.85550177226871,1.1752685969188,0.279000222713411,0.999997068196745,0.999983379322086,"group_idyes"
"9310","AL158151.4","Exc L4-5 RORB GABRG1",-0.0455882749124627,0.625429606415239,0.0694470321166725,0.792284693577195,0.999997068196745,0.999983379322086,"group_idyes"
"9311","IER5L","Exc L4-5 RORB GABRG1",0.0605443676146206,4.46593904579425,0.788709854656195,0.375045402644804,0.999997068196745,0.999983379322086,"group_idyes"
"9312","AL158151.3","Exc L4-5 RORB GABRG1",-0.0243303510813297,0.509181107957018,0.0237986070513244,0.877479341686966,0.999997068196745,0.999983379322086,"group_idyes"
"9313","AL158151.1","Exc L4-5 RORB GABRG1",-0.12133315667932,3.03822040586645,1.88311109139625,0.170780496851072,0.999997068196745,0.999983379322086,"group_idyes"
"9314","LINC01503","Exc L4-5 RORB GABRG1",0.0489864689761933,4.49755670215449,1.07746927467617,0.299916321642594,0.999997068196745,0.999983379322086,"group_idyes"
"9315","AL353803.2","Exc L4-5 RORB GABRG1",-0.140072207720206,0.360141285945256,0.720185867094426,0.396610648569813,0.999997068196745,0.999983379322086,"group_idyes"
"9316","NTMT1","Exc L4-5 RORB GABRG1",-0.0389843815949692,3.80680973650402,0.480007187168521,0.488837053495708,0.999997068196745,0.999983379322086,"group_idyes"
"9317","C9orf50","Exc L4-5 RORB GABRG1",-0.0641083631488327,1.49131714206821,0.347775202246914,0.555721408855755,0.999997068196745,0.999983379322086,"group_idyes"
"9318","ASB6","Exc L4-5 RORB GABRG1",0.032597875795407,3.51282804820226,0.34536854339192,0.557091431653975,0.999997068196745,0.999983379322086,"group_idyes"
"9319","PRRX2","Exc L4-5 RORB GABRG1",-0.299790056490723,0.209572432691085,2.4428628609304,0.118882733150898,0.999997068196745,0.999983379322086,"group_idyes"
"9320","TOR1B","Exc L4-5 RORB GABRG1",0.0251046112050703,4.43825237594285,0.391463637219711,0.656864546850006,0.999997068196745,0.999983379322086,"group_idyes"
"9321","TOR1A","Exc L4-5 RORB GABRG1",-0.0127707147818009,3.22554477050033,0.0462596724611226,0.829818430335945,0.999997068196745,0.999983379322086,"group_idyes"
"9322","C9orf78","Exc L4-5 RORB GABRG1",0.00397694956294864,4.68596736028967,0.0038337840169227,0.950660638268659,0.999997068196745,0.999983379322086,"group_idyes"
"9323","USP20","Exc L4-5 RORB GABRG1",-0.0233508417947136,5.27606083629766,0.539377928281671,0.463138021493658,0.999997068196745,0.999983379322086,"group_idyes"
"9324","FNBP1","Exc L4-5 RORB GABRG1",-0.0336806656431633,6.821673257456,1.2952788615122,0.255785629075104,0.999997068196745,0.999983379322086,"group_idyes"
"9325","GPR107","Exc L4-5 RORB GABRG1",-0.0494769230316304,5.49276644041137,1.79098328278246,0.181596778035436,0.999997068196745,0.999983379322086,"group_idyes"
"9326","NCS1","Exc L4-5 RORB GABRG1",0.00391010104126974,6.84838542871777,0.0140807023052847,0.905604967575921,0.999997068196745,0.999983379322086,"group_idyes"
"9327","HMCN2","Exc L4-5 RORB GABRG1",0.192144435127154,1.41876033625366,2.39519525184798,0.122530714731999,0.999997068196745,0.999983379322086,"group_idyes"
"9328","ASS1","Exc L4-5 RORB GABRG1",0.00924553831965184,1.59089705338132,0.00405575607524661,0.949254268242815,0.999997068196745,0.999983379322086,"group_idyes"
"9329","FUBP3","Exc L4-5 RORB GABRG1",-0.0449947680969299,6.01976859507368,1.19567164953274,0.274872667069156,0.999997068196745,0.999983379322086,"group_idyes"
"9330","PRDM12","Exc L4-5 RORB GABRG1",-0.00544458413429792,0.629613526860617,0.00135096115762113,0.970699080200889,0.999997068196745,0.999983379322086,"group_idyes"
"9331","EXOSC2","Exc L4-5 RORB GABRG1",-0.025700047882846,3.46272218378691,0.332998953439929,0.764872163022198,0.999997068196745,0.999983379322086,"group_idyes"
"9332","ABL1","Exc L4-5 RORB GABRG1",-0.0536033094583383,6.27345079905114,1.62536970497281,0.203114073089029,0.999997068196745,0.999983379322086,"group_idyes"
"9333","LAMC3","Exc L4-5 RORB GABRG1",-0.0713346685987061,0.950293978485672,0.299373583100976,0.584592625303238,0.999997068196745,0.999983379322086,"group_idyes"
"9334","NUP214","Exc L4-5 RORB GABRG1",-0.0148760518855258,5.82213909258169,0.172946788251508,0.677737941865745,0.999997068196745,0.999983379322086,"group_idyes"
"9335","AL157938.2","Exc L4-5 RORB GABRG1",0.0118773890768454,2.6001396433655,0.00772444886922785,0.930010751544156,0.999997068196745,0.999983379322086,"group_idyes"
"9336","AL157938.3","Exc L4-5 RORB GABRG1",-0.081086587841455,2.04446736767313,0.303540231562192,0.581991266194603,0.999997068196745,0.999983379322086,"group_idyes"
"9337","FAM78A","Exc L4-5 RORB GABRG1",-0.0273425545645892,2.82615029803965,0.231411512575937,0.94817264714024,0.999997068196745,0.999983379322086,"group_idyes"
"9338","PLPP7","Exc L4-5 RORB GABRG1",0.0278212862793264,5.06406939283677,0.253454872627639,0.61494095214863,0.999997068196745,0.999983379322086,"group_idyes"
"9339","PRRC2B","Exc L4-5 RORB GABRG1",0.00246508216238601,7.20854616080952,0.0106944791554556,0.917688194224585,0.999997068196745,0.999983379322086,"group_idyes"
"9340","POMT1","Exc L4-5 RORB GABRG1",-0.0521427246471685,5.36359783600732,1.10464848195693,0.293907927711818,0.999997068196745,0.999983379322086,"group_idyes"
"9341","UCK1","Exc L4-5 RORB GABRG1",0.102765138865561,3.6849889522692,2.76956372544408,0.117850975529077,0.999997068196745,0.999983379322086,"group_idyes"
"9342","RAPGEF1","Exc L4-5 RORB GABRG1",-0.0281657167333407,6.22967385710161,0.60596797258996,0.436788478512681,0.999997068196745,0.999983379322086,"group_idyes"
"9343","MED27","Exc L4-5 RORB GABRG1",-0.042930000122259,6.8731486214321,1.40574152093989,0.236496376584074,0.999997068196745,0.999983379322086,"group_idyes"
"9344","NTNG2","Exc L4-5 RORB GABRG1",-0.0161597520290559,3.8235489178649,0.0644179147625926,0.799780367459696,0.999997068196745,0.999983379322086,"group_idyes"
"9345","SETX","Exc L4-5 RORB GABRG1",-0.010209828022433,6.69121725170918,0.186377991730354,0.66619026684091,0.999997068196745,0.999983379322086,"group_idyes"
"9346","TTF1","Exc L4-5 RORB GABRG1",-0.0309459292222443,4.98225890718019,0.421516180672234,0.516568859265342,0.999997068196745,0.999983379322086,"group_idyes"
"9347","CFAP77","Exc L4-5 RORB GABRG1",-0.218325964055453,0.91043726595706,2.60533598846771,0.107324413268366,0.999997068196745,0.999983379322086,"group_idyes"
"9348","DDX31","Exc L4-5 RORB GABRG1",-0.0458106051460252,3.54616118275501,0.641455008356731,0.423678729632814,0.999997068196745,0.999983379322086,"group_idyes"
"9349","GTF3C4","Exc L4-5 RORB GABRG1",0.0280063907163047,4.33033492747779,0.4040573035547,0.525379213120577,0.999997068196745,0.999983379322086,"group_idyes"
"9350","AK8","Exc L4-5 RORB GABRG1",-0.0424310938088696,3.98102492645444,0.289092229517304,0.591113703278648,0.999997068196745,0.999983379322086,"group_idyes"
