"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9351","SPACA9","Exc L4-5 RORB GABRG1",0.0999049765834647,2.62007166845497,1.66085991128304,0.198261658842203,0.999997068196745,0.999983379322086,"group_idyes"
"9352","TSC1","Exc L4-5 RORB GABRG1",-0.0110220747947684,6.25562804045837,0.152581796322489,0.696296410630698,0.999997068196745,0.999983379322086,"group_idyes"
"9353","GFI1B","Exc L4-5 RORB GABRG1",-0.228179692060876,0.339521352574095,2.04312752799817,0.153706480237182,0.999997068196745,0.999983379322086,"group_idyes"
"9354","GTF3C5","Exc L4-5 RORB GABRG1",-0.0573778873138929,4.11843610263512,2.01129768981488,0.156941194824046,0.999997068196745,0.999983379322086,"group_idyes"
"9355","CEL","Exc L4-5 RORB GABRG1",0.0193426019787216,3.12934992854468,0.0502837931347274,0.822689222987555,0.999997068196745,0.999983379322086,"group_idyes"
"9356","RALGDS","Exc L4-5 RORB GABRG1",0.0180027064412719,5.12892469351365,0.19209114864657,0.661427827988278,0.999997068196745,0.999983379322086,"group_idyes"
"9357","AL162417.1","Exc L4-5 RORB GABRG1",-0.0892787445856448,1.00116761521217,0.4489685235654,0.503227162485631,0.999997068196745,0.999983379322086,"group_idyes"
"9358","ABO","Exc L4-5 RORB GABRG1",0.497157140643171,0.0359129583213475,6.31873905632245,0.0123544243657685,0.999997068196745,0.999983379322086,"group_idyes"
"9359","SURF6","Exc L4-5 RORB GABRG1",0.0389168986541806,3.79648348449302,0.446615785283125,0.504347195611445,0.999997068196745,0.999983379322086,"group_idyes"
"9360","MED22","Exc L4-5 RORB GABRG1",-0.0269617358009897,3.00018615782149,0.192194660069284,0.725479870298918,0.999997068196745,0.999983379322086,"group_idyes"
"9361","RPL7A","Exc L4-5 RORB GABRG1",0.00616383585202493,5.05097851664844,0.00263036945052003,0.959123342509677,0.999997068196745,0.999983379322086,"group_idyes"
"9362","SURF1","Exc L4-5 RORB GABRG1",-0.017166960121645,2.81735262463913,0.0457206117538221,0.830797746878048,0.999997068196745,0.999983379322086,"group_idyes"
"9363","SURF2","Exc L4-5 RORB GABRG1",-0.0796915289661716,2.20224459266285,0.78187865724362,0.377119441060612,0.999997068196745,0.999983379322086,"group_idyes"
"9364","SURF4","Exc L4-5 RORB GABRG1",0.0283018830945624,4.89915229254724,0.723092262754562,0.395660348270869,0.999997068196745,0.999983379322086,"group_idyes"
"9365","STKLD1","Exc L4-5 RORB GABRG1",-0.0726404458966046,2.6639043459417,1.55005652217914,0.255089211598087,0.999997068196745,0.999983379322086,"group_idyes"
"9366","REXO4","Exc L4-5 RORB GABRG1",0.066017305078904,4.05308755652225,1.63867574275125,0.201278560734399,0.999997068196745,0.999983379322086,"group_idyes"
"9367","ADAMTS13","Exc L4-5 RORB GABRG1",-0.0334461130548179,4.09395780837059,0.403268861871221,0.525783371790196,0.999997068196745,0.999983379322086,"group_idyes"
"9368","CACFD1","Exc L4-5 RORB GABRG1",0.0804523243422333,2.28124731151594,1.1108458456726,0.431948272245075,0.999997068196745,0.999983379322086,"group_idyes"
"9369","SLC2A6","Exc L4-5 RORB GABRG1",-0.0212570609637009,4.17325160913013,0.155912786955783,0.69316655125924,0.999997068196745,0.999983379322086,"group_idyes"
"9370","ADAMTSL2","Exc L4-5 RORB GABRG1",0.0668992598763507,2.70803727792531,0.479739790889057,0.48895806060706,0.999997068196745,0.999983379322086,"group_idyes"
"9371","FAM163B","Exc L4-5 RORB GABRG1",-0.0767910397926406,2.97875240405547,0.668865421171735,0.41395366404303,0.999997068196745,0.999983379322086,"group_idyes"
"9372","DBH-AS1","Exc L4-5 RORB GABRG1",0.13531446581379,1.4295533884401,1.05359121672737,0.30532636204762,0.999997068196745,0.999983379322086,"group_idyes"
"9373","SARDH","Exc L4-5 RORB GABRG1",0.0201676286462299,2.39464758200755,0.046347104666396,0.829660155171965,0.999997068196745,0.999983379322086,"group_idyes"
"9374","VAV2","Exc L4-5 RORB GABRG1",0.0384374152888605,1.57603196251726,0.152575669168444,0.696302203958086,0.999997068196745,0.999983379322086,"group_idyes"
"9375","BRD3OS","Exc L4-5 RORB GABRG1",0.0132998876123145,4.35298529692511,0.0825974716327818,0.773962512533068,0.999997068196745,0.999983379322086,"group_idyes"
"9376","BRD3","Exc L4-5 RORB GABRG1",-0.00471799094252612,5.11481677825361,0.0139540183547361,0.906028577151852,0.999997068196745,0.999983379322086,"group_idyes"
"9377","WDR5","Exc L4-5 RORB GABRG1",-0.0332297299017488,5.02464254089684,1.03189172540605,0.310353158595676,0.999997068196745,0.999983379322086,"group_idyes"
"9378","RXRA","Exc L4-5 RORB GABRG1",0.0166709927281793,3.7255140155658,0.125565179651818,0.723269408576905,0.999997068196745,0.999983379322086,"group_idyes"
"9379","AL669970.1","Exc L4-5 RORB GABRG1",0.0624185239642426,1.87447545632746,0.350213009306111,0.554340155516087,0.999997068196745,0.999983379322086,"group_idyes"
"9380","AL669970.3","Exc L4-5 RORB GABRG1",0.0126759283334674,2.26678677401059,0.0131096152916965,0.908903372729484,0.999997068196745,0.999983379322086,"group_idyes"
"9381","COL5A1","Exc L4-5 RORB GABRG1",-0.088005594879254,5.38166210196779,1.50063899195614,0.221322533962298,0.999997068196745,0.999983379322086,"group_idyes"
"9382","OLFM1","Exc L4-5 RORB GABRG1",0.0135218888112887,8.59969931233022,0.0753888585266975,0.783793749530448,0.999997068196745,0.999983379322086,"group_idyes"
"9383","AL390778.1","Exc L4-5 RORB GABRG1",-0.172182042476951,1.0391526102219,1.62090332269014,0.203734619302709,0.999997068196745,0.999983379322086,"group_idyes"
"9384","PPP1R26-AS1","Exc L4-5 RORB GABRG1",0.144314276948893,4.89737891247448,2.32584079035677,0.128063047114913,0.999997068196745,0.999983379322086,"group_idyes"
"9385","PPP1R26","Exc L4-5 RORB GABRG1",0.0154645231884871,3.57211558818317,0.090803294345581,0.935472156101501,0.999997068196745,0.999983379322086,"group_idyes"
"9386","C9orf116","Exc L4-5 RORB GABRG1",-0.0587737828281284,1.79036768374628,0.279307733356752,0.597460039463461,0.999997068196745,0.999983379322086,"group_idyes"
"9387","MRPS2","Exc L4-5 RORB GABRG1",0.0440299764061439,3.53405325461262,0.333835467410573,0.563747304185266,0.999997068196745,0.999983379322086,"group_idyes"
"9388","SOHLH1","Exc L4-5 RORB GABRG1",-0.011042305730626,3.61242573720651,0.0292228580556879,0.864355351241138,0.999997068196745,0.999983379322086,"group_idyes"
"9389","KCNT1","Exc L4-5 RORB GABRG1",0.0354536622067709,6.89015354512386,0.573542429381796,0.449318243811512,0.999997068196745,0.999983379322086,"group_idyes"
"9390","CAMSAP1","Exc L4-5 RORB GABRG1",0.0335392032474308,5.90175783011658,1.4640996629726,0.227021862898146,0.999997068196745,0.999983379322086,"group_idyes"
"9391","AL355574.1","Exc L4-5 RORB GABRG1",0.0244653456877209,1.91665026765441,0.0932737148116126,0.760221011782175,0.999997068196745,0.999983379322086,"group_idyes"
"9392","UBAC1","Exc L4-5 RORB GABRG1",0.0174665148967693,4.75986943828689,0.155417143502013,0.693629804773559,0.999997068196745,0.999983379322086,"group_idyes"
"9393","NACC2","Exc L4-5 RORB GABRG1",-0.00706884979168324,3.66754270157794,0.0165750126674062,0.897627507445623,0.999997068196745,0.999983379322086,"group_idyes"
"9394","TMEM250","Exc L4-5 RORB GABRG1",-0.052088050696946,3.72387263763802,0.673288697164899,0.412415464716194,0.999997068196745,0.999983379322086,"group_idyes"
"9395","QSOX2","Exc L4-5 RORB GABRG1",0.0142091539868941,4.15095936129925,0.124292485300327,0.724617837685481,0.999997068196745,0.999983379322086,"group_idyes"
"9396","CCDC187","Exc L4-5 RORB GABRG1",-0.125318254219101,0.3298569789546,0.446269958101322,0.504512188254742,0.999997068196745,0.999983379322086,"group_idyes"
"9397","AC174065.1","Exc L4-5 RORB GABRG1",-0.052821952969008,0.87924030625607,0.158745054733622,0.93687144689178,0.999997068196745,0.999983379322086,"group_idyes"
"9398","GPSM1","Exc L4-5 RORB GABRG1",0.0169091630050926,4.55715880377275,0.109204765411569,0.741231204704132,0.999997068196745,0.999983379322086,"group_idyes"
"9399","CARD9","Exc L4-5 RORB GABRG1",0.0494725894538416,2.24625451887501,0.317732426553733,0.573301970551666,0.999997068196745,0.999983379322086,"group_idyes"
"9400","SNAPC4","Exc L4-5 RORB GABRG1",0.0151947131898661,4.47543034592191,0.137150849705831,0.722578880872114,0.999997068196745,0.999983379322086,"group_idyes"
"9401","ENTR1","Exc L4-5 RORB GABRG1",-0.0193912646159249,4.48801131997459,0.12678886670488,0.721980138894829,0.999997068196745,0.999983379322086,"group_idyes"
"9402","PMPCA","Exc L4-5 RORB GABRG1",0.0103898306015657,4.45479738159308,0.0576670371906362,0.917167318784692,0.999997068196745,0.999983379322086,"group_idyes"
"9403","INPP5E","Exc L4-5 RORB GABRG1",-0.0523742450205024,4.14496270104399,1.12526158335055,0.289453777244991,0.999997068196745,0.999983379322086,"group_idyes"
"9404","SEC16A","Exc L4-5 RORB GABRG1",0.0051597908839021,5.74051531528519,0.0276169966322243,0.868099744892622,0.999997068196745,0.999983379322086,"group_idyes"
"9405","EGFL7","Exc L4-5 RORB GABRG1",-0.0473788017045089,5.0448175578818,0.631789440314135,0.427189752778391,0.999997068196745,0.999983379322086,"group_idyes"
"9406","AGPAT2","Exc L4-5 RORB GABRG1",-0.0136332140961047,3.17465009700574,0.0398854098909842,0.841810310674219,0.999997068196745,0.999983379322086,"group_idyes"
"9407","FAM69B","Exc L4-5 RORB GABRG1",0.0232085994853657,4.00736566133994,0.215398527344665,0.642831097699412,0.999997068196745,0.999983379322086,"group_idyes"
"9408","SNHG7","Exc L4-5 RORB GABRG1",-0.026998485186758,4.3238126469759,0.160858276423203,0.68859020528339,0.999997068196745,0.999983379322086,"group_idyes"
"9409","LCN15","Exc L4-5 RORB GABRG1",-0.0576899167164412,1.92808935455071,0.243505407884397,0.621967273345095,0.999997068196745,0.999983379322086,"group_idyes"
"9410","CCDC183","Exc L4-5 RORB GABRG1",0.206049628732971,1.88853710043688,6.41806985290537,0.0116927696554234,0.999997068196745,0.999983379322086,"group_idyes"
"9411","RABL6","Exc L4-5 RORB GABRG1",0.0215965026079748,6.73649434302105,0.582556233031017,0.445779861028899,0.999997068196745,0.999983379322086,"group_idyes"
"9412","AJM1","Exc L4-5 RORB GABRG1",0.10799268557434,4.43537466063391,3.8104277977103,0.0516595120377112,0.999997068196745,0.999983379322086,"group_idyes"
"9413","PHPT1","Exc L4-5 RORB GABRG1",-0.0219803141012646,3.8851285696919,0.0517687688382993,0.820134440882524,0.999997068196745,0.999983379322086,"group_idyes"
"9414","MAMDC4","Exc L4-5 RORB GABRG1",0.0067425436567788,1.23442788197425,0.00358761857354473,0.952268982436464,0.999997068196745,0.999983379322086,"group_idyes"
"9415","EDF1","Exc L4-5 RORB GABRG1",-0.000775943621721027,5.05741311254173,5.09137483281557e-05,0.994310531537568,0.999997068196745,0.999983379322086,"group_idyes"
"9416","TRAF2","Exc L4-5 RORB GABRG1",0.0274454601886483,3.58315865292444,0.314891281053616,0.756309687467111,0.999997068196745,0.999983379322086,"group_idyes"
"9417","FBXW5","Exc L4-5 RORB GABRG1",0.0580882093091979,4.63522259945022,1.3138605959277,0.252409278087255,0.999997068196745,0.999983379322086,"group_idyes"
"9418","LCNL1","Exc L4-5 RORB GABRG1",0.0305019436240267,3.33953206458148,0.158015225029265,0.691210916178539,0.999997068196745,0.999983379322086,"group_idyes"
"9419","PAXX","Exc L4-5 RORB GABRG1",0.0393526822832216,4.02310240734422,0.373400456245013,0.541517392127475,0.999997068196745,0.999983379322086,"group_idyes"
"9420","ABCA2","Exc L4-5 RORB GABRG1",-0.0121534282085225,5.63986491438726,0.110960973522435,0.739234173769838,0.999997068196745,0.999983379322086,"group_idyes"
"9421","AL807752.6","Exc L4-5 RORB GABRG1",0.00331837250579002,3.68939642743906,0.00232586605781105,0.961560171523877,0.999997068196745,0.999983379322086,"group_idyes"
"9422","NPDC1","Exc L4-5 RORB GABRG1",-0.0950205001479013,3.37349873051915,0.976570836551222,0.323667963744544,0.999997068196745,0.999983379322086,"group_idyes"
"9423","AL807752.2","Exc L4-5 RORB GABRG1",0.208222714029285,-0.0694527284472631,1.24271178011003,0.265644945478829,0.999997068196745,0.999983379322086,"group_idyes"
"9424","SAPCD2","Exc L4-5 RORB GABRG1",-0.188736305654959,1.38873359003225,1.65776597083242,0.198679201476248,0.999997068196745,0.999983379322086,"group_idyes"
"9425","UAP1L1","Exc L4-5 RORB GABRG1",-0.0514041534835325,3.15532534939161,0.52450904058508,0.469364731795353,0.999997068196745,0.999983379322086,"group_idyes"
"9426","MAN1B1-DT","Exc L4-5 RORB GABRG1",-0.0142380698120542,1.57472112377547,0.0203753693152132,0.886568419805363,0.999997068196745,0.999983379322086,"group_idyes"
"9427","MAN1B1","Exc L4-5 RORB GABRG1",-0.0378638139155375,4.60619894293212,0.614124877878203,0.433721106005575,0.999997068196745,0.999983379322086,"group_idyes"
"9428","DPP7","Exc L4-5 RORB GABRG1",0.016382294148256,5.86889814615271,0.109010153954525,0.741453596359792,0.999997068196745,0.999983379322086,"group_idyes"
"9429","GRIN1","Exc L4-5 RORB GABRG1",0.00613278964808681,8.65278070824979,0.0161503638667702,0.898940243463751,0.999997068196745,0.999983379322086,"group_idyes"
"9430","LRRC26","Exc L4-5 RORB GABRG1",0.108362760549024,0.133024367813577,0.273656683617746,0.601190465846449,0.999997068196745,0.999983379322086,"group_idyes"
"9431","ANAPC2","Exc L4-5 RORB GABRG1",0.0251253640982645,3.0358198936222,0.152819594299996,0.696071672161723,0.999997068196745,0.999983379322086,"group_idyes"
"9432","SSNA1","Exc L4-5 RORB GABRG1",0.0569436389661032,4.09602206666312,0.42672664480714,0.513989709250221,0.999997068196745,0.999983379322086,"group_idyes"
"9433","TPRN","Exc L4-5 RORB GABRG1",-0.0247001368881273,3.86238627289621,0.301855508501259,0.58304027049972,0.999997068196745,0.999983379322086,"group_idyes"
"9434","TMEM203","Exc L4-5 RORB GABRG1",0.0158959571387824,3.0815271508852,0.0215130793099893,0.883466659471072,0.999997068196745,0.999983379322086,"group_idyes"
"9435","NDOR1","Exc L4-5 RORB GABRG1",-0.144728655264345,3.39840489227599,5.72271906907721,0.0172259465258198,0.999997068196745,0.999983379322086,"group_idyes"
"9436","BX255925.3","Exc L4-5 RORB GABRG1",-0.00228115130318629,2.63224396395302,0.000903151771485598,0.976040779504612,0.999997068196745,0.999983379322086,"group_idyes"
"9437","RNF208","Exc L4-5 RORB GABRG1",0.0475741741011555,5.54864223434682,0.629268998022072,0.428112517853404,0.999997068196745,0.999983379322086,"group_idyes"
"9438","TUBB4B","Exc L4-5 RORB GABRG1",0.0646353370192933,6.11117044090767,0.529179055853047,0.467394646488526,0.999997068196745,0.999983379322086,"group_idyes"
"9439","NELFB","Exc L4-5 RORB GABRG1",-0.00429070098247149,4.50946233124012,0.0122806066322369,0.917288429619962,0.999997068196745,0.999983379322086,"group_idyes"
"9440","NRARP","Exc L4-5 RORB GABRG1",0.019208430713276,0.83773956018357,0.0183520964407772,0.892311203152454,0.999997068196745,0.999983379322086,"group_idyes"
"9441","EXD3","Exc L4-5 RORB GABRG1",-0.0334308738827074,6.03105824635218,0.54723947173665,0.459898988998413,0.999997068196745,0.999983379322086,"group_idyes"
"9442","NOXA1","Exc L4-5 RORB GABRG1",-0.105631602132764,5.30802756740413,1.77206003464514,0.183915614745227,0.999997068196745,0.999983379322086,"group_idyes"
"9443","NSMF","Exc L4-5 RORB GABRG1",-0.0106260330172552,5.29899901840974,0.0607408246708368,0.805460288263969,0.999997068196745,0.999983379322086,"group_idyes"
"9444","PNPLA7","Exc L4-5 RORB GABRG1",-0.0505462250673317,6.02026567556593,0.689658047325356,0.406795753342052,0.999997068196745,0.999983379322086,"group_idyes"
"9445","MRPL41","Exc L4-5 RORB GABRG1",0.079247168806786,5.93450880251758,1.13674691833078,0.287009385139456,0.999997068196745,0.999983379322086,"group_idyes"
"9446","DPH7","Exc L4-5 RORB GABRG1",-0.0742058838545992,4.27586726692368,2.84843633874219,0.092273300712182,0.999997068196745,0.999983379322086,"group_idyes"
"9447","ZMYND19","Exc L4-5 RORB GABRG1",0.0115525171206755,3.29076660893263,0.0329867768040106,0.855974543785929,0.999997068196745,0.999983379322086,"group_idyes"
"9448","ARRDC1","Exc L4-5 RORB GABRG1",-0.0596937490278338,3.80797988935966,1.03998895693328,0.308464882240847,0.999997068196745,0.999983379322086,"group_idyes"
"9449","ARRDC1-AS1","Exc L4-5 RORB GABRG1",-0.0141291222086314,2.64437162811532,0.0348031326384681,0.852107116632145,0.999997068196745,0.999983379322086,"group_idyes"
"9450","EHMT1","Exc L4-5 RORB GABRG1",-0.0422744937584555,7.27482551874316,1.0867078484554,0.297856399226441,0.999997068196745,0.999983379322086,"group_idyes"
"9451","CACNA1B","Exc L4-5 RORB GABRG1",-0.0287702817113049,9.35592894901497,0.577796524843084,0.447642863868455,0.999997068196745,0.999983379322086,"group_idyes"
"9452","AC069287.1","Exc L4-5 RORB GABRG1",-0.245277144523977,0.899373486984966,2.25928283615169,0.133635930483189,0.999997068196745,0.999983379322086,"group_idyes"
"9453","LINC01001","Exc L4-5 RORB GABRG1",-0.063402989510629,3.19518433216368,0.670470805343641,0.413394409740565,0.999997068196745,0.999983379322086,"group_idyes"
"9454","AC069287.3","Exc L4-5 RORB GABRG1",-0.0187050055725599,2.43791519770342,0.0207622387205212,0.885503995842862,0.999997068196745,0.999983379322086,"group_idyes"
"9455","BET1L","Exc L4-5 RORB GABRG1",-0.00271758543176487,4.09473125736256,0.00462739075765974,0.945801129787604,0.999997068196745,0.999983379322086,"group_idyes"
"9456","RIC8A","Exc L4-5 RORB GABRG1",0.00364182257383585,3.7843133844255,0.00417939378094714,0.948487659316647,0.999997068196745,0.999983379322086,"group_idyes"
"9457","SIRT3","Exc L4-5 RORB GABRG1",0.0170109712622294,4.99683965409566,0.200494998344748,0.738167793450209,0.999997068196745,0.999983379322086,"group_idyes"
"9458","PSMD13","Exc L4-5 RORB GABRG1",-0.0297881772467544,4.66938822115148,0.535277120775155,0.464842054480421,0.999997068196745,0.999983379322086,"group_idyes"
"9459","IFITM3","Exc L4-5 RORB GABRG1",-0.145508408172201,0.116636785506184,0.481205725830124,0.488295281072545,0.999997068196745,0.999983379322086,"group_idyes"
"9460","B4GALNT4","Exc L4-5 RORB GABRG1",0.0314565271257994,5.59865750658758,0.409964127836082,0.522368851676608,0.999997068196745,0.999983379322086,"group_idyes"
"9461","SIGIRR","Exc L4-5 RORB GABRG1",0.224393684635825,0.915667550891612,1.66121681450057,0.198213559461276,0.999997068196745,0.999983379322086,"group_idyes"
"9462","ANO9","Exc L4-5 RORB GABRG1",-0.155213086789275,-0.0807649662925886,0.519709715737706,0.471403353625203,0.999997068196745,0.999983379322086,"group_idyes"
"9463","PTDSS2","Exc L4-5 RORB GABRG1",-0.0319090516116768,5.10584578180256,0.607871315487219,0.436069774397959,0.999997068196745,0.999983379322086,"group_idyes"
"9464","RNH1","Exc L4-5 RORB GABRG1",-0.00598316888664361,4.43965191166523,0.00716766128445419,0.932574110971911,0.999997068196745,0.999983379322086,"group_idyes"
"9465","HRAS","Exc L4-5 RORB GABRG1",0.0205642613230357,3.90931771228509,0.0993419461691429,0.752791641358627,0.999997068196745,0.999983379322086,"group_idyes"
"9466","LRRC56","Exc L4-5 RORB GABRG1",0.250279023451007,1.42981772334696,4.81602831470423,0.0287933848071242,0.999997068196745,0.999983379322086,"group_idyes"
"9467","RASSF7","Exc L4-5 RORB GABRG1",-0.0478699673115532,2.16787692135847,0.311650543899076,0.576993834615046,0.999997068196745,0.999983379322086,"group_idyes"
"9468","PHRF1","Exc L4-5 RORB GABRG1",-0.0645651686178447,4.01195223420636,2.40445595189004,0.158757618932331,0.999997068196745,0.999983379322086,"group_idyes"
"9469","DRD4","Exc L4-5 RORB GABRG1",-0.0605843548677717,1.70453511890523,0.180678825181543,0.671028153082156,0.999997068196745,0.999983379322086,"group_idyes"
"9470","DEAF1","Exc L4-5 RORB GABRG1",0.0648171939864908,6.11664530276787,3.80125686986578,0.0519402567425668,0.999997068196745,0.999983379322086,"group_idyes"
"9471","AC131934.1","Exc L4-5 RORB GABRG1",-0.0337002947597255,2.66049290422225,0.089215998708126,0.765337490389144,0.999997068196745,0.999983379322086,"group_idyes"
"9472","EPS8L2","Exc L4-5 RORB GABRG1",0.21006556032955,2.08846916711987,3.40809916241968,0.0656451298732423,0.999997068196745,0.999983379322086,"group_idyes"
"9473","TALDO1","Exc L4-5 RORB GABRG1",0.000987512972746205,4.38864161176582,0.000315328995304402,0.985841510472297,0.999997068196745,0.999983379322086,"group_idyes"
"9474","GATD1","Exc L4-5 RORB GABRG1",-0.0429804223576276,4.01753719093041,0.923247269229456,0.33722726960408,0.999997068196745,0.999983379322086,"group_idyes"
"9475","AP006621.3","Exc L4-5 RORB GABRG1",-0.0516192880714368,4.74126994741829,0.82259680583169,0.364989717413727,0.999997068196745,0.999983379322086,"group_idyes"
"9476","CEND1","Exc L4-5 RORB GABRG1",0.0182082161255505,6.72243525187524,0.0609174353733609,0.805183372915036,0.999997068196745,0.999983379322086,"group_idyes"
"9477","SLC25A22","Exc L4-5 RORB GABRG1",0.00849703864776036,5.24940282013369,0.0224049671018119,0.881093244410652,0.999997068196745,0.999983379322086,"group_idyes"
"9478","PANO1","Exc L4-5 RORB GABRG1",0.128808223709272,0.865941452606748,1.15976277639514,0.282189554632052,0.999997068196745,0.999983379322086,"group_idyes"
"9479","PIDD1","Exc L4-5 RORB GABRG1",0.0323916703662038,4.77030382257743,0.385294064453246,0.535151009362559,0.999997068196745,0.999983379322086,"group_idyes"
"9480","RPLP2","Exc L4-5 RORB GABRG1",-0.0587765873989936,5.00487761652166,0.286474220978517,0.592798072153081,0.999997068196745,0.999983379322086,"group_idyes"
"9481","PNPLA2","Exc L4-5 RORB GABRG1",0.0377189353505003,4.20164711455329,0.374879442035992,0.54071818371741,0.999997068196745,0.999983379322086,"group_idyes"
"9482","CD151","Exc L4-5 RORB GABRG1",-0.0264139387042586,2.38243013671036,0.0748806833591486,0.784505561600915,0.999997068196745,0.999983379322086,"group_idyes"
"9483","POLR2L","Exc L4-5 RORB GABRG1",-0.151591187439809,3.03208813235352,1.38408206994459,0.240134446372718,0.999997068196745,0.999983379322086,"group_idyes"
"9484","AP006623.1","Exc L4-5 RORB GABRG1",-0.108307385529094,2.85146171246496,2.14366452058134,0.143976154703181,0.999997068196745,0.999983379322086,"group_idyes"
"9485","CHID1","Exc L4-5 RORB GABRG1",-0.0420757182127367,4.04346564721909,0.866833934988294,0.434604284536124,0.999997068196745,0.999983379322086,"group_idyes"
"9486","AP2A2","Exc L4-5 RORB GABRG1",-0.0418424679352791,6.50573364776227,1.79269663068271,0.181388508845748,0.999997068196745,0.999983379322086,"group_idyes"
"9487","MUC6","Exc L4-5 RORB GABRG1",-0.085837081807959,1.0932142150845,0.273631645589945,0.601207103057732,0.999997068196745,0.999983379322086,"group_idyes"
"9488","TOLLIP","Exc L4-5 RORB GABRG1",0.0273562215395915,6.94201912910356,0.298343586184296,0.585239308197652,0.999997068196745,0.999983379322086,"group_idyes"
"9489","TOLLIP-AS1","Exc L4-5 RORB GABRG1",0.164460190498901,1.05530215684773,1.63570085521653,0.201687228607601,0.999997068196745,0.999983379322086,"group_idyes"
"9490","BRSK2","Exc L4-5 RORB GABRG1",-0.0039315217366698,6.67225439896656,0.011822176856101,0.913473462880437,0.999997068196745,0.999983379322086,"group_idyes"
"9491","MOB2","Exc L4-5 RORB GABRG1",-0.0222032356320475,5.41757997815563,0.261653219931128,0.609280089091205,0.999997068196745,0.999983379322086,"group_idyes"
"9492","DUSP8","Exc L4-5 RORB GABRG1",0.0640147538198622,5.47491153894944,1.55165757988689,0.213648966659676,0.999997068196745,0.999983379322086,"group_idyes"
"9493","KRTAP5-AS1","Exc L4-5 RORB GABRG1",-0.0140019352544443,5.0666418842804,0.0684156258801566,0.793797720509959,0.999997068196745,0.999983379322086,"group_idyes"
"9494","IFITM10","Exc L4-5 RORB GABRG1",0.0116705073356308,1.53409524677394,0.0106045334439155,0.918033835872996,0.999997068196745,0.999983379322086,"group_idyes"
"9495","LSP1","Exc L4-5 RORB GABRG1",-0.200384009479088,0.105910405686875,0.87781325755406,0.349389063544306,0.999997068196745,0.999983379322086,"group_idyes"
"9496","MRPL23","Exc L4-5 RORB GABRG1",-0.0983311334810538,3.72101655030026,2.23713343147265,0.135550365398736,0.999997068196745,0.999983379322086,"group_idyes"
"9497","LINC01219","Exc L4-5 RORB GABRG1",0.00279065619187191,0.895421916809896,0.000481027709183295,0.982513294607761,0.999997068196745,0.999983379322086,"group_idyes"
"9498","CD81-AS1","Exc L4-5 RORB GABRG1",-0.0569175022975857,3.62989139547285,0.478643635913637,0.489454635275381,0.999997068196745,0.999983379322086,"group_idyes"
"9499","CD81","Exc L4-5 RORB GABRG1",0.0462582983157849,5.40452782307679,0.303976196240463,0.581720428212022,0.999997068196745,0.999983379322086,"group_idyes"
"9500","TSSC4","Exc L4-5 RORB GABRG1",0.0420738279036272,3.01604239259669,0.239421388355721,0.624903176272884,0.999997068196745,0.999983379322086,"group_idyes"
"9501","KCNQ1","Exc L4-5 RORB GABRG1",-0.107498793483659,2.58856961105814,1.1446137204469,0.285350281377843,0.999997068196745,0.999983379322086,"group_idyes"
"9502","KCNQ1OT1","Exc L4-5 RORB GABRG1",-0.0131703155395866,6.22327489945951,0.0386894677423612,0.844169002425556,0.999997068196745,0.999983379322086,"group_idyes"
"9503","CDKN1C","Exc L4-5 RORB GABRG1",-0.032327323336694,0.687667225592293,0.0420066625734676,0.837715462297594,0.999997068196745,0.999983379322086,"group_idyes"
"9504","SLC22A18","Exc L4-5 RORB GABRG1",-0.114346634200099,0.975910737040429,0.640626917943592,0.423977829905944,0.999997068196745,0.999983379322086,"group_idyes"
"9505","PHLDA2","Exc L4-5 RORB GABRG1",-0.0240363380352144,0.769540731170895,0.0171162900511821,0.895978773449147,0.999997068196745,0.999983379322086,"group_idyes"
"9506","NAP1L4","Exc L4-5 RORB GABRG1",-0.00292064947148753,6.36861265526563,0.00916161150689222,0.923795724587378,0.999997068196745,0.999983379322086,"group_idyes"
