"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9507","CARS","Exc L4-5 RORB GABRG1",-0.0158961988287279,5.33286433092213,0.0941758116146429,0.759100148411476,0.999997068196745,0.999983379322086,"group_idyes"
"9508","OSBPL5","Exc L4-5 RORB GABRG1",-0.0661950034873032,4.92159722707785,2.78053827577352,0.0962298148661096,0.999997068196745,0.999983379322086,"group_idyes"
"9509","ZNF195","Exc L4-5 RORB GABRG1",0.0469585924206411,4.76966066425825,1.31797892681403,0.429908225359574,0.999997068196745,0.999983379322086,"group_idyes"
"9510","AC127526.1","Exc L4-5 RORB GABRG1",-0.0178484432275887,4.54410007234219,0.0961239801756886,0.756699416761137,0.999997068196745,0.999983379322086,"group_idyes"
"9511","CHRNA10","Exc L4-5 RORB GABRG1",-0.054214673945977,0.852596194874686,0.15961652980023,0.689731509752648,0.999997068196745,0.999983379322086,"group_idyes"
"9512","NUP98","Exc L4-5 RORB GABRG1",-0.0208257098897996,5.79021079205454,0.497681041583092,0.480947736866692,0.999997068196745,0.999983379322086,"group_idyes"
"9513","PGAP2","Exc L4-5 RORB GABRG1",-0.0352321243750461,4.51880877306752,0.38762920988605,0.533917068713463,0.999997068196745,0.999983379322086,"group_idyes"
"9514","RHOG","Exc L4-5 RORB GABRG1",-0.0554943547839333,1.78906807195607,0.329530233212704,0.566271284101579,0.999997068196745,0.999983379322086,"group_idyes"
"9515","STIM1","Exc L4-5 RORB GABRG1",-0.0169475004907222,5.86558028144015,0.29178162314664,0.690858649060034,0.999997068196745,0.999983379322086,"group_idyes"
"9516","RRM1","Exc L4-5 RORB GABRG1",0.00686490794141549,4.04059888211421,0.0216150187223052,0.883192873921293,0.999997068196745,0.999983379322086,"group_idyes"
"9517","TRIM68","Exc L4-5 RORB GABRG1",0.213625725809201,1.58715143456485,5.02466615737565,0.0255582242346336,0.999997068196745,0.999983379322086,"group_idyes"
"9518","MMP26","Exc L4-5 RORB GABRG1",0.0532315923284428,0.468859361710281,0.131931125679352,0.716637611181111,0.999997068196745,0.999983379322086,"group_idyes"
"9519","HBB","Exc L4-5 RORB GABRG1",0.0735483050841045,0.291027178656181,0.103808313931688,0.747481506010907,0.999997068196745,0.999983379322086,"group_idyes"
"9520","AC104389.4","Exc L4-5 RORB GABRG1",0.143744958023268,2.22737421741484,1.08308213996612,0.29866264104214,0.999997068196745,0.999983379322086,"group_idyes"
"9521","TRIM5","Exc L4-5 RORB GABRG1",0.180578293591181,2.8496018272815,2.58281492806451,0.108849749054776,0.999997068196745,0.999983379322086,"group_idyes"
"9522","TRIM22","Exc L4-5 RORB GABRG1",0.12956011774958,2.96788938672766,1.27366008798547,0.259784414243638,0.999997068196745,0.999983379322086,"group_idyes"
"9523","AC022762.2","Exc L4-5 RORB GABRG1",0.0936577963280907,2.50334327715909,1.70358835957751,0.192599416658049,0.999997068196745,0.999983379322086,"group_idyes"
"9524","C11orf42","Exc L4-5 RORB GABRG1",0.111311074802636,0.367768966167655,0.339199598504947,0.560632749358343,0.999997068196745,0.999983379322086,"group_idyes"
"9525","FAM160A2","Exc L4-5 RORB GABRG1",0.00558204755215307,4.14865087961998,0.0115767526850532,0.914372797148352,0.999997068196745,0.999983379322086,"group_idyes"
"9526","CNGA4","Exc L4-5 RORB GABRG1",0.0206975999438194,2.06606499883869,0.0430080520736672,0.835819835876096,0.999997068196745,0.999983379322086,"group_idyes"
"9527","CCKBR","Exc L4-5 RORB GABRG1",-0.0649520271654896,4.43189105373479,1.24153480821344,0.265871056905455,0.999997068196745,0.999983379322086,"group_idyes"
"9528","CAVIN3","Exc L4-5 RORB GABRG1",-0.01112742843471,0.236832314588493,0.00295547488015243,0.956673156330486,0.999997068196745,0.999983379322086,"group_idyes"
"9529","SMPD1","Exc L4-5 RORB GABRG1",-0.000798234336999758,3.0798378801152,0.000174855009124145,0.989456514540995,0.999997068196745,0.999983379322086,"group_idyes"
"9530","APBB1","Exc L4-5 RORB GABRG1",0.0422472507927441,6.47941909289758,1.1088906706451,0.292984125610767,0.999997068196745,0.999983379322086,"group_idyes"
"9531","TRIM3","Exc L4-5 RORB GABRG1",0.0370783381564192,4.21322247822628,0.932466779149664,0.372573693697051,0.999997068196745,0.999983379322086,"group_idyes"
"9532","ARFIP2","Exc L4-5 RORB GABRG1",0.0770479334699081,3.69101678510377,1.22580117613252,0.268916907831202,0.999997068196745,0.999983379322086,"group_idyes"
"9533","AC084337.2","Exc L4-5 RORB GABRG1",-0.042789005274184,4.91945141172958,0.727781709797963,0.394133966350417,0.999997068196745,0.999983379322086,"group_idyes"
"9534","DNHD1","Exc L4-5 RORB GABRG1",-0.0158833132614563,5.10110885735707,0.118207488160996,0.731174625628209,0.999997068196745,0.999983379322086,"group_idyes"
"9535","RRP8","Exc L4-5 RORB GABRG1",0.084068544125327,2.77463376565573,1.70425932549045,0.192512027368013,0.999997068196745,0.999983379322086,"group_idyes"
"9536","ILK","Exc L4-5 RORB GABRG1",-0.0467092127989634,4.36228314606642,0.960318404153472,0.32772248481012,0.999997068196745,0.999983379322086,"group_idyes"
"9537","TAF10","Exc L4-5 RORB GABRG1",-0.0137743867433809,2.73879386848067,0.0372326498979428,0.847093964920938,0.999997068196745,0.999983379322086,"group_idyes"
"9538","TPP1","Exc L4-5 RORB GABRG1",0.00798342653448302,4.29187607198238,0.0243109290816469,0.87617815467615,0.999997068196745,0.999983379322086,"group_idyes"
"9539","DCHS1","Exc L4-5 RORB GABRG1",-0.0566612028185192,1.67163846574008,0.389581773161799,0.5328892471838,0.999997068196745,0.999983379322086,"group_idyes"
"9540","AC091564.5","Exc L4-5 RORB GABRG1",-0.19118504266844,0.713198991080198,1.79366640269025,0.181270749373682,0.999997068196745,0.999983379322086,"group_idyes"
"9541","MRPL17","Exc L4-5 RORB GABRG1",0.06585993391531,2.72285162554486,0.477449056293001,0.48999675651208,0.999997068196745,0.999983379322086,"group_idyes"
"9542","OR2AG2","Exc L4-5 RORB GABRG1",-0.0807607673952789,1.80210760328824,0.762375885480734,0.45704327413168,0.999997068196745,0.999983379322086,"group_idyes"
"9543","OR6A2","Exc L4-5 RORB GABRG1",0.0235613807278934,1.98333083902944,0.0788963350683887,0.778949662785212,0.999997068196745,0.999983379322086,"group_idyes"
"9544","AC087280.2","Exc L4-5 RORB GABRG1",-0.099410987058364,6.01988624281801,3.43657525365581,0.0645329750682663,0.999997068196745,0.999983379322086,"group_idyes"
"9545","ZNF215","Exc L4-5 RORB GABRG1",-0.0378538486077509,3.53062940673226,0.327707003866466,0.567346783162653,0.999997068196745,0.999983379322086,"group_idyes"
"9546","ZNF214","Exc L4-5 RORB GABRG1",0.049393624283928,3.30689773614718,0.8821106402629,0.522419904500486,0.999997068196745,0.999983379322086,"group_idyes"
"9547","NLRP14","Exc L4-5 RORB GABRG1",0.037404095804442,0.97992344565012,0.101839152889313,0.74980683717249,0.999997068196745,0.999983379322086,"group_idyes"
"9548","SYT9","Exc L4-5 RORB GABRG1",0.134778922164456,4.1140324149789,2.50342754966094,0.114420510085881,0.999997068196745,0.999983379322086,"group_idyes"
"9549","AC107884.1","Exc L4-5 RORB GABRG1",0.207782569102373,1.29974627117181,3.34595540055939,0.068144209708355,0.999997068196745,0.999983379322086,"group_idyes"
"9550","PPFIBP2","Exc L4-5 RORB GABRG1",0.158532348648407,1.55857101886707,1.56453237734711,0.211762958635301,0.999997068196745,0.999983379322086,"group_idyes"
"9551","AC044810.3","Exc L4-5 RORB GABRG1",0.126303938658469,0.536718466182145,0.759430590266012,0.38405025061513,0.999997068196745,0.999983379322086,"group_idyes"
"9552","EIF3F","Exc L4-5 RORB GABRG1",-0.000395865943455058,5.05330883601907,0.000132420582822486,0.990824579191371,0.999997068196745,0.999983379322086,"group_idyes"
"9553","TUB","Exc L4-5 RORB GABRG1",-0.0165731340228847,5.72696497560813,0.257091917503822,0.637290652115668,0.999997068196745,0.999983379322086,"group_idyes"
"9554","RIC3","Exc L4-5 RORB GABRG1",-0.00807944143095051,6.57010167864429,0.0455623119750104,0.831086477251249,0.999997068196745,0.999983379322086,"group_idyes"
"9555","LMO1","Exc L4-5 RORB GABRG1",0.337175687922901,0.870084356557976,3.90014457908625,0.0489965057193545,0.999997068196745,0.999983379322086,"group_idyes"
"9556","STK33","Exc L4-5 RORB GABRG1",0.118757254384092,3.67909219988624,2.336382411817,0.12720447628943,0.999997068196745,0.999983379322086,"group_idyes"
"9557","TRIM66","Exc L4-5 RORB GABRG1",-0.0385914103742416,4.96036689317623,0.994503642173474,0.31927092907057,0.999997068196745,0.999983379322086,"group_idyes"
"9558","RPL27A","Exc L4-5 RORB GABRG1",-0.0257911891965773,4.75529798050223,0.0420382753509887,0.837655261609349,0.999997068196745,0.999983379322086,"group_idyes"
"9559","ST5","Exc L4-5 RORB GABRG1",-0.0751538605032696,6.02553282375502,2.9687041797875,0.0856933493755975,0.999997068196745,0.999983379322086,"group_idyes"
"9560","AC026894.1","Exc L4-5 RORB GABRG1",-0.00551643888956586,1.12670021045179,0.00130967336199299,0.971150099786698,0.999997068196745,0.999983379322086,"group_idyes"
"9561","AKIP1","Exc L4-5 RORB GABRG1",0.0121700026272643,3.86660122233357,0.0451429859214452,0.831853849966306,0.999997068196745,0.999983379322086,"group_idyes"
"9562","TMEM9B","Exc L4-5 RORB GABRG1",0.0303721655766483,4.26800098634196,0.172410658517476,0.678209671052476,0.999997068196745,0.999983379322086,"group_idyes"
"9563","TMEM9B-AS1","Exc L4-5 RORB GABRG1",-0.0774685139837984,2.12516149980822,0.643316259391256,0.423007614755798,0.999997068196745,0.999983379322086,"group_idyes"
"9564","NRIP3","Exc L4-5 RORB GABRG1",-0.0850239270952134,3.87380014790362,1.86675850208682,0.172644819601477,0.999997068196745,0.999983379322086,"group_idyes"
"9565","AC079296.1","Exc L4-5 RORB GABRG1",-0.0632576881541952,3.72273367001677,1.06474574698377,0.302783497303295,0.999997068196745,0.999983379322086,"group_idyes"
"9566","SCUBE2","Exc L4-5 RORB GABRG1",0.0309345419970374,2.28303525821989,0.0992129289286147,0.75294696561545,0.999997068196745,0.999983379322086,"group_idyes"
"9567","DENND5A","Exc L4-5 RORB GABRG1",-0.0552022002975634,5.9216272715166,2.57523139210749,0.10936874353316,0.999997068196745,0.999983379322086,"group_idyes"
"9568","TMEM41B","Exc L4-5 RORB GABRG1",-0.034863063746216,5.96640636615958,0.897670880669356,0.344001713817547,0.999997068196745,0.999983379322086,"group_idyes"
"9569","IPO7","Exc L4-5 RORB GABRG1",0.0627452162863456,6.23439498214337,4.20828012882896,0.0409037036005994,0.999997068196745,0.999983379322086,"group_idyes"
"9570","AC132192.1","Exc L4-5 RORB GABRG1",-0.0558151664658888,0.821399228747371,0.0929729334711316,0.760596052208816,0.999997068196745,0.999983379322086,"group_idyes"
"9571","AC132192.2","Exc L4-5 RORB GABRG1",-0.0380592795685295,1.83858130611601,0.170568844159631,0.999650136687577,0.999997068196745,0.999983379322086,"group_idyes"
"9572","ZNF143","Exc L4-5 RORB GABRG1",-0.0975701142641382,3.69971358267783,4.34317258662393,0.0378169438306101,0.999997068196745,0.999983379322086,"group_idyes"
"9573","SWAP70","Exc L4-5 RORB GABRG1",0.239799586514206,1.55247322569857,4.07769096853919,0.0441459847579087,0.999997068196745,0.999983379322086,"group_idyes"
"9574","SBF2-AS1","Exc L4-5 RORB GABRG1",0.0123919612058026,5.17564558450242,0.104608611275973,0.746543416514694,0.999997068196745,0.999983379322086,"group_idyes"
"9575","SBF2","Exc L4-5 RORB GABRG1",-0.00515238161910966,8.11617983433864,0.0306961388443036,0.861012189942755,0.999997068196745,0.999983379322086,"group_idyes"
"9576","AC011092.2","Exc L4-5 RORB GABRG1",0.0788038389863141,3.11063212937549,0.468758246182443,0.493971228475148,0.999997068196745,0.999983379322086,"group_idyes"
"9577","AC100763.1","Exc L4-5 RORB GABRG1",0.0911694634407186,1.08953219963468,0.321070161271186,0.571295629999454,0.999997068196745,0.999983379322086,"group_idyes"
"9578","ADM","Exc L4-5 RORB GABRG1",0.00338797788885538,0.707706620587577,0.000121072227393985,0.991226531251543,0.999997068196745,0.999983379322086,"group_idyes"
"9579","AMPD3","Exc L4-5 RORB GABRG1",-0.056428804873926,4.78748324617232,1.4354228475145,0.231619005503926,0.999997068196745,0.999983379322086,"group_idyes"
"9580","MTRNR2L8","Exc L4-5 RORB GABRG1",0.675167355018259,4.87664705386582,9.55281963528765,0.00214173395016263,0.999997068196745,0.999983379322086,"group_idyes"
"9581","RNF141","Exc L4-5 RORB GABRG1",0.00751393168645216,3.92719522949714,0.0118215315932935,0.913475814938159,0.999997068196745,0.999983379322086,"group_idyes"
"9582","MRVI1-AS1","Exc L4-5 RORB GABRG1",-0.0813129229294135,4.76803045470205,1.52969526951203,0.216912623937587,0.999997068196745,0.999983379322086,"group_idyes"
"9583","LYVE1","Exc L4-5 RORB GABRG1",-0.197123007028446,1.26713871255133,1.44847369562218,0.229513033529942,0.999997068196745,0.999983379322086,"group_idyes"
"9584","MRVI1","Exc L4-5 RORB GABRG1",-0.40587581704348,0.670922777790536,7.57277696837021,0.00620602084512663,0.999997068196745,0.999983379322086,"group_idyes"
"9585","CTR9","Exc L4-5 RORB GABRG1",-0.00485361784353981,4.74054034827212,0.0139751566696665,0.905957759096185,0.999997068196745,0.999983379322086,"group_idyes"
"9586","EIF4G2","Exc L4-5 RORB GABRG1",0.0318864922718996,6.2740545486041,0.293255845541325,0.588455075165854,0.999997068196745,0.999983379322086,"group_idyes"
"9587","AC116535.1","Exc L4-5 RORB GABRG1",0.116048177269082,2.98105760132761,2.82077810258403,0.0938631221793079,0.999997068196745,0.999983379322086,"group_idyes"
"9588","ZBED5","Exc L4-5 RORB GABRG1",0.034086099171578,5.82974002201747,0.58603003253343,0.444427766644752,0.999997068196745,0.999983379322086,"group_idyes"
"9589","ZBED5-AS1","Exc L4-5 RORB GABRG1",0.0122568392179657,2.18699377808833,0.0247438212957356,0.956953214931055,0.999997068196745,0.999983379322086,"group_idyes"
"9590","GALNT18","Exc L4-5 RORB GABRG1",-0.0212537247182366,8.10281000309742,0.213228504999201,0.644509605388444,0.999997068196745,0.999983379322086,"group_idyes"
"9591","USP47","Exc L4-5 RORB GABRG1",0.0427661414506452,7.4465070968374,1.65777935247036,0.198677393329939,0.999997068196745,0.999983379322086,"group_idyes"
"9592","DKK3","Exc L4-5 RORB GABRG1",0.0438983260208226,6.2732312663807,0.422704333207881,0.515978740667502,0.999997068196745,0.999983379322086,"group_idyes"
"9593","MICAL2","Exc L4-5 RORB GABRG1",-0.0452527118861728,8.37826690126251,1.81425391692975,0.178791621930979,0.999997068196745,0.999983379322086,"group_idyes"
"9594","PARVA","Exc L4-5 RORB GABRG1",-0.00135985537439881,5.1249530438089,0.000600732759217572,0.980458634061952,0.999997068196745,0.999983379322086,"group_idyes"
"9595","TEAD1","Exc L4-5 RORB GABRG1",-0.0605760690408371,6.60371261473523,1.70885773841738,0.191914360136646,0.999997068196745,0.999983379322086,"group_idyes"
"9596","LINC00958","Exc L4-5 RORB GABRG1",0.238511698137142,1.13408761905367,2.091846401237,0.148901169927154,0.999997068196745,0.999983379322086,"group_idyes"
"9597","ARNTL","Exc L4-5 RORB GABRG1",0.00923470421304562,6.65319725352457,0.0563754079054795,0.812445679097845,0.999997068196745,0.999983379322086,"group_idyes"
"9598","BTBD10","Exc L4-5 RORB GABRG1",-0.00535400159955968,6.79466908625252,0.0465070700483853,0.82937097986596,0.999997068196745,0.999983379322086,"group_idyes"
"9599","PTH","Exc L4-5 RORB GABRG1",-0.103368283843166,0.352673195937418,0.332320715202336,0.564632854334285,0.999997068196745,0.999983379322086,"group_idyes"
"9600","FAR1","Exc L4-5 RORB GABRG1",-0.0116367280262926,6.84033426422616,0.170453122244774,0.679939405564339,0.999997068196745,0.999983379322086,"group_idyes"
"9601","SPON1","Exc L4-5 RORB GABRG1",0.0803922343740274,4.66901590791253,0.849270185023891,0.357336399438071,0.999997068196745,0.999983379322086,"group_idyes"
"9602","SPON1-AS1","Exc L4-5 RORB GABRG1",0.0872543257021363,1.31983568052778,0.613747852543115,0.433862158947879,0.999997068196745,0.999983379322086,"group_idyes"
"9603","RRAS2","Exc L4-5 RORB GABRG1",0.0258837930988611,4.64466339734269,0.224351499322899,0.636012773609961,0.999997068196745,0.999983379322086,"group_idyes"
"9604","COPB1","Exc L4-5 RORB GABRG1",-0.00862206605784268,5.23080025217836,0.0988033808134213,0.898108041802189,0.999997068196745,0.999983379322086,"group_idyes"
"9605","AC018523.2","Exc L4-5 RORB GABRG1",-0.0252806449744747,2.28081458665217,0.102441293536121,0.749093173253015,0.999997068196745,0.999983379322086,"group_idyes"
"9606","PSMA1","Exc L4-5 RORB GABRG1",-0.0512202791871493,4.66279843515136,1.03296533115582,0.310101928280156,0.999997068196745,0.999983379322086,"group_idyes"
"9607","PDE3B","Exc L4-5 RORB GABRG1",0.0283522631628267,6.68555316035151,0.422869260000478,0.515896919948815,0.999997068196745,0.999983379322086,"group_idyes"
"9608","CYP2R1","Exc L4-5 RORB GABRG1",0.0183811758495264,3.65485253375566,0.108580743670276,0.741945083856246,0.999997068196745,0.999983379322086,"group_idyes"
"9609","CALCB","Exc L4-5 RORB GABRG1",-0.058860983555975,2.26894392158305,0.222191014306739,0.637642705787007,0.999997068196745,0.999983379322086,"group_idyes"
"9610","SOX6","Exc L4-5 RORB GABRG1",0.00162205502805368,2.72954724580543,0.000381508570276212,0.984426640210852,0.999997068196745,0.999983379322086,"group_idyes"
"9611","C11orf58","Exc L4-5 RORB GABRG1",-0.037560464052687,6.56142274176032,1.50771959637967,0.220238081906003,0.999997068196745,0.999983379322086,"group_idyes"
"9612","PLEKHA7","Exc L4-5 RORB GABRG1",-0.0711156282697245,4.43698352950258,0.291345575837213,0.589671807949135,0.999997068196745,0.999983379322086,"group_idyes"
"9613","RPS13","Exc L4-5 RORB GABRG1",0.00489252923975679,4.60530244827789,0.00124212071439758,0.971903668271883,0.999997068196745,0.999983379322086,"group_idyes"
"9614","PIK3C2A","Exc L4-5 RORB GABRG1",-0.0259823046191076,6.45385388875192,0.551257462806396,0.458257413183436,0.999997068196745,0.999983379322086,"group_idyes"
"9615","NUCB2","Exc L4-5 RORB GABRG1",0.0121548448341843,6.01203123503703,0.115835776034219,0.733781317474584,0.999997068196745,0.999983379322086,"group_idyes"
"9616","NCR3LG1","Exc L4-5 RORB GABRG1",0.00183663458413727,5.12404751755737,0.00143550255775889,0.969796611166515,0.999997068196745,0.999983379322086,"group_idyes"
"9617","AC124798.1","Exc L4-5 RORB GABRG1",-0.0393804494877789,4.11201166924225,0.567083787137095,0.451880621410559,0.999997068196745,0.999983379322086,"group_idyes"
"9618","KCNJ11","Exc L4-5 RORB GABRG1",-0.115993316678973,2.35181158175741,1.61241295740969,0.204920438137063,0.999997068196745,0.999983379322086,"group_idyes"
"9619","ABCC8","Exc L4-5 RORB GABRG1",-0.0312379239307085,6.18821145536332,0.530693497362,0.466758620620872,0.999997068196745,0.999983379322086,"group_idyes"
"9620","KCNC1","Exc L4-5 RORB GABRG1",0.0190437136966256,7.20936725120153,0.288305443321692,0.591618867593368,0.999997068196745,0.999983379322086,"group_idyes"
"9621","SERGEF","Exc L4-5 RORB GABRG1",-0.0336446715679348,6.9102349767283,0.721148605859335,0.396295498015677,0.999997068196745,0.999983379322086,"group_idyes"
"9622","TPH1","Exc L4-5 RORB GABRG1",0.11637202884077,0.558674500951173,0.51970496043669,0.471405380637828,0.999997068196745,0.999983379322086,"group_idyes"
"9623","SAAL1","Exc L4-5 RORB GABRG1",-0.0781077429451421,3.62434163579835,3.20292044581777,0.211199248834715,0.999997068196745,0.999983379322086,"group_idyes"
"9624","HPS5","Exc L4-5 RORB GABRG1",-0.0324223290526405,4.60302463997029,0.647771915454003,0.421407493539081,0.999997068196745,0.999983379322086,"group_idyes"
"9625","GTF2H1","Exc L4-5 RORB GABRG1",-0.0307669843262483,5.24699921965798,0.851720708574167,0.356644421043052,0.999997068196745,0.999983379322086,"group_idyes"
"9626","LDHA","Exc L4-5 RORB GABRG1",0.0611123222567266,5.47803516156967,0.39528691679545,0.529906470650092,0.999997068196745,0.999983379322086,"group_idyes"
"9627","LDHC","Exc L4-5 RORB GABRG1",-0.18190095458945,0.633398862292949,0.868561102984049,0.35193842983477,0.999997068196745,0.999983379322086,"group_idyes"
"9628","LDHAL6A","Exc L4-5 RORB GABRG1",0.0374754910678276,2.24607524903947,0.128989667533294,0.719678921879797,0.999997068196745,0.999983379322086,"group_idyes"
"9629","TSG101","Exc L4-5 RORB GABRG1",-0.00423524579591544,6.01915905742505,0.0297942990178522,0.899000954218093,0.999997068196745,0.999983379322086,"group_idyes"
"9630","UEVLD","Exc L4-5 RORB GABRG1",-0.0518908449501391,4.34744301861888,0.499314012594743,0.480229419175556,0.999997068196745,0.999983379322086,"group_idyes"
"9631","SPTY2D1OS","Exc L4-5 RORB GABRG1",-0.0341235212666213,3.09203227979007,0.261197662293115,0.609591691837957,0.999997068196745,0.999983379322086,"group_idyes"
"9632","SPTY2D1","Exc L4-5 RORB GABRG1",-0.0383748246001284,3.80789518431859,0.637909442523757,0.424961595629861,0.999997068196745,0.999983379322086,"group_idyes"
"9633","IGSF22","Exc L4-5 RORB GABRG1",-0.159000932344102,2.3462559220894,2.47397111689361,0.116567138187819,0.999997068196745,0.999983379322086,"group_idyes"
"9634","AC103974.1","Exc L4-5 RORB GABRG1",-0.00852779746704614,3.32116136636418,0.0104723108443145,0.918544639061247,0.999997068196745,0.999983379322086,"group_idyes"
"9635","PTPN5","Exc L4-5 RORB GABRG1",-0.0447476495989457,6.8526432509712,1.50025856371016,0.221380980688018,0.999997068196745,0.999983379322086,"group_idyes"
"9636","ZDHHC13","Exc L4-5 RORB GABRG1",0.0522385533466457,5.09428466268259,1.35467979226065,0.245182938782799,0.999997068196745,0.999983379322086,"group_idyes"
"9637","AC009652.2","Exc L4-5 RORB GABRG1",-0.104701132766309,2.0388995166902,1.10624955768647,0.293558830488775,0.999997068196745,0.999983379322086,"group_idyes"
"9638","NAV2","Exc L4-5 RORB GABRG1",-0.053584589872975,8.11175515987406,1.44037134138549,0.230817744513184,0.999997068196745,0.999983379322086,"group_idyes"
"9639","AC009549.1","Exc L4-5 RORB GABRG1",0.00419852140997142,1.79563171062504,0.00180402542094984,0.966143015333054,0.999997068196745,0.999983379322086,"group_idyes"
"9640","NAV2-AS3","Exc L4-5 RORB GABRG1",-0.206427865226371,0.623858477483389,1.18546615058198,0.276927547696586,0.999997068196745,0.999983379322086,"group_idyes"
"9641","HTATIP2","Exc L4-5 RORB GABRG1",-0.0785778444910743,3.79241425459222,2.5186364945122,0.113329324680637,0.999997068196745,0.999983379322086,"group_idyes"
"9642","PRMT3","Exc L4-5 RORB GABRG1",-0.00388972240182305,5.75747145281911,0.0113150140101394,0.915342606541683,0.999997068196745,0.999983379322086,"group_idyes"
"9643","NELL1","Exc L4-5 RORB GABRG1",-0.0353250915766523,8.59815221078169,0.501750917453111,0.479160733878828,0.999997068196745,0.999983379322086,"group_idyes"
"9644","ANO5","Exc L4-5 RORB GABRG1",0.0132894733585591,6.96014315870013,0.121017428679092,0.728123866482658,0.999997068196745,0.999983379322086,"group_idyes"
"9645","AC104009.1","Exc L4-5 RORB GABRG1",0.0158364327764624,2.01131552724296,0.0245116784579019,0.875672128420657,0.999997068196745,0.999983379322086,"group_idyes"
"9646","SLC17A6","Exc L4-5 RORB GABRG1",0.0204747363195273,4.78528778128467,0.101788598260724,0.749866860789963,0.999997068196745,0.999983379322086,"group_idyes"
"9647","FANCF","Exc L4-5 RORB GABRG1",-0.0119277132674289,2.43728177385771,0.0238002094075251,0.87747524980973,0.999997068196745,0.999983379322086,"group_idyes"
"9648","GAS2","Exc L4-5 RORB GABRG1",-0.00976212986807216,6.43528238770053,0.0384087680524473,0.844728078793272,0.999997068196745,0.999983379322086,"group_idyes"
"9649","SVIP","Exc L4-5 RORB GABRG1",0.025055371119998,5.50602783434931,0.212022889631912,0.645446629910049,0.999997068196745,0.999983379322086,"group_idyes"
"9650","AC006299.1","Exc L4-5 RORB GABRG1",0.0181212234250547,4.4730300507572,0.10054676731729,0.751346477186578,0.999997068196745,0.999983379322086,"group_idyes"
"9651","AC090092.1","Exc L4-5 RORB GABRG1",0.100029146704346,2.32772841230132,1.67767965220873,0.196009729668901,0.999997068196745,0.999983379322086,"group_idyes"
"9652","AC100768.2","Exc L4-5 RORB GABRG1",0.0737988821414454,2.22303141619671,0.40898197221238,0.522867272247078,0.999997068196745,0.999983379322086,"group_idyes"
"9653","LUZP2","Exc L4-5 RORB GABRG1",-0.0883348578823318,3.01238921553585,0.578349810267327,0.447425680338118,0.999997068196745,0.999983379322086,"group_idyes"
"9654","ANO3","Exc L4-5 RORB GABRG1",-0.0139575334916283,7.54017462075801,0.137523485067352,0.710959626920102,0.999997068196745,0.999983379322086,"group_idyes"
"9655","BBOX1","Exc L4-5 RORB GABRG1",-0.0614012173527145,0.644552307157182,0.184833732808581,0.875986508317013,0.999997068196745,0.999983379322086,"group_idyes"
"9656","BBOX1-AS1","Exc L4-5 RORB GABRG1",0.0648223056253588,4.05087119854048,0.413748013266109,0.52045646055757,0.999997068196745,0.999983379322086,"group_idyes"
"9657","CCDC34","Exc L4-5 RORB GABRG1",0.0630769983036055,4.62889725080286,1.49402212010829,0.222341756133686,0.999997068196745,0.999983379322086,"group_idyes"
"9658","LGR4","Exc L4-5 RORB GABRG1",-0.0239934841536524,5.23631608519485,0.361348493672934,0.548112265380326,0.999997068196745,0.999983379322086,"group_idyes"
"9659","AC100771.2","Exc L4-5 RORB GABRG1",0.174185949044484,1.19079756578597,2.53562928198892,0.11212374975753,0.999997068196745,0.999983379322086,"group_idyes"
"9660","LIN7C","Exc L4-5 RORB GABRG1",0.0890378429501047,5.52897844523828,2.66813223523001,0.103194149864742,0.999997068196745,0.999983379322086,"group_idyes"
"9661","BDNF-AS","Exc L4-5 RORB GABRG1",0.0289949412795515,5.06048994178972,0.152709174704062,0.696176002586562,0.999997068196745,0.999983379322086,"group_idyes"
"9662","BDNF","Exc L4-5 RORB GABRG1",-0.134078740444038,4.55395629448394,1.8988099986786,0.169012491632005,0.999997068196745,0.999983379322086,"group_idyes"
