"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9663","METTL15","Exc L4-5 RORB GABRG1",0.0319380196310304,6.95011966953011,1.00018623938283,0.317894035876742,0.999997068196745,0.999983379322086,"group_idyes"
"9664","AC090833.1","Exc L4-5 RORB GABRG1",0.21142052626927,0.82438519393296,2.20700338076153,0.138204242386813,0.999997068196745,0.999983379322086,"group_idyes"
"9665","AC090124.1","Exc L4-5 RORB GABRG1",-0.040781270190681,1.79530837148703,0.0914135166934495,0.762551181825365,0.999997068196745,0.999983379322086,"group_idyes"
"9666","AC107973.1","Exc L4-5 RORB GABRG1",-0.328358197418557,0.689883911721938,3.91616835670245,0.0485364080207439,0.999997068196745,0.999983379322086,"group_idyes"
"9667","LINC01616","Exc L4-5 RORB GABRG1",0.0876287657263726,3.2195310311735,1.29590420152685,0.255671099269028,0.999997068196745,0.999983379322086,"group_idyes"
"9668","KCNA4","Exc L4-5 RORB GABRG1",-0.00836245533873489,4.55673620792142,0.0205500501700914,0.886086541088531,0.999997068196745,0.999983379322086,"group_idyes"
"9669","AC124657.1","Exc L4-5 RORB GABRG1",-0.038094358226906,1.74131769133898,0.0406402887393769,0.840340394629472,0.999997068196745,0.999983379322086,"group_idyes"
"9670","ARL14EP","Exc L4-5 RORB GABRG1",0.0584279905456242,5.46523112010092,1.92916886692337,0.165652866050503,0.999997068196745,0.999983379322086,"group_idyes"
"9671","MPPED2","Exc L4-5 RORB GABRG1",-0.024045227667845,7.25275439263,0.271755679464821,0.602456408245806,0.999997068196745,0.999983379322086,"group_idyes"
"9672","AL136088.1","Exc L4-5 RORB GABRG1",-0.0971703963373758,2.17558511954433,1.38387043582903,0.240170328823752,0.999997068196745,0.999983379322086,"group_idyes"
"9673","DCDC1","Exc L4-5 RORB GABRG1",0.0138604448258799,5.15144731133633,0.0648136405770815,0.799179488417684,0.999997068196745,0.999983379322086,"group_idyes"
"9674","DNAJC24","Exc L4-5 RORB GABRG1",-0.0145631295635671,5.01843096142628,0.133497414591107,0.71503379523352,0.999997068196745,0.999983379322086,"group_idyes"
"9675","IMMP1L","Exc L4-5 RORB GABRG1",-0.0436365472022002,5.49535021591798,1.29279144681245,0.256241822828389,0.999997068196745,0.999983379322086,"group_idyes"
"9676","ELP4","Exc L4-5 RORB GABRG1",0.0511192722807559,6.88329776128327,1.47206608740236,0.225764366926264,0.999997068196745,0.999983379322086,"group_idyes"
"9677","AC131571.1","Exc L4-5 RORB GABRG1",0.105582871526444,2.41727785959139,0.839176971927427,0.360206096841396,0.999997068196745,0.999983379322086,"group_idyes"
"9678","PAX6","Exc L4-5 RORB GABRG1",-0.0379846362185533,0.462013393194387,0.0451874461164541,0.831772311080662,0.999997068196745,0.999983379322086,"group_idyes"
"9679","AL035078.4","Exc L4-5 RORB GABRG1",-0.0046308786305203,0.733838369806679,0.00140429092787507,0.986794491557787,0.999997068196745,0.999983379322086,"group_idyes"
"9680","RCN1","Exc L4-5 RORB GABRG1",0.0924855815891627,1.6687705953473,0.497178384510649,0.481169203098171,0.999997068196745,0.999983379322086,"group_idyes"
"9681","AL078612.1","Exc L4-5 RORB GABRG1",0.119086898800546,2.4178992037745,1.90231061500409,0.168621131809517,0.999997068196745,0.999983379322086,"group_idyes"
"9682","EIF3M","Exc L4-5 RORB GABRG1",-0.0227905878610974,5.39288543142157,0.536294334766375,0.464418431967138,0.999997068196745,0.999983379322086,"group_idyes"
"9683","CCDC73","Exc L4-5 RORB GABRG1",-0.0658829933426609,2.27293477984163,0.578753413917693,0.447267355489741,0.999997068196745,0.999983379322086,"group_idyes"
"9684","QSER1","Exc L4-5 RORB GABRG1",0.0139288032225183,6.2675130802784,0.134148174932924,0.714370579953196,0.999997068196745,0.999983379322086,"group_idyes"
"9685","TCP11L1","Exc L4-5 RORB GABRG1",-0.058108679469833,5.35592407318792,3.43356393426379,0.0646496241105091,0.999997068196745,0.999983379322086,"group_idyes"
"9686","CSTF3","Exc L4-5 RORB GABRG1",0.010434952171931,6.44853749941305,0.115698637979447,0.7339329502228,0.999997068196745,0.999983379322086,"group_idyes"
"9687","CSTF3-DT","Exc L4-5 RORB GABRG1",0.0164894190802388,0.62119642315861,0.0112916207646203,0.915429834278849,0.999997068196745,0.999983379322086,"group_idyes"
"9688","HIPK3","Exc L4-5 RORB GABRG1",0.00804909236654093,5.90532127887887,0.0870148046600384,0.768166195740108,0.999997068196745,0.999983379322086,"group_idyes"
"9689","KIAA1549L","Exc L4-5 RORB GABRG1",0.000827027552025642,8.95001107532771,0.000685244433994102,0.979129594581919,0.999997068196745,0.999983379322086,"group_idyes"
"9690","AL049629.1","Exc L4-5 RORB GABRG1",0.0901821635125219,1.49346395703317,0.539189014541859,0.463216302565364,0.999997068196745,0.999983379322086,"group_idyes"
"9691","CD59","Exc L4-5 RORB GABRG1",-0.194995073213581,1.74589415107935,3.64860609710462,0.0568594160197889,0.999997068196745,0.999983379322086,"group_idyes"
"9692","FBXO3","Exc L4-5 RORB GABRG1",0.0284348317131709,6.03601185689733,0.938897753306192,0.9608494045863,0.999997068196745,0.999983379322086,"group_idyes"
"9693","LMO2","Exc L4-5 RORB GABRG1",-0.0120424658025818,2.04797028530314,0.0134921239675622,0.907589828349039,0.999997068196745,0.999983379322086,"group_idyes"
"9694","CAPRIN1","Exc L4-5 RORB GABRG1",0.0330594108391692,5.65371280138234,1.12709286595862,0.289062255240242,0.999997068196745,0.999983379322086,"group_idyes"
"9695","NAT10","Exc L4-5 RORB GABRG1",-0.00026505032883285,5.30999268925654,6.95745063339518e-05,0.993349139002582,0.999997068196745,0.999983379322086,"group_idyes"
"9696","ABTB2","Exc L4-5 RORB GABRG1",-0.103755351895249,1.64446954130562,0.948321664187197,0.330758744457027,0.999997068196745,0.999983379322086,"group_idyes"
"9697","CAT","Exc L4-5 RORB GABRG1",-0.0537946652385775,0.659963069450969,0.12424818945373,0.724664909007402,0.999997068196745,0.999983379322086,"group_idyes"
"9698","APIP","Exc L4-5 RORB GABRG1",-0.0782138642505171,4.85182896184296,2.30940938874114,0.129414259267805,0.999997068196745,0.999983379322086,"group_idyes"
"9699","PDHX","Exc L4-5 RORB GABRG1",-0.004425322567078,6.33514787741988,0.0313472382335296,0.859561097691645,0.999997068196745,0.999983379322086,"group_idyes"
"9700","CD44","Exc L4-5 RORB GABRG1",-0.313840518094936,0.509360224865569,4.12536692768007,0.04293190572329,0.999997068196745,0.999983379322086,"group_idyes"
"9701","SLC1A2","Exc L4-5 RORB GABRG1",-0.0959413090070986,5.60983689109933,3.21179269245845,0.0738949788726298,0.999997068196745,0.999983379322086,"group_idyes"
"9702","PAMR1","Exc L4-5 RORB GABRG1",-0.0699155302040167,1.29452734603697,0.182830703787779,0.669191005307324,0.999997068196745,0.999983379322086,"group_idyes"
"9703","FJX1","Exc L4-5 RORB GABRG1",-0.00630603119672095,1.6752052227328,0.0017038190921752,0.967096207262794,0.999997068196745,0.999983379322086,"group_idyes"
"9704","TRIM44","Exc L4-5 RORB GABRG1",-0.0149772978830866,7.52888731385488,0.216937684019693,0.641646784477851,0.999997068196745,0.999983379322086,"group_idyes"
"9705","LDLRAD3","Exc L4-5 RORB GABRG1",-0.108392959716284,4.13294786406149,1.2385590696769,0.26644380707288,0.999997068196745,0.999983379322086,"group_idyes"
"9706","COMMD9","Exc L4-5 RORB GABRG1",0.0175774155233407,3.73823752276428,0.0895165702339678,0.764954193598069,0.999997068196745,0.999983379322086,"group_idyes"
"9707","PRR5L","Exc L4-5 RORB GABRG1",-0.109376042737389,1.51495202898597,1.09894330754102,0.295156219177837,0.999997068196745,0.999983379322086,"group_idyes"
"9708","TRAF6","Exc L4-5 RORB GABRG1",-0.011512067046588,4.66284975412953,0.0488845473685628,0.825133031389833,0.999997068196745,0.999983379322086,"group_idyes"
"9709","RAG1","Exc L4-5 RORB GABRG1",-0.109844629878869,1.78615212525832,1.37251648449735,0.242105010450697,0.999997068196745,0.999983379322086,"group_idyes"
"9710","C11orf74","Exc L4-5 RORB GABRG1",-0.0305441742271492,5.08604428623666,0.6319636942446,0.427126067321565,0.999997068196745,0.999983379322086,"group_idyes"
"9711","AC022796.1","Exc L4-5 RORB GABRG1",-0.0673451434263586,0.621833192161112,0.0831964349668766,0.773166877548305,0.999997068196745,0.999983379322086,"group_idyes"
"9712","LRRC4C","Exc L4-5 RORB GABRG1",0.0127114259207115,8.60334426341834,0.0772607358251978,0.781193794408249,0.999997068196745,0.999983379322086,"group_idyes"
"9713","LINC01499","Exc L4-5 RORB GABRG1",0.158155050288901,0.153502966624772,0.762357441914775,0.383136400598172,0.999997068196745,0.999983379322086,"group_idyes"
"9714","AC079917.1","Exc L4-5 RORB GABRG1",0.231328401419773,0.0527099684043821,1.41542217736935,0.23489203559096,0.999997068196745,0.999983379322086,"group_idyes"
"9715","API5","Exc L4-5 RORB GABRG1",0.0400799570777603,5.98358386622487,1.56122870248339,0.742872127905014,0.999997068196745,0.999983379322086,"group_idyes"
"9716","AC087276.2","Exc L4-5 RORB GABRG1",0.161235909209551,1.47886339374637,1.7560772455275,0.185901004486553,0.999997068196745,0.999983379322086,"group_idyes"
"9717","TTC17","Exc L4-5 RORB GABRG1",0.00302254007874587,7.88312320276424,0.0122821032345644,0.911813187344291,0.999997068196745,0.999983379322086,"group_idyes"
"9718","AC068205.1","Exc L4-5 RORB GABRG1",-0.386344728977658,4.81278887233941,5.81453154329933,0.0163620281736805,0.999997068196745,0.999983379322086,"group_idyes"
"9719","HSD17B12","Exc L4-5 RORB GABRG1",-0.291649568745969,6.89273259520824,7.22225210743371,0.00751304982597962,0.999997068196745,0.999983379322086,"group_idyes"
"9720","AC087521.2","Exc L4-5 RORB GABRG1",-0.218302541821814,1.24356869029888,1.59571749491152,0.207276148561654,0.999997068196745,0.999983379322086,"group_idyes"
"9721","ALKBH3","Exc L4-5 RORB GABRG1",-0.00622365078835865,4.67158462105557,0.0226237624026127,0.880518419204041,0.999997068196745,0.999983379322086,"group_idyes"
"9722","C11orf96","Exc L4-5 RORB GABRG1",0.231292437235347,1.00545091549842,1.87664883180411,0.171514457240637,0.999997068196745,0.999983379322086,"group_idyes"
"9723","ACCS","Exc L4-5 RORB GABRG1",0.00151974366236717,2.23389750457896,0.000273586518343753,0.986811805428708,0.999997068196745,0.999983379322086,"group_idyes"
"9724","EXT2","Exc L4-5 RORB GABRG1",-0.0205777047225456,6.06823471366999,0.254185014184937,0.614432171191817,0.999997068196745,0.999983379322086,"group_idyes"
"9725","CD82","Exc L4-5 RORB GABRG1",-0.0333317218914227,0.410456492665497,0.0417170309823907,0.838268114554559,0.999997068196745,0.999983379322086,"group_idyes"
"9726","TSPAN18","Exc L4-5 RORB GABRG1",-0.0542686018838251,0.817035313013231,0.148825727316366,0.699873297271709,0.999997068196745,0.999983379322086,"group_idyes"
"9727","TP53I11","Exc L4-5 RORB GABRG1",-0.0352704065991523,3.12113578405547,0.219103058930681,0.639989252776124,0.999997068196745,0.999983379322086,"group_idyes"
"9728","PRDM11","Exc L4-5 RORB GABRG1",-0.00300754962688576,5.35489844033377,0.0061429994164197,0.937568686125185,0.999997068196745,0.999983379322086,"group_idyes"
"9729","AC103681.2","Exc L4-5 RORB GABRG1",0.0873693627482222,1.67301403012709,0.629980369969068,0.427851770951757,0.999997068196745,0.999983379322086,"group_idyes"
"9730","SYT13","Exc L4-5 RORB GABRG1",0.0689364277012072,6.60312589944523,3.10048864518848,0.0790632234540417,0.999997068196745,0.999983379322086,"group_idyes"
"9731","AC103736.1","Exc L4-5 RORB GABRG1",0.00169869048891132,2.08356172211612,0.000283884284363607,0.986565920076283,0.999997068196745,0.999983379322086,"group_idyes"
"9732","AC103855.3","Exc L4-5 RORB GABRG1",0.0288244956907712,7.18637652462051,0.177220223285662,0.67400816876612,0.999997068196745,0.999983379322086,"group_idyes"
"9733","CHST1","Exc L4-5 RORB GABRG1",-0.0217886742351092,4.71505796025558,0.185567500647192,0.666872877534518,0.999997068196745,0.999983379322086,"group_idyes"
"9734","SLC35C1","Exc L4-5 RORB GABRG1",0.14814219035683,1.71671576274908,2.4421376981124,0.11893731725191,0.999997068196745,0.999983379322086,"group_idyes"
"9735","CRY2","Exc L4-5 RORB GABRG1",-0.0490146241150164,6.0049261839641,1.77445368083538,0.183620405231146,0.999997068196745,0.999983379322086,"group_idyes"
"9736","MAPK8IP1","Exc L4-5 RORB GABRG1",0.00580674118198547,4.84151499883268,0.012463891197166,0.911165650067982,0.999997068196745,0.999983379322086,"group_idyes"
"9737","PEX16","Exc L4-5 RORB GABRG1",0.020831864851057,2.96647184875459,0.107159999979276,0.743578939541523,0.999997068196745,0.999983379322086,"group_idyes"
"9738","PHF21A","Exc L4-5 RORB GABRG1",-0.00148715599996369,7.56612836400039,0.00186772844597303,0.965550795697479,0.999997068196745,0.999983379322086,"group_idyes"
"9739","AC024475.4","Exc L4-5 RORB GABRG1",-0.0141739142443758,0.742176675876493,0.0111951313411497,0.92631480896384,0.999997068196745,0.999983379322086,"group_idyes"
"9740","DGKZ","Exc L4-5 RORB GABRG1",-0.0166992539140198,7.44404644710038,0.28845478041849,0.591522915883165,0.999997068196745,0.999983379322086,"group_idyes"
"9741","MDK","Exc L4-5 RORB GABRG1",0.0047980382946314,1.30985798427503,0.00289760549468525,0.957099017124965,0.999997068196745,0.999983379322086,"group_idyes"
"9742","AMBRA1","Exc L4-5 RORB GABRG1",0.0100619079154134,7.21682693613337,0.191472347143008,0.66193954873389,0.999997068196745,0.999983379322086,"group_idyes"
"9743","HARBI1","Exc L4-5 RORB GABRG1",-0.0890565337555185,1.71492434624869,0.977259876045639,0.323497541127508,0.999997068196745,0.999983379322086,"group_idyes"
"9744","ATG13","Exc L4-5 RORB GABRG1",0.0334429162737082,5.60038690544176,1.22096719456607,0.26986146768569,0.999997068196745,0.999983379322086,"group_idyes"
"9745","ARHGAP1","Exc L4-5 RORB GABRG1",0.001126389669597,4.51188193702969,0.000845175780050811,0.976822315668965,0.999997068196745,0.999983379322086,"group_idyes"
"9746","ZNF408","Exc L4-5 RORB GABRG1",0.00808811608777748,1.62987464081758,0.00763160730995092,0.950382739858401,0.999997068196745,0.999983379322086,"group_idyes"
"9747","CKAP5","Exc L4-5 RORB GABRG1",-0.00898360404777375,6.52657113749881,0.142903000807234,0.705620404520442,0.999997068196745,0.999983379322086,"group_idyes"
"9748","LRP4-AS1","Exc L4-5 RORB GABRG1",0.02866144701221,0.806763544798714,0.0571614516107257,0.811167282584142,0.999997068196745,0.999983379322086,"group_idyes"
"9749","LRP4","Exc L4-5 RORB GABRG1",-0.00224222513901246,5.0583594112742,0.000219665767356277,0.9881825682327,0.999997068196745,0.999983379322086,"group_idyes"
"9750","C11orf49","Exc L4-5 RORB GABRG1",-0.0355880986267148,7.47246743432958,2.04869801272636,0.153148217358292,0.999997068196745,0.999983379322086,"group_idyes"
"9751","AC090589.2","Exc L4-5 RORB GABRG1",-0.0976455569590753,0.848492181862482,0.43831861236306,0.508331468156348,0.999997068196745,0.999983379322086,"group_idyes"
"9752","ARFGAP2","Exc L4-5 RORB GABRG1",0.011140685434541,5.07746860147386,0.06222839134335,0.803141054482384,0.999997068196745,0.999983379322086,"group_idyes"
"9753","DDB2","Exc L4-5 RORB GABRG1",-0.0395533583781816,4.53561785042217,0.653212566825866,0.419465896786616,0.999997068196745,0.999983379322086,"group_idyes"
"9754","ACP2","Exc L4-5 RORB GABRG1",-0.0810714862427035,2.90116445089666,0.95777310671243,0.328363563424246,0.999997068196745,0.999983379322086,"group_idyes"
"9755","NR1H3","Exc L4-5 RORB GABRG1",-0.0360634002336474,4.33110066684714,0.664862337461936,0.415353078488801,0.999997068196745,0.999983379322086,"group_idyes"
"9756","MADD","Exc L4-5 RORB GABRG1",0.0325900265330709,6.26243379848372,1.48372379578351,0.223939282269334,0.999997068196745,0.999983379322086,"group_idyes"
"9757","SPI1","Exc L4-5 RORB GABRG1",0.0623092752802557,1.47484714953467,0.390113558135798,0.532609938090446,0.999997068196745,0.999983379322086,"group_idyes"
"9758","AC090559.1","Exc L4-5 RORB GABRG1",0.138901684851898,1.17101389064153,1.58749478415138,0.208448154172999,0.999997068196745,0.999983379322086,"group_idyes"
"9759","SLC39A13","Exc L4-5 RORB GABRG1",0.00735316142965874,3.38460777041039,0.0161174393852454,0.899042753100022,0.999997068196745,0.999983379322086,"group_idyes"
"9760","PSMC3","Exc L4-5 RORB GABRG1",-0.00143919361432551,3.50156809761526,0.000204347454208353,0.988602026579592,0.999997068196745,0.999983379322086,"group_idyes"
"9761","CELF1","Exc L4-5 RORB GABRG1",0.0285416345994843,7.91640994751147,1.13163242128933,0.288094624395541,0.999997068196745,0.999983379322086,"group_idyes"
"9762","NDUFS3","Exc L4-5 RORB GABRG1",0.00728482412938681,4.42516528863852,0.00884992465252487,0.925099316577997,0.999997068196745,0.999983379322086,"group_idyes"
"9763","KBTBD4","Exc L4-5 RORB GABRG1",0.0116884981826982,3.36771278080687,0.0276562980845663,0.868006788940705,0.999997068196745,0.999983379322086,"group_idyes"
"9764","C1QTNF4","Exc L4-5 RORB GABRG1",-0.00529643107772861,4.94253509698217,0.00324035734690159,0.954635178754169,0.999997068196745,0.999983379322086,"group_idyes"
"9765","MTCH2","Exc L4-5 RORB GABRG1",-0.0521387167202923,5.52319347238394,2.84971497288784,0.0922005175994828,0.999997068196745,0.999983379322086,"group_idyes"
"9766","AGBL2","Exc L4-5 RORB GABRG1",-0.0376021264142452,0.576945341251613,0.0684856978837789,0.793694543627556,0.999997068196745,0.999983379322086,"group_idyes"
"9767","FNBP4","Exc L4-5 RORB GABRG1",-0.0234099430697953,6.81629644100616,0.512688623455562,0.474411647350863,0.999997068196745,0.999983379322086,"group_idyes"
"9768","NUP160","Exc L4-5 RORB GABRG1",-0.0136732186512156,5.91196820728307,0.17434575822825,0.676511044535087,0.999997068196745,0.999983379322086,"group_idyes"
"9769","PTPRJ","Exc L4-5 RORB GABRG1",-0.0713536313506248,6.78697025464022,3.5803901599365,0.0592159957517838,0.999997068196745,0.999983379322086,"group_idyes"
"9770","FOLH1","Exc L4-5 RORB GABRG1",-0.297504954939973,0.744419564769306,2.77900638965304,0.0963211918376206,0.999997068196745,0.999983379322086,"group_idyes"
"9771","LRRC55","Exc L4-5 RORB GABRG1",0.0271041185032916,3.00534822415921,0.188963651309288,0.665762863401254,0.999997068196745,0.999983379322086,"group_idyes"
"9772","TNKS1BP1","Exc L4-5 RORB GABRG1",-0.0139959210906166,3.54176898157344,0.0723089123098877,0.78814834299651,0.999997068196745,0.999983379322086,"group_idyes"
"9773","SSRP1","Exc L4-5 RORB GABRG1",0.0713718209239725,4.71253499239856,3.06053134896728,0.0810127743333241,0.999997068196745,0.999983379322086,"group_idyes"
"9774","RTN4RL2","Exc L4-5 RORB GABRG1",0.0516240655371102,4.47531958455459,1.06556490425613,0.302597839851728,0.999997068196745,0.999983379322086,"group_idyes"
"9775","SLC43A1","Exc L4-5 RORB GABRG1",-0.0569250354039886,3.23342338827634,0.661808977348864,0.416425210150234,0.999997068196745,0.999983379322086,"group_idyes"
"9776","TIMM10","Exc L4-5 RORB GABRG1",-0.0721190682964332,2.66230707967395,0.436241216345908,0.509337521316722,0.999997068196745,0.999983379322086,"group_idyes"
"9777","SMTNL1","Exc L4-5 RORB GABRG1",-0.0691919292704548,0.0481753217675655,0.130749523635673,0.717854670678405,0.999997068196745,0.999983379322086,"group_idyes"
"9778","UBE2L6","Exc L4-5 RORB GABRG1",-0.0435340602218049,2.76742003532363,0.248074759661478,0.618718558832146,0.999997068196745,0.999983379322086,"group_idyes"
"9779","SERPING1","Exc L4-5 RORB GABRG1",0.0119155997062821,4.08983855807111,0.0611936280449133,0.85282359635276,0.999997068196745,0.999983379322086,"group_idyes"
"9780","YPEL4","Exc L4-5 RORB GABRG1",-0.0476493235734269,4.86840367057754,0.852210909650782,0.356506219394177,0.999997068196745,0.999983379322086,"group_idyes"
"9781","CLP1","Exc L4-5 RORB GABRG1",0.0510026239601906,2.3331872212481,0.467294730972126,0.794678004699238,0.999997068196745,0.999983379322086,"group_idyes"
"9782","ZDHHC5","Exc L4-5 RORB GABRG1",0.0567617594902606,4.71923674810628,2.89659840018647,0.111896127024955,0.999997068196745,0.999983379322086,"group_idyes"
"9783","MED19","Exc L4-5 RORB GABRG1",-0.0127142673549937,4.23879952650001,0.0405385217736946,0.840537724170918,0.999997068196745,0.999983379322086,"group_idyes"
"9784","BTBD18","Exc L4-5 RORB GABRG1",-0.0381652303925146,0.585238318839422,0.0446759872998851,0.832712861857459,0.999997068196745,0.999983379322086,"group_idyes"
"9785","CTNND1","Exc L4-5 RORB GABRG1",0.041734328025658,6.11146492806719,1.77310531656149,0.183786631754302,0.999997068196745,0.999983379322086,"group_idyes"
"9786","OR9Q1","Exc L4-5 RORB GABRG1",-0.00518459129616295,1.33150441526006,0.00186698920982192,0.965557609516947,0.999997068196745,0.999983379322086,"group_idyes"
"9787","LPXN","Exc L4-5 RORB GABRG1",-0.00412414452083407,3.8512478323471,0.00531837970205191,0.941901930113915,0.999997068196745,0.999983379322086,"group_idyes"
"9788","ZFP91-CNTF","Exc L4-5 RORB GABRG1",0.0763904595734976,0.964875578934109,0.496161482925542,0.481617754098153,0.999997068196745,0.999983379322086,"group_idyes"
"9789","GLYAT","Exc L4-5 RORB GABRG1",0.0531849338075281,2.0539994235305,0.178733221741043,0.672700351097747,0.999997068196745,0.999983379322086,"group_idyes"
"9790","GLYATL2","Exc L4-5 RORB GABRG1",-0.123807090766332,4.26020221314134,4.96270232878608,0.0264773894668908,0.999997068196745,0.999983379322086,"group_idyes"
"9791","GLYATL1","Exc L4-5 RORB GABRG1",0.146420423601647,1.14217474591406,1.83218845385072,0.289869902290975,0.999997068196745,0.999983379322086,"group_idyes"
"9792","AP001636.3","Exc L4-5 RORB GABRG1",0.0942634457007895,0.756022611621667,0.368549739592352,0.544153952368606,0.999997068196745,0.999983379322086,"group_idyes"
"9793","FAM111A-DT","Exc L4-5 RORB GABRG1",0.222339486484397,0.580137155583212,2.35783423148941,0.125477088052862,0.999997068196745,0.999983379322086,"group_idyes"
"9794","DTX4","Exc L4-5 RORB GABRG1",-0.0119716932890104,4.23007113220094,0.064915529254872,0.799025094775786,0.999997068196745,0.999983379322086,"group_idyes"
"9795","OSBP","Exc L4-5 RORB GABRG1",0.00023284164696864,5.46890389412083,6.0484018080892e-05,0.993798827942515,0.999997068196745,0.999983379322086,"group_idyes"
"9796","AP000442.2","Exc L4-5 RORB GABRG1",-0.0435006931581176,0.851288023059653,0.135730125266815,0.712765927121934,0.999997068196745,0.999983379322086,"group_idyes"
"9797","PATL1","Exc L4-5 RORB GABRG1",0.0271990302411779,4.00595276663804,0.446487598787578,0.504408342045189,0.999997068196745,0.999983379322086,"group_idyes"
"9798","STX3","Exc L4-5 RORB GABRG1",-0.0143171452719359,5.78963845981052,0.165518639149386,0.684351875583078,0.999997068196745,0.999983379322086,"group_idyes"
"9799","MRPL16","Exc L4-5 RORB GABRG1",-0.0273038472653517,3.81176757053242,0.174204182038064,0.676634943443166,0.999997068196745,0.999983379322086,"group_idyes"
"9800","AP002347.1","Exc L4-5 RORB GABRG1",-0.24510278655374,1.75336688717733,5.10777134525548,0.0243774013241484,0.999997068196745,0.999983379322086,"group_idyes"
"9801","AP000790.3","Exc L4-5 RORB GABRG1",-0.2145482719438,1.48614169702265,2.44678736303599,0.118587812068077,0.999997068196745,0.999983379322086,"group_idyes"
"9802","MS4A4E","Exc L4-5 RORB GABRG1",0.0746500927019239,0.0031302018386388,0.149025870761626,0.699681400495816,0.999997068196745,0.999983379322086,"group_idyes"
"9803","MS4A5","Exc L4-5 RORB GABRG1",0.0803502960560719,1.51385546638756,0.302057492107684,0.582914303109932,0.999997068196745,0.999983379322086,"group_idyes"
"9804","MS4A13","Exc L4-5 RORB GABRG1",0.0299817568055789,1.43892660776228,0.0449849748979681,0.83214397837896,0.999997068196745,0.999983379322086,"group_idyes"
"9805","CCDC86","Exc L4-5 RORB GABRG1",0.0935036031005103,1.47086681034152,0.891401094217648,0.34569043552999,0.999997068196745,0.999983379322086,"group_idyes"
"9806","PRPF19","Exc L4-5 RORB GABRG1",0.0691776304582894,5.88996476754221,1.95493793500066,0.162861219958113,0.999997068196745,0.999983379322086,"group_idyes"
"9807","TMEM109","Exc L4-5 RORB GABRG1",0.00835040450975134,3.80209693693795,0.0138041672773306,0.90653217886483,0.999997068196745,0.999983379322086,"group_idyes"
"9808","AP003721.1","Exc L4-5 RORB GABRG1",-0.0649129121342149,0.895069061862283,0.252757395286807,0.615427830775982,0.999997068196745,0.999983379322086,"group_idyes"
"9809","TMEM132A","Exc L4-5 RORB GABRG1",0.0588037608895848,5.5592050093749,1.06922170275699,0.301770841226014,0.999997068196745,0.999983379322086,"group_idyes"
"9810","CD6","Exc L4-5 RORB GABRG1",0.00870336732419198,0.931966358675244,0.00495112283124448,0.943940332385597,0.999997068196745,0.999983379322086,"group_idyes"
"9811","CD5","Exc L4-5 RORB GABRG1",-0.0723726373432743,0.494183652706711,0.216565048014647,0.641933041261183,0.999997068196745,0.999983379322086,"group_idyes"
"9812","VPS37C","Exc L4-5 RORB GABRG1",-0.049907751045225,4.35970751603161,1.30844529737373,0.253387542330659,0.999997068196745,0.999983379322086,"group_idyes"
"9813","VWCE","Exc L4-5 RORB GABRG1",-0.0762282501754155,2.92705352469533,1.45407712990783,0.228615929878243,0.999997068196745,0.999983379322086,"group_idyes"
"9814","DDB1","Exc L4-5 RORB GABRG1",0.0192144093588635,5.76660528667954,0.354268040561023,0.552056908407583,0.999997068196745,0.999983379322086,"group_idyes"
"9815","TKFC","Exc L4-5 RORB GABRG1",-0.0398510570047804,2.50520453857443,0.17738215088985,0.673867886977157,0.999997068196745,0.999983379322086,"group_idyes"
"9816","CYB561A3","Exc L4-5 RORB GABRG1",0.0552300732412735,2.39293524980302,0.540521510927219,0.462664600069404,0.999997068196745,0.999983379322086,"group_idyes"
"9817","TMEM138","Exc L4-5 RORB GABRG1",-0.0707072155573571,3.29596866577055,1.37800481188587,0.241167449516669,0.999997068196745,0.999983379322086,"group_idyes"
"9818","TMEM216","Exc L4-5 RORB GABRG1",0.0148804120598173,2.52111033103143,0.0451591229025446,0.90986964452087,0.999997068196745,0.999983379322086,"group_idyes"
