"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9819","CPSF7","Exc L4-5 RORB GABRG1",0.0104353931925615,5.36586757049188,0.174078603192367,0.894965235023344,0.999997068196745,0.999983379322086,"group_idyes"
"9820","AP003108.2","Exc L4-5 RORB GABRG1",-0.0012887139896142,5.04221268142827,0.000661072522126947,0.979500916987235,0.999997068196745,0.999983379322086,"group_idyes"
"9821","PPP1R32","Exc L4-5 RORB GABRG1",-0.0566608230757743,1.60230179289014,0.366516965740417,0.545265917019926,0.999997068196745,0.999983379322086,"group_idyes"
"9822","AP003108.1","Exc L4-5 RORB GABRG1",-0.0714442279231496,1.25313999990218,0.22194716581243,0.63782727991139,0.999997068196745,0.999983379322086,"group_idyes"
"9823","LRRC10B","Exc L4-5 RORB GABRG1",0.041260139954136,0.792789305400284,0.0964819072931013,0.756261250201526,0.999997068196745,0.999983379322086,"group_idyes"
"9824","SYT7","Exc L4-5 RORB GABRG1",-0.0343301248690322,7.23178318723874,0.548522328096125,0.459373857933477,0.999997068196745,0.999983379322086,"group_idyes"
"9825","DAGLA","Exc L4-5 RORB GABRG1",0.0195680271670936,5.09841843313393,0.254416366141233,0.816030966885446,0.999997068196745,0.999983379322086,"group_idyes"
"9826","MYRF","Exc L4-5 RORB GABRG1",-0.147121236615484,1.9346643460977,1.22939475471318,0.26821740368409,0.999997068196745,0.999983379322086,"group_idyes"
"9827","TMEM258","Exc L4-5 RORB GABRG1",0.027122779385276,3.65430053475545,0.0847434887850603,0.771126094052827,0.999997068196745,0.999983379322086,"group_idyes"
"9828","FADS2","Exc L4-5 RORB GABRG1",-0.0927632752561913,3.62473328276014,2.58472752388233,0.108719286036847,0.999997068196745,0.999983379322086,"group_idyes"
"9829","FADS1","Exc L4-5 RORB GABRG1",-0.085459661605298,4.61071467310425,3.56713647099774,0.0596858299966495,0.999997068196745,0.999983379322086,"group_idyes"
"9830","FADS3","Exc L4-5 RORB GABRG1",0.0383623145079158,5.0261672203405,0.710446594898427,0.399819291455084,0.999997068196745,0.999983379322086,"group_idyes"
"9831","RAB3IL1","Exc L4-5 RORB GABRG1",0.107057022795084,0.581888459800884,0.554040446308493,0.466175144108436,0.999997068196745,0.999983379322086,"group_idyes"
"9832","BEST1","Exc L4-5 RORB GABRG1",-0.0917099233097987,0.517161745540862,0.398848231723469,0.528059730443342,0.999997068196745,0.999983379322086,"group_idyes"
"9833","FTH1","Exc L4-5 RORB GABRG1",-0.00358039928181796,7.88737578846,0.00111910795706335,0.973330637335295,0.999997068196745,0.999983379322086,"group_idyes"
"9834","INCENP","Exc L4-5 RORB GABRG1",-0.110972417109157,3.34153217336097,3.60841008849696,0.0582356526668348,0.999997068196745,0.999983379322086,"group_idyes"
"9835","AP003306.1","Exc L4-5 RORB GABRG1",0.212338126228825,-0.0383484939659417,1.22770900196556,0.268545258166602,0.999997068196745,0.999983379322086,"group_idyes"
"9836","ASRGL1","Exc L4-5 RORB GABRG1",-0.00956439521364653,4.48589917676559,0.0603290563389763,0.806107580308634,0.999997068196745,0.999983379322086,"group_idyes"
"9837","SCGB1A1","Exc L4-5 RORB GABRG1",-0.0863190785989917,0.835158799298522,0.510728683982994,0.475256981675,0.999997068196745,0.999983379322086,"group_idyes"
"9838","AHNAK","Exc L4-5 RORB GABRG1",0.0472848352410243,1.41155936712433,0.221701924429981,0.661382746845202,0.999997068196745,0.999983379322086,"group_idyes"
"9839","MTA2","Exc L4-5 RORB GABRG1",0.047583357600784,1.98910103030787,0.28624884991164,0.884941740365039,0.999997068196745,0.999983379322086,"group_idyes"
"9840","EML3","Exc L4-5 RORB GABRG1",-0.159608295928753,0.638799857406514,1.0491204183275,0.306353333461486,0.999997068196745,0.999983379322086,"group_idyes"
"9841","B3GAT3","Exc L4-5 RORB GABRG1",-0.0404602731019982,4.72239739379802,0.434664872938997,0.510103221364712,0.999997068196745,0.999983379322086,"group_idyes"
"9842","GANAB","Exc L4-5 RORB GABRG1",0.0534382064199273,4.73730554285546,2.89928889681712,0.089426326503838,0.999997068196745,0.999983379322086,"group_idyes"
"9843","INTS5","Exc L4-5 RORB GABRG1",-0.0366206626262577,2.23825448952568,0.138297391515256,0.710184274953096,0.999997068196745,0.999983379322086,"group_idyes"
"9844","AP001458.2","Exc L4-5 RORB GABRG1",0.0636175680267976,0.888578178479258,0.292891033699603,0.588687042785346,0.999997068196745,0.999983379322086,"group_idyes"
"9845","CSKMT","Exc L4-5 RORB GABRG1",0.0635200914436281,2.24050007783951,0.629344933424976,0.502608878332777,0.999997068196745,0.999983379322086,"group_idyes"
"9846","UQCC3","Exc L4-5 RORB GABRG1",-0.00425705951302461,2.5252173412519,0.00130830547870829,0.971165163216407,0.999997068196745,0.999983379322086,"group_idyes"
"9847","UBXN1","Exc L4-5 RORB GABRG1",-0.00859338203422876,3.68165190026854,0.00788732366677843,0.929278640157009,0.999997068196745,0.999983379322086,"group_idyes"
"9848","GNG3","Exc L4-5 RORB GABRG1",-0.0805610241349906,5.31127137009154,0.46287038830139,0.496694744266245,0.999997068196745,0.999983379322086,"group_idyes"
"9849","TTC9C","Exc L4-5 RORB GABRG1",-0.0208585524709213,4.75394844470924,0.359792826491983,0.548974421680561,0.999997068196745,0.999983379322086,"group_idyes"
"9850","ZBTB3","Exc L4-5 RORB GABRG1",-0.0509813502576573,1.59689324841615,0.347185437828831,0.556056547874892,0.999997068196745,0.999983379322086,"group_idyes"
"9851","POLR2G","Exc L4-5 RORB GABRG1",0.0693527096387718,2.17560102371777,0.518210037427148,0.472043312046845,0.999997068196745,0.999983379322086,"group_idyes"
"9852","AP001160.2","Exc L4-5 RORB GABRG1",-0.0219655164966061,1.59904328575992,0.0381549160066083,0.845235511826633,0.999997068196745,0.999983379322086,"group_idyes"
"9853","TAF6L","Exc L4-5 RORB GABRG1",0.0625590903480393,3.40543349295297,1.54895583154258,0.214047277777446,0.999997068196745,0.999983379322086,"group_idyes"
"9854","TMEM223","Exc L4-5 RORB GABRG1",-0.0184683547791629,4.20300094461,0.145596672325072,0.702990008952772,0.999997068196745,0.999983379322086,"group_idyes"
"9855","TMEM179B","Exc L4-5 RORB GABRG1",0.0475023071145992,3.35184228273603,0.363940174775282,0.546681543725027,0.999997068196745,0.999983379322086,"group_idyes"
"9856","NXF1","Exc L4-5 RORB GABRG1",0.0294022911191561,4.18350111240328,0.324278348080048,0.569380110740703,0.999997068196745,0.999983379322086,"group_idyes"
"9857","STX5","Exc L4-5 RORB GABRG1",0.00111296451630788,4.88039595459183,0.000857574940606726,0.976652968816506,0.999997068196745,0.999983379322086,"group_idyes"
"9858","AP001160.1","Exc L4-5 RORB GABRG1",0.0806957218523462,0.632814858776391,0.311627697184777,0.577007792050187,0.999997068196745,0.999983379322086,"group_idyes"
"9859","WDR74","Exc L4-5 RORB GABRG1",0.00683408380747313,3.14148437898643,0.00609767892771703,0.937798937899584,0.999997068196745,0.999983379322086,"group_idyes"
"9860","SLC3A2","Exc L4-5 RORB GABRG1",0.00422756014867999,4.89481553955349,0.0124969763101763,0.911048314779646,0.999997068196745,0.999983379322086,"group_idyes"
"9861","CHRM1","Exc L4-5 RORB GABRG1",0.011847419205661,4.79617157303449,0.0450643295241193,0.831998206702074,0.999997068196745,0.999983379322086,"group_idyes"
"9862","AP000438.1","Exc L4-5 RORB GABRG1",0.180717642995014,1.04358133751163,1.63945529902965,0.201171632722233,0.999997068196745,0.999983379322086,"group_idyes"
"9863","SLC22A6","Exc L4-5 RORB GABRG1",-0.0601556504102913,4.40767626368533,0.239553902961443,0.62480742886551,0.999997068196745,0.999983379322086,"group_idyes"
"9864","SLC22A8","Exc L4-5 RORB GABRG1",-0.0647199825039278,3.77840858801436,0.252816057071069,0.615386849125071,0.999997068196745,0.999983379322086,"group_idyes"
"9865","SLC22A24","Exc L4-5 RORB GABRG1",0.0120391560867351,4.27669591179176,0.0136392183432556,0.907089734468624,0.999997068196745,0.999983379322086,"group_idyes"
"9866","SLC22A10","Exc L4-5 RORB GABRG1",0.0065430186451767,9.34379388516389,0.0164486864495079,0.898016220878082,0.999997068196745,0.999983379322086,"group_idyes"
"9867","SLC22A25","Exc L4-5 RORB GABRG1",-0.156652611822063,3.24645995289985,1.86140249562335,0.173260541989746,0.999997068196745,0.999983379322086,"group_idyes"
"9868","SLC22A9","Exc L4-5 RORB GABRG1",0.049183819790861,5.80290390333367,0.950076099385059,0.33031238009364,0.999997068196745,0.999983379322086,"group_idyes"
"9869","HRASLS5","Exc L4-5 RORB GABRG1",0.136837856546644,0.714949061811206,0.849907694159676,0.357156202100134,0.999997068196745,0.999983379322086,"group_idyes"
"9870","PLA2G16","Exc L4-5 RORB GABRG1",-0.163530757313236,1.8145084872081,2.26251088300274,0.133359462728887,0.999997068196745,0.999983379322086,"group_idyes"
"9871","ATL3","Exc L4-5 RORB GABRG1",-0.0117111185244294,4.14570134110061,0.0917661239931281,0.762107513965594,0.999997068196745,0.999983379322086,"group_idyes"
"9872","AP000753.2","Exc L4-5 RORB GABRG1",0.169909712654412,0.468527354314132,1.18787948752062,0.276439878235103,0.999997068196745,0.999983379322086,"group_idyes"
"9873","RTN3","Exc L4-5 RORB GABRG1",-0.00746225451690631,9.07211334115438,0.0988647267443535,0.753366722328067,0.999997068196745,0.999983379322086,"group_idyes"
"9874","C11orf95","Exc L4-5 RORB GABRG1",0.0544662378067044,2.58475331824589,0.565299452503339,0.452592566900621,0.999997068196745,0.999983379322086,"group_idyes"
"9875","SPINDOC","Exc L4-5 RORB GABRG1",0.0510353050752645,3.22281221662196,0.4750325864997,0.491096464418688,0.999997068196745,0.999983379322086,"group_idyes"
"9876","MARK2","Exc L4-5 RORB GABRG1",-0.0322187799817498,6.16516429917778,0.83621158056674,0.361055257487843,0.999997068196745,0.999983379322086,"group_idyes"
"9877","RCOR2","Exc L4-5 RORB GABRG1",-0.0471292987772424,3.03811968122343,0.388463806023157,0.533477301600087,0.999997068196745,0.999983379322086,"group_idyes"
"9878","NAA40","Exc L4-5 RORB GABRG1",-0.0535004668478147,3.9280278763881,1.1269215450188,0.289098854392876,0.999997068196745,0.999983379322086,"group_idyes"
"9879","AP000721.1","Exc L4-5 RORB GABRG1",0.00755714980845722,0.996922743297248,0.00329033988400346,0.954287022931221,0.999997068196745,0.999983379322086,"group_idyes"
"9880","OTUB1","Exc L4-5 RORB GABRG1",0.00643823375716369,5.25721035204397,0.0120615097588884,0.912605501825531,0.999997068196745,0.999983379322086,"group_idyes"
"9881","MACROD1","Exc L4-5 RORB GABRG1",-0.00529639166802986,4.64976628003172,0.0127094183145316,0.910298614019406,0.999997068196745,0.999983379322086,"group_idyes"
"9882","AP000721.2","Exc L4-5 RORB GABRG1",-0.0765664317286912,2.69019383282219,0.593888659247257,0.441392306996797,0.999997068196745,0.999983379322086,"group_idyes"
"9883","FLRT1","Exc L4-5 RORB GABRG1",-0.203814819013687,1.54356118941703,2.52134379802661,0.11313629539705,0.999997068196745,0.999983379322086,"group_idyes"
"9884","STIP1","Exc L4-5 RORB GABRG1",0.0132038944830748,5.07012014273282,0.0393534993088162,0.84285476530867,0.999997068196745,0.999983379322086,"group_idyes"
"9885","FERMT3","Exc L4-5 RORB GABRG1",0.0660380042972814,1.47348265728939,0.254624102546539,0.614126644713657,0.999997068196745,0.999983379322086,"group_idyes"
"9886","TRPT1","Exc L4-5 RORB GABRG1",-0.0710719900805408,1.23152862946067,0.36217731016054,0.547653963834622,0.999997068196745,0.999983379322086,"group_idyes"
"9887","NUDT22","Exc L4-5 RORB GABRG1",-0.094311682774994,2.84448758279761,1.86926502882764,0.1723575387535,0.999997068196745,0.999983379322086,"group_idyes"
"9888","AP001453.1","Exc L4-5 RORB GABRG1",-0.102002971433049,1.67221865197307,0.972105889549566,0.952457258966164,0.999997068196745,0.999983379322086,"group_idyes"
"9889","DNAJC4","Exc L4-5 RORB GABRG1",-0.0293835575076859,3.38134314230653,0.185804089104144,0.666673435872629,0.999997068196745,0.999983379322086,"group_idyes"
"9890","VEGFB","Exc L4-5 RORB GABRG1",0.0349267245165459,3.34504895808407,0.211352274034705,0.645969242411826,0.999997068196745,0.999983379322086,"group_idyes"
"9891","FKBP2","Exc L4-5 RORB GABRG1",-0.0281192143894109,4.16792389887779,0.0691903929273797,0.792660042912528,0.999997068196745,0.999983379322086,"group_idyes"
"9892","PPP1R14B","Exc L4-5 RORB GABRG1",0.104717512548124,1.58935008699654,1.01863132063924,0.464744631537366,0.999997068196745,0.999983379322086,"group_idyes"
"9893","PLCB3","Exc L4-5 RORB GABRG1",0.148223935837464,1.1090488973534,1.81440573331503,0.178773486991968,0.999997068196745,0.999983379322086,"group_idyes"
"9894","BAD","Exc L4-5 RORB GABRG1",0.0396998885635939,4.14538745097735,0.263579294042554,0.607966420527162,0.999997068196745,0.999983379322086,"group_idyes"
"9895","GPR137","Exc L4-5 RORB GABRG1",0.0642278496333186,4.05082912901199,1.32419385443843,0.250555473862426,0.999997068196745,0.999983379322086,"group_idyes"
"9896","KCNK4","Exc L4-5 RORB GABRG1",-0.0170260221473228,3.82504299218147,0.0913947503782368,0.833111721484087,0.999997068196745,0.999983379322086,"group_idyes"
"9897","CATSPERZ","Exc L4-5 RORB GABRG1",-0.132678474062286,2.0005420423585,2.34292791044301,0.126674608525924,0.999997068196745,0.999983379322086,"group_idyes"
"9898","ESRRA","Exc L4-5 RORB GABRG1",-0.0107474828745231,4.49260957101725,0.0539080608818075,0.816520813639089,0.999997068196745,0.999983379322086,"group_idyes"
"9899","TRMT112","Exc L4-5 RORB GABRG1",0.00980387125695807,4.68069478696901,0.00907974498689756,0.924135925963158,0.999997068196745,0.999983379322086,"group_idyes"
"9900","PRDX5","Exc L4-5 RORB GABRG1",-0.0123032910259374,4.55359825554205,0.00998961583640129,0.920437616571223,0.999997068196745,0.999983379322086,"group_idyes"
"9901","CCDC88B","Exc L4-5 RORB GABRG1",0.127387522216216,3.82731536434036,2.89297343460754,0.0897746350171558,0.999997068196745,0.999983379322086,"group_idyes"
"9902","RPS6KA4","Exc L4-5 RORB GABRG1",0.0365453368387753,4.1033721577095,0.582770985315562,0.617271201169161,0.999997068196745,0.999983379322086,"group_idyes"
"9903","NRXN2","Exc L4-5 RORB GABRG1",0.0331744336113966,6.4829397549532,0.589423881877843,0.443112917525438,0.999997068196745,0.999983379322086,"group_idyes"
"9904","RASGRP2","Exc L4-5 RORB GABRG1",0.0624361275047404,3.19416260532802,0.982273338662599,0.322261111055359,0.999997068196745,0.999983379322086,"group_idyes"
"9905","SF1","Exc L4-5 RORB GABRG1",0.00243211028634821,6.3983530404488,0.002979902951527,0.95649464627944,0.999997068196745,0.999983379322086,"group_idyes"
"9906","AP001462.1","Exc L4-5 RORB GABRG1",0.00377331182830162,2.73511417494576,0.0022329249851582,0.962335439857195,0.999997068196745,0.999983379322086,"group_idyes"
"9907","MAP4K2","Exc L4-5 RORB GABRG1",-0.0389518031320776,4.53615305585901,1.05811720900922,0.30429125970597,0.999997068196745,0.999983379322086,"group_idyes"
"9908","MEN1","Exc L4-5 RORB GABRG1",0.0421067856800996,3.70295152542276,0.646296131099754,0.755836415312776,0.999997068196745,0.999983379322086,"group_idyes"
"9909","EHD1","Exc L4-5 RORB GABRG1",-0.025539968146657,2.76367845986633,0.162726598373926,0.686882606678294,0.999997068196745,0.999983379322086,"group_idyes"
"9910","ATG2A","Exc L4-5 RORB GABRG1",-0.0150921605061927,3.58469721989254,0.0750978316410079,0.78892690928377,0.999997068196745,0.999983379322086,"group_idyes"
"9911","PPP2R5B","Exc L4-5 RORB GABRG1",-0.0219359608493367,5.01684342905066,0.19531915542933,0.658774232268493,0.999997068196745,0.999983379322086,"group_idyes"
"9912","MAJIN","Exc L4-5 RORB GABRG1",-0.121590688724159,0.635581440827051,0.626113069996714,0.429272197991019,0.999997068196745,0.999983379322086,"group_idyes"
"9913","SAC3D1","Exc L4-5 RORB GABRG1",-0.0398694234460909,2.99788963594398,0.18120381072905,0.670578763824686,0.999997068196745,0.999983379322086,"group_idyes"
"9914","CDCA5","Exc L4-5 RORB GABRG1",0.134250201314693,1.2355621530254,1.63065456599454,0.202382692178661,0.999997068196745,0.999983379322086,"group_idyes"
"9915","ZFPL1","Exc L4-5 RORB GABRG1",-0.00245323620010354,3.2331065238266,0.00136364040345885,0.991403267218035,0.999997068196745,0.999983379322086,"group_idyes"
"9916","VPS51","Exc L4-5 RORB GABRG1",0.015733499573158,5.27875797405488,0.154997754814711,0.69402245399612,0.999997068196745,0.999983379322086,"group_idyes"
"9917","TM7SF2","Exc L4-5 RORB GABRG1",-0.0365504817321528,3.68122826075434,0.327592852893093,0.567414251434967,0.999997068196745,0.999983379322086,"group_idyes"
"9918","ZNHIT2","Exc L4-5 RORB GABRG1",0.0467645767691165,1.78461792695069,0.143079306649782,0.705447377096271,0.999997068196745,0.999983379322086,"group_idyes"
"9919","FAU","Exc L4-5 RORB GABRG1",-0.00997701379691828,4.63804610736782,0.00560519098313027,0.94035879036281,0.999997068196745,0.999983379322086,"group_idyes"
"9920","SYVN1","Exc L4-5 RORB GABRG1",0.0396452674996727,3.74293970653904,0.529670858643033,0.467187949615688,0.999997068196745,0.999983379322086,"group_idyes"
"9921","MRPL49","Exc L4-5 RORB GABRG1",0.0387116998120042,3.300837353911,0.265146696132056,0.606901852596415,0.999997068196745,0.999983379322086,"group_idyes"
"9922","AP003068.2","Exc L4-5 RORB GABRG1",-0.146167145534994,1.05393685175772,1.61351780083444,0.326722352366041,0.999997068196745,0.999983379322086,"group_idyes"
"9923","CAPN1","Exc L4-5 RORB GABRG1",-0.0331557699454536,4.62420019031652,0.347777209072424,0.555720269113093,0.999997068196745,0.999983379322086,"group_idyes"
"9924","POLA2","Exc L4-5 RORB GABRG1",0.0373246019430996,3.36360786965987,0.393371840902264,0.679980608183045,0.999997068196745,0.999983379322086,"group_idyes"
"9925","DPF2","Exc L4-5 RORB GABRG1",-0.00565078760476453,4.87444293422478,0.0336876035485165,0.854469592016825,0.999997068196745,0.999983379322086,"group_idyes"
"9926","TIGD3","Exc L4-5 RORB GABRG1",-0.0495350575456677,1.20853196157742,0.150896891517544,0.697894595705475,0.999997068196745,0.999983379322086,"group_idyes"
"9927","SLC25A45","Exc L4-5 RORB GABRG1",0.00717585483258059,3.32804660061647,0.00453355566408564,0.946352631001121,0.999997068196745,0.999983379322086,"group_idyes"
"9928","FRMD8","Exc L4-5 RORB GABRG1",-0.029686113591359,3.63885809317571,0.277538243581906,0.598622906411568,0.999997068196745,0.999983379322086,"group_idyes"
"9929","NEAT1","Exc L4-5 RORB GABRG1",0.0763231051660721,6.28929627500435,0.778121561309799,0.378267040021664,0.999997068196745,0.999983379322086,"group_idyes"
"9930","MALAT1","Exc L4-5 RORB GABRG1",0.0409452705301833,15.2935175099325,0.31333113525986,0.575968969897318,0.999997068196745,0.999983379322086,"group_idyes"
"9931","SCYL1","Exc L4-5 RORB GABRG1",0.0534453599126993,4.9738971061201,1.73495604593677,0.188563144610455,0.999997068196745,0.999983379322086,"group_idyes"
"9932","LTBP3","Exc L4-5 RORB GABRG1",0.0456326048185561,5.5490629942794,1.5378209517462,0.215698236858716,0.999997068196745,0.999983379322086,"group_idyes"
"9933","SSSCA1","Exc L4-5 RORB GABRG1",0.00348050649464726,1.39084602257526,0.00120310628411216,0.9723482546886,0.999997068196745,0.999983379322086,"group_idyes"
"9934","FAM89B","Exc L4-5 RORB GABRG1",0.0585964858986187,4.63639496713369,0.783429880125254,0.376647054758698,0.999997068196745,0.999983379322086,"group_idyes"
"9935","EHBP1L1","Exc L4-5 RORB GABRG1",0.104678682555201,3.86731922351868,3.91622670519992,0.148637987926518,0.999997068196745,0.999983379322086,"group_idyes"
"9936","KCNK7","Exc L4-5 RORB GABRG1",-0.0130258774890903,1.18583969156997,0.00998211231902547,0.920467403513384,0.999997068196745,0.999983379322086,"group_idyes"
"9937","MAP3K11","Exc L4-5 RORB GABRG1",-0.026366520060049,3.73146268784589,0.286568347599462,0.592737341762261,0.999997068196745,0.999983379322086,"group_idyes"
"9938","PCNX3","Exc L4-5 RORB GABRG1",-0.0320074720302726,2.93540249989067,0.282893826313809,0.595117728842974,0.999997068196745,0.999983379322086,"group_idyes"
"9939","RELA","Exc L4-5 RORB GABRG1",0.0754114108056389,3.28404593435547,1.68017112033622,0.731240013609021,0.999997068196745,0.999983379322086,"group_idyes"
"9940","KAT5","Exc L4-5 RORB GABRG1",0.00652189401218584,3.8871299484469,0.00937979469023418,0.922896471279777,0.999997068196745,0.999983379322086,"group_idyes"
"9941","RNASEH2C","Exc L4-5 RORB GABRG1",0.0148252277319471,4.24335609099137,0.0907294488951214,0.824460245704986,0.999997068196745,0.999983379322086,"group_idyes"
"9942","AP001266.2","Exc L4-5 RORB GABRG1",-0.0720358990123649,3.82403877875557,0.530176419373648,0.466975623511777,0.999997068196745,0.999983379322086,"group_idyes"
"9943","AP5B1","Exc L4-5 RORB GABRG1",-0.0530992275720095,2.77105766069961,0.504994518642849,0.502994922947417,0.999997068196745,0.999983379322086,"group_idyes"
"9944","CFL1","Exc L4-5 RORB GABRG1",0.00192000316452188,6.9278578500552,0.000463349401299107,0.982837579751952,0.999997068196745,0.999983379322086,"group_idyes"
"9945","SNX32","Exc L4-5 RORB GABRG1",0.0139546107137631,6.91215483743432,0.115372568807557,0.734293886159787,0.999997068196745,0.999983379322086,"group_idyes"
"9946","MUS81","Exc L4-5 RORB GABRG1",-0.000857529897084414,3.45051239029185,0.00020743938721734,0.988516126229309,0.999997068196745,0.999983379322086,"group_idyes"
"9947","EFEMP2","Exc L4-5 RORB GABRG1",0.0338955973646399,1.41279014665526,0.102982571234581,0.748453616122726,0.999997068196745,0.999983379322086,"group_idyes"
"9948","FIBP","Exc L4-5 RORB GABRG1",-0.00597875697118555,3.40420294022728,0.00400736102014011,0.949557529275292,0.999997068196745,0.999983379322086,"group_idyes"
"9949","CCDC85B","Exc L4-5 RORB GABRG1",-0.055402656271244,5.74900738446599,0.269123823989256,0.604218380142003,0.999997068196745,0.999983379322086,"group_idyes"
"9950","C11orf68","Exc L4-5 RORB GABRG1",0.0905382844866291,4.79937029551344,1.69663158757004,0.193508239995118,0.999997068196745,0.999983379322086,"group_idyes"
"9951","DRAP1","Exc L4-5 RORB GABRG1",-0.0444890999172912,4.56996539806156,0.1962262414176,0.658033281371736,0.999997068196745,0.999983379322086,"group_idyes"
"9952","SART1","Exc L4-5 RORB GABRG1",0.0405731790765545,3.97900388381627,0.827354771847737,0.816709220710611,0.999997068196745,0.999983379322086,"group_idyes"
"9953","EIF1AD","Exc L4-5 RORB GABRG1",-0.0887821281686981,2.5046078951108,1.38850929635112,0.271876370844407,0.999997068196745,0.999983379322086,"group_idyes"
"9954","BANF1","Exc L4-5 RORB GABRG1",0.0106883918416425,4.77059572241035,0.0135430224680309,0.907416471584531,0.999997068196745,0.999983379322086,"group_idyes"
"9955","GAL3ST3","Exc L4-5 RORB GABRG1",0.00291685042500955,2.43987120674825,0.00155409896450941,0.968574339161816,0.999997068196745,0.999983379322086,"group_idyes"
"9956","SF3B2","Exc L4-5 RORB GABRG1",-0.000589737876575337,5.55181831563253,0.000154298303459656,0.990095621435466,0.999997068196745,0.999983379322086,"group_idyes"
"9957","PACS1","Exc L4-5 RORB GABRG1",-0.0120600367144181,7.24282352701019,0.0936002762778086,0.759814574362326,0.999997068196745,0.999983379322086,"group_idyes"
"9958","KLC2","Exc L4-5 RORB GABRG1",0.0017025284761909,5.99450485550617,0.00116893154019394,0.972743658078291,0.999997068196745,0.999983379322086,"group_idyes"
"9959","RAB1B","Exc L4-5 RORB GABRG1",0.0880556288257189,4.52345154412726,3.03947105989653,0.0820612142662666,0.999997068196745,0.999983379322086,"group_idyes"
"9960","CNIH2","Exc L4-5 RORB GABRG1",0.0726992456332757,4.60209144230762,0.961092609339054,0.327527817632984,0.999997068196745,0.999983379322086,"group_idyes"
"9961","YIF1A","Exc L4-5 RORB GABRG1",-0.031190639722542,1.72381936554451,0.0673581087516107,0.795361758772367,0.999997068196745,0.999983379322086,"group_idyes"
"9962","TMEM151A","Exc L4-5 RORB GABRG1",0.0103664734474375,4.43264268795526,0.0261346885464197,0.871656683417321,0.999997068196745,0.999983379322086,"group_idyes"
"9963","RIN1","Exc L4-5 RORB GABRG1",-0.0158715515557555,3.34633196482105,0.0604885553421471,0.805856573711907,0.999997068196745,0.999983379322086,"group_idyes"
"9964","BRMS1","Exc L4-5 RORB GABRG1",-0.00751387392711267,2.27196731778661,0.0107141461827406,0.917612814107108,0.999997068196745,0.999983379322086,"group_idyes"
"9965","B4GAT1","Exc L4-5 RORB GABRG1",0.0407343316221332,5.77966986274753,0.182159498818398,0.669762662579608,0.999997068196745,0.999983379322086,"group_idyes"
"9966","AP001107.9","Exc L4-5 RORB GABRG1",0.0542124411575581,2.27599126928545,0.342286186509771,0.558855519252737,0.999997068196745,0.999983379322086,"group_idyes"
"9967","SLC29A2","Exc L4-5 RORB GABRG1",-0.0574011749306794,3.39334281015969,1.00277179883261,0.317270141214482,0.999997068196745,0.999983379322086,"group_idyes"
"9968","NPAS4","Exc L4-5 RORB GABRG1",0.435665548164407,0.901607846178166,1.95779197598625,0.16255536252725,0.999997068196745,0.999983379322086,"group_idyes"
"9969","MRPL11","Exc L4-5 RORB GABRG1",0.0607931411883556,3.04499204958245,0.820668063871617,0.36555189704871,0.999997068196745,0.999983379322086,"group_idyes"
"9970","PELI3","Exc L4-5 RORB GABRG1",0.0221708429459089,4.31760225733628,0.0777222153258237,0.780558046829377,0.999997068196745,0.999983379322086,"group_idyes"
"9971","DPP3","Exc L4-5 RORB GABRG1",0.0822927393308315,2.64061887129173,0.77039848562237,0.380641588318158,0.999997068196745,0.999983379322086,"group_idyes"
"9972","ZDHHC24","Exc L4-5 RORB GABRG1",0.00225962425945752,3.58025651470489,0.00185544997078705,0.965664146779679,0.999997068196745,0.999983379322086,"group_idyes"
"9973","CTSF","Exc L4-5 RORB GABRG1",-0.0424837888566167,5.14059209860497,0.505405188022431,0.477565468084706,0.999997068196745,0.999983379322086,"group_idyes"
"9974","CCS","Exc L4-5 RORB GABRG1",-0.0903648973544031,4.31990733789573,2.25602942027815,0.133915221613201,0.999997068196745,0.999983379322086,"group_idyes"
