"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9975","RBM14-RBM4","Exc L4-5 RORB GABRG1",0.0281031673213449,5.21673950565553,0.167107879905072,0.682922471589456,0.999997068196745,0.999983379322086,"group_idyes"
"9976","RBM4","Exc L4-5 RORB GABRG1",0.00223902216900891,4.68131386668572,0.000638781295762352,0.979849417994782,0.999997068196745,0.999983379322086,"group_idyes"
"9977","RBM4B","Exc L4-5 RORB GABRG1",-0.000777834689636877,4.64642621748171,0.000262435187504954,0.987083351499146,0.999997068196745,0.999983379322086,"group_idyes"
"9978","AP001157.1","Exc L4-5 RORB GABRG1",0.0139521248262432,2.80403107670137,0.035046697908262,0.85159652581624,0.999997068196745,0.999983379322086,"group_idyes"
"9979","SPTBN2","Exc L4-5 RORB GABRG1",-0.00860333923352535,5.69755883916026,0.0558356050516429,0.813329059302311,0.999997068196745,0.999983379322086,"group_idyes"
"9980","C11orf80","Exc L4-5 RORB GABRG1",0.018056000018785,6.87366746765355,0.192229488270567,0.661313561861972,0.999997068196745,0.999983379322086,"group_idyes"
"9981","RCE1","Exc L4-5 RORB GABRG1",0.00374164828086909,2.9192650723549,0.00332715801766976,0.95403225834774,0.999997068196745,0.999983379322086,"group_idyes"
"9982","PC","Exc L4-5 RORB GABRG1",0.0172240658646624,4.33493821304111,0.194873501202851,0.659139017662768,0.999997068196745,0.999983379322086,"group_idyes"
"9983","LRFN4","Exc L4-5 RORB GABRG1",0.0325753474936396,4.30893522571848,0.336217832439589,0.562359941900462,0.999997068196745,0.999983379322086,"group_idyes"
"9984","SYT12","Exc L4-5 RORB GABRG1",-0.101630627269587,5.47683130394266,2.7934408897225,0.0954639247117531,0.999997068196745,0.999983379322086,"group_idyes"
"9985","KDM2A","Exc L4-5 RORB GABRG1",0.020844580856359,7.26823298309063,0.370941873804022,0.542850776017508,0.999997068196745,0.999983379322086,"group_idyes"
"9986","GRK2","Exc L4-5 RORB GABRG1",0.0044539943747946,5.4913608805542,0.00751985520072419,0.9309414985717,0.999997068196745,0.999983379322086,"group_idyes"
"9987","ANKRD13D","Exc L4-5 RORB GABRG1",0.0308467337393844,5.6195979482581,0.598995832161681,0.439436734807565,0.999997068196745,0.999983379322086,"group_idyes"
"9988","SSH3","Exc L4-5 RORB GABRG1",0.0425577019041598,3.32534558155242,0.620335368060871,0.931441542370692,0.999997068196745,0.999983379322086,"group_idyes"
"9989","RAD9A","Exc L4-5 RORB GABRG1",-0.0180435521820572,6.80263823437306,0.162651517102411,0.686951008629485,0.999997068196745,0.999983379322086,"group_idyes"
"9990","POLD4","Exc L4-5 RORB GABRG1",-0.184812162214835,0.34289426813142,1.29987897452137,0.280487800301007,0.999997068196745,0.999983379322086,"group_idyes"
"9991","AP003419.1","Exc L4-5 RORB GABRG1",0.0093884502011312,0.957090977318734,0.00406104321864649,0.949221247411048,0.999997068196745,0.999983379322086,"group_idyes"
"9992","PPP1CA","Exc L4-5 RORB GABRG1",0.00547104475146161,4.04483668926557,0.0113921968321976,0.915055455451539,0.999997068196745,0.999983379322086,"group_idyes"
"9993","CARNS1","Exc L4-5 RORB GABRG1",-0.221390324379784,2.05977769547564,2.32966631733332,0.127750727939961,0.999997068196745,0.999983379322086,"group_idyes"
"9994","RPS6KB2","Exc L4-5 RORB GABRG1",0.0383576116191612,3.73304950719044,0.570152274747551,0.872830305897362,0.999997068196745,0.999983379322086,"group_idyes"
"9995","RPS6KB2-AS1","Exc L4-5 RORB GABRG1",-0.084488967735642,-0.00633770603280914,0.141824576407198,0.706681440545672,0.999997068196745,0.999983379322086,"group_idyes"
"9996","CORO1B","Exc L4-5 RORB GABRG1",0.0422929714402802,2.04174777912302,0.203783993754351,0.651938051894375,0.999997068196745,0.999983379322086,"group_idyes"
"9997","TMEM134","Exc L4-5 RORB GABRG1",-0.0660387085740967,3.91321636678234,0.99997001128922,0.317946284739807,0.999997068196745,0.999983379322086,"group_idyes"
"9998","AIP","Exc L4-5 RORB GABRG1",0.0668499203119208,3.49906971339768,0.526125198081882,0.468681431992223,0.999997068196745,0.999983379322086,"group_idyes"
"9999","PITPNM1","Exc L4-5 RORB GABRG1",0.0467052166271355,3.54937463130183,0.585498666660013,0.444634175973842,0.999997068196745,0.999983379322086,"group_idyes"
"10000","CDK2AP2","Exc L4-5 RORB GABRG1",0.0556152413158185,3.17635159454491,0.319107458122976,0.572473750670391,0.999997068196745,0.999983379322086,"group_idyes"
"10001","GSTP1","Exc L4-5 RORB GABRG1",0.0775234140904332,3.95559607792895,0.500232622947615,0.479826111155562,0.999997068196745,0.999983379322086,"group_idyes"
"10002","NDUFV1","Exc L4-5 RORB GABRG1",-0.0769699312342188,5.81076191122125,1.4998407110561,0.221445198414905,0.999997068196745,0.999983379322086,"group_idyes"
"10003","NUDT8","Exc L4-5 RORB GABRG1",-0.0850527609433688,1.05121682922928,0.353962799541047,0.552228161629497,0.999997068196745,0.999983379322086,"group_idyes"
"10004","TBX10","Exc L4-5 RORB GABRG1",0.0281473838864289,0.168429980255843,0.0282606213504687,0.866585899288907,0.999997068196745,0.999983379322086,"group_idyes"
"10005","AP003716.1","Exc L4-5 RORB GABRG1",0.00564390235446829,2.9748900802905,0.0052745371137579,0.942141470695942,0.999997068196745,0.999983379322086,"group_idyes"
"10006","UNC93B1","Exc L4-5 RORB GABRG1",0.014439961616831,1.65149914865881,0.0199807578571672,0.887664822724301,0.999997068196745,0.999983379322086,"group_idyes"
"10007","NDUFS8","Exc L4-5 RORB GABRG1",-0.0406691921668354,4.5466032280734,0.41731751806212,0.518663721747703,0.999997068196745,0.999983379322086,"group_idyes"
"10008","CHKA","Exc L4-5 RORB GABRG1",-0.0427005714572109,5.50469394617421,0.665243894639788,0.415219389847293,0.999997068196745,0.999983379322086,"group_idyes"
"10009","KMT5B","Exc L4-5 RORB GABRG1",-0.0111325263148601,6.35749624011895,0.153317389611227,0.695601867037336,0.999997068196745,0.999983379322086,"group_idyes"
"10010","C11orf24","Exc L4-5 RORB GABRG1",0.0438552614579652,2.32026902546966,0.363637120361234,0.546848483684939,0.999997068196745,0.999983379322086,"group_idyes"
"10011","LRP5","Exc L4-5 RORB GABRG1",0.00382037123650298,1.12715781190527,0.000717992690323852,0.978636826759984,0.999997068196745,0.999983379322086,"group_idyes"
"10012","PPP6R3","Exc L4-5 RORB GABRG1",-0.012303815614273,7.18482482196067,0.223529743158458,0.636631593554198,0.999997068196745,0.999983379322086,"group_idyes"
"10013","AP003096.1","Exc L4-5 RORB GABRG1",0.115894923819922,0.402930489735871,0.413371136029888,0.520646380406476,0.999997068196745,0.999983379322086,"group_idyes"
"10014","CPT1A","Exc L4-5 RORB GABRG1",0.0510975737850272,1.41578393146051,0.168796575905705,0.681412284309129,0.999997068196745,0.999983379322086,"group_idyes"
"10015","MRPL21","Exc L4-5 RORB GABRG1",0.0375857821839349,2.99981159436672,0.23592124958923,0.627444151075615,0.999997068196745,0.999983379322086,"group_idyes"
"10016","IGHMBP2","Exc L4-5 RORB GABRG1",0.00662909841732131,3.84469161458181,0.0244674794032001,0.875783357598648,0.999997068196745,0.999983379322086,"group_idyes"
"10017","MRGPRF","Exc L4-5 RORB GABRG1",-0.0104123330795128,1.08601168333505,0.00595081559557806,0.938551056624885,0.999997068196745,0.999983379322086,"group_idyes"
"10018","TPCN2","Exc L4-5 RORB GABRG1",-0.0234297852427814,5.46720036852786,0.234079625350087,0.628790472661847,0.999997068196745,0.999983379322086,"group_idyes"
"10019","AP003071.2","Exc L4-5 RORB GABRG1",-0.0338691319127629,1.41882844543775,0.0453597052011084,0.831456787521468,0.999997068196745,0.999983379322086,"group_idyes"
"10020","MYEOV","Exc L4-5 RORB GABRG1",-0.308859835085398,0.167688196819719,1.64212442598921,0.200806028494505,0.999997068196745,0.999983379322086,"group_idyes"
"10021","ORAOV1","Exc L4-5 RORB GABRG1",-0.0308789057021237,5.1697205748498,0.627243132780032,0.428856398351117,0.999997068196745,0.999983379322086,"group_idyes"
"10022","ANO1","Exc L4-5 RORB GABRG1",-0.0446108967224297,0.823927265362764,0.130310120316516,0.718308845905502,0.999997068196745,0.999983379322086,"group_idyes"
"10023","FADD","Exc L4-5 RORB GABRG1",0.0443306716125656,1.92416245547268,0.178178274280638,0.673179280737324,0.999997068196745,0.999983379322086,"group_idyes"
"10024","PPFIA1","Exc L4-5 RORB GABRG1",-0.0282117583437727,6.45147499330525,1.115255305755,0.29160509575181,0.999997068196745,0.999983379322086,"group_idyes"
"10025","AP002336.2","Exc L4-5 RORB GABRG1",-0.0719307811765261,4.01025519908904,0.340850167139582,0.559681023621733,0.999997068196745,0.999983379322086,"group_idyes"
"10026","AP000487.1","Exc L4-5 RORB GABRG1",0.0171701588018362,4.1188891384557,0.10545369030722,0.745557128671833,0.999997068196745,0.999983379322086,"group_idyes"
"10027","CTTN","Exc L4-5 RORB GABRG1",-0.000803777091028905,6.95761822770298,0.000715920067300368,0.978667676096879,0.999997068196745,0.999983379322086,"group_idyes"
"10028","SHANK2","Exc L4-5 RORB GABRG1",-0.0206434646736467,7.71982691609797,0.258722159277331,0.611290961914044,0.999997068196745,0.999983379322086,"group_idyes"
"10029","DHCR7","Exc L4-5 RORB GABRG1",-0.131462790361248,2.11748031325212,2.03762261941564,0.154260446951553,0.999997068196745,0.999983379322086,"group_idyes"
"10030","AP002387.2","Exc L4-5 RORB GABRG1",0.0432421772628465,2.49464283575585,0.255097008939282,0.613797956567809,0.999997068196745,0.999983379322086,"group_idyes"
"10031","NADSYN1","Exc L4-5 RORB GABRG1",-0.049388865400642,4.63345832843026,1.10124711925463,0.29465132769461,0.999997068196745,0.999983379322086,"group_idyes"
"10032","KRTAP5-11","Exc L4-5 RORB GABRG1",-0.075569750490034,3.39702680950364,1.03486301896605,0.3096585062932,0.999997068196745,0.999983379322086,"group_idyes"
"10033","AP003498.1","Exc L4-5 RORB GABRG1",-0.0626066820883404,2.19505667588677,0.581570841987507,0.446164563588234,0.999997068196745,0.999983379322086,"group_idyes"
"10034","FAM86C1","Exc L4-5 RORB GABRG1",-0.0433953803128935,1.49671952885343,0.146096232625365,0.702505254774829,0.999997068196745,0.999983379322086,"group_idyes"
"10035","AP002495.2","Exc L4-5 RORB GABRG1",0.046613643036703,4.11369037159241,0.847351462216891,0.357879498279683,0.999997068196745,0.999983379322086,"group_idyes"
"10036","RNF121","Exc L4-5 RORB GABRG1",-0.0209513046582355,4.7167727585088,0.249260900193759,0.742880579300548,0.999997068196745,0.999983379322086,"group_idyes"
"10037","IL18BP","Exc L4-5 RORB GABRG1",-0.00776178993763431,1.03390823999486,0.00540019543852091,0.941457557204968,0.999997068196745,0.999983379322086,"group_idyes"
"10038","NUMA1","Exc L4-5 RORB GABRG1",0.00632007486207505,6.33076807140643,0.0432297074740676,0.83540336383393,0.999997068196745,0.999983379322086,"group_idyes"
"10039","LAMTOR1","Exc L4-5 RORB GABRG1",-0.000524093118668501,4.40221680122151,3.50475067212408e-05,0.995279544868805,0.999997068196745,0.999983379322086,"group_idyes"
"10040","ANAPC15","Exc L4-5 RORB GABRG1",-0.00138422881185321,3.17509606030811,0.000202308867945915,0.988659018761273,0.999997068196745,0.999983379322086,"group_idyes"
"10041","FOLR3","Exc L4-5 RORB GABRG1",-0.181756291797215,-0.14267326709698,0.716894741538748,0.397690735008061,0.999997068196745,0.999983379322086,"group_idyes"
"10042","AP000812.1","Exc L4-5 RORB GABRG1",-0.105694102007928,0.200446577218142,0.379269951359456,0.538358367919239,0.999997068196745,0.999983379322086,"group_idyes"
"10043","INPPL1","Exc L4-5 RORB GABRG1",0.00624433651489895,2.06508222578482,0.0058610891208901,0.939015166547018,0.999997068196745,0.999983379322086,"group_idyes"
"10044","CLPB","Exc L4-5 RORB GABRG1",0.0326144865293237,4.70250243972812,0.961741462842845,0.518593175962409,0.999997068196745,0.999983379322086,"group_idyes"
"10045","PDE2A","Exc L4-5 RORB GABRG1",0.00184879225374932,6.84488166912148,0.00288617392780759,0.957183644987694,0.999997068196745,0.999983379322086,"group_idyes"
"10046","ARAP1","Exc L4-5 RORB GABRG1",-0.0594904023861372,4.01347422444657,1.31806319763756,0.251653292703078,0.999997068196745,0.999983379322086,"group_idyes"
"10047","STARD10","Exc L4-5 RORB GABRG1",0.0439751150977015,1.84737533734427,0.168990073426852,0.681239805770434,0.999997068196745,0.999983379322086,"group_idyes"
"10048","ATG16L2","Exc L4-5 RORB GABRG1",-0.0255877792192543,4.64121616427492,0.472303502480202,0.49234341350685,0.999997068196745,0.999983379322086,"group_idyes"
"10049","FCHSD2","Exc L4-5 RORB GABRG1",-0.00986663519659713,7.05062671568206,0.0869535821649632,0.768245424596476,0.999997068196745,0.999983379322086,"group_idyes"
"10050","ARHGEF17","Exc L4-5 RORB GABRG1",0.044439554315089,5.79684861433577,1.59678406026489,0.207124701331016,0.999997068196745,0.999983379322086,"group_idyes"
"10051","RELT","Exc L4-5 RORB GABRG1",-0.0493779691135637,2.99552093069877,0.51849898008886,0.471919902081797,0.999997068196745,0.999983379322086,"group_idyes"
"10052","FAM168A","Exc L4-5 RORB GABRG1",-0.00904217694343925,7.69051665374694,0.089875982914889,0.764496780466058,0.999997068196745,0.999983379322086,"group_idyes"
"10053","AP000763.3","Exc L4-5 RORB GABRG1",-0.288241823995631,0.669948406752185,3.48716579094407,0.0626065863303544,0.999997068196745,0.999983379322086,"group_idyes"
"10054","PLEKHB1","Exc L4-5 RORB GABRG1",-0.024132107596879,1.746279407784,0.0554023832981576,0.814041287846379,0.999997068196745,0.999983379322086,"group_idyes"
"10055","RAB6A","Exc L4-5 RORB GABRG1",-0.00913529279312184,7.32857976271369,0.207661572580554,0.648863537201889,0.999997068196745,0.999983379322086,"group_idyes"
"10056","MRPL48","Exc L4-5 RORB GABRG1",-0.00358541405965324,4.75519952266341,0.00758019915890481,0.930665666632557,0.999997068196745,0.999983379322086,"group_idyes"
"10057","COA4","Exc L4-5 RORB GABRG1",-0.160512920211716,2.5273498714107,3.46374249185219,0.0634907342036549,0.999997068196745,0.999983379322086,"group_idyes"
"10058","PAAF1","Exc L4-5 RORB GABRG1",-0.0014828483984742,4.85974339229039,0.000449399806043635,0.983097860506512,0.999997068196745,0.999983379322086,"group_idyes"
"10059","UCP3","Exc L4-5 RORB GABRG1",-0.0722429585076242,2.19620725745949,0.698864907881755,0.403684257933403,0.999997068196745,0.999983379322086,"group_idyes"
"10060","C2CD3","Exc L4-5 RORB GABRG1",-0.035896494267115,5.92438334394991,0.954359607713708,0.329225936846536,0.999997068196745,0.999983379322086,"group_idyes"
"10061","PPME1","Exc L4-5 RORB GABRG1",-0.00952483429185842,6.50444236004543,0.134925260331007,0.713581008211369,0.999997068196745,0.999983379322086,"group_idyes"
"10062","P4HA3","Exc L4-5 RORB GABRG1",-0.0816401956793238,2.62129351290325,0.416660258771259,0.518993003918257,0.999997068196745,0.999983379322086,"group_idyes"
"10063","PGM2L1","Exc L4-5 RORB GABRG1",0.021226024998466,6.59674392719071,0.183977164249674,0.668217443435151,0.999997068196745,0.999983379322086,"group_idyes"
"10064","AP001372.1","Exc L4-5 RORB GABRG1",0.0967460802308506,0.815644895208439,0.555312970617597,0.456609897600242,0.999997068196745,0.999983379322086,"group_idyes"
"10065","POLD3","Exc L4-5 RORB GABRG1",0.00720124592296516,5.7359488150852,0.0458223115419766,0.830612527595968,0.999997068196745,0.999983379322086,"group_idyes"
"10066","RNF169","Exc L4-5 RORB GABRG1",0.0431703024490777,5.63121327210101,1.06429553026472,0.302885599227449,0.999997068196745,0.999983379322086,"group_idyes"
"10067","XRRA1","Exc L4-5 RORB GABRG1",-0.0562388129106232,6.04643571815042,1.06648704455333,0.302389018140484,0.999997068196745,0.999983379322086,"group_idyes"
"10068","SPCS2","Exc L4-5 RORB GABRG1",-0.0248263402055046,5.55191005098473,0.292783741847306,0.588755300458425,0.999997068196745,0.999983379322086,"group_idyes"
"10069","NEU3","Exc L4-5 RORB GABRG1",-0.0934698545544237,4.80037827315383,4.40313044372125,0.0365245732224941,0.999997068196745,0.999983379322086,"group_idyes"
"10070","SLCO2B1","Exc L4-5 RORB GABRG1",0.00522920027928337,2.27061488965428,0.00329486624269643,0.954255625774096,0.999997068196745,0.999983379322086,"group_idyes"
"10071","AP001972.3","Exc L4-5 RORB GABRG1",-0.0153803542083202,4.51725434466332,0.033269473014425,0.855365514244202,0.999997068196745,0.999983379322086,"group_idyes"
"10072","TPBGL","Exc L4-5 RORB GABRG1",-0.0228806594631502,0.990682840460486,0.0285240796511786,0.865971346570922,0.999997068196745,0.999983379322086,"group_idyes"
"10073","ARRB1","Exc L4-5 RORB GABRG1",-0.0487260263095459,5.75659669423873,1.10795783097923,0.293186946157983,0.999997068196745,0.999983379322086,"group_idyes"
"10074","RPS3","Exc L4-5 RORB GABRG1",0.0239988598947217,5.78473843783977,0.116770047984336,0.732750954728156,0.999997068196745,0.999983379322086,"group_idyes"
"10075","KLHL35","Exc L4-5 RORB GABRG1",-0.0626523356844667,3.31568283889125,0.628192552756577,0.428507536156178,0.999997068196745,0.999983379322086,"group_idyes"
"10076","GDPD5","Exc L4-5 RORB GABRG1",-0.106362944378895,2.78757742660361,3.33814582116046,0.068465419077898,0.999997068196745,0.999983379322086,"group_idyes"
"10077","SERPINH1","Exc L4-5 RORB GABRG1",-0.249499921244818,0.697897525625964,1.69202419849221,0.194112911174484,0.999997068196745,0.999983379322086,"group_idyes"
"10078","AP001922.5","Exc L4-5 RORB GABRG1",-0.00595588748797888,0.882959795606348,0.00116266314643185,0.972816808895517,0.999997068196745,0.999983379322086,"group_idyes"
"10079","MAP6","Exc L4-5 RORB GABRG1",-0.0420262234477403,6.55210364846008,1.03849846579184,0.308811338312323,0.999997068196745,0.999983379322086,"group_idyes"
"10080","DGAT2","Exc L4-5 RORB GABRG1",0.0134471061674493,2.03946794197256,0.0309400232271502,0.860466808026544,0.999997068196745,0.999983379322086,"group_idyes"
"10081","UVRAG","Exc L4-5 RORB GABRG1",-0.0206810718857813,7.20704356086044,0.52107703068143,0.470821100907186,0.999997068196745,0.999983379322086,"group_idyes"
"10082","THAP12","Exc L4-5 RORB GABRG1",-0.0296214954373983,3.77794275212321,0.492764982388941,0.483120938138623,0.999997068196745,0.999983379322086,"group_idyes"
"10083","GVQW3","Exc L4-5 RORB GABRG1",-0.0185686583488309,4.96163371203016,0.189090770113465,0.663918250267814,0.999997068196745,0.999983379322086,"group_idyes"
"10084","AP002360.1","Exc L4-5 RORB GABRG1",0.038249844782043,1.77429260184559,0.187838661352563,0.777869352164168,0.999997068196745,0.999983379322086,"group_idyes"
"10085","EMSY","Exc L4-5 RORB GABRG1",0.00711610653152154,6.31540514290783,0.0437874127472793,0.83436038435316,0.999997068196745,0.999983379322086,"group_idyes"
"10086","ACER3","Exc L4-5 RORB GABRG1",-0.0141291498498929,5.76886745530601,0.187795488827879,0.665000646576289,0.999997068196745,0.999983379322086,"group_idyes"
"10087","CAPN5","Exc L4-5 RORB GABRG1",0.0157368061283044,2.56900199951863,0.0582640072345277,0.80938968308998,0.999997068196745,0.999983379322086,"group_idyes"
"10088","PAK1","Exc L4-5 RORB GABRG1",-0.0139507117712982,7.50742919090887,0.123845494912736,0.72509326890732,0.999997068196745,0.999983379322086,"group_idyes"
"10089","CLNS1A","Exc L4-5 RORB GABRG1",0.0165171515390288,6.34804601552373,0.337915340418614,0.561375407109283,0.999997068196745,0.999983379322086,"group_idyes"
"10090","AQP11","Exc L4-5 RORB GABRG1",-0.0116630296828682,3.81289397153317,0.0508597188101891,0.821693742469177,0.999997068196745,0.999983379322086,"group_idyes"
"10091","RSF1","Exc L4-5 RORB GABRG1",0.0150255312370522,7.30649754700133,0.644069915468002,0.422736321320882,0.999997068196745,0.999983379322086,"group_idyes"
"10092","AAMDC","Exc L4-5 RORB GABRG1",-0.026967569365994,4.75837941217747,0.442755278837921,0.687340863087015,0.999997068196745,0.999983379322086,"group_idyes"
"10093","AP002812.2","Exc L4-5 RORB GABRG1",-0.014556212381546,3.42895689902291,0.0319395942185996,0.858254370411815,0.999997068196745,0.999983379322086,"group_idyes"
"10094","INTS4","Exc L4-5 RORB GABRG1",-0.0649992147000235,5.19393644908429,3.05206118477765,0.0814326882844246,0.999997068196745,0.999983379322086,"group_idyes"
"10095","NDUFC2-KCTD14","Exc L4-5 RORB GABRG1",0.0570635645773922,3.09783737035037,0.365550317855697,0.54579617092701,0.999997068196745,0.999983379322086,"group_idyes"
"10096","ALG8","Exc L4-5 RORB GABRG1",-0.00381407807751104,4.763657304773,0.00965641764182117,0.921771399692935,0.999997068196745,0.999983379322086,"group_idyes"
"10097","KCTD21-AS1","Exc L4-5 RORB GABRG1",-0.00937993012391181,2.67950922993209,0.0100544563336818,0.920180686522093,0.999997068196745,0.999983379322086,"group_idyes"
"10098","KCTD21","Exc L4-5 RORB GABRG1",0.0786448693262972,2.62181053484877,1.42077442065933,0.234010698367071,0.999997068196745,0.999983379322086,"group_idyes"
"10099","USP35","Exc L4-5 RORB GABRG1",-0.0499277983143981,2.99718016890116,0.768248688272795,0.744074716717668,0.999997068196745,0.999983379322086,"group_idyes"
"10100","GAB2","Exc L4-5 RORB GABRG1",-0.0122315584691184,6.79574036253043,0.0719579353180026,0.788650842635599,0.999997068196745,0.999983379322086,"group_idyes"
"10101","AP003086.2","Exc L4-5 RORB GABRG1",-0.00135433507868023,3.53547902886242,0.000119158742557407,0.991296134687227,0.999997068196745,0.999983379322086,"group_idyes"
"10102","NARS2","Exc L4-5 RORB GABRG1",0.0188935571113541,5.47103973886796,0.201612753960968,0.653675029131758,0.999997068196745,0.999983379322086,"group_idyes"
"10103","AP003110.1","Exc L4-5 RORB GABRG1",-0.0919316620271247,0.790174854592639,0.293179928538054,0.588503332024496,0.999997068196745,0.999983379322086,"group_idyes"
"10104","TENM4","Exc L4-5 RORB GABRG1",-0.00838443996608492,7.89250665685729,0.0255268012109125,0.873145244536139,0.999997068196745,0.999983379322086,"group_idyes"
"10105","AP001978.1","Exc L4-5 RORB GABRG1",-0.0636677553482571,0.70419671647675,0.097534447359511,0.754977894986407,0.999997068196745,0.999983379322086,"group_idyes"
"10106","AP002759.1","Exc L4-5 RORB GABRG1",0.117399101761671,0.829584865176282,0.362973408896291,0.547214426244209,0.999997068196745,0.999983379322086,"group_idyes"
"10107","MIR4300HG","Exc L4-5 RORB GABRG1",-0.0268382520913782,4.24603178643787,0.110469242994574,0.739791553756718,0.999997068196745,0.999983379322086,"group_idyes"
"10108","FAM181B","Exc L4-5 RORB GABRG1",0.17782967196352,0.892035588330207,2.02794343914419,0.155239996885813,0.999997068196745,0.999983379322086,"group_idyes"
"10109","PRCP","Exc L4-5 RORB GABRG1",-0.0360676355482201,5.46858028137159,1.08974855445217,0.297182403721349,0.999997068196745,0.999983379322086,"group_idyes"
"10110","RAB30","Exc L4-5 RORB GABRG1",0.00276122425376074,6.24113743235691,0.00943214475914237,0.922682282860332,0.999997068196745,0.999983379322086,"group_idyes"
"10111","RAB30-AS1","Exc L4-5 RORB GABRG1",-0.0268795335158552,5.77267071356507,0.436839505689738,0.509047425870448,0.999997068196745,0.999983379322086,"group_idyes"
"10112","AP001767.3","Exc L4-5 RORB GABRG1",-0.0994995228883072,1.53115941236808,0.576686811479682,0.448078959620415,0.999997068196745,0.999983379322086,"group_idyes"
"10113","PCF11","Exc L4-5 RORB GABRG1",0.0467567093914254,5.50970474178483,2.11466763444988,0.146709018692122,0.999997068196745,0.999983379322086,"group_idyes"
"10114","PCF11-AS1","Exc L4-5 RORB GABRG1",-0.0280224666600687,2.27549047981808,0.107661909488483,0.9894340862301,0.999997068196745,0.999983379322086,"group_idyes"
"10115","ANKRD42","Exc L4-5 RORB GABRG1",-0.0393716753793457,5.25890515137632,1.25859419856614,0.262617048435166,0.999997068196745,0.999983379322086,"group_idyes"
"10116","CCDC90B","Exc L4-5 RORB GABRG1",0.0361912310708838,4.16316863297817,0.578250460085651,0.603169675075385,0.999997068196745,0.999983379322086,"group_idyes"
"10117","AP000446.1","Exc L4-5 RORB GABRG1",-0.0132403166755028,4.16051077282974,0.0589886012355204,0.808231130286061,0.999997068196745,0.999983379322086,"group_idyes"
"10118","DLG2","Exc L4-5 RORB GABRG1",0.015323655759382,11.3977254389648,0.149181958087497,0.699531847326724,0.999997068196745,0.999983379322086,"group_idyes"
"10119","AP002370.2","Exc L4-5 RORB GABRG1",-0.0453055761829876,4.56213140795406,0.0882287652245153,0.766601409418608,0.999997068196745,0.999983379322086,"group_idyes"
"10120","AP001825.1","Exc L4-5 RORB GABRG1",-0.0850205268379209,4.13194666288833,0.595624855239411,0.440726004264568,0.999997068196745,0.999983379322086,"group_idyes"
"10121","AP000857.2","Exc L4-5 RORB GABRG1",0.107787374937659,0.981662305946963,0.501845490046004,0.479119338442165,0.999997068196745,0.999983379322086,"group_idyes"
"10122","TMEM126B","Exc L4-5 RORB GABRG1",0.0169976839618226,4.68440718619258,0.0679141183433351,0.794537814378652,0.999997068196745,0.999983379322086,"group_idyes"
"10123","TMEM126A","Exc L4-5 RORB GABRG1",-0.119574720546515,3.03153360807842,1.68792589482194,0.194652633709428,0.999997068196745,0.999983379322086,"group_idyes"
"10124","CREBZF","Exc L4-5 RORB GABRG1",-0.0429537346641116,5.78651980446081,1.16917321475879,0.280248487545543,0.999997068196745,0.999983379322086,"group_idyes"
"10125","SYTL2","Exc L4-5 RORB GABRG1",-0.0136715204037633,7.56509911316577,0.173506916765878,0.677246012130453,0.999997068196745,0.999983379322086,"group_idyes"
"10126","CCDC83","Exc L4-5 RORB GABRG1",0.151630577822728,0.39949652368452,0.900237494362896,0.343313639606803,0.999997068196745,0.999983379322086,"group_idyes"
"10127","PICALM","Exc L4-5 RORB GABRG1",-0.00935664863409329,7.30103337454615,0.101532234506883,0.750171495156998,0.999997068196745,0.999983379322086,"group_idyes"
"10128","EED","Exc L4-5 RORB GABRG1",-0.0037448162023807,4.85464091702629,0.0120187384573471,0.912759971695327,0.999997068196745,0.999983379322086,"group_idyes"
"10129","HIKESHI","Exc L4-5 RORB GABRG1",0.00459369518157958,4.62234402576173,0.0123934052635925,0.911416153100805,0.999997068196745,0.999983379322086,"group_idyes"
