"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10130","CCDC81","Exc L4-5 RORB GABRG1",-0.0232700088311576,1.82160133724097,0.0480396624580146,0.826626439261524,0.999997068196745,0.999983379322086,"group_idyes"
"10131","AP001831.1","Exc L4-5 RORB GABRG1",-0.0470156492767297,4.41383339274088,0.192485049812401,0.66110260137013,0.999997068196745,0.999983379322086,"group_idyes"
"10132","ME3","Exc L4-5 RORB GABRG1",-0.0275469665846097,7.42956597864408,0.406124845573542,0.524322006966935,0.999997068196745,0.999983379322086,"group_idyes"
"10133","AP003059.1","Exc L4-5 RORB GABRG1",0.0175926454811487,1.66832064945466,0.0297249986609384,0.871814630677448,0.999997068196745,0.999983379322086,"group_idyes"
"10134","AP003059.2","Exc L4-5 RORB GABRG1",-0.0642242833648797,2.20751083186027,0.592357154834634,0.441981345335605,0.999997068196745,0.999983379322086,"group_idyes"
"10135","PRSS23","Exc L4-5 RORB GABRG1",0.04019906502358,4.5099300288047,0.438214488896996,0.508381811943298,0.999997068196745,0.999983379322086,"group_idyes"
"10136","AP001528.2","Exc L4-5 RORB GABRG1",0.0108657618815575,5.09798156021317,0.0306897098291077,0.861026596865768,0.999997068196745,0.999983379322086,"group_idyes"
"10137","FZD4","Exc L4-5 RORB GABRG1",-0.034002257754629,3.35947135720368,0.370623226786693,0.543024034008798,0.999997068196745,0.999983379322086,"group_idyes"
"10138","AP001528.1","Exc L4-5 RORB GABRG1",0.096502796506494,1.70308602539925,1.16867855082977,0.324530561160956,0.999997068196745,0.999983379322086,"group_idyes"
"10139","TMEM135","Exc L4-5 RORB GABRG1",-0.0109645394238721,6.39437095841168,0.102287376738089,0.749275376717673,0.999997068196745,0.999983379322086,"group_idyes"
"10140","RAB38","Exc L4-5 RORB GABRG1",-0.140177372561034,1.08801175943771,1.4343284329043,0.231796667513842,0.999997068196745,0.999983379322086,"group_idyes"
"10141","CTSC","Exc L4-5 RORB GABRG1",0.108608398772718,2.99239929641828,3.13849718507392,0.0772557649770245,0.999997068196745,0.999983379322086,"group_idyes"
"10142","GRM5-AS1","Exc L4-5 RORB GABRG1",0.039236478153609,2.13885104655751,0.0828822357277484,0.773583856928627,0.999997068196745,0.999983379322086,"group_idyes"
"10143","GRM5","Exc L4-5 RORB GABRG1",0.0119821015182348,9.96318210136772,0.0954934213284091,0.75747351407255,0.999997068196745,0.999983379322086,"group_idyes"
"10144","NAALAD2","Exc L4-5 RORB GABRG1",-0.00898493763977468,6.61446245594134,0.0462126317361822,0.829903651113417,0.999997068196745,0.999983379322086,"group_idyes"
"10145","CHORDC1","Exc L4-5 RORB GABRG1",0.0184355057421916,5.39549444993282,0.0544682871298555,0.815587034880606,0.999997068196745,0.999983379322086,"group_idyes"
"10146","FAT3","Exc L4-5 RORB GABRG1",0.00470070843995575,8.17541899448281,0.0105373200207939,0.918293090496877,0.999997068196745,0.999983379322086,"group_idyes"
"10147","AP003718.1","Exc L4-5 RORB GABRG1",-0.0813804166788315,0.457083066796302,0.286978296867347,0.5924729925656,0.999997068196745,0.999983379322086,"group_idyes"
"10148","SLC36A4","Exc L4-5 RORB GABRG1",0.0454902328641523,6.09701996932131,2.10930548239239,0.147220789032524,0.999997068196745,0.999983379322086,"group_idyes"
"10149","DEUP1","Exc L4-5 RORB GABRG1",-0.184138959235308,1.9314668572315,1.98958990821742,0.159191774560691,0.999997068196745,0.999983379322086,"group_idyes"
"10150","SMCO4","Exc L4-5 RORB GABRG1",0.0432650021897984,3.89938624413668,0.433573478147937,0.51063452873871,0.999997068196745,0.999983379322086,"group_idyes"
"10151","CEP295","Exc L4-5 RORB GABRG1",0.000132860468865765,6.20129875010388,1.82120977619328e-05,0.996597199262194,0.999997068196745,0.999983379322086,"group_idyes"
"10152","TAF1D","Exc L4-5 RORB GABRG1",0.015645412535568,7.10527730709531,0.118055080690353,0.731341249439752,0.999997068196745,0.999983379322086,"group_idyes"
"10153","AP001273.2","Exc L4-5 RORB GABRG1",0.0210323071062392,2.36246004003079,0.0737073486423227,0.786159058210925,0.999997068196745,0.999983379322086,"group_idyes"
"10154","MED17","Exc L4-5 RORB GABRG1",-0.0126084603978315,1.69644372687734,0.0157891023712,0.939401279757989,0.999997068196745,0.999983379322086,"group_idyes"
"10155","VSTM5","Exc L4-5 RORB GABRG1",-0.0399382480500502,3.76182578001444,0.406976987486519,0.523887378417579,0.999997068196745,0.999983379322086,"group_idyes"
"10156","HEPHL1","Exc L4-5 RORB GABRG1",0.0690634618120379,1.10111175883258,0.227573651631708,0.63359965514389,0.999997068196745,0.999983379322086,"group_idyes"
"10157","PANX1","Exc L4-5 RORB GABRG1",-0.017239115846686,2.18383312634227,0.0452000108855933,0.831749275208353,0.999997068196745,0.999983379322086,"group_idyes"
"10158","GPR83","Exc L4-5 RORB GABRG1",-0.0657724729062951,0.826916347285771,0.211108889827194,0.646159160852254,0.999997068196745,0.999983379322086,"group_idyes"
"10159","MRE11","Exc L4-5 RORB GABRG1",0.00420220738986327,4.9490738188602,0.0098080481813596,0.921161592119856,0.999997068196745,0.999983379322086,"group_idyes"
"10160","ANKRD49","Exc L4-5 RORB GABRG1",0.0922903747331625,4.34726536934907,1.53021314446894,0.216834983989177,0.999997068196745,0.999983379322086,"group_idyes"
"10161","PIWIL4","Exc L4-5 RORB GABRG1",0.00109211510658438,3.9624828869971,0.000380124246734876,0.98445491666232,0.999997068196745,0.999983379322086,"group_idyes"
"10162","AP000943.3","Exc L4-5 RORB GABRG1",0.0072775312043912,2.92576376035486,0.00400639415432502,0.949563606687408,0.999997068196745,0.999983379322086,"group_idyes"
"10163","AMOTL1","Exc L4-5 RORB GABRG1",-0.11554174261493,2.31625806006909,1.14487226655016,0.285295961597165,0.999997068196745,0.999983379322086,"group_idyes"
"10164","CWC15","Exc L4-5 RORB GABRG1",-0.0001339180678599,4.43112125674945,2.59367059020216e-06,0.998715852016722,0.999997068196745,0.999983379322086,"group_idyes"
"10165","KDM4D","Exc L4-5 RORB GABRG1",0.0322554014964465,1.84012230451833,0.110525568840124,0.73972763822283,0.999997068196745,0.999983379322086,"group_idyes"
"10166","SRSF8","Exc L4-5 RORB GABRG1",0.00665376364064912,5.03166652920959,0.0143008986026167,0.904873241930484,0.999997068196745,0.999983379322086,"group_idyes"
"10167","ENDOD1","Exc L4-5 RORB GABRG1",0.0253551968778067,4.57783896040625,0.23811039971524,0.625852195755417,0.999997068196745,0.999983379322086,"group_idyes"
"10168","AP000787.1","Exc L4-5 RORB GABRG1",0.0244274639571702,4.90313166353105,0.0942848107474271,0.758965114427251,0.999997068196745,0.999983379322086,"group_idyes"
"10169","SESN3","Exc L4-5 RORB GABRG1",0.0244749904436505,7.92374183850859,0.489062828129903,0.484768232602697,0.999997068196745,0.999983379322086,"group_idyes"
"10170","AP001790.1","Exc L4-5 RORB GABRG1",0.170968492934783,1.42102269971677,1.19629540757802,0.274747697075607,0.999997068196745,0.999983379322086,"group_idyes"
"10171","FAM76B","Exc L4-5 RORB GABRG1",0.0427567883059428,4.27438150477786,1.10603863554573,0.293604789348437,0.999997068196745,0.999983379322086,"group_idyes"
"10172","CEP57","Exc L4-5 RORB GABRG1",-0.0234851158375334,6.56813164791961,0.698404011145247,0.403839190803764,0.999997068196745,0.999983379322086,"group_idyes"
"10173","MTMR2","Exc L4-5 RORB GABRG1",-0.00746345868424337,5.57069595344692,0.0632819934386798,0.801516171017906,0.999997068196745,0.999983379322086,"group_idyes"
"10174","MAML2","Exc L4-5 RORB GABRG1",-0.0860465638274141,3.42984084595928,0.963889606069239,0.326825816487523,0.999997068196745,0.999983379322086,"group_idyes"
"10175","CCDC82","Exc L4-5 RORB GABRG1",0.00492151633212329,6.20670635325394,0.0223957772516637,0.881117450910262,0.999997068196745,0.999983379322086,"group_idyes"
"10176","JRKL","Exc L4-5 RORB GABRG1",0.0669849229181556,3.07742678145569,1.17016326318061,0.280045257051776,0.999997068196745,0.999983379322086,"group_idyes"
"10177","JRKL-AS1","Exc L4-5 RORB GABRG1",-0.0371643707111847,1.03225913199953,0.0568338571363723,0.811698935579476,0.999997068196745,0.999983379322086,"group_idyes"
"10178","AP003781.1","Exc L4-5 RORB GABRG1",0.0141173677085541,1.70332920773792,0.0139480055831189,0.906048731208282,0.999997068196745,0.999983379322086,"group_idyes"
"10179","AP003066.1","Exc L4-5 RORB GABRG1",0.0494549413353936,6.03546265616565,0.280378963691815,0.596758341113893,0.999997068196745,0.999983379322086,"group_idyes"
"10180","LINC02553","Exc L4-5 RORB GABRG1",0.00886685115630385,0.0643950873105003,0.00399182015097918,0.949655303604638,0.999997068196745,0.999983379322086,"group_idyes"
"10181","CNTN5","Exc L4-5 RORB GABRG1",0.0485823122855943,11.0472478714601,1.17244621796125,0.279577337671796,0.999997068196745,0.999983379322086,"group_idyes"
"10182","ARHGAP42","Exc L4-5 RORB GABRG1",-0.0846674389659726,0.933093380564138,0.424245750869474,0.515214922876229,0.999997068196745,0.999983379322086,"group_idyes"
"10183","TRPC6","Exc L4-5 RORB GABRG1",-0.0267469553707193,1.69833276915411,0.0475241128851336,0.827544489063687,0.999997068196745,0.999983379322086,"group_idyes"
"10184","ANGPTL5","Exc L4-5 RORB GABRG1",0.111812157108917,1.8608536208041,1.37136402723245,0.322119797755016,0.999997068196745,0.999983379322086,"group_idyes"
"10185","CEP126","Exc L4-5 RORB GABRG1",0.0722822812694396,7.09266127778234,2.93585774348929,0.0874381856585523,0.999997068196745,0.999983379322086,"group_idyes"
"10186","CFAP300","Exc L4-5 RORB GABRG1",0.368500550692796,2.10688215948192,7.02934540579502,0.00834981061388101,0.999997068196745,0.999983379322086,"group_idyes"
"10187","YAP1","Exc L4-5 RORB GABRG1",0.419302913052625,1.9452051989058,9.31448655562722,0.00243129568334249,0.999997068196745,0.999983379322086,"group_idyes"
"10188","BIRC2","Exc L4-5 RORB GABRG1",0.0181660773192313,4.61616339698638,0.262092079532986,0.608980231462038,0.999997068196745,0.999983379322086,"group_idyes"
"10189","TMEM123","Exc L4-5 RORB GABRG1",-0.0175875451705687,0.751638803862742,0.0165928851806088,0.897572634397748,0.999997068196745,0.999983379322086,"group_idyes"
"10190","MMP20","Exc L4-5 RORB GABRG1",-0.0142768000420235,0.398199548165835,0.00894132594443667,0.924714674551624,0.999997068196745,0.999983379322086,"group_idyes"
"10191","DCUN1D5","Exc L4-5 RORB GABRG1",-0.0107814007797759,4.47721538201009,0.0734672779685724,0.786499111017402,0.999997068196745,0.999983379322086,"group_idyes"
"10192","DYNC2H1","Exc L4-5 RORB GABRG1",0.0206261505897324,7.51826150555274,0.408602630747267,0.523060004871902,0.999997068196745,0.999983379322086,"group_idyes"
"10193","PDGFD","Exc L4-5 RORB GABRG1",-0.196332452011324,0.908038499335745,1.83302748656726,0.176565135649985,0.999997068196745,0.999983379322086,"group_idyes"
"10194","LINC02552","Exc L4-5 RORB GABRG1",-0.0650427365026138,0.828118686348032,0.124752217663265,0.72412985557796,0.999997068196745,0.999983379322086,"group_idyes"
"10195","AP003181.1","Exc L4-5 RORB GABRG1",-0.205172598701973,1.1629755327208,2.09298734330365,0.148790696425737,0.999997068196745,0.999983379322086,"group_idyes"
"10196","GRIA4","Exc L4-5 RORB GABRG1",0.0284708949483063,7.95531170114777,0.3609471985895,0.548334422373074,0.999997068196745,0.999983379322086,"group_idyes"
"10197","MSANTD4","Exc L4-5 RORB GABRG1",0.0832583206401505,5.0250946098664,3.51345937045176,0.0616297614342676,0.999997068196745,0.999983379322086,"group_idyes"
"10198","KBTBD3","Exc L4-5 RORB GABRG1",-0.0156362866345683,4.40925388685478,0.178888703678135,0.672566324635494,0.999997068196745,0.999983379322086,"group_idyes"
"10199","AASDHPPT","Exc L4-5 RORB GABRG1",0.0596138935994772,6.2136752489661,1.37057554366495,0.242437642787904,0.999997068196745,0.999983379322086,"group_idyes"
"10200","GUCY1A2","Exc L4-5 RORB GABRG1",0.0124464634624458,8.76220702860109,0.119886238190646,0.729347182128273,0.999997068196745,0.999983379322086,"group_idyes"
"10201","AP000766.1","Exc L4-5 RORB GABRG1",0.0609471945209208,3.78829873502384,1.10764910524031,0.293254109790774,0.999997068196745,0.999983379322086,"group_idyes"
"10202","CWF19L2","Exc L4-5 RORB GABRG1",0.0971053154747961,6.2969020056352,5.7698263329455,0.0167769355879676,0.999997068196745,0.999983379322086,"group_idyes"
"10203","ALKBH8","Exc L4-5 RORB GABRG1",0.0530082013784209,4.83549552556138,1.82058382056419,0.178037300688739,0.999997068196745,0.999983379322086,"group_idyes"
"10204","ELMOD1","Exc L4-5 RORB GABRG1",0.0076337073738863,7.26977960405851,0.0950701729308528,0.757994681309873,0.999997068196745,0.999983379322086,"group_idyes"
"10205","SLC35F2","Exc L4-5 RORB GABRG1",0.127125179138383,2.50434235731531,2.68599989809523,0.102051116028438,0.999997068196745,0.999983379322086,"group_idyes"
"10206","RAB39A","Exc L4-5 RORB GABRG1",0.0679134629268509,2.64659961270454,0.193064027215679,0.660625285337187,0.999997068196745,0.999983379322086,"group_idyes"
"10207","CUL5","Exc L4-5 RORB GABRG1",-0.0124111599042802,6.70504672005468,0.20521518052018,0.650799196453476,0.999997068196745,0.999983379322086,"group_idyes"
"10208","AP002433.1","Exc L4-5 RORB GABRG1",-0.11291852930458,0.925677909634406,0.512712951008544,0.474401170092264,0.999997068196745,0.999983379322086,"group_idyes"
"10209","ACAT1","Exc L4-5 RORB GABRG1",-0.00837708479140492,5.83550256650869,0.0979459495482328,0.864021531796005,0.999997068196745,0.999983379322086,"group_idyes"
"10210","NPAT","Exc L4-5 RORB GABRG1",0.0115742437795939,5.21326299686904,0.0989407861544614,0.981661578186655,0.999997068196745,0.999983379322086,"group_idyes"
"10211","ATM","Exc L4-5 RORB GABRG1",-0.00199428115234649,6.45673267091538,0.00419931737785694,0.948365194810944,0.999997068196745,0.999983379322086,"group_idyes"
"10212","C11orf65","Exc L4-5 RORB GABRG1",0.0775122329510339,2.15004269169304,0.750432169940313,0.386879344398013,0.999997068196745,0.999983379322086,"group_idyes"
"10213","EXPH5","Exc L4-5 RORB GABRG1",0.124935543123076,0.713548345181385,0.673331917914845,0.412400476389768,0.999997068196745,0.999983379322086,"group_idyes"
"10214","DDX10","Exc L4-5 RORB GABRG1",-0.0281930900669911,6.1871787502272,0.739542145950614,0.390343134966103,0.999997068196745,0.999983379322086,"group_idyes"
"10215","AP003049.2","Exc L4-5 RORB GABRG1",-0.0998398580528546,2.64306640499224,0.842376969557502,0.3592928456688,0.999997068196745,0.999983379322086,"group_idyes"
"10216","C11orf87","Exc L4-5 RORB GABRG1",0.0585372009665635,5.57726751684411,2.03626682208064,0.154397231254671,0.999997068196745,0.999983379322086,"group_idyes"
"10217","RDX","Exc L4-5 RORB GABRG1",-0.0179916849778244,5.46136648730277,0.254512883138131,0.614204002122704,0.999997068196745,0.999983379322086,"group_idyes"
"10218","ZC3H12C","Exc L4-5 RORB GABRG1",0.0347351930521232,4.71168805291759,0.601677319945074,0.438415305565532,0.999997068196745,0.999983379322086,"group_idyes"
"10219","AP000924.1","Exc L4-5 RORB GABRG1",-0.0516275668119924,-0.0640711233019743,0.0746379496398892,0.784846480489598,0.999997068196745,0.999983379322086,"group_idyes"
"10220","FDX1","Exc L4-5 RORB GABRG1",0.0490475011258615,4.75825490524435,1.77828637738239,0.231854593253857,0.999997068196745,0.999983379322086,"group_idyes"
"10221","ARHGAP20","Exc L4-5 RORB GABRG1",0.0197168916407909,6.22213121620448,0.38757302031394,0.533946699847436,0.999997068196745,0.999983379322086,"group_idyes"
"10222","COLCA2","Exc L4-5 RORB GABRG1",-0.0204991037782338,1.9814519764914,0.0600933567331874,0.908920483621613,0.999997068196745,0.999983379322086,"group_idyes"
"10223","SIK2","Exc L4-5 RORB GABRG1",-0.00574313741506811,7.27749992094262,0.0265330321084963,0.870690858144904,0.999997068196745,0.999983379322086,"group_idyes"
"10224","PPP2R1B","Exc L4-5 RORB GABRG1",0.0209256156686301,3.93973262720556,0.147209322690728,0.701428561634005,0.999997068196745,0.999983379322086,"group_idyes"
"10225","AP001781.1","Exc L4-5 RORB GABRG1",0.0459711883890594,1.2982867098196,0.148569132456751,0.700119536484403,0.999997068196745,0.999983379322086,"group_idyes"
"10226","ALG9","Exc L4-5 RORB GABRG1",0.0726900701229496,2.74434038031289,1.16172150430534,0.281784132425398,0.999997068196745,0.999983379322086,"group_idyes"
"10227","C11orf1","Exc L4-5 RORB GABRG1",0.0416892198073306,2.55996056448374,0.299487003597117,0.634917977232042,0.999997068196745,0.999983379322086,"group_idyes"
"10228","CRYAB","Exc L4-5 RORB GABRG1",-0.028078237411123,4.28563501223538,0.0594595970854166,0.807482092347108,0.999997068196745,0.999983379322086,"group_idyes"
"10229","DIXDC1","Exc L4-5 RORB GABRG1",-0.00884974353693476,6.32663591529618,0.0828705987776299,0.77359931695846,0.999997068196745,0.999983379322086,"group_idyes"
"10230","DLAT","Exc L4-5 RORB GABRG1",0.0196864706181225,4.50446296177153,0.311794337677122,0.576906004026794,0.999997068196745,0.999983379322086,"group_idyes"
"10231","PIH1D2","Exc L4-5 RORB GABRG1",-0.155803291440622,1.06238304327985,1.63446783514042,0.201856898714787,0.999997068196745,0.999983379322086,"group_idyes"
"10232","NKAPD1","Exc L4-5 RORB GABRG1",0.0253665433009715,3.68187907070834,0.233742808710853,0.692349154601545,0.999997068196745,0.999983379322086,"group_idyes"
"10233","TIMM8B","Exc L4-5 RORB GABRG1",0.0408530157768006,3.28515818386977,0.221059478102851,0.63850023831089,0.999997068196745,0.999983379322086,"group_idyes"
"10234","AP002884.3","Exc L4-5 RORB GABRG1",0.000197206353603623,4.00214220827063,1.18680840753226e-05,0.997253071853746,0.999997068196745,0.999983379322086,"group_idyes"
"10235","IL18","Exc L4-5 RORB GABRG1",-0.0869729958837241,1.06458397287371,0.294947994190679,0.58738154801026,0.999997068196745,0.999983379322086,"group_idyes"
"10236","BCO2","Exc L4-5 RORB GABRG1",-7.25616169160975e-05,4.96443708598972,2.2420513453224e-06,0.998806065593198,0.999997068196745,0.999983379322086,"group_idyes"
"10237","PTS","Exc L4-5 RORB GABRG1",-0.0127553183234147,4.91309233392992,0.0674622183750261,0.795207204368644,0.999997068196745,0.999983379322086,"group_idyes"
"10238","PLET1","Exc L4-5 RORB GABRG1",-0.0598599201229311,0.616107740359498,0.12279249275255,0.726217096081579,0.999997068196745,0.999983379322086,"group_idyes"
"10239","AP002884.1","Exc L4-5 RORB GABRG1",-0.00322326888092799,3.32306991672686,0.00104631715118025,0.974212241216032,0.999997068196745,0.999983379322086,"group_idyes"
"10240","AP003063.1","Exc L4-5 RORB GABRG1",0.0693478418481825,2.87599255640955,0.463868206114277,0.49623140898153,0.999997068196745,0.999983379322086,"group_idyes"
"10241","NCAM1","Exc L4-5 RORB GABRG1",-0.00617361543908705,8.89649775875287,0.044693802071251,0.832680006977397,0.999997068196745,0.999983379322086,"group_idyes"
"10242","TTC12","Exc L4-5 RORB GABRG1",0.0674704666747721,4.73103865418629,0.671979664636449,0.412869800008899,0.999997068196745,0.999983379322086,"group_idyes"
"10243","ANKK1","Exc L4-5 RORB GABRG1",0.0691562248275514,1.82357283405804,0.403425833720286,0.525702863127715,0.999997068196745,0.999983379322086,"group_idyes"
"10244","DRD2","Exc L4-5 RORB GABRG1",-0.171274393440031,1.8137580429322,2.72785998204182,0.0994272612811298,0.999997068196745,0.999983379322086,"group_idyes"
"10245","TMPRSS5","Exc L4-5 RORB GABRG1",-0.0565706503365948,2.41571883893298,0.480339693243896,0.607551326141782,0.999997068196745,0.999983379322086,"group_idyes"
"10246","ZW10","Exc L4-5 RORB GABRG1",0.0233615941932036,3.81462357714359,0.288999265098231,0.591173345845466,0.999997068196745,0.999983379322086,"group_idyes"
"10247","USP28","Exc L4-5 RORB GABRG1",-0.0239098504394049,6.52688787734055,0.69806257169396,0.976422926188925,0.999997068196745,0.999983379322086,"group_idyes"
"10248","AP003170.3","Exc L4-5 RORB GABRG1",0.136534246267317,0.559602806253935,0.626999711102775,0.428945912318099,0.999997068196745,0.999983379322086,"group_idyes"
"10249","HTR3B","Exc L4-5 RORB GABRG1",-0.093830841114559,3.34190502191983,1.54810965736214,0.214172208852704,0.999997068196745,0.999983379322086,"group_idyes"
"10250","ZBTB16","Exc L4-5 RORB GABRG1",0.00462433870306608,8.79339781441322,0.0112764742845282,0.915486360573094,0.999997068196745,0.999983379322086,"group_idyes"
"10251","AP002518.2","Exc L4-5 RORB GABRG1",-0.0607585124535185,2.86165874852168,0.311200349101551,0.577268989858613,0.999997068196745,0.999983379322086,"group_idyes"
"10252","NNMT","Exc L4-5 RORB GABRG1",-0.120418954703692,3.75474977445623,2.12580580675059,0.145652400435963,0.999997068196745,0.999983379322086,"group_idyes"
"10253","C11orf71","Exc L4-5 RORB GABRG1",0.0193904310101565,2.39639879276946,0.0749997955757931,0.809133296012636,0.999997068196745,0.999983379322086,"group_idyes"
"10254","AP002373.1","Exc L4-5 RORB GABRG1",-0.0679872476780731,0.895395628246311,0.240261304803298,0.624296855950265,0.999997068196745,0.999983379322086,"group_idyes"
"10255","REXO2","Exc L4-5 RORB GABRG1",-0.0954049288605898,3.61483113112277,2.26408791864952,0.133224629962737,0.999997068196745,0.999983379322086,"group_idyes"
"10256","CADM1","Exc L4-5 RORB GABRG1",0.0401191444678445,8.85922206416332,1.30393053676881,0.254206703689435,0.999997068196745,0.999983379322086,"group_idyes"
"10257","AP000462.1","Exc L4-5 RORB GABRG1",0.11054625499478,3.67617343681291,0.693906794081493,0.405355526438447,0.999997068196745,0.999983379322086,"group_idyes"
"10258","AP003174.1","Exc L4-5 RORB GABRG1",-0.11195596880204,0.192752150313326,0.324336118029388,0.56934573312091,0.999997068196745,0.999983379322086,"group_idyes"
"10259","AP002991.1","Exc L4-5 RORB GABRG1",0.0948728892625529,3.87082670899616,1.13826103669987,0.286689105903973,0.999997068196745,0.999983379322086,"group_idyes"
"10260","LINC00900","Exc L4-5 RORB GABRG1",0.04924904798653,1.32874391076735,0.218046281982625,0.64079693197888,0.999997068196745,0.999983379322086,"group_idyes"
"10261","BUD13","Exc L4-5 RORB GABRG1",-0.0292273465463685,3.67827028458556,0.318424838780857,0.572884616530065,0.999997068196745,0.999983379322086,"group_idyes"
"10262","ZPR1","Exc L4-5 RORB GABRG1",0.0204702159954108,3.69656185562308,0.108975514256334,0.741493203851135,0.999997068196745,0.999983379322086,"group_idyes"
"10263","APOA1","Exc L4-5 RORB GABRG1",0.12761096779045,1.43683707453082,1.55120844829727,0.213715119591387,0.999997068196745,0.999983379322086,"group_idyes"
"10264","APOA1-AS","Exc L4-5 RORB GABRG1",-0.0291350274352486,1.79406242422748,0.0801273671615708,0.77727712527882,0.999997068196745,0.999983379322086,"group_idyes"
"10265","SIK3","Exc L4-5 RORB GABRG1",-0.0187217453152665,8.78087879523726,0.538898324228376,0.463336798527903,0.999997068196745,0.999983379322086,"group_idyes"
"10266","PAFAH1B2","Exc L4-5 RORB GABRG1",0.0220670131374497,6.2274014253403,0.176305352918457,0.674802164055376,0.999997068196745,0.999983379322086,"group_idyes"
"10267","SIDT2","Exc L4-5 RORB GABRG1",-0.020909536794081,4.02108365624612,0.227602963039129,0.866666582254948,0.999997068196745,0.999983379322086,"group_idyes"
"10268","TAGLN","Exc L4-5 RORB GABRG1",-0.028838376929735,3.50886209879507,0.235352752901237,0.627859056323285,0.999997068196745,0.999983379322086,"group_idyes"
"10269","PCSK7","Exc L4-5 RORB GABRG1",-0.0908271214784447,6.34264932113033,3.57835527954163,0.059287873563348,0.999997068196745,0.999983379322086,"group_idyes"
"10270","RNF214","Exc L4-5 RORB GABRG1",-0.0330821692167255,4.79183918104187,0.711104796126173,0.766477115043234,0.999997068196745,0.999983379322086,"group_idyes"
"10271","BACE1","Exc L4-5 RORB GABRG1",0.00682876232644164,5.40763710704527,0.0478478944800323,0.826967318674246,0.999997068196745,0.999983379322086,"group_idyes"
"10272","BACE1-AS","Exc L4-5 RORB GABRG1",0.0295593747589014,2.59139970105103,0.180534639543577,0.671151711386224,0.999997068196745,0.999983379322086,"group_idyes"
"10273","CEP164","Exc L4-5 RORB GABRG1",-0.0720374303668238,5.70891177279035,3.98551471302099,0.0465973733978843,0.999997068196745,0.999983379322086,"group_idyes"
"10274","AP000892.1","Exc L4-5 RORB GABRG1",-0.0434849846299223,2.40316170035372,0.131322441380137,0.717263787091797,0.999997068196745,0.999983379322086,"group_idyes"
"10275","DSCAML1","Exc L4-5 RORB GABRG1",-0.0857934830494085,5.94530633415663,1.43056222264084,0.232409317918844,0.999997068196745,0.999983379322086,"group_idyes"
"10276","FXYD6-FXYD2","Exc L4-5 RORB GABRG1",-0.103694081951532,1.82965486618161,0.879696119974419,0.348873341433986,0.999997068196745,0.999983379322086,"group_idyes"
"10277","AP000757.1","Exc L4-5 RORB GABRG1",0.00968318252297209,1.31413521848179,0.00693714199840138,0.933664661516737,0.999997068196745,0.999983379322086,"group_idyes"
"10278","IL10RA","Exc L4-5 RORB GABRG1",0.0891194723729686,1.01888262571436,0.61870500205289,0.640618190915092,0.999997068196745,0.999983379322086,"group_idyes"
"10279","SMIM35","Exc L4-5 RORB GABRG1",-0.0424307265970385,1.31651673542219,0.120397522735215,0.728793460647096,0.999997068196745,0.999983379322086,"group_idyes"
"10280","SCN4B","Exc L4-5 RORB GABRG1",0.0546040419524669,4.06643140176966,1.18400760812731,0.359830133020658,0.999997068196745,0.999983379322086,"group_idyes"
"10281","SCN2B","Exc L4-5 RORB GABRG1",-0.00563998032152874,5.62874741177493,0.00691421120908416,0.933774134794201,0.999997068196745,0.999983379322086,"group_idyes"
"10282","MPZL3","Exc L4-5 RORB GABRG1",-0.0641671243639104,1.24918787713392,0.33372722383194,0.563810496226669,0.999997068196745,0.999983379322086,"group_idyes"
"10283","UBE4A","Exc L4-5 RORB GABRG1",0.0440972846199096,5.84777520800536,2.54414979760702,0.111524592573436,0.999997068196745,0.999983379322086,"group_idyes"
"10284","ATP5MG","Exc L4-5 RORB GABRG1",-0.00603570543498475,6.19783833170733,0.0186269521971444,0.891512753430513,0.999997068196745,0.999983379322086,"group_idyes"
