"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10285","AP001267.2","Exc L4-5 RORB GABRG1",0.0348565312610798,0.954257970020761,0.0752564877866417,0.783978915007183,0.999997068196745,0.999983379322086,"group_idyes"
"10286","KMT2A","Exc L4-5 RORB GABRG1",0.0112132100249839,8.06502903718603,0.158498703342542,0.690763330398439,0.999997068196745,0.999983379322086,"group_idyes"
"10287","AP001267.3","Exc L4-5 RORB GABRG1",-0.00594085317379062,2.21616582419796,0.00295600688588384,0.956669260792054,0.999997068196745,0.999983379322086,"group_idyes"
"10288","TMEM25","Exc L4-5 RORB GABRG1",0.083539021337015,5.26068745164692,4.42049665299245,0.067557392405702,0.999997068196745,0.999983379322086,"group_idyes"
"10289","IFT46","Exc L4-5 RORB GABRG1",0.0320074660457199,3.94804429129025,0.516376841686842,0.472827505639839,0.999997068196745,0.999983379322086,"group_idyes"
"10290","ARCN1","Exc L4-5 RORB GABRG1",0.0558784022136815,4.70976274290948,1.20500671906515,0.273009832521685,0.999997068196745,0.999983379322086,"group_idyes"
"10291","PHLDB1","Exc L4-5 RORB GABRG1",0.0144456228797222,3.55006174495145,0.0593565318144945,0.807645730556406,0.999997068196745,0.999983379322086,"group_idyes"
"10292","AP002954.1","Exc L4-5 RORB GABRG1",-0.0713527783159231,3.68769955533078,0.379361300128488,0.538309470105618,0.999997068196745,0.999983379322086,"group_idyes"
"10293","DDX6","Exc L4-5 RORB GABRG1",0.0263938359692254,6.61679097464833,1.07589119368915,0.300270021907407,0.999997068196745,0.999983379322086,"group_idyes"
"10294","AP004609.3","Exc L4-5 RORB GABRG1",-0.0946679274708499,0.675880800253741,0.432807533657531,0.511007975054372,0.999997068196745,0.999983379322086,"group_idyes"
"10295","BCL9L","Exc L4-5 RORB GABRG1",-0.00631234096212116,3.69308375590924,0.00993046381215851,0.920672741688283,0.999997068196745,0.999983379322086,"group_idyes"
"10296","UPK2","Exc L4-5 RORB GABRG1",0.0037827416302907,2.2912512075573,0.00194729187895745,0.964825163907608,0.999997068196745,0.999983379322086,"group_idyes"
"10297","AP003392.4","Exc L4-5 RORB GABRG1",-0.174860883457343,1.28028751110982,2.16011252665859,0.142451580750226,0.999997068196745,0.999983379322086,"group_idyes"
"10298","CCDC84","Exc L4-5 RORB GABRG1",-0.0240815321602001,5.86254432608726,0.20961743625334,0.647325883269752,0.999997068196745,0.999983379322086,"group_idyes"
"10299","AP003392.1","Exc L4-5 RORB GABRG1",0.0651696813637185,1.18096631043691,0.184167895948119,0.668055824921742,0.999997068196745,0.999983379322086,"group_idyes"
"10300","RPS25","Exc L4-5 RORB GABRG1",0.0149724299406427,5.31943881373292,0.0117518635502123,0.913730146240497,0.999997068196745,0.999983379322086,"group_idyes"
"10301","TRAPPC4","Exc L4-5 RORB GABRG1",-0.0142576978306721,3.88787922315695,0.0435338749226744,0.83483366759725,0.999997068196745,0.999983379322086,"group_idyes"
"10302","SLC37A4","Exc L4-5 RORB GABRG1",0.0347506288594916,2.79618478078158,0.269805197457386,0.603761168412811,0.999997068196745,0.999983379322086,"group_idyes"
"10303","HYOU1","Exc L4-5 RORB GABRG1",0.0286186599127763,4.55151798857032,0.200243224865488,0.654776433206523,0.999997068196745,0.999983379322086,"group_idyes"
"10304","AP003392.6","Exc L4-5 RORB GABRG1",0.0709595226266113,0.585733988561193,0.258176564066656,0.611666853149535,0.999997068196745,0.999983379322086,"group_idyes"
"10305","VPS11","Exc L4-5 RORB GABRG1",-0.00355321761143433,4.05204038569547,0.00572257037118839,0.939738727931683,0.999997068196745,0.999983379322086,"group_idyes"
"10306","HMBS","Exc L4-5 RORB GABRG1",-0.156069798583222,2.21898124698504,3.5148241978705,0.0615795041161164,0.999997068196745,0.999983379322086,"group_idyes"
"10307","H2AFX","Exc L4-5 RORB GABRG1",0.0619659127197579,3.55630646396823,0.638306395838853,0.424817678734785,0.999997068196745,0.999983379322086,"group_idyes"
"10308","DPAGT1","Exc L4-5 RORB GABRG1",0.0420523506130636,3.06169308559066,0.412551664798924,0.521059759603345,0.999997068196745,0.999983379322086,"group_idyes"
"10309","C2CD2L","Exc L4-5 RORB GABRG1",0.0426877547540952,4.91607538340152,0.922309665926761,0.337472423728037,0.999997068196745,0.999983379322086,"group_idyes"
"10310","HINFP","Exc L4-5 RORB GABRG1",-0.0169967039045503,4.41795154522798,0.170998053322602,0.679456725262655,0.999997068196745,0.999983379322086,"group_idyes"
"10311","ABCG4","Exc L4-5 RORB GABRG1",0.0197014755312727,3.12478843203437,0.135982245388644,0.712511171688672,0.999997068196745,0.999983379322086,"group_idyes"
"10312","NLRX1","Exc L4-5 RORB GABRG1",-0.0670119336052197,3.93784380682133,1.51804295883746,0.218668361232852,0.999997068196745,0.999983379322086,"group_idyes"
"10313","CBL","Exc L4-5 RORB GABRG1",-0.0142984007128584,5.68146601611966,0.201695511950668,0.66348166424208,0.999997068196745,0.999983379322086,"group_idyes"
"10314","MCAM","Exc L4-5 RORB GABRG1",-0.0222609733158411,2.13065652666734,0.0528101446416658,0.818365755441444,0.999997068196745,0.999983379322086,"group_idyes"
"10315","RNF26","Exc L4-5 RORB GABRG1",0.00458104073718343,2.90584499245884,0.00254235091798054,0.959812486775476,0.999997068196745,0.999983379322086,"group_idyes"
"10316","USP2","Exc L4-5 RORB GABRG1",0.0274299748068695,4.85947207501221,0.401310749963493,0.526789512811628,0.999997068196745,0.999983379322086,"group_idyes"
"10317","USP2-AS1","Exc L4-5 RORB GABRG1",-0.0380133687053562,5.18473011536138,0.302251685455856,0.582793245844533,0.999997068196745,0.999983379322086,"group_idyes"
"10318","THY1","Exc L4-5 RORB GABRG1",0.0386144191374762,7.46865101055827,0.259017411239395,0.611087754302178,0.999997068196745,0.999983379322086,"group_idyes"
"10319","AP003393.1","Exc L4-5 RORB GABRG1",-0.0222284012733887,3.50706247637652,0.0396255102938811,0.842319736417657,0.999997068196745,0.999983379322086,"group_idyes"
"10320","NECTIN1","Exc L4-5 RORB GABRG1",-0.0126797941520801,5.27993000010182,0.0931882367738858,0.760327525927648,0.999997068196745,0.999983379322086,"group_idyes"
"10321","AP003390.1","Exc L4-5 RORB GABRG1",0.132992352855846,0.924884776973845,1.08480266578121,0.29827970086191,0.999997068196745,0.999983379322086,"group_idyes"
"10322","TMEM136","Exc L4-5 RORB GABRG1",-0.0168307301039076,2.9752672235675,0.0640572813716008,0.973696607227748,0.999997068196745,0.999983379322086,"group_idyes"
"10323","ARHGEF12","Exc L4-5 RORB GABRG1",0.0128797481710142,8.33319751877988,0.17999915776272,0.671611097311574,0.999997068196745,0.999983379322086,"group_idyes"
"10324","GRIK4","Exc L4-5 RORB GABRG1",-0.104562101925567,4.36411600691379,1.21600289284304,0.270835822752443,0.999997068196745,0.999983379322086,"group_idyes"
"10325","AP000646.1","Exc L4-5 RORB GABRG1",0.00280303377016268,1.70739821961448,0.000905870152069271,0.976004760276603,0.999997068196745,0.999983379322086,"group_idyes"
"10326","TECTA","Exc L4-5 RORB GABRG1",-0.0159570791544129,2.76451406992723,0.0594089500884566,0.807562486516637,0.999997068196745,0.999983379322086,"group_idyes"
"10327","SC5D","Exc L4-5 RORB GABRG1",-0.0184699415799031,4.32295301705923,0.13831544211394,0.710166220148372,0.999997068196745,0.999983379322086,"group_idyes"
"10328","SORL1","Exc L4-5 RORB GABRG1",-0.0375546794048805,8.23933455055258,1.75856109185001,0.185590827483447,0.999997068196745,0.999983379322086,"group_idyes"
"10329","UBASH3B","Exc L4-5 RORB GABRG1",-0.184625970579407,4.30669893352404,6.08905765861304,0.0140365664289072,0.999997068196745,0.999983379322086,"group_idyes"
"10330","CRTAM","Exc L4-5 RORB GABRG1",-0.125555630775046,0.514985940286409,0.633948936770062,0.426401521210548,0.999997068196745,0.999983379322086,"group_idyes"
"10331","JHY","Exc L4-5 RORB GABRG1",-0.0142002059085213,3.77858688468669,0.0553627780689978,0.81410654636867,0.999997068196745,0.999983379322086,"group_idyes"
"10332","HSPA8","Exc L4-5 RORB GABRG1",-0.00785082507925289,5.67588725571793,0.00269291574042502,0.958640636637826,0.999997068196745,0.999983379322086,"group_idyes"
"10333","CLMP","Exc L4-5 RORB GABRG1",-0.0120775270605746,6.54315116296454,0.0421253877238186,0.837489494165682,0.999997068196745,0.999983379322086,"group_idyes"
"10334","AP001970.1","Exc L4-5 RORB GABRG1",0.0480405973223399,0.792284463682096,0.129371215692888,0.719282224254942,0.999997068196745,0.999983379322086,"group_idyes"
"10335","GRAMD1B","Exc L4-5 RORB GABRG1",-0.0281396430121363,7.24132376817435,0.67728853389957,0.411031780958538,0.999997068196745,0.999983379322086,"group_idyes"
"10336","SCN3B","Exc L4-5 RORB GABRG1",0.0712392346238236,6.75538389015523,1.91143022300678,0.167606468322927,0.999997068196745,0.999983379322086,"group_idyes"
"10337","ZNF202","Exc L4-5 RORB GABRG1",0.0754833748893323,3.53255232988642,1.73721765830903,0.188275971176862,0.999997068196745,0.999983379322086,"group_idyes"
"10338","VWA5A","Exc L4-5 RORB GABRG1",-0.00755375722953944,0.766013495288377,0.00265280636831671,0.958949528651857,0.999997068196745,0.999983379322086,"group_idyes"
"10339","OR8A1","Exc L4-5 RORB GABRG1",-0.165556382559897,0.246851126052523,0.759669530294138,0.383975530301534,0.999997068196745,0.999983379322086,"group_idyes"
"10340","TBRG1","Exc L4-5 RORB GABRG1",0.00235457255494013,6.87173600122593,0.00327609164619969,0.954385997761427,0.999997068196745,0.999983379322086,"group_idyes"
"10341","SIAE","Exc L4-5 RORB GABRG1",0.0235723713936609,3.64961788708329,0.151648318849909,0.6971805800448,0.999997068196745,0.999983379322086,"group_idyes"
"10342","SPA17","Exc L4-5 RORB GABRG1",0.0307109471872384,3.02068182967593,0.252948794377535,0.699471854318662,0.999997068196745,0.999983379322086,"group_idyes"
"10343","NRGN","Exc L4-5 RORB GABRG1",0.01988354824122,9.18711495761654,0.0706811579907677,0.790489994702632,0.999997068196745,0.999983379322086,"group_idyes"
"10344","AP000866.5","Exc L4-5 RORB GABRG1",0.0110429689640046,0.63968254414747,0.00665709217342779,0.935014382925629,0.999997068196745,0.999983379322086,"group_idyes"
"10345","MSANTD2","Exc L4-5 RORB GABRG1",-0.0221972866913897,5.1667659123301,0.36088404033722,0.548369402100299,0.999997068196745,0.999983379322086,"group_idyes"
"10346","AP000866.1","Exc L4-5 RORB GABRG1",0.026293422664372,2.52040281014375,0.16696296433834,0.683052482845133,0.999997068196745,0.999983379322086,"group_idyes"
"10347","ROBO3","Exc L4-5 RORB GABRG1",-0.00264035295635958,3.56852863727617,0.000818462692696887,0.977191438044096,0.999997068196745,0.999983379322086,"group_idyes"
"10348","HEPACAM","Exc L4-5 RORB GABRG1",-0.0371044532804376,1.45159936479131,0.0926439760021212,0.761006985166777,0.999997068196745,0.999983379322086,"group_idyes"
"10349","CCDC15","Exc L4-5 RORB GABRG1",0.0343293984439394,1.78482730700633,0.0974684147195956,0.755058184073693,0.999997068196745,0.999983379322086,"group_idyes"
"10350","SLC37A2","Exc L4-5 RORB GABRG1",0.100767349815369,0.104230887425029,0.274754997844195,0.600461613031826,0.999997068196745,0.999983379322086,"group_idyes"
"10351","TMEM218","Exc L4-5 RORB GABRG1",0.0443997151660106,2.30691848497334,0.33881527140149,0.832408630608826,0.999997068196745,0.999983379322086,"group_idyes"
"10352","AP001007.2","Exc L4-5 RORB GABRG1",0.205691568821814,0.686607049198096,1.62107803664675,0.203710302973758,0.999997068196745,0.999983379322086,"group_idyes"
"10353","PKNOX2-AS1","Exc L4-5 RORB GABRG1",0.0215594222834664,1.23727770404199,0.0411920059710674,0.839275045078504,0.999997068196745,0.999983379322086,"group_idyes"
"10354","PKNOX2","Exc L4-5 RORB GABRG1",-0.0582226178227742,8.12841401665429,1.47896651035238,0.224681912291611,0.999997068196745,0.999983379322086,"group_idyes"
"10355","AP001007.1","Exc L4-5 RORB GABRG1",-0.167248873484358,0.500003852729697,0.835978557214448,0.361122102550841,0.999997068196745,0.999983379322086,"group_idyes"
"10356","FEZ1","Exc L4-5 RORB GABRG1",0.0402110217566372,6.2927517458207,0.592211121106498,0.442037575321382,0.999997068196745,0.999983379322086,"group_idyes"
"10357","EI24","Exc L4-5 RORB GABRG1",0.0288940817292801,5.4713856810968,0.264913538010528,0.607059959386941,0.999997068196745,0.999983379322086,"group_idyes"
"10358","STT3A-AS1","Exc L4-5 RORB GABRG1",0.0343268921307215,1.97289666372058,0.0640283414177059,0.80037382674526,0.999997068196745,0.999983379322086,"group_idyes"
"10359","STT3A","Exc L4-5 RORB GABRG1",0.047382587508126,3.69683742528276,1.48865798977946,0.223172151411502,0.999997068196745,0.999983379322086,"group_idyes"
"10360","CHEK1","Exc L4-5 RORB GABRG1",0.0975078426435479,2.36362250867117,1.68826291775188,0.194608183373172,0.999997068196745,0.999983379322086,"group_idyes"
"10361","ACRV1","Exc L4-5 RORB GABRG1",0.125275042720997,2.09127871917689,2.69080586681101,0.101746045196554,0.999997068196745,0.999983379322086,"group_idyes"
"10362","PATE2","Exc L4-5 RORB GABRG1",-0.0730806965451813,1.62432415289945,0.686988346347591,0.615419917791983,0.999997068196745,0.999983379322086,"group_idyes"
"10363","AP000842.3","Exc L4-5 RORB GABRG1",0.150311729777674,0.793299590057965,1.44061644612033,0.23077814433091,0.999997068196745,0.999983379322086,"group_idyes"
"10364","HYLS1","Exc L4-5 RORB GABRG1",0.0212628871863687,4.15155900339573,0.221817881402015,0.879859184460169,0.999997068196745,0.999983379322086,"group_idyes"
"10365","PUS3","Exc L4-5 RORB GABRG1",0.137836375207607,2.4259841904975,2.95295507052188,0.0865251898242601,0.999997068196745,0.999983379322086,"group_idyes"
"10366","AP000842.2","Exc L4-5 RORB GABRG1",-0.0409016926636426,2.15130356303699,0.188873118853094,0.664099820829663,0.999997068196745,0.999983379322086,"group_idyes"
"10367","DDX25","Exc L4-5 RORB GABRG1",-0.0107673863732377,5.19655545034765,0.0789022396440903,0.778941607063052,0.999997068196745,0.999983379322086,"group_idyes"
"10368","CDON","Exc L4-5 RORB GABRG1",0.0044518696237797,6.14487589845135,0.0150276846529095,0.90249779657816,0.999997068196745,0.999983379322086,"group_idyes"
"10369","RPUSD4","Exc L4-5 RORB GABRG1",0.0429235213906102,3.24899529582169,0.851873216969217,0.356601416689339,0.999997068196745,0.999983379322086,"group_idyes"
"10370","FAM118B","Exc L4-5 RORB GABRG1",-0.0198928903239994,4.26419087970353,0.26707495508989,0.605597642977894,0.999997068196745,0.999983379322086,"group_idyes"
"10371","SRPRA","Exc L4-5 RORB GABRG1",0.00713236012790223,4.34589439360695,0.0133207217850558,0.908176062754502,0.999997068196745,0.999983379322086,"group_idyes"
"10372","FOXRED1","Exc L4-5 RORB GABRG1",-0.0447703800130684,5.56798292962408,0.932352513769035,0.334858923753251,0.999997068196745,0.999983379322086,"group_idyes"
"10373","TIRAP","Exc L4-5 RORB GABRG1",0.101377799946525,3.01860912807622,2.08305665933297,0.149755375963863,0.999997068196745,0.999983379322086,"group_idyes"
"10374","AP001318.2","Exc L4-5 RORB GABRG1",-0.0446737419354311,3.58975376986871,0.461923951949523,0.497134896549162,0.999997068196745,0.999983379322086,"group_idyes"
"10375","DCPS","Exc L4-5 RORB GABRG1",0.019046224327359,3.93446435066581,0.190505375174492,0.662741167610059,0.999997068196745,0.999983379322086,"group_idyes"
"10376","GSEC","Exc L4-5 RORB GABRG1",-0.019771610848559,1.82924324963619,0.0500328590826786,0.823124832094739,0.999997068196745,0.999983379322086,"group_idyes"
"10377","ST3GAL4","Exc L4-5 RORB GABRG1",0.0140438640810286,4.91287029499715,0.119375650618763,0.729901470282373,0.999997068196745,0.999983379322086,"group_idyes"
"10378","KIRREL3","Exc L4-5 RORB GABRG1",-0.0372486200925213,9.36755483973552,0.465646844887066,0.49540730766572,0.999997068196745,0.999983379322086,"group_idyes"
"10379","KIRREL3-AS1","Exc L4-5 RORB GABRG1",0.0417624067923857,1.60670324381722,0.149476462708225,0.699249916059802,0.999997068196745,0.999983379322086,"group_idyes"
"10380","AP001783.1","Exc L4-5 RORB GABRG1",0.0083462645703071,1.87647165035609,0.00478278597309494,0.944900031603922,0.999997068196745,0.999983379322086,"group_idyes"
"10381","AP001993.1","Exc L4-5 RORB GABRG1",-0.138944363412473,3.30438631385767,1.96269617248272,0.162031332099793,0.999997068196745,0.999983379322086,"group_idyes"
"10382","AP003481.1","Exc L4-5 RORB GABRG1",0.092150192862337,0.728323411781041,0.358297187244637,0.549805704368298,0.999997068196745,0.999983379322086,"group_idyes"
"10383","ETS1","Exc L4-5 RORB GABRG1",-0.280548613268648,2.42031437750266,7.53632630846171,0.00633031828721334,0.999997068196745,0.999983379322086,"group_idyes"
"10384","FLI1","Exc L4-5 RORB GABRG1",-0.310501546572685,0.166843884911889,2.73609170867982,0.0989200371829602,0.999997068196745,0.999983379322086,"group_idyes"
"10385","KCNJ1","Exc L4-5 RORB GABRG1",-0.131574249057538,0.60482734123272,0.747482312722522,0.387813248925441,0.999997068196745,0.999983379322086,"group_idyes"
"10386","ARHGAP32","Exc L4-5 RORB GABRG1",0.0330597175478435,9.11709830148481,0.998600128748349,0.318277562728116,0.999997068196745,0.999983379322086,"group_idyes"
"10387","BARX2","Exc L4-5 RORB GABRG1",0.0834352389912688,0.390865295953748,0.270569620612905,0.603249101203614,0.999997068196745,0.999983379322086,"group_idyes"
"10388","TMEM45B","Exc L4-5 RORB GABRG1",-0.0901624206348847,0.52395024314346,0.346476978989603,0.556459643687284,0.999997068196745,0.999983379322086,"group_idyes"
"10389","NFRKB","Exc L4-5 RORB GABRG1",-0.0288145837365243,3.93186881492223,0.438635841223951,0.860924123930358,0.999997068196745,0.999983379322086,"group_idyes"
"10390","PRDM10","Exc L4-5 RORB GABRG1",-0.04153468498613,4.63831567747161,1.22936824614666,0.35876255646754,0.999997068196745,0.999983379322086,"group_idyes"
"10391","APLP2","Exc L4-5 RORB GABRG1",0.000585787381681166,6.97225675530355,0.000226623732097266,0.987996881291386,0.999997068196745,0.999983379322086,"group_idyes"
"10392","ST14","Exc L4-5 RORB GABRG1",-0.10913212608088,0.761080933758315,0.685613038622968,0.408173902656168,0.999997068196745,0.999983379322086,"group_idyes"
"10393","ZBTB44","Exc L4-5 RORB GABRG1",0.058683522134899,6.3821487523009,2.57091386582444,0.109665441157511,0.999997068196745,0.999983379322086,"group_idyes"
"10394","AP002986.1","Exc L4-5 RORB GABRG1",-0.118266037329303,2.47497989729012,2.01955763204376,0.156094386140749,0.999997068196745,0.999983379322086,"group_idyes"
"10395","ADAMTS8","Exc L4-5 RORB GABRG1",0.0117693760331748,4.6399955639946,0.0425163049082252,0.836747802490477,0.999997068196745,0.999983379322086,"group_idyes"
"10396","LINC02551","Exc L4-5 RORB GABRG1",0.0808327068948269,1.99917831338319,0.833684000678803,0.361781233730325,0.999997068196745,0.999983379322086,"group_idyes"
"10397","AP003486.1","Exc L4-5 RORB GABRG1",0.000625922854212675,3.6060490043901,0.000167162298788884,0.989691039157523,0.999997068196745,0.999983379322086,"group_idyes"
"10398","SNX19","Exc L4-5 RORB GABRG1",-0.0686514924874833,5.35606076366932,3.5085330828746,0.0618115282510787,0.999997068196745,0.999983379322086,"group_idyes"
"10399","NTM","Exc L4-5 RORB GABRG1",-0.041358009215739,9.20567154569781,0.927910136049979,0.336011622325535,0.999997068196745,0.999983379322086,"group_idyes"
"10400","AP003025.2","Exc L4-5 RORB GABRG1",-0.117730207650158,0.648334139520696,0.499795831064244,0.480017811548627,0.999997068196745,0.999983379322086,"group_idyes"
"10401","AP003025.1","Exc L4-5 RORB GABRG1",-0.324763056384796,0.52875400069598,2.94688195711316,0.0868483014447485,0.999997068196745,0.999983379322086,"group_idyes"
"10402","AP000844.2","Exc L4-5 RORB GABRG1",-0.101206794575449,1.13876455542523,0.549777482746747,0.458860986330789,0.999997068196745,0.999983379322086,"group_idyes"
"10403","OPCML","Exc L4-5 RORB GABRG1",-0.0121739203745539,12.1133331687972,0.106531024605651,0.744306092169998,0.999997068196745,0.999983379322086,"group_idyes"
"10404","IGSF9B","Exc L4-5 RORB GABRG1",-0.113939730171779,6.28869357107954,2.89979100333506,0.089398697678356,0.999997068196745,0.999983379322086,"group_idyes"
"10405","AP000911.1","Exc L4-5 RORB GABRG1",0.0601179254050077,1.94948050614856,0.468850476993485,0.513566043327757,0.999997068196745,0.999983379322086,"group_idyes"
"10406","JAM3","Exc L4-5 RORB GABRG1",0.018441926722598,6.71112365630545,0.143073536759825,0.705453037764986,0.999997068196745,0.999983379322086,"group_idyes"
"10407","NCAPD3","Exc L4-5 RORB GABRG1",-0.0219318113851975,4.64918021917863,0.356125324716355,0.551017042230074,0.999997068196745,0.999983379322086,"group_idyes"
"10408","VPS26B","Exc L4-5 RORB GABRG1",-0.0146875474194236,5.14199017278103,0.171917726069195,0.678644151470929,0.999997068196745,0.999983379322086,"group_idyes"
"10409","THYN1","Exc L4-5 RORB GABRG1",-0.010434446218285,4.03789624742643,0.0188606342254514,0.890838619909933,0.999997068196745,0.999983379322086,"group_idyes"
"10410","ACAD8","Exc L4-5 RORB GABRG1",0.0305016263435514,3.9332904964607,0.408622956413857,0.523049674781685,0.999997068196745,0.999983379322086,"group_idyes"
"10411","GLB1L3","Exc L4-5 RORB GABRG1",-0.045826972325546,5.59375435229209,1.45829758674889,0.227943033023627,0.999997068196745,0.999983379322086,"group_idyes"
"10412","GLB1L2","Exc L4-5 RORB GABRG1",-0.117864805099681,1.63679400545079,1.48328532127684,0.518448331842271,0.999997068196745,0.999983379322086,"group_idyes"
"10413","B3GAT1","Exc L4-5 RORB GABRG1",-0.0908688583021151,4.85086953658163,2.05752666387857,0.152268144223392,0.999997068196745,0.999983379322086,"group_idyes"
"10414","TUBB8","Exc L4-5 RORB GABRG1",0.0199281475112639,1.88597117554405,0.0213215089914593,0.883982971466623,0.999997068196745,0.999983379322086,"group_idyes"
"10415","ZMYND11","Exc L4-5 RORB GABRG1",-0.000389960408457695,7.12171559367286,0.000164470536697134,0.989774372392812,0.999997068196745,0.999983379322086,"group_idyes"
"10416","DIP2C","Exc L4-5 RORB GABRG1",-0.0485901786547469,8.53745888969493,1.52248403263442,0.217997195355077,0.999997068196745,0.999983379322086,"group_idyes"
"10417","LARP4B","Exc L4-5 RORB GABRG1",-0.021343813859911,6.63140826380192,0.56514996522769,0.452652291853283,0.999997068196745,0.999983379322086,"group_idyes"
"10418","GTPBP4","Exc L4-5 RORB GABRG1",0.0123023680849437,4.2461691376722,0.126078388082116,0.722727837358762,0.999997068196745,0.999983379322086,"group_idyes"
"10419","IDI2-AS1","Exc L4-5 RORB GABRG1",-0.118442429969118,3.20336396063486,2.09370839884546,0.148720927016237,0.999997068196745,0.999983379322086,"group_idyes"
"10420","IDI1","Exc L4-5 RORB GABRG1",-0.0669005951200422,4.77795516092685,0.870863755916658,0.351301581762956,0.999997068196745,0.999983379322086,"group_idyes"
"10421","WDR37","Exc L4-5 RORB GABRG1",-0.0457035202892924,6.69595146529981,2.07967016840199,0.150085964810452,0.999997068196745,0.999983379322086,"group_idyes"
"10422","ADARB2","Exc L4-5 RORB GABRG1",-0.190442261342261,2.92749289531332,2.5340798961436,0.112233083355286,0.999997068196745,0.999983379322086,"group_idyes"
"10423","AL713851.1","Exc L4-5 RORB GABRG1",-0.329829983181077,2.56361326413785,4.01185768394978,0.0458824301099554,0.999997068196745,0.999983379322086,"group_idyes"
"10424","AL731533.2","Exc L4-5 RORB GABRG1",0.0130768376186294,1.15778624620562,0.0141122198828913,0.905499878686849,0.999997068196745,0.999983379322086,"group_idyes"
"10425","PFKP","Exc L4-5 RORB GABRG1",-0.0295412640340395,5.62960418802179,0.287208165760165,0.592324871658962,0.999997068196745,0.999983379322086,"group_idyes"
"10426","PITRM1","Exc L4-5 RORB GABRG1",-0.0362765961967102,5.13580463290996,1.17585926838106,0.278879633913696,0.999997068196745,0.999983379322086,"group_idyes"
"10427","PITRM1-AS1","Exc L4-5 RORB GABRG1",-0.075222935831579,1.07792758392741,0.26666286811742,0.605875862408915,0.999997068196745,0.999983379322086,"group_idyes"
"10428","AL357833.1","Exc L4-5 RORB GABRG1",-0.0919550319997641,1.64150503520763,0.436123832376781,0.509394471390207,0.999997068196745,0.999983379322086,"group_idyes"
"10429","AL450322.2","Exc L4-5 RORB GABRG1",0.0167393572968492,3.16006533792154,0.0565138305159726,0.812219872850197,0.999997068196745,0.999983379322086,"group_idyes"
"10430","AL450322.1","Exc L4-5 RORB GABRG1",-0.0278685536657455,2.2306192938046,0.130724193909199,0.998097876450172,0.999997068196745,0.999983379322086,"group_idyes"
"10431","KLF6","Exc L4-5 RORB GABRG1",-0.0858206444969234,3.41263308880842,1.12823965826237,0.288817419187319,0.999997068196745,0.999983379322086,"group_idyes"
"10432","AKR1E2","Exc L4-5 RORB GABRG1",-0.0620337617730044,3.83079538225374,0.914467651525122,0.339532287313946,0.999997068196745,0.999983379322086,"group_idyes"
"10433","AKR1C1","Exc L4-5 RORB GABRG1",-0.257997510448714,1.34347755901659,4.71589200033677,0.0304954766581334,0.999997068196745,0.999983379322086,"group_idyes"
"10434","AKR1C2","Exc L4-5 RORB GABRG1",0.189938543676913,0.841825330758517,1.80748182507755,0.179602743275697,0.999997068196745,0.999983379322086,"group_idyes"
"10435","AKR1C3","Exc L4-5 RORB GABRG1",0.107051565530256,1.75334019883718,0.911813987489576,0.340233160240879,0.999997068196745,0.999983379322086,"group_idyes"
"10436","AL355303.1","Exc L4-5 RORB GABRG1",0.0170727305572868,0.210055288942251,0.00768692306803246,0.930180526998295,0.999997068196745,0.999983379322086,"group_idyes"
"10437","NET1","Exc L4-5 RORB GABRG1",0.015048522145099,2.23360540271085,0.0376104443639885,0.846329817259772,0.999997068196745,0.999983379322086,"group_idyes"
"10438","ASB13","Exc L4-5 RORB GABRG1",-0.0437781551545652,3.8942414735226,0.565083683219953,0.452678777595346,0.999997068196745,0.999983379322086,"group_idyes"
"10439","FAM208B","Exc L4-5 RORB GABRG1",-0.00464169787654467,6.83145692924282,0.0248549287234136,0.874811796384307,0.999997068196745,0.999983379322086,"group_idyes"
