"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10440","AL365356.1","Exc L4-5 RORB GABRG1",-0.0899626700228838,2.38530050295778,0.440257780517493,0.507395447747876,0.999997068196745,0.999983379322086,"group_idyes"
"10441","GDI2","Exc L4-5 RORB GABRG1",0.00339866596733062,5.46046757299499,0.0122017893402112,0.912100813730614,0.999997068196745,0.999983379322086,"group_idyes"
"10442","ANKRD16","Exc L4-5 RORB GABRG1",-0.0107593085950314,5.68881878483741,0.0605606395411264,0.80574324860802,0.999997068196745,0.999983379322086,"group_idyes"
"10443","FBH1","Exc L4-5 RORB GABRG1",-0.0652078175525153,5.35292756453627,3.52617710779468,0.0611631476014369,0.999997068196745,0.999983379322086,"group_idyes"
"10444","IL15RA","Exc L4-5 RORB GABRG1",-0.0227811837720275,1.79237135650012,0.0454796239484883,0.831237504366696,0.999997068196745,0.999983379322086,"group_idyes"
"10445","IL2RA","Exc L4-5 RORB GABRG1",0.0642562629789999,0.0224690849861204,0.113778024944672,0.7360671812429,0.999997068196745,0.999983379322086,"group_idyes"
"10446","RBM17","Exc L4-5 RORB GABRG1",0.011391472684831,5.61875784487142,0.163774541769673,0.685929799673863,0.999997068196745,0.999983379322086,"group_idyes"
"10447","PFKFB3","Exc L4-5 RORB GABRG1",-0.0818830743982699,5.72293671411287,2.8212448879687,0.0938360441953146,0.999997068196745,0.999983379322086,"group_idyes"
"10448","AL157395.1","Exc L4-5 RORB GABRG1",0.142185802670922,1.19997649143458,0.731996144955398,0.392769430924242,0.999997068196745,0.999983379322086,"group_idyes"
"10449","AL137145.2","Exc L4-5 RORB GABRG1",-0.320574575548047,0.427135900396105,2.73192159095538,0.0991766370356466,0.999997068196745,0.999983379322086,"group_idyes"
"10450","PRKCQ","Exc L4-5 RORB GABRG1",-0.0354114658421682,3.25690933621689,0.221360790733633,0.638271627623357,0.999997068196745,0.999983379322086,"group_idyes"
"10451","LINC00707","Exc L4-5 RORB GABRG1",-0.176215591475437,0.270544521736142,1.09015573436584,0.297092298345017,0.999997068196745,0.999983379322086,"group_idyes"
"10452","SFMBT2","Exc L4-5 RORB GABRG1",0.107571065006324,6.24391226145929,1.68346554556029,0.195242038244644,0.999997068196745,0.999983379322086,"group_idyes"
"10453","ITIH5","Exc L4-5 RORB GABRG1",0.150731983495327,0.641880418095085,1.19122973085824,0.275764679053959,0.999997068196745,0.999983379322086,"group_idyes"
"10454","ITIH2","Exc L4-5 RORB GABRG1",0.0547020162962425,1.8576932698905,0.149942763337802,0.698804175685412,0.999997068196745,0.999983379322086,"group_idyes"
"10455","KIN","Exc L4-5 RORB GABRG1",-0.0158024666103282,5.2187004571073,0.21296988898444,0.92389301346974,0.999997068196745,0.999983379322086,"group_idyes"
"10456","ATP5F1C","Exc L4-5 RORB GABRG1",-0.0314437234736412,5.03453400634443,0.761170480108079,0.383506632231653,0.999997068196745,0.999983379322086,"group_idyes"
"10457","TAF3","Exc L4-5 RORB GABRG1",0.0153450190749967,6.06407074573513,0.189154379597769,0.663865208990286,0.999997068196745,0.999983379322086,"group_idyes"
"10458","AL583859.2","Exc L4-5 RORB GABRG1",0.0611143307558184,3.27535275131827,0.807028626305642,0.369562061435873,0.999997068196745,0.999983379322086,"group_idyes"
"10459","SFTA1P","Exc L4-5 RORB GABRG1",-0.152300711838346,1.40369654813839,0.967903021887257,0.325822001065557,0.999997068196745,0.999983379322086,"group_idyes"
"10460","CELF2","Exc L4-5 RORB GABRG1",-0.0238315086890285,10.7995048168202,0.485306492665206,0.486449155830591,0.999997068196745,0.999983379322086,"group_idyes"
"10461","CELF2-AS2","Exc L4-5 RORB GABRG1",0.0253713439979635,3.0272274213375,0.0336164102582607,0.854621729205308,0.999997068196745,0.999983379322086,"group_idyes"
"10462","USP6NL","Exc L4-5 RORB GABRG1",-0.0776565861461858,3.6102020377657,1.05287672973152,0.305490183869699,0.999997068196745,0.999983379322086,"group_idyes"
"10463","PROSER2","Exc L4-5 RORB GABRG1",0.129923336795311,0.819825041939878,0.887813450021797,0.346661804382308,0.999997068196745,0.999983379322086,"group_idyes"
"10464","PROSER2-AS1","Exc L4-5 RORB GABRG1",-0.167503295911192,1.23768315889047,1.90899269617141,0.167876982691712,0.999997068196745,0.999983379322086,"group_idyes"
"10465","UPF2","Exc L4-5 RORB GABRG1",-0.0248245910229047,6.05833212003396,0.630963438038598,0.427491831133976,0.999997068196745,0.999983379322086,"group_idyes"
"10466","DHTKD1","Exc L4-5 RORB GABRG1",-0.010172428357345,4.70135594545036,0.0422142191698534,0.837320639327673,0.999997068196745,0.999983379322086,"group_idyes"
"10467","SEC61A2","Exc L4-5 RORB GABRG1",-0.00301336792059037,5.39968526806381,0.00821303700123386,0.927837088090637,0.999997068196745,0.999983379322086,"group_idyes"
"10468","NUDT5","Exc L4-5 RORB GABRG1",-0.000671101414424187,5.62160977424565,0.000493613164024012,0.982286050609772,0.999997068196745,0.999983379322086,"group_idyes"
"10469","CDC123","Exc L4-5 RORB GABRG1",-0.0367031140791165,5.48146738375402,1.38377109513967,0.240187174238947,0.999997068196745,0.999983379322086,"group_idyes"
"10470","CAMK1D","Exc L4-5 RORB GABRG1",-0.0280146385197313,10.1111748785059,0.622746010035189,0.430514714626548,0.999997068196745,0.999983379322086,"group_idyes"
"10471","CCDC3","Exc L4-5 RORB GABRG1",0.0347450541764373,8.34767775586811,0.651321963518723,0.42013907447631,0.999997068196745,0.999983379322086,"group_idyes"
"10472","OPTN","Exc L4-5 RORB GABRG1",-0.013682997171613,6.5264948137741,0.194584126431951,0.659376149267304,0.999997068196745,0.999983379322086,"group_idyes"
"10473","MCM10","Exc L4-5 RORB GABRG1",-0.155261062270159,0.305113612103017,0.677009236762987,0.411128176875755,0.999997068196745,0.999983379322086,"group_idyes"
"10474","PHYH","Exc L4-5 RORB GABRG1",0.00697990561681153,4.19050219180784,0.0230726375719114,0.879347953773138,0.999997068196745,0.999983379322086,"group_idyes"
"10475","SEPHS1","Exc L4-5 RORB GABRG1",-0.000660428818001893,3.96124733996435,0.00024508871268303,0.987517495740478,0.999997068196745,0.999983379322086,"group_idyes"
"10476","BEND7","Exc L4-5 RORB GABRG1",0.0933738238678879,3.02096570933633,0.978213332379254,0.323261915174823,0.999997068196745,0.999983379322086,"group_idyes"
"10477","PRPF18","Exc L4-5 RORB GABRG1",0.0340534916285907,3.76952556342357,0.54515832671704,0.460752925432611,0.999997068196745,0.999983379322086,"group_idyes"
"10478","AL157392.5","Exc L4-5 RORB GABRG1",0.0378116095358435,4.53867398457211,0.785971441865142,0.375874885933663,0.999997068196745,0.999983379322086,"group_idyes"
"10479","FRMD4A","Exc L4-5 RORB GABRG1",-0.0207063270614205,10.9228040644733,0.257030505169676,0.612458068458682,0.999997068196745,0.999983379322086,"group_idyes"
"10480","AL157392.2","Exc L4-5 RORB GABRG1",0.0230063696997922,1.47733551332944,0.0387611048117408,0.844026658848311,0.999997068196745,0.999983379322086,"group_idyes"
"10481","AC044781.1","Exc L4-5 RORB GABRG1",-0.00817029177139784,2.62157689987499,0.00345141819032211,0.953182714168364,0.999997068196745,0.999983379322086,"group_idyes"
"10482","AL157896.1","Exc L4-5 RORB GABRG1",0.070197433953083,0.485737077679946,0.188777793867978,0.664179382687978,0.999997068196745,0.999983379322086,"group_idyes"
"10483","FAM107B","Exc L4-5 RORB GABRG1",-0.0352831475279195,1.73053141661754,0.095871805236532,0.757008661115168,0.999997068196745,0.999983379322086,"group_idyes"
"10484","CDNF","Exc L4-5 RORB GABRG1",0.0744226236919275,0.78688669767825,0.316972996013605,0.573760410021502,0.999997068196745,0.999983379322086,"group_idyes"
"10485","HSPA14-1","Exc L4-5 RORB GABRG1",-0.0452438032007626,4.00558352450058,0.729308212479126,0.393638932829627,0.999997068196745,0.999983379322086,"group_idyes"
"10486","AC069544.1","Exc L4-5 RORB GABRG1",-0.0489882565443719,2.1777251833971,0.317439139698629,0.585601710638512,0.999997068196745,0.999983379322086,"group_idyes"
"10487","SUV39H2","Exc L4-5 RORB GABRG1",0.0342639551746675,3.48696142410105,0.412600167198113,0.521035276600414,0.999997068196745,0.999983379322086,"group_idyes"
"10488","DCLRE1C","Exc L4-5 RORB GABRG1",-0.0300662017787731,4.1069492223741,0.25653704065091,0.61279942944812,0.999997068196745,0.999983379322086,"group_idyes"
"10489","MEIG1","Exc L4-5 RORB GABRG1",0.00957403737603762,1.38106177595844,0.00814397264204283,0.928140313313293,0.999997068196745,0.999983379322086,"group_idyes"
"10490","RPP38","Exc L4-5 RORB GABRG1",-0.0144632070055729,4.37969345220137,0.0222127710023552,0.881600559655107,0.999997068196745,0.999983379322086,"group_idyes"
"10491","NMT2","Exc L4-5 RORB GABRG1",-0.00141898983973741,7.13832057851172,0.00204639300556777,0.963941812927529,0.999997068196745,0.999983379322086,"group_idyes"
"10492","FAM171A1","Exc L4-5 RORB GABRG1",-0.0490570695007812,8.15271760624415,2.54425159755139,0.111517455486288,0.999997068196745,0.999983379322086,"group_idyes"
"10493","ITGA8","Exc L4-5 RORB GABRG1",-0.0950027156400903,1.49859413477363,0.683842577761078,0.408779263918546,0.999997068196745,0.999983379322086,"group_idyes"
"10494","MINDY3","Exc L4-5 RORB GABRG1",-0.0263464478965815,6.23932652252139,0.704315105628688,0.401858704547603,0.999997068196745,0.999983379322086,"group_idyes"
"10495","PTER","Exc L4-5 RORB GABRG1",0.118268342941235,1.18605434172942,0.925478738974862,0.33664477151619,0.999997068196745,0.999983379322086,"group_idyes"
"10496","C1QL3","Exc L4-5 RORB GABRG1",0.00899695128986977,2.96859719504121,0.0168457675467213,0.896799419446414,0.999997068196745,0.999983379322086,"group_idyes"
"10497","RSU1","Exc L4-5 RORB GABRG1",-0.0680616521188241,5.87555638939077,3.24323576382219,0.072501851794994,0.999997068196745,0.999983379322086,"group_idyes"
"10498","CUBN","Exc L4-5 RORB GABRG1",0.0519725283543004,4.18120622541779,0.579411101845493,0.447009545671848,0.999997068196745,0.999983379322086,"group_idyes"
"10499","TRDMT1","Exc L4-5 RORB GABRG1",-0.0241519973398951,4.64624168506971,0.308925343361925,0.910257651677598,0.999997068196745,0.999983379322086,"group_idyes"
"10500","VIM-AS1","Exc L4-5 RORB GABRG1",-0.233332866051696,0.17705555879449,1.02167436420435,0.312757439079661,0.999997068196745,0.999983379322086,"group_idyes"
"10501","VIM","Exc L4-5 RORB GABRG1",-0.13534496412853,0.457182516860686,0.579836026817013,0.446843100476984,0.999997068196745,0.999983379322086,"group_idyes"
"10502","ST8SIA6","Exc L4-5 RORB GABRG1",-0.256631583160691,1.55260909725734,4.00440948785558,0.0460833879952779,0.999997068196745,0.999983379322086,"group_idyes"
"10503","HACD1","Exc L4-5 RORB GABRG1",-0.074378458289814,3.43947751449567,1.70537858074578,0.317950388729312,0.999997068196745,0.999983379322086,"group_idyes"
"10504","STAM-AS1","Exc L4-5 RORB GABRG1",0.0632388901425535,1.30315708872816,0.26685705554852,0.605744723359492,0.999997068196745,0.999983379322086,"group_idyes"
"10505","STAM","Exc L4-5 RORB GABRG1",-0.025140021579907,5.34441893696878,0.670045245263649,0.413542549527061,0.999997068196745,0.999983379322086,"group_idyes"
"10506","TMEM236","Exc L4-5 RORB GABRG1",-0.264788354197493,0.474921539583578,2.24201025358681,0.135126219467239,0.999997068196745,0.999983379322086,"group_idyes"
"10507","MRC1","Exc L4-5 RORB GABRG1",0.114779279324651,0.881221867208317,0.833888107226572,0.361722534966344,0.999997068196745,0.999983379322086,"group_idyes"
"10508","SLC39A12","Exc L4-5 RORB GABRG1",-0.115946650822839,0.643556935985331,0.589558209742203,0.443060999936946,0.999997068196745,0.999983379322086,"group_idyes"
"10509","CACNB2","Exc L4-5 RORB GABRG1",-0.0231893864518837,9.43046257650848,0.775862391470416,0.378959475075694,0.999997068196745,0.999983379322086,"group_idyes"
"10510","AL450384.2","Exc L4-5 RORB GABRG1",-0.00868591827016601,4.90321754305443,0.0195431780918347,0.888893603579083,0.999997068196745,0.999983379322086,"group_idyes"
"10511","NSUN6","Exc L4-5 RORB GABRG1",-0.0174099716562682,6.05289187792923,0.399478616320029,0.527734043277317,0.999997068196745,0.999983379322086,"group_idyes"
"10512","ARL5B","Exc L4-5 RORB GABRG1",0.0817520940430893,4.28723949944726,2.45011501840281,0.118338379434587,0.999997068196745,0.999983379322086,"group_idyes"
"10513","MALRD1","Exc L4-5 RORB GABRG1",-0.15935709483361,4.93482728362519,3.63416415855022,0.0573498470367799,0.999997068196745,0.999983379322086,"group_idyes"
"10514","PLXDC2","Exc L4-5 RORB GABRG1",0.00575335318763278,8.26625694307199,0.0118105078391675,0.9135160078378,0.999997068196745,0.999983379322086,"group_idyes"
"10515","NEBL","Exc L4-5 RORB GABRG1",-0.0572654161046031,8.01710278492982,2.74531948309525,0.0983548059372694,0.999997068196745,0.999983379322086,"group_idyes"
"10516","NEBL-AS1","Exc L4-5 RORB GABRG1",-0.0494904386272782,0.425526235210661,0.0971793411858457,0.755410020459865,0.999997068196745,0.999983379322086,"group_idyes"
"10517","CASC10","Exc L4-5 RORB GABRG1",0.0358446472249635,1.90259134187389,0.193855682299887,0.772351746626261,0.999997068196745,0.999983379322086,"group_idyes"
"10518","SKIDA1","Exc L4-5 RORB GABRG1",0.133037833626692,2.45964592818167,4.07156246868005,0.079603961833226,0.999997068196745,0.999983379322086,"group_idyes"
"10519","MLLT10","Exc L4-5 RORB GABRG1",-0.0177843499009682,7.98615526931283,0.356989128406949,0.550534664024265,0.999997068196745,0.999983379322086,"group_idyes"
"10520","DNAJC1","Exc L4-5 RORB GABRG1",-0.0249481759204286,7.84907104340137,0.752098648148248,0.386353168246176,0.999997068196745,0.999983379322086,"group_idyes"
"10521","BMI1","Exc L4-5 RORB GABRG1",0.0747941366779463,4.68504572244846,1.3606453215007,0.244148218602691,0.999997068196745,0.999983379322086,"group_idyes"
"10522","SPAG6","Exc L4-5 RORB GABRG1",-0.0157835300089521,5.30113029655128,0.0821156447353919,0.774604818905998,0.999997068196745,0.999983379322086,"group_idyes"
"10523","PIP4K2A","Exc L4-5 RORB GABRG1",-0.0622833779230975,5.87717689729196,3.02354081577216,0.0828640299150944,0.999997068196745,0.999983379322086,"group_idyes"
"10524","ARMC3","Exc L4-5 RORB GABRG1",-0.0175808966677744,2.34911828882625,0.039743725330175,0.842087809988209,0.999997068196745,0.999983379322086,"group_idyes"
"10525","MSRB2","Exc L4-5 RORB GABRG1",0.0298490493833191,4.01681733966845,0.306095404939966,0.580407492530032,0.999997068196745,0.999983379322086,"group_idyes"
"10526","C10orf67","Exc L4-5 RORB GABRG1",-0.0118263345588481,2.94056910203207,0.0222586845835701,0.881479164159211,0.999997068196745,0.999983379322086,"group_idyes"
"10527","OTUD1","Exc L4-5 RORB GABRG1",0.02728271534773,2.81570456287568,0.127750512721083,0.814173769443389,0.999997068196745,0.999983379322086,"group_idyes"
"10528","KIAA1217","Exc L4-5 RORB GABRG1",-0.153286761185779,6.51844624487789,7.71011655246309,0.00575972907462987,0.999997068196745,0.999983379322086,"group_idyes"
"10529","ARHGAP21","Exc L4-5 RORB GABRG1",0.0108965066029856,8.38822912566645,0.120383653858186,0.728808463247871,0.999997068196745,0.999983379322086,"group_idyes"
"10530","PRTFDC1","Exc L4-5 RORB GABRG1",-0.0600164299775993,5.16418702600233,1.84688007321621,0.174942827666103,0.999997068196745,0.999983379322086,"group_idyes"
"10531","ENKUR","Exc L4-5 RORB GABRG1",-0.101491335223801,3.16261055586003,2.78022843543043,0.0962482891844964,0.999997068196745,0.999983379322086,"group_idyes"
"10532","THNSL1","Exc L4-5 RORB GABRG1",0.0206128824828748,3.01263175463382,0.113148022716948,0.827804464303912,0.999997068196745,0.999983379322086,"group_idyes"
"10533","GPR158-AS1","Exc L4-5 RORB GABRG1",-0.016594467581872,2.91979077086277,0.0557960342865931,0.813393993396276,0.999997068196745,0.999983379322086,"group_idyes"
"10534","GPR158","Exc L4-5 RORB GABRG1",-0.0242700104603584,8.47196011951286,0.612077964450448,0.434487740436161,0.999997068196745,0.999983379322086,"group_idyes"
"10535","LINC00836","Exc L4-5 RORB GABRG1",0.00747599920288812,1.07818082804754,0.00304950712981564,0.955989994660553,0.999997068196745,0.999983379322086,"group_idyes"
"10536","MYO3A","Exc L4-5 RORB GABRG1",0.0484014454455287,1.81740464945795,0.271576278046922,0.79978925924553,0.999997068196745,0.999983379322086,"group_idyes"
"10537","GAD2","Exc L4-5 RORB GABRG1",0.0808592093535915,1.38265945019146,0.515867802550218,0.473045634025991,0.999997068196745,0.999983379322086,"group_idyes"
"10538","APBB1IP","Exc L4-5 RORB GABRG1",-0.0319422036923584,1.09914525471661,0.0650956402484113,0.798752484905671,0.999997068196745,0.999983379322086,"group_idyes"
"10539","PDSS1","Exc L4-5 RORB GABRG1",-0.0345182963920704,4.88758586837306,0.636167162687405,0.425594134451969,0.999997068196745,0.999983379322086,"group_idyes"
"10540","ABI1","Exc L4-5 RORB GABRG1",-0.0130960473394734,6.37169910317388,0.182561299626468,0.669420304254747,0.999997068196745,0.999983379322086,"group_idyes"
"10541","ANKRD26","Exc L4-5 RORB GABRG1",0.0160126922535806,8.01746650653165,0.254853220121236,0.613967351373257,0.999997068196745,0.999983379322086,"group_idyes"
"10542","YME1L1","Exc L4-5 RORB GABRG1",-0.000312574412487855,6.29103380864087,0.000147985672085684,0.99030033022869,0.999997068196745,0.999983379322086,"group_idyes"
"10543","MASTL","Exc L4-5 RORB GABRG1",0.00229476828078321,3.07985008996071,0.00202043304225856,0.964171099514788,0.999997068196745,0.999983379322086,"group_idyes"
"10544","ACBD5","Exc L4-5 RORB GABRG1",0.0166125274349546,5.16517387704753,0.309360067597993,0.91121928645225,0.999997068196745,0.999983379322086,"group_idyes"
"10545","AL160291.1","Exc L4-5 RORB GABRG1",0.0502936229320683,0.870152183327875,0.122293456237048,0.726751588356201,0.999997068196745,0.999983379322086,"group_idyes"
"10546","RAB18","Exc L4-5 RORB GABRG1",-0.0248058713806568,6.28468431940127,0.776441779208626,0.378781722207161,0.999997068196745,0.999983379322086,"group_idyes"
"10547","MKX","Exc L4-5 RORB GABRG1",-0.0837786982930655,2.66897011603276,0.463732737770014,0.496294270683392,0.999997068196745,0.999983379322086,"group_idyes"
"10548","ARMC4","Exc L4-5 RORB GABRG1",-0.00899310466051402,1.03348452200491,0.00545745691720153,0.941148558219621,0.999997068196745,0.999983379322086,"group_idyes"
"10549","MPP7","Exc L4-5 RORB GABRG1",-0.0246461325058251,6.05322787461727,0.258996083418615,0.611102428318096,0.999997068196745,0.999983379322086,"group_idyes"
"10550","AL358234.1","Exc L4-5 RORB GABRG1",-0.173931419384429,2.50176881800958,1.89531859764716,0.169403862635299,0.999997068196745,0.999983379322086,"group_idyes"
"10551","WAC-AS1","Exc L4-5 RORB GABRG1",-0.0345971871618364,5.80201500323539,0.571045911879483,0.450306002053388,0.999997068196745,0.999983379322086,"group_idyes"
"10552","WAC","Exc L4-5 RORB GABRG1",0.00766722761978486,7.53592678597062,0.0867833832721252,0.76846584072964,0.999997068196745,0.999983379322086,"group_idyes"
"10553","SVIL","Exc L4-5 RORB GABRG1",-0.0448824713745584,3.94036499724893,0.490917289335924,0.483941921523562,0.999997068196745,0.999983379322086,"group_idyes"
"10554","JCAD","Exc L4-5 RORB GABRG1",-0.0899150128042532,6.01503218590818,4.30423960152568,0.03868182694463,0.999997068196745,0.999983379322086,"group_idyes"
"10555","MTPAP","Exc L4-5 RORB GABRG1",0.0273269578370326,4.7494059022097,0.586927790095585,0.503259852292718,0.999997068196745,0.999983379322086,"group_idyes"
"10556","MAP3K8","Exc L4-5 RORB GABRG1",0.0526605424282078,2.31744189558498,0.461058142896349,0.49753813007787,0.999997068196745,0.999983379322086,"group_idyes"
"10557","ZNF438","Exc L4-5 RORB GABRG1",0.0204094961374442,5.94234480349083,0.236864371199552,0.626757194934203,0.999997068196745,0.999983379322086,"group_idyes"
"10558","AL356258.1","Exc L4-5 RORB GABRG1",0.0187434336784955,2.59334202871355,0.0412237358474055,0.839214002172001,0.999997068196745,0.999983379322086,"group_idyes"
"10559","ZEB1-AS1","Exc L4-5 RORB GABRG1",0.101567694052388,4.37304830193431,1.8761425597712,0.171572111226676,0.999997068196745,0.999983379322086,"group_idyes"
"10560","ZEB1","Exc L4-5 RORB GABRG1",0.017998436911898,8.36554068576624,0.152493301122343,0.696380097356435,0.999997068196745,0.999983379322086,"group_idyes"
"10561","ARHGAP12","Exc L4-5 RORB GABRG1",-0.072087864179274,1.96010073830446,0.344751256611407,0.557443865613663,0.999997068196745,0.999983379322086,"group_idyes"
"10562","KIF5B","Exc L4-5 RORB GABRG1",0.0143310511261636,5.69013111416991,0.264585997612552,0.607282216502296,0.999997068196745,0.999983379322086,"group_idyes"
"10563","EPC1","Exc L4-5 RORB GABRG1",-0.0125350695620008,7.24539776849113,0.315102657666575,0.574892555456702,0.999997068196745,0.999983379322086,"group_idyes"
"10564","AL391839.1","Exc L4-5 RORB GABRG1",-0.093868648178616,2.24158240474662,0.628135739700213,0.428528399903122,0.999997068196745,0.999983379322086,"group_idyes"
"10565","CCDC7","Exc L4-5 RORB GABRG1",-0.00838091930436402,6.70540876705812,0.0390192614634041,0.843514829271279,0.999997068196745,0.999983379322086,"group_idyes"
"10566","AL365203.2","Exc L4-5 RORB GABRG1",-0.103526295795763,0.960186330182822,0.647037555144329,0.421670593052629,0.999997068196745,0.999983379322086,"group_idyes"
"10567","ITGB1","Exc L4-5 RORB GABRG1",-0.0247138527902325,4.55823953988389,0.363992610186534,0.546652668882382,0.999997068196745,0.999983379322086,"group_idyes"
"10568","ITGB1-DT","Exc L4-5 RORB GABRG1",0.00906682098395685,2.30954062122502,0.0121482663631524,0.912293026749077,0.999997068196745,0.999983379322086,"group_idyes"
"10569","NRP1","Exc L4-5 RORB GABRG1",-0.0856785048616194,1.46529923153891,0.319356618646864,0.572323926407342,0.999997068196745,0.999983379322086,"group_idyes"
"10570","PARD3","Exc L4-5 RORB GABRG1",-0.1666212144974,2.23965919777285,2.67446356287054,0.102787520337325,0.999997068196745,0.999983379322086,"group_idyes"
"10571","CUL2","Exc L4-5 RORB GABRG1",-0.00291781893326222,5.43363059553878,0.00764807225565429,0.930356737667031,0.999997068196745,0.999983379322086,"group_idyes"
"10572","AL392046.1","Exc L4-5 RORB GABRG1",0.0505548840696869,1.4735726652956,0.270650000254436,0.738394439748587,0.999997068196745,0.999983379322086,"group_idyes"
"10573","CREM","Exc L4-5 RORB GABRG1",-0.0441603967793084,5.0667627159728,1.34485014552579,0.246899634042408,0.999997068196745,0.999983379322086,"group_idyes"
"10574","AL117336.1","Exc L4-5 RORB GABRG1",0.0798981537373486,1.04962554143343,0.232105285000946,0.630241098256367,0.999997068196745,0.999983379322086,"group_idyes"
"10575","CCNY","Exc L4-5 RORB GABRG1",-0.0209584722884298,7.46132576520292,0.522246671334888,0.470323946912638,0.999997068196745,0.999983379322086,"group_idyes"
"10576","AL117336.3","Exc L4-5 RORB GABRG1",-0.0402040205538653,5.41669641602629,0.547889369151246,0.459632837644209,0.999997068196745,0.999983379322086,"group_idyes"
"10577","AL121749.1","Exc L4-5 RORB GABRG1",0.25076203496835,0.538154634903122,2.82267732659297,0.0937530023871192,0.999997068196745,0.999983379322086,"group_idyes"
"10578","ANKRD30A","Exc L4-5 RORB GABRG1",-0.0326261973979943,1.50065418623131,0.0779291282011853,0.780273658222786,0.999997068196745,0.999983379322086,"group_idyes"
"10579","ZNF248","Exc L4-5 RORB GABRG1",-0.0194756718546953,7.55354443072262,0.220944716599396,0.638587359736793,0.999997068196745,0.999983379322086,"group_idyes"
"10580","ZNF25","Exc L4-5 RORB GABRG1",0.00013020034287428,6.00355015156596,1.49461346423911e-05,0.996917371324734,0.999997068196745,0.999983379322086,"group_idyes"
"10581","ZNF33A","Exc L4-5 RORB GABRG1",-0.0110193576031437,6.06577566333697,0.132041771473402,0.716523961545962,0.999997068196745,0.999983379322086,"group_idyes"
"10582","AL117339.5","Exc L4-5 RORB GABRG1",-0.137195831322408,4.83180141810225,3.14209487533133,0.0770870076956423,0.999997068196745,0.999983379322086,"group_idyes"
"10583","AL133216.1","Exc L4-5 RORB GABRG1",0.0983427923388383,0.979468337446393,0.598429607565725,0.43965288814379,0.999997068196745,0.999983379322086,"group_idyes"
"10584","LINC00839","Exc L4-5 RORB GABRG1",-0.00532079995606726,2.98604430398535,0.00354605357388806,0.952545956672506,0.999997068196745,0.999983379322086,"group_idyes"
"10585","ZNF33B","Exc L4-5 RORB GABRG1",0.00340708710304859,5.27214106353183,0.00700598838603848,0.933337073941333,0.999997068196745,0.999983379322086,"group_idyes"
"10586","BMS1","Exc L4-5 RORB GABRG1",0.0260944692829525,5.39034784561914,0.618022652043489,0.432266953876496,0.999997068196745,0.999983379322086,"group_idyes"
"10587","RET","Exc L4-5 RORB GABRG1",0.0701658057084695,4.13880936200713,1.63155658846094,0.202258170737943,0.999997068196745,0.999983379322086,"group_idyes"
"10588","AC010864.1","Exc L4-5 RORB GABRG1",-0.165129652357934,0.739690645671935,1.38112529918959,0.240636358227074,0.999997068196745,0.999983379322086,"group_idyes"
"10589","CSGALNACT2","Exc L4-5 RORB GABRG1",0.0167502541766358,5.67961449216324,0.220255371798742,0.959011912787915,0.999997068196745,0.999983379322086,"group_idyes"
"10590","RASGEF1A","Exc L4-5 RORB GABRG1",-0.00908818802266608,5.45690855426237,0.0747407527296047,0.911648806839361,0.999997068196745,0.999983379322086,"group_idyes"
"10591","HNRNPF","Exc L4-5 RORB GABRG1",0.00336671071794564,4.52351195981207,0.00772371248192156,0.93001407912906,0.999997068196745,0.999983379322086,"group_idyes"
"10592","ZNF487","Exc L4-5 RORB GABRG1",-0.0261434768425823,4.96551065123618,0.440384385795667,0.507334439758304,0.999997068196745,0.999983379322086,"group_idyes"
"10593","ZNF239","Exc L4-5 RORB GABRG1",0.00174467942349105,2.66890956927775,0.00060361056429406,0.980411893031164,0.999997068196745,0.999983379322086,"group_idyes"
"10594","ZNF485","Exc L4-5 RORB GABRG1",-0.0769934237540092,1.5288938984748,0.756892387238872,0.38484526583593,0.999997068196745,0.999983379322086,"group_idyes"
