"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10595","ZNF32-AS3","Exc L4-5 RORB GABRG1",0.115229437586388,1.20617099877584,0.956428293828448,0.32870295240043,0.999997068196745,0.999983379322086,"group_idyes"
"10596","ZNF32","Exc L4-5 RORB GABRG1",0.00609660127216584,4.04964651831749,0.0137491388766251,0.906717807008689,0.999997068196745,0.999983379322086,"group_idyes"
"10597","AL137026.1","Exc L4-5 RORB GABRG1",-0.0113258815678436,0.720446741051324,0.00477361128055995,0.944952821045063,0.999997068196745,0.999983379322086,"group_idyes"
"10598","CXCL12","Exc L4-5 RORB GABRG1",-0.210739056008121,-0.0691669451463086,0.954277374926446,0.329246749008418,0.999997068196745,0.999983379322086,"group_idyes"
"10599","TMEM72-AS1","Exc L4-5 RORB GABRG1",-0.0670817916535498,6.702896442165,1.84138778876414,0.175583970471538,0.999997068196745,0.999983379322086,"group_idyes"
"10600","RASSF4","Exc L4-5 RORB GABRG1",-0.0104389153997008,6.07970978239737,0.0759431769331124,0.783020239889804,0.999997068196745,0.999983379322086,"group_idyes"
"10601","DEPP1","Exc L4-5 RORB GABRG1",0.142554461518201,1.66902703901372,1.23901921058047,0.266355141618567,0.999997068196745,0.999983379322086,"group_idyes"
"10602","ZNF22","Exc L4-5 RORB GABRG1",0.0651525809406534,3.81847542811298,1.36977181774212,0.409002799593122,0.999997068196745,0.999983379322086,"group_idyes"
"10603","AL358394.1","Exc L4-5 RORB GABRG1",-0.334978580521496,1.01498268787499,2.5310017729266,0.112450643260477,0.999997068196745,0.999983379322086,"group_idyes"
"10604","ALOX5","Exc L4-5 RORB GABRG1",-0.108150129253938,0.786405336368995,0.657610496449184,0.598218917633462,0.999997068196745,0.999983379322086,"group_idyes"
"10605","MARCH8","Exc L4-5 RORB GABRG1",0.00344121282016748,4.68118886373458,0.0052954408623506,0.942027135588223,0.999997068196745,0.999983379322086,"group_idyes"
"10606","ZFAND4","Exc L4-5 RORB GABRG1",0.254221720142859,1.31731654421226,3.50852589638637,0.0618117938315639,0.999997068196745,0.999983379322086,"group_idyes"
"10607","WASHC2C","Exc L4-5 RORB GABRG1",0.00526845173326887,4.74443739060663,0.0242022322909631,0.876453038568678,0.999997068196745,0.999983379322086,"group_idyes"
"10608","AGAP4","Exc L4-5 RORB GABRG1",-0.0156954369662191,5.69510275556124,0.219688504999179,0.646853746401953,0.999997068196745,0.999983379322086,"group_idyes"
"10609","TIMM23","Exc L4-5 RORB GABRG1",-0.05402235413475,4.58565297855871,2.75220955692944,0.097935073012822,0.999997068196745,0.999983379322086,"group_idyes"
"10610","NCOA4","Exc L4-5 RORB GABRG1",0.0122600054494584,5.10418176176955,0.0836781229329615,0.772529273937345,0.999997068196745,0.999983379322086,"group_idyes"
"10611","LINC00842","Exc L4-5 RORB GABRG1",0.201728503194408,0.263909733189455,0.947067695510585,0.331078273171177,0.999997068196745,0.999983379322086,"group_idyes"
"10612","AL356056.2","Exc L4-5 RORB GABRG1",-0.079133755057811,5.31848674578987,1.88162798597911,0.17094862211003,0.999997068196745,0.999983379322086,"group_idyes"
"10613","AL356056.1","Exc L4-5 RORB GABRG1",0.022952478239079,2.55595909368417,0.060740547700503,0.805460722872607,0.999997068196745,0.999983379322086,"group_idyes"
"10614","PTPN20","Exc L4-5 RORB GABRG1",-0.049170939905858,6.19682651353741,0.547725567233647,0.459699896111584,0.999997068196745,0.999983379322086,"group_idyes"
"10615","GDF10","Exc L4-5 RORB GABRG1",0.271356123116492,1.08010103685794,3.12035158986716,0.0781130269444083,0.999997068196745,0.999983379322086,"group_idyes"
"10616","ZNF488","Exc L4-5 RORB GABRG1",0.115108170445154,1.72509379826732,1.01952716846793,0.31326579652158,0.999997068196745,0.999983379322086,"group_idyes"
"10617","AGAP9","Exc L4-5 RORB GABRG1",-0.0333640871809548,5.07490655374571,0.41467251212726,0.519991095246026,0.999997068196745,0.999983379322086,"group_idyes"
"10618","BX547991.1","Exc L4-5 RORB GABRG1",-0.16316555937083,0.920309517939476,0.632935492152537,0.426771162164395,0.999997068196745,0.999983379322086,"group_idyes"
"10619","FO681492.1","Exc L4-5 RORB GABRG1",-0.225199480308414,0.318321062314603,1.57196009464387,0.210683898961515,0.999997068196745,0.999983379322086,"group_idyes"
"10620","AC245041.2","Exc L4-5 RORB GABRG1",0.129368731766025,0.4635007923263,0.52833747517584,0.467748690517189,0.999997068196745,0.999983379322086,"group_idyes"
"10621","FRMPD2","Exc L4-5 RORB GABRG1",0.039032005083987,5.21826467859249,0.194315960426593,0.65959608927768,0.999997068196745,0.999983379322086,"group_idyes"
"10622","MAPK8","Exc L4-5 RORB GABRG1",0.0161187393733848,7.88485788086119,0.24137840832265,0.623492473497899,0.999997068196745,0.999983379322086,"group_idyes"
"10623","ARHGAP22","Exc L4-5 RORB GABRG1",-0.107363344439466,4.59167968884313,3.20143837484456,0.0743600319117452,0.999997068196745,0.999983379322086,"group_idyes"
"10624","AC068898.1","Exc L4-5 RORB GABRG1",-0.187169827354785,0.378344821429515,1.38202460575883,0.240483565664233,0.999997068196745,0.999983379322086,"group_idyes"
"10625","VSTM4","Exc L4-5 RORB GABRG1",0.0331573408340267,3.61115251708606,0.329872703205978,0.566069707162201,0.999997068196745,0.999983379322086,"group_idyes"
"10626","AL138760.1","Exc L4-5 RORB GABRG1",0.054319292828929,1.45233472108429,0.152290306392712,0.696572167976814,0.999997068196745,0.999983379322086,"group_idyes"
"10627","ERCC6","Exc L4-5 RORB GABRG1",-0.0264916017074272,5.2352622149235,0.393459712789507,0.530858490113522,0.999997068196745,0.999983379322086,"group_idyes"
"10628","OGDHL","Exc L4-5 RORB GABRG1",-0.0114056804686596,5.06841755525282,0.0800777636204804,0.900199342539924,0.999997068196745,0.999983379322086,"group_idyes"
"10629","PARG","Exc L4-5 RORB GABRG1",-0.0212520283534748,6.62084908362797,0.635516244401399,0.425830815760937,0.999997068196745,0.999983379322086,"group_idyes"
"10630","TIMM23B","Exc L4-5 RORB GABRG1",-0.0337950309519148,6.3369409333397,0.282246023140118,0.595539436864367,0.999997068196745,0.999983379322086,"group_idyes"
"10631","LINC00843","Exc L4-5 RORB GABRG1",-0.0785679999881931,5.02066205972772,2.60274359633482,0.107498788586607,0.999997068196745,0.999983379322086,"group_idyes"
"10632","AGAP6","Exc L4-5 RORB GABRG1",-0.0277425893651521,5.41337158353065,0.589982188875858,0.442897194087327,0.999997068196745,0.999983379322086,"group_idyes"
"10633","WASHC2A","Exc L4-5 RORB GABRG1",-0.00290412758813906,4.66256231396511,0.0056120773662726,0.940322233455512,0.999997068196745,0.999983379322086,"group_idyes"
"10634","ASAH2","Exc L4-5 RORB GABRG1",-0.116017405009552,0.391384898143936,0.461544789651171,0.497311415864787,0.999997068196745,0.999983379322086,"group_idyes"
"10635","SGMS1","Exc L4-5 RORB GABRG1",-0.0358559154068361,7.3340029476687,1.14997408701656,0.284226768399475,0.999997068196745,0.999983379322086,"group_idyes"
"10636","SGMS1-AS1","Exc L4-5 RORB GABRG1",0.060006465482384,1.86165388752891,0.344194809936712,0.55776192747698,0.999997068196745,0.999983379322086,"group_idyes"
"10637","ASAH2B","Exc L4-5 RORB GABRG1",-0.0308532692161505,3.52909819318106,0.316238911816915,0.574204237128886,0.999997068196745,0.999983379322086,"group_idyes"
"10638","PRKG1","Exc L4-5 RORB GABRG1",-0.127546998081476,4.19758236789436,1.23603746672897,0.266930354818746,0.999997068196745,0.999983379322086,"group_idyes"
"10639","CSTF2T","Exc L4-5 RORB GABRG1",0.0551294516825783,2.99155134512796,0.562494373420897,0.453715351785305,0.999997068196745,0.999983379322086,"group_idyes"
"10640","AC074327.1","Exc L4-5 RORB GABRG1",-0.058372647974927,1.10094277965293,0.21119101309044,0.646095063311137,0.999997068196745,0.999983379322086,"group_idyes"
"10641","PCDH15","Exc L4-5 RORB GABRG1",-0.074189602035596,3.21231029624796,0.624389145599133,0.429907682600256,0.999997068196745,0.999983379322086,"group_idyes"
"10642","AL353784.1","Exc L4-5 RORB GABRG1",-0.0345302886714005,0.702628232871428,0.0893464601046625,0.765171036279755,0.999997068196745,0.999983379322086,"group_idyes"
"10643","ZWINT","Exc L4-5 RORB GABRG1",0.0969001594618093,0.796811710154644,0.525620359914957,0.468894701738055,0.999997068196745,0.999983379322086,"group_idyes"
"10644","IPMK","Exc L4-5 RORB GABRG1",-0.0189671643156495,4.97180055391413,0.313312416344788,0.640817562522662,0.999997068196745,0.999983379322086,"group_idyes"
"10645","CISD1","Exc L4-5 RORB GABRG1",0.0054220589890079,6.15627584595141,0.0102253785235282,0.919507391458434,0.999997068196745,0.999983379322086,"group_idyes"
"10646","AC016396.1","Exc L4-5 RORB GABRG1",-0.376115779944355,0.322908056619146,4.9896536936935,0.0260734278366781,0.999997068196745,0.999983379322086,"group_idyes"
"10647","UBE2D1","Exc L4-5 RORB GABRG1",-0.0265045479248746,4.50156661028605,0.426449260004471,0.514126445768285,0.999997068196745,0.999983379322086,"group_idyes"
"10648","TFAM","Exc L4-5 RORB GABRG1",0.0362573013567634,4.35336474313968,0.575538888353283,0.44853076801492,0.999997068196745,0.999983379322086,"group_idyes"
"10649","BICC1","Exc L4-5 RORB GABRG1",0.015806295030533,6.09292321544811,0.101250150456867,0.750507182718189,0.999997068196745,0.999983379322086,"group_idyes"
"10650","LINC00844","Exc L4-5 RORB GABRG1",-0.0737349515403483,1.2576373338048,0.203742776342287,0.651970921582566,0.999997068196745,0.999983379322086,"group_idyes"
"10651","PHYHIPL","Exc L4-5 RORB GABRG1",0.00176503750050434,6.79611708413652,0.0032463706155251,0.954593151158086,0.999997068196745,0.999983379322086,"group_idyes"
"10652","FAM13C","Exc L4-5 RORB GABRG1",-0.00218710859761603,6.85782688834686,0.00425934778495093,0.947997958852319,0.999997068196745,0.999983379322086,"group_idyes"
"10653","SLC16A9","Exc L4-5 RORB GABRG1",-0.146786792183849,2.17924689207725,2.28862392925253,0.131146419276847,0.999997068196745,0.999983379322086,"group_idyes"
"10654","MRLN","Exc L4-5 RORB GABRG1",0.0487179502440773,1.15633634215753,0.117902075276602,0.731508648003401,0.999997068196745,0.999983379322086,"group_idyes"
"10655","CCDC6","Exc L4-5 RORB GABRG1",0.0221061558587948,6.91917526161507,0.623563001525811,0.430212726887352,0.999997068196745,0.999983379322086,"group_idyes"
"10656","ANK3","Exc L4-5 RORB GABRG1",-0.00347346024430752,9.67393556405081,0.0129139548669312,0.909582783982143,0.999997068196745,0.999983379322086,"group_idyes"
"10657","AL592430.1","Exc L4-5 RORB GABRG1",-0.0832984201931632,0.961545478749791,0.232595176245269,0.629880448230826,0.999997068196745,0.999983379322086,"group_idyes"
"10658","RHOBTB1","Exc L4-5 RORB GABRG1",-0.062632443518371,5.94921554758307,1.88110291346581,0.171008190190136,0.999997068196745,0.999983379322086,"group_idyes"
"10659","LINC00845","Exc L4-5 RORB GABRG1",-0.152463752896122,1.44377131544428,1.82501320817748,0.1775116525464,0.999997068196745,0.999983379322086,"group_idyes"
"10660","CABCOCO1","Exc L4-5 RORB GABRG1",0.136094889565538,3.85121414186388,2.40425469981337,0.12182792686594,0.999997068196745,0.999983379322086,"group_idyes"
"10661","ARID5B","Exc L4-5 RORB GABRG1",-0.0177188271260337,7.85557862045947,0.370170151113765,0.543270560841574,0.999997068196745,0.999983379322086,"group_idyes"
"10662","RTKN2","Exc L4-5 RORB GABRG1",0.0460762628224822,5.1662717921016,0.638728692461085,0.424664654021723,0.999997068196745,0.999983379322086,"group_idyes"
"10663","ZNF365","Exc L4-5 RORB GABRG1",0.10738861979731,7.7711822390876,3.01910573318262,0.0830890509984529,0.999997068196745,0.999983379322086,"group_idyes"
"10664","AL133417.1","Exc L4-5 RORB GABRG1",-0.183460002290182,0.992656145042751,2.45886888941705,0.117684987365004,0.999997068196745,0.999983379322086,"group_idyes"
"10665","ADO","Exc L4-5 RORB GABRG1",0.0892764495406736,4.06141584663242,1.91429737434632,0.167288915711841,0.999997068196745,0.999983379322086,"group_idyes"
"10666","EGR2","Exc L4-5 RORB GABRG1",0.0064106823848454,1.11991692866443,0.00233950515988086,0.961447716685511,0.999997068196745,0.999983379322086,"group_idyes"
"10667","NRBF2","Exc L4-5 RORB GABRG1",0.0547077841331478,4.11049642716095,1.09401012868302,0.296241093323796,0.999997068196745,0.999983379322086,"group_idyes"
"10668","JMJD1C","Exc L4-5 RORB GABRG1",-0.014639489107632,9.71645691004649,0.317879669826496,0.573213168965248,0.999997068196745,0.999983379322086,"group_idyes"
"10669","REEP3","Exc L4-5 RORB GABRG1",0.0361188759993783,6.00849054360673,0.821930960665312,0.365183658629814,0.999997068196745,0.999983379322086,"group_idyes"
"10670","AC022387.1","Exc L4-5 RORB GABRG1",0.0263270244692168,3.48867811152501,0.0946458834111983,0.758518407451895,0.999997068196745,0.999983379322086,"group_idyes"
"10671","AC024600.1","Exc L4-5 RORB GABRG1",-0.145920735828012,1.65724105360571,0.818511396181589,0.366181937674372,0.999997068196745,0.999983379322086,"group_idyes"
"10672","LINC01515","Exc L4-5 RORB GABRG1",-0.857550924204872,2.52822769000272,5.90836941311579,0.0155253150103397,0.999997068196745,0.999983379322086,"group_idyes"
"10673","CTNNA3","Exc L4-5 RORB GABRG1",0.00698321440114381,7.10509650965052,0.0155924236421543,0.900691983413828,0.999997068196745,0.999983379322086,"group_idyes"
"10674","LRRTM3","Exc L4-5 RORB GABRG1",0.0111993336681017,9.35544656153974,0.0571611619589235,0.811167751947583,0.999997068196745,0.999983379322086,"group_idyes"
"10675","DNAJC12","Exc L4-5 RORB GABRG1",0.0888435974967396,4.14172814955785,2.27404966761279,0.132376447930435,0.999997068196745,0.999983379322086,"group_idyes"
"10676","SIRT1","Exc L4-5 RORB GABRG1",0.066971585812148,4.63506011917079,3.18270113546208,0.0752096361074443,0.999997068196745,0.999983379322086,"group_idyes"
"10677","HERC4","Exc L4-5 RORB GABRG1",0.011994477635065,7.75034171997367,0.0834761861975894,0.772796332026497,0.999997068196745,0.999983379322086,"group_idyes"
"10678","MYPN","Exc L4-5 RORB GABRG1",-0.0144990673078985,0.496469498867477,0.00821091204555542,0.927846398442934,0.999997068196745,0.999983379322086,"group_idyes"
"10679","ATOH7","Exc L4-5 RORB GABRG1",0.111566069822045,0.582543353365635,0.563994732283842,0.453114261903508,0.999997068196745,0.999983379322086,"group_idyes"
"10680","PBLD","Exc L4-5 RORB GABRG1",-0.0460756481686432,2.10241566758072,0.272918485356226,0.833650947001437,0.999997068196745,0.999983379322086,"group_idyes"
"10681","HNRNPH3","Exc L4-5 RORB GABRG1",0.0333124949222314,5.95272371657852,1.14579621570386,0.28510195002441,0.999997068196745,0.999983379322086,"group_idyes"
"10682","RUFY2","Exc L4-5 RORB GABRG1",0.01860962245876,7.06548808661664,0.406302683080791,0.524231249348877,0.999997068196745,0.999983379322086,"group_idyes"
"10683","DNA2","Exc L4-5 RORB GABRG1",0.00298945626253675,4.39041878677366,0.00211277833424904,0.963362020336375,0.999997068196745,0.999983379322086,"group_idyes"
"10684","SLC25A16","Exc L4-5 RORB GABRG1",-0.0387152919056188,5.81186288331093,1.11879470871427,0.29084180551804,0.999997068196745,0.999983379322086,"group_idyes"
"10685","TET1","Exc L4-5 RORB GABRG1",0.0169169025190962,4.7843726115684,0.139423702731469,0.709060260988532,0.999997068196745,0.999983379322086,"group_idyes"
"10686","CCAR1","Exc L4-5 RORB GABRG1",0.0178539982374534,6.66923218872122,0.237599963517393,0.626222573807312,0.999997068196745,0.999983379322086,"group_idyes"
"10687","STOX1","Exc L4-5 RORB GABRG1",0.0512072845677595,4.59197188661811,1.02083013741406,0.312957184369682,0.999997068196745,0.999983379322086,"group_idyes"
"10688","DDX50","Exc L4-5 RORB GABRG1",-0.014479758499523,5.63183044812058,0.253196664287657,0.615121098152382,0.999997068196745,0.999983379322086,"group_idyes"
"10689","DDX21","Exc L4-5 RORB GABRG1",0.0216522132685446,4.75612677659346,0.350650001631551,0.896032124262908,0.999997068196745,0.999983379322086,"group_idyes"
"10690","KIF1BP","Exc L4-5 RORB GABRG1",-0.0176107096511756,5.21229909193762,0.144189458659218,0.704360658868447,0.999997068196745,0.999983379322086,"group_idyes"
"10691","VPS26A","Exc L4-5 RORB GABRG1",0.0522702452880654,5.222260964741,3.06396171267139,0.080843379352767,0.999997068196745,0.999983379322086,"group_idyes"
"10692","SUPV3L1","Exc L4-5 RORB GABRG1",-0.0268574839378925,5.44654092569388,0.539790138215379,0.462967285398188,0.999997068196745,0.999983379322086,"group_idyes"
"10693","HKDC1","Exc L4-5 RORB GABRG1",-0.16261983009123,0.423806456771872,1.04824780502194,0.306554301597977,0.999997068196745,0.999983379322086,"group_idyes"
"10694","HK1","Exc L4-5 RORB GABRG1",-0.0109113271666729,6.72687042919028,0.215832222906206,0.642496868641922,0.999997068196745,0.999983379322086,"group_idyes"
"10695","TSPAN15","Exc L4-5 RORB GABRG1",0.0706288359702445,0.879836957605848,0.260217537034631,0.610263264427668,0.999997068196745,0.999983379322086,"group_idyes"
"10696","AL450311.2","Exc L4-5 RORB GABRG1",-0.236348678376987,0.743142986798404,1.79508617114014,0.181098506921538,0.999997068196745,0.999983379322086,"group_idyes"
"10697","FAM241B","Exc L4-5 RORB GABRG1",0.0285698559694359,4.33968732311873,0.159797369090891,0.689564978436262,0.999997068196745,0.999983379322086,"group_idyes"
"10698","COL13A1","Exc L4-5 RORB GABRG1",-0.496028437114484,1.73564310647676,6.72406336820155,0.00987485172596779,0.999997068196745,0.999983379322086,"group_idyes"
"10699","AC024601.1","Exc L4-5 RORB GABRG1",0.0267304710514291,2.37023301037427,0.0988574651283318,0.75337548482704,0.999997068196745,0.999983379322086,"group_idyes"
"10700","H2AFY2","Exc L4-5 RORB GABRG1",-0.0491378569855162,4.77059248999658,1.18727043072724,0.276562849729906,0.999997068196745,0.999983379322086,"group_idyes"
"10701","AIFM2","Exc L4-5 RORB GABRG1",-0.135798554020745,3.82266162635895,4.4119615202575,0.036338182437753,0.999997068196745,0.999983379322086,"group_idyes"
"10702","TYSND1","Exc L4-5 RORB GABRG1",-0.0832689070644677,4.05427532103351,1.72997793994797,0.189197055624458,0.999997068196745,0.999983379322086,"group_idyes"
"10703","SAR1A","Exc L4-5 RORB GABRG1",0.0198324092544575,5.24618741057488,0.347086747419385,0.556112667068964,0.999997068196745,0.999983379322086,"group_idyes"
"10704","PPA1","Exc L4-5 RORB GABRG1",0.00124335859580504,5.86079210514918,0.000438976240904693,0.983294999026455,0.999997068196745,0.999983379322086,"group_idyes"
"10705","LRRC20","Exc L4-5 RORB GABRG1",-0.0713174593120352,4.47532874537647,2.40741450720791,0.121583860274961,0.999997068196745,0.999983379322086,"group_idyes"
"10706","EIF4EBP2","Exc L4-5 RORB GABRG1",0.016081397725184,4.6039909825369,0.193451248619455,0.693776617133629,0.999997068196745,0.999983379322086,"group_idyes"
"10707","PALD1","Exc L4-5 RORB GABRG1",-0.0167538413910074,3.30264040304595,0.0611814657268003,0.804770181797351,0.999997068196745,0.999983379322086,"group_idyes"
"10708","SGPL1","Exc L4-5 RORB GABRG1",-0.0129557638543061,6.41165534651469,0.211105175850535,0.651795732558228,0.999997068196745,0.999983379322086,"group_idyes"
"10709","PCBD1","Exc L4-5 RORB GABRG1",0.0904929937351104,3.49057699825836,0.822693089355526,0.364961684681476,0.999997068196745,0.999983379322086,"group_idyes"
"10710","AC073176.3","Exc L4-5 RORB GABRG1",-0.126494628517075,1.71102839369832,0.412003484072712,0.521336611319208,0.999997068196745,0.999983379322086,"group_idyes"
"10711","UNC5B","Exc L4-5 RORB GABRG1",-0.0529366188805697,3.8498640362009,0.717669693318694,0.397436027220979,0.999997068196745,0.999983379322086,"group_idyes"
"10712","UNC5B-AS1","Exc L4-5 RORB GABRG1",0.0665581106882106,0.017183019300779,0.127505177507734,0.721228689193643,0.999997068196745,0.999983379322086,"group_idyes"
"10713","SLC29A3","Exc L4-5 RORB GABRG1",0.00550056423890115,2.93904893245019,0.00670290662337725,0.934791647927293,0.999997068196745,0.999983379322086,"group_idyes"
"10714","CDH23","Exc L4-5 RORB GABRG1",-0.189990600136916,1.4685927234579,3.81983761001064,0.0513731291409223,0.999997068196745,0.999983379322086,"group_idyes"
"10715","VSIR","Exc L4-5 RORB GABRG1",-0.0958575484205512,0.182369777137862,0.297776793065541,0.667749887726257,0.999997068196745,0.999983379322086,"group_idyes"
"10716","PSAP","Exc L4-5 RORB GABRG1",0.00513706427537209,7.73045382935371,0.00582246113606172,0.939216069479117,0.999997068196745,0.999983379322086,"group_idyes"
"10717","CHST3","Exc L4-5 RORB GABRG1",-0.265486649984113,0.0506483017347391,1.65090247076983,0.199609167069017,0.999997068196745,0.999983379322086,"group_idyes"
"10718","SPOCK2","Exc L4-5 RORB GABRG1",0.0191187868150972,6.76625604626653,0.21163430018889,0.645749336414121,0.999997068196745,0.999983379322086,"group_idyes"
"10719","ASCC1","Exc L4-5 RORB GABRG1",-0.0331783470965232,5.53544183881826,0.822001049347911,0.365163237106382,0.999997068196745,0.999983379322086,"group_idyes"
"10720","ANAPC16","Exc L4-5 RORB GABRG1",0.0250778826900319,6.4121211074621,0.359019177567378,0.549404125141048,0.999997068196745,0.999983379322086,"group_idyes"
"10721","DDIT4","Exc L4-5 RORB GABRG1",0.108112596505928,1.87209427974827,0.869000337938309,0.351816828254761,0.999997068196745,0.999983379322086,"group_idyes"
"10722","DNAJB12","Exc L4-5 RORB GABRG1",0.00798156460962701,4.40560316197418,0.0446913615350661,0.832684507530145,0.999997068196745,0.999983379322086,"group_idyes"
"10723","MICU1","Exc L4-5 RORB GABRG1",-0.0150862773650588,7.82249864246926,0.25624247871421,0.613003393541701,0.999997068196745,0.999983379322086,"group_idyes"
"10724","MCU","Exc L4-5 RORB GABRG1",0.0458298889793346,5.98892593867868,0.896103416870232,0.344422848504272,0.999997068196745,0.999983379322086,"group_idyes"
"10725","OIT3","Exc L4-5 RORB GABRG1",0.290288284604656,0.59916119085462,3.04595511260146,0.0817368627493597,0.999997068196745,0.999983379322086,"group_idyes"
"10726","PLA2G12B","Exc L4-5 RORB GABRG1",-0.117584457318034,0.207483187798008,0.310929224565563,0.577434824860352,0.999997068196745,0.999983379322086,"group_idyes"
"10727","P4HA1","Exc L4-5 RORB GABRG1",0.00834117750644537,5.78134564018654,0.0319954838693976,0.858131726702417,0.999997068196745,0.999983379322086,"group_idyes"
"10728","AL731563.3","Exc L4-5 RORB GABRG1",-0.00168736896189467,1.26338642681443,0.000435302363762736,0.991113061611511,0.999997068196745,0.999983379322086,"group_idyes"
"10729","NUDT13","Exc L4-5 RORB GABRG1",-0.0224463351686898,1.77254950077541,0.0501394305220174,0.822939689510025,0.999997068196745,0.999983379322086,"group_idyes"
"10730","ECD","Exc L4-5 RORB GABRG1",-0.0367656391850629,4.85048399878796,1.12174956485622,0.290206532016761,0.999997068196745,0.999983379322086,"group_idyes"
"10731","FAM149B1","Exc L4-5 RORB GABRG1",-0.0172056111837668,4.55758040571159,0.132403577073703,0.71615270953611,0.999997068196745,0.999983379322086,"group_idyes"
"10732","DNAJC9","Exc L4-5 RORB GABRG1",0.0525773199040441,5.80548505696351,1.10911797964463,0.292934730721074,0.999997068196745,0.999983379322086,"group_idyes"
"10733","DNAJC9-AS1","Exc L4-5 RORB GABRG1",0.0729475525048195,1.38156567149937,0.29081585037564,0.59001012535511,0.999997068196745,0.999983379322086,"group_idyes"
"10734","MRPS16","Exc L4-5 RORB GABRG1",-0.0123214286703309,5.15247076870825,0.063373398278998,0.801375885062187,0.999997068196745,0.999983379322086,"group_idyes"
"10735","CFAP70","Exc L4-5 RORB GABRG1",0.00833389066910786,4.88119222119551,0.0241999718147706,0.876458761803003,0.999997068196745,0.999983379322086,"group_idyes"
"10736","ANXA7","Exc L4-5 RORB GABRG1",-0.0214339017172037,5.94535773426483,0.368389053323728,0.544241697741295,0.999997068196745,0.999983379322086,"group_idyes"
"10737","MSS51","Exc L4-5 RORB GABRG1",-0.040136691692996,3.79883523709232,0.624911942760027,0.42971481507519,0.999997068196745,0.999983379322086,"group_idyes"
"10738","PPP3CB","Exc L4-5 RORB GABRG1",-0.0196897512548351,7.24795973275566,0.743589266524453,0.389050702801682,0.999997068196745,0.999983379322086,"group_idyes"
"10739","USP54","Exc L4-5 RORB GABRG1",-0.0511068441387563,5.99786915731268,1.84848155504805,0.174756388289782,0.999997068196745,0.999983379322086,"group_idyes"
"10740","AC073389.1","Exc L4-5 RORB GABRG1",-0.0749185912370011,0.786361631894491,0.329277487134904,0.569283031556462,0.999997068196745,0.999983379322086,"group_idyes"
"10741","AC073389.2","Exc L4-5 RORB GABRG1",-0.062649740296242,2.74758987054954,0.466335258639716,0.495088962430285,0.999997068196745,0.999983379322086,"group_idyes"
"10742","AGAP5","Exc L4-5 RORB GABRG1",0.114286097843937,3.66045032125339,5.7859408298662,0.0166261355474863,0.999997068196745,0.999983379322086,"group_idyes"
"10743","AC022400.6","Exc L4-5 RORB GABRG1",-0.02287273946489,2.55222314445991,0.0906779419146024,0.929285467025103,0.999997068196745,0.999983379322086,"group_idyes"
"10744","SEC24C","Exc L4-5 RORB GABRG1",0.0010123085120327,4.94030384832909,0.0010147471635605,0.974604127337539,0.999997068196745,0.999983379322086,"group_idyes"
"10745","FUT11","Exc L4-5 RORB GABRG1",-0.0114094647340794,4.04705614085148,0.0532483083268062,0.817627063659763,0.999997068196745,0.999983379322086,"group_idyes"
"10746","CHCHD1","Exc L4-5 RORB GABRG1",0.0371600976957533,3.60529659064499,0.188225089452695,0.664641162216145,0.999997068196745,0.999983379322086,"group_idyes"
"10747","ZSWIM8","Exc L4-5 RORB GABRG1",-0.0215879233747239,5.79545043629541,0.364540559216081,0.546351097011336,0.999997068196745,0.999983379322086,"group_idyes"
"10748","CAMK2G","Exc L4-5 RORB GABRG1",0.0191401967943502,7.77453682093187,0.331800224447812,0.564937763216204,0.999997068196745,0.999983379322086,"group_idyes"
"10749","AC022400.2","Exc L4-5 RORB GABRG1",-0.0560392092293537,0.46104610939618,0.106202888938801,0.744686390083428,0.999997068196745,0.999983379322086,"group_idyes"
