"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10750","VCL","Exc L4-5 RORB GABRG1",-0.0243225014194861,6.25911959832681,0.515794565020049,0.473077030473303,0.999997068196745,0.999983379322086,"group_idyes"
"10751","AP3M1","Exc L4-5 RORB GABRG1",-0.00039885537725183,4.1927995878249,8.79497515676834e-05,0.992522287225721,0.999997068196745,0.999983379322086,"group_idyes"
"10752","ADK","Exc L4-5 RORB GABRG1",-0.0186037549097256,8.0558573879081,0.276238127045607,0.599480335446603,0.999997068196745,0.999983379322086,"group_idyes"
"10753","KAT6B","Exc L4-5 RORB GABRG1",-0.0388908043521127,7.3786147191304,1.37766056525447,0.241226126116958,0.999997068196745,0.999983379322086,"group_idyes"
"10754","AC018511.2","Exc L4-5 RORB GABRG1",-0.0366858619893567,0.779399971359073,0.0538702226102086,0.816584066044919,0.999997068196745,0.999983379322086,"group_idyes"
"10755","SAMD8","Exc L4-5 RORB GABRG1",0.017113426199282,6.22886250892585,0.467746507654782,0.494437430575054,0.999997068196745,0.999983379322086,"group_idyes"
"10756","VDAC2","Exc L4-5 RORB GABRG1",0.0448456322410577,4.95646292488967,0.327653247728058,0.567378553472545,0.999997068196745,0.999983379322086,"group_idyes"
"10757","COMTD1","Exc L4-5 RORB GABRG1",0.103894856041092,2.62501128998958,1.78827406779334,0.181926668935686,0.999997068196745,0.999983379322086,"group_idyes"
"10758","ZNF503-AS1","Exc L4-5 RORB GABRG1",-0.00429561347727413,1.19916291349174,0.000735503197988356,0.978377955193933,0.999997068196745,0.999983379322086,"group_idyes"
"10759","AC010997.3","Exc L4-5 RORB GABRG1",0.0941874785630591,2.42807348524943,0.286489440029786,0.592788251968016,0.999997068196745,0.999983379322086,"group_idyes"
"10760","ZNF503-AS2","Exc L4-5 RORB GABRG1",0.0393445937994532,0.879583759067326,0.0984349034661492,0.920356243947995,0.999997068196745,0.999983379322086,"group_idyes"
"10761","LRMDA","Exc L4-5 RORB GABRG1",0.131111740784583,5.41464272631729,1.78922296446302,0.181811046196104,0.999997068196745,0.999983379322086,"group_idyes"
"10762","KCNMA1","Exc L4-5 RORB GABRG1",-0.0504582082155987,10.2005506006188,1.50301122895943,0.220958494867762,0.999997068196745,0.999983379322086,"group_idyes"
"10763","KCNMA1-AS1","Exc L4-5 RORB GABRG1",-0.0578033722324602,2.64710193261093,0.180784748177357,0.670937420625528,0.999997068196745,0.999983379322086,"group_idyes"
"10764","KCNMA1-AS3","Exc L4-5 RORB GABRG1",-0.00494553004797047,0.426090970882189,0.000266375534226443,0.986986752501829,0.999997068196745,0.999983379322086,"group_idyes"
"10765","AL450306.1","Exc L4-5 RORB GABRG1",0.0289887484162266,0.902945273826253,0.0515777892232642,0.820460827942928,0.999997068196745,0.999983379322086,"group_idyes"
"10766","DLG5","Exc L4-5 RORB GABRG1",-0.0906861011132244,6.31523062235625,2.78580480686897,0.0959163888346216,0.999997068196745,0.999983379322086,"group_idyes"
"10767","POLR3A","Exc L4-5 RORB GABRG1",-0.00786796310234515,5.91430732629352,0.0524209124558758,0.819024665554197,0.999997068196745,0.999983379322086,"group_idyes"
"10768","RPS24","Exc L4-5 RORB GABRG1",0.00371753278414259,5.35465974910554,0.00178946046881583,0.966279883883384,0.999997068196745,0.999983379322086,"group_idyes"
"10769","ZMIZ1-AS1","Exc L4-5 RORB GABRG1",-0.0537390306407966,4.85698671423368,0.620500515007528,0.431346384911151,0.999997068196745,0.999983379322086,"group_idyes"
"10770","ZMIZ1","Exc L4-5 RORB GABRG1",-0.0513466981265136,5.85841255032028,1.30762415999936,0.253536287424654,0.999997068196745,0.999983379322086,"group_idyes"
"10771","PPIF","Exc L4-5 RORB GABRG1",0.142408329766707,2.68872608913453,3.01355394813808,0.0833716639691976,0.999997068196745,0.999983379322086,"group_idyes"
"10772","ZCCHC24","Exc L4-5 RORB GABRG1",-0.0909758094073062,0.714224297926713,0.303458282223743,0.582042204584972,0.999997068196745,0.999983379322086,"group_idyes"
"10773","AL133481.1","Exc L4-5 RORB GABRG1",-0.330862215445605,0.114857988905555,2.07151760494337,0.150885219586624,0.999997068196745,0.999983379322086,"group_idyes"
"10774","EIF5AL1","Exc L4-5 RORB GABRG1",-0.0726777921821746,1.00955362128592,0.27682849783111,0.599090666171474,0.999997068196745,0.999983379322086,"group_idyes"
"10775","BX248123.1","Exc L4-5 RORB GABRG1",-0.299901500782258,0.905169948260195,4.73236664912866,0.0302083653458106,0.999997068196745,0.999983379322086,"group_idyes"
"10776","AL132656.2","Exc L4-5 RORB GABRG1",-0.0904902968899281,0.291738595440299,0.323914616993064,0.569596652300905,0.999997068196745,0.999983379322086,"group_idyes"
"10777","NUTM2B-AS1","Exc L4-5 RORB GABRG1",-0.0107656620233763,6.96614513406672,0.0565351546288603,0.812185113203016,0.999997068196745,0.999983379322086,"group_idyes"
"10778","AL135925.1","Exc L4-5 RORB GABRG1",-0.0487974265330963,2.82562694478042,0.287253058968402,0.592295952675842,0.999997068196745,0.999983379322086,"group_idyes"
"10779","SFTPD","Exc L4-5 RORB GABRG1",-0.0315075555307955,2.8042493409418,0.180802955004484,0.864408960172135,0.999997068196745,0.999983379322086,"group_idyes"
"10780","SFTPD-AS1","Exc L4-5 RORB GABRG1",0.0204266037391848,2.59880069894936,0.0947308182742257,0.758413464479128,0.999997068196745,0.999983379322086,"group_idyes"
"10781","TMEM254-AS1","Exc L4-5 RORB GABRG1",-0.0275238190357258,2.67882207125857,0.120576091242926,0.728600381338064,0.999997068196745,0.999983379322086,"group_idyes"
"10782","TMEM254","Exc L4-5 RORB GABRG1",-0.0134371177655911,4.57355257131551,0.108148616511667,0.742440770073469,0.999997068196745,0.999983379322086,"group_idyes"
"10783","PLAC9","Exc L4-5 RORB GABRG1",-0.123610286200528,0.700385068883481,0.363632206205484,0.546851191468963,0.999997068196745,0.999983379322086,"group_idyes"
"10784","ANXA11","Exc L4-5 RORB GABRG1",0.00869037424710734,6.1070586113559,0.040584820242209,0.840447917975291,0.999997068196745,0.999983379322086,"group_idyes"
"10785","FAM213A","Exc L4-5 RORB GABRG1",0.0511080553107347,5.20999651639069,0.963711322101115,0.326870503197175,0.999997068196745,0.999983379322086,"group_idyes"
"10786","TSPAN14","Exc L4-5 RORB GABRG1",0.0131430962974865,5.02927573546845,0.103919597918519,0.747350823106337,0.999997068196745,0.999983379322086,"group_idyes"
"10787","SH2D4B","Exc L4-5 RORB GABRG1",-0.0966997872897585,2.04235528324314,0.872707088562046,0.350792902834906,0.999997068196745,0.999983379322086,"group_idyes"
"10788","NRG3","Exc L4-5 RORB GABRG1",-0.0172535814623267,11.7666234563698,0.182822281469776,0.669198170797828,0.999997068196745,0.999983379322086,"group_idyes"
"10789","GHITM","Exc L4-5 RORB GABRG1",0.0171816326974317,5.97476975236656,0.0682739651735003,0.794006480112472,0.999997068196745,0.999983379322086,"group_idyes"
"10790","CDHR1","Exc L4-5 RORB GABRG1",-0.138655484500203,3.27251116545148,2.94159454651756,0.0871306788445816,0.999997068196745,0.999983379322086,"group_idyes"
"10791","LINC00858","Exc L4-5 RORB GABRG1",0.0664552320236601,0.673747837318323,0.205313157938177,0.650721406986922,0.999997068196745,0.999983379322086,"group_idyes"
"10792","CCSER2","Exc L4-5 RORB GABRG1",0.00148661901005973,7.16309840519619,0.00545302809326595,0.941172399061661,0.999997068196745,0.999983379322086,"group_idyes"
"10793","GRID1-AS1","Exc L4-5 RORB GABRG1",-0.00161207811381428,1.16297098781786,0.00010369971595053,0.991880316306548,0.999997068196745,0.999983379322086,"group_idyes"
"10794","GRID1","Exc L4-5 RORB GABRG1",-0.0360063805639007,8.11348530957872,0.515766656994056,0.473088995349865,0.999997068196745,0.999983379322086,"group_idyes"
"10795","WAPL","Exc L4-5 RORB GABRG1",0.0192816248259755,5.72026322136946,0.587303457765029,0.94561531933988,0.999997068196745,0.999983379322086,"group_idyes"
"10796","AL731569.1","Exc L4-5 RORB GABRG1",0.00272231324811237,2.12950656687465,0.000950032191729032,0.975427006015091,0.999997068196745,0.999983379322086,"group_idyes"
"10797","OPN4","Exc L4-5 RORB GABRG1",-0.0317948860264097,2.25975194068469,0.0435999573451747,0.834710172150105,0.999997068196745,0.999983379322086,"group_idyes"
"10798","LDB3","Exc L4-5 RORB GABRG1",-0.0572034314241436,2.70022779717867,0.327458524557541,0.567493665418988,0.999997068196745,0.999983379322086,"group_idyes"
"10799","AC067750.1","Exc L4-5 RORB GABRG1",-0.0634955447219318,1.34154153261184,0.408160477807931,0.847752085276291,0.999997068196745,0.999983379322086,"group_idyes"
"10800","BMPR1A","Exc L4-5 RORB GABRG1",-0.0592066541572689,6.30493029553626,2.88859555490865,0.0900169493927027,0.999997068196745,0.999983379322086,"group_idyes"
"10801","MMRN2","Exc L4-5 RORB GABRG1",0.0624952990342189,1.55718067836961,0.348851475415374,0.961209804000578,0.999997068196745,0.999983379322086,"group_idyes"
"10802","SNCG","Exc L4-5 RORB GABRG1",-0.0225722750802598,2.58079396486491,0.0250784446553527,0.874254839430681,0.999997068196745,0.999983379322086,"group_idyes"
"10803","ADIRF","Exc L4-5 RORB GABRG1",-0.101514084831315,0.865408610586164,0.558784907484342,0.455206872485819,0.999997068196745,0.999983379322086,"group_idyes"
"10804","GLUD1","Exc L4-5 RORB GABRG1",-0.00109370217296844,5.6210960135816,0.00149565842760023,0.96917056717953,0.999997068196745,0.999983379322086,"group_idyes"
"10805","SHLD2","Exc L4-5 RORB GABRG1",-0.0351057261731786,5.89664863814183,0.831133805676588,0.362515753965832,0.999997068196745,0.999983379322086,"group_idyes"
"10806","NUTM2A-AS1","Exc L4-5 RORB GABRG1",-0.0294180479038545,6.96681359516173,0.232883736340467,0.629668234063177,0.999997068196745,0.999983379322086,"group_idyes"
"10807","MINPP1","Exc L4-5 RORB GABRG1",0.0128015881081914,4.33471189734592,0.0972042554228236,0.755379674315071,0.999997068196745,0.999983379322086,"group_idyes"
"10808","AL138767.3","Exc L4-5 RORB GABRG1",0.199938676371492,0.313871403272344,1.64405871165856,0.20054156900206,0.999997068196745,0.999983379322086,"group_idyes"
"10809","AL138767.1","Exc L4-5 RORB GABRG1",-0.0718158898500834,0.320688981053771,0.192698324113071,0.66092667592012,0.999997068196745,0.999983379322086,"group_idyes"
"10810","PAPSS2","Exc L4-5 RORB GABRG1",0.0415403923953321,6.69252692531177,0.810922260249973,0.368411055970262,0.999997068196745,0.999983379322086,"group_idyes"
"10811","ATAD1","Exc L4-5 RORB GABRG1",-0.0229160160587405,5.9873086607059,0.802454316702648,0.394907296702778,0.999997068196745,0.999983379322086,"group_idyes"
"10812","PTEN","Exc L4-5 RORB GABRG1",0.0499730583337921,7.54417316445846,3.84015010801644,0.0507606601118004,0.999997068196745,0.999983379322086,"group_idyes"
"10813","RNLS","Exc L4-5 RORB GABRG1",0.0247980591987487,7.11356980703442,0.234465942216597,0.628507514478595,0.999997068196745,0.999983379322086,"group_idyes"
"10814","STAMBPL1","Exc L4-5 RORB GABRG1",0.0271817032967041,7.34960491084705,0.380425777853504,0.537740267111604,0.999997068196745,0.999983379322086,"group_idyes"
"10815","ACTA2","Exc L4-5 RORB GABRG1",-0.0784247900481364,2.93339950051428,0.609439847399486,0.435478854188003,0.999997068196745,0.999983379322086,"group_idyes"
"10816","FAS","Exc L4-5 RORB GABRG1",-0.0689256782519148,3.22201860307912,0.835567378114203,0.361240095096528,0.999997068196745,0.999983379322086,"group_idyes"
"10817","CH25H","Exc L4-5 RORB GABRG1",0.0914426908239965,0.844234006303172,0.416610110841517,0.519018142781622,0.999997068196745,0.999983379322086,"group_idyes"
"10818","LIPA","Exc L4-5 RORB GABRG1",-0.00252948843243902,6.2502594902325,0.00338526893375339,0.953633018220245,0.999997068196745,0.999983379322086,"group_idyes"
"10819","IFIT2","Exc L4-5 RORB GABRG1",-0.0749772616553259,1.52556762211823,0.35953421031039,0.549117993434177,0.999997068196745,0.999983379322086,"group_idyes"
"10820","IFIT3","Exc L4-5 RORB GABRG1",-0.139656008940483,3.18033793090287,1.16546146310353,0.281012074994238,0.999997068196745,0.999983379322086,"group_idyes"
"10821","IFIT1","Exc L4-5 RORB GABRG1",0.0452524352150041,4.77512678284339,0.369121683707355,0.543841845270075,0.999997068196745,0.999983379322086,"group_idyes"
"10822","IFIT5","Exc L4-5 RORB GABRG1",0.0619652600259562,2.96976469707561,0.776057347645769,0.378899650469299,0.999997068196745,0.999983379322086,"group_idyes"
"10823","PANK1","Exc L4-5 RORB GABRG1",-0.00206830837717184,4.91207640618382,0.00208841313752059,0.963573744802266,0.999997068196745,0.999983379322086,"group_idyes"
"10824","AL157400.3","Exc L4-5 RORB GABRG1",-0.0243816615900468,3.09872489004998,0.107805146360151,0.742835542753133,0.999997068196745,0.999983379322086,"group_idyes"
"10825","KIF20B","Exc L4-5 RORB GABRG1",0.0443807471265685,3.53219468107909,0.657368764716164,0.417991667990652,0.999997068196745,0.999983379322086,"group_idyes"
"10826","LINC00865","Exc L4-5 RORB GABRG1",0.0332213070397849,1.50272032961464,0.0852800245806228,0.77042305146968,0.999997068196745,0.999983379322086,"group_idyes"
"10827","HTR7","Exc L4-5 RORB GABRG1",0.107527064221613,0.0180046294144263,0.303431756548831,0.582058694439148,0.999997068196745,0.999983379322086,"group_idyes"
"10828","RPP30","Exc L4-5 RORB GABRG1",0.00590216520215115,4.42477497298953,0.0267540864934077,0.870158098390971,0.999997068196745,0.999983379322086,"group_idyes"
"10829","PCGF5","Exc L4-5 RORB GABRG1",0.0315304549012683,7.09128182340366,0.738895852598179,0.390550096114036,0.999997068196745,0.999983379322086,"group_idyes"
"10830","HECTD2","Exc L4-5 RORB GABRG1",-0.00221363131271231,5.8610818758639,0.00319589991580084,0.954947119780603,0.999997068196745,0.999983379322086,"group_idyes"
"10831","PPP1R3C","Exc L4-5 RORB GABRG1",0.140831539777275,1.07978488070779,1.38646192367766,0.239731393059244,0.999997068196745,0.999983379322086,"group_idyes"
"10832","TNKS2","Exc L4-5 RORB GABRG1",0.00530146240380277,6.36211267900392,0.0415689779256659,0.905299446966197,0.999997068196745,0.999983379322086,"group_idyes"
"10833","FGFBP3","Exc L4-5 RORB GABRG1",0.0130643930139977,1.03344724111212,0.0107998824587268,0.9172850166548,0.999997068196745,0.999983379322086,"group_idyes"
"10834","BTAF1","Exc L4-5 RORB GABRG1",-0.0575090505909933,6.17674087637673,3.6521147463677,0.0567409426945568,0.999997068196745,0.999983379322086,"group_idyes"
"10835","CPEB3","Exc L4-5 RORB GABRG1",-0.0168799943082938,8.22680448214764,0.438591340438626,0.508199644666834,0.999997068196745,0.999983379322086,"group_idyes"
"10836","MARCH5","Exc L4-5 RORB GABRG1",-0.00621222211167733,4.76204961526964,0.0425748323898842,0.836637064050446,0.999997068196745,0.999983379322086,"group_idyes"
"10837","IDE","Exc L4-5 RORB GABRG1",-0.0293348259102465,5.89857919680087,0.93507551230387,0.334154985770663,0.999997068196745,0.999983379322086,"group_idyes"
"10838","KIF11","Exc L4-5 RORB GABRG1",0.0206734224254221,1.84600256725054,0.0568162102639648,0.902325626302089,0.999997068196745,0.999983379322086,"group_idyes"
"10839","EXOC6","Exc L4-5 RORB GABRG1",-0.00951716289155599,7.7295036674719,0.141609778810301,0.706893324594285,0.999997068196745,0.999983379322086,"group_idyes"
"10840","CYP26A1","Exc L4-5 RORB GABRG1",0.0985629606558027,0.640932075050302,0.350188977630649,0.554353740059994,0.999997068196745,0.999983379322086,"group_idyes"
"10841","MYOF","Exc L4-5 RORB GABRG1",-0.0011676259416354,1.20827894106966,1.78619476445559e-05,0.996630069352415,0.999997068196745,0.999983379322086,"group_idyes"
"10842","CEP55","Exc L4-5 RORB GABRG1",0.0393897304003251,0.0913079138170951,0.0401516420586061,0.968297076765279,0.999997068196745,0.999983379322086,"group_idyes"
"10843","FFAR4","Exc L4-5 RORB GABRG1",-0.123812084157889,2.94103403621903,2.1053408005507,0.147600483199456,0.999997068196745,0.999983379322086,"group_idyes"
"10844","RBP4","Exc L4-5 RORB GABRG1",0.0807507741587116,3.3684652390882,0.594761478213736,0.44105714991897,0.999997068196745,0.999983379322086,"group_idyes"
"10845","PDE6C","Exc L4-5 RORB GABRG1",0.0400773752026577,1.7178023964592,0.0728164257961772,0.787424035018778,0.999997068196745,0.999983379322086,"group_idyes"
"10846","FRA10AC1","Exc L4-5 RORB GABRG1",-0.0105703696119452,5.84757024123931,0.0953241466614102,0.757681798433345,0.999997068196745,0.999983379322086,"group_idyes"
"10847","LGI1","Exc L4-5 RORB GABRG1",0.00500196708158095,7.02698009125916,0.015659217905691,0.900480613095933,0.999997068196745,0.999983379322086,"group_idyes"
"10848","AL358154.1","Exc L4-5 RORB GABRG1",0.0651383132067613,0.75524666453052,0.178119944420058,0.673229671485806,0.999997068196745,0.999983379322086,"group_idyes"
"10849","SLC35G1","Exc L4-5 RORB GABRG1",-0.0815036847505112,1.3199556453349,0.484142776013219,0.486971869539897,0.999997068196745,0.999983379322086,"group_idyes"
"10850","PLCE1","Exc L4-5 RORB GABRG1",-0.0414772142643263,1.75039111516677,0.171021205921214,0.947257488979122,0.999997068196745,0.999983379322086,"group_idyes"
"10851","NOC3L","Exc L4-5 RORB GABRG1",-0.00555240941501722,3.19457009523578,0.0114806701514728,0.914727506773058,0.999997068196745,0.999983379322086,"group_idyes"
"10852","TBC1D12","Exc L4-5 RORB GABRG1",-0.0450215484368903,5.34617927869065,1.5682873316121,0.211216639135211,0.999997068196745,0.999983379322086,"group_idyes"
"10853","HELLS","Exc L4-5 RORB GABRG1",-0.0245528804746068,4.84047766003788,0.288266024588544,0.591644200165226,0.999997068196745,0.999983379322086,"group_idyes"
"10854","AL583836.1","Exc L4-5 RORB GABRG1",0.241638922678866,0.407765269988055,1.60424844196349,0.206068457308855,0.999997068196745,0.999983379322086,"group_idyes"
"10855","CYP2C8","Exc L4-5 RORB GABRG1",-0.0788317940918341,2.55556020735622,0.77865974786746,0.378102349581503,0.999997068196745,0.999983379322086,"group_idyes"
"10856","AL157834.1","Exc L4-5 RORB GABRG1",-0.039778852638009,2.81537633852093,0.240426621002036,0.624177672124512,0.999997068196745,0.999983379322086,"group_idyes"
"10857","ACSM6","Exc L4-5 RORB GABRG1",-0.0365813682528992,1.78910506826584,0.0665740991190142,0.796529766332063,0.999997068196745,0.999983379322086,"group_idyes"
"10858","AL157834.2","Exc L4-5 RORB GABRG1",-0.0437358033663806,1.0349512673548,0.117100141264128,0.732388012119097,0.999997068196745,0.999983379322086,"group_idyes"
"10859","SORBS1","Exc L4-5 RORB GABRG1",-0.044870132400345,8.78893843320231,1.27642549738619,0.259268601153093,0.999997068196745,0.999983379322086,"group_idyes"
"10860","ALDH18A1","Exc L4-5 RORB GABRG1",0.0050876446239009,4.75463777035736,0.0259680741083056,0.872062896756177,0.999997068196745,0.999983379322086,"group_idyes"
"10861","TCTN3","Exc L4-5 RORB GABRG1",-0.0291624666299814,4.73171481176436,0.488170675645702,0.485166589889376,0.999997068196745,0.999983379322086,"group_idyes"
"10862","ENTPD1","Exc L4-5 RORB GABRG1",0.0338846946642814,1.66696975744817,0.120831090151531,0.728324938367781,0.999997068196745,0.999983379322086,"group_idyes"
"10863","ENTPD1-AS1","Exc L4-5 RORB GABRG1",-0.0101985860132655,6.57084231967583,0.0739340714703229,0.785838457821239,0.999997068196745,0.999983379322086,"group_idyes"
"10864","AL365273.2","Exc L4-5 RORB GABRG1",0.0387854249088318,2.11856082914816,0.0720794594982587,0.788476706009822,0.999997068196745,0.999983379322086,"group_idyes"
"10865","CC2D2B","Exc L4-5 RORB GABRG1",-0.0868780181584113,2.61744448005422,1.21436874655604,0.271157525163786,0.999997068196745,0.999983379322086,"group_idyes"
"10866","CCNJ","Exc L4-5 RORB GABRG1",0.00615337460470061,2.27471644085303,0.00724497195373756,0.932212332011698,0.999997068196745,0.999983379322086,"group_idyes"
"10867","ZNF518A","Exc L4-5 RORB GABRG1",0.0225770029084638,6.7571445469826,0.411620258495812,0.521530309094977,0.999997068196745,0.999983379322086,"group_idyes"
"10868","BLNK","Exc L4-5 RORB GABRG1",-0.188611443223298,0.651744675256824,1.35896737970834,0.244438716186606,0.999997068196745,0.999983379322086,"group_idyes"
"10869","OPALIN","Exc L4-5 RORB GABRG1",-0.171192706529389,1.04301308517527,1.30414215602333,0.254168234384691,0.999997068196745,0.999983379322086,"group_idyes"
"10870","TLL2","Exc L4-5 RORB GABRG1",0.0512495873059502,2.26949080852422,0.395331057773438,0.73448773053636,0.999997068196745,0.999983379322086,"group_idyes"
"10871","TM9SF3","Exc L4-5 RORB GABRG1",0.0187755997258292,6.15223983875042,0.444547592646521,0.50533530125854,0.999997068196745,0.999983379322086,"group_idyes"
"10872","PIK3AP1","Exc L4-5 RORB GABRG1",-0.055553681549826,0.977406380130935,0.187144941054637,0.703967320658847,0.999997068196745,0.999983379322086,"group_idyes"
"10873","LCOR","Exc L4-5 RORB GABRG1",-0.0156518103169848,7.26542508800055,0.236842825370413,0.626772869703334,0.999997068196745,0.999983379322086,"group_idyes"
"10874","SLIT1","Exc L4-5 RORB GABRG1",-0.0109051756033903,7.92511067224993,0.0791223338080935,0.778641560227648,0.999997068196745,0.999983379322086,"group_idyes"
"10875","ARHGAP19-SLIT1","Exc L4-5 RORB GABRG1",-0.0187191583787249,0.827049191802998,0.0190673598619451,0.890245789725435,0.999997068196745,0.999983379322086,"group_idyes"
"10876","FRAT1","Exc L4-5 RORB GABRG1",0.0397007750193735,1.96755927304233,0.214328525713149,0.64365745163749,0.999997068196745,0.999983379322086,"group_idyes"
"10877","FRAT2","Exc L4-5 RORB GABRG1",0.150367009354658,2.6200916732074,2.34280233522464,0.126684750813096,0.999997068196745,0.999983379322086,"group_idyes"
"10878","RRP12","Exc L4-5 RORB GABRG1",0.000738648346971032,5.23257434844941,0.000364239134993198,0.984783151244081,0.999997068196745,0.999983379322086,"group_idyes"
"10879","AL355490.2","Exc L4-5 RORB GABRG1",-0.00441159697095608,1.61636104744352,0.0022145511677696,0.962490607882402,0.999997068196745,0.999983379322086,"group_idyes"
"10880","PGAM1","Exc L4-5 RORB GABRG1",0.00495276729290733,6.47731827863247,0.00373685533121349,0.951287560569268,0.999997068196745,0.999983379322086,"group_idyes"
"10881","EXOSC1","Exc L4-5 RORB GABRG1",-0.0461745481693139,4.95897523170256,1.75426848648249,0.18612725838723,0.999997068196745,0.999983379322086,"group_idyes"
"10882","ZDHHC16","Exc L4-5 RORB GABRG1",-0.0188051800859908,3.75819456520204,0.153871946194235,0.891642180682691,0.999997068196745,0.999983379322086,"group_idyes"
"10883","MMS19","Exc L4-5 RORB GABRG1",-0.0123461407195311,5.93548528973033,0.208297312700307,0.786170586436709,0.999997068196745,0.999983379322086,"group_idyes"
"10884","UBTD1","Exc L4-5 RORB GABRG1",0.0369440168771034,3.9239769394066,0.479779323628781,0.488940167375776,0.999997068196745,0.999983379322086,"group_idyes"
"10885","ANKRD2","Exc L4-5 RORB GABRG1",-0.0232697856297072,2.05341272304204,0.0343748607704836,0.853009415605777,0.999997068196745,0.999983379322086,"group_idyes"
"10886","AL355315.1","Exc L4-5 RORB GABRG1",-0.127319665186084,2.36434312461688,1.84073525692935,0.17566032430495,0.999997068196745,0.999983379322086,"group_idyes"
"10887","MORN4","Exc L4-5 RORB GABRG1",-0.0140032920592911,5.34860059116441,0.176993807317994,0.674204444975869,0.999997068196745,0.999983379322086,"group_idyes"
"10888","PI4K2A","Exc L4-5 RORB GABRG1",0.0378768397033537,3.60415238014804,0.422610066350498,0.705137883911075,0.999997068196745,0.999983379322086,"group_idyes"
"10889","AVPI1","Exc L4-5 RORB GABRG1",0.0146868814250085,4.01740335973522,0.0380618950448058,0.845421893044047,0.999997068196745,0.999983379322086,"group_idyes"
"10890","MARVELD1","Exc L4-5 RORB GABRG1",-0.0996678382004887,2.28046071302779,1.51683934880475,0.218850684848362,0.999997068196745,0.999983379322086,"group_idyes"
"10891","ZFYVE27","Exc L4-5 RORB GABRG1",-0.0132141199988791,5.53654768869033,0.178051209936364,0.6732890631952,0.999997068196745,0.999983379322086,"group_idyes"
"10892","LINC00866","Exc L4-5 RORB GABRG1",-0.0796633357570223,1.12449922777397,0.420216443370117,0.517215754736303,0.999997068196745,0.999983379322086,"group_idyes"
"10893","GOLGA7B","Exc L4-5 RORB GABRG1",0.0171362434860366,5.23970923157187,0.144747604613588,0.703816102735474,0.999997068196745,0.999983379322086,"group_idyes"
"10894","CRTAC1","Exc L4-5 RORB GABRG1",0.0495307684290117,4.02920409694086,0.401873599857733,0.526499950414699,0.999997068196745,0.999983379322086,"group_idyes"
"10895","R3HCC1L","Exc L4-5 RORB GABRG1",-0.0180262298067437,5.33835853408816,0.278164375022371,0.598210887079891,0.999997068196745,0.999983379322086,"group_idyes"
"10896","PYROXD2","Exc L4-5 RORB GABRG1",0.171030896539277,2.78729589983236,4.46182958342996,0.0353042497417134,0.999997068196745,0.999983379322086,"group_idyes"
"10897","HPS1","Exc L4-5 RORB GABRG1",-0.0347959121209546,4.30440550845042,0.716412475739464,0.720724262285765,0.999997068196745,0.999983379322086,"group_idyes"
"10898","HPSE2","Exc L4-5 RORB GABRG1",-0.047591829736816,2.41683808854234,0.27213837631655,0.602201105492585,0.999997068196745,0.999983379322086,"group_idyes"
"10899","CNNM1","Exc L4-5 RORB GABRG1",0.00936859033393051,6.82775907342745,0.0832166844051863,0.773140033440306,0.999997068196745,0.999983379322086,"group_idyes"
"10900","GOT1","Exc L4-5 RORB GABRG1",-0.00110923190878333,5.96413780654805,0.000325861941553854,0.985607009907659,0.999997068196745,0.999983379322086,"group_idyes"
"10901","AL391684.1","Exc L4-5 RORB GABRG1",0.0435441444476017,4.2253757983106,0.702712075716018,0.402394390317743,0.999997068196745,0.999983379322086,"group_idyes"
"10902","SLC25A28","Exc L4-5 RORB GABRG1",0.0632984062847334,5.21536330645117,2.37227053796404,0.12432935072518,0.999997068196745,0.999983379322086,"group_idyes"
"10903","AL133353.1","Exc L4-5 RORB GABRG1",-0.0234951765453783,0.8997115176094,0.0373879873303598,0.846779286295008,0.999997068196745,0.999983379322086,"group_idyes"
