"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10904","ENTPD7","Exc L4-5 RORB GABRG1",-0.0271764293049391,2.56175199935191,0.158873813396461,0.690416612500184,0.999997068196745,0.999983379322086,"group_idyes"
"10905","CUTC","Exc L4-5 RORB GABRG1",-0.0286012373404939,3.98636315999205,0.442497269685073,0.719088221198437,0.999997068196745,0.999983379322086,"group_idyes"
"10906","COX15","Exc L4-5 RORB GABRG1",0.0290731344112418,4.13755312064392,0.350543216320862,0.554153560947498,0.999997068196745,0.999983379322086,"group_idyes"
"10907","ABCC2","Exc L4-5 RORB GABRG1",-0.0646214092075158,1.22702508584675,0.308401441830787,0.793796934475255,0.999997068196745,0.999983379322086,"group_idyes"
"10908","DNMBP","Exc L4-5 RORB GABRG1",4.15009321009324e-05,4.44433040464367,8.03519794438903e-07,0.999285246838265,0.999997068196745,0.999983379322086,"group_idyes"
"10909","DNMBP-AS1","Exc L4-5 RORB GABRG1",0.0744398194477617,0.900138163881908,0.38793590286436,0.533755389084794,0.999997068196745,0.999983379322086,"group_idyes"
"10910","CPN1","Exc L4-5 RORB GABRG1",-0.165327186749028,0.49772464152557,1.07531691548042,0.300398870351763,0.999997068196745,0.999983379322086,"group_idyes"
"10911","ERLIN1","Exc L4-5 RORB GABRG1",-0.0267770986870273,4.18161861174407,0.426960193341032,0.513874630950142,0.999997068196745,0.999983379322086,"group_idyes"
"10912","CHUK","Exc L4-5 RORB GABRG1",-0.0343503343343453,4.2842754270199,0.59215402203633,0.577954252139309,0.999997068196745,0.999983379322086,"group_idyes"
"10913","CWF19L1","Exc L4-5 RORB GABRG1",-0.0640095984091551,5.26828640162573,2.57123310224824,0.10964347305968,0.999997068196745,0.999983379322086,"group_idyes"
"10914","BLOC1S2","Exc L4-5 RORB GABRG1",0.0215866521539003,4.68006221636025,0.146802400859416,0.701821634314308,0.999997068196745,0.999983379322086,"group_idyes"
"10915","PKD2L1","Exc L4-5 RORB GABRG1",0.0352228485613993,4.37998743912879,0.129209613248495,0.719450162395742,0.999997068196745,0.999983379322086,"group_idyes"
"10916","SCD","Exc L4-5 RORB GABRG1",-0.0478619360082949,2.6571811139923,0.213062147526457,0.644638709746234,0.999997068196745,0.999983379322086,"group_idyes"
"10917","OLMALINC","Exc L4-5 RORB GABRG1",-0.0302899424329268,3.21483987247358,0.115413911096658,0.734248091640041,0.999997068196745,0.999983379322086,"group_idyes"
"10918","SEC31B","Exc L4-5 RORB GABRG1",-0.0236965403074039,5.1922856669734,0.389389079984869,0.532990520718512,0.999997068196745,0.999983379322086,"group_idyes"
"10919","AL133352.1","Exc L4-5 RORB GABRG1",-0.0537989515735547,2.9296545193686,0.562915803791307,0.453546387341621,0.999997068196745,0.999983379322086,"group_idyes"
"10920","HIF1AN","Exc L4-5 RORB GABRG1",0.0181258164824627,4.46052907234743,0.213745290970457,0.644108934898987,0.999997068196745,0.999983379322086,"group_idyes"
"10921","PAX2","Exc L4-5 RORB GABRG1",-0.428387115055467,0.0382063156173788,4.1107556312906,0.0433001925051615,0.999997068196745,0.999983379322086,"group_idyes"
"10922","AL138762.1","Exc L4-5 RORB GABRG1",0.0810554457194812,0.777776034206305,0.360087084087532,0.548811148808572,0.999997068196745,0.999983379322086,"group_idyes"
"10923","SLF2","Exc L4-5 RORB GABRG1",-0.00846071596389673,6.19091987880171,0.0780144573902666,0.782628812895843,0.999997068196745,0.999983379322086,"group_idyes"
"10924","MRPL43","Exc L4-5 RORB GABRG1",0.0265392740968166,3.63428142190065,0.129140182885028,0.719522351237889,0.999997068196745,0.999983379322086,"group_idyes"
"10925","SEMA4G","Exc L4-5 RORB GABRG1",-0.0305843371174224,2.34032556873293,0.128350604938248,0.720344845525563,0.999997068196745,0.999983379322086,"group_idyes"
"10926","TWNK","Exc L4-5 RORB GABRG1",-0.0819709231728163,1.35600048144183,0.596962616540423,0.440213665909609,0.999997068196745,0.999983379322086,"group_idyes"
"10927","LZTS2","Exc L4-5 RORB GABRG1",0.0579034293042193,4.14908109716783,1.60744006611895,0.957027988083424,0.999997068196745,0.999983379322086,"group_idyes"
"10928","PDZD7","Exc L4-5 RORB GABRG1",-0.0516739290217295,5.05073050089751,1.33069261798916,0.249398165793206,0.999997068196745,0.999983379322086,"group_idyes"
"10929","SFXN3","Exc L4-5 RORB GABRG1",0.0176222096890486,4.78891614214581,0.232435259184385,0.629998125068969,0.999997068196745,0.999983379322086,"group_idyes"
"10930","AL133387.2","Exc L4-5 RORB GABRG1",-0.299229596090251,0.46891162140811,3.69491246012715,0.0553168131823351,0.999997068196745,0.999983379322086,"group_idyes"
"10931","BTRC","Exc L4-5 RORB GABRG1",-0.0295226411002991,7.29510002328175,1.12324166371236,0.28988641510842,0.999997068196745,0.999983379322086,"group_idyes"
"10932","DPCD","Exc L4-5 RORB GABRG1",-0.100564790935908,3.5886783625264,2.66439340242441,0.103435106139232,0.999997068196745,0.999983379322086,"group_idyes"
"10933","POLL","Exc L4-5 RORB GABRG1",-0.0516864410530405,4.19018152799523,1.09590422382871,0.29582395046609,0.999997068196745,0.999983379322086,"group_idyes"
"10934","FBXW4","Exc L4-5 RORB GABRG1",-0.061265668724036,6.38245467700271,2.03469043796634,0.154556443840689,0.999997068196745,0.999983379322086,"group_idyes"
"10935","NPM3","Exc L4-5 RORB GABRG1",0.0266536983919592,1.50113070760506,0.047974842449424,0.826741580913355,0.999997068196745,0.999983379322086,"group_idyes"
"10936","OGA","Exc L4-5 RORB GABRG1",-0.012388010423734,7.26333065769474,0.262424583069875,0.608753254247401,0.999997068196745,0.999983379322086,"group_idyes"
"10937","KCNIP2-AS1","Exc L4-5 RORB GABRG1",-0.0721917168666484,1.60966659789787,0.59410404791221,0.468065759676285,0.999997068196745,0.999983379322086,"group_idyes"
"10938","KCNIP2","Exc L4-5 RORB GABRG1",-0.0868135619322741,3.37873143635871,1.53969275034452,0.215419647265872,0.999997068196745,0.999983379322086,"group_idyes"
"10939","ARMH3","Exc L4-5 RORB GABRG1",-0.0370507333670088,6.70848824013669,0.879190304766663,0.349011783894284,0.999997068196745,0.999983379322086,"group_idyes"
"10940","HPS6","Exc L4-5 RORB GABRG1",0.0883929511433634,1.62031929800713,0.558801949276948,0.455200002593842,0.999997068196745,0.999983379322086,"group_idyes"
"10941","LDB1","Exc L4-5 RORB GABRG1",-0.0746158891329681,4.18921658210182,1.21744924193893,0.270551489817691,0.999997068196745,0.999983379322086,"group_idyes"
"10942","PPRC1","Exc L4-5 RORB GABRG1",0.0158608902696844,3.39093327020762,0.116098118493232,0.733491525833971,0.999997068196745,0.999983379322086,"group_idyes"
"10943","NOLC1","Exc L4-5 RORB GABRG1",0.0477142076370618,4.28088079825451,0.625713329374247,0.42941942626569,0.999997068196745,0.999983379322086,"group_idyes"
"10944","GBF1","Exc L4-5 RORB GABRG1",-0.0478126837539751,6.60736347142012,3.60191830192691,0.0584612314619522,0.999997068196745,0.999983379322086,"group_idyes"
"10945","PSD","Exc L4-5 RORB GABRG1",0.026393195731213,6.66901681826208,0.601526481431316,0.438472665950042,0.999997068196745,0.999983379322086,"group_idyes"
"10946","FBXL15","Exc L4-5 RORB GABRG1",0.0319268057730821,4.73744356489753,0.223457247734567,0.636686252719718,0.999997068196745,0.999983379322086,"group_idyes"
"10947","CUEDC2","Exc L4-5 RORB GABRG1",-0.0149784731919077,4.07690910797327,0.0374615399641092,0.846630521833069,0.999997068196745,0.999983379322086,"group_idyes"
"10948","C10orf95","Exc L4-5 RORB GABRG1",0.126053687376999,0.695845406096844,0.722039196104371,0.396004287443309,0.999997068196745,0.999983379322086,"group_idyes"
"10949","MFSD13A","Exc L4-5 RORB GABRG1",0.00261530915504093,4.33817736227184,0.00309857800625965,0.955637679811826,0.999997068196745,0.999983379322086,"group_idyes"
"10950","ACTR1A","Exc L4-5 RORB GABRG1",0.029855961630341,5.23923986440143,0.484815303635315,0.486669672541669,0.999997068196745,0.999983379322086,"group_idyes"
"10951","SUFU","Exc L4-5 RORB GABRG1",0.00310049189695056,5.61107514090943,0.0040239757713674,0.949453208991657,0.999997068196745,0.999983379322086,"group_idyes"
"10952","TRIM8","Exc L4-5 RORB GABRG1",0.0673505840487245,4.61732743461179,2.79091419946427,0.111385769638836,0.999997068196745,0.999983379322086,"group_idyes"
"10953","AL391121.1","Exc L4-5 RORB GABRG1",-0.0802231677337869,1.60982156449264,0.571343310120425,0.450188157177118,0.999997068196745,0.999983379322086,"group_idyes"
"10954","ARL3","Exc L4-5 RORB GABRG1",-0.0312036323375607,5.93188790037538,0.927566720065193,0.498812788477831,0.999997068196745,0.999983379322086,"group_idyes"
"10955","SFXN2","Exc L4-5 RORB GABRG1",-0.00474993396593187,3.0930467738923,0.00493481253108431,0.944032593764123,0.999997068196745,0.999983379322086,"group_idyes"
"10956","WBP1L","Exc L4-5 RORB GABRG1",-0.0618687148847324,5.17276120098591,2.61677256962008,0.106558850556353,0.999997068196745,0.999983379322086,"group_idyes"
"10957","CYP17A1-AS1","Exc L4-5 RORB GABRG1",0.0973328764952207,1.49464441058651,0.893605553079238,0.34509540158118,0.999997068196745,0.999983379322086,"group_idyes"
"10958","AL358790.1","Exc L4-5 RORB GABRG1",0.0922650607640819,1.25822575276397,0.832107649909942,0.36223501893573,0.999997068196745,0.999983379322086,"group_idyes"
"10959","BORCS7-ASMT","Exc L4-5 RORB GABRG1",0.0137647451076073,3.35227389226915,0.0422334178246004,0.837284169996953,0.999997068196745,0.999983379322086,"group_idyes"
"10960","CNNM2","Exc L4-5 RORB GABRG1",-0.0235501760272764,7.40679901594063,0.599697479792431,0.439169111037803,0.999997068196745,0.999983379322086,"group_idyes"
"10961","NT5C2","Exc L4-5 RORB GABRG1",-0.0191501255385657,6.67091191956355,0.429930125247575,0.512415137996433,0.999997068196745,0.999983379322086,"group_idyes"
"10962","INA","Exc L4-5 RORB GABRG1",0.0436371120641403,6.48441254399125,0.503181286466114,0.478535271246916,0.999997068196745,0.999983379322086,"group_idyes"
"10963","PCGF6","Exc L4-5 RORB GABRG1",-0.0425242406984357,5.02720846022181,0.774049542409943,0.3795164092462,0.999997068196745,0.999983379322086,"group_idyes"
"10964","TAF5","Exc L4-5 RORB GABRG1",-0.0340274159452817,3.38848712502191,0.499642205335771,0.480085265099244,0.999997068196745,0.999983379322086,"group_idyes"
"10965","ATP5MD","Exc L4-5 RORB GABRG1",-0.0240105915779925,4.89273327303829,0.0679426331741274,0.794495655839834,0.999997068196745,0.999983379322086,"group_idyes"
"10966","PDCD11","Exc L4-5 RORB GABRG1",0.00412007141264151,3.88805682722332,0.00924691212061702,0.923442880492472,0.999997068196745,0.999983379322086,"group_idyes"
"10967","CALHM2","Exc L4-5 RORB GABRG1",0.0742356409369122,2.1091227815307,0.754688657368056,0.385537419774114,0.999997068196745,0.999983379322086,"group_idyes"
"10968","CALHM1","Exc L4-5 RORB GABRG1",-0.0744775721376473,1.96208054170297,0.732835371716154,0.663035114399034,0.999997068196745,0.999983379322086,"group_idyes"
"10969","NEURL1-AS1","Exc L4-5 RORB GABRG1",-0.0928954342875433,0.937567696856353,0.391576685339911,0.531842824815263,0.999997068196745,0.999983379322086,"group_idyes"
"10970","NEURL1","Exc L4-5 RORB GABRG1",-0.0798520728646552,6.23500228328187,4.80444565008271,0.02898507598034,0.999997068196745,0.999983379322086,"group_idyes"
"10971","SH3PXD2A","Exc L4-5 RORB GABRG1",-0.0207206758817416,6.78053946654216,0.272158817944859,0.602187475007272,0.999997068196745,0.999983379322086,"group_idyes"
"10972","AL121929.2","Exc L4-5 RORB GABRG1",-0.0472879051067993,2.36414708376147,0.354150567306003,0.552122804075254,0.999997068196745,0.999983379322086,"group_idyes"
"10973","STN1","Exc L4-5 RORB GABRG1",-0.0399534035934664,2.92479100743851,0.362845582063386,0.547284956967269,0.999997068196745,0.999983379322086,"group_idyes"
"10974","SLK","Exc L4-5 RORB GABRG1",0.0127447842625931,5.39264832394879,0.17151155099749,0.679002711282355,0.999997068196745,0.999983379322086,"group_idyes"
"10975","SFR1","Exc L4-5 RORB GABRG1",0.0421359397824862,1.09755661398247,0.13773501601206,0.809584251558174,0.999997068196745,0.999983379322086,"group_idyes"
"10976","CFAP43","Exc L4-5 RORB GABRG1",-0.0157951369146086,4.34909997227159,0.0650179815199927,0.798869977187772,0.999997068196745,0.999983379322086,"group_idyes"
"10977","GSTO1","Exc L4-5 RORB GABRG1",0.00587255582538124,4.41591183958623,0.00890830249026576,0.924853416547069,0.999997068196745,0.999983379322086,"group_idyes"
"10978","GSTO2","Exc L4-5 RORB GABRG1",-0.037015419500663,4.90836268755939,0.592356351699303,0.441981654551012,0.999997068196745,0.999983379322086,"group_idyes"
"10979","CFAP58","Exc L4-5 RORB GABRG1",0.00172466406660574,0.881104723415597,0.000242147443701937,0.987592615948928,0.999997068196745,0.999983379322086,"group_idyes"
"10980","SORCS3","Exc L4-5 RORB GABRG1",-0.0620501899113568,4.77246835854872,0.326050791905209,0.568327211008842,0.999997068196745,0.999983379322086,"group_idyes"
"10981","SORCS1","Exc L4-5 RORB GABRG1",0.0174001878399186,9.3031140954258,0.121940759494464,0.727130082422085,0.999997068196745,0.999983379322086,"group_idyes"
"10982","LINC01435","Exc L4-5 RORB GABRG1",0.0358872519408595,4.76313685134109,0.376697331063847,0.539738805638697,0.999997068196745,0.999983379322086,"group_idyes"
"10983","XPNPEP1","Exc L4-5 RORB GABRG1",-0.0449925797158232,4.80467358846437,1.361873250202,0.50257355734986,0.999997068196745,0.999983379322086,"group_idyes"
"10984","ADD3","Exc L4-5 RORB GABRG1",0.030784081829853,5.93739579902887,0.530081582031145,0.46701544162099,0.999997068196745,0.999983379322086,"group_idyes"
"10985","MXI1","Exc L4-5 RORB GABRG1",0.00120644333151083,7.02781777621116,0.00160899086721643,0.968024459792977,0.999997068196745,0.999983379322086,"group_idyes"
"10986","SMNDC1","Exc L4-5 RORB GABRG1",0.0223318435793605,3.90526683318708,0.24786959037373,0.978688800541546,0.999997068196745,0.999983379322086,"group_idyes"
"10987","AL355512.1","Exc L4-5 RORB GABRG1",-0.116746945288062,2.06652259828291,1.29345552591755,0.256119931813381,0.999997068196745,0.999983379322086,"group_idyes"
"10988","DUSP5","Exc L4-5 RORB GABRG1",-0.107907197825016,2.20257156412038,1.09853830235129,0.295245092838454,0.999997068196745,0.999983379322086,"group_idyes"
"10989","SMC3","Exc L4-5 RORB GABRG1",0.0735183995742735,5.36614970907772,6.18725373758497,0.0132901803288679,0.999997068196745,0.999983379322086,"group_idyes"
"10990","RBM20","Exc L4-5 RORB GABRG1",-0.137715576843426,1.07720865275168,1.06306310423676,0.303165321822373,0.999997068196745,0.999983379322086,"group_idyes"
"10991","PDCD4","Exc L4-5 RORB GABRG1",-0.0164827367388281,5.04552695713,0.175542023273385,0.675466497674938,0.999997068196745,0.999983379322086,"group_idyes"
"10992","BBIP1","Exc L4-5 RORB GABRG1",-0.0427206474943794,5.89875384347377,1.7349437542683,0.1885647067705,0.999997068196745,0.999983379322086,"group_idyes"
"10993","SHOC2","Exc L4-5 RORB GABRG1",0.0234268782394709,6.48431658537051,0.345106983265928,0.557240715108425,0.999997068196745,0.999983379322086,"group_idyes"
"10994","ADRA2A","Exc L4-5 RORB GABRG1",0.00263487797380372,1.17131653260548,0.000112954259307521,0.991525756041156,0.999997068196745,0.999983379322086,"group_idyes"
"10995","GPAM","Exc L4-5 RORB GABRG1",-0.025229833412875,3.17726475499802,0.22110605486527,0.84828884195699,0.999997068196745,0.999983379322086,"group_idyes"
"10996","ACSL5","Exc L4-5 RORB GABRG1",-0.157717255837923,1.03246802815111,1.19170431824442,0.275669200108319,0.999997068196745,0.999983379322086,"group_idyes"
"10997","AL157786.1","Exc L4-5 RORB GABRG1",-0.0447236877639298,2.84933208817974,0.434654174092082,0.510108425076105,0.999997068196745,0.999983379322086,"group_idyes"
"10998","ZDHHC6","Exc L4-5 RORB GABRG1",-0.02640672457852,4.07030249644641,0.434037138238398,0.510408694962368,0.999997068196745,0.999983379322086,"group_idyes"
"10999","VTI1A","Exc L4-5 RORB GABRG1",-0.0301092397661368,8.08248870333782,0.560687924079978,0.454440735722664,0.999997068196745,0.999983379322086,"group_idyes"
"11000","TCF7L2","Exc L4-5 RORB GABRG1",0.0217505020413532,6.40231861104151,0.268364351228003,0.604728864496415,0.999997068196745,0.999983379322086,"group_idyes"
"11001","HABP2","Exc L4-5 RORB GABRG1",0.230703849694153,2.31910168440799,5.37900775457138,0.0209034727674571,0.999997068196745,0.999983379322086,"group_idyes"
"11002","CASP7","Exc L4-5 RORB GABRG1",0.191523196887618,2.42372943811818,3.52155669849479,0.0613322321760963,0.999997068196745,0.999983379322086,"group_idyes"
"11003","DCLRE1A","Exc L4-5 RORB GABRG1",0.0303984913403017,3.17180082540383,0.325518059297405,0.568643274963697,0.999997068196745,0.999983379322086,"group_idyes"
"11004","NHLRC2","Exc L4-5 RORB GABRG1",-0.00687210532037895,6.24529385505291,0.0467708883371145,0.828895200664916,0.999997068196745,0.999983379322086,"group_idyes"
"11005","ADRB1","Exc L4-5 RORB GABRG1",-0.0190121982529171,4.61788219014057,0.181106524782146,0.670661982787634,0.999997068196745,0.999983379322086,"group_idyes"
"11006","CCDC186","Exc L4-5 RORB GABRG1",0.0262015004954886,6.38231935148105,1.01819427423753,0.508698415942433,0.999997068196745,0.999983379322086,"group_idyes"
"11007","TDRD1","Exc L4-5 RORB GABRG1",0.0415477214598777,4.23018495374886,0.502625232978017,0.478778259802942,0.999997068196745,0.999983379322086,"group_idyes"
"11008","VWA2","Exc L4-5 RORB GABRG1",0.0263126696319108,2.30393819108172,0.0573919819934983,0.810794119804738,0.999997068196745,0.999983379322086,"group_idyes"
"11009","AFAP1L2","Exc L4-5 RORB GABRG1",-0.00672284626545435,4.13968613058047,0.0137168541735943,0.906826888808315,0.999997068196745,0.999983379322086,"group_idyes"
"11010","ABLIM1","Exc L4-5 RORB GABRG1",-0.0787342744812384,6.5839049294197,3.60180230787422,0.0584652705296911,0.999997068196745,0.999983379322086,"group_idyes"
"11011","FAM160B1","Exc L4-5 RORB GABRG1",0.0498492296976846,4.90915927046211,2.35339218578928,0.125832619717938,0.999997068196745,0.999983379322086,"group_idyes"
"11012","TRUB1","Exc L4-5 RORB GABRG1",-0.0195674332364778,4.73826571810085,0.230055613435086,0.631755140453481,0.999997068196745,0.999983379322086,"group_idyes"
"11013","ATRNL1","Exc L4-5 RORB GABRG1",-0.00887267501163538,10.9530350031373,0.0466078146595888,0.829189127185521,0.999997068196745,0.999983379322086,"group_idyes"
"11014","GFRA1","Exc L4-5 RORB GABRG1",0.0165021795417075,1.72111881225683,0.016141277466425,0.89896852315139,0.999997068196745,0.999983379322086,"group_idyes"
"11015","HSPA12A","Exc L4-5 RORB GABRG1",0.0309834716879212,8.17076620395952,0.612617478055276,0.434285474864407,0.999997068196745,0.999983379322086,"group_idyes"
"11016","ENO4","Exc L4-5 RORB GABRG1",-0.0372078392076141,3.67713775585872,0.248713799740586,0.618267197463364,0.999997068196745,0.999983379322086,"group_idyes"
"11017","SHTN1","Exc L4-5 RORB GABRG1",-0.0422705509697602,5.9644612451317,1.05346211923753,0.305355953843496,0.999997068196745,0.999983379322086,"group_idyes"
"11018","SLC18A2","Exc L4-5 RORB GABRG1",0.0691604990916907,0.664248632375871,0.156023406375151,0.693063276982547,0.999997068196745,0.999983379322086,"group_idyes"
"11019","PDZD8","Exc L4-5 RORB GABRG1",-0.0204187094641536,5.64660006104699,0.35441655034917,0.698105419468168,0.999997068196745,0.999983379322086,"group_idyes"
"11020","EMX2OS","Exc L4-5 RORB GABRG1",0.0708641112492569,1.88651280023365,0.242611563855108,0.622607206286791,0.999997068196745,0.999983379322086,"group_idyes"
"11021","EMX2","Exc L4-5 RORB GABRG1",0.466247200929332,0.759360126387405,7.62000910508474,0.00604867083068189,0.999997068196745,0.999983379322086,"group_idyes"
"11022","RAB11FIP2","Exc L4-5 RORB GABRG1",0.0137552505057872,6.15900465113991,0.188546272778528,0.817110921916753,0.999997068196745,0.999983379322086,"group_idyes"
"11023","AC022395.1","Exc L4-5 RORB GABRG1",0.0346688093015581,1.36744555972938,0.063066055177249,0.801848016385677,0.999997068196745,0.999983379322086,"group_idyes"
"11024","CASC2","Exc L4-5 RORB GABRG1",0.00214527056773822,5.22237897997872,0.00137095725162159,0.970483128260706,0.999997068196745,0.999983379322086,"group_idyes"
"11025","FAM204A","Exc L4-5 RORB GABRG1",-0.00647371405874079,5.75348872616549,0.0584030660584312,0.811132650941527,0.999997068196745,0.999983379322086,"group_idyes"
"11026","CACUL1","Exc L4-5 RORB GABRG1",-0.0269562593121939,6.38622888301378,1.21766958753569,0.270508205673043,0.999997068196745,0.999983379322086,"group_idyes"
"11027","EIF3A","Exc L4-5 RORB GABRG1",0.0268102451520558,6.02339585457155,0.729722522212456,0.393504729846816,0.999997068196745,0.999983379322086,"group_idyes"
"11028","FAM45A","Exc L4-5 RORB GABRG1",-0.0418208372704656,4.96442986070916,0.816464275900142,0.3667813737919,0.999997068196745,0.999983379322086,"group_idyes"
"11029","SFXN4","Exc L4-5 RORB GABRG1",-0.0100298358351143,5.17234474902389,0.0547201834493403,0.815168827562876,0.999997068196745,0.999983379322086,"group_idyes"
"11030","PRDX3","Exc L4-5 RORB GABRG1",-0.00902407543090668,4.81826994673305,0.0289092998834763,0.865077998871341,0.999997068196745,0.999983379322086,"group_idyes"
"11031","GRK5","Exc L4-5 RORB GABRG1",-0.130354589352109,5.22664458325793,5.50913694170091,0.0194236115845286,0.999997068196745,0.999983379322086,"group_idyes"
"11032","TIAL1","Exc L4-5 RORB GABRG1",0.0502282960256195,5.65898522894053,2.13780173685098,0.14452402804522,0.999997068196745,0.999983379322086,"group_idyes"
"11033","BAG3","Exc L4-5 RORB GABRG1",-0.0733127358454773,1.20697513294453,0.294582404547245,0.587613145802316,0.999997068196745,0.999983379322086,"group_idyes"
"11034","INPP5F","Exc L4-5 RORB GABRG1",0.0258878735469662,7.21479076926863,0.426668110989425,0.514018558146736,0.999997068196745,0.999983379322086,"group_idyes"
"11035","MCMBP","Exc L4-5 RORB GABRG1",-0.00692910149049377,4.28423796216057,0.0336361627244134,0.854579502303356,0.999997068196745,0.999983379322086,"group_idyes"
"11036","SEC23IP","Exc L4-5 RORB GABRG1",-0.0707002201834659,4.87768302473537,3.74384600505883,0.053735000445874,0.999997068196745,0.999983379322086,"group_idyes"
"11037","PLPP4","Exc L4-5 RORB GABRG1",-0.0481140753200065,0.965200788375632,0.125203301817757,0.723652035321127,0.999997068196745,0.999983379322086,"group_idyes"
"11038","WDR11-AS1","Exc L4-5 RORB GABRG1",-0.00738613167449026,5.93514137174685,0.0238232299833053,0.877416478584705,0.999997068196745,0.999983379322086,"group_idyes"
"11039","WDR11","Exc L4-5 RORB GABRG1",0.0297816033320047,5.69960661336835,1.12566308413892,0.289367879807802,0.999997068196745,0.999983379322086,"group_idyes"
"11040","AC010998.1","Exc L4-5 RORB GABRG1",-0.136532858695113,0.123636594035728,0.582314460309424,0.563979742028295,0.999997068196745,0.999983379322086,"group_idyes"
"11041","FGFR2","Exc L4-5 RORB GABRG1",-0.0424441126461153,2.05373502942847,0.14487560629553,0.703691387181851,0.999997068196745,0.999983379322086,"group_idyes"
"11042","ATE1","Exc L4-5 RORB GABRG1",-0.0161902435234385,6.78891804655121,0.265513933635716,0.606653003603933,0.999997068196745,0.999983379322086,"group_idyes"
"11043","NSMCE4A","Exc L4-5 RORB GABRG1",0.031976824090903,3.00630215114666,0.329977441883165,0.566008086050362,0.999997068196745,0.999983379322086,"group_idyes"
"11044","TACC2","Exc L4-5 RORB GABRG1",-0.0416103313835356,5.65578091284023,1.48806033247315,0.223264902336394,0.999997068196745,0.999983379322086,"group_idyes"
"11045","BTBD16","Exc L4-5 RORB GABRG1",-0.141547495658796,0.535379119207626,0.729378649691214,0.393616112194369,0.999997068196745,0.999983379322086,"group_idyes"
"11046","PLEKHA1","Exc L4-5 RORB GABRG1",0.0305127101079827,7.86938185903489,0.707925122693093,0.400656139087444,0.999997068196745,0.999983379322086,"group_idyes"
"11047","HTRA1","Exc L4-5 RORB GABRG1",-0.0725919408257665,2.6405106146848,0.978724276966138,0.323135739818284,0.999997068196745,0.999983379322086,"group_idyes"
"11048","CUZD1","Exc L4-5 RORB GABRG1",-0.0430512125506566,2.2420767743799,0.281149312974545,0.596254792373473,0.999997068196745,0.999983379322086,"group_idyes"
"11049","FAM24B","Exc L4-5 RORB GABRG1",0.0315960496217967,2.76503948795033,0.197561208318546,0.65694653540201,0.999997068196745,0.999983379322086,"group_idyes"
"11050","C10orf88","Exc L4-5 RORB GABRG1",0.00383015519794444,3.43440212763934,0.00636001836194856,0.936477777210517,0.999997068196745,0.999983379322086,"group_idyes"
"11051","PSTK","Exc L4-5 RORB GABRG1",0.00205840475880488,4.99240217542333,0.00371021335768575,0.951461303287529,0.999997068196745,0.999983379322086,"group_idyes"
"11052","IKZF5","Exc L4-5 RORB GABRG1",0.0502384560277476,4.15701966072885,1.35206952697626,0.392872326172509,0.999997068196745,0.999983379322086,"group_idyes"
"11053","ACADSB","Exc L4-5 RORB GABRG1",-0.0413591960048407,5.6221766614231,1.0336460257048,0.309942779026749,0.999997068196745,0.999983379322086,"group_idyes"
"11054","BUB3","Exc L4-5 RORB GABRG1",0.051833881750969,4.33686788713502,0.918141224748362,0.338565248059032,0.999997068196745,0.999983379322086,"group_idyes"
"11055","AL160290.2","Exc L4-5 RORB GABRG1",0.0796943621606837,3.08135969968832,0.408869250554436,0.522924529759854,0.999997068196745,0.999983379322086,"group_idyes"
"11056","GPR26","Exc L4-5 RORB GABRG1",-0.00818565879025542,2.64291282470976,0.00600886135159944,0.93825268809334,0.999997068196745,0.999983379322086,"group_idyes"
"11057","CPXM2","Exc L4-5 RORB GABRG1",-0.211879038438244,0.839552419347651,1.91179368646355,0.167566174444949,0.999997068196745,0.999983379322086,"group_idyes"
"11058","CHST15","Exc L4-5 RORB GABRG1",-0.00137863769504319,6.3771213905408,0.000628138755884496,0.980017948862909,0.999997068196745,0.999983379322086,"group_idyes"
