"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11059","OAT","Exc L4-5 RORB GABRG1",-0.0321628017681875,5.91183933603103,0.354332367611054,0.552020830943455,0.999997068196745,0.999983379322086,"group_idyes"
"11060","LHPP","Exc L4-5 RORB GABRG1",-0.0373416233821774,5.91386344127634,0.77983213493809,0.377743937774071,0.999997068196745,0.999983379322086,"group_idyes"
"11061","AC068896.1","Exc L4-5 RORB GABRG1",0.0326785499881346,2.50189234954748,0.268776755513857,0.604451550794646,0.999997068196745,0.999983379322086,"group_idyes"
"11062","ABRAXAS2","Exc L4-5 RORB GABRG1",0.0187629790105162,4.860890552425,0.326801827729196,0.991190910199885,0.999997068196745,0.999983379322086,"group_idyes"
"11063","ZRANB1","Exc L4-5 RORB GABRG1",0.0344482724490809,5.79325318416793,1.0403126872865,0.308389699919363,0.999997068196745,0.999983379322086,"group_idyes"
"11064","AL731577.1","Exc L4-5 RORB GABRG1",-0.122560173195848,0.639541500319802,0.244918472935712,0.620958586900284,0.999997068196745,0.999983379322086,"group_idyes"
"11065","CTBP2","Exc L4-5 RORB GABRG1",0.0741754924151736,4.57696706390717,0.9053332728497,0.341953040155824,0.999997068196745,0.999983379322086,"group_idyes"
"11066","TEX36","Exc L4-5 RORB GABRG1",-0.0128405947219419,1.2467964954832,0.0119948480245358,0.912846373822681,0.999997068196745,0.999983379322086,"group_idyes"
"11067","AL158835.1","Exc L4-5 RORB GABRG1",0.0974708849156951,1.40571714742368,0.912349013102012,0.340091694966397,0.999997068196745,0.999983379322086,"group_idyes"
"11068","EDRF1","Exc L4-5 RORB GABRG1",-0.0142524363760724,5.4476902254951,0.198114712925293,0.656497238063253,0.999997068196745,0.999983379322086,"group_idyes"
"11069","UROS","Exc L4-5 RORB GABRG1",-0.02690852831436,5.03672446442222,0.280022446971698,0.596991682846639,0.999997068196745,0.999983379322086,"group_idyes"
"11070","BCCIP","Exc L4-5 RORB GABRG1",0.0214602062915539,4.96994320650721,0.404740265146321,0.899914734223998,0.999997068196745,0.999983379322086,"group_idyes"
"11071","DHX32","Exc L4-5 RORB GABRG1",-0.060153815771864,5.30496926290722,3.16097888814117,0.076207716518859,0.999997068196745,0.999983379322086,"group_idyes"
"11072","FANK1","Exc L4-5 RORB GABRG1",0.0221257494758611,4.59659032090407,0.165064468731186,0.684761837310863,0.999997068196745,0.999983379322086,"group_idyes"
"11073","ADAM12","Exc L4-5 RORB GABRG1",-0.0130797036669503,2.34287062821558,0.0157281819929074,0.900262856253296,0.999997068196745,0.999983379322086,"group_idyes"
"11074","C10orf90","Exc L4-5 RORB GABRG1",-0.115163953575583,1.42902184877114,0.597006192613558,0.440196992488252,0.999997068196745,0.999983379322086,"group_idyes"
"11075","DOCK1","Exc L4-5 RORB GABRG1",-0.149505554737015,1.82639996306401,1.83930383246627,0.175827952204103,0.999997068196745,0.999983379322086,"group_idyes"
"11076","AL359094.1","Exc L4-5 RORB GABRG1",0.130603025758572,0.389607070622529,0.603830627984094,0.437597706540933,0.999997068196745,0.999983379322086,"group_idyes"
"11077","FAM196A","Exc L4-5 RORB GABRG1",-0.158817403834442,1.04229040547609,1.51425220653248,0.21924320318375,0.999997068196745,0.999983379322086,"group_idyes"
"11078","PTPRE","Exc L4-5 RORB GABRG1",-0.0671123210453951,6.75965557416856,2.02083653625088,0.155963739188495,0.999997068196745,0.999983379322086,"group_idyes"
"11079","MGMT","Exc L4-5 RORB GABRG1",-0.0192803189994111,5.55089914967015,0.120119564183439,0.729094326161557,0.999997068196745,0.999983379322086,"group_idyes"
"11080","AL157832.1","Exc L4-5 RORB GABRG1",0.0578410698763676,0.924558351712637,0.218466888535809,0.6404751833215,0.999997068196745,0.999983379322086,"group_idyes"
"11081","AL157832.3","Exc L4-5 RORB GABRG1",-0.0549411412979827,4.8252501977446,0.652076173836214,0.419870333213102,0.999997068196745,0.999983379322086,"group_idyes"
"11082","EBF3","Exc L4-5 RORB GABRG1",-0.150628684096872,0.392263087583346,0.673880440615386,0.412210326638108,0.999997068196745,0.999983379322086,"group_idyes"
"11083","AL354950.1","Exc L4-5 RORB GABRG1",0.0859727893759688,1.32660658947261,0.664413894010035,0.41551028419684,0.999997068196745,0.999983379322086,"group_idyes"
"11084","C10orf143","Exc L4-5 RORB GABRG1",-0.0157623695148194,3.36649726611503,0.0476226494411717,0.827368621135159,0.999997068196745,0.999983379322086,"group_idyes"
"11085","GLRX3","Exc L4-5 RORB GABRG1",-0.026533887010147,5.11394935645464,0.604305291370107,0.437417794096901,0.999997068196745,0.999983379322086,"group_idyes"
"11086","TCERG1L","Exc L4-5 RORB GABRG1",-0.0991350260605392,5.75581695676617,1.59443703534134,0.207458141221841,0.999997068196745,0.999983379322086,"group_idyes"
"11087","LINC01164","Exc L4-5 RORB GABRG1",-0.00797470789182779,0.447630107518102,0.00201666575149371,0.964204495779494,0.999997068196745,0.999983379322086,"group_idyes"
"11088","PPP2R2D","Exc L4-5 RORB GABRG1",-0.0157428048650547,6.44547477650466,0.27039334870522,0.603367099548767,0.999997068196745,0.999983379322086,"group_idyes"
"11089","BNIP3","Exc L4-5 RORB GABRG1",0.0482643934332164,6.18138294193872,0.889335518097452,0.346249246277401,0.999997068196745,0.999983379322086,"group_idyes"
"11090","AL162274.2","Exc L4-5 RORB GABRG1",-0.0881386258121293,0.936636440105515,0.425514590363271,0.514587657738482,0.999997068196745,0.999983379322086,"group_idyes"
"11091","JAKMIP3","Exc L4-5 RORB GABRG1",-0.0335717930862092,5.73440866522344,0.431422038805113,0.511684696228013,0.999997068196745,0.999983379322086,"group_idyes"
"11092","DPYSL4","Exc L4-5 RORB GABRG1",0.0771837444854213,4.12829008473092,2.75758754181029,0.354832812995136,0.999997068196745,0.999983379322086,"group_idyes"
"11093","STK32C","Exc L4-5 RORB GABRG1",0.00191376856676439,4.18946394876443,0.0011749003221977,0.972674185957117,0.999997068196745,0.999983379322086,"group_idyes"
"11094","LRRC27","Exc L4-5 RORB GABRG1",0.0142826657710352,4.07611218666205,0.112314216456846,0.737707313617249,0.999997068196745,0.999983379322086,"group_idyes"
"11095","PWWP2B","Exc L4-5 RORB GABRG1",0.0823190996762176,2.9052152644528,1.60369420191086,0.452673936876718,0.999997068196745,0.999983379322086,"group_idyes"
"11096","AL451069.2","Exc L4-5 RORB GABRG1",-0.196525901723561,0.606651731266591,1.62529516677943,0.203124410865821,0.999997068196745,0.999983379322086,"group_idyes"
"11097","INPP5A","Exc L4-5 RORB GABRG1",-0.0240269132245615,5.9097893479286,0.20770022302885,0.648833066548682,0.999997068196745,0.999983379322086,"group_idyes"
"11098","NKX6-2","Exc L4-5 RORB GABRG1",-0.0249043315602617,1.02798080887601,0.0262987846219029,0.871257906709501,0.999997068196745,0.999983379322086,"group_idyes"
"11099","CFAP46","Exc L4-5 RORB GABRG1",0.00925387335289554,5.72058179466104,0.016129324578385,0.899005736556558,0.999997068196745,0.999983379322086,"group_idyes"
"11100","LINC01166","Exc L4-5 RORB GABRG1",0.11063552783754,3.23932355003426,0.702191115469151,0.402568704128143,0.999997068196745,0.999983379322086,"group_idyes"
"11101","ADGRA1","Exc L4-5 RORB GABRG1",-0.0172386478484709,5.78795663509191,0.262670297506338,0.608585638619844,0.999997068196745,0.999983379322086,"group_idyes"
"11102","ADGRA1-AS1","Exc L4-5 RORB GABRG1",-0.0107257676197982,3.01553592322471,0.0312679279636176,0.859737018355487,0.999997068196745,0.999983379322086,"group_idyes"
"11103","KNDC1","Exc L4-5 RORB GABRG1",0.000916774371159329,7.05609812263234,0.000478553009984967,0.982558326523396,0.999997068196745,0.999983379322086,"group_idyes"
"11104","ADAM8","Exc L4-5 RORB GABRG1",0.0417736657151814,2.03878028252735,0.231528540904367,0.881073405971099,0.999997068196745,0.999983379322086,"group_idyes"
"11105","TUBGCP2","Exc L4-5 RORB GABRG1",0.00136100209464181,5.29937423179824,0.00149109275855484,0.97346922968388,0.999997068196745,0.999983379322086,"group_idyes"
"11106","ZNF511-PRAP1","Exc L4-5 RORB GABRG1",-0.0216436386547846,3.2052444132927,0.0640654861623078,0.800317159312725,0.999997068196745,0.999983379322086,"group_idyes"
"11107","CALY","Exc L4-5 RORB GABRG1",0.0744765119014946,7.11498879679475,1.28356540269092,0.257942704353117,0.999997068196745,0.999983379322086,"group_idyes"
"11108","ECHS1","Exc L4-5 RORB GABRG1",0.0100699240757124,4.45257435401039,0.0453122593658943,0.83154363053071,0.999997068196745,0.999983379322086,"group_idyes"
"11109","PAOX","Exc L4-5 RORB GABRG1",-0.129997244248198,2.737578957439,2.98674281650533,0.0847512360586123,0.999997068196745,0.999983379322086,"group_idyes"
"11110","AL360181.3","Exc L4-5 RORB GABRG1",-0.0245998188283559,1.43322349452866,0.0608263224413289,0.976420186542511,0.999997068196745,0.999983379322086,"group_idyes"
"11111","MTG1","Exc L4-5 RORB GABRG1",-0.233199040643347,0.270753534683763,2.12908030828994,0.160380843722493,0.999997068196745,0.999983379322086,"group_idyes"
"11112","SPRN","Exc L4-5 RORB GABRG1",-0.0116977830551585,3.39495753468488,0.023466019128589,0.878331733118895,0.999997068196745,0.999983379322086,"group_idyes"
"11113","SCART1","Exc L4-5 RORB GABRG1",-0.0442368090624164,3.14212857304586,0.165440081249363,0.684422739763743,0.999997068196745,0.999983379322086,"group_idyes"
"11114","CYP2E1","Exc L4-5 RORB GABRG1",-0.129067717534882,4.16877756116953,4.46635914196846,0.0352118805637726,0.999997068196745,0.999983379322086,"group_idyes"
"11115","AL161645.1","Exc L4-5 RORB GABRG1",-0.0487259012110678,0.987477572172889,0.182937691535804,0.669099999887546,0.999997068196745,0.999983379322086,"group_idyes"
"11116","SYCE1","Exc L4-5 RORB GABRG1",-0.0437618368921228,4.9441725062952,0.470040792778272,0.493381301338056,0.999997068196745,0.999983379322086,"group_idyes"
"11117","IQSEC3","Exc L4-5 RORB GABRG1",-0.0287599204824982,7.28352603807651,0.380895037617018,0.537489691319749,0.999997068196745,0.999983379322086,"group_idyes"
"11118","AC026369.3","Exc L4-5 RORB GABRG1",-0.0293229205397356,1.52039469039856,0.0326374261922684,0.856730907425809,0.999997068196745,0.999983379322086,"group_idyes"
"11119","SLC6A12","Exc L4-5 RORB GABRG1",-0.0402747284097952,0.104392992625218,0.0378429501999758,0.845861516662043,0.999997068196745,0.999983379322086,"group_idyes"
"11120","SLC6A13","Exc L4-5 RORB GABRG1",0.148196023819434,1.73688578210781,2.01351159921347,0.1567137123065,0.999997068196745,0.999983379322086,"group_idyes"
"11121","KDM5A","Exc L4-5 RORB GABRG1",0.0100953659384034,6.7550253508219,0.0986284894203392,0.753651968505253,0.999997068196745,0.999983379322086,"group_idyes"
"11122","CCDC77","Exc L4-5 RORB GABRG1",0.0195845988261132,3.40642258425255,0.151276048787904,0.697534060462347,0.999997068196745,0.999983379322086,"group_idyes"
"11123","B4GALNT3","Exc L4-5 RORB GABRG1",0.0118788304497813,5.95494873894509,0.0394543876940682,0.842656100465911,0.999997068196745,0.999983379322086,"group_idyes"
"11124","NINJ2","Exc L4-5 RORB GABRG1",-0.0218528131278486,1.9541901304051,0.0598732027395874,0.979334092874363,0.999997068196745,0.999983379322086,"group_idyes"
"11125","AC021054.1","Exc L4-5 RORB GABRG1",-0.0576156657288845,2.02958350248336,0.44049042855566,0.574867216067337,0.999997068196745,0.999983379322086,"group_idyes"
"11126","WNK1","Exc L4-5 RORB GABRG1",0.0240094916130275,7.78172266141115,0.5495709469658,0.458945316971934,0.999997068196745,0.999983379322086,"group_idyes"
"11127","RAD52","Exc L4-5 RORB GABRG1",0.00899362404283684,5.44441684266013,0.063877887224702,0.90655324426662,0.999997068196745,0.999983379322086,"group_idyes"
"11128","AC004803.1","Exc L4-5 RORB GABRG1",0.101835128443657,0.9319570685875,0.652878134707677,0.419584859021806,0.999997068196745,0.999983379322086,"group_idyes"
"11129","ERC1","Exc L4-5 RORB GABRG1",-0.0460457702569991,7.99668493948037,1.90038681111689,0.168836078889426,0.999997068196745,0.999983379322086,"group_idyes"
"11130","WNT5B","Exc L4-5 RORB GABRG1",-0.016790903626845,3.03320579397906,0.0583870765956053,0.957145619289341,0.999997068196745,0.999983379322086,"group_idyes"
"11131","FBXL14","Exc L4-5 RORB GABRG1",0.030787569600339,4.81942785555408,0.402636853349721,0.526107742843435,0.999997068196745,0.999983379322086,"group_idyes"
"11132","ADIPOR2","Exc L4-5 RORB GABRG1",0.00235700074014015,5.00412890216996,0.00283169854371762,0.95758925478807,0.999997068196745,0.999983379322086,"group_idyes"
"11133","CACNA2D4","Exc L4-5 RORB GABRG1",-0.245154293892846,0.803213136513513,2.44941323819741,0.118390934610019,0.999997068196745,0.999983379322086,"group_idyes"
"11134","LRTM2","Exc L4-5 RORB GABRG1",-0.0151554836105339,3.44453355738388,0.0481874472648704,0.82636422891247,0.999997068196745,0.999983379322086,"group_idyes"
"11135","DCP1B","Exc L4-5 RORB GABRG1",0.0127216906318742,4.80949546283153,0.0870260427302724,0.825504424907341,0.999997068196745,0.999983379322086,"group_idyes"
"11136","CACNA1C","Exc L4-5 RORB GABRG1",-0.0245821201253953,9.87567364888778,0.254551718375865,0.614176988299801,0.999997068196745,0.999983379322086,"group_idyes"
"11137","CACNA1C-AS1","Exc L4-5 RORB GABRG1",-0.112391564414018,1.29959870826644,0.770468627131587,0.380619927706118,0.999997068196745,0.999983379322086,"group_idyes"
"11138","FKBP4","Exc L4-5 RORB GABRG1",0.0644658682362356,5.27814120166341,0.525852319905862,0.468796690438056,0.999997068196745,0.999983379322086,"group_idyes"
"11139","ITFG2-AS1","Exc L4-5 RORB GABRG1",0.0771183595958449,2.80066764422308,1.32797998614011,0.249880433586315,0.999997068196745,0.999983379322086,"group_idyes"
"11140","ITFG2","Exc L4-5 RORB GABRG1",-0.0147504471066828,5.50218496915706,0.117701491065759,0.731728285161949,0.999997068196745,0.999983379322086,"group_idyes"
"11141","NRIP2","Exc L4-5 RORB GABRG1",0.0940425133057284,2.03321264971417,0.568263636076387,0.451410828060912,0.999997068196745,0.999983379322086,"group_idyes"
"11142","TEX52","Exc L4-5 RORB GABRG1",0.0180325487297826,0.370319221078698,0.0124603986900726,0.911178045328141,0.999997068196745,0.999983379322086,"group_idyes"
"11143","FOXM1","Exc L4-5 RORB GABRG1",0.0821204136069889,0.998098403180379,0.3319596095326,0.564844359947938,0.999997068196745,0.999983379322086,"group_idyes"
"11144","TULP3","Exc L4-5 RORB GABRG1",0.00423689467878838,3.94780878799491,0.00521501754797145,0.942468272162867,0.999997068196745,0.999983379322086,"group_idyes"
"11145","TEAD4","Exc L4-5 RORB GABRG1",-0.0718898708205186,2.40192442654379,0.616175478840931,0.432955156291314,0.999997068196745,0.999983379322086,"group_idyes"
"11146","TSPAN9","Exc L4-5 RORB GABRG1",-0.0440064096574526,5.81099789061468,0.647222221448006,0.421604409447098,0.999997068196745,0.999983379322086,"group_idyes"
"11147","PRMT8","Exc L4-5 RORB GABRG1",-0.0797193114625659,6.15884338262306,1.43533556384157,0.231633168667239,0.999997068196745,0.999983379322086,"group_idyes"
"11148","CRACR2A","Exc L4-5 RORB GABRG1",-0.105647673962501,2.50047625641669,1.43059478526729,0.232404012551686,0.999997068196745,0.999983379322086,"group_idyes"
"11149","PARP11","Exc L4-5 RORB GABRG1",-0.00575890619257344,5.42166849781768,0.021234150525079,0.884219202594055,0.999997068196745,0.999983379322086,"group_idyes"
"11150","AC005842.1","Exc L4-5 RORB GABRG1",-0.0788727248594405,1.67467250421096,0.462065919232542,0.497068830827635,0.999997068196745,0.999983379322086,"group_idyes"
"11151","CCND2","Exc L4-5 RORB GABRG1",0.0274845636564526,6.33098287910104,0.7634401343959,0.382799134986492,0.999997068196745,0.999983379322086,"group_idyes"
"11152","TIGAR","Exc L4-5 RORB GABRG1",-0.0296284944325268,4.92568982295949,0.454466839898113,0.500626162957083,0.999997068196745,0.999983379322086,"group_idyes"
"11153","C12orf4","Exc L4-5 RORB GABRG1",0.0461399422632393,5.41551182287721,1.69849595478829,0.193264189403762,0.999997068196745,0.999983379322086,"group_idyes"
"11154","RAD51AP1","Exc L4-5 RORB GABRG1",0.0708279632541188,2.05539281340954,0.75059139090625,0.386829027558124,0.999997068196745,0.999983379322086,"group_idyes"
"11155","AC005832.4","Exc L4-5 RORB GABRG1",-0.0471194953249591,1.85999402891279,0.174027111309974,0.676789988282639,0.999997068196745,0.999983379322086,"group_idyes"
"11156","AKAP3","Exc L4-5 RORB GABRG1",-0.342967073461045,0.4505918179992,4.41752114806745,0.0362213527522967,0.999997068196745,0.999983379322086,"group_idyes"
"11157","AC005833.2","Exc L4-5 RORB GABRG1",-0.0380039947756604,4.48073415606303,0.707251202302499,0.400880236836298,0.999997068196745,0.999983379322086,"group_idyes"
"11158","GALNT8","Exc L4-5 RORB GABRG1",-0.0507114742531946,5.19408137383609,1.37570557053774,0.241559684261259,0.999997068196745,0.999983379322086,"group_idyes"
"11159","KCNA1","Exc L4-5 RORB GABRG1",0.00299357862257357,5.59676793618232,0.00373404961507434,0.951305828389982,0.999997068196745,0.999983379322086,"group_idyes"
"11160","AC006063.2","Exc L4-5 RORB GABRG1",-0.108224784272995,3.48188582251788,2.44925491079041,0.118402795072634,0.999997068196745,0.999983379322086,"group_idyes"
"11161","KCNA5","Exc L4-5 RORB GABRG1",0.249496800102512,2.37867589350878,6.9010482992169,0.0089588352921405,0.999997068196745,0.999983379322086,"group_idyes"
"11162","AC006206.2","Exc L4-5 RORB GABRG1",-0.18573618593464,1.09824168247464,1.06186337753947,0.303437944157355,0.999997068196745,0.999983379322086,"group_idyes"
"11163","AC007848.1","Exc L4-5 RORB GABRG1",0.148099401765468,1.11214195554468,0.599127081585535,0.439386654343113,0.999997068196745,0.999983379322086,"group_idyes"
"11164","ANO2","Exc L4-5 RORB GABRG1",0.109855476769913,1.34731055822366,0.601967001658613,0.438305178636871,0.999997068196745,0.999983379322086,"group_idyes"
"11165","VWF","Exc L4-5 RORB GABRG1",0.00215174955916412,1.74158794834488,0.000587519384731064,0.98067469669475,0.999997068196745,0.999983379322086,"group_idyes"
"11166","CD9","Exc L4-5 RORB GABRG1",-0.0761257567645638,0.752372073998269,0.202296860429601,0.653126539709964,0.999997068196745,0.999983379322086,"group_idyes"
"11167","TNFRSF1A","Exc L4-5 RORB GABRG1",0.0503307930297016,4.14042568681718,0.853085234144864,0.356259905111996,0.999997068196745,0.999983379322086,"group_idyes"
"11168","SCNN1A","Exc L4-5 RORB GABRG1",-0.305151004270519,0.287712532308097,2.56583722085989,0.110015441545159,0.999997068196745,0.999983379322086,"group_idyes"
"11169","LTBR","Exc L4-5 RORB GABRG1",-0.0381634666508934,0.34706682403999,0.0523337169339921,0.819172626836951,0.999997068196745,0.999983379322086,"group_idyes"
"11170","TAPBPL","Exc L4-5 RORB GABRG1",-0.00654837650558216,1.34888815642363,0.00380575815342386,0.95084108013886,0.999997068196745,0.999983379322086,"group_idyes"
"11171","VAMP1","Exc L4-5 RORB GABRG1",-0.00644934696503766,5.06204439651717,0.00819514614863404,0.927915513646101,0.999997068196745,0.999983379322086,"group_idyes"
"11172","MRPL51","Exc L4-5 RORB GABRG1",-0.017898788513899,3.76282858783776,0.023306401952947,0.878743012463148,0.999997068196745,0.999983379322086,"group_idyes"
"11173","NCAPD2","Exc L4-5 RORB GABRG1",-0.0288129550850625,3.32117185448689,0.270191987743106,0.603501952609656,0.999997068196745,0.999983379322086,"group_idyes"
"11174","GAPDH","Exc L4-5 RORB GABRG1",0.0270141957288158,7.87931431279746,0.0526577992704825,0.818623347211176,0.999997068196745,0.999983379322086,"group_idyes"
"11175","IFFO1","Exc L4-5 RORB GABRG1",-0.0262854410537037,4.80941136007072,0.305079106438217,0.58103638762811,0.999997068196745,0.999983379322086,"group_idyes"
"11176","NOP2","Exc L4-5 RORB GABRG1",-0.0033494881731729,0.960601775994575,0.000641406618687262,0.979808060940518,0.999997068196745,0.999983379322086,"group_idyes"
"11177","CHD4","Exc L4-5 RORB GABRG1",0.0135904532624614,3.17312539250782,0.0463190678695848,0.829710892079927,0.999997068196745,0.999983379322086,"group_idyes"
"11178","AC006064.2","Exc L4-5 RORB GABRG1",0.0129484783628272,1.28295817879999,0.00919944052920495,0.923639041997978,0.999997068196745,0.999983379322086,"group_idyes"
"11179","ING4","Exc L4-5 RORB GABRG1",0.044565967416878,5.2132923472266,1.27507185658835,0.259520927668053,0.999997068196745,0.999983379322086,"group_idyes"
"11180","ZNF384","Exc L4-5 RORB GABRG1",0.053146434514887,3.77526669102658,1.12935025566533,0.288580562853203,0.999997068196745,0.999983379322086,"group_idyes"
"11181","PIANP","Exc L4-5 RORB GABRG1",0.0197242332961102,5.55183353544444,0.164241358715744,0.685506504507372,0.999997068196745,0.999983379322086,"group_idyes"
"11182","COPS7A","Exc L4-5 RORB GABRG1",-0.0683471666287974,4.28045848101887,0.684297508757444,0.408623586603429,0.999997068196745,0.999983379322086,"group_idyes"
"11183","MLF2","Exc L4-5 RORB GABRG1",0.0715227990612268,6.47429289743038,1.26897421296924,0.260661350004763,0.999997068196745,0.999983379322086,"group_idyes"
"11184","PTMS","Exc L4-5 RORB GABRG1",0.0432891280061643,6.1039467807063,0.410640780899082,0.522025956107636,0.999997068196745,0.999983379322086,"group_idyes"
"11185","LAG3","Exc L4-5 RORB GABRG1",0.256488748328657,1.10541232815401,3.26845273665002,0.0714050157999813,0.999997068196745,0.999983379322086,"group_idyes"
"11186","CD4","Exc L4-5 RORB GABRG1",-0.26365186144206,0.693448791984001,2.86286571873697,0.0914555661629825,0.999997068196745,0.999983379322086,"group_idyes"
"11187","GPR162","Exc L4-5 RORB GABRG1",-0.01367172658986,5.86533551627225,0.0614081736174277,0.804416152447338,0.999997068196745,0.999983379322086,"group_idyes"
"11188","P3H3","Exc L4-5 RORB GABRG1",-0.0750735736914189,4.38200463090005,3.02785450320001,0.0826458016161015,0.999997068196745,0.999983379322086,"group_idyes"
"11189","GNB3","Exc L4-5 RORB GABRG1",-0.0179968580554696,3.99082273994918,0.0757775809487014,0.783250997569,0.999997068196745,0.999983379322086,"group_idyes"
"11190","USP5","Exc L4-5 RORB GABRG1",0.0415123553013448,4.71910424460552,0.470253206116843,0.493283712798259,0.999997068196745,0.999983379322086,"group_idyes"
"11191","TPI1","Exc L4-5 RORB GABRG1",-0.0238203092697722,6.31243572601998,0.0527534824070841,0.818461516511393,0.999997068196745,0.999983379322086,"group_idyes"
"11192","SPSB2","Exc L4-5 RORB GABRG1",0.169851509057433,1.335989504014,2.19903923578986,0.138915460734037,0.999997068196745,0.999983379322086,"group_idyes"
"11193","LRRC23","Exc L4-5 RORB GABRG1",0.0166890565295566,5.1269659906512,0.189370646857678,0.663684952118207,0.999997068196745,0.999983379322086,"group_idyes"
"11194","ENO2","Exc L4-5 RORB GABRG1",0.0104219939479182,7.77938632539352,0.0230304539070684,0.879457451157637,0.999997068196745,0.999983379322086,"group_idyes"
"11195","ATN1","Exc L4-5 RORB GABRG1",0.0683592733043102,6.07745964599444,1.48644147101977,0.223516367506044,0.999997068196745,0.999983379322086,"group_idyes"
"11196","C12orf57","Exc L4-5 RORB GABRG1",0.00766603453272461,3.85253954523857,0.00475565084785498,0.945056309737222,0.999997068196745,0.999983379322086,"group_idyes"
"11197","U47924.2","Exc L4-5 RORB GABRG1",0.224163445427585,0.641540232409225,2.24893328259795,0.13452666799512,0.999997068196745,0.999983379322086,"group_idyes"
"11198","PTPN6","Exc L4-5 RORB GABRG1",0.138225076265807,1.51661236321653,1.39030991833879,0.239081437324193,0.999997068196745,0.999983379322086,"group_idyes"
"11199","PHB2","Exc L4-5 RORB GABRG1",0.0215258032365262,4.14959793476276,0.108711573807329,0.741795226422497,0.999997068196745,0.999983379322086,"group_idyes"
"11200","EMG1-1","Exc L4-5 RORB GABRG1",0.0134481429356141,2.55192727408614,0.0333316017093654,0.855232025417793,0.999997068196745,0.999983379322086,"group_idyes"
"11201","LPCAT3","Exc L4-5 RORB GABRG1",-0.0398677699770956,5.19542071885915,1.08969953482866,0.45004249073105,0.999997068196745,0.999983379322086,"group_idyes"
"11202","C1S","Exc L4-5 RORB GABRG1",0.0254106374660123,4.5624621925152,0.341377978400777,0.559377337373913,0.999997068196745,0.999983379322086,"group_idyes"
"11203","C1R","Exc L4-5 RORB GABRG1",0.00423199450901878,3.24113788595683,0.00404319136044853,0.949332827925154,0.999997068196745,0.999983379322086,"group_idyes"
"11204","C1RL","Exc L4-5 RORB GABRG1",-0.0267224994396031,4.10937176528713,0.209066757043739,0.647757933799756,0.999997068196745,0.999983379322086,"group_idyes"
"11205","C1RL-AS1","Exc L4-5 RORB GABRG1",0.0386585279447156,2.46714646184143,0.24927157530591,0.617873825819474,0.999997068196745,0.999983379322086,"group_idyes"
"11206","RBP5","Exc L4-5 RORB GABRG1",0.0384627535026409,1.19874230206149,0.0819627466063361,0.774809068121306,0.999997068196745,0.999983379322086,"group_idyes"
"11207","CLSTN3","Exc L4-5 RORB GABRG1",-0.0129668835364295,6.97279261870657,0.195374065785479,0.658729320439823,0.999997068196745,0.999983379322086,"group_idyes"
"11208","PEX5","Exc L4-5 RORB GABRG1",0.0102744421319968,5.01827159424865,0.0922232430347921,0.761533727577433,0.999997068196745,0.999983379322086,"group_idyes"
"11209","ACSM4","Exc L4-5 RORB GABRG1",-0.0988119456168038,0.955078039346735,0.534281475957356,0.465257293566118,0.999997068196745,0.999983379322086,"group_idyes"
"11210","CD163L1","Exc L4-5 RORB GABRG1",0.0309877129328117,5.22993559354365,0.377212022538189,0.539462109532243,0.999997068196745,0.999983379322086,"group_idyes"
"11211","NANOG","Exc L4-5 RORB GABRG1",0.10444554750452,0.888665101577986,0.546563745032925,0.460175977705004,0.999997068196745,0.999983379322086,"group_idyes"
"11212","SLC2A14","Exc L4-5 RORB GABRG1",0.123628562574975,1.39373798151735,1.39467202175539,0.23834723837221,0.999997068196745,0.999983379322086,"group_idyes"
"11213","SLC2A3","Exc L4-5 RORB GABRG1",-0.0087626498747035,5.2350865462012,0.0203247305142074,0.886708506952779,0.999997068196745,0.999983379322086,"group_idyes"
