"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11214","AC006511.4","Exc L4-5 RORB GABRG1",-0.00709199031319815,2.60373054599419,0.00965504452919995,0.993191079637069,0.999997068196745,0.999983379322086,"group_idyes"
"11215","FOXJ2","Exc L4-5 RORB GABRG1",-0.0264288104757655,3.61380628659295,0.174224998361203,0.676616722550288,0.999997068196745,0.999983379322086,"group_idyes"
"11216","C3AR1","Exc L4-5 RORB GABRG1",0.107312364216736,0.113901062259421,0.368329032302849,0.544274479924873,0.999997068196745,0.999983379322086,"group_idyes"
"11217","NECAP1","Exc L4-5 RORB GABRG1",-0.0378001691911852,5.41011131216708,0.417669201757699,0.518487681719781,0.999997068196745,0.999983379322086,"group_idyes"
"11218","CLEC4A","Exc L4-5 RORB GABRG1",-0.0146708567414593,0.751463218370183,0.0120804831721559,0.912537067523658,0.999997068196745,0.999983379322086,"group_idyes"
"11219","FAM66C","Exc L4-5 RORB GABRG1",-0.00520972417458191,6.24198258350372,0.0119997750730929,0.912828547538723,0.999997068196745,0.999983379322086,"group_idyes"
"11220","AC092111.1","Exc L4-5 RORB GABRG1",0.0663384208805988,3.04854474246815,0.513676024323742,0.473986700843783,0.999997068196745,0.999983379322086,"group_idyes"
"11221","FAM90A1","Exc L4-5 RORB GABRG1",0.0332975948109714,1.77002748571097,0.0722616781029637,0.788215892729868,0.999997068196745,0.999983379322086,"group_idyes"
"11222","LINC02449","Exc L4-5 RORB GABRG1",-0.0158680072236559,2.94213640990451,0.050881419686996,0.821656348853567,0.999997068196745,0.999983379322086,"group_idyes"
"11223","LINC00937","Exc L4-5 RORB GABRG1",0.0322520132342835,5.79241852657268,0.313235243748317,0.576027349593464,0.999997068196745,0.999983379322086,"group_idyes"
"11224","AC092745.1","Exc L4-5 RORB GABRG1",0.0195458443618187,3.4733447195633,0.0937551893161233,0.759622041249854,0.999997068196745,0.999983379322086,"group_idyes"
"11225","RIMKLB","Exc L4-5 RORB GABRG1",-0.056231321608903,4.1243053745186,1.0316039699223,0.310420540270893,0.999997068196745,0.999983379322086,"group_idyes"
"11226","A2ML1-AS1","Exc L4-5 RORB GABRG1",-0.0802021956649409,3.42389286177913,1.56623004938797,0.211515751299994,0.999997068196745,0.999983379322086,"group_idyes"
"11227","A2ML1","Exc L4-5 RORB GABRG1",-0.0310349899925103,1.95650230823708,0.0829645618752057,0.773474517783975,0.999997068196745,0.999983379322086,"group_idyes"
"11228","AC006581.2","Exc L4-5 RORB GABRG1",-0.0207290410233025,4.62043267840065,0.140111966017052,0.708375946643253,0.999997068196745,0.999983379322086,"group_idyes"
"11229","PHC1","Exc L4-5 RORB GABRG1",-0.0519410946686201,5.06773406952884,1.41040923227905,0.23572115746144,0.999997068196745,0.999983379322086,"group_idyes"
"11230","M6PR","Exc L4-5 RORB GABRG1",0.0121043448020083,5.13320601699828,0.0599627259684264,0.806685416696717,0.999997068196745,0.999983379322086,"group_idyes"
"11231","KLRG1","Exc L4-5 RORB GABRG1",0.0967077405438212,3.72844578141664,1.64732520936776,0.200095898498471,0.999997068196745,0.999983379322086,"group_idyes"
"11232","A2M-AS1","Exc L4-5 RORB GABRG1",0.13272913900262,2.21844431087435,2.79368608413624,0.0954494348158298,0.999997068196745,0.999983379322086,"group_idyes"
"11233","A2M","Exc L4-5 RORB GABRG1",-0.0664333535223281,2.43451590333678,0.389085348316295,0.533150223369828,0.999997068196745,0.999983379322086,"group_idyes"
"11234","PZP","Exc L4-5 RORB GABRG1",0.245775207504092,1.75595314667213,3.26531807980447,0.0715403833848491,0.999997068196745,0.999983379322086,"group_idyes"
"11235","LINC00987","Exc L4-5 RORB GABRG1",0.0520364236697761,1.79067496946435,0.287236110125171,0.592306870317481,0.999997068196745,0.999983379322086,"group_idyes"
"11236","AC010175.1","Exc L4-5 RORB GABRG1",0.201948292087267,2.61501460675111,5.88961057032124,0.0156889645345356,0.999997068196745,0.999983379322086,"group_idyes"
"11237","CLEC2D","Exc L4-5 RORB GABRG1",-0.0283298434608164,2.98849937699183,0.134403250314767,0.71411112053717,0.999997068196745,0.999983379322086,"group_idyes"
"11238","CLEC2A","Exc L4-5 RORB GABRG1",0.334205765492961,0.963437198285422,1.09102759111004,0.296899482244296,0.999997068196745,0.999983379322086,"group_idyes"
"11239","LINC02470","Exc L4-5 RORB GABRG1",0.332820547972285,0.84009118500087,1.18127470134532,0.277777107530982,0.999997068196745,0.999983379322086,"group_idyes"
"11240","CLEC12A","Exc L4-5 RORB GABRG1",0.0361916977015583,0.330348641965456,0.0531839926621714,0.817735291237212,0.999997068196745,0.999983379322086,"group_idyes"
"11241","OLR1","Exc L4-5 RORB GABRG1",0.0188695543319084,1.39184180114795,0.01842295064276,0.89210479399104,0.999997068196745,0.999983379322086,"group_idyes"
"11242","GABARAPL1","Exc L4-5 RORB GABRG1",0.0264752443347657,6.265188361318,0.180419871520604,0.671250102241567,0.999997068196745,0.999983379322086,"group_idyes"
"11243","KLRD1","Exc L4-5 RORB GABRG1",-0.0324203846303576,4.98944020093685,0.0939857748257941,0.759335780880259,0.999997068196745,0.999983379322086,"group_idyes"
"11244","AC022075.1","Exc L4-5 RORB GABRG1",0.195298726050537,1.47626884541452,1.19568782072783,0.274869426264945,0.999997068196745,0.999983379322086,"group_idyes"
"11245","KLRC1","Exc L4-5 RORB GABRG1",-0.0236556566761567,0.42268541159753,0.0149267491056675,0.902824156192943,0.999997068196745,0.999983379322086,"group_idyes"
"11246","EIF2S3B","Exc L4-5 RORB GABRG1",0.134551583299349,1.52711444100846,1.73438628360934,0.365618210818889,0.999997068196745,0.999983379322086,"group_idyes"
"11247","MAGOHB","Exc L4-5 RORB GABRG1",-0.0307439558864237,3.12846418302015,0.297309824540908,0.884337718131802,0.999997068196745,0.999983379322086,"group_idyes"
"11248","STYK1","Exc L4-5 RORB GABRG1",-0.0247951747807177,2.4926405512973,0.0688216071976257,0.793200718649558,0.999997068196745,0.999983379322086,"group_idyes"
"11249","YBX3","Exc L4-5 RORB GABRG1",-0.011030360048183,0.673313938972081,0.00571131928182917,0.939797883529529,0.999997068196745,0.999983379322086,"group_idyes"
"11250","PRH1","Exc L4-5 RORB GABRG1",0.0160292350528394,5.09187050807798,0.120908262280351,0.728241643343281,0.999997068196745,0.999983379322086,"group_idyes"
"11251","SMIM10L1","Exc L4-5 RORB GABRG1",0.0275819034058585,3.97592617326814,0.23887287084445,0.971187878633598,0.999997068196745,0.999983379322086,"group_idyes"
"11252","AC244131.2","Exc L4-5 RORB GABRG1",0.115064638250646,4.55549273816694,1.32851554215112,0.249785128468132,0.999997068196745,0.999983379322086,"group_idyes"
"11253","PRB1","Exc L4-5 RORB GABRG1",0.0112014212841821,3.80621541704092,0.0125447312588554,0.910879230365866,0.999997068196745,0.999983379322086,"group_idyes"
"11254","PRB2","Exc L4-5 RORB GABRG1",-0.0375284602483413,7.49519294249748,0.443663615607241,0.505758646403413,0.999997068196745,0.999983379322086,"group_idyes"
"11255","AC007450.1","Exc L4-5 RORB GABRG1",-0.174291042385045,2.44069250426,1.54228507942294,0.215034526277548,0.999997068196745,0.999983379322086,"group_idyes"
"11256","LINC01252","Exc L4-5 RORB GABRG1",-0.0183797891293054,6.56228561073826,0.164147674726436,0.68559139801522,0.999997068196745,0.999983379322086,"group_idyes"
"11257","ETV6","Exc L4-5 RORB GABRG1",-0.0303909577950255,5.9547012780025,0.342252156331745,0.55887505478845,0.999997068196745,0.999983379322086,"group_idyes"
"11258","BCL2L14","Exc L4-5 RORB GABRG1",-0.0334533457375961,3.33080152117414,0.131433591143103,0.717149320852092,0.999997068196745,0.999983379322086,"group_idyes"
"11259","LRP6","Exc L4-5 RORB GABRG1",-0.0297027423064857,5.66743854711228,0.741272238203972,0.772880617069107,0.999997068196745,0.999983379322086,"group_idyes"
"11260","MANSC1","Exc L4-5 RORB GABRG1",0.0049428281799622,4.47411582045896,0.020860187059108,0.88523611243234,0.999997068196745,0.999983379322086,"group_idyes"
"11261","LOH12CR2","Exc L4-5 RORB GABRG1",-0.0928932290047914,1.57933874872066,0.751388658028857,0.386577216533834,0.999997068196745,0.999983379322086,"group_idyes"
"11262","BORCS5","Exc L4-5 RORB GABRG1",-0.0364553486543902,5.59193800083721,0.711866245448167,0.399349242911905,0.999997068196745,0.999983379322086,"group_idyes"
"11263","DUSP16","Exc L4-5 RORB GABRG1",-0.120310381527369,3.53315725619909,2.29492025598678,0.130618989633546,0.999997068196745,0.999983379322086,"group_idyes"
"11264","AC007619.1","Exc L4-5 RORB GABRG1",0.0227693101356507,3.28904721743793,0.09857775985546,0.753713271171099,0.999997068196745,0.999983379322086,"group_idyes"
"11265","CREBL2","Exc L4-5 RORB GABRG1",0.0281720914978618,4.61407793333331,0.436167860374072,0.509373109451482,0.999997068196745,0.999983379322086,"group_idyes"
"11266","AC008115.4","Exc L4-5 RORB GABRG1",-0.00372945439383846,0.786729702730855,0.00152246332318893,0.968895673759232,0.999997068196745,0.999983379322086,"group_idyes"
"11267","GPR19","Exc L4-5 RORB GABRG1",-0.0209750479137664,3.84550672006669,0.197653998884838,0.656871161772861,0.999997068196745,0.999983379322086,"group_idyes"
"11268","AC008115.2","Exc L4-5 RORB GABRG1",-0.0585560197353449,2.30317559054081,0.201830006774747,0.653500723373898,0.999997068196745,0.999983379322086,"group_idyes"
"11269","CDKN1B","Exc L4-5 RORB GABRG1",0.0441049199677489,4.63309141735652,0.425762737104973,0.514465139532502,0.999997068196745,0.999983379322086,"group_idyes"
"11270","APOLD1","Exc L4-5 RORB GABRG1",-0.0843383381336631,3.50556974830676,0.644207849405402,0.422686697527859,0.999997068196745,0.999983379322086,"group_idyes"
"11271","GPRC5D-AS1","Exc L4-5 RORB GABRG1",-0.155537011872257,1.20962281206021,1.2760340727936,0.25934153367943,0.999997068196745,0.999983379322086,"group_idyes"
"11272","HEBP1","Exc L4-5 RORB GABRG1",0.019086008770975,2.92319984503875,0.0606600077550469,0.80558714694015,0.999997068196745,0.999983379322086,"group_idyes"
"11273","AC023790.2","Exc L4-5 RORB GABRG1",-0.0341247325079883,2.08054780247749,0.0990293106628667,0.753168215801787,0.999997068196745,0.999983379322086,"group_idyes"
"11274","FAM234B","Exc L4-5 RORB GABRG1",-0.0399611193150063,4.89713553651525,1.24174143893764,0.265831343108735,0.999997068196745,0.999983379322086,"group_idyes"
"11275","GSG1","Exc L4-5 RORB GABRG1",-0.239523968445319,0.520679882260639,1.82638827521653,0.177348835171378,0.999997068196745,0.999983379322086,"group_idyes"
"11276","GRIN2B","Exc L4-5 RORB GABRG1",-0.0143302851727743,8.49953267155988,0.189394625809765,0.663664973414048,0.999997068196745,0.999983379322086,"group_idyes"
"11277","ATF7IP","Exc L4-5 RORB GABRG1",-3.30399880632561e-05,6.23531666976,1.01324541340139e-06,0.999197370526995,0.999997068196745,0.999983379322086,"group_idyes"
"11278","PLBD1","Exc L4-5 RORB GABRG1",-0.377650560847017,0.659684257734214,6.82061443226123,0.00936378061547202,0.999997068196745,0.999983379322086,"group_idyes"
"11279","GUCY2C","Exc L4-5 RORB GABRG1",-0.111807304560534,1.48980125964614,0.816181136868775,0.366864389824846,0.999997068196745,0.999983379322086,"group_idyes"
"11280","AC010168.1","Exc L4-5 RORB GABRG1",0.0253538432315734,2.31802812559234,0.0532026898800977,0.81770382127625,0.999997068196745,0.999983379322086,"group_idyes"
"11281","H2AFJ","Exc L4-5 RORB GABRG1",0.111149852732669,1.12779411406897,0.989977327609015,0.725331585824978,0.999997068196745,0.999983379322086,"group_idyes"
"11282","WBP11","Exc L4-5 RORB GABRG1",0.0279060603249679,4.78557114445527,0.247113010008121,0.619399223871426,0.999997068196745,0.999983379322086,"group_idyes"
"11283","C12orf60","Exc L4-5 RORB GABRG1",0.048847358424742,1.86635244556857,0.232579520125811,0.629891966766288,0.999997068196745,0.999983379322086,"group_idyes"
"11284","ARHGDIB","Exc L4-5 RORB GABRG1",0.079812927027887,0.517091609321946,0.234203773593369,0.628699508738088,0.999997068196745,0.999983379322086,"group_idyes"
"11285","PDE6H","Exc L4-5 RORB GABRG1",0.123657083683355,2.00995864604617,1.53110231691893,0.216701756468001,0.999997068196745,0.999983379322086,"group_idyes"
"11286","RERG","Exc L4-5 RORB GABRG1",-0.108683276666454,4.16252487339575,1.4603358153753,0.22761891974318,0.999997068196745,0.999983379322086,"group_idyes"
"11287","PTPRO","Exc L4-5 RORB GABRG1",-0.0262100456717855,7.94781922569284,0.324936042534082,0.568988970892918,0.999997068196745,0.999983379322086,"group_idyes"
"11288","EPS8","Exc L4-5 RORB GABRG1",-0.0763876577386423,2.34091619824109,0.699651919028667,0.40341990058236,0.999997068196745,0.999983379322086,"group_idyes"
"11289","STRAP","Exc L4-5 RORB GABRG1",-0.00510463571629402,5.57977893699854,0.00837926727085274,0.927112487067192,0.999997068196745,0.999983379322086,"group_idyes"
"11290","DERA","Exc L4-5 RORB GABRG1",-0.0435984466138453,3.77202110894523,0.43394521951149,0.510453451833769,0.999997068196745,0.999983379322086,"group_idyes"
"11291","MGST1","Exc L4-5 RORB GABRG1",0.0770819435077221,4.73176073587461,0.813537675083742,0.367640713838934,0.999997068196745,0.999983379322086,"group_idyes"
"11292","LMO3","Exc L4-5 RORB GABRG1",0.0722732319750236,7.69493696758582,2.37800072578342,0.123877028678695,0.999997068196745,0.999983379322086,"group_idyes"
"11293","AC007529.2","Exc L4-5 RORB GABRG1",0.170568591138503,1.26386786306342,1.69581095019375,0.193615778117762,0.999997068196745,0.999983379322086,"group_idyes"
"11294","LINC02378","Exc L4-5 RORB GABRG1",0.0708173341760396,0.867997972222405,0.183061898649229,0.668994386902967,0.999997068196745,0.999983379322086,"group_idyes"
"11295","RERGL","Exc L4-5 RORB GABRG1",0.152366093974015,0.953311119787295,1.29673197598066,0.255519591486531,0.999997068196745,0.999983379322086,"group_idyes"
"11296","PIK3C2G","Exc L4-5 RORB GABRG1",0.291152014684102,1.37603216334471,7.4571541886535,0.00660916833417766,0.999997068196745,0.999983379322086,"group_idyes"
"11297","PLEKHA5","Exc L4-5 RORB GABRG1",0.00634979065449526,9.42094400719194,0.034498706534794,0.852747897988677,0.999997068196745,0.999983379322086,"group_idyes"
"11298","AEBP2","Exc L4-5 RORB GABRG1",0.0229546300623965,8.38134130448056,0.371182803804742,0.542719842859163,0.999997068196745,0.999983379322086,"group_idyes"
"11299","AC024901.1","Exc L4-5 RORB GABRG1",-0.0274892617925868,6.61196491336602,0.1581246618479,0.691109534360755,0.999997068196745,0.999983379322086,"group_idyes"
"11300","LINC02398","Exc L4-5 RORB GABRG1",-0.008968296300767,5.4779508773981,0.0144878294440026,0.904256531737282,0.999997068196745,0.999983379322086,"group_idyes"
"11301","PDE3A","Exc L4-5 RORB GABRG1",0.135759119675941,3.25829243574343,0.947995185464553,0.330841896149994,0.999997068196745,0.999983379322086,"group_idyes"
"11302","SLCO1A2","Exc L4-5 RORB GABRG1",0.00520038525685903,1.30886330409002,0.00100511401119068,0.974724917589424,0.999997068196745,0.999983379322086,"group_idyes"
"11303","PYROXD1","Exc L4-5 RORB GABRG1",0.00620012300662552,4.28295233159798,0.0223398948618331,0.969903182696445,0.999997068196745,0.999983379322086,"group_idyes"
"11304","RECQL","Exc L4-5 RORB GABRG1",-0.0270194344849216,3.64973069670975,0.296255315830068,0.58655488979258,0.999997068196745,0.999983379322086,"group_idyes"
"11305","GOLT1B","Exc L4-5 RORB GABRG1",-0.024003103557404,5.9001751511303,0.135549973047571,0.712948127098071,0.999997068196745,0.999983379322086,"group_idyes"
"11306","GYS2","Exc L4-5 RORB GABRG1",0.0598248151411311,1.92374700516138,0.318922020575895,0.572585307384691,0.999997068196745,0.999983379322086,"group_idyes"
"11307","LDHB","Exc L4-5 RORB GABRG1",0.0252973019571612,5.92043549098048,0.0824661667342269,0.774137348951577,0.999997068196745,0.999983379322086,"group_idyes"
"11308","AC010197.1","Exc L4-5 RORB GABRG1",0.0213956407082808,0.552740700697981,0.0240748798141187,0.876775906501953,0.999997068196745,0.999983379322086,"group_idyes"
"11309","KCNJ8","Exc L4-5 RORB GABRG1",0.130533499510947,1.43593813601319,1.03848367928873,0.308814777888522,0.999997068196745,0.999983379322086,"group_idyes"
"11310","ABCC9","Exc L4-5 RORB GABRG1",-0.053879877424023,3.56993713687552,0.334456956396478,0.563384746487868,0.999997068196745,0.999983379322086,"group_idyes"
"11311","CMAS","Exc L4-5 RORB GABRG1",0.0269928144070005,5.66531107609969,0.408004554925787,0.523364126443189,0.999997068196745,0.999983379322086,"group_idyes"
"11312","ST8SIA1","Exc L4-5 RORB GABRG1",-0.00321604983454229,7.68151642460766,0.0125399465026609,0.91089615689211,0.999997068196745,0.999983379322086,"group_idyes"
"11313","C2CD5","Exc L4-5 RORB GABRG1",-0.00218953656852843,8.04652500237121,0.00489238663337918,0.944273301634915,0.999997068196745,0.999983379322086,"group_idyes"
"11314","AC087241.3","Exc L4-5 RORB GABRG1",0.276556322064353,0.380565184522128,2.57756025294842,0.1092090734596,0.999997068196745,0.999983379322086,"group_idyes"
"11315","ETNK1","Exc L4-5 RORB GABRG1",0.00119083321443171,6.75545467147316,0.00130475498893658,0.971204298820834,0.999997068196745,0.999983379322086,"group_idyes"
"11316","AC084816.1","Exc L4-5 RORB GABRG1",0.046190171415405,7.27306666108344,0.460575560490013,0.497763123603708,0.999997068196745,0.999983379322086,"group_idyes"
"11317","AC087258.1","Exc L4-5 RORB GABRG1",0.0927177917060028,3.56110087789648,1.03188489159965,0.310354758598709,0.999997068196745,0.999983379322086,"group_idyes"
"11318","AC087235.1","Exc L4-5 RORB GABRG1",0.150997144116468,1.1562736980006,1.04870431074179,0.306449144197456,0.999997068196745,0.999983379322086,"group_idyes"
"11319","SOX5","Exc L4-5 RORB GABRG1",0.00774034997280768,9.57939915743038,0.0308439498704698,0.86068138482558,0.999997068196745,0.999983379322086,"group_idyes"
"11320","BCAT1","Exc L4-5 RORB GABRG1",-0.0349658386109568,5.79398285355081,1.39043932624905,0.239059616675624,0.999997068196745,0.999983379322086,"group_idyes"
"11321","LRMP","Exc L4-5 RORB GABRG1",-2.44495424197075e-05,6.60356929979904,5.86367110655412e-07,0.999389419946925,0.999997068196745,0.999983379322086,"group_idyes"
"11322","CASC1","Exc L4-5 RORB GABRG1",-0.087962977787877,4.61579477935062,3.32184404150953,0.0691411660796517,0.999997068196745,0.999983379322086,"group_idyes"
"11323","ETFRF1","Exc L4-5 RORB GABRG1",0.00292295319040758,5.43579091328658,0.00707147019166313,0.933026996512874,0.999997068196745,0.999983379322086,"group_idyes"
"11324","KRAS","Exc L4-5 RORB GABRG1",0.00998541864980794,5.8709067627292,0.0327643059334264,0.856455724384561,0.999997068196745,0.999983379322086,"group_idyes"
"11325","AC092794.1","Exc L4-5 RORB GABRG1",0.0423441908251595,2.13433677779549,0.279564937423135,0.597291403655157,0.999997068196745,0.999983379322086,"group_idyes"
"11326","AC087239.1","Exc L4-5 RORB GABRG1",-0.010669839748542,0.890965180287767,0.00667862223993055,0.93490961494618,0.999997068196745,0.999983379322086,"group_idyes"
"11327","LMNTD1","Exc L4-5 RORB GABRG1",0.0668003113233571,1.37751919935704,0.396688116196183,0.71222481277278,0.999997068196745,0.999983379322086,"group_idyes"
"11328","RASSF8-AS1","Exc L4-5 RORB GABRG1",-0.0454321717644948,4.3807721704764,0.481659250488795,0.488090536149026,0.999997068196745,0.999983379322086,"group_idyes"
"11329","RASSF8","Exc L4-5 RORB GABRG1",-0.0514887766911016,4.07464715601302,0.822423737226476,0.365040113470582,0.999997068196745,0.999983379322086,"group_idyes"
"11330","BHLHE41","Exc L4-5 RORB GABRG1",0.0893060242700485,5.04490839573774,2.02997588517875,0.155033723709994,0.999997068196745,0.999983379322086,"group_idyes"
"11331","SSPN","Exc L4-5 RORB GABRG1",0.0711774593313375,3.01081289744199,1.16072773547153,0.281989732734352,0.999997068196745,0.999983379322086,"group_idyes"
"11332","AC022509.2","Exc L4-5 RORB GABRG1",0.0367085899971556,2.26208040646602,0.102540137751685,0.748976243127537,0.999997068196745,0.999983379322086,"group_idyes"
"11333","AC024145.1","Exc L4-5 RORB GABRG1",0.0175120750438151,1.04006117541219,0.0130009250746229,0.909280149478522,0.999997068196745,0.999983379322086,"group_idyes"
"11334","ITPR2","Exc L4-5 RORB GABRG1",0.00903564459127014,6.95039975979645,0.0115770743166066,0.914371612281033,0.999997068196745,0.999983379322086,"group_idyes"
"11335","AC023051.1","Exc L4-5 RORB GABRG1",-0.0612067315060924,0.873189487243015,0.130915605876896,0.717683229864992,0.999997068196745,0.999983379322086,"group_idyes"
"11336","INTS13","Exc L4-5 RORB GABRG1",0.0140099712555656,3.0772628461434,0.0679984459816573,0.794413165193569,0.999997068196745,0.999983379322086,"group_idyes"
"11337","FGFR1OP2","Exc L4-5 RORB GABRG1",0.039742382012395,6.8106937406573,0.872662965590509,0.350805067083924,0.999997068196745,0.999983379322086,"group_idyes"
"11338","TM7SF3","Exc L4-5 RORB GABRG1",-0.0446138132005236,6.91176982289972,1.22712931129028,0.268658115461261,0.999997068196745,0.999983379322086,"group_idyes"
"11339","MED21","Exc L4-5 RORB GABRG1",0.00135814431066084,5.44376579026591,0.000974382993454846,0.975114177778035,0.999997068196745,0.999983379322086,"group_idyes"
"11340","AC092747.1","Exc L4-5 RORB GABRG1",-0.0480267220551927,0.976817084325963,0.107674392480949,0.742986009842747,0.999997068196745,0.999983379322086,"group_idyes"
"11341","STK38L","Exc L4-5 RORB GABRG1",-0.010934315493413,6.17081775847375,0.163353032378106,0.686312615126102,0.999997068196745,0.999983379322086,"group_idyes"
"11342","ARNTL2","Exc L4-5 RORB GABRG1",-0.0485741402864884,6.49930694275261,1.72209405850632,0.19020609049982,0.999997068196745,0.999983379322086,"group_idyes"
"11343","ARNTL2-AS1","Exc L4-5 RORB GABRG1",0.0280446202632538,1.93677003875048,0.0470723014058744,0.828353337815433,0.999997068196745,0.999983379322086,"group_idyes"
"11344","SMCO2","Exc L4-5 RORB GABRG1",-0.0566462386974373,3.02981494940628,0.750115516421098,0.38697944068785,0.999997068196745,0.999983379322086,"group_idyes"
"11345","PPFIBP1","Exc L4-5 RORB GABRG1",0.027611951143033,8.5328311700077,0.741654994195588,0.389667638685315,0.999997068196745,0.999983379322086,"group_idyes"
"11346","REP15","Exc L4-5 RORB GABRG1",0.128736243407232,2.73312177623257,2.04403876597255,0.153614999614853,0.999997068196745,0.999983379322086,"group_idyes"
"11347","AC009509.4","Exc L4-5 RORB GABRG1",0.00473286600551373,1.07365391848429,0.00138785476727032,0.970301866420577,0.999997068196745,0.999983379322086,"group_idyes"
"11348","AC009509.2","Exc L4-5 RORB GABRG1",0.246195501863097,0.455103491197684,1.83816714945433,0.175961196012793,0.999997068196745,0.999983379322086,"group_idyes"
"11349","MRPS35","Exc L4-5 RORB GABRG1",-0.0214934376206556,5.24600683314183,0.482596050740288,0.487668067182225,0.999997068196745,0.999983379322086,"group_idyes"
"11350","KLHL42","Exc L4-5 RORB GABRG1",-0.00819742490489857,6.08017559994885,0.0396917219396539,0.842189791348728,0.999997068196745,0.999983379322086,"group_idyes"
"11351","CCDC91","Exc L4-5 RORB GABRG1",0.000577651804834583,7.20668258637105,0.000330120714990573,0.985513272682172,0.999997068196745,0.999983379322086,"group_idyes"
"11352","AC022364.1","Exc L4-5 RORB GABRG1",0.0994957974664066,1.34749031145694,1.00885732947639,0.442014049539962,0.999997068196745,0.999983379322086,"group_idyes"
"11353","AC012150.1","Exc L4-5 RORB GABRG1",0.108984691837737,0.300148307255549,0.480965314916813,0.488403873215202,0.999997068196745,0.999983379322086,"group_idyes"
"11354","FAR2","Exc L4-5 RORB GABRG1",0.00764255248821484,6.74963152693801,0.0326088522123484,0.856792956255187,0.999997068196745,0.999983379322086,"group_idyes"
"11355","AC009318.1","Exc L4-5 RORB GABRG1",0.0866848305402981,2.90809514105517,1.86402504400341,0.172958739749142,0.999997068196745,0.999983379322086,"group_idyes"
"11356","AC009318.3","Exc L4-5 RORB GABRG1",0.00192286463448634,0.789396051782645,0.000471247808847995,0.982691942559924,0.999997068196745,0.999983379322086,"group_idyes"
"11357","ERGIC2","Exc L4-5 RORB GABRG1",0.0412631135527147,5.52184701892334,1.55703679224208,0.212858551535646,0.999997068196745,0.999983379322086,"group_idyes"
"11358","OVCH1-AS1","Exc L4-5 RORB GABRG1",0.170221947800531,1.02834403550893,1.51082097667211,0.219765086825211,0.999997068196745,0.999983379322086,"group_idyes"
"11359","OVCH1","Exc L4-5 RORB GABRG1",0.0662091315937437,1.92761405606908,0.228893655733449,0.632617139590497,0.999997068196745,0.999983379322086,"group_idyes"
"11360","TMTC1","Exc L4-5 RORB GABRG1",0.00690300190816088,5.02273164862664,0.00676900750481893,0.934471632966078,0.999997068196745,0.999983379322086,"group_idyes"
"11361","IPO8","Exc L4-5 RORB GABRG1",-0.00535610121036949,5.00126267752965,0.02102302254591,0.884792183286097,0.999997068196745,0.999983379322086,"group_idyes"
"11362","CAPRIN2","Exc L4-5 RORB GABRG1",-0.0105190172705647,5.94387039612017,0.0947417445333383,0.758399968060745,0.999997068196745,0.999983379322086,"group_idyes"
"11363","AC010198.1","Exc L4-5 RORB GABRG1",-0.126331966491433,2.30619432627676,2.17084999068917,0.161364072989255,0.999997068196745,0.999983379322086,"group_idyes"
"11364","TSPAN11","Exc L4-5 RORB GABRG1",0.0789678606091061,0.371525169264531,0.22660576567918,0.634322305323309,0.999997068196745,0.999983379322086,"group_idyes"
"11365","DDX11-AS1","Exc L4-5 RORB GABRG1",0.0787399561470689,2.15002827072511,0.700889000247775,0.403004875088118,0.999997068196745,0.999983379322086,"group_idyes"
"11366","DDX11","Exc L4-5 RORB GABRG1",0.0393320548545421,3.09691236540533,0.155468186595545,0.693582057906032,0.999997068196745,0.999983379322086,"group_idyes"
"11367","DENND5B","Exc L4-5 RORB GABRG1",-0.000531553208764154,7.99724003559025,0.000340107445162242,0.985295805396124,0.999997068196745,0.999983379322086,"group_idyes"
"11368","DENND5B-AS1","Exc L4-5 RORB GABRG1",-0.0107396598146023,1.57592137603624,0.01219776923358,0.912115235995014,0.999997068196745,0.999983379322086,"group_idyes"
