"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11369","ETFBKMT","Exc L4-5 RORB GABRG1",-0.0565663753779121,2.08827512458742,0.440163281217564,0.542863877591267,0.999997068196745,0.999983379322086,"group_idyes"
"11370","AMN1","Exc L4-5 RORB GABRG1",-0.0684612810859188,5.93134640164609,5.62291607759227,0.0182188668224276,0.999997068196745,0.999983379322086,"group_idyes"
"11371","AC023157.3","Exc L4-5 RORB GABRG1",0.153674729080842,1.33872027118229,1.93651075645166,0.164851944072585,0.999997068196745,0.999983379322086,"group_idyes"
"11372","KIAA1551","Exc L4-5 RORB GABRG1",0.0518753732905775,5.24493260495721,1.20625227312563,0.272762481131618,0.999997068196745,0.999983379322086,"group_idyes"
"11373","AC016957.2","Exc L4-5 RORB GABRG1",-0.169152948431245,0.562077044554404,1.29933687830167,0.255043539087385,0.999997068196745,0.999983379322086,"group_idyes"
"11374","BICD1","Exc L4-5 RORB GABRG1",-0.0383581339234679,7.77900051131017,1.23197020640757,0.267717481856881,0.999997068196745,0.999983379322086,"group_idyes"
"11375","FGD4","Exc L4-5 RORB GABRG1",0.0161225832665047,4.40033644272695,0.0947729279038152,0.758361454182295,0.999997068196745,0.999983379322086,"group_idyes"
"11376","DNM1L","Exc L4-5 RORB GABRG1",-0.0213393639445698,7.26372692319323,0.665587463951688,0.41509906589208,0.999997068196745,0.999983379322086,"group_idyes"
"11377","YARS2","Exc L4-5 RORB GABRG1",0.0268346310946483,4.82087451183181,0.639281994490147,0.424464283243742,0.999997068196745,0.999983379322086,"group_idyes"
"11378","PKP2","Exc L4-5 RORB GABRG1",0.221551835955985,1.85993770206328,6.1947758616422,0.0132347226724074,0.999997068196745,0.999983379322086,"group_idyes"
"11379","SYT10","Exc L4-5 RORB GABRG1",0.051021037228147,0.843551784834493,0.0883884611735762,0.766396436415578,0.999997068196745,0.999983379322086,"group_idyes"
"11380","ALG10","Exc L4-5 RORB GABRG1",0.112652292807309,1.87029662440639,1.79711590603782,0.180852594962009,0.999997068196745,0.999983379322086,"group_idyes"
"11381","AC046130.2","Exc L4-5 RORB GABRG1",-0.150485803969652,1.35981665579165,1.73836640115978,0.188130302521279,0.999997068196745,0.999983379322086,"group_idyes"
"11382","AC140847.2","Exc L4-5 RORB GABRG1",-0.0767461025858622,2.50857839799517,0.594734036805047,0.441067681275449,0.999997068196745,0.999983379322086,"group_idyes"
"11383","ALG10B","Exc L4-5 RORB GABRG1",0.0133965896906393,3.23917007421419,0.0564454276734575,0.812331420580696,0.999997068196745,0.999983379322086,"group_idyes"
"11384","AC087897.2","Exc L4-5 RORB GABRG1",-0.168915314715959,0.425327690803147,1.08510183013875,0.298213179967765,0.999997068196745,0.999983379322086,"group_idyes"
"11385","CPNE8","Exc L4-5 RORB GABRG1",0.0242993773505668,7.19225930470408,0.36452017816771,0.546362308481968,0.999997068196745,0.999983379322086,"group_idyes"
"11386","KIF21A","Exc L4-5 RORB GABRG1",-0.0112660534995033,7.48773480546442,0.213530457807898,0.6442754261914,0.999997068196745,0.999983379322086,"group_idyes"
"11387","ABCD2","Exc L4-5 RORB GABRG1",-0.0598041772673796,4.22355896266855,0.995549972725924,0.319016814176344,0.999997068196745,0.999983379322086,"group_idyes"
"11388","C12orf40","Exc L4-5 RORB GABRG1",-0.0253680878539225,3.71217630379703,0.0953899913899866,0.757600755592461,0.999997068196745,0.999983379322086,"group_idyes"
"11389","SLC2A13","Exc L4-5 RORB GABRG1",-0.0243115054057559,8.40930696809594,0.682696936235581,0.409171688960239,0.999997068196745,0.999983379322086,"group_idyes"
"11390","LINC02471","Exc L4-5 RORB GABRG1",-0.11739248432828,1.43923166257133,1.14106155270034,0.286097915446275,0.999997068196745,0.999983379322086,"group_idyes"
"11391","AC079630.1","Exc L4-5 RORB GABRG1",0.044421461149584,1.83085559545406,0.229603920723695,0.632089910184613,0.999997068196745,0.999983379322086,"group_idyes"
"11392","LRRK2","Exc L4-5 RORB GABRG1",-0.0358863018394465,6.14270980432992,1.0225471840721,0.312551103958579,0.999997068196745,0.999983379322086,"group_idyes"
"11393","CNTN1","Exc L4-5 RORB GABRG1",0.0265525356262305,9.8059349554668,0.410676095349782,0.522008071373439,0.999997068196745,0.999983379322086,"group_idyes"
"11394","PDZRN4","Exc L4-5 RORB GABRG1",-0.00758045101345836,8.88342096338995,0.015239371260917,0.901816934490573,0.999997068196745,0.999983379322086,"group_idyes"
"11395","AC090531.1","Exc L4-5 RORB GABRG1",-0.0453867933443418,2.61518815542225,0.135649921563999,0.712847025511796,0.999997068196745,0.999983379322086,"group_idyes"
"11396","AC090630.1","Exc L4-5 RORB GABRG1",0.0697156947509613,3.25200432904629,0.573842248941934,0.449199846505445,0.999997068196745,0.999983379322086,"group_idyes"
"11397","GXYLT1","Exc L4-5 RORB GABRG1",0.00274226772655774,4.7088137007434,0.00525367911984332,0.942255782784056,0.999997068196745,0.999983379322086,"group_idyes"
"11398","YAF2","Exc L4-5 RORB GABRG1",0.0135931842840081,6.82354686900514,0.224238373521317,0.636097880045801,0.999997068196745,0.999983379322086,"group_idyes"
"11399","PPHLN1","Exc L4-5 RORB GABRG1",0.00941328181900776,7.29204105090859,0.137021408335639,0.711463969903697,0.999997068196745,0.999983379322086,"group_idyes"
"11400","ZCRB1","Exc L4-5 RORB GABRG1",-0.0669478498097358,4.44757880620076,1.21234421492702,0.271556745021928,0.999997068196745,0.999983379322086,"group_idyes"
"11401","PRICKLE1","Exc L4-5 RORB GABRG1",-0.00592650334093111,8.07264352241801,0.0252903863245316,0.873729068601958,0.999997068196745,0.999983379322086,"group_idyes"
"11402","ADAMTS20","Exc L4-5 RORB GABRG1",-0.0719199273549179,0.952823030049808,0.255612694433238,0.613439971019022,0.999997068196745,0.999983379322086,"group_idyes"
"11403","PUS7L","Exc L4-5 RORB GABRG1",0.00457473242135202,5.7054846702174,0.0133734150030366,0.907995435164222,0.999997068196745,0.999983379322086,"group_idyes"
"11404","IRAK4","Exc L4-5 RORB GABRG1",-0.0314629765586161,1.99269895350974,0.164601243697655,0.800792036936403,0.999997068196745,0.999983379322086,"group_idyes"
"11405","TWF1","Exc L4-5 RORB GABRG1",0.0809435609968594,3.46528710985269,2.66949131408686,0.103106714299492,0.999997068196745,0.999983379322086,"group_idyes"
"11406","TMEM117","Exc L4-5 RORB GABRG1",-0.0452951806700615,6.63662629267403,0.903021130137674,0.34256948882729,0.999997068196745,0.999983379322086,"group_idyes"
"11407","AC025253.1","Exc L4-5 RORB GABRG1",0.0530320134973666,1.82277816917592,0.290288978220069,0.596212407166793,0.999997068196745,0.999983379322086,"group_idyes"
"11408","NELL2","Exc L4-5 RORB GABRG1",0.0102689548642578,9.8968268112513,0.0989326754936353,0.753284746576932,0.999997068196745,0.999983379322086,"group_idyes"
"11409","AC008127.1","Exc L4-5 RORB GABRG1",0.0493269042556398,1.1675836268015,0.092777813487995,0.760839699604436,0.999997068196745,0.999983379322086,"group_idyes"
"11410","ANO6","Exc L4-5 RORB GABRG1",-0.00430583051048022,5.11169944994962,0.00654553742072053,0.935559974225088,0.999997068196745,0.999983379322086,"group_idyes"
"11411","AC079950.1","Exc L4-5 RORB GABRG1",0.190790274750165,2.65517339052553,4.64849160171857,0.0317001874496179,0.999997068196745,0.999983379322086,"group_idyes"
"11412","AC008124.1","Exc L4-5 RORB GABRG1",0.0556358976475077,4.02975948217951,1.7285285751672,0.189382085244232,0.999997068196745,0.999983379322086,"group_idyes"
"11413","ARID2","Exc L4-5 RORB GABRG1",-0.0478816120951791,6.18855453452364,2.55544665525051,0.110735651526773,0.999997068196745,0.999983379322086,"group_idyes"
"11414","SCAF11","Exc L4-5 RORB GABRG1",0.00720018752849049,6.71238455321961,0.0995319219070527,0.752563130729616,0.999997068196745,0.999983379322086,"group_idyes"
"11415","SLC38A1","Exc L4-5 RORB GABRG1",0.00212604539881376,7.33447528473001,0.00412483365228951,0.948824532945769,0.999997068196745,0.999983379322086,"group_idyes"
"11416","SLC38A2","Exc L4-5 RORB GABRG1",0.0881889174872361,5.96994840798403,2.72762895150123,0.0994415380193889,0.999997068196745,0.999983379322086,"group_idyes"
"11417","AC008014.1","Exc L4-5 RORB GABRG1",-0.101749310487236,5.60916484157684,2.32417441850586,0.12819935774138,0.999997068196745,0.999983379322086,"group_idyes"
"11418","PCED1B","Exc L4-5 RORB GABRG1",-0.123617649548547,2.4062327532362,0.848471580924578,0.357562308208832,0.999997068196745,0.999983379322086,"group_idyes"
"11419","AC008083.2","Exc L4-5 RORB GABRG1",-0.119018028431419,0.091133997591262,0.349535588737593,0.554723327000916,0.999997068196745,0.999983379322086,"group_idyes"
"11420","RPAP3","Exc L4-5 RORB GABRG1",-0.0437431954159718,4.65854743216975,1.36803267814035,0.242874276441056,0.999997068196745,0.999983379322086,"group_idyes"
"11421","AC004241.1","Exc L4-5 RORB GABRG1",-0.115817723046514,1.08690067911864,0.909545873385283,0.340833751048155,0.999997068196745,0.999983379322086,"group_idyes"
"11422","RAPGEF3","Exc L4-5 RORB GABRG1",0.0720205676349485,3.09485338095919,0.666494001985705,0.414781828718528,0.999997068196745,0.999983379322086,"group_idyes"
"11423","SLC48A1","Exc L4-5 RORB GABRG1",0.0546111260499238,4.40647484423304,1.33590161311282,0.248475283423558,0.999997068196745,0.999983379322086,"group_idyes"
"11424","HDAC7","Exc L4-5 RORB GABRG1",-0.012584853292367,5.18126155861809,0.100768311395426,0.751081777476389,0.999997068196745,0.999983379322086,"group_idyes"
"11425","AC004466.1","Exc L4-5 RORB GABRG1",-0.0524770413762312,1.45578948889906,0.255604549126893,0.613445621911353,0.999997068196745,0.999983379322086,"group_idyes"
"11426","VDR","Exc L4-5 RORB GABRG1",0.0583147317267012,1.34242201414058,0.225293174914864,0.635305353221368,0.999997068196745,0.999983379322086,"group_idyes"
"11427","TMEM106C","Exc L4-5 RORB GABRG1",-0.00824950268443123,4.3338313352385,0.0209856252421909,0.884893981715666,0.999997068196745,0.999983379322086,"group_idyes"
"11428","SENP1","Exc L4-5 RORB GABRG1",-0.0411302832102948,4.47440806149246,1.0890505599763,0.297336945688129,0.999997068196745,0.999983379322086,"group_idyes"
"11429","PFKM","Exc L4-5 RORB GABRG1",0.00436392512758836,4.96063027736447,0.00530397523602555,0.941980521223018,0.999997068196745,0.999983379322086,"group_idyes"
"11430","ASB8","Exc L4-5 RORB GABRG1",0.0449796577262494,4.97472410102723,1.07526021609721,0.300411595632276,0.999997068196745,0.999983379322086,"group_idyes"
"11431","CCDC184","Exc L4-5 RORB GABRG1",0.0360972819227677,4.07155251141353,0.199232618251659,0.655592087524019,0.999997068196745,0.999983379322086,"group_idyes"
"11432","AC024257.3","Exc L4-5 RORB GABRG1",-0.0534922770678654,0.982329784247241,0.206410601162041,0.64985161409928,0.999997068196745,0.999983379322086,"group_idyes"
"11433","AC024257.1","Exc L4-5 RORB GABRG1",0.0394185185380409,0.526217695856428,0.0633232092943659,0.801452900582188,0.999997068196745,0.999983379322086,"group_idyes"
"11434","ZNF641","Exc L4-5 RORB GABRG1",-0.016367497590266,3.93127967040729,0.0897960226508387,0.764598457019631,0.999997068196745,0.999983379322086,"group_idyes"
"11435","AC090115.1","Exc L4-5 RORB GABRG1",-0.0291424016472526,5.24269761557277,0.220011050717174,0.639297183047744,0.999997068196745,0.999983379322086,"group_idyes"
"11436","C12orf54","Exc L4-5 RORB GABRG1",-0.115659119351067,1.05766040658214,0.993526178083221,0.319508559852329,0.999997068196745,0.999983379322086,"group_idyes"
"11437","KANSL2","Exc L4-5 RORB GABRG1",0.00964520104769942,3.68471309288672,0.0466741649977435,0.829069471462394,0.999997068196745,0.999983379322086,"group_idyes"
"11438","CCNT1","Exc L4-5 RORB GABRG1",0.0091194515627652,4.73083354990953,0.0704914638893299,0.790764755957794,0.999997068196745,0.999983379322086,"group_idyes"
"11439","TEX49","Exc L4-5 RORB GABRG1",0.00354363629537714,0.384719136398389,0.000417619308712839,0.983706370654631,0.999997068196745,0.999983379322086,"group_idyes"
"11440","ADCY6","Exc L4-5 RORB GABRG1",-0.0204491658714027,4.73496620234296,0.214237342063832,0.941752347078538,0.999997068196745,0.999983379322086,"group_idyes"
"11441","CACNB3","Exc L4-5 RORB GABRG1",0.0377139049341223,5.15227376060607,0.673390248366106,0.412380249515681,0.999997068196745,0.999983379322086,"group_idyes"
"11442","DDX23","Exc L4-5 RORB GABRG1",0.00452866446328057,3.96153505523683,0.00877090208639333,0.925433483789254,0.999997068196745,0.999983379322086,"group_idyes"
"11443","RND1","Exc L4-5 RORB GABRG1",0.0217202620355889,4.85380394799075,0.132120329461795,0.716443303571686,0.999997068196745,0.999983379322086,"group_idyes"
"11444","AC073610.3","Exc L4-5 RORB GABRG1",-0.0267260359885729,4.5454016646088,0.133625197566059,0.714903422212123,0.999997068196745,0.999983379322086,"group_idyes"
"11445","CCDC65","Exc L4-5 RORB GABRG1",-0.0228617925290238,4.12324788598671,0.0442068922992417,0.833580465365392,0.999997068196745,0.999983379322086,"group_idyes"
"11446","WNT10B","Exc L4-5 RORB GABRG1",-0.0575761315969488,2.89661025676815,0.725567273736132,0.394853688664896,0.999997068196745,0.999983379322086,"group_idyes"
"11447","DDN","Exc L4-5 RORB GABRG1",0.0744636535686193,4.32621575145623,1.25637329019528,0.263037857389473,0.999997068196745,0.999983379322086,"group_idyes"
"11448","DDN-AS1","Exc L4-5 RORB GABRG1",0.0324028482283567,3.93055237080596,0.566867730163354,0.469594350545788,0.999997068196745,0.999983379322086,"group_idyes"
"11449","PRKAG1","Exc L4-5 RORB GABRG1",-0.0307427928451674,4.46759622450653,0.323111814216623,0.570075158769316,0.999997068196745,0.999983379322086,"group_idyes"
"11450","KMT2D","Exc L4-5 RORB GABRG1",-0.00712526950583218,4.84995260926387,0.0435283554519054,0.834843986860794,0.999997068196745,0.999983379322086,"group_idyes"
"11451","RHEBL1","Exc L4-5 RORB GABRG1",-0.0161440209959964,3.13711644544711,0.0474419930776304,0.827691202378235,0.999997068196745,0.999983379322086,"group_idyes"
"11452","LMBR1L","Exc L4-5 RORB GABRG1",-0.0431148267021184,5.23436847052498,1.21223191730614,0.271578910709427,0.999997068196745,0.999983379322086,"group_idyes"
"11453","AC011603.2","Exc L4-5 RORB GABRG1",0.0384219513831739,4.73158071839542,0.599130524482969,0.439385340764778,0.999997068196745,0.999983379322086,"group_idyes"
"11454","TUBA1B","Exc L4-5 RORB GABRG1",-0.0270111050485519,8.57749257340606,0.10867911664885,0.741832394661108,0.999997068196745,0.999983379322086,"group_idyes"
"11455","TUBA1A","Exc L4-5 RORB GABRG1",-0.0555763181712646,6.19533806693216,0.305605314354884,0.58071059468741,0.999997068196745,0.999983379322086,"group_idyes"
"11456","TUBA1C","Exc L4-5 RORB GABRG1",0.0909439247840312,4.6478047946163,1.50804817592641,0.220187912126977,0.999997068196745,0.999983379322086,"group_idyes"
"11457","AC125611.4","Exc L4-5 RORB GABRG1",-0.10083090325066,0.338614831011716,0.363505306371054,0.546921124098414,0.999997068196745,0.999983379322086,"group_idyes"
"11458","SPATS2","Exc L4-5 RORB GABRG1",0.00497128414256113,7.08339700885842,0.0271460984156249,0.869218844973965,0.999997068196745,0.999983379322086,"group_idyes"
"11459","KCNH3","Exc L4-5 RORB GABRG1",-0.0159098325605632,6.2067848656286,0.169635483523872,0.680665337945805,0.999997068196745,0.999983379322086,"group_idyes"
"11460","MCRS1","Exc L4-5 RORB GABRG1",-0.0398521306374897,4.58953093435994,0.746771815983728,0.388038668795443,0.999997068196745,0.999983379322086,"group_idyes"
"11461","PRPF40B","Exc L4-5 RORB GABRG1",0.0161757340960269,6.2893949918884,0.169821875652798,0.680499671686908,0.999997068196745,0.999983379322086,"group_idyes"
"11462","FMNL3","Exc L4-5 RORB GABRG1",-0.032637150040032,5.56845211307104,0.423399992468118,0.515633775907259,0.999997068196745,0.999983379322086,"group_idyes"
"11463","TMBIM6","Exc L4-5 RORB GABRG1",0.0110631087820543,6.98585789595594,0.138234169371491,0.710247522408844,0.999997068196745,0.999983379322086,"group_idyes"
"11464","NCKAP5L","Exc L4-5 RORB GABRG1",-0.0638903178757183,3.93781216311957,2.08938557070467,0.149139760465288,0.999997068196745,0.999983379322086,"group_idyes"
"11465","BCDIN3D-AS1","Exc L4-5 RORB GABRG1",-0.0605520098254512,1.55622112210925,0.39053632684898,0.550287016555586,0.999997068196745,0.999983379322086,"group_idyes"
"11466","BCDIN3D","Exc L4-5 RORB GABRG1",0.064699418007898,2.25594165247233,0.711303018342661,0.399535632205012,0.999997068196745,0.999983379322086,"group_idyes"
"11467","AC131157.1","Exc L4-5 RORB GABRG1",-0.184254659311837,0.0334910741598255,0.73453428238906,0.391950920384871,0.999997068196745,0.999983379322086,"group_idyes"
"11468","FAIM2","Exc L4-5 RORB GABRG1",0.0289735695802201,8.15735881678649,0.271177141650547,0.602842793969417,0.999997068196745,0.999983379322086,"group_idyes"
"11469","LINC02395","Exc L4-5 RORB GABRG1",-0.146411005525593,1.22485864684549,1.09694214210935,0.295595686518632,0.999997068196745,0.999983379322086,"group_idyes"
"11470","RACGAP1","Exc L4-5 RORB GABRG1",-0.0482244318622909,3.51849983405399,0.927038620213901,0.336238385860021,0.999997068196745,0.999983379322086,"group_idyes"
"11471","ASIC1","Exc L4-5 RORB GABRG1",0.0506416883649352,3.7469063604784,1.16141295485529,0.314852876551919,0.999997068196745,0.999983379322086,"group_idyes"
"11472","SMARCD1","Exc L4-5 RORB GABRG1",-0.022371918678226,4.19569901308494,0.332957713068971,0.56426012718318,0.999997068196745,0.999983379322086,"group_idyes"
"11473","AC074032.1","Exc L4-5 RORB GABRG1",0.0411681915838355,5.62194627752664,0.781968126502381,0.377092172732274,0.999997068196745,0.999983379322086,"group_idyes"
"11474","CERS5","Exc L4-5 RORB GABRG1",-0.00968612378513048,5.88343037738385,0.0604744277274969,0.805878792428108,0.999997068196745,0.999983379322086,"group_idyes"
"11475","LIMA1","Exc L4-5 RORB GABRG1",-0.049194051823004,4.40094997973751,0.860033694249269,0.354310672833457,0.999997068196745,0.999983379322086,"group_idyes"
"11476","FAM186A","Exc L4-5 RORB GABRG1",0.0380307410729496,1.3226316904437,0.112063330990942,0.737989611414921,0.999997068196745,0.999983379322086,"group_idyes"
"11477","LARP4","Exc L4-5 RORB GABRG1",-0.00128115215898157,5.71331516462444,0.00175910876745303,0.966566907048511,0.999997068196745,0.999983379322086,"group_idyes"
"11478","DIP2B","Exc L4-5 RORB GABRG1",-0.0519295844010049,7.26991212376932,2.11445197052138,0.146729563003263,0.999997068196745,0.999983379322086,"group_idyes"
"11479","ATF1","Exc L4-5 RORB GABRG1",-0.0037831207788056,5.46151262702819,0.0128686196659298,0.909740948438567,0.999997068196745,0.999983379322086,"group_idyes"
"11480","TMPRSS12","Exc L4-5 RORB GABRG1",0.0844652492535135,0.42683911418657,0.277106849821519,0.598907126366101,0.999997068196745,0.999983379322086,"group_idyes"
"11481","METTL7A","Exc L4-5 RORB GABRG1",0.232437490247571,1.92091380337171,3.65020498617312,0.0568053951438771,0.999997068196745,0.999983379322086,"group_idyes"
"11482","HIGD1C","Exc L4-5 RORB GABRG1",0.0200503286296646,1.27322044184145,0.0232905340712344,0.878783977272836,0.999997068196745,0.999983379322086,"group_idyes"
"11483","SLC11A2","Exc L4-5 RORB GABRG1",-0.00895461474060791,5.92010225378669,0.0736298848876289,0.833289311455041,0.999997068196745,0.999983379322086,"group_idyes"
"11484","LETMD1","Exc L4-5 RORB GABRG1",-0.00473251034891857,5.06798667983199,0.0123395861912507,0.911607908990438,0.999997068196745,0.999983379322086,"group_idyes"
"11485","CSRNP2","Exc L4-5 RORB GABRG1",-0.00449653277899827,5.20866674860365,0.0181259774062463,0.892972650659314,0.999997068196745,0.999983379322086,"group_idyes"
"11486","TFCP2","Exc L4-5 RORB GABRG1",-0.0336061591587758,6.57453305999502,0.810161494520797,0.368635553879388,0.999997068196745,0.999983379322086,"group_idyes"
"11487","POU6F1","Exc L4-5 RORB GABRG1",0.0111789671447601,5.41296262945405,0.11110409331073,0.80553487361135,0.999997068196745,0.999983379322086,"group_idyes"
"11488","DAZAP2","Exc L4-5 RORB GABRG1",0.0275020749109889,5.07667660772185,0.405259792048052,0.524763877576495,0.999997068196745,0.999983379322086,"group_idyes"
"11489","SMAGP","Exc L4-5 RORB GABRG1",-0.071713020633176,0.696421573209928,0.21427243371426,0.643700840121942,0.999997068196745,0.999983379322086,"group_idyes"
"11490","BIN2","Exc L4-5 RORB GABRG1",0.0751514833549884,0.576813076575575,0.309997863471845,0.578005220924935,0.999997068196745,0.999983379322086,"group_idyes"
"11491","GALNT6","Exc L4-5 RORB GABRG1",-0.001619443727624,1.1980837562786,0.000159890918055899,0.989917734067442,0.999997068196745,0.999983379322086,"group_idyes"
"11492","SLC4A8","Exc L4-5 RORB GABRG1",-0.0179041525747946,7.24834176845073,0.285625003634852,0.593346567543271,0.999997068196745,0.999983379322086,"group_idyes"
"11493","SCN8A","Exc L4-5 RORB GABRG1",0.0143376648864073,8.61868753386987,0.213343995469138,0.644420013117518,0.999997068196745,0.999983379322086,"group_idyes"
"11494","AC068987.3","Exc L4-5 RORB GABRG1",0.108674442964575,1.57941200741324,1.05345804070045,0.305356888788622,0.999997068196745,0.999983379322086,"group_idyes"
"11495","FIGNL2","Exc L4-5 RORB GABRG1",-0.162733871067866,1.96393550325749,3.34783397655373,0.0680671852221185,0.999997068196745,0.999983379322086,"group_idyes"
"11496","ACVR1B","Exc L4-5 RORB GABRG1",0.0516450075562689,6.48671982513656,2.10737650021211,0.147405387634892,0.999997068196745,0.999983379322086,"group_idyes"
"11497","GRASP","Exc L4-5 RORB GABRG1",0.0153309260465656,4.59232513193288,0.0457870827500626,0.830676663169906,0.999997068196745,0.999983379322086,"group_idyes"
"11498","NR4A1","Exc L4-5 RORB GABRG1",-0.112817833359584,3.83347367055488,0.979454272117172,0.322955583986192,0.999997068196745,0.999983379322086,"group_idyes"
"11499","ATG101","Exc L4-5 RORB GABRG1",0.0438869172554333,2.93550903096214,0.208239121233437,0.648408574551302,0.999997068196745,0.999983379322086,"group_idyes"
"11500","KRT5","Exc L4-5 RORB GABRG1",0.106632881020082,0.530826361761699,0.278605450296551,0.597920997876569,0.999997068196745,0.999983379322086,"group_idyes"
"11501","KRT8","Exc L4-5 RORB GABRG1",0.165083493949186,0.569528891854084,1.13804641755509,0.286734476274051,0.999997068196745,0.999983379322086,"group_idyes"
"11502","EIF4B","Exc L4-5 RORB GABRG1",0.0511053615496481,5.58507888095006,1.57861592987602,0.209722524043022,0.999997068196745,0.999983379322086,"group_idyes"
"11503","AC068888.1","Exc L4-5 RORB GABRG1",-0.0183738689372036,3.50420169001995,0.0241360981590615,0.876620594979646,0.999997068196745,0.999983379322086,"group_idyes"
"11504","TNS2","Exc L4-5 RORB GABRG1",0.00757977711768755,2.7701295151422,0.012405840339837,0.911371907246179,0.999997068196745,0.999983379322086,"group_idyes"
"11505","SPRYD3","Exc L4-5 RORB GABRG1",0.00332122280390729,5.47538828286276,0.00192629244402389,0.96501521654179,0.999997068196745,0.999983379322086,"group_idyes"
"11506","IGFBP6","Exc L4-5 RORB GABRG1",0.0175062514405246,2.37017529399069,0.0264069397779945,0.870995772142154,0.999997068196745,0.999983379322086,"group_idyes"
"11507","CSAD","Exc L4-5 RORB GABRG1",-0.043781052281003,6.23817129143967,1.89190891394776,0.169787080601914,0.999997068196745,0.999983379322086,"group_idyes"
"11508","ZNF740","Exc L4-5 RORB GABRG1",0.0289435309690462,3.59436716659798,0.377018255913895,0.728885479784111,0.999997068196745,0.999983379322086,"group_idyes"
"11509","RARG","Exc L4-5 RORB GABRG1",-0.0501292781937408,2.95792251057767,0.558420266386284,0.455353905858238,0.999997068196745,0.999983379322086,"group_idyes"
"11510","MFSD5","Exc L4-5 RORB GABRG1",-0.102082516606117,2.16511583020702,1.08673484209316,0.297850407226709,0.999997068196745,0.999983379322086,"group_idyes"
"11511","ESPL1","Exc L4-5 RORB GABRG1",0.0749004288257095,0.376033325604757,0.197211090131256,0.657231126948079,0.999997068196745,0.999983379322086,"group_idyes"
"11512","PFDN5","Exc L4-5 RORB GABRG1",-0.023888259017375,4.90088129089824,0.06645451442665,0.79670856582031,0.999997068196745,0.999983379322086,"group_idyes"
"11513","C12orf10","Exc L4-5 RORB GABRG1",-0.00845160040282113,3.65469833553437,0.0101870876623544,0.919657729350396,0.999997068196745,0.999983379322086,"group_idyes"
"11514","AAAS","Exc L4-5 RORB GABRG1",0.0732325074796665,3.64806159619694,1.89810553919963,0.451949329921925,0.999997068196745,0.999983379322086,"group_idyes"
"11515","SP1","Exc L4-5 RORB GABRG1",0.0390284034377968,4.17674484126175,0.711517994435752,0.399464475054276,0.999997068196745,0.999983379322086,"group_idyes"
"11516","PRR13","Exc L4-5 RORB GABRG1",-0.0760056005252517,3.54392080411888,0.563982508386909,0.453119154116769,0.999997068196745,0.999983379322086,"group_idyes"
"11517","PCBP2","Exc L4-5 RORB GABRG1",0.00907008035434242,6.24508300868626,0.0587817719040976,0.808561057486483,0.999997068196745,0.999983379322086,"group_idyes"
"11518","MAP3K12","Exc L4-5 RORB GABRG1",0.00403665997852689,4.46884974997893,0.0093188752175654,0.92314648208501,0.999997068196745,0.999983379322086,"group_idyes"
"11519","AC023509.4","Exc L4-5 RORB GABRG1",-0.0306777044504202,1.30642820486453,0.090194239351847,0.764092577140905,0.999997068196745,0.999983379322086,"group_idyes"
"11520","TARBP2","Exc L4-5 RORB GABRG1",-0.0886170177688032,1.80715796363774,1.07747349161574,0.299915377207428,0.999997068196745,0.999983379322086,"group_idyes"
"11521","ATP5MC2","Exc L4-5 RORB GABRG1",-0.0157429619851385,5.44996643866325,0.0470133778713584,0.828459123952076,0.999997068196745,0.999983379322086,"group_idyes"
"11522","CALCOCO1","Exc L4-5 RORB GABRG1",0.0272869555816158,5.91207718478266,0.618719184856387,0.432007878310911,0.999997068196745,0.999983379322086,"group_idyes"
"11523","AC023794.1","Exc L4-5 RORB GABRG1",-0.0109855156286979,2.71587615162126,0.0194819311867642,0.889066707566603,0.999997068196745,0.999983379322086,"group_idyes"
