"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11524","SMUG1","Exc L4-5 RORB GABRG1",-0.00332081253873457,3.51567832161537,0.00329056110555857,0.95428548792107,0.999997068196745,0.999983379322086,"group_idyes"
"11525","CBX5","Exc L4-5 RORB GABRG1",0.043451598672252,6.31914620808546,1.21366607626046,0.27129600208451,0.999997068196745,0.999983379322086,"group_idyes"
"11526","AC078778.1","Exc L4-5 RORB GABRG1",0.128946091934613,1.34023525787352,0.876574409745772,0.349728954916506,0.999997068196745,0.999983379322086,"group_idyes"
"11527","HNRNPA1","Exc L4-5 RORB GABRG1",-0.0220814316651478,4.84923520299176,0.0682068387401804,0.794105482402851,0.999997068196745,0.999983379322086,"group_idyes"
"11528","COPZ1","Exc L4-5 RORB GABRG1",0.00732311335909765,4.75066305715872,0.0325020542379391,0.950116953734104,0.999997068196745,0.999983379322086,"group_idyes"
"11529","AC079313.2","Exc L4-5 RORB GABRG1",0.0284501177869042,1.24228316831428,0.0456213383426164,0.830978755063121,0.999997068196745,0.999983379322086,"group_idyes"
"11530","ZNF385A","Exc L4-5 RORB GABRG1",0.0733763211006273,3.52686533908797,1.69350864577982,0.193917851472367,0.999997068196745,0.999983379322086,"group_idyes"
"11531","ITGA5","Exc L4-5 RORB GABRG1",-0.00717718296307101,1.31005398560199,0.00229631707971913,0.961804943006982,0.999997068196745,0.999983379322086,"group_idyes"
"11532","NCKAP1L","Exc L4-5 RORB GABRG1",0.0214199058937277,1.101937992316,0.020470201527248,0.886306553037544,0.999997068196745,0.999983379322086,"group_idyes"
"11533","PDE1B","Exc L4-5 RORB GABRG1",0.0563485165551051,5.62542572372652,2.66821595970207,0.147460395326354,0.999997068196745,0.999983379322086,"group_idyes"
"11534","PPP1R1A","Exc L4-5 RORB GABRG1",0.0597855277618072,3.08090177139163,0.592361917566161,0.441979511641579,0.999997068196745,0.999983379322086,"group_idyes"
"11535","TESPA1","Exc L4-5 RORB GABRG1",0.0145227641956662,6.41986212810701,0.112687855591564,0.737287542155682,0.999997068196745,0.999983379322086,"group_idyes"
"11536","AC122685.1","Exc L4-5 RORB GABRG1",0.232681459913283,0.887102964614366,3.10046892042567,0.0790641732280409,0.999997068196745,0.999983379322086,"group_idyes"
"11537","ITGA7","Exc L4-5 RORB GABRG1",0.0710434675259196,2.96646821563056,1.17257230226535,0.289734850169682,0.999997068196745,0.999983379322086,"group_idyes"
"11538","CD63","Exc L4-5 RORB GABRG1",0.0892880414249567,3.43405746734456,0.723469153767016,0.395537357819888,0.999997068196745,0.999983379322086,"group_idyes"
"11539","AC009779.2","Exc L4-5 RORB GABRG1",0.0253367666359411,0.725783735949467,0.0294622718250204,0.863806264582647,0.999997068196745,0.999983379322086,"group_idyes"
"11540","GDF11","Exc L4-5 RORB GABRG1",-0.00529610327263987,2.75593319052616,0.00569043994343514,0.939907817699023,0.999997068196745,0.999983379322086,"group_idyes"
"11541","SARNP","Exc L4-5 RORB GABRG1",0.026912956336789,1.21791827824776,0.0621760397228076,0.867787253267122,0.999997068196745,0.999983379322086,"group_idyes"
"11542","ORMDL2","Exc L4-5 RORB GABRG1",0.0966281609593761,0.592951138586563,0.502668829126188,0.530506974684278,0.999997068196745,0.999983379322086,"group_idyes"
"11543","PYM1","Exc L4-5 RORB GABRG1",-0.0809818034514056,2.93570207716922,1.52254608776031,0.217987834627818,0.999997068196745,0.999983379322086,"group_idyes"
"11544","DGKA","Exc L4-5 RORB GABRG1",-0.0286929009768032,4.32987580716183,0.492917106703486,0.483053447352873,0.999997068196745,0.999983379322086,"group_idyes"
"11545","PMEL","Exc L4-5 RORB GABRG1",-0.250323559903527,0.632998151946133,3.05779932429397,0.0811479595078456,0.999997068196745,0.999983379322086,"group_idyes"
"11546","RAB5B","Exc L4-5 RORB GABRG1",0.00807613033240206,5.68093215456052,0.037776192313232,0.845995823593047,0.999997068196745,0.999983379322086,"group_idyes"
"11547","SUOX","Exc L4-5 RORB GABRG1",0.0209605403349993,2.25386241802712,0.081608844240567,0.775282621372409,0.999997068196745,0.999983379322086,"group_idyes"
"11548","IKZF4","Exc L4-5 RORB GABRG1",-0.0638043242146473,4.52087250775699,2.2000081824937,0.13882871160314,0.999997068196745,0.999983379322086,"group_idyes"
"11549","RPS26","Exc L4-5 RORB GABRG1",-0.0445459307519282,2.76178235461726,0.0971113040869658,0.755492913048984,0.999997068196745,0.999983379322086,"group_idyes"
"11550","ERBB3","Exc L4-5 RORB GABRG1",-0.0755120277029165,0.553109233891294,0.238262781193713,0.625741721408831,0.999997068196745,0.999983379322086,"group_idyes"
"11551","PA2G4","Exc L4-5 RORB GABRG1",-0.0228419787991219,4.17598765322544,0.143713252003505,0.704826225212082,0.999997068196745,0.999983379322086,"group_idyes"
"11552","RPL41","Exc L4-5 RORB GABRG1",-0.0974011004379741,5.55718300815001,0.362286866027134,0.547593437413942,0.999997068196745,0.999983379322086,"group_idyes"
"11553","ESYT1","Exc L4-5 RORB GABRG1",-0.0545771146271437,3.8558486305291,1.05808225309934,0.304299236726606,0.999997068196745,0.999983379322086,"group_idyes"
"11554","AC034102.6","Exc L4-5 RORB GABRG1",0.0728846652382972,1.4605559576247,0.480412497937431,0.48865372988714,0.999997068196745,0.999983379322086,"group_idyes"
"11555","AC034102.5","Exc L4-5 RORB GABRG1",-0.0581461238877425,1.26391756021865,0.282263735482364,0.595527898201705,0.999997068196745,0.999983379322086,"group_idyes"
"11556","MYL6B","Exc L4-5 RORB GABRG1",-0.059063060773086,4.95891999268891,1.21834100663097,0.270376367284505,0.999997068196745,0.999983379322086,"group_idyes"
"11557","MYL6","Exc L4-5 RORB GABRG1",-0.0410014233093224,4.48316451109037,0.217952753379776,0.640868529328544,0.999997068196745,0.999983379322086,"group_idyes"
"11558","SMARCC2","Exc L4-5 RORB GABRG1",0.0486046532678855,6.27674706447359,2.19314497373882,0.139444486682878,0.999997068196745,0.999983379322086,"group_idyes"
"11559","RNF41","Exc L4-5 RORB GABRG1",0.0213921179880314,5.04775626526496,0.2771918747369,0.598851086098333,0.999997068196745,0.999983379322086,"group_idyes"
"11560","NABP2","Exc L4-5 RORB GABRG1",-0.0335772180300473,3.92778227338564,0.24907364573854,0.618013352791581,0.999997068196745,0.999983379322086,"group_idyes"
"11561","ANKRD52","Exc L4-5 RORB GABRG1",-0.0479990259285746,4.67775874604694,1.66953027238997,0.197097040781499,0.999997068196745,0.999983379322086,"group_idyes"
"11562","COQ10A","Exc L4-5 RORB GABRG1",0.0274639250233489,2.34656573221989,0.114001212630753,0.735818143801532,0.999997068196745,0.999983379322086,"group_idyes"
"11563","CS","Exc L4-5 RORB GABRG1",0.000460755132042664,4.74529929632139,0.000105050609414283,0.991827601826711,0.999997068196745,0.999983379322086,"group_idyes"
"11564","AC073896.1","Exc L4-5 RORB GABRG1",0.0518962362327678,3.9302021660465,0.641883346526074,0.423524141353569,0.999997068196745,0.999983379322086,"group_idyes"
"11565","AC073896.2","Exc L4-5 RORB GABRG1",0.0439707050014302,2.55397324705877,0.288885215232935,0.591246532961774,0.999997068196745,0.999983379322086,"group_idyes"
"11566","PAN2","Exc L4-5 RORB GABRG1",0.0900554325146148,4.32390426790677,4.88054243450976,0.0277496638796554,0.999997068196745,0.999983379322086,"group_idyes"
"11567","STAT2","Exc L4-5 RORB GABRG1",-0.0258420964580518,5.28291092826277,0.667310738134928,0.414496324970972,0.999997068196745,0.999983379322086,"group_idyes"
"11568","TIMELESS","Exc L4-5 RORB GABRG1",0.0577708461995755,1.30184893931165,0.30977000098993,0.82601218670856,0.999997068196745,0.999983379322086,"group_idyes"
"11569","MIP","Exc L4-5 RORB GABRG1",0.194798186641492,0.345637271651667,1.05722938501217,0.304493947278285,0.999997068196745,0.999983379322086,"group_idyes"
"11570","SPRYD4","Exc L4-5 RORB GABRG1",-0.0310173492847498,2.37419523612157,0.0927898096302661,0.760824711880705,0.999997068196745,0.999983379322086,"group_idyes"
"11571","GLS2","Exc L4-5 RORB GABRG1",0.0050802686607294,6.20212524830625,0.02944869895673,0.863837331906639,0.999997068196745,0.999983379322086,"group_idyes"
"11572","RBMS2","Exc L4-5 RORB GABRG1",-0.0764527581607023,3.1376245232284,1.47983430493202,0.224546225712749,0.999997068196745,0.999983379322086,"group_idyes"
"11573","BAZ2A","Exc L4-5 RORB GABRG1",0.0425596268946388,5.64495537947573,1.65794187271777,0.524990484911195,0.999997068196745,0.999983379322086,"group_idyes"
"11574","ATP5F1B","Exc L4-5 RORB GABRG1",0.0490175228235085,6.41388305615568,0.471275680425833,0.492814413103567,0.999997068196745,0.999983379322086,"group_idyes"
"11575","PTGES3","Exc L4-5 RORB GABRG1",0.0177496324786824,6.14309509628621,0.107966097931149,0.74265046395943,0.999997068196745,0.999983379322086,"group_idyes"
"11576","NACA","Exc L4-5 RORB GABRG1",0.0191817290476847,5.71807816840676,0.0584964384554558,0.809017222282855,0.999997068196745,0.999983379322086,"group_idyes"
"11577","PRIM1","Exc L4-5 RORB GABRG1",-0.0251053502055729,3.36318444428029,0.190052817493752,0.663117170002825,0.999997068196745,0.999983379322086,"group_idyes"
"11578","HSD17B6","Exc L4-5 RORB GABRG1",0.0301717825277701,1.78265247064067,0.104317912362179,0.901469053305089,0.999997068196745,0.999983379322086,"group_idyes"
"11579","SDR9C7","Exc L4-5 RORB GABRG1",-0.0194498486015079,1.04907325849265,0.0238575209250693,0.877328988147479,0.999997068196745,0.999983379322086,"group_idyes"
"11580","ZBTB39","Exc L4-5 RORB GABRG1",0.0438042357588897,2.49536304921804,0.500847731200174,0.879880644970458,0.999997068196745,0.999983379322086,"group_idyes"
"11581","TAC3","Exc L4-5 RORB GABRG1",-0.0762520499934765,0.828216029033255,0.314601928373243,0.575196404930013,0.999997068196745,0.999983379322086,"group_idyes"
"11582","NEMP1","Exc L4-5 RORB GABRG1",-0.027627490864825,3.6554215481988,0.211062852549822,0.646195099741906,0.999997068196745,0.999983379322086,"group_idyes"
"11583","NAB2","Exc L4-5 RORB GABRG1",0.069756544102606,4.45019200798209,1.18997149995196,0.276018015578919,0.999997068196745,0.999983379322086,"group_idyes"
"11584","STAT6","Exc L4-5 RORB GABRG1",-0.0304576338735859,5.02333819317563,0.594125729098948,0.441301234807308,0.999997068196745,0.999983379322086,"group_idyes"
"11585","LRP1","Exc L4-5 RORB GABRG1",-0.00684866833036256,6.45474113175458,0.0834356347002244,0.772850002923349,0.999997068196745,0.999983379322086,"group_idyes"
"11586","SHMT2","Exc L4-5 RORB GABRG1",0.187892898394775,2.57977930370129,5.23491731283829,0.0226796486004378,0.999997068196745,0.999983379322086,"group_idyes"
"11587","NDUFA4L2","Exc L4-5 RORB GABRG1",-0.0148876773330689,2.60483876986149,0.0389187229041027,0.843713950446486,0.999997068196745,0.999983379322086,"group_idyes"
"11588","STAC3","Exc L4-5 RORB GABRG1",-0.0586564629811788,2.31205228334027,0.50387421321244,0.905419726820908,0.999997068196745,0.999983379322086,"group_idyes"
"11589","AC137834.1","Exc L4-5 RORB GABRG1",-0.0469858173652609,1.13727812126452,0.16511775496813,0.997007692299727,0.999997068196745,0.999983379322086,"group_idyes"
"11590","R3HDM2","Exc L4-5 RORB GABRG1",-0.0209365476899524,7.92491487403403,0.308824666346975,0.578725325653275,0.999997068196745,0.999983379322086,"group_idyes"
"11591","ARHGAP9","Exc L4-5 RORB GABRG1",-0.0495960827037037,2.47156132805694,0.267075288339757,0.605597418095255,0.999997068196745,0.999983379322086,"group_idyes"
"11592","MARS","Exc L4-5 RORB GABRG1",0.0353174418736981,5.91831280931172,0.894076246744621,0.344968530619941,0.999997068196745,0.999983379322086,"group_idyes"
"11593","DDIT3","Exc L4-5 RORB GABRG1",0.104788600104489,3.28115511418974,1.14287899444364,0.285715082728675,0.999997068196745,0.999983379322086,"group_idyes"
"11594","MBD6","Exc L4-5 RORB GABRG1",0.0587427707308102,3.20203848474679,0.937162551185514,0.333616794673132,0.999997068196745,0.999983379322086,"group_idyes"
"11595","DCTN2","Exc L4-5 RORB GABRG1",-0.026650003553534,5.06063233518886,0.260941950178837,0.609766749929157,0.999997068196745,0.999983379322086,"group_idyes"
"11596","KIF5A","Exc L4-5 RORB GABRG1",0.030054600173119,6.81516390010194,0.866618854060408,0.352476828296331,0.999997068196745,0.999983379322086,"group_idyes"
"11597","PIP4K2C","Exc L4-5 RORB GABRG1",0.0862496775263589,5.82719851922258,3.1742229699955,0.0755974973812795,0.999997068196745,0.999983379322086,"group_idyes"
"11598","DTX3","Exc L4-5 RORB GABRG1",0.0534446874433639,5.78020576658198,1.14059212765206,0.286196902973051,0.999997068196745,0.999983379322086,"group_idyes"
"11599","ARHGEF25","Exc L4-5 RORB GABRG1",0.0957195258751593,5.28618515475737,2.26376954276531,0.133251838017275,0.999997068196745,0.999983379322086,"group_idyes"
"11600","SLC26A10","Exc L4-5 RORB GABRG1",-0.0116651187218913,2.65064898255559,0.0219712847734959,0.882241170855871,0.999997068196745,0.999983379322086,"group_idyes"
"11601","B4GALNT1","Exc L4-5 RORB GABRG1",0.0394595170117856,5.28132737008046,0.789892883599038,0.374687851828271,0.999997068196745,0.999983379322086,"group_idyes"
"11602","OS9","Exc L4-5 RORB GABRG1",0.0133924787113465,4.85393723570023,0.097999641489515,0.754413109084071,0.999997068196745,0.999983379322086,"group_idyes"
"11603","AC025165.2","Exc L4-5 RORB GABRG1",-0.1014517939245,1.90156868763423,0.750520412267984,0.386851456997237,0.999997068196745,0.999983379322086,"group_idyes"
"11604","AGAP2","Exc L4-5 RORB GABRG1",-0.0076171755035573,5.08680490433918,0.0330364378926112,0.855867361235805,0.999997068196745,0.999983379322086,"group_idyes"
"11605","TSPAN31","Exc L4-5 RORB GABRG1",-0.0174178059816555,3.61038524500013,0.0872192805237721,0.76790180016783,0.999997068196745,0.999983379322086,"group_idyes"
"11606","CDK4","Exc L4-5 RORB GABRG1",0.019460845184193,3.11769680950365,0.12497056671402,0.723898443642683,0.999997068196745,0.999983379322086,"group_idyes"
"11607","MARCH9","Exc L4-5 RORB GABRG1",-0.0448773408464545,3.63717436538388,0.574119973219577,0.449090217959772,0.999997068196745,0.999983379322086,"group_idyes"
"11608","TSFM","Exc L4-5 RORB GABRG1",-0.0031130435074327,3.7631512716857,0.00308522095894582,0.95573330069549,0.999997068196745,0.999983379322086,"group_idyes"
"11609","AVIL","Exc L4-5 RORB GABRG1",-0.0105708464673712,4.17006493967871,0.0138327727508248,0.906435831755505,0.999997068196745,0.999983379322086,"group_idyes"
"11610","AC025165.4","Exc L4-5 RORB GABRG1",0.0560170308922197,0.664126772748504,0.195759230011623,0.658414502013174,0.999997068196745,0.999983379322086,"group_idyes"
"11611","CTDSP2","Exc L4-5 RORB GABRG1",-0.00307901398633862,5.07932556511416,0.00634771088582632,0.93653913852198,0.999997068196745,0.999983379322086,"group_idyes"
"11612","AC084033.3","Exc L4-5 RORB GABRG1",-0.0569622121614818,3.83447495100452,0.964464301317678,0.326681824895896,0.999997068196745,0.999983379322086,"group_idyes"
"11613","ATP23","Exc L4-5 RORB GABRG1",0.0485190468802518,3.35874665908316,0.672650990066071,0.772095112397349,0.999997068196745,0.999983379322086,"group_idyes"
"11614","AC020637.1","Exc L4-5 RORB GABRG1",0.0418010174864917,1.90766805385142,0.0892876501617781,0.765246054769475,0.999997068196745,0.999983379322086,"group_idyes"
"11615","LINC02388","Exc L4-5 RORB GABRG1",-0.094517748863959,1.41498385410955,0.207273938684502,0.64916932375225,0.999997068196745,0.999983379322086,"group_idyes"
"11616","LRIG3","Exc L4-5 RORB GABRG1",0.0625751145962845,1.44625851898144,0.247931150577003,0.618820091455969,0.999997068196745,0.999983379322086,"group_idyes"
"11617","SLC16A7","Exc L4-5 RORB GABRG1",0.00309135663106689,7.46630154702138,0.00656456632837383,0.935466578571491,0.999997068196745,0.999983379322086,"group_idyes"
"11618","FAM19A2","Exc L4-5 RORB GABRG1",0.0123880167107852,10.726862829011,0.0759873116064625,0.782958784012428,0.999997068196745,0.999983379322086,"group_idyes"
"11619","USP15","Exc L4-5 RORB GABRG1",-0.0113741959755047,6.99090107948151,0.217376581262279,0.641310009804399,0.999997068196745,0.999983379322086,"group_idyes"
"11620","MON2","Exc L4-5 RORB GABRG1",0.00280477280804278,7.84560423911357,0.00846510000855644,0.926741177363159,0.999997068196745,0.999983379322086,"group_idyes"
"11621","AC048341.1","Exc L4-5 RORB GABRG1",0.0213661298705668,3.77591068020104,0.11468526929938,0.735056547095532,0.999997068196745,0.999983379322086,"group_idyes"
"11622","PPM1H","Exc L4-5 RORB GABRG1",-0.0194966156415404,7.40798545571433,0.308205933085591,0.57910582382526,0.999997068196745,0.999983379322086,"group_idyes"
"11623","DPY19L2","Exc L4-5 RORB GABRG1",0.0808826093026614,7.95671396274269,4.47605995294515,0.035014909393763,0.999997068196745,0.999983379322086,"group_idyes"
"11624","AC084357.2","Exc L4-5 RORB GABRG1",0.0554373363468183,3.49294388312593,0.648265683447955,0.421230729287718,0.999997068196745,0.999983379322086,"group_idyes"
"11625","RXYLT1","Exc L4-5 RORB GABRG1",-0.0165152522325704,3.79894187199567,0.0951798124565631,0.854925255452717,0.999997068196745,0.999983379322086,"group_idyes"
"11626","SRGAP1","Exc L4-5 RORB GABRG1",0.0122342021519391,4.37681846014566,0.0599259004813556,0.80674360729324,0.999997068196745,0.999983379322086,"group_idyes"
"11627","AC020611.2","Exc L4-5 RORB GABRG1",-0.0803176178563391,1.85594838280725,0.4236845936081,0.51549276369237,0.999997068196745,0.999983379322086,"group_idyes"
"11628","C12orf66","Exc L4-5 RORB GABRG1",0.0751598614882984,2.94249325231628,1.7139199632695,0.191258921177462,0.999997068196745,0.999983379322086,"group_idyes"
"11629","C12orf56","Exc L4-5 RORB GABRG1",-0.029555713021704,1.41567753315335,0.0901712856178377,0.764121703613925,0.999997068196745,0.999983379322086,"group_idyes"
"11630","XPOT","Exc L4-5 RORB GABRG1",0.00450387830727212,5.22422449586279,0.0146958617696343,0.903574931708503,0.999997068196745,0.999983379322086,"group_idyes"
"11631","TBK1","Exc L4-5 RORB GABRG1",-0.00610320284719256,6.05536181280244,0.0538428846184328,0.816629780212048,0.999997068196745,0.999983379322086,"group_idyes"
"11632","RASSF3","Exc L4-5 RORB GABRG1",-0.00822566421272853,3.23200578790225,0.0122887327367566,0.911789487844713,0.999997068196745,0.999983379322086,"group_idyes"
"11633","GNS","Exc L4-5 RORB GABRG1",-0.00368977168848777,5.27353109738293,0.0137473101717028,0.906723982266428,0.999997068196745,0.999983379322086,"group_idyes"
"11634","AC025262.1","Exc L4-5 RORB GABRG1",-0.0642317418264288,3.77164874265241,1.05290353947706,0.30548403471163,0.999997068196745,0.999983379322086,"group_idyes"
"11635","TBC1D30","Exc L4-5 RORB GABRG1",-0.0228621267249661,5.94103114781092,0.489979772772505,0.629059236549618,0.999997068196745,0.999983379322086,"group_idyes"
"11636","LINC02389","Exc L4-5 RORB GABRG1",-0.0215377737826078,7.87620225049313,0.202200029453599,0.653204107121762,0.999997068196745,0.999983379322086,"group_idyes"
"11637","LINC02231","Exc L4-5 RORB GABRG1",0.00775313064632613,3.59219188045072,0.004605957132285,0.945926603887112,0.999997068196745,0.999983379322086,"group_idyes"
"11638","LEMD3","Exc L4-5 RORB GABRG1",0.0150275154981815,5.96777140359702,0.174680497260075,0.676218336064405,0.999997068196745,0.999983379322086,"group_idyes"
"11639","MSRB3","Exc L4-5 RORB GABRG1",-0.0140836643853814,6.6768773091042,0.116497570441558,0.733050979925832,0.999997068196745,0.999983379322086,"group_idyes"
"11640","AC025419.1","Exc L4-5 RORB GABRG1",-0.00636122783166712,0.880085677211337,0.00299741810484016,0.956367104253746,0.999997068196745,0.999983379322086,"group_idyes"
"11641","HMGA2","Exc L4-5 RORB GABRG1",0.16009277548204,0.738110359374579,1.60080947210841,0.206554292357797,0.999997068196745,0.999983379322086,"group_idyes"
"11642","AC090673.1","Exc L4-5 RORB GABRG1",0.0251803992052106,1.12102205951537,0.0317137107255943,0.858751178689746,0.999997068196745,0.999983379322086,"group_idyes"
"11643","LLPH","Exc L4-5 RORB GABRG1",0.050002600523867,3.06890213503461,0.536755229534243,0.831603533228891,0.999997068196745,0.999983379322086,"group_idyes"
"11644","IRAK3","Exc L4-5 RORB GABRG1",-0.101778970788959,0.442298591640592,0.361096052061268,0.548251997467414,0.999997068196745,0.999983379322086,"group_idyes"
"11645","HELB","Exc L4-5 RORB GABRG1",-0.0999822733508609,2.64146168314813,1.105006059882,0.293829915551811,0.999997068196745,0.999983379322086,"group_idyes"
"11646","GRIP1","Exc L4-5 RORB GABRG1",-0.00198042832562776,9.24891142657846,0.00145325586374083,0.969610507865531,0.999997068196745,0.999983379322086,"group_idyes"
"11647","CAND1","Exc L4-5 RORB GABRG1",0.0347072486925017,6.2645520503315,1.02365683544622,0.312289038740507,0.999997068196745,0.999983379322086,"group_idyes"
"11648","DYRK2","Exc L4-5 RORB GABRG1",-0.0878957422557073,2.69027148057507,1.53794075640538,0.215680392825109,0.999997068196745,0.999983379322086,"group_idyes"
"11649","IFNG-AS1","Exc L4-5 RORB GABRG1",-0.190091957129697,0.670289963552289,1.7490829563272,0.308852537145176,0.999997068196745,0.999983379322086,"group_idyes"
"11650","MDM1","Exc L4-5 RORB GABRG1",0.00700537697041217,4.6488401217754,0.0296883662190159,0.863289830260346,0.999997068196745,0.999983379322086,"group_idyes"
"11651","LINC02384","Exc L4-5 RORB GABRG1",-0.0209655284316077,0.567802477319295,0.021498169840416,0.96288008215515,0.999997068196745,0.999983379322086,"group_idyes"
"11652","RAP1B","Exc L4-5 RORB GABRG1",-0.0726158812380736,5.44247813367589,4.77819094748489,0.0294245450972446,0.999997068196745,0.999983379322086,"group_idyes"
"11653","NUP107","Exc L4-5 RORB GABRG1",-0.0249752928481167,5.50994024373675,0.518109759179004,0.472086153988546,0.999997068196745,0.999983379322086,"group_idyes"
"11654","SLC35E3","Exc L4-5 RORB GABRG1",0.0103560106327961,6.27713957444352,0.0751689893228158,0.78410140751184,0.999997068196745,0.999983379322086,"group_idyes"
"11655","MDM2","Exc L4-5 RORB GABRG1",0.0114662780716561,5.46130685956738,0.131559728646855,0.717019486002745,0.999997068196745,0.999983379322086,"group_idyes"
"11656","CPM","Exc L4-5 RORB GABRG1",-0.0490648123970113,1.78529229872432,0.283211711934711,0.710391552671839,0.999997068196745,0.999983379322086,"group_idyes"
"11657","CPSF6","Exc L4-5 RORB GABRG1",0.00587707328048457,6.52265811985615,0.0382910603756483,0.844963151263697,0.999997068196745,0.999983379322086,"group_idyes"
"11658","YEATS4","Exc L4-5 RORB GABRG1",0.000569789504189148,3.40194890478122,0.000101444765825352,0.991969079742574,0.999997068196745,0.999983379322086,"group_idyes"
"11659","LINC02373","Exc L4-5 RORB GABRG1",0.190342487366623,0.906350078087483,2.34797757550496,0.126267514089945,0.999997068196745,0.999983379322086,"group_idyes"
"11660","FRS2","Exc L4-5 RORB GABRG1",0.0174353565297039,6.12721512503923,0.336701665262527,0.562078986448154,0.999997068196745,0.999983379322086,"group_idyes"
"11661","CCT2","Exc L4-5 RORB GABRG1",0.0196654115801415,5.09174898853705,0.129969773301764,0.718661230083076,0.999997068196745,0.999983379322086,"group_idyes"
"11662","RAB3IP","Exc L4-5 RORB GABRG1",0.0125569206018455,3.05460342890399,0.0247615771113995,0.875045169547573,0.999997068196745,0.999983379322086,"group_idyes"
"11663","MYRFL","Exc L4-5 RORB GABRG1",-0.101180649378561,1.69188273776518,0.564479673004123,0.452920247201617,0.999997068196745,0.999983379322086,"group_idyes"
"11664","AC025159.1","Exc L4-5 RORB GABRG1",0.0754438478807474,7.50027675189573,0.91240727065168,0.340076295969303,0.999997068196745,0.999983379322086,"group_idyes"
"11665","AC084032.1","Exc L4-5 RORB GABRG1",-0.085878720284256,0.588352990857419,0.261753146717193,0.609211784670461,0.999997068196745,0.999983379322086,"group_idyes"
"11666","CNOT2","Exc L4-5 RORB GABRG1",-0.0065075720082159,6.60558398122461,0.0622466524459831,0.829577914885139,0.999997068196745,0.999983379322086,"group_idyes"
"11667","KCNMB4","Exc L4-5 RORB GABRG1",0.00236004450383339,6.32857728804082,0.00263921636730796,0.95905471897447,0.999997068196745,0.999983379322086,"group_idyes"
"11668","AC025569.1","Exc L4-5 RORB GABRG1",0.10301052148658,2.42147623026211,1.04360511051422,0.307626429325371,0.999997068196745,0.999983379322086,"group_idyes"
"11669","PTPRB","Exc L4-5 RORB GABRG1",-0.105366517402086,4.72492181633589,4.3529686058779,0.0376025494060113,0.999997068196745,0.999983379322086,"group_idyes"
"11670","PTPRR","Exc L4-5 RORB GABRG1",-0.108496850880651,6.64001995254487,5.65636656100926,0.0178796259218975,0.999997068196745,0.999983379322086,"group_idyes"
"11671","TSPAN8","Exc L4-5 RORB GABRG1",-0.0203194340824179,0.451917960692213,0.0200854779250624,0.887372796034475,0.999997068196745,0.999983379322086,"group_idyes"
"11672","LGR5","Exc L4-5 RORB GABRG1",-0.104334145185714,1.84919179857044,0.558443132441869,0.455344683433085,0.999997068196745,0.999983379322086,"group_idyes"
"11673","ZFC3H1","Exc L4-5 RORB GABRG1",0.00973968912769909,6.43290065983287,0.0736943556921733,0.786177447095117,0.999997068196745,0.999983379322086,"group_idyes"
"11674","THAP2","Exc L4-5 RORB GABRG1",-0.0593638806625842,3.49006357282809,1.14118074888087,0.28607278751992,0.999997068196745,0.999983379322086,"group_idyes"
"11675","AC073612.1","Exc L4-5 RORB GABRG1",0.138516182747712,0.730204199751355,1.09075682588463,0.664075949833802,0.999997068196745,0.999983379322086,"group_idyes"
"11676","TMEM19","Exc L4-5 RORB GABRG1",-0.0153261207149675,3.18415399562834,0.0593522360711912,0.807652554236124,0.999997068196745,0.999983379322086,"group_idyes"
"11677","RAB21","Exc L4-5 RORB GABRG1",-0.00559354806671721,5.94671233531575,0.0284639594344107,0.866111327331142,0.999997068196745,0.999983379322086,"group_idyes"
"11678","AC089984.1","Exc L4-5 RORB GABRG1",0.119280500588537,-0.0143608581144165,0.360071698211319,0.548819683624136,0.999997068196745,0.999983379322086,"group_idyes"
