"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11679","TBC1D15","Exc L4-5 RORB GABRG1",-0.00315912475292025,6.28507545806478,0.0184914719296122,0.891905565125394,0.999997068196745,0.999983379322086,"group_idyes"
"11680","TPH2","Exc L4-5 RORB GABRG1",-0.0286677861006907,2.28901805827842,0.103360228207137,0.748008485683388,0.999997068196745,0.999983379322086,"group_idyes"
"11681","TRHDE","Exc L4-5 RORB GABRG1",0.037105560478546,9.03168044569071,0.659935066019445,0.417085238022339,0.999997068196745,0.999983379322086,"group_idyes"
"11682","LINC02444","Exc L4-5 RORB GABRG1",-0.122330438608062,0.500268996955609,0.473242074748816,0.491913971566147,0.999997068196745,0.999983379322086,"group_idyes"
"11683","AC090502.1","Exc L4-5 RORB GABRG1",-0.077156594610897,1.17738728723044,0.387937704611948,0.533754439518034,0.999997068196745,0.999983379322086,"group_idyes"
"11684","ATXN7L3B","Exc L4-5 RORB GABRG1",0.0705820227312044,6.05696122356139,1.19046114161217,0.275919394601818,0.999997068196745,0.999983379322086,"group_idyes"
"11685","AC073525.1","Exc L4-5 RORB GABRG1",0.172788626221896,0.643552034472188,0.9431485408362,0.332079589339831,0.999997068196745,0.999983379322086,"group_idyes"
"11686","KCNC2","Exc L4-5 RORB GABRG1",0.00301618657922695,8.72378346827468,0.00525741654510768,0.942235283098523,0.999997068196745,0.999983379322086,"group_idyes"
"11687","CAPS2","Exc L4-5 RORB GABRG1",-0.00674920383908436,6.73773027858479,0.0305947494685845,0.861239577079813,0.999997068196745,0.999983379322086,"group_idyes"
"11688","GLIPR1L1","Exc L4-5 RORB GABRG1",-0.0765131612544855,1.13924372711815,0.304855240619571,0.581175101693274,0.999997068196745,0.999983379322086,"group_idyes"
"11689","GLIPR1L2","Exc L4-5 RORB GABRG1",0.0555891328023449,3.2762680237565,0.273155125990396,0.60152392473224,0.999997068196745,0.999983379322086,"group_idyes"
"11690","GLIPR1","Exc L4-5 RORB GABRG1",0.0484655982325672,4.71701460064117,0.45066328899227,0.502422993442715,0.999997068196745,0.999983379322086,"group_idyes"
"11691","AC121761.1","Exc L4-5 RORB GABRG1",-0.0102514470996375,0.596379267012094,0.00503438926626682,0.943471686866312,0.999997068196745,0.999983379322086,"group_idyes"
"11692","KRR1","Exc L4-5 RORB GABRG1",0.0579684880539443,5.54187546028295,2.76901618328853,0.0969194400737889,0.999997068196745,0.999983379322086,"group_idyes"
"11693","AC078923.1","Exc L4-5 RORB GABRG1",-0.183727499257575,2.941208043733,2.925639215177,0.0879888510458848,0.999997068196745,0.999983379322086,"group_idyes"
"11694","PHLDA1","Exc L4-5 RORB GABRG1",0.0432222515361936,2.75963435464293,0.348376793579901,0.916797014926262,0.999997068196745,0.999983379322086,"group_idyes"
"11695","NAP1L1","Exc L4-5 RORB GABRG1",-0.00746446041594054,7.55621750228877,0.0983000354031566,0.754049186766593,0.999997068196745,0.999983379322086,"group_idyes"
"11696","LINC02407","Exc L4-5 RORB GABRG1",-0.219214987131693,0.0355184699892073,1.24336085866511,0.265520351812479,0.999997068196745,0.999983379322086,"group_idyes"
"11697","BBS10","Exc L4-5 RORB GABRG1",0.109706928974671,3.05982103891736,2.14915035136014,0.143465631698861,0.999997068196745,0.999983379322086,"group_idyes"
"11698","OSBPL8","Exc L4-5 RORB GABRG1",-0.0349057352299058,7.35827689334601,1.48867498639807,0.223169514369452,0.999997068196745,0.999983379322086,"group_idyes"
"11699","AC107032.2","Exc L4-5 RORB GABRG1",0.0242007943261876,1.41249707557103,0.035731390044603,0.850170951926794,0.999997068196745,0.999983379322086,"group_idyes"
"11700","ZDHHC17","Exc L4-5 RORB GABRG1",-0.0107169988963415,7.18673205638249,0.213591111402613,0.681302352287442,0.999997068196745,0.999983379322086,"group_idyes"
"11701","CSRP2","Exc L4-5 RORB GABRG1",-0.0399469887391474,4.11936249173396,0.345691618231572,0.556907144139196,0.999997068196745,0.999983379322086,"group_idyes"
"11702","E2F7","Exc L4-5 RORB GABRG1",-0.0193138102440188,0.857702661584542,0.0208328059205862,0.928301652659491,0.999997068196745,0.999983379322086,"group_idyes"
"11703","NAV3","Exc L4-5 RORB GABRG1",-0.0104259525160244,10.7937194942709,0.0697767374763677,0.791803567895166,0.999997068196745,0.999983379322086,"group_idyes"
"11704","AC073571.1","Exc L4-5 RORB GABRG1",-0.145001793397193,1.68496702769325,1.07189803076122,0.301167431632483,0.999997068196745,0.999983379322086,"group_idyes"
"11705","LINC02424","Exc L4-5 RORB GABRG1",0.197266612957386,1.08803232918846,2.10390500547313,0.147738261548608,0.999997068196745,0.999983379322086,"group_idyes"
"11706","AC128707.1","Exc L4-5 RORB GABRG1",-0.0602218108410383,1.87811663363507,0.282925279624664,0.59509726909187,0.999997068196745,0.999983379322086,"group_idyes"
"11707","SYT1","Exc L4-5 RORB GABRG1",0.0191799701873938,12.0453296663522,0.525156757589938,0.469090689064801,0.999997068196745,0.999983379322086,"group_idyes"
"11708","AC090709.1","Exc L4-5 RORB GABRG1",0.0654648157924812,4.91653143032391,0.415280685747971,0.519685358866755,0.999997068196745,0.999983379322086,"group_idyes"
"11709","AC027288.3","Exc L4-5 RORB GABRG1",0.096662665638725,5.36425686773737,0.797543577017944,0.372387077790577,0.999997068196745,0.999983379322086,"group_idyes"
"11710","PAWR","Exc L4-5 RORB GABRG1",0.295866074504368,2.55637267052946,7.18063031702057,0.00768599339986442,0.999997068196745,0.999983379322086,"group_idyes"
"11711","AC073569.2","Exc L4-5 RORB GABRG1",0.139708058094586,1.7325213080851,1.68783853160694,0.194664158087547,0.999997068196745,0.999983379322086,"group_idyes"
"11712","PPP1R12A","Exc L4-5 RORB GABRG1",-0.0023740689877616,8.09571255720662,0.0105495284914566,0.918245938194457,0.999997068196745,0.999983379322086,"group_idyes"
"11713","OTOGL","Exc L4-5 RORB GABRG1",-0.0260810712904328,5.62684202334718,0.071683802406349,0.789044237907346,0.999997068196745,0.999983379322086,"group_idyes"
"11714","PTPRQ","Exc L4-5 RORB GABRG1",0.074701033006135,3.51249077597994,1.27189016617197,0.260115214261991,0.999997068196745,0.999983379322086,"group_idyes"
"11715","AC074031.1","Exc L4-5 RORB GABRG1",0.0532281255421226,0.330298176718664,0.100653685270906,0.751218692134507,0.999997068196745,0.999983379322086,"group_idyes"
"11716","LIN7A","Exc L4-5 RORB GABRG1",0.0154211458315127,7.6624935875056,0.212291212027809,0.645237806232973,0.999997068196745,0.999983379322086,"group_idyes"
"11717","ACSS3","Exc L4-5 RORB GABRG1",-0.0440666333258732,4.41770519603887,0.41337141748859,0.520646238525242,0.999997068196745,0.999983379322086,"group_idyes"
"11718","PPFIA2","Exc L4-5 RORB GABRG1",-0.0072270174946305,9.47586757315421,0.0405255360104525,0.840562922534477,0.999997068196745,0.999983379322086,"group_idyes"
"11719","PPFIA2-AS1","Exc L4-5 RORB GABRG1",0.0338023633253764,2.08894437760717,0.0545899088276112,0.815384987114305,0.999997068196745,0.999983379322086,"group_idyes"
"11720","AC069228.1","Exc L4-5 RORB GABRG1",-0.0447575902206106,4.15224631804522,0.0950509744769488,0.75801835144077,0.999997068196745,0.999983379322086,"group_idyes"
"11721","LINC02426","Exc L4-5 RORB GABRG1",-0.228509430714422,0.543466349170504,1.59265516297758,0.20771171546764,0.999997068196745,0.999983379322086,"group_idyes"
"11722","CCDC59","Exc L4-5 RORB GABRG1",0.0769036722408332,5.65870277629131,0.9475322268579,0.330959856083656,0.999997068196745,0.999983379322086,"group_idyes"
"11723","METTL25","Exc L4-5 RORB GABRG1",0.0436968581623282,6.4794311540656,1.44634202423857,0.229855427763055,0.999997068196745,0.999983379322086,"group_idyes"
"11724","AC089998.4","Exc L4-5 RORB GABRG1",0.0293539342748514,0.522296223967823,0.023217484132166,0.878972748768565,0.999997068196745,0.999983379322086,"group_idyes"
"11725","TMTC2","Exc L4-5 RORB GABRG1",-0.0188283891784054,7.6920826712794,0.165381029148228,0.684476021398123,0.999997068196745,0.999983379322086,"group_idyes"
"11726","SLC6A15","Exc L4-5 RORB GABRG1",0.0162453739825662,6.22765674409599,0.266626885171186,0.605900169129349,0.999997068196745,0.999983379322086,"group_idyes"
"11727","TSPAN19","Exc L4-5 RORB GABRG1",-0.0482965515958007,1.77508157230997,0.231667602381635,0.630563710140333,0.999997068196745,0.999983379322086,"group_idyes"
"11728","LRRIQ1","Exc L4-5 RORB GABRG1",0.190186746501813,4.5535060359242,3.23032389522482,0.0730704754072296,0.999997068196745,0.999983379322086,"group_idyes"
"11729","MGAT4C","Exc L4-5 RORB GABRG1",-0.0214220135275768,6.75334864054476,0.0466741040422189,0.829069581348278,0.999997068196745,0.999983379322086,"group_idyes"
"11730","C12orf50","Exc L4-5 RORB GABRG1",0.260512835219479,0.271252205439044,2.23398502309627,0.13582498228906,0.999997068196745,0.999983379322086,"group_idyes"
"11731","C12orf29","Exc L4-5 RORB GABRG1",0.0319024706891699,4.22669724547749,0.396632058797214,0.529207578512475,0.999997068196745,0.999983379322086,"group_idyes"
"11732","CEP290","Exc L4-5 RORB GABRG1",0.043218587143044,7.09774641468748,1.38645627635678,0.239732348516074,0.999997068196745,0.999983379322086,"group_idyes"
"11733","TMTC3","Exc L4-5 RORB GABRG1",0.0239983695599965,5.55963217632355,0.556162838994212,0.456265832007019,0.999997068196745,0.999983379322086,"group_idyes"
"11734","KITLG","Exc L4-5 RORB GABRG1",0.151365088782479,3.51707504594369,2.90909547673883,0.0888883892419696,0.999997068196745,0.999983379322086,"group_idyes"
"11735","AC024909.1","Exc L4-5 RORB GABRG1",-0.261580927152755,2.30366557043195,4.36486628145049,0.037343876931198,0.999997068196745,0.999983379322086,"group_idyes"
"11736","DUSP6","Exc L4-5 RORB GABRG1",-0.0330301105572262,2.48134906012669,0.0533806112208036,0.817404646440462,0.999997068196745,0.999983379322086,"group_idyes"
"11737","POC1B","Exc L4-5 RORB GABRG1",-0.0564556891679725,5.11062289813723,1.6853199738499,0.194996734176433,0.999997068196745,0.999983379322086,"group_idyes"
"11738","POC1B-AS1","Exc L4-5 RORB GABRG1",-0.0436950935514013,4.86704800521717,0.745072670192797,0.388578518787396,0.999997068196745,0.999983379322086,"group_idyes"
"11739","AC025034.1","Exc L4-5 RORB GABRG1",0.0120313050637269,4.22098626965088,0.0364118567936369,0.848768125219369,0.999997068196745,0.999983379322086,"group_idyes"
"11740","ATP2B1","Exc L4-5 RORB GABRG1",0.00213981156382607,9.27545173646577,0.00937143465782454,0.922930731866727,0.999997068196745,0.999983379322086,"group_idyes"
"11741","ATP2B1-AS1","Exc L4-5 RORB GABRG1",-0.00344234058485097,4.56016760755979,0.00386534259194681,0.950458242078185,0.999997068196745,0.999983379322086,"group_idyes"
"11742","AC084200.1","Exc L4-5 RORB GABRG1",0.0080685133647047,2.78002757476376,0.00864036873854892,0.925988821120914,0.999997068196745,0.999983379322086,"group_idyes"
"11743","AC126178.1","Exc L4-5 RORB GABRG1",0.0338697125871609,1.44031412400551,0.104421690366595,0.785564732107027,0.999997068196745,0.999983379322086,"group_idyes"
"11744","LINC02392","Exc L4-5 RORB GABRG1",-0.0327582743837953,0.56302757601843,0.0507194397122652,0.821935665306951,0.999997068196745,0.999983379322086,"group_idyes"
"11745","BTG1","Exc L4-5 RORB GABRG1",0.0664924304808611,4.20297880334581,0.633662765331464,0.42650584963295,0.999997068196745,0.999983379322086,"group_idyes"
"11746","AC025164.1","Exc L4-5 RORB GABRG1",-0.0709834101244662,0.974951999542704,0.325495825770809,0.677893051115862,0.999997068196745,0.999983379322086,"group_idyes"
"11747","EEA1","Exc L4-5 RORB GABRG1",-0.0450094679963384,6.18244792354363,3.12453111985392,0.0779146641699774,0.999997068196745,0.999983379322086,"group_idyes"
"11748","AC138123.1","Exc L4-5 RORB GABRG1",0.121164273998236,3.27517854286328,1.84252688020311,0.175450775444784,0.999997068196745,0.999983379322086,"group_idyes"
"11749","AC124947.1","Exc L4-5 RORB GABRG1",0.161299677585976,1.6917136085628,2.42691109718522,0.120089899114366,0.999997068196745,0.999983379322086,"group_idyes"
"11750","NUDT4","Exc L4-5 RORB GABRG1",0.0329552813663972,6.28387271449517,0.569838664615675,0.450784872863336,0.999997068196745,0.999983379322086,"group_idyes"
"11751","UBE2N","Exc L4-5 RORB GABRG1",0.0095172215155249,5.81225794335355,0.0532065321600215,0.817697354918025,0.999997068196745,0.999983379322086,"group_idyes"
"11752","MRPL42","Exc L4-5 RORB GABRG1",0.00611001451067683,5.04646277901174,0.025439967071827,0.873359357086465,0.999997068196745,0.999983379322086,"group_idyes"
"11753","SOCS2","Exc L4-5 RORB GABRG1",0.018548956422668,3.44597775215047,0.0706374967412779,0.790553200560052,0.999997068196745,0.999983379322086,"group_idyes"
"11754","CRADD","Exc L4-5 RORB GABRG1",-0.00193333876515023,6.45217539527601,0.0014545406931313,0.969597083622999,0.999997068196745,0.999983379322086,"group_idyes"
"11755","AC012085.2","Exc L4-5 RORB GABRG1",0.0779899539615345,1.2453724760868,0.241072297713465,0.623712661512706,0.999997068196745,0.999983379322086,"group_idyes"
"11756","AC012464.1","Exc L4-5 RORB GABRG1",-0.00285525061464341,0.553959380618577,0.000126839512884774,0.99102000837754,0.999997068196745,0.999983379322086,"group_idyes"
"11757","PLXNC1","Exc L4-5 RORB GABRG1",-0.0472997575205848,6.17654238048357,1.69480382099128,0.193747850334204,0.999997068196745,0.999983379322086,"group_idyes"
"11758","AC123567.2","Exc L4-5 RORB GABRG1",-0.0312614763953425,0.906147987167409,0.0638013848438188,0.809021459428827,0.999997068196745,0.999983379322086,"group_idyes"
"11759","AC073655.1","Exc L4-5 RORB GABRG1",-0.12435745620814,0.49626792153961,0.672067296275679,0.467438413587152,0.999997068196745,0.999983379322086,"group_idyes"
"11760","AC073655.2","Exc L4-5 RORB GABRG1",-0.00708794842692537,0.815809676571396,0.00431212533670951,0.947677233436638,0.999997068196745,0.999983379322086,"group_idyes"
"11761","CEP83","Exc L4-5 RORB GABRG1",-0.0619776997588764,5.564768828303,2.25837196807951,0.133714058498745,0.999997068196745,0.999983379322086,"group_idyes"
"11762","TMCC3","Exc L4-5 RORB GABRG1",-0.0501308221812163,1.0021102267016,0.170942758479978,0.882993899757571,0.999997068196745,0.999983379322086,"group_idyes"
"11763","NDUFA12","Exc L4-5 RORB GABRG1",-0.0103765488771103,4.82394530501382,0.0151608988573573,0.902068767278617,0.999997068196745,0.999983379322086,"group_idyes"
"11764","NR2C1","Exc L4-5 RORB GABRG1",-0.0493691642688073,6.42030452937027,1.83525259019002,0.176303379392026,0.999997068196745,0.999983379322086,"group_idyes"
"11765","FGD6","Exc L4-5 RORB GABRG1",-0.0923609941768173,4.70090393234705,2.94499002114625,0.0869492269940995,0.999997068196745,0.999983379322086,"group_idyes"
"11766","VEZT","Exc L4-5 RORB GABRG1",-0.0209429179741177,7.13151111561767,0.603718838858806,0.437640094664141,0.999997068196745,0.999983379322086,"group_idyes"
"11767","METAP2","Exc L4-5 RORB GABRG1",-0.0495103536042319,5.82482370617941,3.39486832838271,0.0661688438495904,0.999997068196745,0.999983379322086,"group_idyes"
"11768","USP44","Exc L4-5 RORB GABRG1",-0.0133407553560527,2.93362104909719,0.0238237383297165,0.877415181111219,0.999997068196745,0.999983379322086,"group_idyes"
"11769","NTN4","Exc L4-5 RORB GABRG1",-0.00746531115238582,5.86675671518744,0.0227633190051825,0.88015325589485,0.999997068196745,0.999983379322086,"group_idyes"
"11770","AC090001.1","Exc L4-5 RORB GABRG1",-0.0331948258506542,0.885066137092969,0.0571200298037504,0.811234416919123,0.999997068196745,0.999983379322086,"group_idyes"
"11771","SNRPF","Exc L4-5 RORB GABRG1",-0.0285843847900776,4.78784357651444,0.325994306447602,0.568360706923233,0.999997068196745,0.999983379322086,"group_idyes"
"11772","CCDC38","Exc L4-5 RORB GABRG1",-0.147515722642813,1.3182413779265,1.39956591048711,0.237526797001951,0.999997068196745,0.999983379322086,"group_idyes"
"11773","AMDHD1","Exc L4-5 RORB GABRG1",0.0669524207844827,1.06356653070623,0.326798297932569,0.567884301560676,0.999997068196745,0.999983379322086,"group_idyes"
"11774","LTA4H","Exc L4-5 RORB GABRG1",0.0267937874714933,5.07065060776399,0.801355415926414,0.98912758825586,0.999997068196745,0.999983379322086,"group_idyes"
"11775","ELK3","Exc L4-5 RORB GABRG1",0.00558214372299995,1.69667521000978,0.00310100410578145,0.955620333968873,0.999997068196745,0.999983379322086,"group_idyes"
"11776","CDK17","Exc L4-5 RORB GABRG1",0.0228301396841456,6.69408922060408,0.867980944495294,0.352099133998909,0.999997068196745,0.999983379322086,"group_idyes"
"11777","AC007513.1","Exc L4-5 RORB GABRG1",-0.192351185633506,0.710215606713875,2.00237825428283,0.157861503699617,0.999997068196745,0.999983379322086,"group_idyes"
"11778","CFAP54","Exc L4-5 RORB GABRG1",-0.0126815503461174,5.19218182990708,0.0429140860977323,0.835996727964743,0.999997068196745,0.999983379322086,"group_idyes"
"11779","NEDD1","Exc L4-5 RORB GABRG1",-0.00557711553293959,2.58516183251386,0.0075528510255657,0.93079053722778,0.999997068196745,0.999983379322086,"group_idyes"
"11780","AC007656.1","Exc L4-5 RORB GABRG1",-0.0497277854066576,2.81989136924284,0.1929878845101,0.660688009496139,0.999997068196745,0.999983379322086,"group_idyes"
"11781","AC016152.1","Exc L4-5 RORB GABRG1",0.00360583401408737,1.58682302938994,0.000543175853205894,0.981418162235982,0.999997068196745,0.999983379322086,"group_idyes"
"11782","TMPO","Exc L4-5 RORB GABRG1",0.0214970866731126,4.43405400203403,0.247653704032944,0.619016352112792,0.999997068196745,0.999983379322086,"group_idyes"
"11783","SLC25A3","Exc L4-5 RORB GABRG1",-0.0125435951291695,6.13525135311572,0.0368407982626242,0.847890806261343,0.999997068196745,0.999983379322086,"group_idyes"
"11784","IKBIP","Exc L4-5 RORB GABRG1",0.0569455323050131,3.34953550425704,0.770506479972066,0.380608238981121,0.999997068196745,0.999983379322086,"group_idyes"
"11785","APAF1","Exc L4-5 RORB GABRG1",-0.0362087434455157,3.96174831797642,0.766061811319148,0.601315597776672,0.999997068196745,0.999983379322086,"group_idyes"
"11786","ANKS1B","Exc L4-5 RORB GABRG1",-0.0104498845499407,11.6272752912919,0.082475852610572,0.774124446770092,0.999997068196745,0.999983379322086,"group_idyes"
"11787","AC069437.1","Exc L4-5 RORB GABRG1",-0.0629487925669811,5.06238326913876,0.316704851768846,0.573922451406288,0.999997068196745,0.999983379322086,"group_idyes"
"11788","UHRF1BP1L","Exc L4-5 RORB GABRG1",0.00802492695747001,6.67188819439071,0.120319654521122,0.72887770681691,0.999997068196745,0.999983379322086,"group_idyes"
"11789","ACTR6","Exc L4-5 RORB GABRG1",0.00567614350172033,4.99859671073355,0.0212725023148998,0.884115432284094,0.999997068196745,0.999983379322086,"group_idyes"
"11790","DEPDC4","Exc L4-5 RORB GABRG1",-0.0473997353852592,2.31344057957448,0.33489281683639,0.563130747008682,0.999997068196745,0.999983379322086,"group_idyes"
"11791","SCYL2","Exc L4-5 RORB GABRG1",-0.0430351277810005,5.65101880272488,2.15615636105196,0.14281660787207,0.999997068196745,0.999983379322086,"group_idyes"
"11792","NR1H4","Exc L4-5 RORB GABRG1",0.0272990839143563,0.316755632706348,0.0334613856315972,0.854953587718963,0.999997068196745,0.999983379322086,"group_idyes"
"11793","GAS2L3","Exc L4-5 RORB GABRG1",0.258004542917277,0.914869150307211,2.42767952763023,0.120031436170499,0.999997068196745,0.999983379322086,"group_idyes"
"11794","ANO4","Exc L4-5 RORB GABRG1",-0.0362251839399495,5.99812138019014,0.481431581570363,0.488193300027004,0.999997068196745,0.999983379322086,"group_idyes"
"11795","UTP20","Exc L4-5 RORB GABRG1",-0.0230232642838273,4.33456841508168,0.360380224340959,0.683892456966487,0.999997068196745,0.999983379322086,"group_idyes"
"11796","ARL1","Exc L4-5 RORB GABRG1",0.00429264512327586,4.61764161426118,0.0082993811148528,0.930856964656109,0.999997068196745,0.999983379322086,"group_idyes"
"11797","MYBPC1","Exc L4-5 RORB GABRG1",-0.082852290503649,0.868444084686756,0.341087574063034,0.559544388024944,0.999997068196745,0.999983379322086,"group_idyes"
"11798","CHPT1","Exc L4-5 RORB GABRG1",0.0161810524972595,6.9006037577476,0.274713310624651,0.600489243165053,0.999997068196745,0.999983379322086,"group_idyes"
"11799","SYCP3","Exc L4-5 RORB GABRG1",0.0209515824178553,2.25702085279533,0.0481167867781168,0.826489547127018,0.999997068196745,0.999983379322086,"group_idyes"
"11800","GNPTAB","Exc L4-5 RORB GABRG1",-0.0152464971866732,6.215936250302,0.267795590615625,0.605111761043983,0.999997068196745,0.999983379322086,"group_idyes"
"11801","DRAM1","Exc L4-5 RORB GABRG1",0.0884507496591238,1.04656383661539,0.5302325759365,0.466952048363157,0.999997068196745,0.999983379322086,"group_idyes"
"11802","WASHC3","Exc L4-5 RORB GABRG1",0.0418682623514367,4.39297572160237,0.925489541151773,0.336641955028064,0.999997068196745,0.999983379322086,"group_idyes"
"11803","NUP37","Exc L4-5 RORB GABRG1",-0.0154268984958009,2.79993517707284,0.0482629445179119,0.826230438955892,0.999997068196745,0.999983379322086,"group_idyes"
"11804","PARPBP","Exc L4-5 RORB GABRG1",-0.0124520100210918,2.85296449083739,0.0163909960322782,0.898194242402517,0.999997068196745,0.999983379322086,"group_idyes"
"11805","LINC02456","Exc L4-5 RORB GABRG1",-0.104568505538724,0.580993472413721,0.355880099519566,0.551154129207618,0.999997068196745,0.999983379322086,"group_idyes"
"11806","IGF1","Exc L4-5 RORB GABRG1",-0.0835820250800955,0.362247973023661,0.174359174133051,0.676499306813272,0.999997068196745,0.999983379322086,"group_idyes"
"11807","PAH","Exc L4-5 RORB GABRG1",-0.138012488506299,3.65984957580844,1.50263069228696,0.221016842934215,0.999997068196745,0.999983379322086,"group_idyes"
"11808","ASCL1","Exc L4-5 RORB GABRG1",-0.139572346808893,1.82037538254509,1.58077099243649,0.209412362566259,0.999997068196745,0.999983379322086,"group_idyes"
"11809","C12orf42","Exc L4-5 RORB GABRG1",0.00140684507983193,2.46374394694917,0.000172975362279256,0.989513334260782,0.999997068196745,0.999983379322086,"group_idyes"
"11810","STAB2","Exc L4-5 RORB GABRG1",0.0410813665011285,1.19228546444073,0.108386296607077,0.742167995426277,0.999997068196745,0.999983379322086,"group_idyes"
"11811","AC025265.2","Exc L4-5 RORB GABRG1",-0.0125467523215206,0.540773451948235,0.00241821885318734,0.960805043021969,0.999997068196745,0.999983379322086,"group_idyes"
"11812","AC025265.1","Exc L4-5 RORB GABRG1",0.18375672266519,1.1588920285782,2.1507263779409,0.143319341662934,0.999997068196745,0.999983379322086,"group_idyes"
"11813","NT5DC3","Exc L4-5 RORB GABRG1",0.024310992866886,4.46394690869065,0.192059387393729,0.661454069156751,0.999997068196745,0.999983379322086,"group_idyes"
"11814","HSP90B1","Exc L4-5 RORB GABRG1",0.0496044525492017,6.11362026792082,0.730764358477913,0.393167549912106,0.999997068196745,0.999983379322086,"group_idyes"
"11815","C12orf73","Exc L4-5 RORB GABRG1",-0.0960487611158607,3.71079197698286,3.33449116029379,0.0686162940540598,0.999997068196745,0.999983379322086,"group_idyes"
"11816","TDG","Exc L4-5 RORB GABRG1",-0.0159682391050686,4.84989320570938,0.11910415387539,0.730196744724968,0.999997068196745,0.999983379322086,"group_idyes"
"11817","GLT8D2","Exc L4-5 RORB GABRG1",0.0342995943051593,4.0803987899079,0.545619259634832,0.460563578150812,0.999997068196745,0.999983379322086,"group_idyes"
"11818","HCFC2","Exc L4-5 RORB GABRG1",0.014464158188148,5.05932085290834,0.191755812625943,0.661705013480238,0.999997068196745,0.999983379322086,"group_idyes"
"11819","NFYB","Exc L4-5 RORB GABRG1",0.0196046944869033,4.37383554439728,0.197630782179808,0.665147733605664,0.999997068196745,0.999983379322086,"group_idyes"
"11820","TXNRD1","Exc L4-5 RORB GABRG1",0.00985858031756404,6.51726482960536,0.020697303603232,0.88568194559072,0.999997068196745,0.999983379322086,"group_idyes"
"11821","CHST11","Exc L4-5 RORB GABRG1",-0.0515211855077244,6.30495786324117,1.00542779507269,0.316630925262095,0.999997068196745,0.999983379322086,"group_idyes"
"11822","SLC41A2","Exc L4-5 RORB GABRG1",-0.0127484121976641,6.99227521627838,0.139812258769303,0.708673698230571,0.999997068196745,0.999983379322086,"group_idyes"
"11823","C12orf45","Exc L4-5 RORB GABRG1",0.0447012000279347,4.48722597289866,1.08530242134389,0.4053305246916,0.999997068196745,0.999983379322086,"group_idyes"
"11824","ALDH1L2","Exc L4-5 RORB GABRG1",-0.0177377207945491,5.26685662373621,0.143603344821409,0.704933801940432,0.999997068196745,0.999983379322086,"group_idyes"
"11825","AC016257.1","Exc L4-5 RORB GABRG1",0.222339436596439,0.762087020028389,2.69896197222946,0.101230604210233,0.999997068196745,0.999983379322086,"group_idyes"
"11826","WASHC4","Exc L4-5 RORB GABRG1",0.0222363218020634,5.51923444842534,0.514169626481026,0.473774501691591,0.999997068196745,0.999983379322086,"group_idyes"
"11827","APPL2","Exc L4-5 RORB GABRG1",-0.00366357938840938,6.58829724665336,0.00801889561519164,0.928692778673984,0.999997068196745,0.999983379322086,"group_idyes"
"11828","C12orf75","Exc L4-5 RORB GABRG1",0.180306338490026,3.99767662768843,6.19585256743993,0.0132268041203416,0.999997068196745,0.999983379322086,"group_idyes"
"11829","CASC18","Exc L4-5 RORB GABRG1",0.203528434495058,2.6330316645112,4.72744287249237,0.0302938766112283,0.999997068196745,0.999983379322086,"group_idyes"
"11830","NUAK1","Exc L4-5 RORB GABRG1",0.00907399098003828,8.19624636923641,0.0717991793286117,0.788878567804123,0.999997068196745,0.999983379322086,"group_idyes"
"11831","CKAP4","Exc L4-5 RORB GABRG1",0.0389605554885235,4.28272656406434,0.6194545352324,0.775945086974226,0.999997068196745,0.999983379322086,"group_idyes"
"11832","AC079174.2","Exc L4-5 RORB GABRG1",-0.100414145884858,2.41810204043815,2.21920341342872,0.15872341933816,0.999997068196745,0.999983379322086,"group_idyes"
"11833","TCP11L2","Exc L4-5 RORB GABRG1",0.01907259141252,3.69327785020095,0.132645353600645,0.71590494059846,0.999997068196745,0.999983379322086,"group_idyes"
