"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11834","POLR3B","Exc L4-5 RORB GABRG1",0.0019498727584345,4.94561801763985,0.00221142097813047,0.962517106755343,0.999997068196745,0.999983379322086,"group_idyes"
"11835","AC079385.1","Exc L4-5 RORB GABRG1",0.00153990158139818,5.30178305306516,0.000994708504349432,0.974856045199719,0.999997068196745,0.999983379322086,"group_idyes"
"11836","RFX4","Exc L4-5 RORB GABRG1",0.0164247743072698,2.67566745179174,0.0217503257104978,0.882830487612385,0.999997068196745,0.999983379322086,"group_idyes"
"11837","RIC8B","Exc L4-5 RORB GABRG1",-0.0303107344240187,6.52098725532153,1.13769100217363,0.5611287229079,0.999997068196745,0.999983379322086,"group_idyes"
"11838","AC007541.1","Exc L4-5 RORB GABRG1",0.0965255529050213,2.20194640087278,1.08585122910271,0.298046630749057,0.999997068196745,0.999983379322086,"group_idyes"
"11839","TMEM263","Exc L4-5 RORB GABRG1",0.0584269247432693,4.3852761985722,1.8008185778262,0.180404996762387,0.999997068196745,0.999983379322086,"group_idyes"
"11840","MTERF2","Exc L4-5 RORB GABRG1",-0.0155076329953323,4.60453874122543,0.159888927248442,0.971371743687336,0.999997068196745,0.999983379322086,"group_idyes"
"11841","CRY1","Exc L4-5 RORB GABRG1",-0.035824334930014,5.20311475079619,0.49040676949442,0.484169166606736,0.999997068196745,0.999983379322086,"group_idyes"
"11842","BTBD11","Exc L4-5 RORB GABRG1",-0.00741701068334363,2.91154226087008,0.00474420881915141,0.945122341556652,0.999997068196745,0.999983379322086,"group_idyes"
"11843","PWP1","Exc L4-5 RORB GABRG1",-0.00744909008775952,4.74809310535643,0.0266808690415625,0.870334307493445,0.999997068196745,0.999983379322086,"group_idyes"
"11844","PRDM4","Exc L4-5 RORB GABRG1",0.0201366306825078,4.39294069224975,0.28402205191155,0.594384751786383,0.999997068196745,0.999983379322086,"group_idyes"
"11845","AC007622.2","Exc L4-5 RORB GABRG1",-0.0522073722782253,0.687411186770143,0.123818924586523,0.725121560184632,0.999997068196745,0.999983379322086,"group_idyes"
"11846","AC126177.4","Exc L4-5 RORB GABRG1",-0.0254924808301862,1.47149500358533,0.0686905858833778,0.793393181355821,0.999997068196745,0.999983379322086,"group_idyes"
"11847","WSCD2","Exc L4-5 RORB GABRG1",-0.0404720939739823,5.47394160301038,0.561599293661849,0.454074545342392,0.999997068196745,0.999983379322086,"group_idyes"
"11848","FICD","Exc L4-5 RORB GABRG1",0.092633309689812,2.07103059878181,1.11717804366696,0.291190130007248,0.999997068196745,0.999983379322086,"group_idyes"
"11849","SART3","Exc L4-5 RORB GABRG1",-0.0452548514880078,5.16193826925401,1.8582729204754,0.173621488668456,0.999997068196745,0.999983379322086,"group_idyes"
"11850","ISCU","Exc L4-5 RORB GABRG1",-0.00979469536159166,6.10437090493052,0.0105135199653103,0.91838509195378,0.999997068196745,0.999983379322086,"group_idyes"
"11851","CORO1C","Exc L4-5 RORB GABRG1",-0.0288551577379859,5.12176235165891,0.598685272809603,0.439555269005527,0.999997068196745,0.999983379322086,"group_idyes"
"11852","SSH1","Exc L4-5 RORB GABRG1",-0.00812561697434652,5.99799489519352,0.0465872375545401,0.829226253898004,0.999997068196745,0.999983379322086,"group_idyes"
"11853","DAO","Exc L4-5 RORB GABRG1",0.0362021904451659,1.05564328967829,0.0747264124183808,0.784722165827507,0.999997068196745,0.999983379322086,"group_idyes"
"11854","SVOP","Exc L4-5 RORB GABRG1",-0.120882563894661,6.41105365566996,5.47746774251811,0.0197734411526851,0.999997068196745,0.999983379322086,"group_idyes"
"11855","USP30","Exc L4-5 RORB GABRG1",0.0454543604157868,4.82542818213827,2.19388810899886,0.28367803495117,0.999997068196745,0.999983379322086,"group_idyes"
"11856","ALKBH2","Exc L4-5 RORB GABRG1",-0.0940571860321793,2.23637081419733,1.30116379037879,0.254710320124779,0.999997068196745,0.999983379322086,"group_idyes"
"11857","UNG","Exc L4-5 RORB GABRG1",0.00480959364725226,4.03201457781428,0.00988456397494573,0.920855678033299,0.999997068196745,0.999983379322086,"group_idyes"
"11858","ACACB","Exc L4-5 RORB GABRG1",0.086768200373423,3.75049559343981,1.42391550315437,0.233495333477138,0.999997068196745,0.999983379322086,"group_idyes"
"11859","MYO1H","Exc L4-5 RORB GABRG1",0.210943560325505,0.901281751145009,2.37111738984972,0.124420598700124,0.999997068196745,0.999983379322086,"group_idyes"
"11860","KCTD10","Exc L4-5 RORB GABRG1",-0.0358707705320192,3.54442658869222,0.533028467681146,0.521526306628481,0.999997068196745,0.999983379322086,"group_idyes"
"11861","UBE3B","Exc L4-5 RORB GABRG1",-0.0326446622740242,5.28825647656181,0.96306854478272,0.327031682141989,0.999997068196745,0.999983379322086,"group_idyes"
"11862","MMAB","Exc L4-5 RORB GABRG1",-0.0290841276829531,3.88346626955865,0.332976944377836,0.564248881745279,0.999997068196745,0.999983379322086,"group_idyes"
"11863","MVK","Exc L4-5 RORB GABRG1",-0.103152915817858,3.08787274791158,2.99462603572722,0.0843430506160111,0.999997068196745,0.999983379322086,"group_idyes"
"11864","FAM222A","Exc L4-5 RORB GABRG1",-0.0051622132706103,3.02232588172696,0.00540459206482541,0.941433773574543,0.999997068196745,0.999983379322086,"group_idyes"
"11865","FAM222A-AS1","Exc L4-5 RORB GABRG1",0.025628424734838,0.8850533794176,0.0374801578559806,0.84659289010555,0.999997068196745,0.999983379322086,"group_idyes"
"11866","GLTP","Exc L4-5 RORB GABRG1",-0.0620331238963689,3.9571507813055,1.87908248153933,0.171237626044635,0.999997068196745,0.999983379322086,"group_idyes"
"11867","TCHP","Exc L4-5 RORB GABRG1",0.00163947578406467,5.31002956296883,0.00184375361417973,0.96577247390151,0.999997068196745,0.999983379322086,"group_idyes"
"11868","GIT2","Exc L4-5 RORB GABRG1",-0.031609311112886,6.30393049979636,0.866818844932282,0.352421338089661,0.999997068196745,0.999983379322086,"group_idyes"
"11869","ANKRD13A","Exc L4-5 RORB GABRG1",-0.0227933621827834,4.7148360439893,0.262655381266695,0.608595811001411,0.999997068196745,0.999983379322086,"group_idyes"
"11870","C12orf76","Exc L4-5 RORB GABRG1",-0.00863267255599408,5.57960754163836,0.0595863946913203,0.807280979998905,0.999997068196745,0.999983379322086,"group_idyes"
"11871","IFT81","Exc L4-5 RORB GABRG1",-0.046394709615569,5.42567008746345,1.88852239376269,0.170168683482032,0.999997068196745,0.999983379322086,"group_idyes"
"11872","ATP2A2","Exc L4-5 RORB GABRG1",-0.0159392488381967,7.24048278581045,0.188772045695333,0.664184181095102,0.999997068196745,0.999983379322086,"group_idyes"
"11873","ANAPC7","Exc L4-5 RORB GABRG1",0.0304258382628707,4.92396486526457,0.819782092989541,0.365810538623474,0.999997068196745,0.999983379322086,"group_idyes"
"11874","ARPC3","Exc L4-5 RORB GABRG1",0.002875149424794,5.31609610180993,0.00284555627978725,0.957485705224842,0.999997068196745,0.999983379322086,"group_idyes"
"11875","GPN3","Exc L4-5 RORB GABRG1",0.0311770183421081,3.03691331522226,0.222119434510141,0.637696873216968,0.999997068196745,0.999983379322086,"group_idyes"
"11876","FAM216A","Exc L4-5 RORB GABRG1",-0.0509422963873397,5.06223716761755,2.22971658038523,0.136198291713726,0.999997068196745,0.999983379322086,"group_idyes"
"11877","VPS29","Exc L4-5 RORB GABRG1",0.00910146421017424,5.4114036466983,0.0380134428957752,0.845519067729357,0.999997068196745,0.999983379322086,"group_idyes"
"11878","RAD9B","Exc L4-5 RORB GABRG1",-0.09077172940003,1.02750872853415,0.436829158023891,0.509052440766054,0.999997068196745,0.999983379322086,"group_idyes"
"11879","PPTC7","Exc L4-5 RORB GABRG1",0.0335258045633849,4.52092340390519,0.661448556693776,0.447810993087183,0.999997068196745,0.999983379322086,"group_idyes"
"11880","TCTN1","Exc L4-5 RORB GABRG1",0.0538187205437846,4.35979011449646,1.2618897174493,0.26199416907332,0.999997068196745,0.999983379322086,"group_idyes"
"11881","HVCN1","Exc L4-5 RORB GABRG1",-0.0210227335479668,1.44063075036223,0.0241701486554782,0.876534295846887,0.999997068196745,0.999983379322086,"group_idyes"
"11882","PPP1CC","Exc L4-5 RORB GABRG1",0.0736678877989551,4.63540372078766,1.46544866290328,0.226808331569219,0.999997068196745,0.999983379322086,"group_idyes"
"11883","AC002375.1","Exc L4-5 RORB GABRG1",0.134775055106362,0.596180652714099,0.699803003369337,0.403369180214612,0.999997068196745,0.999983379322086,"group_idyes"
"11884","CUX2","Exc L4-5 RORB GABRG1",0.0891847877790652,5.24536350250023,0.627574983952671,0.42873441155675,0.999997068196745,0.999983379322086,"group_idyes"
"11885","PHETA1","Exc L4-5 RORB GABRG1",0.00889218564519233,1.23138137120161,0.00766603477987699,0.930275211420998,0.999997068196745,0.999983379322086,"group_idyes"
"11886","LINC02356","Exc L4-5 RORB GABRG1",0.199047554031973,1.14460647925565,1.88253690338615,0.170845564357183,0.999997068196745,0.999983379322086,"group_idyes"
"11887","SH2B3","Exc L4-5 RORB GABRG1",-0.00889859732820643,4.34608373831988,0.0299506457685021,0.862693274102046,0.999997068196745,0.999983379322086,"group_idyes"
"11888","ATXN2","Exc L4-5 RORB GABRG1",-0.0119089926497937,7.64067025273635,0.207472476732351,0.649012663112723,0.999997068196745,0.999983379322086,"group_idyes"
"11889","BRAP","Exc L4-5 RORB GABRG1",0.00837535312120048,5.28927493931146,0.0823625936188137,0.774275366011614,0.999997068196745,0.999983379322086,"group_idyes"
"11890","ACAD10","Exc L4-5 RORB GABRG1",0.0221611143241571,4.44551299648513,0.206211806817237,0.650008963892302,0.999997068196745,0.999983379322086,"group_idyes"
"11891","AC002996.1","Exc L4-5 RORB GABRG1",-0.0493166352636144,1.44732921557738,0.169300695865503,0.680963166501164,0.999997068196745,0.999983379322086,"group_idyes"
"11892","ALDH2","Exc L4-5 RORB GABRG1",0.0599938184044303,4.70554510218402,1.65118922047983,0.199570211599897,0.999997068196745,0.999983379322086,"group_idyes"
"11893","MAPKAPK5-AS1","Exc L4-5 RORB GABRG1",-0.035934972908951,3.73954411974781,0.221127014629391,0.638448980731839,0.999997068196745,0.999983379322086,"group_idyes"
"11894","MAPKAPK5","Exc L4-5 RORB GABRG1",-0.031714080823033,5.46495408397807,0.772317334080048,0.380049651675231,0.999997068196745,0.999983379322086,"group_idyes"
"11895","TMEM116","Exc L4-5 RORB GABRG1",0.000348661880209238,4.45972553619661,6.7073463079486e-05,0.993469771906119,0.999997068196745,0.999983379322086,"group_idyes"
"11896","ERP29","Exc L4-5 RORB GABRG1",-0.0247068489942306,4.10320685550186,0.0695247469034043,0.792171177675766,0.999997068196745,0.999983379322086,"group_idyes"
"11897","NAA25","Exc L4-5 RORB GABRG1",0.00105399283941489,6.17478783559049,0.000941456410816529,0.975538130532031,0.999997068196745,0.999983379322086,"group_idyes"
"11898","TRAFD1","Exc L4-5 RORB GABRG1",-0.0679177810175656,3.63031706933991,2.09327334805933,0.148763018136414,0.999997068196745,0.999983379322086,"group_idyes"
"11899","HECTD4","Exc L4-5 RORB GABRG1",-0.0247092041980556,8.03902419633717,0.817717876568584,0.366414133538228,0.999997068196745,0.999983379322086,"group_idyes"
"11900","RPL6","Exc L4-5 RORB GABRG1",0.0228891677287798,5.49033202042394,0.0563322816945442,0.812516089917916,0.999997068196745,0.999983379322086,"group_idyes"
"11901","PTPN11","Exc L4-5 RORB GABRG1",-0.0590440218470889,6.3211295346536,4.68179908640625,0.0310987411602496,0.999997068196745,0.999983379322086,"group_idyes"
"11902","RPH3A","Exc L4-5 RORB GABRG1",-0.0484108516883941,6.9308054642697,0.753353136462534,0.385957747894988,0.999997068196745,0.999983379322086,"group_idyes"
"11903","AC004551.1","Exc L4-5 RORB GABRG1",-0.16377311648169,1.5928710924964,1.75774103882539,0.185693167072801,0.999997068196745,0.999983379322086,"group_idyes"
"11904","OAS3","Exc L4-5 RORB GABRG1",-0.271582298140323,0.239129311282839,1.67979058711827,0.19572923375893,0.999997068196745,0.999983379322086,"group_idyes"
"11905","DTX1","Exc L4-5 RORB GABRG1",-0.0729657660169248,4.41363285369858,2.97427479002053,0.0854012023779847,0.999997068196745,0.999983379322086,"group_idyes"
"11906","RASAL1","Exc L4-5 RORB GABRG1",-0.114346830782849,3.83519347116067,1.02128694149526,0.312849083140099,0.999997068196745,0.999983379322086,"group_idyes"
"11907","CFAP73","Exc L4-5 RORB GABRG1",0.123586400989318,0.928505301609876,0.981259009116823,0.32251076201722,0.999997068196745,0.999983379322086,"group_idyes"
"11908","DDX54","Exc L4-5 RORB GABRG1",-0.0415803762960974,3.46764532341288,0.309849923150366,0.578095927758878,0.999997068196745,0.999983379322086,"group_idyes"
"11909","RITA1","Exc L4-5 RORB GABRG1",-0.0723210122468087,3.38337530299498,1.61287547459899,0.204855630112053,0.999997068196745,0.999983379322086,"group_idyes"
"11910","IQCD","Exc L4-5 RORB GABRG1",0.0328219194120473,1.58648815254891,0.125933408280778,0.844932760288358,0.999997068196745,0.999983379322086,"group_idyes"
"11911","TPCN1","Exc L4-5 RORB GABRG1",-0.0719163522386663,5.46156310765546,3.03066096373527,0.0825041580435495,0.999997068196745,0.999983379322086,"group_idyes"
"11912","SLC8B1","Exc L4-5 RORB GABRG1",-0.0642937677397638,4.01402586436292,0.846503142175637,0.358119979545337,0.999997068196745,0.999983379322086,"group_idyes"
"11913","PLBD2","Exc L4-5 RORB GABRG1",-0.0516273869004548,4.6988746329592,1.06915600355619,0.301785673533052,0.999997068196745,0.999983379322086,"group_idyes"
"11914","SDS","Exc L4-5 RORB GABRG1",0.0851033103362352,0.251059580118022,0.223368613909904,0.636753094454843,0.999997068196745,0.999983379322086,"group_idyes"
"11915","LINC01234","Exc L4-5 RORB GABRG1",-0.0741717579560091,3.79820625878102,1.53100542739018,0.216716268983149,0.999997068196745,0.999983379322086,"group_idyes"
"11916","RBM19","Exc L4-5 RORB GABRG1",-0.0137210536470927,4.33802472072268,0.0864447777178056,0.768905051653576,0.999997068196745,0.999983379322086,"group_idyes"
"11917","MED13L","Exc L4-5 RORB GABRG1",-0.00489159983520119,8.58390329920951,0.0262459557569991,0.871386148614192,0.999997068196745,0.999983379322086,"group_idyes"
"11918","MAP1LC3B2","Exc L4-5 RORB GABRG1",-0.0595900907489694,4.28423693289839,0.758628984726832,0.384301076496043,0.999997068196745,0.999983379322086,"group_idyes"
"11919","C12orf49","Exc L4-5 RORB GABRG1",-0.0018824047052888,3.81322513838179,0.00121919852385872,0.972164014796524,0.999997068196745,0.999983379322086,"group_idyes"
"11920","RNFT2","Exc L4-5 RORB GABRG1",-0.0580859804718818,5.22473335769107,2.00631495099099,0.157454557747189,0.999997068196745,0.999983379322086,"group_idyes"
"11921","HRK","Exc L4-5 RORB GABRG1",-0.0572661914397,4.60211924481019,0.587914624062987,0.443696891562207,0.999997068196745,0.999983379322086,"group_idyes"
"11922","FBXW8","Exc L4-5 RORB GABRG1",-0.0304316337091209,5.25090693803439,0.415449454561942,0.51960057288846,0.999997068196745,0.999983379322086,"group_idyes"
"11923","AC127164.1","Exc L4-5 RORB GABRG1",-0.079045410963614,1.0737172636735,0.38034743269721,0.537782122725563,0.999997068196745,0.999983379322086,"group_idyes"
"11924","TESC","Exc L4-5 RORB GABRG1",-0.10522662812098,4.18625473509484,3.75840267435179,0.0532737860306274,0.999997068196745,0.999983379322086,"group_idyes"
"11925","TESC-AS1","Exc L4-5 RORB GABRG1",-0.0137926055244534,0.428898624241842,0.00652504607448483,0.935660700598147,0.999997068196745,0.999983379322086,"group_idyes"
"11926","FBXO21","Exc L4-5 RORB GABRG1",0.038134954334344,6.63021651543126,1.81763004322704,0.178388836186821,0.999997068196745,0.999983379322086,"group_idyes"
"11927","NOS1","Exc L4-5 RORB GABRG1",-0.0396916238586257,2.80630990144958,0.332267768326995,0.795997594545487,0.999997068196745,0.999983379322086,"group_idyes"
"11928","KSR2","Exc L4-5 RORB GABRG1",-0.0151789923197908,8.59414626413037,0.164845882333871,0.684959380961622,0.999997068196745,0.999983379322086,"group_idyes"
"11929","RFC5","Exc L4-5 RORB GABRG1",-0.0164096376576232,3.41157716660914,0.113243180782069,0.736665080882671,0.999997068196745,0.999983379322086,"group_idyes"
"11930","WSB2","Exc L4-5 RORB GABRG1",0.0241764310481992,5.59582552511226,0.311831875178084,0.576883080144067,0.999997068196745,0.999983379322086,"group_idyes"
"11931","VSIG10","Exc L4-5 RORB GABRG1",-0.00512743407255911,4.94009306697679,0.0109121341252783,0.916857824186103,0.999997068196745,0.999983379322086,"group_idyes"
"11932","PEBP1","Exc L4-5 RORB GABRG1",0.0127863414434819,8.36459497547999,0.0221912338765802,0.881657548000369,0.999997068196745,0.999983379322086,"group_idyes"
"11933","TAOK3","Exc L4-5 RORB GABRG1",-0.0172319965491399,7.48963707628055,0.374803102483508,0.540759382670583,0.999997068196745,0.999983379322086,"group_idyes"
"11934","SUDS3","Exc L4-5 RORB GABRG1",-0.0303828166022608,5.13675634843651,0.649144431117158,0.420916420356812,0.999997068196745,0.999983379322086,"group_idyes"
"11935","AC026367.3","Exc L4-5 RORB GABRG1",0.167015476367132,0.873432214738252,1.57554562423378,0.271758912662762,0.999997068196745,0.999983379322086,"group_idyes"
"11936","AC026367.2","Exc L4-5 RORB GABRG1",0.0641027859432353,1.6117117195726,0.425594478751757,0.514548208654177,0.999997068196745,0.999983379322086,"group_idyes"
"11937","SRRM4","Exc L4-5 RORB GABRG1",0.0353745315186724,8.29982807929851,1.04196452967362,0.308006451480604,0.999997068196745,0.999983379322086,"group_idyes"
"11938","AC084361.1","Exc L4-5 RORB GABRG1",-0.0467462052339892,2.0817602738448,0.149787633198713,0.698952377189709,0.999997068196745,0.999983379322086,"group_idyes"
"11939","HSPB8","Exc L4-5 RORB GABRG1",0.00593705888219516,4.25535559629575,0.012850153132644,0.909805454948379,0.999997068196745,0.999983379322086,"group_idyes"
"11940","CCDC60","Exc L4-5 RORB GABRG1",-0.096841666079257,1.40051857129863,0.682792348323741,0.409138985600199,0.999997068196745,0.999983379322086,"group_idyes"
"11941","AC002070.1","Exc L4-5 RORB GABRG1",0.0520777710838189,4.0096608716013,0.635117085259121,0.425976052689687,0.999997068196745,0.999983379322086,"group_idyes"
"11942","TMEM233","Exc L4-5 RORB GABRG1",-0.274518259698111,0.866342481511977,2.86425962003058,0.0913769911887003,0.999997068196745,0.999983379322086,"group_idyes"
"11943","PRKAB1","Exc L4-5 RORB GABRG1",0.0244345603976226,3.41196559888252,0.210687156127429,0.646488563885584,0.999997068196745,0.999983379322086,"group_idyes"
"11944","CIT","Exc L4-5 RORB GABRG1",0.000829952574687089,8.11122517460329,0.000605514361984111,0.980381032984495,0.999997068196745,0.999983379322086,"group_idyes"
"11945","BICDL1","Exc L4-5 RORB GABRG1",-0.0296083496805991,6.64138451946536,0.473065248864075,0.491994829906122,0.999997068196745,0.999983379322086,"group_idyes"
"11946","RAB35","Exc L4-5 RORB GABRG1",0.002604617881816,4.12005449929814,0.00453957471535201,0.946317083859138,0.999997068196745,0.999983379322086,"group_idyes"
"11947","AC004812.2","Exc L4-5 RORB GABRG1",0.0245439493937229,2.08417970161262,0.0829484804540235,0.773495871249313,0.999997068196745,0.999983379322086,"group_idyes"
"11948","GCN1","Exc L4-5 RORB GABRG1",-0.00459146665059546,4.54662881480517,0.0186645365194262,0.891404039430149,0.999997068196745,0.999983379322086,"group_idyes"
"11949","RPLP0","Exc L4-5 RORB GABRG1",0.0390944535388491,4.65168063850011,0.225024104161329,0.635507303634251,0.999997068196745,0.999983379322086,"group_idyes"
"11950","PXN-AS1","Exc L4-5 RORB GABRG1",-0.110111326947147,2.45557772664708,1.62818636408784,0.202723882984471,0.999997068196745,0.999983379322086,"group_idyes"
"11951","PXN","Exc L4-5 RORB GABRG1",-0.000170617634920706,2.76570749540345,3.57810069613022e-09,0.999952303761266,0.999997068196745,0.999983379322086,"group_idyes"
"11952","SIRT4","Exc L4-5 RORB GABRG1",-0.0486287034436316,3.35961834136399,0.682900053295572,0.409102073363948,0.999997068196745,0.999983379322086,"group_idyes"
"11953","MSI1","Exc L4-5 RORB GABRG1",-0.0646955032635256,2.22224300967237,0.590555154212821,0.442675975573957,0.999997068196745,0.999983379322086,"group_idyes"
"11954","COX6A1","Exc L4-5 RORB GABRG1",-0.039447712285378,0.177648118043384,0.0281898243955397,0.866751544581653,0.999997068196745,0.999983379322086,"group_idyes"
"11955","TRIAP1","Exc L4-5 RORB GABRG1",-0.00142129850082396,2.28590110097349,0.00011786480613117,0.991343519139329,0.999997068196745,0.999983379322086,"group_idyes"
"11956","GATC","Exc L4-5 RORB GABRG1",0.0125165021488728,4.23112800099103,0.0610600697329137,0.80496004124873,0.999997068196745,0.999983379322086,"group_idyes"
"11957","SRSF9","Exc L4-5 RORB GABRG1",0.0551874600322193,4.2288748577821,0.491831338978249,0.483535495205227,0.999997068196745,0.999983379322086,"group_idyes"
"11958","DYNLL1","Exc L4-5 RORB GABRG1",-0.0365093184226199,7.13022684144961,0.125461906719969,0.723378539486343,0.999997068196745,0.999983379322086,"group_idyes"
"11959","NRAV","Exc L4-5 RORB GABRG1",-0.03649528543513,2.45510916324023,0.25262855772818,0.615517858778704,0.999997068196745,0.999983379322086,"group_idyes"
"11960","COQ5","Exc L4-5 RORB GABRG1",0.0342380884456945,3.32780074882898,0.438201983414443,0.56761156897603,0.999997068196745,0.999983379322086,"group_idyes"
"11961","RNF10","Exc L4-5 RORB GABRG1",-0.00551152967345123,5.90477262980423,0.0488418520980851,0.825208172788327,0.999997068196745,0.999983379322086,"group_idyes"
"11962","POP5","Exc L4-5 RORB GABRG1",0.0148685201275404,2.95765294485233,0.0329510567352607,0.85605168925271,0.999997068196745,0.999983379322086,"group_idyes"
"11963","AC125616.1","Exc L4-5 RORB GABRG1",-0.0662246830520738,3.73654906047242,1.7371078959725,0.188289896703807,0.999997068196745,0.999983379322086,"group_idyes"
"11964","CABP1","Exc L4-5 RORB GABRG1",-0.0323717921273955,8.71482651231508,0.890820464027282,0.345847392555752,0.999997068196745,0.999983379322086,"group_idyes"
"11965","MLEC","Exc L4-5 RORB GABRG1",0.00587680668322684,4.94342160008861,0.0165932483126145,0.89757151980393,0.999997068196745,0.999983379322086,"group_idyes"
"11966","UNC119B","Exc L4-5 RORB GABRG1",0.0633819969076168,3.35229426745373,1.40447389835985,0.236707439522319,0.999997068196745,0.999983379322086,"group_idyes"
"11967","ACADS","Exc L4-5 RORB GABRG1",-0.0817771065980722,1.83383221017311,0.721379569055907,0.396219946549606,0.999997068196745,0.999983379322086,"group_idyes"
"11968","AC069234.1","Exc L4-5 RORB GABRG1",-0.0083237729043585,1.68017960880994,0.00664629807589468,0.935066972532572,0.999997068196745,0.999983379322086,"group_idyes"
"11969","SPPL3","Exc L4-5 RORB GABRG1",0.000483551474294641,7.11530746388087,0.000392809673825709,0.98419769516906,0.999997068196745,0.999983379322086,"group_idyes"
"11970","C12orf43","Exc L4-5 RORB GABRG1",0.00927560166672456,4.20127873436564,0.0355195568127376,0.850610479775558,0.999997068196745,0.999983379322086,"group_idyes"
"11971","P2RX7","Exc L4-5 RORB GABRG1",-0.0142360620681272,6.23944161666559,0.0883504466774454,0.766445210504104,0.999997068196745,0.999983379322086,"group_idyes"
"11972","AC069209.1","Exc L4-5 RORB GABRG1",0.0902394068659223,0.862997737315152,0.411537269593832,0.521572271831114,0.999997068196745,0.999983379322086,"group_idyes"
"11973","P2RX4","Exc L4-5 RORB GABRG1",-0.0159376481191182,4.06063607812109,0.0614973880829202,0.804277024468193,0.999997068196745,0.999983379322086,"group_idyes"
"11974","CAMKK2","Exc L4-5 RORB GABRG1",-0.0292522351712754,6.95924086311531,0.764190877022053,0.382565521433559,0.999997068196745,0.999983379322086,"group_idyes"
"11975","ANAPC5","Exc L4-5 RORB GABRG1",0.0173687921316849,6.65230713600684,0.373054528383843,0.541704637034182,0.999997068196745,0.999983379322086,"group_idyes"
"11976","RNF34","Exc L4-5 RORB GABRG1",-0.0004343094497066,5.71182730315536,0.000147137463828166,0.990328166563143,0.999997068196745,0.999983379322086,"group_idyes"
"11977","KDM2B","Exc L4-5 RORB GABRG1",-0.00342477512706967,6.3957826233879,0.00816256486614511,0.928058557554734,0.999997068196745,0.999983379322086,"group_idyes"
"11978","AC145422.1","Exc L4-5 RORB GABRG1",-0.0463904235761299,4.51931655342853,0.583228943785498,0.445517526465571,0.999997068196745,0.999983379322086,"group_idyes"
"11979","MORN3","Exc L4-5 RORB GABRG1",-0.0266383883734916,3.06720918165183,0.10916290992905,0.741279016363134,0.999997068196745,0.999983379322086,"group_idyes"
"11980","TMEM120B","Exc L4-5 RORB GABRG1",-0.0519330774376449,5.73558960887625,1.19691560732044,0.274623510893157,0.999997068196745,0.999983379322086,"group_idyes"
"11981","RHOF","Exc L4-5 RORB GABRG1",0.131528534097743,3.45736294837343,6.19801687641675,0.0132109016715952,0.999997068196745,0.999983379322086,"group_idyes"
"11982","SETD1B","Exc L4-5 RORB GABRG1",-0.0183039471342808,4.39301605309351,0.244409724314772,0.621321327989138,0.999997068196745,0.999983379322086,"group_idyes"
"11983","HPD","Exc L4-5 RORB GABRG1",0.133960335610359,0.633361947288281,1.06364567341749,0.370198861048775,0.999997068196745,0.999983379322086,"group_idyes"
"11984","WDR66","Exc L4-5 RORB GABRG1",0.0186970624257215,3.75155831050934,0.0953071979524923,0.75770266416216,0.999997068196745,0.999983379322086,"group_idyes"
"11985","AC069503.1","Exc L4-5 RORB GABRG1",0.0588086430869734,2.00302846888337,0.60578712978226,0.436856859256356,0.999997068196745,0.999983379322086,"group_idyes"
"11986","BCL7A","Exc L4-5 RORB GABRG1",0.0279057268433537,5.91165077868533,0.754346146031508,0.385645156014497,0.999997068196745,0.999983379322086,"group_idyes"
"11987","MLXIP","Exc L4-5 RORB GABRG1",-0.0345072676025324,6.02912336981688,0.922371199391225,0.337456327294699,0.999997068196745,0.999983379322086,"group_idyes"
"11988","LRRC43","Exc L4-5 RORB GABRG1",0.0424765667384292,2.73601465867181,0.415653217068266,0.519498239289352,0.999997068196745,0.999983379322086,"group_idyes"
