"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11989","B3GNT4","Exc L4-5 RORB GABRG1",-0.0489456087037004,2.53761012130927,0.393697995514833,0.898821569849888,0.999997068196745,0.999983379322086,"group_idyes"
"11990","CLIP1","Exc L4-5 RORB GABRG1",-0.00135578249822652,7.39460827508513,0.00243427651111679,0.960675231013977,0.999997068196745,0.999983379322086,"group_idyes"
"11991","ZCCHC8","Exc L4-5 RORB GABRG1",-0.0325074810089185,5.17801098737802,0.520285582316286,0.471157986737786,0.999997068196745,0.999983379322086,"group_idyes"
"11992","RSRC2","Exc L4-5 RORB GABRG1",0.0392964939674633,5.7616991223236,0.918157779542588,0.338560898540015,0.999997068196745,0.999983379322086,"group_idyes"
"11993","KNTC1","Exc L4-5 RORB GABRG1",-0.0698200417219392,3.42574899597018,1.66391340934273,0.197850586422059,0.999997068196745,0.999983379322086,"group_idyes"
"11994","AC026333.4","Exc L4-5 RORB GABRG1",-0.154675087154664,0.726716122231063,1.36737778934451,0.242986882516616,0.999997068196745,0.999983379322086,"group_idyes"
"11995","AC026333.3","Exc L4-5 RORB GABRG1",-0.139295288784046,0.917438034559076,0.845401827016983,0.358432511911817,0.999997068196745,0.999983379322086,"group_idyes"
"11996","DENR","Exc L4-5 RORB GABRG1",-0.021090439017059,5.47833508414382,0.382579015948877,0.536592231195931,0.999997068196745,0.999983379322086,"group_idyes"
"11997","CCDC62","Exc L4-5 RORB GABRG1",-0.000309442001561241,4.10831791660571,3.12162983673481e-05,0.995545014553147,0.999997068196745,0.999983379322086,"group_idyes"
"11998","HIP1R","Exc L4-5 RORB GABRG1",0.0235281963991928,4.40318840335677,0.260207143715224,0.610270394370985,0.999997068196745,0.999983379322086,"group_idyes"
"11999","VPS37B","Exc L4-5 RORB GABRG1",-0.0550501202202072,5.30011550507635,2.10164196976174,0.147955717505864,0.999997068196745,0.999983379322086,"group_idyes"
"12000","ABCB9","Exc L4-5 RORB GABRG1",-0.0467798251440453,6.19172338285857,1.04435176169949,0.307453677991205,0.999997068196745,0.999983379322086,"group_idyes"
"12001","OGFOD2","Exc L4-5 RORB GABRG1",-0.0267050085742256,2.38591729540356,0.148117675744608,0.70055336703028,0.999997068196745,0.999983379322086,"group_idyes"
"12002","ARL6IP4","Exc L4-5 RORB GABRG1",0.0224401573514964,5.40082127880197,0.130712980422612,0.717892409470516,0.999997068196745,0.999983379322086,"group_idyes"
"12003","PITPNM2","Exc L4-5 RORB GABRG1",-0.0483855659296294,6.59663554192542,1.65618075113665,0.198893535829853,0.999997068196745,0.999983379322086,"group_idyes"
"12004","MPHOSPH9","Exc L4-5 RORB GABRG1",-0.0263731176933193,6.9603070954568,0.876518303414567,0.349744358968946,0.999997068196745,0.999983379322086,"group_idyes"
"12005","C12orf65","Exc L4-5 RORB GABRG1",-0.0261264282363017,4.99521407131754,0.455640957765795,0.500073708776428,0.999997068196745,0.999983379322086,"group_idyes"
"12006","AC068768.1","Exc L4-5 RORB GABRG1",0.138813829639147,0.692520154760699,1.19609832385196,0.27478717509092,0.999997068196745,0.999983379322086,"group_idyes"
"12007","SBNO1","Exc L4-5 RORB GABRG1",0.0144072620728462,6.57725517443258,0.312001783002662,0.86792777310276,0.999997068196745,0.999983379322086,"group_idyes"
"12008","AC137767.1","Exc L4-5 RORB GABRG1",0.123608996437596,1.34921219622452,1.13916610197048,0.286497876148438,0.999997068196745,0.999983379322086,"group_idyes"
"12009","KMT5A","Exc L4-5 RORB GABRG1",0.00557445288186909,4.88209629338288,0.0177511694338387,0.894078366109128,0.999997068196745,0.999983379322086,"group_idyes"
"12010","RILPL2","Exc L4-5 RORB GABRG1",-0.0254615177362589,4.66255100942865,0.292605806449483,0.588868536295882,0.999997068196745,0.999983379322086,"group_idyes"
"12011","SNRNP35","Exc L4-5 RORB GABRG1",-0.0405889101613015,4.32754617741815,0.892552997640954,0.520407995058708,0.999997068196745,0.999983379322086,"group_idyes"
"12012","RILPL1","Exc L4-5 RORB GABRG1",-0.0361810831256334,5.92951687127579,0.799469674712479,0.371810970989676,0.999997068196745,0.999983379322086,"group_idyes"
"12013","AC055713.1","Exc L4-5 RORB GABRG1",0.124805476195094,1.42544516681882,1.56702215535641,0.211400525890984,0.999997068196745,0.999983379322086,"group_idyes"
"12014","TMED2","Exc L4-5 RORB GABRG1",0.0199679834239728,4.38501566181944,0.0992950215503954,0.752848121213481,0.999997068196745,0.999983379322086,"group_idyes"
"12015","DDX55","Exc L4-5 RORB GABRG1",0.0368745587633392,4.39814057563643,0.68456201939652,0.598740062089499,0.999997068196745,0.999983379322086,"group_idyes"
"12016","EIF2B1","Exc L4-5 RORB GABRG1",-0.014394871629995,4.64208621846777,0.12051212538316,0.72866952674902,0.999997068196745,0.999983379322086,"group_idyes"
"12017","GTF2H3","Exc L4-5 RORB GABRG1",-0.0190021518321862,4.84695392919831,0.253462688009919,0.614935501331014,0.999997068196745,0.999983379322086,"group_idyes"
"12018","TCTN2","Exc L4-5 RORB GABRG1",-0.0221830719703635,4.39404667643867,0.271383508468842,0.602704908497244,0.999997068196745,0.999983379322086,"group_idyes"
"12019","AC117503.1","Exc L4-5 RORB GABRG1",-0.169043158272571,1.3329795644417,1.97106016840868,0.161142064658819,0.999997068196745,0.999983379322086,"group_idyes"
"12020","ATP6V0A2","Exc L4-5 RORB GABRG1",-0.0414239352018581,5.1727508189858,0.894266286527661,0.344917325145398,0.999997068196745,0.999983379322086,"group_idyes"
"12021","DNAH10","Exc L4-5 RORB GABRG1",0.0292730076205009,2.74899150043864,0.144752456399049,0.703811374356555,0.999997068196745,0.999983379322086,"group_idyes"
"12022","CCDC92","Exc L4-5 RORB GABRG1",0.0277623616406601,7.41095276061552,0.662807381210591,0.416074186919528,0.999997068196745,0.999983379322086,"group_idyes"
"12023","ZNF664","Exc L4-5 RORB GABRG1",-0.0298537834087907,0.533261243202102,0.0237499020505751,0.877603785194472,0.999997068196745,0.999983379322086,"group_idyes"
"12024","RFLNA","Exc L4-5 RORB GABRG1",-0.0819013396359612,5.25748379649183,1.08080612193101,0.299170192417445,0.999997068196745,0.999983379322086,"group_idyes"
"12025","NCOR2","Exc L4-5 RORB GABRG1",-0.0605971627317306,6.75783803466849,1.79509162343008,0.181097845830986,0.999997068196745,0.999983379322086,"group_idyes"
"12026","SCARB1","Exc L4-5 RORB GABRG1",-0.0526246561731997,5.29491988532569,1.20437149075103,0.273136089424771,0.999997068196745,0.999983379322086,"group_idyes"
"12027","UBC","Exc L4-5 RORB GABRG1",0.0225244015471797,7.13755598847546,0.0597038813650444,0.807094837919325,0.999997068196745,0.999983379322086,"group_idyes"
"12028","DHX37","Exc L4-5 RORB GABRG1",-0.0610726853021403,3.07234540061457,1.25780332584951,0.843406603778043,0.999997068196745,0.999983379322086,"group_idyes"
"12029","BRI3BP","Exc L4-5 RORB GABRG1",-0.0085041735520566,5.70751272443765,0.0670385142223393,0.795837006180592,0.999997068196745,0.999983379322086,"group_idyes"
"12030","AACS","Exc L4-5 RORB GABRG1",-0.00697705540726963,6.30282516723227,0.0278019100302194,0.867662977286738,0.999997068196745,0.999983379322086,"group_idyes"
"12031","TMEM132B","Exc L4-5 RORB GABRG1",-0.0435991466736497,8.2693105385983,0.87766865258069,0.349428714268546,0.999997068196745,0.999983379322086,"group_idyes"
"12032","LINC02359","Exc L4-5 RORB GABRG1",0.166299660119679,3.0419235270952,2.0221630448734,0.155828360833407,0.999997068196745,0.999983379322086,"group_idyes"
"12033","LINC02347","Exc L4-5 RORB GABRG1",0.276365397315151,1.56555369637861,3.73302733950822,0.054080529961869,0.999997068196745,0.999983379322086,"group_idyes"
"12034","LINC02405","Exc L4-5 RORB GABRG1",-0.11442835728346,1.0462165143197,0.731684182952613,0.392870203568708,0.999997068196745,0.999983379322086,"group_idyes"
"12035","LINC00507","Exc L4-5 RORB GABRG1",-0.114332342976589,1.13244334735998,0.412018828239689,0.521328858403716,0.999997068196745,0.999983379322086,"group_idyes"
"12036","TMEM132C","Exc L4-5 RORB GABRG1",-0.116646183199598,3.83204860331698,0.93241974453123,0.334841519626472,0.999997068196745,0.999983379322086,"group_idyes"
"12037","SLC15A4","Exc L4-5 RORB GABRG1",-0.0385014508130643,4.66839241445059,0.9786990450005,0.34073852767869,0.999997068196745,0.999983379322086,"group_idyes"
"12038","GLT1D1","Exc L4-5 RORB GABRG1",-0.0241190245582146,6.13171672938166,0.504376718414595,0.478013565070587,0.999997068196745,0.999983379322086,"group_idyes"
"12039","TMEM132D","Exc L4-5 RORB GABRG1",-0.0329274080193831,7.52563856238985,0.391651186717929,0.5318038173672,0.999997068196745,0.999983379322086,"group_idyes"
"12040","PIWIL1","Exc L4-5 RORB GABRG1",0.0252965598328873,-0.00684509803304989,0.0140291924748573,0.905776973608954,0.999997068196745,0.999983379322086,"group_idyes"
"12041","RIMBP2","Exc L4-5 RORB GABRG1",-0.0501203003404763,7.16248944673384,1.05209831828325,0.30566879259,0.999997068196745,0.999983379322086,"group_idyes"
"12042","AC095350.1","Exc L4-5 RORB GABRG1",-0.131495614249552,0.555202513097298,0.563309076562567,0.453388801326124,0.999997068196745,0.999983379322086,"group_idyes"
"12043","STX2","Exc L4-5 RORB GABRG1",-0.0696912499061995,5.14441118766309,3.35910472494214,0.0676070254381243,0.999997068196745,0.999983379322086,"group_idyes"
"12044","RAN","Exc L4-5 RORB GABRG1",0.0244012883697139,5.59777959468291,0.0702098811353109,0.791173343621479,0.999997068196745,0.999983379322086,"group_idyes"
"12045","ADGRD1","Exc L4-5 RORB GABRG1",0.0448789983203859,2.47568021934433,0.182869749664983,0.669157788635017,0.999997068196745,0.999983379322086,"group_idyes"
"12046","LINC01257","Exc L4-5 RORB GABRG1",-0.224395399822035,1.5081604009291,1.87063974004759,0.172200212997404,0.999997068196745,0.999983379322086,"group_idyes"
"12047","AC073578.2","Exc L4-5 RORB GABRG1",-0.0887610855343643,6.79003288855289,1.01148325951827,0.315179874362633,0.999997068196745,0.999983379322086,"group_idyes"
"12048","AC073578.1","Exc L4-5 RORB GABRG1",-0.196809209639719,1.83925207636925,1.86951322059884,0.172329122739519,0.999997068196745,0.999983379322086,"group_idyes"
"12049","SFSWAP","Exc L4-5 RORB GABRG1",-0.0225198409798173,6.75965914231399,0.359472370000342,0.549152334721422,0.999997068196745,0.999983379322086,"group_idyes"
"12050","MMP17","Exc L4-5 RORB GABRG1",-0.0694991010573977,6.46138485394005,1.70199025976348,0.192807746857703,0.999997068196745,0.999983379322086,"group_idyes"
"12051","AC131009.2","Exc L4-5 RORB GABRG1",0.158320078058772,4.77585679670979,1.42035555914061,0.234079526151235,0.999997068196745,0.999983379322086,"group_idyes"
"12052","ULK1","Exc L4-5 RORB GABRG1",-0.0172449482519785,6.15583586998222,0.274290790543797,0.600769438866175,0.999997068196745,0.999983379322086,"group_idyes"
"12053","PUS1","Exc L4-5 RORB GABRG1",-0.0495402775500544,4.05593943380016,1.41927028669418,0.234257973558607,0.999997068196745,0.999983379322086,"group_idyes"
"12054","EP400","Exc L4-5 RORB GABRG1",-0.0270854010646259,6.51232934457058,0.591900437070763,0.442157240315017,0.999997068196745,0.999983379322086,"group_idyes"
"12055","DDX51","Exc L4-5 RORB GABRG1",0.0220736721625641,5.20875148981218,0.275873345696988,0.599721372118887,0.999997068196745,0.999983379322086,"group_idyes"
"12056","NOC4L","Exc L4-5 RORB GABRG1",-0.110589655231629,1.97359907723043,1.25937337818839,0.262469611111784,0.999997068196745,0.999983379322086,"group_idyes"
"12057","LINC02361","Exc L4-5 RORB GABRG1",-0.199321178958111,0.629633221124645,1.91129922224588,0.167620993912741,0.999997068196745,0.999983379322086,"group_idyes"
"12058","GALNT9","Exc L4-5 RORB GABRG1",-0.0114593064116726,5.84331361471982,0.0691895698724317,0.79266124787347,0.999997068196745,0.999983379322086,"group_idyes"
"12059","FBRSL1","Exc L4-5 RORB GABRG1",-0.00247513557211979,5.25967280145017,0.00278603419657779,0.957932284425775,0.999997068196745,0.999983379322086,"group_idyes"
"12060","POLE","Exc L4-5 RORB GABRG1",0.0353365373961374,4.70012956562954,0.370113308994202,0.543301504286843,0.999997068196745,0.999983379322086,"group_idyes"
"12061","AC135586.2","Exc L4-5 RORB GABRG1",-0.0152483739391603,1.83447387994229,0.0315676321728858,0.885084404584202,0.999997068196745,0.999983379322086,"group_idyes"
"12062","PGAM5","Exc L4-5 RORB GABRG1",0.0435809401267689,3.24675821415115,0.406077372954762,0.524346238876739,0.999997068196745,0.999983379322086,"group_idyes"
"12063","ANKLE2","Exc L4-5 RORB GABRG1",-0.00780347981339412,5.11899599780415,0.0444963741892323,0.833044496288832,0.999997068196745,0.999983379322086,"group_idyes"
"12064","GOLGA3","Exc L4-5 RORB GABRG1",0.0164966863576236,5.81500068554631,0.234019563187284,0.866526976458201,0.999997068196745,0.999983379322086,"group_idyes"
"12065","CHFR","Exc L4-5 RORB GABRG1",-0.0342344600231016,6.05123079841888,0.705920591212067,0.401323238845837,0.999997068196745,0.999983379322086,"group_idyes"
"12066","AC127070.2","Exc L4-5 RORB GABRG1",0.0444781313738053,0.930567223057531,0.153366524317185,0.882302577619604,0.999997068196745,0.999983379322086,"group_idyes"
"12067","ZNF26","Exc L4-5 RORB GABRG1",0.0115630450372646,4.86575282300899,0.0629057491049632,0.802094759250697,0.999997068196745,0.999983379322086,"group_idyes"
"12068","ZNF84","Exc L4-5 RORB GABRG1",0.02207830278681,5.68473765244706,0.569712403172855,0.832195650621131,0.999997068196745,0.999983379322086,"group_idyes"
"12069","ZNF140","Exc L4-5 RORB GABRG1",-0.0744961006009241,3.96724854158297,2.62258403637614,0.106172137849187,0.999997068196745,0.999983379322086,"group_idyes"
"12070","ZNF891","Exc L4-5 RORB GABRG1",-0.00841109427086823,4.5155251453229,0.0336296439080288,0.854593436838085,0.999997068196745,0.999983379322086,"group_idyes"
"12071","AC026786.1","Exc L4-5 RORB GABRG1",-0.0648389808066363,1.72452320145959,0.434175276482521,0.510341445767225,0.999997068196745,0.999983379322086,"group_idyes"
"12072","ZNF268","Exc L4-5 RORB GABRG1",0.0291188219291736,4.09391070631534,0.457798695967726,0.499061132297908,0.999997068196745,0.999983379322086,"group_idyes"
"12073","TPTE2","Exc L4-5 RORB GABRG1",-0.037305016293273,3.90935060979487,0.366551123514212,0.545247197292947,0.999997068196745,0.999983379322086,"group_idyes"
"12074","MPHOSPH8","Exc L4-5 RORB GABRG1",0.0271227111478687,8.45571930866677,0.451263565422917,0.502138687444629,0.999997068196745,0.999983379322086,"group_idyes"
"12075","PSPC1","Exc L4-5 RORB GABRG1",-0.0048299739779083,7.37612318622362,0.0215341158173256,0.883410106129859,0.999997068196745,0.999983379322086,"group_idyes"
"12076","ZMYM5","Exc L4-5 RORB GABRG1",0.0256875902411501,5.57206542207339,0.47863004169607,0.48946079893944,0.999997068196745,0.999983379322086,"group_idyes"
"12077","AL355001.1","Exc L4-5 RORB GABRG1",0.0714428167261982,1.38796416499224,0.285216354257303,0.593610881225705,0.999997068196745,0.999983379322086,"group_idyes"
"12078","ZMYM2","Exc L4-5 RORB GABRG1",-0.000283881414896432,7.6611639892612,0.000163103562349939,0.9898169531843,0.999997068196745,0.999983379322086,"group_idyes"
"12079","CRYL1","Exc L4-5 RORB GABRG1",-0.0372706276246949,6.27530336180562,0.409604983344927,0.522551011204426,0.999997068196745,0.999983379322086,"group_idyes"
"12080","IFT88","Exc L4-5 RORB GABRG1",0.0304772803675089,5.78734395156039,0.452535166679153,0.501537330871331,0.999997068196745,0.999983379322086,"group_idyes"
"12081","AL161772.1","Exc L4-5 RORB GABRG1",0.0237190106559014,3.64374622636509,0.0910240914390103,0.763042262680207,0.999997068196745,0.999983379322086,"group_idyes"
"12082","IL17D","Exc L4-5 RORB GABRG1",-0.0327021717913222,4.45975373074418,0.580172523048382,0.446711361627148,0.999997068196745,0.999983379322086,"group_idyes"
"12083","EEF1AKMT1","Exc L4-5 RORB GABRG1",-0.035854700385291,4.45003502640962,0.717996936889247,0.397328541168452,0.999997068196745,0.999983379322086,"group_idyes"
"12084","XPO4","Exc L4-5 RORB GABRG1",-0.0355158238029718,6.29839582206067,1.5174746126202,0.218754432015385,0.999997068196745,0.999983379322086,"group_idyes"
"12085","LATS2","Exc L4-5 RORB GABRG1",0.0109029530640144,0.68838775220539,0.00550504017231385,0.940893023473245,0.999997068196745,0.999983379322086,"group_idyes"
"12086","SAP18","Exc L4-5 RORB GABRG1",-0.00737767163745517,5.34941610187446,0.00767071460128584,0.930253986992633,0.999997068196745,0.999983379322086,"group_idyes"
"12087","SKA3","Exc L4-5 RORB GABRG1",0.186419617122954,0.762825057814307,2.17859499181831,0.140760129526995,0.999997068196745,0.999983379322086,"group_idyes"
"12088","MRPL57","Exc L4-5 RORB GABRG1",-0.044245671442752,4.53064040387093,0.337150059666119,0.561818850536861,0.999997068196745,0.999983379322086,"group_idyes"
"12089","LINC00539","Exc L4-5 RORB GABRG1",0.0631659293984801,1.22735499733034,0.28272946252455,0.595224667959598,0.999997068196745,0.999983379322086,"group_idyes"
"12090","ZDHHC20","Exc L4-5 RORB GABRG1",-0.03101265196079,6.70978861199267,0.908737048117136,0.341048271971003,0.999997068196745,0.999983379322086,"group_idyes"
"12091","MICU2","Exc L4-5 RORB GABRG1",0.00536880272376873,7.24429941243969,0.0379997326457497,0.845546576407735,0.999997068196745,0.999983379322086,"group_idyes"
"12092","FGF9","Exc L4-5 RORB GABRG1",-0.0319885947597232,5.28190317460484,0.423343971051039,0.515661540963282,0.999997068196745,0.999983379322086,"group_idyes"
"12093","AL136962.1","Exc L4-5 RORB GABRG1",0.0654634805710811,0.567317928740461,0.174888431048727,0.676036676797099,0.999997068196745,0.999983379322086,"group_idyes"
"12094","LINC00621","Exc L4-5 RORB GABRG1",0.0332017038101919,3.24624988934093,0.335033228547681,0.563048968510142,0.999997068196745,0.999983379322086,"group_idyes"
"12095","AL157931.1","Exc L4-5 RORB GABRG1",0.159043573386308,2.06016917572345,3.07180339267786,0.0804575872728383,0.999997068196745,0.999983379322086,"group_idyes"
"12096","SGCG","Exc L4-5 RORB GABRG1",-0.0415970490476127,5.80921240118718,0.315251542738015,0.57480227119525,0.999997068196745,0.999983379322086,"group_idyes"
"12097","SACS","Exc L4-5 RORB GABRG1",0.049808387269498,7.16082206618709,2.0909484804072,0.148988177915746,0.999997068196745,0.999983379322086,"group_idyes"
"12098","LINC00327","Exc L4-5 RORB GABRG1",0.0484027803207643,1.49883849487646,0.205581687549678,0.650508321751515,0.999997068196745,0.999983379322086,"group_idyes"
"12099","TNFRSF19","Exc L4-5 RORB GABRG1",0.0806613610982456,4.75526652013235,1.50526654314499,0.220613064171896,0.999997068196745,0.999983379322086,"group_idyes"
"12100","MIPEP","Exc L4-5 RORB GABRG1",-0.0389944874570477,6.0301019490359,0.746450272024286,0.388140746900766,0.999997068196745,0.999983379322086,"group_idyes"
"12101","PARP4","Exc L4-5 RORB GABRG1",-0.0797321875611408,1.11573996019078,0.436286810831568,0.509315403638639,0.999997068196745,0.999983379322086,"group_idyes"
"12102","ATP12A","Exc L4-5 RORB GABRG1",0.125652255422055,0.665381061043156,0.793416143839074,0.373625838745114,0.999997068196745,0.999983379322086,"group_idyes"
"12103","RNF17","Exc L4-5 RORB GABRG1",-0.372605563408228,0.917865879080903,2.90345354839107,0.089197444004412,0.999997068196745,0.999983379322086,"group_idyes"
"12104","CENPJ","Exc L4-5 RORB GABRG1",0.027365928201506,5.70498965292601,0.138104038571126,0.710377757157732,0.999997068196745,0.999983379322086,"group_idyes"
"12105","PABPC3","Exc L4-5 RORB GABRG1",0.0374814213423342,1.77559584168194,0.118019209191759,0.731380484462646,0.999997068196745,0.999983379322086,"group_idyes"
"12106","AMER2","Exc L4-5 RORB GABRG1",0.0972529085912269,5.3143748605301,4.44421709961609,0.0356658391993509,0.999997068196745,0.999983379322086,"group_idyes"
"12107","MTMR6","Exc L4-5 RORB GABRG1",-0.0173323077812799,5.16285568432595,0.288374767983913,0.591574321296801,0.999997068196745,0.999983379322086,"group_idyes"
"12108","NUP58","Exc L4-5 RORB GABRG1",-0.00490541739276649,5.99743458178741,0.0395310787494139,0.84250526049443,0.999997068196745,0.999983379322086,"group_idyes"
"12109","ATP8A2","Exc L4-5 RORB GABRG1",-0.0238824628775463,9.42703270658104,0.422055953504591,0.516300624323649,0.999997068196745,0.999983379322086,"group_idyes"
"12110","RNF6","Exc L4-5 RORB GABRG1",0.080440789264868,4.59308308173517,1.29996624003175,0.254928686104963,0.999997068196745,0.999983379322086,"group_idyes"
"12111","CDK8","Exc L4-5 RORB GABRG1",-0.0157699783652333,6.47241804359736,0.178797624192709,0.672644827420324,0.999997068196745,0.999983379322086,"group_idyes"
"12112","WASF3","Exc L4-5 RORB GABRG1",0.0291529855271798,5.33966922411804,0.749967275858153,0.387026313229936,0.999997068196745,0.999983379322086,"group_idyes"
"12113","WASF3-AS1","Exc L4-5 RORB GABRG1",-0.222652453522886,0.607030721634429,2.19649223569946,0.139143783095647,0.999997068196745,0.999983379322086,"group_idyes"
"12114","GPR12","Exc L4-5 RORB GABRG1",0.0685815978666784,4.28495641762229,1.34258785602293,0.247296814893513,0.999997068196745,0.999983379322086,"group_idyes"
"12115","USP12","Exc L4-5 RORB GABRG1",0.0372267754238238,4.8931416855289,0.973213415582728,0.324500069967105,0.999997068196745,0.999983379322086,"group_idyes"
"12116","LINC02340","Exc L4-5 RORB GABRG1",-0.026846994690732,3.59955407791885,0.0917736443956451,0.762098061570609,0.999997068196745,0.999983379322086,"group_idyes"
"12117","RPL21","Exc L4-5 RORB GABRG1",-0.131761255903978,4.2909166627356,0.67697979831109,0.411138339132841,0.999997068196745,0.999983379322086,"group_idyes"
"12118","GTF3A","Exc L4-5 RORB GABRG1",0.00748734448254232,5.41932584273908,0.0282953915596054,0.866504624741151,0.999997068196745,0.999983379322086,"group_idyes"
"12119","MTIF3","Exc L4-5 RORB GABRG1",0.00987831432776797,5.00635852274275,0.0662186462087073,0.797061732661843,0.999997068196745,0.999983379322086,"group_idyes"
"12120","LNX2","Exc L4-5 RORB GABRG1",-0.0204768336466086,4.10255735256794,0.177348827696627,0.673896749498868,0.999997068196745,0.999983379322086,"group_idyes"
"12121","POLR1D","Exc L4-5 RORB GABRG1",0.0324805692824397,5.19790400076214,1.01705571145737,0.394236319195451,0.999997068196745,0.999983379322086,"group_idyes"
"12122","PLUT","Exc L4-5 RORB GABRG1",0.0729900315397551,0.514639706687717,0.183213561849938,0.668865485560712,0.999997068196745,0.999983379322086,"group_idyes"
"12123","FLT3","Exc L4-5 RORB GABRG1",0.0674635712070245,2.38472006527344,0.432312470471975,0.511249601731018,0.999997068196745,0.999983379322086,"group_idyes"
"12124","PAN3-AS1","Exc L4-5 RORB GABRG1",0.0488153784178733,0.830968718465875,0.151537027624111,0.697286201633185,0.999997068196745,0.999983379322086,"group_idyes"
"12125","PAN3","Exc L4-5 RORB GABRG1",0.0018455764915895,7.24395846982276,0.0038872538516948,0.950318204968725,0.999997068196745,0.999983379322086,"group_idyes"
"12126","FLT1","Exc L4-5 RORB GABRG1",-0.0999972001866871,0.891212214502324,0.627386432849651,0.428803715535013,0.999997068196745,0.999983379322086,"group_idyes"
"12127","POMP","Exc L4-5 RORB GABRG1",-0.0160706350693415,4.84568746336378,0.0434464890542404,0.834997125425267,0.999997068196745,0.999983379322086,"group_idyes"
"12128","SLC46A3","Exc L4-5 RORB GABRG1",0.101854076591572,4.28635057597225,3.60497362827777,0.0583549480454946,0.999997068196745,0.999983379322086,"group_idyes"
"12129","MTUS2","Exc L4-5 RORB GABRG1",-0.0152328564558745,9.62350804355063,0.109228417793502,0.741204191003577,0.999997068196745,0.999983379322086,"group_idyes"
"12130","MTUS2-AS2","Exc L4-5 RORB GABRG1",-0.098297114678544,0.566294855391993,0.365772133316609,0.545674409615007,0.999997068196745,0.999983379322086,"group_idyes"
"12131","SLC7A1","Exc L4-5 RORB GABRG1",0.0219247695589742,5.02799026632222,0.229953514624968,0.631830775068755,0.999997068196745,0.999983379322086,"group_idyes"
"12132","UBL3","Exc L4-5 RORB GABRG1",0.0287642227408533,6.57544691866168,0.491274578864807,0.483782987873356,0.999997068196745,0.999983379322086,"group_idyes"
"12133","KATNAL1","Exc L4-5 RORB GABRG1",-0.0482675735870309,6.27417103132106,2.87143853207562,0.0909734756915333,0.999997068196745,0.999983379322086,"group_idyes"
"12134","LINC00426","Exc L4-5 RORB GABRG1",-0.0664684850036695,2.659536171535,0.431112758509285,0.511835971328479,0.999997068196745,0.999983379322086,"group_idyes"
"12135","UBE2L5","Exc L4-5 RORB GABRG1",-0.0090676605930387,2.10976312864341,0.0133491784735641,0.908078470925232,0.999997068196745,0.999983379322086,"group_idyes"
"12136","HMGB1","Exc L4-5 RORB GABRG1",0.02176756912099,7.87266361656858,0.3530498009453,0.552740990419181,0.999997068196745,0.999983379322086,"group_idyes"
"12137","USPL1","Exc L4-5 RORB GABRG1",-0.0200982921126569,4.58784267844733,0.250919585571889,0.616714769795445,0.999997068196745,0.999983379322086,"group_idyes"
"12138","ALOX5AP","Exc L4-5 RORB GABRG1",0.197244810136497,0.140773020967513,1.2644670247592,0.346503733315927,0.999997068196745,0.999983379322086,"group_idyes"
"12139","TEX26-AS1","Exc L4-5 RORB GABRG1",-0.0125243771732278,0.309480629924206,0.00821143295326546,0.927844116007996,0.999997068196745,0.999983379322086,"group_idyes"
"12140","MEDAG","Exc L4-5 RORB GABRG1",-0.0119605933434878,0.965322437841158,0.00846720171685951,0.926732109308325,0.999997068196745,0.999983379322086,"group_idyes"
"12141","TEX26","Exc L4-5 RORB GABRG1",-0.152800045358808,1.32139333660818,1.13564796648696,0.28724213035395,0.999997068196745,0.999983379322086,"group_idyes"
"12142","HSPH1","Exc L4-5 RORB GABRG1",0.0327034974730522,7.437693398327,0.241049975382784,0.62372872494736,0.999997068196745,0.999983379322086,"group_idyes"
"12143","B3GLCT","Exc L4-5 RORB GABRG1",0.035077904974265,4.69136085501953,0.460212338816228,0.497932581424223,0.999997068196745,0.999983379322086,"group_idyes"
