"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12144","FRY","Exc L4-5 RORB GABRG1",-0.0152810798204849,8.5472871403563,0.270365126268876,0.603385996496136,0.999997068196745,0.999983379322086,"group_idyes"
"12145","FRY-AS1","Exc L4-5 RORB GABRG1",-0.040988844698516,3.22747134625324,0.498104202330778,0.627763172931996,0.999997068196745,0.999983379322086,"group_idyes"
"12146","BRCA2","Exc L4-5 RORB GABRG1",0.196380344528267,0.719979525098038,1.91509832084587,0.167200330125851,0.999997068196745,0.999983379322086,"group_idyes"
"12147","N4BP2L1","Exc L4-5 RORB GABRG1",-0.00867416408134111,6.87322603526815,0.0927277697196795,0.760902234645856,0.999997068196745,0.999983379322086,"group_idyes"
"12148","N4BP2L2","Exc L4-5 RORB GABRG1",0.00455837125147981,8.78928953752873,0.0471057409554439,0.828293334223246,0.999997068196745,0.999983379322086,"group_idyes"
"12149","PDS5B","Exc L4-5 RORB GABRG1",0.0464392625197816,7.5425291364583,1.68351507793833,0.195235481385943,0.999997068196745,0.999983379322086,"group_idyes"
"12150","AL138820.1","Exc L4-5 RORB GABRG1",0.0756491852927985,1.14261703531497,0.538641455908562,0.463443316359539,0.999997068196745,0.999983379322086,"group_idyes"
"12151","STARD13","Exc L4-5 RORB GABRG1",0.0298585695052347,5.7349486177894,0.181225057437054,0.670560592779533,0.999997068196745,0.999983379322086,"group_idyes"
"12152","AL139383.1","Exc L4-5 RORB GABRG1",0.0709523445024688,3.62337313827412,1.40756649810269,0.236192913952022,0.999997068196745,0.999983379322086,"group_idyes"
"12153","RFC3","Exc L4-5 RORB GABRG1",-0.0161280794550575,4.89129488439902,0.0766985858360452,0.781970998605172,0.999997068196745,0.999983379322086,"group_idyes"
"12154","LINC02343","Exc L4-5 RORB GABRG1",-0.161309369307412,1.7157250546948,1.45214011591722,0.228925564055273,0.999997068196745,0.999983379322086,"group_idyes"
"12155","LINC00457","Exc L4-5 RORB GABRG1",-0.210706939366454,1.7686324124316,3.37871420931993,0.0668143519193448,0.999997068196745,0.999983379322086,"group_idyes"
"12156","AL161716.1","Exc L4-5 RORB GABRG1",-0.186068184451034,0.696262348748364,1.23981144457895,0.266202570805673,0.999997068196745,0.999983379322086,"group_idyes"
"12157","AL138690.1","Exc L4-5 RORB GABRG1",0.00418408537964929,1.4377095200996,0.00177751803874622,0.966392525179751,0.999997068196745,0.999983379322086,"group_idyes"
"12158","NBEA","Exc L4-5 RORB GABRG1",-0.0142901440606336,9.94885243274089,0.176897850003847,0.674287673360942,0.999997068196745,0.999983379322086,"group_idyes"
"12159","DCLK1","Exc L4-5 RORB GABRG1",-0.0181380688729709,9.78446506917133,0.34354288949417,0.558135001732428,0.999997068196745,0.999983379322086,"group_idyes"
"12160","SPART","Exc L4-5 RORB GABRG1",0.0258370663155896,6.59341988297007,0.621194195074862,0.431089204481149,0.999997068196745,0.999983379322086,"group_idyes"
"12161","SPART-AS1","Exc L4-5 RORB GABRG1",0.0105325842749192,2.18887956359952,0.0158840211180219,0.899772567188874,0.999997068196745,0.999983379322086,"group_idyes"
"12162","CCNA1","Exc L4-5 RORB GABRG1",0.178846136808747,2.3592288965198,5.17141007809256,0.0235116930309455,0.999997068196745,0.999983379322086,"group_idyes"
"12163","SERTM1","Exc L4-5 RORB GABRG1",-0.015557020476487,3.93978246215371,0.0643144541137371,0.799937788258907,0.999997068196745,0.999983379322086,"group_idyes"
"12164","RFXAP","Exc L4-5 RORB GABRG1",0.0446391711633986,4.95546907089898,1.05389655517938,0.305256387017007,0.999997068196745,0.999983379322086,"group_idyes"
"12165","SMAD9","Exc L4-5 RORB GABRG1",-0.0140621412924411,3.10886973965447,0.0284816175496704,0.866070197343331,0.999997068196745,0.999983379322086,"group_idyes"
"12166","ALG5","Exc L4-5 RORB GABRG1",-0.0542375862723658,4.43818558880002,1.70780419507008,0.192051099643564,0.999997068196745,0.999983379322086,"group_idyes"
"12167","EXOSC8","Exc L4-5 RORB GABRG1",-0.0814539210805292,3.40352433937846,2.7047828564038,0.100864494294329,0.999997068196745,0.999983379322086,"group_idyes"
"12168","SUPT20H","Exc L4-5 RORB GABRG1",0.0139614141412355,5.72656785678932,0.165545673487303,0.684327493439717,0.999997068196745,0.999983379322086,"group_idyes"
"12169","TRPC4","Exc L4-5 RORB GABRG1",0.0418749290963345,3.99173959840121,0.110879484098981,0.739326447608093,0.999997068196745,0.999983379322086,"group_idyes"
"12170","LINC02334","Exc L4-5 RORB GABRG1",-0.203788067324937,0.42507048560053,1.52471445059932,0.217661048863666,0.999997068196745,0.999983379322086,"group_idyes"
"12171","LINC00571","Exc L4-5 RORB GABRG1",0.00590066640234087,1.8118039434359,0.00364517132225053,0.951888116511537,0.999997068196745,0.999983379322086,"group_idyes"
"12172","UFM1","Exc L4-5 RORB GABRG1",0.022100843676441,5.24633793191571,0.293119765434227,0.866437743190565,0.999997068196745,0.999983379322086,"group_idyes"
"12173","PROSER1","Exc L4-5 RORB GABRG1",0.00904576297411855,3.83513948913489,0.0366724056873544,0.848234586930292,0.999997068196745,0.999983379322086,"group_idyes"
"12174","NHLRC3","Exc L4-5 RORB GABRG1",-0.00682199928040634,5.53664991468052,0.0280025088882322,0.867190845418617,0.999997068196745,0.999983379322086,"group_idyes"
"12175","AL354809.1","Exc L4-5 RORB GABRG1",0.0651465054391042,2.86538744591453,1.11803760411168,0.29100486386716,0.999997068196745,0.999983379322086,"group_idyes"
"12176","LHFPL6","Exc L4-5 RORB GABRG1",0.0195079794446402,8.0539880044869,0.262622295699345,0.608618375565144,0.999997068196745,0.999983379322086,"group_idyes"
"12177","COG6","Exc L4-5 RORB GABRG1",-0.00163848051442945,6.81750877859389,0.00262878765043416,0.959135624362684,0.999997068196745,0.999983379322086,"group_idyes"
"12178","LINC00598","Exc L4-5 RORB GABRG1",-0.0374389784332326,1.31382554045972,0.0671276484100001,0.79570433939806,0.999997068196745,0.999983379322086,"group_idyes"
"12179","FOXO1","Exc L4-5 RORB GABRG1",-0.215069411536703,2.37955200782552,2.87445955891827,0.090804249391048,0.999997068196745,0.999983379322086,"group_idyes"
"12180","MRPS31","Exc L4-5 RORB GABRG1",-0.00889435016331224,5.44365683873697,0.0604212759274786,0.805962409747617,0.999997068196745,0.999983379322086,"group_idyes"
"12181","SLC25A15","Exc L4-5 RORB GABRG1",-0.0828231800947506,0.84730352330811,0.340325495510033,0.559983216188111,0.999997068196745,0.999983379322086,"group_idyes"
"12182","ELF1","Exc L4-5 RORB GABRG1",-0.0329664961561217,3.77985024921873,0.365314696435391,0.545925566044555,0.999997068196745,0.999983379322086,"group_idyes"
"12183","WBP4","Exc L4-5 RORB GABRG1",0.00138176152494636,5.03655605949065,0.00100225048247316,0.974760935032381,0.999997068196745,0.999983379322086,"group_idyes"
"12184","KBTBD6","Exc L4-5 RORB GABRG1",0.0500322974037383,4.72989095575484,0.692114571016593,0.405962136098629,0.999997068196745,0.999983379322086,"group_idyes"
"12185","AL354696.2","Exc L4-5 RORB GABRG1",0.0534133842592063,2.57896014426527,0.499384336184713,0.480198524539951,0.999997068196745,0.999983379322086,"group_idyes"
"12186","KBTBD7","Exc L4-5 RORB GABRG1",0.105255992638202,3.86608618553308,2.20307156221482,0.138554850235576,0.999997068196745,0.999983379322086,"group_idyes"
"12187","MTRF1","Exc L4-5 RORB GABRG1",0.0126558967120493,3.8683125570839,0.0596967727090041,0.80710609512381,0.999997068196745,0.999983379322086,"group_idyes"
"12188","NAA16","Exc L4-5 RORB GABRG1",0.0600766159765039,6.11963184200196,1.51385667872861,0.219303286478271,0.999997068196745,0.999983379322086,"group_idyes"
"12189","RGCC","Exc L4-5 RORB GABRG1",0.0963167224188932,1.2158124322424,0.44787399686443,0.503747687429456,0.999997068196745,0.999983379322086,"group_idyes"
"12190","VWA8","Exc L4-5 RORB GABRG1",-0.0049724337365964,8.01948625059666,0.0232123174466407,0.878986111722432,0.999997068196745,0.999983379322086,"group_idyes"
"12191","DGKH","Exc L4-5 RORB GABRG1",-0.00580619352637426,6.88397866952228,0.0232168621600472,0.878974357337243,0.999997068196745,0.999983379322086,"group_idyes"
"12192","AKAP11","Exc L4-5 RORB GABRG1",0.0551126197326509,7.30766070050079,2.55390065423769,0.110843254965665,0.999997068196745,0.999983379322086,"group_idyes"
"12193","LINC02341","Exc L4-5 RORB GABRG1",0.112431662771752,1.82202734707273,0.77787691704547,0.378341937093265,0.999997068196745,0.999983379322086,"group_idyes"
"12194","EPSTI1","Exc L4-5 RORB GABRG1",-0.00303381384008303,0.329839640141241,4.53761668329038e-05,0.994628835376381,0.999997068196745,0.999983379322086,"group_idyes"
"12195","DNAJC15","Exc L4-5 RORB GABRG1",-0.0109453011349556,5.12165991006174,0.0883935859346519,0.806591896296007,0.999997068196745,0.999983379322086,"group_idyes"
"12196","ENOX1","Exc L4-5 RORB GABRG1",-0.00573888374954187,9.52530166143548,0.0209936266691207,0.884872193413372,0.999997068196745,0.999983379322086,"group_idyes"
"12197","CCDC122","Exc L4-5 RORB GABRG1",0.0440156623083778,3.96542427381034,0.267559389338308,0.60527092617844,0.999997068196745,0.999983379322086,"group_idyes"
"12198","AL512506.3","Exc L4-5 RORB GABRG1",0.0843717342180955,0.986463287124332,0.384073314621993,0.535798143844717,0.999997068196745,0.999983379322086,"group_idyes"
"12199","SMIM2-AS1","Exc L4-5 RORB GABRG1",0.112091155555412,2.17662636669293,1.38685354011133,0.239665147721439,0.999997068196745,0.999983379322086,"group_idyes"
"12200","AL138960.1","Exc L4-5 RORB GABRG1",0.0647349289829566,0.855867945563188,0.261121917346199,0.609643534838324,0.999997068196745,0.999983379322086,"group_idyes"
"12201","SERP2","Exc L4-5 RORB GABRG1",-0.0145650859716613,6.01982484358501,0.107208953418906,0.743522444144245,0.999997068196745,0.999983379322086,"group_idyes"
"12202","TUSC8","Exc L4-5 RORB GABRG1",-0.0314526174939855,0.635485249247467,0.0425704843393991,0.836645288162139,0.999997068196745,0.999983379322086,"group_idyes"
"12203","TSC22D1","Exc L4-5 RORB GABRG1",-0.0060311905690659,8.53873128365419,0.0333193224228606,0.855258398317006,0.999997068196745,0.999983379322086,"group_idyes"
"12204","TSC22D1-AS1","Exc L4-5 RORB GABRG1",-0.0724522344754408,3.47768588198154,1.80603199046565,0.179776950111432,0.999997068196745,0.999983379322086,"group_idyes"
"12205","LINC00407","Exc L4-5 RORB GABRG1",-0.105579364152857,5.09226747140367,3.27998615059662,0.0709093220807956,0.999997068196745,0.999983379322086,"group_idyes"
"12206","AL356515.1","Exc L4-5 RORB GABRG1",0.079361955001691,1.25163951256175,0.310476349112581,0.577712040533971,0.999997068196745,0.999983379322086,"group_idyes"
"12207","NUFIP1","Exc L4-5 RORB GABRG1",-0.0551235987313066,4.09194164109013,1.9347725069473,0.315640419515843,0.999997068196745,0.999983379322086,"group_idyes"
"12208","AL359706.1","Exc L4-5 RORB GABRG1",-0.00142214178693136,3.12420005068995,0.000134761501908223,0.990743836973529,0.999997068196745,0.999983379322086,"group_idyes"
"12209","GPALPP1","Exc L4-5 RORB GABRG1",-0.023749133405489,6.39292309801361,1.01896340074263,0.313399450090214,0.999997068196745,0.999983379322086,"group_idyes"
"12210","GTF2F2","Exc L4-5 RORB GABRG1",-0.0519837886168356,4.29059397696228,1.11054539259253,0.292624793653151,0.999997068196745,0.999983379322086,"group_idyes"
"12211","TPT1","Exc L4-5 RORB GABRG1",0.0765271247862744,5.79639474814757,0.696842338252316,0.404364801783275,0.999997068196745,0.999983379322086,"group_idyes"
"12212","AL138963.1","Exc L4-5 RORB GABRG1",-0.072904916131987,1.89508925686852,0.649096438450968,0.420933577228158,0.999997068196745,0.999983379322086,"group_idyes"
"12213","SLC25A30","Exc L4-5 RORB GABRG1",0.000814028265081654,2.2419817576056,0.000153699414187597,0.990114860427645,0.999997068196745,0.999983379322086,"group_idyes"
"12214","COG3","Exc L4-5 RORB GABRG1",-0.0339475410847801,5.18113953630317,1.17416124664179,0.279226471981069,0.999997068196745,0.999983379322086,"group_idyes"
"12215","ERICH6B","Exc L4-5 RORB GABRG1",0.105797505094466,0.690661716727301,0.497521612743988,0.481017961643385,0.999997068196745,0.999983379322086,"group_idyes"
"12216","SIAH3","Exc L4-5 RORB GABRG1",-0.00236851090362332,4.60583977281718,0.000910474946542331,0.975943868793355,0.999997068196745,0.999983379322086,"group_idyes"
"12217","ZC3H13","Exc L4-5 RORB GABRG1",0.0228349986653302,6.8398741473513,0.663519371916775,0.415824130600772,0.999997068196745,0.999983379322086,"group_idyes"
"12218","CPB2-AS1","Exc L4-5 RORB GABRG1",0.00124297043904432,4.6520380633258,0.000608238543048679,0.980336959048771,0.999997068196745,0.999983379322086,"group_idyes"
"12219","CPB2","Exc L4-5 RORB GABRG1",0.147019044231903,1.48026922026878,1.4681727206045,0.226377881599006,0.999997068196745,0.999983379322086,"group_idyes"
"12220","LCP1","Exc L4-5 RORB GABRG1",0.0945753138804059,0.377535394732506,0.381219505925872,0.537316556078631,0.999997068196745,0.999983379322086,"group_idyes"
"12221","LRRC63","Exc L4-5 RORB GABRG1",-0.323455450301168,0.451788310119135,4.12999417876911,0.0428159638388162,0.999997068196745,0.999983379322086,"group_idyes"
"12222","RUBCNL","Exc L4-5 RORB GABRG1",0.0112854694331163,1.77765801191637,0.0135666901053066,0.907335973722229,0.999997068196745,0.999983379322086,"group_idyes"
"12223","AL138686.1","Exc L4-5 RORB GABRG1",-0.0912373637007829,2.44832170773301,0.371770536682453,0.542400684419373,0.999997068196745,0.999983379322086,"group_idyes"
"12224","LRCH1","Exc L4-5 RORB GABRG1",-0.010447082508731,6.66668532167847,0.0765333377447946,0.782200046455285,0.999997068196745,0.999983379322086,"group_idyes"
"12225","ESD","Exc L4-5 RORB GABRG1",0.0115150848145085,4.77590028045952,0.0549416028828864,0.814802056816882,0.999997068196745,0.999983379322086,"group_idyes"
"12226","HTR2A","Exc L4-5 RORB GABRG1",0.020969430625066,6.76568183539763,0.199665381507501,0.655242503756687,0.999997068196745,0.999983379322086,"group_idyes"
"12227","HTR2A-AS1","Exc L4-5 RORB GABRG1",0.134351389641284,0.233764611225617,0.434478848964324,0.51019371291191,0.999997068196745,0.999983379322086,"group_idyes"
"12228","SUCLA2","Exc L4-5 RORB GABRG1",-0.0298108908920657,6.31699907235733,0.839629353488732,0.360076796796352,0.999997068196745,0.999983379322086,"group_idyes"
"12229","SUCLA2-AS1","Exc L4-5 RORB GABRG1",-0.103364295070881,1.54244113725162,1.1133742917887,0.292011789355154,0.999997068196745,0.999983379322086,"group_idyes"
"12230","NUDT15","Exc L4-5 RORB GABRG1",-0.0292771374788611,2.83862387221799,0.1149726611755,0.734737333898878,0.999997068196745,0.999983379322086,"group_idyes"
"12231","AL158196.1","Exc L4-5 RORB GABRG1",0.160728849817316,1.04637097691302,1.78825525295413,0.181928962381225,0.999997068196745,0.999983379322086,"group_idyes"
"12232","MED4","Exc L4-5 RORB GABRG1",-0.0122808869482912,6.23816674505842,0.174218463977409,0.676622442073385,0.999997068196745,0.999983379322086,"group_idyes"
"12233","ITM2B","Exc L4-5 RORB GABRG1",0.0738137772710262,7.50692352048866,1.60131631724136,0.206482603414797,0.999997068196745,0.999983379322086,"group_idyes"
"12234","RB1","Exc L4-5 RORB GABRG1",-0.00369426149790974,6.74445370480248,0.0134638881250271,0.90768614060999,0.999997068196745,0.999983379322086,"group_idyes"
"12235","LPAR6","Exc L4-5 RORB GABRG1",-0.00513323050093196,1.39529508067627,0.00198025058513065,0.964528934030125,0.999997068196745,0.999983379322086,"group_idyes"
"12236","RCBTB2","Exc L4-5 RORB GABRG1",0.00749076896945527,3.34114751290464,0.0173420863020164,0.89529884435637,0.999997068196745,0.999983379322086,"group_idyes"
"12237","FNDC3A","Exc L4-5 RORB GABRG1",-0.00129820548940446,6.80910897486619,0.00160772033213599,0.968037080199147,0.999997068196745,0.999983379322086,"group_idyes"
"12238","CDADC1","Exc L4-5 RORB GABRG1",-0.0237417916782067,4.32226651056717,0.366143434655518,0.545470703770336,0.999997068196745,0.999983379322086,"group_idyes"
"12239","CAB39L","Exc L4-5 RORB GABRG1",0.0308102723779429,5.76729685747198,0.57847319012059,0.447377271875721,0.999997068196745,0.999983379322086,"group_idyes"
"12240","SETDB2","Exc L4-5 RORB GABRG1",-0.00674364738985102,5.28947132400765,0.0341209299762549,0.85354715420816,0.999997068196745,0.999983379322086,"group_idyes"
"12241","PHF11","Exc L4-5 RORB GABRG1",-0.0660640536834004,4.24015648882901,0.76881868832182,0.381129913333268,0.999997068196745,0.999983379322086,"group_idyes"
"12242","RCBTB1","Exc L4-5 RORB GABRG1",-0.0218524140342485,4.08570937826943,0.221841460480901,0.637907329041208,0.999997068196745,0.999983379322086,"group_idyes"
"12243","EBPL","Exc L4-5 RORB GABRG1",0.0071077073769215,3.82326033550973,0.0149178173537295,0.902853089507207,0.999997068196745,0.999983379322086,"group_idyes"
"12244","KPNA3","Exc L4-5 RORB GABRG1",-0.00425798042017092,6.43647586948192,0.0389221836618612,0.843707091820722,0.999997068196745,0.999983379322086,"group_idyes"
"12245","SPRYD7","Exc L4-5 RORB GABRG1",0.00854891392334432,4.71518442670888,0.0455065716346081,0.831188269496708,0.999997068196745,0.999983379322086,"group_idyes"
"12246","DLEU2","Exc L4-5 RORB GABRG1",-0.0155560137903091,7.00570873802458,0.154526013849703,0.694464851729576,0.999997068196745,0.999983379322086,"group_idyes"
"12247","TRIM13","Exc L4-5 RORB GABRG1",0.0344574476808754,5.21332957575547,1.18197698982891,0.277634532343729,0.999997068196745,0.999983379322086,"group_idyes"
"12248","DLEU7","Exc L4-5 RORB GABRG1",0.00981006107913709,4.7767413129215,0.0428103254405234,0.83619229349642,0.999997068196745,0.999983379322086,"group_idyes"
"12249","DLEU7-AS1","Exc L4-5 RORB GABRG1",-0.0440876674075889,0.896200001838543,0.0959760418059185,0.756880780898325,0.999997068196745,0.999983379322086,"group_idyes"
"12250","RNASEH2B-AS1","Exc L4-5 RORB GABRG1",-0.0862863948404374,2.46816224640623,1.07036270993522,0.301513396776568,0.999997068196745,0.999983379322086,"group_idyes"
"12251","RNASEH2B","Exc L4-5 RORB GABRG1",0.0395083558706184,5.72740322643424,0.835410627343135,0.361285090556907,0.999997068196745,0.999983379322086,"group_idyes"
"12252","FAM124A","Exc L4-5 RORB GABRG1",-0.0517140361811954,4.2429861289545,1.08380418328076,0.816117214320689,0.999997068196745,0.999983379322086,"group_idyes"
"12253","SERPINE3","Exc L4-5 RORB GABRG1",0.106425391044192,1.41169549224447,0.59775831260231,0.439909363501958,0.999997068196745,0.999983379322086,"group_idyes"
"12254","INTS6","Exc L4-5 RORB GABRG1",0.0182717124977307,6.22247695604171,0.284462680890918,0.594098995021224,0.999997068196745,0.999983379322086,"group_idyes"
"12255","INTS6-AS1","Exc L4-5 RORB GABRG1",0.0114600725424128,4.52699658426042,0.0515710703426482,0.82047232217504,0.999997068196745,0.999983379322086,"group_idyes"
"12256","WDFY2","Exc L4-5 RORB GABRG1",-0.0736870801078148,5.58462327412645,3.36029457068633,0.0675586418823697,0.999997068196745,0.999983379322086,"group_idyes"
"12257","AL162377.3","Exc L4-5 RORB GABRG1",-0.167841685989144,1.43355154961125,2.99237032189078,0.0996299166229532,0.999997068196745,0.999983379322086,"group_idyes"
"12258","AL162377.1","Exc L4-5 RORB GABRG1",0.048894422072967,0.61245150254198,0.120212935830439,0.728993216158552,0.999997068196745,0.999983379322086,"group_idyes"
"12259","ATP7B","Exc L4-5 RORB GABRG1",-0.0582375743600083,3.91379581487507,1.49176070531323,0.222691381690628,0.999997068196745,0.999983379322086,"group_idyes"
"12260","ALG11","Exc L4-5 RORB GABRG1",0.028540870723197,3.09196689029066,0.200707034753172,0.65440292230053,0.999997068196745,0.999983379322086,"group_idyes"
"12261","UTP14C","Exc L4-5 RORB GABRG1",-0.0144655701196475,3.82625733204924,0.071376656677544,0.890102366941847,0.999997068196745,0.999983379322086,"group_idyes"
"12262","NEK5","Exc L4-5 RORB GABRG1",-0.213227986848511,1.89100421436038,3.16950351877568,0.0758143385648404,0.999997068196745,0.999983379322086,"group_idyes"
"12263","NEK3","Exc L4-5 RORB GABRG1",-0.174523978389161,0.760342590396499,1.45723527418008,0.228112179610549,0.999997068196745,0.999983379322086,"group_idyes"
"12264","THSD1","Exc L4-5 RORB GABRG1",-0.0220080221576106,2.5478713446475,0.0875953853661831,0.767416360031457,0.999997068196745,0.999983379322086,"group_idyes"
"12265","VPS36","Exc L4-5 RORB GABRG1",-0.00508667931495707,6.16843000492028,0.0313140049249207,0.859634785592428,0.999997068196745,0.999983379322086,"group_idyes"
"12266","AL359513.1","Exc L4-5 RORB GABRG1",0.0666647736823909,2.29738151849669,0.486253507845561,0.486024466060816,0.999997068196745,0.999983379322086,"group_idyes"
"12267","CKAP2","Exc L4-5 RORB GABRG1",-0.0512861759600188,4.07716122605277,1.09018922418042,0.297084888905249,0.999997068196745,0.999983379322086,"group_idyes"
"12268","HNRNPA1L2","Exc L4-5 RORB GABRG1",-0.030287775412828,1.38386144462551,0.0986839360792144,0.753584985416532,0.999997068196745,0.999983379322086,"group_idyes"
"12269","AL139089.1","Exc L4-5 RORB GABRG1",-0.158730265360282,1.6146380306031,2.30039662566745,0.130162176082017,0.999997068196745,0.999983379322086,"group_idyes"
"12270","SUGT1","Exc L4-5 RORB GABRG1",0.0297163949491721,5.89559879446674,0.483434986628679,0.487290248008994,0.999997068196745,0.999983379322086,"group_idyes"
"12271","PCDH8","Exc L4-5 RORB GABRG1",0.0270737518428028,1.02975613322532,0.0286464254855762,0.865686950776406,0.999997068196745,0.999983379322086,"group_idyes"
"12272","AL450423.1","Exc L4-5 RORB GABRG1",0.0680228717064736,6.8697475385443,0.261276409597115,0.609537803953763,0.999997068196745,0.999983379322086,"group_idyes"
"12273","LINC00558","Exc L4-5 RORB GABRG1",-0.0183853953622466,1.94185655331623,0.00895218002961079,0.92466912956384,0.999997068196745,0.999983379322086,"group_idyes"
"12274","AL390964.1","Exc L4-5 RORB GABRG1",-0.137370050776857,0.708897070981798,0.386113980710366,0.53471715881103,0.999997068196745,0.999983379322086,"group_idyes"
"12275","LINC02335","Exc L4-5 RORB GABRG1",-0.262448675911192,1.10386981925074,2.22668388434629,0.136464225760843,0.999997068196745,0.999983379322086,"group_idyes"
"12276","PCDH17","Exc L4-5 RORB GABRG1",-0.00797784795949213,5.41363704422781,0.0175549330079078,0.894662020964583,0.999997068196745,0.999983379322086,"group_idyes"
"12277","DIAPH3","Exc L4-5 RORB GABRG1",-0.0123549829550307,2.52046083076967,0.0230296667369133,0.879459495413149,0.999997068196745,0.999983379322086,"group_idyes"
"12278","TDRD3","Exc L4-5 RORB GABRG1",-0.00936258070790959,6.74898202779671,0.0686265459908487,0.793487323625386,0.999997068196745,0.999983379322086,"group_idyes"
"12279","PCDH20","Exc L4-5 RORB GABRG1",0.123186118959921,0.573635650180566,0.578997630769922,0.44717159691661,0.999997068196745,0.999983379322086,"group_idyes"
"12280","PCDH9","Exc L4-5 RORB GABRG1",-0.0061771854261388,11.7584470344881,0.0258807545696834,0.87227631970333,0.999997068196745,0.999983379322086,"group_idyes"
"12281","PCDH9-AS1","Exc L4-5 RORB GABRG1",-0.042278168427117,4.04960900123775,0.0695561774895115,0.792125287137386,0.999997068196745,0.999983379322086,"group_idyes"
"12282","PCDH9-AS2","Exc L4-5 RORB GABRG1",-0.116090743858114,5.20723815723886,0.620410467763573,0.431379786827132,0.999997068196745,0.999983379322086,"group_idyes"
"12283","PCDH9-AS3","Exc L4-5 RORB GABRG1",-0.0790082281707875,1.59287875550075,0.252216144828976,0.615806234682933,0.999997068196745,0.999983379322086,"group_idyes"
"12284","PCDH9-AS4","Exc L4-5 RORB GABRG1",-0.1029674213857,1.46879187005864,0.383900024655442,0.535890122386904,0.999997068196745,0.999983379322086,"group_idyes"
"12285","KLHL1","Exc L4-5 RORB GABRG1",0.296300849236261,1.31506604312511,4.99589261221866,0.0259808356628788,0.999997068196745,0.999983379322086,"group_idyes"
"12286","DACH1","Exc L4-5 RORB GABRG1",-0.0457743979330121,2.8211603712167,0.120517055266722,0.72866419694325,0.999997068196745,0.999983379322086,"group_idyes"
"12287","MZT1","Exc L4-5 RORB GABRG1",0.0389488544937345,4.35583155897425,0.332191155281681,0.564708722116119,0.999997068196745,0.999983379322086,"group_idyes"
"12288","BORA","Exc L4-5 RORB GABRG1",0.0750403422629819,1.88999643928349,0.869103483237024,0.531126020115851,0.999997068196745,0.999983379322086,"group_idyes"
"12289","DIS3","Exc L4-5 RORB GABRG1",0.00555106038589953,5.1699136692208,0.0286834511789842,0.865601006864635,0.999997068196745,0.999983379322086,"group_idyes"
"12290","PIBF1","Exc L4-5 RORB GABRG1",-0.031635175841447,7.13595050982103,1.33763793937767,0.248168589612209,0.999997068196745,0.999983379322086,"group_idyes"
"12291","KLF5","Exc L4-5 RORB GABRG1",0.287478894737273,1.36479820540866,5.9857502914076,0.0148687028168032,0.999997068196745,0.999983379322086,"group_idyes"
"12292","LINC00393","Exc L4-5 RORB GABRG1",-0.128231675040721,1.4305067050275,1.07309647389184,0.300897734129482,0.999997068196745,0.999983379322086,"group_idyes"
"12293","KLF12","Exc L4-5 RORB GABRG1",-0.0581094142849554,7.30800791384116,1.60822153358699,0.205508849171435,0.999997068196745,0.999983379322086,"group_idyes"
"12294","AL355390.2","Exc L4-5 RORB GABRG1",0.0613346960367746,0.609272723079873,0.189541064773364,0.663542996525591,0.999997068196745,0.999983379322086,"group_idyes"
"12295","TBC1D4","Exc L4-5 RORB GABRG1",-0.0381846694221703,6.04395114209538,1.02014040377581,0.313120500281576,0.999997068196745,0.999983379322086,"group_idyes"
"12296","COMMD6","Exc L4-5 RORB GABRG1",-0.0882039139359317,4.22677528984575,1.31350746544736,0.252472928387981,0.999997068196745,0.999983379322086,"group_idyes"
"12297","UCHL3","Exc L4-5 RORB GABRG1",-0.0432291477649952,4.44176008677148,0.976017932731207,0.863117204430286,0.999997068196745,0.999983379322086,"group_idyes"
"12298","LMO7-AS1","Exc L4-5 RORB GABRG1",-0.0511524711505839,2.6283210302215,0.27830606754245,0.598117730062363,0.999997068196745,0.999983379322086,"group_idyes"
