"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12299","LMO7","Exc L4-5 RORB GABRG1",-0.0193172201536112,7.38502838535898,0.277152821118954,0.598876825133085,0.999997068196745,0.999983379322086,"group_idyes"
"12300","LMO7DN","Exc L4-5 RORB GABRG1",-0.132977316751651,3.2477010772496,1.70283556535626,0.192697518931975,0.999997068196745,0.999983379322086,"group_idyes"
"12301","KCTD12","Exc L4-5 RORB GABRG1",-0.0682602441942368,1.72392716362629,0.267501869225256,0.605309699815319,0.999997068196745,0.999983379322086,"group_idyes"
"12302","AC001226.2","Exc L4-5 RORB GABRG1",-0.0263909881749405,3.73805745318126,0.0572007967909457,0.811103537751329,0.999997068196745,0.999983379322086,"group_idyes"
"12303","FBXL3","Exc L4-5 RORB GABRG1",0.0612114296483651,5.55724731314922,2.85789075565838,0.0917366087166971,0.999997068196745,0.999983379322086,"group_idyes"
"12304","MYCBP2","Exc L4-5 RORB GABRG1",0.0181584466160965,9.23691356485091,0.640900908754307,0.423878831294351,0.999997068196745,0.999983379322086,"group_idyes"
"12305","SLAIN1","Exc L4-5 RORB GABRG1",-0.0355997230038379,6.09842822626902,0.822022870330248,0.365156879517887,0.999997068196745,0.999983379322086,"group_idyes"
"12306","EDNRB","Exc L4-5 RORB GABRG1",-0.07939600113194,0.465468286766846,0.245277591703719,0.620702815268883,0.999997068196745,0.999983379322086,"group_idyes"
"12307","RNF219-AS1","Exc L4-5 RORB GABRG1",-0.057419728208371,1.82489047303059,0.411126704518827,0.521779959019197,0.999997068196745,0.999983379322086,"group_idyes"
"12308","RNF219","Exc L4-5 RORB GABRG1",0.0172593233518922,4.99789618937166,0.251181772491706,0.760254492829859,0.999997068196745,0.999983379322086,"group_idyes"
"12309","RBM26","Exc L4-5 RORB GABRG1",0.0145993023601581,7.85078781617276,0.216709086177018,0.641822356479679,0.999997068196745,0.999983379322086,"group_idyes"
"12310","RBM26-AS1","Exc L4-5 RORB GABRG1",-0.0327881487989564,2.62122770788079,0.155827047033454,0.693246627185402,0.999997068196745,0.999983379322086,"group_idyes"
"12311","NDFIP2","Exc L4-5 RORB GABRG1",-0.00589384137025844,7.26997839826463,0.0388781958521204,0.843794291674566,0.999997068196745,0.999983379322086,"group_idyes"
"12312","LINC01068","Exc L4-5 RORB GABRG1",-0.114690122668966,0.959791976223094,0.275344268123107,0.600071332562249,0.999997068196745,0.999983379322086,"group_idyes"
"12313","LINC00382","Exc L4-5 RORB GABRG1",-1.30133893189403,0.403107874931966,16.6152603509086,5.5643548118605e-05,0.167394340590137,0.172151863954278,"group_idyes"
"12314","LINC01080","Exc L4-5 RORB GABRG1",-0.589041987207231,-0.100813282316528,5.82175178038155,0.0162960207841556,0.999997068196745,0.999983379322086,"group_idyes"
"12315","SPRY2","Exc L4-5 RORB GABRG1",0.0245996629969044,4.00868702199775,0.0986212208559176,0.753660750926895,0.999997068196745,0.999983379322086,"group_idyes"
"12316","SLITRK1","Exc L4-5 RORB GABRG1",0.0317625814399067,4.27656534345776,0.418227209572475,0.518208578959939,0.999997068196745,0.999983379322086,"group_idyes"
"12317","LINC00351","Exc L4-5 RORB GABRG1",0.0692427713081916,0.620172316158954,0.208715268442184,0.648034063806484,0.999997068196745,0.999983379322086,"group_idyes"
"12318","MIR4500HG","Exc L4-5 RORB GABRG1",-0.00594296485678245,3.5317047887203,0.00677337427630908,0.934450547575662,0.999997068196745,0.999983379322086,"group_idyes"
"12319","SLITRK5","Exc L4-5 RORB GABRG1",0.0494119497515117,6.38885197335707,1.38252658420837,0.240398330770187,0.999997068196745,0.999983379322086,"group_idyes"
"12320","GPC5","Exc L4-5 RORB GABRG1",0.167507153516326,7.60965626713991,4.40672163960624,0.0364486556238485,0.999997068196745,0.999983379322086,"group_idyes"
"12321","GPC6","Exc L4-5 RORB GABRG1",-0.117274464190085,5.96105314344709,1.15382645332421,0.283422796456863,0.999997068196745,0.999983379322086,"group_idyes"
"12322","DCT","Exc L4-5 RORB GABRG1",-0.0596576213308905,2.73127297325902,0.621596147882339,0.430940287865232,0.999997068196745,0.999983379322086,"group_idyes"
"12323","TGDS","Exc L4-5 RORB GABRG1",-0.0810683747976828,2.9369501178299,2.13305602290789,0.144969237970627,0.999997068196745,0.999983379322086,"group_idyes"
"12324","GPR180","Exc L4-5 RORB GABRG1",0.0416882348374629,5.62229864201492,1.91684244354852,0.167007614612332,0.999997068196745,0.999983379322086,"group_idyes"
"12325","ABCC4","Exc L4-5 RORB GABRG1",-0.106330803937905,3.43925759938157,2.15026021897274,0.143362593946339,0.999997068196745,0.999983379322086,"group_idyes"
"12326","CLDN10","Exc L4-5 RORB GABRG1",-0.170564546094566,0.656424990672731,1.5125497940572,0.219501951183097,0.999997068196745,0.999983379322086,"group_idyes"
"12327","CLDN10-AS1","Exc L4-5 RORB GABRG1",-0.198998520831748,0.27543563411634,1.32877971030515,0.249738134765213,0.999997068196745,0.999983379322086,"group_idyes"
"12328","DZIP1","Exc L4-5 RORB GABRG1",0.0104364412110382,6.8556414908435,0.0865192397822562,0.768808385590507,0.999997068196745,0.999983379322086,"group_idyes"
"12329","DNAJC3-DT","Exc L4-5 RORB GABRG1",0.00944422202956413,4.18160061171113,0.0244241613379522,0.875892469638041,0.999997068196745,0.999983379322086,"group_idyes"
"12330","DNAJC3","Exc L4-5 RORB GABRG1",-0.00575332182677477,4.99970407714051,0.032379491003546,0.857292038042436,0.999997068196745,0.999983379322086,"group_idyes"
"12331","UGGT2","Exc L4-5 RORB GABRG1",-0.0133838369544865,7.65054707236365,0.14580268204889,0.702789989700433,0.999997068196745,0.999983379322086,"group_idyes"
"12332","HS6ST3","Exc L4-5 RORB GABRG1",-0.104412764645356,7.5246144772019,1.79315714330407,0.181332577695752,0.999997068196745,0.999983379322086,"group_idyes"
"12333","MBNL2","Exc L4-5 RORB GABRG1",0.0123285295728835,8.82223043419158,0.151349785622796,0.697464005606857,0.999997068196745,0.999983379322086,"group_idyes"
"12334","RAP2A","Exc L4-5 RORB GABRG1",0.00764488322868515,6.77756552166915,0.0326138116310353,0.856782184789616,0.999997068196745,0.999983379322086,"group_idyes"
"12335","AL356580.1","Exc L4-5 RORB GABRG1",-0.210189398824981,1.0140412022251,2.07716326121623,0.150331222255448,0.999997068196745,0.999983379322086,"group_idyes"
"12336","IPO5","Exc L4-5 RORB GABRG1",0.000271390396626814,6.02535565705429,6.38834594413181e-05,0.993626948462336,0.999997068196745,0.999983379322086,"group_idyes"
"12337","FARP1","Exc L4-5 RORB GABRG1",-0.0437164141059487,8.09058875198096,1.54187419719864,0.215095512838488,0.999997068196745,0.999983379322086,"group_idyes"
"12338","STK24","Exc L4-5 RORB GABRG1",-0.0442280150421178,5.64775218448904,1.81194244660405,0.179067997844601,0.999997068196745,0.999983379322086,"group_idyes"
"12339","DOCK9","Exc L4-5 RORB GABRG1",-0.0187010395406684,7.05219143195115,0.369421675308767,0.543678273718511,0.999997068196745,0.999983379322086,"group_idyes"
"12340","DOCK9-DT","Exc L4-5 RORB GABRG1",0.0337721046913005,1.02648008668309,0.0684902463179033,0.793687848277158,0.999997068196745,0.999983379322086,"group_idyes"
"12341","UBAC2","Exc L4-5 RORB GABRG1",-0.0253574296587762,7.02049653843629,0.425957511247689,0.514369008803218,0.999997068196745,0.999983379322086,"group_idyes"
"12342","TM9SF2","Exc L4-5 RORB GABRG1",-0.0264119195311953,5.45391641635352,0.833035176584645,0.361967915858124,0.999997068196745,0.999983379322086,"group_idyes"
"12343","CLYBL","Exc L4-5 RORB GABRG1",-0.0157250527045644,4.95324935328622,0.0906604615075879,0.763501850616774,0.999997068196745,0.999983379322086,"group_idyes"
"12344","AL355338.1","Exc L4-5 RORB GABRG1",0.0867621519623082,1.05390131785446,0.534603891552457,0.545990453408913,0.999997068196745,0.999983379322086,"group_idyes"
"12345","PCCA","Exc L4-5 RORB GABRG1",-0.0239120582442119,7.2494089067164,0.454574595433912,0.500575417805332,0.999997068196745,0.999983379322086,"group_idyes"
"12346","GGACT","Exc L4-5 RORB GABRG1",-0.134106553656446,2.5682790619955,0.717435579374118,0.397512949862117,0.999997068196745,0.999983379322086,"group_idyes"
"12347","TMTC4","Exc L4-5 RORB GABRG1",-0.0472597767635808,3.11193517123347,0.326492924684297,0.568065158868688,0.999997068196745,0.999983379322086,"group_idyes"
"12348","NALCN-AS1","Exc L4-5 RORB GABRG1",0.0581480187413364,1.35704632396158,0.203015663640286,0.652551432206494,0.999997068196745,0.999983379322086,"group_idyes"
"12349","NALCN","Exc L4-5 RORB GABRG1",-0.0414756550607582,8.17188081733232,1.37114259013332,0.24234040645551,0.999997068196745,0.999983379322086,"group_idyes"
"12350","ITGBL1","Exc L4-5 RORB GABRG1",0.100970574139086,1.38090894065854,0.717899858931933,0.39736042289245,0.999997068196745,0.999983379322086,"group_idyes"
"12351","FGF14","Exc L4-5 RORB GABRG1",0.0103097452289408,11.1873770623332,0.0533004718304225,0.817539335760691,0.999997068196745,0.999983379322086,"group_idyes"
"12352","FGF14-AS1","Exc L4-5 RORB GABRG1",0.0890179716172369,1.22556262212329,0.357648060055061,0.550167225951211,0.999997068196745,0.999983379322086,"group_idyes"
"12353","TPP2","Exc L4-5 RORB GABRG1",0.0268028569703194,6.30979697805736,0.496617225771758,0.481416642825953,0.999997068196745,0.999983379322086,"group_idyes"
"12354","METTL21C","Exc L4-5 RORB GABRG1",0.139781437103968,2.92925925918495,1.64384201962263,0.200571175142743,0.999997068196745,0.999983379322086,"group_idyes"
"12355","CCDC168","Exc L4-5 RORB GABRG1",0.197253594898592,2.43800672152918,3.34156143084085,0.068324734864196,0.999997068196745,0.999983379322086,"group_idyes"
"12356","TEX30","Exc L4-5 RORB GABRG1",0.087295684053759,3.5247083748441,1.26744488969961,0.260948349915435,0.999997068196745,0.999983379322086,"group_idyes"
"12357","KDELC1","Exc L4-5 RORB GABRG1",0.0291835169655569,3.08768535754118,0.2133823402242,0.64439027350349,0.999997068196745,0.999983379322086,"group_idyes"
"12358","EFNB2","Exc L4-5 RORB GABRG1",0.0224203618355848,5.44843947407406,0.389193593453404,0.533093297951643,0.999997068196745,0.999983379322086,"group_idyes"
"12359","AL138689.2","Exc L4-5 RORB GABRG1",0.0907401763850914,1.95012306917476,1.04829540134904,0.306543335457798,0.999997068196745,0.999983379322086,"group_idyes"
"12360","ARGLU1","Exc L4-5 RORB GABRG1",0.0284210716486494,7.70879695072408,0.479684178173287,0.488983233773299,0.999997068196745,0.999983379322086,"group_idyes"
"12361","LINC00551","Exc L4-5 RORB GABRG1",-0.00474267084840727,0.923926947857538,0.00033985806411615,0.985301196638353,0.999997068196745,0.999983379322086,"group_idyes"
"12362","LINC00443","Exc L4-5 RORB GABRG1",0.082754703148076,1.91234956662289,0.282713215686844,0.595235240717288,0.999997068196745,0.999983379322086,"group_idyes"
"12363","FAM155A","Exc L4-5 RORB GABRG1",0.0235675033174004,11.5278832952486,0.323674721666569,0.569739558339591,0.999997068196745,0.999983379322086,"group_idyes"
"12364","AL136964.1","Exc L4-5 RORB GABRG1",0.107361472897693,0.645992076162154,0.639779581119974,0.424284210437863,0.999997068196745,0.999983379322086,"group_idyes"
"12365","LIG4","Exc L4-5 RORB GABRG1",-0.0434822302985642,3.86323267417607,0.720321318216416,0.39656628701668,0.999997068196745,0.999983379322086,"group_idyes"
"12366","ABHD13","Exc L4-5 RORB GABRG1",0.11845429500914,4.75393518532983,4.87282353890724,0.0278724312747632,0.999997068196745,0.999983379322086,"group_idyes"
"12367","TNFSF13B","Exc L4-5 RORB GABRG1",0.13330124314561,4.75853867481371,1.49071732411322,0.222852915977924,0.999997068196745,0.999983379322086,"group_idyes"
"12368","AL138694.1","Exc L4-5 RORB GABRG1",0.175300738783312,0.339240018921436,0.852306925894076,0.356479158303303,0.999997068196745,0.999983379322086,"group_idyes"
"12369","MYO16","Exc L4-5 RORB GABRG1",-0.0472308637932411,2.00118668843647,0.20849164613455,0.648209888210136,0.999997068196745,0.999983379322086,"group_idyes"
"12370","IRS2","Exc L4-5 RORB GABRG1",0.0585098920673527,6.08306086281271,2.38517398622098,0.123313377187842,0.999997068196745,0.999983379322086,"group_idyes"
"12371","AL162497.1","Exc L4-5 RORB GABRG1",-0.0711125578759247,2.82724478409676,0.934982662263318,0.334178956300458,0.999997068196745,0.999983379322086,"group_idyes"
"12372","AL355974.2","Exc L4-5 RORB GABRG1",-0.2134342001268,0.674597934425775,1.41326068259543,0.235249103634873,0.999997068196745,0.999983379322086,"group_idyes"
"12373","COL4A1","Exc L4-5 RORB GABRG1",-0.0554108049376756,1.46954727340567,0.252030330306058,0.615936260290948,0.999997068196745,0.999983379322086,"group_idyes"
"12374","COL4A2","Exc L4-5 RORB GABRG1",-0.0781169981591298,2.21155352339961,0.37628055578923,0.539963053215976,0.999997068196745,0.999983379322086,"group_idyes"
"12375","NAXD","Exc L4-5 RORB GABRG1",0.0127929497544059,4.72906082886003,0.129806295267299,0.718830675313912,0.999997068196745,0.999983379322086,"group_idyes"
"12376","CARS2","Exc L4-5 RORB GABRG1",-0.0325090470066128,5.68721005750943,0.81977231694029,0.365813393965534,0.999997068196745,0.999983379322086,"group_idyes"
"12377","ING1","Exc L4-5 RORB GABRG1",0.0730298676116303,3.52894898540908,1.355598752865,0.245023195883559,0.999997068196745,0.999983379322086,"group_idyes"
"12378","ANKRD10","Exc L4-5 RORB GABRG1",0.00849609047408541,6.58994176161623,0.0789241058694207,0.778911777398485,0.999997068196745,0.999983379322086,"group_idyes"
"12379","AL442128.2","Exc L4-5 RORB GABRG1",0.0975013433877967,1.32540950634564,0.989233302171195,0.565573727806374,0.999997068196745,0.999983379322086,"group_idyes"
"12380","ARHGEF7","Exc L4-5 RORB GABRG1",-0.0147960574676502,8.00856355021182,0.347908964894269,0.555645450318818,0.999997068196745,0.999983379322086,"group_idyes"
"12381","TEX29","Exc L4-5 RORB GABRG1",-0.0407980631719051,2.13172522822111,0.159065740510653,0.690239395857188,0.999997068196745,0.999983379322086,"group_idyes"
"12382","TUBGCP3","Exc L4-5 RORB GABRG1",-0.0210685095419353,5.95281910169412,0.272505330940206,0.601956519075475,0.999997068196745,0.999983379322086,"group_idyes"
"12383","AL139384.2","Exc L4-5 RORB GABRG1",0.0317450314859516,1.43578753990369,0.104836081598727,0.768851142133655,0.999997068196745,0.999983379322086,"group_idyes"
"12384","ATP11A","Exc L4-5 RORB GABRG1",-0.044425159211079,6.34595327302076,1.04112222681495,0.308201798918865,0.999997068196745,0.999983379322086,"group_idyes"
"12385","MCF2L","Exc L4-5 RORB GABRG1",-0.0219668049916822,6.89621371200293,0.27647925762386,0.599321115056534,0.999997068196745,0.999983379322086,"group_idyes"
"12386","AL356740.1","Exc L4-5 RORB GABRG1",-0.0445109377937584,1.12018056529404,0.144914515187756,0.703653489684666,0.999997068196745,0.999983379322086,"group_idyes"
"12387","MCF2L-AS1","Exc L4-5 RORB GABRG1",0.0344205707127793,0.870951629804275,0.0625890680907954,0.802583178329102,0.999997068196745,0.999983379322086,"group_idyes"
"12388","PCID2","Exc L4-5 RORB GABRG1",0.0236280533181118,5.70765756095672,0.396176386464985,0.529444145431942,0.999997068196745,0.999983379322086,"group_idyes"
"12389","CUL4A","Exc L4-5 RORB GABRG1",-0.0476211494388035,5.91291726905177,2.92905166689639,0.0878045394484073,0.999997068196745,0.999983379322086,"group_idyes"
"12390","LAMP1","Exc L4-5 RORB GABRG1",-0.012988467996345,5.22390153381105,0.136229645355807,0.92734018810925,0.999997068196745,0.999983379322086,"group_idyes"
"12391","GRTP1","Exc L4-5 RORB GABRG1",-0.0668553386758879,0.461046920443703,0.203074552415718,0.652504370194396,0.999997068196745,0.999983379322086,"group_idyes"
"12392","ADPRHL1","Exc L4-5 RORB GABRG1",0.00165319447742324,3.3250438559651,0.00043417083508968,0.983386670839552,0.999997068196745,0.999983379322086,"group_idyes"
"12393","DCUN1D2","Exc L4-5 RORB GABRG1",0.0113933030051337,5.87260378821901,0.107852188588977,0.74278143289905,0.999997068196745,0.999983379322086,"group_idyes"
"12394","TMCO3","Exc L4-5 RORB GABRG1",-0.0623047612573193,5.814432014721,2.56046015264279,0.110387499062191,0.999997068196745,0.999983379322086,"group_idyes"
"12395","TFDP1","Exc L4-5 RORB GABRG1",-0.0195116263678899,5.13379384256307,0.352507772763794,0.553045870935878,0.999997068196745,0.999983379322086,"group_idyes"
"12396","TMEM255B","Exc L4-5 RORB GABRG1",-0.0673769831502076,0.560837152608883,0.190050162803014,0.663119377193965,0.999997068196745,0.999983379322086,"group_idyes"
"12397","GAS6-AS1","Exc L4-5 RORB GABRG1",0.0700520528019492,1.44755665480577,0.244334876644912,0.621374734517276,0.999997068196745,0.999983379322086,"group_idyes"
"12398","GAS6","Exc L4-5 RORB GABRG1",-0.0314200797168984,5.21618265483197,0.654951278570136,0.418848222992199,0.999997068196745,0.999983379322086,"group_idyes"
"12399","GAS6-DT","Exc L4-5 RORB GABRG1",-0.00582619158603886,1.06857412531773,0.00278915545452158,0.957908748254218,0.999997068196745,0.999983379322086,"group_idyes"
"12400","RASA3","Exc L4-5 RORB GABRG1",-0.0565795592024441,5.8309488292807,1.63845392824254,0.201308998225076,0.999997068196745,0.999983379322086,"group_idyes"
"12401","AL160396.1","Exc L4-5 RORB GABRG1",0.000326196131557166,-0.00341519499677087,0.000485403933469559,0.982433943541117,0.999997068196745,0.999983379322086,"group_idyes"
"12402","CDC16","Exc L4-5 RORB GABRG1",-0.0277783870695254,5.77193950331773,0.78845194174127,0.375123416237646,0.999997068196745,0.999983379322086,"group_idyes"
"12403","UPF3A","Exc L4-5 RORB GABRG1",-0.0146877141879108,7.03468885944628,0.152261501595396,0.69659943460327,0.999997068196745,0.999983379322086,"group_idyes"
"12404","CHAMP1","Exc L4-5 RORB GABRG1",0.00414322654186463,3.54475053354275,0.0063727483690788,0.936414372117894,0.999997068196745,0.999983379322086,"group_idyes"
"12405","AL589743.5","Exc L4-5 RORB GABRG1",-0.133479021924664,0.590647655665055,0.554303345467802,0.457019172839199,0.999997068196745,0.999983379322086,"group_idyes"
"12406","TTC5","Exc L4-5 RORB GABRG1",-0.0278028660039764,5.41446657033212,0.697709851826476,0.951162583687199,0.999997068196745,0.999983379322086,"group_idyes"
"12407","CCNB1IP1","Exc L4-5 RORB GABRG1",-0.0382265966483551,4.69854337435994,0.713958904439991,0.398657821818791,0.999997068196745,0.999983379322086,"group_idyes"
"12408","AL355075.4","Exc L4-5 RORB GABRG1",0.0202983878556593,0.365313048863114,0.0058258095412643,0.939198628045931,0.999997068196745,0.999983379322086,"group_idyes"
"12409","PARP2","Exc L4-5 RORB GABRG1",-0.0351786794341109,4.85369996994127,0.597825797592093,0.439883569740322,0.999997068196745,0.999983379322086,"group_idyes"
"12410","TEP1","Exc L4-5 RORB GABRG1",-0.0124691404940244,1.63400671659625,0.0188805045016812,0.989087150006963,0.999997068196745,0.999983379322086,"group_idyes"
"12411","OSGEP","Exc L4-5 RORB GABRG1",-0.112416494272488,5.32351255856029,5.30914666821328,0.0217458325781506,0.999997068196745,0.999983379322086,"group_idyes"
"12412","APEX1","Exc L4-5 RORB GABRG1",-0.038101703710944,4.32272889496365,0.278942733130173,0.59769952246182,0.999997068196745,0.999983379322086,"group_idyes"
"12413","PIP4P1","Exc L4-5 RORB GABRG1",0.0369369143879075,4.10572494499373,0.25216899601732,0.615839221862954,0.999997068196745,0.999983379322086,"group_idyes"
"12414","PNP","Exc L4-5 RORB GABRG1",0.157303615318418,0.571238477177428,1.1461368577793,0.285030464066266,0.999997068196745,0.999983379322086,"group_idyes"
"12415","RNASE10","Exc L4-5 RORB GABRG1",0.0744874525911808,0.998034566902212,0.176243025025602,0.674856345151278,0.999997068196745,0.999983379322086,"group_idyes"
"12416","RNASE1","Exc L4-5 RORB GABRG1",-0.0371556915104512,2.90732788499428,0.100595044013392,0.751288769106714,0.999997068196745,0.999983379322086,"group_idyes"
"12417","METTL17","Exc L4-5 RORB GABRG1",-0.0113789816662973,4.03025416488483,0.0735346996188737,0.786403550132218,0.999997068196745,0.999983379322086,"group_idyes"
"12418","NDRG2","Exc L4-5 RORB GABRG1",-0.0778899642221796,2.02794487324917,0.431800385691713,0.511499744857305,0.999997068196745,0.999983379322086,"group_idyes"
"12419","ZNF219","Exc L4-5 RORB GABRG1",-0.0667819720219946,2.637938097465,0.93397181915007,0.334440068624678,0.999997068196745,0.999983379322086,"group_idyes"
"12420","HNRNPC","Exc L4-5 RORB GABRG1",-0.00784381132684186,6.48914620368697,0.0824070154369397,0.774216159916073,0.999997068196745,0.999983379322086,"group_idyes"
"12421","RPGRIP1","Exc L4-5 RORB GABRG1",-0.0365184302533126,1.17999298524665,0.11591853736403,0.733689857221023,0.999997068196745,0.999983379322086,"group_idyes"
"12422","SUPT16H","Exc L4-5 RORB GABRG1",0.00109820535706637,5.76846311441759,0.00106634755249151,0.973966661707521,0.999997068196745,0.999983379322086,"group_idyes"
"12423","CHD8","Exc L4-5 RORB GABRG1",-0.00202946289069445,6.09286518467681,0.00569071535853675,0.93990636626087,0.999997068196745,0.999983379322086,"group_idyes"
"12424","RAB2B","Exc L4-5 RORB GABRG1",0.0532328555293008,4.0562999801532,1.87632107945405,0.171551778951664,0.999997068196745,0.999983379322086,"group_idyes"
"12425","TOX4","Exc L4-5 RORB GABRG1",0.0394029733344817,5.08019263512732,0.590781753525613,0.442588534040113,0.999997068196745,0.999983379322086,"group_idyes"
"12426","METTL3","Exc L4-5 RORB GABRG1",-0.0305822135957834,4.04216646985758,0.356986556976453,0.562892911911297,0.999997068196745,0.999983379322086,"group_idyes"
"12427","SALL2","Exc L4-5 RORB GABRG1",0.102743217672675,2.44414948749236,1.24155531737984,0.265867114775023,0.999997068196745,0.999983379322086,"group_idyes"
"12428","TRAC","Exc L4-5 RORB GABRG1",0.203257937119911,1.18572056755235,1.97923158541447,0.160278660273818,0.999997068196745,0.999983379322086,"group_idyes"
"12429","DAD1","Exc L4-5 RORB GABRG1",0.006986774041288,4.02863548018638,0.0122887891500967,0.911789286203055,0.999997068196745,0.999983379322086,"group_idyes"
"12430","ABHD4","Exc L4-5 RORB GABRG1",-0.009339610088555,1.73043066675222,0.0117317438493602,0.91380373741273,0.999997068196745,0.999983379322086,"group_idyes"
"12431","OXA1L","Exc L4-5 RORB GABRG1",0.000456700630941871,4.24637517736547,0.000103463845774084,0.991889555556629,0.999997068196745,0.999983379322086,"group_idyes"
"12432","SLC7A7","Exc L4-5 RORB GABRG1",-0.00255054046801917,0.992360377833295,0.000918768948916291,0.975834580612525,0.999997068196745,0.999983379322086,"group_idyes"
"12433","MRPL52","Exc L4-5 RORB GABRG1",-0.0273974024916684,3.1379837446599,0.180457201118506,0.671218095448724,0.999997068196745,0.999983379322086,"group_idyes"
"12434","REM2","Exc L4-5 RORB GABRG1",-0.0587296655356262,1.5227101961019,0.279314124895454,0.597455847648207,0.999997068196745,0.999983379322086,"group_idyes"
"12435","RBM23","Exc L4-5 RORB GABRG1",-0.0166473514394747,4.99183915066754,0.199274968193767,0.655557857379203,0.999997068196745,0.999983379322086,"group_idyes"
"12436","PRMT5","Exc L4-5 RORB GABRG1",0.0172931931250059,3.43909771955951,0.0872234237286933,0.76789644632138,0.999997068196745,0.999983379322086,"group_idyes"
"12437","AL132780.1","Exc L4-5 RORB GABRG1",-0.283226384411365,2.31892979724474,5.31224365164568,0.0217077524735746,0.999997068196745,0.999983379322086,"group_idyes"
"12438","AL132780.3","Exc L4-5 RORB GABRG1",0.00225403485607667,0.479889753035338,0.000554777572815204,0.981220801931233,0.999997068196745,0.999983379322086,"group_idyes"
"12439","C14orf93","Exc L4-5 RORB GABRG1",-0.103793953145994,2.30430447914219,2.2014650572177,0.222075338614015,0.999997068196745,0.999983379322086,"group_idyes"
"12440","PSMB5","Exc L4-5 RORB GABRG1",-0.0123479712358312,5.26291617523925,0.0309126393148948,0.860527934087365,0.999997068196745,0.999983379322086,"group_idyes"
"12441","CDH24","Exc L4-5 RORB GABRG1",-0.0173358933020571,2.70201811198023,0.0544143584367201,0.815676701699209,0.999997068196745,0.999983379322086,"group_idyes"
"12442","ACIN1","Exc L4-5 RORB GABRG1",0.00951953140728806,6.27706574782011,0.0708416002237309,0.790257911171362,0.999997068196745,0.999983379322086,"group_idyes"
"12443","C14orf119","Exc L4-5 RORB GABRG1",-0.0573375551719943,2.27208235506862,0.302635958656589,0.582553844852502,0.999997068196745,0.999983379322086,"group_idyes"
"12444","SLC7A8","Exc L4-5 RORB GABRG1",-0.0356401799872611,5.80478204942072,0.670246101825985,0.413472620470147,0.999997068196745,0.999983379322086,"group_idyes"
"12445","RNF212B","Exc L4-5 RORB GABRG1",-0.0517376776125828,1.71895121448739,0.262301533480501,0.608837230532537,0.999997068196745,0.999983379322086,"group_idyes"
"12446","HOMEZ","Exc L4-5 RORB GABRG1",-0.00151670507087896,3.3576763395899,0.000516945940471193,0.981872291692354,0.999997068196745,0.999983379322086,"group_idyes"
"12447","PPP1R3E","Exc L4-5 RORB GABRG1",-0.0488603153775828,4.8054060351378,1.39680715100285,0.23798886890682,0.999997068196745,0.999983379322086,"group_idyes"
"12448","BCL2L2","Exc L4-5 RORB GABRG1",-0.046344545377011,1.71396020959688,0.23839753969711,0.993106212542992,0.999997068196745,0.999983379322086,"group_idyes"
"12449","BCL2L2-PABPN1","Exc L4-5 RORB GABRG1",-0.00476604840360667,3.77469626199582,0.00551091274028032,0.9408615633264,0.999997068196745,0.999983379322086,"group_idyes"
"12450","PABPN1","Exc L4-5 RORB GABRG1",-0.00230025004140482,5.85523640856103,0.00135394355170059,0.970666770158996,0.999997068196745,0.999983379322086,"group_idyes"
"12451","SLC22A17","Exc L4-5 RORB GABRG1",0.025713481331764,7.18395749074785,0.225155993076613,0.635408296243681,0.999997068196745,0.999983379322086,"group_idyes"
"12452","NGDN","Exc L4-5 RORB GABRG1",0.00242885813542327,3.74134623670349,0.00195438078217408,0.96476123872929,0.999997068196745,0.999983379322086,"group_idyes"
"12453","ZFHX2","Exc L4-5 RORB GABRG1",-0.0118539515524653,6.30371488246247,0.0735873934504586,0.786328896640054,0.999997068196745,0.999983379322086,"group_idyes"
