"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12454","THTPA","Exc L4-5 RORB GABRG1",-0.0706979546828085,2.58406899833881,0.567487823438996,0.451719655641409,0.999997068196745,0.999983379322086,"group_idyes"
"12455","AP1G2","Exc L4-5 RORB GABRG1",0.0420801738156575,5.94184360656618,0.382063662956222,0.536866593183515,0.999997068196745,0.999983379322086,"group_idyes"
"12456","AL135999.1","Exc L4-5 RORB GABRG1",0.0305739777236456,1.6254631276193,0.0625756947630758,0.802603832962796,0.999997068196745,0.999983379322086,"group_idyes"
"12457","JPH4","Exc L4-5 RORB GABRG1",0.046694360388723,7.74840103862449,0.980462003426081,0.322707103768343,0.999997068196745,0.999983379322086,"group_idyes"
"12458","LINC00596","Exc L4-5 RORB GABRG1",0.0085360623650768,0.662806574837185,0.00362739687432762,0.9520054180592,0.999997068196745,0.999983379322086,"group_idyes"
"12459","DHRS4-AS1","Exc L4-5 RORB GABRG1",0.0100428793703815,3.64549049176283,0.0351856726721477,0.851306012863598,0.999997068196745,0.999983379322086,"group_idyes"
"12460","DHRS4","Exc L4-5 RORB GABRG1",-0.0281559615098923,1.79893609759158,0.113614284439931,0.878173740679574,0.999997068196745,0.999983379322086,"group_idyes"
"12461","DHRS4L2","Exc L4-5 RORB GABRG1",0.0431992252898408,3.72270405826523,0.458929900786679,0.498531673738572,0.999997068196745,0.999983379322086,"group_idyes"
"12462","CARMIL3","Exc L4-5 RORB GABRG1",-0.107672703445417,1.2268228078642,0.718874333967865,0.397040559934549,0.999997068196745,0.999983379322086,"group_idyes"
"12463","CPNE6","Exc L4-5 RORB GABRG1",-0.0377110852061813,2.2612115638419,0.108064831602381,0.742537005401024,0.999997068196745,0.999983379322086,"group_idyes"
"12464","NRL","Exc L4-5 RORB GABRG1",-0.148503550657967,1.86856430682271,3.04651040423716,0.0817091500482357,0.999997068196745,0.999983379322086,"group_idyes"
"12465","PCK2","Exc L4-5 RORB GABRG1",-0.00487207871579168,0.556289795334,0.00101451782199367,0.974606996369285,0.999997068196745,0.999983379322086,"group_idyes"
"12466","DCAF11","Exc L4-5 RORB GABRG1",-0.042891741335016,2.33297668974866,0.248373665720754,0.618507347774933,0.999997068196745,0.999983379322086,"group_idyes"
"12467","AL136295.3","Exc L4-5 RORB GABRG1",-0.0916465212688811,1.47806011389668,0.918672939751075,0.338425585654506,0.999997068196745,0.999983379322086,"group_idyes"
"12468","PSME1","Exc L4-5 RORB GABRG1",-0.0325876998947924,1.53054319388866,0.0803455135786052,0.776982192098284,0.999997068196745,0.999983379322086,"group_idyes"
"12469","EMC9","Exc L4-5 RORB GABRG1",-0.00221852523174866,3.05381634664962,0.000825259156415406,0.977096959390706,0.999997068196745,0.999983379322086,"group_idyes"
"12470","PSME2","Exc L4-5 RORB GABRG1",-0.0902065301523069,1.35008533045647,0.603311257737048,0.437794694334172,0.999997068196745,0.999983379322086,"group_idyes"
"12471","REC8","Exc L4-5 RORB GABRG1",0.0345263090223861,2.22415167054067,0.174351243152586,0.73886682454894,0.999997068196745,0.999983379322086,"group_idyes"
"12472","IPO4","Exc L4-5 RORB GABRG1",-0.127342244384082,0.600890747911151,0.765188721255785,0.382255328893819,0.999997068196745,0.999983379322086,"group_idyes"
"12473","AL136295.1","Exc L4-5 RORB GABRG1",-0.0653098364631837,3.72170754840243,1.87360004623387,0.192491095713507,0.999997068196745,0.999983379322086,"group_idyes"
"12474","GMPR2","Exc L4-5 RORB GABRG1",0.0736453867124704,3.39452191897632,0.963974035179245,0.326804657242022,0.999997068196745,0.999983379322086,"group_idyes"
"12475","TINF2","Exc L4-5 RORB GABRG1",0.0111025375858697,2.46656672433791,0.0139637823793701,0.905995858743605,0.999997068196745,0.999983379322086,"group_idyes"
"12476","TGM1","Exc L4-5 RORB GABRG1",-0.00437746095271262,1.63342293287276,0.00183840786023177,0.965822098807487,0.999997068196745,0.999983379322086,"group_idyes"
"12477","RABGGTA","Exc L4-5 RORB GABRG1",0.0535087423960983,2.60011393874842,0.499299922848182,0.577280401002773,0.999997068196745,0.999983379322086,"group_idyes"
"12478","DHRS1","Exc L4-5 RORB GABRG1",0.0176026188024155,3.49891491416617,0.123304239852889,0.79538238658718,0.999997068196745,0.999983379322086,"group_idyes"
"12479","LTB4R","Exc L4-5 RORB GABRG1",-0.0743604010758465,0.885319424978329,0.310525599487447,0.577681880383961,0.999997068196745,0.999983379322086,"group_idyes"
"12480","NYNRIN","Exc L4-5 RORB GABRG1",-0.012686970792624,0.816133712651731,0.00644620802502281,0.936049725831986,0.999997068196745,0.999983379322086,"group_idyes"
"12481","CBLN3","Exc L4-5 RORB GABRG1",0.140995365910901,0.382376026103954,0.704054089593321,0.401945857624835,0.999997068196745,0.999983379322086,"group_idyes"
"12482","KHNYN","Exc L4-5 RORB GABRG1",0.000946991930930975,3.03587203856925,0.000352584150001728,0.98502855705833,0.999997068196745,0.999983379322086,"group_idyes"
"12483","SDR39U1","Exc L4-5 RORB GABRG1",0.0342324881723699,3.74517405486845,0.33816308955494,0.900516826701624,0.999997068196745,0.999983379322086,"group_idyes"
"12484","AL136018.1","Exc L4-5 RORB GABRG1",-0.162306146331444,0.617580463059572,0.905866908303298,0.341810978688183,0.999997068196745,0.999983379322086,"group_idyes"
"12485","STXBP6","Exc L4-5 RORB GABRG1",0.0373084498982116,5.29377083454469,0.440175388038791,0.507435157459618,0.999997068196745,0.999983379322086,"group_idyes"
"12486","LINC02306","Exc L4-5 RORB GABRG1",0.009507633650644,6.70777173493795,0.0120890750617648,0.912506095738446,0.999997068196745,0.999983379322086,"group_idyes"
"12487","NOVA1","Exc L4-5 RORB GABRG1",0.0346169316949687,9.03852425303676,1.71079485212188,0.191663239356202,0.999997068196745,0.999983379322086,"group_idyes"
"12488","LINC02588","Exc L4-5 RORB GABRG1",-0.133820277488261,4.03337666202687,3.2313423223561,0.0730254510492176,0.999997068196745,0.999983379322086,"group_idyes"
"12489","AL110292.1","Exc L4-5 RORB GABRG1",-0.0133093010633273,3.51755557259444,0.0200655850849155,0.887428210171571,0.999997068196745,0.999983379322086,"group_idyes"
"12490","LINC02300","Exc L4-5 RORB GABRG1",-0.083891378106477,0.973264287146826,0.465028564590052,0.495693515127253,0.999997068196745,0.999983379322086,"group_idyes"
"12491","FOXG1-AS1","Exc L4-5 RORB GABRG1",0.00117976622658082,3.88847822547069,0.000423938942058588,0.983583569033425,0.999997068196745,0.999983379322086,"group_idyes"
"12492","FOXG1","Exc L4-5 RORB GABRG1",0.076508873185189,5.60514586768288,2.68784403779593,0.101933936108394,0.999997068196745,0.999983379322086,"group_idyes"
"12493","LINC01551","Exc L4-5 RORB GABRG1",0.0732965138662027,5.65940334009395,2.67951214994653,0.10246453591777,0.999997068196745,0.999983379322086,"group_idyes"
"12494","LINC02281","Exc L4-5 RORB GABRG1",0.182559272636945,1.5794210568106,1.59131093404688,0.20790325294127,0.999997068196745,0.999983379322086,"group_idyes"
"12495","AL049777.1","Exc L4-5 RORB GABRG1",0.136874793254691,0.331450975354532,0.514691602032512,0.473550272626758,0.999997068196745,0.999983379322086,"group_idyes"
"12496","LINC02327","Exc L4-5 RORB GABRG1",0.223778525502773,2.36718874256949,3.11521964492088,0.0783573386468131,0.999997068196745,0.999983379322086,"group_idyes"
"12497","AL138974.1","Exc L4-5 RORB GABRG1",-0.012627900773895,0.41859997215016,0.0063228820850619,0.936663109801057,0.999997068196745,0.999983379322086,"group_idyes"
"12498","AL158058.1","Exc L4-5 RORB GABRG1",0.00363015614042736,1.72441950709374,0.00117499506711545,0.972673084623959,0.999997068196745,0.999983379322086,"group_idyes"
"12499","PRKD1","Exc L4-5 RORB GABRG1",-0.059634651655846,5.36452831915534,0.81282020587188,0.367851812940136,0.999997068196745,0.999983379322086,"group_idyes"
"12500","G2E3-AS1","Exc L4-5 RORB GABRG1",0.112941981393172,1.60364065510202,0.896479377857156,0.34432177440284,0.999997068196745,0.999983379322086,"group_idyes"
"12501","G2E3","Exc L4-5 RORB GABRG1",0.026500887027918,5.80180236445065,0.578882073285981,0.447216903571389,0.999997068196745,0.999983379322086,"group_idyes"
"12502","SCFD1","Exc L4-5 RORB GABRG1",0.00942535368829435,6.8214771762301,0.146482253129336,0.7021313256272,0.999997068196745,0.999983379322086,"group_idyes"
"12503","AL121852.1","Exc L4-5 RORB GABRG1",0.1763372503309,0.946835403277842,1.88198620237907,0.170907997132869,0.999997068196745,0.999983379322086,"group_idyes"
"12504","COCH","Exc L4-5 RORB GABRG1",-0.00482510293272586,3.34098663098642,0.00224277200012206,0.962252544506278,0.999997068196745,0.999983379322086,"group_idyes"
"12505","AL049830.3","Exc L4-5 RORB GABRG1",0.123987890807045,1.65991934426372,1.7088032368632,0.1919214311021,0.999997068196745,0.999983379322086,"group_idyes"
"12506","STRN3","Exc L4-5 RORB GABRG1",-0.00377465585648521,6.83902351653457,0.013021343422013,0.909209247513225,0.999997068196745,0.999983379322086,"group_idyes"
"12507","AP4S1","Exc L4-5 RORB GABRG1",-0.0230717008652605,5.58634859913202,0.469637924965747,0.493566479021682,0.999997068196745,0.999983379322086,"group_idyes"
"12508","HECTD1","Exc L4-5 RORB GABRG1",-0.00646740106003673,6.9629321327023,0.0869907229052158,0.768197356647129,0.999997068196745,0.999983379322086,"group_idyes"
"12509","AL136418.1","Exc L4-5 RORB GABRG1",0.0221081220029644,1.34299497270779,0.0424247005631878,0.836921284515332,0.999997068196745,0.999983379322086,"group_idyes"
"12510","HEATR5A","Exc L4-5 RORB GABRG1",-0.0349382777231058,4.06859632325258,0.623626762274022,0.430189172271524,0.999997068196745,0.999983379322086,"group_idyes"
"12511","AL139353.1","Exc L4-5 RORB GABRG1",0.0255636519816361,4.15989020847464,0.269046768003732,0.96634229288556,0.999997068196745,0.999983379322086,"group_idyes"
"12512","AL139353.2","Exc L4-5 RORB GABRG1",-0.0613233985919806,1.41457363299703,0.322399803831877,0.619342009636054,0.999997068196745,0.999983379322086,"group_idyes"
"12513","NUBPL","Exc L4-5 RORB GABRG1",0.00982359475352407,6.11310326627148,0.0681978779718587,0.794118702245268,0.999997068196745,0.999983379322086,"group_idyes"
"12514","AL352984.1","Exc L4-5 RORB GABRG1",-0.0311665200607163,1.82661325618365,0.113217819598083,0.763088159339185,0.999997068196745,0.999983379322086,"group_idyes"
"12515","ARHGAP5-AS1","Exc L4-5 RORB GABRG1",0.111983412066655,0.961935692576262,0.709031927254031,0.40028849014658,0.999997068196745,0.999983379322086,"group_idyes"
"12516","ARHGAP5","Exc L4-5 RORB GABRG1",0.0520294231471588,7.02404409144294,2.61756318229382,0.10650614976049,0.999997068196745,0.999983379322086,"group_idyes"
"12517","AKAP6","Exc L4-5 RORB GABRG1",-0.0238082500832242,9.31646857323823,0.740691085136137,0.389975600855897,0.999997068196745,0.999983379322086,"group_idyes"
"12518","AL136298.1","Exc L4-5 RORB GABRG1",-0.108812214262259,2.04898026390111,0.465623213107248,0.49541824190542,0.999997068196745,0.999983379322086,"group_idyes"
"12519","NPAS3","Exc L4-5 RORB GABRG1",-0.0326065354651687,7.9503092226906,0.343133550348456,0.558369497326024,0.999997068196745,0.999983379322086,"group_idyes"
"12520","EGLN3","Exc L4-5 RORB GABRG1",-0.00322200933516312,4.01557378784179,0.00293143222490457,0.956849573877404,0.999997068196745,0.999983379322086,"group_idyes"
"12521","EAPP","Exc L4-5 RORB GABRG1",-0.009478065928718,5.59526381104595,0.0837224685319008,0.772470674379062,0.999997068196745,0.999983379322086,"group_idyes"
"12522","SNX6","Exc L4-5 RORB GABRG1",0.00211146715751907,5.75111865205706,0.00428766396231659,0.947825636926357,0.999997068196745,0.999983379322086,"group_idyes"
"12523","CFL2","Exc L4-5 RORB GABRG1",0.0264337183484006,4.29204558155196,0.14915132373799,0.699561192159824,0.999997068196745,0.999983379322086,"group_idyes"
"12524","BAZ1A","Exc L4-5 RORB GABRG1",-0.0310800768970017,3.79356558397801,0.275439136921371,0.60000854967302,0.999997068196745,0.999983379322086,"group_idyes"
"12525","SRP54","Exc L4-5 RORB GABRG1",-0.0283326053826646,5.09892826271081,0.586381977561342,0.444291135150632,0.999997068196745,0.999983379322086,"group_idyes"
"12526","FAM177A1","Exc L4-5 RORB GABRG1",-0.0156361507209461,5.09973555447003,0.249202996014148,0.617922161746724,0.999997068196745,0.999983379322086,"group_idyes"
"12527","PPP2R3C","Exc L4-5 RORB GABRG1",-0.0519664588845638,5.17325617765894,2.17371653082233,0.141204378452443,0.999997068196745,0.999983379322086,"group_idyes"
"12528","NFKBIA","Exc L4-5 RORB GABRG1",0.0888042013251449,5.18475228057708,1.45492268554482,0.228480925235707,0.999997068196745,0.999983379322086,"group_idyes"
"12529","INSM2","Exc L4-5 RORB GABRG1",-0.0485022749116326,2.06869561065975,0.247682501614324,0.618995974845206,0.999997068196745,0.999983379322086,"group_idyes"
"12530","RALGAPA1","Exc L4-5 RORB GABRG1",-0.0241552809552498,7.78600422620506,0.731242169388054,0.393013050318145,0.999997068196745,0.999983379322086,"group_idyes"
"12531","AL162311.3","Exc L4-5 RORB GABRG1",-0.0257929824794357,2.09526897243823,0.0275769962641997,0.868194423746666,0.999997068196745,0.999983379322086,"group_idyes"
"12532","BRMS1L","Exc L4-5 RORB GABRG1",5.93625299760949e-05,5.18814360833073,1.91070744286343e-06,0.998897814197442,0.999997068196745,0.999983379322086,"group_idyes"
"12533","LINC00609","Exc L4-5 RORB GABRG1",0.134155884742601,3.11915737745844,1.43016732236778,0.232473669949885,0.999997068196745,0.999983379322086,"group_idyes"
"12534","PTCSC3","Exc L4-5 RORB GABRG1",0.0343207678376918,0.885773643795202,0.0692423641176196,0.84750559045021,0.999997068196745,0.999983379322086,"group_idyes"
"12535","MBIP","Exc L4-5 RORB GABRG1",-0.0138188863492366,4.6716940555085,0.14158862525125,0.795562128606495,0.999997068196745,0.999983379322086,"group_idyes"
"12536","SLC25A21","Exc L4-5 RORB GABRG1",-0.00354820015768944,4.09499365887635,0.00277519953847323,0.958014087067452,0.999997068196745,0.999983379322086,"group_idyes"
"12537","SLC25A21-AS1","Exc L4-5 RORB GABRG1",-0.0442103635735695,0.976020804678457,0.106688131681036,0.744124239957831,0.999997068196745,0.999983379322086,"group_idyes"
"12538","MIPOL1","Exc L4-5 RORB GABRG1",0.00234621508637803,7.2506612343691,0.00259229868765262,0.959419977647235,0.999997068196745,0.999983379322086,"group_idyes"
"12539","AL121790.1","Exc L4-5 RORB GABRG1",0.0796876633384391,1.95310764376069,0.904405786133616,0.342200140450094,0.999997068196745,0.999983379322086,"group_idyes"
"12540","TTC6","Exc L4-5 RORB GABRG1",-0.0285981428366401,1.68008274548977,0.0534036983790582,0.817365863893405,0.999997068196745,0.999983379322086,"group_idyes"
"12541","AL392023.2","Exc L4-5 RORB GABRG1",-0.0160011733910762,3.32580076671269,0.0255968556362752,0.872972778867825,0.999997068196745,0.999983379322086,"group_idyes"
"12542","SSTR1","Exc L4-5 RORB GABRG1",0.144693138282017,2.12086509549084,1.56720597667978,0.211373796601041,0.999997068196745,0.999983379322086,"group_idyes"
"12543","CLEC14A","Exc L4-5 RORB GABRG1",0.0573262209718639,0.443257576329331,0.112923849378784,0.737022809737597,0.999997068196745,0.999983379322086,"group_idyes"
"12544","AL161751.1","Exc L4-5 RORB GABRG1",0.302908303412017,0.541347084644721,3.36936180906875,0.0671911525474677,0.999997068196745,0.999983379322086,"group_idyes"
"12545","LINC00639","Exc L4-5 RORB GABRG1",-0.156552127324494,0.906652961608988,1.26810622477081,0.260824192552734,0.999997068196745,0.999983379322086,"group_idyes"
"12546","SEC23A","Exc L4-5 RORB GABRG1",-0.0451492442239962,6.00606543316394,2.99861965105455,0.0841370796087671,0.999997068196745,0.999983379322086,"group_idyes"
"12547","GEMIN2","Exc L4-5 RORB GABRG1",0.0281335961628995,3.44345603947994,0.37352456618638,0.541450242560117,0.999997068196745,0.999983379322086,"group_idyes"
"12548","TRAPPC6B","Exc L4-5 RORB GABRG1",0.0184544474881395,5.75009638609254,0.435704906770685,0.509597807388943,0.999997068196745,0.999983379322086,"group_idyes"
"12549","PNN","Exc L4-5 RORB GABRG1",-0.025921824114739,5.70385219631161,0.43971679254225,0.507656279107397,0.999997068196745,0.999983379322086,"group_idyes"
"12550","MIA2","Exc L4-5 RORB GABRG1",0.00447209825339312,6.01434083363086,0.0262715790985434,0.871323931505724,0.999997068196745,0.999983379322086,"group_idyes"
"12551","FBXO33","Exc L4-5 RORB GABRG1",0.0136593701975564,6.61686709204385,0.3041917577954,0.581586606701419,0.999997068196745,0.999983379322086,"group_idyes"
"12552","AL049875.1","Exc L4-5 RORB GABRG1",0.0236528188377748,4.09385140429588,0.17593486127684,0.67512439499895,0.999997068196745,0.999983379322086,"group_idyes"
"12553","AL121821.1","Exc L4-5 RORB GABRG1",0.0533046909860909,3.43313152595873,0.919524272641966,0.338202132551156,0.999997068196745,0.999983379322086,"group_idyes"
"12554","LRFN5","Exc L4-5 RORB GABRG1",0.0109171740236852,9.99372787438858,0.074274315732769,0.785358320148639,0.999997068196745,0.999983379322086,"group_idyes"
"12555","AL450442.1","Exc L4-5 RORB GABRG1",-0.00624599391220587,4.04632081929351,0.00696494870028051,0.933532154405564,0.999997068196745,0.999983379322086,"group_idyes"
"12556","LINC02307","Exc L4-5 RORB GABRG1",-0.0826768800418059,2.70206358888495,0.530575445461572,0.466808149374262,0.999997068196745,0.999983379322086,"group_idyes"
"12557","LINC02277","Exc L4-5 RORB GABRG1",-0.206955842345284,1.16864990235546,1.39127835797217,0.238918198714288,0.999997068196745,0.999983379322086,"group_idyes"
"12558","LINC02302","Exc L4-5 RORB GABRG1",-0.248586933655418,0.794577394707857,1.90642036039888,0.168163002557881,0.999997068196745,0.999983379322086,"group_idyes"
"12559","C14orf28","Exc L4-5 RORB GABRG1",-0.0293273926502056,2.52066558964239,0.165185088393499,0.684652894651267,0.999997068196745,0.999983379322086,"group_idyes"
"12560","AL049870.3","Exc L4-5 RORB GABRG1",0.0212071529030131,0.58905926324336,0.0177632024404224,0.894042684117238,0.999997068196745,0.999983379322086,"group_idyes"
"12561","KLHL28","Exc L4-5 RORB GABRG1",-0.00222429223231639,5.40418198939384,0.00365687955588317,0.951811005379081,0.999997068196745,0.999983379322086,"group_idyes"
"12562","TOGARAM1","Exc L4-5 RORB GABRG1",0.0177588868767829,6.88733135544687,0.762420123516276,0.383116863367381,0.999997068196745,0.999983379322086,"group_idyes"
"12563","PRPF39","Exc L4-5 RORB GABRG1",0.00673550366837945,5.41747784366838,0.0417060018435211,0.952720477889985,0.999997068196745,0.999983379322086,"group_idyes"
"12564","FKBP3","Exc L4-5 RORB GABRG1",-0.000584635498191109,6.36381805752488,0.000223197599431304,0.988087952519281,0.999997068196745,0.999983379322086,"group_idyes"
"12565","FANCM","Exc L4-5 RORB GABRG1",-0.00867742169177096,4.50413355590506,0.0271402782687257,0.869232738810807,0.999997068196745,0.999983379322086,"group_idyes"
"12566","MIS18BP1","Exc L4-5 RORB GABRG1",-0.0230177389010285,5.64318350800475,0.25219255647296,0.615822737550207,0.999997068196745,0.999983379322086,"group_idyes"
"12567","LINC00871","Exc L4-5 RORB GABRG1",-0.20589611843312,3.0703391434161,4.56741813254024,0.0332156791768585,0.999997068196745,0.999983379322086,"group_idyes"
"12568","MDGA2","Exc L4-5 RORB GABRG1",-0.030684337316075,10.3069476005812,0.584950492245116,0.44484727033177,0.999997068196745,0.999983379322086,"group_idyes"
"12569","AL358335.2","Exc L4-5 RORB GABRG1",0.24130439109205,1.23421055146202,2.60652365704825,0.107244629734472,0.999997068196745,0.999983379322086,"group_idyes"
"12570","RPS29","Exc L4-5 RORB GABRG1",0.0390683472264734,5.22111360279443,0.602625467049036,0.438055010851915,0.999997068196745,0.999983379322086,"group_idyes"
"12571","LRR1","Exc L4-5 RORB GABRG1",0.0884575504196647,1.90209981511334,1.03188656213937,0.310354367473287,0.999997068196745,0.999983379322086,"group_idyes"
"12572","RPL36AL","Exc L4-5 RORB GABRG1",-0.0718471830739142,4.3478122976611,0.266399080078828,0.606054101237652,0.999997068196745,0.999983379322086,"group_idyes"
"12573","MGAT2","Exc L4-5 RORB GABRG1",0.00488707096622848,2.11936034669286,0.00354039855393657,0.95258376532549,0.999997068196745,0.999983379322086,"group_idyes"
"12574","DNAAF2","Exc L4-5 RORB GABRG1",0.0575463335347949,3.66130425777058,1.36888230180355,0.242728281343698,0.999997068196745,0.999983379322086,"group_idyes"
"12575","POLE2","Exc L4-5 RORB GABRG1",0.0185280539667948,3.80810838282611,0.0787268279379809,0.779181063359094,0.999997068196745,0.999983379322086,"group_idyes"
"12576","KLHDC1","Exc L4-5 RORB GABRG1",-0.0305490715825386,5.89446890582001,0.491264979279276,0.483787256944445,0.999997068196745,0.999983379322086,"group_idyes"
"12577","AL591767.1","Exc L4-5 RORB GABRG1",-0.0771830934050702,1.26138417990142,0.270870488882418,0.603047809504109,0.999997068196745,0.999983379322086,"group_idyes"
"12578","KLHDC2","Exc L4-5 RORB GABRG1",0.0170721419745179,5.7057952330113,0.185024167944016,0.66733147289495,0.999997068196745,0.999983379322086,"group_idyes"
"12579","NEMF","Exc L4-5 RORB GABRG1",-0.00998986826470612,7.14436925417048,0.1338502890285,0.714673940161954,0.999997068196745,0.999983379322086,"group_idyes"
"12580","AL627171.2","Exc L4-5 RORB GABRG1",0.0962812782110944,3.3471903175911,0.343400944350849,0.558216295696412,0.999997068196745,0.999983379322086,"group_idyes"
"12581","AL627171.1","Exc L4-5 RORB GABRG1",-0.00226406582009999,1.09870130598351,0.00048754231651547,0.982395299878179,0.999997068196745,0.999983379322086,"group_idyes"
"12582","ARF6","Exc L4-5 RORB GABRG1",0.0205994897692794,3.25147586885706,0.0679081004113646,0.794546712964282,0.999997068196745,0.999983379322086,"group_idyes"
"12583","LINC01588","Exc L4-5 RORB GABRG1",0.0606204020700678,3.62467525870233,0.36237621805828,0.547544082256808,0.999997068196745,0.999983379322086,"group_idyes"
"12584","VCPKMT","Exc L4-5 RORB GABRG1",-0.0462905956439018,4.03976739732748,0.937650284067307,0.333491188824835,0.999997068196745,0.999983379322086,"group_idyes"
"12585","SOS2","Exc L4-5 RORB GABRG1",-0.0267403770631277,6.57025212468647,0.88100895112134,0.348514366257474,0.999997068196745,0.999983379322086,"group_idyes"
"12586","L2HGDH","Exc L4-5 RORB GABRG1",-0.0379717487840295,6.09280920117984,1.24126754466875,0.265922435130738,0.999997068196745,0.999983379322086,"group_idyes"
"12587","ATP5S","Exc L4-5 RORB GABRG1",-0.0090262729099331,4.20109990470787,0.0311987860538619,0.859890572086778,0.999997068196745,0.999983379322086,"group_idyes"
"12588","AL359397.2","Exc L4-5 RORB GABRG1",0.0569343588988793,2.03139370252353,0.488122519143009,0.702336846866736,0.999997068196745,0.999983379322086,"group_idyes"
"12589","CDKL1","Exc L4-5 RORB GABRG1",-0.00998461922246491,6.67869937939859,0.0500422431935279,0.823108521120034,0.999997068196745,0.999983379322086,"group_idyes"
"12590","MAP4K5","Exc L4-5 RORB GABRG1",-0.0186637166168843,7.04951269699564,0.344116803451455,0.557806543184013,0.999997068196745,0.999983379322086,"group_idyes"
"12591","ATL1","Exc L4-5 RORB GABRG1",0.000267534254131124,7.4186868107039,0.000119552362041093,0.99128177128593,0.999997068196745,0.999983379322086,"group_idyes"
"12592","SAV1","Exc L4-5 RORB GABRG1",0.0771088614443115,3.53926878243132,2.16369574930938,0.142121872860008,0.999997068196745,0.999983379322086,"group_idyes"
"12593","NIN","Exc L4-5 RORB GABRG1",0.00142386853798889,7.50091017272333,0.00215198606678822,0.963023871877723,0.999997068196745,0.999983379322086,"group_idyes"
"12594","AL358334.1","Exc L4-5 RORB GABRG1",-0.074096128221835,-0.00534869704368228,0.141624017253469,0.706879273606738,0.999997068196745,0.999983379322086,"group_idyes"
"12595","PYGL","Exc L4-5 RORB GABRG1",-0.0745734069853194,3.17732425315838,0.323912563595337,0.569597875215856,0.999997068196745,0.999983379322086,"group_idyes"
"12596","ABHD12B","Exc L4-5 RORB GABRG1",-0.084131433011862,0.842546877910856,0.407629999279141,0.836367096853132,0.999997068196745,0.999983379322086,"group_idyes"
"12597","AL358334.2","Exc L4-5 RORB GABRG1",0.0741463834089251,0.665558235088437,0.199558935732642,0.65532844787694,0.999997068196745,0.999983379322086,"group_idyes"
"12598","TRIM9","Exc L4-5 RORB GABRG1",-0.0161728683581207,8.9486904016964,0.182968614152128,0.669073702501943,0.999997068196745,0.999983379322086,"group_idyes"
"12599","TMX1","Exc L4-5 RORB GABRG1",0.0120973096602241,2.93966813738782,0.0365269529171,0.848532194269344,0.999997068196745,0.999983379322086,"group_idyes"
"12600","LINC00519","Exc L4-5 RORB GABRG1",-0.130979300616295,0.0317897978305064,0.469083198745828,0.493821649422514,0.999997068196745,0.999983379322086,"group_idyes"
"12601","LINC00640","Exc L4-5 RORB GABRG1",-0.00982629158381065,0.324943980285362,0.00237193625143482,0.961181633620511,0.999997068196745,0.999983379322086,"group_idyes"
"12602","FRMD6-AS2","Exc L4-5 RORB GABRG1",-0.156089515443067,1.76399508195489,1.15269228341026,0.283659192427381,0.999997068196745,0.999983379322086,"group_idyes"
"12603","FRMD6","Exc L4-5 RORB GABRG1",-0.0526674676383799,5.03434785804348,0.501725489589767,0.479171864926729,0.999997068196745,0.999983379322086,"group_idyes"
"12604","AL122125.1","Exc L4-5 RORB GABRG1",-0.15459952045989,0.489751893740704,1.0062194635051,0.385329646635943,0.999997068196745,0.999983379322086,"group_idyes"
"12605","FRMD6-AS1","Exc L4-5 RORB GABRG1",-0.101057696868302,2.6642009060559,1.021302543301,0.312845391885477,0.999997068196745,0.999983379322086,"group_idyes"
"12606","GNG2","Exc L4-5 RORB GABRG1",-0.0488393542640195,3.4975408369308,0.372636950484404,0.541930823823745,0.999997068196745,0.999983379322086,"group_idyes"
"12607","RTRAF","Exc L4-5 RORB GABRG1",0.00367606484217122,4.46768716534752,0.00449006411703958,0.946610189755002,0.999997068196745,0.999983379322086,"group_idyes"
