"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12608","NID2","Exc L4-5 RORB GABRG1",-0.0174973000581783,3.31642464046968,0.0491715542623361,0.824628805599901,0.999997068196745,0.999983379322086,"group_idyes"
"12609","TXNDC16","Exc L4-5 RORB GABRG1",-0.0204390313550308,6.48503156237005,0.385527966721063,0.535027177112317,0.999997068196745,0.999983379322086,"group_idyes"
"12610","GPR137C","Exc L4-5 RORB GABRG1",-0.00457848172753879,7.163613757396,0.0157973305321291,0.9000450033329,0.999997068196745,0.999983379322086,"group_idyes"
"12611","ERO1A","Exc L4-5 RORB GABRG1",0.0220265931596037,5.71486866257229,0.578372461137276,0.521381084388144,0.999997068196745,0.999983379322086,"group_idyes"
"12612","AL133453.1","Exc L4-5 RORB GABRG1",-0.00239214474572502,2.09097705232831,0.000367284151068451,0.984719685455879,0.999997068196745,0.999983379322086,"group_idyes"
"12613","PSMC6","Exc L4-5 RORB GABRG1",-0.00349272080741102,5.64405459438841,0.00992647694882216,0.92068861459708,0.999997068196745,0.999983379322086,"group_idyes"
"12614","STYX","Exc L4-5 RORB GABRG1",0.0370480606301134,3.37607020868732,0.590477105025212,0.849323795430265,0.999997068196745,0.999983379322086,"group_idyes"
"12615","GNPNAT1","Exc L4-5 RORB GABRG1",0.0567301255966186,4.2255129078043,1.71988884755585,0.190489454280989,0.999997068196745,0.999983379322086,"group_idyes"
"12616","FERMT2","Exc L4-5 RORB GABRG1",0.0210956944706435,4.15839809595332,0.241522310984248,0.982562881237024,0.999997068196745,0.999983379322086,"group_idyes"
"12617","DDHD1","Exc L4-5 RORB GABRG1",-0.0118869104694485,6.93645453279171,0.145528271189199,0.703056456936989,0.999997068196745,0.999983379322086,"group_idyes"
"12618","AL356020.1","Exc L4-5 RORB GABRG1",-0.154355325458346,1.91145873119181,2.80583662428796,0.0947343940045578,0.999997068196745,0.999983379322086,"group_idyes"
"12619","BMP4","Exc L4-5 RORB GABRG1",0.07140112866499,2.09625151140003,0.395798220270887,0.529640618592131,0.999997068196745,0.999983379322086,"group_idyes"
"12620","CDKN3","Exc L4-5 RORB GABRG1",-0.0990029182483417,2.20473361278373,1.65161177228268,0.199512823493987,0.999997068196745,0.999983379322086,"group_idyes"
"12621","CNIH1","Exc L4-5 RORB GABRG1",0.000636955254817756,5.58561241005488,0.000240787053382934,0.987627514720037,0.999997068196745,0.999983379322086,"group_idyes"
"12622","GMFB","Exc L4-5 RORB GABRG1",0.0631215790201963,5.03229071472998,1.28880480047125,0.256975078269306,0.999997068196745,0.999983379322086,"group_idyes"
"12623","CGRRF1","Exc L4-5 RORB GABRG1",0.021165814635093,4.18688317614294,0.297503202124905,0.585768017799314,0.999997068196745,0.999983379322086,"group_idyes"
"12624","SAMD4A","Exc L4-5 RORB GABRG1",-0.113674591829006,6.200853519987,6.02258549223417,0.0145662965060613,0.999997068196745,0.999983379322086,"group_idyes"
"12625","GCH1","Exc L4-5 RORB GABRG1",0.0228041136334323,1.61868992600616,0.0583000237617545,0.809331916769662,0.999997068196745,0.999983379322086,"group_idyes"
"12626","WDHD1","Exc L4-5 RORB GABRG1",0.010347162173298,4.0113556670408,0.0511959061740356,0.821115383114053,0.999997068196745,0.999983379322086,"group_idyes"
"12627","SOCS4","Exc L4-5 RORB GABRG1",-0.00732454472181496,4.28722826474819,0.0248400165345408,0.874849045737699,0.999997068196745,0.999983379322086,"group_idyes"
"12628","MAPK1IP1L","Exc L4-5 RORB GABRG1",-0.021404656779209,5.50155985026272,0.475470187805974,0.49089701128066,0.999997068196745,0.999983379322086,"group_idyes"
"12629","LGALS3","Exc L4-5 RORB GABRG1",0.13570612733825,2.16547381542786,1.36415144927575,0.243542574220058,0.999997068196745,0.999983379322086,"group_idyes"
"12630","AL158801.2","Exc L4-5 RORB GABRG1",-0.530965518040562,0.331800579421186,7.83648680299268,0.00537814238092991,0.999997068196745,0.999983379322086,"group_idyes"
"12631","FBXO34","Exc L4-5 RORB GABRG1",-0.0147184758407874,7.33573273971119,0.233142142465824,0.629478333442062,0.999997068196745,0.999983379322086,"group_idyes"
"12632","AL158801.3","Exc L4-5 RORB GABRG1",-0.00608478476982622,2.6911094446394,0.00286278816123818,0.95735729500782,0.999997068196745,0.999983379322086,"group_idyes"
"12633","ATG14","Exc L4-5 RORB GABRG1",-0.0432994168974691,5.13739403354023,1.18992152756388,0.701608380118574,0.999997068196745,0.999983379322086,"group_idyes"
"12634","TBPL2","Exc L4-5 RORB GABRG1",0.10847436049703,0.764855767298794,0.612649108265811,0.43427362104478,0.999997068196745,0.999983379322086,"group_idyes"
"12635","KTN1-AS1","Exc L4-5 RORB GABRG1",0.0172229743678318,5.07740078437251,0.175768866153043,0.675268896866707,0.999997068196745,0.999983379322086,"group_idyes"
"12636","KTN1","Exc L4-5 RORB GABRG1",0.031498915435358,7.05406091681999,0.585257142890591,0.44472804511387,0.999997068196745,0.999983379322086,"group_idyes"
"12637","AL355773.1","Exc L4-5 RORB GABRG1",0.171676571768287,2.63146442059321,3.72944217151255,0.0541955548295819,0.999997068196745,0.999983379322086,"group_idyes"
"12638","PELI2","Exc L4-5 RORB GABRG1",0.0856514257491237,6.27932676270455,2.32731981495565,0.127942197293806,0.999997068196745,0.999983379322086,"group_idyes"
"12639","AL355073.2","Exc L4-5 RORB GABRG1",0.35709053253063,0.60609892730902,5.82290416552746,0.0162855112270643,0.999997068196745,0.999983379322086,"group_idyes"
"12640","LINC02284","Exc L4-5 RORB GABRG1",0.0397899611890948,1.71394544776659,0.135241115588738,0.713260815548434,0.999997068196745,0.999983379322086,"group_idyes"
"12641","TMEM260","Exc L4-5 RORB GABRG1",-0.00338814639887338,6.09311092040741,0.00947204408453075,0.922519438837523,0.999997068196745,0.999983379322086,"group_idyes"
"12642","AL161757.5","Exc L4-5 RORB GABRG1",-0.249083505347312,0.605395735719344,2.83327740451257,0.0931409788102324,0.999997068196745,0.999983379322086,"group_idyes"
"12643","OTX2-AS1","Exc L4-5 RORB GABRG1",0.122242593084681,1.32224536020742,1.50230952616626,0.246072293072478,0.999997068196745,0.999983379322086,"group_idyes"
"12644","AL161757.4","Exc L4-5 RORB GABRG1",-0.0996101921236414,0.34654535186574,0.230124979716027,0.631703765818241,0.999997068196745,0.999983379322086,"group_idyes"
"12645","EXOC5","Exc L4-5 RORB GABRG1",-0.0056287437095732,6.08544155055608,0.0376148552586311,0.846320919119144,0.999997068196745,0.999983379322086,"group_idyes"
"12646","AP5M1","Exc L4-5 RORB GABRG1",0.0903724878000415,5.98265161521951,4.98770233181934,0.0261024587611351,0.999997068196745,0.999983379322086,"group_idyes"
"12647","NAA30","Exc L4-5 RORB GABRG1",0.0181701584242345,4.85729200069562,0.217610946748727,0.848656449758454,0.999997068196745,0.999983379322086,"group_idyes"
"12648","SLC35F4","Exc L4-5 RORB GABRG1",-0.115803222203793,4.2966831415694,1.96610253641658,0.161668488346004,0.999997068196745,0.999983379322086,"group_idyes"
"12649","ARMH4","Exc L4-5 RORB GABRG1",0.0426975881687623,5.99927000967581,1.54328575872432,0.214886083416452,0.999997068196745,0.999983379322086,"group_idyes"
"12650","ACTR10","Exc L4-5 RORB GABRG1",0.0135630951918249,5.9548996868073,0.270383954130762,0.930599994877491,0.999997068196745,0.999983379322086,"group_idyes"
"12651","PSMA3","Exc L4-5 RORB GABRG1",-0.0892090297711165,4.78672876208276,4.24210676964936,0.040105502265847,0.999997068196745,0.999983379322086,"group_idyes"
"12652","ARID4A","Exc L4-5 RORB GABRG1",-0.0216016603372198,6.91509472147313,0.408422726398952,0.5231514532409,0.999997068196745,0.999983379322086,"group_idyes"
"12653","AL139021.2","Exc L4-5 RORB GABRG1",-0.0658205946731074,1.60420805845958,0.297640575672302,0.585681525947451,0.999997068196745,0.999983379322086,"group_idyes"
"12654","AL139021.1","Exc L4-5 RORB GABRG1",-0.0118938930067387,2.66210189930521,0.0107347121557279,0.917534063252436,0.999997068196745,0.999983379322086,"group_idyes"
"12655","TIMM9","Exc L4-5 RORB GABRG1",0.0139482163093499,4.38864070735132,0.133070965906925,0.715469400350809,0.999997068196745,0.999983379322086,"group_idyes"
"12656","KIAA0586","Exc L4-5 RORB GABRG1",0.046935842240266,6.12476645277206,1.51175214572875,0.219623310784697,0.999997068196745,0.999983379322086,"group_idyes"
"12657","DACT1","Exc L4-5 RORB GABRG1",0.0441680768681445,2.9481974785451,0.263153694050607,0.608256175508346,0.999997068196745,0.999983379322086,"group_idyes"
"12658","LINC01500","Exc L4-5 RORB GABRG1",-0.0054525586614806,1.75171937897645,0.00235689635724924,0.961304801214116,0.999997068196745,0.999983379322086,"group_idyes"
"12659","DAAM1","Exc L4-5 RORB GABRG1",-0.0430645992240144,6.85795907026582,2.53308894334646,0.112303072480533,0.999997068196745,0.999983379322086,"group_idyes"
"12660","GPR135","Exc L4-5 RORB GABRG1",0.0288213106677411,5.62964250508828,0.288480222921401,0.591506571819735,0.999997068196745,0.999983379322086,"group_idyes"
"12661","L3HYPDH","Exc L4-5 RORB GABRG1",-0.0128759911334207,4.35439014736794,0.0725965790311653,0.787737460198389,0.999997068196745,0.999983379322086,"group_idyes"
"12662","JKAMP","Exc L4-5 RORB GABRG1",-0.00291176045716895,4.8406572543628,0.00424342991866974,0.948095081813294,0.999997068196745,0.999983379322086,"group_idyes"
"12663","CCDC175","Exc L4-5 RORB GABRG1",0.00977578632453342,5.52054910837832,0.0470861461738906,0.828328492196133,0.999997068196745,0.999983379322086,"group_idyes"
"12664","RTN1","Exc L4-5 RORB GABRG1",-0.0128590939881209,9.58808156786788,0.214295939455783,0.643682657036705,0.999997068196745,0.999983379322086,"group_idyes"
"12665","LRRC9","Exc L4-5 RORB GABRG1",0.00634473630834308,5.75460661628678,0.0405678579684549,0.84048081389412,0.999997068196745,0.999983379322086,"group_idyes"
"12666","AL157911.1","Exc L4-5 RORB GABRG1",0.0176023354822991,3.44304897048573,0.0647873036483769,0.799219418230384,0.999997068196745,0.999983379322086,"group_idyes"
"12667","PCNX4","Exc L4-5 RORB GABRG1",0.0109639928363146,6.99693492928245,0.0886398033988779,0.766074241428029,0.999997068196745,0.999983379322086,"group_idyes"
"12668","DHRS7","Exc L4-5 RORB GABRG1",0.00878402026679763,3.94638562846328,0.0188708668706366,0.89080919795403,0.999997068196745,0.999983379322086,"group_idyes"
"12669","PPM1A","Exc L4-5 RORB GABRG1",0.0546604097122375,6.60792183666686,2.5985314842273,0.107782779194949,0.999997068196745,0.999983379322086,"group_idyes"
"12670","SIX4","Exc L4-5 RORB GABRG1",0.1612325016373,2.30499295445933,3.22698554301178,0.0732182727356511,0.999997068196745,0.999983379322086,"group_idyes"
"12671","MNAT1","Exc L4-5 RORB GABRG1",0.0027820139891696,8.02582893322368,0.00722446590453985,0.932308100815495,0.999997068196745,0.999983379322086,"group_idyes"
"12672","TRMT5","Exc L4-5 RORB GABRG1",0.00371120948060396,2.89402121215322,0.00359312730173246,0.952232395353054,0.999997068196745,0.999983379322086,"group_idyes"
"12673","SLC38A6","Exc L4-5 RORB GABRG1",-0.0251107517169294,6.53005145877999,0.425933992132196,0.514380614992197,0.999997068196745,0.999983379322086,"group_idyes"
"12674","PRKCH","Exc L4-5 RORB GABRG1",-0.458584971911729,3.26487455665529,7.4079678163869,0.00678872208203771,0.999997068196745,0.999983379322086,"group_idyes"
"12675","HIF1A-AS1","Exc L4-5 RORB GABRG1",-0.171184763441292,0.723465996345923,1.44987165623147,0.229288824194886,0.999997068196745,0.999983379322086,"group_idyes"
"12676","HIF1A","Exc L4-5 RORB GABRG1",0.0128756508621093,5.85474578121624,0.180901065861251,0.76587961825531,0.999997068196745,0.999983379322086,"group_idyes"
"12677","HIF1A-AS2","Exc L4-5 RORB GABRG1",0.100660944094169,2.17484151851693,0.529184899633561,0.467392189578196,0.999997068196745,0.999983379322086,"group_idyes"
"12678","SNAPC1","Exc L4-5 RORB GABRG1",-0.0275449896692811,3.90038709626667,0.482491620273631,0.586007925481365,0.999997068196745,0.999983379322086,"group_idyes"
"12679","SYT16","Exc L4-5 RORB GABRG1",-0.0227314287437851,8.27394362520588,0.436633456125463,0.509147301868271,0.999997068196745,0.999983379322086,"group_idyes"
"12680","AL390816.2","Exc L4-5 RORB GABRG1",0.0851709899242725,1.14591655296488,0.36261477037741,0.54741235432805,0.999997068196745,0.999983379322086,"group_idyes"
"12681","KCNH5","Exc L4-5 RORB GABRG1",0.000899274923712145,8.678032603504,0.000768586255535088,0.977897144391906,0.999997068196745,0.999983379322086,"group_idyes"
"12682","RHOJ","Exc L4-5 RORB GABRG1",-0.0191155568677329,4.9504711110612,0.0701603960710726,0.791245238953398,0.999997068196745,0.999983379322086,"group_idyes"
"12683","PPP2R5E","Exc L4-5 RORB GABRG1",-0.00744510673192299,7.25657322556781,0.147316734644093,0.701324909350855,0.999997068196745,0.999983379322086,"group_idyes"
"12684","AL136038.3","Exc L4-5 RORB GABRG1",-0.234804477400666,0.734115225564962,2.49096325660542,0.115323450554917,0.999997068196745,0.999983379322086,"group_idyes"
"12685","WDR89","Exc L4-5 RORB GABRG1",0.0315330450239055,4.06703475122166,0.60106149229263,0.572256026683079,0.999997068196745,0.999983379322086,"group_idyes"
"12686","SGPP1","Exc L4-5 RORB GABRG1",-0.0524620308395564,5.29205833689207,2.85081286850549,0.0921380725476036,0.999997068196745,0.999983379322086,"group_idyes"
"12687","SYNE2","Exc L4-5 RORB GABRG1",0.0387281114369041,3.80264158730588,0.694761510161952,0.444598106791748,0.999997068196745,0.999983379322086,"group_idyes"
"12688","ESR2","Exc L4-5 RORB GABRG1",-0.0608836428833689,3.99162184057285,1.14477939760694,0.285315471576927,0.999997068196745,0.999983379322086,"group_idyes"
"12689","MTHFD1","Exc L4-5 RORB GABRG1",-0.0220151220484562,4.59494536438056,0.327077782941826,0.920752090444755,0.999997068196745,0.999983379322086,"group_idyes"
"12690","AL122035.1","Exc L4-5 RORB GABRG1",-0.0129385365741839,3.41233395919818,0.0489790204780287,0.824966886016113,0.999997068196745,0.999983379322086,"group_idyes"
"12691","ZBTB25","Exc L4-5 RORB GABRG1",0.0568718716370664,4.81965013030353,2.11484614111546,0.146692016473431,0.999997068196745,0.999983379322086,"group_idyes"
"12692","AKAP5","Exc L4-5 RORB GABRG1",0.132933762172067,3.99752287991466,5.67970747016259,0.0176467971064325,0.999997068196745,0.999983379322086,"group_idyes"
"12693","ZBTB1","Exc L4-5 RORB GABRG1",0.049084258609481,5.23678569121308,0.815759865730478,0.366987954453901,0.999997068196745,0.999983379322086,"group_idyes"
"12694","AL049869.3","Exc L4-5 RORB GABRG1",-0.101051412882116,1.6818157331265,0.536453314454666,0.464352280085136,0.999997068196745,0.999983379322086,"group_idyes"
"12695","HSPA2","Exc L4-5 RORB GABRG1",-0.148661032262586,1.2314246058817,1.22823540920219,0.268442825771274,0.999997068196745,0.999983379322086,"group_idyes"
"12696","PPP1R36","Exc L4-5 RORB GABRG1",0.0653968905713068,0.81588430803222,0.247327768088611,0.619247088651894,0.999997068196745,0.999983379322086,"group_idyes"
"12697","AL049869.2","Exc L4-5 RORB GABRG1",-0.25239739123148,0.430015201464343,2.31650174257127,0.128829084757711,0.999997068196745,0.999983379322086,"group_idyes"
"12698","PLEKHG3","Exc L4-5 RORB GABRG1",-0.010690481644496,1.00793713667252,0.00663087438409769,0.935142192507491,0.999997068196745,0.999983379322086,"group_idyes"
"12699","SPTB","Exc L4-5 RORB GABRG1",0.0595199647098518,4.74423298209975,1.54917966317968,0.214014245299762,0.999997068196745,0.999983379322086,"group_idyes"
"12700","CHURC1","Exc L4-5 RORB GABRG1",0.119199052446936,0.69498477525373,0.713170304386777,0.398918173624198,0.999997068196745,0.999983379322086,"group_idyes"
"12701","CHURC1-FNTB","Exc L4-5 RORB GABRG1",-0.0221383187137762,3.92813901178509,0.133472115913424,0.715059615081454,0.999997068196745,0.999983379322086,"group_idyes"
"12702","RAB15","Exc L4-5 RORB GABRG1",0.0136693231813643,6.00285004813807,0.147660688881984,0.700993285808214,0.999997068196745,0.999983379322086,"group_idyes"
"12703","FNTB","Exc L4-5 RORB GABRG1",0.0319176657661888,2.74848980595737,0.220114318342353,0.9123924293312,0.999997068196745,0.999983379322086,"group_idyes"
"12704","MAX","Exc L4-5 RORB GABRG1",-0.0264553988466974,5.89590495334945,0.567789013254763,0.451599721775497,0.999997068196745,0.999983379322086,"group_idyes"
"12705","AL139022.1","Exc L4-5 RORB GABRG1",0.0475457803167165,1.3165703472784,0.0501955452603491,0.822842286516297,0.999997068196745,0.999983379322086,"group_idyes"
"12706","AL355076.2","Exc L4-5 RORB GABRG1",-0.0958899059547061,0.847149147546203,0.598638902160718,0.439572971959417,0.999997068196745,0.999983379322086,"group_idyes"
"12707","FUT8","Exc L4-5 RORB GABRG1",-0.0271518782640489,7.73979063103039,0.618167977959933,0.432212880358202,0.999997068196745,0.999983379322086,"group_idyes"
"12708","AL391261.2","Exc L4-5 RORB GABRG1",-0.00132382234368235,1.85868270081661,0.000136354735479687,0.990689284191567,0.999997068196745,0.999983379322086,"group_idyes"
"12709","AL359232.1","Exc L4-5 RORB GABRG1",-0.0322516381131114,5.63283587410366,0.234697657413557,0.628337932536252,0.999997068196745,0.999983379322086,"group_idyes"
"12710","CCDC196","Exc L4-5 RORB GABRG1",0.00621133791667748,1.25167672702069,0.00252913430014218,0.959916993423082,0.999997068196745,0.999983379322086,"group_idyes"
"12711","GPHN","Exc L4-5 RORB GABRG1",0.00302006989808462,10.013495445296,0.0088821326132872,0.924963548870075,0.999997068196745,0.999983379322086,"group_idyes"
"12712","FAM71D","Exc L4-5 RORB GABRG1",0.0959598581699448,2.2678318937886,1.19288524140686,0.275431799063212,0.999997068196745,0.999983379322086,"group_idyes"
"12713","MPP5","Exc L4-5 RORB GABRG1",0.00611776776504933,5.19097788092919,0.036167942356357,0.849269396413412,0.999997068196745,0.999983379322086,"group_idyes"
"12714","ATP6V1D","Exc L4-5 RORB GABRG1",-0.0201460846444877,5.72739916731072,0.0824415172565826,0.77417018726865,0.999997068196745,0.999983379322086,"group_idyes"
"12715","EIF2S1","Exc L4-5 RORB GABRG1",0.00186343321154572,4.89864027520112,0.00276063310061333,0.958124317753732,0.999997068196745,0.999983379322086,"group_idyes"
"12716","TMEM229B","Exc L4-5 RORB GABRG1",-0.0227348056111532,4.220236885269,0.264688459679362,0.607212670735682,0.999997068196745,0.999983379322086,"group_idyes"
"12717","PLEKHH1","Exc L4-5 RORB GABRG1",-0.101608035591898,4.6638542811987,3.28482906685375,0.070702283347172,0.999997068196745,0.999983379322086,"group_idyes"
"12718","PIGH","Exc L4-5 RORB GABRG1",0.00182973468390026,3.84585948616633,0.00156608992711332,0.968453399816424,0.999997068196745,0.999983379322086,"group_idyes"
"12719","ARG2","Exc L4-5 RORB GABRG1",-0.0992234626194254,4.06344626050606,2.21029929683282,0.137911108267853,0.999997068196745,0.999983379322086,"group_idyes"
"12720","VTI1B","Exc L4-5 RORB GABRG1",-0.0319059615411833,3.80315455073232,0.280746582376867,0.596517932006812,0.999997068196745,0.999983379322086,"group_idyes"
"12721","RDH11","Exc L4-5 RORB GABRG1",-0.0763911409655163,3.16337012880694,1.14237442122554,0.285821302508441,0.999997068196745,0.999983379322086,"group_idyes"
"12722","RDH12","Exc L4-5 RORB GABRG1",0.0134966860455277,1.39933291539811,0.0142429683273176,0.905065190624286,0.999997068196745,0.999983379322086,"group_idyes"
"12723","ZFYVE26","Exc L4-5 RORB GABRG1",-0.0495387991183619,4.69759741463981,1.67437047407672,0.196450396351274,0.999997068196745,0.999983379322086,"group_idyes"
"12724","RAD51B","Exc L4-5 RORB GABRG1",-0.00520180995416204,5.29623553509451,0.0122379333257407,0.911971253857389,0.999997068196745,0.999983379322086,"group_idyes"
"12725","ZFP36L1","Exc L4-5 RORB GABRG1",0.0840579599231202,1.11604448133058,0.315374656271889,0.574727636041986,0.999997068196745,0.999983379322086,"group_idyes"
"12726","ACTN1","Exc L4-5 RORB GABRG1",0.0272731549137091,7.24737936760096,0.745298225736609,0.388506793790284,0.999997068196745,0.999983379322086,"group_idyes"
"12727","DCAF5","Exc L4-5 RORB GABRG1",0.00820053997409328,6.6141568635689,0.0977689327008595,0.840834340963086,0.999997068196745,0.999983379322086,"group_idyes"
"12728","AL359317.2","Exc L4-5 RORB GABRG1",0.0093537274444661,2.97752180596276,0.00977480681132081,0.921294868209881,0.999997068196745,0.999983379322086,"group_idyes"
"12729","EXD2","Exc L4-5 RORB GABRG1",0.00301285896658264,5.34678315857112,0.00612827668051055,0.937643391320063,0.999997068196745,0.999983379322086,"group_idyes"
"12730","AL359317.1","Exc L4-5 RORB GABRG1",0.0174189122811649,2.76763662094749,0.0644861289357254,0.799676649625654,0.999997068196745,0.999983379322086,"group_idyes"
"12731","GALNT16","Exc L4-5 RORB GABRG1",0.0823494357065092,5.4342293261022,2.22869034302218,0.136288216183477,0.999997068196745,0.999983379322086,"group_idyes"
"12732","ERH","Exc L4-5 RORB GABRG1",0.00906661442940913,5.05987311078938,0.0135318251341721,0.907454580560489,0.999997068196745,0.999983379322086,"group_idyes"
"12733","SLC39A9","Exc L4-5 RORB GABRG1",-0.0103756098672776,5.20002206862875,0.138833223116597,0.737559766731872,0.999997068196745,0.999983379322086,"group_idyes"
"12734","PLEKHD1","Exc L4-5 RORB GABRG1",0.0191500878609471,3.05996623077363,0.0450132372537166,0.832092046023413,0.999997068196745,0.999983379322086,"group_idyes"
"12735","CCDC177","Exc L4-5 RORB GABRG1",0.112576906559127,2.34082180642283,2.5215333392898,0.204720682916558,0.999997068196745,0.999983379322086,"group_idyes"
"12736","SUSD6","Exc L4-5 RORB GABRG1",-0.0710316972647379,5.23485769278488,3.55428428469642,0.0601452343040044,0.999997068196745,0.999983379322086,"group_idyes"
"12737","SRSF5","Exc L4-5 RORB GABRG1",-0.0106319581208822,6.85597229920208,0.0524767926188149,0.818929911108888,0.999997068196745,0.999983379322086,"group_idyes"
"12738","SLC10A1","Exc L4-5 RORB GABRG1",0.0613013561221008,1.45248355464831,0.210325773550862,0.646771146355712,0.999997068196745,0.999983379322086,"group_idyes"
"12739","SMOC1","Exc L4-5 RORB GABRG1",0.144875184271357,0.90680140728083,1.05570099197457,0.304843285257983,0.999997068196745,0.999983379322086,"group_idyes"
"12740","SLC8A3","Exc L4-5 RORB GABRG1",-0.041232835264548,6.44312869188766,0.472676564896991,0.492172644297135,0.999997068196745,0.999983379322086,"group_idyes"
"12741","AL160191.1","Exc L4-5 RORB GABRG1",-0.0259122065489818,2.27164233029058,0.0717749813651111,0.788913301908514,0.999997068196745,0.999983379322086,"group_idyes"
"12742","COX16","Exc L4-5 RORB GABRG1",0.144308918764802,1.25426230131607,1.53517362634713,0.21609298694116,0.999997068196745,0.999983379322086,"group_idyes"
"12743","SYNJ2BP-COX16","Exc L4-5 RORB GABRG1",0.0400315952589388,2.3334459545946,0.215764481228767,0.886140032656249,0.999997068196745,0.999983379322086,"group_idyes"
"12744","AL357153.2","Exc L4-5 RORB GABRG1",-0.0408287231433966,6.43618307509722,0.866293298116767,0.352567183823636,0.999997068196745,0.999983379322086,"group_idyes"
"12745","MED6","Exc L4-5 RORB GABRG1",-0.0307548671075752,4.81688217852539,0.503722121309902,0.478299126665741,0.999997068196745,0.999983379322086,"group_idyes"
"12746","TTC9","Exc L4-5 RORB GABRG1",0.0115165475413756,3.67821247171072,0.0427800389724603,0.836249423277902,0.999997068196745,0.999983379322086,"group_idyes"
"12747","MAP3K9","Exc L4-5 RORB GABRG1",-0.031004381690729,5.92377852141512,0.82280529118736,0.364929021142348,0.999997068196745,0.999983379322086,"group_idyes"
"12748","AC004816.1","Exc L4-5 RORB GABRG1",0.093487146910235,2.73175868614552,2.23758962874619,0.386627229971238,0.999997068196745,0.999983379322086,"group_idyes"
"12749","PCNX1","Exc L4-5 RORB GABRG1",-0.00547221953474773,7.27470180294028,0.028331363891472,0.8664205942882,0.999997068196745,0.999983379322086,"group_idyes"
"12750","AC004817.1","Exc L4-5 RORB GABRG1",0.112563214055675,2.54889005452424,1.44806466845875,0.229578684668598,0.999997068196745,0.999983379322086,"group_idyes"
"12751","AC004817.4","Exc L4-5 RORB GABRG1",0.118873530177621,2.37948345159717,2.04527277012287,0.153491214707342,0.999997068196745,0.999983379322086,"group_idyes"
"12752","AC005476.2","Exc L4-5 RORB GABRG1",0.0115666556577218,2.34196561244148,0.019838809937993,0.888061913532803,0.999997068196745,0.999983379322086,"group_idyes"
"12753","SIPA1L1","Exc L4-5 RORB GABRG1",0.00775524335684225,9.31095455043848,0.0437731662484694,0.834386940542342,0.999997068196745,0.999983379322086,"group_idyes"
"12754","RGS6","Exc L4-5 RORB GABRG1",0.0616384369577048,7.93802310514336,0.468609925907633,0.494039527167715,0.999997068196745,0.999983379322086,"group_idyes"
"12755","AC004828.1","Exc L4-5 RORB GABRG1",-0.0905956508807429,1.40720193464383,0.534745922293336,0.465063519838745,0.999997068196745,0.999983379322086,"group_idyes"
"12756","DPF3","Exc L4-5 RORB GABRG1",-0.0382379284524878,6.30972037218022,0.41747526972509,0.518584744015715,0.999997068196745,0.999983379322086,"group_idyes"
"12757","DCAF4","Exc L4-5 RORB GABRG1",-0.0628535324586454,3.71946473005187,1.84986361582933,0.336822349179341,0.999997068196745,0.999983379322086,"group_idyes"
"12758","ZFYVE1","Exc L4-5 RORB GABRG1",-0.0682043306416573,4.61342937676151,3.5208553577266,0.0613579414927117,0.999997068196745,0.999983379322086,"group_idyes"
"12759","RBM25","Exc L4-5 RORB GABRG1",0.0099373644976911,7.26984096408032,0.0910007726259552,0.763071704985761,0.999997068196745,0.999983379322086,"group_idyes"
"12760","PSEN1","Exc L4-5 RORB GABRG1",-0.0279161127431418,5.79268788071283,0.653746417821249,0.419276102762713,0.999997068196745,0.999983379322086,"group_idyes"
"12761","AC004846.2","Exc L4-5 RORB GABRG1",-0.126655185970313,0.83391051543641,1.06268548487734,0.610211645949418,0.999997068196745,0.999983379322086,"group_idyes"
"12762","NUMB","Exc L4-5 RORB GABRG1",-0.0465453158163734,6.77322707252885,2.53124779721587,0.112433237280675,0.999997068196745,0.999983379322086,"group_idyes"
