"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12763","AC005280.2","Exc L4-5 RORB GABRG1",0.0866898908457268,0.901853158324369,0.36978540680292,0.543480069749371,0.999997068196745,0.999983379322086,"group_idyes"
"12764","HEATR4","Exc L4-5 RORB GABRG1",0.0879687025620586,5.21502230733928,3.0594158928776,0.0810679394983039,0.999997068196745,0.999983379322086,"group_idyes"
"12765","RIOX1","Exc L4-5 RORB GABRG1",0.0102612934202523,1.89169523237388,0.011445700122177,0.914856978725165,0.999997068196745,0.999983379322086,"group_idyes"
"12766","AC005225.3","Exc L4-5 RORB GABRG1",-0.05574066164072,3.67722740578583,1.00397704974571,0.316979864696993,0.999997068196745,0.999983379322086,"group_idyes"
"12767","ACOT1","Exc L4-5 RORB GABRG1",-0.0185987297061841,0.933757460404942,0.0153712666072006,0.901395135946341,0.999997068196745,0.999983379322086,"group_idyes"
"12768","ACOT2","Exc L4-5 RORB GABRG1",0.00790910966979035,2.11499568800413,0.0076685540768283,0.930263784824088,0.999997068196745,0.999983379322086,"group_idyes"
"12769","ACOT4","Exc L4-5 RORB GABRG1",-0.0745518796113689,1.52433106590743,0.383891521880728,0.535894636214329,0.999997068196745,0.999983379322086,"group_idyes"
"12770","ACOT6","Exc L4-5 RORB GABRG1",-0.00390754127368071,1.96978895285508,0.000958988056023754,0.975311490989042,0.999997068196745,0.999983379322086,"group_idyes"
"12771","AC005225.2","Exc L4-5 RORB GABRG1",0.00452678355519735,4.53251415191482,0.00555384491926343,0.940632079966769,0.999997068196745,0.999983379322086,"group_idyes"
"12772","DNAL1","Exc L4-5 RORB GABRG1",-0.0109830034868661,5.27391737187705,0.11803305366675,0.731365341057595,0.999997068196745,0.999983379322086,"group_idyes"
"12773","PNMA1","Exc L4-5 RORB GABRG1",0.0265087652002951,5.73841337279315,0.125368977015953,0.723476783695099,0.999997068196745,0.999983379322086,"group_idyes"
"12774","ELMSAN1","Exc L4-5 RORB GABRG1",0.0521084580191295,4.85590602812421,1.78737757620384,0.182035984636541,0.999997068196745,0.999983379322086,"group_idyes"
"12775","AC005480.1","Exc L4-5 RORB GABRG1",0.0433021025130867,3.8637260094095,0.419059951356728,0.517792551465107,0.999997068196745,0.999983379322086,"group_idyes"
"12776","FAM161B","Exc L4-5 RORB GABRG1",-0.0430074489870377,2.47896120601601,0.304176911319943,0.581595821471235,0.999997068196745,0.999983379322086,"group_idyes"
"12777","COQ6","Exc L4-5 RORB GABRG1",-0.0358024638599574,3.8601441556944,0.55902269668151,0.455111029601522,0.999997068196745,0.999983379322086,"group_idyes"
"12778","ENTPD5","Exc L4-5 RORB GABRG1",0.0296300740727391,3.17118405983448,0.195093119979963,0.658959188865287,0.999997068196745,0.999983379322086,"group_idyes"
"12779","BBOF1","Exc L4-5 RORB GABRG1",-0.07098794472866,4.7948196012657,3.3188607237038,0.0692656053544972,0.999997068196745,0.999983379322086,"group_idyes"
"12780","ALDH6A1","Exc L4-5 RORB GABRG1",0.0113960333062364,3.46975314190748,0.05071255604783,0.821947545796196,0.999997068196745,0.999983379322086,"group_idyes"
"12781","LIN52","Exc L4-5 RORB GABRG1",-0.0795214300628638,5.84990281143546,4.91518556197636,0.0272055896300811,0.999997068196745,0.999983379322086,"group_idyes"
"12782","ABCD4","Exc L4-5 RORB GABRG1",0.0243760378568067,5.85733472526677,0.317053643310394,0.573711691977553,0.999997068196745,0.999983379322086,"group_idyes"
"12783","VRTN","Exc L4-5 RORB GABRG1",-0.126978244228928,0.582925907575655,0.856787699564947,0.355219435799926,0.999997068196745,0.999983379322086,"group_idyes"
"12784","SYNDIG1L","Exc L4-5 RORB GABRG1",-0.157205243138561,0.548254969563306,1.20805744718063,0.272404495760276,0.999997068196745,0.999983379322086,"group_idyes"
"12785","NPC2","Exc L4-5 RORB GABRG1",-0.117629213842284,1.87692579372822,1.92183501358988,0.166457373569665,0.999997068196745,0.999983379322086,"group_idyes"
"12786","ISCA2","Exc L4-5 RORB GABRG1",-0.0617404752022406,2.47909685292859,0.365010175026901,0.546092883109515,0.999997068196745,0.999983379322086,"group_idyes"
"12787","LTBP2","Exc L4-5 RORB GABRG1",0.139661330166911,1.22187566764608,1.17988776294244,0.278058948673467,0.999997068196745,0.999983379322086,"group_idyes"
"12788","AREL1","Exc L4-5 RORB GABRG1",-0.0700523835256912,4.82670303663688,3.70655930242854,0.185351632896559,0.999997068196745,0.999983379322086,"group_idyes"
"12789","FCF1","Exc L4-5 RORB GABRG1",-0.0280905126225449,4.03778489413836,0.403655567307964,0.525585075624644,0.999997068196745,0.999983379322086,"group_idyes"
"12790","YLPM1","Exc L4-5 RORB GABRG1",0.00688503529677368,7.40448111995105,0.0753519018366355,0.783845428419945,0.999997068196745,0.999983379322086,"group_idyes"
"12791","DLST","Exc L4-5 RORB GABRG1",-0.00220302227101895,4.85814893393869,0.00225786538687674,0.962125836739436,0.999997068196745,0.999983379322086,"group_idyes"
"12792","RPS6KL1","Exc L4-5 RORB GABRG1",-0.0960967652973617,4.66474615391124,1.60639058274108,0.205766513898217,0.999997068196745,0.999983379322086,"group_idyes"
"12793","EIF2B2","Exc L4-5 RORB GABRG1",0.0543420788360128,2.91356115779516,0.645790382495227,0.422117982140887,0.999997068196745,0.999983379322086,"group_idyes"
"12794","AL049780.1","Exc L4-5 RORB GABRG1",0.157389070410528,2.64432703546271,5.18412418078847,0.0233426095350273,0.999997068196745,0.999983379322086,"group_idyes"
"12795","MLH3","Exc L4-5 RORB GABRG1",0.020867762331728,5.86729399253072,0.492593776158914,0.483196913330917,0.999997068196745,0.999983379322086,"group_idyes"
"12796","ACYP1","Exc L4-5 RORB GABRG1",-0.0392077548269877,4.60712321154992,0.379617003086214,0.538172638808869,0.999997068196745,0.999983379322086,"group_idyes"
"12797","ZC2HC1C","Exc L4-5 RORB GABRG1",0.0145459624328363,2.50992108645028,0.0464965361201328,0.829390006411518,0.999997068196745,0.999983379322086,"group_idyes"
"12798","NEK9","Exc L4-5 RORB GABRG1",-0.0317392653076362,5.62597918307781,0.866190285471928,0.352595780784938,0.999997068196745,0.999983379322086,"group_idyes"
"12799","AL049780.2","Exc L4-5 RORB GABRG1",-0.0692337239913995,1.82752897672823,0.468929889917429,0.493892209584381,0.999997068196745,0.999983379322086,"group_idyes"
"12800","TMED10","Exc L4-5 RORB GABRG1",0.00140929702295273,5.37607027432165,0.00187764591459419,0.965459512940086,0.999997068196745,0.999983379322086,"group_idyes"
"12801","AL691403.1","Exc L4-5 RORB GABRG1",-0.126148512899342,0.793459643188263,0.860847259753262,0.354083403293185,0.999997068196745,0.999983379322086,"group_idyes"
"12802","FOS","Exc L4-5 RORB GABRG1",-0.1702352670009,1.40468462638759,0.391255918745047,0.532010830886523,0.999997068196745,0.999983379322086,"group_idyes"
"12803","AF111167.2","Exc L4-5 RORB GABRG1",-0.0525529027947097,1.59720074978784,0.301947588624523,0.582982837781736,0.999997068196745,0.999983379322086,"group_idyes"
"12804","JDP2","Exc L4-5 RORB GABRG1",-0.00127169440323798,5.41408573373839,0.00114996183839698,0.972965638248673,0.999997068196745,0.999983379322086,"group_idyes"
"12805","TTLL5","Exc L4-5 RORB GABRG1",-0.00883501048068173,6.90380709076037,0.0831606710054253,0.773214297468068,0.999997068196745,0.999983379322086,"group_idyes"
"12806","ERG28","Exc L4-5 RORB GABRG1",0.0487047502464781,4.21166401202569,0.617750171969707,0.432368367224348,0.999997068196745,0.999983379322086,"group_idyes"
"12807","AF107885.2","Exc L4-5 RORB GABRG1",-0.145903343105559,1.71404074574923,1.41881064981427,0.234333599717454,0.999997068196745,0.999983379322086,"group_idyes"
"12808","IFT43","Exc L4-5 RORB GABRG1",-0.0562635679040667,6.33450820504182,3.47464346881195,0.063077609440596,0.999997068196745,0.999983379322086,"group_idyes"
"12809","TGFB3","Exc L4-5 RORB GABRG1",-0.0442210407041512,1.69400250322109,0.214939465624062,0.643185321271411,0.999997068196745,0.999983379322086,"group_idyes"
"12810","GPATCH2L","Exc L4-5 RORB GABRG1",-0.00558410601829064,6.85676899476466,0.0559426840378387,0.813153468568185,0.999997068196745,0.999983379322086,"group_idyes"
"12811","ESRRB","Exc L4-5 RORB GABRG1",-0.0831499333283447,2.03963708877301,0.581929365482034,0.446024534218902,0.999997068196745,0.999983379322086,"group_idyes"
"12812","AC008050.1","Exc L4-5 RORB GABRG1",-0.0060140184611402,4.43665042498093,0.0102365601924188,0.919463543564516,0.999997068196745,0.999983379322086,"group_idyes"
"12813","AC007376.2","Exc L4-5 RORB GABRG1",-0.0390354504416325,4.06000497201602,0.496199741560591,0.481600865922794,0.999997068196745,0.999983379322086,"group_idyes"
"12814","VASH1","Exc L4-5 RORB GABRG1",-0.0853542599666565,3.85560693646207,2.10344543168093,0.147782392851517,0.999997068196745,0.999983379322086,"group_idyes"
"12815","VASH1-AS1","Exc L4-5 RORB GABRG1",0.0460921452491592,3.28224818290939,0.638477869520282,0.424755532997781,0.999997068196745,0.999983379322086,"group_idyes"
"12816","ANGEL1","Exc L4-5 RORB GABRG1",-0.0167957462411212,4.53449963704051,0.164809134337359,0.684992606306152,0.999997068196745,0.999983379322086,"group_idyes"
"12817","IRF2BPL","Exc L4-5 RORB GABRG1",0.0421604501869452,4.28466779195539,0.38267806594014,0.53653952856178,0.999997068196745,0.999983379322086,"group_idyes"
"12818","AC007686.3","Exc L4-5 RORB GABRG1",-0.065441937829254,1.97400185800915,0.702382751573379,0.402504569700131,0.999997068196745,0.999983379322086,"group_idyes"
"12819","LINC02288","Exc L4-5 RORB GABRG1",-0.291886269141455,0.714940883365499,2.74394788814035,0.0984385963120551,0.999997068196745,0.999983379322086,"group_idyes"
"12820","AC007686.2","Exc L4-5 RORB GABRG1",-0.286461783516681,1.33922410354233,3.78514945396453,0.0524372753719616,0.999997068196745,0.999983379322086,"group_idyes"
"12821","TMEM63C","Exc L4-5 RORB GABRG1",0.0782912399847511,5.02532829933151,2.92822291165119,0.0878492631153453,0.999997068196745,0.999983379322086,"group_idyes"
"12822","ZDHHC22","Exc L4-5 RORB GABRG1",0.0464880209961892,5.27276543646288,0.473309646041376,0.491883078674577,0.999997068196745,0.999983379322086,"group_idyes"
"12823","NGB","Exc L4-5 RORB GABRG1",0.0493643255385848,4.60917211265955,0.32477709007651,0.569083453977913,0.999997068196745,0.999983379322086,"group_idyes"
"12824","POMT2","Exc L4-5 RORB GABRG1",0.0220656714483982,4.36433293675741,0.297387847274694,0.585840666468363,0.999997068196745,0.999983379322086,"group_idyes"
"12825","GSTZ1","Exc L4-5 RORB GABRG1",-0.0192386942956315,2.50066328268017,0.0575310497588213,0.810569392020708,0.999997068196745,0.999983379322086,"group_idyes"
"12826","TMED8","Exc L4-5 RORB GABRG1",-0.026606981128445,6.21248155352199,0.947333439166915,0.33101052358886,0.999997068196745,0.999983379322086,"group_idyes"
"12827","SAMD15","Exc L4-5 RORB GABRG1",0.0670405120909165,2.23162010422895,0.628199149982734,0.428505113522926,0.999997068196745,0.999983379322086,"group_idyes"
"12828","NOXRED1","Exc L4-5 RORB GABRG1",0.0560402725861036,2.34911783466516,0.483238031316037,0.487378904147601,0.999997068196745,0.999983379322086,"group_idyes"
"12829","VIPAS39","Exc L4-5 RORB GABRG1",-0.00371479195928833,4.29893422064729,0.00732287294784431,0.931849751897776,0.999997068196745,0.999983379322086,"group_idyes"
"12830","AHSA1","Exc L4-5 RORB GABRG1",0.0919306577352,5.1410518807936,1.62609982724049,0.203012844561012,0.999997068196745,0.999983379322086,"group_idyes"
"12831","ISM2","Exc L4-5 RORB GABRG1",0.0991770793995728,0.378430524775168,0.393317263754007,0.530932839098965,0.999997068196745,0.999983379322086,"group_idyes"
"12832","SPTLC2","Exc L4-5 RORB GABRG1",-0.0518687699367549,5.00516618902221,1.89107871976735,0.16988053802963,0.999997068196745,0.999983379322086,"group_idyes"
"12833","ALKBH1","Exc L4-5 RORB GABRG1",-0.0485552277300979,4.54374906536282,1.56933011523139,0.211065219007513,0.999997068196745,0.999983379322086,"group_idyes"
"12834","SLIRP","Exc L4-5 RORB GABRG1",0.00495920383606199,4.46828450884964,0.00536024443615414,0.941674120547495,0.999997068196745,0.999983379322086,"group_idyes"
"12835","SNW1","Exc L4-5 RORB GABRG1",0.0377211256586,4.87529719228016,1.46080024890023,0.321456587581685,0.999997068196745,0.999983379322086,"group_idyes"
"12836","C14orf178","Exc L4-5 RORB GABRG1",-0.0399503242631458,1.34081598443552,0.143727834225095,0.704811955726014,0.999997068196745,0.999983379322086,"group_idyes"
"12837","ADCK1","Exc L4-5 RORB GABRG1",-0.11270016482563,3.42257709251432,2.48781491661813,0.115552769560799,0.999997068196745,0.999983379322086,"group_idyes"
"12838","NRXN3","Exc L4-5 RORB GABRG1",-0.0258570880645565,11.5349595338617,0.317521986437521,0.573428932896459,0.999997068196745,0.999983379322086,"group_idyes"
"12839","AC008056.2","Exc L4-5 RORB GABRG1",0.0226469593902536,1.88648356677065,0.0171281113338607,0.895943063843379,0.999997068196745,0.999983379322086,"group_idyes"
"12840","AC008056.1","Exc L4-5 RORB GABRG1",-0.0939678248243893,3.53231049644178,0.625329495719991,0.429560867849657,0.999997068196745,0.999983379322086,"group_idyes"
"12841","AF123462.1","Exc L4-5 RORB GABRG1",0.142307948622467,3.45164944902119,2.68264504543706,0.102264668749008,0.999997068196745,0.999983379322086,"group_idyes"
"12842","DIO2","Exc L4-5 RORB GABRG1",-0.076938819280658,2.69932127774947,0.73149790617819,0.392930394037392,0.999997068196745,0.999983379322086,"group_idyes"
"12843","DIO2-AS1","Exc L4-5 RORB GABRG1",0.0895213514936806,1.22988824222247,0.422374702968093,0.516142339405608,0.999997068196745,0.999983379322086,"group_idyes"
"12844","CEP128","Exc L4-5 RORB GABRG1",0.0792546779675168,5.28718090766713,2.42417227486338,0.120298528931759,0.999997068196745,0.999983379322086,"group_idyes"
"12845","TSHR","Exc L4-5 RORB GABRG1",0.196334365805406,2.13020779714753,3.26928363877443,0.0713691802004332,0.999997068196745,0.999983379322086,"group_idyes"
"12846","AC007262.2","Exc L4-5 RORB GABRG1",0.0626474537387954,5.00093552197962,0.434104650272276,0.510375826476793,0.999997068196745,0.999983379322086,"group_idyes"
"12847","GTF2A1","Exc L4-5 RORB GABRG1",0.0231347218735309,5.82166537674084,0.501142461781198,0.479427201680716,0.999997068196745,0.999983379322086,"group_idyes"
"12848","STON2","Exc L4-5 RORB GABRG1",0.107047286709369,0.599281933035228,0.573914473933339,0.449171332481279,0.999997068196745,0.999983379322086,"group_idyes"
"12849","SEL1L","Exc L4-5 RORB GABRG1",0.0066569326897922,5.70045220543081,0.0363631561153572,0.848868071154363,0.999997068196745,0.999983379322086,"group_idyes"
"12850","AL355838.1","Exc L4-5 RORB GABRG1",-0.102947213067237,0.8652261215751,0.614993631883664,0.433396353229323,0.999997068196745,0.999983379322086,"group_idyes"
"12851","LINC02301","Exc L4-5 RORB GABRG1",0.0302762766467186,2.72848830296858,0.0798206556891392,0.777692532636121,0.999997068196745,0.999983379322086,"group_idyes"
"12852","AL049775.2","Exc L4-5 RORB GABRG1",-0.138932654573413,1.59340902783649,1.21731304286404,0.270578248770065,0.999997068196745,0.999983379322086,"group_idyes"
"12853","AL049775.1","Exc L4-5 RORB GABRG1",0.0815569506546987,3.26364503562736,1.85070867648317,0.315988058557888,0.999997068196745,0.999983379322086,"group_idyes"
"12854","FLRT2","Exc L4-5 RORB GABRG1",0.0259912927457079,9.27357864134533,0.311568029927386,0.577044246929792,0.999997068196745,0.999983379322086,"group_idyes"
"12855","LINC02328","Exc L4-5 RORB GABRG1",-0.0281450842999804,3.14896858383917,0.120448336640859,0.728738501185497,0.999997068196745,0.999983379322086,"group_idyes"
"12856","LINC02296","Exc L4-5 RORB GABRG1",-0.0497752173778822,6.60432811679724,0.30516377979026,0.580983938764885,0.999997068196745,0.999983379322086,"group_idyes"
"12857","LINC02330","Exc L4-5 RORB GABRG1",-0.0757038767517306,1.09750296959836,0.303244496802021,0.582175132394453,0.999997068196745,0.999983379322086,"group_idyes"
"12858","AL359237.1","Exc L4-5 RORB GABRG1",-0.123944178167622,2.20412214148863,1.17245940186304,0.2795746383439,0.999997068196745,0.999983379322086,"group_idyes"
"12859","AL136501.1","Exc L4-5 RORB GABRG1",-0.204982963605783,0.652105500058648,1.18638626121217,0.276741490595103,0.999997068196745,0.999983379322086,"group_idyes"
"12860","GALC","Exc L4-5 RORB GABRG1",0.0157574520570147,4.84537755868553,0.177477097118607,0.673785667838535,0.999997068196745,0.999983379322086,"group_idyes"
"12861","AL157955.1","Exc L4-5 RORB GABRG1",-0.0388420822369561,1.1543548476079,0.0970274062808249,0.755595173319249,0.999997068196745,0.999983379322086,"group_idyes"
"12862","AL157955.2","Exc L4-5 RORB GABRG1",0.0955620404975765,1.32702314532196,0.628135330031881,0.428528550353283,0.999997068196745,0.999983379322086,"group_idyes"
"12863","KCNK10","Exc L4-5 RORB GABRG1",-0.00102825137092269,5.89187042858177,0.000555806028416532,0.981203406631015,0.999997068196745,0.999983379322086,"group_idyes"
"12864","SPATA7","Exc L4-5 RORB GABRG1",-0.031864552940774,6.55012565709869,0.517814047344822,0.472212527821089,0.999997068196745,0.999983379322086,"group_idyes"
"12865","PTPN21","Exc L4-5 RORB GABRG1",0.00910619913127897,4.2701254901927,0.0393554788663433,0.842850864709241,0.999997068196745,0.999983379322086,"group_idyes"
"12866","AL162171.2","Exc L4-5 RORB GABRG1",0.0261719983713781,0.453130327372903,0.0262776658490535,0.871309156589712,0.999997068196745,0.999983379322086,"group_idyes"
"12867","ZC3H14","Exc L4-5 RORB GABRG1",0.019723070157557,7.01932375503659,0.822919020075639,0.36489591719889,0.999997068196745,0.999983379322086,"group_idyes"
"12868","EML5","Exc L4-5 RORB GABRG1",-0.0242010174343214,6.50136473379357,0.467950133886833,0.494343541535538,0.999997068196745,0.999983379322086,"group_idyes"
"12869","TTC8","Exc L4-5 RORB GABRG1",-0.031095317971879,5.8923455052883,0.228400598396537,0.632983727488845,0.999997068196745,0.999983379322086,"group_idyes"
"12870","FOXN3","Exc L4-5 RORB GABRG1",-0.0207514440670952,7.19429918969478,0.256899107394139,0.612548924433498,0.999997068196745,0.999983379322086,"group_idyes"
"12871","AL356805.1","Exc L4-5 RORB GABRG1",-0.137349843264199,0.848128035196443,0.656452911915104,0.418315862142311,0.999997068196745,0.999983379322086,"group_idyes"
"12872","EFCAB11","Exc L4-5 RORB GABRG1",-0.0598276916002233,5.49278643532888,1.00082395926972,0.31774000446704,0.999997068196745,0.999983379322086,"group_idyes"
"12873","TDP1","Exc L4-5 RORB GABRG1",-0.0441063542579486,4.76962568020144,1.04479135785152,0.307352028453177,0.999997068196745,0.999983379322086,"group_idyes"
"12874","KCNK13","Exc L4-5 RORB GABRG1",-0.292902069896432,0.769630090881448,3.83314105619469,0.0509711186631098,0.999997068196745,0.999983379322086,"group_idyes"
"12875","PSMC1","Exc L4-5 RORB GABRG1",-0.0197463134492302,5.09121136909259,0.105117790616402,0.745948630717061,0.999997068196745,0.999983379322086,"group_idyes"
"12876","NRDE2","Exc L4-5 RORB GABRG1",0.00736338384802435,5.13962057962794,0.0427808203276751,0.836247949131824,0.999997068196745,0.999983379322086,"group_idyes"
"12877","CALM1","Exc L4-5 RORB GABRG1",0.0617023729796438,9.84168904061124,0.649789945505167,0.420685757411589,0.999997068196745,0.999983379322086,"group_idyes"
"12878","AL512791.1","Exc L4-5 RORB GABRG1",0.0854286836837118,0.685488039274418,0.324808261890428,0.569064922694493,0.999997068196745,0.999983379322086,"group_idyes"
"12879","TTC7B","Exc L4-5 RORB GABRG1",0.0019105215000916,7.29792080917069,0.00293362109701112,0.956833482662873,0.999997068196745,0.999983379322086,"group_idyes"
"12880","RPS6KA5","Exc L4-5 RORB GABRG1",0.0397497490303427,7.92361923220777,1.31209350932156,0.252727986431292,0.999997068196745,0.999983379322086,"group_idyes"
"12881","DGLUCY","Exc L4-5 RORB GABRG1",0.00512533705173976,6.08237264141816,0.0178313506110877,0.893840833118579,0.999997068196745,0.999983379322086,"group_idyes"
"12882","GPR68","Exc L4-5 RORB GABRG1",-0.116344419191156,2.44821049305073,1.69302060389263,0.19398195588956,0.999997068196745,0.999983379322086,"group_idyes"
"12883","AL135818.2","Exc L4-5 RORB GABRG1",-0.0177017839878558,0.736891004936422,0.0143243354472148,0.904795697333355,0.999997068196745,0.999983379322086,"group_idyes"
"12884","CCDC88C","Exc L4-5 RORB GABRG1",0.0337902219137513,2.42858686684424,0.107503091629829,0.743183290248262,0.999997068196745,0.999983379322086,"group_idyes"
"12885","PPP4R3A","Exc L4-5 RORB GABRG1",-0.0112242512067671,5.81464098986496,0.174453470279748,0.892334340016164,0.999997068196745,0.999983379322086,"group_idyes"
"12886","CATSPERB","Exc L4-5 RORB GABRG1",0.0487097065512017,5.01059171091405,0.91298438487896,0.339923800332753,0.999997068196745,0.999983379322086,"group_idyes"
"12887","TC2N","Exc L4-5 RORB GABRG1",-0.00377665542478411,4.44372648351019,0.00587510109207705,0.938942455389879,0.999997068196745,0.999983379322086,"group_idyes"
"12888","FBLN5","Exc L4-5 RORB GABRG1",-0.0575613859509833,3.90188108771423,1.15472523998014,0.28323563922805,0.999997068196745,0.999983379322086,"group_idyes"
"12889","TRIP11","Exc L4-5 RORB GABRG1",0.0402971086617672,6.56966102449968,1.33879955025377,0.247963669442902,0.999997068196745,0.999983379322086,"group_idyes"
"12890","ATXN3","Exc L4-5 RORB GABRG1",-0.000531725643057301,5.9893783453499,0.000357156574072323,0.98493180404725,0.999997068196745,0.999983379322086,"group_idyes"
"12891","NDUFB1","Exc L4-5 RORB GABRG1",-0.0507386499962883,4.55997884688286,0.822625746060042,0.364981291216715,0.999997068196745,0.999983379322086,"group_idyes"
"12892","CPSF2","Exc L4-5 RORB GABRG1",0.0444463396092996,4.61723952730318,1.55148804447909,0.470612828587816,0.999997068196745,0.999983379322086,"group_idyes"
"12893","SLC24A4","Exc L4-5 RORB GABRG1",-0.0304256153884779,1.90159996784177,0.0455308601425591,0.831143906147187,0.999997068196745,0.999983379322086,"group_idyes"
"12894","RIN3","Exc L4-5 RORB GABRG1",-0.148803565648155,1.79892427017766,1.51486989983556,0.219149410900635,0.999997068196745,0.999983379322086,"group_idyes"
"12895","LGMN","Exc L4-5 RORB GABRG1",-0.0314928120152843,4.63620682055435,0.572495753061597,0.449731953464615,0.999997068196745,0.999983379322086,"group_idyes"
"12896","GOLGA5","Exc L4-5 RORB GABRG1",0.0151915481439079,4.48918448890508,0.185742380536184,0.666725441042425,0.999997068196745,0.999983379322086,"group_idyes"
"12897","CHGA","Exc L4-5 RORB GABRG1",0.0603406311508122,7.27402780072649,0.792140062909187,0.374009997613629,0.999997068196745,0.999983379322086,"group_idyes"
"12898","ITPK1","Exc L4-5 RORB GABRG1",-0.0425194943450575,7.62234770056854,1.83266494187196,0.176607827197668,0.999997068196745,0.999983379322086,"group_idyes"
"12899","ITPK1-AS1","Exc L4-5 RORB GABRG1",0.00728606010873254,0.730027891263529,0.00222215489882749,0.962426315950763,0.999997068196745,0.999983379322086,"group_idyes"
"12900","MOAP1","Exc L4-5 RORB GABRG1",0.0560432014923485,5.81212927670393,0.37622691578977,0.539991926847993,0.999997068196745,0.999983379322086,"group_idyes"
"12901","AL110118.2","Exc L4-5 RORB GABRG1",-0.0131725276345732,2.16267471596226,0.029558368420076,0.863586516775599,0.999997068196745,0.999983379322086,"group_idyes"
"12902","GON7","Exc L4-5 RORB GABRG1",0.0404865749488145,2.92856147776096,0.35883123708993,0.68958804864252,0.999997068196745,0.999983379322086,"group_idyes"
"12903","UBR7","Exc L4-5 RORB GABRG1",0.0629142253941447,3.9293682588859,1.76223296236682,0.606164159876112,0.999997068196745,0.999983379322086,"group_idyes"
"12904","BTBD7","Exc L4-5 RORB GABRG1",-0.00928358328563527,6.4129609929573,0.113545493632657,0.736326934103404,0.999997068196745,0.999983379322086,"group_idyes"
"12905","UNC79","Exc L4-5 RORB GABRG1",-0.031513215520636,9.08996387385772,1.10217556851088,0.294448167084129,0.999997068196745,0.999983379322086,"group_idyes"
"12906","ASB2","Exc L4-5 RORB GABRG1",-0.0604239477771025,2.55697867791812,0.460419609347483,0.497835869249245,0.999997068196745,0.999983379322086,"group_idyes"
"12907","OTUB2","Exc L4-5 RORB GABRG1",0.13157957894535,1.33237953131993,1.58650993704862,0.208589053734253,0.999997068196745,0.999983379322086,"group_idyes"
"12908","DDX24","Exc L4-5 RORB GABRG1",0.0186665883798809,7.61263656540829,0.129494797137669,0.719153877679646,0.999997068196745,0.999983379322086,"group_idyes"
"12909","IFI27L1","Exc L4-5 RORB GABRG1",0.0170528467915165,2.37467189437346,0.0481844760526743,0.859334888019966,0.999997068196745,0.999983379322086,"group_idyes"
"12910","IFI27","Exc L4-5 RORB GABRG1",-0.225054253304565,1.27663658732685,4.4711759885571,0.0351139313169411,0.999997068196745,0.999983379322086,"group_idyes"
"12911","IFI27L2","Exc L4-5 RORB GABRG1",0.0279495041879469,1.12249805296284,0.0394303701374413,0.842703370782427,0.999997068196745,0.999983379322086,"group_idyes"
"12912","PPP4R4","Exc L4-5 RORB GABRG1",-0.0171756514519486,4.55987054512115,0.0457059190894627,0.830824523486912,0.999997068196745,0.999983379322086,"group_idyes"
"12913","DICER1","Exc L4-5 RORB GABRG1",0.0110198859599932,6.67859359042565,0.202812783876649,0.652713630100864,0.999997068196745,0.999983379322086,"group_idyes"
"12914","DICER1-AS1","Exc L4-5 RORB GABRG1",-0.0127781758749468,3.64245380596036,0.0544802643843919,0.815567126746398,0.999997068196745,0.999983379322086,"group_idyes"
"12915","CLMN","Exc L4-5 RORB GABRG1",0.00579264097900636,2.75958163668223,0.00342989075846079,0.95332878080051,0.999997068196745,0.999983379322086,"group_idyes"
"12916","SYNE3","Exc L4-5 RORB GABRG1",-0.0165436505979073,2.74088816218282,0.046758203320888,0.828918045075515,0.999997068196745,0.999983379322086,"group_idyes"
"12917","SNHG10","Exc L4-5 RORB GABRG1",-0.0227088144949943,2.55591586481016,0.0802429952482109,0.995666779060618,0.999997068196745,0.999983379322086,"group_idyes"
