"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12918","GLRX5","Exc L4-5 RORB GABRG1",0.0958390511569166,4.31275454484988,1.61475409537304,0.204592646470587,0.999997068196745,0.999983379322086,"group_idyes"
"12919","TUNAR","Exc L4-5 RORB GABRG1",-0.108167511981436,0.425247748727454,0.382146942145318,0.536822239946754,0.999997068196745,0.999983379322086,"group_idyes"
"12920","C14orf132","Exc L4-5 RORB GABRG1",0.0546914039221743,5.75227406095902,1.55977080401697,0.212458154371104,0.999997068196745,0.999983379322086,"group_idyes"
"12921","ATG2B","Exc L4-5 RORB GABRG1",-0.000852730723976196,6.29775010224859,0.000624496363236232,0.980075955999423,0.999997068196745,0.999983379322086,"group_idyes"
"12922","GSKIP","Exc L4-5 RORB GABRG1",-0.00695284952768306,3.97474088919088,0.0222560839318394,0.881486036860072,0.999997068196745,0.999983379322086,"group_idyes"
"12923","AK7","Exc L4-5 RORB GABRG1",-0.00511253250640219,1.90161868630091,0.00274593623725014,0.958235831376107,0.999997068196745,0.999983379322086,"group_idyes"
"12924","PAPOLA","Exc L4-5 RORB GABRG1",0.054298778276099,6.59135729594171,1.17092579305575,0.279888857152015,0.999997068196745,0.999983379322086,"group_idyes"
"12925","AL137786.1","Exc L4-5 RORB GABRG1",-0.0748727307410023,2.67808068388019,0.87811371128033,0.349306698656897,0.999997068196745,0.999983379322086,"group_idyes"
"12926","LINC02299","Exc L4-5 RORB GABRG1",-0.354439696805628,0.832109642505352,2.83913515547045,0.0928046377538307,0.999997068196745,0.999983379322086,"group_idyes"
"12927","VRK1","Exc L4-5 RORB GABRG1",0.0181549671305823,5.18102306750565,0.239229020073731,0.691767128244884,0.999997068196745,0.999983379322086,"group_idyes"
"12928","BCL11B","Exc L4-5 RORB GABRG1",0.00709051114827183,0.749082902059256,0.0026845988538689,0.958704496443523,0.999997068196745,0.999983379322086,"group_idyes"
"12929","SETD3","Exc L4-5 RORB GABRG1",-0.0390150347623437,5.99250017190366,1.0561152763838,0.304748542775127,0.999997068196745,0.999983379322086,"group_idyes"
"12930","CCNK","Exc L4-5 RORB GABRG1",0.00812841820963658,4.31096678159781,0.0542590291451611,0.815935228655553,0.999997068196745,0.999983379322086,"group_idyes"
"12931","CCDC85C","Exc L4-5 RORB GABRG1",0.0266082120190915,1.92829037298201,0.0797153847135326,0.777835309387501,0.999997068196745,0.999983379322086,"group_idyes"
"12932","AL160313.1","Exc L4-5 RORB GABRG1",0.00145845977711306,1.58966428059934,0.0002093882520477,0.988462311379519,0.999997068196745,0.999983379322086,"group_idyes"
"12933","HHIPL1","Exc L4-5 RORB GABRG1",0.00734942280967046,2.68721128660521,0.0067059855188069,0.934776706856433,0.999997068196745,0.999983379322086,"group_idyes"
"12934","CYP46A1","Exc L4-5 RORB GABRG1",0.0397629688177934,5.70511185291745,0.948360178852192,0.330748936898476,0.999997068196745,0.999983379322086,"group_idyes"
"12935","EML1","Exc L4-5 RORB GABRG1",-0.0809871129117771,4.77057518571727,3.90051591334325,0.0954843458976858,0.999997068196745,0.999983379322086,"group_idyes"
"12936","EVL","Exc L4-5 RORB GABRG1",-0.0248314800327161,7.97751170441429,0.743495185951832,0.389080677402323,0.999997068196745,0.999983379322086,"group_idyes"
"12937","AL157912.1","Exc L4-5 RORB GABRG1",0.00197867526663513,1.56552837201811,0.000270133197728682,0.9868952955745,0.999997068196745,0.999983379322086,"group_idyes"
"12938","DEGS2","Exc L4-5 RORB GABRG1",0.130673081078015,1.70591724318563,1.95561329284498,0.162788784770388,0.999997068196745,0.999983379322086,"group_idyes"
"12939","AL133523.1","Exc L4-5 RORB GABRG1",0.0686473653028409,3.21201840253276,0.776156301799148,0.378869290325095,0.999997068196745,0.999983379322086,"group_idyes"
"12940","YY1","Exc L4-5 RORB GABRG1",0.0551816205905432,6.1407619288057,3.39187599923052,0.0662879087922121,0.999997068196745,0.999983379322086,"group_idyes"
"12941","SLC25A29","Exc L4-5 RORB GABRG1",-0.0286163528202256,4.80825599260267,0.281463234337429,0.59604984716711,0.999997068196745,0.999983379322086,"group_idyes"
"12942","WARS","Exc L4-5 RORB GABRG1",-0.00653669457151368,4.53693865142,0.0208912033267084,0.980182689301436,0.999997068196745,0.999983379322086,"group_idyes"
"12943","AL157871.4","Exc L4-5 RORB GABRG1",0.0112402848156486,1.19703264598112,0.00783951804660971,0.929492726822424,0.999997068196745,0.999983379322086,"group_idyes"
"12944","WDR25","Exc L4-5 RORB GABRG1",0.024300550416243,4.63396038147885,0.33830576254728,0.561149435092501,0.999997068196745,0.999983379322086,"group_idyes"
"12945","BEGAIN","Exc L4-5 RORB GABRG1",-0.0535645252479556,4.89461801063747,0.843328979677931,0.359021767006896,0.999997068196745,0.999983379322086,"group_idyes"
"12946","MEG3","Exc L4-5 RORB GABRG1",-0.0144629899885232,5.54650983123716,0.0515728024569324,0.820469358909145,0.999997068196745,0.999983379322086,"group_idyes"
"12947","AL117190.2","Exc L4-5 RORB GABRG1",-0.171731214536709,4.55667554679953,3.30422556547329,0.0698795588447077,0.999997068196745,0.999983379322086,"group_idyes"
"12948","AL117190.1","Exc L4-5 RORB GABRG1",-0.0878872950554511,3.48607700625821,1.4333457416145,0.231956333454265,0.999997068196745,0.999983379322086,"group_idyes"
"12949","MEG8","Exc L4-5 RORB GABRG1",-0.0767481147146454,6.89932456410041,2.37883372090039,0.123811427575504,0.999997068196745,0.999983379322086,"group_idyes"
"12950","MEG9","Exc L4-5 RORB GABRG1",-0.0515709962098116,2.50280071270938,0.307008238794508,0.579843784184887,0.999997068196745,0.999983379322086,"group_idyes"
"12951","AL132709.1","Exc L4-5 RORB GABRG1",0.00151436297061654,0.419215516358413,5.27484532642115e-05,0.99420892899067,0.999997068196745,0.999983379322086,"group_idyes"
"12952","LINC02320","Exc L4-5 RORB GABRG1",-0.00328005631401955,2.44350907504824,0.00090586019954552,0.976004892051316,0.999997068196745,0.999983379322086,"group_idyes"
"12953","PPP2R5C","Exc L4-5 RORB GABRG1",-0.026796186810013,7.28212272631432,0.828122409166749,0.36338577378293,0.999997068196745,0.999983379322086,"group_idyes"
"12954","AL137779.2","Exc L4-5 RORB GABRG1",0.0546435907761124,1.2136956765367,0.159925750620783,0.689446820772667,0.999997068196745,0.999983379322086,"group_idyes"
"12955","AL118558.3","Exc L4-5 RORB GABRG1",0.00193169184132235,1.12797851557039,0.000237860391152396,0.987702929681362,0.999997068196745,0.999983379322086,"group_idyes"
"12956","DYNC1H1","Exc L4-5 RORB GABRG1",-0.0119392644759856,7.81067730304177,0.157703500785351,0.69149991931061,0.999997068196745,0.999983379322086,"group_idyes"
"12957","HSP90AA1","Exc L4-5 RORB GABRG1",0.0444571394052528,8.27103442468956,0.245029474264221,0.620879504590153,0.999997068196745,0.999983379322086,"group_idyes"
"12958","WDR20","Exc L4-5 RORB GABRG1",-0.0337838799790088,5.87420900878937,1.16250557026818,0.281622051511993,0.999997068196745,0.999983379322086,"group_idyes"
"12959","MOK","Exc L4-5 RORB GABRG1",-0.0279155709195297,6.2726823155491,0.480067501499092,0.488809765836809,0.999997068196745,0.999983379322086,"group_idyes"
"12960","ZNF839","Exc L4-5 RORB GABRG1",-0.114592027182564,3.86443409780848,5.69514714097358,0.0174945134370462,0.999997068196745,0.999983379322086,"group_idyes"
"12961","CINP","Exc L4-5 RORB GABRG1",-0.00881644014150241,4.46261587395534,0.0359415761591304,0.849736173476766,0.999997068196745,0.999983379322086,"group_idyes"
"12962","TECPR2","Exc L4-5 RORB GABRG1",0.0133113256988825,6.87110329519001,0.130160715848762,0.718463470273313,0.999997068196745,0.999983379322086,"group_idyes"
"12963","ANKRD9","Exc L4-5 RORB GABRG1",-0.0170082707560086,3.63651713540891,0.0658675556107505,0.797588667133928,0.999997068196745,0.999983379322086,"group_idyes"
"12964","RCOR1","Exc L4-5 RORB GABRG1",-0.000901624709650901,5.0583990518143,0.000406893785251568,0.983916933630915,0.999997068196745,0.999983379322086,"group_idyes"
"12965","TRAF3","Exc L4-5 RORB GABRG1",-0.0773510223823996,7.1844690285431,2.9393130247056,0.0872528330099709,0.999997068196745,0.999983379322086,"group_idyes"
"12966","CDC42BPB","Exc L4-5 RORB GABRG1",-0.0325364505651611,6.35100698493963,1.12315141142072,0.289905765131884,0.999997068196745,0.999983379322086,"group_idyes"
"12967","AL117209.1","Exc L4-5 RORB GABRG1",0.159783388671334,1.41220089345699,1.14952904395652,0.284319833501311,0.999997068196745,0.999983379322086,"group_idyes"
"12968","TNFAIP2","Exc L4-5 RORB GABRG1",0.0804759434968023,1.5309670219568,0.622455920927599,0.943000908555597,0.999997068196745,0.999983379322086,"group_idyes"
"12969","AL138976.2","Exc L4-5 RORB GABRG1",0.170959190393281,1.77852092646407,3.4115366527393,0.0655097926840145,0.999997068196745,0.999983379322086,"group_idyes"
"12970","EIF5","Exc L4-5 RORB GABRG1",0.0647768945333237,6.3690654864468,0.812239128934086,0.368022905550296,0.999997068196745,0.999983379322086,"group_idyes"
"12971","MARK3","Exc L4-5 RORB GABRG1",-0.0266807799362651,7.75813056583655,0.829893524679043,0.362873732498283,0.999997068196745,0.999983379322086,"group_idyes"
"12972","CKB","Exc L4-5 RORB GABRG1",0.0162390893017884,8.02558274989846,0.0331752784118147,0.855568145324004,0.999997068196745,0.999983379322086,"group_idyes"
"12973","TRMT61A","Exc L4-5 RORB GABRG1",0.0104408052916165,2.58510652361671,0.0184128295593642,0.892134253481667,0.999997068196745,0.999983379322086,"group_idyes"
"12974","AL139300.2","Exc L4-5 RORB GABRG1",0.164731846604351,0.706282675135861,1.27650684609353,0.259253446978315,0.999997068196745,0.999983379322086,"group_idyes"
"12975","BAG5","Exc L4-5 RORB GABRG1",0.0209354394192741,4.8102574860775,0.224908396996904,0.98654043474501,0.999997068196745,0.999983379322086,"group_idyes"
"12976","KLC1","Exc L4-5 RORB GABRG1",0.00111029404341757,7.40288770539607,0.000366757112463679,0.984730651378316,0.999997068196745,0.999983379322086,"group_idyes"
"12977","AL049840.1","Exc L4-5 RORB GABRG1",0.0394131638854765,1.52118689616986,0.0736797192687554,0.786198164067349,0.999997068196745,0.999983379322086,"group_idyes"
"12978","XRCC3","Exc L4-5 RORB GABRG1",-0.0542673478138095,2.77551049539119,0.578062434942487,0.447538464542632,0.999997068196745,0.999983379322086,"group_idyes"
"12979","ZFYVE21","Exc L4-5 RORB GABRG1",-0.0285433948617048,5.62494294778709,0.493847130152374,0.48264117529642,0.999997068196745,0.999983379322086,"group_idyes"
"12980","PPP1R13B","Exc L4-5 RORB GABRG1",-0.0402252781581924,7.21047017667491,1.67936032649789,0.195786367465382,0.999997068196745,0.999983379322086,"group_idyes"
"12981","LINC00637","Exc L4-5 RORB GABRG1",-0.0118609912643667,1.23325287736666,0.00880993436275707,0.925268236827458,0.999997068196745,0.999983379322086,"group_idyes"
"12982","AL132712.1","Exc L4-5 RORB GABRG1",0.11982212074763,0.669159022445918,0.643087016096764,0.423090187242037,0.999997068196745,0.999983379322086,"group_idyes"
"12983","ATP5MPL","Exc L4-5 RORB GABRG1",-0.0521531345355495,6.01362209837231,0.288271094746419,0.591640941687356,0.999997068196745,0.999983379322086,"group_idyes"
"12984","TDRD9","Exc L4-5 RORB GABRG1",0.000336327007460122,2.87538767616307,7.6577092538556e-06,0.997793485761133,0.999997068196745,0.999983379322086,"group_idyes"
"12985","ASPG","Exc L4-5 RORB GABRG1",-0.0741555008061615,0.721073693545025,0.233505287589412,0.629211680256614,0.999997068196745,0.999983379322086,"group_idyes"
"12986","KIF26A","Exc L4-5 RORB GABRG1",-0.25842482883894,0.890307066883716,4.59075719335078,0.0327717732760741,0.999997068196745,0.999983379322086,"group_idyes"
"12987","AL590079.1","Exc L4-5 RORB GABRG1",-0.0310418739887819,0.341706170495391,0.0381387745899604,0.845267836607756,0.999997068196745,0.999983379322086,"group_idyes"
"12988","TMEM179","Exc L4-5 RORB GABRG1",-0.162218531809433,5.71173524260454,2.64506712665661,0.10469052516802,0.999997068196745,0.999983379322086,"group_idyes"
"12989","INF2","Exc L4-5 RORB GABRG1",-0.00752051527987489,4.83117582245263,0.0197635408386093,0.888273062253811,0.999997068196745,0.999983379322086,"group_idyes"
"12990","SIVA1","Exc L4-5 RORB GABRG1",-0.0434683764717126,4.1375735179124,0.705959532123635,0.401310264080599,0.999997068196745,0.999983379322086,"group_idyes"
"12991","AKT1","Exc L4-5 RORB GABRG1",0.0553903991009163,4.36722442993314,1.27529130934331,0.385060597851698,0.999997068196745,0.999983379322086,"group_idyes"
"12992","CEP170B","Exc L4-5 RORB GABRG1",0.00612964472737769,4.84937925360412,0.018082915144055,0.893099092467236,0.999997068196745,0.999983379322086,"group_idyes"
"12993","AHNAK2","Exc L4-5 RORB GABRG1",-0.0200457246033583,3.09609730827903,0.0913936044226547,0.762576264268382,0.999997068196745,0.999983379322086,"group_idyes"
"12994","CLBA1","Exc L4-5 RORB GABRG1",0.0232115598885903,2.79378437402964,0.140637146129767,0.707855068016035,0.999997068196745,0.999983379322086,"group_idyes"
"12995","CDCA4","Exc L4-5 RORB GABRG1",-0.0742275436817766,2.0059200006585,0.971912216270253,0.324823322410136,0.999997068196745,0.999983379322086,"group_idyes"
"12996","GPR132","Exc L4-5 RORB GABRG1",-0.118533288551171,0.866853457371295,0.560801792778854,0.454394957623603,0.999997068196745,0.999983379322086,"group_idyes"
"12997","LINC02298","Exc L4-5 RORB GABRG1",-0.151751331368466,0.792583685382654,1.25405487138912,0.263478038137534,0.999997068196745,0.999983379322086,"group_idyes"
"12998","JAG2","Exc L4-5 RORB GABRG1",-0.00609274317744174,4.14199843843451,0.0181732766727737,0.892833944031777,0.999997068196745,0.999983379322086,"group_idyes"
"12999","NUDT14","Exc L4-5 RORB GABRG1",-0.00449273346610927,3.29852155318053,0.00200069878704192,0.964346387854402,0.999997068196745,0.999983379322086,"group_idyes"
"13000","BRF1","Exc L4-5 RORB GABRG1",-0.0135067004565584,5.41855554126986,0.173743510387322,0.677038505099974,0.999997068196745,0.999983379322086,"group_idyes"
"13001","BTBD6","Exc L4-5 RORB GABRG1",0.0772300150946767,4.08501551782254,1.00097435050096,0.31770369409003,0.999997068196745,0.999983379322086,"group_idyes"
"13002","PACS2","Exc L4-5 RORB GABRG1",-0.0272255222279847,5.80395703062555,0.48700825618771,0.485686438610752,0.999997068196745,0.999983379322086,"group_idyes"
"13003","TEX22","Exc L4-5 RORB GABRG1",0.0114231553763831,2.66863871778042,0.0276648444853268,0.943282913297075,0.999997068196745,0.999983379322086,"group_idyes"
"13004","AL928654.1","Exc L4-5 RORB GABRG1",-0.0282262353230921,1.54532420217461,0.0848556316871696,0.797923225846332,0.999997068196745,0.999983379322086,"group_idyes"
"13005","MTA1","Exc L4-5 RORB GABRG1",0.0305574682989576,4.55508896258408,0.382517380623241,0.536625030954689,0.999997068196745,0.999983379322086,"group_idyes"
"13006","CRIP2","Exc L4-5 RORB GABRG1",0.00557237190220744,4.46182518135621,0.00316486309724946,0.955166185457252,0.999997068196745,0.999983379322086,"group_idyes"
"13007","TEDC1","Exc L4-5 RORB GABRG1",0.098407293317476,2.09853715391478,1.27721442191929,0.25912168140884,0.999997068196745,0.999983379322086,"group_idyes"
"13008","TMEM121","Exc L4-5 RORB GABRG1",0.0115661817229375,3.20300343108492,0.0177754204110698,0.894006466227235,0.999997068196745,0.999983379322086,"group_idyes"
"13009","AC087386.1","Exc L4-5 RORB GABRG1",0.014177763621454,3.99697493546647,0.0289719884422585,0.864933201181549,0.999997068196745,0.999983379322086,"group_idyes"
"13010","AC012414.5","Exc L4-5 RORB GABRG1",0.0778501568093637,3.48455094558281,0.770005725421465,0.380762910058111,0.999997068196745,0.999983379322086,"group_idyes"
"13011","AC012414.3","Exc L4-5 RORB GABRG1",0.390769343484598,-0.211527460243707,1.53491673672633,0.2161313383701,0.999997068196745,0.999983379322086,"group_idyes"
"13012","LINC01193","Exc L4-5 RORB GABRG1",-0.145855123343171,1.1833502589415,0.500831749898602,0.479563368932904,0.999997068196745,0.999983379322086,"group_idyes"
"13013","AC068446.2","Exc L4-5 RORB GABRG1",0.0841600842106106,2.78586887505041,0.658425043495667,0.417618230387292,0.999997068196745,0.999983379322086,"group_idyes"
"13014","NIPA1","Exc L4-5 RORB GABRG1",0.00487286185662459,6.00245808821079,0.0303715865540375,0.861741439061303,0.999997068196745,0.999983379322086,"group_idyes"
"13015","NIPA2","Exc L4-5 RORB GABRG1",0.0270185912882092,4.48920040544193,0.616971590865332,0.464281521968337,0.999997068196745,0.999983379322086,"group_idyes"
"13016","CYFIP1","Exc L4-5 RORB GABRG1",-0.0308092744977806,6.50867645026747,0.527075602861345,0.468280355428625,0.999997068196745,0.999983379322086,"group_idyes"
"13017","TUBGCP5","Exc L4-5 RORB GABRG1",-0.0453358833761699,5.38978567956686,0.90976567043973,0.340775486782086,0.999997068196745,0.999983379322086,"group_idyes"
"13018","MKRN3","Exc L4-5 RORB GABRG1",-0.0300687733376007,1.34714541619573,0.051840323591686,0.82001231583587,0.999997068196745,0.999983379322086,"group_idyes"
"13019","MAGEL2","Exc L4-5 RORB GABRG1",0.0967349940354292,1.88677866607412,0.882311689769929,0.348158647771673,0.999997068196745,0.999983379322086,"group_idyes"
"13020","NDN","Exc L4-5 RORB GABRG1",0.158885385114397,3.66718602545171,1.6329759783558,0.202062411435449,0.999997068196745,0.999983379322086,"group_idyes"
"13021","PWRN1","Exc L4-5 RORB GABRG1",-0.174982610500494,3.07645109357089,2.10845090669478,0.147302537393857,0.999997068196745,0.999983379322086,"group_idyes"
"13022","SNRPN","Exc L4-5 RORB GABRG1",0.0383263360441889,7.39812811633821,0.65406689085124,0.419162230167971,0.999997068196745,0.999983379322086,"group_idyes"
"13023","AC124312.1","Exc L4-5 RORB GABRG1",0.00286413109098016,9.290044446272,0.00634944499453508,0.936530489165391,0.999997068196745,0.999983379322086,"group_idyes"
"13024","AC124312.2","Exc L4-5 RORB GABRG1",0.0254379368164688,1.26634355330373,0.0220428806853831,0.882050868603275,0.999997068196745,0.999983379322086,"group_idyes"
"13025","PWAR6","Exc L4-5 RORB GABRG1",0.0102142510704792,8.5554620043943,0.0945354009848193,0.758654993405697,0.999997068196745,0.999983379322086,"group_idyes"
"13026","AC124312.3","Exc L4-5 RORB GABRG1",-0.107403456951245,1.08526645459299,0.568034511529446,0.451502001197136,0.999997068196745,0.999983379322086,"group_idyes"
"13027","UBE3A","Exc L4-5 RORB GABRG1",0.00500585656405572,7.10284983444582,0.0269593850056588,0.869665332051221,0.999997068196745,0.999983379322086,"group_idyes"
"13028","LINC02250","Exc L4-5 RORB GABRG1",-0.168664974489913,1.56255766571972,1.51882611590242,0.21854982572825,0.999997068196745,0.999983379322086,"group_idyes"
"13029","ATP10A","Exc L4-5 RORB GABRG1",0.0986165626080119,1.94440905176777,0.957813013063187,0.328353499428433,0.999997068196745,0.999983379322086,"group_idyes"
"13030","LINC02346","Exc L4-5 RORB GABRG1",0.0503509572419667,2.83473353378793,0.251537283970135,0.616281565728033,0.999997068196745,0.999983379322086,"group_idyes"
"13031","LINC00929","Exc L4-5 RORB GABRG1",-1.45675585831921,-0.0688985686241163,21.0815690429138,5.9702695925383e-06,0.0215526732290633,0.0277065286115721,"group_idyes"
"13032","GABRB3","Exc L4-5 RORB GABRG1",-0.00799249201746058,9.54392054926238,0.0683186177112993,0.79394065253534,0.999997068196745,0.999983379322086,"group_idyes"
"13033","GABRA5","Exc L4-5 RORB GABRG1",-0.0174378562961429,6.1758460111969,0.17947499451595,0.672061554994832,0.999997068196745,0.999983379322086,"group_idyes"
"13034","GABRG3","Exc L4-5 RORB GABRG1",-0.02988897214672,9.12530434189883,0.470725315093392,0.493066928979781,0.999997068196745,0.999983379322086,"group_idyes"
"13035","AC104002.3","Exc L4-5 RORB GABRG1",-0.0685646663863217,1.29239852800234,0.256511422543475,0.612817162398461,0.999997068196745,0.999983379322086,"group_idyes"
"13036","OCA2","Exc L4-5 RORB GABRG1",-0.0362706195588409,5.73273302710335,0.37729511268687,0.539417464981241,0.999997068196745,0.999983379322086,"group_idyes"
"13037","HERC2","Exc L4-5 RORB GABRG1",0.00165022755959792,7.79611850000316,0.00242171515551919,0.960776741793297,0.999997068196745,0.999983379322086,"group_idyes"
"13038","GOLGA8M","Exc L4-5 RORB GABRG1",0.133639629968617,1.0181918981831,1.2833133487789,0.257989368028309,0.999997068196745,0.999983379322086,"group_idyes"
"13039","GOLGA6L7","Exc L4-5 RORB GABRG1",-0.0604848072031113,1.77541180008583,0.225989575003953,0.634783357311103,0.999997068196745,0.999983379322086,"group_idyes"
"13040","APBA2","Exc L4-5 RORB GABRG1",-0.0119536811432769,8.09079253238,0.136254348076591,0.712236525739796,0.999997068196745,0.999983379322086,"group_idyes"
"13041","FAM189A1","Exc L4-5 RORB GABRG1",0.016453679034155,7.88025293677758,0.172586755469468,0.6780546323133,0.999997068196745,0.999983379322086,"group_idyes"
"13042","AC022613.1","Exc L4-5 RORB GABRG1",-0.0404196114134954,2.63007895231609,0.251473048167673,0.616326584520392,0.999997068196745,0.999983379322086,"group_idyes"
"13043","TJP1","Exc L4-5 RORB GABRG1",0.0265033088088453,8.44119402269482,0.568485491695785,0.451322574848366,0.999997068196745,0.999983379322086,"group_idyes"
"13044","AC022613.2","Exc L4-5 RORB GABRG1",0.261726622603127,0.479420403817098,2.6366303547681,0.105243816444294,0.999997068196745,0.999983379322086,"group_idyes"
"13045","AC111152.2","Exc L4-5 RORB GABRG1",0.239151604716509,0.212655032911623,1.31642596670572,0.251947473935211,0.999997068196745,0.999983379322086,"group_idyes"
"13046","CHRFAM7A","Exc L4-5 RORB GABRG1",-0.154112564060581,0.672197888894971,0.905253445247537,0.341974298277123,0.999997068196745,0.999983379322086,"group_idyes"
"13047","AC091057.2","Exc L4-5 RORB GABRG1",-0.00459862868057892,1.72364024115673,0.00294961432953811,0.956716092697827,0.999997068196745,0.999983379322086,"group_idyes"
"13048","AC091057.6","Exc L4-5 RORB GABRG1",-0.0697022827895039,1.38678106130443,0.366336659962431,0.545364751040062,0.999997068196745,0.999983379322086,"group_idyes"
"13049","FAN1","Exc L4-5 RORB GABRG1",0.0452111300591171,4.78688416372767,1.79349317994952,0.181291777305891,0.999997068196745,0.999983379322086,"group_idyes"
"13050","MTMR10","Exc L4-5 RORB GABRG1",0.0147675028899485,4.31987013376259,0.155455245185531,0.693594162737156,0.999997068196745,0.999983379322086,"group_idyes"
"13051","TRPM1","Exc L4-5 RORB GABRG1",0.0506626001401457,1.05979415960223,0.209814035970094,0.848088954318654,0.999997068196745,0.999983379322086,"group_idyes"
"13052","LINC02352","Exc L4-5 RORB GABRG1",-0.0110909469629234,1.96811297513565,0.0143192000255836,0.9048126831994,0.999997068196745,0.999983379322086,"group_idyes"
"13053","KLF13","Exc L4-5 RORB GABRG1",0.0353884517544804,5.99443741983011,0.840182507046141,0.359918781092103,0.999997068196745,0.999983379322086,"group_idyes"
"13054","OTUD7A","Exc L4-5 RORB GABRG1",-0.0260070125850587,8.63463359519137,0.449742646354458,0.502859567285702,0.999997068196745,0.999983379322086,"group_idyes"
"13055","CHRNA7","Exc L4-5 RORB GABRG1",0.060596443599288,1.80720120982042,0.347396914071465,0.555936330471515,0.999997068196745,0.999983379322086,"group_idyes"
"13056","LINC02256","Exc L4-5 RORB GABRG1",-0.0392239059524044,5.56160266728947,0.435032984216528,0.509924235154402,0.999997068196745,0.999983379322086,"group_idyes"
"13057","AC123768.3","Exc L4-5 RORB GABRG1",-0.128143203680171,3.11718028739668,3.68231415382976,0.19525226573826,0.999997068196745,0.999983379322086,"group_idyes"
"13058","GOLGA8N","Exc L4-5 RORB GABRG1",0.0609692144418598,2.00530397078432,0.444892376704917,0.505170345715339,0.999997068196745,0.999983379322086,"group_idyes"
"13059","ARHGAP11A","Exc L4-5 RORB GABRG1",-0.0579951481453352,0.786122189457492,0.168725583537101,0.681475593998215,0.999997068196745,0.999983379322086,"group_idyes"
"13060","SCG5","Exc L4-5 RORB GABRG1",-0.0516014533953984,6.79911175257277,0.595110201901346,0.440923351856924,0.999997068196745,0.999983379322086,"group_idyes"
"13061","GREM1","Exc L4-5 RORB GABRG1",0.060023842515065,0.565604857603567,0.117177625626639,0.73230289973228,0.999997068196745,0.999983379322086,"group_idyes"
"13062","FMN1","Exc L4-5 RORB GABRG1",0.0058662268016299,9.02697537011023,0.0190036801476856,0.890428054437133,0.999997068196745,0.999983379322086,"group_idyes"
"13063","RYR3","Exc L4-5 RORB GABRG1",-0.011486877022647,4.96967129357364,0.0242601992334547,0.876306367155579,0.999997068196745,0.999983379322086,"group_idyes"
"13064","AC010809.2","Exc L4-5 RORB GABRG1",0.0823852784700455,2.18835929177334,0.872712630631682,0.350791374984076,0.999997068196745,0.999983379322086,"group_idyes"
"13065","AC010809.1","Exc L4-5 RORB GABRG1",0.0226264181261635,3.05870060011613,0.0993557096305811,0.75277507803266,0.999997068196745,0.999983379322086,"group_idyes"
"13066","AVEN","Exc L4-5 RORB GABRG1",-0.028952809473667,4.43358405433682,0.284557028419825,0.59403784571807,0.999997068196745,0.999983379322086,"group_idyes"
"13067","CHRM5","Exc L4-5 RORB GABRG1",-0.201993538592721,2.1813216691941,5.2556420031686,0.0224148044176783,0.999997068196745,0.999983379322086,"group_idyes"
"13068","EMC7","Exc L4-5 RORB GABRG1",-0.0298002646761147,4.04258579952374,0.187887080259041,0.664923963076666,0.999997068196745,0.999983379322086,"group_idyes"
"13069","PGBD4","Exc L4-5 RORB GABRG1",0.120664331031931,3.05374938469049,4.19223443746389,0.0412881722561676,0.999997068196745,0.999983379322086,"group_idyes"
"13070","KATNBL1","Exc L4-5 RORB GABRG1",-0.000501561168381026,6.76114162279465,0.000321105565549506,0.985712426824242,0.999997068196745,0.999983379322086,"group_idyes"
"13071","EMC4","Exc L4-5 RORB GABRG1",-0.024543562710813,4.16715397367638,0.086943314695799,0.768258714835595,0.999997068196745,0.999983379322086,"group_idyes"
"13072","SLC12A6","Exc L4-5 RORB GABRG1",-0.0322911524953941,5.86183373780441,1.01032977867475,0.341536301174119,0.999997068196745,0.999983379322086,"group_idyes"
