"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13073","NOP10","Exc L4-5 RORB GABRG1",-0.00445195636867207,3.21774659389638,0.00137985023943512,0.970387593464683,0.999997068196745,0.999983379322086,"group_idyes"
"13074","LPCAT4","Exc L4-5 RORB GABRG1",-0.0333176948936118,5.97144667590754,0.463886537164721,0.496222903812675,0.999997068196745,0.999983379322086,"group_idyes"
"13075","GOLGA8A","Exc L4-5 RORB GABRG1",-0.0187766135746616,6.42476662269867,0.109800372997221,0.740551938883314,0.999997068196745,0.999983379322086,"group_idyes"
"13076","GOLGA8B","Exc L4-5 RORB GABRG1",-0.0743087307530075,6.30513478306602,0.929908881216223,0.335492334642517,0.999997068196745,0.999983379322086,"group_idyes"
"13077","AC087457.1","Exc L4-5 RORB GABRG1",-0.0326842196554407,0.718419128382848,0.0266318825812455,0.870452339613984,0.999997068196745,0.999983379322086,"group_idyes"
"13078","AQR","Exc L4-5 RORB GABRG1",0.0228562429081377,6.05803218014538,0.986889259980985,0.321128241136808,0.999997068196745,0.999983379322086,"group_idyes"
"13079","ZNF770","Exc L4-5 RORB GABRG1",0.0628816833110106,5.20318708160237,1.84158273986577,0.17556116636596,0.999997068196745,0.999983379322086,"group_idyes"
"13080","AC021231.1","Exc L4-5 RORB GABRG1",-0.0543102743493453,4.65798123364963,0.438309356777209,0.50833594289176,0.999997068196745,0.999983379322086,"group_idyes"
"13081","DPH6","Exc L4-5 RORB GABRG1",-0.0200211036072099,6.10029273226566,0.0804026467973712,0.77690501969903,0.999997068196745,0.999983379322086,"group_idyes"
"13082","DPH6-DT","Exc L4-5 RORB GABRG1",0.0484860730588256,6.24740556728886,0.379015670334697,0.538494524062827,0.999997068196745,0.999983379322086,"group_idyes"
"13083","AC021351.1","Exc L4-5 RORB GABRG1",-0.0723274830827725,1.32851163765757,0.36384355880026,0.546734755110505,0.999997068196745,0.999983379322086,"group_idyes"
"13084","C15orf41","Exc L4-5 RORB GABRG1",0.020490364978225,5.72275723460395,0.216881411337837,0.641689993626359,0.999997068196745,0.999983379322086,"group_idyes"
"13085","AC013640.1","Exc L4-5 RORB GABRG1",0.01276630524816,0.89819426002419,0.00717927111462254,0.932519657258724,0.999997068196745,0.999983379322086,"group_idyes"
"13086","MEIS2","Exc L4-5 RORB GABRG1",-0.244428007688729,2.61948838551326,2.55162349458028,0.111001958230364,0.999997068196745,0.999983379322086,"group_idyes"
"13087","AC078909.1","Exc L4-5 RORB GABRG1",-0.258331208500724,0.0429179452090837,1.36075918970396,0.244128520215577,0.999997068196745,0.999983379322086,"group_idyes"
"13088","AC068875.1","Exc L4-5 RORB GABRG1",-0.0555450159564696,1.79165446902205,0.281381588686484,0.596103135855756,0.999997068196745,0.999983379322086,"group_idyes"
"13089","LINC02345","Exc L4-5 RORB GABRG1",0.0222686621493514,0.334957162895948,0.0166231979493293,0.897479635326429,0.999997068196745,0.999983379322086,"group_idyes"
"13090","AC087473.1","Exc L4-5 RORB GABRG1",-0.144297242564698,1.06393894436982,1.40531450724924,0.236567450078747,0.999997068196745,0.999983379322086,"group_idyes"
"13091","SPRED1","Exc L4-5 RORB GABRG1",-0.0693047563414459,6.14539766921754,1.43502821500617,0.231683049244846,0.999997068196745,0.999983379322086,"group_idyes"
"13092","FAM98B","Exc L4-5 RORB GABRG1",0.0139814775657568,5.05716215832525,0.148120714174396,0.900904165158906,0.999997068196745,0.999983379322086,"group_idyes"
"13093","RASGRP1","Exc L4-5 RORB GABRG1",-0.0383226511118667,3.55035366520664,0.213565426972201,0.644248318880433,0.999997068196745,0.999983379322086,"group_idyes"
"13094","C15orf53","Exc L4-5 RORB GABRG1",-0.0759839653936987,2.56301930847801,0.67733282241756,0.41101649839319,0.999997068196745,0.999983379322086,"group_idyes"
"13095","AC013652.1","Exc L4-5 RORB GABRG1",-0.0686984440703876,6.6617161657794,1.61158997664404,0.205035814412899,0.999997068196745,0.999983379322086,"group_idyes"
"13096","AC022196.1","Exc L4-5 RORB GABRG1",-0.116166330383286,2.05470184616795,1.80424736172973,0.261601219550264,0.999997068196745,0.999983379322086,"group_idyes"
"13097","FSIP1","Exc L4-5 RORB GABRG1",-0.0184424448647826,5.61115661344086,0.17361016375136,0.677155437816729,0.999997068196745,0.999983379322086,"group_idyes"
"13098","AC023908.3","Exc L4-5 RORB GABRG1",-0.061486013579592,1.08299356188047,0.277133592949233,0.793670346559263,0.999997068196745,0.999983379322086,"group_idyes"
"13099","GPR176","Exc L4-5 RORB GABRG1",0.0091451971771277,5.26333230208023,0.048155080526118,0.826421620203808,0.999997068196745,0.999983379322086,"group_idyes"
"13100","EIF2AK4","Exc L4-5 RORB GABRG1",-0.0157162694399889,6.05591848209007,0.308182531975532,0.579120224453759,0.999997068196745,0.999983379322086,"group_idyes"
"13101","SRP14","Exc L4-5 RORB GABRG1",0.00160024018058818,6.51872086284679,0.000236017489670689,0.987750656335888,0.999997068196745,0.999983379322086,"group_idyes"
"13102","SRP14-AS1","Exc L4-5 RORB GABRG1",0.0770131691924681,2.38518351923396,0.869676560084072,0.351629729362946,0.999997068196745,0.999983379322086,"group_idyes"
"13103","BMF","Exc L4-5 RORB GABRG1",-0.0685608581540944,0.592527373589527,0.188436137547957,0.664464738439035,0.999997068196745,0.999983379322086,"group_idyes"
"13104","BUB1B-PAK6","Exc L4-5 RORB GABRG1",0.105066716772363,1.770774800585,1.01129040873709,0.315225951853864,0.999997068196745,0.999983379322086,"group_idyes"
"13105","PAK6","Exc L4-5 RORB GABRG1",0.0265285928279769,3.62706301081201,0.163569374037767,0.686116061597768,0.999997068196745,0.999983379322086,"group_idyes"
"13106","PLCB2","Exc L4-5 RORB GABRG1",0.160630855172781,0.721472875247846,1.23365438743682,0.267391194905272,0.999997068196745,0.999983379322086,"group_idyes"
"13107","INAFM2","Exc L4-5 RORB GABRG1",0.201559887583378,3.15419375626989,7.13413660245742,0.00788402259163305,0.999997068196745,0.999983379322086,"group_idyes"
"13108","DISP2","Exc L4-5 RORB GABRG1",0.0329627370069553,5.25924427197716,0.675898285839302,0.411511938181428,0.999997068196745,0.999983379322086,"group_idyes"
"13109","KNSTRN","Exc L4-5 RORB GABRG1",-0.000906907741736378,3.05261471218457,0.000210592560382823,0.988429181446926,0.999997068196745,0.999983379322086,"group_idyes"
"13110","IVD","Exc L4-5 RORB GABRG1",0.0129589349801841,5.37074509764639,0.112629749162342,0.737352771939662,0.999997068196745,0.999983379322086,"group_idyes"
"13111","BAHD1","Exc L4-5 RORB GABRG1",-0.00632520065986801,3.92048340132926,0.0191093097856594,0.890125889657938,0.999997068196745,0.999983379322086,"group_idyes"
"13112","AC091045.1","Exc L4-5 RORB GABRG1",0.0716832003901531,1.84429397336693,0.352859271937173,0.552848123228802,0.999997068196745,0.999983379322086,"group_idyes"
"13113","CCDC32","Exc L4-5 RORB GABRG1",-0.0257617263717107,4.94074612808947,0.273465950411273,0.601317228262794,0.999997068196745,0.999983379322086,"group_idyes"
"13114","RPUSD2","Exc L4-5 RORB GABRG1",-0.0872118522845795,2.56023720001399,1.08308702450741,0.298661552985244,0.999997068196745,0.999983379322086,"group_idyes"
"13115","KNL1","Exc L4-5 RORB GABRG1",-0.0144559872623166,1.25677369669946,0.0178504112565361,0.893784446863534,0.999997068196745,0.999983379322086,"group_idyes"
"13116","RMDN3","Exc L4-5 RORB GABRG1",-0.0164511904002304,5.30503377369379,0.316934515599305,0.573783658446017,0.999997068196745,0.999983379322086,"group_idyes"
"13117","GCHFR","Exc L4-5 RORB GABRG1",0.0686671424949972,2.77388854757817,0.423904113943549,0.515384043341439,0.999997068196745,0.999983379322086,"group_idyes"
"13118","DNAJC17","Exc L4-5 RORB GABRG1",-0.00861120628835406,4.94492091087075,0.0347824016507892,0.852150660692425,0.999997068196745,0.999983379322086,"group_idyes"
"13119","ZFYVE19","Exc L4-5 RORB GABRG1",-0.00481910794397335,3.59536098574729,0.00863106217002784,0.926028575796715,0.999997068196745,0.999983379322086,"group_idyes"
"13120","SPINT1","Exc L4-5 RORB GABRG1",0.171756732172066,0.616570135850695,1.76952814947746,0.184228474653535,0.999997068196745,0.999983379322086,"group_idyes"
"13121","RHOV","Exc L4-5 RORB GABRG1",-0.156806715176216,1.17037823385353,1.39513659111313,0.238269207134478,0.999997068196745,0.999983379322086,"group_idyes"
"13122","VPS18","Exc L4-5 RORB GABRG1",0.0698321044941005,3.37226754912789,0.892209442005632,0.345472082413873,0.999997068196745,0.999983379322086,"group_idyes"
"13123","DLL4","Exc L4-5 RORB GABRG1",-0.203837232323117,1.23385973613705,3.01059487366793,0.0835227210078162,0.999997068196745,0.999983379322086,"group_idyes"
"13124","CHAC1","Exc L4-5 RORB GABRG1",0.108770124483517,2.09088320504058,1.11395575626823,0.291885993552705,0.999997068196745,0.999983379322086,"group_idyes"
"13125","INO80","Exc L4-5 RORB GABRG1",-0.0420304017535566,6.17000613447954,1.68180363660223,0.195462183742626,0.999997068196745,0.999983379322086,"group_idyes"
"13126","AC020661.3","Exc L4-5 RORB GABRG1",-0.239685354646708,2.05336161107456,2.26543194646296,0.133109839452584,0.999997068196745,0.999983379322086,"group_idyes"
"13127","AC020661.2","Exc L4-5 RORB GABRG1",0.108770657842453,0.833552375635797,0.340156401283612,0.560080675124062,0.999997068196745,0.999983379322086,"group_idyes"
"13128","INO80-AS1","Exc L4-5 RORB GABRG1",0.0949103952066774,1.46666210013234,0.411146433124516,0.521769975819335,0.999997068196745,0.999983379322086,"group_idyes"
"13129","EXD1","Exc L4-5 RORB GABRG1",0.209179247445214,0.515172499684781,1.94513481380923,0.163916818420958,0.999997068196745,0.999983379322086,"group_idyes"
"13130","CHP1","Exc L4-5 RORB GABRG1",-0.0718757253208812,4.77292048010346,2.26539565932817,0.133112937201268,0.999997068196745,0.999983379322086,"group_idyes"
"13131","OIP5","Exc L4-5 RORB GABRG1",0.0128861694267316,1.8050462577796,0.0188615131663347,0.890836092369319,0.999997068196745,0.999983379322086,"group_idyes"
"13132","NUSAP1","Exc L4-5 RORB GABRG1",-0.159612293173814,1.13637182550889,1.67666471734498,0.196144759854802,0.999997068196745,0.999983379322086,"group_idyes"
"13133","NDUFAF1","Exc L4-5 RORB GABRG1",-0.0118332950318167,4.00424239880672,0.0548873446482078,0.81489186076911,0.999997068196745,0.999983379322086,"group_idyes"
"13134","RTF1","Exc L4-5 RORB GABRG1",-0.0275534943421434,6.74165323302856,0.399161606531206,0.527897780866813,0.999997068196745,0.999983379322086,"group_idyes"
"13135","ITPKA","Exc L4-5 RORB GABRG1",0.131083412503434,5.0194821775798,5.85618869588563,0.0159849712012937,0.999997068196745,0.999983379322086,"group_idyes"
"13136","LTK","Exc L4-5 RORB GABRG1",0.14789547950047,1.52541604361383,2.2430128725251,0.135039204715183,0.999997068196745,0.999983379322086,"group_idyes"
"13137","RPAP1","Exc L4-5 RORB GABRG1",-0.0106692920983556,3.68443266289725,0.051665550754936,0.820310763368065,0.999997068196745,0.999983379322086,"group_idyes"
"13138","TYRO3","Exc L4-5 RORB GABRG1",0.0342844858214196,6.21964521739688,0.799349612695211,0.37184684571378,0.999997068196745,0.999983379322086,"group_idyes"
"13139","MGA","Exc L4-5 RORB GABRG1",0.0401895065346778,6.60211105271702,1.71260249455674,0.191429249751035,0.999997068196745,0.999983379322086,"group_idyes"
"13140","MAPKBP1","Exc L4-5 RORB GABRG1",0.0195980999505083,6.58298636679081,0.307224420858007,0.579710444342539,0.999997068196745,0.999983379322086,"group_idyes"
"13141","SPTBN5","Exc L4-5 RORB GABRG1",0.0067629887578089,1.28844510692128,0.0053470629306433,0.941745751755319,0.999997068196745,0.999983379322086,"group_idyes"
"13142","EHD4","Exc L4-5 RORB GABRG1",-0.0495162974483735,2.18722934807551,0.360834185005449,0.548397017047444,0.999997068196745,0.999983379322086,"group_idyes"
"13143","PLA2G4E","Exc L4-5 RORB GABRG1",0.129725049282506,0.444490640792985,0.527755427893975,0.467993803906966,0.999997068196745,0.999983379322086,"group_idyes"
"13144","VPS39","Exc L4-5 RORB GABRG1",-0.0140510533302185,5.47287949558057,0.221126094710949,0.638449678849676,0.999997068196745,0.999983379322086,"group_idyes"
"13145","TMEM87A","Exc L4-5 RORB GABRG1",-0.0492124211544897,5.78025988374703,2.9914621218032,0.0845066181385609,0.999997068196745,0.999983379322086,"group_idyes"
"13146","GANC","Exc L4-5 RORB GABRG1",0.0254244350889566,5.03924372345669,0.352959149717749,0.552791957937743,0.999997068196745,0.999983379322086,"group_idyes"
"13147","ZNF106","Exc L4-5 RORB GABRG1",-0.0261205625350498,6.78018944328883,0.876654079491652,0.349707083093357,0.999997068196745,0.999983379322086,"group_idyes"
"13148","SNAP23","Exc L4-5 RORB GABRG1",-0.0631618901996598,4.91448308851169,2.16987000263988,0.141555770995397,0.999997068196745,0.999983379322086,"group_idyes"
"13149","AC018362.1","Exc L4-5 RORB GABRG1",-0.0319847926851557,0.982837203775092,0.0639591301342962,0.800479461060495,0.999997068196745,0.999983379322086,"group_idyes"
"13150","LRRC57","Exc L4-5 RORB GABRG1",0.0548965400908446,4.16560094943941,1.78491673889803,0.18233644491002,0.999997068196745,0.999983379322086,"group_idyes"
"13151","HAUS2","Exc L4-5 RORB GABRG1",-0.117236808957674,4.14162655290755,7.59461473620298,0.00613275503293782,0.999997068196745,0.999983379322086,"group_idyes"
"13152","STARD9","Exc L4-5 RORB GABRG1",-0.023957229681552,5.94374762816141,0.309756514133409,0.578153214361548,0.999997068196745,0.999983379322086,"group_idyes"
"13153","CDAN1","Exc L4-5 RORB GABRG1",0.0282801116242103,3.52171623949944,0.419162656828686,0.62611823847295,0.999997068196745,0.999983379322086,"group_idyes"
"13154","TTBK2","Exc L4-5 RORB GABRG1",0.000525511451271111,7.65075552056057,0.000432636594850989,0.983416046032304,0.999997068196745,0.999983379322086,"group_idyes"
"13155","AC090510.1","Exc L4-5 RORB GABRG1",0.0188365522675126,0.886082647732697,0.0161959981844637,0.898798337453865,0.999997068196745,0.999983379322086,"group_idyes"
"13156","UBR1","Exc L4-5 RORB GABRG1",-0.0417857553631157,7.06296644330492,2.27228839486837,0.132525968022124,0.999997068196745,0.999983379322086,"group_idyes"
"13157","AC068724.3","Exc L4-5 RORB GABRG1",-0.0438686297811236,4.16497823456035,0.665053893601847,0.415285953747982,0.999997068196745,0.999983379322086,"group_idyes"
"13158","TMEM62","Exc L4-5 RORB GABRG1",0.0154557618610622,5.35993181738749,0.176524942794417,0.67461136622702,0.999997068196745,0.999983379322086,"group_idyes"
"13159","CCNDBP1","Exc L4-5 RORB GABRG1",0.0185754772692338,4.47642096064341,0.103501675285952,0.74784199823022,0.999997068196745,0.999983379322086,"group_idyes"
"13160","LCMT2","Exc L4-5 RORB GABRG1",-0.0256195443642121,2.07419693176068,0.105474377316137,0.745533039838447,0.999997068196745,0.999983379322086,"group_idyes"
"13161","ADAL","Exc L4-5 RORB GABRG1",-0.102125422110735,4.65259996638655,5.22801013285519,0.0227686385218997,0.999997068196745,0.999983379322086,"group_idyes"
"13162","ZSCAN29","Exc L4-5 RORB GABRG1",0.0392249011126168,2.72019338167251,0.392920158842115,0.531140200752708,0.999997068196745,0.999983379322086,"group_idyes"
"13163","TUBGCP4","Exc L4-5 RORB GABRG1",0.0356220765746748,4.73449115580862,0.747231835409134,0.562336009802004,0.999997068196745,0.999983379322086,"group_idyes"
"13164","TP53BP1","Exc L4-5 RORB GABRG1",-0.0384402189906053,6.34544662898182,2.52416678746446,0.112935404950181,0.999997068196745,0.999983379322086,"group_idyes"
"13165","MAP1A","Exc L4-5 RORB GABRG1",0.0631307731551918,7.13351386197158,1.570513902516,0.210893480512899,0.999997068196745,0.999983379322086,"group_idyes"
"13166","PPIP5K1","Exc L4-5 RORB GABRG1",-0.00984774889610719,6.9736915096213,0.0659185563234856,0.79751202989867,0.999997068196745,0.999983379322086,"group_idyes"
"13167","CKMT1B","Exc L4-5 RORB GABRG1",0.0249580962242971,5.76970925650448,0.269533441287545,0.603943432846143,0.999997068196745,0.999983379322086,"group_idyes"
"13168","STRC","Exc L4-5 RORB GABRG1",-0.0429068734124485,3.8030748526826,0.486533247120611,0.485899134382372,0.999997068196745,0.999983379322086,"group_idyes"
"13169","AC011330.3","Exc L4-5 RORB GABRG1",-0.0219186490550236,6.1031880272431,0.180313011534637,0.6713417467471,0.999997068196745,0.999983379322086,"group_idyes"
"13170","CATSPER2","Exc L4-5 RORB GABRG1",-0.00784661383362959,7.75584896066221,0.0416220485707583,0.838449787525074,0.999997068196745,0.999983379322086,"group_idyes"
"13171","CKMT1A","Exc L4-5 RORB GABRG1",0.0815939967665407,4.29602500404809,2.07031882411544,0.151003151750959,0.999997068196745,0.999983379322086,"group_idyes"
"13172","PDIA3","Exc L4-5 RORB GABRG1",-0.0606954818604492,5.52002550292178,2.69562411051487,0.101441199688596,0.999997068196745,0.999983379322086,"group_idyes"
"13173","AC018512.1","Exc L4-5 RORB GABRG1",-0.134260689259875,0.831079323150133,0.880509161101724,0.348650967461244,0.999997068196745,0.999983379322086,"group_idyes"
"13174","SERF2","Exc L4-5 RORB GABRG1",0.0147874762054782,5.25863348618597,0.0242203162714068,0.876407262113427,0.999997068196745,0.999983379322086,"group_idyes"
"13175","HYPK","Exc L4-5 RORB GABRG1",-0.0384015743327116,1.10323605461708,0.128322338671232,0.720374343050776,0.999997068196745,0.999983379322086,"group_idyes"
"13176","MFAP1","Exc L4-5 RORB GABRG1",0.00720383946493028,4.22035110659521,0.0307548218282015,0.860880757757621,0.999997068196745,0.999983379322086,"group_idyes"
"13177","WDR76","Exc L4-5 RORB GABRG1",0.0477760482334765,2.99307021570338,0.677173635761454,0.541468657705542,0.999997068196745,0.999983379322086,"group_idyes"
"13178","FRMD5","Exc L4-5 RORB GABRG1",-0.016556003377557,9.7193565452554,0.200211739350428,0.654801807636791,0.999997068196745,0.999983379322086,"group_idyes"
"13179","CASC4","Exc L4-5 RORB GABRG1",-0.00273635037465893,8.01072234593215,0.00636616412436075,0.936447158686293,0.999997068196745,0.999983379322086,"group_idyes"
"13180","AC025043.1","Exc L4-5 RORB GABRG1",-0.101858009964959,4.24649398329939,0.472822844846129,0.49210571179064,0.999997068196745,0.999983379322086,"group_idyes"
"13181","CTDSPL2","Exc L4-5 RORB GABRG1",-0.0178671423683865,6.27355536119463,0.481798194710796,0.48802783799899,0.999997068196745,0.999983379322086,"group_idyes"
"13182","EIF3J-DT","Exc L4-5 RORB GABRG1",-0.0160298055237474,4.5318885773047,0.142623181169772,0.705895271588413,0.999997068196745,0.999983379322086,"group_idyes"
"13183","EIF3J","Exc L4-5 RORB GABRG1",0.0317069395140848,5.19964623600058,0.766861780328938,0.732525741748821,0.999997068196745,0.999983379322086,"group_idyes"
"13184","SPG11","Exc L4-5 RORB GABRG1",-0.034442198483345,6.43624162408444,1.37266774302838,0.242079111660157,0.999997068196745,0.999983379322086,"group_idyes"
"13185","B2M","Exc L4-5 RORB GABRG1",0.033506590204124,3.61792678376374,0.0538689000357556,0.816586277352004,0.999997068196745,0.999983379322086,"group_idyes"
"13186","TRIM69","Exc L4-5 RORB GABRG1",0.0513338165846047,5.35698064118007,0.886170138499471,0.347107975911593,0.999997068196745,0.999983379322086,"group_idyes"
"13187","SORD","Exc L4-5 RORB GABRG1",0.0210697844296027,3.58201588383669,0.160414226111296,0.688997748141852,0.999997068196745,0.999983379322086,"group_idyes"
"13188","DUOXA1","Exc L4-5 RORB GABRG1",-0.266016506046682,1.20995763050057,3.41901502534777,0.0652163940910696,0.999997068196745,0.999983379322086,"group_idyes"
"13189","DUOX1","Exc L4-5 RORB GABRG1",-0.154367541863002,3.53026208632163,1.43851516745434,0.231117902933938,0.999997068196745,0.999983379322086,"group_idyes"
"13190","SHF","Exc L4-5 RORB GABRG1",-0.0163972791294807,4.94518699794723,0.183336044399714,0.668761431473868,0.999997068196745,0.999983379322086,"group_idyes"
"13191","AC051619.4","Exc L4-5 RORB GABRG1",-0.116285284412266,1.62017583962755,0.780144906481315,0.377648401060047,0.999997068196745,0.999983379322086,"group_idyes"
"13192","AC051619.5","Exc L4-5 RORB GABRG1",-0.128262901878599,2.41626168885113,1.00739386502082,0.316158842667499,0.999997068196745,0.999983379322086,"group_idyes"
"13193","SLC28A2","Exc L4-5 RORB GABRG1",-0.209102148879614,0.286251182677069,1.18992547772802,0.276027287410525,0.999997068196745,0.999983379322086,"group_idyes"
"13194","GATM","Exc L4-5 RORB GABRG1",0.0387739509675554,4.19082799463619,0.66194915806366,0.676219871244108,0.999997068196745,0.999983379322086,"group_idyes"
"13195","AC025580.3","Exc L4-5 RORB GABRG1",0.0274764607592841,2.29578957291151,0.0737513902752935,0.78609673916283,0.999997068196745,0.999983379322086,"group_idyes"
"13196","SPATA5L1","Exc L4-5 RORB GABRG1",0.0205017151080401,3.93432826234091,0.234260063894273,0.839666290293224,0.999997068196745,0.999983379322086,"group_idyes"
"13197","AC025580.2","Exc L4-5 RORB GABRG1",0.0707694689534587,2.05814512315483,0.372658754999823,0.541919008803509,0.999997068196745,0.999983379322086,"group_idyes"
"13198","SLC30A4","Exc L4-5 RORB GABRG1",-0.034285393008472,4.65437450006978,0.943829406146457,0.331905343036973,0.999997068196745,0.999983379322086,"group_idyes"
"13199","AC090527.2","Exc L4-5 RORB GABRG1",0.107828432915061,1.2250069517763,0.493349863231391,0.482861537579529,0.999997068196745,0.999983379322086,"group_idyes"
"13200","AC068722.1","Exc L4-5 RORB GABRG1",0.0164805473779457,2.71960216462059,0.0322876388528514,0.857492416673853,0.999997068196745,0.999983379322086,"group_idyes"
"13201","AC073941.1","Exc L4-5 RORB GABRG1",-0.110131212899337,0.815907834816642,0.555374631987296,0.456584920476863,0.999997068196745,0.999983379322086,"group_idyes"
"13202","SEMA6D","Exc L4-5 RORB GABRG1",-0.0567978841337614,7.98997302641446,1.13719220616165,0.286915146765997,0.999997068196745,0.999983379322086,"group_idyes"
"13203","AC023905.1","Exc L4-5 RORB GABRG1",-0.178109313851407,1.66959383799201,1.25527308551889,0.263246630724538,0.999997068196745,0.999983379322086,"group_idyes"
"13204","SLC24A5","Exc L4-5 RORB GABRG1",-0.016080244036592,1.69848267175903,0.00955121837263625,0.922197321054154,0.999997068196745,0.999983379322086,"group_idyes"
"13205","MYEF2","Exc L4-5 RORB GABRG1",-0.0158181129974127,6.85400943663843,0.239696929760435,0.624704122796627,0.999997068196745,0.999983379322086,"group_idyes"
"13206","SLC12A1","Exc L4-5 RORB GABRG1",0.128349391540975,3.41433520775522,4.00865778473799,0.0459686519280029,0.999997068196745,0.999983379322086,"group_idyes"
"13207","AC066612.1","Exc L4-5 RORB GABRG1",0.0639784844239202,1.1929925686144,0.335713434752281,0.562653126962173,0.999997068196745,0.999983379322086,"group_idyes"
"13208","AC023355.1","Exc L4-5 RORB GABRG1",-0.0162637774612438,1.67108187592065,0.035574115967882,0.850497146759544,0.999997068196745,0.999983379322086,"group_idyes"
"13209","DUT","Exc L4-5 RORB GABRG1",-0.0367101229364276,5.57049825880796,0.63408198839722,0.426353028196561,0.999997068196745,0.999983379322086,"group_idyes"
"13210","FBN1","Exc L4-5 RORB GABRG1",-0.0193250797744186,7.28324252501582,0.25598365397217,0.613182733699328,0.999997068196745,0.999983379322086,"group_idyes"
"13211","CEP152","Exc L4-5 RORB GABRG1",0.0574641696738863,4.29564508158222,0.592226107477827,0.442031804341552,0.999997068196745,0.999983379322086,"group_idyes"
"13212","SHC4","Exc L4-5 RORB GABRG1",-0.197753115922615,2.18481194763614,3.18114738341724,0.0752805565856553,0.999997068196745,0.999983379322086,"group_idyes"
"13213","EID1","Exc L4-5 RORB GABRG1",0.00335305913264407,7.16229855196089,0.0016510869525074,0.967609099700895,0.999997068196745,0.999983379322086,"group_idyes"
"13214","SECISBP2L","Exc L4-5 RORB GABRG1",-0.00157246684862893,7.27951728266932,0.00517516822158747,0.942688119880096,0.999997068196745,0.999983379322086,"group_idyes"
"13215","AC013452.2","Exc L4-5 RORB GABRG1",-0.222255812738047,0.281071701742713,1.60055925869967,0.206589693794436,0.999997068196745,0.999983379322086,"group_idyes"
"13216","COPS2","Exc L4-5 RORB GABRG1",0.0548476382635628,5.73615201337149,2.81175863073376,0.0943880160268237,0.999997068196745,0.999983379322086,"group_idyes"
"13217","GALK2","Exc L4-5 RORB GABRG1",-0.01933453082474,6.5841607329808,0.515962120433389,0.981021912943559,0.999997068196745,0.999983379322086,"group_idyes"
"13218","FAM227B","Exc L4-5 RORB GABRG1",0.0942868425084343,3.69396568918787,1.5603885245958,0.21236781318303,0.999997068196745,0.999983379322086,"group_idyes"
"13219","FGF7","Exc L4-5 RORB GABRG1",0.0368040073671496,2.46118892871105,0.148680828807522,0.700012317965705,0.999997068196745,0.999983379322086,"group_idyes"
"13220","DTWD1","Exc L4-5 RORB GABRG1",0.0719022299427353,6.09732961556335,3.12992228686191,0.0776595998885366,0.999997068196745,0.999983379322086,"group_idyes"
"13221","ATP8B4","Exc L4-5 RORB GABRG1",-0.101684924604087,4.59845148076026,2.390530835884,0.122894316211833,0.999997068196745,0.999983379322086,"group_idyes"
"13222","SLC27A2","Exc L4-5 RORB GABRG1",0.0103250467452797,3.588535906023,0.0366261974566005,0.848329066034901,0.999997068196745,0.999983379322086,"group_idyes"
"13223","GABPB1","Exc L4-5 RORB GABRG1",-0.0227922841660005,5.30368036798074,0.594659199525008,0.441096404004094,0.999997068196745,0.999983379322086,"group_idyes"
"13224","GABPB1-AS1","Exc L4-5 RORB GABRG1",-0.0281287098829069,6.08562558199456,0.22031675495478,0.639064568029334,0.999997068196745,0.999983379322086,"group_idyes"
"13225","USP8","Exc L4-5 RORB GABRG1",-0.0257271336216368,6.27523764983224,1.10733818445254,0.293321770897387,0.999997068196745,0.999983379322086,"group_idyes"
"13226","USP50","Exc L4-5 RORB GABRG1",-0.00955748779306924,1.27311972338188,0.00495628406785784,0.943911168984703,0.999997068196745,0.999983379322086,"group_idyes"
"13227","TRPM7","Exc L4-5 RORB GABRG1",0.000835991105205368,7.17564236559077,0.000795758291387339,0.97750993585001,0.999997068196745,0.999983379322086,"group_idyes"
