"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13228","SPPL2A","Exc L4-5 RORB GABRG1",-0.0380203875041136,6.05394436401429,0.941658393999599,0.332461372886055,0.999997068196745,0.999983379322086,"group_idyes"
"13229","AC021752.1","Exc L4-5 RORB GABRG1",-0.079810153177931,4.31859940151174,1.68159721589918,0.195489547698101,0.999997068196745,0.999983379322086,"group_idyes"
"13230","AP4E1","Exc L4-5 RORB GABRG1",0.020686865517582,5.23802793386056,0.377056540295893,0.53954566874456,0.999997068196745,0.999983379322086,"group_idyes"
"13231","MIR4713HG","Exc L4-5 RORB GABRG1",-0.103308245490209,2.21598565774603,1.40126802672097,0.237242249422671,0.999997068196745,0.999983379322086,"group_idyes"
"13232","TNFAIP8L3","Exc L4-5 RORB GABRG1",-0.0375979008762187,3.27779528928297,0.29900857521307,0.584821629658035,0.999997068196745,0.999983379322086,"group_idyes"
"13233","GLDN","Exc L4-5 RORB GABRG1",-0.0886629268596497,5.62932107714546,1.73785508196605,0.188195125125458,0.999997068196745,0.999983379322086,"group_idyes"
"13234","AC066613.2","Exc L4-5 RORB GABRG1",-0.0179522384696029,2.99145862105393,0.0497990455288824,0.823531754486399,0.999997068196745,0.999983379322086,"group_idyes"
"13235","DMXL2","Exc L4-5 RORB GABRG1",-0.0124902738157935,7.222695230912,0.165715249829624,0.684174606246196,0.999997068196745,0.999983379322086,"group_idyes"
"13236","SCG3","Exc L4-5 RORB GABRG1",-0.00791337000893942,6.77522339474449,0.0216416827370638,0.883121369465398,0.999997068196745,0.999983379322086,"group_idyes"
"13237","AC020892.2","Exc L4-5 RORB GABRG1",-0.0377099543747681,1.79970884330533,0.0994587403586139,0.752651128084169,0.999997068196745,0.999983379322086,"group_idyes"
"13238","LYSMD2","Exc L4-5 RORB GABRG1",0.0320531145540109,5.28735838264738,0.35378370800988,0.552328686175307,0.999997068196745,0.999983379322086,"group_idyes"
"13239","TMOD2","Exc L4-5 RORB GABRG1",0.00766716177706452,7.69854946996158,0.0664584748896609,0.796702641507247,0.999997068196745,0.999983379322086,"group_idyes"
"13240","TMOD3","Exc L4-5 RORB GABRG1",-0.0256177759239991,5.607962481307,0.956136621232402,0.328776623112842,0.999997068196745,0.999983379322086,"group_idyes"
"13241","AC090971.2","Exc L4-5 RORB GABRG1",0.13892751393044,1.32247214221825,1.28761166853826,0.257195033280419,0.999997068196745,0.999983379322086,"group_idyes"
"13242","LEO1","Exc L4-5 RORB GABRG1",-0.0167437643049449,4.54466671040507,0.21187324555201,0.645563161001955,0.999997068196745,0.999983379322086,"group_idyes"
"13243","MAPK6","Exc L4-5 RORB GABRG1",0.00269959912049076,5.59242911624554,0.00607176188200067,0.937930997075323,0.999997068196745,0.999983379322086,"group_idyes"
"13244","GNB5","Exc L4-5 RORB GABRG1",-0.0210563587874178,7.43137526603746,0.968345070331916,0.325711688475143,0.999997068196745,0.999983379322086,"group_idyes"
"13245","AC023906.3","Exc L4-5 RORB GABRG1",0.104961399454447,2.20590721187766,0.731879277159177,0.392807178204725,0.999997068196745,0.999983379322086,"group_idyes"
"13246","AC023906.4","Exc L4-5 RORB GABRG1",-0.124101072947194,2.29669610332842,0.802716083881482,0.370842773090521,0.999997068196745,0.999983379322086,"group_idyes"
"13247","CERNA1","Exc L4-5 RORB GABRG1",-0.0172903811926414,3.03046365579504,0.0523519581142734,0.819141662820236,0.999997068196745,0.999983379322086,"group_idyes"
"13248","MYO5C","Exc L4-5 RORB GABRG1",0.00152231673745236,6.2012514750568,0.00071494327873499,0.978682230306006,0.999997068196745,0.999983379322086,"group_idyes"
"13249","MYO5A","Exc L4-5 RORB GABRG1",0.016397615107571,8.66194833260935,0.384482066290996,0.535581301121863,0.999997068196745,0.999983379322086,"group_idyes"
"13250","ARPP19","Exc L4-5 RORB GABRG1",0.0368082276235213,7.21286796338326,0.371511510382271,0.542541301596617,0.999997068196745,0.999983379322086,"group_idyes"
"13251","AC025917.1","Exc L4-5 RORB GABRG1",-0.108331801215378,0.690508141697389,0.481997398189378,0.487937971423542,0.999997068196745,0.999983379322086,"group_idyes"
"13252","FAM214A","Exc L4-5 RORB GABRG1",0.0213059964316432,6.19787484426179,0.215154876653894,0.643019047500049,0.999997068196745,0.999983379322086,"group_idyes"
"13253","UNC13C","Exc L4-5 RORB GABRG1",-0.0133856083743508,6.65548990279294,0.0544537127202126,0.815611263020356,0.999997068196745,0.999983379322086,"group_idyes"
"13254","RSL24D1","Exc L4-5 RORB GABRG1",0.0398675469176963,4.57185781501156,0.238625424561199,0.625478986149162,0.999997068196745,0.999983379322086,"group_idyes"
"13255","RAB27A","Exc L4-5 RORB GABRG1",0.00550132523439079,4.83656657809711,0.00804910549589002,0.928558946030918,0.999997068196745,0.999983379322086,"group_idyes"
"13256","PIGB","Exc L4-5 RORB GABRG1",-0.0707105911268151,4.14788025044949,1.9618287234711,0.162123881079898,0.999997068196745,0.999983379322086,"group_idyes"
"13257","CCPG1","Exc L4-5 RORB GABRG1",-0.0309119569432134,7.73951217496806,0.515908597296963,0.473028147052079,0.999997068196745,0.999983379322086,"group_idyes"
"13258","C15orf65","Exc L4-5 RORB GABRG1",-0.0842452450421456,2.29165152275978,1.19385389597999,0.409759310857976,0.999997068196745,0.999983379322086,"group_idyes"
"13259","DNAAF4","Exc L4-5 RORB GABRG1",-0.0480344876871871,5.09848051513715,0.872328729645995,0.350897231203162,0.999997068196745,0.999983379322086,"group_idyes"
"13260","PYGO1","Exc L4-5 RORB GABRG1",-0.00677127360604767,0.349425176944348,0.00175595140670859,0.966596906829806,0.999997068196745,0.999983379322086,"group_idyes"
"13261","PRTG","Exc L4-5 RORB GABRG1",-0.224195025203799,0.599659585765205,2.6338235226615,0.105428603555629,0.999997068196745,0.999983379322086,"group_idyes"
"13262","NEDD4","Exc L4-5 RORB GABRG1",-0.0449637258728665,1.68477331530476,0.184644505291569,0.667652397893009,0.999997068196745,0.999983379322086,"group_idyes"
"13263","RFX7","Exc L4-5 RORB GABRG1",-0.0161762969766937,7.20218239572435,0.21678187095363,0.641766442724628,0.999997068196745,0.999983379322086,"group_idyes"
"13264","TEX9","Exc L4-5 RORB GABRG1",0.0352167724633029,4.33950061911281,0.388298358936961,0.533564427145736,0.999997068196745,0.999983379322086,"group_idyes"
"13265","AC084782.1","Exc L4-5 RORB GABRG1",0.0211580089947428,1.88605013376844,0.068044206295815,0.794345558983955,0.999997068196745,0.999983379322086,"group_idyes"
"13266","AC084782.2","Exc L4-5 RORB GABRG1",0.095504935967741,1.06622829445597,0.78601457946202,0.375861799262741,0.999997068196745,0.999983379322086,"group_idyes"
"13267","MNS1","Exc L4-5 RORB GABRG1",0.0214126565753972,5.38007385370075,0.210880782073018,0.646337279163113,0.999997068196745,0.999983379322086,"group_idyes"
"13268","AC090518.1","Exc L4-5 RORB GABRG1",-0.0370241884373942,3.58916440594658,0.108002149989502,0.742609028527902,0.999997068196745,0.999983379322086,"group_idyes"
"13269","ZNF280D","Exc L4-5 RORB GABRG1",0.0056175680918206,6.05384569387935,0.0266361083790531,0.870442153229133,0.999997068196745,0.999983379322086,"group_idyes"
"13270","AC090517.4","Exc L4-5 RORB GABRG1",-0.0284909445804838,5.71911283474498,0.431010413712738,0.511886047298122,0.999997068196745,0.999983379322086,"group_idyes"
"13271","TCF12","Exc L4-5 RORB GABRG1",-0.0621261833416091,6.55330591027263,2.84020834162211,0.0927431611853423,0.999997068196745,0.999983379322086,"group_idyes"
"13272","POLR2M","Exc L4-5 RORB GABRG1",0.0768181017952484,3.59821907111217,1.98343907705782,0.483559421353017,0.999997068196745,0.999983379322086,"group_idyes"
"13273","ALDH1A2","Exc L4-5 RORB GABRG1",-0.173492854056959,3.90179706890427,2.63548939916867,0.105318887960728,0.999997068196745,0.999983379322086,"group_idyes"
"13274","LIPC","Exc L4-5 RORB GABRG1",-0.150355308209345,0.302718343359266,0.799558565479109,0.371784413409017,0.999997068196745,0.999983379322086,"group_idyes"
"13275","ADAM10","Exc L4-5 RORB GABRG1",-0.00817918698004116,6.77272214108599,0.062241352092634,0.803120977755669,0.999997068196745,0.999983379322086,"group_idyes"
"13276","MINDY2","Exc L4-5 RORB GABRG1",0.000454608448682073,6.20409401540121,0.000394110262087904,0.98417155960368,0.999997068196745,0.999983379322086,"group_idyes"
"13277","RNF111","Exc L4-5 RORB GABRG1",-0.00847146161342523,6.61552135002619,0.119671087139862,0.729580586235571,0.999997068196745,0.999983379322086,"group_idyes"
"13278","SLTM","Exc L4-5 RORB GABRG1",5.73540346763491e-05,6.4518322938772,4.91064740292703e-06,0.998233039369945,0.999997068196745,0.999983379322086,"group_idyes"
"13279","CCNB2","Exc L4-5 RORB GABRG1",-0.0776834562226214,0.46476579956658,0.221606881365645,0.638085055737265,0.999997068196745,0.999983379322086,"group_idyes"
"13280","MYO1E","Exc L4-5 RORB GABRG1",-0.0455556920577357,3.86370289965729,0.253547151773797,0.614876599025642,0.999997068196745,0.999983379322086,"group_idyes"
"13281","FAM81A","Exc L4-5 RORB GABRG1",-0.0013780200793799,7.34114121122553,0.00134575248418223,0.970755594613719,0.999997068196745,0.999983379322086,"group_idyes"
"13282","GTF2A2","Exc L4-5 RORB GABRG1",0.0235201114374927,4.88231974728937,0.215609793347814,0.64266823372556,0.999997068196745,0.999983379322086,"group_idyes"
"13283","BNIP2","Exc L4-5 RORB GABRG1",-0.00133689829154845,4.23806799129999,0.00143455355851454,0.995122588931447,0.999997068196745,0.999983379322086,"group_idyes"
"13284","FOXB1","Exc L4-5 RORB GABRG1",-0.198450671389778,0.254385599261247,1.40885026664557,0.235979728533841,0.999997068196745,0.999983379322086,"group_idyes"
"13285","ICE2","Exc L4-5 RORB GABRG1",-0.0204686377863435,5.49878115588227,0.420710342597903,0.788719645263536,0.999997068196745,0.999983379322086,"group_idyes"
"13286","RORA-AS1","Exc L4-5 RORB GABRG1",0.00299318055239419,4.19478782940394,0.00088400577580557,0.976296020885012,0.999997068196745,0.999983379322086,"group_idyes"
"13287","RORA","Exc L4-5 RORB GABRG1",0.0193022998676818,11.2560933262682,0.214615728713029,0.643435401341743,0.999997068196745,0.999983379322086,"group_idyes"
"13288","AC012404.1","Exc L4-5 RORB GABRG1",-0.0430848126330141,5.07086826182591,0.0907335751135263,0.763409362466261,0.999997068196745,0.999983379322086,"group_idyes"
"13289","AC104574.2","Exc L4-5 RORB GABRG1",0.124104784989265,1.94057792181196,1.23963941034818,0.266235692399185,0.999997068196745,0.999983379322086,"group_idyes"
"13290","AC018618.1","Exc L4-5 RORB GABRG1",-0.0535115846598964,0.521704657753194,0.132802942143478,0.715743583924006,0.999997068196745,0.999983379322086,"group_idyes"
"13291","AC009554.1","Exc L4-5 RORB GABRG1",-0.0279020400267699,3.11566139650312,0.0581965756833431,0.809497886286565,0.999997068196745,0.999983379322086,"group_idyes"
"13292","VPS13C","Exc L4-5 RORB GABRG1",0.02870799425736,7.54462748067911,0.921315548897835,0.337732616226697,0.999997068196745,0.999983379322086,"group_idyes"
"13293","TLN2","Exc L4-5 RORB GABRG1",-0.0253204084474908,6.66420737076051,0.454372715911873,0.500670495787077,0.999997068196745,0.999983379322086,"group_idyes"
"13294","AC100839.1","Exc L4-5 RORB GABRG1",0.0758046708239668,0.109214930225391,0.168749741321886,0.681454048782366,0.999997068196745,0.999983379322086,"group_idyes"
"13295","TPM1","Exc L4-5 RORB GABRG1",-0.00130110356393639,5.41790221461493,0.0012290586385301,0.972051727486178,0.999997068196745,0.999983379322086,"group_idyes"
"13296","AC087612.1","Exc L4-5 RORB GABRG1",0.212101598751336,0.130753740541514,1.22125753794594,0.269804617408831,0.999997068196745,0.999983379322086,"group_idyes"
"13297","LACTB","Exc L4-5 RORB GABRG1",-0.00724132409943077,3.55363613904377,0.0219292662785299,0.88235300378971,0.999997068196745,0.999983379322086,"group_idyes"
"13298","RPS27L","Exc L4-5 RORB GABRG1",-0.0235949921129138,4.64541662201075,0.158623354042558,0.690648061832832,0.999997068196745,0.999983379322086,"group_idyes"
"13299","RAB8B","Exc L4-5 RORB GABRG1",-0.0388446263301356,4.48192232057298,1.07698765656734,0.300024211168899,0.999997068196745,0.999983379322086,"group_idyes"
"13300","APH1B","Exc L4-5 RORB GABRG1",0.05150030326839,4.56577119550223,0.74664250719458,0.388079714852813,0.999997068196745,0.999983379322086,"group_idyes"
"13301","CA12","Exc L4-5 RORB GABRG1",0.264380664838818,0.869168629552905,2.69055216622927,0.101762124421655,0.999997068196745,0.999983379322086,"group_idyes"
"13302","USP3","Exc L4-5 RORB GABRG1",0.115790571020944,3.8320844322056,1.6924295370731,0.194059625941795,0.999997068196745,0.999983379322086,"group_idyes"
"13303","USP3-AS1","Exc L4-5 RORB GABRG1",0.0168298424533408,4.57159253567475,0.0935886008775463,0.759829092151733,0.999997068196745,0.999983379322086,"group_idyes"
"13304","FBXL22","Exc L4-5 RORB GABRG1",-0.0171526414289468,2.07126898941143,0.0434356561200647,0.835017400693062,0.999997068196745,0.999983379322086,"group_idyes"
"13305","HERC1","Exc L4-5 RORB GABRG1",0.00816484501300577,9.31908474581263,0.145969035354989,0.702628591873199,0.999997068196745,0.999983379322086,"group_idyes"
"13306","AC073167.1","Exc L4-5 RORB GABRG1",-0.023824291006856,4.14683628480102,0.0286112822680851,0.865768577960463,0.999997068196745,0.999983379322086,"group_idyes"
"13307","DAPK2","Exc L4-5 RORB GABRG1",0.0291425680321913,4.84849632814876,0.213113726091114,0.644598674842039,0.999997068196745,0.999983379322086,"group_idyes"
"13308","AC015914.1","Exc L4-5 RORB GABRG1",0.169059632166732,0.305328229535341,0.867938643437156,0.352110855335975,0.999997068196745,0.999983379322086,"group_idyes"
"13309","FAM96A","Exc L4-5 RORB GABRG1",0.00847235855254124,3.81819304760601,0.041973585767562,0.837778476234124,0.999997068196745,0.999983379322086,"group_idyes"
"13310","SNX1","Exc L4-5 RORB GABRG1",-0.0267259807393923,5.81724155947527,1.07541347801536,0.30037720001917,0.999997068196745,0.999983379322086,"group_idyes"
"13311","PPIB","Exc L4-5 RORB GABRG1",0.0557983220084449,3.70202950508512,0.573282516329378,0.449420921656106,0.999997068196745,0.999983379322086,"group_idyes"
"13312","CSNK1G1","Exc L4-5 RORB GABRG1",0.0259613658167783,4.39023110755446,0.406998432290648,0.523876448920996,0.999997068196745,0.999983379322086,"group_idyes"
"13313","TRIP4","Exc L4-5 RORB GABRG1",-0.00358225209855111,5.22004497222785,0.00705008644275312,0.933128095857731,0.999997068196745,0.999983379322086,"group_idyes"
"13314","ZNF609","Exc L4-5 RORB GABRG1",-0.0249815026665278,7.1995754279084,0.571072872651434,0.450295316785046,0.999997068196745,0.999983379322086,"group_idyes"
"13315","OAZ2","Exc L4-5 RORB GABRG1",0.00372240868106475,4.95294880795407,0.00566713352856544,0.940030770790137,0.999997068196745,0.999983379322086,"group_idyes"
"13316","AC100830.1","Exc L4-5 RORB GABRG1",-0.176370121046401,1.24040219636283,1.33373967015966,0.248857806528674,0.999997068196745,0.999983379322086,"group_idyes"
"13317","PIF1","Exc L4-5 RORB GABRG1",-0.118621233720691,1.69106832291109,1.2494741571968,0.264350444497453,0.999997068196745,0.999983379322086,"group_idyes"
"13318","AC069368.1","Exc L4-5 RORB GABRG1",-0.104999915945024,1.26772169031537,1.04913511760887,0.306349949594487,0.999997068196745,0.999983379322086,"group_idyes"
"13319","ANKDD1A","Exc L4-5 RORB GABRG1",-0.0296094652955062,5.41575460815604,0.546524873423917,0.460191919714284,0.999997068196745,0.999983379322086,"group_idyes"
"13320","SPG21","Exc L4-5 RORB GABRG1",0.0339007415547077,4.56901371374818,0.631565037819927,0.427271787404339,0.999997068196745,0.999983379322086,"group_idyes"
"13321","MTFMT","Exc L4-5 RORB GABRG1",-0.024760633331495,5.73189235602084,0.298431926760124,0.585183786815202,0.999997068196745,0.999983379322086,"group_idyes"
"13322","AC013553.4","Exc L4-5 RORB GABRG1",0.216172980218752,0.608574731634714,1.82800828664568,0.177157236527502,0.999997068196745,0.999983379322086,"group_idyes"
"13323","UBAP1L","Exc L4-5 RORB GABRG1",-0.028770879752631,6.6483572383967,0.68604967624909,0.408024808781568,0.999997068196745,0.999983379322086,"group_idyes"
"13324","PDCD7","Exc L4-5 RORB GABRG1",0.0127780869866796,6.51705249122974,0.0576625610052058,0.810357139395817,0.999997068196745,0.999983379322086,"group_idyes"
"13325","CLPX","Exc L4-5 RORB GABRG1",-0.0283038703944283,5.00513883755244,0.641799655824044,0.503840104216549,0.999997068196745,0.999983379322086,"group_idyes"
"13326","PARP16","Exc L4-5 RORB GABRG1",-0.0581791799267219,4.76979716849795,2.02477624471539,0.155562059263244,0.999997068196745,0.999983379322086,"group_idyes"
"13327","IGDCC3","Exc L4-5 RORB GABRG1",-0.0486531606237013,5.52454057575714,1.28900453149951,0.256938280421036,0.999997068196745,0.999983379322086,"group_idyes"
"13328","IGDCC4","Exc L4-5 RORB GABRG1",0.0287608788448781,1.70293662070229,0.0759768032581335,0.782973414750905,0.999997068196745,0.999983379322086,"group_idyes"
"13329","DPP8","Exc L4-5 RORB GABRG1",-0.0116829845868526,6.56461421813675,0.194193293899361,0.659696756346768,0.999997068196745,0.999983379322086,"group_idyes"
"13330","HACD3","Exc L4-5 RORB GABRG1",-0.0171672829806903,6.62169430185638,0.304976687873109,0.581099841035588,0.999997068196745,0.999983379322086,"group_idyes"
"13331","INTS14","Exc L4-5 RORB GABRG1",0.00742940919381113,4.05454176541273,0.031846423790361,0.858459069132288,0.999997068196745,0.999983379322086,"group_idyes"
"13332","SLC24A1","Exc L4-5 RORB GABRG1",-0.0900791251523646,1.70317316550539,0.592146365759718,0.442062512768256,0.999997068196745,0.999983379322086,"group_idyes"
"13333","DENND4A","Exc L4-5 RORB GABRG1",0.00993895771743673,8.30084226261107,0.100175206497521,0.751791137735989,0.999997068196745,0.999983379322086,"group_idyes"
"13334","RAB11A","Exc L4-5 RORB GABRG1",-0.0421882463070826,6.59334076222836,0.299345115259981,0.584610479375957,0.999997068196745,0.999983379322086,"group_idyes"
"13335","MEGF11","Exc L4-5 RORB GABRG1",-0.136061715379698,3.01981149382836,2.22370529973022,0.136725983001964,0.999997068196745,0.999983379322086,"group_idyes"
"13336","AC055855.2","Exc L4-5 RORB GABRG1",-0.137204464874253,2.15669525911341,2.39795116078994,0.215456537492982,0.999997068196745,0.999983379322086,"group_idyes"
"13337","DIS3L","Exc L4-5 RORB GABRG1",-0.00167002203258761,4.49428590152778,0.00127823661076918,0.971498302572467,0.999997068196745,0.999983379322086,"group_idyes"
"13338","AC055855.1","Exc L4-5 RORB GABRG1",0.00938793448481454,1.28498420777814,0.00922181689137919,0.923546515197238,0.999997068196745,0.999983379322086,"group_idyes"
"13339","TIPIN","Exc L4-5 RORB GABRG1",-0.0365941211704123,4.19374416616709,0.525414255423489,0.804226777614818,0.999997068196745,0.999983379322086,"group_idyes"
"13340","MAP2K1","Exc L4-5 RORB GABRG1",-0.013970085251001,6.42297971538875,0.213698162591239,0.644145449724812,0.999997068196745,0.999983379322086,"group_idyes"
"13341","AC116913.1","Exc L4-5 RORB GABRG1",0.0364774658882777,0.85688617029086,0.0795281517046879,0.778089501254459,0.999997068196745,0.999983379322086,"group_idyes"
"13342","SNAPC5","Exc L4-5 RORB GABRG1",-0.059398898857953,3.76518392085899,0.591648064490894,0.442254482526614,0.999997068196745,0.999983379322086,"group_idyes"
"13343","RPL4","Exc L4-5 RORB GABRG1",0.118008204350836,5.7559433858353,2.10081832343932,0.148034951988338,0.999997068196745,0.999983379322086,"group_idyes"
"13344","ZWILCH","Exc L4-5 RORB GABRG1",0.0236073483103426,3.10330745472803,0.113589515259823,0.736277736314023,0.999997068196745,0.999983379322086,"group_idyes"
"13345","LINC01169","Exc L4-5 RORB GABRG1",0.25200937578365,0.371384174289709,2.52288143878259,0.113026824371207,0.999997068196745,0.999983379322086,"group_idyes"
"13346","SMAD6","Exc L4-5 RORB GABRG1",-0.304298111794124,0.310248786072104,2.22347723040872,0.136746048923418,0.999997068196745,0.999983379322086,"group_idyes"
"13347","AC087482.1","Exc L4-5 RORB GABRG1",0.155810677862001,0.777128790663398,1.5644984115644,0.211767908086104,0.999997068196745,0.999983379322086,"group_idyes"
"13348","SMAD3","Exc L4-5 RORB GABRG1",-0.0680360108769629,4.87621668207316,1.00713586224598,0.316220740245931,0.999997068196745,0.999983379322086,"group_idyes"
"13349","AAGAB","Exc L4-5 RORB GABRG1",-0.0409403656661667,5.5186806182456,1.70346032883031,0.192616097176212,0.999997068196745,0.999983379322086,"group_idyes"
"13350","IQCH","Exc L4-5 RORB GABRG1",-0.016220559509225,4.69162523293792,0.0920069114907408,0.761805077874561,0.999997068196745,0.999983379322086,"group_idyes"
"13351","IQCH-AS1","Exc L4-5 RORB GABRG1",0.0468453388694088,4.02951255046617,0.809954311317231,0.36869672560439,0.999997068196745,0.999983379322086,"group_idyes"
"13352","C15orf61","Exc L4-5 RORB GABRG1",0.0998696352315119,4.41480595898929,2.86736281479213,0.0912023265574702,0.999997068196745,0.999983379322086,"group_idyes"
"13353","MAP2K5","Exc L4-5 RORB GABRG1",-0.0200190558783708,7.63557060774257,0.308780479111508,0.578752482621308,0.999997068196745,0.999983379322086,"group_idyes"
"13354","SKOR1","Exc L4-5 RORB GABRG1",-0.0828719146578181,1.3554838229594,0.550529917912825,0.458553967055075,0.999997068196745,0.999983379322086,"group_idyes"
"13355","PIAS1","Exc L4-5 RORB GABRG1",0.0068423983747189,7.37786069081731,0.114214149324285,0.735580797708953,0.999997068196745,0.999983379322086,"group_idyes"
"13356","AC107871.1","Exc L4-5 RORB GABRG1",0.160602719076902,1.31116856464046,2.54459959018815,0.111493061898534,0.999997068196745,0.999983379322086,"group_idyes"
"13357","CLN6","Exc L4-5 RORB GABRG1",-0.0893321232056738,1.22369423683708,0.64121387562464,0.423765792308268,0.999997068196745,0.999983379322086,"group_idyes"
"13358","FEM1B","Exc L4-5 RORB GABRG1",0.0484248670321982,6.1081498555256,1.05503368829628,0.304995970954773,0.999997068196745,0.999983379322086,"group_idyes"
"13359","ITGA11","Exc L4-5 RORB GABRG1",-0.0298349290951693,1.16665303510556,0.0319116724677484,0.858315683114582,0.999997068196745,0.999983379322086,"group_idyes"
"13360","CORO2B","Exc L4-5 RORB GABRG1",-0.0203429015487986,7.15628050589595,0.357704283973419,0.550135895267981,0.999997068196745,0.999983379322086,"group_idyes"
"13361","ANP32A","Exc L4-5 RORB GABRG1",-0.0110923581048117,5.57501294542226,0.0944162382107785,0.758802408579662,0.999997068196745,0.999983379322086,"group_idyes"
"13362","SPESP1","Exc L4-5 RORB GABRG1",-0.0469481822698765,4.66640184066493,1.00637768821582,0.316402726292221,0.999997068196745,0.999983379322086,"group_idyes"
"13363","NOX5","Exc L4-5 RORB GABRG1",-0.272676353185019,3.17208858070431,4.24337609231244,0.040075871804815,0.999997068196745,0.999983379322086,"group_idyes"
"13364","EWSAT1","Exc L4-5 RORB GABRG1",-0.65678645989098,0.641626198495997,14.1065153330108,0.000199465388970385,0.512031118908753,0.448809213994819,"group_idyes"
"13365","GLCE","Exc L4-5 RORB GABRG1",-0.041696632434082,4.81006105745893,0.539652700235782,0.46302420062795,0.999997068196745,0.999983379322086,"group_idyes"
"13366","PAQR5","Exc L4-5 RORB GABRG1",-0.218698980786335,0.303540173494904,1.49029300187901,0.222918648988632,0.999997068196745,0.999983379322086,"group_idyes"
"13367","KIF23","Exc L4-5 RORB GABRG1",-0.0470850045426696,1.01726590017814,0.169597003509283,0.680699552435783,0.999997068196745,0.999983379322086,"group_idyes"
"13368","RPLP1","Exc L4-5 RORB GABRG1",0.0725336981572784,5.72143773508124,0.407789938362436,0.523473335528374,0.999997068196745,0.999983379322086,"group_idyes"
"13369","AC027237.2","Exc L4-5 RORB GABRG1",-0.199655681610093,0.864635931292306,2.36076863240199,0.125242839568639,0.999997068196745,0.999983379322086,"group_idyes"
"13370","DRAIC","Exc L4-5 RORB GABRG1",-0.0599518741327013,3.56615412063221,0.692602886218729,0.405796725463197,0.999997068196745,0.999983379322086,"group_idyes"
"13371","TLE3","Exc L4-5 RORB GABRG1",-0.0961409759488236,4.55322943867742,2.4575898910529,0.117780202065085,0.999997068196745,0.999983379322086,"group_idyes"
"13372","UACA","Exc L4-5 RORB GABRG1",0.343604855763049,0.624061600300091,6.2136630214622,0.0130965259762414,0.999997068196745,0.999983379322086,"group_idyes"
"13373","LARP6","Exc L4-5 RORB GABRG1",0.05542221485452,4.83497085198537,0.701070185367717,0.402944142032526,0.999997068196745,0.999983379322086,"group_idyes"
"13374","LRRC49","Exc L4-5 RORB GABRG1",-0.0207600003322963,6.9390428507905,0.406709360122857,0.524023810705761,0.999997068196745,0.999983379322086,"group_idyes"
"13375","THAP10","Exc L4-5 RORB GABRG1",0.0921476817541,3.42020712449305,1.7653975624155,0.18474021381382,0.999997068196745,0.999983379322086,"group_idyes"
"13376","THSD4","Exc L4-5 RORB GABRG1",0.115368857125252,4.03420109239042,1.82566546913864,0.17743439880131,0.999997068196745,0.999983379322086,"group_idyes"
"13377","THSD4-AS1","Exc L4-5 RORB GABRG1",-0.0321909819905913,5.20169201343052,0.205136862023559,0.65086139376255,0.999997068196745,0.999983379322086,"group_idyes"
"13378","AC104938.1","Exc L4-5 RORB GABRG1",0.15116025351076,0.0967134534367426,0.713843825201602,0.398695799208088,0.999997068196745,0.999983379322086,"group_idyes"
"13379","MYO9A","Exc L4-5 RORB GABRG1",-0.00132796352439069,8.01869582807988,0.00284386073452743,0.95749836129985,0.999997068196745,0.999983379322086,"group_idyes"
"13380","AC022872.1","Exc L4-5 RORB GABRG1",0.0237177963733687,2.03024607003456,0.029355195974736,0.864051554123203,0.999997068196745,0.999983379322086,"group_idyes"
"13381","SENP8","Exc L4-5 RORB GABRG1",-0.0158373349833544,3.12236981423995,0.0643064113405132,0.799950031404236,0.999997068196745,0.999983379322086,"group_idyes"
"13382","AC020779.2","Exc L4-5 RORB GABRG1",-0.0533954955265016,0.531052559928865,0.129021889898347,0.938825327100178,0.999997068196745,0.999983379322086,"group_idyes"
