"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13383","GRAMD2A","Exc L4-5 RORB GABRG1",-0.0296398658406857,1.35004877243119,0.0737711197093456,0.786068828433068,0.999997068196745,0.999983379322086,"group_idyes"
"13384","PKM","Exc L4-5 RORB GABRG1",0.0104178712147413,7.77478593874619,0.0212492150027324,0.884178430497061,0.999997068196745,0.999983379322086,"group_idyes"
"13385","PARP6","Exc L4-5 RORB GABRG1",0.00316970823059351,4.93091333433502,0.00860543134185989,0.926138174365682,0.999997068196745,0.999983379322086,"group_idyes"
"13386","AC009690.3","Exc L4-5 RORB GABRG1",-0.00691984103082537,3.37952215471808,0.00836384133360205,0.927179422156955,0.999997068196745,0.999983379322086,"group_idyes"
"13387","AC009690.2","Exc L4-5 RORB GABRG1",-0.0338954350683739,3.39464635782907,0.106160840785287,0.744735169407114,0.999997068196745,0.999983379322086,"group_idyes"
"13388","AC009690.1","Exc L4-5 RORB GABRG1",-0.0304387999876229,5.97239488509971,0.47952098592173,0.489057115424477,0.999997068196745,0.999983379322086,"group_idyes"
"13389","TMEM202-AS1","Exc L4-5 RORB GABRG1",0.123638683858567,3.65564820438739,3.40425340080175,0.0657968963844259,0.999997068196745,0.999983379322086,"group_idyes"
"13390","ARIH1","Exc L4-5 RORB GABRG1",-0.0208341600470712,7.55900898081781,0.679352485408078,0.410320466188739,0.999997068196745,0.999983379322086,"group_idyes"
"13391","BBS4","Exc L4-5 RORB GABRG1",-0.0472084457307277,4.42395144483753,0.858957345756079,0.354611658287994,0.999997068196745,0.999983379322086,"group_idyes"
"13392","ADPGK","Exc L4-5 RORB GABRG1",-0.0880453890176371,4.16730746165652,3.85851141961718,0.0502136919348406,0.999997068196745,0.999983379322086,"group_idyes"
"13393","NEO1","Exc L4-5 RORB GABRG1",-0.0243006213587709,7.64870454403128,0.414836380410684,0.519908685419705,0.999997068196745,0.999983379322086,"group_idyes"
"13394","HCN4","Exc L4-5 RORB GABRG1",-0.130855748351648,0.825167146012603,0.902022201461991,0.342836281668767,0.999997068196745,0.999983379322086,"group_idyes"
"13395","REC114","Exc L4-5 RORB GABRG1",0.0116170050365505,1.35417165973432,0.0121919941228558,0.912135958605071,0.999997068196745,0.999983379322086,"group_idyes"
"13396","NPTN","Exc L4-5 RORB GABRG1",-0.000756566033934089,7.80942703437639,0.000425577332902249,0.983551881951743,0.999997068196745,0.999983379322086,"group_idyes"
"13397","CD276","Exc L4-5 RORB GABRG1",-0.0445724193800187,4.87393151168425,1.04002461823614,0.308456599179867,0.999997068196745,0.999983379322086,"group_idyes"
"13398","C15orf59","Exc L4-5 RORB GABRG1",-0.00492302890884994,2.23347422094548,0.00269596058954112,0.958617282010986,0.999997068196745,0.999983379322086,"group_idyes"
"13399","STOML1","Exc L4-5 RORB GABRG1",0.0302890776656237,3.95769802006991,0.205224621231176,0.650791699997909,0.999997068196745,0.999983379322086,"group_idyes"
"13400","PML","Exc L4-5 RORB GABRG1",0.00257981147943095,3.24455978077946,0.00249330558181518,0.96295926333418,0.999997068196745,0.999983379322086,"group_idyes"
"13401","ISLR2","Exc L4-5 RORB GABRG1",0.0523223275398538,1.24327959579762,0.13690885884332,0.711577171563804,0.999997068196745,0.999983379322086,"group_idyes"
"13402","AC010931.3","Exc L4-5 RORB GABRG1",-0.138129559236981,2.15706007539721,0.544281550709375,0.461113439258512,0.999997068196745,0.999983379322086,"group_idyes"
"13403","ISLR","Exc L4-5 RORB GABRG1",0.00107640732983207,0.643378144748666,0.000212146884263832,0.988386562500892,0.999997068196745,0.999983379322086,"group_idyes"
"13404","CCDC33","Exc L4-5 RORB GABRG1",-0.0553289342569694,0.474685736692852,0.140723395394811,0.886128947599319,0.999997068196745,0.999983379322086,"group_idyes"
"13405","SEMA7A","Exc L4-5 RORB GABRG1",-0.0098817473660182,4.53611166957185,0.0362206355097723,0.849160958162352,0.999997068196745,0.999983379322086,"group_idyes"
"13406","UBL7","Exc L4-5 RORB GABRG1",-0.0111152927196246,3.27607169405245,0.0171588612999708,0.89585023333748,0.999997068196745,0.999983379322086,"group_idyes"
"13407","UBL7-AS1","Exc L4-5 RORB GABRG1",-0.00035564512441119,1.06893212089147,4.68710184644172e-05,0.994541081037357,0.999997068196745,0.999983379322086,"group_idyes"
"13408","AC012435.2","Exc L4-5 RORB GABRG1",-0.206592675886982,1.27278694566385,3.9531837873818,0.0474909837885943,0.999997068196745,0.999983379322086,"group_idyes"
"13409","ARID3B","Exc L4-5 RORB GABRG1",-0.110496056468455,3.25623754572646,1.9291028455906,0.165660088505646,0.999997068196745,0.999983379322086,"group_idyes"
"13410","CLK3","Exc L4-5 RORB GABRG1",0.0148621696422333,3.70041196152513,0.120981637438043,0.728162474180209,0.999997068196745,0.999983379322086,"group_idyes"
"13411","EDC3","Exc L4-5 RORB GABRG1",-0.06132679253264,4.82020583499297,4.02701649582551,0.045476292312696,0.999997068196745,0.999983379322086,"group_idyes"
"13412","CSK","Exc L4-5 RORB GABRG1",-0.00576141268734831,3.48432798559642,0.0129546450489511,0.909490580606251,0.999997068196745,0.999983379322086,"group_idyes"
"13413","ULK3","Exc L4-5 RORB GABRG1",0.00799539713100874,5.22529178963862,0.0301933382006253,0.862143660935789,0.999997068196745,0.999983379322086,"group_idyes"
"13414","SCAMP2","Exc L4-5 RORB GABRG1",-0.0664595990094583,3.63555432257108,2.15837046176128,0.152130898724241,0.999997068196745,0.999983379322086,"group_idyes"
"13415","MPI","Exc L4-5 RORB GABRG1",0.0201049316543063,2.98313473023976,0.0693709565191964,0.792395880980208,0.999997068196745,0.999983379322086,"group_idyes"
"13416","FAM219B","Exc L4-5 RORB GABRG1",0.00437903438370795,4.49764249708812,0.0114732262574026,0.914755050088054,0.999997068196745,0.999983379322086,"group_idyes"
"13417","COX5A","Exc L4-5 RORB GABRG1",-0.0548939477339691,4.74653490472285,0.372642359098111,0.541927893061724,0.999997068196745,0.999983379322086,"group_idyes"
"13418","RPP25","Exc L4-5 RORB GABRG1",0.0459248995546519,2.44837724650567,0.180506514101981,0.671175819966466,0.999997068196745,0.999983379322086,"group_idyes"
"13419","SCAMP5","Exc L4-5 RORB GABRG1",0.0151172689631384,7.34329378730991,0.19953199121899,0.655350207189292,0.999997068196745,0.999983379322086,"group_idyes"
"13420","PPCDC","Exc L4-5 RORB GABRG1",0.0284670683713669,5.24806090352777,0.297027394182773,0.586067792066142,0.999997068196745,0.999983379322086,"group_idyes"
"13421","C15orf39","Exc L4-5 RORB GABRG1",0.015608597089918,1.18283765042461,0.0175151073257268,0.894780876804703,0.999997068196745,0.999983379322086,"group_idyes"
"13422","COMMD4","Exc L4-5 RORB GABRG1",0.00360392626349196,3.97429478548359,0.00581881723205528,0.939235055862233,0.999997068196745,0.999983379322086,"group_idyes"
"13423","AC068338.3","Exc L4-5 RORB GABRG1",0.0828040381583693,1.88675934391986,0.56632217737697,0.452184286998033,0.999997068196745,0.999983379322086,"group_idyes"
"13424","NEIL1","Exc L4-5 RORB GABRG1",-0.0229565793940274,5.50832688752494,0.218007378688606,0.640826710678252,0.999997068196745,0.999983379322086,"group_idyes"
"13425","MAN2C1","Exc L4-5 RORB GABRG1",0.029678778228052,5.32438380052197,0.513616250896291,0.474012407869667,0.999997068196745,0.999983379322086,"group_idyes"
"13426","SIN3A","Exc L4-5 RORB GABRG1",-0.0513412100652691,5.0596730850518,2.00684021732761,0.157400350244766,0.999997068196745,0.999983379322086,"group_idyes"
"13427","PTPN9","Exc L4-5 RORB GABRG1",-0.0370436015757787,6.38304241310512,1.06750769561526,0.302158105735115,0.999997068196745,0.999983379322086,"group_idyes"
"13428","SNUPN","Exc L4-5 RORB GABRG1",-0.0391761316191457,3.86946182354829,0.788000914188564,0.37525989809147,0.999997068196745,0.999983379322086,"group_idyes"
"13429","IMP3","Exc L4-5 RORB GABRG1",0.00813778265310674,3.71872352773272,0.00749710529867515,0.931045777563847,0.999997068196745,0.999983379322086,"group_idyes"
"13430","SNX33","Exc L4-5 RORB GABRG1",0.113160084075898,1.6233983160921,1.55482779684548,0.213182716399419,0.999997068196745,0.999983379322086,"group_idyes"
"13431","DNM1P35","Exc L4-5 RORB GABRG1",-0.118499890460209,2.20975128648511,2.11766774078625,0.146423563707341,0.999997068196745,0.999983379322086,"group_idyes"
"13432","UBE2Q2","Exc L4-5 RORB GABRG1",-0.0201392562709544,5.16145551454677,0.444367181116897,0.505421652658099,0.999997068196745,0.999983379322086,"group_idyes"
"13433","FBXO22","Exc L4-5 RORB GABRG1",0.00883307426800074,6.18409946232126,0.0611372132146263,0.804839368137763,0.999997068196745,0.999983379322086,"group_idyes"
"13434","NRG4","Exc L4-5 RORB GABRG1",-0.0043686802275083,5.65009324448688,0.00511130149950779,0.943042253102882,0.999997068196745,0.999983379322086,"group_idyes"
"13435","TMEM266","Exc L4-5 RORB GABRG1",-0.106227542979229,5.77639547232034,5.34264027200357,0.0213376596552209,0.999997068196745,0.999983379322086,"group_idyes"
"13436","ETFA","Exc L4-5 RORB GABRG1",0.00940952419220381,4.90693171836875,0.0333927548951919,0.855100758051559,0.999997068196745,0.999983379322086,"group_idyes"
"13437","SCAPER","Exc L4-5 RORB GABRG1",-0.00782850041614946,8.02332181007294,0.0448864333045303,0.832325183002538,0.999997068196745,0.999983379322086,"group_idyes"
"13438","RCN2","Exc L4-5 RORB GABRG1",-0.0105892588992086,5.65637147642278,0.0510800265002723,0.821314510446461,0.999997068196745,0.999983379322086,"group_idyes"
"13439","PSTPIP1","Exc L4-5 RORB GABRG1",0.113732201370016,0.781691073967377,0.578354032414272,0.447424023631139,0.999997068196745,0.999983379322086,"group_idyes"
"13440","TSPAN3","Exc L4-5 RORB GABRG1",0.00851392668362796,6.14405765228206,0.0783165357478649,0.779742283645538,0.999997068196745,0.999983379322086,"group_idyes"
"13441","PEAK1","Exc L4-5 RORB GABRG1",0.000582811944254797,7.30223635081124,0.000311947827522009,0.985917615483135,0.999997068196745,0.999983379322086,"group_idyes"
"13442","HMG20A","Exc L4-5 RORB GABRG1",0.00947545852191431,6.25436647056861,0.139318504000537,0.709165025641473,0.999997068196745,0.999983379322086,"group_idyes"
"13443","AC046168.2","Exc L4-5 RORB GABRG1",0.0733460890593509,1.49562055914082,0.527917575166238,0.467925499237191,0.999997068196745,0.999983379322086,"group_idyes"
"13444","LINGO1","Exc L4-5 RORB GABRG1",0.0438462035795118,8.76853806793123,0.236852449330957,0.626765868083323,0.999997068196745,0.999983379322086,"group_idyes"
"13445","TBC1D2B","Exc L4-5 RORB GABRG1",-0.0468073551613967,5.41985828560882,1.17471771676576,0.279112747306881,0.999997068196745,0.999983379322086,"group_idyes"
"13446","CIB2","Exc L4-5 RORB GABRG1",-0.166085053949105,1.35168884540431,2.42729813128004,0.12006044922587,0.999997068196745,0.999983379322086,"group_idyes"
"13447","IDH3A","Exc L4-5 RORB GABRG1",-0.0111220036786545,5.47347972148578,0.0648760494976271,0.799084903797466,0.999997068196745,0.999983379322086,"group_idyes"
"13448","ACSBG1","Exc L4-5 RORB GABRG1",-0.158332114370288,0.912074945690375,1.66689392095277,0.266233419868057,0.999997068196745,0.999983379322086,"group_idyes"
"13449","DNAJA4","Exc L4-5 RORB GABRG1",0.0530629615253306,5.04655133701644,0.799315965144279,0.371856900526071,0.999997068196745,0.999983379322086,"group_idyes"
"13450","WDR61","Exc L4-5 RORB GABRG1",-0.0303682606991362,5.35102087704933,0.80627905334505,0.698345046095888,0.999997068196745,0.999983379322086,"group_idyes"
"13451","CRABP1","Exc L4-5 RORB GABRG1",-0.0505667772506902,1.38228595805994,0.140054056881704,0.708433449583596,0.999997068196745,0.999983379322086,"group_idyes"
"13452","IREB2","Exc L4-5 RORB GABRG1",0.0140954787150283,6.29613633061703,0.295344779399078,0.587130398432638,0.999997068196745,0.999983379322086,"group_idyes"
"13453","HYKK","Exc L4-5 RORB GABRG1",-0.121794538170949,1.16445937197391,1.12245314907526,0.290055527849285,0.999997068196745,0.999983379322086,"group_idyes"
"13454","PSMA4","Exc L4-5 RORB GABRG1",-0.00463661106837971,4.84821647182274,0.00698156431688919,0.933453103211919,0.999997068196745,0.999983379322086,"group_idyes"
"13455","CHRNA5","Exc L4-5 RORB GABRG1",0.154974174473227,1.14410602897897,1.2306783358903,0.267968101486194,0.999997068196745,0.999983379322086,"group_idyes"
"13456","CHRNB4","Exc L4-5 RORB GABRG1",0.101003724240996,0.752395639978925,0.44692431012666,0.504200077762099,0.999997068196745,0.999983379322086,"group_idyes"
"13457","ADAMTS7","Exc L4-5 RORB GABRG1",-0.144769022041042,0.755726318067742,0.875202364167457,0.350105917026396,0.999997068196745,0.999983379322086,"group_idyes"
"13458","MORF4L1","Exc L4-5 RORB GABRG1",0.0169532306573558,7.23230928854463,0.104979833952712,0.746109624002552,0.999997068196745,0.999983379322086,"group_idyes"
"13459","CTSH","Exc L4-5 RORB GABRG1",-0.0573066580372032,2.691556622682,0.747224599529641,0.387894992148578,0.999997068196745,0.999983379322086,"group_idyes"
"13460","RASGRF1","Exc L4-5 RORB GABRG1",-0.0525819035863527,6.88076785931946,2.44382596140911,0.118810282117267,0.999997068196745,0.999983379322086,"group_idyes"
"13461","AC011944.1","Exc L4-5 RORB GABRG1",0.0685047274488554,1.3497271450527,0.167542427917742,0.682533010212667,0.999997068196745,0.999983379322086,"group_idyes"
"13462","ANKRD34C-AS1","Exc L4-5 RORB GABRG1",-0.00825914418398457,7.0001857657933,0.0383827046319294,0.844780097433167,0.999997068196745,0.999983379322086,"group_idyes"
"13463","ANKRD34C","Exc L4-5 RORB GABRG1",0.122909557814377,2.33635260165157,1.60323555712539,0.206211410241921,0.999997068196745,0.999983379322086,"group_idyes"
"13464","TMED3","Exc L4-5 RORB GABRG1",0.0386961945352795,4.06252988364242,0.595705274606204,0.440695179163951,0.999997068196745,0.999983379322086,"group_idyes"
"13465","KIAA1024","Exc L4-5 RORB GABRG1",0.0871890333651246,1.21175489781693,0.551558000674122,0.504256955392909,0.999997068196745,0.999983379322086,"group_idyes"
"13466","MTHFS","Exc L4-5 RORB GABRG1",-0.00196719407265707,1.45405034630788,0.000337113189465168,0.985360667942035,0.999997068196745,0.999983379322086,"group_idyes"
"13467","ZFAND6","Exc L4-5 RORB GABRG1",0.00165786503534796,4.3445093072998,0.00129379093753504,0.971325488830757,0.999997068196745,0.999983379322086,"group_idyes"
"13468","FAH","Exc L4-5 RORB GABRG1",-0.142173102665492,0.681054082169902,0.945026450745782,0.331599292738736,0.999997068196745,0.999983379322086,"group_idyes"
"13469","CTXND1","Exc L4-5 RORB GABRG1",-0.0981956451591771,0.0868267324811803,0.253591437320188,0.61484572063,0.999997068196745,0.999983379322086,"group_idyes"
"13470","AC016705.2","Exc L4-5 RORB GABRG1",-0.076616375063491,2.90572849762506,0.978947763071338,0.323080571463114,0.999997068196745,0.999983379322086,"group_idyes"
"13471","ARNT2","Exc L4-5 RORB GABRG1",-0.0710687904439141,7.69399843277975,3.50198431504535,0.0620540482568862,0.999997068196745,0.999983379322086,"group_idyes"
"13472","AC108451.1","Exc L4-5 RORB GABRG1",0.0302625637183188,0.778708234948147,0.0421492608380208,0.837444096849762,0.999997068196745,0.999983379322086,"group_idyes"
"13473","ABHD17C","Exc L4-5 RORB GABRG1",0.0068217171129602,4.89265721309417,0.0321244722807121,0.857849097114411,0.999997068196745,0.999983379322086,"group_idyes"
"13474","CEMIP","Exc L4-5 RORB GABRG1",0.0322734293972228,7.47702079874009,0.35827929618966,0.549815662555863,0.999997068196745,0.999983379322086,"group_idyes"
"13475","AC027808.1","Exc L4-5 RORB GABRG1",-0.032801227091615,2.08931347323047,0.119700394778248,0.729548778368495,0.999997068196745,0.999983379322086,"group_idyes"
"13476","MESD","Exc L4-5 RORB GABRG1",0.01501190651084,4.5837317051135,0.139488669731728,0.708995584557416,0.999997068196745,0.999983379322086,"group_idyes"
"13477","TLNRD1","Exc L4-5 RORB GABRG1",0.0425784591676642,3.68770763738351,0.708788807937356,0.579989275180707,0.999997068196745,0.999983379322086,"group_idyes"
"13478","CFAP161","Exc L4-5 RORB GABRG1",0.0997215966230296,5.92934930885778,1.54728270030404,0.214294386682811,0.999997068196745,0.999983379322086,"group_idyes"
"13479","IL16","Exc L4-5 RORB GABRG1",-0.0660019766624367,2.94718611518618,0.555812407932606,0.456407652924428,0.999997068196745,0.999983379322086,"group_idyes"
"13480","STARD5","Exc L4-5 RORB GABRG1",-0.00397774540831359,2.56883101333599,0.00251471171849015,0.960031348735979,0.999997068196745,0.999983379322086,"group_idyes"
"13481","TMC3-AS1","Exc L4-5 RORB GABRG1",-0.0184361737403251,4.35390418683752,0.116271631755647,0.733300058458071,0.999997068196745,0.999983379322086,"group_idyes"
"13482","TMC3","Exc L4-5 RORB GABRG1",-0.0224946657287793,0.804328979809416,0.0307010237690399,0.977857659012228,0.999997068196745,0.999983379322086,"group_idyes"
"13483","AC060809.1","Exc L4-5 RORB GABRG1",-0.0999305066450206,3.65114023726416,2.08755382199186,0.149317639664442,0.999997068196745,0.999983379322086,"group_idyes"
"13484","AC104041.1","Exc L4-5 RORB GABRG1",0.184334225643174,2.63438101868327,2.06398546216615,0.151627947462642,0.999997068196745,0.999983379322086,"group_idyes"
"13485","AC025219.1","Exc L4-5 RORB GABRG1",0.206169533584447,0.314378884912141,1.31133109338837,0.252865647520239,0.999997068196745,0.999983379322086,"group_idyes"
"13486","MEX3B","Exc L4-5 RORB GABRG1",0.0557263246302191,1.52766874410151,0.330188506267116,0.565883949647575,0.999997068196745,0.999983379322086,"group_idyes"
"13487","EFL1","Exc L4-5 RORB GABRG1",-0.047863522243978,4.61442304300807,1.22150417461386,0.518219063238469,0.999997068196745,0.999983379322086,"group_idyes"
"13488","SAXO2","Exc L4-5 RORB GABRG1",-0.000769097717064063,4.81414846001713,0.000214435517336543,0.988324092331347,0.999997068196745,0.999983379322086,"group_idyes"
"13489","GOLGA6L10","Exc L4-5 RORB GABRG1",0.0753042947013353,2.69050948826341,0.313439209302867,0.575903187423168,0.999997068196745,0.999983379322086,"group_idyes"
"13490","GOLGA6L9","Exc L4-5 RORB GABRG1",0.0130552848134738,2.6357019080096,0.0236993917689099,0.87773297934743,0.999997068196745,0.999983379322086,"group_idyes"
"13491","RPS17","Exc L4-5 RORB GABRG1",-0.0962235528154293,1.84599691960034,0.202723034360406,0.652785414002106,0.999997068196745,0.999983379322086,"group_idyes"
"13492","AC245033.1","Exc L4-5 RORB GABRG1",-0.133074241808923,1.3112517997235,1.4373542581098,0.231305871412961,0.999997068196745,0.999983379322086,"group_idyes"
"13493","AC245033.2","Exc L4-5 RORB GABRG1",-0.0337029637868927,1.70867996766749,0.0707863027329889,0.790337868499357,0.999997068196745,0.999983379322086,"group_idyes"
"13494","CPEB1","Exc L4-5 RORB GABRG1",-0.0458427435119274,5.12957860302243,1.06264793220055,0.303259628369649,0.999997068196745,0.999983379322086,"group_idyes"
"13495","CPEB1-AS1","Exc L4-5 RORB GABRG1",0.0212150995783925,3.58673587561978,0.144515301333031,0.704042603581533,0.999997068196745,0.999983379322086,"group_idyes"
"13496","AP3B2","Exc L4-5 RORB GABRG1",-0.038402751340112,6.57453532378127,1.85972274198314,0.17345416701188,0.999997068196745,0.999983379322086,"group_idyes"
"13497","SNHG21","Exc L4-5 RORB GABRG1",-0.0267558532755771,3.38040472487361,0.176650687188764,0.674502171987745,0.999997068196745,0.999983379322086,"group_idyes"
"13498","FSD2","Exc L4-5 RORB GABRG1",-0.0672058975402537,1.81904290014483,0.367416370000266,0.544773407362884,0.999997068196745,0.999983379322086,"group_idyes"
"13499","WHAMM","Exc L4-5 RORB GABRG1",0.00483209269211726,4.30643788420221,0.0176027076744732,0.894519623015789,0.999997068196745,0.999983379322086,"group_idyes"
"13500","HOMER2","Exc L4-5 RORB GABRG1",-0.0221007094681273,5.35729809159976,0.317378284921526,0.573515662498776,0.999997068196745,0.999983379322086,"group_idyes"
"13501","AC022558.2","Exc L4-5 RORB GABRG1",-0.120191991541327,2.63087430854494,1.68593312446255,0.194915706125779,0.999997068196745,0.999983379322086,"group_idyes"
"13502","C15orf40","Exc L4-5 RORB GABRG1",-0.0293194319346264,4.53397748960218,0.306100542996547,0.580404316519661,0.999997068196745,0.999983379322086,"group_idyes"
"13503","BTBD1","Exc L4-5 RORB GABRG1",-0.057578068395173,5.392325646149,3.10620632456402,0.0787884288524198,0.999997068196745,0.999983379322086,"group_idyes"
"13504","TM6SF1","Exc L4-5 RORB GABRG1",-0.0125982570371198,4.24197631683438,0.0367713319473375,0.84803252580635,0.999997068196745,0.999983379322086,"group_idyes"
"13505","HDGFL3","Exc L4-5 RORB GABRG1",0.0240047851297255,6.79348663701195,1.08279276470189,0.298727110002964,0.999997068196745,0.999983379322086,"group_idyes"
"13506","AC103876.1","Exc L4-5 RORB GABRG1",0.0164061526534277,4.2371344592371,0.0941077376151078,0.759184525529546,0.999997068196745,0.999983379322086,"group_idyes"
"13507","SH3GL3","Exc L4-5 RORB GABRG1",0.000448006904873563,8.28028935801985,0.000105503877635758,0.991809990453985,0.999997068196745,0.999983379322086,"group_idyes"
"13508","ADAMTSL3","Exc L4-5 RORB GABRG1",0.0205045516455783,5.30769191509812,0.0835378119648363,0.772714795859396,0.999997068196745,0.999983379322086,"group_idyes"
"13509","UBE2Q2L","Exc L4-5 RORB GABRG1",-0.0108983843724723,3.87990824365152,0.0373439800622471,0.846868366141745,0.999997068196745,0.999983379322086,"group_idyes"
"13510","GOLGA6L4","Exc L4-5 RORB GABRG1",-0.0785564128408953,2.08974069062981,0.841675291458633,0.973344258134403,0.999997068196745,0.999983379322086,"group_idyes"
"13511","AC048382.5","Exc L4-5 RORB GABRG1",-0.0235361730895527,2.60954321450973,0.10317334427466,0.838914081310159,0.999997068196745,0.999983379322086,"group_idyes"
"13512","ZSCAN2","Exc L4-5 RORB GABRG1",0.0050883783189516,1.99731661562128,0.00394439738206416,0.952159319534039,0.999997068196745,0.999983379322086,"group_idyes"
"13513","WDR73","Exc L4-5 RORB GABRG1",-0.0409448003497861,4.55939120382025,0.753006142857901,0.386067064052471,0.999997068196745,0.999983379322086,"group_idyes"
"13514","NMB","Exc L4-5 RORB GABRG1",0.040776345060943,0.831984380599384,0.0662344865258659,0.797037993873001,0.999997068196745,0.999983379322086,"group_idyes"
"13515","SEC11A","Exc L4-5 RORB GABRG1",-0.0523926243122083,4.61484776319347,2.37732385304653,0.123930363149536,0.999997068196745,0.999983379322086,"group_idyes"
"13516","ZNF592","Exc L4-5 RORB GABRG1",-0.0573409987876144,4.65723793296071,2.03455157747521,0.154570477510592,0.999997068196745,0.999983379322086,"group_idyes"
"13517","ALPK3","Exc L4-5 RORB GABRG1",-0.0053367900909787,2.25088204261769,0.0038307962767399,0.95067984295298,0.999997068196745,0.999983379322086,"group_idyes"
"13518","SLC28A1","Exc L4-5 RORB GABRG1",-0.10401891921494,0.546284490503339,0.33116707041377,0.565309101274184,0.999997068196745,0.999983379322086,"group_idyes"
"13519","PDE8A","Exc L4-5 RORB GABRG1",0.000988087869131787,6.12383789570261,0.000522807385899661,0.98176982777276,0.999997068196745,0.999983379322086,"group_idyes"
"13520","AKAP13","Exc L4-5 RORB GABRG1",0.0302566306049571,4.69575884000696,0.265068002125195,0.606955205928871,0.999997068196745,0.999983379322086,"group_idyes"
"13521","AC087286.2","Exc L4-5 RORB GABRG1",-0.406966141065884,0.49662648741776,4.78036303715623,0.0293879241133864,0.999997068196745,0.999983379322086,"group_idyes"
"13522","AC021739.2","Exc L4-5 RORB GABRG1",-0.0741098765161947,1.17115927324326,0.374076786712301,0.541151649888818,0.999997068196745,0.999983379322086,"group_idyes"
"13523","KLHL25","Exc L4-5 RORB GABRG1",-0.0507205591859392,3.58451919332912,0.711101036017429,0.399602505188635,0.999997068196745,0.999983379322086,"group_idyes"
"13524","AGBL1","Exc L4-5 RORB GABRG1",-0.11239663161277,2.30576068184448,1.83795529554179,0.175986042779485,0.999997068196745,0.999983379322086,"group_idyes"
"13525","AC020687.1","Exc L4-5 RORB GABRG1",-0.00505971813857731,2.06297201562144,0.0028867740054644,0.957179198438762,0.999997068196745,0.999983379322086,"group_idyes"
"13526","NTRK3","Exc L4-5 RORB GABRG1",-0.0607492328724172,8.96877634246971,3.41129868571654,0.0655191520249622,0.999997068196745,0.999983379322086,"group_idyes"
"13527","NTRK3-AS1","Exc L4-5 RORB GABRG1",-0.202196303698261,1.70688911763245,3.92409646688052,0.0856995846092615,0.999997068196745,0.999983379322086,"group_idyes"
"13528","MRPL46","Exc L4-5 RORB GABRG1",0.0206406096634071,2.80448178332146,0.0593226014718935,0.80769963517815,0.999997068196745,0.999983379322086,"group_idyes"
"13529","MRPS11","Exc L4-5 RORB GABRG1",-0.0218548370920397,4.52894789875264,0.197233223611045,0.657213126921624,0.999997068196745,0.999983379322086,"group_idyes"
"13530","DET1","Exc L4-5 RORB GABRG1",-0.0666587389643701,3.64792419769176,1.6808720786784,0.211496388982208,0.999997068196745,0.999983379322086,"group_idyes"
"13531","LINC01586","Exc L4-5 RORB GABRG1",0.0862810828249497,1.13009407508545,0.361745559792695,0.547892614841486,0.999997068196745,0.999983379322086,"group_idyes"
"13532","AEN","Exc L4-5 RORB GABRG1",0.0416122494925905,0.808826273605226,0.12859171646333,0.720093380230802,0.999997068196745,0.999983379322086,"group_idyes"
"13533","MFGE8","Exc L4-5 RORB GABRG1",-0.116685497472444,1.52600185521567,0.760481721245603,0.38372169995161,0.999997068196745,0.999983379322086,"group_idyes"
"13534","AC013565.1","Exc L4-5 RORB GABRG1",-0.0166784181251229,0.647591848370153,0.015262958696676,0.938952678044265,0.999997068196745,0.999983379322086,"group_idyes"
"13535","ABHD2","Exc L4-5 RORB GABRG1",-0.00802908932702735,6.625906152868,0.0591187280238383,0.808023870270624,0.999997068196745,0.999983379322086,"group_idyes"
"13536","FANCI","Exc L4-5 RORB GABRG1",0.0208282835099053,3.98255603231295,0.106251795671564,0.744629667681241,0.999997068196745,0.999983379322086,"group_idyes"
"13537","POLG","Exc L4-5 RORB GABRG1",0.03770648743339,4.40644785563537,1.0239884397918,0.312210779857551,0.999997068196745,0.999983379322086,"group_idyes"
