"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13538","MIR9-3HG","Exc L4-5 RORB GABRG1",-0.0249663951339854,5.72788074453672,0.149585764277742,0.699145362183523,0.999997068196745,0.999983379322086,"group_idyes"
"13539","RHCG","Exc L4-5 RORB GABRG1",-0.0549511579594619,3.5184132587296,0.738349440266814,0.390725195433172,0.999997068196745,0.999983379322086,"group_idyes"
"13540","AC013391.3","Exc L4-5 RORB GABRG1",-0.129024372978811,0.900554527811806,0.793006545517407,0.373749086210219,0.999997068196745,0.999983379322086,"group_idyes"
"13541","TICRR","Exc L4-5 RORB GABRG1",0.106833675358934,0.633996645484438,0.59256072464813,0.44190297961967,0.999997068196745,0.999983379322086,"group_idyes"
"13542","KIF7","Exc L4-5 RORB GABRG1",-0.0231360854090227,3.24362153369905,0.117041272794219,0.732452696988888,0.999997068196745,0.999983379322086,"group_idyes"
"13543","PLIN1","Exc L4-5 RORB GABRG1",0.0810430924763123,0.698303509835666,0.356817862059053,0.55063024214024,0.999997068196745,0.999983379322086,"group_idyes"
"13544","PEX11A","Exc L4-5 RORB GABRG1",0.0471303694853083,2.91352448278971,0.639679876145304,0.472090104446749,0.999997068196745,0.999983379322086,"group_idyes"
"13545","WDR93","Exc L4-5 RORB GABRG1",-0.0044597703077363,2.51658985550227,0.00218646936221892,0.962729012314177,0.999997068196745,0.999983379322086,"group_idyes"
"13546","MESP1","Exc L4-5 RORB GABRG1",-0.023888771089408,3.22719386148904,0.0523420737050397,0.819158440690468,0.999997068196745,0.999983379322086,"group_idyes"
"13547","ANPEP","Exc L4-5 RORB GABRG1",0.0939191889637205,0.324816217259484,0.347530023640587,0.555860687278296,0.999997068196745,0.999983379322086,"group_idyes"
"13548","AP3S2","Exc L4-5 RORB GABRG1",0.0342917485305773,3.0275924892136,0.299486083096705,0.825677745014278,0.999997068196745,0.999983379322086,"group_idyes"
"13549","ZNF710","Exc L4-5 RORB GABRG1",-0.0252076027931188,4.28389677916559,0.239994463042608,0.624489341462313,0.999997068196745,0.999983379322086,"group_idyes"
"13550","ZNF710-AS1","Exc L4-5 RORB GABRG1",-0.120036300181279,2.88058430830099,2.41573816021648,0.12094353236501,0.999997068196745,0.999983379322086,"group_idyes"
"13551","IDH2","Exc L4-5 RORB GABRG1",-0.0630993846665986,5.00621721153011,1.98570962699801,0.159597937963397,0.999997068196745,0.999983379322086,"group_idyes"
"13552","IDH2-DT","Exc L4-5 RORB GABRG1",-0.176410251907813,0.606744650568026,1.34983558078593,0.246027119788532,0.999997068196745,0.999983379322086,"group_idyes"
"13553","SEMA4B","Exc L4-5 RORB GABRG1",-0.0127177697400129,5.31563570956939,0.12677630194975,0.721993341346533,0.999997068196745,0.999983379322086,"group_idyes"
"13554","CIB1","Exc L4-5 RORB GABRG1",0.0728345519507136,1.93901224912921,0.517139892178579,0.472500836140702,0.999997068196745,0.999983379322086,"group_idyes"
"13555","AC091167.7","Exc L4-5 RORB GABRG1",-0.0186413673986786,1.25505294231021,0.028611796067708,0.963713725701602,0.999997068196745,0.999983379322086,"group_idyes"
"13556","AC091167.6","Exc L4-5 RORB GABRG1",-0.00274608657222166,4.91561388151767,0.00188881830091676,0.965356968444061,0.999997068196745,0.999983379322086,"group_idyes"
"13557","ZNF774","Exc L4-5 RORB GABRG1",-0.00540826846964054,3.46345851204029,0.00876674124399019,0.998356610446826,0.999997068196745,0.999983379322086,"group_idyes"
"13558","IQGAP1","Exc L4-5 RORB GABRG1",0.00741242626744065,4.52832763499676,0.0235881730499117,0.878017950045138,0.999997068196745,0.999983379322086,"group_idyes"
"13559","AC018946.1","Exc L4-5 RORB GABRG1",-0.0849950044559394,0.0774938409708171,0.206874667629804,0.64948465156406,0.999997068196745,0.999983379322086,"group_idyes"
"13560","CRTC3","Exc L4-5 RORB GABRG1",-0.0416092909675487,6.62499357826271,2.64689203145098,0.104571267542715,0.999997068196745,0.999983379322086,"group_idyes"
"13561","CRTC3-AS1","Exc L4-5 RORB GABRG1",-0.0010574956499021,2.67070023750846,0.000178814016510858,0.989337828686876,0.999997068196745,0.999983379322086,"group_idyes"
"13562","BLM","Exc L4-5 RORB GABRG1",0.1093042057217,1.29899037820283,1.05237058850499,0.305606303997704,0.999997068196745,0.999983379322086,"group_idyes"
"13563","FURIN","Exc L4-5 RORB GABRG1",0.076237450146459,3.97824267808652,1.87761650438366,0.171404321340191,0.999997068196745,0.999983379322086,"group_idyes"
"13564","FES","Exc L4-5 RORB GABRG1",-0.103524757468296,3.49860149844054,2.01584845081906,0.156474005072222,0.999997068196745,0.999983379322086,"group_idyes"
"13565","MAN2A2","Exc L4-5 RORB GABRG1",0.0405255958047315,5.29645445917473,0.901861213529918,0.342879304455236,0.999997068196745,0.999983379322086,"group_idyes"
"13566","HDDC3","Exc L4-5 RORB GABRG1",0.0188147426171533,3.24331816351701,0.0533134559301946,0.81751750630106,0.999997068196745,0.999983379322086,"group_idyes"
"13567","UNC45A","Exc L4-5 RORB GABRG1",-0.0521063390611306,4.91204240720768,0.928820280830544,0.335775026828759,0.999997068196745,0.999983379322086,"group_idyes"
"13568","RCCD1","Exc L4-5 RORB GABRG1",0.0308740456990946,3.19552943818797,0.34714888337279,0.723276185344941,0.999997068196745,0.999983379322086,"group_idyes"
"13569","PRC1","Exc L4-5 RORB GABRG1",-0.114097820753178,1.82566749361489,1.20842063798274,0.272332542457727,0.999997068196745,0.999983379322086,"group_idyes"
"13570","AC068831.7","Exc L4-5 RORB GABRG1",0.0262303283493827,1.83109013028255,0.083825226120941,0.772334952145778,0.999997068196745,0.999983379322086,"group_idyes"
"13571","PRC1-AS1","Exc L4-5 RORB GABRG1",0.0491490919485099,3.99541987278117,0.780792729208756,0.3774506306873,0.999997068196745,0.999983379322086,"group_idyes"
"13572","SV2B","Exc L4-5 RORB GABRG1",-0.0381359533581795,8.66370647690002,0.710738460257298,0.399722588774663,0.999997068196745,0.999983379322086,"group_idyes"
"13573","AC104035.1","Exc L4-5 RORB GABRG1",0.0395656837003482,2.6498282246638,0.205844253853813,0.650300130779022,0.999997068196745,0.999983379322086,"group_idyes"
"13574","SLCO3A1","Exc L4-5 RORB GABRG1",0.029905611871227,7.74852379210088,0.374754715308804,0.540785499264124,0.999997068196745,0.999983379322086,"group_idyes"
"13575","AC116903.2","Exc L4-5 RORB GABRG1",-0.00233709050651628,1.99012662795786,0.00031696675141139,0.985804793785217,0.999997068196745,0.999983379322086,"group_idyes"
"13576","ST8SIA2","Exc L4-5 RORB GABRG1",-0.440152413134502,0.602558260057843,3.94251324932395,0.0477898811048247,0.999997068196745,0.999983379322086,"group_idyes"
"13577","LINC00930","Exc L4-5 RORB GABRG1",0.0114471923511944,1.84732867144941,0.00863826263030995,0.925997815848509,0.999997068196745,0.999983379322086,"group_idyes"
"13578","AC091544.5","Exc L4-5 RORB GABRG1",0.178391456030706,0.8061365734409,1.64948047575529,0.199802480114757,0.999997068196745,0.999983379322086,"group_idyes"
"13579","FAM174B","Exc L4-5 RORB GABRG1",-0.00526892514216649,5.92974326650818,0.0193598999089266,0.889412437240714,0.999997068196745,0.999983379322086,"group_idyes"
"13580","AC013394.1","Exc L4-5 RORB GABRG1",0.00881766079881209,5.83669160031943,0.0607139225659025,0.805502506672659,0.999997068196745,0.999983379322086,"group_idyes"
"13581","CHD2","Exc L4-5 RORB GABRG1",0.0169667891153076,6.81759424941128,0.341341310461089,0.559398424784509,0.999997068196745,0.999983379322086,"group_idyes"
"13582","RGMA","Exc L4-5 RORB GABRG1",-0.051683662497511,1.69148158289636,0.126501906458307,0.72228184725452,0.999997068196745,0.999983379322086,"group_idyes"
"13583","AC091078.1","Exc L4-5 RORB GABRG1",0.0122778148669192,3.11615643928724,0.0152934116162224,0.901643891336233,0.999997068196745,0.999983379322086,"group_idyes"
"13584","AC110023.1","Exc L4-5 RORB GABRG1",0.15929369649438,3.13956676647137,1.77184167739205,0.18394257232826,0.999997068196745,0.999983379322086,"group_idyes"
"13585","LINC01580","Exc L4-5 RORB GABRG1",0.031610675207526,0.610922107049429,0.0411877448071889,0.839283244700273,0.999997068196745,0.999983379322086,"group_idyes"
"13586","MCTP2","Exc L4-5 RORB GABRG1",-0.067440004296349,0.675089650597776,0.215370417553702,0.642852774724942,0.999997068196745,0.999983379322086,"group_idyes"
"13587","LINC01197","Exc L4-5 RORB GABRG1",0.078247297080912,1.47578540536764,0.194680154830774,0.65929743430383,0.999997068196745,0.999983379322086,"group_idyes"
"13588","AC012409.2","Exc L4-5 RORB GABRG1",-0.0914908542203426,1.01784090613076,0.564782347226439,0.713516148061894,0.999997068196745,0.999983379322086,"group_idyes"
"13589","NR2F2-AS1","Exc L4-5 RORB GABRG1",-0.169568823573828,0.828607904137104,1.22830906337149,0.268428497471928,0.999997068196745,0.999983379322086,"group_idyes"
"13590","NR2F2","Exc L4-5 RORB GABRG1",-0.456886271776837,0.107294998720544,3.26929090678255,0.0713688668272028,0.999997068196745,0.999983379322086,"group_idyes"
"13591","AC020704.1","Exc L4-5 RORB GABRG1",-0.00115177218393963,3.94590102583221,0.000142833014768762,0.990470682665111,0.999997068196745,0.999983379322086,"group_idyes"
"13592","LINC02253","Exc L4-5 RORB GABRG1",-0.187739002732685,2.50554140102057,1.54373331345761,0.214819731781789,0.999997068196745,0.999983379322086,"group_idyes"
"13593","LINC02254","Exc L4-5 RORB GABRG1",-0.141789517211698,5.28663213443082,2.61670531379506,0.106563335031742,0.999997068196745,0.999983379322086,"group_idyes"
"13594","AC026523.1","Exc L4-5 RORB GABRG1",-0.13407326083682,2.63444548932434,1.12007042324907,0.290567317881277,0.999997068196745,0.999983379322086,"group_idyes"
"13595","LINC00923","Exc L4-5 RORB GABRG1",-0.15726858105337,7.56187124455484,2.27402355453276,0.132378663372371,0.999997068196745,0.999983379322086,"group_idyes"
"13596","ARRDC4","Exc L4-5 RORB GABRG1",0.0122313408553134,3.26430436250245,0.0510839339185232,0.821307792083051,0.999997068196745,0.999983379322086,"group_idyes"
"13597","AC022523.1","Exc L4-5 RORB GABRG1",-0.0726763719692598,1.40315515320641,0.336007489247155,0.562482169755625,0.999997068196745,0.999983379322086,"group_idyes"
"13598","FAM169B","Exc L4-5 RORB GABRG1",0.121281198642929,2.73849209196699,1.41768438013031,0.234519035253187,0.999997068196745,0.999983379322086,"group_idyes"
"13599","IGF1R","Exc L4-5 RORB GABRG1",0.00462255803042063,8.18438708333872,0.0110426046689789,0.916364078567534,0.999997068196745,0.999983379322086,"group_idyes"
"13600","AC036108.1","Exc L4-5 RORB GABRG1",-0.0494408215720459,5.271469627038,0.588328704088757,0.443536553959869,0.999997068196745,0.999983379322086,"group_idyes"
"13601","SYNM","Exc L4-5 RORB GABRG1",0.0504818328783038,4.84430617614637,0.92160765831479,0.337656133788553,0.999997068196745,0.999983379322086,"group_idyes"
"13602","TTC23","Exc L4-5 RORB GABRG1",0.0819622796038171,2.32330419613747,1.28832821690032,0.399609718058992,0.999997068196745,0.999983379322086,"group_idyes"
"13603","AC036108.3","Exc L4-5 RORB GABRG1",0.166603204786554,2.38193329895325,5.31533919400317,0.0216697593916159,0.999997068196745,0.999983379322086,"group_idyes"
"13604","LRRC28","Exc L4-5 RORB GABRG1",-0.0301385293626203,7.16482636137613,0.603880256300023,0.437578890528164,0.999997068196745,0.999983379322086,"group_idyes"
"13605","AC015660.4","Exc L4-5 RORB GABRG1",0.203306085758109,0.712558775472207,1.59125341990532,0.207911452730893,0.999997068196745,0.999983379322086,"group_idyes"
"13606","MEF2A","Exc L4-5 RORB GABRG1",-0.0198475719620807,8.24224828074005,0.478129076093987,0.489688028782481,0.999997068196745,0.999983379322086,"group_idyes"
"13607","LYSMD4","Exc L4-5 RORB GABRG1",-0.00438325289281357,4.11149595885075,0.00769930087826826,0.930124480843344,0.999997068196745,0.999983379322086,"group_idyes"
"13608","AC090825.1","Exc L4-5 RORB GABRG1",0.269478587979592,0.0489683237326391,1.71048380401347,0.191703536623575,0.999997068196745,0.999983379322086,"group_idyes"
"13609","ADAMTS17","Exc L4-5 RORB GABRG1",0.0854285296071682,3.69008605282505,0.759759238365428,0.383947482513619,0.999997068196745,0.999983379322086,"group_idyes"
"13610","SPATA41","Exc L4-5 RORB GABRG1",0.209456033658746,0.809861262318397,3.02085667917182,0.0830001348819405,0.999997068196745,0.999983379322086,"group_idyes"
"13611","CERS3-AS1","Exc L4-5 RORB GABRG1",-0.0628742443246981,0.571755490029057,0.196354078541611,0.657929022785034,0.999997068196745,0.999983379322086,"group_idyes"
"13612","CERS3","Exc L4-5 RORB GABRG1",-0.069546007686851,1.57619765577437,0.324097781973672,0.569487587802237,0.999997068196745,0.999983379322086,"group_idyes"
"13613","AC027020.2","Exc L4-5 RORB GABRG1",0.0610131702188379,2.00923773544103,0.305220916490334,0.580948552184178,0.999997068196745,0.999983379322086,"group_idyes"
"13614","LINS1","Exc L4-5 RORB GABRG1",0.00585443029891241,4.90745257575406,0.0225453920729217,0.880723987877513,0.999997068196745,0.999983379322086,"group_idyes"
"13615","ASB7","Exc L4-5 RORB GABRG1",-0.0266651197673937,4.7063149807888,0.603491266873477,0.437726404710173,0.999997068196745,0.999983379322086,"group_idyes"
"13616","AC087762.1","Exc L4-5 RORB GABRG1",-0.225069213664752,1.68673383199658,4.006308907549,0.0460320519222296,0.999997068196745,0.999983379322086,"group_idyes"
"13617","ALDH1A3","Exc L4-5 RORB GABRG1",-0.00191160252341999,3.20619060686891,0.000401788942058848,0.98401812659389,0.999997068196745,0.999983379322086,"group_idyes"
"13618","AC015712.7","Exc L4-5 RORB GABRG1",0.0328155014824307,1.22325054182627,0.0946322391028504,0.813181821033259,0.999997068196745,0.999983379322086,"group_idyes"
"13619","AC015712.2","Exc L4-5 RORB GABRG1",-0.00588479350773209,4.14247985572604,0.0149468294835353,0.902759140336735,0.999997068196745,0.999983379322086,"group_idyes"
"13620","LRRK1","Exc L4-5 RORB GABRG1",-0.00401272265989531,7.60553403687253,0.00929540252345464,0.923243033032221,0.999997068196745,0.999983379322086,"group_idyes"
"13621","AC090907.1","Exc L4-5 RORB GABRG1",-0.0654236096738918,1.3539469919932,0.274243963380592,0.600800509398859,0.999997068196745,0.999983379322086,"group_idyes"
"13622","AC090907.2","Exc L4-5 RORB GABRG1",-0.0822281600803639,4.78527266993002,1.33623789060106,0.248415849139331,0.999997068196745,0.999983379322086,"group_idyes"
"13623","CHSY1","Exc L4-5 RORB GABRG1",-0.0215093593827744,5.33954137231259,0.240746433988183,0.623947248922485,0.999997068196745,0.999983379322086,"group_idyes"
"13624","SELENOS","Exc L4-5 RORB GABRG1",0.00508063241718538,3.35468685970865,0.00510014798676134,0.943104325615223,0.999997068196745,0.999983379322086,"group_idyes"
"13625","SNRPA1","Exc L4-5 RORB GABRG1",-0.0907262185038508,5.17462008684109,2.13193810007118,0.145074339240924,0.999997068196745,0.999983379322086,"group_idyes"
"13626","AC023024.1","Exc L4-5 RORB GABRG1",0.0155716477966848,1.71385462595533,0.0368265195721063,0.847919925168812,0.999997068196745,0.999983379322086,"group_idyes"
"13627","PCSK6","Exc L4-5 RORB GABRG1",-0.0508309173450999,3.12948503651794,0.309586439553788,0.578257548082058,0.999997068196745,0.999983379322086,"group_idyes"
"13628","TM2D3","Exc L4-5 RORB GABRG1",0.0122724283108188,5.6034394713395,0.0637962308904438,0.800728327702652,0.999997068196745,0.999983379322086,"group_idyes"
"13629","TARSL2","Exc L4-5 RORB GABRG1",0.00338252441075417,6.46051380826061,0.0148301779964925,0.903137454075622,0.999997068196745,0.999983379322086,"group_idyes"
"13630","AC140725.1","Exc L4-5 RORB GABRG1",-0.399651563633952,-0.328237119809211,2.99296204620888,0.100897331209724,0.999997068196745,0.999983379322086,"group_idyes"
"13631","WASIR2","Exc L4-5 RORB GABRG1",-0.0382693169467429,0.74601263909777,0.0531604797730508,0.817774874899974,0.999997068196745,0.999983379322086,"group_idyes"
"13632","POLR3K","Exc L4-5 RORB GABRG1",0.0576582098386554,3.04384176850713,0.446296280389217,0.504499626753815,0.999997068196745,0.999983379322086,"group_idyes"
"13633","SNRNP25","Exc L4-5 RORB GABRG1",-0.0881378941332901,3.47262261441789,0.760137922637757,0.383829116627742,0.999997068196745,0.999983379322086,"group_idyes"
"13634","RHBDF1","Exc L4-5 RORB GABRG1",-0.0335421660697661,1.15353374572484,0.0776206995463197,0.78069772303665,0.999997068196745,0.999983379322086,"group_idyes"
"13635","MPG","Exc L4-5 RORB GABRG1",0.0097299217827481,4.41993966433349,0.01895746268488,0.890560533488172,0.999997068196745,0.999983379322086,"group_idyes"
"13636","NPRL3","Exc L4-5 RORB GABRG1",-0.0205048421207119,5.85961877163895,0.397272819431852,0.528875242144518,0.999997068196745,0.999983379322086,"group_idyes"
"13637","HBA2","Exc L4-5 RORB GABRG1",-0.0178825736163464,0.556570959419198,0.00993808241355961,0.920642418679533,0.999997068196745,0.999983379322086,"group_idyes"
"13638","HBA1","Exc L4-5 RORB GABRG1",0.240369375951268,0.408949691866632,1.63158828322865,0.202253797017825,0.999997068196745,0.999983379322086,"group_idyes"
"13639","HBQ1","Exc L4-5 RORB GABRG1",0.0772846199903623,0.376608571195378,0.174861191825427,0.67606046684484,0.999997068196745,0.999983379322086,"group_idyes"
"13640","Z69706.1","Exc L4-5 RORB GABRG1",-0.0266166963577302,1.11114191385858,0.0504215820735458,0.822450513686857,0.999997068196745,0.999983379322086,"group_idyes"
"13641","LUC7L","Exc L4-5 RORB GABRG1",-0.0109775425833418,6.56095317207822,0.0526370260582747,0.818658501784398,0.999997068196745,0.999983379322086,"group_idyes"
"13642","FAM234A","Exc L4-5 RORB GABRG1",0.0105700734046247,3.64897922431108,0.0226145234250525,0.88054263447839,0.999997068196745,0.999983379322086,"group_idyes"
"13643","RGS11","Exc L4-5 RORB GABRG1",-0.0483533380247101,5.58800207579551,1.06819792300182,0.302002077786053,0.999997068196745,0.999983379322086,"group_idyes"
"13644","ARHGDIG","Exc L4-5 RORB GABRG1",0.0436403567647022,5.27588820680732,0.262059846017528,0.609002244722325,0.999997068196745,0.999983379322086,"group_idyes"
"13645","PDIA2","Exc L4-5 RORB GABRG1",-0.0635296174718057,4.45673224075562,0.80666352859022,0.369670246118004,0.999997068196745,0.999983379322086,"group_idyes"
"13646","AXIN1","Exc L4-5 RORB GABRG1",-0.0256639235029415,4.8528393989711,0.293736239932375,0.588149898337119,0.999997068196745,0.999983379322086,"group_idyes"
"13647","MRPL28","Exc L4-5 RORB GABRG1",-0.0373690027773232,3.613859809887,0.232444076806358,0.629991635218868,0.999997068196745,0.999983379322086,"group_idyes"
"13648","TMEM8A","Exc L4-5 RORB GABRG1",0.065072478568317,3.48143694774526,1.42346620962321,0.417887441996546,0.999997068196745,0.999983379322086,"group_idyes"
"13649","NME4","Exc L4-5 RORB GABRG1",-0.0129436876880772,3.99087502926637,0.0398471262142571,0.841885241379106,0.999997068196745,0.999983379322086,"group_idyes"
"13650","DECR2","Exc L4-5 RORB GABRG1",0.110903215911414,2.19539907028079,1.76595309740505,0.184671292243355,0.999997068196745,0.999983379322086,"group_idyes"
"13651","RAB11FIP3","Exc L4-5 RORB GABRG1",-0.0485008638043265,6.95459091392807,0.884961039003877,0.347436754235295,0.999997068196745,0.999983379322086,"group_idyes"
"13652","CAPN15","Exc L4-5 RORB GABRG1",-0.0128761534845359,3.77837163195667,0.0495849574635813,0.823905227736954,0.999997068196745,0.999983379322086,"group_idyes"
"13653","PIGQ","Exc L4-5 RORB GABRG1",-0.0614658527419518,5.0201256038958,1.63623276251029,0.201614087313525,0.999997068196745,0.999983379322086,"group_idyes"
"13654","RAB40C","Exc L4-5 RORB GABRG1",-0.0111834226538008,6.76598996799469,0.0632615042440915,0.801547632122191,0.999997068196745,0.999983379322086,"group_idyes"
"13655","WFIKKN1","Exc L4-5 RORB GABRG1",-0.0421765383823994,2.37522553256152,0.110779502219299,0.739439712703617,0.999997068196745,0.999983379322086,"group_idyes"
"13656","METTL26","Exc L4-5 RORB GABRG1",0.0756079168729454,4.87380220204255,0.886686604126157,0.346967667516509,0.999997068196745,0.999983379322086,"group_idyes"
"13657","MCRIP2","Exc L4-5 RORB GABRG1",0.000710101768830812,3.96585388697291,0.000171461759669496,0.989559313661041,0.999997068196745,0.999983379322086,"group_idyes"
"13658","WDR90","Exc L4-5 RORB GABRG1",0.0152636983948461,3.76833498756299,0.0728273075471903,0.78740853461291,0.999997068196745,0.999983379322086,"group_idyes"
"13659","RHOT2","Exc L4-5 RORB GABRG1",-0.0252237047268726,5.36246335758172,0.248656058365243,0.618307951077782,0.999997068196745,0.999983379322086,"group_idyes"
"13660","RHBDL1","Exc L4-5 RORB GABRG1",0.0059996135251667,5.03663767914913,0.0143796460303844,0.904612948047415,0.999997068196745,0.999983379322086,"group_idyes"
"13661","STUB1","Exc L4-5 RORB GABRG1",0.0199895038714364,5.28171962601591,0.0578592769308771,0.810040127022342,0.999997068196745,0.999983379322086,"group_idyes"
"13662","JMJD8","Exc L4-5 RORB GABRG1",0.0329923814255292,2.98775847950987,0.213516172963899,0.644286500256903,0.999997068196745,0.999983379322086,"group_idyes"
"13663","WDR24","Exc L4-5 RORB GABRG1",-0.0259528776757827,2.4347557976498,0.133927770695751,0.714594997786423,0.999997068196745,0.999983379322086,"group_idyes"
"13664","FBXL16","Exc L4-5 RORB GABRG1",0.0324642702338936,5.76302509046981,0.396771619598235,0.529135162086291,0.999997068196745,0.999983379322086,"group_idyes"
"13665","METRN","Exc L4-5 RORB GABRG1",0.0225020053133295,3.79743094716477,0.148064141381535,0.700604861594524,0.999997068196745,0.999983379322086,"group_idyes"
"13666","FAM173A","Exc L4-5 RORB GABRG1",-0.0614841186513252,4.79967900229681,0.530288147157261,0.466928720828963,0.999997068196745,0.999983379322086,"group_idyes"
"13667","CCDC78","Exc L4-5 RORB GABRG1",0.0542067408529459,1.05364913291379,0.165825502693275,0.684075253034443,0.999997068196745,0.999983379322086,"group_idyes"
"13668","HAGHL","Exc L4-5 RORB GABRG1",-0.00621706317558795,5.09269373529419,0.013744332395631,0.906734038653374,0.999997068196745,0.999983379322086,"group_idyes"
"13669","NARFL","Exc L4-5 RORB GABRG1",0.0153589507177251,4.26386507018733,0.0894747390495674,0.76500749578969,0.999997068196745,0.999983379322086,"group_idyes"
"13670","MSLNL","Exc L4-5 RORB GABRG1",-0.0920799551868302,1.76836814894067,0.595234497652168,0.440875677270756,0.999997068196745,0.999983379322086,"group_idyes"
"13671","RPUSD1","Exc L4-5 RORB GABRG1",0.154030020927888,2.96510197926095,4.95528367011513,0.0265897270475592,0.999997068196745,0.999983379322086,"group_idyes"
"13672","CHTF18","Exc L4-5 RORB GABRG1",-0.0398687744491797,2.55254906808994,0.282412934772752,0.595430721111217,0.999997068196745,0.999983379322086,"group_idyes"
"13673","GNG13","Exc L4-5 RORB GABRG1",0.00535682423022351,1.84163602853564,0.00217681558884193,0.962811323425539,0.999997068196745,0.999983379322086,"group_idyes"
"13674","PRR25","Exc L4-5 RORB GABRG1",-0.00554634721232106,2.65231642829697,0.00561692143674843,0.9402965318373,0.999997068196745,0.999983379322086,"group_idyes"
"13675","LMF1","Exc L4-5 RORB GABRG1",-0.0746486751547885,5.97040378955313,1.79211687941027,0.181458950515389,0.999997068196745,0.999983379322086,"group_idyes"
"13676","SOX8","Exc L4-5 RORB GABRG1",0.0234105336685878,2.74675164961317,0.0900944022826791,0.764219291940976,0.999997068196745,0.999983379322086,"group_idyes"
"13677","UBE2I","Exc L4-5 RORB GABRG1",0.0132486719435179,5.4368719480479,0.149705075686319,0.818829347103735,0.999997068196745,0.999983379322086,"group_idyes"
"13678","BAIAP3","Exc L4-5 RORB GABRG1",-0.0159201747998604,3.54186673447269,0.0370919447524124,0.847379590097288,0.999997068196745,0.999983379322086,"group_idyes"
"13679","TSR3","Exc L4-5 RORB GABRG1",0.0748026299424649,2.79135595158197,0.516036897461331,0.472973157058675,0.999997068196745,0.999983379322086,"group_idyes"
"13680","GNPTG","Exc L4-5 RORB GABRG1",-0.0114723742325141,5.13322286148843,0.0906140184503367,0.763560621858483,0.999997068196745,0.999983379322086,"group_idyes"
"13681","UNKL","Exc L4-5 RORB GABRG1",0.0529212168304846,4.80261755702682,1.88672183529628,0.170371977748358,0.999997068196745,0.999983379322086,"group_idyes"
"13682","C16orf91","Exc L4-5 RORB GABRG1",-0.0593745275942134,2.85211410070711,0.311853637754246,0.576869790724031,0.999997068196745,0.999983379322086,"group_idyes"
"13683","CCDC154","Exc L4-5 RORB GABRG1",0.0370190546962055,2.71546810000696,0.240453875796189,0.62415802780968,0.999997068196745,0.999983379322086,"group_idyes"
"13684","CLCN7","Exc L4-5 RORB GABRG1",-0.00658696387842444,5.2568348056831,0.0311387298238011,0.860024090358038,0.999997068196745,0.999983379322086,"group_idyes"
"13685","TELO2","Exc L4-5 RORB GABRG1",-0.0171718222742779,3.57674271156878,0.119589788739548,0.729668843025254,0.999997068196745,0.999983379322086,"group_idyes"
"13686","IFT140","Exc L4-5 RORB GABRG1",0.0218426066821237,5.0307746257803,0.182476724121155,0.669492330589316,0.999997068196745,0.999983379322086,"group_idyes"
"13687","AL133297.2","Exc L4-5 RORB GABRG1",0.0276004458474743,0.768758066182061,0.0394083811757162,0.842746661630801,0.999997068196745,0.999983379322086,"group_idyes"
"13688","CRAMP1","Exc L4-5 RORB GABRG1",-0.0539834074119399,1.92591022704899,0.315870695789764,0.574427115950732,0.999997068196745,0.999983379322086,"group_idyes"
"13689","JPT2","Exc L4-5 RORB GABRG1",-0.0239277593870003,2.82527186436209,0.187923584884979,0.664893406337011,0.999997068196745,0.999983379322086,"group_idyes"
"13690","MAPK8IP3","Exc L4-5 RORB GABRG1",-0.00612231505334591,7.00935689834927,0.0296558410768489,0.863363997684396,0.999997068196745,0.999983379322086,"group_idyes"
"13691","NME3","Exc L4-5 RORB GABRG1",-0.00925312958228611,5.17904788598312,0.0281047039101582,0.866950986396735,0.999997068196745,0.999983379322086,"group_idyes"
"13692","MRPS34","Exc L4-5 RORB GABRG1",0.044799271176767,3.89745717790856,0.208438225970075,0.648251907007298,0.999997068196745,0.999983379322086,"group_idyes"
