"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13693","EME2","Exc L4-5 RORB GABRG1",-0.0353090556645102,3.10157719956444,0.245651890762702,0.620436480064033,0.999997068196745,0.999983379322086,"group_idyes"
"13694","SPSB3","Exc L4-5 RORB GABRG1",0.0109996185285885,5.08818660146828,0.0372237670327266,0.847111980168713,0.999997068196745,0.999983379322086,"group_idyes"
"13695","NUBP2","Exc L4-5 RORB GABRG1",-0.0543339949213812,3.33840807845114,0.578276734855147,0.447454355544014,0.999997068196745,0.999983379322086,"group_idyes"
"13696","HAGH","Exc L4-5 RORB GABRG1",0.000490509394446227,6.65615295393319,0.000290295005152073,0.98641509615699,0.999997068196745,0.999983379322086,"group_idyes"
"13697","FAHD1","Exc L4-5 RORB GABRG1",0.0750706350567644,3.79447214095344,1.86588156146197,0.172745458928612,0.999997068196745,0.999983379322086,"group_idyes"
"13698","MEIOB","Exc L4-5 RORB GABRG1",0.0243244358817344,1.48131230548919,0.045160710253851,0.831821338955389,0.999997068196745,0.999983379322086,"group_idyes"
"13699","MSRB1","Exc L4-5 RORB GABRG1",-0.0266520084733835,0.907246536820866,0.0326781884727828,0.856642440047385,0.999997068196745,0.999983379322086,"group_idyes"
"13700","NDUFB10","Exc L4-5 RORB GABRG1",-0.0326961269388518,4.18556615810315,0.0989626756200428,0.753248563220286,0.999997068196745,0.999983379322086,"group_idyes"
"13701","RPS2","Exc L4-5 RORB GABRG1",0.0452009558839432,5.27738019891448,0.202854398286852,0.652680352342673,0.999997068196745,0.999983379322086,"group_idyes"
"13702","SNHG9","Exc L4-5 RORB GABRG1",-0.00284087968755695,3.35641788498876,0.00102145555397375,0.974520349409314,0.999997068196745,0.999983379322086,"group_idyes"
"13703","AC005363.2","Exc L4-5 RORB GABRG1",0.15628617188,0.477409193732887,0.991330674144765,0.320043158148714,0.999997068196745,0.999983379322086,"group_idyes"
"13704","TBL3","Exc L4-5 RORB GABRG1",-0.0668704540265486,2.47128277565397,0.875681592376827,0.349974188707422,0.999997068196745,0.999983379322086,"group_idyes"
"13705","NOXO1","Exc L4-5 RORB GABRG1",0.00284184025778916,2.20034730656511,0.00110216107086107,0.973533262580252,0.999997068196745,0.999983379322086,"group_idyes"
"13706","GFER","Exc L4-5 RORB GABRG1",0.0915714791041409,2.72366085858765,1.88459014611421,0.170613020488338,0.999997068196745,0.999983379322086,"group_idyes"
"13707","SYNGR3","Exc L4-5 RORB GABRG1",-0.00590683202297885,5.29674488237614,0.01136670726245,0.915150177777428,0.999997068196745,0.999983379322086,"group_idyes"
"13708","ZNF598","Exc L4-5 RORB GABRG1",0.0685345853138,3.12493079266828,1.39547357270899,0.238212625590151,0.999997068196745,0.999983379322086,"group_idyes"
"13709","NPW","Exc L4-5 RORB GABRG1",0.102747183329336,1.33681241713715,0.932222473710645,0.379765600712567,0.999997068196745,0.999983379322086,"group_idyes"
"13710","SLC9A3R2","Exc L4-5 RORB GABRG1",0.105598610220619,2.46005140072096,1.26752310753703,0.260933661669622,0.999997068196745,0.999983379322086,"group_idyes"
"13711","NTHL1","Exc L4-5 RORB GABRG1",0.000553121801714507,2.70383708919094,6.99803422533837e-05,0.99332977004977,0.999997068196745,0.999983379322086,"group_idyes"
"13712","TSC2","Exc L4-5 RORB GABRG1",-0.0124166834800489,5.57010152313668,0.134648272844849,0.713862149693911,0.999997068196745,0.999983379322086,"group_idyes"
"13713","PKD1","Exc L4-5 RORB GABRG1",-0.0159819596694233,7.60211965006872,0.171380594758581,0.679118421788954,0.999997068196745,0.999983379322086,"group_idyes"
"13714","RAB26","Exc L4-5 RORB GABRG1",-0.0159107127517869,6.03509338555466,0.144890102410919,0.703677267196377,0.999997068196745,0.999983379322086,"group_idyes"
"13715","SNHG19","Exc L4-5 RORB GABRG1",-0.0146140552684982,2.73458418622399,0.0182285999305022,0.892671939792538,0.999997068196745,0.999983379322086,"group_idyes"
"13716","TRAF7","Exc L4-5 RORB GABRG1",0.0672504061988692,3.9598426936374,1.9716242447973,0.224968483122689,0.999997068196745,0.999983379322086,"group_idyes"
"13717","CASKIN1","Exc L4-5 RORB GABRG1",-0.00231444432279914,5.49912523117637,0.00296150781345732,0.956629001604776,0.999997068196745,0.999983379322086,"group_idyes"
"13718","MLST8","Exc L4-5 RORB GABRG1",0.00685623706457035,4.29699148120216,0.0127977795575869,0.909988659914164,0.999997068196745,0.999983379322086,"group_idyes"
"13719","BRICD5","Exc L4-5 RORB GABRG1",-0.0211885881560175,3.59209790824641,0.12297674800808,0.726020058137963,0.999997068196745,0.999983379322086,"group_idyes"
"13720","PGP","Exc L4-5 RORB GABRG1",-0.0403716914410048,6.55842207354693,0.554414730549949,0.456973991846859,0.999997068196745,0.999983379322086,"group_idyes"
"13721","E4F1","Exc L4-5 RORB GABRG1",-0.0541126531177865,3.73803965627976,0.912811403122376,0.339969499046019,0.999997068196745,0.999983379322086,"group_idyes"
"13722","DNASE1L2","Exc L4-5 RORB GABRG1",-0.112741512912964,2.10160427180452,1.08665600822887,0.297867907063237,0.999997068196745,0.999983379322086,"group_idyes"
"13723","ECI1","Exc L4-5 RORB GABRG1",0.0635286642593694,3.36196664383861,1.2481313526131,0.264606866428038,0.999997068196745,0.999983379322086,"group_idyes"
"13724","RNPS1","Exc L4-5 RORB GABRG1",-0.0125603048852257,6.61194483582107,0.144625597798459,0.70393503611602,0.999997068196745,0.999983379322086,"group_idyes"
"13725","AC009065.4","Exc L4-5 RORB GABRG1",-9.65378004697768e-05,1.66449945392413,1.35192916850353e-11,0.999997068196745,0.999997068196745,0.999997068196745,"group_idyes"
"13726","ABCA3","Exc L4-5 RORB GABRG1",0.0260087797705326,6.85385329641385,0.778112843385007,0.378269708627079,0.999997068196745,0.999983379322086,"group_idyes"
"13727","CCNF","Exc L4-5 RORB GABRG1",0.0106988053603244,4.69789296109786,0.0614258192296346,0.843153178436766,0.999997068196745,0.999983379322086,"group_idyes"
"13728","AC106820.5","Exc L4-5 RORB GABRG1",0.0498013170866373,0.908356747506128,0.155501112505481,0.693551263069541,0.999997068196745,0.999983379322086,"group_idyes"
"13729","TEDC2","Exc L4-5 RORB GABRG1",0.00527964955365045,2.51732519164663,0.00541147806518,0.941396543167261,0.999997068196745,0.999983379322086,"group_idyes"
"13730","TBC1D24","Exc L4-5 RORB GABRG1",-0.102365086848532,2.40729703418965,1.48210716157688,0.224191313340504,0.999997068196745,0.999983379322086,"group_idyes"
"13731","AMDHD2","Exc L4-5 RORB GABRG1",-0.00540435180152567,3.57346567682088,0.00624417248792612,0.937057737847195,0.999997068196745,0.999983379322086,"group_idyes"
"13732","PDPK1","Exc L4-5 RORB GABRG1",-0.0148808616374119,6.851407866867,0.297996165583999,0.58545776302632,0.999997068196745,0.999983379322086,"group_idyes"
"13733","AC093525.6","Exc L4-5 RORB GABRG1",-0.0981937859457592,2.39737949285203,1.41105573718825,0.235614028676364,0.999997068196745,0.999983379322086,"group_idyes"
"13734","AC093525.7","Exc L4-5 RORB GABRG1",-0.102161624124745,1.72326838330414,0.8842183453114,0.347638917502961,0.999997068196745,0.999983379322086,"group_idyes"
"13735","AC093525.4","Exc L4-5 RORB GABRG1",-0.0258010511574643,4.24714403755805,0.184305471606335,0.667939310270675,0.999997068196745,0.999983379322086,"group_idyes"
"13736","KCTD5","Exc L4-5 RORB GABRG1",-0.0548176873745126,3.31757006089228,1.30138998579167,0.254669100723458,0.999997068196745,0.999983379322086,"group_idyes"
"13737","SRRM2-AS1","Exc L4-5 RORB GABRG1",-0.236296573420814,1.04333436462428,3.58254516840656,0.0591399760782753,0.999997068196745,0.999983379322086,"group_idyes"
"13738","SRRM2","Exc L4-5 RORB GABRG1",0.0297957331131275,7.52125137113569,0.743357282575813,0.389124620172716,0.999997068196745,0.999983379322086,"group_idyes"
"13739","ELOB","Exc L4-5 RORB GABRG1",0.0128471197461487,4.90145893064625,0.0137739806768035,0.906633961242501,0.999997068196745,0.999983379322086,"group_idyes"
"13740","FLYWCH2","Exc L4-5 RORB GABRG1",-0.0460731935093696,3.95816977164522,0.850263568052865,0.357055665714475,0.999997068196745,0.999983379322086,"group_idyes"
"13741","FLYWCH1","Exc L4-5 RORB GABRG1",-0.0135377707199736,5.91992377780202,0.181218967661662,0.670565800873397,0.999997068196745,0.999983379322086,"group_idyes"
"13742","AC004034.1","Exc L4-5 RORB GABRG1",-0.00757575825483151,1.9513819430113,0.00585245588047893,0.939060009836944,0.999997068196745,0.999983379322086,"group_idyes"
"13743","KREMEN2","Exc L4-5 RORB GABRG1",-0.242857752415444,0.649305125288288,1.4243661037655,0.233421515258293,0.999997068196745,0.999983379322086,"group_idyes"
"13744","PAQR4","Exc L4-5 RORB GABRG1",0.0235629429755775,3.5022007536042,0.124614097869202,0.72427635615064,0.999997068196745,0.999983379322086,"group_idyes"
"13745","AC004233.4","Exc L4-5 RORB GABRG1",0.0781719244089998,0.862746700222732,0.362408221501799,0.547526406612253,0.999997068196745,0.999983379322086,"group_idyes"
"13746","AC004233.3","Exc L4-5 RORB GABRG1",-0.0357763147876325,0.96088453346014,0.0820710767918047,0.774664333800084,0.999997068196745,0.999983379322086,"group_idyes"
"13747","CLDN9","Exc L4-5 RORB GABRG1",0.172901664443888,1.85604507754183,2.91958975652745,0.0883166264206495,0.999997068196745,0.999983379322086,"group_idyes"
"13748","HCFC1R1","Exc L4-5 RORB GABRG1",-0.0375468476466059,4.93864560704739,0.236306994558758,0.627162975132404,0.999997068196745,0.999983379322086,"group_idyes"
"13749","THOC6","Exc L4-5 RORB GABRG1",-0.0306470695169301,1.52905377666105,0.0765625618493086,0.782159520004837,0.999997068196745,0.999983379322086,"group_idyes"
"13750","BICDL2","Exc L4-5 RORB GABRG1",-0.0739063668532004,1.79964971574005,0.335307133537519,0.562889506792561,0.999997068196745,0.999983379322086,"group_idyes"
"13751","MMP25","Exc L4-5 RORB GABRG1",0.0964742047857153,1.03834400893583,0.520309248134383,0.471147907556442,0.999997068196745,0.999983379322086,"group_idyes"
"13752","MMP25-AS1","Exc L4-5 RORB GABRG1",-0.0594578485720274,3.577770826931,0.854353191758591,0.355903112043083,0.999997068196745,0.999983379322086,"group_idyes"
"13753","ZNF213-AS1","Exc L4-5 RORB GABRG1",-0.0415714158887243,3.89975011116662,0.800262964985569,0.443593773532128,0.999997068196745,0.999983379322086,"group_idyes"
"13754","ZNF205","Exc L4-5 RORB GABRG1",0.0699297108537454,2.82974815353238,1.18742382287204,0.767812281369618,0.999997068196745,0.999983379322086,"group_idyes"
"13755","ZNF213","Exc L4-5 RORB GABRG1",-0.0242331873608649,3.93204813314708,0.0743938281997737,0.785189949915476,0.999997068196745,0.999983379322086,"group_idyes"
"13756","AJ003147.2","Exc L4-5 RORB GABRG1",-0.00700893030474477,0.705303768962224,0.00231654009903864,0.961637254708368,0.999997068196745,0.999983379322086,"group_idyes"
"13757","ZNF200","Exc L4-5 RORB GABRG1",0.000965925521122794,2.99392711929573,0.000224564077336732,0.988051546451464,0.999997068196745,0.999983379322086,"group_idyes"
"13758","ZNF263","Exc L4-5 RORB GABRG1",-0.0268332132345502,4.47359829945518,0.357286817082422,0.86867089013039,0.999997068196745,0.999983379322086,"group_idyes"
"13759","TIGD7","Exc L4-5 RORB GABRG1",-0.0360721653518572,3.77569900210987,0.455163719248073,0.500298137259311,0.999997068196745,0.999983379322086,"group_idyes"
"13760","ZNF75A","Exc L4-5 RORB GABRG1",-0.0459553969826192,5.07370589979205,1.23401886647296,0.267320647541967,0.999997068196745,0.999983379322086,"group_idyes"
"13761","AC025283.3","Exc L4-5 RORB GABRG1",0.00549393868040117,3.03728640089896,0.00657023204148319,0.935438797054709,0.999997068196745,0.999983379322086,"group_idyes"
"13762","ZSCAN32","Exc L4-5 RORB GABRG1",-0.0193824251611793,2.54217128415763,0.083063537141288,0.773343144341678,0.999997068196745,0.999983379322086,"group_idyes"
"13763","ZNF597","Exc L4-5 RORB GABRG1",0.0223452695087709,2.32232897873726,0.108498769215418,0.788885743317419,0.999997068196745,0.999983379322086,"group_idyes"
"13764","NAA60","Exc L4-5 RORB GABRG1",0.0762198413061931,3.91681519193902,2.04220524541455,0.153799132766217,0.999997068196745,0.999983379322086,"group_idyes"
"13765","CLUAP1","Exc L4-5 RORB GABRG1",-0.0733972438380957,5.78580255696567,5.99474345527328,0.0147942775183982,0.999997068196745,0.999983379322086,"group_idyes"
"13766","NLRC3","Exc L4-5 RORB GABRG1",-0.0171338807168674,2.05412039311644,0.0254532949240253,0.873326469421582,0.999997068196745,0.999983379322086,"group_idyes"
"13767","AC004494.1","Exc L4-5 RORB GABRG1",-0.0993803587858049,2.51841470255751,1.76954604056348,0.184226261716131,0.999997068196745,0.999983379322086,"group_idyes"
"13768","SLX4","Exc L4-5 RORB GABRG1",-0.0854307237923103,3.50159286164763,1.7408582430363,0.18781477155535,0.999997068196745,0.999983379322086,"group_idyes"
"13769","DNASE1","Exc L4-5 RORB GABRG1",-0.019989186190443,5.15102370320901,0.256532800743876,0.612802364250858,0.999997068196745,0.999983379322086,"group_idyes"
"13770","TRAP1","Exc L4-5 RORB GABRG1",-0.00229839584206595,6.21261984048212,0.00302210311250039,0.956187985604892,0.999997068196745,0.999983379322086,"group_idyes"
"13771","CREBBP","Exc L4-5 RORB GABRG1",0.0213763479129338,7.23529318542415,0.605524042490415,0.436956367776264,0.999997068196745,0.999983379322086,"group_idyes"
"13772","ADCY9","Exc L4-5 RORB GABRG1",-0.0299416161943848,7.52571152320792,0.386181474763602,0.534681473463902,0.999997068196745,0.999983379322086,"group_idyes"
"13773","SRL","Exc L4-5 RORB GABRG1",-0.385939595815103,0.400868301618817,5.41621239998716,0.0204687847052858,0.999997068196745,0.999983379322086,"group_idyes"
"13774","TFAP4","Exc L4-5 RORB GABRG1",-0.0604337820059921,3.37836750889692,1.22790201614222,0.269424550454659,0.999997068196745,0.999983379322086,"group_idyes"
"13775","GLIS2","Exc L4-5 RORB GABRG1",-0.0647637352752316,2.66379092360489,0.924154638930041,0.336990248497877,0.999997068196745,0.999983379322086,"group_idyes"
"13776","GLIS2-AS1","Exc L4-5 RORB GABRG1",-0.251270711848817,1.06670231286571,3.38091205328284,0.0667261319365369,0.999997068196745,0.999983379322086,"group_idyes"
"13777","PAM16","Exc L4-5 RORB GABRG1",0.0564947707340449,1.52739770131781,0.407682143221984,0.523528203083325,0.999997068196745,0.999983379322086,"group_idyes"
"13778","CORO7","Exc L4-5 RORB GABRG1",0.179263804366945,0.4447317821079,1.53098747232401,0.216718958494915,0.999997068196745,0.999983379322086,"group_idyes"
"13779","VASN","Exc L4-5 RORB GABRG1",0.00675270794622383,2.41397370156719,0.00932091604936702,0.923138093271848,0.999997068196745,0.999983379322086,"group_idyes"
"13780","DNAJA3","Exc L4-5 RORB GABRG1",-0.0109122342290254,4.78746372544711,0.0660628104004429,0.797295434612892,0.999997068196745,0.999983379322086,"group_idyes"
"13781","NMRAL1","Exc L4-5 RORB GABRG1",-0.00170134677937005,4.43867689188338,0.000892755598623693,0.976179034460167,0.999997068196745,0.999983379322086,"group_idyes"
"13782","HMOX2","Exc L4-5 RORB GABRG1",-0.0490501120199715,5.18641793229926,1.23229257826956,0.267654988228411,0.999997068196745,0.999983379322086,"group_idyes"
"13783","CDIP1","Exc L4-5 RORB GABRG1",0.0461548488368736,6.43939961325696,0.665643275222227,0.41507952469871,0.999997068196745,0.999983379322086,"group_idyes"
"13784","C16orf96","Exc L4-5 RORB GABRG1",-0.204935022929337,1.19693824239315,2.70630333039585,0.100769102099432,0.999997068196745,0.999983379322086,"group_idyes"
"13785","UBALD1","Exc L4-5 RORB GABRG1",0.0409367994586166,4.41786445360201,0.400295235470905,0.527312672844051,0.999997068196745,0.999983379322086,"group_idyes"
"13786","MGRN1","Exc L4-5 RORB GABRG1",0.0315324090553362,5.87214209229648,0.919633867215333,0.891425532807594,0.999997068196745,0.999983379322086,"group_idyes"
"13787","NUDT16L1","Exc L4-5 RORB GABRG1",0.012171675197198,3.62778744990684,0.026132850049946,0.871661158491099,0.999997068196745,0.999983379322086,"group_idyes"
"13788","ANKS3","Exc L4-5 RORB GABRG1",-0.00630746682275271,5.87624015234537,0.0444828014797175,0.833069585088309,0.999997068196745,0.999983379322086,"group_idyes"
"13789","C16orf71","Exc L4-5 RORB GABRG1",-0.0584712217078768,0.951609575338227,0.190619781448146,0.662646198696381,0.999997068196745,0.999983379322086,"group_idyes"
"13790","ZNF500","Exc L4-5 RORB GABRG1",-0.00965220542134456,4.25942354008374,0.0352362705876353,0.851200390466655,0.999997068196745,0.999983379322086,"group_idyes"
"13791","SEPT12","Exc L4-5 RORB GABRG1",-0.0479800988794774,1.15674139969734,0.129335541155055,0.719319287233745,0.999997068196745,0.999983379322086,"group_idyes"
"13792","SMIM22","Exc L4-5 RORB GABRG1",-0.172400325893234,0.514714902635546,1.12251374708699,0.29004252692186,0.999997068196745,0.999983379322086,"group_idyes"
"13793","ROGDI","Exc L4-5 RORB GABRG1",0.000302599326192255,5.20686874871016,2.13761808465219e-05,0.996313439548862,0.999997068196745,0.999983379322086,"group_idyes"
"13794","GLYR1","Exc L4-5 RORB GABRG1",-0.0265936187596929,6.38883328810045,1.03739781246189,0.309067504308416,0.999997068196745,0.999983379322086,"group_idyes"
"13795","UBN1","Exc L4-5 RORB GABRG1",0.0253100078404202,4.96954769011386,0.559083046874104,0.455086710020154,0.999997068196745,0.999983379322086,"group_idyes"
"13796","PPL","Exc L4-5 RORB GABRG1",0.0393685779557887,4.49927205890853,0.677859482801708,0.410834828804913,0.999997068196745,0.999983379322086,"group_idyes"
"13797","SEC14L5","Exc L4-5 RORB GABRG1",-0.00368408401634582,6.2220009123338,0.00494277460927239,0.943987536100527,0.999997068196745,0.999983379322086,"group_idyes"
"13798","NAGPA-AS1","Exc L4-5 RORB GABRG1",-0.0518871450893367,2.15809480476722,0.337191540156797,0.675366684105081,0.999997068196745,0.999983379322086,"group_idyes"
"13799","NAGPA","Exc L4-5 RORB GABRG1",0.00931397438425407,5.75923655316201,0.0487497934257932,0.8253703084493,0.999997068196745,0.999983379322086,"group_idyes"
"13800","ALG1","Exc L4-5 RORB GABRG1",-0.0213863222266226,3.97882218640053,0.192515457001308,0.778749169884484,0.999997068196745,0.999983379322086,"group_idyes"
"13801","EEF2KMT","Exc L4-5 RORB GABRG1",0.173899541156354,0.990938389398343,2.12302371688359,0.145915513167428,0.999997068196745,0.999983379322086,"group_idyes"
"13802","AC026458.2","Exc L4-5 RORB GABRG1",0.056848274700285,3.24682705663649,0.757698116886407,0.384592641805366,0.999997068196745,0.999983379322086,"group_idyes"
"13803","RBFOX1","Exc L4-5 RORB GABRG1",-0.0254790970814715,12.1020600452797,0.590993374847205,0.442506896401472,0.999997068196745,0.999983379322086,"group_idyes"
"13804","METTL22","Exc L4-5 RORB GABRG1",-0.0396118141246724,4.3195761578021,0.869170925107717,0.351769616923062,0.999997068196745,0.999983379322086,"group_idyes"
"13805","ABAT","Exc L4-5 RORB GABRG1",-0.0156626216761125,6.60360175423029,0.331680968929139,0.565007669201308,0.999997068196745,0.999983379322086,"group_idyes"
"13806","TMEM186","Exc L4-5 RORB GABRG1",0.0384887392823474,2.17817891877586,0.238889306131445,0.625287959301563,0.999997068196745,0.999983379322086,"group_idyes"
"13807","PMM2","Exc L4-5 RORB GABRG1",-0.0499253048230869,4.60455415620232,0.830945530497335,0.362570063759678,0.999997068196745,0.999983379322086,"group_idyes"
"13808","AC022167.2","Exc L4-5 RORB GABRG1",-0.264867852592573,1.63248145693378,7.27695927979861,0.00729179375607125,0.999997068196745,0.999983379322086,"group_idyes"
"13809","CARHSP1","Exc L4-5 RORB GABRG1",-0.0211177737925788,2.45008102929556,0.0381826503446373,0.845179987648945,0.999997068196745,0.999983379322086,"group_idyes"
"13810","USP7","Exc L4-5 RORB GABRG1",0.00678558896409171,5.92411760378312,0.0547006201074308,0.815201270914038,0.999997068196745,0.999983379322086,"group_idyes"
"13811","C16orf72","Exc L4-5 RORB GABRG1",0.0356009173659566,5.5292371967911,0.885346502070845,0.347331893155993,0.999997068196745,0.999983379322086,"group_idyes"
"13812","AC087190.1","Exc L4-5 RORB GABRG1",-0.117847289377205,1.19639669537378,0.440949992660326,0.507062041880378,0.999997068196745,0.999983379322086,"group_idyes"
"13813","LINC02177","Exc L4-5 RORB GABRG1",0.0947600840145581,1.74210223481341,0.884415369887645,0.347585271280406,0.999997068196745,0.999983379322086,"group_idyes"
"13814","AC007221.1","Exc L4-5 RORB GABRG1",0.00197953562104562,1.3550559908017,0.000164905159845614,0.989760871136758,0.999997068196745,0.999983379322086,"group_idyes"
"13815","AC007221.2","Exc L4-5 RORB GABRG1",-0.00362769184231943,2.08145339008207,0.00133809107632033,0.970838920728233,0.999997068196745,0.999983379322086,"group_idyes"
"13816","GRIN2A","Exc L4-5 RORB GABRG1",-0.012480221444048,9.89662219920926,0.153746549997624,0.695197543373153,0.999997068196745,0.999983379322086,"group_idyes"
"13817","AC133565.1","Exc L4-5 RORB GABRG1",-0.0254340725342387,2.5871706256213,0.0521621776665063,0.819464089366222,0.999997068196745,0.999983379322086,"group_idyes"
"13818","ATF7IP2","Exc L4-5 RORB GABRG1",-0.0585631120470555,6.11829080304062,1.47630119494087,0.225099272706225,0.999997068196745,0.999983379322086,"group_idyes"
"13819","EMP2","Exc L4-5 RORB GABRG1",0.0688144018659693,0.758642494802353,0.19718042573463,0.6572560667317,0.999997068196745,0.999983379322086,"group_idyes"
"13820","TEKT5","Exc L4-5 RORB GABRG1",-0.0729657542252388,1.77943913461103,0.34462000445966,0.55751885748978,0.999997068196745,0.999983379322086,"group_idyes"
"13821","NUBP1","Exc L4-5 RORB GABRG1",0.0456232885419557,3.607625553126,0.549084438330891,0.45914406047333,0.999997068196745,0.999983379322086,"group_idyes"
"13822","TVP23A","Exc L4-5 RORB GABRG1",-0.0761617533901528,5.6122309895855,2.38454153141568,0.123362958430542,0.999997068196745,0.999983379322086,"group_idyes"
"13823","AC133065.1","Exc L4-5 RORB GABRG1",0.124972163905746,1.76315841645451,1.00506867343222,0.316717255699477,0.999997068196745,0.999983379322086,"group_idyes"
"13824","CIITA","Exc L4-5 RORB GABRG1",0.0353517031279209,1.13621143459411,0.0641286034856681,0.800220908605373,0.999997068196745,0.999983379322086,"group_idyes"
"13825","DEXI","Exc L4-5 RORB GABRG1",0.122739467782667,4.10435150007671,3.09827921629348,0.0791696871917727,0.999997068196745,0.999983379322086,"group_idyes"
"13826","CLEC16A","Exc L4-5 RORB GABRG1",-0.0422257270885807,7.12072999631673,1.11841252817247,0.29092410149935,0.999997068196745,0.999983379322086,"group_idyes"
"13827","AC007014.1","Exc L4-5 RORB GABRG1",-0.221533550981802,1.72919271042947,2.49847615291874,0.114778259473636,0.999997068196745,0.999983379322086,"group_idyes"
"13828","AC007220.1","Exc L4-5 RORB GABRG1",0.0638952611752952,2.86476623548889,0.670611434550044,0.413345473215358,0.999997068196745,0.999983379322086,"group_idyes"
"13829","RMI2","Exc L4-5 RORB GABRG1",-0.110774596446776,1.84346131313301,1.12924780616716,0.288602401804895,0.999997068196745,0.999983379322086,"group_idyes"
"13830","AC099489.1","Exc L4-5 RORB GABRG1",-0.233669156007578,1.06354728837474,3.31884793396123,0.0692661393542134,0.999997068196745,0.999983379322086,"group_idyes"
"13831","LITAF","Exc L4-5 RORB GABRG1",-0.0220800408058457,0.977667578988326,0.035369588777745,0.850922466125602,0.999997068196745,0.999983379322086,"group_idyes"
"13832","SNN","Exc L4-5 RORB GABRG1",0.0612277247867448,5.01682931532259,0.686384937300078,0.407910385156698,0.999997068196745,0.999983379322086,"group_idyes"
"13833","TXNDC11","Exc L4-5 RORB GABRG1",-0.0219899484701203,5.13805622193045,0.467725008347214,0.612191862099286,0.999997068196745,0.999983379322086,"group_idyes"
"13834","ZC3H7A","Exc L4-5 RORB GABRG1",-0.0024946737192555,5.27691627201873,0.00712787703709023,0.960577937388967,0.999997068196745,0.999983379322086,"group_idyes"
"13835","RSL1D1","Exc L4-5 RORB GABRG1",0.0596792928703382,4.7393808078784,1.19520955061747,0.274965294787536,0.999997068196745,0.999983379322086,"group_idyes"
"13836","AC007216.4","Exc L4-5 RORB GABRG1",-0.0148578168027822,4.50216755206487,0.12636405522807,0.816360319152065,0.999997068196745,0.999983379322086,"group_idyes"
"13837","GSPT1","Exc L4-5 RORB GABRG1",0.0168211397034677,6.38544434196469,0.354405900646844,0.608112890504724,0.999997068196745,0.999983379322086,"group_idyes"
"13838","AC007216.2","Exc L4-5 RORB GABRG1",0.164656009418696,1.07755028050453,1.0866241937411,0.297874969737518,0.999997068196745,0.999983379322086,"group_idyes"
"13839","NPIPB2","Exc L4-5 RORB GABRG1",-0.0554216368538345,2.37076385737357,0.239427103088816,0.624899046458727,0.999997068196745,0.999983379322086,"group_idyes"
"13840","SNX29","Exc L4-5 RORB GABRG1",-0.072837203405026,6.81646405037789,3.08004026726619,0.0800544972600623,0.999997068196745,0.999983379322086,"group_idyes"
"13841","AC010333.2","Exc L4-5 RORB GABRG1",-0.0852577038896542,1.50540552888261,0.376208865557527,0.540001643662917,0.999997068196745,0.999983379322086,"group_idyes"
"13842","CPPED1","Exc L4-5 RORB GABRG1",-0.0835795711615786,4.7282775250117,2.52657904136887,0.112764055916658,0.999997068196745,0.999983379322086,"group_idyes"
"13843","AC109597.1","Exc L4-5 RORB GABRG1",0.18943259334539,0.73322783001649,1.32135568209915,0.251062971795018,0.999997068196745,0.999983379322086,"group_idyes"
"13844","SHISA9","Exc L4-5 RORB GABRG1",0.00241696144515749,8.85295611090172,0.00303572165820668,0.956089481102148,0.999997068196745,0.999983379322086,"group_idyes"
"13845","U91319.1","Exc L4-5 RORB GABRG1",-0.00356128448555442,6.28054611380562,0.00495013298117716,0.943945927246967,0.999997068196745,0.999983379322086,"group_idyes"
"13846","ERCC4","Exc L4-5 RORB GABRG1",-0.0121168562138498,4.67441685881487,0.113336738798419,0.736560379540855,0.999997068196745,0.999983379322086,"group_idyes"
"13847","MKL2","Exc L4-5 RORB GABRG1",0.0307157529000578,9.16362640914079,1.34750118016329,0.246435197973475,0.999997068196745,0.999983379322086,"group_idyes"
