"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13848","AC130650.1","Exc L4-5 RORB GABRG1",0.0479305638512047,4.12664547279626,0.107057141731496,0.743697691106466,0.999997068196745,0.999983379322086,"group_idyes"
"13849","MIR193BHG","Exc L4-5 RORB GABRG1",-0.00209102926723312,3.21521028918427,0.000726451986577652,0.978511376588085,0.999997068196745,0.999983379322086,"group_idyes"
"13850","AC040173.1","Exc L4-5 RORB GABRG1",-0.0354638892388625,1.94427826564175,0.12218904122114,0.726863576699752,0.999997068196745,0.999983379322086,"group_idyes"
"13851","PARN","Exc L4-5 RORB GABRG1",-0.0435325794964517,6.15983643909317,1.37628718240777,0.241460391756379,0.999997068196745,0.999983379322086,"group_idyes"
"13852","BFAR","Exc L4-5 RORB GABRG1",-0.00545319446321703,4.42207452494827,0.0225205939178181,0.932662264358362,0.999997068196745,0.999983379322086,"group_idyes"
"13853","PLA2G10","Exc L4-5 RORB GABRG1",0.0495194104688166,0.903072225304502,0.157833220285428,0.691379614717795,0.999997068196745,0.999983379322086,"group_idyes"
"13854","NPIPA3","Exc L4-5 RORB GABRG1",0.464951393156817,-0.1465218248837,2.91954919814457,0.0883188284565877,0.999997068196745,0.999983379322086,"group_idyes"
"13855","NPIPA2","Exc L4-5 RORB GABRG1",0.127440170588245,1.35836413113197,0.634006783505653,0.426380436924738,0.999997068196745,0.999983379322086,"group_idyes"
"13856","NOMO1","Exc L4-5 RORB GABRG1",-0.0307184529261587,4.05929453940435,0.242722987272062,0.622527354638261,0.999997068196745,0.999983379322086,"group_idyes"
"13857","NPIPA1","Exc L4-5 RORB GABRG1",-0.016118976705541,5.00281269244944,0.0491460875467442,0.82467348407133,0.999997068196745,0.999983379322086,"group_idyes"
"13858","PDXDC1","Exc L4-5 RORB GABRG1",-0.0175535546334645,6.99832740029294,0.141431516115305,0.707069308688314,0.999997068196745,0.999983379322086,"group_idyes"
"13859","AC138932.5","Exc L4-5 RORB GABRG1",0.0790672789584733,0.956090254562365,0.283678563333645,0.594607708606695,0.999997068196745,0.999983379322086,"group_idyes"
"13860","NTAN1","Exc L4-5 RORB GABRG1",0.116828108008309,3.84267574847708,6.99600142218667,0.00850388022776235,0.999997068196745,0.999983379322086,"group_idyes"
"13861","RRN3","Exc L4-5 RORB GABRG1",-0.0153783703736639,4.65181786559829,0.203958155981174,0.651799206755869,0.999997068196745,0.999983379322086,"group_idyes"
"13862","NPIPA5","Exc L4-5 RORB GABRG1",0.171596472098234,3.11849331891862,2.31064735745603,0.129311903432361,0.999997068196745,0.999983379322086,"group_idyes"
"13863","AC140504.1","Exc L4-5 RORB GABRG1",0.0874033441399116,1.83148440531529,0.991427885690307,0.450588299406968,0.999997068196745,0.999983379322086,"group_idyes"
"13864","C16orf45","Exc L4-5 RORB GABRG1",-0.000543806384772745,7.40530222451571,0.000420014002393888,0.983659728874598,0.999997068196745,0.999983379322086,"group_idyes"
"13865","MARF1","Exc L4-5 RORB GABRG1",0.0125490737081462,5.93739936069464,0.148563671028987,0.700124780154435,0.999997068196745,0.999983379322086,"group_idyes"
"13866","NDE1","Exc L4-5 RORB GABRG1",-0.0847439170797814,2.86682019853823,1.46861388975636,0.259439978200453,0.999997068196745,0.999983379322086,"group_idyes"
"13867","MYH11","Exc L4-5 RORB GABRG1",-0.0661165681629919,1.22036310448353,0.334856156903189,0.563152102232529,0.999997068196745,0.999983379322086,"group_idyes"
"13868","FOPNL","Exc L4-5 RORB GABRG1",-0.0363963266140124,4.48269279021594,0.931069603050582,0.335191265255431,0.999997068196745,0.999983379322086,"group_idyes"
"13869","ABCC1","Exc L4-5 RORB GABRG1",-0.0768089606134248,5.34099653474073,2.89984199019944,0.0893958926038615,0.999997068196745,0.999983379322086,"group_idyes"
"13870","ABCC6","Exc L4-5 RORB GABRG1",-0.0998954688270551,0.863081169187761,0.588281525792664,0.530573873796196,0.999997068196745,0.999983379322086,"group_idyes"
"13871","NOMO3","Exc L4-5 RORB GABRG1",-0.102975761234795,2.15805822369995,1.42868052817242,0.232716148134279,0.999997068196745,0.999983379322086,"group_idyes"
"13872","AC138969.1","Exc L4-5 RORB GABRG1",0.0342596766112412,1.50227591581473,0.0798123983302566,0.777703728237292,0.999997068196745,0.999983379322086,"group_idyes"
"13873","NPIPA7","Exc L4-5 RORB GABRG1",-0.149366326369375,0.448909282088821,0.802684861617577,0.370852067895725,0.999997068196745,0.999983379322086,"group_idyes"
"13874","XYLT1","Exc L4-5 RORB GABRG1",-0.123666594249162,6.30247656867586,3.02123273192523,0.0829810517218041,0.999997068196745,0.999983379322086,"group_idyes"
"13875","NPIPA8","Exc L4-5 RORB GABRG1",-0.106962372581828,3.44891886317636,0.538032387491156,0.463696040412863,0.999997068196745,0.999983379322086,"group_idyes"
"13876","AC126755.2","Exc L4-5 RORB GABRG1",-0.0122682865418488,0.752634181583063,0.00744787160411638,0.931271997782928,0.999997068196745,0.999983379322086,"group_idyes"
"13877","NOMO2","Exc L4-5 RORB GABRG1",-0.116696108219044,3.01761480919863,3.97669719072525,0.0468393055985639,0.999997068196745,0.999983379322086,"group_idyes"
"13878","RPS15A","Exc L4-5 RORB GABRG1",0.0606781874882503,3.68398417444473,0.320859023508039,0.571422137599611,0.999997068196745,0.999983379322086,"group_idyes"
"13879","ARL6IP1","Exc L4-5 RORB GABRG1",0.0609133159641333,0.0177634798196096,0.0695281790518158,0.792166165993898,0.999997068196745,0.999983379322086,"group_idyes"
"13880","AC138811.1","Exc L4-5 RORB GABRG1",0.1362452636282,1.0237403098525,1.2306121742019,0.286017040143389,0.999997068196745,0.999983379322086,"group_idyes"
"13881","SMG1","Exc L4-5 RORB GABRG1",0.00080146589995835,6.93936994013447,0.000866827258290506,0.976527398219068,0.999997068196745,0.999983379322086,"group_idyes"
"13882","TMC7","Exc L4-5 RORB GABRG1",-0.135233768722225,3.32535821608846,3.92110212450373,0.048395666496964,0.999997068196745,0.999983379322086,"group_idyes"
"13883","COQ7","Exc L4-5 RORB GABRG1",0.0780556290748635,3.56506556317365,1.5226425608147,0.217973283070779,0.999997068196745,0.999983379322086,"group_idyes"
"13884","SYT17","Exc L4-5 RORB GABRG1",-0.0106277113177117,2.7688498829071,0.00778340287953433,0.929744867011384,0.999997068196745,0.999983379322086,"group_idyes"
"13885","AC130456.2","Exc L4-5 RORB GABRG1",-0.20022264521082,0.36227158337719,1.54828946096562,0.214145654968128,0.999997068196745,0.999983379322086,"group_idyes"
"13886","TMC5","Exc L4-5 RORB GABRG1",-0.129671753613441,1.31893693580984,1.53666430049704,0.215870602345224,0.999997068196745,0.999983379322086,"group_idyes"
"13887","GDE1","Exc L4-5 RORB GABRG1",0.0501335398287682,4.30110299349104,0.712576358650381,0.39911442433308,0.999997068196745,0.999983379322086,"group_idyes"
"13888","CCP110","Exc L4-5 RORB GABRG1",-0.00539439245010297,5.47849964310043,0.0277159006355841,0.867865946185014,0.999997068196745,0.999983379322086,"group_idyes"
"13889","VPS35L","Exc L4-5 RORB GABRG1",-0.0502382774355319,6.51239696646264,2.17500665630599,0.14108674177026,0.999997068196745,0.999983379322086,"group_idyes"
"13890","KNOP1","Exc L4-5 RORB GABRG1",0.0256717093136369,4.45599244954037,0.200022756920012,0.654954160461188,0.999997068196745,0.999983379322086,"group_idyes"
"13891","AC002550.1","Exc L4-5 RORB GABRG1",-0.0667971606277069,0.350397765586851,0.163806249542484,0.685901025829508,0.999997068196745,0.999983379322086,"group_idyes"
"13892","IQCK","Exc L4-5 RORB GABRG1",-0.0888707473550316,5.31224118492917,2.49944578879358,0.11470810373949,0.999997068196745,0.999983379322086,"group_idyes"
"13893","AC027130.1","Exc L4-5 RORB GABRG1",-0.095026892088118,1.25127509393359,0.401091805680938,0.526902227271491,0.999997068196745,0.999983379322086,"group_idyes"
"13894","GPRC5B","Exc L4-5 RORB GABRG1",-0.043456865216566,3.46156254438292,0.219045782981392,0.640032967006582,0.999997068196745,0.999983379322086,"group_idyes"
"13895","ACSM5","Exc L4-5 RORB GABRG1",0.000425529109112645,-0.136036184264537,2.19226436766491e-07,0.999626660191729,0.999997068196745,0.999983379322086,"group_idyes"
"13896","ACSM3","Exc L4-5 RORB GABRG1",0.0251664008879116,2.15773403567907,0.044194115048499,0.833604164323607,0.999997068196745,0.999983379322086,"group_idyes"
"13897","ACSM1","Exc L4-5 RORB GABRG1",0.164987834171295,1.0723232383696,1.47622340239927,0.225111468205897,0.999997068196745,0.999983379322086,"group_idyes"
"13898","THUMPD1","Exc L4-5 RORB GABRG1",0.0241337855319859,5.41651759936243,0.406408556058044,0.95430536074985,0.999997068196745,0.999983379322086,"group_idyes"
"13899","ERI2","Exc L4-5 RORB GABRG1",-0.0163583989195149,3.58094212339718,0.0720845072067655,0.788469476361978,0.999997068196745,0.999983379322086,"group_idyes"
"13900","REXO5","Exc L4-5 RORB GABRG1",0.118722637799295,2.18236510583134,2.44784346223978,0.118508586383059,0.999997068196745,0.999983379322086,"group_idyes"
"13901","LYRM1","Exc L4-5 RORB GABRG1",-0.000626035704948333,3.89919552640316,0.000178510317639508,0.989346886344061,0.999997068196745,0.999983379322086,"group_idyes"
"13902","DNAH3","Exc L4-5 RORB GABRG1",-0.0643021485707012,1.77955448137496,0.417144572353824,0.518750330643036,0.999997068196745,0.999983379322086,"group_idyes"
"13903","TMEM159","Exc L4-5 RORB GABRG1",-0.0152119742084858,0.92933379538824,0.0149700568576403,0.902683990465003,0.999997068196745,0.999983379322086,"group_idyes"
"13904","CRYM","Exc L4-5 RORB GABRG1",-0.0196421638165626,5.72203097794068,0.0978605912017758,0.754581773640623,0.999997068196745,0.999983379322086,"group_idyes"
"13905","NPIPB3","Exc L4-5 RORB GABRG1",0.0843351863469213,1.82187385494266,0.560435184708528,0.454542369284434,0.999997068196745,0.999983379322086,"group_idyes"
"13906","METTL9","Exc L4-5 RORB GABRG1",0.012153180215017,5.70528853873991,0.172802084399594,0.677865179107277,0.999997068196745,0.999983379322086,"group_idyes"
"13907","OTOA","Exc L4-5 RORB GABRG1",-0.00615339701029805,2.07270532970878,0.00515102525338415,0.942821730084412,0.999997068196745,0.999983379322086,"group_idyes"
"13908","NPIPB4","Exc L4-5 RORB GABRG1",0.0265836012215348,3.94320417184477,0.154471634700951,0.694515898495446,0.999997068196745,0.999983379322086,"group_idyes"
"13909","AC092119.2","Exc L4-5 RORB GABRG1",-0.0388702255304105,1.54851303337787,0.197562627519855,0.65694538242738,0.999997068196745,0.999983379322086,"group_idyes"
"13910","UQCRC2","Exc L4-5 RORB GABRG1",-0.0381344525680686,6.31215881473469,1.16686569531676,0.280722884710033,0.999997068196745,0.999983379322086,"group_idyes"
"13911","PDZD9","Exc L4-5 RORB GABRG1",0.247382647061037,1.89651277241797,3.27401485213279,0.0711654982739365,0.999997068196745,0.999983379322086,"group_idyes"
"13912","MOSMO","Exc L4-5 RORB GABRG1",0.0721722551414267,7.61651372011756,3.73060124783908,0.0541583391167426,0.999997068196745,0.999983379322086,"group_idyes"
"13913","VWA3A","Exc L4-5 RORB GABRG1",0.0194679239791374,4.98999114119689,0.0735674243634144,0.786357184278726,0.999997068196745,0.999983379322086,"group_idyes"
"13914","SDR42E2","Exc L4-5 RORB GABRG1",0.137510556012868,1.34364372675229,1.7451243087428,0.187276011331414,0.999997068196745,0.999983379322086,"group_idyes"
"13915","EEF2K","Exc L4-5 RORB GABRG1",-0.0616787443720171,4.99755302254089,2.0874967287093,0.149323187798715,0.999997068196745,0.999983379322086,"group_idyes"
"13916","POLR3E","Exc L4-5 RORB GABRG1",0.00757703273600092,4.31179531304678,0.0242218861137371,0.876403289156092,0.999997068196745,0.999983379322086,"group_idyes"
"13917","CDR2","Exc L4-5 RORB GABRG1",-0.0099179152408359,6.55893004457524,0.065297939174031,0.79844677073756,0.999997068196745,0.999983379322086,"group_idyes"
"13918","AC092338.2","Exc L4-5 RORB GABRG1",0.0306482962507272,1.77984575913598,0.0527357472076204,0.818491500716755,0.999997068196745,0.999983379322086,"group_idyes"
"13919","NPIPB5","Exc L4-5 RORB GABRG1",0.0327427146242808,5.55900927619228,0.329099216151569,0.56652517772052,0.999997068196745,0.999983379322086,"group_idyes"
"13920","AC009021.1","Exc L4-5 RORB GABRG1",0.0612819402008572,0.882261936616229,0.227934774415637,0.843290683138754,0.999997068196745,0.999983379322086,"group_idyes"
"13921","AC130466.1","Exc L4-5 RORB GABRG1",0.169051994979114,1.82414688040276,3.20116052195006,0.0743725547599682,0.999997068196745,0.999983379322086,"group_idyes"
"13922","HS3ST2","Exc L4-5 RORB GABRG1",-0.0721156671709181,7.30656375305767,0.995240376615064,0.319091975828405,0.999997068196745,0.999983379322086,"group_idyes"
"13923","USP31","Exc L4-5 RORB GABRG1",0.0211535186333942,6.36065143650448,0.565772049448555,0.452403830604087,0.999997068196745,0.999983379322086,"group_idyes"
"13924","SCNN1B","Exc L4-5 RORB GABRG1",0.0826326220321307,0.167643035075799,0.214942105357649,0.844294942337839,0.999997068196745,0.999983379322086,"group_idyes"
"13925","COG7","Exc L4-5 RORB GABRG1",-0.0320597917631086,5.77070850141669,1.14572000583463,0.285117946282632,0.999997068196745,0.999983379322086,"group_idyes"
"13926","GGA2","Exc L4-5 RORB GABRG1",-0.0405026678339837,6.78829137865964,1.98541671384112,0.159628646300469,0.999997068196745,0.999983379322086,"group_idyes"
"13927","EARS2","Exc L4-5 RORB GABRG1",-0.0479681459535793,3.92636704070577,1.22889858677861,0.268313849125265,0.999997068196745,0.999983379322086,"group_idyes"
"13928","UBFD1","Exc L4-5 RORB GABRG1",-0.0221925848100483,4.61767260345487,0.251686941452551,0.61617670821787,0.999997068196745,0.999983379322086,"group_idyes"
"13929","NDUFAB1","Exc L4-5 RORB GABRG1",-0.0704884746598937,4.25945507551031,1.05575245595724,0.304831513908411,0.999997068196745,0.999983379322086,"group_idyes"
"13930","PALB2","Exc L4-5 RORB GABRG1",-0.0087378399269718,3.71176580406184,0.0288682934404794,0.962780897049026,0.999997068196745,0.999983379322086,"group_idyes"
"13931","DCTN5","Exc L4-5 RORB GABRG1",0.0598860238003705,6.08971110797581,3.13124797173348,0.0775970180129901,0.999997068196745,0.999983379322086,"group_idyes"
"13932","PLK1","Exc L4-5 RORB GABRG1",0.10211961030849,2.25921816566424,1.91670480703813,0.167022813374876,0.999997068196745,0.999983379322086,"group_idyes"
"13933","PRKCB","Exc L4-5 RORB GABRG1",0.0110931543277554,9.63882778361033,0.203630539133709,0.652060447793347,0.999997068196745,0.999983379322086,"group_idyes"
"13934","CACNG3","Exc L4-5 RORB GABRG1",-0.0396461207216387,6.69868806013546,0.717089597608396,0.397626668314422,0.999997068196745,0.999983379322086,"group_idyes"
"13935","RBBP6","Exc L4-5 RORB GABRG1",0.0295294863354276,6.48648499665213,0.824221261802366,0.364517160742042,0.999997068196745,0.999983379322086,"group_idyes"
"13936","TNRC6A","Exc L4-5 RORB GABRG1",-0.0309183927868826,9.61666002503131,0.876999204584832,0.349612357060106,0.999997068196745,0.999983379322086,"group_idyes"
"13937","LINC01567","Exc L4-5 RORB GABRG1",0.0392490476103488,2.50040580905798,0.116719326405994,0.732806774651172,0.999997068196745,0.999983379322086,"group_idyes"
"13938","AC008731.1","Exc L4-5 RORB GABRG1",-0.0102648663287364,3.34826220030424,0.0055225070177573,0.940799500651213,0.999997068196745,0.999983379322086,"group_idyes"
"13939","SLC5A11","Exc L4-5 RORB GABRG1",-0.103488451346809,1.86817674755348,0.8391227884402,0.36022158790658,0.999997068196745,0.999983379322086,"group_idyes"
"13940","ARHGAP17","Exc L4-5 RORB GABRG1",-0.0299034988246917,5.32212032193672,0.447984093819925,0.503695286872035,0.999997068196745,0.999983379322086,"group_idyes"
"13941","LINC02175","Exc L4-5 RORB GABRG1",0.0246722787632861,1.45350696130609,0.0466790646128087,0.829060639062644,0.999997068196745,0.999983379322086,"group_idyes"
"13942","LCMT1","Exc L4-5 RORB GABRG1",-0.0619778834592706,5.94545105959717,4.62601672585574,0.0321129021435558,0.999997068196745,0.999983379322086,"group_idyes"
"13943","AQP8","Exc L4-5 RORB GABRG1",-0.266285514469317,0.964115806889836,3.8216296683357,0.0513187801317515,0.999997068196745,0.999983379322086,"group_idyes"
"13944","ZKSCAN2","Exc L4-5 RORB GABRG1",0.0438212360920051,2.62287893267767,0.47764105827686,0.489909555054324,0.999997068196745,0.999983379322086,"group_idyes"
"13945","AC008741.2","Exc L4-5 RORB GABRG1",3.41050829778411e-05,3.16854932348147,5.92734431743343e-07,0.999386113774819,0.999997068196745,0.999983379322086,"group_idyes"
"13946","HS3ST4","Exc L4-5 RORB GABRG1",-0.0422532628291417,9.08093793241616,0.818130065848914,0.366293495150243,0.999997068196745,0.999983379322086,"group_idyes"
"13947","AC009158.1","Exc L4-5 RORB GABRG1",0.216638488735028,0.707828918928137,1.8571901022451,0.173746576625356,0.999997068196745,0.999983379322086,"group_idyes"
"13948","KDM8","Exc L4-5 RORB GABRG1",-0.137863990420784,2.67048117050533,4.82500455220895,0.0286457415017589,0.999997068196745,0.999983379322086,"group_idyes"
"13949","NSMCE1","Exc L4-5 RORB GABRG1",0.0097955279645909,2.91819733578762,0.025474910133472,0.873273150730396,0.999997068196745,0.999983379322086,"group_idyes"
"13950","AC106739.1","Exc L4-5 RORB GABRG1",-0.0972766017732652,2.34759005030355,1.27489080518535,0.259554699799549,0.999997068196745,0.999983379322086,"group_idyes"
"13951","IL4R","Exc L4-5 RORB GABRG1",0.0539171038184784,0.639815421224736,0.148462610807299,0.921958600089122,0.999997068196745,0.999983379322086,"group_idyes"
"13952","IL21R-AS1","Exc L4-5 RORB GABRG1",-0.0367628842753936,1.57047172541428,0.0900183336897511,0.764315890803047,0.999997068196745,0.999983379322086,"group_idyes"
"13953","GTF3C1","Exc L4-5 RORB GABRG1",-0.0148951667517393,6.42973056689835,0.201615393700999,0.653672910544498,0.999997068196745,0.999983379322086,"group_idyes"
"13954","KIAA0556","Exc L4-5 RORB GABRG1",-0.0445815950437636,5.6993095024117,1.14128671779028,0.286050450413396,0.999997068196745,0.999983379322086,"group_idyes"
"13955","AC016597.1","Exc L4-5 RORB GABRG1",-0.128070932111923,1.0390312708666,0.810965963427511,0.368398165189174,0.999997068196745,0.999983379322086,"group_idyes"
"13956","GSG1L","Exc L4-5 RORB GABRG1",-0.0423258912806177,6.44170679730023,0.690094138346275,0.406647583473515,0.999997068196745,0.999983379322086,"group_idyes"
"13957","XPO6","Exc L4-5 RORB GABRG1",-0.0407837017457712,6.21714280935364,2.23412506833259,0.135812753705458,0.999997068196745,0.999983379322086,"group_idyes"
"13958","AC138904.3","Exc L4-5 RORB GABRG1",-0.060792303737093,5.29322178108313,0.374757471325951,0.540784011663463,0.999997068196745,0.999983379322086,"group_idyes"
"13959","SBK1","Exc L4-5 RORB GABRG1",-0.0507307485015585,4.82401359118301,0.61608029284407,0.432990664973832,0.999997068196745,0.999983379322086,"group_idyes"
"13960","NPIPB6","Exc L4-5 RORB GABRG1",0.093278536351335,1.89788722828555,0.535437241466942,0.46477533064233,0.999997068196745,0.999983379322086,"group_idyes"
"13961","EIF3CL","Exc L4-5 RORB GABRG1",0.00650126698237831,0.518405202929607,0.00199601669125572,0.964388103267018,0.999997068196745,0.999983379322086,"group_idyes"
"13962","AC138894.1","Exc L4-5 RORB GABRG1",-0.00850350871811296,1.66729454817549,0.00642554727351984,0.936152071406695,0.999997068196745,0.999983379322086,"group_idyes"
"13963","IL27","Exc L4-5 RORB GABRG1",0.129052554627801,0.137521572268764,0.506800261791299,0.476958740436625,0.999997068196745,0.999983379322086,"group_idyes"
"13964","NUPR1","Exc L4-5 RORB GABRG1",-0.12085129265704,0.597791439653963,0.442400396862057,0.506364672433735,0.999997068196745,0.999983379322086,"group_idyes"
"13965","AC020765.2","Exc L4-5 RORB GABRG1",-0.0527541604985066,0.812130627346376,0.133677640089866,0.714849937182782,0.999997068196745,0.999983379322086,"group_idyes"
"13966","SGF29","Exc L4-5 RORB GABRG1",0.035494754332261,3.56309922179659,0.446627097781716,0.504341800029259,0.999997068196745,0.999983379322086,"group_idyes"
"13967","SULT1A2","Exc L4-5 RORB GABRG1",-0.0157683368940776,2.77353851235223,0.0246813312679901,0.875246139702136,0.999997068196745,0.999983379322086,"group_idyes"
"13968","SULT1A1","Exc L4-5 RORB GABRG1",-0.0263382708411814,5.83205659867192,0.356930946884401,0.55056712972715,0.999997068196745,0.999983379322086,"group_idyes"
"13969","EIF3C","Exc L4-5 RORB GABRG1",-0.198362894478181,0.643143595201609,1.85017065987881,0.174559996887714,0.999997068196745,0.999983379322086,"group_idyes"
"13970","ATXN2L","Exc L4-5 RORB GABRG1",0.0235131342395958,5.59788893707935,0.382851632907584,0.536447199596368,0.999997068196745,0.999983379322086,"group_idyes"
"13971","TUFM","Exc L4-5 RORB GABRG1",0.0570859479477039,4.65115719873278,0.487686733396607,0.485382902963012,0.999997068196745,0.999983379322086,"group_idyes"
"13972","SH2B1","Exc L4-5 RORB GABRG1",0.0367537218012256,5.466910892989,1.40059067516613,0.237355434504187,0.999997068196745,0.999983379322086,"group_idyes"
"13973","AC133550.2","Exc L4-5 RORB GABRG1",-0.00883954208954259,3.14367620847593,0.0120166483528831,0.912767527295013,0.999997068196745,0.999983379322086,"group_idyes"
"13974","ATP2A1","Exc L4-5 RORB GABRG1",0.118422682842398,1.57997062124526,1.3840925728571,0.269442985133146,0.999997068196745,0.999983379322086,"group_idyes"
"13975","ATP2A1-AS1","Exc L4-5 RORB GABRG1",0.0831476893499243,0.468387838300041,0.287610997956273,0.592065482161946,0.999997068196745,0.999983379322086,"group_idyes"
"13976","RABEP2","Exc L4-5 RORB GABRG1",0.0253462951787448,3.15056108205867,0.20374147313089,0.693974267813513,0.999997068196745,0.999983379322086,"group_idyes"
"13977","NFATC2IP","Exc L4-5 RORB GABRG1",-0.00450521010186574,5.49602696882235,0.0144320144228372,0.90444024823059,0.999997068196745,0.999983379322086,"group_idyes"
"13978","AC109460.2","Exc L4-5 RORB GABRG1",-0.0990755296591592,1.37113473852094,0.687304787722276,0.407596684831111,0.999997068196745,0.999983379322086,"group_idyes"
"13979","SPNS1","Exc L4-5 RORB GABRG1",-0.0504047550627726,3.9286437043079,1.1757861174933,0.278894564491718,0.999997068196745,0.999983379322086,"group_idyes"
"13980","LAT","Exc L4-5 RORB GABRG1",-0.019992256034791,2.77244171550108,0.0702151000928946,0.7911657627392,0.999997068196745,0.999983379322086,"group_idyes"
"13981","AC009093.2","Exc L4-5 RORB GABRG1",-0.199785161610934,3.06237189651635,2.2169487230065,0.137321844138509,0.999997068196745,0.999983379322086,"group_idyes"
"13982","NPIPB11","Exc L4-5 RORB GABRG1",0.170634621656402,2.384193896865,3.31601057873879,0.0693847145537038,0.999997068196745,0.999983379322086,"group_idyes"
"13983","NPIPB12","Exc L4-5 RORB GABRG1",0.103816243088357,1.26216310869729,0.739966607568945,0.390207296113176,0.999997068196745,0.999983379322086,"group_idyes"
"13984","QPRT","Exc L4-5 RORB GABRG1",0.010319285534223,0.462354209931004,0.00448137101762987,0.946661820691772,0.999997068196745,0.999983379322086,"group_idyes"
"13985","KIF22","Exc L4-5 RORB GABRG1",0.0795442756210241,3.05886965550391,1.34463606472439,0.246937185788106,0.999997068196745,0.999983379322086,"group_idyes"
"13986","MAZ","Exc L4-5 RORB GABRG1",0.0237735792305933,4.83079184564727,0.185855716465417,0.666629934554265,0.999997068196745,0.999983379322086,"group_idyes"
"13987","AC009133.1","Exc L4-5 RORB GABRG1",-0.0751092927109173,1.9260077950309,0.439642959610026,0.507691894759636,0.999997068196745,0.999983379322086,"group_idyes"
"13988","MVP","Exc L4-5 RORB GABRG1",-0.127903020611735,2.9710463459074,1.810925005627,0.179189807339897,0.999997068196745,0.999983379322086,"group_idyes"
"13989","CDIPT","Exc L4-5 RORB GABRG1",0.0447730158498458,4.74636826395378,0.507221817177355,0.476775650589807,0.999997068196745,0.999983379322086,"group_idyes"
"13990","SEZ6L2","Exc L4-5 RORB GABRG1",-0.0281461069496964,6.77847805850526,0.289834788938754,0.590637747741813,0.999997068196745,0.999983379322086,"group_idyes"
"13991","ASPHD1","Exc L4-5 RORB GABRG1",-0.0726807177607955,5.17798665290394,4.15452391738875,0.0422068355420808,0.999997068196745,0.999983379322086,"group_idyes"
"13992","KCTD13","Exc L4-5 RORB GABRG1",-0.0169073250833441,4.72948827958936,0.145140172800741,0.703433812606591,0.999997068196745,0.999983379322086,"group_idyes"
"13993","TMEM219","Exc L4-5 RORB GABRG1",-0.0148454593145273,4.10467797083755,0.0462607191446731,0.829816534639721,0.999997068196745,0.999983379322086,"group_idyes"
"13994","TAOK2","Exc L4-5 RORB GABRG1",0.005289419800846,4.2395624204765,0.0125706629976894,0.910787551202666,0.999997068196745,0.999983379322086,"group_idyes"
"13995","HIRIP3","Exc L4-5 RORB GABRG1",0.0586599661578587,2.78457424914769,0.896221916998553,0.344390986354421,0.999997068196745,0.999983379322086,"group_idyes"
"13996","INO80E","Exc L4-5 RORB GABRG1",-0.0400096963492438,3.44390734135935,0.628445846400506,0.428414536540655,0.999997068196745,0.999983379322086,"group_idyes"
"13997","DOC2A","Exc L4-5 RORB GABRG1",-0.0140169361472345,5.75179652294781,0.0909564287224981,0.763127704904212,0.999997068196745,0.999983379322086,"group_idyes"
"13998","FAM57B","Exc L4-5 RORB GABRG1",0.055508739672107,3.88920500758053,0.660070753150514,0.417037394144152,0.999997068196745,0.999983379322086,"group_idyes"
"13999","PPP4C","Exc L4-5 RORB GABRG1",0.0716504037411061,3.9602038980962,1.78561678845415,0.310050775097656,0.999997068196745,0.999983379322086,"group_idyes"
"14000","YPEL3","Exc L4-5 RORB GABRG1",0.111160217143602,7.04174980268702,2.84957083852912,0.0922087189620847,0.999997068196745,0.999983379322086,"group_idyes"
"14001","AC012645.1","Exc L4-5 RORB GABRG1",-0.0760255364056451,2.09991009940701,1.07520580028598,0.675430203022488,0.999997068196745,0.999983379322086,"group_idyes"
"14002","GDPD3","Exc L4-5 RORB GABRG1",0.031143137461053,0.818651608720992,0.0408301277649296,0.839972976462593,0.999997068196745,0.999983379322086,"group_idyes"
