"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14003","MAPK3","Exc L4-5 RORB GABRG1",0.0502387740653663,4.50389259384178,0.456413405487777,0.499710816266913,0.999997068196745,0.999983379322086,"group_idyes"
"14004","CORO1A","Exc L4-5 RORB GABRG1",0.0352299839148504,3.47467171379098,0.19573280063351,0.658436092527366,0.999997068196745,0.999983379322086,"group_idyes"
"14005","SULT1A3","Exc L4-5 RORB GABRG1",-0.0610164068461943,0.621982519464561,0.122479578055674,0.726552099951611,0.999997068196745,0.999983379322086,"group_idyes"
"14006","NPIPB13","Exc L4-5 RORB GABRG1",0.0332189880202269,3.62152140116391,0.27012806520268,0.603544775403117,0.999997068196745,0.999983379322086,"group_idyes"
"14007","CD2BP2","Exc L4-5 RORB GABRG1",-0.0149404203791479,3.87567930456463,0.0664935837245035,0.796650131704493,0.999997068196745,0.999983379322086,"group_idyes"
"14008","TBC1D10B","Exc L4-5 RORB GABRG1",0.0460591677607835,4.25677767753185,0.845117911681871,0.388944076176183,0.999997068196745,0.999983379322086,"group_idyes"
"14009","MYLPF","Exc L4-5 RORB GABRG1",0.00760895676389461,1.71303458994975,0.00262230374835847,0.959186007242445,0.999997068196745,0.999983379322086,"group_idyes"
"14010","ZNF48","Exc L4-5 RORB GABRG1",0.00679614229590887,3.57656402176304,0.0194981523666706,0.889020834178055,0.999997068196745,0.999983379322086,"group_idyes"
"14011","SEPT1","Exc L4-5 RORB GABRG1",-0.00700916029337958,3.76422728425729,0.0146746207314946,0.999608607516196,0.999997068196745,0.999983379322086,"group_idyes"
"14012","ZNF771","Exc L4-5 RORB GABRG1",0.0625598720735062,4.38954702784723,1.88961043231355,0.170045972574321,0.999997068196745,0.999983379322086,"group_idyes"
"14013","DCTPP1","Exc L4-5 RORB GABRG1",0.0312084629155318,2.70005718155215,0.087723227759429,0.767251611525005,0.999997068196745,0.999983379322086,"group_idyes"
"14014","SEPHS2","Exc L4-5 RORB GABRG1",0.145307981648388,3.74622488474638,2.54854781241749,0.111216711859494,0.999997068196745,0.999983379322086,"group_idyes"
"14015","ITGAL","Exc L4-5 RORB GABRG1",-0.121235024798518,2.00607722756805,1.00238770545636,0.317362720926518,0.999997068196745,0.999983379322086,"group_idyes"
"14016","ZNF768","Exc L4-5 RORB GABRG1",0.031610526567701,3.12814259735559,0.252770828269853,0.824351933693767,0.999997068196745,0.999983379322086,"group_idyes"
"14017","AC002310.4","Exc L4-5 RORB GABRG1",0.0288781808345499,2.98190064702603,0.214582836401102,0.748248699954754,0.999997068196745,0.999983379322086,"group_idyes"
"14018","AC002310.1","Exc L4-5 RORB GABRG1",-0.0773911165724103,0.888343226593966,0.353806391484288,0.552315951975926,0.999997068196745,0.999983379322086,"group_idyes"
"14019","ZNF688","Exc L4-5 RORB GABRG1",-0.00397457669795578,3.60096757116608,0.00604268463055316,0.938079496925545,0.999997068196745,0.999983379322086,"group_idyes"
"14020","AC002310.2","Exc L4-5 RORB GABRG1",-0.0355271871771012,1.59364040531921,0.0935247936571186,0.759908450814726,0.999997068196745,0.999983379322086,"group_idyes"
"14021","ZNF785","Exc L4-5 RORB GABRG1",0.0147204553648063,5.16400083899068,0.105786958509636,0.745169374469363,0.999997068196745,0.999983379322086,"group_idyes"
"14022","AC093249.2","Exc L4-5 RORB GABRG1",-0.00319760622285493,3.5672290961887,0.00242827393698567,0.960723706156591,0.999997068196745,0.999983379322086,"group_idyes"
"14023","ZNF689","Exc L4-5 RORB GABRG1",-0.0105257372034159,2.5280775482766,0.0192281786459055,0.889786868737384,0.999997068196745,0.999983379322086,"group_idyes"
"14024","PRR14","Exc L4-5 RORB GABRG1",-0.0174017333285276,3.81350706820705,0.113114313846369,0.736809375532318,0.999997068196745,0.999983379322086,"group_idyes"
"14025","FBRS","Exc L4-5 RORB GABRG1",-0.0027701909722499,4.00218462087172,0.00419163126930608,0.948412404428774,0.999997068196745,0.999983379322086,"group_idyes"
"14026","AC093249.6","Exc L4-5 RORB GABRG1",0.0467124534892566,1.4008556190573,0.17562376828904,0.848600964982632,0.999997068196745,0.999983379322086,"group_idyes"
"14027","SRCAP","Exc L4-5 RORB GABRG1",-0.0763668746216595,1.02020243593394,0.426276917126694,0.70593643840348,0.999997068196745,0.999983379322086,"group_idyes"
"14028","AC106886.5","Exc L4-5 RORB GABRG1",0.0936287165086086,0.821959690398862,0.586726909878368,0.597606803083007,0.999997068196745,0.999983379322086,"group_idyes"
"14029","PHKG2","Exc L4-5 RORB GABRG1",-0.0639434233466384,3.84696664885142,1.68443147064399,0.195114220340883,0.999997068196745,0.999983379322086,"group_idyes"
"14030","CCDC189","Exc L4-5 RORB GABRG1",-0.0560954294441202,2.45460734429694,0.499962303613765,0.479944734810293,0.999997068196745,0.999983379322086,"group_idyes"
"14031","RNF40","Exc L4-5 RORB GABRG1",0.0445646345472321,4.35246990530244,1.28945659464593,0.256855017742063,0.999997068196745,0.999983379322086,"group_idyes"
"14032","ZNF629","Exc L4-5 RORB GABRG1",0.0146259635182722,2.70641319915233,0.0447676309740089,0.832543920945715,0.999997068196745,0.999983379322086,"group_idyes"
"14033","BCL7C","Exc L4-5 RORB GABRG1",-0.119261174722282,3.56122385247125,2.12424042316511,0.145800378564263,0.999997068196745,0.999983379322086,"group_idyes"
"14034","MIR762HG","Exc L4-5 RORB GABRG1",-0.0825663445881439,3.4980215899817,2.7023695595091,0.101016104270151,0.999997068196745,0.999983379322086,"group_idyes"
"14035","FBXL19-AS1","Exc L4-5 RORB GABRG1",0.109912909119663,1.45252666324987,0.797603408320866,0.372369163085913,0.999997068196745,0.999983379322086,"group_idyes"
"14036","FBXL19","Exc L4-5 RORB GABRG1",0.0244242214175436,4.56242465428479,0.259166460536816,0.610985226299144,0.999997068196745,0.999983379322086,"group_idyes"
"14037","ORAI3","Exc L4-5 RORB GABRG1",-0.00590775698147219,2.35231769325282,0.00588491025559276,0.938891605401111,0.999997068196745,0.999983379322086,"group_idyes"
"14038","SETD1A","Exc L4-5 RORB GABRG1",0.0617976486014525,4.05415925724296,2.80225333021211,0.0973819244445728,0.999997068196745,0.999983379322086,"group_idyes"
"14039","STX1B","Exc L4-5 RORB GABRG1",0.0162030777936015,6.81558651796208,0.110009861171956,0.740313512528594,0.999997068196745,0.999983379322086,"group_idyes"
"14040","STX4","Exc L4-5 RORB GABRG1",0.0548610147351436,3.07280077272852,0.859504766882474,0.749686950136745,0.999997068196745,0.999983379322086,"group_idyes"
"14041","AC135050.3","Exc L4-5 RORB GABRG1",-0.0454643260043237,2.61493511182387,0.375588247333946,0.540335930715894,0.999997068196745,0.999983379322086,"group_idyes"
"14042","AC135050.1","Exc L4-5 RORB GABRG1",0.0377408581272405,0.614751892022299,0.0719622504816927,0.788644656574732,0.999997068196745,0.999983379322086,"group_idyes"
"14043","ZNF668","Exc L4-5 RORB GABRG1",-0.0900178960849779,2.94779057250832,2.55127155728433,0.111026508359274,0.999997068196745,0.999983379322086,"group_idyes"
"14044","AC135050.4","Exc L4-5 RORB GABRG1",0.167047002145952,0.749635729452417,1.33574282795653,0.248503353466648,0.999997068196745,0.999983379322086,"group_idyes"
"14045","ZNF646","Exc L4-5 RORB GABRG1",0.0718884351650411,2.59514059636335,1.23638549576893,0.926899140783687,0.999997068196745,0.999983379322086,"group_idyes"
"14046","AC135050.2","Exc L4-5 RORB GABRG1",-0.0412005631818199,2.71212418889765,0.333767858293964,0.563786772434942,0.999997068196745,0.999983379322086,"group_idyes"
"14047","BCKDK","Exc L4-5 RORB GABRG1",-0.146881588119805,2.57317453359715,2.39424918493206,0.122604365807064,0.999997068196745,0.999983379322086,"group_idyes"
"14048","KAT8","Exc L4-5 RORB GABRG1",0.0406265389392787,5.19066900422821,1.26789841944,0.835065134018476,0.999997068196745,0.999983379322086,"group_idyes"
"14049","PRSS36","Exc L4-5 RORB GABRG1",0.0258346297987315,0.909539686456691,0.0445388465305466,0.901585512947438,0.999997068196745,0.999983379322086,"group_idyes"
"14050","FUS","Exc L4-5 RORB GABRG1",-0.0102661934318058,6.70030244994083,0.134966448193762,0.713539230638216,0.999997068196745,0.999983379322086,"group_idyes"
"14051","PYDC1","Exc L4-5 RORB GABRG1",-0.099606636621487,0.0159803267138245,0.263291510309386,0.608162315693021,0.999997068196745,0.999983379322086,"group_idyes"
"14052","ITGAM","Exc L4-5 RORB GABRG1",-0.149405388278248,0.402259072668991,0.995741137861419,0.318970416041357,0.999997068196745,0.999983379322086,"group_idyes"
"14053","ZNF843","Exc L4-5 RORB GABRG1",-0.0644696936685152,1.86591904856552,0.50587235003302,0.477362155607195,0.999997068196745,0.999983379322086,"group_idyes"
"14054","AC026471.4","Exc L4-5 RORB GABRG1",-0.0411567041709772,3.49711538503693,0.455678158700877,0.500056221677218,0.999997068196745,0.999983379322086,"group_idyes"
"14055","AC026471.1","Exc L4-5 RORB GABRG1",-0.113304434982985,1.53662363401176,0.961486886579246,0.327428739125418,0.999997068196745,0.999983379322086,"group_idyes"
"14056","ARMC5","Exc L4-5 RORB GABRG1",-0.00971669382558512,2.85725907841013,0.0253840231868775,0.994811844852379,0.999997068196745,0.999983379322086,"group_idyes"
"14057","C16orf58","Exc L4-5 RORB GABRG1",-0.00928692706872256,4.34425365793025,0.0354575827631824,0.850739324786757,0.999997068196745,0.999983379322086,"group_idyes"
"14058","ZNF720","Exc L4-5 RORB GABRG1",-0.0206243972217986,5.40588922037576,0.25504796618407,0.613832025385084,0.999997068196745,0.999983379322086,"group_idyes"
"14059","ZNF267","Exc L4-5 RORB GABRG1",0.040208559276159,3.81611837117183,0.741961622275383,0.389569746253022,0.999997068196745,0.999983379322086,"group_idyes"
"14060","AC145350.2","Exc L4-5 RORB GABRG1",0.14836032172882,1.9518205559872,0.933175289508353,0.334646013934075,0.999997068196745,0.999983379322086,"group_idyes"
"14061","AC141257.2","Exc L4-5 RORB GABRG1",0.191435541144278,0.88931895089345,1.09674165543164,0.295639760861429,0.999997068196745,0.999983379322086,"group_idyes"
"14062","AC136944.1","Exc L4-5 RORB GABRG1",-0.0263655532730784,1.9530673976992,0.0859601991349361,0.76953523575459,0.999997068196745,0.999983379322086,"group_idyes"
"14063","AC136944.2","Exc L4-5 RORB GABRG1",0.0652020236877932,1.12479678738153,0.312330478551679,0.576578758278367,0.999997068196745,0.999983379322086,"group_idyes"
"14064","AC023824.3","Exc L4-5 RORB GABRG1",0.136883242095622,0.453212759622371,0.4167288903124,0.518958602803731,0.999997068196745,0.999983379322086,"group_idyes"
"14065","SHCBP1","Exc L4-5 RORB GABRG1",0.00652110959940658,0.653133202504804,0.00219313013519446,0.962672326593724,0.999997068196745,0.999983379322086,"group_idyes"
"14066","VPS35","Exc L4-5 RORB GABRG1",0.00154139939555074,6.29131787185552,0.00104148429485037,0.974271845183006,0.999997068196745,0.999983379322086,"group_idyes"
"14067","ORC6","Exc L4-5 RORB GABRG1",-0.0139163736472969,3.23025101547568,0.0404831076802602,0.84064528234364,0.999997068196745,0.999983379322086,"group_idyes"
"14068","MYLK3","Exc L4-5 RORB GABRG1",-0.0185246361194017,1.95774116259842,0.0432000275798832,0.8354590651899,0.999997068196745,0.999983379322086,"group_idyes"
"14069","C16orf87","Exc L4-5 RORB GABRG1",-0.0224263253712611,5.11021582649643,0.326864374922971,0.567845182224005,0.999997068196745,0.999983379322086,"group_idyes"
"14070","GPT2","Exc L4-5 RORB GABRG1",-0.0369831411052161,4.93255473991562,0.68557804764511,0.40818585410727,0.999997068196745,0.999983379322086,"group_idyes"
"14071","DNAJA2","Exc L4-5 RORB GABRG1",0.0386868360781958,4.51136866670189,0.533505794463424,0.465581207526099,0.999997068196745,0.999983379322086,"group_idyes"
"14072","AC018845.3","Exc L4-5 RORB GABRG1",0.0196106133298672,1.36748817266371,0.0367429779707474,0.84809041117708,0.999997068196745,0.999983379322086,"group_idyes"
"14073","AC018845.1","Exc L4-5 RORB GABRG1",0.122199486896728,0.448096947221157,0.490259858676467,0.48423459294675,0.999997068196745,0.999983379322086,"group_idyes"
"14074","NETO2","Exc L4-5 RORB GABRG1",-0.0249023401303773,4.01136004046386,0.134988040087932,0.713517332491718,0.999997068196745,0.999983379322086,"group_idyes"
"14075","ITFG1","Exc L4-5 RORB GABRG1",-0.0310627251269778,8.09497492693607,1.04949087691793,0.306268066375747,0.999997068196745,0.999983379322086,"group_idyes"
"14076","AC007533.1","Exc L4-5 RORB GABRG1",-0.180728774480142,1.02308479828297,1.17270809328069,0.279523726384266,0.999997068196745,0.999983379322086,"group_idyes"
"14077","PHKB","Exc L4-5 RORB GABRG1",-0.0287219382597036,6.28278037809095,0.538923581840185,0.463326326843698,0.999997068196745,0.999983379322086,"group_idyes"
"14078","LINC02133","Exc L4-5 RORB GABRG1",-0.183338539910157,0.940167036451743,1.97295690651368,0.160941179342537,0.999997068196745,0.999983379322086,"group_idyes"
"14079","ABCC11","Exc L4-5 RORB GABRG1",-0.0657920742302354,0.519089020317741,0.218143976389658,0.640722165628761,0.999997068196745,0.999983379322086,"group_idyes"
"14080","LONP2","Exc L4-5 RORB GABRG1",-0.00770593424700056,7.42422620518231,0.105407821385228,0.745610549716182,0.999997068196745,0.999983379322086,"group_idyes"
"14081","SIAH1","Exc L4-5 RORB GABRG1",-0.032784014710365,4.72531863427918,0.788317561108517,0.375164072785886,0.999997068196745,0.999983379322086,"group_idyes"
"14082","N4BP1","Exc L4-5 RORB GABRG1",0.0084649267337707,6.28495933288072,0.0764437370908875,0.78232435188155,0.999997068196745,0.999983379322086,"group_idyes"
"14083","AC026470.2","Exc L4-5 RORB GABRG1",-0.0905385374400773,0.601155296454248,0.306410222393454,0.580212957261381,0.999997068196745,0.999983379322086,"group_idyes"
"14084","AC007611.1","Exc L4-5 RORB GABRG1",0.0547283518285107,1.78217901200016,0.240123616399917,0.624396160502954,0.999997068196745,0.999983379322086,"group_idyes"
"14085","CBLN1","Exc L4-5 RORB GABRG1",0.0931446762352566,3.56390451354874,1.20008350385441,0.273990285423008,0.999997068196745,0.999983379322086,"group_idyes"
"14086","AC007614.1","Exc L4-5 RORB GABRG1",0.0113675594737858,5.53328588452216,0.0274170102631062,0.86857380985285,0.999997068196745,0.999983379322086,"group_idyes"
"14087","ZNF423","Exc L4-5 RORB GABRG1",-0.0751980772478187,4.40972387656362,1.45172657275351,0.228991735029416,0.999997068196745,0.999983379322086,"group_idyes"
"14088","CNEP1R1","Exc L4-5 RORB GABRG1",-0.0209860618555096,4.05268589359815,0.230319454319102,0.631559783196537,0.999997068196745,0.999983379322086,"group_idyes"
"14089","AC007610.1","Exc L4-5 RORB GABRG1",0.0375464387721509,0.503735104667268,0.071973723783521,0.788628209835963,0.999997068196745,0.999983379322086,"group_idyes"
"14090","HEATR3","Exc L4-5 RORB GABRG1",-0.0340983018094468,4.83256314675589,0.659939062218882,0.438199917160505,0.999997068196745,0.999983379322086,"group_idyes"
"14091","TENT4B","Exc L4-5 RORB GABRG1",-0.00941563248980302,5.95050597460722,0.0832933619887102,0.811162097194046,0.999997068196745,0.999983379322086,"group_idyes"
"14092","ADCY7","Exc L4-5 RORB GABRG1",0.0667646861143242,1.20568168336131,0.204323094902981,0.651508502516704,0.999997068196745,0.999983379322086,"group_idyes"
"14093","BRD7","Exc L4-5 RORB GABRG1",0.0137393132697734,4.716042870764,0.124965536654384,0.723903772068312,0.999997068196745,0.999983379322086,"group_idyes"
"14094","AC007493.1","Exc L4-5 RORB GABRG1",0.125446580076548,0.700825481815136,0.593521256134029,0.441533504982096,0.999997068196745,0.999983379322086,"group_idyes"
"14095","CYLD","Exc L4-5 RORB GABRG1",0.0282146564858677,5.89679768220777,0.964899157572451,0.384131530492088,0.999997068196745,0.999983379322086,"group_idyes"
"14096","AC087564.1","Exc L4-5 RORB GABRG1",-0.0616753042864825,1.63193867176571,0.402050858707498,0.526408817137923,0.999997068196745,0.999983379322086,"group_idyes"
"14097","AC007344.1","Exc L4-5 RORB GABRG1",0.00289636638360344,0.331281562656569,0.000144359567490473,0.990419897329633,0.999997068196745,0.999983379322086,"group_idyes"
"14098","HNRNPA1P48","Exc L4-5 RORB GABRG1",-0.0428988948767137,1.61404746978299,0.124072537571835,0.724851659780801,0.999997068196745,0.999983379322086,"group_idyes"
"14099","TOX3","Exc L4-5 RORB GABRG1",0.0192983637992422,0.692199945603097,0.0108013888685792,0.917279268943366,0.999997068196745,0.999983379322086,"group_idyes"
"14100","CHD9","Exc L4-5 RORB GABRG1",0.000716608021728767,8.5325976589903,0.000869074426874836,0.976497001474342,0.999997068196745,0.999983379322086,"group_idyes"
"14101","RBL2","Exc L4-5 RORB GABRG1",-0.0303536375185013,6.23586254539261,0.964089439961897,0.326775737955924,0.999997068196745,0.999983379322086,"group_idyes"
"14102","AKTIP","Exc L4-5 RORB GABRG1",-0.010448188434854,4.76570931276956,0.0622481158173133,0.958577118431339,0.999997068196745,0.999983379322086,"group_idyes"
"14103","RPGRIP1L","Exc L4-5 RORB GABRG1",-0.0492197600330823,5.74514654255082,2.02191874185228,0.155853283394362,0.999997068196745,0.999983379322086,"group_idyes"
"14104","FTO","Exc L4-5 RORB GABRG1",-0.0176206411133056,8.19669095733491,0.387188381780129,0.534149616089995,0.999997068196745,0.999983379322086,"group_idyes"
"14105","AC007347.1","Exc L4-5 RORB GABRG1",-0.0563283377219353,0.315520761914413,0.111028313422731,0.739157950429089,0.999997068196745,0.999983379322086,"group_idyes"
"14106","CRNDE","Exc L4-5 RORB GABRG1",-0.0122937825600036,2.09102773208138,0.00637504313098791,0.936402949244743,0.999997068196745,0.999983379322086,"group_idyes"
"14107","LPCAT2","Exc L4-5 RORB GABRG1",0.0655253536926471,1.15898715349219,0.179565833346299,0.67198343397509,0.999997068196745,0.999983379322086,"group_idyes"
"14108","CES5A","Exc L4-5 RORB GABRG1",-0.179767508684266,0.903701167862361,1.57144032102206,0.210759195813896,0.999997068196745,0.999983379322086,"group_idyes"
"14109","AC007495.1","Exc L4-5 RORB GABRG1",-0.00139978637025323,4.60425790204031,0.000660377773253843,0.979511689114064,0.999997068196745,0.999983379322086,"group_idyes"
"14110","AC007495.2","Exc L4-5 RORB GABRG1",-0.121937704348052,0.679752983924798,0.563735874747883,0.453217878855054,0.999997068196745,0.999983379322086,"group_idyes"
"14111","GNAO1","Exc L4-5 RORB GABRG1",0.0035755237714609,8.12410012032152,0.0129182871573104,0.909567684313322,0.999997068196745,0.999983379322086,"group_idyes"
"14112","AMFR","Exc L4-5 RORB GABRG1",0.00125803488929094,4.84448366030349,0.00155338260690234,0.968581579022146,0.999997068196745,0.999983379322086,"group_idyes"
"14113","AC092140.1","Exc L4-5 RORB GABRG1",-0.0206604037729378,0.86811773160945,0.0132638477433726,0.908371428557502,0.999997068196745,0.999983379322086,"group_idyes"
"14114","NUDT21","Exc L4-5 RORB GABRG1",0.00664732235858125,5.54263058709378,0.0182002374329885,0.892754962961645,0.999997068196745,0.999983379322086,"group_idyes"
"14115","OGFOD1","Exc L4-5 RORB GABRG1",0.0271441820257735,4.57561630820486,0.635319070383323,0.829892638352149,0.999997068196745,0.999983379322086,"group_idyes"
"14116","AC092140.2","Exc L4-5 RORB GABRG1",-0.0395738434301918,0.875149379120441,0.101886998929588,0.749750044588934,0.999997068196745,0.999983379322086,"group_idyes"
"14117","BBS2","Exc L4-5 RORB GABRG1",-0.0147271407091674,5.67942679007144,0.229040690987469,0.85876997619479,0.999997068196745,0.999983379322086,"group_idyes"
"14118","MT4","Exc L4-5 RORB GABRG1",-0.136984353475503,0.0034846228776527,0.353926669557995,0.552248438709627,0.999997068196745,0.999983379322086,"group_idyes"
"14119","MT3","Exc L4-5 RORB GABRG1",-0.0499788903722658,4.72643819175718,0.280635489463671,0.596590561416598,0.999997068196745,0.999983379322086,"group_idyes"
"14120","MT2A","Exc L4-5 RORB GABRG1",0.21385996484143,1.8278538014182,1.67668828659931,0.196141622886313,0.999997068196745,0.999983379322086,"group_idyes"
"14121","MT1E","Exc L4-5 RORB GABRG1",0.265858228603653,0.52781685436157,2.08985356054433,0.14909435301194,0.999997068196745,0.999983379322086,"group_idyes"
"14122","MT1M","Exc L4-5 RORB GABRG1",0.210242147439694,0.242868704047232,1.04567346290205,0.307148187693027,0.999997068196745,0.999983379322086,"group_idyes"
"14123","MT1X","Exc L4-5 RORB GABRG1",0.0820125925463787,1.20289809596217,0.273501528398168,0.601293578650353,0.999997068196745,0.999983379322086,"group_idyes"
"14124","AC106779.1","Exc L4-5 RORB GABRG1",-0.0131097551883448,3.04217061228437,0.0402922933967178,0.841016238065814,0.999997068196745,0.999983379322086,"group_idyes"
"14125","NUP93","Exc L4-5 RORB GABRG1",0.0029001440091274,5.16451674934148,0.00394954095350048,0.949922271601248,0.999997068196745,0.999983379322086,"group_idyes"
"14126","SLC12A3","Exc L4-5 RORB GABRG1",0.114840060144501,1.00937668544454,0.777062381268877,0.378591455688408,0.999997068196745,0.999983379322086,"group_idyes"
"14127","HERPUD1","Exc L4-5 RORB GABRG1",0.0450342903591715,5.27838938639421,0.539483537036956,0.463094269098183,0.999997068196745,0.999983379322086,"group_idyes"
"14128","NLRC5","Exc L4-5 RORB GABRG1",-0.0595446428662883,0.856574834113424,0.150430301321732,0.698338986082176,0.999997068196745,0.999983379322086,"group_idyes"
"14129","CPNE2","Exc L4-5 RORB GABRG1",-0.204543920669024,0.727802704899856,1.60634733647583,0.205772604450114,0.999997068196745,0.999983379322086,"group_idyes"
"14130","FAM192A","Exc L4-5 RORB GABRG1",0.0125683045187684,5.1718681230123,0.125520130268602,0.723317007092998,0.999997068196745,0.999983379322086,"group_idyes"
"14131","RSPRY1","Exc L4-5 RORB GABRG1",-0.0509566270882158,4.91874223759161,1.78342847314618,0.1825184370674,0.999997068196745,0.999983379322086,"group_idyes"
"14132","ARL2BP","Exc L4-5 RORB GABRG1",0.00275544220218835,5.20610759952397,0.00358335280700647,0.952297333565924,0.999997068196745,0.999983379322086,"group_idyes"
"14133","PLLP","Exc L4-5 RORB GABRG1",-0.201138242102404,1.21750083292318,2.46350158645224,0.117340821543594,0.999997068196745,0.999983379322086,"group_idyes"
"14134","CX3CL1","Exc L4-5 RORB GABRG1",0.0425944275543323,5.39297980299466,0.818495667011218,0.366186538279115,0.999997068196745,0.999983379322086,"group_idyes"
"14135","CIAPIN1","Exc L4-5 RORB GABRG1",-0.0297015115888968,4.5331785253036,0.590503445399915,0.442695933028819,0.999997068196745,0.999983379322086,"group_idyes"
"14136","COQ9","Exc L4-5 RORB GABRG1",-0.00530993971427937,5.06915100512881,0.0261866365391972,0.871530303802657,0.999997068196745,0.999983379322086,"group_idyes"
"14137","POLR2C","Exc L4-5 RORB GABRG1",0.0799509186469236,4.2908216332446,2.25468747690483,0.13403061211925,0.999997068196745,0.999983379322086,"group_idyes"
"14138","DOK4","Exc L4-5 RORB GABRG1",0.0342330231850576,3.07480234629848,0.384304820411902,0.63186995900184,0.999997068196745,0.999983379322086,"group_idyes"
"14139","ADGRG1","Exc L4-5 RORB GABRG1",-0.0432106367775046,4.41161105714779,0.406093916022034,0.524337794412084,0.999997068196745,0.999983379322086,"group_idyes"
"14140","KATNB1","Exc L4-5 RORB GABRG1",0.0343329720432037,4.91525920771612,0.540742354290891,0.462573264042714,0.999997068196745,0.999983379322086,"group_idyes"
"14141","KIFC3","Exc L4-5 RORB GABRG1",0.00182407100977063,5.15204872769657,0.0021807503378665,0.962777752477327,0.999997068196745,0.999983379322086,"group_idyes"
"14142","AC092118.2","Exc L4-5 RORB GABRG1",0.260427854666164,1.26505830587458,2.97820065118364,0.085195962889529,0.999997068196745,0.999983379322086,"group_idyes"
"14143","CNGB1","Exc L4-5 RORB GABRG1",-0.0208933583986006,0.878766068170648,0.0134426723609444,0.907758574797011,0.999997068196745,0.999983379322086,"group_idyes"
"14144","ZNF319","Exc L4-5 RORB GABRG1",0.0108347963512563,1.78296556535729,0.0176673049608768,0.894327395635021,0.999997068196745,0.999983379322086,"group_idyes"
"14145","USB1","Exc L4-5 RORB GABRG1",0.02889681521514,3.82911569901314,0.395677434062772,0.851469848450434,0.999997068196745,0.999983379322086,"group_idyes"
"14146","MMP15","Exc L4-5 RORB GABRG1",0.13051962732036,2.1415296727619,2.30331557588208,0.129919421255835,0.999997068196745,0.999983379322086,"group_idyes"
"14147","CFAP20","Exc L4-5 RORB GABRG1",-0.00134220212986552,3.95711186348344,0.000485048004675603,0.982440383948376,0.999997068196745,0.999983379322086,"group_idyes"
"14148","AC009107.2","Exc L4-5 RORB GABRG1",0.0481544191832808,1.12060793567503,0.146519991277152,0.702094799886362,0.999997068196745,0.999983379322086,"group_idyes"
"14149","CSNK2A2","Exc L4-5 RORB GABRG1",-0.00196344448685403,5.20820316161107,0.00371277585895716,0.951444565058535,0.999997068196745,0.999983379322086,"group_idyes"
"14150","AC009107.1","Exc L4-5 RORB GABRG1",-0.0595761689876194,0.875876084706175,0.239115165156999,0.667672117491172,0.999997068196745,0.999983379322086,"group_idyes"
"14151","CCDC113","Exc L4-5 RORB GABRG1",0.0212012774411849,3.81071919499358,0.155211565889821,0.693822198533088,0.999997068196745,0.999983379322086,"group_idyes"
"14152","GINS3","Exc L4-5 RORB GABRG1",-0.00194079109764806,2.76943416802907,0.000506310429998032,0.982059706303536,0.999997068196745,0.999983379322086,"group_idyes"
"14153","LINC02137","Exc L4-5 RORB GABRG1",0.0360828104931041,0.628824525766458,0.065111719243451,0.798728167829178,0.999997068196745,0.999983379322086,"group_idyes"
"14154","NDRG4","Exc L4-5 RORB GABRG1",0.0317008563702307,7.66582530510818,0.324611502997014,0.56918191334913,0.999997068196745,0.999983379322086,"group_idyes"
"14155","SETD6","Exc L4-5 RORB GABRG1",0.0111212110231579,3.64504311373401,0.054381665645477,0.815731082563497,0.999997068196745,0.999983379322086,"group_idyes"
"14156","CNOT1","Exc L4-5 RORB GABRG1",0.0180461088272409,5.60028060771152,0.405545108208754,0.524618064429436,0.999997068196745,0.999983379322086,"group_idyes"
"14157","AC009118.3","Exc L4-5 RORB GABRG1",-0.0308525566940634,2.90610347211576,0.206283816859381,0.695874483463584,0.999997068196745,0.999983379322086,"group_idyes"
