"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14158","SLC38A7","Exc L4-5 RORB GABRG1",-0.0644799840261549,4.4198337508437,2.05136359414549,0.152881894164405,0.999997068196745,0.999983379322086,"group_idyes"
"14159","GOT2","Exc L4-5 RORB GABRG1",-0.0186863660015554,5.43799473274328,0.254970165448411,0.613886080114511,0.999997068196745,0.999983379322086,"group_idyes"
"14160","AC092378.1","Exc L4-5 RORB GABRG1",0.00375342025757085,6.63665246712596,0.00570828214833108,0.939813862109746,0.999997068196745,0.999983379322086,"group_idyes"
"14161","AC092378.2","Exc L4-5 RORB GABRG1",0.19084008209785,0.481680410623815,1.52575584119834,0.217504313087272,0.999997068196745,0.999983379322086,"group_idyes"
"14162","LINC02141","Exc L4-5 RORB GABRG1",0.106004065433055,2.48892564039401,1.34941696983016,0.24610023647296,0.999997068196745,0.999983379322086,"group_idyes"
"14163","AC018554.1","Exc L4-5 RORB GABRG1",0.221411491513498,0.7393325713063,2.7851931067665,0.0959527354627154,0.999997068196745,0.999983379322086,"group_idyes"
"14164","CDH8","Exc L4-5 RORB GABRG1",-0.00807837588160825,8.1359207691239,0.0277702971785954,0.867737541181204,0.999997068196745,0.999983379322086,"group_idyes"
"14165","AC012174.1","Exc L4-5 RORB GABRG1",-0.0314858479592235,1.99289771160552,0.116466249064751,0.733085493014763,0.999997068196745,0.999983379322086,"group_idyes"
"14166","AC138305.1","Exc L4-5 RORB GABRG1",-0.130778367060418,2.20548795050743,1.18061960254948,0.277910185838882,0.999997068196745,0.999983379322086,"group_idyes"
"14167","AC012322.1","Exc L4-5 RORB GABRG1",0.0298606979562329,0.220345922127264,0.0181989002030328,0.892758878948639,0.999997068196745,0.999983379322086,"group_idyes"
"14168","AC092131.1","Exc L4-5 RORB GABRG1",0.0206264665205242,0.709731922553843,0.0220300173441553,0.882085036118135,0.999997068196745,0.999983379322086,"group_idyes"
"14169","CDH11","Exc L4-5 RORB GABRG1",-0.104510997028525,5.47051409741015,1.90162965922647,0.168697179150476,0.999997068196745,0.999983379322086,"group_idyes"
"14170","AC009055.1","Exc L4-5 RORB GABRG1",-0.0406976939572103,0.85400434983483,0.0943355783030064,0.758902250011731,0.999997068196745,0.999983379322086,"group_idyes"
"14171","LINC00922","Exc L4-5 RORB GABRG1",-0.212848517003784,0.378969886948304,1.43144345698986,0.232265791778186,0.999997068196745,0.999983379322086,"group_idyes"
"14172","BEAN1","Exc L4-5 RORB GABRG1",-0.0388339683106743,5.17002074564509,0.47827703794239,0.48962089738276,0.999997068196745,0.999983379322086,"group_idyes"
"14173","AC010542.3","Exc L4-5 RORB GABRG1",-0.0772050130493737,3.60332104321509,0.98625175302023,0.321284388897084,0.999997068196745,0.999983379322086,"group_idyes"
"14174","TK2","Exc L4-5 RORB GABRG1",-0.0358166877493108,3.60881251505435,0.286019984910784,0.593091325384127,0.999997068196745,0.999983379322086,"group_idyes"
"14175","CMTM2","Exc L4-5 RORB GABRG1",-0.0719276550753726,0.811444300001212,0.363432945296265,0.584073025168743,0.999997068196745,0.999983379322086,"group_idyes"
"14176","CMTM4","Exc L4-5 RORB GABRG1",0.0236834835310945,6.13366182562792,0.921175550672317,0.337769279947791,0.999997068196745,0.999983379322086,"group_idyes"
"14177","DYNC1LI2","Exc L4-5 RORB GABRG1",0.00739183546126233,6.27894436884464,0.0735457504150239,0.786387891640952,0.999997068196745,0.999983379322086,"group_idyes"
"14178","AC018557.1","Exc L4-5 RORB GABRG1",0.00805980063555102,1.63287957710176,0.00785029049801742,0.92944442753835,0.999997068196745,0.999983379322086,"group_idyes"
"14179","TERB1","Exc L4-5 RORB GABRG1",0.182663359080363,1.44385586835351,2.55937926824715,0.110462456644176,0.999997068196745,0.999983379322086,"group_idyes"
"14180","NAE1","Exc L4-5 RORB GABRG1",-0.0345889735980467,6.00648748793842,1.27575954590885,0.259392700324881,0.999997068196745,0.999983379322086,"group_idyes"
"14181","CA7","Exc L4-5 RORB GABRG1",0.0919564721037502,4.07691924013148,3.28406485868689,0.13243778419141,0.999997068196745,0.999983379322086,"group_idyes"
"14182","PDP2","Exc L4-5 RORB GABRG1",-0.0212762524471099,4.13177296352959,0.0785057538703803,0.779483264126942,0.999997068196745,0.999983379322086,"group_idyes"
"14183","RRAD","Exc L4-5 RORB GABRG1",0.203418114516532,1.16008228799947,3.01617745852289,0.0832379848021828,0.999997068196745,0.999983379322086,"group_idyes"
"14184","FAM96B","Exc L4-5 RORB GABRG1",-0.0116940299728728,4.40927275120739,0.0223147963941314,0.881330978216698,0.999997068196745,0.999983379322086,"group_idyes"
"14185","CES2","Exc L4-5 RORB GABRG1",0.0358464870986294,3.91142012377738,0.591997958993718,0.914634154375983,0.999997068196745,0.999983379322086,"group_idyes"
"14186","CES3","Exc L4-5 RORB GABRG1",-0.0401647042896422,1.85528990306769,0.19981852838138,0.72033030846565,0.999997068196745,0.999983379322086,"group_idyes"
"14187","CES4A","Exc L4-5 RORB GABRG1",-0.126867362379921,5.13675939319734,2.95127501109172,0.0866144441599885,0.999997068196745,0.999983379322086,"group_idyes"
"14188","CBFB","Exc L4-5 RORB GABRG1",-0.0200806853280296,3.22426756890711,0.0976538251836249,0.957725095695686,0.999997068196745,0.999983379322086,"group_idyes"
"14189","C16orf70","Exc L4-5 RORB GABRG1",-0.0114780185536675,4.84396657514289,0.144370073172225,0.704184310148071,0.999997068196745,0.999983379322086,"group_idyes"
"14190","TRADD","Exc L4-5 RORB GABRG1",0.103560293535911,0.760149550801056,0.558495487330464,0.45532356856738,0.999997068196745,0.999983379322086,"group_idyes"
"14191","HSF4","Exc L4-5 RORB GABRG1",-0.029518490151905,5.2197527857252,0.385469415010664,0.535058170600096,0.999997068196745,0.999983379322086,"group_idyes"
"14192","NOL3","Exc L4-5 RORB GABRG1",-0.0410356793486939,3.41887787472248,0.455630450728875,0.500078648023271,0.999997068196745,0.999983379322086,"group_idyes"
"14193","KIAA0895L","Exc L4-5 RORB GABRG1",-0.0328399330918147,4.76342784492713,0.417035983399956,0.518804723546939,0.999997068196745,0.999983379322086,"group_idyes"
"14194","E2F4","Exc L4-5 RORB GABRG1",0.0497157403820039,4.38334893158715,0.978231367089595,0.71755348174273,0.999997068196745,0.999983379322086,"group_idyes"
"14195","ELMO3","Exc L4-5 RORB GABRG1",0.00961223449865491,1.0708175033914,0.00602194287438547,0.938185646507413,0.999997068196745,0.999983379322086,"group_idyes"
"14196","LRRC29","Exc L4-5 RORB GABRG1",-0.0618448358950738,3.82513049870546,0.699531772103974,0.403460241628844,0.999997068196745,0.999983379322086,"group_idyes"
"14197","TMEM208","Exc L4-5 RORB GABRG1",-0.0206467044775037,3.14780577615419,0.0325625789749809,0.8568934988639,0.999997068196745,0.999983379322086,"group_idyes"
"14198","FHOD1","Exc L4-5 RORB GABRG1",0.00812126016767149,2.61163828738985,0.00921564592161397,0.923572020982586,0.999997068196745,0.999983379322086,"group_idyes"
"14199","SLC9A5","Exc L4-5 RORB GABRG1",0.0479745855418198,4.66392196075967,1.36699950908342,0.243051955697775,0.999997068196745,0.999983379322086,"group_idyes"
"14200","PLEKHG4","Exc L4-5 RORB GABRG1",0.200191515175068,0.76316171025895,2.4584193154184,0.117718446047875,0.999997068196745,0.999983379322086,"group_idyes"
"14201","KCTD19","Exc L4-5 RORB GABRG1",0.0111891651035986,0.64404643580543,0.005280323808442,0.942109797037212,0.999997068196745,0.999983379322086,"group_idyes"
"14202","LRRC36","Exc L4-5 RORB GABRG1",-0.169384077080444,1.10972121366113,1.58394645154568,0.208956335481407,0.999997068196745,0.999983379322086,"group_idyes"
"14203","TPPP3","Exc L4-5 RORB GABRG1",-0.0840864178099887,0.502426408323451,0.266335661624405,0.606096969095746,0.999997068196745,0.999983379322086,"group_idyes"
"14204","ZDHHC1","Exc L4-5 RORB GABRG1",-0.0517282880835469,3.94165851633073,0.938910189765323,0.333167018091075,0.999997068196745,0.999983379322086,"group_idyes"
"14205","HSD11B2","Exc L4-5 RORB GABRG1",0.199080677319865,2.11101909235242,1.57978217347767,0.209554607931774,0.999997068196745,0.999983379322086,"group_idyes"
"14206","ATP6V0D1","Exc L4-5 RORB GABRG1",-0.0287898023653733,5.49801126500979,0.198251313830609,0.656386470504087,0.999997068196745,0.999983379322086,"group_idyes"
"14207","AC009061.2","Exc L4-5 RORB GABRG1",0.00204347609714117,4.96042271046126,0.00124732220952818,0.97184492620649,0.999997068196745,0.999983379322086,"group_idyes"
"14208","AC027682.6","Exc L4-5 RORB GABRG1",0.0506644640878569,2.19814257750033,0.490541232207961,0.484109296802876,0.999997068196745,0.999983379322086,"group_idyes"
"14209","RIPOR1","Exc L4-5 RORB GABRG1",0.00149203114806424,5.46183693416671,0.00265417045023612,0.958938985219331,0.999997068196745,0.999983379322086,"group_idyes"
"14210","AC027682.4","Exc L4-5 RORB GABRG1",0.00996451891577857,3.93098036284417,0.0191590957808856,0.889983766672249,0.999997068196745,0.999983379322086,"group_idyes"
"14211","CTCF","Exc L4-5 RORB GABRG1",-0.0262841497605236,5.52968791211377,0.624362653275275,0.594799004327026,0.999997068196745,0.999983379322086,"group_idyes"
"14212","CARMIL2","Exc L4-5 RORB GABRG1",0.0567348095654174,4.33645030603805,0.814854675727166,0.367253655274053,0.999997068196745,0.999983379322086,"group_idyes"
"14213","ACD","Exc L4-5 RORB GABRG1",0.0828230302175566,3.03696586342823,1.04627631573017,0.307008978918621,0.999997068196745,0.999983379322086,"group_idyes"
"14214","PARD6A","Exc L4-5 RORB GABRG1",0.0304633497686095,3.19937405658258,0.0888472315857056,0.765808714165568,0.999997068196745,0.999983379322086,"group_idyes"
"14215","ENKD1","Exc L4-5 RORB GABRG1",-0.0105367762227237,2.49080808502354,0.0203284668663624,0.886698164630103,0.999997068196745,0.999983379322086,"group_idyes"
"14216","C16orf86","Exc L4-5 RORB GABRG1",-0.0754074833801422,1.08050213045637,0.257853664859436,0.611889552124187,0.999997068196745,0.999983379322086,"group_idyes"
"14217","GFOD2","Exc L4-5 RORB GABRG1",-0.0115947512593738,4.7913321080358,0.101124258083589,0.750657164243215,0.999997068196745,0.999983379322086,"group_idyes"
"14218","RANBP10","Exc L4-5 RORB GABRG1",-0.057631145335256,5.34269460150985,1.65015444280024,0.199710830207747,0.999997068196745,0.999983379322086,"group_idyes"
"14219","TSNAXIP1","Exc L4-5 RORB GABRG1",0.0435395815827362,3.6361748311692,0.619437166186471,0.431741072012284,0.999997068196745,0.999983379322086,"group_idyes"
"14220","CENPT","Exc L4-5 RORB GABRG1",6.89379122695633e-05,4.45604251215634,5.03500748791867e-06,0.998210805524687,0.999997068196745,0.999983379322086,"group_idyes"
"14221","THAP11","Exc L4-5 RORB GABRG1",0.12069159535735,3.13381609058479,2.34880612125461,0.126200857839117,0.999997068196745,0.999983379322086,"group_idyes"
"14222","NUTF2","Exc L4-5 RORB GABRG1",0.0267031235363215,3.72258298787365,0.27689165887559,0.835712026707679,0.999997068196745,0.999983379322086,"group_idyes"
"14223","PSKH1","Exc L4-5 RORB GABRG1",-0.0310522102660408,3.39969768942072,0.231702544726747,0.630537940668365,0.999997068196745,0.999983379322086,"group_idyes"
"14224","DUS2","Exc L4-5 RORB GABRG1",-0.0615163807942063,3.97697652597918,1.13149842203991,0.288123127816561,0.999997068196745,0.999983379322086,"group_idyes"
"14225","DDX28","Exc L4-5 RORB GABRG1",-0.0407205404471124,1.37312209857253,0.114420377491219,0.735351164088349,0.999997068196745,0.999983379322086,"group_idyes"
"14226","NFATC3","Exc L4-5 RORB GABRG1",0.0132582061503736,6.40063646012306,0.108250141046084,0.74232421436748,0.999997068196745,0.999983379322086,"group_idyes"
"14227","PLA2G15","Exc L4-5 RORB GABRG1",0.00271943108653845,3.39661463022203,0.00314808416931186,0.955285064190789,0.999997068196745,0.999983379322086,"group_idyes"
"14228","SLC7A6","Exc L4-5 RORB GABRG1",-0.0128606751531749,5.79004946559834,0.112183311554506,0.737854564770505,0.999997068196745,0.999983379322086,"group_idyes"
"14229","SLC7A6OS","Exc L4-5 RORB GABRG1",-0.0210409136491152,4.04212807090372,0.158116037030288,0.6911175228807,0.999997068196745,0.999983379322086,"group_idyes"
"14230","PRMT7","Exc L4-5 RORB GABRG1",-0.00887072602854866,5.72935249027863,0.0555091430571339,0.813865499672176,0.999997068196745,0.999983379322086,"group_idyes"
"14231","SMPD3","Exc L4-5 RORB GABRG1",-0.0714068007212157,5.35523114037146,2.29072240158555,0.130970370359168,0.999997068196745,0.999983379322086,"group_idyes"
"14232","AC099521.1","Exc L4-5 RORB GABRG1",-0.0935002640977882,1.32323543222489,0.951330682605383,0.331623258697555,0.999997068196745,0.999983379322086,"group_idyes"
"14233","ZFP90","Exc L4-5 RORB GABRG1",-0.0199242434825705,6.20657197544229,0.297311197712722,0.585888949269747,0.999997068196745,0.999983379322086,"group_idyes"
"14234","AC126773.1","Exc L4-5 RORB GABRG1",-0.069527745411653,1.65291002126995,0.382162624659211,0.536813888424713,0.999997068196745,0.999983379322086,"group_idyes"
"14235","AC126773.4","Exc L4-5 RORB GABRG1",-0.00618372991925738,2.70855558070687,0.00960734736688233,0.921969777994986,0.999997068196745,0.999983379322086,"group_idyes"
"14236","CDH3","Exc L4-5 RORB GABRG1",-0.0525253946513449,4.63490546990267,0.694721471535022,0.405080223062849,0.999997068196745,0.999983379322086,"group_idyes"
"14237","CDH1","Exc L4-5 RORB GABRG1",0.0204557550394196,0.872281513643159,0.021620396133251,0.883178449779816,0.999997068196745,0.999983379322086,"group_idyes"
"14238","TANGO6","Exc L4-5 RORB GABRG1",-0.0491250301183078,6.46844024390379,1.39799902615582,0.237789104535128,0.999997068196745,0.999983379322086,"group_idyes"
"14239","AC009137.1","Exc L4-5 RORB GABRG1",-0.0843310576488079,1.14112803751368,0.352548148020994,0.553023149693704,0.999997068196745,0.999983379322086,"group_idyes"
"14240","HAS3","Exc L4-5 RORB GABRG1",-0.230754864741761,0.742122867446199,2.95042546394278,0.0866596150310594,0.999997068196745,0.999983379322086,"group_idyes"
"14241","CHTF8","Exc L4-5 RORB GABRG1",0.0106015760969725,3.68519646290103,0.0483206728058647,0.826128211679506,0.999997068196745,0.999983379322086,"group_idyes"
"14242","UTP4","Exc L4-5 RORB GABRG1",0.0265367475953582,4.38319921752073,0.433662783758417,0.85155186937967,0.999997068196745,0.999983379322086,"group_idyes"
"14243","SNTB2","Exc L4-5 RORB GABRG1",0.0126374596473895,6.00194462168532,0.0767660371204516,0.781877581780901,0.999997068196745,0.999983379322086,"group_idyes"
"14244","VPS4A","Exc L4-5 RORB GABRG1",0.119415609104614,5.00595400192437,4.30739820286278,0.0386108896136575,0.999997068196745,0.999983379322086,"group_idyes"
"14245","COG8","Exc L4-5 RORB GABRG1",-0.0409907829682456,3.28585851396654,0.669444299233658,0.413751876023115,0.999997068196745,0.999983379322086,"group_idyes"
"14246","AC026464.3","Exc L4-5 RORB GABRG1",-0.0434026808702357,2.45880937691257,0.379549762492571,0.538208614306871,0.999997068196745,0.999983379322086,"group_idyes"
"14247","NIP7","Exc L4-5 RORB GABRG1",-0.0653989848212542,2.68840512494551,0.705565394980322,0.401441615266058,0.999997068196745,0.999983379322086,"group_idyes"
"14248","TERF2","Exc L4-5 RORB GABRG1",-0.0315190082411994,4.37168488979147,0.502107810273801,0.607294987859916,0.999997068196745,0.999983379322086,"group_idyes"
"14249","CYB5B","Exc L4-5 RORB GABRG1",0.0458671955026266,5.70106258653005,3.19450820485437,0.452867288984199,0.999997068196745,0.999983379322086,"group_idyes"
"14250","NFAT5","Exc L4-5 RORB GABRG1",0.00544408679373799,8.11765498777132,0.0409532544030989,0.839735149907247,0.999997068196745,0.999983379322086,"group_idyes"
"14251","NQO1","Exc L4-5 RORB GABRG1",0.0646530321910208,1.47371508480531,0.463553440211139,0.496377491238885,0.999997068196745,0.999983379322086,"group_idyes"
"14252","AC092115.3","Exc L4-5 RORB GABRG1",0.022571361488932,2.1707002640918,0.0637344201192569,0.887658402541733,0.999997068196745,0.999983379322086,"group_idyes"
"14253","NOB1","Exc L4-5 RORB GABRG1",0.0239081529740629,3.27338912782327,0.157739242384116,0.691466766082907,0.999997068196745,0.999983379322086,"group_idyes"
"14254","WWP2","Exc L4-5 RORB GABRG1",-0.0252649977932474,5.63358325702524,0.368438680768272,0.544214595065392,0.999997068196745,0.999983379322086,"group_idyes"
"14255","PDPR","Exc L4-5 RORB GABRG1",-0.0413560207469954,5.60844082444859,0.69944025285784,0.403490974475307,0.999997068196745,0.999983379322086,"group_idyes"
"14256","AC009060.1","Exc L4-5 RORB GABRG1",-0.138544997620584,2.20548810753767,1.1345313129796,0.287478871000286,0.999997068196745,0.999983379322086,"group_idyes"
"14257","EXOSC6","Exc L4-5 RORB GABRG1",0.0238482587473841,5.54889665281139,0.216478837513515,0.641999310347242,0.999997068196745,0.999983379322086,"group_idyes"
"14258","AARS","Exc L4-5 RORB GABRG1",-0.0163034784747195,6.15222341671771,0.167037751966709,0.682985378771578,0.999997068196745,0.999983379322086,"group_idyes"
"14259","AC012184.2","Exc L4-5 RORB GABRG1",-0.0345976281332901,3.51398148671445,0.225317205918074,0.635287324000803,0.999997068196745,0.999983379322086,"group_idyes"
"14260","DDX19A","Exc L4-5 RORB GABRG1",0.0186981133891552,3.38849083894595,0.126226856144141,0.742672463519316,0.999997068196745,0.999983379322086,"group_idyes"
"14261","ST3GAL2","Exc L4-5 RORB GABRG1",-0.0204435143613812,5.14795281196247,0.174164518214027,0.676669665424032,0.999997068196745,0.999983379322086,"group_idyes"
"14262","AC012184.1","Exc L4-5 RORB GABRG1",-0.00983264423167179,1.60761930770409,0.0113004102900383,0.915397049563747,0.999997068196745,0.999983379322086,"group_idyes"
"14263","FUK","Exc L4-5 RORB GABRG1",0.037448036111638,3.7363052967238,0.863053268740859,0.41807373938843,0.999997068196745,0.999983379322086,"group_idyes"
"14264","COG4","Exc L4-5 RORB GABRG1",0.00954187193778947,4.25264202581765,0.0615738829384009,0.804157817728776,0.999997068196745,0.999983379322086,"group_idyes"
"14265","SF3B3","Exc L4-5 RORB GABRG1",-0.00260741993148667,5.49177866718601,0.00698619086796511,0.933431108592193,0.999997068196745,0.999983379322086,"group_idyes"
"14266","IL34","Exc L4-5 RORB GABRG1",0.00393243591919647,4.28251883480582,0.00267389280228402,0.958786847243799,0.999997068196745,0.999983379322086,"group_idyes"
"14267","MTSS1L","Exc L4-5 RORB GABRG1",-0.0338755134269822,4.20225794654366,0.654724942672511,0.418928551486794,0.999997068196745,0.999983379322086,"group_idyes"
"14268","VAC14","Exc L4-5 RORB GABRG1",-0.0770895473682704,4.70615896973167,2.31105854981176,0.129277925886474,0.999997068196745,0.999983379322086,"group_idyes"
"14269","HYDIN","Exc L4-5 RORB GABRG1",-0.00154324941088308,7.58734084731273,0.00120170106363159,0.972364401449826,0.999997068196745,0.999983379322086,"group_idyes"
"14270","CMTR2","Exc L4-5 RORB GABRG1",-0.0348803975094544,3.15906558802554,0.38984892406491,0.705862903387483,0.999997068196745,0.999983379322086,"group_idyes"
"14271","ZNF19","Exc L4-5 RORB GABRG1",-0.0632092718269718,2.29884153163849,0.497314253578631,0.481109323862929,0.999997068196745,0.999983379322086,"group_idyes"
"14272","MARVELD3","Exc L4-5 RORB GABRG1",-0.00341287010352654,0.363037830902765,0.000628318207793559,0.980015095346605,0.999997068196745,0.999983379322086,"group_idyes"
"14273","PHLPP2","Exc L4-5 RORB GABRG1",-0.000976933187281414,6.38326775041469,0.0021271160306212,0.963238002599388,0.999997068196745,0.999983379322086,"group_idyes"
"14274","AC009097.1","Exc L4-5 RORB GABRG1",-0.0698298449490865,1.41725462139127,0.206005797088328,0.65017212139939,0.999997068196745,0.999983379322086,"group_idyes"
"14275","AP1G1","Exc L4-5 RORB GABRG1",-0.0201869391968973,5.92290890836672,0.686995139025374,0.508067727874918,0.999997068196745,0.999983379322086,"group_idyes"
"14276","IST1","Exc L4-5 RORB GABRG1",0.0186881262915828,5.70539116934603,0.481206327211089,0.610633277885826,0.999997068196745,0.999983379322086,"group_idyes"
"14277","ZNF821","Exc L4-5 RORB GABRG1",-0.0326458540564846,5.99047873158957,0.973057831808033,0.324538698658867,0.999997068196745,0.999983379322086,"group_idyes"
"14278","PKD1L3","Exc L4-5 RORB GABRG1",0.124204875901303,2.58886452424636,2.22425389566436,0.136677730165656,0.999997068196745,0.999983379322086,"group_idyes"
"14279","DHODH","Exc L4-5 RORB GABRG1",-0.0370903934948672,1.90964314825313,0.164230216699334,0.685516599577423,0.999997068196745,0.999983379322086,"group_idyes"
"14280","TXNL4B","Exc L4-5 RORB GABRG1",0.0105749113884011,3.69573098407555,0.0429541865027973,0.835921213782485,0.999997068196745,0.999983379322086,"group_idyes"
"14281","DHX38","Exc L4-5 RORB GABRG1",0.0478537317671897,3.89770310636048,0.982719935016077,0.322151273922426,0.999997068196745,0.999983379322086,"group_idyes"
"14282","PMFBP1","Exc L4-5 RORB GABRG1",-0.137327507977164,1.68175788287774,1.19305935002806,0.275396819786327,0.999997068196745,0.999983379322086,"group_idyes"
"14283","LINC01572","Exc L4-5 RORB GABRG1",0.0294427186211377,3.01990964297291,0.108247231876762,0.74232755340926,0.999997068196745,0.999983379322086,"group_idyes"
"14284","AC004158.1","Exc L4-5 RORB GABRG1",0.153121555833048,1.66874947583025,1.26108650471733,0.262145813161678,0.999997068196745,0.999983379322086,"group_idyes"
"14285","AC004943.2","Exc L4-5 RORB GABRG1",0.0525884600688272,2.95580182304643,0.479256112433927,0.489177070608145,0.999997068196745,0.999983379322086,"group_idyes"
"14286","ZFHX3","Exc L4-5 RORB GABRG1",0.0309572611103224,4.52572105292592,0.310566147037555,0.57765705205956,0.999997068196745,0.999983379322086,"group_idyes"
"14287","AC140912.1","Exc L4-5 RORB GABRG1",-0.0695111136239021,1.50260393204341,0.275417991506859,0.600022542227825,0.999997068196745,0.999983379322086,"group_idyes"
"14288","LINC01568","Exc L4-5 RORB GABRG1",0.0243140787677591,0.306905787085255,0.0256283827275666,0.872895241901186,0.999997068196745,0.999983379322086,"group_idyes"
"14289","AC138627.1","Exc L4-5 RORB GABRG1",0.0405989106972497,5.18135067927387,0.509076391319468,0.475971532660581,0.999997068196745,0.999983379322086,"group_idyes"
"14290","AC009120.4","Exc L4-5 RORB GABRG1",0.0967066984685557,0.360097653155608,0.309111168128143,0.578549306639207,0.999997068196745,0.999983379322086,"group_idyes"
"14291","PSMD7","Exc L4-5 RORB GABRG1",-0.0256748941238008,5.23223997711219,0.127976445530548,0.720735600381944,0.999997068196745,0.999983379322086,"group_idyes"
"14292","AC009053.2","Exc L4-5 RORB GABRG1",-0.134412022859151,0.839908765427935,0.927748016591762,0.336053789353442,0.999997068196745,0.999983379322086,"group_idyes"
"14293","NPIPB15","Exc L4-5 RORB GABRG1",-0.0773275185739481,2.5672368000056,0.299170334406344,0.58472012024399,0.999997068196745,0.999983379322086,"group_idyes"
"14294","AC009053.3","Exc L4-5 RORB GABRG1",-0.10463331616233,0.509910920440581,0.433972465553317,0.510440184539847,0.999997068196745,0.999983379322086,"group_idyes"
"14295","GLG1","Exc L4-5 RORB GABRG1",-0.00407454471637002,7.71607157417729,0.0221531656714852,0.881758347621582,0.999997068196745,0.999983379322086,"group_idyes"
"14296","RFWD3","Exc L4-5 RORB GABRG1",-0.0417090298500333,3.90114445920375,0.636689659848194,0.425404291875224,0.999997068196745,0.999983379322086,"group_idyes"
"14297","MLKL","Exc L4-5 RORB GABRG1",0.00422814380947606,0.501166884105681,0.00065480939415619,0.979598232857536,0.999997068196745,0.999983379322086,"group_idyes"
"14298","FA2H","Exc L4-5 RORB GABRG1",-0.0210388541928585,1.13391516206466,0.0244637538527373,0.87579273783853,0.999997068196745,0.999983379322086,"group_idyes"
"14299","WDR59","Exc L4-5 RORB GABRG1",-0.0137367362711348,6.20863934185334,0.183879742076065,0.668300033426056,0.999997068196745,0.999983379322086,"group_idyes"
"14300","ZNRF1","Exc L4-5 RORB GABRG1",-0.0680046135466632,5.63447668924924,2.43807007794264,0.119244009486184,0.999997068196745,0.999983379322086,"group_idyes"
"14301","AC099508.2","Exc L4-5 RORB GABRG1",-0.117292582854764,0.961956383619307,0.879636775730981,0.348889580177121,0.999997068196745,0.999983379322086,"group_idyes"
"14302","ZFP1","Exc L4-5 RORB GABRG1",0.00150688757041657,3.51767088541603,0.000807091517254421,0.977350392678436,0.999997068196745,0.999983379322086,"group_idyes"
"14303","BCAR1","Exc L4-5 RORB GABRG1",-0.00236468579889119,5.11828108669103,0.00332119064010685,0.95407345347176,0.999997068196745,0.999983379322086,"group_idyes"
"14304","CFDP1","Exc L4-5 RORB GABRG1",-0.00254719296791549,5.92109298593131,0.0070543706596817,0.933107828329427,0.999997068196745,0.999983379322086,"group_idyes"
"14305","AC009163.4","Exc L4-5 RORB GABRG1",0.0530037496467401,1.4044469728968,0.289594509419709,0.590791672640232,0.999997068196745,0.999983379322086,"group_idyes"
"14306","AC009163.7","Exc L4-5 RORB GABRG1",0.148242601971343,0.850893946191379,1.45025438877675,0.229227486473707,0.999997068196745,0.999983379322086,"group_idyes"
"14307","CHST6","Exc L4-5 RORB GABRG1",-0.0646712843404647,0.649031064714193,0.184297919773353,0.6679457046817,0.999997068196745,0.999983379322086,"group_idyes"
"14308","AC009163.1","Exc L4-5 RORB GABRG1",0.00205842541829561,0.641581922692201,2.6007861789332e-06,0.998714091731015,0.999997068196745,0.999983379322086,"group_idyes"
"14309","TMEM231","Exc L4-5 RORB GABRG1",-0.0750671394659854,2.91794116760239,1.16472272944637,0.281164362684373,0.999997068196745,0.999983379322086,"group_idyes"
"14310","AC025287.2","Exc L4-5 RORB GABRG1",0.126338812300013,0.615952927265912,0.656382313967367,0.41834086800441,0.999997068196745,0.999983379322086,"group_idyes"
"14311","GABARAPL2","Exc L4-5 RORB GABRG1",0.000457754219086848,5.82155677482661,1.7062353005991e-05,0.996706360391582,0.999997068196745,0.999983379322086,"group_idyes"
"14312","ADAT1","Exc L4-5 RORB GABRG1",-0.0426695321905325,3.92306676766667,0.875069007396215,0.412089611553105,0.999997068196745,0.999983379322086,"group_idyes"
