"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14313","KARS","Exc L4-5 RORB GABRG1",0.0893888112363422,3.92812236846323,3.09534325903715,0.0793113994418599,0.999997068196745,0.999983379322086,"group_idyes"
"14314","TERF2IP","Exc L4-5 RORB GABRG1",0.0321296592650625,7.25188448862432,0.467567504118045,0.494519991243063,0.999997068196745,0.999983379322086,"group_idyes"
"14315","AC025287.4","Exc L4-5 RORB GABRG1",0.00734749254907803,0.586054590784542,0.00233384318849544,0.961494359828688,0.999997068196745,0.999983379322086,"group_idyes"
"14316","CPHXL","Exc L4-5 RORB GABRG1",-0.154648455330822,0.543757224800317,0.593932238327387,0.441375563587069,0.999997068196745,0.999983379322086,"group_idyes"
"14317","AC105430.1","Exc L4-5 RORB GABRG1",-0.160272254881867,0.557698909835979,0.752538660203151,0.386214408685544,0.999997068196745,0.999983379322086,"group_idyes"
"14318","AC010528.1","Exc L4-5 RORB GABRG1",0.0309731986574249,2.59432987952168,0.114773903095414,0.734958051852078,0.999997068196745,0.999983379322086,"group_idyes"
"14319","CNTNAP4","Exc L4-5 RORB GABRG1",-0.0104270721466697,8.20570600088711,0.0613897109437879,0.804444957973216,0.999997068196745,0.999983379322086,"group_idyes"
"14320","AC104151.1","Exc L4-5 RORB GABRG1",-0.0593908796502878,6.39627896636774,1.23995830227233,0.266174300498494,0.999997068196745,0.999983379322086,"group_idyes"
"14321","AC106729.1","Exc L4-5 RORB GABRG1",-0.010242997503831,4.0618008233037,0.0172949084314903,0.89544053489004,0.999997068196745,0.999983379322086,"group_idyes"
"14322","MON1B","Exc L4-5 RORB GABRG1",-0.0391485507987509,2.00978265342738,0.232154934079429,0.649607442225532,0.999997068196745,0.999983379322086,"group_idyes"
"14323","SYCE1L","Exc L4-5 RORB GABRG1",0.0869180611779171,0.736359321812097,0.348291092622059,0.555428563463861,0.999997068196745,0.999983379322086,"group_idyes"
"14324","AC009139.2","Exc L4-5 RORB GABRG1",-0.134326616223494,0.378080346648527,0.623563895509161,0.430212396616817,0.999997068196745,0.999983379322086,"group_idyes"
"14325","ADAMTS18","Exc L4-5 RORB GABRG1",-0.0533378722101792,0.842935860336794,0.152343793165155,0.696521545270698,0.999997068196745,0.999983379322086,"group_idyes"
"14326","NUDT7","Exc L4-5 RORB GABRG1",-0.116745844371858,2.46567745624435,1.81592167786631,0.178592519600171,0.999997068196745,0.999983379322086,"group_idyes"
"14327","VAT1L","Exc L4-5 RORB GABRG1",-0.0105542947214893,4.35696819719448,0.0375651490753759,0.846421223232089,0.999997068196745,0.999983379322086,"group_idyes"
"14328","WWOX","Exc L4-5 RORB GABRG1",0.013395878348815,8.69305404413887,0.0893183195118867,0.765206929314518,0.999997068196745,0.999983379322086,"group_idyes"
"14329","AC046158.1","Exc L4-5 RORB GABRG1",0.0987548468609558,0.826104376652759,0.355232045461914,0.551516716137607,0.999997068196745,0.999983379322086,"group_idyes"
"14330","AC092376.1","Exc L4-5 RORB GABRG1",-0.0985378857925998,0.237433857605588,0.306384563821525,0.580228807582685,0.999997068196745,0.999983379322086,"group_idyes"
"14331","MAF","Exc L4-5 RORB GABRG1",-0.243805182489204,0.710082386243895,2.28616748645987,0.131352836426901,0.999997068196745,0.999983379322086,"group_idyes"
"14332","LINC01229","Exc L4-5 RORB GABRG1",0.0180307777479181,0.811100308456463,0.0144376970367822,0.904421527309553,0.999997068196745,0.999983379322086,"group_idyes"
"14333","MAFTRR","Exc L4-5 RORB GABRG1",-0.103334244431536,0.274721444917179,0.340394023353074,0.559943728810988,0.999997068196745,0.999983379322086,"group_idyes"
"14334","AC105411.1","Exc L4-5 RORB GABRG1",0.00205550772072174,3.11883751522303,0.00070766203604856,0.978791036272942,0.999997068196745,0.999983379322086,"group_idyes"
"14335","DYNLRB2","Exc L4-5 RORB GABRG1",0.00418240573832543,2.76156223938199,0.00326167979897609,0.95448632901331,0.999997068196745,0.999983379322086,"group_idyes"
"14336","CDYL2","Exc L4-5 RORB GABRG1",-0.00586939741531823,6.54310663517185,0.0266026078391095,0.870522929863332,0.999997068196745,0.999983379322086,"group_idyes"
"14337","LINC02170","Exc L4-5 RORB GABRG1",-0.0861306079115859,2.52678069541994,1.21643144052387,0.316548434128725,0.999997068196745,0.999983379322086,"group_idyes"
"14338","CMC2","Exc L4-5 RORB GABRG1",-0.0307413527852754,6.09405002615002,0.715086355778282,0.39828602806011,0.999997068196745,0.999983379322086,"group_idyes"
"14339","CENPN","Exc L4-5 RORB GABRG1",-0.0276232013154608,1.54346027263482,0.0806665777911033,0.776548900301907,0.999997068196745,0.999983379322086,"group_idyes"
"14340","AC092718.8","Exc L4-5 RORB GABRG1",0.0422446140664121,1.322586752729,0.192498028456964,0.69393502196545,0.999997068196745,0.999983379322086,"group_idyes"
"14341","ATMIN","Exc L4-5 RORB GABRG1",0.0722347749168173,5.1623061232074,2.34880849060487,0.126200667281929,0.999997068196745,0.999983379322086,"group_idyes"
"14342","AC092718.5","Exc L4-5 RORB GABRG1",-0.0424309390096071,0.507213001200155,0.0511934393402772,0.821119619645357,0.999997068196745,0.999983379322086,"group_idyes"
"14343","BCO1","Exc L4-5 RORB GABRG1",-0.0826847869903498,1.72708971102531,0.485107200606711,0.486538606946507,0.999997068196745,0.999983379322086,"group_idyes"
"14344","AC009148.1","Exc L4-5 RORB GABRG1",-0.0680394694841485,2.24883263465264,0.71173232274189,0.399393550639632,0.999997068196745,0.999983379322086,"group_idyes"
"14345","GAN","Exc L4-5 RORB GABRG1",0.00535565952941096,5.41600851373118,0.0281937805418818,0.958472497738658,0.999997068196745,0.999983379322086,"group_idyes"
"14346","CMIP","Exc L4-5 RORB GABRG1",-0.0228050157353246,7.90789214902431,0.462408726557771,0.496909363612784,0.999997068196745,0.999983379322086,"group_idyes"
"14347","PLCG2","Exc L4-5 RORB GABRG1",-0.0224111516500238,5.55734731556916,0.0197659789646045,0.888266216278582,0.999997068196745,0.999983379322086,"group_idyes"
"14348","AC092142.1","Exc L4-5 RORB GABRG1",-0.0226355547869173,4.63720312928553,0.225689637064788,0.635008058694189,0.999997068196745,0.999983379322086,"group_idyes"
"14349","MPHOSPH6","Exc L4-5 RORB GABRG1",-0.00674816860206612,5.45864798143448,0.0453793909831154,0.83142076937099,0.999997068196745,0.999983379322086,"group_idyes"
"14350","CDH13","Exc L4-5 RORB GABRG1",-0.0771527753603046,3.75514664309822,0.415423530679146,0.519613594928171,0.999997068196745,0.999983379322086,"group_idyes"
"14351","AC009063.2","Exc L4-5 RORB GABRG1",-0.228201047757839,0.231598801904568,1.12628648758045,0.289234572820565,0.999997068196745,0.999983379322086,"group_idyes"
"14352","HSBP1","Exc L4-5 RORB GABRG1",-0.00119420217377425,4.59183871801818,0.00030060617579096,0.986175959797658,0.999997068196745,0.999983379322086,"group_idyes"
"14353","MLYCD","Exc L4-5 RORB GABRG1",0.0646361742046269,1.39349840916311,0.358437094946503,0.549727843184422,0.999997068196745,0.999983379322086,"group_idyes"
"14354","AC009119.2","Exc L4-5 RORB GABRG1",0.0318192129589616,1.83431635289788,0.0920988917329902,0.761689662122069,0.999997068196745,0.999983379322086,"group_idyes"
"14355","NECAB2","Exc L4-5 RORB GABRG1",-0.0880663974387331,0.873605763598885,0.363686928001235,0.546821040230317,0.999997068196745,0.999983379322086,"group_idyes"
"14356","MBTPS1","Exc L4-5 RORB GABRG1",0.0101514560797975,6.35009640024348,0.121418620989557,0.727691541236313,0.999997068196745,0.999983379322086,"group_idyes"
"14357","AC040169.1","Exc L4-5 RORB GABRG1",0.102128940587022,1.30322496025071,0.907187584516963,0.341459738304998,0.999997068196745,0.999983379322086,"group_idyes"
"14358","HSDL1","Exc L4-5 RORB GABRG1",0.0252325098486907,4.24758254768291,0.249364369880829,0.617808435749177,0.999997068196745,0.999983379322086,"group_idyes"
"14359","DNAAF1","Exc L4-5 RORB GABRG1",-0.0484296969439804,3.36244380556474,0.485925272844236,0.486171593662907,0.999997068196745,0.999983379322086,"group_idyes"
"14360","TAF1C","Exc L4-5 RORB GABRG1",-0.010934793956344,4.34439594063937,0.0430519538994191,0.835737259245823,0.999997068196745,0.999983379322086,"group_idyes"
"14361","ADAD2","Exc L4-5 RORB GABRG1",-0.0655368630599846,2.47168777709298,0.230446076935973,0.631466076171286,0.999997068196745,0.999983379322086,"group_idyes"
"14362","WFDC1","Exc L4-5 RORB GABRG1",-0.0850921887504298,1.44370005352229,0.516564745640758,0.472747028119235,0.999997068196745,0.999983379322086,"group_idyes"
"14363","ATP2C2","Exc L4-5 RORB GABRG1",-0.0607578008714588,1.78151100936376,0.303435995486717,0.58205605921341,0.999997068196745,0.999983379322086,"group_idyes"
"14364","ATP2C2-AS1","Exc L4-5 RORB GABRG1",0.0930766927979968,1.64185587943046,1.14596159841277,0.285067240538733,0.999997068196745,0.999983379322086,"group_idyes"
"14365","TLDC1","Exc L4-5 RORB GABRG1",-0.122758561359628,3.86207329950361,4.96086269910713,0.0265051999183116,0.999997068196745,0.999983379322086,"group_idyes"
"14366","COTL1","Exc L4-5 RORB GABRG1",0.0187172525861142,2.85842221665189,0.0682351394418111,0.794063736402811,0.999997068196745,0.999983379322086,"group_idyes"
"14367","KLHL36","Exc L4-5 RORB GABRG1",0.0295587019618703,4.8400623284591,0.556625719509264,0.456078608907981,0.999997068196745,0.999983379322086,"group_idyes"
"14368","USP10","Exc L4-5 RORB GABRG1",-0.0181351790071227,5.97174683359507,0.375654220329876,0.540300377264185,0.999997068196745,0.999983379322086,"group_idyes"
"14369","CRISPLD2","Exc L4-5 RORB GABRG1",-0.0747530664242286,1.63217772378956,0.474845838613096,0.491181623017938,0.999997068196745,0.999983379322086,"group_idyes"
"14370","LINC02176","Exc L4-5 RORB GABRG1",-0.339302061920706,0.555674502823612,3.95073168684808,0.0475594950095219,0.999997068196745,0.999983379322086,"group_idyes"
"14371","ZDHHC7","Exc L4-5 RORB GABRG1",0.0152783667869918,4.20794081891437,0.16344992154973,0.686224569403292,0.999997068196745,0.999983379322086,"group_idyes"
"14372","KIAA0513","Exc L4-5 RORB GABRG1",-0.0128523161404446,6.99777866439018,0.209146971712469,0.647694956378308,0.999997068196745,0.999983379322086,"group_idyes"
"14373","GSE1","Exc L4-5 RORB GABRG1",-0.11467127468148,5.87831707223457,2.84218258231333,0.092630184481996,0.999997068196745,0.999983379322086,"group_idyes"
"14374","C16orf74","Exc L4-5 RORB GABRG1",-0.0687301710503576,1.12762031648402,0.292342556325541,0.58903614703479,0.999997068196745,0.999983379322086,"group_idyes"
"14375","EMC8","Exc L4-5 RORB GABRG1",-0.0435415843382526,3.61641142782428,0.857996126774017,0.354880745948111,0.999997068196745,0.999983379322086,"group_idyes"
"14376","COX4I1","Exc L4-5 RORB GABRG1",-0.0362818306405131,5.88500665171533,0.116412755187462,0.733144450013406,0.999997068196745,0.999983379322086,"group_idyes"
"14377","AC135012.1","Exc L4-5 RORB GABRG1",0.0746548860178877,0.0557757894970028,0.147610790913801,0.908000129198125,0.999997068196745,0.999983379322086,"group_idyes"
"14378","MTHFSD","Exc L4-5 RORB GABRG1",-0.0739287979164622,3.06071199439015,1.10012957379456,0.294896104551372,0.999997068196745,0.999983379322086,"group_idyes"
"14379","C16orf95","Exc L4-5 RORB GABRG1",-0.0180830034526154,4.3581993038925,0.0743088839427052,0.78530960519311,0.999997068196745,0.999983379322086,"group_idyes"
"14380","AC010531.1","Exc L4-5 RORB GABRG1",0.0158610232996561,2.68550765446314,0.0380682556908462,0.845409141025404,0.999997068196745,0.999983379322086,"group_idyes"
"14381","FBXO31","Exc L4-5 RORB GABRG1",-0.0383673529861901,4.56550565637826,0.485016627225385,0.486579269320884,0.999997068196745,0.999983379322086,"group_idyes"
"14382","MAP1LC3B","Exc L4-5 RORB GABRG1",0.0452906240021781,6.03305008092119,0.7597617207023,0.383946706436958,0.999997068196745,0.999983379322086,"group_idyes"
"14383","AC010531.3","Exc L4-5 RORB GABRG1",0.0252123468062567,0.383045438567725,0.0264263386293962,0.870948813656144,0.999997068196745,0.999983379322086,"group_idyes"
"14384","ZCCHC14","Exc L4-5 RORB GABRG1",-0.0203576161867628,6.40913107527266,0.244522300797477,0.621241019751751,0.999997068196745,0.999983379322086,"group_idyes"
"14385","AC092720.1","Exc L4-5 RORB GABRG1",-0.14952008025259,2.2829638320309,2.79775250937871,0.0952094774014035,0.999997068196745,0.999983379322086,"group_idyes"
"14386","AC092720.2","Exc L4-5 RORB GABRG1",0.108720406387827,0.635362921916332,0.56786596795992,0.451569086393212,0.999997068196745,0.999983379322086,"group_idyes"
"14387","JPH3","Exc L4-5 RORB GABRG1",-0.0132265672718454,6.37176851536284,0.152979106046901,0.695921033528135,0.999997068196745,0.999983379322086,"group_idyes"
"14388","KLHDC4","Exc L4-5 RORB GABRG1",0.0656674674415662,4.57085585008903,1.25077589088617,0.26410216105901,0.999997068196745,0.999983379322086,"group_idyes"
"14389","AC126696.3","Exc L4-5 RORB GABRG1",0.168714022609983,0.456679286894501,0.970483448904902,0.325178758010719,0.999997068196745,0.999983379322086,"group_idyes"
"14390","AC126696.1","Exc L4-5 RORB GABRG1",-0.153359851281075,1.76992737698715,2.12731926555989,0.145509492350948,0.999997068196745,0.999983379322086,"group_idyes"
"14391","SLC7A5","Exc L4-5 RORB GABRG1",0.0107533667963421,4.65325927730189,0.0287704056732766,0.865399392501454,0.999997068196745,0.999983379322086,"group_idyes"
"14392","CA5A","Exc L4-5 RORB GABRG1",-0.055108718941136,0.728819906908115,0.149716406487333,0.69902045224344,0.999997068196745,0.999983379322086,"group_idyes"
"14393","BANP","Exc L4-5 RORB GABRG1",-0.0246337105399124,5.63907239468293,0.162852307405574,0.686768121951939,0.999997068196745,0.999983379322086,"group_idyes"
"14394","AC134312.4","Exc L4-5 RORB GABRG1",-0.134998755311449,1.69306157548448,0.95143555881825,0.329967057988951,0.999997068196745,0.999983379322086,"group_idyes"
"14395","AC134312.1","Exc L4-5 RORB GABRG1",-0.191763589065232,1.32063632873907,1.96252423359486,0.162049671620395,0.999997068196745,0.999983379322086,"group_idyes"
"14396","AC138512.1","Exc L4-5 RORB GABRG1",-0.16329159448999,1.32760017814824,1.21242938723619,0.271539934934995,0.999997068196745,0.999983379322086,"group_idyes"
"14397","ZNF469","Exc L4-5 RORB GABRG1",-0.159320813803575,0.322240035099036,0.746738395806918,0.388049276655593,0.999997068196745,0.999983379322086,"group_idyes"
"14398","ZFPM1","Exc L4-5 RORB GABRG1",0.0286010018381405,3.59046442866448,0.178979857922107,0.67248778100772,0.999997068196745,0.999983379322086,"group_idyes"
"14399","AC116552.1","Exc L4-5 RORB GABRG1",-0.0308422552688422,3.20237015143754,0.185329819932739,0.667073391843366,0.999997068196745,0.999983379322086,"group_idyes"
"14400","ZC3H18","Exc L4-5 RORB GABRG1",-0.0181002786032682,4.97172514993467,0.301945657874678,0.582984041922506,0.999997068196745,0.999983379322086,"group_idyes"
"14401","MVD","Exc L4-5 RORB GABRG1",-0.0292964615162853,4.86090503144323,0.379753863956149,0.53809942820221,0.999997068196745,0.999983379322086,"group_idyes"
"14402","SNAI3-AS1","Exc L4-5 RORB GABRG1",-0.0392380928642152,4.52269524801473,0.691628955576514,0.406126730205595,0.999997068196745,0.999983379322086,"group_idyes"
"14403","SNAI3","Exc L4-5 RORB GABRG1",0.0132554111762544,3.23324370001826,0.0119504966207215,0.913007006285576,0.999997068196745,0.999983379322086,"group_idyes"
"14404","RNF166","Exc L4-5 RORB GABRG1",-0.0553163710751732,3.6090531392449,1.37997694031437,0.240831637060718,0.999997068196745,0.999983379322086,"group_idyes"
"14405","CTU2","Exc L4-5 RORB GABRG1",-0.0023144494189643,2.35374858815818,0.000922335718548906,0.975787733970535,0.999997068196745,0.999983379322086,"group_idyes"
"14406","APRT","Exc L4-5 RORB GABRG1",-0.0486084045075886,2.25317402632314,0.189756406755037,0.663363728415674,0.999997068196745,0.999983379322086,"group_idyes"
"14407","GALNS","Exc L4-5 RORB GABRG1",-0.0340630676753951,3.37407147948437,0.385245396427082,0.535176781676005,0.999997068196745,0.999983379322086,"group_idyes"
"14408","TRAPPC2L","Exc L4-5 RORB GABRG1",0.00299219008965732,3.06210183464276,0.00177082040953151,0.966455863329919,0.999997068196745,0.999983379322086,"group_idyes"
"14409","CBFA2T3","Exc L4-5 RORB GABRG1",0.0124220667243058,4.37640496233679,0.0506502512777674,0.82205511591634,0.999997068196745,0.999983379322086,"group_idyes"
"14410","AC092384.1","Exc L4-5 RORB GABRG1",-0.0353570384882966,2.52817569621786,0.155708235601392,0.693357632023376,0.999997068196745,0.999983379322086,"group_idyes"
"14411","AC135782.1","Exc L4-5 RORB GABRG1",-0.0842382641376695,3.47340098261845,1.47469815462791,0.225350741285598,0.999997068196745,0.999983379322086,"group_idyes"
"14412","ACSF3","Exc L4-5 RORB GABRG1",-0.043541119942473,4.58176265436299,0.829400042179628,0.36301630103825,0.999997068196745,0.999983379322086,"group_idyes"
"14413","LINC00304","Exc L4-5 RORB GABRG1",-0.0597556197876813,0.728923208440422,0.191956828874256,0.661538820744886,0.999997068196745,0.999983379322086,"group_idyes"
"14414","AC009113.1","Exc L4-5 RORB GABRG1",-0.0420576312973973,1.96952847524054,0.194844601837075,0.65916269013035,0.999997068196745,0.999983379322086,"group_idyes"
"14415","ZNF778","Exc L4-5 RORB GABRG1",-0.0473182994879267,3.65568641545148,0.844599857034191,0.407548188162172,0.999997068196745,0.999983379322086,"group_idyes"
"14416","ANKRD11","Exc L4-5 RORB GABRG1",0.00498435839009828,7.87069729799589,0.0178550514073558,0.89377072475142,0.999997068196745,0.999983379322086,"group_idyes"
"14417","AC137932.3","Exc L4-5 RORB GABRG1",0.00769399394197594,1.40257513423955,0.0045754526191513,0.946105686501427,0.999997068196745,0.999983379322086,"group_idyes"
"14418","AC137932.1","Exc L4-5 RORB GABRG1",0.206664460581496,0.0713614055796188,1.26154710540124,0.262058839824635,0.999997068196745,0.999983379322086,"group_idyes"
"14419","SPG7","Exc L4-5 RORB GABRG1",-0.0297977669805435,6.53549174414092,0.782132283599356,0.377042148368672,0.999997068196745,0.999983379322086,"group_idyes"
"14420","AC092123.1","Exc L4-5 RORB GABRG1",-0.0188200197231067,1.76548826387979,0.0392972502334093,0.84296564338547,0.999997068196745,0.999983379322086,"group_idyes"
"14421","RPL13","Exc L4-5 RORB GABRG1",0.0212126652959011,6.32838182038665,0.0438299293139661,0.834281158139069,0.999997068196745,0.999983379322086,"group_idyes"
"14422","CPNE7","Exc L4-5 RORB GABRG1",-0.0539657762553136,2.30147377474436,0.280143286094587,0.59691257181758,0.999997068196745,0.999983379322086,"group_idyes"
"14423","CHMP1A","Exc L4-5 RORB GABRG1",0.0469365801733881,4.40111579853167,0.940134997454038,0.332852282020516,0.999997068196745,0.999983379322086,"group_idyes"
"14424","SPATA33","Exc L4-5 RORB GABRG1",-0.00791327069275962,4.28662437431443,0.023237394419993,0.878921267646042,0.999997068196745,0.999983379322086,"group_idyes"
"14425","CDK10","Exc L4-5 RORB GABRG1",0.0515332476756487,5.52555607740502,1.52838075351714,0.217109845764878,0.999997068196745,0.999983379322086,"group_idyes"
"14426","LINC02166","Exc L4-5 RORB GABRG1",-0.219864295256517,0.492266598832696,1.78676474386495,0.182110755640398,0.999997068196745,0.999983379322086,"group_idyes"
"14427","SPATA2L","Exc L4-5 RORB GABRG1",-0.102356465899556,3.38755608348056,1.51624349132027,0.218941013059652,0.999997068196745,0.999983379322086,"group_idyes"
"14428","VPS9D1","Exc L4-5 RORB GABRG1",-0.0510862591271041,5.86989558063101,1.56793372214556,0.211268015258045,0.999997068196745,0.999983379322086,"group_idyes"
"14429","VPS9D1-AS1","Exc L4-5 RORB GABRG1",-0.0716225751064655,1.00170435534088,0.287794047655649,0.59194769111971,0.999997068196745,0.999983379322086,"group_idyes"
"14430","ZNF276","Exc L4-5 RORB GABRG1",0.0299596317930683,4.63939704535209,0.669469557475168,0.413743074704737,0.999997068196745,0.999983379322086,"group_idyes"
"14431","FANCA","Exc L4-5 RORB GABRG1",-0.0258126555899662,4.47334958307616,0.313749243130689,0.575714558789641,0.999997068196745,0.999983379322086,"group_idyes"
"14432","SPIRE2","Exc L4-5 RORB GABRG1",-0.0703453278375198,5.19086744194479,4.1387024639129,0.042598661894074,0.999997068196745,0.999983379322086,"group_idyes"
"14433","TCF25","Exc L4-5 RORB GABRG1",-0.0247276173933726,7.5120611984486,0.632101498506421,0.427075713457063,0.999997068196745,0.999983379322086,"group_idyes"
"14434","MC1R","Exc L4-5 RORB GABRG1",-0.013043680295057,1.517241448879,0.0146572307441318,0.903701131042156,0.999997068196745,0.999983379322086,"group_idyes"
"14435","TUBB3","Exc L4-5 RORB GABRG1",-0.0682422728664651,0.609710929351019,0.153313160191937,0.695605854935072,0.999997068196745,0.999983379322086,"group_idyes"
"14436","DEF8","Exc L4-5 RORB GABRG1",0.00174236731613865,5.13234935015149,0.00207832324771123,0.963661784392591,0.999997068196745,0.999983379322086,"group_idyes"
"14437","CENPBD1","Exc L4-5 RORB GABRG1",0.0336651080283986,2.43673479244943,0.149033208780348,0.699674367646579,0.999997068196745,0.999983379322086,"group_idyes"
"14438","DBNDD1","Exc L4-5 RORB GABRG1",0.00937383056608819,3.81396535723544,0.0266185263760193,0.8704845405171,0.999997068196745,0.999983379322086,"group_idyes"
"14439","GAS8","Exc L4-5 RORB GABRG1",0.00663764045843664,5.5123474358056,0.0123095909026239,0.911714965136686,0.999997068196745,0.999983379322086,"group_idyes"
"14440","FAM157C","Exc L4-5 RORB GABRG1",0.0105798878867734,5.49513953615725,0.0204922940698556,0.886245636321723,0.999997068196745,0.999983379322086,"group_idyes"
"14441","AC133919.1","Exc L4-5 RORB GABRG1",0.0856822602436731,1.2793826624816,0.360199760031838,0.548748653045266,0.999997068196745,0.999983379322086,"group_idyes"
"14442","AC133919.2","Exc L4-5 RORB GABRG1",-0.112766145727736,2.05376624821449,0.440435864157864,0.507309637207296,0.999997068196745,0.999983379322086,"group_idyes"
"14443","LINC02193","Exc L4-5 RORB GABRG1",-0.00704685083442469,3.62912046751039,0.0126861880810339,0.910380282178991,0.999997068196745,0.999983379322086,"group_idyes"
"14444","AC240565.1","Exc L4-5 RORB GABRG1",-0.00594632649210611,2.47828887327502,0.00694809384941839,0.933612440862175,0.999997068196745,0.999983379322086,"group_idyes"
"14445","DOC2B","Exc L4-5 RORB GABRG1",0.0511767568848847,3.13950730601143,0.291158375824753,0.58979132072582,0.999997068196745,0.999983379322086,"group_idyes"
"14446","RPH3AL","Exc L4-5 RORB GABRG1",-0.0430304733270175,4.49943110446584,0.184639365023283,0.667656745591459,0.999997068196745,0.999983379322086,"group_idyes"
"14447","C17orf97","Exc L4-5 RORB GABRG1",0.0574357948801199,3.51090150810979,1.08087047983154,0.299155825348257,0.999997068196745,0.999983379322086,"group_idyes"
"14448","RFLNB","Exc L4-5 RORB GABRG1",0.0184432134768571,2.65315662221213,0.0416366667023191,0.838421813357972,0.999997068196745,0.999983379322086,"group_idyes"
"14449","AC015853.2","Exc L4-5 RORB GABRG1",-0.0334423949846335,0.453093333680002,0.0389047928837483,0.843741560552242,0.999997068196745,0.999983379322086,"group_idyes"
"14450","VPS53","Exc L4-5 RORB GABRG1",-0.030094837215708,7.53291760501208,0.956699592681547,0.328634447417821,0.999997068196745,0.999983379322086,"group_idyes"
"14451","AC015853.3","Exc L4-5 RORB GABRG1",-0.162127273130433,2.39866540608454,1.1610722555856,0.281918433621197,0.999997068196745,0.999983379322086,"group_idyes"
"14452","FAM57A","Exc L4-5 RORB GABRG1",-0.00855706336227882,2.61906698035167,0.0158988920192478,0.89972590945708,0.999997068196745,0.999983379322086,"group_idyes"
"14453","GEMIN4","Exc L4-5 RORB GABRG1",0.153498519940314,1.85139935562262,2.49229927082809,0.115226290238829,0.999997068196745,0.999983379322086,"group_idyes"
"14454","GLOD4","Exc L4-5 RORB GABRG1",-0.0132514830130859,4.41412875126954,0.0882638831686027,0.766556317513904,0.999997068196745,0.999983379322086,"group_idyes"
"14455","MRM3","Exc L4-5 RORB GABRG1",0.0823153060408705,2.38381769124815,0.902935051070536,0.34259246767719,0.999997068196745,0.999983379322086,"group_idyes"
"14456","NXN","Exc L4-5 RORB GABRG1",-0.0332539451939472,3.79549152553588,0.131267164082084,0.717320734159543,0.999997068196745,0.999983379322086,"group_idyes"
"14457","TIMM22","Exc L4-5 RORB GABRG1",0.0423197197937735,3.77588358215197,0.505461302459795,0.477541039175419,0.999997068196745,0.999983379322086,"group_idyes"
"14458","ABR","Exc L4-5 RORB GABRG1",0.00102501677721386,7.73803827673648,0.00180262364670518,0.966156163838569,0.999997068196745,0.999983379322086,"group_idyes"
"14459","AC016292.1","Exc L4-5 RORB GABRG1",0.00842122690293304,0.674331428207466,0.00497774557866933,0.943790064756738,0.999997068196745,0.999983379322086,"group_idyes"
"14460","AC144836.1","Exc L4-5 RORB GABRG1",-0.0515408495681689,0.89227912771966,0.150078583394046,0.698674494196251,0.999997068196745,0.999983379322086,"group_idyes"
"14461","TRARG1","Exc L4-5 RORB GABRG1",0.175490764533389,0.573156303584523,1.13385124656978,0.287623173095611,0.999997068196745,0.999983379322086,"group_idyes"
"14462","YWHAE","Exc L4-5 RORB GABRG1",0.0179024690137896,6.98658638467683,0.172480168561855,0.678148462143748,0.999997068196745,0.999983379322086,"group_idyes"
"14463","CRK","Exc L4-5 RORB GABRG1",-0.0129645181494188,5.35235311521352,0.140071142946049,0.708416481957231,0.999997068196745,0.999983379322086,"group_idyes"
"14464","MYO1C","Exc L4-5 RORB GABRG1",-0.132697915538265,1.36731051336818,1.34940836362419,0.24610173995535,0.999997068196745,0.999983379322086,"group_idyes"
"14465","INPP5K","Exc L4-5 RORB GABRG1",0.00817665034139138,3.47474154731141,0.0348491986828017,0.852010405992998,0.999997068196745,0.999983379322086,"group_idyes"
"14466","PITPNA-AS1","Exc L4-5 RORB GABRG1",-0.118955898360899,0.889380742551712,0.605418699080562,0.436996221955057,0.999997068196745,0.999983379322086,"group_idyes"
"14467","PITPNA","Exc L4-5 RORB GABRG1",-0.0105549100777595,6.10896872118513,0.176682855910081,0.674474244579546,0.999997068196745,0.999983379322086,"group_idyes"
