"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14468","SLC43A2","Exc L4-5 RORB GABRG1",0.0179052026967523,5.5495383915775,0.259218645096161,0.610949338371642,0.999997068196745,0.999983379322086,"group_idyes"
"14469","SCARF1","Exc L4-5 RORB GABRG1",0.00168263725205249,3.82000654351137,0.00110744600894385,0.996991926433215,0.999997068196745,0.999983379322086,"group_idyes"
"14470","RILP","Exc L4-5 RORB GABRG1",0.0982009064784896,2.69177234403571,0.913367993202003,0.33982248735913,0.999997068196745,0.999983379322086,"group_idyes"
"14471","PRPF8","Exc L4-5 RORB GABRG1",-0.00737806366208251,5.94453576157452,0.0336161743148897,0.854622233683495,0.999997068196745,0.999983379322086,"group_idyes"
"14472","TLCD2","Exc L4-5 RORB GABRG1",0.0203355015809743,0.433449888038438,0.0134554388347762,0.907714980972653,0.999997068196745,0.999983379322086,"group_idyes"
"14473","MIR22HG","Exc L4-5 RORB GABRG1",-0.0165702453711674,2.01611344574364,0.0258839428605197,0.872268520517877,0.999997068196745,0.999983379322086,"group_idyes"
"14474","WDR81","Exc L4-5 RORB GABRG1",-0.0301507358766621,3.36261473100813,0.332962351477876,0.998618551464396,0.999997068196745,0.999983379322086,"group_idyes"
"14475","SERPINF2","Exc L4-5 RORB GABRG1",0.0505535792091538,1.85327610577993,0.208803548783204,0.647964684204632,0.999997068196745,0.999983379322086,"group_idyes"
"14476","SERPINF1","Exc L4-5 RORB GABRG1",0.0359269775163623,4.54746066415842,0.162420688372897,0.687161417622009,0.999997068196745,0.999983379322086,"group_idyes"
"14477","SMYD4","Exc L4-5 RORB GABRG1",-0.00620611064135453,4.67131683623109,0.0297027106969237,0.863257133690835,0.999997068196745,0.999983379322086,"group_idyes"
"14478","RPA1","Exc L4-5 RORB GABRG1",0.0227576816465252,5.04086697628158,0.38333989127365,0.536187625715367,0.999997068196745,0.999983379322086,"group_idyes"
"14479","RTN4RL1","Exc L4-5 RORB GABRG1",-0.0605618876209127,6.30479010318105,1.18038776093304,0.277957301975105,0.999997068196745,0.999983379322086,"group_idyes"
"14480","DPH1","Exc L4-5 RORB GABRG1",0.0775428708390876,4.01744686988565,1.14328651180914,0.285629331238358,0.999997068196745,0.999983379322086,"group_idyes"
"14481","AC090617.5","Exc L4-5 RORB GABRG1",-0.15633522784575,0.806827391809072,0.864877691287507,0.352960443311153,0.999997068196745,0.999983379322086,"group_idyes"
"14482","SMG6","Exc L4-5 RORB GABRG1",-0.0129908746502786,6.87918177870379,0.123117083713606,0.725870097863017,0.999997068196745,0.999983379322086,"group_idyes"
"14483","AC090617.4","Exc L4-5 RORB GABRG1",0.0129140141617424,0.916921946359125,0.00956969943815982,0.922122325736558,0.999997068196745,0.999983379322086,"group_idyes"
"14484","SRR","Exc L4-5 RORB GABRG1",-0.0822844965333828,2.88008811198455,1.89447713778841,0.188722234651616,0.999997068196745,0.999983379322086,"group_idyes"
"14485","TSR1","Exc L4-5 RORB GABRG1",-0.0534261303753151,3.90979284663838,1.24504915329342,0.265196617066789,0.999997068196745,0.999983379322086,"group_idyes"
"14486","SGSM2","Exc L4-5 RORB GABRG1",-0.0223558127747443,6.07743499250284,0.424582628127773,0.515048253570248,0.999997068196745,0.999983379322086,"group_idyes"
"14487","MNT","Exc L4-5 RORB GABRG1",-0.0606192080735402,4.45598530453941,2.02115713242145,0.155931008101636,0.999997068196745,0.999983379322086,"group_idyes"
"14488","METTL16","Exc L4-5 RORB GABRG1",0.00595910573120166,5.62799879584091,0.0321344751263759,0.857827204130774,0.999997068196745,0.999983379322086,"group_idyes"
"14489","PAFAH1B1","Exc L4-5 RORB GABRG1",-0.00566488008080943,7.87711403185387,0.0686042834997647,0.793520061744746,0.999997068196745,0.999983379322086,"group_idyes"
"14490","CLUH","Exc L4-5 RORB GABRG1",0.0598677643994159,4.54247638135166,1.87230118510853,0.559025872226613,0.999997068196745,0.999983379322086,"group_idyes"
"14491","AC005696.1","Exc L4-5 RORB GABRG1",0.385345924915127,0.549250866237076,7.10797689518125,0.00799774045767599,0.999997068196745,0.999983379322086,"group_idyes"
"14492","AC005696.4","Exc L4-5 RORB GABRG1",0.00260343154689459,3.46258246763604,0.00240839881265752,0.960884642369541,0.999997068196745,0.999983379322086,"group_idyes"
"14493","RAP1GAP2","Exc L4-5 RORB GABRG1",-0.0389363852016965,8.01686843846233,0.818745854031164,0.366113370930706,0.999997068196745,0.999983379322086,"group_idyes"
"14494","AC090282.1","Exc L4-5 RORB GABRG1",0.139127025561135,1.01446412154608,1.20085782948575,0.273835786242316,0.999997068196745,0.999983379322086,"group_idyes"
"14495","OR3A2","Exc L4-5 RORB GABRG1",0.0290960040406926,3.27262202569016,0.094604903937052,0.758569058900888,0.999997068196745,0.999983379322086,"group_idyes"
"14496","OR3A3","Exc L4-5 RORB GABRG1",7.31014134469124e-05,0.641723420132356,6.21978397473158e-07,0.99937115232598,0.999997068196745,0.999983379322086,"group_idyes"
"14497","SPATA22","Exc L4-5 RORB GABRG1",-0.180933613884611,1.74289970114265,2.10389299493015,0.147739414690052,0.999997068196745,0.999983379322086,"group_idyes"
"14498","ASPA","Exc L4-5 RORB GABRG1",-0.087878995306509,1.16766095846081,0.308233335013165,0.579088962073963,0.999997068196745,0.999983379322086,"group_idyes"
"14499","TRPV3","Exc L4-5 RORB GABRG1",-0.144884726168213,1.85791643044254,2.46471691721069,0.117250718855276,0.999997068196745,0.999983379322086,"group_idyes"
"14500","TRPV1","Exc L4-5 RORB GABRG1",-0.00779140533004101,2.81171684650736,0.0179449781876512,0.893505145830093,0.999997068196745,0.999983379322086,"group_idyes"
"14501","CTNS","Exc L4-5 RORB GABRG1",-0.0552635956368455,2.42699434826897,0.597068526676496,0.530175131927676,0.999997068196745,0.999983379322086,"group_idyes"
"14502","AC027796.4","Exc L4-5 RORB GABRG1",0.0491844948408379,0.603026987477472,0.124012028945623,0.73304368178066,0.999997068196745,0.999983379322086,"group_idyes"
"14503","TAX1BP3","Exc L4-5 RORB GABRG1",0.0490715347383835,1.2482514550684,0.199633777858662,0.655268017613792,0.999997068196745,0.999983379322086,"group_idyes"
"14504","P2RX5-TAX1BP3","Exc L4-5 RORB GABRG1",-0.0151784497107493,0.95884881249966,0.0177537188752285,0.894070805113483,0.999997068196745,0.999983379322086,"group_idyes"
"14505","EMC6","Exc L4-5 RORB GABRG1",-0.0599319507398626,2.89828385338287,0.240430288498997,0.624175028638849,0.999997068196745,0.999983379322086,"group_idyes"
"14506","ITGAE","Exc L4-5 RORB GABRG1",-0.0382646915059933,3.66933987967572,0.608387817689911,0.435875054818352,0.999997068196745,0.999983379322086,"group_idyes"
"14507","NCBP3","Exc L4-5 RORB GABRG1",-0.0109944444386671,5.05079880820145,0.0892417355539012,0.765304642567238,0.999997068196745,0.999983379322086,"group_idyes"
"14508","CAMKK1","Exc L4-5 RORB GABRG1",-0.00900237006576675,7.0672091164576,0.0561790592253638,0.812766482031843,0.999997068196745,0.999983379322086,"group_idyes"
"14509","ATP2A3","Exc L4-5 RORB GABRG1",0.116264012701525,0.461508104688935,0.547738461095213,0.459694616962114,0.999997068196745,0.999983379322086,"group_idyes"
"14510","ZZEF1","Exc L4-5 RORB GABRG1",-0.0406812187013633,6.33307276048363,1.36457326700513,0.243469833819934,0.999997068196745,0.999983379322086,"group_idyes"
"14511","CYB5D2","Exc L4-5 RORB GABRG1",-0.0178798996299212,5.34548170126379,0.218450476504417,0.640487730845586,0.999997068196745,0.999983379322086,"group_idyes"
"14512","ANKFY1","Exc L4-5 RORB GABRG1",-0.039538730246988,6.49489999489911,1.54009818842074,0.215359360397325,0.999997068196745,0.999983379322086,"group_idyes"
"14513","UBE2G1","Exc L4-5 RORB GABRG1",-0.0122231606420162,5.9856254354837,0.16950274052729,0.680783385521437,0.999997068196745,0.999983379322086,"group_idyes"
"14514","SPNS3","Exc L4-5 RORB GABRG1",-0.142514411165425,0.932679329959175,1.18992074743723,0.276028240417135,0.999997068196745,0.999983379322086,"group_idyes"
"14515","AC127521.1","Exc L4-5 RORB GABRG1",-0.0539714927652386,1.68415133155693,0.247526553259711,0.619106342119614,0.999997068196745,0.999983379322086,"group_idyes"
"14516","SPNS2","Exc L4-5 RORB GABRG1",-0.0452914996606671,5.2762792821113,0.802392005408339,0.370939266470311,0.999997068196745,0.999983379322086,"group_idyes"
"14517","MYBBP1A","Exc L4-5 RORB GABRG1",-0.0242021488859243,4.44845294060906,0.301889186512806,0.583019263343044,0.999997068196745,0.999983379322086,"group_idyes"
"14518","PELP1","Exc L4-5 RORB GABRG1",5.69998726363709e-05,4.75964541020413,1.85426025896942e-06,0.998914216933717,0.999997068196745,0.999983379322086,"group_idyes"
"14519","AC091153.2","Exc L4-5 RORB GABRG1",-0.0600698268056324,1.44581353918967,0.18979463790868,0.663331914362164,0.999997068196745,0.999983379322086,"group_idyes"
"14520","ARRB2","Exc L4-5 RORB GABRG1",0.036930714032755,4.83329420015486,0.848904010234727,0.935101403880718,0.999997068196745,0.999983379322086,"group_idyes"
"14521","MED11","Exc L4-5 RORB GABRG1",-0.0724944865678979,2.42220025138724,0.641210282937816,0.423767089676413,0.999997068196745,0.999983379322086,"group_idyes"
"14522","VMO1","Exc L4-5 RORB GABRG1",0.0136345005748504,0.960634691887668,0.011131224031914,0.91603039233154,0.999997068196745,0.999983379322086,"group_idyes"
"14523","PSMB6","Exc L4-5 RORB GABRG1",0.00901793761660087,3.51956060683527,0.00502076522958586,0.943548098560861,0.999997068196745,0.999983379322086,"group_idyes"
"14524","PLD2","Exc L4-5 RORB GABRG1",0.0568604565123895,1.84158039776663,0.322844623451787,0.57023459098078,0.999997068196745,0.999983379322086,"group_idyes"
"14525","MINK1","Exc L4-5 RORB GABRG1",0.00619603102674427,5.31465692766975,0.0354717308041492,0.850709900525043,0.999997068196745,0.999983379322086,"group_idyes"
"14526","C17orf107","Exc L4-5 RORB GABRG1",-0.0808599384947636,0.740050794157881,0.374840539279586,0.630997066149233,0.999997068196745,0.999983379322086,"group_idyes"
"14527","SLC25A11","Exc L4-5 RORB GABRG1",-0.00186813997664709,3.93066994436203,0.000495750801634799,0.98224774243598,0.999997068196745,0.999983379322086,"group_idyes"
"14528","RNF167","Exc L4-5 RORB GABRG1",0.0255373940793017,4.07239578325229,0.157192800083506,0.691974111508744,0.999997068196745,0.999983379322086,"group_idyes"
"14529","PFN1","Exc L4-5 RORB GABRG1",0.0174907028838074,3.97895448899233,0.0257688970403846,0.872550257817702,0.999997068196745,0.999983379322086,"group_idyes"
"14530","SPAG7","Exc L4-5 RORB GABRG1",0.0155622875262735,4.08414657751567,0.0640272720803154,0.800375458368406,0.999997068196745,0.999983379322086,"group_idyes"
"14531","CAMTA2","Exc L4-5 RORB GABRG1",-0.000513855041936608,5.74762533394466,0.000182198459376623,0.989237405404821,0.999997068196745,0.999983379322086,"group_idyes"
"14532","INCA1","Exc L4-5 RORB GABRG1",0.125130555749629,1.01170132831389,1.1109640963793,0.540146535738828,0.999997068196745,0.999983379322086,"group_idyes"
"14533","KIF1C","Exc L4-5 RORB GABRG1",-0.011494358339947,3.90546629922311,0.0481249037646731,0.826475146538291,0.999997068196745,0.999983379322086,"group_idyes"
"14534","SLC52A1","Exc L4-5 RORB GABRG1",-0.103802330940586,1.57014696748119,0.809930176364055,0.368703852473391,0.999997068196745,0.999983379322086,"group_idyes"
"14535","ZFP3","Exc L4-5 RORB GABRG1",0.0717846311631091,2.65196672567583,1.30637164890059,0.361156537542038,0.999997068196745,0.999983379322086,"group_idyes"
"14536","ZNF232","Exc L4-5 RORB GABRG1",0.00953168762531438,2.77847060193245,0.020703761128004,0.88566423648801,0.999997068196745,0.999983379322086,"group_idyes"
"14537","USP6","Exc L4-5 RORB GABRG1",0.0132062779491221,2.65645991155535,0.0400560665009089,0.841476747192787,0.999997068196745,0.999983379322086,"group_idyes"
"14538","ZNF594","Exc L4-5 RORB GABRG1",0.0237386284277564,4.48746450912747,0.32547785680685,0.568667140540925,0.999997068196745,0.999983379322086,"group_idyes"
"14539","AC087500.1","Exc L4-5 RORB GABRG1",-0.0429489424520516,6.2895400994181,0.904443460048096,0.342190098692979,0.999997068196745,0.999983379322086,"group_idyes"
"14540","SCIMP","Exc L4-5 RORB GABRG1",-0.0797239421736282,2.98750711890604,0.601752231723283,0.438386822636982,0.999997068196745,0.999983379322086,"group_idyes"
"14541","RABEP1","Exc L4-5 RORB GABRG1",0.00130984877856662,7.50437577563683,0.00412122720006353,0.948846879067226,0.999997068196745,0.999983379322086,"group_idyes"
"14542","NUP88","Exc L4-5 RORB GABRG1",-0.00788364832898274,5.58891113664349,0.0802882553023826,0.777059563169646,0.999997068196745,0.999983379322086,"group_idyes"
"14543","RPAIN","Exc L4-5 RORB GABRG1",-0.0093486413070145,5.21184824383606,0.0422087684262826,0.837330995012359,0.999997068196745,0.999983379322086,"group_idyes"
"14544","AC004148.2","Exc L4-5 RORB GABRG1",0.0464200671803283,1.63897190767469,0.175409576638875,0.675581940184917,0.999997068196745,0.999983379322086,"group_idyes"
"14545","C1QBP","Exc L4-5 RORB GABRG1",0.0312326892832092,4.32916384435135,0.152849862479138,0.696043080734521,0.999997068196745,0.999983379322086,"group_idyes"
"14546","DHX33","Exc L4-5 RORB GABRG1",-0.0406519013129451,3.22307918212954,0.460340771155083,0.497872651304287,0.999997068196745,0.999983379322086,"group_idyes"
"14547","DERL2","Exc L4-5 RORB GABRG1",0.103092755849936,3.44175193084892,4.48216048200262,0.0742894708478985,0.999997068196745,0.999983379322086,"group_idyes"
"14548","MIS12","Exc L4-5 RORB GABRG1",-0.0604884816015194,2.8432857137308,0.728420042394072,0.393926850718126,0.999997068196745,0.999983379322086,"group_idyes"
"14549","NLRP1","Exc L4-5 RORB GABRG1",0.00122852495849034,6.22676880375853,0.000278798354094227,0.986686791791342,0.999997068196745,0.999983379322086,"group_idyes"
"14550","AC007846.2","Exc L4-5 RORB GABRG1",0.157363713847284,0.629971664266114,1.27406446472788,0.259708909150052,0.999997068196745,0.999983379322086,"group_idyes"
"14551","WSCD1","Exc L4-5 RORB GABRG1",0.0432727574016383,1.97259245811603,0.273881925510802,0.601040841216773,0.999997068196745,0.999983379322086,"group_idyes"
"14552","PITPNM3","Exc L4-5 RORB GABRG1",-0.0686744372512836,5.05825991172744,2.30864349422327,0.129477629153377,0.999997068196745,0.999983379322086,"group_idyes"
"14553","KIAA0753","Exc L4-5 RORB GABRG1",0.00391770591671802,5.60705691822452,0.0126825543091319,0.910393063906659,0.999997068196745,0.999983379322086,"group_idyes"
"14554","TXNDC17","Exc L4-5 RORB GABRG1",0.0308673841604028,1.76215853625316,0.0768448493192166,0.781768486605335,0.999997068196745,0.999983379322086,"group_idyes"
"14555","MED31","Exc L4-5 RORB GABRG1",-0.0509022104601966,4.45550076992866,0.699917152890762,0.403330865370442,0.999997068196745,0.999983379322086,"group_idyes"
"14556","C17orf100","Exc L4-5 RORB GABRG1",0.0479110624029231,2.96657610794056,0.448310824537449,0.50353983454784,0.999997068196745,0.999983379322086,"group_idyes"
"14557","XAF1","Exc L4-5 RORB GABRG1",-0.307741982793533,0.238192070430305,2.86033331247433,0.0915985078195876,0.999997068196745,0.999983379322086,"group_idyes"
"14558","TEKT1","Exc L4-5 RORB GABRG1",0.0913630939656904,1.87994571357693,0.885531182282947,0.347281668141819,0.999997068196745,0.999983379322086,"group_idyes"
"14559","ALOX12-AS1","Exc L4-5 RORB GABRG1",0.0421215802239244,5.49294938739767,0.65503839025753,0.418817312452669,0.999997068196745,0.999983379322086,"group_idyes"
"14560","SLC16A13","Exc L4-5 RORB GABRG1",-0.0385115455066888,1.81194771275223,0.158299771643692,0.690947397878371,0.999997068196745,0.999983379322086,"group_idyes"
"14561","ASGR1","Exc L4-5 RORB GABRG1",0.095258526291848,2.95905708731349,2.10183301298339,0.42454133671848,0.999997068196745,0.999983379322086,"group_idyes"
"14562","DLG4","Exc L4-5 RORB GABRG1",0.0246985459255695,6.06275175133693,0.251617640777769,0.616225258879337,0.999997068196745,0.999983379322086,"group_idyes"
"14563","ACADVL","Exc L4-5 RORB GABRG1",0.0290566105455389,5.51580012276136,0.239528731755734,0.62482561359945,0.999997068196745,0.999983379322086,"group_idyes"
"14564","DVL2","Exc L4-5 RORB GABRG1",0.0410777308087148,4.19072579949055,0.94279997120679,0.666441401431515,0.999997068196745,0.999983379322086,"group_idyes"
"14565","PHF23","Exc L4-5 RORB GABRG1",0.0389917054826279,2.8029621914981,0.166800965413714,0.683197898455284,0.999997068196745,0.999983379322086,"group_idyes"
"14566","GABARAP","Exc L4-5 RORB GABRG1",0.00121690355677264,1.19968899019827,5.24990275982924e-05,0.994222636766366,0.999997068196745,0.999983379322086,"group_idyes"
"14567","ELP5","Exc L4-5 RORB GABRG1",0.031504799236318,3.45823466011299,0.235100015942101,0.934910740839368,0.999997068196745,0.999983379322086,"group_idyes"
"14568","EIF5A","Exc L4-5 RORB GABRG1",0.0874404498483614,4.70371648370805,0.98518464191681,0.321545986191195,0.999997068196745,0.999983379322086,"group_idyes"
"14569","GPS2","Exc L4-5 RORB GABRG1",-0.027206201316407,3.09678981202052,0.0750772736264062,0.784229886208049,0.999997068196745,0.999983379322086,"group_idyes"
"14570","NEURL4","Exc L4-5 RORB GABRG1",0.0280675409763618,1.38797627952595,0.0728604980297866,0.787361264421676,0.999997068196745,0.999983379322086,"group_idyes"
"14571","ACAP1","Exc L4-5 RORB GABRG1",0.164543953951492,0.972247571196701,1.68422635328506,0.195141354673478,0.999997068196745,0.999983379322086,"group_idyes"
"14572","TNK1","Exc L4-5 RORB GABRG1",0.0663114110286691,1.83367250560751,0.565264785285736,0.91593462094552,0.999997068196745,0.999983379322086,"group_idyes"
"14573","TMEM256-PLSCR3","Exc L4-5 RORB GABRG1",-0.00499804821484179,1.74191680751683,0.00246548299661442,0.960424175841041,0.999997068196745,0.999983379322086,"group_idyes"
"14574","NLGN2","Exc L4-5 RORB GABRG1",0.0242489491754536,5.34118034198601,0.37345424753628,0.541488286517334,0.999997068196745,0.999983379322086,"group_idyes"
"14575","CHRNB1","Exc L4-5 RORB GABRG1",-0.0117642352680864,1.46329118682904,0.0129479312088407,0.909464432336321,0.999997068196745,0.999983379322086,"group_idyes"
"14576","ZBTB4","Exc L4-5 RORB GABRG1",0.0122237072828714,6.62351526008999,0.197519293376515,0.862482255434231,0.999997068196745,0.999983379322086,"group_idyes"
"14577","POLR2A","Exc L4-5 RORB GABRG1",0.00751902034560705,5.32716347521849,0.0376146561931993,0.949379165797268,0.999997068196745,0.999983379322086,"group_idyes"
"14578","EIF4A1","Exc L4-5 RORB GABRG1",0.0629820456279489,4.33071084379171,0.836501511562262,0.36097211177968,0.999997068196745,0.999983379322086,"group_idyes"
"14579","AC016876.1","Exc L4-5 RORB GABRG1",-0.233534136885287,0.975476431550018,2.63359512391361,0.105443655830064,0.999997068196745,0.999983379322086,"group_idyes"
"14580","MPDU1","Exc L4-5 RORB GABRG1",0.0704065659210663,3.36182058149882,1.2309903274649,0.267907549042555,0.999997068196745,0.999983379322086,"group_idyes"
"14581","SOX15","Exc L4-5 RORB GABRG1",-0.053921318962036,3.35242074514193,0.374424631900032,0.540963721055179,0.999997068196745,0.999983379322086,"group_idyes"
"14582","FXR2","Exc L4-5 RORB GABRG1",0.0832669174069175,4.91099322690316,2.92090799951895,0.0882450875740358,0.999997068196745,0.999983379322086,"group_idyes"
"14583","SHBG","Exc L4-5 RORB GABRG1",0.100928566660654,0.916290932917305,0.760710461835194,0.471181111346328,0.999997068196745,0.999983379322086,"group_idyes"
"14584","SAT2","Exc L4-5 RORB GABRG1",-0.0461572273744431,6.0979020382158,0.405121623573496,0.524834515636639,0.999997068196745,0.999983379322086,"group_idyes"
"14585","ATP1B2","Exc L4-5 RORB GABRG1",0.277541794403557,3.20767968425302,5.35126898141098,0.0212338012388443,0.999997068196745,0.999983379322086,"group_idyes"
"14586","TP53","Exc L4-5 RORB GABRG1",-0.0456036245841337,2.15932253880047,0.308298043874046,0.645118243231572,0.999997068196745,0.999983379322086,"group_idyes"
"14587","WRAP53","Exc L4-5 RORB GABRG1",0.0435599034049535,2.13231361509685,0.365121216008321,0.897320190175824,0.999997068196745,0.999983379322086,"group_idyes"
"14588","EFNB3","Exc L4-5 RORB GABRG1",0.0393340929454437,3.83174184114297,0.360561606460761,0.548548044669257,0.999997068196745,0.999983379322086,"group_idyes"
"14589","DNAH2","Exc L4-5 RORB GABRG1",-0.135688257708914,3.37025863960667,3.63237183940384,0.0574110258960513,0.999997068196745,0.999983379322086,"group_idyes"
"14590","KDM6B","Exc L4-5 RORB GABRG1",-0.0137902017217876,4.66255145990114,0.0677017313221731,0.794852121679618,0.999997068196745,0.999983379322086,"group_idyes"
"14591","NAA38","Exc L4-5 RORB GABRG1",-0.088300709404868,5.12293138818912,2.07626598717377,0.150419115492581,0.999997068196745,0.999983379322086,"group_idyes"
"14592","CYB5D1","Exc L4-5 RORB GABRG1",0.0607786497761703,3.27337593232732,1.04711850663699,0.397126893893503,0.999997068196745,0.999983379322086,"group_idyes"
"14593","CHD3","Exc L4-5 RORB GABRG1",0.0219983138706056,5.08358330889818,0.263370475290523,0.608108550551755,0.999997068196745,0.999983379322086,"group_idyes"
"14594","RNF227","Exc L4-5 RORB GABRG1",0.0334146399514124,2.51129172401181,0.23884446782121,0.881129984695768,0.999997068196745,0.999983379322086,"group_idyes"
"14595","KCNAB3","Exc L4-5 RORB GABRG1",-0.0476262144114056,4.07335680445279,0.687862111438983,0.407406790777777,0.999997068196745,0.999983379322086,"group_idyes"
"14596","TRAPPC1","Exc L4-5 RORB GABRG1",-0.12455653785331,2.79103120157431,0.881795059697586,0.348299656699849,0.999997068196745,0.999983379322086,"group_idyes"
"14597","CNTROB","Exc L4-5 RORB GABRG1",-0.0651117578631143,2.85005718723665,1.0378656786299,0.308958579339628,0.999997068196745,0.999983379322086,"group_idyes"
"14598","GUCY2D","Exc L4-5 RORB GABRG1",0.0222363424117112,0.867544402394843,0.0304212011553165,0.861629698980562,0.999997068196745,0.999983379322086,"group_idyes"
"14599","ALOX12B","Exc L4-5 RORB GABRG1",-0.0671359586742792,1.6223118044214,0.34960813099526,0.554682270741458,0.999997068196745,0.999983379322086,"group_idyes"
"14600","ALOXE3","Exc L4-5 RORB GABRG1",-0.0140712484975668,2.75425894248521,0.0528041447812503,0.818375892844635,0.999997068196745,0.999983379322086,"group_idyes"
"14601","HES7","Exc L4-5 RORB GABRG1",-0.0811782379355809,2.50521482202173,0.92219714049516,0.337501861732574,0.999997068196745,0.999983379322086,"group_idyes"
"14602","PER1","Exc L4-5 RORB GABRG1",0.0607744641502217,5.39701085482708,1.33762770530243,0.2481703959328,0.999997068196745,0.999983379322086,"group_idyes"
"14603","TMEM107","Exc L4-5 RORB GABRG1",-0.0469159542124864,3.68848943231963,0.687912646624106,0.407389578605974,0.999997068196745,0.999983379322086,"group_idyes"
"14604","AC129492.4","Exc L4-5 RORB GABRG1",-0.043204020168677,0.45347846694213,0.0873644637479471,0.767714276914891,0.999997068196745,0.999983379322086,"group_idyes"
"14605","BORCS6","Exc L4-5 RORB GABRG1",0.0871077427187324,2.00103288150812,0.737744038284169,0.390919329756108,0.999997068196745,0.999983379322086,"group_idyes"
"14606","LINC00324","Exc L4-5 RORB GABRG1",-0.140347919269561,0.239777338093139,0.611872563988615,0.43456478358878,0.999997068196745,0.999983379322086,"group_idyes"
"14607","CTC1","Exc L4-5 RORB GABRG1",-0.0386583480749043,4.51749485265844,1.04460702396212,0.307394647375865,0.999997068196745,0.999983379322086,"group_idyes"
"14608","PFAS","Exc L4-5 RORB GABRG1",-0.0095161568911105,3.16443079101034,0.0216713829870146,0.883041775750221,0.999997068196745,0.999983379322086,"group_idyes"
"14609","AC135178.5","Exc L4-5 RORB GABRG1",-0.0964510452792243,0.317075828343125,0.384061558064257,0.535804383061073,0.999997068196745,0.999983379322086,"group_idyes"
"14610","SLC25A35","Exc L4-5 RORB GABRG1",0.0348439717114584,0.217376338576422,0.0511874752722588,0.8211298627574,0.999997068196745,0.999983379322086,"group_idyes"
"14611","RANGRF","Exc L4-5 RORB GABRG1",-0.0604904749748015,2.74272270566401,0.476302025170772,0.490518243614178,0.999997068196745,0.999983379322086,"group_idyes"
"14612","AC135178.3","Exc L4-5 RORB GABRG1",0.0349674451820556,0.589761585616895,0.0617947919150722,0.803814002089138,0.999997068196745,0.999983379322086,"group_idyes"
"14613","NDEL1","Exc L4-5 RORB GABRG1",0.0254282512055878,5.03584043980235,0.369685618503055,0.543534432925584,0.999997068196745,0.999983379322086,"group_idyes"
"14614","MYH10","Exc L4-5 RORB GABRG1",0.0086609137505904,7.63370041287888,0.107405517949705,0.743295739833361,0.999997068196745,0.999983379322086,"group_idyes"
"14615","PIK3R5","Exc L4-5 RORB GABRG1",0.0458711804104812,0.23379890729873,0.0641745610455364,0.973211992874219,0.999997068196745,0.999983379322086,"group_idyes"
"14616","NTN1","Exc L4-5 RORB GABRG1",-0.0176968652144314,2.39562763279266,0.0310622143530742,0.860194393650302,0.999997068196745,0.999983379322086,"group_idyes"
"14617","STX8","Exc L4-5 RORB GABRG1",-0.0365381317488025,7.31539178079082,1.03364480705119,0.309943063857876,0.999997068196745,0.999983379322086,"group_idyes"
"14618","AC005695.2","Exc L4-5 RORB GABRG1",-0.0673793823689784,2.61173589344399,0.367429855927582,0.544766028807965,0.999997068196745,0.999983379322086,"group_idyes"
"14619","AC087501.1","Exc L4-5 RORB GABRG1",0.174312101946914,1.03974261480727,1.56378797223928,0.211871463964456,0.999997068196745,0.999983379322086,"group_idyes"
"14620","CFAP52","Exc L4-5 RORB GABRG1",0.0576778023135517,4.36849162967115,1.14990097432606,0.284242054689668,0.999997068196745,0.999983379322086,"group_idyes"
"14621","AC118755.2","Exc L4-5 RORB GABRG1",-0.0358624558829701,1.05877925966119,0.0983832611093815,0.7539484682714,0.999997068196745,0.999983379322086,"group_idyes"
"14622","USP43","Exc L4-5 RORB GABRG1",0.0010949745193626,6.41374608085961,0.000789912307472187,0.977592677106914,0.999997068196745,0.999983379322086,"group_idyes"
