"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14623","AC027045.2","Exc L4-5 RORB GABRG1",0.130829771765198,1.5317854366056,1.45628254949952,0.228264005901558,0.999997068196745,0.999983379322086,"group_idyes"
"14624","GSG1L2","Exc L4-5 RORB GABRG1",0.0485194494093479,1.66547943615895,0.260508565832867,0.992981594063256,0.999997068196745,0.999983379322086,"group_idyes"
"14625","AC027045.3","Exc L4-5 RORB GABRG1",0.0474521553974334,1.23342812168259,0.132579494712973,0.7159724064257,0.999997068196745,0.999983379322086,"group_idyes"
"14626","GLP2R","Exc L4-5 RORB GABRG1",0.119501272560166,1.81489153653077,0.803274005576516,0.370676735855838,0.999997068196745,0.999983379322086,"group_idyes"
"14627","RCVRN","Exc L4-5 RORB GABRG1",0.0824203734031027,1.39560242117355,0.266695056956028,0.605854120394423,0.999997068196745,0.999983379322086,"group_idyes"
"14628","GAS7","Exc L4-5 RORB GABRG1",0.0115678506255772,8.41856824163764,0.14455399102494,0.704004865816132,0.999997068196745,0.999983379322086,"group_idyes"
"14629","AC005291.2","Exc L4-5 RORB GABRG1",-0.0392330393347708,0.444860287906351,0.0450715026415283,0.831985036548991,0.999997068196745,0.999983379322086,"group_idyes"
"14630","MYH13","Exc L4-5 RORB GABRG1",-0.111319689898159,1.54792379969646,0.623510595688031,0.430232088215257,0.999997068196745,0.999983379322086,"group_idyes"
"14631","MYHAS","Exc L4-5 RORB GABRG1",-0.159439743241315,0.166446083873809,0.820184749885035,0.365692959426127,0.999997068196745,0.999983379322086,"group_idyes"
"14632","MYH3","Exc L4-5 RORB GABRG1",0.108816433896738,1.31323284872599,1.05163355030117,0.30577549958198,0.999997068196745,0.999983379322086,"group_idyes"
"14633","SCO1","Exc L4-5 RORB GABRG1",0.0171879358954519,3.7776357617578,0.111555115786848,0.948427401485308,0.999997068196745,0.999983379322086,"group_idyes"
"14634","ADPRM","Exc L4-5 RORB GABRG1",-0.0437922943797878,2.67766797697641,0.46091604674197,0.519551365270437,0.999997068196745,0.999983379322086,"group_idyes"
"14635","TMEM220","Exc L4-5 RORB GABRG1",0.000813299496694759,2.33499976550951,7.67097370700025e-05,0.993016429307365,0.999997068196745,0.999983379322086,"group_idyes"
"14636","TMEM220-AS1","Exc L4-5 RORB GABRG1",0.057909358225013,3.09788702117841,0.317434565151969,0.573481692050375,0.999997068196745,0.999983379322086,"group_idyes"
"14637","AC015908.3","Exc L4-5 RORB GABRG1",0.00204362843655821,0.160231943105323,0.00141129067247465,0.97005228574123,0.999997068196745,0.999983379322086,"group_idyes"
"14638","AC015908.2","Exc L4-5 RORB GABRG1",-0.0924398904594056,1.24821557468774,0.354667848409484,0.551832750307389,0.999997068196745,0.999983379322086,"group_idyes"
"14639","SHISA6","Exc L4-5 RORB GABRG1",-0.138616218682486,6.16221341117975,2.58004890227698,0.109038732200606,0.999997068196745,0.999983379322086,"group_idyes"
"14640","DNAH9","Exc L4-5 RORB GABRG1",-0.0133576256275075,5.27125225505908,0.0745608159608935,0.784954939271144,0.999997068196745,0.999983379322086,"group_idyes"
"14641","AC005410.2","Exc L4-5 RORB GABRG1",-0.0650055324021316,2.51226869278502,0.59971231084095,0.439163456855291,0.999997068196745,0.999983379322086,"group_idyes"
"14642","ZNF18","Exc L4-5 RORB GABRG1",-0.0741061313179649,3.10401896215562,1.2192297978154,0.393744294655215,0.999997068196745,0.999983379322086,"group_idyes"
"14643","MAP2K4","Exc L4-5 RORB GABRG1",0.00943682558905832,7.96697693325156,0.0971432034199097,0.755454044722723,0.999997068196745,0.999983379322086,"group_idyes"
"14644","LINC00670","Exc L4-5 RORB GABRG1",-0.070927889341237,0.332530406789283,0.202959366479485,0.65259643076423,0.999997068196745,0.999983379322086,"group_idyes"
"14645","MYOCD","Exc L4-5 RORB GABRG1",-0.146616479522499,0.896763180107379,1.15580369969745,0.283011275095304,0.999997068196745,0.999983379322086,"group_idyes"
"14646","ARHGAP44","Exc L4-5 RORB GABRG1",-0.0124113158356961,7.83368057765393,0.197728751576991,0.656810455695094,0.999997068196745,0.999983379322086,"group_idyes"
"14647","ELAC2","Exc L4-5 RORB GABRG1",0.0513283342811758,3.75408601449242,0.968820526579265,0.335960625968905,0.999997068196745,0.999983379322086,"group_idyes"
"14648","HS3ST3A1","Exc L4-5 RORB GABRG1",-0.123417567233482,2.28875911324048,1.12355281117511,0.289819717976564,0.999997068196745,0.999983379322086,"group_idyes"
"14649","AC005304.1","Exc L4-5 RORB GABRG1",0.0209653512096447,1.02932795559635,0.0372621811097905,0.847034088992615,0.999997068196745,0.999983379322086,"group_idyes"
"14650","AC005304.3","Exc L4-5 RORB GABRG1",0.0387851679370178,2.14160614547704,0.227832750483607,0.633406525107632,0.999997068196745,0.999983379322086,"group_idyes"
"14651","COX10","Exc L4-5 RORB GABRG1",-0.00183087921388445,4.62910266682875,0.00148306255026579,0.969300594043266,0.999997068196745,0.999983379322086,"group_idyes"
"14652","AC005224.1","Exc L4-5 RORB GABRG1",0.191361289731331,1.98706687823887,4.73235948328304,0.0302084896113585,0.999997068196745,0.999983379322086,"group_idyes"
"14653","HS3ST3B1","Exc L4-5 RORB GABRG1",0.105470358812229,4.61085242185025,2.28242787626895,0.131667778252094,0.999997068196745,0.999983379322086,"group_idyes"
"14654","AC022816.1","Exc L4-5 RORB GABRG1",0.117064736037206,0.863737443725345,0.690570335761668,0.406485877104074,0.999997068196745,0.999983379322086,"group_idyes"
"14655","PMP22","Exc L4-5 RORB GABRG1",-0.0946373039245334,1.5449956361379,0.595576289201876,0.440744621451329,0.999997068196745,0.999983379322086,"group_idyes"
"14656","TEKT3","Exc L4-5 RORB GABRG1",0.0261247407466823,1.05524538025018,0.0429079464209738,0.836008293007896,0.999997068196745,0.999983379322086,"group_idyes"
"14657","AC005703.4","Exc L4-5 RORB GABRG1",-0.0279694062338587,2.3859970638023,0.105815386524908,0.74513633004608,0.999997068196745,0.999983379322086,"group_idyes"
"14658","AC005324.3","Exc L4-5 RORB GABRG1",-0.223457252972771,0.190851805286292,1.23728776914403,0.266688968160161,0.999997068196745,0.999983379322086,"group_idyes"
"14659","TRIM16","Exc L4-5 RORB GABRG1",-0.109229620493276,3.83584965631945,4.48920880098823,0.0347497725779706,0.999997068196745,0.999983379322086,"group_idyes"
"14660","AC005324.4","Exc L4-5 RORB GABRG1",-0.220699337231281,1.46837400032353,4.92148288709,0.02742067878845,0.999997068196745,0.999983379322086,"group_idyes"
"14661","ADORA2B","Exc L4-5 RORB GABRG1",0.0863282476956833,0.495707511182871,0.332974095187368,0.564250547771713,0.999997068196745,0.999983379322086,"group_idyes"
"14662","ZSWIM7","Exc L4-5 RORB GABRG1",-0.00749328837349759,4.78188077028354,0.0385639814469368,0.844418675262211,0.999997068196745,0.999983379322086,"group_idyes"
"14663","TTC19","Exc L4-5 RORB GABRG1",-0.0236247444051352,6.85194089517394,0.827748745147981,0.363493930455091,0.999997068196745,0.999983379322086,"group_idyes"
"14664","AC002553.2","Exc L4-5 RORB GABRG1",0.0257672557061889,1.81240167559934,0.0743065682940833,0.834165568301756,0.999997068196745,0.999983379322086,"group_idyes"
"14665","NCOR1","Exc L4-5 RORB GABRG1",-0.0101561432234384,7.8443126305972,0.225285995682676,0.635310739657138,0.999997068196745,0.999983379322086,"group_idyes"
"14666","PIGL","Exc L4-5 RORB GABRG1",-0.0853604611226117,6.200132029467,1.8573050315862,0.173733294968044,0.999997068196745,0.999983379322086,"group_idyes"
"14667","CENPV","Exc L4-5 RORB GABRG1",0.0278672473886493,5.28493426193359,0.389621872486964,0.532868176603728,0.999997068196745,0.999983379322086,"group_idyes"
"14668","UBB","Exc L4-5 RORB GABRG1",-0.0189031277825286,6.50241498395756,0.0278484389112561,0.867553310804965,0.999997068196745,0.999983379322086,"group_idyes"
"14669","TRPV2","Exc L4-5 RORB GABRG1",0.0363463801325268,1.9239560319596,0.126168948464589,0.722632401030202,0.999997068196745,0.999983379322086,"group_idyes"
"14670","LRRC75A","Exc L4-5 RORB GABRG1",-0.0695273926073625,4.25205457495796,1.95347240895382,0.163018531282297,0.999997068196745,0.999983379322086,"group_idyes"
"14671","ZNF287","Exc L4-5 RORB GABRG1",0.0245787981443977,2.88752414416033,0.211798681156358,0.95909820475871,0.999997068196745,0.999983379322086,"group_idyes"
"14672","ZNF624","Exc L4-5 RORB GABRG1",-0.0650892264670377,2.69003503738454,0.871904146706248,0.351014355805434,0.999997068196745,0.999983379322086,"group_idyes"
"14673","AC098850.3","Exc L4-5 RORB GABRG1",0.0684477215478831,6.86630971395516,1.16084637890599,0.281965176662606,0.999997068196745,0.999983379322086,"group_idyes"
"14674","AC104024.2","Exc L4-5 RORB GABRG1",-0.0709894462062734,2.44947514384024,0.448853307009968,0.503281912785039,0.999997068196745,0.999983379322086,"group_idyes"
"14675","MPRIP","Exc L4-5 RORB GABRG1",-0.0250596436269522,7.53100788411613,1.07242391035265,0.301049049300854,0.999997068196745,0.999983379322086,"group_idyes"
"14676","MPRIP-AS1","Exc L4-5 RORB GABRG1",-0.0454318959256552,1.36884921803097,0.119470421881335,0.729798487475059,0.999997068196745,0.999983379322086,"group_idyes"
"14677","AC055811.1","Exc L4-5 RORB GABRG1",-0.107714729742284,1.22505734700568,0.574106662635721,0.44909547121084,0.999997068196745,0.999983379322086,"group_idyes"
"14678","PLD6","Exc L4-5 RORB GABRG1",0.0204157233611343,2.84425891414212,0.0744361064043876,0.785130422803632,0.999997068196745,0.999983379322086,"group_idyes"
"14679","AC055811.2","Exc L4-5 RORB GABRG1",-0.0464286501052001,2.32369849216777,0.209897673659063,0.647106278907309,0.999997068196745,0.999983379322086,"group_idyes"
"14680","COPS3","Exc L4-5 RORB GABRG1",0.0361998047514674,4.54369280686065,0.569309675115373,0.45099495472035,0.999997068196745,0.999983379322086,"group_idyes"
"14681","NT5M","Exc L4-5 RORB GABRG1",0.00155557598682505,4.2725178117119,0.000739233444510213,0.978323207860854,0.999997068196745,0.999983379322086,"group_idyes"
"14682","MED9","Exc L4-5 RORB GABRG1",0.0235920223585585,5.11134838529699,0.445575046903571,0.799971895103785,0.999997068196745,0.999983379322086,"group_idyes"
"14683","RASD1","Exc L4-5 RORB GABRG1",0.170232819020642,5.84218702017759,3.40038960133841,0.0659497535929759,0.999997068196745,0.999983379322086,"group_idyes"
"14684","PEMT","Exc L4-5 RORB GABRG1",-0.0735507876602277,3.65289862189744,1.46243792323606,0.227285230573896,0.999997068196745,0.999983379322086,"group_idyes"
"14685","AC020558.1","Exc L4-5 RORB GABRG1",0.11953201028364,2.79488731764246,3.10735528265046,0.0787333340390867,0.999997068196745,0.999983379322086,"group_idyes"
"14686","RAI1","Exc L4-5 RORB GABRG1",-0.0166266444204909,6.56239959043457,0.145012555465388,0.703558023689537,0.999997068196745,0.999983379322086,"group_idyes"
"14687","SMCR5","Exc L4-5 RORB GABRG1",-0.0493176539489771,2.94984675300015,0.164893091688635,0.684916703413579,0.999997068196745,0.999983379322086,"group_idyes"
"14688","SREBF1","Exc L4-5 RORB GABRG1",-0.0555614343538516,4.16295029032482,1.00351815237206,0.317090345848776,0.999997068196745,0.999983379322086,"group_idyes"
"14689","TOM1L2","Exc L4-5 RORB GABRG1",-0.00993215451218181,7.11735944442035,0.140219353179752,0.708269348588063,0.999997068196745,0.999983379322086,"group_idyes"
"14690","DRC3","Exc L4-5 RORB GABRG1",-0.0819514327154625,3.95009201689091,2.0048954082498,0.157601161195883,0.999997068196745,0.999983379322086,"group_idyes"
"14691","ATPAF2","Exc L4-5 RORB GABRG1",-0.0346390296438907,4.85504563261896,0.989227048021245,0.320556491546675,0.999997068196745,0.999983379322086,"group_idyes"
"14692","GID4","Exc L4-5 RORB GABRG1",0.0207844992717639,3.93606417374541,0.354094740653674,0.935071784775378,0.999997068196745,0.999983379322086,"group_idyes"
"14693","DRG2","Exc L4-5 RORB GABRG1",-0.0658134830412229,4.05095339032429,2.22127346591807,0.136940110450893,0.999997068196745,0.999983379322086,"group_idyes"
"14694","MYO15A","Exc L4-5 RORB GABRG1",0.0383485176351585,3.83284154674656,0.530725352688089,0.466745257142896,0.999997068196745,0.999983379322086,"group_idyes"
"14695","AC087164.1","Exc L4-5 RORB GABRG1",-0.0542509704905192,2.13164656615486,0.2041672345604,0.651632619967488,0.999997068196745,0.999983379322086,"group_idyes"
"14696","ALKBH5","Exc L4-5 RORB GABRG1",0.0357230740091228,5.58711282228708,0.731578152751636,0.392904462828237,0.999997068196745,0.999983379322086,"group_idyes"
"14697","LLGL1","Exc L4-5 RORB GABRG1",-0.0929390729529511,1.98804909080743,0.787610734885166,0.375378023507792,0.999997068196745,0.999983379322086,"group_idyes"
"14698","FLII","Exc L4-5 RORB GABRG1",0.0131458114301055,3.61221347519714,0.06346987938433,0.801227924852303,0.999997068196745,0.999983379322086,"group_idyes"
"14699","MIEF2","Exc L4-5 RORB GABRG1",0.000566202577862483,2.90448282030241,9.57764518097441e-05,0.992196664583203,0.999997068196745,0.999983379322086,"group_idyes"
"14700","AC127537.1","Exc L4-5 RORB GABRG1",-0.0618031141430678,0.808018132493728,0.208939476220968,0.647857893373759,0.999997068196745,0.999983379322086,"group_idyes"
"14701","TOP3A","Exc L4-5 RORB GABRG1",-0.0250270559199724,5.1139155621072,0.382489242854014,0.536640005921239,0.999997068196745,0.999983379322086,"group_idyes"
"14702","SMCR8","Exc L4-5 RORB GABRG1",0.0551357626936155,3.91764452397203,1.41315869267303,0.235265968128027,0.999997068196745,0.999983379322086,"group_idyes"
"14703","SHMT1","Exc L4-5 RORB GABRG1",0.0215215585802554,3.82084917767033,0.159059993562428,0.690244700523326,0.999997068196745,0.999983379322086,"group_idyes"
"14704","LINC02076","Exc L4-5 RORB GABRG1",-0.175798711549524,0.293085443588806,0.780981220743725,0.377393114548439,0.999997068196745,0.999983379322086,"group_idyes"
"14705","ZNF286B","Exc L4-5 RORB GABRG1",0.0038290963954579,3.47929603781818,0.00460584502170575,0.945927260961288,0.999997068196745,0.999983379322086,"group_idyes"
"14706","TRIM16L","Exc L4-5 RORB GABRG1",-0.052650059010162,2.68324305636499,0.556604123683807,0.456087341160049,0.999997068196745,0.999983379322086,"group_idyes"
"14707","FBXW10","Exc L4-5 RORB GABRG1",-0.00526854583548183,0.780171870788734,0.00129776602911012,0.971281491367624,0.999997068196745,0.999983379322086,"group_idyes"
"14708","TVP23B","Exc L4-5 RORB GABRG1",-0.0547759745956712,3.05805625955653,0.732108229771269,0.757131252952883,0.999997068196745,0.999983379322086,"group_idyes"
"14709","AC107982.3","Exc L4-5 RORB GABRG1",0.0562721207728118,0.58595889803393,0.161012687697198,0.688448641953059,0.999997068196745,0.999983379322086,"group_idyes"
"14710","PRPSAP2","Exc L4-5 RORB GABRG1",0.00862740536768059,5.49543105459656,0.0695466446767143,0.792139204443042,0.999997068196745,0.999983379322086,"group_idyes"
"14711","SLC5A10","Exc L4-5 RORB GABRG1",-0.042971929959658,0.645331813648601,0.08766359281156,0.767328445893559,0.999997068196745,0.999983379322086,"group_idyes"
"14712","AC007952.4","Exc L4-5 RORB GABRG1",0.0196806205001684,0.842854172881517,0.0162624895645905,0.898591936798778,0.999997068196745,0.999983379322086,"group_idyes"
"14713","EPN2","Exc L4-5 RORB GABRG1",-0.0440148742730132,6.15848024809881,1.52120016410856,0.218190968882702,0.999997068196745,0.999983379322086,"group_idyes"
"14714","EPN2-AS1","Exc L4-5 RORB GABRG1",0.0459405199737142,0.862944302855413,0.0753915064598465,0.783790047280264,0.999997068196745,0.999983379322086,"group_idyes"
"14715","AC124066.1","Exc L4-5 RORB GABRG1",0.133076468025139,1.65527982333941,2.24496225743524,0.134870202554441,0.999997068196745,0.999983379322086,"group_idyes"
"14716","B9D1","Exc L4-5 RORB GABRG1",-0.0400211827242353,4.75262026690384,0.785553091721236,0.376001834281732,0.999997068196745,0.999983379322086,"group_idyes"
"14717","MAPK7","Exc L4-5 RORB GABRG1",0.145376552053077,1.51690698280893,2.44206331229193,0.310854065690019,0.999997068196745,0.999983379322086,"group_idyes"
"14718","RNF112","Exc L4-5 RORB GABRG1",-0.0536495775181791,4.20147779565786,1.19798221544564,0.274410102963858,0.999997068196745,0.999983379322086,"group_idyes"
"14719","AC004448.2","Exc L4-5 RORB GABRG1",0.117301107935927,2.250319848536,1.49091202847654,0.222822761542268,0.999997068196745,0.999983379322086,"group_idyes"
"14720","LINC02094","Exc L4-5 RORB GABRG1",8.88419507666343e-05,1.78837102571569,1.47809409797662e-10,0.99999030586876,0.999997068196745,0.999997068196745,"group_idyes"
"14721","SLC47A1","Exc L4-5 RORB GABRG1",-0.101754550424261,3.00670075378357,0.690393330329549,0.406545973318643,0.999997068196745,0.999983379322086,"group_idyes"
"14722","AC025627.1","Exc L4-5 RORB GABRG1",-0.113932258027193,1.25635743691576,0.92285648299053,0.337329418953388,0.999997068196745,0.999983379322086,"group_idyes"
"14723","ALDH3A2","Exc L4-5 RORB GABRG1",0.0385347663717607,5.39095029141227,0.820113101830748,0.365713877416839,0.999997068196745,0.999983379322086,"group_idyes"
"14724","SLC47A2","Exc L4-5 RORB GABRG1",-0.0412569364496919,1.27461605863655,0.110993558738943,0.739197286722036,0.999997068196745,0.999983379322086,"group_idyes"
"14725","ULK2","Exc L4-5 RORB GABRG1",-0.0303930099740203,6.46117139755328,1.07530518572143,0.300401502853682,0.999997068196745,0.999983379322086,"group_idyes"
"14726","AC015726.1","Exc L4-5 RORB GABRG1",0.0703998812258899,2.26783495789958,0.703830854939261,0.402020417374894,0.999997068196745,0.999983379322086,"group_idyes"
"14727","AKAP10","Exc L4-5 RORB GABRG1",-0.0123315400367896,6.38811348021508,0.22089595443808,0.638624385995382,0.999997068196745,0.999983379322086,"group_idyes"
"14728","SPECC1","Exc L4-5 RORB GABRG1",0.00732900675667554,6.74142594316031,0.0269154310136818,0.869770669776214,0.999997068196745,0.999983379322086,"group_idyes"
"14729","AC004702.1","Exc L4-5 RORB GABRG1",-0.0332257422072814,1.89535736083116,0.121559831082829,0.797809162287341,0.999997068196745,0.999983379322086,"group_idyes"
"14730","CCDC144NL","Exc L4-5 RORB GABRG1",-0.0585622806688634,3.89578198210377,0.353819538533881,0.552308571651069,0.999997068196745,0.999983379322086,"group_idyes"
"14731","AC090774.3","Exc L4-5 RORB GABRG1",-0.0344105094271343,2.04664872471566,0.139549641769747,0.708934900835116,0.999997068196745,0.999983379322086,"group_idyes"
"14732","CCDC144NL-AS1","Exc L4-5 RORB GABRG1",-0.0085814742865536,5.71724810681869,0.013910813210385,0.906173493386869,0.999997068196745,0.999983379322086,"group_idyes"
"14733","USP22","Exc L4-5 RORB GABRG1",-0.013498051418739,7.30145386808135,0.157439170336278,0.691745242381615,0.999997068196745,0.999983379322086,"group_idyes"
"14734","LINC01563","Exc L4-5 RORB GABRG1",0.0385107911972354,2.25094901273652,0.161764633129103,0.687760387264676,0.999997068196745,0.999983379322086,"group_idyes"
"14735","DHRS7B","Exc L4-5 RORB GABRG1",-0.0242394264225645,5.58361037510949,0.336854030859868,0.561990565609453,0.999997068196745,0.999983379322086,"group_idyes"
"14736","TMEM11","Exc L4-5 RORB GABRG1",-0.0225075162269974,3.34659765459061,0.0781695342510208,0.779943746105377,0.999997068196745,0.999983379322086,"group_idyes"
"14737","AC087294.1","Exc L4-5 RORB GABRG1",-0.0873357848030494,2.87683419840271,1.42180218611201,0.233841918778422,0.999997068196745,0.999983379322086,"group_idyes"
"14738","NATD1","Exc L4-5 RORB GABRG1",0.156402176316648,1.92197852183496,4.27187146351349,0.039416725814187,0.999997068196745,0.999983379322086,"group_idyes"
"14739","MAP2K3","Exc L4-5 RORB GABRG1",-0.0166858908192341,3.71790408471684,0.0871001460698852,0.768055804816405,0.999997068196745,0.999983379322086,"group_idyes"
"14740","KCNJ12","Exc L4-5 RORB GABRG1",0.0051382812057084,3.07797271090658,0.00585514657923098,0.939046030083205,0.999997068196745,0.999983379322086,"group_idyes"
"14741","C17orf51","Exc L4-5 RORB GABRG1",-0.0127636527612208,5.70391160413576,0.0980389408381381,0.75436546376835,0.999997068196745,0.999983379322086,"group_idyes"
"14742","AC138761.3","Exc L4-5 RORB GABRG1",-0.312997690468343,1.8940456875618,5.16925986214208,0.0235404143939173,0.999997068196745,0.999983379322086,"group_idyes"
"14743","MTRNR2L1","Exc L4-5 RORB GABRG1",-0.300418924981612,2.90118157983265,0.713431695014304,0.398831849675987,0.999997068196745,0.999983379322086,"group_idyes"
"14744","WSB1","Exc L4-5 RORB GABRG1",-0.0902972593084684,7.17725416518903,2.03781751035057,0.154240796046757,0.999997068196745,0.999983379322086,"group_idyes"
"14745","KSR1","Exc L4-5 RORB GABRG1",-0.0439869819001953,4.98063515555632,0.627888602839809,0.428619175111783,0.999997068196745,0.999983379322086,"group_idyes"
"14746","LGALS9","Exc L4-5 RORB GABRG1",0.26731242760755,0.76112252960307,2.57817842931842,0.109166733590487,0.999997068196745,0.999983379322086,"group_idyes"
"14747","NOS2","Exc L4-5 RORB GABRG1",0.170458644016338,2.20014323305504,4.68188987644654,0.0310971181637519,0.999997068196745,0.999983379322086,"group_idyes"
"14748","AC005697.1","Exc L4-5 RORB GABRG1",-0.0602483374632313,4.64822944881824,0.18904132876963,0.663959484658201,0.999997068196745,0.999983379322086,"group_idyes"
"14749","AC005697.2","Exc L4-5 RORB GABRG1",-0.142989998011876,1.25165989183457,0.546431931102235,0.460230040739565,0.999997068196745,0.999983379322086,"group_idyes"
"14750","LINC01992","Exc L4-5 RORB GABRG1",-0.154137280005894,0.567470900167215,1.00138952426865,0.31760348308776,0.999997068196745,0.999983379322086,"group_idyes"
"14751","NLK","Exc L4-5 RORB GABRG1",0.00438330308023453,8.2861518248827,0.0254311358881559,0.873381153686985,0.999997068196745,0.999983379322086,"group_idyes"
"14752","TMEM97","Exc L4-5 RORB GABRG1",0.0408043315767561,2.72858149311198,0.215079837538427,0.643076958007572,0.999997068196745,0.999983379322086,"group_idyes"
"14753","IFT20","Exc L4-5 RORB GABRG1",-0.0251118197345702,5.30822366557718,0.455643233253307,0.500072639104759,0.999997068196745,0.999983379322086,"group_idyes"
"14754","TNFAIP1","Exc L4-5 RORB GABRG1",0.0504060561958108,4.19546511767778,1.42018913182022,0.336504967113436,0.999997068196745,0.999983379322086,"group_idyes"
"14755","POLDIP2","Exc L4-5 RORB GABRG1",0.0294805468695187,4.42100067059171,0.266341124869201,0.606093275947683,0.999997068196745,0.999983379322086,"group_idyes"
"14756","TMEM199","Exc L4-5 RORB GABRG1",0.0384994480419618,3.31789502042849,0.33798399170346,0.561335659846022,0.999997068196745,0.999983379322086,"group_idyes"
"14757","SARM1","Exc L4-5 RORB GABRG1",-0.024715497681446,5.74708838687003,0.307775332408441,0.579370922477002,0.999997068196745,0.999983379322086,"group_idyes"
"14758","SLC46A1","Exc L4-5 RORB GABRG1",0.0282455476553715,2.37942931297719,0.153241945729992,0.695673012217662,0.999997068196745,0.999983379322086,"group_idyes"
"14759","AC005726.1","Exc L4-5 RORB GABRG1",0.097009089774552,6.13039476470815,2.18289787276594,0.140369602220725,0.999997068196745,0.999983379322086,"group_idyes"
"14760","AC005726.5","Exc L4-5 RORB GABRG1",-0.0257860118022894,3.441318919139,0.0220839369214881,0.881941883432707,0.999997068196745,0.999983379322086,"group_idyes"
"14761","KIAA0100","Exc L4-5 RORB GABRG1",-0.0129693139880086,4.88773182184025,0.097064458444578,0.755550005679207,0.999997068196745,0.999983379322086,"group_idyes"
"14762","SDF2","Exc L4-5 RORB GABRG1",-0.00755660199434515,3.74253589749909,0.0146887849641049,0.903598037521506,0.999997068196745,0.999983379322086,"group_idyes"
"14763","SUPT6H","Exc L4-5 RORB GABRG1",-0.00298773282215445,5.77602581792101,0.0117600979663917,0.913700045868048,0.999997068196745,0.999983379322086,"group_idyes"
"14764","PROCA1","Exc L4-5 RORB GABRG1",-0.0262178853499402,1.73308352183404,0.102284018845498,0.920720789138384,0.999997068196745,0.999983379322086,"group_idyes"
"14765","RPL23A","Exc L4-5 RORB GABRG1",-0.033782135842255,4.81312317191947,0.0743456105713092,0.785257861841656,0.999997068196745,0.999983379322086,"group_idyes"
"14766","NEK8","Exc L4-5 RORB GABRG1",-0.125731802028424,0.892781051117538,1.0413518981954,0.308148517388531,0.999997068196745,0.999983379322086,"group_idyes"
"14767","TRAF4","Exc L4-5 RORB GABRG1",-0.0547423796276273,1.18453828663634,0.250293680036849,0.617154410855753,0.999997068196745,0.999983379322086,"group_idyes"
"14768","FAM222B","Exc L4-5 RORB GABRG1",-0.0123046205204496,6.92585774658254,0.0718891839136544,0.78874942897111,0.999997068196745,0.999983379322086,"group_idyes"
"14769","ERAL1","Exc L4-5 RORB GABRG1",-0.0454814535555952,3.79261965978767,0.635581830042762,0.425806959091008,0.999997068196745,0.999983379322086,"group_idyes"
"14770","FLOT2","Exc L4-5 RORB GABRG1",0.0405032315660299,5.19377353330314,0.773678262856714,0.379630614642619,0.999997068196745,0.999983379322086,"group_idyes"
"14771","DHRS13","Exc L4-5 RORB GABRG1",-0.117801839567553,1.10439578255518,0.969575717127813,0.32540484312657,0.999997068196745,0.999983379322086,"group_idyes"
"14772","PHF12","Exc L4-5 RORB GABRG1",-0.0184274759386833,5.00756286189272,0.300945472995307,0.583608497229011,0.999997068196745,0.999983379322086,"group_idyes"
"14773","AC024267.4","Exc L4-5 RORB GABRG1",-0.00115355326270027,0.644043283162337,4.42278479226022e-07,0.999469719416852,0.999997068196745,0.999983379322086,"group_idyes"
"14774","PIPOX","Exc L4-5 RORB GABRG1",-0.0499905303131823,2.88820139311304,0.427963524846108,0.513380761735845,0.999997068196745,0.999983379322086,"group_idyes"
"14775","SEZ6","Exc L4-5 RORB GABRG1",-0.0452220654867024,4.09312401660941,0.574730026364641,0.448849552849796,0.999997068196745,0.999983379322086,"group_idyes"
"14776","MYO18A","Exc L4-5 RORB GABRG1",-0.0878787672652496,5.19313987337414,2.43680488696798,0.119339581906067,0.999997068196745,0.999983379322086,"group_idyes"
"14777","AC024619.3","Exc L4-5 RORB GABRG1",-0.072338872318319,1.51744154446132,0.243277867623825,0.62213003828186,0.999997068196745,0.999983379322086,"group_idyes"
