"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14778","NUFIP2","Exc L4-5 RORB GABRG1",0.0171051276901481,6.20124297429764,0.205988752112482,0.650185625246275,0.999997068196745,0.999983379322086,"group_idyes"
"14779","AC068025.2","Exc L4-5 RORB GABRG1",-0.034838397944283,0.407468164744634,0.0469359713992939,0.889457189352946,0.999997068196745,0.999983379322086,"group_idyes"
"14780","AC068025.1","Exc L4-5 RORB GABRG1",0.0766460820438244,0.56043938704739,0.231663916554152,0.630566428524174,0.999997068196745,0.999983379322086,"group_idyes"
"14781","TAOK1","Exc L4-5 RORB GABRG1",-0.0274370280662462,7.2619412083058,1.22164123476337,0.269729511208724,0.999997068196745,0.999983379322086,"group_idyes"
"14782","ABHD15-AS1","Exc L4-5 RORB GABRG1",0.00343255013207218,3.25508693315518,0.00141129089905349,0.970052283338352,0.999997068196745,0.999983379322086,"group_idyes"
"14783","GIT1","Exc L4-5 RORB GABRG1",-0.00525838575137724,5.47833523743178,0.015451829752677,0.901138400220833,0.999997068196745,0.999983379322086,"group_idyes"
"14784","CORO6","Exc L4-5 RORB GABRG1",-0.0459886742578396,5.77117403746545,0.816007816005635,0.366915220207341,0.999997068196745,0.999983379322086,"group_idyes"
"14785","SSH2","Exc L4-5 RORB GABRG1",-0.0418257243608988,7.97841356223181,1.61229507243685,0.204936960088833,0.999997068196745,0.999983379322086,"group_idyes"
"14786","AC023389.1","Exc L4-5 RORB GABRG1",-0.115212707921254,2.63777113054088,1.40730598404452,0.236236204042261,0.999997068196745,0.999983379322086,"group_idyes"
"14787","EFCAB5","Exc L4-5 RORB GABRG1",-0.0037009486169377,4.38436683863122,0.00388746026872044,0.950316887622782,0.999997068196745,0.999983379322086,"group_idyes"
"14788","AC104984.2","Exc L4-5 RORB GABRG1",0.119878885631233,1.47735199230014,1.1592635897577,0.282292995719329,0.999997068196745,0.999983379322086,"group_idyes"
"14789","NSRP1","Exc L4-5 RORB GABRG1",-0.0182991589914723,5.40455752690612,0.304931603430544,0.581127777504906,0.999997068196745,0.999983379322086,"group_idyes"
"14790","AC104984.3","Exc L4-5 RORB GABRG1",0.0369669368198182,0.734079249348364,0.0504439104055763,0.822411863752895,0.999997068196745,0.999983379322086,"group_idyes"
"14791","SLC6A4","Exc L4-5 RORB GABRG1",-0.252090025272631,0.844823134253557,3.59436911351475,0.058724726209232,0.999997068196745,0.999983379322086,"group_idyes"
"14792","BLMH","Exc L4-5 RORB GABRG1",-0.0176873161355997,4.68075534903527,0.21389078432551,0.643996238223278,0.999997068196745,0.999983379322086,"group_idyes"
"14793","CPD","Exc L4-5 RORB GABRG1",0.0139187089779993,6.35212875767388,0.199812974795651,0.805269605858289,0.999997068196745,0.999983379322086,"group_idyes"
"14794","GOSR1","Exc L4-5 RORB GABRG1",-0.0176046525536663,5.9346509863385,0.467214999079288,0.494682642769726,0.999997068196745,0.999983379322086,"group_idyes"
"14795","AC127024.2","Exc L4-5 RORB GABRG1",-0.12760110136246,4.20602126928226,2.29226222385452,0.130841357047108,0.999997068196745,0.999983379322086,"group_idyes"
"14796","CRLF3","Exc L4-5 RORB GABRG1",-0.0384664919878931,6.22885538893862,0.312883221399658,0.576241764970345,0.999997068196745,0.999983379322086,"group_idyes"
"14797","AC127024.5","Exc L4-5 RORB GABRG1",0.0337325713585192,2.19961338850536,0.139132194018198,0.70935067752223,0.999997068196745,0.999983379322086,"group_idyes"
"14798","AC127024.6","Exc L4-5 RORB GABRG1",0.0126827407250937,2.04490743714555,0.0156180883729429,0.900610713128992,0.999997068196745,0.999983379322086,"group_idyes"
"14799","ATAD5","Exc L4-5 RORB GABRG1",-0.00410485725934585,4.35295794646184,0.00607277441806717,0.937925832425317,0.999997068196745,0.999983379322086,"group_idyes"
"14800","AC130324.2","Exc L4-5 RORB GABRG1",0.112696336655715,4.42713661803613,2.41934578356987,0.120667168113718,0.999997068196745,0.999983379322086,"group_idyes"
"14801","TEFM","Exc L4-5 RORB GABRG1",0.0110530094878435,5.08151409094643,0.0884225536679108,0.766352704119691,0.999997068196745,0.999983379322086,"group_idyes"
"14802","ADAP2","Exc L4-5 RORB GABRG1",0.0325822224638366,2.40357800254649,0.175674957481667,0.675350681671973,0.999997068196745,0.999983379322086,"group_idyes"
"14803","RNF135","Exc L4-5 RORB GABRG1",0.150715760234448,0.565438770226452,1.09195351755324,0.296694884611732,0.999997068196745,0.999983379322086,"group_idyes"
"14804","NF1","Exc L4-5 RORB GABRG1",-0.0455103224749911,8.16610363118969,2.7660975487234,0.0970949844053542,0.999997068196745,0.999983379322086,"group_idyes"
"14805","OMG","Exc L4-5 RORB GABRG1",0.0922560843665199,5.45699936151601,2.77138875177919,0.0967769953137888,0.999997068196745,0.999983379322086,"group_idyes"
"14806","RAB11FIP4","Exc L4-5 RORB GABRG1",-0.0422361084251929,6.94347263448068,3.11936472450893,0.0781599437111296,0.999997068196745,0.999983379322086,"group_idyes"
"14807","AC007923.4","Exc L4-5 RORB GABRG1",0.105343046655428,0.645846727569122,0.592437545145357,0.441950395924114,0.999997068196745,0.999983379322086,"group_idyes"
"14808","COPRS","Exc L4-5 RORB GABRG1",0.0339442671118648,4.91551830755045,0.179382594388823,0.672141042657577,0.999997068196745,0.999983379322086,"group_idyes"
"14809","UTP6","Exc L4-5 RORB GABRG1",-0.0459223503234475,4.82413879376181,1.46814873695631,0.226381667148496,0.999997068196745,0.999983379322086,"group_idyes"
"14810","AC004253.1","Exc L4-5 RORB GABRG1",-0.0901142040213264,1.93579448818761,0.394184953781188,0.53048025292106,0.999997068196745,0.999983379322086,"group_idyes"
"14811","SUZ12","Exc L4-5 RORB GABRG1",-0.00156292347390919,6.7576210182725,0.002946668092438,0.956737693982601,0.999997068196745,0.999983379322086,"group_idyes"
"14812","LRRC37B","Exc L4-5 RORB GABRG1",-0.00963855207619315,6.6138873587563,0.0529619690245081,0.818109433499524,0.999997068196745,0.999983379322086,"group_idyes"
"14813","AC116407.2","Exc L4-5 RORB GABRG1",-0.0108011697546259,1.93557348828038,0.0109616420197765,0.916670119698068,0.999997068196745,0.999983379322086,"group_idyes"
"14814","RHOT1","Exc L4-5 RORB GABRG1",0.0192420279401398,7.30457082407264,0.518658430586113,0.471851821730188,0.999997068196745,0.999983379322086,"group_idyes"
"14815","RHBDL3","Exc L4-5 RORB GABRG1",-0.0364885967641722,7.40541607922815,0.398995980831848,0.527983363803793,0.999997068196745,0.999983379322086,"group_idyes"
"14816","C17orf75","Exc L4-5 RORB GABRG1",0.0410533349681571,4.10047513743387,0.965874042475477,0.326328966766484,0.999997068196745,0.999983379322086,"group_idyes"
"14817","ZNF207","Exc L4-5 RORB GABRG1",0.0177372718602445,6.99704287679279,0.612598899717007,0.434292437560718,0.999997068196745,0.999983379322086,"group_idyes"
"14818","AC005899.6","Exc L4-5 RORB GABRG1",0.0351379486088553,1.1848622031042,0.10152777651868,0.750176796284112,0.999997068196745,0.999983379322086,"group_idyes"
"14819","AC005899.7","Exc L4-5 RORB GABRG1",-0.06327668507766,2.01174553243281,0.533494593276721,0.703644513097895,0.999997068196745,0.999983379322086,"group_idyes"
"14820","AC005899.5","Exc L4-5 RORB GABRG1",-0.0508068707187882,2.2309937962155,0.310879887083539,0.577465012634014,0.999997068196745,0.999983379322086,"group_idyes"
"14821","AC005899.8","Exc L4-5 RORB GABRG1",-0.0992566111402472,2.36258351626842,0.633094609914435,0.426713094013142,0.999997068196745,0.999983379322086,"group_idyes"
"14822","AC005899.1","Exc L4-5 RORB GABRG1",-0.115126554242879,1.431925087527,1.32506896841123,0.250399248121691,0.999997068196745,0.999983379322086,"group_idyes"
"14823","PSMD11","Exc L4-5 RORB GABRG1",0.0219473797110754,5.83472607001847,0.528089928168994,0.568562766668477,0.999997068196745,0.999983379322086,"group_idyes"
"14824","CDK5R1","Exc L4-5 RORB GABRG1",0.0276148319376981,6.50218413450756,0.309982932187692,0.578014374474736,0.999997068196745,0.999983379322086,"group_idyes"
"14825","MYO1D","Exc L4-5 RORB GABRG1",-0.0186080865611219,6.82098652765727,0.189479014612625,0.663594674593994,0.999997068196745,0.999983379322086,"group_idyes"
"14826","AC079336.4","Exc L4-5 RORB GABRG1",0.0863088170165717,1.14012549614272,0.362503555962684,0.54747375926786,0.999997068196745,0.999983379322086,"group_idyes"
"14827","AC025211.1","Exc L4-5 RORB GABRG1",0.0477580707056175,0.83890047312885,0.115137313204816,0.734554651298811,0.999997068196745,0.999983379322086,"group_idyes"
"14828","TMEM98","Exc L4-5 RORB GABRG1",-0.0361519523679122,0.485336149523758,0.0443516666477935,0.833312190618725,0.999997068196745,0.999983379322086,"group_idyes"
"14829","SPACA3","Exc L4-5 RORB GABRG1",0.17613867080938,0.183191719979019,0.697232689611692,0.404233327867815,0.999997068196745,0.999983379322086,"group_idyes"
"14830","ASIC2","Exc L4-5 RORB GABRG1",-0.0221449569180747,9.08688901603327,0.175250484235697,0.675720675320233,0.999997068196745,0.999983379322086,"group_idyes"
"14831","AC011824.2","Exc L4-5 RORB GABRG1",0.015556071361062,1.66584422912844,0.0115076270645977,0.914627838412322,0.999997068196745,0.999983379322086,"group_idyes"
"14832","AC004147.2","Exc L4-5 RORB GABRG1",-0.180702077365024,0.67740103573963,1.77395194412104,0.183682238953321,0.999997068196745,0.999983379322086,"group_idyes"
"14833","LINC01989","Exc L4-5 RORB GABRG1",-0.108574982007437,0.861523060483376,0.718504492219246,0.397161913369104,0.999997068196745,0.999983379322086,"group_idyes"
"14834","TMEM132E","Exc L4-5 RORB GABRG1",-0.096301152647175,3.53793779747754,1.99480092036147,0.158648174823676,0.999997068196745,0.999983379322086,"group_idyes"
"14835","CCT6B","Exc L4-5 RORB GABRG1",-0.0497873271535533,2.65468407092557,0.327808226388235,0.567286969232275,0.999997068196745,0.999983379322086,"group_idyes"
"14836","ZNF830","Exc L4-5 RORB GABRG1",0.103690801538016,3.54252610582971,2.72024214998965,0.0998991984843933,0.999997068196745,0.999983379322086,"group_idyes"
"14837","LIG3","Exc L4-5 RORB GABRG1",-0.00918271259959218,3.7698132860186,0.0481533590667342,0.836292581611389,0.999997068196745,0.999983379322086,"group_idyes"
"14838","RFFL","Exc L4-5 RORB GABRG1",-0.0498731573472377,2.80450845339786,0.800338624783151,0.37155147176519,0.999997068196745,0.999983379322086,"group_idyes"
"14839","AC004223.3","Exc L4-5 RORB GABRG1",-0.0958580346713185,0.63650451578437,0.477142934010495,0.490135841550618,0.999997068196745,0.999983379322086,"group_idyes"
"14840","NLE1","Exc L4-5 RORB GABRG1",0.0616345106297709,2.22552861679411,0.782594369439379,0.84850822070664,0.999997068196745,0.999983379322086,"group_idyes"
"14841","AC022916.1","Exc L4-5 RORB GABRG1",0.00825927573174678,0.628516599545135,0.00336934436637849,0.95374208067777,0.999997068196745,0.999983379322086,"group_idyes"
"14842","SLFN5","Exc L4-5 RORB GABRG1",0.0718633425480024,3.07570629757748,1.27920276192679,0.258751854877647,0.999997068196745,0.999983379322086,"group_idyes"
"14843","LINC02001","Exc L4-5 RORB GABRG1",-0.0846533704840505,3.81655459996691,3.33852042801026,0.0684499743659518,0.999997068196745,0.999983379322086,"group_idyes"
"14844","PEX12","Exc L4-5 RORB GABRG1",0.079627741689309,1.62903221121397,0.525732812045206,0.468847182614291,0.999997068196745,0.999983379322086,"group_idyes"
"14845","AP2B1","Exc L4-5 RORB GABRG1",-0.0559492863090866,6.70037292220837,3.22457681755357,0.0733251131181379,0.999997068196745,0.999983379322086,"group_idyes"
"14846","TAF15","Exc L4-5 RORB GABRG1",-0.0242894072745846,7.43515712247465,0.673026533882178,0.412506396382367,0.999997068196745,0.999983379322086,"group_idyes"
"14847","GAS2L2","Exc L4-5 RORB GABRG1",-0.0166809246624763,0.811391073258095,0.0192021752277431,0.889860940531757,0.999997068196745,0.999983379322086,"group_idyes"
"14848","MMP28","Exc L4-5 RORB GABRG1",0.0385309440235103,2.7062619727172,0.270784271088183,0.6031054777775,0.999997068196745,0.999983379322086,"group_idyes"
"14849","AC015849.3","Exc L4-5 RORB GABRG1",-0.0459688445542696,2.97394459657792,0.103734241081004,0.747568534044726,0.999997068196745,0.999983379322086,"group_idyes"
"14850","HEATR9","Exc L4-5 RORB GABRG1",0.196785261448399,1.03795619114793,2.08975127571849,0.149104276019766,0.999997068196745,0.999983379322086,"group_idyes"
"14851","AC015849.1","Exc L4-5 RORB GABRG1",0.136452423188261,1.8131218782984,1.01489437906656,0.314366319504934,0.999997068196745,0.999983379322086,"group_idyes"
"14852","RDM1","Exc L4-5 RORB GABRG1",0.203196209806712,0.101293867997945,1.26352022541237,0.261686669552923,0.999997068196745,0.999983379322086,"group_idyes"
"14853","AC243829.2","Exc L4-5 RORB GABRG1",-0.629154089948737,1.53984535454459,5.3327566503408,0.0214572719786197,0.999997068196745,0.999983379322086,"group_idyes"
"14854","TBC1D3B","Exc L4-5 RORB GABRG1",-0.0837869632160423,0.765580649546273,0.294839970270237,0.587449960843222,0.999997068196745,0.999983379322086,"group_idyes"
"14855","AC243829.1","Exc L4-5 RORB GABRG1",-0.105387775467602,4.91757595989791,1.00562106243686,0.31658447787812,0.999997068196745,0.999983379322086,"group_idyes"
"14856","CCL3L1","Exc L4-5 RORB GABRG1",-0.0749698977877655,0.642216326546649,0.0705438837634983,0.790688789174344,0.999997068196745,0.999983379322086,"group_idyes"
"14857","CCL4L2","Exc L4-5 RORB GABRG1",0.0294215733213619,1.24125299170712,0.0456174622249737,0.830985826680189,0.999997068196745,0.999983379322086,"group_idyes"
"14858","ZNHIT3","Exc L4-5 RORB GABRG1",-0.00314120981955062,4.27650235871692,0.00256004746158544,0.959672981910083,0.999997068196745,0.999983379322086,"group_idyes"
"14859","MYO19","Exc L4-5 RORB GABRG1",-0.0578573394497878,5.3318590722609,1.88971661993152,0.17003400200631,0.999997068196745,0.999983379322086,"group_idyes"
"14860","PIGW","Exc L4-5 RORB GABRG1",0.0399738028297822,1.36667556209268,0.134087649661577,0.917048234896027,0.999997068196745,0.999983379322086,"group_idyes"
"14861","GGNBP2","Exc L4-5 RORB GABRG1",-0.00526067319353103,5.82374362902653,0.0268805308551056,0.869854372509764,0.999997068196745,0.999983379322086,"group_idyes"
"14862","DHRS11","Exc L4-5 RORB GABRG1",-0.0444867128136007,3.66197668914362,0.319429645230134,0.572280028957317,0.999997068196745,0.999983379322086,"group_idyes"
"14863","MRM1","Exc L4-5 RORB GABRG1",-0.0645610930149014,2.32535959722831,0.764963561001892,0.382325291610294,0.999997068196745,0.999983379322086,"group_idyes"
"14864","AC243830.2","Exc L4-5 RORB GABRG1",-0.0254352365885367,1.2749697968128,0.0545921432902723,0.815381277266686,0.999997068196745,0.999983379322086,"group_idyes"
"14865","AATF","Exc L4-5 RORB GABRG1",0.0126077995055228,4.76099280701754,0.0932448882202976,0.76025692661873,0.999997068196745,0.999983379322086,"group_idyes"
"14866","ACACA","Exc L4-5 RORB GABRG1",-0.0307050637860705,7.38599691286046,0.755251048349478,0.385360613881318,0.999997068196745,0.999983379322086,"group_idyes"
"14867","C17orf78","Exc L4-5 RORB GABRG1",0.0161149721380822,0.943077098188406,0.0159701793148061,0.899502551461891,0.999997068196745,0.999983379322086,"group_idyes"
"14868","TADA2A","Exc L4-5 RORB GABRG1",-0.0888815839168522,5.37184440681221,6.98128048826742,0.00857282695070653,0.999997068196745,0.999983379322086,"group_idyes"
"14869","DUSP14","Exc L4-5 RORB GABRG1",0.017740361533933,3.87672956029646,0.101801813311824,0.896649487534722,0.999997068196745,0.999983379322086,"group_idyes"
"14870","SYNRG","Exc L4-5 RORB GABRG1",0.012030156285991,5.88726804493106,0.210269091116077,0.662728061786817,0.999997068196745,0.999983379322086,"group_idyes"
"14871","DDX52","Exc L4-5 RORB GABRG1",-0.0165241767696221,4.79565812505281,0.266551556679077,0.99551534812876,0.999997068196745,0.999983379322086,"group_idyes"
"14872","AC243571.2","Exc L4-5 RORB GABRG1",-0.0869903305045552,1.64826235880626,0.580515897156586,0.446576992319182,0.999997068196745,0.999983379322086,"group_idyes"
"14873","TBC1D3L","Exc L4-5 RORB GABRG1",-0.0331736405490947,0.694174057930531,0.0411458134134824,0.839363955512373,0.999997068196745,0.999983379322086,"group_idyes"
"14874","TBC1D3D","Exc L4-5 RORB GABRG1",0.0746917932928022,1.08828161956173,0.0517685935717033,0.820134740125229,0.999997068196745,0.999983379322086,"group_idyes"
"14875","TBC1D3","Exc L4-5 RORB GABRG1",0.466793540149012,0.270356129313402,2.21988948743309,0.137062140622948,0.999997068196745,0.999983379322086,"group_idyes"
"14876","MRPL45","Exc L4-5 RORB GABRG1",0.0150400135008381,4.69123743286274,0.150864540921768,0.69792538156064,0.999997068196745,0.999983379322086,"group_idyes"
"14877","SOCS7","Exc L4-5 RORB GABRG1",-0.00200302391734647,6.17444329507651,0.00435294275721035,0.947430538411545,0.999997068196745,0.999983379322086,"group_idyes"
"14878","ARHGAP23","Exc L4-5 RORB GABRG1",0.0490543247377087,3.60560106208235,0.68170681220976,0.409511290205031,0.999997068196745,0.999983379322086,"group_idyes"
"14879","SRCIN1","Exc L4-5 RORB GABRG1",0.0180616716284157,7.12908490842708,0.169987218272035,0.680352803359326,0.999997068196745,0.999983379322086,"group_idyes"
"14880","EPOP","Exc L4-5 RORB GABRG1",-0.0181844015103135,3.51108901983911,0.0694155350474313,0.79233071984635,0.999997068196745,0.999983379322086,"group_idyes"
"14881","AC006449.6","Exc L4-5 RORB GABRG1",0.331984724474296,0.595822045005985,4.73706590115246,0.0301269890089918,0.999997068196745,0.999983379322086,"group_idyes"
"14882","MLLT6","Exc L4-5 RORB GABRG1",-0.0270739441850507,5.72520901762531,0.747295901713557,0.387872373571953,0.999997068196745,0.999983379322086,"group_idyes"
"14883","CISD3","Exc L4-5 RORB GABRG1",-0.136384119859817,2.48699119130038,2.8123845740082,0.0943514855390636,0.999997068196745,0.999983379322086,"group_idyes"
"14884","PCGF2","Exc L4-5 RORB GABRG1",0.0887012835806352,4.34143127876706,4.09571514016161,0.0436827848986778,0.999997068196745,0.999983379322086,"group_idyes"
"14885","AC006449.5","Exc L4-5 RORB GABRG1",0.124708893855415,0.689129468156289,0.755385656049829,0.385318312714844,0.999997068196745,0.999983379322086,"group_idyes"
"14886","PSMB3","Exc L4-5 RORB GABRG1",-0.020621655038707,3.97310421147762,0.080295056331476,0.777050371621259,0.999997068196745,0.999983379322086,"group_idyes"
"14887","PIP4K2B","Exc L4-5 RORB GABRG1",0.0167831152971549,6.61276262012616,0.1828618934194,0.669164471675246,0.999997068196745,0.999983379322086,"group_idyes"
"14888","CWC25","Exc L4-5 RORB GABRG1",-0.000304316329779292,4.4350209497287,3.61808900232747e-05,0.99520382687928,0.999997068196745,0.999983379322086,"group_idyes"
"14889","RPL23","Exc L4-5 RORB GABRG1",-0.0261521907841521,4.58677581040037,0.0767353356991474,0.7819200963082,0.999997068196745,0.999983379322086,"group_idyes"
"14890","LASP1","Exc L4-5 RORB GABRG1",0.0127066182947753,5.19086611392903,0.159617808015015,0.689730332286091,0.999997068196745,0.999983379322086,"group_idyes"
"14891","LINC00672","Exc L4-5 RORB GABRG1",0.0573080020304816,4.39048621680894,0.918849009612962,0.338379355526546,0.999997068196745,0.999983379322086,"group_idyes"
"14892","FBXO47","Exc L4-5 RORB GABRG1",-0.0503355772516716,0.424080774957894,0.075587315074368,0.783516467864287,0.999997068196745,0.999983379322086,"group_idyes"
"14893","PLXDC1","Exc L4-5 RORB GABRG1",-0.0421296297839301,4.70803611028334,1.2179623273478,0.270450714015604,0.999997068196745,0.999983379322086,"group_idyes"
"14894","ARL5C","Exc L4-5 RORB GABRG1",-0.151791752110812,0.438932967476348,0.804692502233457,0.370255059882303,0.999997068196745,0.999983379322086,"group_idyes"
"14895","CACNB1","Exc L4-5 RORB GABRG1",0.000106056511363811,4.80133949201618,4.96150491357791e-06,0.998223913119202,0.999997068196745,0.999983379322086,"group_idyes"
"14896","RPL19","Exc L4-5 RORB GABRG1",0.0313612187418184,5.28982986618618,0.0763513045107911,0.782452668333392,0.999997068196745,0.999983379322086,"group_idyes"
"14897","STAC2","Exc L4-5 RORB GABRG1",-0.00235646886550229,5.58684422170346,0.00238040467355045,0.961112454599269,0.999997068196745,0.999983379322086,"group_idyes"
"14898","FBXL20","Exc L4-5 RORB GABRG1",-0.0127228148961737,7.58200405705786,0.12480534197661,0.724073532104176,0.999997068196745,0.999983379322086,"group_idyes"
"14899","MED1","Exc L4-5 RORB GABRG1",0.0404760538313636,4.63875539632516,1.53883805499899,0.329981154057727,0.999997068196745,0.999983379322086,"group_idyes"
"14900","CDK12","Exc L4-5 RORB GABRG1",-0.00833623199038559,6.54270346810074,0.0781788700111565,0.779930945570775,0.999997068196745,0.999983379322086,"group_idyes"
"14901","AC009283.1","Exc L4-5 RORB GABRG1",0.0837783554565752,1.53775685838539,0.782350923564611,0.453073382090583,0.999997068196745,0.999983379322086,"group_idyes"
"14902","NEUROD2","Exc L4-5 RORB GABRG1",0.0348902591268513,6.08133850640854,0.284155063051796,0.594298461394687,0.999997068196745,0.999983379322086,"group_idyes"
"14903","PPP1R1B","Exc L4-5 RORB GABRG1",-0.0364854719918663,4.77658359300028,0.249656457925486,0.617602707654347,0.999997068196745,0.999983379322086,"group_idyes"
"14904","STARD3","Exc L4-5 RORB GABRG1",-0.0271589576147572,5.03177915992009,0.583218385929247,0.445521641823261,0.999997068196745,0.999983379322086,"group_idyes"
"14905","TCAP","Exc L4-5 RORB GABRG1",-0.0540513153585946,2.49763107545332,0.307186748857496,0.579733675799074,0.999997068196745,0.999983379322086,"group_idyes"
"14906","PNMT","Exc L4-5 RORB GABRG1",0.0486699833940346,1.61246009818351,0.233034608122661,0.629557343803793,0.999997068196745,0.999983379322086,"group_idyes"
"14907","PGAP3","Exc L4-5 RORB GABRG1",0.0145378070217697,4.01634356441014,0.069575593070869,0.792096944767287,0.999997068196745,0.999983379322086,"group_idyes"
"14908","ERBB2","Exc L4-5 RORB GABRG1",0.0235937716128235,1.20579045224539,0.0502210030083185,0.822798116253398,0.999997068196745,0.999983379322086,"group_idyes"
"14909","MIEN1","Exc L4-5 RORB GABRG1",0.00767731761268578,4.12594850217634,0.00553207664735457,0.940748324987711,0.999997068196745,0.999983379322086,"group_idyes"
"14910","GRB7","Exc L4-5 RORB GABRG1",0.0646014514572684,3.52008834861737,1.07570086317368,0.300312717675174,0.999997068196745,0.999983379322086,"group_idyes"
"14911","IKZF3","Exc L4-5 RORB GABRG1",0.215652318930135,0.869508462671051,2.98549310204807,0.0848161417051549,0.999997068196745,0.999983379322086,"group_idyes"
"14912","GSDMB","Exc L4-5 RORB GABRG1",-0.00433039781085796,5.21669415202905,0.00998081182378615,0.92047256727865,0.999997068196745,0.999983379322086,"group_idyes"
"14913","ORMDL3","Exc L4-5 RORB GABRG1",0.0128100440807851,3.56834154121932,0.047411262357648,0.82774613935842,0.999997068196745,0.999983379322086,"group_idyes"
"14914","GSDMA","Exc L4-5 RORB GABRG1",-0.207516004091685,0.277102783561888,1.44356528204213,0.23030236096029,0.999997068196745,0.999983379322086,"group_idyes"
"14915","PSMD3","Exc L4-5 RORB GABRG1",0.0155344027545556,5.21964450567218,0.0936032996037508,0.759810815165769,0.999997068196745,0.999983379322086,"group_idyes"
"14916","MED24","Exc L4-5 RORB GABRG1",0.019852467901532,5.22722364034945,0.354438955221028,0.551961061648148,0.999997068196745,0.999983379322086,"group_idyes"
"14917","THRA","Exc L4-5 RORB GABRG1",0.0107042121317912,5.69279262704389,0.0737112962102798,0.786153471574331,0.999997068196745,0.999983379322086,"group_idyes"
"14918","NR1D1","Exc L4-5 RORB GABRG1",0.0823765638333222,5.55262343365847,1.44792979231765,0.229600338014122,0.999997068196745,0.999983379322086,"group_idyes"
"14919","MSL1","Exc L4-5 RORB GABRG1",0.0199032672335698,5.721552637026,0.462007343261268,0.547530695481027,0.999997068196745,0.999983379322086,"group_idyes"
"14920","CASC3","Exc L4-5 RORB GABRG1",0.0132533068843091,5.78831668662023,0.206731444045522,0.649597853169939,0.999997068196745,0.999983379322086,"group_idyes"
"14921","RAPGEFL1","Exc L4-5 RORB GABRG1",-0.014931500111636,6.19991838040746,0.191667403786059,0.661778139492555,0.999997068196745,0.999983379322086,"group_idyes"
"14922","WIPF2","Exc L4-5 RORB GABRG1",0.00434087245785847,7.26581521756731,0.036080936710702,0.849448626317093,0.999997068196745,0.999983379322086,"group_idyes"
"14923","CDC6","Exc L4-5 RORB GABRG1",0.0331383732215819,1.95749056708679,0.157077080564018,0.692081682453079,0.999997068196745,0.999983379322086,"group_idyes"
"14924","RARA","Exc L4-5 RORB GABRG1",0.00801418705140311,4.09132742276823,0.0261096376487135,0.871717673565622,0.999997068196745,0.999983379322086,"group_idyes"
"14925","IGFBP4","Exc L4-5 RORB GABRG1",0.0307139271439415,4.20129839451097,0.208083497508843,0.648531091671029,0.999997068196745,0.999983379322086,"group_idyes"
"14926","SMARCE1","Exc L4-5 RORB GABRG1",-0.0788514010017293,1.77235198887305,0.651688064745088,0.420008592690416,0.999997068196745,0.999983379322086,"group_idyes"
"14927","AC073508.2","Exc L4-5 RORB GABRG1",0.117529414256958,2.86616858318971,2.43838956866046,0.119219888629176,0.999997068196745,0.999983379322086,"group_idyes"
"14928","KRT10","Exc L4-5 RORB GABRG1",0.0610785366774228,4.43263149435158,0.391914474307608,0.531666006563431,0.999997068196745,0.999983379322086,"group_idyes"
"14929","TMEM99","Exc L4-5 RORB GABRG1",-0.0184963812219513,2.20815132348028,0.0515632708006373,0.82048566612137,0.999997068196745,0.999983379322086,"group_idyes"
"14930","AC004231.1","Exc L4-5 RORB GABRG1",-0.21724211654174,1.2405687325647,3.55837738183628,0.059998517151398,0.999997068196745,0.999983379322086,"group_idyes"
"14931","KRT19","Exc L4-5 RORB GABRG1",-0.277372034993619,-0.331713073792625,1.35555559796969,0.305158271786777,0.999997068196745,0.999983379322086,"group_idyes"
"14932","KRT17","Exc L4-5 RORB GABRG1",0.134748448138313,3.70505398315577,1.05103327119963,0.305913390443752,0.999997068196745,0.999983379322086,"group_idyes"
