"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14933","EIF1","Exc L4-5 RORB GABRG1",0.00641294260087677,7.42805374578395,0.00582644864073002,0.93919529962799,0.999997068196745,0.999983379322086,"group_idyes"
"14934","HAP1","Exc L4-5 RORB GABRG1",0.0486640453970225,2.5216429319056,0.289032387132534,0.59115209454283,0.999997068196745,0.999983379322086,"group_idyes"
"14935","JUP","Exc L4-5 RORB GABRG1",0.046739213117294,1.27235770821787,0.155407736206573,0.693638605560033,0.999997068196745,0.999983379322086,"group_idyes"
"14936","P3H4","Exc L4-5 RORB GABRG1",-0.0657010660453881,4.32854037535467,2.19071891063174,0.139662891202298,0.999997068196745,0.999983379322086,"group_idyes"
"14937","FKBP10","Exc L4-5 RORB GABRG1",-0.0626072776075767,1.35043297833368,0.323662251254122,0.569746988902049,0.999997068196745,0.999983379322086,"group_idyes"
"14938","NT5C3B","Exc L4-5 RORB GABRG1",0.0307613794806307,4.60161169066996,0.253725654131239,0.61475215770209,0.999997068196745,0.999983379322086,"group_idyes"
"14939","KLHL10","Exc L4-5 RORB GABRG1",0.0394641039637717,1.02781212195995,0.11527865679416,0.789493022017055,0.999997068196745,0.999983379322086,"group_idyes"
"14940","KLHL11","Exc L4-5 RORB GABRG1",0.0024731989177944,2.45508316604341,0.00105713665746187,0.974079301032578,0.999997068196745,0.999983379322086,"group_idyes"
"14941","ACLY","Exc L4-5 RORB GABRG1",-0.0335039402933616,4.39587724377699,0.54832128456065,0.459456091251555,0.999997068196745,0.999983379322086,"group_idyes"
"14942","TTC25","Exc L4-5 RORB GABRG1",-0.0909932922022663,3.73735772695992,2.07016613047899,0.151018180768663,0.999997068196745,0.999983379322086,"group_idyes"
"14943","CNP","Exc L4-5 RORB GABRG1",0.0488292446901633,4.27391352397344,0.666817644110284,0.414668659341172,0.999997068196745,0.999983379322086,"group_idyes"
"14944","DNAJC7","Exc L4-5 RORB GABRG1",0.00752368952764312,5.90406293246026,0.0667579192778369,0.796255257600008,0.999997068196745,0.999983379322086,"group_idyes"
"14945","NKIRAS2","Exc L4-5 RORB GABRG1",0.0493149542334803,3.15223325614613,0.716459426823191,0.397833916091929,0.999997068196745,0.999983379322086,"group_idyes"
"14946","ZNF385C","Exc L4-5 RORB GABRG1",-0.0966060009475438,1.4445325571231,0.870451835746617,0.367965144763528,0.999997068196745,0.999983379322086,"group_idyes"
"14947","DHX58","Exc L4-5 RORB GABRG1",-0.00110318259753854,2.20493291783983,0.000183528917764315,0.989198183713019,0.999997068196745,0.999983379322086,"group_idyes"
"14948","KAT2A","Exc L4-5 RORB GABRG1",0.0014844634868637,5.97740656068622,0.00110687839555679,0.973476704238289,0.999997068196745,0.999983379322086,"group_idyes"
"14949","KCNH4","Exc L4-5 RORB GABRG1",-0.0351879263915404,4.60954092980186,0.267735796015505,0.605152045446051,0.999997068196745,0.999983379322086,"group_idyes"
"14950","HCRT","Exc L4-5 RORB GABRG1",0.0536781381037485,1.17528345327304,0.16485038646692,0.684955308890295,0.999997068196745,0.999983379322086,"group_idyes"
"14951","GHDC","Exc L4-5 RORB GABRG1",-0.00729441357664824,3.09772359324942,0.0150473565467346,0.90243432019751,0.999997068196745,0.999983379322086,"group_idyes"
"14952","STAT5B","Exc L4-5 RORB GABRG1",0.037806958047815,5.85296329354153,1.37885175171324,0.972675827225066,0.999997068196745,0.999983379322086,"group_idyes"
"14953","STAT3","Exc L4-5 RORB GABRG1",-0.0720312391242711,5.38146846015955,4.93988834544287,0.0268244425147821,0.999997068196745,0.999983379322086,"group_idyes"
"14954","ATP6V0A1","Exc L4-5 RORB GABRG1",-0.0174077389269241,7.75099804526879,0.487824821253816,0.485321164007685,0.999997068196745,0.999983379322086,"group_idyes"
"14955","NAGLU","Exc L4-5 RORB GABRG1",-0.011916705884061,2.24202388235071,0.0165462844709343,0.897715773196917,0.999997068196745,0.999983379322086,"group_idyes"
"14956","HSD17B1","Exc L4-5 RORB GABRG1",0.0433275159068127,1.29501627745128,0.174905635270046,0.67602165218782,0.999997068196745,0.999983379322086,"group_idyes"
"14957","AC067852.2","Exc L4-5 RORB GABRG1",0.0161211239043778,1.66715074326341,0.0237031714670596,0.877723306837716,0.999997068196745,0.999983379322086,"group_idyes"
"14958","COASY","Exc L4-5 RORB GABRG1",-0.00683645211782309,3.53530219971089,0.0105908725840308,0.918086460960786,0.999997068196745,0.999983379322086,"group_idyes"
"14959","MLX","Exc L4-5 RORB GABRG1",-0.0213757165752936,3.27884839397289,0.117402355378993,0.74420073783611,0.999997068196745,0.999983379322086,"group_idyes"
"14960","PSMC3IP","Exc L4-5 RORB GABRG1",0.0284678896378014,1.33387305437195,0.059508911413769,0.807403848433495,0.999997068196745,0.999983379322086,"group_idyes"
"14961","RETREG3","Exc L4-5 RORB GABRG1",-0.0142903793009639,5.33098423870002,0.229543232576888,0.632134919752863,0.999997068196745,0.999983379322086,"group_idyes"
"14962","TUBG1","Exc L4-5 RORB GABRG1",-0.0121046702385355,3.42431989200954,0.0214765587231122,0.883564906450536,0.999997068196745,0.999983379322086,"group_idyes"
"14963","TUBG2","Exc L4-5 RORB GABRG1",-0.0429672652018755,5.39151755067759,0.839352922975462,0.360155798760296,0.999997068196745,0.999983379322086,"group_idyes"
"14964","PLEKHH3","Exc L4-5 RORB GABRG1",-0.0172112848422543,3.49814169941698,0.0835702488785846,0.772671892137131,0.999997068196745,0.999983379322086,"group_idyes"
"14965","CCR10","Exc L4-5 RORB GABRG1",-0.0282337730394965,2.68099030163154,0.124394402607796,0.724509570282404,0.999997068196745,0.999983379322086,"group_idyes"
"14966","AC100793.2","Exc L4-5 RORB GABRG1",0.16967753781063,2.16245582044186,2.84341863866529,0.0925595271057287,0.999997068196745,0.999983379322086,"group_idyes"
"14967","CNTNAP1","Exc L4-5 RORB GABRG1",-0.0282003102581603,5.52525555356812,0.553095673999222,0.4575094927322,0.999997068196745,0.999983379322086,"group_idyes"
"14968","AC100793.3","Exc L4-5 RORB GABRG1",0.0845958012291728,1.99792276986854,0.785212866693677,0.376105120086153,0.999997068196745,0.999983379322086,"group_idyes"
"14969","EZH1","Exc L4-5 RORB GABRG1",0.0322633697400016,6.13333562353154,1.54004680880776,0.215366999206652,0.999997068196745,0.999983379322086,"group_idyes"
"14970","VPS25","Exc L4-5 RORB GABRG1",0.0715898710243765,2.56127380420356,0.549616325096812,0.458926786518107,0.999997068196745,0.999983379322086,"group_idyes"
"14971","COA3","Exc L4-5 RORB GABRG1",0.00791740387908845,3.94624685839913,0.00543779540023146,0.941254472716146,0.999997068196745,0.999983379322086,"group_idyes"
"14972","CNTD1","Exc L4-5 RORB GABRG1",0.00918592863885592,1.56793172357559,0.00815944763401764,0.928072258433419,0.999997068196745,0.999983379322086,"group_idyes"
"14973","BECN1","Exc L4-5 RORB GABRG1",0.0289891283410789,4.410165358055,0.517740143570207,0.679534995284192,0.999997068196745,0.999983379322086,"group_idyes"
"14974","PSME3","Exc L4-5 RORB GABRG1",-0.0100613695142258,3.96575762727459,0.0400078495547788,0.841570916460148,0.999997068196745,0.999983379322086,"group_idyes"
"14975","AOC2","Exc L4-5 RORB GABRG1",-0.019439097312551,1.60007048066245,0.0363721540386967,0.848849599950164,0.999997068196745,0.999983379322086,"group_idyes"
"14976","RUNDC1","Exc L4-5 RORB GABRG1",0.032717399818359,4.71146195403906,0.501144890966441,0.479426137357484,0.999997068196745,0.999983379322086,"group_idyes"
"14977","RPL27","Exc L4-5 RORB GABRG1",0.0320091087592151,4.54509071921373,0.100556328959801,0.751335046361064,0.999997068196745,0.999983379322086,"group_idyes"
"14978","IFI35","Exc L4-5 RORB GABRG1",-0.146714726733454,0.788000212174208,1.1751513163325,0.279024174026618,0.999997068196745,0.999983379322086,"group_idyes"
"14979","VAT1","Exc L4-5 RORB GABRG1",0.11330821746938,2.3056128586537,2.36941304918714,0.124555598947927,0.999997068196745,0.999983379322086,"group_idyes"
"14980","RND2","Exc L4-5 RORB GABRG1",0.024285826620708,3.25032696452884,0.0963693621903262,0.756398929255135,0.999997068196745,0.999983379322086,"group_idyes"
"14981","BRCA1","Exc L4-5 RORB GABRG1",-0.0302895499905644,3.84381387901374,0.437100849172332,0.508920796594761,0.999997068196745,0.999983379322086,"group_idyes"
"14982","NBR1","Exc L4-5 RORB GABRG1",-0.024539988952428,5.42903777051369,0.750194283976075,0.422010136883451,0.999997068196745,0.999983379322086,"group_idyes"
"14983","TMEM106A","Exc L4-5 RORB GABRG1",0.033156123769491,1.4992913220017,0.0802597586116394,0.777098080843718,0.999997068196745,0.999983379322086,"group_idyes"
"14984","LINC00854","Exc L4-5 RORB GABRG1",-0.148419389755727,1.60093031161636,0.921537705445715,0.337674447290354,0.999997068196745,0.999983379322086,"group_idyes"
"14985","LINC00910","Exc L4-5 RORB GABRG1",0.116668617540403,0.886088291205311,0.824873180332364,0.364327755505642,0.999997068196745,0.999983379322086,"group_idyes"
"14986","ARL4D","Exc L4-5 RORB GABRG1",-0.0182140326121687,2.68582535824107,0.0385502338839819,0.844446053622948,0.999997068196745,0.999983379322086,"group_idyes"
"14987","DHX8","Exc L4-5 RORB GABRG1",-0.00587729916959789,4.67313663006225,0.0318923720828466,0.858358080548489,0.999997068196745,0.999983379322086,"group_idyes"
"14988","ETV4","Exc L4-5 RORB GABRG1",-0.094780436446435,2.37260890326057,0.801866069888989,0.371095936961081,0.999997068196745,0.999983379322086,"group_idyes"
"14989","AC068675.1","Exc L4-5 RORB GABRG1",-0.125117638268757,4.72287989161195,3.40489353105162,0.0657716086503141,0.999997068196745,0.999983379322086,"group_idyes"
"14990","MEOX1","Exc L4-5 RORB GABRG1",-0.098476739233978,1.08992611449754,0.486222357260403,0.486038425784488,0.999997068196745,0.999983379322086,"group_idyes"
"14991","AC004149.1","Exc L4-5 RORB GABRG1",-0.131172568546484,0.916496199706283,0.629334132510293,0.428088633411432,0.999997068196745,0.999983379322086,"group_idyes"
"14992","DUSP3","Exc L4-5 RORB GABRG1",0.0543424079944618,5.17393160282072,1.31379909880631,0.252420361265051,0.999997068196745,0.999983379322086,"group_idyes"
"14993","MPP3","Exc L4-5 RORB GABRG1",-0.0172929595386561,2.82947467434204,0.0678860936638979,0.794579257451324,0.999997068196745,0.999983379322086,"group_idyes"
"14994","MPP2","Exc L4-5 RORB GABRG1",0.000382719480702435,5.55863596177124,0.00014891430469069,0.990269945881235,0.999997068196745,0.999983379322086,"group_idyes"
"14995","AC007993.3","Exc L4-5 RORB GABRG1",-0.00956918354075338,0.0888571671745247,0.0024452664867795,0.960586633992332,0.999997068196745,0.999983379322086,"group_idyes"
"14996","LINC01976","Exc L4-5 RORB GABRG1",0.0114921274373335,0.921783161425527,0.00682925772265116,0.934181310558629,0.999997068196745,0.999983379322086,"group_idyes"
"14997","PYY","Exc L4-5 RORB GABRG1",-0.0676885307352608,3.01447778449868,0.727912852529632,0.394091402508933,0.999997068196745,0.999983379322086,"group_idyes"
"14998","TMEM101","Exc L4-5 RORB GABRG1",0.0364750916136359,2.89345379877202,0.384474442837013,0.72110690818961,0.999997068196745,0.999983379322086,"group_idyes"
"14999","LSM12","Exc L4-5 RORB GABRG1",0.00237438097191065,4.72096707275061,0.00372769718241355,0.951347214104771,0.999997068196745,0.999983379322086,"group_idyes"
"15000","G6PC3","Exc L4-5 RORB GABRG1",0.0239710710377214,2.57601046149472,0.128041370699203,0.97840234682694,0.999997068196745,0.999983379322086,"group_idyes"
"15001","HDAC5","Exc L4-5 RORB GABRG1",-0.0132809870339585,5.45038887098704,0.142664040270775,0.7058551164541,0.999997068196745,0.999983379322086,"group_idyes"
"15002","C17orf53","Exc L4-5 RORB GABRG1",0.0223353677261699,0.957372483842196,0.0338736034220306,0.85407290031359,0.999997068196745,0.999983379322086,"group_idyes"
"15003","ASB16","Exc L4-5 RORB GABRG1",-0.0276300346701784,0.818981043717622,0.0351585329060651,0.851362699119449,0.999997068196745,0.999983379322086,"group_idyes"
"15004","ASB16-AS1","Exc L4-5 RORB GABRG1",-0.0886897313615871,2.68893264283305,2.00946948429085,0.157129329603849,0.999997068196745,0.999983379322086,"group_idyes"
"15005","TMUB2","Exc L4-5 RORB GABRG1",-0.0121362764025772,4.33464106911316,0.0508849884982444,0.821650200100144,0.999997068196745,0.999983379322086,"group_idyes"
"15006","ATXN7L3","Exc L4-5 RORB GABRG1",0.0539843319852515,5.34404187106843,1.10840806160207,0.293089033323702,0.999997068196745,0.999983379322086,"group_idyes"
"15007","UBTF","Exc L4-5 RORB GABRG1",0.0390411530609017,5.00180888706278,0.561650645964633,0.454053925685537,0.999997068196745,0.999983379322086,"group_idyes"
"15008","AC003102.1","Exc L4-5 RORB GABRG1",-0.000121158793800471,2.30116996084479,7.42728498880017e-08,0.99978269341229,0.999997068196745,0.999983379322086,"group_idyes"
"15009","SLC4A1","Exc L4-5 RORB GABRG1",0.0506957512544882,0.213930898511861,0.0833859898071655,0.77291572839772,0.999997068196745,0.999983379322086,"group_idyes"
"15010","RUNDC3A-AS1","Exc L4-5 RORB GABRG1",0.0286932463343553,3.69281926573438,0.180770409179533,0.670949701413453,0.999997068196745,0.999983379322086,"group_idyes"
"15011","RUNDC3A","Exc L4-5 RORB GABRG1",0.0149929952924199,6.61043138035309,0.0893094131228766,0.765218290604896,0.999997068196745,0.999983379322086,"group_idyes"
"15012","SLC25A39","Exc L4-5 RORB GABRG1",0.11036140140011,4.75490677669422,3.31235177709532,0.0695379406995981,0.999997068196745,0.999983379322086,"group_idyes"
"15013","GRN","Exc L4-5 RORB GABRG1",0.0224130678107332,3.422427759257,0.152084197793103,0.770113930807976,0.999997068196745,0.999983379322086,"group_idyes"
"15014","FAM171A2","Exc L4-5 RORB GABRG1",0.0837243341988907,5.02994487684891,1.98289618969715,0.159893171435395,0.999997068196745,0.999983379322086,"group_idyes"
"15015","ITGA2B","Exc L4-5 RORB GABRG1",-0.012408859339752,4.17821104473293,0.0481979359433766,0.8263456351796,0.999997068196745,0.999983379322086,"group_idyes"
"15016","GPATCH8","Exc L4-5 RORB GABRG1",-0.0190489407291693,9.1260249194589,0.388702372358947,0.533351716330402,0.999997068196745,0.999983379322086,"group_idyes"
"15017","MEIOC","Exc L4-5 RORB GABRG1",0.0595017378499762,1.37804160019804,0.241869630165953,0.623139495456853,0.999997068196745,0.999983379322086,"group_idyes"
"15018","CCDC43","Exc L4-5 RORB GABRG1",-0.00265888224482179,3.9675674755567,0.00306447925073489,0.955882199631493,0.999997068196745,0.999983379322086,"group_idyes"
"15019","DBF4B","Exc L4-5 RORB GABRG1",-0.0351682714527769,4.50309202604959,0.404246061953056,0.52528253691425,0.999997068196745,0.999983379322086,"group_idyes"
"15020","ADAM11","Exc L4-5 RORB GABRG1",0.000639888302423815,6.34584854309893,0.000329298954530211,0.985531312637206,0.999997068196745,0.999983379322086,"group_idyes"
"15021","GJC1","Exc L4-5 RORB GABRG1",0.0949421913371376,3.4478207150708,2.23978980583937,0.135319150685486,0.999997068196745,0.999983379322086,"group_idyes"
"15022","HIGD1B","Exc L4-5 RORB GABRG1",-0.0232525509882816,0.956075019890088,0.0174204083386526,0.895064050015899,0.999997068196745,0.999983379322086,"group_idyes"
"15023","EFTUD2","Exc L4-5 RORB GABRG1",-0.0191423649884976,5.17455831257593,0.356803386661694,0.550638321810388,0.999997068196745,0.999983379322086,"group_idyes"
"15024","GFAP","Exc L4-5 RORB GABRG1",0.0194816226939197,2.43700388265557,0.0152498807562447,0.90178325756233,0.999997068196745,0.999983379322086,"group_idyes"
"15025","KIF18B","Exc L4-5 RORB GABRG1",-0.167129003291429,-0.11023835735129,0.649583987981187,0.420759332079735,0.999997068196745,0.999983379322086,"group_idyes"
"15026","DCAKD","Exc L4-5 RORB GABRG1",-0.0516517342111287,4.88487481241771,0.818511014858786,0.366182049206035,0.999997068196745,0.999983379322086,"group_idyes"
"15027","NMT1","Exc L4-5 RORB GABRG1",0.0015341435749305,6.4767838905747,0.00179626637622533,0.96621585879889,0.999997068196745,0.999983379322086,"group_idyes"
"15028","PLCD3","Exc L4-5 RORB GABRG1",-0.055383880896181,1.81353565721569,0.38361286063863,0.926831319158935,0.999997068196745,0.999983379322086,"group_idyes"
"15029","ACBD4","Exc L4-5 RORB GABRG1",0.0582708596170457,3.81709523694028,1.46595252347711,0.226728638271193,0.999997068196745,0.999983379322086,"group_idyes"
"15030","AC142472.1","Exc L4-5 RORB GABRG1",0.0483979703119717,0.88010150199455,0.154162832637429,0.694805973944126,0.999997068196745,0.999983379322086,"group_idyes"
"15031","HEXIM1","Exc L4-5 RORB GABRG1",0.0453809929908302,4.7943415865716,0.349339560298939,0.554834300693607,0.999997068196745,0.999983379322086,"group_idyes"
"15032","AC138150.1","Exc L4-5 RORB GABRG1",-0.0737630522974042,3.50864461805183,0.735163599979385,0.391748354584991,0.999997068196745,0.999983379322086,"group_idyes"
"15033","HEXIM2","Exc L4-5 RORB GABRG1",0.0874904685349114,1.95319231955424,0.971873393800164,0.473495719847432,0.999997068196745,0.999983379322086,"group_idyes"
"15034","AC008105.3","Exc L4-5 RORB GABRG1",0.0069174487009383,4.6128051693114,0.0146216730351811,0.903817439737021,0.999997068196745,0.999983379322086,"group_idyes"
"15035","FMNL1","Exc L4-5 RORB GABRG1",0.0354352409445319,3.90897162525095,0.442761460538756,0.506191325695389,0.999997068196745,0.999983379322086,"group_idyes"
"15036","AC008105.1","Exc L4-5 RORB GABRG1",-0.0708532786310198,3.14468500894507,1.67903160017755,0.195830031775965,0.999997068196745,0.999983379322086,"group_idyes"
"15037","MAP3K14","Exc L4-5 RORB GABRG1",0.010593356678142,3.90169467115785,0.0261062194277374,0.871725998062175,0.999997068196745,0.999983379322086,"group_idyes"
"15038","ARHGAP27","Exc L4-5 RORB GABRG1",-0.000963281472620396,2.44359721192663,0.000135412655272948,0.990721502529432,0.999997068196745,0.999983379322086,"group_idyes"
"15039","PLEKHM1","Exc L4-5 RORB GABRG1",-0.0451075381672928,4.77418242205662,1.14226881014489,0.285843541490063,0.999997068196745,0.999983379322086,"group_idyes"
"15040","AC091132.2","Exc L4-5 RORB GABRG1",-0.0465426659489921,0.685925334599131,0.0913148740325412,0.762675466032975,0.999997068196745,0.999983379322086,"group_idyes"
"15041","AC091132.5","Exc L4-5 RORB GABRG1",-0.140179331838096,1.1068534176548,0.980095201193496,0.32279751833852,0.999997068196745,0.999983379322086,"group_idyes"
"15042","LINC02210-CRHR1","Exc L4-5 RORB GABRG1",-0.0378718860586201,6.62010437327289,0.712632585790346,0.399095839837377,0.999997068196745,0.999983379322086,"group_idyes"
"15043","MAPT-AS1","Exc L4-5 RORB GABRG1",0.0568099107556461,3.5211378185723,0.67564865345018,0.411598242697717,0.999997068196745,0.999983379322086,"group_idyes"
"15044","MAPT","Exc L4-5 RORB GABRG1",-0.0289580732577555,8.56992036772243,1.30689599584622,0.25366828101449,0.999997068196745,0.999983379322086,"group_idyes"
"15045","KANSL1","Exc L4-5 RORB GABRG1",-0.014409260953463,8.26242526643366,0.09777487071487,0.754685816038401,0.999997068196745,0.999983379322086,"group_idyes"
"15046","KANSL1-AS1","Exc L4-5 RORB GABRG1",-0.154665470931466,0.898071818973683,1.08087437834762,0.299154955083536,0.999997068196745,0.999983379322086,"group_idyes"
"15047","ARL17B","Exc L4-5 RORB GABRG1",-0.129281799917403,5.86114310536221,0.70637687034723,0.401171249029517,0.999997068196745,0.999983379322086,"group_idyes"
"15048","LRRC37A","Exc L4-5 RORB GABRG1",0.0215946737291157,3.21723330104553,0.0488276265281793,0.825233216683598,0.999997068196745,0.999983379322086,"group_idyes"
"15049","LRRC37A2","Exc L4-5 RORB GABRG1",0.000446556691269516,5.18509471490106,2.22746886422592e-05,0.996236758771071,0.999997068196745,0.999983379322086,"group_idyes"
"15050","ARL17A","Exc L4-5 RORB GABRG1",0.0711324439006129,4.59522916582528,0.596584026491902,0.440358565952349,0.999997068196745,0.999983379322086,"group_idyes"
"15051","NSF","Exc L4-5 RORB GABRG1",0.0284202068433428,8.47677614944303,0.525197836886056,0.469073317512541,0.999997068196745,0.999983379322086,"group_idyes"
"15052","WNT3","Exc L4-5 RORB GABRG1",0.00591439363767264,2.63390596733993,0.00715290622118613,0.932643380943971,0.999997068196745,0.999983379322086,"group_idyes"
"15053","WNT9B","Exc L4-5 RORB GABRG1",0.110788230319,0.423340913719886,0.472229671598734,0.492377221346102,0.999997068196745,0.999983379322086,"group_idyes"
"15054","AC005670.1","Exc L4-5 RORB GABRG1",-0.105448028544552,1.0005690498558,0.839626418967553,0.575673657592925,0.999997068196745,0.999983379322086,"group_idyes"
"15055","AC005670.2","Exc L4-5 RORB GABRG1",-0.0390013943066627,6.36109983234812,0.8963069288319,0.344368130951585,0.999997068196745,0.999983379322086,"group_idyes"
"15056","RPRML","Exc L4-5 RORB GABRG1",0.0538271928776411,4.8668963505861,0.347812375055497,0.555700297906367,0.999997068196745,0.999983379322086,"group_idyes"
"15057","CDC27","Exc L4-5 RORB GABRG1",-0.00209617526010055,7.24304911605559,0.00566960336912217,0.940017729105885,0.999997068196745,0.999983379322086,"group_idyes"
"15058","AC068234.2","Exc L4-5 RORB GABRG1",-0.018682378414454,2.14643223964127,0.0413099511287362,0.839048262012707,0.999997068196745,0.999983379322086,"group_idyes"
"15059","EFCAB13","Exc L4-5 RORB GABRG1",0.0943452465172295,2.38407651342704,0.880376624044194,0.348687204349951,0.999997068196745,0.999983379322086,"group_idyes"
"15060","AC040934.1","Exc L4-5 RORB GABRG1",0.0699213318408583,3.93745318330725,0.991483035908627,0.320006020475968,0.999997068196745,0.999983379322086,"group_idyes"
"15061","NPEPPS","Exc L4-5 RORB GABRG1",0.0125152893180049,7.41703474846824,0.361960376778846,0.593777742637435,0.999997068196745,0.999983379322086,"group_idyes"
"15062","AC025682.1","Exc L4-5 RORB GABRG1",0.0155976586727402,4.73725212914443,0.100572584531136,0.751315614399313,0.999997068196745,0.999983379322086,"group_idyes"
"15063","KPNB1","Exc L4-5 RORB GABRG1",0.0112964195954608,6.44320682275843,0.13064799491566,0.717959535840867,0.999997068196745,0.999983379322086,"group_idyes"
"15064","TBKBP1","Exc L4-5 RORB GABRG1",0.00351902348953519,3.73812946053072,0.00427054525299534,0.947929746588178,0.999997068196745,0.999983379322086,"group_idyes"
"15065","OSBPL7","Exc L4-5 RORB GABRG1",-0.0353468449857045,3.79445815777182,0.516924666530412,0.472592939330462,0.999997068196745,0.999983379322086,"group_idyes"
"15066","MRPL10","Exc L4-5 RORB GABRG1",0.110799676515633,3.79262391046921,3.53962919425876,0.0606736969059156,0.999997068196745,0.999983379322086,"group_idyes"
"15067","SCRN2","Exc L4-5 RORB GABRG1",-0.0101880462091856,3.64009451945416,0.0225343303163504,0.880753032737867,0.999997068196745,0.999983379322086,"group_idyes"
"15068","SP2","Exc L4-5 RORB GABRG1",0.0372185955934417,3.49062318186158,0.607521066363994,0.793480040580419,0.999997068196745,0.999983379322086,"group_idyes"
"15069","SP2-AS1","Exc L4-5 RORB GABRG1",-0.0968007725152461,2.64032696658244,1.4885292505602,0.223192126643375,0.999997068196745,0.999983379322086,"group_idyes"
"15070","PNPO","Exc L4-5 RORB GABRG1",-0.0491001705745887,3.88959552129216,0.679760052311116,0.410180218003705,0.999997068196745,0.999983379322086,"group_idyes"
"15071","AC018521.2","Exc L4-5 RORB GABRG1",0.13064763331228,0.805299007023667,0.591611627497097,0.442268524869723,0.999997068196745,0.999983379322086,"group_idyes"
"15072","CDK5RAP3","Exc L4-5 RORB GABRG1",-0.0567052737975621,5.35071559528103,1.07848312644139,0.299689367587017,0.999997068196745,0.999983379322086,"group_idyes"
"15073","NFE2L1","Exc L4-5 RORB GABRG1",0.0215766648986984,5.82310082369884,0.203484968231746,0.652176606946641,0.999997068196745,0.999983379322086,"group_idyes"
"15074","CBX1","Exc L4-5 RORB GABRG1",0.0141333027208252,5.35855741228477,0.142946632741516,0.705577572566856,0.999997068196745,0.999983379322086,"group_idyes"
"15075","SNX11","Exc L4-5 RORB GABRG1",0.0771640782930448,3.04368628382177,1.61006000985088,0.259278062116245,0.999997068196745,0.999983379322086,"group_idyes"
"15076","SKAP1","Exc L4-5 RORB GABRG1",0.00454121070103749,2.42461961313901,0.00106016404899294,0.974042225294366,0.999997068196745,0.999983379322086,"group_idyes"
"15077","TTLL6","Exc L4-5 RORB GABRG1",-0.0844926180182864,0.831518554386014,0.394172636738579,0.618004085149482,0.999997068196745,0.999983379322086,"group_idyes"
"15078","CALCOCO2","Exc L4-5 RORB GABRG1",0.0170439811824447,5.34511000827249,0.165232551666614,0.684610038934508,0.999997068196745,0.999983379322086,"group_idyes"
"15079","ATP5MC1","Exc L4-5 RORB GABRG1",-0.0777682878517958,4.72423874565707,0.532108361718673,0.466165668950595,0.999997068196745,0.999983379322086,"group_idyes"
"15080","UBE2Z","Exc L4-5 RORB GABRG1",0.045415649985536,5.47441119657271,1.47034879174191,0.286232022354667,0.999997068196745,0.999983379322086,"group_idyes"
"15081","SNF8","Exc L4-5 RORB GABRG1",-0.0611791706864676,4.80500465927589,2.68364738214337,0.102200813783125,0.999997068196745,0.999983379322086,"group_idyes"
"15082","AC091133.1","Exc L4-5 RORB GABRG1",0.112515778269044,2.97659972939106,3.8223569209758,0.0512967416510082,0.999997068196745,0.999983379322086,"group_idyes"
"15083","B4GALNT2","Exc L4-5 RORB GABRG1",0.0908338045850814,0.348106316444584,0.276855311339494,0.599072980744431,0.999997068196745,0.999983379322086,"group_idyes"
"15084","PHOSPHO1","Exc L4-5 RORB GABRG1",-0.178245933905266,0.282092540401546,1.04664585993212,0.306923685559717,0.999997068196745,0.999983379322086,"group_idyes"
"15085","ZNF652","Exc L4-5 RORB GABRG1",0.0149358770500333,6.24467010528818,0.254201273039112,0.877390396712862,0.999997068196745,0.999983379322086,"group_idyes"
"15086","AC091180.2","Exc L4-5 RORB GABRG1",0.124113622404196,0.718732291869552,0.979378252948065,0.322974338591852,0.999997068196745,0.999983379322086,"group_idyes"
"15087","AC091180.5","Exc L4-5 RORB GABRG1",0.112466563598764,1.71170309123862,1.63023164397902,0.202441106441062,0.999997068196745,0.999983379322086,"group_idyes"
