"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15088","PHB","Exc L4-5 RORB GABRG1",-0.00117005807557169,3.78819832956512,0.000142310081904507,0.990488141952119,0.999997068196745,0.999983379322086,"group_idyes"
"15089","AC006487.1","Exc L4-5 RORB GABRG1",-0.168249248965763,0.239492081992544,0.797123792476895,0.372512803773929,0.999997068196745,0.999983379322086,"group_idyes"
"15090","NXPH3","Exc L4-5 RORB GABRG1",-0.0199252480529871,1.40505728355445,0.0275336278208784,0.868297154426299,0.999997068196745,0.999983379322086,"group_idyes"
"15091","SPOP","Exc L4-5 RORB GABRG1",0.0363981625522618,6.23138179285545,1.88885975830331,0.170130624009101,0.999997068196745,0.999983379322086,"group_idyes"
"15092","SLC35B1","Exc L4-5 RORB GABRG1",-0.0184680242384395,3.75915172648277,0.0824699866096605,0.774132260545203,0.999997068196745,0.999983379322086,"group_idyes"
"15093","FAM117A","Exc L4-5 RORB GABRG1",-0.0929939400952969,2.79857067043511,2.13706695165084,0.196324887687294,0.999997068196745,0.999983379322086,"group_idyes"
"15094","KAT7","Exc L4-5 RORB GABRG1",0.028470151313725,4.90753291732308,0.574911567099221,0.448777974131096,0.999997068196745,0.999983379322086,"group_idyes"
"15095","TAC4","Exc L4-5 RORB GABRG1",-0.110539318297284,1.94648758171327,0.61790418072293,0.432311042830911,0.999997068196745,0.999983379322086,"group_idyes"
"15096","AC027801.1","Exc L4-5 RORB GABRG1",-0.274527002427386,2.97638315789766,4.46235428163548,0.0352935367932628,0.999997068196745,0.999983379322086,"group_idyes"
"15097","AC027801.3","Exc L4-5 RORB GABRG1",-0.314786456687875,1.77656073076506,4.22567979466099,0.040491055744242,0.999997068196745,0.999983379322086,"group_idyes"
"15098","DLX4","Exc L4-5 RORB GABRG1",-0.494521419798974,0.275469684727482,4.83245152377239,0.0285238527200036,0.999997068196745,0.999983379322086,"group_idyes"
"15099","AC009720.1","Exc L4-5 RORB GABRG1",-0.114793138801435,1.02038939474894,0.860650042215896,0.354138477660387,0.999997068196745,0.999983379322086,"group_idyes"
"15100","ITGA3","Exc L4-5 RORB GABRG1",-0.029200180104532,5.41625426106635,0.807594659754709,0.369394423481734,0.999997068196745,0.999983379322086,"group_idyes"
"15101","PDK2","Exc L4-5 RORB GABRG1",0.039969164183786,4.89410116089941,0.446024638269687,0.504629285369762,0.999997068196745,0.999983379322086,"group_idyes"
"15102","SAMD14","Exc L4-5 RORB GABRG1",-0.0206412483273777,3.60573314077964,0.141810579323141,0.706695242187291,0.999997068196745,0.999983379322086,"group_idyes"
"15103","PPP1R9B","Exc L4-5 RORB GABRG1",0.0338687755875893,4.6257611139737,0.314365941029918,0.57533971558973,0.999997068196745,0.999983379322086,"group_idyes"
"15104","AC015909.2","Exc L4-5 RORB GABRG1",-0.0137895561324977,1.16844262220309,0.0169714904152456,0.896417204579192,0.999997068196745,0.999983379322086,"group_idyes"
"15105","TMEM92-AS1","Exc L4-5 RORB GABRG1",-0.516819534482067,0.0927043098861791,5.05869703721091,0.0250676349537368,0.999997068196745,0.999983379322086,"group_idyes"
"15106","XYLT2","Exc L4-5 RORB GABRG1",-0.00712490184684733,3.48701859145443,0.0156373128777577,0.900549880969248,0.999997068196745,0.999983379322086,"group_idyes"
"15107","MRPL27","Exc L4-5 RORB GABRG1",0.00319138487148156,3.75187270279131,0.00154096576539673,0.968707336386832,0.999997068196745,0.999983379322086,"group_idyes"
"15108","LRRC59","Exc L4-5 RORB GABRG1",0.0892411562927224,3.44713390181645,1.92466258251927,0.1661466652818,0.999997068196745,0.999983379322086,"group_idyes"
"15109","ACSF2","Exc L4-5 RORB GABRG1",-0.340623697804168,0.311244901344057,4.45480452448124,0.0354480123550974,0.999997068196745,0.999983379322086,"group_idyes"
"15110","CHAD","Exc L4-5 RORB GABRG1",0.00489426599207543,1.18132297922867,0.00049259881552541,0.98230425757707,0.999997068196745,0.999983379322086,"group_idyes"
"15111","RSAD1","Exc L4-5 RORB GABRG1",0.0878785705514629,5.24170232139809,3.29013257738172,0.070476299388377,0.999997068196745,0.999983379322086,"group_idyes"
"15112","AC021491.1","Exc L4-5 RORB GABRG1",0.07253057443689,0.711860348798034,0.230202744736276,0.631646182165829,0.999997068196745,0.999983379322086,"group_idyes"
"15113","MYCBPAP","Exc L4-5 RORB GABRG1",-0.0543578088006478,2.82393896225991,0.533251416557625,0.465687510921008,0.999997068196745,0.999983379322086,"group_idyes"
"15114","EPN3","Exc L4-5 RORB GABRG1",0.113458376818773,1.60912262623566,0.945983388254268,0.331354902051168,0.999997068196745,0.999983379322086,"group_idyes"
"15115","SPATA20","Exc L4-5 RORB GABRG1",0.0274452834914576,4.04373058862803,0.241376621710209,0.623493758120579,0.999997068196745,0.999983379322086,"group_idyes"
"15116","CACNA1G","Exc L4-5 RORB GABRG1",-0.0176546505466883,6.0906005810629,0.177666298734516,0.67362190500922,0.999997068196745,0.999983379322086,"group_idyes"
"15117","ABCC3","Exc L4-5 RORB GABRG1",-0.0614979613747989,3.86214016114289,0.43512213373449,0.509880904467065,0.999997068196745,0.999983379322086,"group_idyes"
"15118","ANKRD40","Exc L4-5 RORB GABRG1",0.0598819904170023,4.75886448178673,1.57752664617957,0.20987950383409,0.999997068196745,0.999983379322086,"group_idyes"
"15119","AC005921.2","Exc L4-5 RORB GABRG1",0.0517924552244291,1.94891114590488,0.115645495455966,0.733991736561707,0.999997068196745,0.999983379322086,"group_idyes"
"15120","LUC7L3","Exc L4-5 RORB GABRG1",0.0168369689536242,8.2242865029132,0.233294535272212,0.629366402021716,0.999997068196745,0.999983379322086,"group_idyes"
"15121","TOB1","Exc L4-5 RORB GABRG1",0.0685127481721801,4.32672008379859,1.25227643525779,0.26381631832169,0.999997068196745,0.999983379322086,"group_idyes"
"15122","SPAG9","Exc L4-5 RORB GABRG1",0.00781346011418141,7.23153647886561,0.0748545935524733,0.784542176149269,0.999997068196745,0.999983379322086,"group_idyes"
"15123","AC005920.2","Exc L4-5 RORB GABRG1",-0.0201547456206313,2.50388394027241,0.0401621606171029,0.841269749284793,0.999997068196745,0.999983379322086,"group_idyes"
"15124","NME1-NME2","Exc L4-5 RORB GABRG1",-0.0700626074199647,1.04256757778511,0.338688556082517,0.56092804785397,0.999997068196745,0.999983379322086,"group_idyes"
"15125","MBTD1","Exc L4-5 RORB GABRG1",-0.0419333151222036,6.59583916596802,1.77505416554436,0.183546433703118,0.999997068196745,0.999983379322086,"group_idyes"
"15126","UTP18","Exc L4-5 RORB GABRG1",-0.0398444785249099,4.68212790575956,1.26219078857926,0.261937355884706,0.999997068196745,0.999983379322086,"group_idyes"
"15127","CA10","Exc L4-5 RORB GABRG1",0.00175929400062547,3.45306984518205,0.000119825867395943,0.991271804838571,0.999997068196745,0.999983379322086,"group_idyes"
"15128","LINC01982","Exc L4-5 RORB GABRG1",-0.198274105386407,1.04431628020504,2.81378334672467,0.112123222087,0.999997068196745,0.999983379322086,"group_idyes"
"15129","TOM1L1","Exc L4-5 RORB GABRG1",0.0127163738653457,5.18988613695493,0.0405759125905687,0.840465192207283,0.999997068196745,0.999983379322086,"group_idyes"
"15130","COX11","Exc L4-5 RORB GABRG1",-0.00480457320803008,5.18132747832225,0.0233963212911355,0.878511144178052,0.999997068196745,0.999983379322086,"group_idyes"
"15131","STXBP4","Exc L4-5 RORB GABRG1",0.0107045774672239,4.54050717939294,0.0641300449892005,0.800218710974745,0.999997068196745,0.999983379322086,"group_idyes"
"15132","HLF","Exc L4-5 RORB GABRG1",0.0613503149434371,6.56415781138347,2.51986985440673,0.11324134164703,0.999997068196745,0.999983379322086,"group_idyes"
"15133","MMD","Exc L4-5 RORB GABRG1",-0.104401287351936,3.68375095563181,2.49069786028665,0.1153427620416,0.999997068196745,0.999983379322086,"group_idyes"
"15134","PCTP","Exc L4-5 RORB GABRG1",-0.0156374154310212,3.38938430238073,0.0560803721059064,0.812927944932733,0.999997068196745,0.999983379322086,"group_idyes"
"15135","ANKFN1","Exc L4-5 RORB GABRG1",-0.00143135187872478,3.548099282887,0.000223697034201789,0.988074633554176,0.999997068196745,0.999983379322086,"group_idyes"
"15136","C17orf67","Exc L4-5 RORB GABRG1",0.020008804182467,3.75086163133387,0.0693040684078357,0.792493694401865,0.999997068196745,0.999983379322086,"group_idyes"
"15137","DGKE","Exc L4-5 RORB GABRG1",-0.00820838412158506,6.15237577038581,0.0747683695315057,0.784663232136174,0.999997068196745,0.999983379322086,"group_idyes"
"15138","TRIM25","Exc L4-5 RORB GABRG1",0.0822533621097379,3.29269304808929,1.96445782276011,0.161843565974073,0.999997068196745,0.999983379322086,"group_idyes"
"15139","COIL","Exc L4-5 RORB GABRG1",-0.0382998903272818,4.15124703221044,0.663262749428337,0.415914232547494,0.999997068196745,0.999983379322086,"group_idyes"
"15140","SCPEP1","Exc L4-5 RORB GABRG1",-0.081503911453663,4.86178545258491,1.67672507605849,0.196136726482057,0.999997068196745,0.999983379322086,"group_idyes"
"15141","AC007114.1","Exc L4-5 RORB GABRG1",0.0789561968376682,1.12455988759281,0.476538986106317,0.490410435545571,0.999997068196745,0.999983379322086,"group_idyes"
"15142","AKAP1","Exc L4-5 RORB GABRG1",0.0143253695633536,4.85319042126999,0.174475579042758,0.676397485147735,0.999997068196745,0.999983379322086,"group_idyes"
"15143","AC007114.2","Exc L4-5 RORB GABRG1",0.0259736560231278,1.06482974451713,0.0369609497365355,0.847646009641614,0.999997068196745,0.999983379322086,"group_idyes"
"15144","MSI2","Exc L4-5 RORB GABRG1",-0.0314243795940784,6.66623406048593,0.542612914415865,0.461800792089541,0.999997068196745,0.999983379322086,"group_idyes"
"15145","AC015845.2","Exc L4-5 RORB GABRG1",0.0859165921273301,3.13944394188994,0.843360568669026,0.359012777083548,0.999997068196745,0.999983379322086,"group_idyes"
"15146","MRPS23","Exc L4-5 RORB GABRG1",-0.0235093774699237,4.35609542228785,0.163893717068606,0.685821668499535,0.999997068196745,0.999983379322086,"group_idyes"
"15147","CUEDC1","Exc L4-5 RORB GABRG1",-0.0382609629188975,2.5303969938958,0.266667948295136,0.770410029274906,0.999997068196745,0.999983379322086,"group_idyes"
"15148","VEZF1","Exc L4-5 RORB GABRG1",0.00535344138641284,3.22513346886521,0.00796001635856089,0.928954351685927,0.999997068196745,0.999983379322086,"group_idyes"
"15149","AC015813.2","Exc L4-5 RORB GABRG1",-0.00706500567464947,4.91539018702707,0.0188437113753455,0.89088729608377,0.999997068196745,0.999983379322086,"group_idyes"
"15150","SRSF1","Exc L4-5 RORB GABRG1",-0.000670073583557411,2.01221106195523,4.63576989722609e-05,0.994571055213434,0.999997068196745,0.999983379322086,"group_idyes"
"15151","DYNLL2","Exc L4-5 RORB GABRG1",0.0305778665499951,6.26636631775236,0.21202252735071,0.645446911966066,0.999997068196745,0.999983379322086,"group_idyes"
"15152","EPX","Exc L4-5 RORB GABRG1",-0.0949621732753157,1.3618838665242,0.368625479327343,0.544112602525168,0.999997068196745,0.999983379322086,"group_idyes"
"15153","AC005962.1","Exc L4-5 RORB GABRG1",-0.141961586380351,0.956939787632946,1.5232471964379,0.313959951508213,0.999997068196745,0.999983379322086,"group_idyes"
"15154","MKS1","Exc L4-5 RORB GABRG1",-0.00573155160695992,3.34965233615311,0.00984409608825772,0.921017321167962,0.999997068196745,0.999983379322086,"group_idyes"
"15155","LPO","Exc L4-5 RORB GABRG1",-0.0243323422022894,0.9475114047611,0.0413637454998446,0.838944939013247,0.999997068196745,0.999983379322086,"group_idyes"
"15156","MPO","Exc L4-5 RORB GABRG1",0.0744936190819839,0.653611305140613,0.277722428648596,0.598501643704578,0.999997068196745,0.999983379322086,"group_idyes"
"15157","TSPOAP1","Exc L4-5 RORB GABRG1",-0.0633159114038426,6.26152087208979,3.06671910640192,0.0807074943322817,0.999997068196745,0.999983379322086,"group_idyes"
"15158","TSPOAP1-AS1","Exc L4-5 RORB GABRG1",-0.0257371927064986,3.7496658067488,0.233737696856981,0.629041159114438,0.999997068196745,0.999983379322086,"group_idyes"
"15159","SUPT4H1","Exc L4-5 RORB GABRG1",0.0758719949911,3.29598862009555,0.641293274842039,0.423737121692552,0.999997068196745,0.999983379322086,"group_idyes"
"15160","RNF43","Exc L4-5 RORB GABRG1",0.126201285676527,0.883406004698089,0.810584546071,0.368510690074869,0.999997068196745,0.999983379322086,"group_idyes"
"15161","HSF5","Exc L4-5 RORB GABRG1",-0.087314365282352,1.83532113379205,0.780884333294282,0.377422677153884,0.999997068196745,0.999983379322086,"group_idyes"
"15162","MTMR4","Exc L4-5 RORB GABRG1",-0.0385632946486102,5.37297719519883,0.82435106124561,0.364479438547789,0.999997068196745,0.999983379322086,"group_idyes"
"15163","SEPT4-AS1","Exc L4-5 RORB GABRG1",0.101661775947823,1.42580501121423,0.635362863983324,0.425886615501126,0.999997068196745,0.999983379322086,"group_idyes"
"15164","SEPT4","Exc L4-5 RORB GABRG1",-0.0225049747207518,4.51445653856918,0.161039878930569,0.68842372135753,0.999997068196745,0.999983379322086,"group_idyes"
"15165","TEX14","Exc L4-5 RORB GABRG1",0.178133433481559,2.58943728882032,4.49118355146036,0.0347101356456893,0.999997068196745,0.999983379322086,"group_idyes"
"15166","RAD51C","Exc L4-5 RORB GABRG1",0.0491257502469791,5.2293253720332,1.86791238276737,0.363332409782601,0.999997068196745,0.999983379322086,"group_idyes"
"15167","PPM1E","Exc L4-5 RORB GABRG1",-0.024059826998674,7.79036332034337,0.395271102200773,0.529914697268953,0.999997068196745,0.999983379322086,"group_idyes"
"15168","TRIM37","Exc L4-5 RORB GABRG1",-0.017413585089137,7.19079194332713,0.47296330726315,0.492041455536332,0.999997068196745,0.999983379322086,"group_idyes"
"15169","AC099850.1","Exc L4-5 RORB GABRG1",-0.0255377151921476,3.2650101165685,0.1911484850315,0.827552824644994,0.999997068196745,0.999983379322086,"group_idyes"
"15170","SKA2","Exc L4-5 RORB GABRG1",-0.00327669443161715,4.37984756601405,0.00568107658440865,0.939957183652391,0.999997068196745,0.999983379322086,"group_idyes"
"15171","PRR11","Exc L4-5 RORB GABRG1",-0.0126142894911976,1.51701243924139,0.0146233770199521,0.939705608307705,0.999997068196745,0.999983379322086,"group_idyes"
"15172","GDPD1","Exc L4-5 RORB GABRG1",-0.0497594979705449,6.53706494677517,2.11400864798857,0.146771804476898,0.999997068196745,0.999983379322086,"group_idyes"
"15173","YPEL2","Exc L4-5 RORB GABRG1",-0.0159789410988326,6.29733563734049,0.235402763612423,0.627822532236553,0.999997068196745,0.999983379322086,"group_idyes"
"15174","LINC01476","Exc L4-5 RORB GABRG1",-0.000461005309834923,4.12984833949027,3.6887226206268e-05,0.995157237441062,0.999997068196745,0.999983379322086,"group_idyes"
"15175","DHX40","Exc L4-5 RORB GABRG1",-0.0144325730372768,4.75141659173169,0.191842221695434,0.661633560964573,0.999997068196745,0.999983379322086,"group_idyes"
"15176","AC091271.1","Exc L4-5 RORB GABRG1",0.121815143890519,2.04887990788546,1.30784140457856,0.253496924132486,0.999997068196745,0.999983379322086,"group_idyes"
"15177","CLTC","Exc L4-5 RORB GABRG1",0.020959901034103,7.32488689318556,0.359263174761418,0.549268535238492,0.999997068196745,0.999983379322086,"group_idyes"
"15178","PTRH2","Exc L4-5 RORB GABRG1",-0.0029231881850617,4.29941741793404,0.00330769493118686,0.954166756756428,0.999997068196745,0.999983379322086,"group_idyes"
"15179","VMP1","Exc L4-5 RORB GABRG1",-0.0190002359677168,6.6823954149893,0.514359804578425,0.473692785459406,0.999997068196745,0.999983379322086,"group_idyes"
"15180","TUBD1","Exc L4-5 RORB GABRG1",-0.0353324937683986,4.40672142518549,0.639913603203184,0.424235728503489,0.999997068196745,0.999983379322086,"group_idyes"
"15181","RPS6KB1","Exc L4-5 RORB GABRG1",-0.0498874708444181,5.45251916880703,2.01011234950685,0.157063145095047,0.999997068196745,0.999983379322086,"group_idyes"
"15182","AC005702.1","Exc L4-5 RORB GABRG1",0.0316724508108108,1.99869592127714,0.107967812195718,0.742648493543485,0.999997068196745,0.999983379322086,"group_idyes"
"15183","RNFT1","Exc L4-5 RORB GABRG1",0.00218521091659675,4.38356874550176,0.00220013282802051,0.962612823953061,0.999997068196745,0.999983379322086,"group_idyes"
"15184","RNFT1-DT","Exc L4-5 RORB GABRG1",-0.260261289307596,1.12889569233403,3.28385960755619,0.0707436764388608,0.999997068196745,0.999983379322086,"group_idyes"
"15185","HEATR6","Exc L4-5 RORB GABRG1",0.0445389977288648,4.30101487652326,1.39722974186422,0.237918017159771,0.999997068196745,0.999983379322086,"group_idyes"
"15186","AC025048.4","Exc L4-5 RORB GABRG1",-0.155012982720338,1.02036108403008,1.55674125345546,0.212901887114909,0.999997068196745,0.999983379322086,"group_idyes"
"15187","CA4","Exc L4-5 RORB GABRG1",0.0148746021287698,3.44766914036067,0.0157383261019297,0.900230866768094,0.999997068196745,0.999983379322086,"group_idyes"
"15188","USP32","Exc L4-5 RORB GABRG1",-0.0536901526517454,6.26034649125303,2.84270635400406,0.0926002366478654,0.999997068196745,0.999983379322086,"group_idyes"
"15189","APPBP2","Exc L4-5 RORB GABRG1",0.00520428440053759,6.5153283627861,0.0511055700286462,0.821270596128243,0.999997068196745,0.999983379322086,"group_idyes"
"15190","AC011921.1","Exc L4-5 RORB GABRG1",-0.104420211329314,0.379744704548431,0.448271342214653,0.503558615133221,0.999997068196745,0.999983379322086,"group_idyes"
"15191","LINC01999","Exc L4-5 RORB GABRG1",0.0966500919340818,-0.277887668663011,0.177914510275077,0.705078977938558,0.999997068196745,0.999983379322086,"group_idyes"
"15192","PPM1D","Exc L4-5 RORB GABRG1",-0.0352209949051925,4.92085139838848,0.867521265032835,0.352226536683587,0.999997068196745,0.999983379322086,"group_idyes"
"15193","BCAS3","Exc L4-5 RORB GABRG1",-0.0318279055321528,8.45035419018545,0.805290425305394,0.370077516449201,0.999997068196745,0.999983379322086,"group_idyes"
"15194","AC005884.1","Exc L4-5 RORB GABRG1",0.0399528107586627,1.42740875750447,0.0970826698030486,0.755527808983264,0.999997068196745,0.999983379322086,"group_idyes"
"15195","AC005746.2","Exc L4-5 RORB GABRG1",-0.0293328763730928,0.941736382643387,0.0354564059458469,0.85074177253592,0.999997068196745,0.999983379322086,"group_idyes"
"15196","NACA2","Exc L4-5 RORB GABRG1",0.148323615294937,2.54289032146836,1.18673582756443,0.276670845532768,0.999997068196745,0.999983379322086,"group_idyes"
"15197","BRIP1","Exc L4-5 RORB GABRG1",0.0130422602300395,4.03342594622042,0.0394452917284838,0.84267400099204,0.999997068196745,0.999983379322086,"group_idyes"
"15198","INTS2","Exc L4-5 RORB GABRG1",0.00470105681531928,4.89759849920178,0.0146526944690772,0.903715961152632,0.999997068196745,0.999983379322086,"group_idyes"
"15199","MED13","Exc L4-5 RORB GABRG1",0.0187959592398207,7.06009381944723,0.422508584836976,0.516075881561404,0.999997068196745,0.999983379322086,"group_idyes"
"15200","EFCAB3","Exc L4-5 RORB GABRG1",-0.0130666002571237,1.60120638778423,0.0118552632737999,0.913352945981151,0.999997068196745,0.999983379322086,"group_idyes"
"15201","METTL2A","Exc L4-5 RORB GABRG1",0.00924257765929592,3.53713722875505,0.0389348594036265,0.917005763159704,0.999997068196745,0.999983379322086,"group_idyes"
"15202","TLK2","Exc L4-5 RORB GABRG1",-0.0160192841445522,6.24904347768365,0.28996039770445,0.590557314571848,0.999997068196745,0.999983379322086,"group_idyes"
"15203","MRC2","Exc L4-5 RORB GABRG1",-0.0352863875441676,1.19748713883643,0.0905946668465663,0.763585115142329,0.999997068196745,0.999983379322086,"group_idyes"
"15204","MARCH10","Exc L4-5 RORB GABRG1",-0.088985836719354,1.29737351845272,0.783374017047245,0.376664051985523,0.999997068196745,0.999983379322086,"group_idyes"
"15205","AC005972.4","Exc L4-5 RORB GABRG1",-0.0912373284146815,2.02409283836227,0.809833701382978,0.368732342725213,0.999997068196745,0.999983379322086,"group_idyes"
"15206","TANC2","Exc L4-5 RORB GABRG1",-0.0451463925576406,7.79723139564356,1.6131108623393,0.204822656835125,0.999997068196745,0.999983379322086,"group_idyes"
"15207","AC006270.1","Exc L4-5 RORB GABRG1",-0.173112271545659,0.31532733333825,0.937984470256372,0.333405162397017,0.999997068196745,0.999983379322086,"group_idyes"
"15208","AC015923.1","Exc L4-5 RORB GABRG1",-0.0657138954665833,2.78167513416702,0.222125068692939,0.637692609208009,0.999997068196745,0.999983379322086,"group_idyes"
"15209","AC005828.3","Exc L4-5 RORB GABRG1",0.0425081245296056,1.0398246977736,0.108241135527443,0.742334550744978,0.999997068196745,0.999983379322086,"group_idyes"
"15210","CYB561","Exc L4-5 RORB GABRG1",0.0829955347420057,5.06409635489568,1.56726769803809,0.211364822656593,0.999997068196745,0.999983379322086,"group_idyes"
"15211","ACE","Exc L4-5 RORB GABRG1",0.0277851758511029,1.52820017445173,0.0767284224551987,0.934449094233158,0.999997068196745,0.999983379322086,"group_idyes"
"15212","KCNH6","Exc L4-5 RORB GABRG1",-0.104190183848506,1.07922749229722,0.804099847090229,0.370431156627611,0.999997068196745,0.999983379322086,"group_idyes"
"15213","DCAF7","Exc L4-5 RORB GABRG1",-0.0108289924879358,6.14145678398394,0.208502677249234,0.648201212256616,0.999997068196745,0.999983379322086,"group_idyes"
"15214","TACO1","Exc L4-5 RORB GABRG1",0.0172390543017967,2.67320739714725,0.0431977491267999,0.835463342072105,0.999997068196745,0.999983379322086,"group_idyes"
"15215","MAP3K3","Exc L4-5 RORB GABRG1",-0.0125082253763962,6.27202004854401,0.107291125703777,0.743427644180988,0.999997068196745,0.999983379322086,"group_idyes"
"15216","STRADA","Exc L4-5 RORB GABRG1",0.0165581865525117,0.847245663324743,0.0170122272185973,0.896293668107375,0.999997068196745,0.999983379322086,"group_idyes"
"15217","AC046185.1","Exc L4-5 RORB GABRG1",-0.1966208780286,0.293951013966558,1.52346981881982,0.217848550920326,0.999997068196745,0.999983379322086,"group_idyes"
"15218","CCDC47","Exc L4-5 RORB GABRG1",0.0304185217397351,4.22047880667305,0.294552867844056,0.587631865166435,0.999997068196745,0.999983379322086,"group_idyes"
"15219","DDX42","Exc L4-5 RORB GABRG1",0.0312912891557803,5.87198108950238,0.892489024616589,0.345396604356539,0.999997068196745,0.999983379322086,"group_idyes"
"15220","FTSJ3","Exc L4-5 RORB GABRG1",0.0654221981772098,2.71664793666607,1.1235500195636,0.289820316295301,0.999997068196745,0.999983379322086,"group_idyes"
"15221","PSMC5","Exc L4-5 RORB GABRG1",-0.00118014285890947,4.11050023210213,0.000152811461092719,0.990143454566838,0.999997068196745,0.999983379322086,"group_idyes"
"15222","SMARCD2","Exc L4-5 RORB GABRG1",0.0736432213599436,4.53826960903077,1.72895260311406,0.189327930874288,0.999997068196745,0.999983379322086,"group_idyes"
"15223","ERN1","Exc L4-5 RORB GABRG1",-0.119585944833318,3.2407192216577,4.29825327841573,0.0388166473270991,0.999997068196745,0.999983379322086,"group_idyes"
"15224","SNHG25","Exc L4-5 RORB GABRG1",0.0242067899043115,3.012061846078,0.0742763770482912,0.785355414915827,0.999997068196745,0.999983379322086,"group_idyes"
"15225","TEX2","Exc L4-5 RORB GABRG1",-0.053645682392015,5.18383692197328,2.70239835492253,0.101015882082534,0.999997068196745,0.999983379322086,"group_idyes"
"15226","PECAM1","Exc L4-5 RORB GABRG1",-0.00774189009973754,1.38190718945722,0.00441048351866719,0.947084734505574,0.999997068196745,0.999983379322086,"group_idyes"
"15227","POLG2","Exc L4-5 RORB GABRG1",-0.0841395420956031,3.23771173290093,2.47486771575094,0.116501144191634,0.999997068196745,0.999983379322086,"group_idyes"
"15228","DDX5","Exc L4-5 RORB GABRG1",0.0515204415701536,7.44065369958192,1.59272356195652,0.207701974981155,0.999997068196745,0.999983379322086,"group_idyes"
"15229","CEP95","Exc L4-5 RORB GABRG1",0.0445997946031945,5.89572936399233,1.18678648925391,0.276660609025386,0.999997068196745,0.999983379322086,"group_idyes"
"15230","SMURF2","Exc L4-5 RORB GABRG1",-0.00210363493846178,5.58375801866405,0.00466872101254397,0.945560000802927,0.999997068196745,0.999983379322086,"group_idyes"
"15231","LRRC37A3","Exc L4-5 RORB GABRG1",-0.0317510888978045,7.136979258728,0.369792784808308,0.543476050721255,0.999997068196745,0.999983379322086,"group_idyes"
"15232","AC103810.2","Exc L4-5 RORB GABRG1",0.0938395941651861,2.17674890940873,0.26725259556297,0.6054777933975,0.999997068196745,0.999983379322086,"group_idyes"
"15233","GNA13","Exc L4-5 RORB GABRG1",-0.0454646413438332,4.42920475315939,1.40230364265975,0.342719849675959,0.999997068196745,0.999983379322086,"group_idyes"
"15234","RGS9","Exc L4-5 RORB GABRG1",0.0207457878623693,1.39790974154995,0.0368414889050225,0.847889397964583,0.999997068196745,0.999983379322086,"group_idyes"
"15235","AXIN2","Exc L4-5 RORB GABRG1",-0.00562726250551679,3.42158863814842,0.0133638497191872,0.908028197267902,0.999997068196745,0.999983379322086,"group_idyes"
"15236","AC004805.1","Exc L4-5 RORB GABRG1",-0.0198416165928363,5.73684105041291,0.155158612127601,0.693871780173904,0.999997068196745,0.999983379322086,"group_idyes"
"15237","CEP112","Exc L4-5 RORB GABRG1",-0.0337475687955819,7.92666244299069,0.714808917011924,0.398377470941086,0.999997068196745,0.999983379322086,"group_idyes"
"15238","APOH","Exc L4-5 RORB GABRG1",0.179349580771646,0.308001992386324,1.20799669708006,0.283211253067409,0.999997068196745,0.999983379322086,"group_idyes"
"15239","PRKCA","Exc L4-5 RORB GABRG1",-0.117046152044293,6.65185124043017,4.51414192320317,0.0342527865677663,0.999997068196745,0.999983379322086,"group_idyes"
"15240","PRKCA-AS1","Exc L4-5 RORB GABRG1",-0.159245091221241,1.52158377356118,1.12648448896188,0.289192249124623,0.999997068196745,0.999983379322086,"group_idyes"
"15241","CACNG4","Exc L4-5 RORB GABRG1",-0.104743243928323,0.91478566336454,0.677707416819907,0.410887271248438,0.999997068196745,0.999983379322086,"group_idyes"
"15242","HELZ","Exc L4-5 RORB GABRG1",0.000283335499263615,7.1379054743449,0.000121178375067657,0.991222686267485,0.999997068196745,0.999983379322086,"group_idyes"
"15243","PSMD12","Exc L4-5 RORB GABRG1",0.00926087959068044,5.67049439884696,0.0644731978327408,0.902043778371096,0.999997068196745,0.999983379322086,"group_idyes"
