"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15244","PITPNC1","Exc L4-5 RORB GABRG1",-0.0877335586477546,5.16575378105424,2.98432813627124,0.0848766944025459,0.999997068196745,0.999983379322086,"group_idyes"
"15245","NOL11","Exc L4-5 RORB GABRG1",0.0301220366312219,4.05461534585269,0.607750999992779,0.727366174538339,0.999997068196745,0.999983379322086,"group_idyes"
"15246","BPTF","Exc L4-5 RORB GABRG1",0.0124524145805601,7.93469590709989,0.15326598593305,0.695650339603483,0.999997068196745,0.999983379322086,"group_idyes"
"15247","C17orf58","Exc L4-5 RORB GABRG1",0.0043674772595179,2.61464372367692,0.00313769273410974,0.955358846937059,0.999997068196745,0.999983379322086,"group_idyes"
"15248","KPNA2","Exc L4-5 RORB GABRG1",0.0624806496741665,3.88869227592397,1.07588613443981,0.300271156718773,0.999997068196745,0.999983379322086,"group_idyes"
"15249","AC005332.7","Exc L4-5 RORB GABRG1",-0.00529453791042767,2.6462497342007,0.00531370786360102,0.941927408038856,0.999997068196745,0.999983379322086,"group_idyes"
"15250","AC005332.4","Exc L4-5 RORB GABRG1",-0.183624332529034,0.975615103312578,2.53113369295904,0.187456019762039,0.999997068196745,0.999983379322086,"group_idyes"
"15251","AC005332.6","Exc L4-5 RORB GABRG1",-0.0155400554551569,2.23657384403103,0.0358976281974216,0.944705094813064,0.999997068196745,0.999983379322086,"group_idyes"
"15252","AC005332.8","Exc L4-5 RORB GABRG1",0.0814557013637893,1.04128053386471,0.464990610012446,0.495711093723506,0.999997068196745,0.999983379322086,"group_idyes"
"15253","AC005332.5","Exc L4-5 RORB GABRG1",0.088612683784145,2.41855361750849,1.4754095206423,0.225239107750284,0.999997068196745,0.999983379322086,"group_idyes"
"15254","AMZ2","Exc L4-5 RORB GABRG1",0.0696196181908085,4.37102433756918,1.73961215376442,0.187972481058724,0.999997068196745,0.999983379322086,"group_idyes"
"15255","ARSG","Exc L4-5 RORB GABRG1",-0.0560737034879858,5.69339606274714,1.01410502919987,0.314554335040183,0.999997068196745,0.999983379322086,"group_idyes"
"15256","SLC16A6","Exc L4-5 RORB GABRG1",-0.0749371690170693,3.39315442858227,0.972995089356489,0.324554278220943,0.999997068196745,0.999983379322086,"group_idyes"
"15257","WIPI1","Exc L4-5 RORB GABRG1",0.00664747470918292,5.06300394191709,0.0263538748600998,0.871124316061214,0.999997068196745,0.999983379322086,"group_idyes"
"15258","PRKAR1A","Exc L4-5 RORB GABRG1",0.00705158861247919,6.62086940295633,0.0225480371229994,0.88071704384758,0.999997068196745,0.999983379322086,"group_idyes"
"15259","FAM20A","Exc L4-5 RORB GABRG1",-0.0624410574678234,2.84973559518892,0.403599703387391,0.525613713476935,0.999997068196745,0.999983379322086,"group_idyes"
"15260","AC079210.1","Exc L4-5 RORB GABRG1",0.0445405689802634,0.631646461901604,0.089822011141486,0.764565404942537,0.999997068196745,0.999983379322086,"group_idyes"
"15261","LINC01482","Exc L4-5 RORB GABRG1",-0.135952641362521,3.67984347746788,1.64793007966239,0.20001350010408,0.999997068196745,0.999983379322086,"group_idyes"
"15262","ABCA8","Exc L4-5 RORB GABRG1",-0.218675425583587,1.08647903842106,1.74866751440008,0.186829911446981,0.999997068196745,0.999983379322086,"group_idyes"
"15263","ABCA9-AS1","Exc L4-5 RORB GABRG1",0.0703897544479787,2.0705200759274,0.328017899359925,0.567163109291913,0.999997068196745,0.999983379322086,"group_idyes"
"15264","ABCA9","Exc L4-5 RORB GABRG1",-0.0143540942616686,5.51400647375411,0.0764113258161151,0.782369336241415,0.999997068196745,0.999983379322086,"group_idyes"
"15265","ABCA6","Exc L4-5 RORB GABRG1",-0.0148867818049433,5.65530651447727,0.103459012003995,0.747892200961159,0.999997068196745,0.999983379322086,"group_idyes"
"15266","ABCA10","Exc L4-5 RORB GABRG1",0.0128781895715897,6.94087395953715,0.0587846384223563,0.808556480716065,0.999997068196745,0.999983379322086,"group_idyes"
"15267","ABCA5","Exc L4-5 RORB GABRG1",-0.0212713901237855,7.64092859430309,0.621289105216417,0.431054034856828,0.999997068196745,0.999983379322086,"group_idyes"
"15268","MAP2K6","Exc L4-5 RORB GABRG1",0.0122540796838208,5.84462570203158,0.0665650209064598,0.796543333795075,0.999997068196745,0.999983379322086,"group_idyes"
"15269","LINC01483","Exc L4-5 RORB GABRG1",-0.00874209977807054,3.26056395415101,0.00859152644734651,0.926197701203019,0.999997068196745,0.999983379322086,"group_idyes"
"15270","AC005208.1","Exc L4-5 RORB GABRG1",-0.0890223200876928,0.854794173821558,0.51059561770564,0.475314462851332,0.999997068196745,0.999983379322086,"group_idyes"
"15271","KCNJ2","Exc L4-5 RORB GABRG1",0.019220000374493,3.56559490531468,0.0965910186060596,0.758490747766256,0.999997068196745,0.999983379322086,"group_idyes"
"15272","SOX9","Exc L4-5 RORB GABRG1",-0.0725612145464571,1.21935587228943,0.220872333743035,0.638642323540487,0.999997068196745,0.999983379322086,"group_idyes"
"15273","LINC00511","Exc L4-5 RORB GABRG1",-0.0322188542397572,4.96955634229333,0.183236766601288,0.668845768986447,0.999997068196745,0.999983379322086,"group_idyes"
"15274","SLC39A11","Exc L4-5 RORB GABRG1",-0.0869896618670344,5.11529104546951,2.45709069385409,0.117817387856655,0.999997068196745,0.999983379322086,"group_idyes"
"15275","SSTR2","Exc L4-5 RORB GABRG1",-0.00730525003359737,2.31831425437891,0.00358061227585178,0.952315556614852,0.999997068196745,0.999983379322086,"group_idyes"
"15276","COG1","Exc L4-5 RORB GABRG1",-0.020859361432247,4.82123967635469,0.185695621468638,0.666764854278605,0.999997068196745,0.999983379322086,"group_idyes"
"15277","FAM104A","Exc L4-5 RORB GABRG1",0.0273308593531485,4.25773009907445,0.478989446567243,0.489297887084907,0.999997068196745,0.999983379322086,"group_idyes"
"15278","C17orf80","Exc L4-5 RORB GABRG1",0.0287372393856041,4.09863370071406,0.528210003892858,0.48225017472522,0.999997068196745,0.999983379322086,"group_idyes"
"15279","CDC42EP4","Exc L4-5 RORB GABRG1",0.0810406204951502,2.37972930560768,1.31009663576759,0.455643209059043,0.999997068196745,0.999983379322086,"group_idyes"
"15280","SDK2","Exc L4-5 RORB GABRG1",-0.0295654810976731,3.56102439842111,0.125532297889622,0.723304150015719,0.999997068196745,0.999983379322086,"group_idyes"
"15281","RPL38","Exc L4-5 RORB GABRG1",-0.00780688213768827,4.49893776809121,0.00330746152907534,0.954168372072376,0.999997068196745,0.999983379322086,"group_idyes"
"15282","TTYH2","Exc L4-5 RORB GABRG1",-0.00115507610363617,1.65273684548382,0.000133321757775926,0.990793412314355,0.999997068196745,0.999983379322086,"group_idyes"
"15283","DNAI2","Exc L4-5 RORB GABRG1",-0.0364275406460691,0.392843261897989,0.056695519934428,0.811923929289157,0.999997068196745,0.999983379322086,"group_idyes"
"15284","KIF19","Exc L4-5 RORB GABRG1",-0.0690312308631968,0.0327622084151472,0.12069840365631,0.728468222053033,0.999997068196745,0.999983379322086,"group_idyes"
"15285","RAB37","Exc L4-5 RORB GABRG1",-0.0282490539250317,5.30582541224391,0.259640616037854,0.610659311100191,0.999997068196745,0.999983379322086,"group_idyes"
"15286","CD300LF","Exc L4-5 RORB GABRG1",0.145636885732276,0.853311240244364,1.13865454830998,0.286605941513917,0.999997068196745,0.999983379322086,"group_idyes"
"15287","SLC9A3R1","Exc L4-5 RORB GABRG1",0.0691677675326842,0.356575835433458,0.16439204413843,0.685370017210377,0.999997068196745,0.999983379322086,"group_idyes"
"15288","NAT9","Exc L4-5 RORB GABRG1",-0.0180802747913987,4.07956309207663,0.082754030435757,0.773754246336463,0.999997068196745,0.999983379322086,"group_idyes"
"15289","TMEM104","Exc L4-5 RORB GABRG1",-0.0718408807017044,2.97639217020474,1.31078918167062,0.380887487142749,0.999997068196745,0.999983379322086,"group_idyes"
"15290","GRIN2C","Exc L4-5 RORB GABRG1",-0.113145599896417,0.366108484304055,0.48175224381571,0.488048571714786,0.999997068196745,0.999983379322086,"group_idyes"
"15291","FDXR","Exc L4-5 RORB GABRG1",0.0696437409244339,1.39834920088445,0.522017038929779,0.470421484905795,0.999997068196745,0.999983379322086,"group_idyes"
"15292","FADS6","Exc L4-5 RORB GABRG1",-0.0828528438608401,3.61649248187834,2.64416555025225,0.104749498427175,0.999997068196745,0.999983379322086,"group_idyes"
"15293","HID1","Exc L4-5 RORB GABRG1",-0.0284915633499002,5.23226591367948,0.728342241324818,0.450191021172468,0.999997068196745,0.999983379322086,"group_idyes"
"15294","CDR2L","Exc L4-5 RORB GABRG1",0.0109963570872101,3.48752613278485,0.0459100492249854,0.830452909261077,0.999997068196745,0.999983379322086,"group_idyes"
"15295","MRPL58","Exc L4-5 RORB GABRG1",-0.0371165641150743,3.32171243704666,0.467742138502259,0.8173917689875,0.999997068196745,0.999983379322086,"group_idyes"
"15296","KCTD2","Exc L4-5 RORB GABRG1",0.0719418690915333,5.44584037431867,2.46847581816083,0.116972525224751,0.999997068196745,0.999983379322086,"group_idyes"
"15297","ATP5PD","Exc L4-5 RORB GABRG1",-0.00351438752205747,3.93314881935946,0.00155553012055166,0.968559880201685,0.999997068196745,0.999983379322086,"group_idyes"
"15298","ARMC7","Exc L4-5 RORB GABRG1",-0.0934607804733885,2.84896843444644,2.57822490739736,0.10916355096589,0.999997068196745,0.999983379322086,"group_idyes"
"15299","NT5C","Exc L4-5 RORB GABRG1",-0.0584202388375183,2.56571826594758,0.276664400712761,0.599198923802932,0.999997068196745,0.999983379322086,"group_idyes"
"15300","JPT1","Exc L4-5 RORB GABRG1",-0.0358032777895818,4.72548179811018,0.303712180502423,0.58188441463979,0.999997068196745,0.999983379322086,"group_idyes"
"15301","SUMO2","Exc L4-5 RORB GABRG1",-0.0149873083675865,3.55902958595624,0.071128665657398,0.78984336546022,0.999997068196745,0.999983379322086,"group_idyes"
"15302","NUP85","Exc L4-5 RORB GABRG1",-0.0243575843399164,4.2992583613547,0.282082588644358,0.595645927792181,0.999997068196745,0.999983379322086,"group_idyes"
"15303","GGA3","Exc L4-5 RORB GABRG1",-0.00338907159570927,5.18936924016115,0.0155165660434236,0.900932593037024,0.999997068196745,0.999983379322086,"group_idyes"
"15304","MRPS7","Exc L4-5 RORB GABRG1",-0.0334164154559514,4.07713772423341,0.150304016999934,0.698459398290009,0.999997068196745,0.999983379322086,"group_idyes"
"15305","MIF4GD","Exc L4-5 RORB GABRG1",-0.0746809781136535,2.50194252825085,0.658418054461374,0.417620699662439,0.999997068196745,0.999983379322086,"group_idyes"
"15306","SLC25A19","Exc L4-5 RORB GABRG1",-0.132058833723548,2.05976800720639,3.29990906076484,0.0700617537731309,0.999997068196745,0.999983379322086,"group_idyes"
"15307","GRB2","Exc L4-5 RORB GABRG1",0.0247968323268553,6.33172126931335,0.880868756332527,0.348552676546814,0.999997068196745,0.999983379322086,"group_idyes"
"15308","AC011933.4","Exc L4-5 RORB GABRG1",-0.0291437264973118,2.26669856419288,0.0591947128821768,0.807902956774977,0.999997068196745,0.999983379322086,"group_idyes"
"15309","TMEM94","Exc L4-5 RORB GABRG1",-0.00558039724752529,5.07370658413212,0.0336488601770763,0.854552364405026,0.999997068196745,0.999983379322086,"group_idyes"
"15310","CASKIN2","Exc L4-5 RORB GABRG1",0.0518129819761011,2.3016183346009,0.471830568395677,0.492560041790544,0.999997068196745,0.999983379322086,"group_idyes"
"15311","TSEN54","Exc L4-5 RORB GABRG1",-0.0702129028757362,4.41322722657903,2.38120655246061,0.12362477132959,0.999997068196745,0.999983379322086,"group_idyes"
"15312","LLGL2","Exc L4-5 RORB GABRG1",-0.031957197460924,1.8075138582725,0.108220861441207,0.74235782273269,0.999997068196745,0.999983379322086,"group_idyes"
"15313","MYO15B","Exc L4-5 RORB GABRG1",0.0495324463118538,0.972267450434702,0.165639739431875,0.684242673887548,0.999997068196745,0.999983379322086,"group_idyes"
"15314","RECQL5","Exc L4-5 RORB GABRG1",-0.0390351047399679,3.50790298860418,0.468401426689426,0.494135563987732,0.999997068196745,0.999983379322086,"group_idyes"
"15315","SAP30BP","Exc L4-5 RORB GABRG1",0.00237067821573572,4.58127750517599,0.00380334265940512,0.950856663239219,0.999997068196745,0.999983379322086,"group_idyes"
"15316","ITGB4","Exc L4-5 RORB GABRG1",-0.153461560636076,1.07202803023495,1.41266521659734,0.235347587354482,0.999997068196745,0.999983379322086,"group_idyes"
"15317","GALK1","Exc L4-5 RORB GABRG1",-0.0568837067195903,1.57456157938165,0.27895431765637,0.59769191857299,0.999997068196745,0.999983379322086,"group_idyes"
"15318","H3F3B","Exc L4-5 RORB GABRG1",0.00960656140524875,6.20696709335496,0.0117522829239914,0.913728612989124,0.999997068196745,0.999983379322086,"group_idyes"
"15319","UNK","Exc L4-5 RORB GABRG1",-0.0316322527794283,5.03182283390484,0.517018143738898,0.472552933325752,0.999997068196745,0.999983379322086,"group_idyes"
"15320","UNC13D","Exc L4-5 RORB GABRG1",-0.0719319009131332,1.82993202488485,0.500571088117267,0.479677651015879,0.999997068196745,0.999983379322086,"group_idyes"
"15321","WBP2","Exc L4-5 RORB GABRG1",0.0473491955173776,6.58607341322435,0.508945024094508,0.476028418884207,0.999997068196745,0.999983379322086,"group_idyes"
"15322","TRIM47","Exc L4-5 RORB GABRG1",0.0583963483032688,1.96783691326848,0.292229878768123,0.589107918391951,0.999997068196745,0.999983379322086,"group_idyes"
"15323","TRIM65","Exc L4-5 RORB GABRG1",-0.010180382072567,3.29390255802024,0.0373995157449977,0.846755959382079,0.999997068196745,0.999983379322086,"group_idyes"
"15324","AC087289.3","Exc L4-5 RORB GABRG1",-0.0259869824712966,2.41024473314494,0.129967445859333,0.71866364163527,0.999997068196745,0.999983379322086,"group_idyes"
"15325","FBF1","Exc L4-5 RORB GABRG1",-0.0899994978236914,3.81965020936065,2.21637119863707,0.137372911199504,0.999997068196745,0.999983379322086,"group_idyes"
"15326","ACOX1","Exc L4-5 RORB GABRG1",-0.00569426071557575,4.86165656427162,0.0295650830006657,0.987867676252294,0.999997068196745,0.999983379322086,"group_idyes"
"15327","TEN1","Exc L4-5 RORB GABRG1",-0.00119223283397894,1.59655930129579,0.000285130270341238,0.986536473646762,0.999997068196745,0.999983379322086,"group_idyes"
"15328","CDK3","Exc L4-5 RORB GABRG1",0.024811153887203,1.64783891502953,0.0622945217343271,0.803038639055913,0.999997068196745,0.999983379322086,"group_idyes"
"15329","EVPL","Exc L4-5 RORB GABRG1",-0.375212205363454,0.535623021257293,4.27529532736115,0.0393382982052641,0.999997068196745,0.999983379322086,"group_idyes"
"15330","SRP68","Exc L4-5 RORB GABRG1",0.0255171191427898,4.73774588914661,0.274597366750924,0.600566104391324,0.999997068196745,0.999983379322086,"group_idyes"
"15331","EXOC7","Exc L4-5 RORB GABRG1",-0.0194332730016854,5.60045000124982,0.266550979987763,0.60595145040456,0.999997068196745,0.999983379322086,"group_idyes"
"15332","RNF157-AS1","Exc L4-5 RORB GABRG1",0.00213333092559419,1.21350051989089,0.000367906308639508,0.984706750548482,0.999997068196745,0.999983379322086,"group_idyes"
"15333","RNF157","Exc L4-5 RORB GABRG1",-0.0323621390273641,6.95397579828009,1.21630386276237,0.270776625219473,0.999997068196745,0.999983379322086,"group_idyes"
"15334","UBALD2","Exc L4-5 RORB GABRG1",0.0074039558115562,3.34919197629861,0.0117342712184691,0.913794489632867,0.999997068196745,0.999983379322086,"group_idyes"
"15335","QRICH2","Exc L4-5 RORB GABRG1",0.0276352699857253,4.27650567577035,0.150609544921436,0.69816817698029,0.999997068196745,0.999983379322086,"group_idyes"
"15336","PRPSAP1","Exc L4-5 RORB GABRG1",-0.0199371098942285,5.51658698219587,0.278458476882914,0.598017561022873,0.999997068196745,0.999983379322086,"group_idyes"
"15337","UBE2O","Exc L4-5 RORB GABRG1",-0.0177672146106568,6.62519103366541,0.462108331110364,0.497049096967842,0.999997068196745,0.999983379322086,"group_idyes"
"15338","RHBDF2","Exc L4-5 RORB GABRG1",-0.122273167891469,1.07693817647327,0.768768141841876,0.381145552213978,0.999997068196745,0.999983379322086,"group_idyes"
"15339","CYGB","Exc L4-5 RORB GABRG1",0.0403336235688284,4.03749246590379,0.363693775604923,0.546817267477457,0.999997068196745,0.999983379322086,"group_idyes"
"15340","PRCD","Exc L4-5 RORB GABRG1",0.0440080339532176,3.51138689151269,0.382868931825283,0.536437999022156,0.999997068196745,0.999983379322086,"group_idyes"
"15341","AC015802.4","Exc L4-5 RORB GABRG1",0.0781853487667616,0.621109613533906,0.302388782927412,0.639585682752092,0.999997068196745,0.999983379322086,"group_idyes"
"15342","ST6GALNAC2","Exc L4-5 RORB GABRG1",-0.082788026248071,0.699344216755634,0.276894619584108,0.59904705612226,0.999997068196745,0.999983379322086,"group_idyes"
"15343","MXRA7","Exc L4-5 RORB GABRG1",0.0476443960145019,4.94927438027474,1.50028690435531,0.44330405585697,0.999997068196745,0.999983379322086,"group_idyes"
"15344","JMJD6","Exc L4-5 RORB GABRG1",0.0452600080990709,3.9932254005041,0.747290100140781,0.754818408278441,0.999997068196745,0.999983379322086,"group_idyes"
"15345","METTL23","Exc L4-5 RORB GABRG1",0.096724086399148,1.82948136831303,1.16137600168674,0.389447722452881,0.999997068196745,0.999983379322086,"group_idyes"
"15346","SRSF2","Exc L4-5 RORB GABRG1",0.0103577670034794,5.54214141204387,0.0486202491224824,0.825598736781385,0.999997068196745,0.999983379322086,"group_idyes"
"15347","MFSD11","Exc L4-5 RORB GABRG1",-0.0383406957912934,6.37635355775574,1.0374219823197,0.309061876043996,0.999997068196745,0.999983379322086,"group_idyes"
"15348","LINC02080","Exc L4-5 RORB GABRG1",0.229738241845954,1.97813561491701,3.19582225992703,0.0746135925766169,0.999997068196745,0.999983379322086,"group_idyes"
"15349","LINC00868","Exc L4-5 RORB GABRG1",0.241857877781022,0.0401309916385013,1.63636134077929,0.201596411523166,0.999997068196745,0.999983379322086,"group_idyes"
"15350","MGAT5B","Exc L4-5 RORB GABRG1",-0.0325065820436563,7.1098348588558,0.608881794918169,0.435688951457146,0.999997068196745,0.999983379322086,"group_idyes"
"15351","SEC14L1","Exc L4-5 RORB GABRG1",0.00210372200696864,5.18346485803684,0.00356026616305282,0.952451066695168,0.999997068196745,0.999983379322086,"group_idyes"
"15352","SEPT9","Exc L4-5 RORB GABRG1",0.0183937457659861,6.52733306670852,0.252044147664299,0.615926589387684,0.999997068196745,0.999983379322086,"group_idyes"
"15353","AC021683.3","Exc L4-5 RORB GABRG1",0.0317192854069703,2.16721797903379,0.166642394102153,0.683340317169459,0.999997068196745,0.999983379322086,"group_idyes"
"15354","AC021683.2","Exc L4-5 RORB GABRG1",0.0871814688593046,2.16603865792053,0.487144812205504,0.485625321202507,0.999997068196745,0.999983379322086,"group_idyes"
"15355","TNRC6C","Exc L4-5 RORB GABRG1",-0.0259234851563808,8.13865588474293,0.810212745437969,0.36862042401222,0.999997068196745,0.999983379322086,"group_idyes"
"15356","TMC6","Exc L4-5 RORB GABRG1",-0.125911880515299,0.41061359087349,0.52682981532632,0.468384026274736,0.999997068196745,0.999983379322086,"group_idyes"
"15357","TMC8","Exc L4-5 RORB GABRG1",-0.114120084689479,0.363477980927407,0.442122241267279,0.506498284611042,0.999997068196745,0.999983379322086,"group_idyes"
"15358","C17orf99","Exc L4-5 RORB GABRG1",0.0402780892597105,0.140641120960074,0.0560904724267075,0.812911412815785,0.999997068196745,0.999983379322086,"group_idyes"
"15359","SYNGR2","Exc L4-5 RORB GABRG1",0.0681050541946168,1.89132302870603,0.721120880411796,0.396304568818553,0.999997068196745,0.999983379322086,"group_idyes"
"15360","AFMID","Exc L4-5 RORB GABRG1",-0.00742842602348293,3.07240905331421,0.0110846579862528,0.916205563401272,0.999997068196745,0.999983379322086,"group_idyes"
"15361","BIRC5","Exc L4-5 RORB GABRG1",-0.116473978049726,0.229418003497096,0.455907033322794,0.499948657108146,0.999997068196745,0.999983379322086,"group_idyes"
"15362","TMEM235","Exc L4-5 RORB GABRG1",-0.412262078899721,0.391643901269717,4.89356738031875,0.0275437842337421,0.999997068196745,0.999983379322086,"group_idyes"
"15363","LINC01993","Exc L4-5 RORB GABRG1",-0.0883059825212362,0.450366778744004,0.349045927777379,0.555000607708371,0.999997068196745,0.999983379322086,"group_idyes"
"15364","PGS1","Exc L4-5 RORB GABRG1",0.0058872205093877,4.55007306921794,0.0236887129412722,0.960769078015736,0.999997068196745,0.999983379322086,"group_idyes"
"15365","DNAH17","Exc L4-5 RORB GABRG1",-0.200790430553945,2.56516953635558,3.24292220681882,0.0725156038860457,0.999997068196745,0.999983379322086,"group_idyes"
"15366","CYTH1","Exc L4-5 RORB GABRG1",-0.0418242023961849,5.4749239414957,1.43144621193114,0.232265343250771,0.999997068196745,0.999983379322086,"group_idyes"
"15367","USP36","Exc L4-5 RORB GABRG1",-0.023897064926554,5.50908622340137,0.389776620892637,0.532786876681158,0.999997068196745,0.999983379322086,"group_idyes"
"15368","TIMP2","Exc L4-5 RORB GABRG1",0.0880598476480217,3.66475710321727,0.814896289337252,0.367241434538438,0.999997068196745,0.999983379322086,"group_idyes"
"15369","LGALS3BP","Exc L4-5 RORB GABRG1",-0.163857559181328,0.450026088424469,1.02082506017716,0.312958386156249,0.999997068196745,0.999983379322086,"group_idyes"
"15370","CANT1","Exc L4-5 RORB GABRG1",0.0131215371137522,3.0296031032314,0.0420283757316962,0.908595796614642,0.999997068196745,0.999983379322086,"group_idyes"
"15371","ENGASE","Exc L4-5 RORB GABRG1",0.145747500631607,3.02473614309798,4.39767638034774,0.0366401898300981,0.999997068196745,0.999983379322086,"group_idyes"
"15372","RBFOX3","Exc L4-5 RORB GABRG1",-0.0320353994820491,8.63796944038161,0.451602657798013,0.501978206100741,0.999997068196745,0.999983379322086,"group_idyes"
"15373","CBX4","Exc L4-5 RORB GABRG1",0.0801493139657769,4.0142820564975,1.86204598514024,0.173186433131658,0.999997068196745,0.999983379322086,"group_idyes"
"15374","TBC1D16","Exc L4-5 RORB GABRG1",-0.01263669032902,4.17029104765828,0.0394264795088637,0.842711029557743,0.999997068196745,0.999983379322086,"group_idyes"
"15375","CCDC40","Exc L4-5 RORB GABRG1",-0.0732020741699348,4.28343899668524,0.789558590099115,0.374788837874563,0.999997068196745,0.999983379322086,"group_idyes"
"15376","GAA","Exc L4-5 RORB GABRG1",0.0428363063915966,4.43528896502752,0.845740185843223,0.358336452113768,0.999997068196745,0.999983379322086,"group_idyes"
"15377","EIF4A3","Exc L4-5 RORB GABRG1",0.0959668295620551,2.98198577439529,1.79615273422363,0.332455178612952,0.999997068196745,0.999983379322086,"group_idyes"
"15378","CARD14","Exc L4-5 RORB GABRG1",-0.0602821288734325,1.01484864604357,0.228267843560339,0.877491200230688,0.999997068196745,0.999983379322086,"group_idyes"
"15379","AC087741.1","Exc L4-5 RORB GABRG1",-0.141582731538793,2.29367428417982,2.76643571239395,0.0970746273897815,0.999997068196745,0.999983379322086,"group_idyes"
"15380","SGSH","Exc L4-5 RORB GABRG1",0.0468404927979822,1.9838442322665,0.244210375324875,0.621463593286784,0.999997068196745,0.999983379322086,"group_idyes"
"15381","SLC26A11","Exc L4-5 RORB GABRG1",0.0224666574435067,4.81058685845231,0.265576248374705,0.60661079925736,0.999997068196745,0.999983379322086,"group_idyes"
"15382","RNF213","Exc L4-5 RORB GABRG1",0.0272448254510281,4.89294988898485,0.26039610592388,0.610140792029522,0.999997068196745,0.999983379322086,"group_idyes"
"15383","AC124319.2","Exc L4-5 RORB GABRG1",-0.0889012175424316,6.33091724001499,2.47716865105683,0.116331973705143,0.999997068196745,0.999983379322086,"group_idyes"
"15384","ENDOV","Exc L4-5 RORB GABRG1",-0.0554151548053373,4.44583715278786,1.41171905762136,0.235504174927188,0.999997068196745,0.999983379322086,"group_idyes"
"15385","NPTX1","Exc L4-5 RORB GABRG1",0.033276800253044,7.08700400151715,0.482190391663899,0.48785093261972,0.999997068196745,0.999983379322086,"group_idyes"
"15386","RPTOR","Exc L4-5 RORB GABRG1",-0.0438763740129524,6.81583989572689,0.945473239335167,0.331485158193382,0.999997068196745,0.999983379322086,"group_idyes"
"15387","CHMP6","Exc L4-5 RORB GABRG1",-0.00228997942741859,3.4374254466573,0.00142424331125674,0.969915236652669,0.999997068196745,0.999983379322086,"group_idyes"
"15388","BAIAP2-DT","Exc L4-5 RORB GABRG1",0.00104292889789266,3.34106853824613,0.000243574142431528,0.987556121314069,0.999997068196745,0.999983379322086,"group_idyes"
"15389","BAIAP2","Exc L4-5 RORB GABRG1",0.0744211255435731,6.55189690146345,2.06559998446561,0.151468393995121,0.999997068196745,0.999983379322086,"group_idyes"
"15390","AATK","Exc L4-5 RORB GABRG1",0.0141480876101378,6.3037852264063,0.199853518880164,0.655090669207269,0.999997068196745,0.999983379322086,"group_idyes"
"15391","PVALEF","Exc L4-5 RORB GABRG1",0.0480602857266145,3.15163347257018,0.497294377715617,0.481118082644711,0.999997068196745,0.999983379322086,"group_idyes"
"15392","CEP131","Exc L4-5 RORB GABRG1",0.0250633357971468,2.47604886243633,0.154896440594598,0.827216147908068,0.999997068196745,0.999983379322086,"group_idyes"
"15393","TEPSIN","Exc L4-5 RORB GABRG1",-0.00531099017954919,2.79445582285955,0.00770193874920466,0.982520625702205,0.999997068196745,0.999983379322086,"group_idyes"
"15394","NDUFAF8","Exc L4-5 RORB GABRG1",-0.0519933218306407,4.26254356645969,0.594440987971401,0.441180170587795,0.999997068196745,0.999983379322086,"group_idyes"
"15395","SLC38A10","Exc L4-5 RORB GABRG1",-0.0166038824472974,4.33396289175695,0.176038947738254,0.675033826683304,0.999997068196745,0.999983379322086,"group_idyes"
"15396","AC027601.4","Exc L4-5 RORB GABRG1",0.0441793251950019,1.85427041505279,0.296657232722949,0.586301221203874,0.999997068196745,0.999983379322086,"group_idyes"
"15397","AC110285.6","Exc L4-5 RORB GABRG1",0.0403240184879299,1.30116053610626,0.102892842929128,0.74855950792708,0.999997068196745,0.999983379322086,"group_idyes"
"15398","AC110285.1","Exc L4-5 RORB GABRG1",-0.0634886426803495,1.69600133551669,0.285474431625953,0.59344392894022,0.999997068196745,0.999983379322086,"group_idyes"
