"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15399","AC110285.2","Exc L4-5 RORB GABRG1",-0.00548706477477598,2.32636121550736,0.00261688913750233,0.95922812911355,0.999997068196745,0.999983379322086,"group_idyes"
"15400","BAHCC1","Exc L4-5 RORB GABRG1",-0.00292807294030534,4.9602029697898,0.0059073996294148,0.938775182793089,0.999997068196745,0.999983379322086,"group_idyes"
"15401","ACTG1","Exc L4-5 RORB GABRG1",-0.0425447816332641,6.8753925809224,0.212484676539936,0.645087340474143,0.999997068196745,0.999983379322086,"group_idyes"
"15402","AC139149.1","Exc L4-5 RORB GABRG1",-0.0295536803892221,1.48958218492682,0.0980060110770192,0.754405386080685,0.999997068196745,0.999983379322086,"group_idyes"
"15403","FAAP100","Exc L4-5 RORB GABRG1",-0.0325374042167186,2.89588597278515,0.164251764382493,0.685497076956875,0.999997068196745,0.999983379322086,"group_idyes"
"15404","NPLOC4","Exc L4-5 RORB GABRG1",-0.0235206563330322,6.17459823745341,0.420176316757856,0.517235748864435,0.999997068196745,0.999983379322086,"group_idyes"
"15405","TSPAN10","Exc L4-5 RORB GABRG1",0.00516316769272368,0.779645255234515,0.00143112342962225,0.969842693352295,0.999997068196745,0.999983379322086,"group_idyes"
"15406","OXLD1","Exc L4-5 RORB GABRG1",-0.123629668526857,3.07516275469671,1.838826430356,0.175883899826882,0.999997068196745,0.999983379322086,"group_idyes"
"15407","CCDC137","Exc L4-5 RORB GABRG1",0.032226425969298,3.52842094532459,0.363494011635283,0.779859111081576,0.999997068196745,0.999983379322086,"group_idyes"
"15408","ARL16","Exc L4-5 RORB GABRG1",-0.0792517197054044,3.81329531768437,1.20742902259928,0.272529052087012,0.999997068196745,0.999983379322086,"group_idyes"
"15409","HGS","Exc L4-5 RORB GABRG1",-0.0299719305675107,5.06170331252251,0.656372536297476,0.418344331440316,0.999997068196745,0.999983379322086,"group_idyes"
"15410","AC139530.3","Exc L4-5 RORB GABRG1",0.057072789826411,0.893962182747002,0.206736345699028,0.649593978200053,0.999997068196745,0.999983379322086,"group_idyes"
"15411","AC139530.1","Exc L4-5 RORB GABRG1",0.0951894775828565,1.87471225062315,1.09147196855621,0.452345804479511,0.999997068196745,0.999983379322086,"group_idyes"
"15412","SLC25A10","Exc L4-5 RORB GABRG1",0.0766195222289152,0.955833367977419,0.362441737447565,0.547507896746281,0.999997068196745,0.999983379322086,"group_idyes"
"15413","MCRIP1","Exc L4-5 RORB GABRG1",-0.0531687419504246,4.77783231752222,0.675815966695698,0.411540395132666,0.999997068196745,0.999983379322086,"group_idyes"
"15414","P4HB","Exc L4-5 RORB GABRG1",0.0572629402058002,4.95549806176905,1.85875887027637,0.235825786794718,0.999997068196745,0.999983379322086,"group_idyes"
"15415","ARHGDIA","Exc L4-5 RORB GABRG1",0.0278343721524895,4.884903320706,0.220694418405279,0.638777470022334,0.999997068196745,0.999983379322086,"group_idyes"
"15416","AC145207.5","Exc L4-5 RORB GABRG1",-0.0275134307172491,1.50690660201414,0.0750177227587555,0.784313352424823,0.999997068196745,0.999983379322086,"group_idyes"
"15417","ALYREF","Exc L4-5 RORB GABRG1",-0.0175891355064282,1.18476230405595,0.018620748808243,0.891530707694168,0.999997068196745,0.999983379322086,"group_idyes"
"15418","ANAPC11","Exc L4-5 RORB GABRG1",0.0313471901115684,4.03177153312034,0.0951750367238875,0.757865438964526,0.999997068196745,0.999983379322086,"group_idyes"
"15419","NPB","Exc L4-5 RORB GABRG1",0.157503212970414,0.455026998727064,1.0295398107673,0.310904450117506,0.999997068196745,0.999983379322086,"group_idyes"
"15420","PCYT2","Exc L4-5 RORB GABRG1",-0.00523117783688983,3.62233743358492,0.00585567350669121,0.939043292765213,0.999997068196745,0.999983379322086,"group_idyes"
"15421","SIRT7","Exc L4-5 RORB GABRG1",0.0904658679773827,4.40713438437628,2.45177036167081,0.118214516016369,0.999997068196745,0.999983379322086,"group_idyes"
"15422","MAFG","Exc L4-5 RORB GABRG1",0.0542436965736652,4.34651739737621,1.02712163466692,0.311472607445514,0.999997068196745,0.999983379322086,"group_idyes"
"15423","MAFG-DT","Exc L4-5 RORB GABRG1",0.0427337423664893,2.26830559312577,0.185219873547223,0.667166197362365,0.999997068196745,0.999983379322086,"group_idyes"
"15424","PYCR1","Exc L4-5 RORB GABRG1",-0.0515983631341201,1.13215475988226,0.190243452708618,0.84139963884209,0.999997068196745,0.999983379322086,"group_idyes"
"15425","AC145207.1","Exc L4-5 RORB GABRG1",-0.0295969476516863,2.96719794591276,0.145085783942026,0.703486742113404,0.999997068196745,0.999983379322086,"group_idyes"
"15426","ASPSCR1","Exc L4-5 RORB GABRG1",-0.0570195508772582,4.42886793056111,1.10758813184738,0.293267376953774,0.999997068196745,0.999983379322086,"group_idyes"
"15427","CENPX","Exc L4-5 RORB GABRG1",0.0264561211783044,3.24150602321369,0.0618198806653706,0.803774996056591,0.999997068196745,0.999983379322086,"group_idyes"
"15428","LRRC45","Exc L4-5 RORB GABRG1",0.0860255973000634,2.85383662501411,1.66726632475959,0.197400360047332,0.999997068196745,0.999983379322086,"group_idyes"
"15429","RAC3","Exc L4-5 RORB GABRG1",0.0394650635252041,2.77159957519543,0.230725418417352,0.631259461614713,0.999997068196745,0.999983379322086,"group_idyes"
"15430","DCXR","Exc L4-5 RORB GABRG1",0.11419988648083,2.95602119569991,1.26979780133966,0.260506954018068,0.999997068196745,0.999983379322086,"group_idyes"
"15431","RFNG","Exc L4-5 RORB GABRG1",-0.0172204863658362,4.61011538385802,0.126381086079264,0.722408992459638,0.999997068196745,0.999983379322086,"group_idyes"
"15432","GPS1","Exc L4-5 RORB GABRG1",0.0577788143089442,4.48287372902137,1.39681750992614,0.23798713181879,0.999997068196745,0.999983379322086,"group_idyes"
"15433","DUS1L","Exc L4-5 RORB GABRG1",0.0413697795640511,4.51392592699083,0.7906512694039,0.374458894379632,0.999997068196745,0.999983379322086,"group_idyes"
"15434","FASN","Exc L4-5 RORB GABRG1",0.00706363879539219,4.87479464901029,0.0172938269824095,0.895443785137957,0.999997068196745,0.999983379322086,"group_idyes"
"15435","CCDC57","Exc L4-5 RORB GABRG1",-0.0582928032429288,7.08375452230778,1.61814126980336,0.204119492487668,0.999997068196745,0.999983379322086,"group_idyes"
"15436","SLC16A3","Exc L4-5 RORB GABRG1",0.0602983661208939,1.29952852058206,0.251936188342285,0.616002160005511,0.999997068196745,0.999983379322086,"group_idyes"
"15437","CSNK1D","Exc L4-5 RORB GABRG1",-0.0351523898372147,5.31945347308778,1.54168582463495,0.215123479563048,0.999997068196745,0.999983379322086,"group_idyes"
"15438","AC132872.1","Exc L4-5 RORB GABRG1",-0.0137368224999671,3.3091698356204,0.0395271642803606,0.842512955990701,0.999997068196745,0.999983379322086,"group_idyes"
"15439","SECTM1","Exc L4-5 RORB GABRG1",-0.590599976300591,-0.186171262619178,3.85090696167446,0.050439459697179,0.999997068196745,0.999983379322086,"group_idyes"
"15440","AC132938.1","Exc L4-5 RORB GABRG1",-0.0689385736933074,2.17734516816898,0.735831814775621,0.391533433144662,0.999997068196745,0.999983379322086,"group_idyes"
"15441","OGFOD3","Exc L4-5 RORB GABRG1",-0.140392683266096,4.29727619375387,8.43133838959718,0.00390070940874393,0.999997068196745,0.999983379322086,"group_idyes"
"15442","HEXDC","Exc L4-5 RORB GABRG1",0.0105179440747704,4.46503940184444,0.0479355746642942,0.826811373070825,0.999997068196745,0.999983379322086,"group_idyes"
"15443","CYBC1","Exc L4-5 RORB GABRG1",0.003887616509655,3.68063744285558,0.00354855158728279,0.952529264947376,0.999997068196745,0.999983379322086,"group_idyes"
"15444","NARF","Exc L4-5 RORB GABRG1",-0.0399754392621949,5.56176653181112,1.31802947134944,0.251659348446031,0.999997068196745,0.999983379322086,"group_idyes"
"15445","FOXK2","Exc L4-5 RORB GABRG1",-0.0395104975570865,6.61433942415968,1.68627083842446,0.194871093997446,0.999997068196745,0.999983379322086,"group_idyes"
"15446","AC124283.1","Exc L4-5 RORB GABRG1",-0.183639431209066,0.912301645676427,1.34211846952269,0.247379321321083,0.999997068196745,0.999983379322086,"group_idyes"
"15447","WDR45B","Exc L4-5 RORB GABRG1",-0.00745688966324444,5.37552861008271,0.0496155570345518,0.823851795497357,0.999997068196745,0.999983379322086,"group_idyes"
"15448","RAB40B","Exc L4-5 RORB GABRG1",-0.0187240216598658,5.35477375663254,0.190161145893858,0.663027118103967,0.999997068196745,0.999983379322086,"group_idyes"
"15449","FN3KRP","Exc L4-5 RORB GABRG1",-0.0546350878147026,3.98520533652602,1.22062116965947,0.301810991817896,0.999997068196745,0.999983379322086,"group_idyes"
"15450","FN3K","Exc L4-5 RORB GABRG1",-0.135383786015025,4.10676280350995,5.04397795115605,0.0252786089279127,0.999997068196745,0.999983379322086,"group_idyes"
"15451","TBCD","Exc L4-5 RORB GABRG1",-0.0547991545928881,6.68204031405064,2.082100511918,0.149848631180402,0.999997068196745,0.999983379322086,"group_idyes"
"15452","B3GNTL1","Exc L4-5 RORB GABRG1",-0.0257230245540417,3.71037037060965,0.185209414052263,0.667175027901681,0.999997068196745,0.999983379322086,"group_idyes"
"15453","METRNL","Exc L4-5 RORB GABRG1",-0.042819496166426,0.15002483730708,0.0485380886834104,0.825743777527586,0.999997068196745,0.999983379322086,"group_idyes"
"15454","AC139099.3","Exc L4-5 RORB GABRG1",0.0910896146308798,1.12518297994389,0.476468344257638,0.490442570713916,0.999997068196745,0.999983379322086,"group_idyes"
"15455","USP14","Exc L4-5 RORB GABRG1",-0.00986252869752835,6.20394859384675,0.0999858900264677,0.752018048764196,0.999997068196745,0.999983379322086,"group_idyes"
"15456","THOC1","Exc L4-5 RORB GABRG1",-0.00166764601099755,5.75603177439611,0.00282770696107435,0.957619128318125,0.999997068196745,0.999983379322086,"group_idyes"
"15457","COLEC12","Exc L4-5 RORB GABRG1",0.0496347040200562,0.765854512480464,0.119309400868771,0.729973487487571,0.999997068196745,0.999983379322086,"group_idyes"
"15458","CLUL1","Exc L4-5 RORB GABRG1",0.0634328983727434,2.68086232206144,0.419372273861204,0.517636670309324,0.999997068196745,0.999983379322086,"group_idyes"
"15459","AP001178.3","Exc L4-5 RORB GABRG1",-0.0691323623271586,0.873485964316055,0.245135173700092,0.62080422032006,0.999997068196745,0.999983379322086,"group_idyes"
"15460","ENOSF1","Exc L4-5 RORB GABRG1",0.101475492203273,2.10630165027638,0.738538497807473,0.39066459868489,0.999997068196745,0.999983379322086,"group_idyes"
"15461","YES1","Exc L4-5 RORB GABRG1",-0.250268273221943,0.404567403584451,2.42706996281003,0.120077809867317,0.999997068196745,0.999983379322086,"group_idyes"
"15462","AP000894.3","Exc L4-5 RORB GABRG1",0.0889058109451125,0.145412570221722,0.192093900063457,0.661425554887558,0.999997068196745,0.999983379322086,"group_idyes"
"15463","ADCYAP1","Exc L4-5 RORB GABRG1",-0.112675697888738,0.308276722115939,0.346040247944639,0.556708409687573,0.999997068196745,0.999983379322086,"group_idyes"
"15464","AP005328.2","Exc L4-5 RORB GABRG1",-0.075603846727135,0.4355634735437,0.242201912928602,0.622900978927523,0.999997068196745,0.999983379322086,"group_idyes"
"15465","AP005328.1","Exc L4-5 RORB GABRG1",0.0603350779953317,1.33166243050845,0.125143886150368,0.723714917149602,0.999997068196745,0.999983379322086,"group_idyes"
"15466","LINC00470","Exc L4-5 RORB GABRG1",-0.102414639886544,0.810046580858077,0.241087516498222,0.623701710409893,0.999997068196745,0.999983379322086,"group_idyes"
"15467","AC019183.1","Exc L4-5 RORB GABRG1",-0.12573329607019,0.0797585963917191,0.429654294566515,0.512550383432789,0.999997068196745,0.999983379322086,"group_idyes"
"15468","AP005230.1","Exc L4-5 RORB GABRG1",-0.0815296446853724,4.16016095953919,0.860133846599614,0.354282684479521,0.999997068196745,0.999983379322086,"group_idyes"
"15469","METTL4","Exc L4-5 RORB GABRG1",-0.0015151213245258,4.10530932939359,0.00106674974862588,0.973961754400649,0.999997068196745,0.999983379322086,"group_idyes"
"15470","SMCHD1","Exc L4-5 RORB GABRG1",-0.0150535616198288,7.04378107445192,0.254642569026356,0.614113802614005,0.999997068196745,0.999983379322086,"group_idyes"
"15471","AP001011.1","Exc L4-5 RORB GABRG1",0.000758500624811184,3.00144598737364,4.18805118430859e-05,0.994839868080111,0.999997068196745,0.999983379322086,"group_idyes"
"15472","EMILIN2","Exc L4-5 RORB GABRG1",-0.0927266397316438,0.368725954380086,0.31949263104576,0.572242172493441,0.999997068196745,0.999983379322086,"group_idyes"
"15473","LPIN2","Exc L4-5 RORB GABRG1",0.0325068938987476,5.51871985488197,0.778283762086489,0.378217394307823,0.999997068196745,0.999983379322086,"group_idyes"
"15474","AP000919.2","Exc L4-5 RORB GABRG1",-0.159897797469707,0.569199311323132,0.754798068549267,0.385503013753202,0.999997068196745,0.999983379322086,"group_idyes"
"15475","MYOM1","Exc L4-5 RORB GABRG1",0.0163103224433418,3.23957992931317,0.035392509343479,0.850874738994341,0.999997068196745,0.999983379322086,"group_idyes"
"15476","AP005329.2","Exc L4-5 RORB GABRG1",0.0135536092755851,0.876821457220906,0.00977166715582175,0.921307467988693,0.999997068196745,0.999983379322086,"group_idyes"
"15477","MYL12A","Exc L4-5 RORB GABRG1",-0.0140791933012054,1.19508585399458,0.0116168634481275,0.914225160224176,0.999997068196745,0.999983379322086,"group_idyes"
"15478","MYL12B","Exc L4-5 RORB GABRG1",0.0365261809390149,5.02853832220477,0.185651874898819,0.666801733608706,0.999997068196745,0.999983379322086,"group_idyes"
"15479","TGIF1","Exc L4-5 RORB GABRG1",-0.046272335555587,1.60783745217994,0.168422178065278,0.681746341035286,0.999997068196745,0.999983379322086,"group_idyes"
"15480","DLGAP1","Exc L4-5 RORB GABRG1",-0.0295963267756729,11.0627903581336,0.724858079127721,0.395084587626173,0.999997068196745,0.999983379322086,"group_idyes"
"15481","DLGAP1-AS1","Exc L4-5 RORB GABRG1",-0.00260757951966265,1.57923190093323,0.000309332166538981,0.985976773547813,0.999997068196745,0.999983379322086,"group_idyes"
"15482","DLGAP1-AS3","Exc L4-5 RORB GABRG1",-0.0782575914075602,2.64914423083051,0.88059068376041,0.348628680940805,0.999997068196745,0.999983379322086,"group_idyes"
"15483","DLGAP1-AS4","Exc L4-5 RORB GABRG1",0.024649244504596,6.2153378611161,0.337781314081337,0.561453020361216,0.999997068196745,0.999983379322086,"group_idyes"
"15484","DLGAP1-AS5","Exc L4-5 RORB GABRG1",0.025366627826227,1.45826996313703,0.0320831388029959,0.857939600013061,0.999997068196745,0.999983379322086,"group_idyes"
"15485","AP005203.1","Exc L4-5 RORB GABRG1",-0.164120257763196,1.110643673452,1.38250835741929,0.240401424996335,0.999997068196745,0.999983379322086,"group_idyes"
"15486","AP001496.2","Exc L4-5 RORB GABRG1",0.0508570432582005,1.08914554886466,0.189268079844633,0.663770425553325,0.999997068196745,0.999983379322086,"group_idyes"
"15487","LINC00667","Exc L4-5 RORB GABRG1",0.0337575670424157,4.99412035023999,0.698430237346886,0.403830372397298,0.999997068196745,0.999983379322086,"group_idyes"
"15488","ZBTB14","Exc L4-5 RORB GABRG1",0.0394158506942563,2.61272203264297,0.346886087552902,0.556226803214642,0.999997068196745,0.999983379322086,"group_idyes"
"15489","AP005671.1","Exc L4-5 RORB GABRG1",-0.00924362571635033,2.98456438298901,0.0199100729415762,0.944701083534423,0.999997068196745,0.999983379322086,"group_idyes"
"15490","EPB41L3","Exc L4-5 RORB GABRG1",0.0066579630666103,8.27078288410829,0.0605798156869267,0.805713113429208,0.999997068196745,0.999983379322086,"group_idyes"
"15491","AP005059.1","Exc L4-5 RORB GABRG1",0.0292145622538113,1.83468625841223,0.032930528597837,0.856096043896853,0.999997068196745,0.999983379322086,"group_idyes"
"15492","MIR3976HG","Exc L4-5 RORB GABRG1",0.117902626575654,3.69504266520222,1.32355130239908,0.250670258917083,0.999997068196745,0.999983379322086,"group_idyes"
"15493","TMEM200C","Exc L4-5 RORB GABRG1",0.0702986012958395,2.26933936127446,0.452026241121548,0.501777860822854,0.999997068196745,0.999983379322086,"group_idyes"
"15494","AP005433.1","Exc L4-5 RORB GABRG1",0.0201727024256239,2.7483782618582,0.0472988042090971,0.827947338759991,0.999997068196745,0.999983379322086,"group_idyes"
"15495","L3MBTL4","Exc L4-5 RORB GABRG1",-0.0321766401227425,5.33492050341738,0.0990424657020719,0.7531523571884,0.999997068196745,0.999983379322086,"group_idyes"
"15496","AP001021.2","Exc L4-5 RORB GABRG1",-0.254222601571211,1.24785031210758,2.75445889621542,0.0977984715940207,0.999997068196745,0.999983379322086,"group_idyes"
"15497","L3MBTL4-AS1","Exc L4-5 RORB GABRG1",-0.219156142693891,0.131351446375027,1.12735497286408,0.289006273002875,0.999997068196745,0.999983379322086,"group_idyes"
"15498","ARHGAP28","Exc L4-5 RORB GABRG1",-0.0147207655638011,2.89326487960751,0.0268265634495679,0.869983915076248,0.999997068196745,0.999983379322086,"group_idyes"
"15499","LAMA1","Exc L4-5 RORB GABRG1",-0.0407504989369264,1.27963666603478,0.135830667264609,0.712664301999774,0.999997068196745,0.999983379322086,"group_idyes"
"15500","PTPRM","Exc L4-5 RORB GABRG1",0.115804539123265,5.18310091385619,2.68112739033255,0.102361436033487,0.999997068196745,0.999983379322086,"group_idyes"
"15501","RAB12","Exc L4-5 RORB GABRG1",-0.0182432066224652,5.80979416642869,0.272103130341371,0.602224609052055,0.999997068196745,0.999983379322086,"group_idyes"
"15502","GACAT2","Exc L4-5 RORB GABRG1",0.146817899499936,1.64948294790447,2.3078977902216,0.129539361827377,0.999997068196745,0.999983379322086,"group_idyes"
"15503","MTCL1","Exc L4-5 RORB GABRG1",-0.026222007830301,7.11986075558191,0.317915858222578,0.573191348099095,0.999997068196745,0.999983379322086,"group_idyes"
"15504","NDUFV2","Exc L4-5 RORB GABRG1",-0.018608226439755,5.17759208109707,0.228608009119647,0.632829458511194,0.999997068196745,0.999983379322086,"group_idyes"
"15505","AP005899.1","Exc L4-5 RORB GABRG1",-0.313842078933869,0.941633084668339,4.03273588281046,0.0453240470382611,0.999997068196745,0.999983379322086,"group_idyes"
"15506","NDUFV2-AS1","Exc L4-5 RORB GABRG1",0.159574708921048,3.18835820296448,4.76513836562642,0.0296456166950705,0.999997068196745,0.999983379322086,"group_idyes"
"15507","ANKRD12","Exc L4-5 RORB GABRG1",0.0449975099329631,7.86067011723172,2.28559534142778,0.131400966522647,0.999997068196745,0.999983379322086,"group_idyes"
"15508","AP001033.1","Exc L4-5 RORB GABRG1",0.0543367527994168,0.576543335761722,0.147560141514585,0.7115731093021,0.999997068196745,0.999983379322086,"group_idyes"
"15509","TWSG1","Exc L4-5 RORB GABRG1",-0.00866774522404066,4.79699676475627,0.0554146814927293,0.814021028814871,0.999997068196745,0.999983379322086,"group_idyes"
"15510","RALBP1","Exc L4-5 RORB GABRG1",0.0752548526830688,5.77197610606759,3.88702169095102,0.0493767529994482,0.999997068196745,0.999983379322086,"group_idyes"
"15511","PPP4R1","Exc L4-5 RORB GABRG1",-0.0250566305185505,5.66821929146802,0.57683130699131,0.448022138229572,0.999997068196745,0.999983379322086,"group_idyes"
"15512","RAB31","Exc L4-5 RORB GABRG1",-0.000503654220504625,4.13304658224636,7.89177275851214e-05,0.992916638410517,0.999997068196745,0.999983379322086,"group_idyes"
"15513","VAPA","Exc L4-5 RORB GABRG1",0.0202694336148223,6.95000315201103,0.397723698447674,0.528641614107752,0.999997068196745,0.999983379322086,"group_idyes"
"15514","APCDD1","Exc L4-5 RORB GABRG1",-0.101970035024801,0.162326284490514,0.283468567380133,0.594744101389922,0.999997068196745,0.999983379322086,"group_idyes"
"15515","NAPG","Exc L4-5 RORB GABRG1",-0.028439556895684,5.84918981643342,0.56340425146387,0.45335067728123,0.999997068196745,0.999983379322086,"group_idyes"
"15516","PIEZO2","Exc L4-5 RORB GABRG1",-0.0828968174482754,1.90414752059182,0.583267451201067,0.445502517120275,0.999997068196745,0.999983379322086,"group_idyes"
"15517","GNAL","Exc L4-5 RORB GABRG1",-0.113403886415877,3.02146623080494,1.28235247874795,0.258167353433205,0.999997068196745,0.999983379322086,"group_idyes"
"15518","MPPE1","Exc L4-5 RORB GABRG1",-0.0152187900564345,5.09908661313877,0.0984443327499006,0.753874590061315,0.999997068196745,0.999983379322086,"group_idyes"
"15519","ANKRD62","Exc L4-5 RORB GABRG1",0.0574128716667605,1.54595245660371,0.133789585231378,0.714735806471932,0.999997068196745,0.999983379322086,"group_idyes"
"15520","TUBB6","Exc L4-5 RORB GABRG1",-0.069639145120037,0.965949100835886,0.286492207146982,0.813264203619811,0.999997068196745,0.999983379322086,"group_idyes"
"15521","AFG3L2","Exc L4-5 RORB GABRG1",-0.0795866535672954,5.03842711652637,5.15351722903231,0.0237518119521465,0.999997068196745,0.999983379322086,"group_idyes"
"15522","PRELID3A","Exc L4-5 RORB GABRG1",0.00100707719436504,4.74582664846363,0.000782578464533672,0.977696911349418,0.999997068196745,0.999983379322086,"group_idyes"
"15523","AP001029.2","Exc L4-5 RORB GABRG1",-0.0390231665244921,1.28559025815902,0.121665561832099,0.727425835738651,0.999997068196745,0.999983379322086,"group_idyes"
"15524","SPIRE1","Exc L4-5 RORB GABRG1",-0.0286643201863427,7.64393855078029,1.05780992455811,0.304361392025236,0.999997068196745,0.999983379322086,"group_idyes"
"15525","PSMG2","Exc L4-5 RORB GABRG1",-0.00862571609828562,6.11093188482444,0.0955638404412073,0.757386926308875,0.999997068196745,0.999983379322086,"group_idyes"
"15526","CEP76","Exc L4-5 RORB GABRG1",0.047531827783264,4.21482931486578,1.61740473340668,0.204222268955627,0.999997068196745,0.999983379322086,"group_idyes"
"15527","PTPN2","Exc L4-5 RORB GABRG1",-0.0157588943765676,6.69572836563734,0.333622869017424,0.563871430975035,0.999997068196745,0.999983379322086,"group_idyes"
"15528","SEH1L","Exc L4-5 RORB GABRG1",-0.0123110195694112,4.55921526553809,0.109594889415371,0.740786052871222,0.999997068196745,0.999983379322086,"group_idyes"
"15529","CEP192","Exc L4-5 RORB GABRG1",-0.0195488421290598,7.3073591787996,0.298411651473105,0.585196528735554,0.999997068196745,0.999983379322086,"group_idyes"
"15530","LDLRAD4","Exc L4-5 RORB GABRG1",-0.0677849509150285,7.90363523683819,2.15520461333998,0.142904581128976,0.999997068196745,0.999983379322086,"group_idyes"
"15531","FAM210A","Exc L4-5 RORB GABRG1",0.051289485438613,4.43134967680262,1.53639400771876,0.21591090538657,0.999997068196745,0.999983379322086,"group_idyes"
"15532","RNMT","Exc L4-5 RORB GABRG1",0.00315381146891204,6.53158142215436,0.0107444550079795,0.917496782714989,0.999997068196745,0.999983379322086,"group_idyes"
"15533","ZNF519","Exc L4-5 RORB GABRG1",0.0644424203821135,6.81091568916105,3.56578874546941,0.0597338284052237,0.999997068196745,0.999983379322086,"group_idyes"
"15534","ANKRD30B","Exc L4-5 RORB GABRG1",-0.0282133602327843,5.62054674720422,0.152434503432672,0.696435715695152,0.999997068196745,0.999983379322086,"group_idyes"
"15535","AP006565.1","Exc L4-5 RORB GABRG1",-0.111020894376654,1.45046795522026,1.10422999068517,0.404840289626937,0.999997068196745,0.999983379322086,"group_idyes"
"15536","AP005121.1","Exc L4-5 RORB GABRG1",-0.0939489743752576,1.24217598646511,0.471917082565931,0.492520401878845,0.999997068196745,0.999983379322086,"group_idyes"
"15537","AP005242.1","Exc L4-5 RORB GABRG1",-0.0151926080916703,0.444753934894994,0.00801085806912387,0.928728428548547,0.999997068196745,0.999983379322086,"group_idyes"
"15538","AP005901.2","Exc L4-5 RORB GABRG1",0.325883896152266,0.897671775044524,4.11707923522605,0.043140394269379,0.999997068196745,0.999983379322086,"group_idyes"
"15539","ROCK1","Exc L4-5 RORB GABRG1",0.0151076139876173,6.69497222272818,0.220554265525759,0.638883978567188,0.999997068196745,0.999983379322086,"group_idyes"
"15540","GREB1L","Exc L4-5 RORB GABRG1",-0.0573410316239809,2.9735304645898,0.373751980438896,0.541327240061849,0.999997068196745,0.999983379322086,"group_idyes"
"15541","AC015878.1","Exc L4-5 RORB GABRG1",-0.0755347432763426,0.528934005619462,0.267906741536386,0.605036892373099,0.999997068196745,0.999983379322086,"group_idyes"
"15542","ESCO1","Exc L4-5 RORB GABRG1",0.0269913204342853,5.68641588361229,0.738000140953108,0.390837188390238,0.999997068196745,0.999983379322086,"group_idyes"
"15543","SNRPD1","Exc L4-5 RORB GABRG1",-0.00607023603577589,4.41160054802954,0.0109680822354983,0.916645733755569,0.999997068196745,0.999983379322086,"group_idyes"
"15544","ABHD3","Exc L4-5 RORB GABRG1",-0.0479274323508855,4.77876283790707,0.397456665380163,0.528779957927762,0.999997068196745,0.999983379322086,"group_idyes"
"15545","MIB1","Exc L4-5 RORB GABRG1",0.0415556756984817,7.12831303012802,1.13842875482899,0.286653656747621,0.999997068196745,0.999983379322086,"group_idyes"
"15546","LINC01900","Exc L4-5 RORB GABRG1",-0.0150639152976365,0.425814059174105,0.00801204431536181,0.92872316591727,0.999997068196745,0.999983379322086,"group_idyes"
"15547","CTAGE1","Exc L4-5 RORB GABRG1",0.0302656117762088,0.976587232733215,0.0614981617347589,0.804275818444039,0.999997068196745,0.999983379322086,"group_idyes"
"15548","AC090912.1","Exc L4-5 RORB GABRG1",-0.099060694946288,2.55814349348022,1.84673949505379,0.258447676008428,0.999997068196745,0.999983379322086,"group_idyes"
"15549","RBBP8","Exc L4-5 RORB GABRG1",-0.01273385500213,4.89351950626163,0.105143458274629,0.926595793769586,0.999997068196745,0.999983379322086,"group_idyes"
"15550","CABLES1","Exc L4-5 RORB GABRG1",0.0105201049844506,5.64511170557173,0.039449124988245,0.842666457016105,0.999997068196745,0.999983379322086,"group_idyes"
"15551","TMEM241","Exc L4-5 RORB GABRG1",-0.0666794689479113,7.06969932356129,1.30589818615407,0.253849290742478,0.999997068196745,0.999983379322086,"group_idyes"
"15552","RIOK3","Exc L4-5 RORB GABRG1",-0.0164095001499789,5.73977259966201,0.377841025631665,0.539124312889956,0.999997068196745,0.999983379322086,"group_idyes"
"15553","RMC1","Exc L4-5 RORB GABRG1",0.00458290504954433,4.82246039348333,0.015774742092565,0.900116114995717,0.999997068196745,0.999983379322086,"group_idyes"
