"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15554","NPC1","Exc L4-5 RORB GABRG1",-0.0213614253956205,4.97973031118136,0.258347518756886,0.941604173201658,0.999997068196745,0.999983379322086,"group_idyes"
"15555","ANKRD29","Exc L4-5 RORB GABRG1",-0.0488442088987301,4.60121338672632,0.838144304263169,0.360501495054668,0.999997068196745,0.999983379322086,"group_idyes"
"15556","LAMA3","Exc L4-5 RORB GABRG1",-0.0325498123009733,4.09207302764861,0.195052026277059,0.658992828108665,0.999997068196745,0.999983379322086,"group_idyes"
"15557","TTC39C","Exc L4-5 RORB GABRG1",-0.0391536861933017,7.67001148009476,1.04781246805457,0.306654626410595,0.999997068196745,0.999983379322086,"group_idyes"
"15558","AC090772.2","Exc L4-5 RORB GABRG1",-0.0341532230584036,1.89559263744269,0.0491553671585929,0.824657202635881,0.999997068196745,0.999983379322086,"group_idyes"
"15559","AC090772.1","Exc L4-5 RORB GABRG1",-0.0403128992237865,1.38686625693639,0.059320346249172,0.807703218595145,0.999997068196745,0.999983379322086,"group_idyes"
"15560","CABYR","Exc L4-5 RORB GABRG1",-0.0331483100474882,3.45645885039249,0.381371012879425,0.773136661698957,0.999997068196745,0.999983379322086,"group_idyes"
"15561","AC090772.3","Exc L4-5 RORB GABRG1",0.151558766270961,1.80318945052271,2.94473838775276,0.086962660009559,0.999997068196745,0.999983379322086,"group_idyes"
"15562","OSBPL1A","Exc L4-5 RORB GABRG1",0.00819504928257983,8.03294642256615,0.0790451394510214,0.77874674531049,0.999997068196745,0.999983379322086,"group_idyes"
"15563","IMPACT","Exc L4-5 RORB GABRG1",-0.0305584770141784,3.37168394918523,0.295049820123655,0.774659019296771,0.999997068196745,0.999983379322086,"group_idyes"
"15564","HRH4","Exc L4-5 RORB GABRG1",0.0442438391737872,0.489352656277927,0.0799183969616594,0.777560059263981,0.999997068196745,0.999983379322086,"group_idyes"
"15565","AC007922.3","Exc L4-5 RORB GABRG1",0.165027796716332,0.535322816474372,0.677921747419818,0.410813358680753,0.999997068196745,0.999983379322086,"group_idyes"
"15566","LINC01915","Exc L4-5 RORB GABRG1",-0.302371071723808,0.936073668081019,3.20823338347564,0.0740544868354873,0.999997068196745,0.999983379322086,"group_idyes"
"15567","AC018697.1","Exc L4-5 RORB GABRG1",-0.0408558466815147,4.3108010234175,0.138340687618767,0.710140971010861,0.999997068196745,0.999983379322086,"group_idyes"
"15568","ZNF521","Exc L4-5 RORB GABRG1",0.0475333251287369,3.46373482023304,0.417172382691595,0.518736401880853,0.999997068196745,0.999983379322086,"group_idyes"
"15569","SS18","Exc L4-5 RORB GABRG1",-0.0249334354188019,5.09738357214529,0.379940130212428,0.537999818560732,0.999997068196745,0.999983379322086,"group_idyes"
"15570","PSMA8","Exc L4-5 RORB GABRG1",-0.142100506218485,0.521587328729537,0.932977813670133,0.334697098238585,0.999997068196745,0.999983379322086,"group_idyes"
"15571","TAF4B","Exc L4-5 RORB GABRG1",-0.0540086364043528,5.95894144005566,2.99111914452998,0.18978014347295,0.999997068196745,0.999983379322086,"group_idyes"
"15572","KCTD1","Exc L4-5 RORB GABRG1",-0.0300498239057067,8.03943136255906,0.635420467145157,0.425865658199923,0.999997068196745,0.999983379322086,"group_idyes"
"15573","AQP4-AS1","Exc L4-5 RORB GABRG1",-0.0310635514008037,7.90251809410512,0.323535997104666,0.569822228793877,0.999997068196745,0.999983379322086,"group_idyes"
"15574","AQP4","Exc L4-5 RORB GABRG1",0.0791422125404324,3.1366705770542,0.855250070253118,0.35565103402226,0.999997068196745,0.999983379322086,"group_idyes"
"15575","CHST9","Exc L4-5 RORB GABRG1",0.0265309044489341,2.66208919158409,0.0534968486709979,0.817209476689246,0.999997068196745,0.999983379322086,"group_idyes"
"15576","LINC01908","Exc L4-5 RORB GABRG1",-0.162763084965516,1.13000538182242,1.59362191806841,0.207574093142419,0.999997068196745,0.999983379322086,"group_idyes"
"15577","AC090403.1","Exc L4-5 RORB GABRG1",-0.300148929295182,0.661811135484473,3.54765555552159,0.0603836546788045,0.999997068196745,0.999983379322086,"group_idyes"
"15578","CDH2","Exc L4-5 RORB GABRG1",-0.000825434734299802,8.04787202282134,0.000540678774488769,0.981460915755793,0.999997068196745,0.999983379322086,"group_idyes"
"15579","DSC2","Exc L4-5 RORB GABRG1",-0.0253604067393362,1.76486596020425,0.083819319823799,0.772342750740209,0.999997068196745,0.999983379322086,"group_idyes"
"15580","DSCAS","Exc L4-5 RORB GABRG1",-0.0876066513664494,2.30126567241224,0.642046707563107,0.423465206275611,0.999997068196745,0.999983379322086,"group_idyes"
"15581","DSC1","Exc L4-5 RORB GABRG1",0.0670978387742662,1.63651880175209,0.129235209337508,0.719423554897132,0.999997068196745,0.999983379322086,"group_idyes"
"15582","DSG1-AS1","Exc L4-5 RORB GABRG1",0.11516984874457,1.40445433754052,0.891846370041941,0.345570133244015,0.999997068196745,0.999983379322086,"group_idyes"
"15583","DSG2","Exc L4-5 RORB GABRG1",-0.186870570173681,0.857725832907652,1.5659310978195,0.211559258357802,0.999997068196745,0.999983379322086,"group_idyes"
"15584","B4GALT6","Exc L4-5 RORB GABRG1",0.00244348230798388,6.10236201960318,0.00595213052602023,0.93854428141572,0.999997068196745,0.999983379322086,"group_idyes"
"15585","AC017100.1","Exc L4-5 RORB GABRG1",0.168649131730699,0.707782048279477,1.38029164695383,0.240778101861819,0.999997068196745,0.999983379322086,"group_idyes"
"15586","TRAPPC8","Exc L4-5 RORB GABRG1",-0.00349425262210279,6.13404071999855,0.0116050445325371,0.914268635640449,0.999997068196745,0.999983379322086,"group_idyes"
"15587","AC009831.1","Exc L4-5 RORB GABRG1",0.0419580924106555,1.04972346170249,0.095916238774026,0.756954139546971,0.999997068196745,0.999983379322086,"group_idyes"
"15588","RNF125","Exc L4-5 RORB GABRG1",0.0577875927267129,1.08171008025566,0.212357545044013,0.645186206799623,0.999997068196745,0.999983379322086,"group_idyes"
"15589","RNF138","Exc L4-5 RORB GABRG1",-0.029512448162306,5.17135175662396,0.583194916875417,0.445530790061328,0.999997068196745,0.999983379322086,"group_idyes"
"15590","GAREM1","Exc L4-5 RORB GABRG1",-0.0801241569176598,5.36584650722897,1.13885693208452,0.286563181873203,0.999997068196745,0.999983379322086,"group_idyes"
"15591","MEP1B","Exc L4-5 RORB GABRG1",-0.110900783139102,1.25047697537957,0.430054336242064,0.512354255066007,0.999997068196745,0.999983379322086,"group_idyes"
"15592","AC025887.2","Exc L4-5 RORB GABRG1",-0.0811245993720918,3.66081450575897,0.638237680602016,0.424842586448967,0.999997068196745,0.999983379322086,"group_idyes"
"15593","KLHL14","Exc L4-5 RORB GABRG1",-0.280798881160982,0.0957282781646883,2.16599485638877,0.141910775552609,0.999997068196745,0.999983379322086,"group_idyes"
"15594","AC090371.2","Exc L4-5 RORB GABRG1",-0.13813202434159,0.0530235989527825,0.514244692024293,0.473742244594337,0.999997068196745,0.999983379322086,"group_idyes"
"15595","CCDC178","Exc L4-5 RORB GABRG1",0.0444830455370857,3.00585100530132,0.204116145295891,0.651673316688405,0.999997068196745,0.999983379322086,"group_idyes"
"15596","AC091198.1","Exc L4-5 RORB GABRG1",0.250776747010751,0.479938301260956,2.84246122438303,0.0926142511746141,0.999997068196745,0.999983379322086,"group_idyes"
"15597","ASXL3","Exc L4-5 RORB GABRG1",-0.00328678280714573,7.10615672286429,0.00665807020870679,0.935009619989886,0.999997068196745,0.999983379322086,"group_idyes"
"15598","NOL4","Exc L4-5 RORB GABRG1",-0.000486968856791455,7.94378536708653,0.000208342395905343,0.988491159764506,0.999997068196745,0.999983379322086,"group_idyes"
"15599","AC104985.2","Exc L4-5 RORB GABRG1",0.168512378960275,0.438633320017907,1.33023942964158,0.355307447046649,0.999997068196745,0.999983379322086,"group_idyes"
"15600","DTNA","Exc L4-5 RORB GABRG1",-0.0974550850703062,7.79973838766958,2.97434065279062,0.0853977547241187,0.999997068196745,0.999983379322086,"group_idyes"
"15601","MAPRE2","Exc L4-5 RORB GABRG1",0.0146330790377987,7.58564684567689,0.172213561342531,0.678383308910772,0.999997068196745,0.999983379322086,"group_idyes"
"15602","AC015967.1","Exc L4-5 RORB GABRG1",-0.0211654904787688,1.05920088943891,0.0403150031529443,0.840972040938732,0.999997068196745,0.999983379322086,"group_idyes"
"15603","ZNF397","Exc L4-5 RORB GABRG1",-0.0131315089506497,5.19812546687756,0.179846740817207,0.717103332964205,0.999997068196745,0.999983379322086,"group_idyes"
"15604","ZSCAN30","Exc L4-5 RORB GABRG1",0.0058662137970647,4.2415257871635,0.0153453281650809,0.901477940960445,0.999997068196745,0.999983379322086,"group_idyes"
"15605","AC011815.2","Exc L4-5 RORB GABRG1",0.0608884891141463,2.15598251058071,0.291822982443152,0.589367245033714,0.999997068196745,0.999983379322086,"group_idyes"
"15606","ZNF24","Exc L4-5 RORB GABRG1",0.0765770163614546,5.41531512385489,3.22224100002852,0.0734288800486486,0.999997068196745,0.999983379322086,"group_idyes"
"15607","ZNF396","Exc L4-5 RORB GABRG1",0.106475030288189,1.18543994057248,0.882842192170861,0.525972876906562,0.999997068196745,0.999983379322086,"group_idyes"
"15608","GALNT1","Exc L4-5 RORB GABRG1",-0.0198734825472423,6.2037132269162,0.253710094461818,0.614763002802028,0.999997068196745,0.999983379322086,"group_idyes"
"15609","C18orf21","Exc L4-5 RORB GABRG1",-0.069133117969325,2.90895727376722,0.956884622280018,0.328587736965993,0.999997068196745,0.999983379322086,"group_idyes"
"15610","RPRD1A","Exc L4-5 RORB GABRG1",0.0129629722923844,7.18073636276446,0.36022292164793,0.548735808092633,0.999997068196745,0.999983379322086,"group_idyes"
"15611","SLC39A6","Exc L4-5 RORB GABRG1",0.0223510326511977,4.38628683850268,0.280546366369624,0.596648840894394,0.999997068196745,0.999983379322086,"group_idyes"
"15612","ELP2","Exc L4-5 RORB GABRG1",-0.0187654726049869,6.47722901842462,0.389080873791626,0.533152576730276,0.999997068196745,0.999983379322086,"group_idyes"
"15613","MOCOS","Exc L4-5 RORB GABRG1",-0.114479888713966,0.787240688420277,0.696752755028821,0.40439498305246,0.999997068196745,0.999983379322086,"group_idyes"
"15614","FHOD3","Exc L4-5 RORB GABRG1",-0.150389070589848,6.48296043700043,5.88726097025787,0.0157095875619711,0.999997068196745,0.999983379322086,"group_idyes"
"15615","TPGS2","Exc L4-5 RORB GABRG1",-0.0181702570618083,5.31874755348118,0.394934795250736,0.827287994181,0.999997068196745,0.999983379322086,"group_idyes"
"15616","KIAA1328","Exc L4-5 RORB GABRG1",-0.0179604066666495,6.73483042219462,0.180537178698859,0.671149534980963,0.999997068196745,0.999983379322086,"group_idyes"
"15617","AC016493.1","Exc L4-5 RORB GABRG1",0.0139556351648513,0.56309681679546,0.00937262179736746,0.922925865862741,0.999997068196745,0.999983379322086,"group_idyes"
"15618","AC015961.1","Exc L4-5 RORB GABRG1",0.132729908004532,1.25271668642896,1.42309930184432,0.233629117136628,0.999997068196745,0.999983379322086,"group_idyes"
"15619","CELF4","Exc L4-5 RORB GABRG1",-0.0162919194844506,8.51419155899879,0.270314204382646,0.603420095526281,0.999997068196745,0.999983379322086,"group_idyes"
"15620","AC015961.2","Exc L4-5 RORB GABRG1",-0.0818272136000851,1.60191570903434,0.718896689298394,0.397033226365712,0.999997068196745,0.999983379322086,"group_idyes"
"15621","AC016205.1","Exc L4-5 RORB GABRG1",-0.0937024387075415,2.74520699981957,0.533397923451049,0.465626281593632,0.999997068196745,0.999983379322086,"group_idyes"
"15622","LINC01902","Exc L4-5 RORB GABRG1",0.0434687431952171,3.13953369216122,0.218809682132368,0.640213237842261,0.999997068196745,0.999983379322086,"group_idyes"
"15623","AC021504.1","Exc L4-5 RORB GABRG1",-0.0538974139685568,0.799899324358246,0.0506039528957868,0.822135095799189,0.999997068196745,0.999983379322086,"group_idyes"
"15624","PIK3C3","Exc L4-5 RORB GABRG1",-0.0123391623954077,6.91100811464085,0.197615583689968,0.656902363802788,0.999997068196745,0.999983379322086,"group_idyes"
"15625","LINC00907","Exc L4-5 RORB GABRG1",-0.0313190942868258,4.05513190412417,0.20688827573498,0.649473898398953,0.999997068196745,0.999983379322086,"group_idyes"
"15626","RIT2","Exc L4-5 RORB GABRG1",-0.0278967573318319,5.88969371454874,0.0807025797912063,0.776500372000569,0.999997068196745,0.999983379322086,"group_idyes"
"15627","SYT4","Exc L4-5 RORB GABRG1",0.0795205133233002,6.19133941731733,1.79252594694401,0.181409244176791,0.999997068196745,0.999983379322086,"group_idyes"
"15628","LINC01478","Exc L4-5 RORB GABRG1",-0.247070157347645,0.442028877017409,2.18857592211396,0.139856132678555,0.999997068196745,0.999983379322086,"group_idyes"
"15629","SETBP1","Exc L4-5 RORB GABRG1",-0.0410458790233126,8.52452338134853,0.930665905130103,0.33529593577951,0.999997068196745,0.999983379322086,"group_idyes"
"15630","AC090376.1","Exc L4-5 RORB GABRG1",-0.215573954539669,0.269483078919797,1.08052307371627,0.299233389837466,0.999997068196745,0.999983379322086,"group_idyes"
"15631","SLC14A2","Exc L4-5 RORB GABRG1",-0.0397121428617459,2.36772229419402,0.16170257176929,0.687817121489515,0.999997068196745,0.999983379322086,"group_idyes"
"15632","SLC14A2-AS1","Exc L4-5 RORB GABRG1",0.011588006468885,2.58001287171325,0.0139112797988497,0.906171927164537,0.999997068196745,0.999983379322086,"group_idyes"
"15633","AC023421.2","Exc L4-5 RORB GABRG1",-0.0704394318479728,2.18666212170891,0.47844958690576,0.489542630019123,0.999997068196745,0.999983379322086,"group_idyes"
"15634","SLC14A1","Exc L4-5 RORB GABRG1",0.0493206919367373,1.0033570664966,0.14928762886631,0.699430651203618,0.999997068196745,0.999983379322086,"group_idyes"
"15635","EPG5","Exc L4-5 RORB GABRG1",-0.0281072549500052,6.05762107517707,0.893757865092963,0.406746380071754,0.999997068196745,0.999983379322086,"group_idyes"
"15636","PSTPIP2","Exc L4-5 RORB GABRG1",-0.00169169241278474,1.08267402292558,0.000370858377017628,0.984645524440505,0.999997068196745,0.999983379322086,"group_idyes"
"15637","ATP5F1A","Exc L4-5 RORB GABRG1",-0.0229809957278089,6.03733390467086,0.124059761511663,0.724865248917323,0.999997068196745,0.999983379322086,"group_idyes"
"15638","HAUS1","Exc L4-5 RORB GABRG1",0.0215290909069127,3.3856112024037,0.144026299883263,0.704520072832464,0.999997068196745,0.999983379322086,"group_idyes"
"15639","C18orf25","Exc L4-5 RORB GABRG1",-0.0291546848900783,5.75744455085098,0.594973680688043,0.44097572476886,0.999997068196745,0.999983379322086,"group_idyes"
"15640","RNF165","Exc L4-5 RORB GABRG1",-0.0619833568680251,5.79981858632673,1.6171986101719,0.204251042401515,0.999997068196745,0.999983379322086,"group_idyes"
"15641","LOXHD1","Exc L4-5 RORB GABRG1",-0.0515445631205384,5.33635542514625,0.334265401222807,0.563496445958068,0.999997068196745,0.999983379322086,"group_idyes"
"15642","ST8SIA5","Exc L4-5 RORB GABRG1",-0.0441709617310302,6.75304166359024,1.22327358645474,0.269410281365395,0.999997068196745,0.999983379322086,"group_idyes"
"15643","AC090241.3","Exc L4-5 RORB GABRG1",0.0359490061084865,1.91566674053572,0.212927256248882,0.644743439174708,0.999997068196745,0.999983379322086,"group_idyes"
"15644","PIAS2","Exc L4-5 RORB GABRG1",0.0130841237184956,7.18462006510417,0.216021089087065,0.64235144588438,0.999997068196745,0.999983379322086,"group_idyes"
"15645","KATNAL2","Exc L4-5 RORB GABRG1",0.0231940322011094,5.35359682299151,0.154420198663777,0.694564192054951,0.999997068196745,0.999983379322086,"group_idyes"
"15646","AC012254.1","Exc L4-5 RORB GABRG1",-0.0794129596744028,1.64314128324021,0.406676520697967,0.524040556087602,0.999997068196745,0.999983379322086,"group_idyes"
"15647","HDHD2","Exc L4-5 RORB GABRG1",0.0206803178896419,3.4058152343703,0.0691644056389567,0.792698092270983,0.999997068196745,0.999983379322086,"group_idyes"
"15648","MIR4527HG","Exc L4-5 RORB GABRG1",0.0421751582562054,0.433326927729841,0.0456630058948651,0.830902756310813,0.999997068196745,0.999983379322086,"group_idyes"
"15649","SMAD2","Exc L4-5 RORB GABRG1",0.0149834746596603,6.25735995747599,0.273141381136904,0.601533068439218,0.999997068196745,0.999983379322086,"group_idyes"
"15650","ZBTB7C","Exc L4-5 RORB GABRG1",0.0170781468046611,6.3073018243003,0.0564586194621954,0.812309902554736,0.999997068196745,0.999983379322086,"group_idyes"
"15651","CTIF","Exc L4-5 RORB GABRG1",-0.0321655297718223,7.19921708712137,0.944862888330373,0.331641088760394,0.999997068196745,0.999983379322086,"group_idyes"
"15652","AC048380.1","Exc L4-5 RORB GABRG1",-0.0614419518848781,0.324422892239559,0.113533817600096,0.736339984812501,0.999997068196745,0.999983379322086,"group_idyes"
"15653","SMAD7","Exc L4-5 RORB GABRG1",0.031609146822021,3.34137773435132,0.295318407314987,0.674641944576734,0.999997068196745,0.999983379322086,"group_idyes"
"15654","DYM","Exc L4-5 RORB GABRG1",-0.035813171864911,7.62912326972221,1.17825048015424,0.278392127529263,0.999997068196745,0.999983379322086,"group_idyes"
"15655","AC016866.2","Exc L4-5 RORB GABRG1",0.00103693816234175,0.58501660677772,3.25300126132043e-05,0.995452239255222,0.999997068196745,0.999983379322086,"group_idyes"
"15656","C18orf32","Exc L4-5 RORB GABRG1",-0.0785998648393495,2.97409218696138,1.62329376864602,0.203402219401902,0.999997068196745,0.999983379322086,"group_idyes"
"15657","SNHG22","Exc L4-5 RORB GABRG1",-0.0152963681015498,4.55044764746047,0.0675168833684378,0.795126103235005,0.999997068196745,0.999983379322086,"group_idyes"
"15658","MYO5B","Exc L4-5 RORB GABRG1",-0.0086212546430183,0.861730384343214,0.00398553912066668,0.949694874495293,0.999997068196745,0.999983379322086,"group_idyes"
"15659","CFAP53","Exc L4-5 RORB GABRG1",0.0195923306820451,3.15572677265785,0.0773557043016302,0.781062796215828,0.999997068196745,0.999983379322086,"group_idyes"
"15660","MBD1","Exc L4-5 RORB GABRG1",0.028441129547575,4.65303554440203,0.7501395484196,0.386971842715883,0.999997068196745,0.999983379322086,"group_idyes"
"15661","CXXC1","Exc L4-5 RORB GABRG1",0.0185175363423091,4.36845558895436,0.107747562713101,0.742901795578206,0.999997068196745,0.999983379322086,"group_idyes"
"15662","MAPK4","Exc L4-5 RORB GABRG1",-0.0700400340280756,5.57287358869367,1.66661676319395,0.197487488366798,0.999997068196745,0.999983379322086,"group_idyes"
"15663","MRO","Exc L4-5 RORB GABRG1",0.215122760638177,1.12090648013537,3.51915112529623,0.061420462211993,0.999997068196745,0.999983379322086,"group_idyes"
"15664","ME2","Exc L4-5 RORB GABRG1",-0.0128860500600929,5.64126571103422,0.119414391814008,0.72985936679097,0.999997068196745,0.999983379322086,"group_idyes"
"15665","AC091551.1","Exc L4-5 RORB GABRG1",0.0210129633821473,3.19440756557548,0.0824423561216916,0.774169069635569,0.999997068196745,0.999983379322086,"group_idyes"
"15666","SMAD4","Exc L4-5 RORB GABRG1",0.0601810762972347,4.68951520280124,1.56130059639233,0.212234506946477,0.999997068196745,0.999983379322086,"group_idyes"
"15667","MEX3C","Exc L4-5 RORB GABRG1",0.0644466267848607,3.64274535650405,1.43202206463976,0.232171612643258,0.999997068196745,0.999983379322086,"group_idyes"
"15668","LINC01630","Exc L4-5 RORB GABRG1",0.00273949495061115,3.25640409201904,0.000672350433799605,0.979326838014444,0.999997068196745,0.999983379322086,"group_idyes"
"15669","DCC","Exc L4-5 RORB GABRG1",-0.0150216540780072,11.0843833856978,0.115026794402533,0.734677256609151,0.999997068196745,0.999983379322086,"group_idyes"
"15670","AC103949.1","Exc L4-5 RORB GABRG1",0.0333095485715918,1.98253445165431,0.0745539833065849,0.784964549671669,0.999997068196745,0.999983379322086,"group_idyes"
"15671","MBD2","Exc L4-5 RORB GABRG1",-0.00314651103406684,5.95796414405605,0.0085254637370156,0.926481181639038,0.999997068196745,0.999983379322086,"group_idyes"
"15672","POLI","Exc L4-5 RORB GABRG1",-0.0116156806801058,4.28632598653192,0.0428044079307598,0.836203454119481,0.999997068196745,0.999983379322086,"group_idyes"
"15673","STARD6","Exc L4-5 RORB GABRG1",-0.111526161785822,1.20992017965182,1.02345569904248,0.312336519586834,0.999997068196745,0.999983379322086,"group_idyes"
"15674","C18orf54","Exc L4-5 RORB GABRG1",0.096979315931029,1.8115882981093,1.09523762006605,0.295970672650523,0.999997068196745,0.999983379322086,"group_idyes"
"15675","RAB27B","Exc L4-5 RORB GABRG1",0.019836179058104,6.92236931164633,0.169753980081964,0.680560005287402,0.999997068196745,0.999983379322086,"group_idyes"
"15676","CCDC68","Exc L4-5 RORB GABRG1",0.0766753299488231,4.26563719395246,0.597764057215913,0.439907167735018,0.999997068196745,0.999983379322086,"group_idyes"
"15677","TCF4","Exc L4-5 RORB GABRG1",0.0312666531254571,9.72910399022158,0.887050943871599,0.346868733586212,0.999997068196745,0.999983379322086,"group_idyes"
"15678","TCF4-AS1","Exc L4-5 RORB GABRG1",0.0234537288588872,2.05926008374381,0.0380428785562555,0.845460024483289,0.999997068196745,0.999983379322086,"group_idyes"
"15679","AC022031.2","Exc L4-5 RORB GABRG1",-0.140862865703324,0.69907303211779,0.964006691390367,0.326796473576705,0.999997068196745,0.999983379322086,"group_idyes"
"15680","LINC01416","Exc L4-5 RORB GABRG1",-0.0698997555384443,0.57116980493499,0.208887719755452,0.647898550673696,0.999997068196745,0.999983379322086,"group_idyes"
"15681","AC009271.1","Exc L4-5 RORB GABRG1",-0.0863531974731974,0.188528305380013,0.151913756176099,0.696928845304122,0.999997068196745,0.999983379322086,"group_idyes"
"15682","AC006305.1","Exc L4-5 RORB GABRG1",-0.102348456733582,0.512477721987303,0.373702062236601,0.541354235122606,0.999997068196745,0.999983379322086,"group_idyes"
"15683","TXNL1","Exc L4-5 RORB GABRG1",0.0133690730537354,6.2612547441568,0.17925417731257,0.672251554196144,0.999997068196745,0.999983379322086,"group_idyes"
"15684","WDR7","Exc L4-5 RORB GABRG1",-0.00279797042824703,8.17294301778766,0.0115431890275974,0.91449653488876,0.999997068196745,0.999983379322086,"group_idyes"
"15685","ST8SIA3","Exc L4-5 RORB GABRG1",0.0402275488797322,6.98493770209711,1.35324156309102,0.245433202227357,0.999997068196745,0.999983379322086,"group_idyes"
"15686","ONECUT2","Exc L4-5 RORB GABRG1",-0.0605307177837566,3.40312285898651,0.224239260096406,0.6360972129583,0.999997068196745,0.999983379322086,"group_idyes"
"15687","FECH","Exc L4-5 RORB GABRG1",0.000627017087147662,4.68486353987003,0.000197775241098201,0.988786802737183,0.999997068196745,0.999983379322086,"group_idyes"
"15688","NARS","Exc L4-5 RORB GABRG1",-0.00466837687334703,5.75710227122028,0.0083664756596168,0.92716798707925,0.999997068196745,0.999983379322086,"group_idyes"
"15689","AC027097.2","Exc L4-5 RORB GABRG1",-0.0832963930850405,3.44798060039777,0.656389271580787,0.418338403511958,0.999997068196745,0.999983379322086,"group_idyes"
"15690","ATP8B1","Exc L4-5 RORB GABRG1",-0.076635754887746,7.00303107854161,2.89158841099038,0.0898512187689584,0.999997068196745,0.999983379322086,"group_idyes"
"15691","NEDD4L","Exc L4-5 RORB GABRG1",0.00170340424474617,8.22330231485468,0.00287213377264287,0.957287814547607,0.999997068196745,0.999983379322086,"group_idyes"
"15692","AC090236.1","Exc L4-5 RORB GABRG1",-0.246615903571096,0.317639409802026,1.51823622780049,0.218639101669997,0.999997068196745,0.999983379322086,"group_idyes"
"15693","ALPK2","Exc L4-5 RORB GABRG1",0.218273005637986,0.713859338032675,2.93695729169047,0.0873791558806063,0.999997068196745,0.999983379322086,"group_idyes"
"15694","MALT1","Exc L4-5 RORB GABRG1",0.0119577235517955,5.76255672404947,0.121764254097879,0.727319728616418,0.999997068196745,0.999983379322086,"group_idyes"
"15695","AC104365.1","Exc L4-5 RORB GABRG1",-0.00902787041538291,1.79911552246834,0.00350377642746277,0.952829352691269,0.999997068196745,0.999983379322086,"group_idyes"
"15696","ZNF532","Exc L4-5 RORB GABRG1",-0.0474840614717351,6.87870037385483,1.45610422427615,0.228292437370602,0.999997068196745,0.999983379322086,"group_idyes"
"15697","SEC11C","Exc L4-5 RORB GABRG1",-0.00754630257529999,3.67929666604551,0.0149987654064592,0.902591188517443,0.999997068196745,0.999983379322086,"group_idyes"
"15698","LMAN1","Exc L4-5 RORB GABRG1",0.0183716075493975,4.65351408781463,0.24871658385112,0.618265232599466,0.999997068196745,0.999983379322086,"group_idyes"
"15699","CCBE1","Exc L4-5 RORB GABRG1",0.0288834031081236,1.49446435338276,0.057875319288399,0.810014299543812,0.999997068196745,0.999983379322086,"group_idyes"
"15700","AC090771.2","Exc L4-5 RORB GABRG1",0.177790914553602,-0.140635287676428,0.672639784839692,0.412640594905464,0.999997068196745,0.999983379322086,"group_idyes"
"15701","AC113137.1","Exc L4-5 RORB GABRG1",0.0711349019006295,0.511248014529931,0.181273806581003,0.670518905293728,0.999997068196745,0.999983379322086,"group_idyes"
"15702","CDH20","Exc L4-5 RORB GABRG1",0.209901505318009,3.67328661608954,2.32848972336633,0.127846695337188,0.999997068196745,0.999983379322086,"group_idyes"
"15703","RNF152","Exc L4-5 RORB GABRG1",0.0370565846586753,0.34434845249015,0.0451904232870817,0.831766852522379,0.999997068196745,0.999983379322086,"group_idyes"
"15704","PIGN","Exc L4-5 RORB GABRG1",-0.00243929133819373,6.29256369525242,0.00663095050227041,0.935141821069817,0.999997068196745,0.999983379322086,"group_idyes"
"15705","KIAA1468","Exc L4-5 RORB GABRG1",0.012394945168941,6.81923104657165,0.240398909816739,0.624197646806947,0.999997068196745,0.999983379322086,"group_idyes"
"15706","TNFRSF11A","Exc L4-5 RORB GABRG1",0.0202118740513059,1.46191061853177,0.0252103116668379,0.873927446041251,0.999997068196745,0.999983379322086,"group_idyes"
"15707","ZCCHC2","Exc L4-5 RORB GABRG1",-0.0287804006058081,6.25246193730546,0.889659436819428,0.346161533855758,0.999997068196745,0.999983379322086,"group_idyes"
"15708","PHLPP1","Exc L4-5 RORB GABRG1",-0.0516735673718026,6.43384948106619,2.43504868062393,0.119472386625475,0.999997068196745,0.999983379322086,"group_idyes"
