"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15709","BCL2","Exc L4-5 RORB GABRG1",-0.0353371278763159,7.20730786341774,0.354486306899113,0.551934512971053,0.999997068196745,0.999983379322086,"group_idyes"
"15710","KDSR","Exc L4-5 RORB GABRG1",0.0324877074850506,5.35163228533669,1.22448838211242,0.5648540658954,0.999997068196745,0.999983379322086,"group_idyes"
"15711","AC036176.1","Exc L4-5 RORB GABRG1",0.036628726073507,2.68832503510522,0.303520257723437,0.981409190887532,0.999997068196745,0.999983379322086,"group_idyes"
"15712","VPS4B","Exc L4-5 RORB GABRG1",-0.0206021144316592,5.48691924030933,0.573820111433425,0.926828119454092,0.999997068196745,0.999983379322086,"group_idyes"
"15713","SERPINB7","Exc L4-5 RORB GABRG1",-0.0706865036705508,1.29663348587601,0.184713332418079,0.667594190019968,0.999997068196745,0.999983379322086,"group_idyes"
"15714","SERPINB2","Exc L4-5 RORB GABRG1",-0.482464273238491,-0.197951833418955,5.10516138169291,0.0244136071287134,0.999997068196745,0.999983379322086,"group_idyes"
"15715","SERPINB8","Exc L4-5 RORB GABRG1",0.0554893894427179,1.78455226572491,0.344577960535469,0.557542883655608,0.999997068196745,0.999983379322086,"group_idyes"
"15716","LINC01924","Exc L4-5 RORB GABRG1",-0.295180978931537,1.11206174848277,2.95112587490543,0.0866223719579318,0.999997068196745,0.999983379322086,"group_idyes"
"15717","CDH7","Exc L4-5 RORB GABRG1",-0.0200024581103189,6.1629140238778,0.24795434634473,0.618803689400982,0.999997068196745,0.999983379322086,"group_idyes"
"15718","CDH19","Exc L4-5 RORB GABRG1",-0.0339575794380784,0.615190952081827,0.0409136077102007,0.839811689218908,0.999997068196745,0.999983379322086,"group_idyes"
"15719","AC110597.1","Exc L4-5 RORB GABRG1",-0.0461040960160332,0.385528860156785,0.0749056961363599,0.784470464998436,0.999997068196745,0.999983379322086,"group_idyes"
"15720","DSEL","Exc L4-5 RORB GABRG1",0.0655177134782085,3.4214139806138,0.89084982227695,0.345839454057674,0.999997068196745,0.999983379322086,"group_idyes"
"15721","AC110597.3","Exc L4-5 RORB GABRG1",0.0333989796221297,0.579474472723414,0.0338390945381066,0.854146413987426,0.999997068196745,0.999983379322086,"group_idyes"
"15722","AC114689.3","Exc L4-5 RORB GABRG1",-0.0586133663354901,3.24046297762643,0.39684657327816,0.529096276866041,0.999997068196745,0.999983379322086,"group_idyes"
"15723","TMX3","Exc L4-5 RORB GABRG1",0.0055568322893519,6.21939167931232,0.043665319646827,0.834588118522223,0.999997068196745,0.999983379322086,"group_idyes"
"15724","CCDC102B","Exc L4-5 RORB GABRG1",0.00634767956780883,6.89877922950097,0.0260405788165855,0.871885963236764,0.999997068196745,0.999983379322086,"group_idyes"
"15725","DOK6","Exc L4-5 RORB GABRG1",0.00972385789797746,6.88266177574965,0.0615152379212496,0.804249200906203,0.999997068196745,0.999983379322086,"group_idyes"
"15726","AC119868.2","Exc L4-5 RORB GABRG1",-0.0226282469944376,1.57000554841134,0.0275188280140228,0.868332231066857,0.999997068196745,0.999983379322086,"group_idyes"
"15727","CD226","Exc L4-5 RORB GABRG1",-0.0176255694742059,2.83901949876906,0.0583837389493565,0.809197720271814,0.999997068196745,0.999983379322086,"group_idyes"
"15728","RTTN","Exc L4-5 RORB GABRG1",-0.0125895202617521,5.37093808911708,0.0967158378856794,0.755975358944635,0.999997068196745,0.999983379322086,"group_idyes"
"15729","SOCS6","Exc L4-5 RORB GABRG1",-0.0300793723604589,4.6036958049885,0.560799524441248,0.98990979568612,0.999997068196745,0.999983379322086,"group_idyes"
"15730","LINC01909","Exc L4-5 RORB GABRG1",0.191391948269037,1.18447531499938,2.403841699384,0.121859867676002,0.999997068196745,0.999983379322086,"group_idyes"
"15731","GTSCR1","Exc L4-5 RORB GABRG1",0.0995245016456388,0.395812296261005,0.328631524103189,0.566800925208611,0.999997068196745,0.999983379322086,"group_idyes"
"15732","AC091691.2","Exc L4-5 RORB GABRG1",-0.187046287061832,0.15324561614053,0.950369643774578,0.330237774848235,0.999997068196745,0.999983379322086,"group_idyes"
"15733","LINC01899","Exc L4-5 RORB GABRG1",-0.153910873972482,0.266727713813468,0.547820057395638,0.459661211120053,0.999997068196745,0.999983379322086,"group_idyes"
"15734","CBLN2","Exc L4-5 RORB GABRG1",-0.171253921351108,4.02395207122348,1.27885479106049,0.258816529359372,0.999997068196745,0.999983379322086,"group_idyes"
"15735","NETO1","Exc L4-5 RORB GABRG1",-0.00367991060158916,7.13076274201429,0.00731938043676858,0.931865965623135,0.999997068196745,0.999983379322086,"group_idyes"
"15736","AC091138.1","Exc L4-5 RORB GABRG1",-0.00515703683876853,5.20532753695424,0.0172220711555316,0.895659675624291,0.999997068196745,0.999983379322086,"group_idyes"
"15737","AC090125.1","Exc L4-5 RORB GABRG1",0.179559309234031,1.36823833544657,2.28351840798544,0.131575848777259,0.999997068196745,0.999983379322086,"group_idyes"
"15738","FBXO15","Exc L4-5 RORB GABRG1",0.0716357791465945,3.64126171571526,1.31352873684763,0.252469093746522,0.999997068196745,0.999983379322086,"group_idyes"
"15739","TIMM21","Exc L4-5 RORB GABRG1",0.0435489519126346,4.11705555962798,0.866579629945135,0.352487712966508,0.999997068196745,0.999983379322086,"group_idyes"
"15740","CYB5A","Exc L4-5 RORB GABRG1",-0.110873790807248,3.7100881619088,3.50447037383003,0.0619618626317867,0.999997068196745,0.999983379322086,"group_idyes"
"15741","CNDP2","Exc L4-5 RORB GABRG1",0.0154895730559953,4.01651161969845,0.067754299318033,0.794774278380999,0.999997068196745,0.999983379322086,"group_idyes"
"15742","CNDP1","Exc L4-5 RORB GABRG1",-0.218350986249967,1.67648098690097,2.49818959010723,0.114799002148825,0.999997068196745,0.999983379322086,"group_idyes"
"15743","LINC00909","Exc L4-5 RORB GABRG1",-0.0209459235698846,3.60970719922611,0.15292630377865,0.695970888547411,0.999997068196745,0.999983379322086,"group_idyes"
"15744","ZNF407","Exc L4-5 RORB GABRG1",-0.0138826379369013,6.47939593425464,0.0874340397453929,0.767624470413915,0.999997068196745,0.999983379322086,"group_idyes"
"15745","ZADH2","Exc L4-5 RORB GABRG1",0.0443760172704619,5.13098884932926,1.28508426984001,0.257661732098222,0.999997068196745,0.999983379322086,"group_idyes"
"15746","TSHZ1","Exc L4-5 RORB GABRG1",0.0880305197209021,4.88146554728216,1.97500482203009,0.160724604211161,0.999997068196745,0.999983379322086,"group_idyes"
"15747","ZNF516","Exc L4-5 RORB GABRG1",0.08838607894636,1.92476881474237,0.311178419058459,0.577282399982339,0.999997068196745,0.999983379322086,"group_idyes"
"15748","LINC00908","Exc L4-5 RORB GABRG1",0.0413497635210265,1.05091753788696,0.104380904051718,0.746809924880817,0.999997068196745,0.999983379322086,"group_idyes"
"15749","ZNF236-DT","Exc L4-5 RORB GABRG1",-0.0634251359529294,3.50156839496193,1.52363794008193,0.217823212403436,0.999997068196745,0.999983379322086,"group_idyes"
"15750","ZNF236","Exc L4-5 RORB GABRG1",-0.049203304759794,5.59400931501455,1.54386289396284,0.214800525558588,0.999997068196745,0.999983379322086,"group_idyes"
"15751","MBP","Exc L4-5 RORB GABRG1",0.0147667298847718,6.56691026380913,0.138594677285678,0.709887090630795,0.999997068196745,0.999983379322086,"group_idyes"
"15752","AC100863.1","Exc L4-5 RORB GABRG1",-0.177826818927077,1.37957737687617,1.66207279811557,0.198098255625178,0.999997068196745,0.999983379322086,"group_idyes"
"15753","GALR1","Exc L4-5 RORB GABRG1",-0.195212185496155,0.703632670722119,1.79113957179389,0.181577768524142,0.999997068196745,0.999983379322086,"group_idyes"
"15754","ATP9B","Exc L4-5 RORB GABRG1",-0.0320417383010202,7.52759858973918,0.659897569692441,0.41709846083224,0.999997068196745,0.999983379322086,"group_idyes"
"15755","AC068473.1","Exc L4-5 RORB GABRG1",0.00353815880617704,1.93335281294023,0.00141303861391494,0.970033754494158,0.999997068196745,0.999983379322086,"group_idyes"
"15756","CTDP1","Exc L4-5 RORB GABRG1",-0.0528318101367474,3.79267425589259,1.07879234311268,0.299620192530232,0.999997068196745,0.999983379322086,"group_idyes"
"15757","PQLC1","Exc L4-5 RORB GABRG1",-0.00762819667694715,5.14212907713445,0.0597788130620309,0.806976219928318,0.999997068196745,0.999983379322086,"group_idyes"
"15758","HSBP1L1","Exc L4-5 RORB GABRG1",0.0451030665853832,1.93434316162594,0.259148463336462,0.610997604238322,0.999997068196745,0.999983379322086,"group_idyes"
"15759","TXNL4A","Exc L4-5 RORB GABRG1",-0.0113830875441317,5.63586291941936,0.105454592195209,0.745556078420621,0.999997068196745,0.999983379322086,"group_idyes"
"15760","AC090360.1","Exc L4-5 RORB GABRG1",-0.0296478123490558,1.73481934956385,0.107937162288893,0.742683725882232,0.999997068196745,0.999983379322086,"group_idyes"
"15761","ADNP2","Exc L4-5 RORB GABRG1",0.0155057360167961,5.4018824834038,0.227197117425331,0.830862883408672,0.999997068196745,0.999983379322086,"group_idyes"
"15762","PARD6G-AS1","Exc L4-5 RORB GABRG1",0.0172232832453589,3.50219327776027,0.0576573703938199,0.810365511928992,0.999997068196745,0.999983379322086,"group_idyes"
"15763","PARD6G","Exc L4-5 RORB GABRG1",-0.00112402897794307,3.0252305640169,0.000232678859489497,0.987837595832273,0.999997068196745,0.999983379322086,"group_idyes"
"15764","C20orf96","Exc L4-5 RORB GABRG1",0.0151077867088469,3.42235792355648,0.0632987093541003,0.801490507785537,0.999997068196745,0.999983379322086,"group_idyes"
"15765","ZCCHC3","Exc L4-5 RORB GABRG1",-0.00973390784161729,4.16538945289807,0.0207167453608311,0.885628637085354,0.999997068196745,0.999983379322086,"group_idyes"
"15766","NRSN2-AS1","Exc L4-5 RORB GABRG1",-0.0275413458687373,4.67984312734731,0.2007147520565,0.654396711862261,0.999997068196745,0.999983379322086,"group_idyes"
"15767","SOX12","Exc L4-5 RORB GABRG1",-0.0266155401980415,4.1370588291462,0.260660644078189,0.609959454451862,0.999997068196745,0.999983379322086,"group_idyes"
"15768","NRSN2","Exc L4-5 RORB GABRG1",-0.0341139520648154,5.53435705112726,0.601391280176223,0.438524089641552,0.999997068196745,0.999983379322086,"group_idyes"
"15769","TRIB3","Exc L4-5 RORB GABRG1",-0.055930186620699,2.56417107763303,0.586354309257837,0.444301874134972,0.999997068196745,0.999983379322086,"group_idyes"
"15770","RBCK1","Exc L4-5 RORB GABRG1",-0.0465674934883623,4.32804415191058,1.00535088484439,0.31664941136402,0.999997068196745,0.999983379322086,"group_idyes"
"15771","TBC1D20","Exc L4-5 RORB GABRG1",0.00271277259009301,4.94257447757139,0.00755055648379506,0.930801024372883,0.999997068196745,0.999983379322086,"group_idyes"
"15772","CSNK2A1","Exc L4-5 RORB GABRG1",-0.0636906407349599,6.49806314309214,7.97395635353097,0.00499233551365961,0.999997068196745,0.999983379322086,"group_idyes"
"15773","SRXN1","Exc L4-5 RORB GABRG1",-0.288271921356337,-0.050329759443863,1.68383073696157,0.195193702031555,0.999997068196745,0.999983379322086,"group_idyes"
"15774","FAM110A","Exc L4-5 RORB GABRG1",0.00508346932031451,2.19572585273838,0.00362403186618506,0.952027657703583,0.999997068196745,0.999983379322086,"group_idyes"
"15775","RSPO4","Exc L4-5 RORB GABRG1",-0.15145132673631,2.27597822900211,2.25878009861793,0.13367904552716,0.999997068196745,0.999983379322086,"group_idyes"
"15776","PSMF1","Exc L4-5 RORB GABRG1",0.0276246180739986,5.42780644921487,0.946719813854125,0.331166991270319,0.999997068196745,0.999983379322086,"group_idyes"
"15777","TMEM74B","Exc L4-5 RORB GABRG1",-0.0032119945242508,3.91363088227826,0.00359717544616451,0.95220552690506,0.999997068196745,0.999983379322086,"group_idyes"
"15778","RAD21L1","Exc L4-5 RORB GABRG1",-0.0321619092190326,1.5964632314876,0.0449489798323717,0.832210144355282,0.999997068196745,0.999983379322086,"group_idyes"
"15779","SNPH","Exc L4-5 RORB GABRG1",0.0699008230816946,5.67985426163945,2.34750928574405,0.126305205234233,0.999997068196745,0.999983379322086,"group_idyes"
"15780","SDCBP2","Exc L4-5 RORB GABRG1",-0.0125580724658376,3.47710306270758,0.0369149824977246,0.847739614494994,0.999997068196745,0.999983379322086,"group_idyes"
"15781","AL136531.2","Exc L4-5 RORB GABRG1",0.00863369009453288,5.18774723853058,0.00982403868490051,0.921097561934581,0.999997068196745,0.999983379322086,"group_idyes"
"15782","SDCBP2-AS1","Exc L4-5 RORB GABRG1",-0.0569007535289927,4.20603095603452,0.995438631902165,0.319043842063649,0.999997068196745,0.999983379322086,"group_idyes"
"15783","NSFL1C","Exc L4-5 RORB GABRG1",-0.0383886870891299,5.75212819179963,1.54800432009262,0.214187767170587,0.999997068196745,0.999983379322086,"group_idyes"
"15784","SIRPG","Exc L4-5 RORB GABRG1",-0.141209404540783,0.93208228764147,0.82505131945721,0.364276023594675,0.999997068196745,0.999983379322086,"group_idyes"
"15785","AL121760.1","Exc L4-5 RORB GABRG1",-0.000429089261713254,2.54441820524902,5.19515193224294e-05,0.994252841033753,0.999997068196745,0.999983379322086,"group_idyes"
"15786","AL117335.1","Exc L4-5 RORB GABRG1",-0.0724666953514326,3.23752276155422,0.634017080599568,0.426376683950036,0.999997068196745,0.999983379322086,"group_idyes"
"15787","SIRPA","Exc L4-5 RORB GABRG1",0.074533487557952,7.41538299616875,5.73979771005182,0.0170617367988089,0.999997068196745,0.999983379322086,"group_idyes"
"15788","PDYN-AS1","Exc L4-5 RORB GABRG1",0.212224270517219,1.60852498097434,3.60911074957132,0.0582113614356377,0.999997068196745,0.999983379322086,"group_idyes"
"15789","STK35","Exc L4-5 RORB GABRG1",0.0263711292171427,5.36291143233684,0.507744317115191,0.476548877682306,0.999997068196745,0.999983379322086,"group_idyes"
"15790","AL121899.1","Exc L4-5 RORB GABRG1",-0.0408267807706587,0.65820074338784,0.0816171550043408,0.775271488098122,0.999997068196745,0.999983379322086,"group_idyes"
"15791","TGM3","Exc L4-5 RORB GABRG1",0.0435089737885171,0.779850841236945,0.0975991974509358,0.754899194316699,0.999997068196745,0.999983379322086,"group_idyes"
"15792","SNRPB","Exc L4-5 RORB GABRG1",0.064503550754506,3.80061099798468,0.821121966818309,0.365419487581382,0.999997068196745,0.999983379322086,"group_idyes"
"15793","AL049650.1","Exc L4-5 RORB GABRG1",-0.0295557377700256,4.19493897606431,0.360776550924822,0.548428943892801,0.999997068196745,0.999983379322086,"group_idyes"
"15794","ZNF343","Exc L4-5 RORB GABRG1",0.0269591703786963,1.52172381363903,0.0675570354024346,0.795066555894725,0.999997068196745,0.999983379322086,"group_idyes"
"15795","TMC2","Exc L4-5 RORB GABRG1",-0.074933772605516,1.75971330586934,0.690035619164614,0.406667461833199,0.999997068196745,0.999983379322086,"group_idyes"
"15796","NOP56","Exc L4-5 RORB GABRG1",0.00146462516915523,5.33634573598298,0.00107062546755827,0.973914513055123,0.999997068196745,0.999983379322086,"group_idyes"
"15797","IDH3B","Exc L4-5 RORB GABRG1",0.0210756270314494,3.82097060548914,0.0589576841785536,0.808280409153168,0.999997068196745,0.999983379322086,"group_idyes"
"15798","EBF4","Exc L4-5 RORB GABRG1",-0.00633760320267005,3.32866586825133,0.00554698028144812,0.940668713135983,0.999997068196745,0.999983379322086,"group_idyes"
"15799","PCED1A","Exc L4-5 RORB GABRG1",0.0174914114618943,3.48601315400002,0.0999592165386282,0.936780565564768,0.999997068196745,0.999983379322086,"group_idyes"
"15800","VPS16","Exc L4-5 RORB GABRG1",-0.152923213070021,2.89155166460202,6.10416383589677,0.0139189837985972,0.999997068196745,0.999983379322086,"group_idyes"
"15801","PTPRA","Exc L4-5 RORB GABRG1",-0.0390911313167961,7.81165966104009,2.91166147323745,0.0887482142610242,0.999997068196745,0.999983379322086,"group_idyes"
"15802","MRPS26","Exc L4-5 RORB GABRG1",-0.0248021040418516,4.92666051895168,0.115610935091521,0.73402997537741,0.999997068196745,0.999983379322086,"group_idyes"
"15803","UBOX5-AS1","Exc L4-5 RORB GABRG1",-0.0388558689803486,2.67274450457497,0.173690500676703,0.677084983422371,0.999997068196745,0.999983379322086,"group_idyes"
"15804","UBOX5","Exc L4-5 RORB GABRG1",-0.0149872791541032,3.94254325336034,0.105962435935717,0.744965479703174,0.999997068196745,0.999983379322086,"group_idyes"
"15805","LZTS3","Exc L4-5 RORB GABRG1",-0.00449089982627617,6.958985978729,0.0119997387561604,0.912828678921472,0.999997068196745,0.999983379322086,"group_idyes"
"15806","DDRGK1","Exc L4-5 RORB GABRG1",-0.0295256083680045,5.5019745697387,0.206135732048715,0.650069202840987,0.999997068196745,0.999983379322086,"group_idyes"
"15807","ITPA","Exc L4-5 RORB GABRG1",-0.0264962811135161,4.22622667899561,0.328504257461532,0.566876005742551,0.999997068196745,0.999983379322086,"group_idyes"
"15808","SLC4A11","Exc L4-5 RORB GABRG1",-0.0782933770127423,1.16069734466492,0.31387418449242,0.575638577458097,0.999997068196745,0.999983379322086,"group_idyes"
"15809","C20orf194","Exc L4-5 RORB GABRG1",-0.0471937870213943,8.04453264338932,1.98750290664657,0.159410081775836,0.999997068196745,0.999983379322086,"group_idyes"
"15810","ATRN","Exc L4-5 RORB GABRG1",-0.0395298381378925,6.90071448630122,2.48761545539386,0.190071343358554,0.999997068196745,0.999983379322086,"group_idyes"
"15811","SIGLEC1","Exc L4-5 RORB GABRG1",-0.688123641888953,0.233452030578106,11.7446982207842,0.000676032698966593,0.999997068196745,0.999983379322086,"group_idyes"
"15812","C20orf27","Exc L4-5 RORB GABRG1",-0.0257605904014072,3.59655560863909,0.122740296246944,0.726272943888995,0.999997068196745,0.999983379322086,"group_idyes"
"15813","SPEF1","Exc L4-5 RORB GABRG1",-0.00517711672461871,3.65011570922711,0.00371314498786518,0.951442154390523,0.999997068196745,0.999983379322086,"group_idyes"
"15814","CENPB","Exc L4-5 RORB GABRG1",0.0259410644667156,3.34447783575493,0.149633170351757,0.699100028927021,0.999997068196745,0.999983379322086,"group_idyes"
"15815","CDC25B","Exc L4-5 RORB GABRG1",0.00318683077632699,5.65857407315593,0.00695237518319343,0.93359203785947,0.999997068196745,0.999983379322086,"group_idyes"
"15816","LINC01730","Exc L4-5 RORB GABRG1",0.466395339206905,0.498760952379413,7.43702377510168,0.0066820576163936,0.999997068196745,0.999983379322086,"group_idyes"
"15817","AP5S1","Exc L4-5 RORB GABRG1",-0.0200739950583841,2.62768530777795,0.089695126691097,0.964161078850374,0.999997068196745,0.999983379322086,"group_idyes"
"15818","MAVS","Exc L4-5 RORB GABRG1",-0.00625501726406649,4.87702692359848,0.0211699424165194,0.884393148080547,0.999997068196745,0.999983379322086,"group_idyes"
"15819","AL353194.1","Exc L4-5 RORB GABRG1",0.0106300778841194,2.40240783684089,0.0128070747303857,0.909956117333871,0.999997068196745,0.999983379322086,"group_idyes"
"15820","PANK2","Exc L4-5 RORB GABRG1",0.024185012859079,5.58383588200254,0.903203388374549,0.342520841778567,0.999997068196745,0.999983379322086,"group_idyes"
"15821","RNF24","Exc L4-5 RORB GABRG1",-0.0516562728552205,6.79116373845687,2.60728383369005,0.107193597948662,0.999997068196745,0.999983379322086,"group_idyes"
"15822","SMOX","Exc L4-5 RORB GABRG1",-0.0488484969006236,1.80731600989177,0.329554794167727,0.566256822951101,0.999997068196745,0.999983379322086,"group_idyes"
"15823","PRNP","Exc L4-5 RORB GABRG1",0.0821283342268187,8.58027199004285,1.79010999298101,0.181703039276644,0.999997068196745,0.999983379322086,"group_idyes"
"15824","RASSF2","Exc L4-5 RORB GABRG1",-0.089355671227258,1.46839053734076,0.403272542064644,0.525781484018736,0.999997068196745,0.999983379322086,"group_idyes"
"15825","SLC23A2","Exc L4-5 RORB GABRG1",-0.0207466096797685,7.27903601838247,0.461192663744826,0.497475443339592,0.999997068196745,0.999983379322086,"group_idyes"
"15826","TMEM230","Exc L4-5 RORB GABRG1",0.00611953058935099,5.50319353546433,0.0447531277466422,0.832570644938502,0.999997068196745,0.999983379322086,"group_idyes"
"15827","PCNA","Exc L4-5 RORB GABRG1",0.0664335328259538,2.92864413904033,0.76513700700549,0.922475120488921,0.999997068196745,0.999983379322086,"group_idyes"
"15828","CDS2","Exc L4-5 RORB GABRG1",-0.00464548337159736,6.09470635382498,0.0305933541826443,0.861242709010629,0.999997068196745,0.999983379322086,"group_idyes"
"15829","LINC00658","Exc L4-5 RORB GABRG1",-0.0447051923985312,4.02666568559672,0.293154322700472,0.588519610270772,0.999997068196745,0.999983379322086,"group_idyes"
"15830","LINC00654","Exc L4-5 RORB GABRG1",-0.0876875908173682,1.50455895003974,0.624664329369409,0.429806146928437,0.999997068196745,0.999983379322086,"group_idyes"
"15831","AL109935.1","Exc L4-5 RORB GABRG1",-0.070591992435379,0.0507610619072663,0.129017129479122,0.719650347438163,0.999997068196745,0.999983379322086,"group_idyes"
"15832","GPCPD1","Exc L4-5 RORB GABRG1",-0.0887274388580298,4.74122113434435,2.96048610278712,0.0861263246376007,0.999997068196745,0.999983379322086,"group_idyes"
"15833","SHLD1","Exc L4-5 RORB GABRG1",-0.0872823845970587,4.7858090310086,2.88141758650508,0.0904157907660475,0.999997068196745,0.999983379322086,"group_idyes"
"15834","CHGB","Exc L4-5 RORB GABRG1",-0.0558545059301976,5.57154104614686,0.329940598165736,0.566029760903338,0.999997068196745,0.999983379322086,"group_idyes"
"15835","TRMT6","Exc L4-5 RORB GABRG1",-0.0298938556068339,3.93600020016136,0.340043057466616,0.560146020006763,0.999997068196745,0.999983379322086,"group_idyes"
"15836","MCM8","Exc L4-5 RORB GABRG1",0.0284517376437261,3.64469083192612,0.242691922755261,0.725805160330769,0.999997068196745,0.999983379322086,"group_idyes"
"15837","AL035461.2","Exc L4-5 RORB GABRG1",-0.00542761247014845,1.25838767338369,0.00231723789141608,0.961631481768225,0.999997068196745,0.999983379322086,"group_idyes"
"15838","CRLS1","Exc L4-5 RORB GABRG1",0.0131555658102511,5.2006438218179,0.165849181488769,0.68405392016099,0.999997068196745,0.999983379322086,"group_idyes"
"15839","FERMT1","Exc L4-5 RORB GABRG1",0.110687205693267,0.958072529609114,0.735653995837452,0.391590609436948,0.999997068196745,0.999983379322086,"group_idyes"
"15840","BMP2","Exc L4-5 RORB GABRG1",-0.0417595375545762,1.26550496776576,0.144644350722498,0.703916751856003,0.999997068196745,0.999983379322086,"group_idyes"
"15841","LINC01428","Exc L4-5 RORB GABRG1",0.14109719617,0.358088139366431,0.59693883500754,0.440222765797674,0.999997068196745,0.999983379322086,"group_idyes"
"15842","TMX4","Exc L4-5 RORB GABRG1",0.0265598882308111,6.22312069564764,0.388467146879215,0.533475542548347,0.999997068196745,0.999983379322086,"group_idyes"
"15843","AL021396.1","Exc L4-5 RORB GABRG1",-0.0905501410813383,0.621319504842725,0.358876557239229,0.549483408656862,0.999997068196745,0.999983379322086,"group_idyes"
"15844","PLCB1","Exc L4-5 RORB GABRG1",-0.0169380596811054,10.479358285794,0.179931717368483,0.67166901110254,0.999997068196745,0.999983379322086,"group_idyes"
"15845","PLCB4","Exc L4-5 RORB GABRG1",0.033276771876022,6.03755706298068,0.3922738467913,0.531478006711826,0.999997068196745,0.999983379322086,"group_idyes"
"15846","LAMP5","Exc L4-5 RORB GABRG1",-0.138953074671657,1.07751876922788,0.73933602819889,0.390409122523267,0.999997068196745,0.999983379322086,"group_idyes"
"15847","PAK5","Exc L4-5 RORB GABRG1",0.0123518816608855,7.67711365373735,0.126823034513081,0.721944240702722,0.999997068196745,0.999983379322086,"group_idyes"
"15848","ANKEF1","Exc L4-5 RORB GABRG1",-0.024549120304221,1.48352133182519,0.0463101613771018,0.8297270131146,0.999997068196745,0.999983379322086,"group_idyes"
"15849","SNAP25-AS1","Exc L4-5 RORB GABRG1",-0.0246413497786581,6.51824695926135,0.0781859617778317,0.779921222392264,0.999997068196745,0.999983379322086,"group_idyes"
"15850","AL354824.1","Exc L4-5 RORB GABRG1",0.175063092080158,2.09889533114943,4.1659692775713,0.0419257576980612,0.999997068196745,0.999983379322086,"group_idyes"
"15851","SNAP25","Exc L4-5 RORB GABRG1",-0.00383650677836057,10.1754398042867,0.00844441258554373,0.926830496210271,0.999997068196745,0.999983379322086,"group_idyes"
"15852","MKKS","Exc L4-5 RORB GABRG1",1.56743945772624e-05,4.42775652664678,5.50806084019206e-07,0.999408224231804,0.999997068196745,0.999983379322086,"group_idyes"
"15853","SLX4IP","Exc L4-5 RORB GABRG1",-0.0350791240510941,5.21331351560704,0.448542508953292,0.503429653193065,0.999997068196745,0.999983379322086,"group_idyes"
"15854","JAG1","Exc L4-5 RORB GABRG1",-0.033402485436631,0.267828618332321,0.0323910271916751,0.85726689220233,0.999997068196745,0.999983379322086,"group_idyes"
"15855","AL050403.2","Exc L4-5 RORB GABRG1",-0.130544292793411,0.934553259688339,0.758150887735483,0.384450786143923,0.999997068196745,0.999983379322086,"group_idyes"
"15856","LINC00687","Exc L4-5 RORB GABRG1",0.272968995448024,0.717998951491101,3.42011263474536,0.0651734502883269,0.999997068196745,0.999983379322086,"group_idyes"
"15857","BTBD3","Exc L4-5 RORB GABRG1",0.00985131481443612,5.64563912739949,0.0571266848874405,0.811223628966777,0.999997068196745,0.999983379322086,"group_idyes"
"15858","SPTLC3","Exc L4-5 RORB GABRG1",-0.0238909569257172,0.374211434025139,0.0219967809320685,0.88217336567134,0.999997068196745,0.999983379322086,"group_idyes"
"15859","ISM1","Exc L4-5 RORB GABRG1",-0.0245541864977638,0.450560363752602,0.0262579896570071,0.942937672024934,0.999997068196745,0.999983379322086,"group_idyes"
"15860","TASP1","Exc L4-5 RORB GABRG1",-0.0472233511820573,6.90159076094196,1.60955911555027,0.205320856353759,0.999997068196745,0.999983379322086,"group_idyes"
"15861","ESF1","Exc L4-5 RORB GABRG1",0.0281317922560127,6.40176570691252,0.32808476618428,0.567123620169141,0.999997068196745,0.999983379322086,"group_idyes"
"15862","NDUFAF5","Exc L4-5 RORB GABRG1",-0.0138582861572586,5.37775857196874,0.160198382189653,0.689196083034467,0.999997068196745,0.999983379322086,"group_idyes"
"15863","SEL1L2","Exc L4-5 RORB GABRG1",0.0284840331226613,1.86119991287207,0.0897734592888988,0.764627157257583,0.999997068196745,0.999983379322086,"group_idyes"
