"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15864","MACROD2","Exc L4-5 RORB GABRG1",0.0417951670243304,10.0362301907588,1.1714449955368,0.279782428538613,0.999997068196745,0.999983379322086,"group_idyes"
"15865","FLRT3","Exc L4-5 RORB GABRG1",0.0652494975224798,5.58613784955693,2.38307318870042,0.123478154669699,0.999997068196745,0.999983379322086,"group_idyes"
"15866","MACROD2-AS1","Exc L4-5 RORB GABRG1",-0.0123327325735395,1.62861821042148,0.0065129586297853,0.935720191778426,0.999997068196745,0.999983379322086,"group_idyes"
"15867","KIF16B","Exc L4-5 RORB GABRG1",-0.0356249858230429,7.66514757586062,0.685700294988762,0.408144101779635,0.999997068196745,0.999983379322086,"group_idyes"
"15868","SNRPB2","Exc L4-5 RORB GABRG1",0.0138236226583939,4.71669424009017,0.0389544768361174,0.843643107576871,0.999997068196745,0.999983379322086,"group_idyes"
"15869","PCSK2","Exc L4-5 RORB GABRG1",0.00226363067351202,8.67323175658994,0.00423611630047048,0.948139767232036,0.999997068196745,0.999983379322086,"group_idyes"
"15870","BFSP1","Exc L4-5 RORB GABRG1",-0.0697731974787736,2.69323776777651,0.812902258822312,0.367827662159285,0.999997068196745,0.999983379322086,"group_idyes"
"15871","DSTN","Exc L4-5 RORB GABRG1",-1.38556563426978e-05,6.52478333361595,4.92484968518024e-08,0.999823048462809,0.999997068196745,0.999983379322086,"group_idyes"
"15872","RRBP1","Exc L4-5 RORB GABRG1",-0.101335779722945,3.5732430520736,3.70925277586473,0.0548481814021763,0.999997068196745,0.999983379322086,"group_idyes"
"15873","SNX5","Exc L4-5 RORB GABRG1",0.0267166387726192,4.59673286690762,0.636521800410774,0.425465267520191,0.999997068196745,0.999983379322086,"group_idyes"
"15874","OVOL2","Exc L4-5 RORB GABRG1",0.0183088149896034,4.06480580758301,0.0758080550046741,0.78320851167718,0.999997068196745,0.999983379322086,"group_idyes"
"15875","MGME1","Exc L4-5 RORB GABRG1",0.0805077651602179,2.45223984656017,1.54005291179322,0.215366091834853,0.999997068196745,0.999983379322086,"group_idyes"
"15876","PET117","Exc L4-5 RORB GABRG1",0.191611683434701,0.360156128662985,1.26852338729382,0.260745913268559,0.999997068196745,0.999983379322086,"group_idyes"
"15877","KAT14","Exc L4-5 RORB GABRG1",0.0322535799907277,4.07899575908345,0.616373751987431,0.432881205675295,0.999997068196745,0.999983379322086,"group_idyes"
"15878","ZNF133","Exc L4-5 RORB GABRG1",-0.0161626677026474,5.90007350670294,0.127328934730498,0.721413356427818,0.999997068196745,0.999983379322086,"group_idyes"
"15879","DZANK1","Exc L4-5 RORB GABRG1",-0.0256117977304396,5.42769336628703,0.461166675892859,0.497487552641433,0.999997068196745,0.999983379322086,"group_idyes"
"15880","POLR3F","Exc L4-5 RORB GABRG1",-0.00693252237310109,4.47269518605719,0.02111976057587,0.884529282783649,0.999997068196745,0.999983379322086,"group_idyes"
"15881","RBBP9","Exc L4-5 RORB GABRG1",0.0661928026600139,2.68390347634093,1.15561006527814,0.28305154242808,0.999997068196745,0.999983379322086,"group_idyes"
"15882","SEC23B","Exc L4-5 RORB GABRG1",-0.0860360340321254,4.35782828106344,3.92470238898347,0.0482932377335377,0.999997068196745,0.999983379322086,"group_idyes"
"15883","SMIM26","Exc L4-5 RORB GABRG1",0.0871434650298109,0.0928200711539065,0.135440218089795,0.713059197043437,0.999997068196745,0.999983379322086,"group_idyes"
"15884","AL121900.2","Exc L4-5 RORB GABRG1",-0.0466789321364267,1.0989525062728,0.200292380039252,0.654736823444138,0.999997068196745,0.999983379322086,"group_idyes"
"15885","DTD1","Exc L4-5 RORB GABRG1",-0.0460668968936211,3.76787780550476,0.576244800366242,0.448252845728893,0.999997068196745,0.999983379322086,"group_idyes"
"15886","LINC00652","Exc L4-5 RORB GABRG1",0.289283550195661,0.893085386241524,4.02768384766885,0.0454585001246606,0.999997068196745,0.999983379322086,"group_idyes"
"15887","AL035563.1","Exc L4-5 RORB GABRG1",0.144087305507077,0.934667350519844,1.61290705485309,0.204851205963495,0.999997068196745,0.999983379322086,"group_idyes"
"15888","SLC24A3","Exc L4-5 RORB GABRG1",0.0524723107227751,2.43026953199648,0.221894947840258,0.637866820919111,0.999997068196745,0.999983379322086,"group_idyes"
"15889","RIN2","Exc L4-5 RORB GABRG1",-0.132188620315969,0.972153087802486,0.85733738676101,0.355065318194368,0.999997068196745,0.999983379322086,"group_idyes"
"15890","NAA20","Exc L4-5 RORB GABRG1",-0.0252904191950064,4.69667832648643,0.193889853088878,0.65994594027548,0.999997068196745,0.999983379322086,"group_idyes"
"15891","CRNKL1","Exc L4-5 RORB GABRG1",0.0520226486332092,3.78276715306294,0.961256530712928,0.327486620749596,0.999997068196745,0.999983379322086,"group_idyes"
"15892","CFAP61","Exc L4-5 RORB GABRG1",-0.0556030369076882,4.85202341255431,1.10707806994138,0.293378391161199,0.999997068196745,0.999983379322086,"group_idyes"
"15893","AL121721.1","Exc L4-5 RORB GABRG1",0.0857319204222267,0.927162351585223,0.1878246277472,0.664976248060214,0.999997068196745,0.999983379322086,"group_idyes"
"15894","INSM1","Exc L4-5 RORB GABRG1",-0.0437264235227703,1.8788287146893,0.209293639949704,0.647579843290732,0.999997068196745,0.999983379322086,"group_idyes"
"15895","RALGAPA2","Exc L4-5 RORB GABRG1",-0.0301140448058806,6.72211060102897,0.67635794766497,0.4113530908111,0.999997068196745,0.999983379322086,"group_idyes"
"15896","KIZ","Exc L4-5 RORB GABRG1",0.0179772113541204,6.5579302328008,0.254321113864494,0.614337434919072,0.999997068196745,0.999983379322086,"group_idyes"
"15897","KIZ-AS1","Exc L4-5 RORB GABRG1",-0.000387679213336957,2.65133265103685,8.19343509447262e-06,0.997717607835224,0.999997068196745,0.999983379322086,"group_idyes"
"15898","XRN2","Exc L4-5 RORB GABRG1",0.00810715121222748,5.73641145676841,0.058764843236184,0.808588088723566,0.999997068196745,0.999983379322086,"group_idyes"
"15899","NXT1","Exc L4-5 RORB GABRG1",0.0923331100208483,1.83193570890463,0.918292437477851,0.544970889570856,0.999997068196745,0.999983379322086,"group_idyes"
"15900","GZF1","Exc L4-5 RORB GABRG1",0.0234630103349902,3.34931639804761,0.149249008319113,0.699467631578615,0.999997068196745,0.999983379322086,"group_idyes"
"15901","NAPB","Exc L4-5 RORB GABRG1",0.0341391615946455,6.96432474460794,0.447624265652407,0.503866581388013,0.999997068196745,0.999983379322086,"group_idyes"
"15902","CST3","Exc L4-5 RORB GABRG1",-0.0421845698111052,2.80340011700216,0.110361632560138,0.739913714615733,0.999997068196745,0.999983379322086,"group_idyes"
"15903","LINC01721","Exc L4-5 RORB GABRG1",-0.0560954526987512,4.57259079330603,0.8140279107937,0.367496570137552,0.999997068196745,0.999983379322086,"group_idyes"
"15904","SYNDIG1","Exc L4-5 RORB GABRG1",-0.019679941267137,7.52751606656319,0.23866081856511,0.625453356432232,0.999997068196745,0.999983379322086,"group_idyes"
"15905","AL157413.1","Exc L4-5 RORB GABRG1",0.0908668117761008,0.395366154893729,0.297781081778647,0.585593088603404,0.999997068196745,0.999983379322086,"group_idyes"
"15906","APMAP","Exc L4-5 RORB GABRG1",0.00227425188382693,5.18773678056732,0.00230802256622166,0.961707791891472,0.999997068196745,0.999983379322086,"group_idyes"
"15907","ACSS1","Exc L4-5 RORB GABRG1",-0.297839801831421,0.934293170395397,4.7007870311988,0.03076122874343,0.999997068196745,0.999983379322086,"group_idyes"
"15908","ENTPD6","Exc L4-5 RORB GABRG1",-0.0180193990390483,5.52302606432238,0.214600840409006,0.643446907759725,0.999997068196745,0.999983379322086,"group_idyes"
"15909","AL035252.3","Exc L4-5 RORB GABRG1",0.0277368523123393,1.92754415213145,0.0707125882142945,0.79044450793166,0.999997068196745,0.999983379322086,"group_idyes"
"15910","PYGB","Exc L4-5 RORB GABRG1",-0.000346939866416116,5.96103967121456,0.000108293192382361,0.991702436724975,0.999997068196745,0.999983379322086,"group_idyes"
"15911","ABHD12","Exc L4-5 RORB GABRG1",-0.0366166081424441,6.06282335638507,2.08623035365448,0.149446310022612,0.999997068196745,0.999983379322086,"group_idyes"
"15912","GINS1","Exc L4-5 RORB GABRG1",-0.0637207299231811,3.60059582316716,1.69343654833058,0.193927319924899,0.999997068196745,0.999983379322086,"group_idyes"
"15913","NINL","Exc L4-5 RORB GABRG1",-0.0947353000570138,2.22973441213144,1.40637367196593,0.53470249879342,0.999997068196745,0.999983379322086,"group_idyes"
"15914","NANP","Exc L4-5 RORB GABRG1",0.052875238228744,1.78500484219511,0.42914132942021,0.512802065950312,0.999997068196745,0.999983379322086,"group_idyes"
"15915","ZNF337-AS1","Exc L4-5 RORB GABRG1",-0.0525133454311144,3.4209254454734,0.386899454974744,0.53430213158325,0.999997068196745,0.999983379322086,"group_idyes"
"15916","ZNF337","Exc L4-5 RORB GABRG1",-0.0445217396216046,5.29766622469055,1.07141686978926,0.301275799938774,0.999997068196745,0.999983379322086,"group_idyes"
"15917","FAM182B","Exc L4-5 RORB GABRG1",0.00518914022209646,6.77172225955663,0.00644096571192266,0.936075678627603,0.999997068196745,0.999983379322086,"group_idyes"
"15918","LINC01598","Exc L4-5 RORB GABRG1",-0.106349326181342,3.00473691355134,1.15206317816503,0.283790425310266,0.999997068196745,0.999983379322086,"group_idyes"
"15919","HM13","Exc L4-5 RORB GABRG1",-0.0322134975682688,6.33717844691329,0.982576370318145,0.32218657722089,0.999997068196745,0.999983379322086,"group_idyes"
"15920","ID1","Exc L4-5 RORB GABRG1",0.0494281086197478,1.10073272160995,0.140546107518536,0.707945281387817,0.999997068196745,0.999983379322086,"group_idyes"
"15921","BCL2L1","Exc L4-5 RORB GABRG1",-0.00504317625536603,5.60332318427136,0.0229284247992709,0.879722716041772,0.999997068196745,0.999983379322086,"group_idyes"
"15922","AL117381.1","Exc L4-5 RORB GABRG1",-0.0217575008776385,1.7920586109204,0.0323366298157317,0.857385504635635,0.999997068196745,0.999983379322086,"group_idyes"
"15923","TPX2","Exc L4-5 RORB GABRG1",-0.0156736973701329,2.19294133277586,0.0418424851247394,0.838028488199034,0.999997068196745,0.999983379322086,"group_idyes"
"15924","DUSP15","Exc L4-5 RORB GABRG1",-0.119987699847818,0.913539219161424,0.825841231406178,0.364046754566141,0.999997068196745,0.999983379322086,"group_idyes"
"15925","TTLL9","Exc L4-5 RORB GABRG1",0.0748628772980962,2.154649457735,0.444181823944809,0.505510397603616,0.999997068196745,0.999983379322086,"group_idyes"
"15926","PDRG1","Exc L4-5 RORB GABRG1",0.0580765480548841,2.92758903919898,0.628336601053065,0.993660529368349,0.999997068196745,0.999983379322086,"group_idyes"
"15927","XKR7","Exc L4-5 RORB GABRG1",-0.0399121077848656,3.20176646061822,0.34895175042723,0.555053967688642,0.999997068196745,0.999983379322086,"group_idyes"
"15928","CCM2L","Exc L4-5 RORB GABRG1",-0.0186699587288075,1.51018503264353,0.0378739373153498,0.874707456524435,0.999997068196745,0.999983379322086,"group_idyes"
"15929","HCK","Exc L4-5 RORB GABRG1",-0.0295682784587912,0.917171539536576,0.0562158169453771,0.812706380681937,0.999997068196745,0.999983379322086,"group_idyes"
"15930","TM9SF4","Exc L4-5 RORB GABRG1",-0.029890310166137,5.79015988575643,1.47319270226522,0.225587209209848,0.999997068196745,0.999983379322086,"group_idyes"
"15931","PLAGL2","Exc L4-5 RORB GABRG1",0.0420560520616322,3.57779692155443,0.604800325902014,0.902258751055517,0.999997068196745,0.999983379322086,"group_idyes"
"15932","POFUT1","Exc L4-5 RORB GABRG1",-0.0425990232156043,3.80511001568507,0.827134740276621,0.54108634817593,0.999997068196745,0.999983379322086,"group_idyes"
"15933","KIF3B","Exc L4-5 RORB GABRG1",-0.00181757773593646,5.83623569756934,0.00314607571973919,0.955299315335649,0.999997068196745,0.999983379322086,"group_idyes"
"15934","AL121583.1","Exc L4-5 RORB GABRG1",-0.0170627342966453,1.43129116997626,0.0283752493413952,0.866318153250048,0.999997068196745,0.999983379322086,"group_idyes"
"15935","ASXL1","Exc L4-5 RORB GABRG1",-0.00755569915964838,6.36677461758421,0.0951259862616677,0.757925882879775,0.999997068196745,0.999983379322086,"group_idyes"
"15936","NOL4L","Exc L4-5 RORB GABRG1",-0.00981429788559187,6.03469166485459,0.0505123537191034,0.822293445590968,0.999997068196745,0.999983379322086,"group_idyes"
"15937","C20orf203","Exc L4-5 RORB GABRG1",-0.130828578371881,0.954787968380398,1.06546537209223,0.302620390397824,0.999997068196745,0.999983379322086,"group_idyes"
"15938","FO393400.1","Exc L4-5 RORB GABRG1",-0.0639178816490175,4.32652146400854,0.798224038072822,0.372183405196652,0.999997068196745,0.999983379322086,"group_idyes"
"15939","DNMT3B","Exc L4-5 RORB GABRG1",-0.00770778041165765,1.95678630571172,0.00581272613188272,0.939266806597629,0.999997068196745,0.999983379322086,"group_idyes"
"15940","MAPRE1","Exc L4-5 RORB GABRG1",-0.061053552811044,3.28822725042397,1.23806332681147,0.266539373993062,0.999997068196745,0.999983379322086,"group_idyes"
"15941","AL035071.2","Exc L4-5 RORB GABRG1",-0.00482985645315871,1.42410724817437,0.000946982568098232,0.975466465134078,0.999997068196745,0.999983379322086,"group_idyes"
"15942","AL035071.1","Exc L4-5 RORB GABRG1",0.124308085230829,3.17959188140428,3.7035382189672,0.0550344207238149,0.999997068196745,0.999983379322086,"group_idyes"
"15943","EFCAB8","Exc L4-5 RORB GABRG1",-0.122154053892289,0.827536608811247,0.859061868481809,0.454435555029767,0.999997068196745,0.999983379322086,"group_idyes"
"15944","CDK5RAP1","Exc L4-5 RORB GABRG1",0.00115160227912065,5.72352448442289,0.00154631010573184,0.968653147112069,0.999997068196745,0.999983379322086,"group_idyes"
"15945","SNTA1","Exc L4-5 RORB GABRG1",-0.0433503393412942,4.78265865836594,1.02677789239914,0.311553480739375,0.999997068196745,0.999983379322086,"group_idyes"
"15946","CBFA2T2","Exc L4-5 RORB GABRG1",-0.000672927519826398,7.28159256724438,0.000612424907923207,0.98026942081088,0.999997068196745,0.999983379322086,"group_idyes"
"15947","NECAB3","Exc L4-5 RORB GABRG1",-0.0455283323200206,4.35352828568611,0.526284483231058,0.468614174128099,0.999997068196745,0.999983379322086,"group_idyes"
"15948","E2F1","Exc L4-5 RORB GABRG1",-0.113437399051331,1.6620670083142,1.30099410693217,0.254741246807895,0.999997068196745,0.999983379322086,"group_idyes"
"15949","PXMP4","Exc L4-5 RORB GABRG1",-0.0249532692795109,3.77792242622394,0.27242950605256,0.602007041479553,0.999997068196745,0.999983379322086,"group_idyes"
"15950","ZNF341","Exc L4-5 RORB GABRG1",0.000507590496401029,4.44622522869712,0.000105088287593707,0.991826136425088,0.999997068196745,0.999983379322086,"group_idyes"
"15951","ZNF341-AS1","Exc L4-5 RORB GABRG1",0.166336188261588,0.304074307896455,1.12103208176174,0.29036062267239,0.999997068196745,0.999983379322086,"group_idyes"
"15952","CHMP4B","Exc L4-5 RORB GABRG1",0.0222859970832761,5.60701115752578,0.194210566957803,0.659682578803797,0.999997068196745,0.999983379322086,"group_idyes"
"15953","AL034549.1","Exc L4-5 RORB GABRG1",0.111608551397077,1.16606507823731,0.805999969719588,0.369866983249693,0.999997068196745,0.999983379322086,"group_idyes"
"15954","RALY","Exc L4-5 RORB GABRG1",-0.0170227635011991,5.72460434717368,0.347799365586806,0.969787697406671,0.999997068196745,0.999983379322086,"group_idyes"
"15955","EIF2S2","Exc L4-5 RORB GABRG1",0.0188938020582042,5.1673087252381,0.132677567128244,0.715871947979646,0.999997068196745,0.999983379322086,"group_idyes"
"15956","ASIP","Exc L4-5 RORB GABRG1",0.0380165672925988,1.82463263579936,0.107181956070052,0.743553599042853,0.999997068196745,0.999983379322086,"group_idyes"
"15957","AHCY","Exc L4-5 RORB GABRG1",-0.00891727349273838,2.99171411347307,0.0167509193333542,0.931568023335173,0.999997068196745,0.999983379322086,"group_idyes"
"15958","ITCH","Exc L4-5 RORB GABRG1",-0.0350717169451674,6.70212624854849,1.48238649666634,0.224147741016819,0.999997068196745,0.999983379322086,"group_idyes"
"15959","DYNLRB1","Exc L4-5 RORB GABRG1",-0.025607329793081,6.43202592641736,0.127032210349817,0.721724590163026,0.999997068196745,0.999983379322086,"group_idyes"
"15960","MAP1LC3A","Exc L4-5 RORB GABRG1",-0.0733919520178414,5.52930445429353,0.842374469734711,0.359293557848562,0.999997068196745,0.999983379322086,"group_idyes"
"15961","PIGU","Exc L4-5 RORB GABRG1",-0.0368336691711564,5.71801617657408,0.862886889912151,0.353514510244657,0.999997068196745,0.999983379322086,"group_idyes"
"15962","NCOA6","Exc L4-5 RORB GABRG1",-0.0113888935686036,6.2306401479623,0.151318936668499,0.871421866418115,0.999997068196745,0.999983379322086,"group_idyes"
"15963","TP53INP2","Exc L4-5 RORB GABRG1",0.00496554093045685,2.3036525555236,0.00374215072417921,0.951253101383982,0.999997068196745,0.999983379322086,"group_idyes"
"15964","GGT7","Exc L4-5 RORB GABRG1",-0.0289854291969068,6.57743629187279,0.903358316025076,0.342479496957573,0.999997068196745,0.999983379322086,"group_idyes"
"15965","ACSS2","Exc L4-5 RORB GABRG1",0.00654015662060022,4.84367890343956,0.0279160646683813,0.867394087701028,0.999997068196745,0.999983379322086,"group_idyes"
"15966","GSS","Exc L4-5 RORB GABRG1",-0.0596291391874073,3.62806212573731,0.89073669378879,0.345870045466361,0.999997068196745,0.999983379322086,"group_idyes"
"15967","MYH7B","Exc L4-5 RORB GABRG1",0.0884025207230466,3.23253163223869,1.89836231366419,0.169062616989281,0.999997068196745,0.999983379322086,"group_idyes"
"15968","TRPC4AP","Exc L4-5 RORB GABRG1",-8.70726806486693e-05,6.32321374335854,9.65098789709759e-06,0.997522902855852,0.999997068196745,0.999983379322086,"group_idyes"
"15969","EDEM2","Exc L4-5 RORB GABRG1",-0.0534395028218518,3.11243672160471,0.681170592309668,0.409695380749886,0.999997068196745,0.999983379322086,"group_idyes"
"15970","PROCR","Exc L4-5 RORB GABRG1",0.010135434806081,1.08476157220027,0.00770726649615247,0.930088436898385,0.999997068196745,0.999983379322086,"group_idyes"
"15971","MMP24OS","Exc L4-5 RORB GABRG1",0.00024777043469893,3.49030705531274,1.57360954119084e-05,0.996836956230705,0.999997068196745,0.999983379322086,"group_idyes"
"15972","MMP24","Exc L4-5 RORB GABRG1",-0.00544564398299859,5.81144320150078,0.025799931188368,0.872474194425231,0.999997068196745,0.999983379322086,"group_idyes"
"15973","EIF6","Exc L4-5 RORB GABRG1",-0.0262921834797316,0.768290859371987,0.0487036302911034,0.890374050966393,0.999997068196745,0.999983379322086,"group_idyes"
"15974","UQCC1","Exc L4-5 RORB GABRG1",-0.0699877272313113,6.38949077808994,4.10982942163646,0.0433236503759244,0.999997068196745,0.999983379322086,"group_idyes"
"15975","GDF5","Exc L4-5 RORB GABRG1",0.0227970950257229,0.878724737705256,0.0345685274329922,0.897817882656142,0.999997068196745,0.999983379322086,"group_idyes"
"15976","CEP250","Exc L4-5 RORB GABRG1",-0.0131325226671928,5.24800797292101,0.141497218736343,0.707004431167744,0.999997068196745,0.999983379322086,"group_idyes"
"15977","FO393401.1","Exc L4-5 RORB GABRG1",-0.0810104287915647,1.72916420390038,0.48076032628883,0.488496497092808,0.999997068196745,0.999983379322086,"group_idyes"
"15978","ERGIC3","Exc L4-5 RORB GABRG1",-0.0760955286347678,4.05272925019979,2.56228189933172,0.110261290918646,0.999997068196745,0.999983379322086,"group_idyes"
"15979","SPAG4","Exc L4-5 RORB GABRG1",-0.110151892808234,1.28745445391321,1.06191633888497,0.303425902679469,0.999997068196745,0.999983379322086,"group_idyes"
"15980","CPNE1","Exc L4-5 RORB GABRG1",0.0238687621636497,5.2381392361546,0.429525437147148,0.512613586147208,0.999997068196745,0.999983379322086,"group_idyes"
"15981","NFS1","Exc L4-5 RORB GABRG1",-0.143358020109885,2.41711368975449,2.79114418689234,0.0955997664000867,0.999997068196745,0.999983379322086,"group_idyes"
"15982","ROMO1","Exc L4-5 RORB GABRG1",0.0105377353129495,1.88898946584803,0.00713729075313146,0.932716768641558,0.999997068196745,0.999983379322086,"group_idyes"
"15983","RBM39","Exc L4-5 RORB GABRG1",0.0115550430150599,7.40343108361369,0.442529806433746,0.5063025311404,0.999997068196745,0.999983379322086,"group_idyes"
"15984","PHF20","Exc L4-5 RORB GABRG1",0.0195761807038596,6.21825994867563,0.593492011010985,0.666279410789482,0.999997068196745,0.999983379322086,"group_idyes"
"15985","SCAND1","Exc L4-5 RORB GABRG1",-0.0231692704027883,3.78949645876961,0.0461699034864758,0.829981098587632,0.999997068196745,0.999983379322086,"group_idyes"
"15986","CNBD2","Exc L4-5 RORB GABRG1",0.000770283652829658,2.24512162051857,7.49931955057151e-05,0.993095005436198,0.999997068196745,0.999983379322086,"group_idyes"
"15987","NORAD","Exc L4-5 RORB GABRG1",0.0439940077505056,7.77457330926246,0.435115760948382,0.509884001717082,0.999997068196745,0.999983379322086,"group_idyes"
"15988","EPB41L1","Exc L4-5 RORB GABRG1",0.00828970455030461,7.56672652125156,0.0768921661477842,0.781703017596238,0.999997068196745,0.999983379322086,"group_idyes"
"15989","AL121895.1","Exc L4-5 RORB GABRG1",-0.205678946408075,2.62747630160686,7.57881138890691,0.00618568606135697,0.999997068196745,0.999983379322086,"group_idyes"
"15990","AAR2","Exc L4-5 RORB GABRG1",-0.0345704111394067,3.53033007656695,0.649007917433072,0.420965225302261,0.999997068196745,0.999983379322086,"group_idyes"
"15991","DLGAP4","Exc L4-5 RORB GABRG1",-0.0226489119976077,7.49255814574641,0.369580747145411,0.543591576112013,0.999997068196745,0.999983379322086,"group_idyes"
"15992","DLGAP4-AS1","Exc L4-5 RORB GABRG1",0.0651116029457252,2.38013246343884,0.477286519000696,0.490070596261955,0.999997068196745,0.999983379322086,"group_idyes"
"15993","MYL9","Exc L4-5 RORB GABRG1",0.139621375168452,1.06899272444043,1.19951071888936,0.274104642278368,0.999997068196745,0.999983379322086,"group_idyes"
"15994","RAB5IF","Exc L4-5 RORB GABRG1",0.0437775791310003,3.15735095694955,0.137158625463821,0.711326029178477,0.999997068196745,0.999983379322086,"group_idyes"
"15995","SLA2","Exc L4-5 RORB GABRG1",0.0270866888670924,2.12982419119384,0.086010471429485,0.769469768148916,0.999997068196745,0.999983379322086,"group_idyes"
"15996","NDRG3","Exc L4-5 RORB GABRG1",0.000315683247264087,6.49230346343915,0.000148111738027701,0.99029619983829,0.999997068196745,0.999983379322086,"group_idyes"
"15997","DSN1","Exc L4-5 RORB GABRG1",-0.0265748708630765,3.65820475688561,0.214886690039428,0.643226073697741,0.999997068196745,0.999983379322086,"group_idyes"
"15998","SOGA1","Exc L4-5 RORB GABRG1",-0.012699779907272,5.47856272238033,0.0769450855667735,0.781629822368613,0.999997068196745,0.999983379322086,"group_idyes"
"15999","SAMHD1","Exc L4-5 RORB GABRG1",0.0348701168654523,3.86836795293836,0.64905286523914,0.420949155097517,0.999997068196745,0.999983379322086,"group_idyes"
"16000","RBL1","Exc L4-5 RORB GABRG1",-0.0612474346392851,4.93426424007306,2.19069603653988,0.139664952258003,0.999997068196745,0.999983379322086,"group_idyes"
"16001","MROH8","Exc L4-5 RORB GABRG1",-0.055039426307737,4.91447155908973,0.876370933720737,0.349784823881242,0.999997068196745,0.999983379322086,"group_idyes"
"16002","RPN2","Exc L4-5 RORB GABRG1",-0.00159830439547671,4.96425573662285,0.0015037884751825,0.96908693195128,0.999997068196745,0.999983379322086,"group_idyes"
"16003","MANBAL","Exc L4-5 RORB GABRG1",-0.0614447598185858,3.90360884254045,0.656156675782592,0.418420804213987,0.999997068196745,0.999983379322086,"group_idyes"
"16004","SRC","Exc L4-5 RORB GABRG1",-0.0127409038433132,4.70155075688571,0.129314038115604,0.719341629953408,0.999997068196745,0.999983379322086,"group_idyes"
"16005","BLCAP","Exc L4-5 RORB GABRG1",0.010777957580275,6.36001477480321,0.0692816930237733,0.792526426175569,0.999997068196745,0.999983379322086,"group_idyes"
"16006","NNAT","Exc L4-5 RORB GABRG1",0.0343707904661678,4.50350394989754,0.159112257767351,0.69019646263258,0.999997068196745,0.999983379322086,"group_idyes"
"16007","CTNNBL1","Exc L4-5 RORB GABRG1",-0.0483309922390116,5.21929082863281,1.62674486379418,0.401837280036275,0.999997068196745,0.999983379322086,"group_idyes"
"16008","VSTM2L","Exc L4-5 RORB GABRG1",0.0233916055705325,4.83204787803988,0.166122875801871,0.68380747028416,0.999997068196745,0.999983379322086,"group_idyes"
"16009","TTI1","Exc L4-5 RORB GABRG1",-0.0539832044073434,4.76513506253358,2.10051137795479,0.414194013400262,0.999997068196745,0.999983379322086,"group_idyes"
"16010","RPRD1B","Exc L4-5 RORB GABRG1",-0.0191814181931985,5.04552685323362,0.235714741879872,0.627594794808513,0.999997068196745,0.999983379322086,"group_idyes"
"16011","KIAA1755","Exc L4-5 RORB GABRG1",-0.212718932628776,0.524740224248343,1.54276558711317,0.214963231496806,0.999997068196745,0.999983379322086,"group_idyes"
"16012","AL391095.2","Exc L4-5 RORB GABRG1",0.0143862922760645,2.11599720809173,0.0258480273589432,0.988895252100426,0.999997068196745,0.999983379322086,"group_idyes"
"16013","AL391095.1","Exc L4-5 RORB GABRG1",0.168686986063791,1.27574580808708,1.4149976716825,0.234962109853809,0.999997068196745,0.999983379322086,"group_idyes"
"16014","RALGAPB","Exc L4-5 RORB GABRG1",-0.0177322206749716,6.15547186110414,0.575860671758862,0.921767655233125,0.999997068196745,0.999983379322086,"group_idyes"
"16015","ACTR5","Exc L4-5 RORB GABRG1",0.0605103021439722,3.52241578376359,1.58942497770935,0.208172333775481,0.999997068196745,0.999983379322086,"group_idyes"
"16016","PPP1R16B","Exc L4-5 RORB GABRG1",0.000740357913121085,7.64283727703634,0.000400103969636282,0.984051668706664,0.999997068196745,0.999983379322086,"group_idyes"
"16017","FAM83D","Exc L4-5 RORB GABRG1",-0.0715222754490165,2.00673088350816,0.552624989447832,0.457700818014189,0.999997068196745,0.999983379322086,"group_idyes"
"16018","DHX35","Exc L4-5 RORB GABRG1",-0.124071765190718,4.65249756574472,8.2453288928094,0.00431172531247707,0.999997068196745,0.999983379322086,"group_idyes"
"16019","AL118523.1","Exc L4-5 RORB GABRG1",-0.0416847846948239,1.087220804824,0.114981810818714,0.734727178477688,0.999997068196745,0.999983379322086,"group_idyes"
