"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16020","MAFB","Exc L4-5 RORB GABRG1",0.0153556498261416,1.35850752107503,0.0106442521139999,0.917881023800419,0.999997068196745,0.999983379322086,"group_idyes"
"16021","TOP1","Exc L4-5 RORB GABRG1",0.0139391368685833,6.88067237503444,0.299383492637119,0.584586410634262,0.999997068196745,0.999983379322086,"group_idyes"
"16022","PLCG1-AS1","Exc L4-5 RORB GABRG1",0.109006500102522,1.59625401090794,1.08460217871658,0.29832429100109,0.999997068196745,0.999983379322086,"group_idyes"
"16023","PLCG1","Exc L4-5 RORB GABRG1",-0.00395717568719907,4.77273677746909,0.0111067446072248,0.916122432175684,0.999997068196745,0.999983379322086,"group_idyes"
"16024","ZHX3","Exc L4-5 RORB GABRG1",-0.00168188038588447,7.10799895027421,0.00207143580205845,0.963722004014683,0.999997068196745,0.999983379322086,"group_idyes"
"16025","LPIN3","Exc L4-5 RORB GABRG1",0.11725949158705,1.17692094710844,1.06954206391631,0.301698529725916,0.999997068196745,0.999983379322086,"group_idyes"
"16026","EMILIN3","Exc L4-5 RORB GABRG1",0.0215070052497602,3.51530981813214,0.0928710149748501,0.760723283494014,0.999997068196745,0.999983379322086,"group_idyes"
"16027","CHD6","Exc L4-5 RORB GABRG1",-0.00571920271625868,7.70042908375691,0.0508696342942757,0.821676655677065,0.999997068196745,0.999983379322086,"group_idyes"
"16028","PTPRT","Exc L4-5 RORB GABRG1",-0.0185167806181646,9.69364945241461,0.173976196776597,0.676834586686309,0.999997068196745,0.999983379322086,"group_idyes"
"16029","AL021395.1","Exc L4-5 RORB GABRG1",0.0250287886831553,3.04717241486229,0.160602132892262,0.766775698797163,0.999997068196745,0.999983379322086,"group_idyes"
"16030","SRSF6","Exc L4-5 RORB GABRG1",0.0312167433106611,4.90333390690003,0.35910021146613,0.549359087437424,0.999997068196745,0.999983379322086,"group_idyes"
"16031","L3MBTL1","Exc L4-5 RORB GABRG1",-0.00430671828808282,4.0814871644955,0.00564493600024295,0.940148110571784,0.999997068196745,0.999983379322086,"group_idyes"
"16032","Z98752.3","Exc L4-5 RORB GABRG1",-0.0168027578300259,1.46013952769737,0.0212899846352329,0.884068161218331,0.999997068196745,0.999983379322086,"group_idyes"
"16033","SGK2","Exc L4-5 RORB GABRG1",0.0470454792624765,0.53379236329301,0.0845918728501111,0.77132519934664,0.999997068196745,0.999983379322086,"group_idyes"
"16034","IFT52","Exc L4-5 RORB GABRG1",-0.059480520223456,5.10880325172724,2.62201072208889,0.106210219150781,0.999997068196745,0.999983379322086,"group_idyes"
"16035","TOX2","Exc L4-5 RORB GABRG1",-0.0351723134706065,2.71004460930037,0.0958837145473854,0.756994046598918,0.999997068196745,0.999983379322086,"group_idyes"
"16036","JPH2","Exc L4-5 RORB GABRG1",-0.0189676513953203,1.44477124391081,0.0300029358055952,0.862574662208578,0.999997068196745,0.999983379322086,"group_idyes"
"16037","OSER1","Exc L4-5 RORB GABRG1",-0.014440065722389,3.12090411084093,0.0459418410680591,0.830395110769773,0.999997068196745,0.999983379322086,"group_idyes"
"16038","OSER1-DT","Exc L4-5 RORB GABRG1",0.0116895636703676,3.7854089536718,0.044069165387826,0.833836106963023,0.999997068196745,0.999983379322086,"group_idyes"
"16039","GDAP1L1","Exc L4-5 RORB GABRG1",-0.100428822014362,5.14748136356171,10.3628275624317,0.00139494287897834,0.999997068196745,0.999983379322086,"group_idyes"
"16040","FITM2","Exc L4-5 RORB GABRG1",0.0665565109659972,3.5989853134711,1.1163010316015,0.291379313160364,0.999997068196745,0.999983379322086,"group_idyes"
"16041","HNF4A","Exc L4-5 RORB GABRG1",0.173552899407254,1.8159472182864,3.67269230811788,0.0560513933668949,0.999997068196745,0.999983379322086,"group_idyes"
"16042","TTPAL","Exc L4-5 RORB GABRG1",0.0681159618677426,3.35651725404527,1.10482348148056,0.293869745047627,0.999997068196745,0.999983379322086,"group_idyes"
"16043","SERINC3","Exc L4-5 RORB GABRG1",0.0324264609480253,6.72671934813257,0.579166889270612,0.447105248579039,0.999997068196745,0.999983379322086,"group_idyes"
"16044","PKIG","Exc L4-5 RORB GABRG1",-0.00713274069683256,6.87510533726445,0.0929816343672194,0.76058519386424,0.999997068196745,0.999983379322086,"group_idyes"
"16045","AL139352.1","Exc L4-5 RORB GABRG1",-0.0575629584998659,4.5421157343187,0.635798528046393,0.425728149863847,0.999997068196745,0.999983379322086,"group_idyes"
"16046","KCNK15-AS1","Exc L4-5 RORB GABRG1",-0.123527602957245,3.65349233636478,3.57835041252558,0.0592880455919166,0.999997068196745,0.999983379322086,"group_idyes"
"16047","WISP2","Exc L4-5 RORB GABRG1",-0.00896737516363008,0.538785728135153,0.0023467988060243,0.96138771515624,0.999997068196745,0.999983379322086,"group_idyes"
"16048","RIMS4","Exc L4-5 RORB GABRG1",0.0422599748367422,4.7465453021615,1.03771980393705,0.308992535385067,0.999997068196745,0.999983379322086,"group_idyes"
"16049","YWHAB","Exc L4-5 RORB GABRG1",0.049446477268966,7.81490767182027,0.511552786466034,0.474901242703673,0.999997068196745,0.999983379322086,"group_idyes"
"16050","PABPC1L","Exc L4-5 RORB GABRG1",-0.154649791484057,2.31366127376291,3.03029355958855,0.0825226861519872,0.999997068196745,0.999983379322086,"group_idyes"
"16051","TOMM34","Exc L4-5 RORB GABRG1",-0.0326883925371644,3.54139695097922,0.333777197274277,0.563781320290459,0.999997068196745,0.999983379322086,"group_idyes"
"16052","STK4","Exc L4-5 RORB GABRG1",0.00740679219258953,5.85336519478974,0.0743987041800016,0.80306652463685,0.999997068196745,0.999983379322086,"group_idyes"
"16053","KCNS1","Exc L4-5 RORB GABRG1",0.00463404308656699,3.99289651614424,0.00345188397101303,0.953179558840927,0.999997068196745,0.999983379322086,"group_idyes"
"16054","MATN4","Exc L4-5 RORB GABRG1",0.0822816091585557,1.47956951740529,0.538636335825834,0.463445439946389,0.999997068196745,0.999983379322086,"group_idyes"
"16055","SYS1-DBNDD2","Exc L4-5 RORB GABRG1",0.0451088774984208,3.85686585376685,0.77887042573416,0.378037907633065,0.999997068196745,0.999983379322086,"group_idyes"
"16056","TP53TG5","Exc L4-5 RORB GABRG1",0.0424357536216696,2.78616070634796,0.270197187132217,0.603498469733831,0.999997068196745,0.999983379322086,"group_idyes"
"16057","PIGT","Exc L4-5 RORB GABRG1",0.0725118906034374,4.02786900438253,1.89419373350206,0.169530177146323,0.999997068196745,0.999983379322086,"group_idyes"
"16058","WFDC2","Exc L4-5 RORB GABRG1",0.081099703974295,1.98598070639377,0.873511713347953,0.350571177037762,0.999997068196745,0.999983379322086,"group_idyes"
"16059","WFDC10B","Exc L4-5 RORB GABRG1",0.126717032011955,1.60334588231061,1.52470131185179,0.217663027189647,0.999997068196745,0.999983379322086,"group_idyes"
"16060","WFDC3","Exc L4-5 RORB GABRG1",-0.00637040880931579,1.343885326908,0.00427452825811652,0.947905504744029,0.999997068196745,0.999983379322086,"group_idyes"
"16061","DNTTIP1","Exc L4-5 RORB GABRG1",-0.0242295080111054,4.15296927143923,0.253505517597638,0.614905631819771,0.999997068196745,0.999983379322086,"group_idyes"
"16062","TNNC2","Exc L4-5 RORB GABRG1",-0.129856020701284,2.37046143974517,2.10643201811806,0.147495867720535,0.999997068196745,0.999983379322086,"group_idyes"
"16063","SNX21","Exc L4-5 RORB GABRG1",0.0405771548646275,3.06477689812858,0.351813837184564,0.553436659752571,0.999997068196745,0.999983379322086,"group_idyes"
"16064","ACOT8","Exc L4-5 RORB GABRG1",-0.0510531605854765,4.3246378780202,1.60925534528778,0.295099477548428,0.999997068196745,0.999983379322086,"group_idyes"
"16065","ZSWIM3","Exc L4-5 RORB GABRG1",0.0270086809154026,3.47615075357017,0.270694648505017,0.702057346624686,0.999997068196745,0.999983379322086,"group_idyes"
"16066","ZSWIM1","Exc L4-5 RORB GABRG1",0.00598941824879582,1.62892996397021,0.00308758528595186,0.955716359769677,0.999997068196745,0.999983379322086,"group_idyes"
"16067","NEURL2","Exc L4-5 RORB GABRG1",-0.116968388285397,1.90641513148703,1.43638276593675,0.23146331259793,0.999997068196745,0.999983379322086,"group_idyes"
"16068","CTSA","Exc L4-5 RORB GABRG1",0.017070292076199,5.1181419743844,0.148817077711169,0.699881593822131,0.999997068196745,0.999983379322086,"group_idyes"
"16069","PLTP","Exc L4-5 RORB GABRG1",-0.0185751712952299,1.69931150062946,0.0422998353443424,0.83715807138082,0.999997068196745,0.999983379322086,"group_idyes"
"16070","PCIF1","Exc L4-5 RORB GABRG1",0.0336839779107626,2.99816680262093,0.257450830334619,0.958448202711718,0.999997068196745,0.999983379322086,"group_idyes"
"16071","ZNF335","Exc L4-5 RORB GABRG1",-0.0188476628957113,4.94454233165821,0.266542535231393,0.605957156224169,0.999997068196745,0.999983379322086,"group_idyes"
"16072","SLC12A5-AS1","Exc L4-5 RORB GABRG1",0.0106452144154076,0.418026265473207,0.00532540000621178,0.992589934041993,0.999997068196745,0.999983379322086,"group_idyes"
"16073","SLC12A5","Exc L4-5 RORB GABRG1",0.00404564312028467,7.18011607674195,0.00776252039629913,0.929838931259476,0.999997068196745,0.999983379322086,"group_idyes"
"16074","NCOA5","Exc L4-5 RORB GABRG1",0.026585106345367,5.4297761009118,0.275767196368955,0.599791550645449,0.999997068196745,0.999983379322086,"group_idyes"
"16075","CD40","Exc L4-5 RORB GABRG1",0.0481423005409791,0.509560483657623,0.0932414917679772,0.760261158633247,0.999997068196745,0.999983379322086,"group_idyes"
"16076","CDH22","Exc L4-5 RORB GABRG1",-0.0832620875013609,5.11370813669116,1.28708334808417,0.257292504117483,0.999997068196745,0.999983379322086,"group_idyes"
"16077","SLC35C2","Exc L4-5 RORB GABRG1",-0.125691107272689,4.27027398930978,4.32715006921241,0.0381703877993111,0.999997068196745,0.999983379322086,"group_idyes"
"16078","AL133227.1","Exc L4-5 RORB GABRG1",0.0714336716088425,1.18126065916784,0.256410365484787,0.612887125332347,0.999997068196745,0.999983379322086,"group_idyes"
"16079","ELMO2","Exc L4-5 RORB GABRG1",-0.00105424686635429,4.14550057677275,0.000576493952908315,0.980856850248422,0.999997068196745,0.999983379322086,"group_idyes"
"16080","ZNF334","Exc L4-5 RORB GABRG1",0.0253558009291933,3.27468070690324,0.107260744760897,0.743462689174694,0.999997068196745,0.999983379322086,"group_idyes"
"16081","SLC13A3","Exc L4-5 RORB GABRG1",-0.0391213711343314,6.36268887608933,0.44599379849214,0.50464400924102,0.999997068196745,0.999983379322086,"group_idyes"
"16082","TP53RK","Exc L4-5 RORB GABRG1",0.0536768584072044,2.37047115943815,0.423879370293827,0.51539629595589,0.999997068196745,0.999983379322086,"group_idyes"
"16083","EYA2","Exc L4-5 RORB GABRG1",-0.0305857282280922,1.41958587525653,0.0835655595327178,0.772678094092505,0.999997068196745,0.999983379322086,"group_idyes"
"16084","ZMYND8","Exc L4-5 RORB GABRG1",0.00939072766811007,8.70444603091074,0.054080217048826,0.816233323503979,0.999997068196745,0.999983379322086,"group_idyes"
"16085","LINC01754","Exc L4-5 RORB GABRG1",-0.124020965327362,0.936550567733382,0.839321488882168,0.360164783926259,0.999997068196745,0.999983379322086,"group_idyes"
"16086","NCOA3","Exc L4-5 RORB GABRG1",-0.0192309611616633,6.21615226576346,0.229524791663445,0.632148597968124,0.999997068196745,0.999983379322086,"group_idyes"
"16087","SULF2","Exc L4-5 RORB GABRG1",-0.0276574564609522,2.51433032292398,0.0689060108783767,0.793076838240018,0.999997068196745,0.999983379322086,"group_idyes"
"16088","PREX1","Exc L4-5 RORB GABRG1",0.0354808118508044,4.80184413379469,0.301485360754117,0.58327125624765,0.999997068196745,0.999983379322086,"group_idyes"
"16089","ARFGEF2","Exc L4-5 RORB GABRG1",-0.0440435071249821,7.02913880669111,1.6694024151204,0.197114156237843,0.999997068196745,0.999983379322086,"group_idyes"
"16090","CSE1L","Exc L4-5 RORB GABRG1",-0.000872538442353234,5.1095083990435,0.000602282103369741,0.980433455878617,0.999997068196745,0.999983379322086,"group_idyes"
"16091","STAU1","Exc L4-5 RORB GABRG1",0.0149844253887605,6.15518368380123,0.392598126672406,0.531308467906615,0.999997068196745,0.999983379322086,"group_idyes"
"16092","DDX27","Exc L4-5 RORB GABRG1",0.00706570144874663,4.370989583802,0.0295051454909667,0.863708178192808,0.999997068196745,0.999983379322086,"group_idyes"
"16093","ZNFX1","Exc L4-5 RORB GABRG1",-0.00213555457055443,4.66007860758801,0.00338957285396343,0.953603586202787,0.999997068196745,0.999983379322086,"group_idyes"
"16094","ZFAS1","Exc L4-5 RORB GABRG1",-0.0658451335015133,4.27204888732045,1.06947986096927,0.301712568340138,0.999997068196745,0.999983379322086,"group_idyes"
"16095","KCNB1","Exc L4-5 RORB GABRG1",0.00529114684206497,8.46922115781026,0.0340739819192668,0.853646800567045,0.999997068196745,0.999983379322086,"group_idyes"
"16096","PTGIS","Exc L4-5 RORB GABRG1",0.099608428351885,1.99317575783728,0.676874042583625,0.411174849439538,0.999997068196745,0.999983379322086,"group_idyes"
"16097","B4GALT5","Exc L4-5 RORB GABRG1",-0.0154025040164309,6.0022910403124,0.327646706564616,0.567382419588948,0.999997068196745,0.999983379322086,"group_idyes"
"16098","SLC9A8","Exc L4-5 RORB GABRG1",0.00751869415506675,4.39619754622926,0.0136556435484825,0.907034061795121,0.999997068196745,0.999983379322086,"group_idyes"
"16099","SPATA2","Exc L4-5 RORB GABRG1",0.0766382359014852,4.26439847713837,1.91617574055195,0.167081251303672,0.999997068196745,0.999983379322086,"group_idyes"
"16100","RNF114","Exc L4-5 RORB GABRG1",-0.0400887522208546,5.21644750387494,1.93853513111914,0.164631888355942,0.999997068196745,0.999983379322086,"group_idyes"
"16101","AL161937.2","Exc L4-5 RORB GABRG1",-0.0546280484392556,0.212390913015133,0.0935379662259743,0.759892065330976,0.999997068196745,0.999983379322086,"group_idyes"
"16102","LINC01273","Exc L4-5 RORB GABRG1",0.0270662646484412,1.57216763362901,0.060878604522987,0.80524422087458,0.999997068196745,0.999983379322086,"group_idyes"
"16103","CEBPB-AS1","Exc L4-5 RORB GABRG1",-0.0524019055657384,2.8746352543432,0.542874539218191,0.46169291455781,0.999997068196745,0.999983379322086,"group_idyes"
"16104","CEBPB","Exc L4-5 RORB GABRG1",0.109569847149752,4.42865114400538,1.85316025818124,0.17421302250826,0.999997068196745,0.999983379322086,"group_idyes"
"16105","PTPN1","Exc L4-5 RORB GABRG1",0.00270645339821969,5.94354082076443,0.00636308833293319,0.9364624805872,0.999997068196745,0.999983379322086,"group_idyes"
"16106","RIPOR3","Exc L4-5 RORB GABRG1",-0.0951195200895803,1.26115818110572,0.652497806702945,0.419720208312268,0.999997068196745,0.999983379322086,"group_idyes"
"16107","PARD6B","Exc L4-5 RORB GABRG1",0.0135121939986753,4.15755871757225,0.112126996184488,0.737917941709504,0.999997068196745,0.999983379322086,"group_idyes"
"16108","BCAS4","Exc L4-5 RORB GABRG1",-0.00235395467322862,4.78560150854143,0.00451706532282242,0.946450140805139,0.999997068196745,0.999983379322086,"group_idyes"
"16109","ADNP","Exc L4-5 RORB GABRG1",0.0066841373990749,6.6043416493012,0.0737280456980545,0.786129769322919,0.999997068196745,0.999983379322086,"group_idyes"
"16110","ADNP-AS1","Exc L4-5 RORB GABRG1",-0.00722655001834898,2.05575953757263,0.00816747561337665,0.928036979156233,0.999997068196745,0.999983379322086,"group_idyes"
"16111","DPM1","Exc L4-5 RORB GABRG1",0.00812755079370868,5.63687464053452,0.0457792197696904,0.830690981595801,0.999997068196745,0.999983379322086,"group_idyes"
"16112","MOCS3","Exc L4-5 RORB GABRG1",-0.00971773264929217,1.99040210343639,0.0108295111412726,0.927842816581504,0.999997068196745,0.999983379322086,"group_idyes"
"16113","KCNG1","Exc L4-5 RORB GABRG1",-0.00649076950766878,3.70697661233984,0.00834779202846523,0.927249128219508,0.999997068196745,0.999983379322086,"group_idyes"
"16114","NFATC2","Exc L4-5 RORB GABRG1",-0.142888900518009,0.501224131450433,0.746809980781645,0.388026555457756,0.999997068196745,0.999983379322086,"group_idyes"
"16115","ATP9A","Exc L4-5 RORB GABRG1",-0.0291915043179696,7.67190896157854,1.53367812585813,0.216316366539486,0.999997068196745,0.999983379322086,"group_idyes"
"16116","SALL4","Exc L4-5 RORB GABRG1",-0.305115014509879,0.120195217537215,2.59251806677798,0.108189651904007,0.999997068196745,0.999983379322086,"group_idyes"
"16117","LINC01429","Exc L4-5 RORB GABRG1",0.0372540720555949,1.33687546368065,0.0927895387947491,0.760825050245127,0.999997068196745,0.999983379322086,"group_idyes"
"16118","ZFP64","Exc L4-5 RORB GABRG1",-0.0130045256928521,5.39313305994141,0.115242799844928,0.734437689680264,0.999997068196745,0.999983379322086,"group_idyes"
"16119","LINC01524","Exc L4-5 RORB GABRG1",-0.0542372637519704,3.61533088482871,0.304384820790882,0.581466804896306,0.999997068196745,0.999983379322086,"group_idyes"
"16120","TSHZ2","Exc L4-5 RORB GABRG1",0.00890080507599323,10.9867172274451,0.0617059656904615,0.803952169805352,0.999997068196745,0.999983379322086,"group_idyes"
"16121","AL391097.1","Exc L4-5 RORB GABRG1",-0.00449872981969629,2.2989464029087,0.0013262919909366,0.970967717180238,0.999997068196745,0.999983379322086,"group_idyes"
"16122","AL391097.2","Exc L4-5 RORB GABRG1",0.0908973239811584,2.34420968049591,0.419491738964519,0.517577066688822,0.999997068196745,0.999983379322086,"group_idyes"
"16123","AL109930.1","Exc L4-5 RORB GABRG1",-0.0566796824508227,6.59625680841261,0.204402528544576,0.651445268459944,0.999997068196745,0.999983379322086,"group_idyes"
"16124","AL354993.2","Exc L4-5 RORB GABRG1",-0.00935892473558401,2.70253760164631,0.00848707738685196,0.926646409570748,0.999997068196745,0.999983379322086,"group_idyes"
"16125","AL157838.1","Exc L4-5 RORB GABRG1",0.104968317111261,1.53922337076127,0.762565572489488,0.383071533825139,0.999997068196745,0.999983379322086,"group_idyes"
"16126","ZNF217","Exc L4-5 RORB GABRG1",0.0945978379132906,0.749070225630051,0.501702175709226,0.479182070950991,0.999997068196745,0.999983379322086,"group_idyes"
"16127","BCAS1","Exc L4-5 RORB GABRG1",-0.217820878813332,1.55124542143473,2.89084243197075,0.0898924965470818,0.999997068196745,0.999983379322086,"group_idyes"
"16128","PFDN4","Exc L4-5 RORB GABRG1",-0.0196271808997266,4.88144271777277,0.11384344655963,0.735994154278509,0.999997068196745,0.999983379322086,"group_idyes"
"16129","DOK5","Exc L4-5 RORB GABRG1",-0.0734095618657018,6.31790869820348,3.05939512856355,0.0810689667882731,0.999997068196745,0.999983379322086,"group_idyes"
"16130","LINC01440","Exc L4-5 RORB GABRG1",-0.140604751223985,0.807369703035707,0.815405201734315,0.367092027225896,0.999997068196745,0.999983379322086,"group_idyes"
"16131","CBLN4","Exc L4-5 RORB GABRG1",0.0142120822722987,5.43885187259809,0.0656544928119891,0.797909172741154,0.999997068196745,0.999983379322086,"group_idyes"
"16132","FAM210B","Exc L4-5 RORB GABRG1",0.0878177540065311,3.96682586524593,2.16886633090618,0.141647621760106,0.999997068196745,0.999983379322086,"group_idyes"
"16133","AURKA","Exc L4-5 RORB GABRG1",-0.137003622847267,1.11508104355546,1.25601242096922,0.26310631271481,0.999997068196745,0.999983379322086,"group_idyes"
"16134","CSTF1","Exc L4-5 RORB GABRG1",0.0553772739493877,3.08142874511882,0.962397858388534,0.929427835149335,0.999997068196745,0.999983379322086,"group_idyes"
"16135","CASS4","Exc L4-5 RORB GABRG1",0.117269095362918,2.08659262307652,0.938476478375918,0.333278563384392,0.999997068196745,0.999983379322086,"group_idyes"
"16136","RTF2","Exc L4-5 RORB GABRG1",-0.011848244160876,4.19156504864324,0.06454408909999,0.799588568623878,0.999997068196745,0.999983379322086,"group_idyes"
"16137","GCNT7","Exc L4-5 RORB GABRG1",0.068015827704645,0.747741243116984,0.210966256646015,0.646270522538451,0.999997068196745,0.999983379322086,"group_idyes"
"16138","BMP7","Exc L4-5 RORB GABRG1",-0.034593701029334,0.97709984016579,0.101094475885445,0.75069266021874,0.999997068196745,0.999983379322086,"group_idyes"
"16139","RAE1","Exc L4-5 RORB GABRG1",-0.000983408900289776,4.23148387162872,0.000506679692869149,0.982053166486025,0.999997068196745,0.999983379322086,"group_idyes"
"16140","MTRNR2L3","Exc L4-5 RORB GABRG1",-0.0916367088621764,-0.142674463069392,0.132513503773656,0.716040026569883,0.999997068196745,0.999983379322086,"group_idyes"
"16141","AL109955.1","Exc L4-5 RORB GABRG1",0.116102076632425,0.301063976290153,0.460698724389294,0.497705684755169,0.999997068196745,0.999983379322086,"group_idyes"
"16142","RBM38","Exc L4-5 RORB GABRG1",0.0676811266582626,2.06596148501122,0.802041595483082,0.371043639495273,0.999997068196745,0.999983379322086,"group_idyes"
"16143","PMEPA1","Exc L4-5 RORB GABRG1",-0.0738085360808552,4.01468425757234,0.440269258152759,0.50738991643496,0.999997068196745,0.999983379322086,"group_idyes"
"16144","RAB22A","Exc L4-5 RORB GABRG1",0.0263354978876255,5.32971231384062,0.458011471662201,0.498961470171182,0.999997068196745,0.999983379322086,"group_idyes"
"16145","VAPB","Exc L4-5 RORB GABRG1",0.00285075480691372,5.70846223319077,0.00754171998088198,0.967055802707283,0.999997068196745,0.999983379322086,"group_idyes"
"16146","APCDD1L","Exc L4-5 RORB GABRG1",-0.172351801221049,0.165078015807521,0.815178802861464,0.367158483312316,0.999997068196745,0.999983379322086,"group_idyes"
"16147","STX16-NPEPL1","Exc L4-5 RORB GABRG1",0.036812678369894,3.81519819772616,0.240886717332303,0.623846235610455,0.999997068196745,0.999983379322086,"group_idyes"
"16148","NPEPL1","Exc L4-5 RORB GABRG1",-0.0015206215959229,3.24240126071089,0.000390553136270097,0.984243143624013,0.999997068196745,0.999983379322086,"group_idyes"
"16149","GNAS","Exc L4-5 RORB GABRG1",0.0704562248085222,9.16161426341558,1.23871559570471,0.266413641629076,0.999997068196745,0.999983379322086,"group_idyes"
"16150","AL121917.1","Exc L4-5 RORB GABRG1",-0.18449336960857,1.00052700770215,2.44739420906158,0.236339458108297,0.999997068196745,0.999983379322086,"group_idyes"
"16151","NELFCD","Exc L4-5 RORB GABRG1",0.0115679694803693,5.47224748540119,0.08638238890857,0.768986079150468,0.999997068196745,0.999983379322086,"group_idyes"
"16152","CTSZ","Exc L4-5 RORB GABRG1",0.0237002689511512,3.07554265594214,0.0866387274725055,0.76865336204108,0.999997068196745,0.999983379322086,"group_idyes"
"16153","ATP5F1E","Exc L4-5 RORB GABRG1",-0.106401832495608,4.77541831749732,0.864422839883645,0.353086929742188,0.999997068196745,0.999983379322086,"group_idyes"
"16154","PRELID3B","Exc L4-5 RORB GABRG1",0.102058504652158,2.59109287960071,1.94457290944776,0.163977561393697,0.999997068196745,0.999983379322086,"group_idyes"
"16155","ZNF831","Exc L4-5 RORB GABRG1",-0.0154302376150688,3.7996661557136,0.0426401207158378,0.836513627184599,0.999997068196745,0.999983379322086,"group_idyes"
"16156","EDN3","Exc L4-5 RORB GABRG1",0.335569541974535,0.387449857951967,4.3119639077895,0.0385085928868011,0.999997068196745,0.999983379322086,"group_idyes"
"16157","PHACTR3","Exc L4-5 RORB GABRG1",-0.0670260000240611,7.12864188399199,2.16780677886507,0.141744659349124,0.999997068196745,0.999983379322086,"group_idyes"
"16158","SYCP2","Exc L4-5 RORB GABRG1",0.0511677098903313,5.10599695179351,0.867908597068147,0.352119181305718,0.999997068196745,0.999983379322086,"group_idyes"
"16159","FAM217B","Exc L4-5 RORB GABRG1",0.03969178420256,6.61605019674782,0.683897234664362,0.408760555725105,0.999997068196745,0.999983379322086,"group_idyes"
"16160","PPP1R3D","Exc L4-5 RORB GABRG1",-0.0289403113143391,1.5356646910856,0.0840318156344372,0.772062361336832,0.999997068196745,0.999983379322086,"group_idyes"
"16161","CDH26","Exc L4-5 RORB GABRG1",0.0931836693396263,3.45580660494005,2.1987648138756,0.138940040626883,0.999997068196745,0.999983379322086,"group_idyes"
"16162","MIR646HG","Exc L4-5 RORB GABRG1",-0.0200203552061745,4.93195721438606,0.031934369518075,0.85826584110226,0.999997068196745,0.999983379322086,"group_idyes"
"16163","CDH4","Exc L4-5 RORB GABRG1",-0.11565015200779,4.95881179679911,2.60871389300393,0.107097668423407,0.999997068196745,0.999983379322086,"group_idyes"
"16164","TAF4","Exc L4-5 RORB GABRG1",-0.0151023101156595,5.03285080128074,0.116896154768004,0.732612230823392,0.999997068196745,0.999983379322086,"group_idyes"
"16165","LSM14B","Exc L4-5 RORB GABRG1",0.0156807186302482,4.27573543914491,0.0873086286815035,0.76778637518887,0.999997068196745,0.999983379322086,"group_idyes"
"16166","PSMA7","Exc L4-5 RORB GABRG1",-0.0576713833002561,5.26385188717768,0.461756105873261,0.497213024352117,0.999997068196745,0.999983379322086,"group_idyes"
"16167","SS18L1","Exc L4-5 RORB GABRG1",-0.0245618868480915,5.44087639009536,0.481170740540604,0.488311081214955,0.999997068196745,0.999983379322086,"group_idyes"
"16168","MTG2","Exc L4-5 RORB GABRG1",-0.0317207721784427,5.13825335842431,0.654127252908149,0.419140787088957,0.999997068196745,0.999983379322086,"group_idyes"
"16169","HRH3","Exc L4-5 RORB GABRG1",0.201582552346187,3.14067463316878,5.19366492604114,0.023216560130044,0.999997068196745,0.999983379322086,"group_idyes"
"16170","OSBPL2","Exc L4-5 RORB GABRG1",0.0179368422683338,4.87777757810946,0.259469845221925,0.610776648775322,0.999997068196745,0.999983379322086,"group_idyes"
"16171","ADRM1","Exc L4-5 RORB GABRG1",-0.0488142696801487,3.54184835524384,0.291832590433622,0.589361118894327,0.999997068196745,0.999983379322086,"group_idyes"
"16172","AL354836.1","Exc L4-5 RORB GABRG1",0.0521437040512261,1.32391981749842,0.153465906808068,0.695461871154326,0.999997068196745,0.999983379322086,"group_idyes"
"16173","LAMA5","Exc L4-5 RORB GABRG1",-0.0105423770699371,4.29749215422141,0.0401910333217003,0.841213465628601,0.999997068196745,0.999983379322086,"group_idyes"
"16174","AL121832.2","Exc L4-5 RORB GABRG1",0.173618662346375,1.04979345173359,1.84115020511224,0.17561176608519,0.999997068196745,0.999983379322086,"group_idyes"
"16175","RPS21","Exc L4-5 RORB GABRG1",0.0689305433866189,3.08334943569379,0.657591996706309,0.417912704939732,0.999997068196745,0.999983379322086,"group_idyes"
