"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16176","CABLES2","Exc L4-5 RORB GABRG1",-0.0316407075117253,3.56721996779635,0.44272720163836,0.506207769018509,0.999997068196745,0.999983379322086,"group_idyes"
"16177","SLCO4A1","Exc L4-5 RORB GABRG1",-0.0443806230859722,3.29055317277786,0.490799122834209,0.483994504694322,0.999997068196745,0.999983379322086,"group_idyes"
"16178","NTSR1","Exc L4-5 RORB GABRG1",0.0804786185324562,0.714591268229561,0.281578100632839,0.595974892718157,0.999997068196745,0.999983379322086,"group_idyes"
"16179","MRGBP","Exc L4-5 RORB GABRG1",0.0351946870847323,3.62108998985217,0.477691651878188,0.919401727240288,0.999997068196745,0.999983379322086,"group_idyes"
"16180","OGFR","Exc L4-5 RORB GABRG1",0.0159821625921146,6.11649773524741,0.191442591616769,0.661964180025251,0.999997068196745,0.999983379322086,"group_idyes"
"16181","COL9A3","Exc L4-5 RORB GABRG1",-0.0423060288522619,2.54744996916387,0.181568853591757,0.670266739185782,0.999997068196745,0.999983379322086,"group_idyes"
"16182","TCFL5","Exc L4-5 RORB GABRG1",0.0237228299280844,4.59042665513245,0.289666681306496,0.590745430123169,0.999997068196745,0.999983379322086,"group_idyes"
"16183","DIDO1","Exc L4-5 RORB GABRG1",-0.0260493736895333,6.05630000132391,0.535617942569924,0.464700049152116,0.999997068196745,0.999983379322086,"group_idyes"
"16184","GID8","Exc L4-5 RORB GABRG1",0.0754487199896636,5.39699389693056,2.99825486796129,0.084155870657367,0.999997068196745,0.999983379322086,"group_idyes"
"16185","SLC17A9","Exc L4-5 RORB GABRG1",0.0778634306563827,1.22618185103208,0.482403173506852,0.487754999322038,0.999997068196745,0.999983379322086,"group_idyes"
"16186","LINC01749","Exc L4-5 RORB GABRG1",-0.0648860988609177,0.964451324658861,0.266691408745508,0.605856584501866,0.999997068196745,0.999983379322086,"group_idyes"
"16187","HAR1B","Exc L4-5 RORB GABRG1",-0.0155366653177869,1.78261895039219,0.0266767373583621,0.870344258422173,0.999997068196745,0.999983379322086,"group_idyes"
"16188","HAR1A","Exc L4-5 RORB GABRG1",-0.0467808396577727,2.33271582881533,0.239869980002147,0.624579182343235,0.999997068196745,0.999983379322086,"group_idyes"
"16189","YTHDF1","Exc L4-5 RORB GABRG1",0.00376496806521724,4.48214313011358,0.0112771695289288,0.915483765097573,0.999997068196745,0.999983379322086,"group_idyes"
"16190","NKAIN4","Exc L4-5 RORB GABRG1",-0.32499260510422,1.46573090098589,9.70814223992927,0.00197217796488149,0.999997068196745,0.999983379322086,"group_idyes"
"16191","ARFGAP1","Exc L4-5 RORB GABRG1",0.0582101698870118,4.92743546269984,1.84493563988965,0.175169501459542,0.999997068196745,0.999983379322086,"group_idyes"
"16192","COL20A1","Exc L4-5 RORB GABRG1",0.0347087964214543,1.12269963736875,0.0821944964350341,0.774499565166086,0.999997068196745,0.999983379322086,"group_idyes"
"16193","CHRNA4","Exc L4-5 RORB GABRG1",0.0549190377617056,3.83325041513694,0.905309056319717,0.341959488838401,0.999997068196745,0.999983379322086,"group_idyes"
"16194","AL121827.1","Exc L4-5 RORB GABRG1",-0.197314991449094,1.2515561071875,2.79986516620849,0.0950850710324088,0.999997068196745,0.999983379322086,"group_idyes"
"16195","KCNQ2","Exc L4-5 RORB GABRG1",0.039881858930626,7.50505999540904,0.602528223422336,0.438091942391364,0.999997068196745,0.999983379322086,"group_idyes"
"16196","EEF1A2","Exc L4-5 RORB GABRG1",0.16813510759249,6.82920318136434,2.82857064487213,0.0934121960476833,0.999997068196745,0.999983379322086,"group_idyes"
"16197","PPDPF","Exc L4-5 RORB GABRG1",-0.0289383057420318,4.87357946321693,0.0910288310127092,0.763036279003357,0.999997068196745,0.999983379322086,"group_idyes"
"16198","GMEB2","Exc L4-5 RORB GABRG1",-0.0279749664229604,3.6933805464158,0.342430099691564,0.558772918141522,0.999997068196745,0.999983379322086,"group_idyes"
"16199","MHENCR","Exc L4-5 RORB GABRG1",-0.0626579587319841,3.1833854082039,0.763897523096606,0.38265678220742,0.999997068196745,0.999983379322086,"group_idyes"
"16200","STMN3","Exc L4-5 RORB GABRG1",0.0228534742881422,6.73777290644852,0.216512449641872,0.641973471155664,0.999997068196745,0.999983379322086,"group_idyes"
"16201","ARFRP1","Exc L4-5 RORB GABRG1",0.036040506616408,4.18238621387983,0.555575765624363,0.816689805984469,0.999997068196745,0.999983379322086,"group_idyes"
"16202","SLC2A4RG","Exc L4-5 RORB GABRG1",-0.111089362034058,2.21061199403663,1.87740034106778,0.17142891694928,0.999997068196745,0.999983379322086,"group_idyes"
"16203","ZBTB46","Exc L4-5 RORB GABRG1",-0.0260582562196859,5.37369522770152,0.25564872901383,0.613414973004819,0.999997068196745,0.999983379322086,"group_idyes"
"16204","TPD52L2","Exc L4-5 RORB GABRG1",0.00550614423715224,5.23334565850528,0.0219249307419017,0.882364549123283,0.999997068196745,0.999983379322086,"group_idyes"
"16205","DNAJC5","Exc L4-5 RORB GABRG1",-0.0333335939482398,6.2195636567652,1.31800969054356,0.251662900283464,0.999997068196745,0.999983379322086,"group_idyes"
"16206","UCKL1","Exc L4-5 RORB GABRG1",0.0326868232545984,3.26940223136876,0.285237107009997,0.790552036321955,0.999997068196745,0.999983379322086,"group_idyes"
"16207","UCKL1-AS1","Exc L4-5 RORB GABRG1",0.0798759229225638,0.321721652445349,0.221297500206172,0.638319631376142,0.999997068196745,0.999983379322086,"group_idyes"
"16208","ZNF512B","Exc L4-5 RORB GABRG1",0.0193012282537182,3.82439907019596,0.162982466844158,0.711854451922307,0.999997068196745,0.999983379322086,"group_idyes"
"16209","SAMD10","Exc L4-5 RORB GABRG1",-0.0530783651031833,2.77585872863847,0.74137793642205,0.389756120984202,0.999997068196745,0.999983379322086,"group_idyes"
"16210","PRPF6","Exc L4-5 RORB GABRG1",0.00325073363380314,5.20088775614713,0.0103181108048377,0.919144479265752,0.999997068196745,0.999983379322086,"group_idyes"
"16211","C20orf204","Exc L4-5 RORB GABRG1",-0.0926846182302546,1.36262608975808,0.753197039221375,0.386006918987124,0.999997068196745,0.999983379322086,"group_idyes"
"16212","TCEA2","Exc L4-5 RORB GABRG1",0.00959979120236106,5.13257014537245,0.0288025949068323,0.865324837436233,0.999997068196745,0.999983379322086,"group_idyes"
"16213","RGS19","Exc L4-5 RORB GABRG1",-0.0921902684242059,1.60569035283359,0.87965118566511,0.348885637000444,0.999997068196745,0.999983379322086,"group_idyes"
"16214","OPRL1","Exc L4-5 RORB GABRG1",-0.0197856766526743,3.47639755043392,0.0668964187907077,0.796048694928118,0.999997068196745,0.999983379322086,"group_idyes"
"16215","LKAAEAR1","Exc L4-5 RORB GABRG1",0.0565297689758965,1.56355094235431,0.254622475774337,0.614127776043949,0.999997068196745,0.999983379322086,"group_idyes"
"16216","MYT1","Exc L4-5 RORB GABRG1",-0.0484142976929599,2.46202787959956,0.414695200036811,0.94100300877533,0.999997068196745,0.999983379322086,"group_idyes"
"16217","PCMTD2","Exc L4-5 RORB GABRG1",0.0338754352346091,5.57292460513638,0.894880112656414,0.344752002493819,0.999997068196745,0.999983379322086,"group_idyes"
"16218","LINC00266-1","Exc L4-5 RORB GABRG1",0.0585454974865816,3.07193078559589,0.716960220780973,0.397669204431195,0.999997068196745,0.999983379322086,"group_idyes"
"16219","AC016588.2","Exc L4-5 RORB GABRG1",0.00359158942093348,2.95447086098427,0.00297485386168234,0.956531482559909,0.999997068196745,0.999983379322086,"group_idyes"
"16220","MIER2","Exc L4-5 RORB GABRG1",0.00447133719664341,3.70150182843707,0.00761907165911278,0.930488566128359,0.999997068196745,0.999983379322086,"group_idyes"
"16221","C2CD4C","Exc L4-5 RORB GABRG1",-0.0312788612541124,2.14437602439449,0.128732578251693,0.719946592718902,0.999997068196745,0.999983379322086,"group_idyes"
"16222","SHC2","Exc L4-5 RORB GABRG1",-0.0313590116972561,5.12780957785688,0.521597906039694,0.470599598827622,0.999997068196745,0.999983379322086,"group_idyes"
"16223","MADCAM1","Exc L4-5 RORB GABRG1",-0.0104792606481553,3.57368853865111,0.0321749697651346,0.857738610426462,0.999997068196745,0.999983379322086,"group_idyes"
"16224","AC005775.1","Exc L4-5 RORB GABRG1",0.0131180767149886,1.49314583757526,0.0186688256340071,0.983786610875654,0.999997068196745,0.999983379322086,"group_idyes"
"16225","TPGS1","Exc L4-5 RORB GABRG1",0.017006932822412,3.27730940629571,0.0828455362691981,0.773632617229639,0.999997068196745,0.999983379322086,"group_idyes"
"16226","CDC34","Exc L4-5 RORB GABRG1",0.0239344562018789,4.11819350654173,0.152870775016818,0.696023328585643,0.999997068196745,0.999983379322086,"group_idyes"
"16227","BSG","Exc L4-5 RORB GABRG1",0.0114962664772361,6.73993263092889,0.0433809170639281,0.835119892442425,0.999997068196745,0.999983379322086,"group_idyes"
"16228","HCN2","Exc L4-5 RORB GABRG1",0.0135002137460812,4.78129391668002,0.0723593843548798,0.788076188969773,0.999997068196745,0.999983379322086,"group_idyes"
"16229","POLRMT","Exc L4-5 RORB GABRG1",0.0377638501445747,2.3830062918542,0.289188692004302,0.998645183253668,0.999997068196745,0.999983379322086,"group_idyes"
"16230","FGF22","Exc L4-5 RORB GABRG1",-0.162953728654319,3.15682532562803,4.79947723218831,0.0290677110409565,0.999997068196745,0.999983379322086,"group_idyes"
"16231","RNF126","Exc L4-5 RORB GABRG1",0.025415725625074,4.67941941335962,0.269801976782883,0.603763327807525,0.999997068196745,0.999983379322086,"group_idyes"
"16232","FSTL3","Exc L4-5 RORB GABRG1",0.0122910401797966,3.11768599384545,0.0300727618279193,0.862416438526299,0.999997068196745,0.999983379322086,"group_idyes"
"16233","PALM","Exc L4-5 RORB GABRG1",-0.0325721845591832,5.84843802255635,0.633194636443421,0.426676596612977,0.999997068196745,0.999983379322086,"group_idyes"
"16234","PTBP1","Exc L4-5 RORB GABRG1",0.0186145106551362,4.18137496894716,0.181190892199001,0.670589812890132,0.999997068196745,0.999983379322086,"group_idyes"
"16235","PLPPR3","Exc L4-5 RORB GABRG1",0.12206423633372,2.26971917370338,1.3870084974436,0.239638941496545,0.999997068196745,0.999983379322086,"group_idyes"
"16236","AZU1","Exc L4-5 RORB GABRG1",-0.056714895663871,1.04483389501273,0.201755480979618,0.653560504018014,0.999997068196745,0.999983379322086,"group_idyes"
"16237","MED16","Exc L4-5 RORB GABRG1",0.0875775803839632,3.43433126072767,1.87553684045252,0.171641119576125,0.999997068196745,0.999983379322086,"group_idyes"
"16238","R3HDM4","Exc L4-5 RORB GABRG1",-0.00137403707247394,3.49708381796547,0.000564418839222683,0.981058357067656,0.999997068196745,0.999983379322086,"group_idyes"
"16239","KISS1R","Exc L4-5 RORB GABRG1",0.048661256759976,0.602382418362016,0.0732981025794549,0.78673910124597,0.999997068196745,0.999983379322086,"group_idyes"
"16240","ARID3A","Exc L4-5 RORB GABRG1",0.0132375650513291,5.19371145592832,0.0738019775605151,0.786025182649926,0.999997068196745,0.999983379322086,"group_idyes"
"16241","WDR18","Exc L4-5 RORB GABRG1",0.00846619968052397,3.65022821321301,0.0201415243651707,0.940326099896859,0.999997068196745,0.999983379322086,"group_idyes"
"16242","TMEM259","Exc L4-5 RORB GABRG1",0.0262097542507802,5.52249516136694,0.310741276738099,0.577549839972359,0.999997068196745,0.999983379322086,"group_idyes"
"16243","ABCA7","Exc L4-5 RORB GABRG1",0.00544558808791483,4.49398834867776,0.00919276283083413,0.923666676440406,0.999997068196745,0.999983379322086,"group_idyes"
"16244","POLR2E","Exc L4-5 RORB GABRG1",-0.0551029250441851,4.61607895826501,0.677465362859082,0.410970767891248,0.999997068196745,0.999983379322086,"group_idyes"
"16245","GPX4","Exc L4-5 RORB GABRG1",0.0132778102050373,6.10408228348735,0.0179076056928587,0.893615434805809,0.999997068196745,0.999983379322086,"group_idyes"
"16246","SBNO2","Exc L4-5 RORB GABRG1",0.0147939653737907,3.23410030265053,0.0742649488403232,0.785371522459381,0.999997068196745,0.999983379322086,"group_idyes"
"16247","STK11","Exc L4-5 RORB GABRG1",0.0506543712714851,4.80267159717703,1.45377215544696,0.442209415482755,0.999997068196745,0.999983379322086,"group_idyes"
"16248","CBARP","Exc L4-5 RORB GABRG1",-0.0342249056819525,3.57074663856599,0.174880944869363,0.676043214819567,0.999997068196745,0.999983379322086,"group_idyes"
"16249","ATP5F1D","Exc L4-5 RORB GABRG1",-0.0180565336749171,5.39984181898564,0.0419391229034575,0.837844158249948,0.999997068196745,0.999983379322086,"group_idyes"
"16250","MIDN","Exc L4-5 RORB GABRG1",-0.0254040335344251,3.68186821735205,0.112525426042551,0.737469931194181,0.999997068196745,0.999983379322086,"group_idyes"
"16251","CIRBP","Exc L4-5 RORB GABRG1",-0.0283643254174821,6.32162936801057,0.112198358957234,0.737837633520601,0.999997068196745,0.999983379322086,"group_idyes"
"16252","C19orf24","Exc L4-5 RORB GABRG1",0.0588720447766159,2.56432733759615,0.292354678888703,0.589028426484448,0.999997068196745,0.999983379322086,"group_idyes"
"16253","EFNA2","Exc L4-5 RORB GABRG1",-0.017284989942922,0.22282572294109,0.010443470637246,0.918656486878242,0.999997068196745,0.999983379322086,"group_idyes"
"16254","MUM1","Exc L4-5 RORB GABRG1",-0.0378908004698531,6.10100084114363,1.23683680850883,0.266776000347131,0.999997068196745,0.999983379322086,"group_idyes"
"16255","NDUFS7","Exc L4-5 RORB GABRG1",0.0202721939934524,4.68382571661629,0.129173430510719,0.719487779944939,0.999997068196745,0.999983379322086,"group_idyes"
"16256","GAMT","Exc L4-5 RORB GABRG1",0.0104390210000779,3.98402213487103,0.0333366218096747,0.855221244917906,0.999997068196745,0.999983379322086,"group_idyes"
"16257","DAZAP1","Exc L4-5 RORB GABRG1",0.0234713748555784,5.04119104856363,0.30470711379331,0.581266922131736,0.999997068196745,0.999983379322086,"group_idyes"
"16258","RPS15","Exc L4-5 RORB GABRG1",0.0190757652112366,6.15476886166848,0.023370104602529,0.878578700029983,0.999997068196745,0.999983379322086,"group_idyes"
"16259","AC027307.3","Exc L4-5 RORB GABRG1",0.0796422656473546,0.7989965250024,0.37862278467163,0.719749927310328,0.999997068196745,0.999983379322086,"group_idyes"
"16260","APC2","Exc L4-5 RORB GABRG1",0.0200334909563,5.71693268888347,0.329413355107591,0.566340110136005,0.999997068196745,0.999983379322086,"group_idyes"
"16261","C19orf25","Exc L4-5 RORB GABRG1",-0.0148879996221108,4.60984326142457,0.104847870893011,0.746263732286773,0.999997068196745,0.999983379322086,"group_idyes"
"16262","PCSK4","Exc L4-5 RORB GABRG1",0.00566292092308995,2.57411417878443,0.0058278991563951,0.939187746051027,0.999997068196745,0.999983379322086,"group_idyes"
"16263","REEP6","Exc L4-5 RORB GABRG1",-0.022397903543208,1.7375741654847,0.0547339989816369,0.815145919919157,0.999997068196745,0.999983379322086,"group_idyes"
"16264","PLK5","Exc L4-5 RORB GABRG1",0.0837993006523057,2.5276808666359,1.0073230841587,0.31617582215672,0.999997068196745,0.999983379322086,"group_idyes"
"16265","MEX3D","Exc L4-5 RORB GABRG1",0.0117218615828907,1.33462431464097,0.0105868974864902,0.918101780483716,0.999997068196745,0.999983379322086,"group_idyes"
"16266","MBD3","Exc L4-5 RORB GABRG1",0.0322183784076801,4.10423352243356,0.319404102061584,0.572295382612205,0.999997068196745,0.999983379322086,"group_idyes"
"16267","AC005943.1","Exc L4-5 RORB GABRG1",-0.0799190832942355,1.28221834892372,0.619946429693859,0.431551978353789,0.999997068196745,0.999983379322086,"group_idyes"
"16268","UQCR11","Exc L4-5 RORB GABRG1",-0.356777968129013,0.867404217858226,1.79168558529915,0.181511374769108,0.999997068196745,0.999983379322086,"group_idyes"
"16269","TCF3","Exc L4-5 RORB GABRG1",-0.0870606718120414,2.59466778945812,1.69648977185528,0.5672906963796,0.999997068196745,0.999983379322086,"group_idyes"
"16270","REXO1","Exc L4-5 RORB GABRG1",0.0165938875902358,4.13053358017492,0.125539143770416,0.867941222041982,0.999997068196745,0.999983379322086,"group_idyes"
"16271","KLF16","Exc L4-5 RORB GABRG1",0.0613985192216413,3.12349757606281,0.798017769815215,0.372245128004699,0.999997068196745,0.999983379322086,"group_idyes"
"16272","AC012615.1","Exc L4-5 RORB GABRG1",0.106253131092373,2.50188878647611,1.64220369686295,0.200795182339237,0.999997068196745,0.999983379322086,"group_idyes"
"16273","ABHD17A","Exc L4-5 RORB GABRG1",0.0361385128385772,5.3152472748988,0.64924171060241,0.420881647177734,0.999997068196745,0.999983379322086,"group_idyes"
"16274","SCAMP4","Exc L4-5 RORB GABRG1",0.00685548295322887,3.95620789443052,0.019565840793681,0.88882962140954,0.999997068196745,0.999983379322086,"group_idyes"
"16275","CSNK1G2","Exc L4-5 RORB GABRG1",-0.0111576211399613,4.82576645473899,0.065391556636033,0.798305466787885,0.999997068196745,0.999983379322086,"group_idyes"
"16276","BTBD2","Exc L4-5 RORB GABRG1",-0.00295582300170263,5.31234666505421,0.00410542302624099,0.948944920087875,0.999997068196745,0.999983379322086,"group_idyes"
"16277","MKNK2","Exc L4-5 RORB GABRG1",0.0892436819549663,4.49551775182641,0.88133841494751,0.348424357986943,0.999997068196745,0.999983379322086,"group_idyes"
"16278","MOB3A","Exc L4-5 RORB GABRG1",-0.101778589730647,3.76822059637251,3.28412084070752,0.0707325199785899,0.999997068196745,0.999983379322086,"group_idyes"
"16279","IZUMO4","Exc L4-5 RORB GABRG1",-0.0183600332541546,1.73028075220515,0.0388702137745702,0.843810120551481,0.999997068196745,0.999983379322086,"group_idyes"
"16280","AP3D1","Exc L4-5 RORB GABRG1",-0.0196379566877086,5.90640420734795,0.544383371416052,0.461071549478264,0.999997068196745,0.999983379322086,"group_idyes"
"16281","DOT1L","Exc L4-5 RORB GABRG1",-0.0628657182490466,4.1154024226403,1.30112347723211,0.254717667221122,0.999997068196745,0.999983379322086,"group_idyes"
"16282","AC004490.1","Exc L4-5 RORB GABRG1",0.092213093499606,0.510511478068567,0.363828750404228,0.546742911707611,0.999997068196745,0.999983379322086,"group_idyes"
"16283","PLEKHJ1","Exc L4-5 RORB GABRG1",-0.00166606543537796,3.89968640702311,0.000424567966161611,0.983571396243799,0.999997068196745,0.999983379322086,"group_idyes"
"16284","SF3A2","Exc L4-5 RORB GABRG1",-0.00452229870594467,3.79098075831675,0.00656819553840102,0.935448781548488,0.999997068196745,0.999983379322086,"group_idyes"
"16285","AMH","Exc L4-5 RORB GABRG1",-0.18411995673132,2.23423346990633,2.9572857399419,0.0862955804652636,0.999997068196745,0.999983379322086,"group_idyes"
"16286","JSRP1","Exc L4-5 RORB GABRG1",0.0802790881747476,0.878468710059008,0.42028634141211,0.537116960572894,0.999997068196745,0.999983379322086,"group_idyes"
"16287","AC005258.1","Exc L4-5 RORB GABRG1",-0.135806661022102,1.80838242334387,0.806031187244317,0.369857724354316,0.999997068196745,0.999983379322086,"group_idyes"
"16288","LSM7","Exc L4-5 RORB GABRG1",-0.0356210341088106,3.91517265866891,0.244560375190942,0.62121386398169,0.999997068196745,0.999983379322086,"group_idyes"
"16289","SPPL2B","Exc L4-5 RORB GABRG1",-0.0369327064274673,4.90175357150118,0.552424787014913,0.457782235272624,0.999997068196745,0.999983379322086,"group_idyes"
"16290","TMPRSS9","Exc L4-5 RORB GABRG1",-0.0257872525379816,1.73508623905368,0.0511385521427013,0.821213910489313,0.999997068196745,0.999983379322086,"group_idyes"
"16291","TIMM13","Exc L4-5 RORB GABRG1",-0.062582836459081,3.71311378465366,0.370778958771444,0.54293934507726,0.999997068196745,0.999983379322086,"group_idyes"
"16292","LMNB2","Exc L4-5 RORB GABRG1",0.00335045959480907,3.53880889051562,0.00442866737945268,0.946975926281419,0.999997068196745,0.999983379322086,"group_idyes"
"16293","GADD45B","Exc L4-5 RORB GABRG1",-0.0323470662363848,2.28008896992551,0.0685803219226012,0.79355530480038,0.999997068196745,0.999983379322086,"group_idyes"
"16294","GNG7","Exc L4-5 RORB GABRG1",-0.0489542320222978,5.75491150779362,1.17037735887398,0.280001333452438,0.999997068196745,0.999983379322086,"group_idyes"
"16295","DIRAS1","Exc L4-5 RORB GABRG1",0.0284261335388504,5.97023285219015,0.187762352609448,0.665028394832565,0.999997068196745,0.999983379322086,"group_idyes"
"16296","AC006538.2","Exc L4-5 RORB GABRG1",-0.0643639391605881,1.74562042569613,0.441213441728015,0.506935250019615,0.999997068196745,0.999983379322086,"group_idyes"
"16297","SGTA","Exc L4-5 RORB GABRG1",0.0326526563146162,4.82174881644641,0.484499418758819,0.486811575072393,0.999997068196745,0.999983379322086,"group_idyes"
"16298","THOP1","Exc L4-5 RORB GABRG1",0.03434776953854,4.88071969938465,0.802764406664474,0.370828388137747,0.999997068196745,0.999983379322086,"group_idyes"
"16299","ZNF554","Exc L4-5 RORB GABRG1",0.0256375543962009,2.74748713930074,0.135290847197641,0.713210439711987,0.999997068196745,0.999983379322086,"group_idyes"
"16300","ZNF555","Exc L4-5 RORB GABRG1",-0.00677578853941005,3.43968190649501,0.0164941377697647,0.897876190227343,0.999997068196745,0.999983379322086,"group_idyes"
"16301","ZNF556","Exc L4-5 RORB GABRG1",-0.0640519278574469,0.752234646155361,0.204876565750091,0.651068213187929,0.999997068196745,0.999983379322086,"group_idyes"
"16302","ZNF57","Exc L4-5 RORB GABRG1",0.0570753001963238,1.81999029236519,0.448011693330708,0.671841937415155,0.999997068196745,0.999983379322086,"group_idyes"
"16303","AC119403.1","Exc L4-5 RORB GABRG1",-0.042924608035602,2.41564600568483,0.295111657183274,0.634601899919643,0.999997068196745,0.999983379322086,"group_idyes"
"16304","ZNF77","Exc L4-5 RORB GABRG1",-0.0477443592877793,2.35954131662024,0.46029692645409,0.497893109094352,0.999997068196745,0.999983379322086,"group_idyes"
"16305","TLE6","Exc L4-5 RORB GABRG1",0.059430399563976,0.647067892412066,0.197206676071904,0.732976616209735,0.999997068196745,0.999983379322086,"group_idyes"
"16306","TLE2","Exc L4-5 RORB GABRG1",0.0171630536117956,4.29238104663325,0.114187505476769,0.735610482295943,0.999997068196745,0.999983379322086,"group_idyes"
"16307","AES","Exc L4-5 RORB GABRG1",0.0218509804400597,6.98107154068007,0.182065198920816,0.669843076416469,0.999997068196745,0.999983379322086,"group_idyes"
"16308","GNA11","Exc L4-5 RORB GABRG1",0.0370609488268943,5.28166233519691,0.942052878766096,0.332360246715029,0.999997068196745,0.999983379322086,"group_idyes"
"16309","KF456478.1","Exc L4-5 RORB GABRG1",-0.155617047665341,0.465388482370106,0.832045646643425,0.36225288395907,0.999997068196745,0.999983379322086,"group_idyes"
"16310","GNA15","Exc L4-5 RORB GABRG1",0.0304301875515131,2.34473465720697,0.118619408830656,0.730724881932278,0.999997068196745,0.999983379322086,"group_idyes"
"16311","NCLN","Exc L4-5 RORB GABRG1",-0.0304184870597318,4.59158767216818,0.590282222027388,0.442781331766437,0.999997068196745,0.999983379322086,"group_idyes"
"16312","CELF5","Exc L4-5 RORB GABRG1",-0.0138080413459545,7.6068377279257,0.108786058273818,0.741709953967233,0.999997068196745,0.999983379322086,"group_idyes"
"16313","NFIC","Exc L4-5 RORB GABRG1",0.00765303806836507,7.04412924094945,0.0294803012438886,0.863765007924431,0.999997068196745,0.999983379322086,"group_idyes"
"16314","SMIM24","Exc L4-5 RORB GABRG1",0.382865713657691,1.52678774628138,6.73647336827215,0.00980758578177322,0.999997068196745,0.999983379322086,"group_idyes"
"16315","DOHH","Exc L4-5 RORB GABRG1",0.0523439801559993,3.61216350607879,0.431865874418909,0.511467743083888,0.999997068196745,0.999983379322086,"group_idyes"
"16316","FZR1","Exc L4-5 RORB GABRG1",-0.0181386286573392,4.43128810618828,0.184937844314112,0.667404407081543,0.999997068196745,0.999983379322086,"group_idyes"
"16317","MFSD12","Exc L4-5 RORB GABRG1",0.0444625703411006,4.103063981205,1.20788077212348,0.889809663667899,0.999997068196745,0.999983379322086,"group_idyes"
"16318","C19orf71","Exc L4-5 RORB GABRG1",-0.00644420055684934,1.61055473394204,0.0037493620986558,0.951206213492841,0.999997068196745,0.999983379322086,"group_idyes"
"16319","AC005786.3","Exc L4-5 RORB GABRG1",-0.0999289982452251,2.2687419093526,1.30209415029845,0.25454083415378,0.999997068196745,0.999983379322086,"group_idyes"
"16320","HMG20B","Exc L4-5 RORB GABRG1",0.324948543434304,0.575760267659812,3.68448023079558,0.0556604091852846,0.999997068196745,0.999983379322086,"group_idyes"
"16321","TBXA2R","Exc L4-5 RORB GABRG1",-0.00348875334486182,0.208198516717465,0.00148731078702944,0.969256678038962,0.999997068196745,0.999983379322086,"group_idyes"
"16322","CACTIN","Exc L4-5 RORB GABRG1",0.0368564200295281,3.03142719143581,0.327197112404522,0.76575850879815,0.999997068196745,0.999983379322086,"group_idyes"
"16323","PIP5K1C","Exc L4-5 RORB GABRG1",0.0581326794423345,6.06729384177534,2.41975589481707,0.120635795750595,0.999997068196745,0.999983379322086,"group_idyes"
"16324","TJP3","Exc L4-5 RORB GABRG1",-0.253658486563713,1.11628109753644,4.35132204140138,0.037638496296159,0.999997068196745,0.999983379322086,"group_idyes"
"16325","APBA3","Exc L4-5 RORB GABRG1",0.00610467823278943,2.75727099288994,0.0100664681623788,0.920133181689913,0.999997068196745,0.999983379322086,"group_idyes"
"16326","MRPL54","Exc L4-5 RORB GABRG1",0.0319642047775266,2.78102065472842,0.0900990828509605,0.764213349579267,0.999997068196745,0.999983379322086,"group_idyes"
"16327","MATK","Exc L4-5 RORB GABRG1",-0.0122631773280958,5.25387203253414,0.083709356391725,0.772487999388769,0.999997068196745,0.999983379322086,"group_idyes"
"16328","ZFR2","Exc L4-5 RORB GABRG1",-0.0119262923825791,6.52429659754712,0.078051021105981,0.780106314655064,0.999997068196745,0.999983379322086,"group_idyes"
"16329","ATCAY","Exc L4-5 RORB GABRG1",-0.0292677611272739,7.29585889594923,0.712831281484602,0.399030175931902,0.999997068196745,0.999983379322086,"group_idyes"
"16330","DAPK3","Exc L4-5 RORB GABRG1",-0.050960989470184,4.71342835819811,1.35063296199766,0.245887918838269,0.999997068196745,0.999983379322086,"group_idyes"
"16331","EEF2","Exc L4-5 RORB GABRG1",0.0737833796940314,6.15838027854366,1.01900097452256,0.313390540075613,0.999997068196745,0.999983379322086,"group_idyes"
