"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16332","PIAS4","Exc L4-5 RORB GABRG1",0.0616171267018024,5.04496678349911,1.26590759117527,0.261237242302208,0.999997068196745,0.999983379322086,"group_idyes"
"16333","ZBTB7A","Exc L4-5 RORB GABRG1",0.0413745270915507,6.81152951910203,0.737575389262225,0.390973435116979,0.999997068196745,0.999983379322086,"group_idyes"
"16334","MAP2K2","Exc L4-5 RORB GABRG1",0.0595872145762083,5.56916437077316,1.69625462749007,0.193557628971821,0.999997068196745,0.999983379322086,"group_idyes"
"16335","CREB3L3","Exc L4-5 RORB GABRG1",-0.150061702608868,1.19942934748443,1.79175211844468,0.18150328644758,0.999997068196745,0.999983379322086,"group_idyes"
"16336","SIRT6","Exc L4-5 RORB GABRG1",-0.0201325053511452,3.84645752304265,0.142155020959741,0.706355835720215,0.999997068196745,0.999983379322086,"group_idyes"
"16337","ANKRD24","Exc L4-5 RORB GABRG1",-0.0461870972096251,5.67486553088261,0.804227272287639,0.370393284655978,0.999997068196745,0.999983379322086,"group_idyes"
"16338","EBI3","Exc L4-5 RORB GABRG1",-0.31104176337898,0.656373514271275,2.16719435000195,0.141800781986019,0.999997068196745,0.999983379322086,"group_idyes"
"16339","YJU2","Exc L4-5 RORB GABRG1",-0.0115505524289401,3.19761713645165,0.0433162279277647,0.835241101446435,0.999997068196745,0.999983379322086,"group_idyes"
"16340","SHD","Exc L4-5 RORB GABRG1",0.022610077985471,2.29460626254222,0.0583480380703707,0.809254936766926,0.999997068196745,0.999983379322086,"group_idyes"
"16341","FSD1","Exc L4-5 RORB GABRG1",-0.0270493280354143,5.31681997448881,0.45225551347444,0.501669477085817,0.999997068196745,0.999983379322086,"group_idyes"
"16342","STAP2","Exc L4-5 RORB GABRG1",0.0287304958367299,1.86085273854232,0.108958733547807,0.741512393646955,0.999997068196745,0.999983379322086,"group_idyes"
"16343","MPND","Exc L4-5 RORB GABRG1",0.0370648676730583,2.34080984930949,0.304279030345238,0.904639296669695,0.999997068196745,0.999983379322086,"group_idyes"
"16344","AC007292.3","Exc L4-5 RORB GABRG1",0.0948021376091344,0.837397536465027,0.373574218963375,0.541423382264863,0.999997068196745,0.999983379322086,"group_idyes"
"16345","SH3GL1","Exc L4-5 RORB GABRG1",0.034208832684723,5.68586936999508,0.50766682663512,0.476582498609926,0.999997068196745,0.999983379322086,"group_idyes"
"16346","CHAF1A","Exc L4-5 RORB GABRG1",-0.0510252485089405,3.32631580231077,0.75359804653524,0.38588061850131,0.999997068196745,0.999983379322086,"group_idyes"
"16347","UBXN6","Exc L4-5 RORB GABRG1",-0.00948635936442413,4.98085655095232,0.0286526993720206,0.865672383833965,0.999997068196745,0.999983379322086,"group_idyes"
"16348","AC011498.1","Exc L4-5 RORB GABRG1",0.0249609720983401,1.76434598103107,0.0677093045574392,0.987513651576085,0.999997068196745,0.999983379322086,"group_idyes"
"16349","HDGFL2","Exc L4-5 RORB GABRG1",0.005125648331869,4.94935420679006,0.0194985376974108,0.889019744701899,0.999997068196745,0.999983379322086,"group_idyes"
"16350","PLIN5","Exc L4-5 RORB GABRG1",0.0116408348228841,1.15372969717251,0.0077284513267533,0.929992668045011,0.999997068196745,0.999983379322086,"group_idyes"
"16351","SEMA6B","Exc L4-5 RORB GABRG1",-0.0020111692411959,5.40070899367465,0.00262558558205027,0.959160498100476,0.999997068196745,0.999983379322086,"group_idyes"
"16352","TNFAIP8L1","Exc L4-5 RORB GABRG1",0.0070081114181988,3.91714480355415,0.0218562348456868,0.882547639039425,0.999997068196745,0.999983379322086,"group_idyes"
"16353","MYDGF","Exc L4-5 RORB GABRG1",0.0637813123601245,4.05633120475149,1.02122801423717,0.312863025342602,0.999997068196745,0.999983379322086,"group_idyes"
"16354","DPP9","Exc L4-5 RORB GABRG1",-0.0599199555707912,4.54483721168227,1.68436712186588,0.195122732362181,0.999997068196745,0.999983379322086,"group_idyes"
"16355","MIR7-3HG","Exc L4-5 RORB GABRG1",-0.124025511599538,3.83752875012854,2.99719810416863,0.0842103333708531,0.999997068196745,0.999983379322086,"group_idyes"
"16356","FEM1A","Exc L4-5 RORB GABRG1",0.030588469266539,3.32486723610995,0.266007108238802,0.939674819869476,0.999997068196745,0.999983379322086,"group_idyes"
"16357","AC005523.2","Exc L4-5 RORB GABRG1",-0.0955635451777551,0.955385576045813,0.403600523836009,0.525613292865366,0.999997068196745,0.999983379322086,"group_idyes"
"16358","TICAM1","Exc L4-5 RORB GABRG1",0.0985358357404634,3.12386214635982,2.87321235132856,0.107647903908014,0.999997068196745,0.999983379322086,"group_idyes"
"16359","PLIN3","Exc L4-5 RORB GABRG1",-0.0671441776053711,0.747311687730014,0.261007965781126,0.60972154591505,0.999997068196745,0.999983379322086,"group_idyes"
"16360","KDM4B","Exc L4-5 RORB GABRG1",-0.0512928909797399,6.4303779991718,1.10545066668259,0.293732953495892,0.999997068196745,0.999983379322086,"group_idyes"
"16361","PTPRS","Exc L4-5 RORB GABRG1",-0.0727700834521099,5.98934612053399,2.92183252922296,0.0881949525006319,0.999997068196745,0.999983379322086,"group_idyes"
"16362","TINCR","Exc L4-5 RORB GABRG1",-0.0833032842791554,3.2324092786799,1.13216975133433,0.287980363273347,0.999997068196745,0.999983379322086,"group_idyes"
"16363","SAFB2","Exc L4-5 RORB GABRG1",0.052991914949732,6.0412609791098,2.44753155063138,0.118531979026721,0.999997068196745,0.999983379322086,"group_idyes"
"16364","SAFB","Exc L4-5 RORB GABRG1",-0.0347883972205948,5.91816147568554,1.58461021368144,0.208861161780204,0.999997068196745,0.999983379322086,"group_idyes"
"16365","RPL36","Exc L4-5 RORB GABRG1",0.0661424834832275,4.79843900838412,0.383980884587358,0.535847200119035,0.999997068196745,0.999983379322086,"group_idyes"
"16366","C19orf70","Exc L4-5 RORB GABRG1",-0.126208200427241,3.52594926727898,1.63062451856792,0.202386841691739,0.999997068196745,0.999983379322086,"group_idyes"
"16367","LONP1","Exc L4-5 RORB GABRG1",0.0255434407017532,4.86524073349638,0.413754304863734,0.520453291069383,0.999997068196745,0.999983379322086,"group_idyes"
"16368","CATSPERD","Exc L4-5 RORB GABRG1",-0.159985589944035,1.33700318313953,1.88258808044092,0.17083976376753,0.999997068196745,0.999983379322086,"group_idyes"
"16369","PRR22","Exc L4-5 RORB GABRG1",-0.0250272084117936,1.57979708378196,0.0489440417974733,0.825028381748058,0.999997068196745,0.999983379322086,"group_idyes"
"16370","DUS3L","Exc L4-5 RORB GABRG1",-0.0324581449275198,2.4657479415776,0.15243875957773,0.739538167336106,0.999997068196745,0.999983379322086,"group_idyes"
"16371","FUT3","Exc L4-5 RORB GABRG1",-0.14325011188213,-0.0387032139843826,0.384965687246001,0.535324946351089,0.999997068196745,0.999983379322086,"group_idyes"
"16372","AC024592.3","Exc L4-5 RORB GABRG1",0.0818103237186873,1.2041929187743,0.339166428489923,0.560651907126574,0.999997068196745,0.999983379322086,"group_idyes"
"16373","AC104532.2","Exc L4-5 RORB GABRG1",0.0333701120097492,1.50065852218955,0.0897737242673211,0.764626820186428,0.999997068196745,0.999983379322086,"group_idyes"
"16374","CAPS","Exc L4-5 RORB GABRG1",0.0235626467187795,1.90189044526522,0.0472354778339772,0.828060746545295,0.999997068196745,0.999983379322086,"group_idyes"
"16375","RANBP3","Exc L4-5 RORB GABRG1",-0.011459618095156,4.63492632249295,0.104965793107535,0.808879446194522,0.999997068196745,0.999983379322086,"group_idyes"
"16376","AC011444.1","Exc L4-5 RORB GABRG1",0.0427654371048949,2.07081193734896,0.235461697326174,0.627779497609357,0.999997068196745,0.999983379322086,"group_idyes"
"16377","RFX2","Exc L4-5 RORB GABRG1",-0.00575576415746851,3.97584470499169,0.0093393900155165,0.923062198403334,0.999997068196745,0.999983379322086,"group_idyes"
"16378","AC011444.3","Exc L4-5 RORB GABRG1",0.105854740615044,0.687262548035782,0.542336035078976,0.461915003349765,0.999997068196745,0.999983379322086,"group_idyes"
"16379","ACSBG2","Exc L4-5 RORB GABRG1",0.0339341647263,1.16975512722941,0.0710198224168031,0.79000043825381,0.999997068196745,0.999983379322086,"group_idyes"
"16380","MLLT1","Exc L4-5 RORB GABRG1",0.0353288158127547,4.43115316334528,0.907656930159975,0.341335030926279,0.999997068196745,0.999983379322086,"group_idyes"
"16381","ACER1","Exc L4-5 RORB GABRG1",0.033824969593029,1.2812473343025,0.0974303662654958,0.891277242207818,0.999997068196745,0.999983379322086,"group_idyes"
"16382","CLPP","Exc L4-5 RORB GABRG1",0.0455365555614528,3.28294490331721,0.402423262717981,0.526217446532556,0.999997068196745,0.999983379322086,"group_idyes"
"16383","ALKBH7","Exc L4-5 RORB GABRG1",0.110456592280618,2.5739649664942,1.01787844027994,0.313656874060162,0.999997068196745,0.999983379322086,"group_idyes"
"16384","PSPN","Exc L4-5 RORB GABRG1",-0.0245035415636214,1.92236431432563,0.0725801385330585,0.787760919090623,0.999997068196745,0.999983379322086,"group_idyes"
"16385","GTF2F1","Exc L4-5 RORB GABRG1",0.0580784000044563,4.34427357951258,1.08647852009419,0.297907311392278,0.999997068196745,0.999983379322086,"group_idyes"
"16386","KHSRP","Exc L4-5 RORB GABRG1",0.0452480227534311,5.36686625957389,0.694851753864433,0.4050362222269,0.999997068196745,0.999983379322086,"group_idyes"
"16387","SLC25A41","Exc L4-5 RORB GABRG1",-0.0371122274245039,3.69878810366425,0.241484596413504,0.623416131989244,0.999997068196745,0.999983379322086,"group_idyes"
"16388","SLC25A23","Exc L4-5 RORB GABRG1",0.00619950787753999,5.05620299440406,0.0163928552761411,0.898188500172441,0.999997068196745,0.999983379322086,"group_idyes"
"16389","DENND1C","Exc L4-5 RORB GABRG1",0.0546614550599294,0.551260740106758,0.159492324493633,0.689845951355258,0.999997068196745,0.999983379322086,"group_idyes"
"16390","TUBB4A","Exc L4-5 RORB GABRG1",0.0862702893094676,6.01915967414315,1.02018310671656,0.313110385792203,0.999997068196745,0.999983379322086,"group_idyes"
"16391","TNFSF9","Exc L4-5 RORB GABRG1",0.0285601116870906,1.55790573184051,0.076747130732421,0.82105833369013,0.999997068196745,0.999983379322086,"group_idyes"
"16392","CD70","Exc L4-5 RORB GABRG1",-0.191972610796567,0.451105485146209,1.48090132455741,0.224379523787987,0.999997068196745,0.999983379322086,"group_idyes"
"16393","C3","Exc L4-5 RORB GABRG1",-0.125720617517209,0.877476984583221,0.829629606794042,0.362949969496222,0.999997068196745,0.999983379322086,"group_idyes"
"16394","GPR108","Exc L4-5 RORB GABRG1",0.107371765485447,1.72281338768388,1.11618314098059,0.291404755723798,0.999997068196745,0.999983379322086,"group_idyes"
"16395","VAV1","Exc L4-5 RORB GABRG1",0.239974700429185,1.53219470126919,3.5365745655514,0.0607844703137279,0.999997068196745,0.999983379322086,"group_idyes"
"16396","ADGRE1","Exc L4-5 RORB GABRG1",0.0427719047823645,0.446549902184476,0.0752744346533036,0.98550173349389,0.999997068196745,0.999983379322086,"group_idyes"
"16397","ZNF557","Exc L4-5 RORB GABRG1",-0.0556546860478416,3.71414197306548,1.31242360419313,0.252668413486036,0.999997068196745,0.999983379322086,"group_idyes"
"16398","INSR","Exc L4-5 RORB GABRG1",0.0182829433905591,6.71833056394644,0.262046627863599,0.609011272300863,0.999997068196745,0.999983379322086,"group_idyes"
"16399","AC119396.1","Exc L4-5 RORB GABRG1",0.00144036142729612,0.979930179366876,0.000222156117023238,0.98811577488605,0.999997068196745,0.999983379322086,"group_idyes"
"16400","AC008878.3","Exc L4-5 RORB GABRG1",-0.0936728957657322,0.623183698779365,0.379176889457772,0.538408191106913,0.999997068196745,0.999983379322086,"group_idyes"
"16401","PEX11G","Exc L4-5 RORB GABRG1",-0.170621849884036,0.834531533855676,1.56472787530615,0.211734473596699,0.999997068196745,0.999983379322086,"group_idyes"
"16402","ZNF358","Exc L4-5 RORB GABRG1",0.0617286172795325,3.67733197632284,0.877947634925907,0.349352222729138,0.999997068196745,0.999983379322086,"group_idyes"
"16403","MCOLN1","Exc L4-5 RORB GABRG1",0.0020313349128656,3.23921330848532,0.00116564048981484,0.972782039382111,0.999997068196745,0.999983379322086,"group_idyes"
"16404","PNPLA6","Exc L4-5 RORB GABRG1",-0.00624372009106244,5.07301413813753,0.0306311998358066,0.861157784768042,0.999997068196745,0.999983379322086,"group_idyes"
"16405","CAMSAP3","Exc L4-5 RORB GABRG1",-0.0227322861729268,4.2284366652822,0.340341976340565,0.721819943274523,0.999997068196745,0.999983379322086,"group_idyes"
"16406","XAB2","Exc L4-5 RORB GABRG1",0.0811903732158004,3.01268462419261,1.75562837707698,0.185957122583167,0.999997068196745,0.999983379322086,"group_idyes"
"16407","PET100","Exc L4-5 RORB GABRG1",0.0435105904877161,0.971788105383208,0.0558658453558983,0.813279452510788,0.999997068196745,0.999983379322086,"group_idyes"
"16408","STXBP2","Exc L4-5 RORB GABRG1",0.106004965848033,0.75021847172236,0.631378933138948,0.490759905640151,0.999997068196745,0.999983379322086,"group_idyes"
"16409","TRAPPC5","Exc L4-5 RORB GABRG1",0.0542329744643355,2.34268030918298,0.462605464309066,0.903832947184362,0.999997068196745,0.999983379322086,"group_idyes"
"16410","FCER2","Exc L4-5 RORB GABRG1",-0.139019333425583,0.114457979887141,0.418044341327707,0.518300016365397,0.999997068196745,0.999983379322086,"group_idyes"
"16411","CLEC4G","Exc L4-5 RORB GABRG1",0.178438687621541,3.42865845086569,3.95680481492233,0.047390004068882,0.999997068196745,0.999983379322086,"group_idyes"
"16412","CD209","Exc L4-5 RORB GABRG1",0.162067994813745,1.24256679374801,1.3280676470142,0.24986483079425,0.999997068196745,0.999983379322086,"group_idyes"
"16413","EVI5L","Exc L4-5 RORB GABRG1",-0.0109712730899317,5.14684624616458,0.0973558934887093,0.755195067447489,0.999997068196745,0.999983379322086,"group_idyes"
"16414","PRR36","Exc L4-5 RORB GABRG1",0.0875454321702176,4.83872240767323,1.65076619197976,0.199627683931113,0.999997068196745,0.999983379322086,"group_idyes"
"16415","MAP2K7","Exc L4-5 RORB GABRG1",-0.0047556596483194,5.19260381829063,0.0169286935120896,0.896547150936154,0.999997068196745,0.999983379322086,"group_idyes"
"16416","TGFBR3L","Exc L4-5 RORB GABRG1",-0.039674240983595,3.89548490060655,0.152786751090411,0.696102699665488,0.999997068196745,0.999983379322086,"group_idyes"
"16417","SNAPC2","Exc L4-5 RORB GABRG1",0.0882610682573128,2.77806658708246,0.988022524441754,0.320850912276048,0.999997068196745,0.999983379322086,"group_idyes"
"16418","CTXN1","Exc L4-5 RORB GABRG1",0.047315855381641,5.15163887213971,0.345092967012257,0.557248716927576,0.999997068196745,0.999983379322086,"group_idyes"
"16419","TIMM44","Exc L4-5 RORB GABRG1",-0.0132528521626784,4.52425783500592,0.0814377056390159,0.77551201872624,0.999997068196745,0.999983379322086,"group_idyes"
"16420","ELAVL1","Exc L4-5 RORB GABRG1",0.010238870788313,5.51455081691305,0.092470863437153,0.761223557250172,0.999997068196745,0.999983379322086,"group_idyes"
"16421","AC008946.1","Exc L4-5 RORB GABRG1",-0.0315288577815705,1.99112166590062,0.138146572281613,0.710335181789595,0.999997068196745,0.999983379322086,"group_idyes"
"16422","FBN3","Exc L4-5 RORB GABRG1",0.00274704291656089,1.00397095985508,0.000351938881291879,0.985042261432835,0.999997068196745,0.999983379322086,"group_idyes"
"16423","CERS4","Exc L4-5 RORB GABRG1",-0.0297336803857814,6.2578397520717,0.225336835740671,0.635272597633238,0.999997068196745,0.999983379322086,"group_idyes"
"16424","AC022146.2","Exc L4-5 RORB GABRG1",-0.0511543700736394,3.5667632539177,0.184892355670618,0.667442848212401,0.999997068196745,0.999983379322086,"group_idyes"
"16425","CD320","Exc L4-5 RORB GABRG1",0.0187396389231608,3.47668735651186,0.0990638231112674,0.903180774148217,0.999997068196745,0.999983379322086,"group_idyes"
"16426","RPS28","Exc L4-5 RORB GABRG1",0.0596244584914814,4.36684999918878,0.403893092366425,0.525463342810078,0.999997068196745,0.999983379322086,"group_idyes"
"16427","KANK3","Exc L4-5 RORB GABRG1",0.170492010972053,0.705415066812543,1.54357497053622,0.214843203907547,0.999997068196745,0.999983379322086,"group_idyes"
"16428","ANGPTL4","Exc L4-5 RORB GABRG1",0.339395693062753,0.521254951567005,4.52434104868533,0.0340516453752989,0.999997068196745,0.999983379322086,"group_idyes"
"16429","RAB11B-AS1","Exc L4-5 RORB GABRG1",-0.0704866191026467,1.21551166615655,0.490762613809844,0.484010752834223,0.999997068196745,0.999983379322086,"group_idyes"
"16430","RAB11B","Exc L4-5 RORB GABRG1",0.00640087841150201,5.43768311871667,0.00962846943409056,0.921884324442698,0.999997068196745,0.999983379322086,"group_idyes"
"16431","MARCH2","Exc L4-5 RORB GABRG1",0.0462486398909464,4.59583024586065,0.680686615606937,0.40986164025234,0.999997068196745,0.999983379322086,"group_idyes"
"16432","HNRNPM","Exc L4-5 RORB GABRG1",-0.0110983261759216,6.16466205446813,0.136509827864399,0.711978941622741,0.999997068196745,0.999983379322086,"group_idyes"
"16433","PRAM1","Exc L4-5 RORB GABRG1",0.0603020205493058,1.95981975409269,0.344185894924322,0.557767026062516,0.999997068196745,0.999983379322086,"group_idyes"
"16434","ZNF414","Exc L4-5 RORB GABRG1",0.0397096100458272,2.6834172509262,0.244952392126237,0.620934418984528,0.999997068196745,0.999983379322086,"group_idyes"
"16435","MYO1F","Exc L4-5 RORB GABRG1",0.042166992023463,2.21213329122863,0.217497193463627,0.641217534169337,0.999997068196745,0.999983379322086,"group_idyes"
"16436","ADAMTS10","Exc L4-5 RORB GABRG1",-0.028627356274071,5.60406623690114,0.464553117692043,0.495913793472515,0.999997068196745,0.999983379322086,"group_idyes"
"16437","ZNF558","Exc L4-5 RORB GABRG1",-0.0215877043578428,2.89024610808472,0.146487618913338,0.702126131899782,0.999997068196745,0.999983379322086,"group_idyes"
"16438","MUC16","Exc L4-5 RORB GABRG1",-0.0278549319141226,0.538416803259189,0.0353093490346681,0.851047978787096,0.999997068196745,0.999983379322086,"group_idyes"
"16439","ZNF317","Exc L4-5 RORB GABRG1",0.0455419733610004,3.49403772561652,0.949659231123303,0.330418367128643,0.999997068196745,0.999983379322086,"group_idyes"
"16440","OR7D2","Exc L4-5 RORB GABRG1",0.00199205097420935,0.956760685107339,2.35423217513972e-06,0.998776560978734,0.999997068196745,0.999983379322086,"group_idyes"
"16441","ZNF699","Exc L4-5 RORB GABRG1",-0.116847958907994,2.80131310050222,2.98072101274616,0.091890701121426,0.999997068196745,0.999983379322086,"group_idyes"
"16442","ZNF559-ZNF177","Exc L4-5 RORB GABRG1",0.0394311453453403,3.88735033198768,0.447729445129305,0.503816500878834,0.999997068196745,0.999983379322086,"group_idyes"
"16443","ZNF266","Exc L4-5 RORB GABRG1",0.0231057192742895,4.0273320126619,0.194040873199544,0.876641227674899,0.999997068196745,0.999983379322086,"group_idyes"
"16444","ZNF426","Exc L4-5 RORB GABRG1",0.000647250987529172,3.68207385778711,0.000142955171862606,0.990466608784366,0.999997068196745,0.999983379322086,"group_idyes"
"16445","ZNF121","Exc L4-5 RORB GABRG1",-0.0784791776091307,3.77256280756036,3.77928804479464,0.13375436099621,0.999997068196745,0.999983379322086,"group_idyes"
"16446","ZNF561","Exc L4-5 RORB GABRG1",-0.0361358981534675,3.51429577989964,0.587849303893779,0.443722192639934,0.999997068196745,0.999983379322086,"group_idyes"
"16447","ZNF562","Exc L4-5 RORB GABRG1",-0.0431899628053038,5.01736885711567,1.77374372754507,0.183707906548708,0.999997068196745,0.999983379322086,"group_idyes"
"16448","ZNF846","Exc L4-5 RORB GABRG1",-0.0660976473461008,5.44677439039266,2.2031297016304,0.138549658545691,0.999997068196745,0.999983379322086,"group_idyes"
"16449","AC008752.1","Exc L4-5 RORB GABRG1",-0.0118419627802921,0.464440844797243,0.00784262734579912,0.929478782559662,0.999997068196745,0.999983379322086,"group_idyes"
"16450","FBXL12","Exc L4-5 RORB GABRG1",-0.0148198239949925,3.81668332748355,0.0857573772262712,0.769799574030187,0.999997068196745,0.999983379322086,"group_idyes"
"16451","UBL5","Exc L4-5 RORB GABRG1",0.0837170787213311,3.6521018246525,0.472797058816496,0.492117509453795,0.999997068196745,0.999983379322086,"group_idyes"
"16452","PIN1","Exc L4-5 RORB GABRG1",-0.0418718888436949,5.78262998950898,0.358151135078699,0.549887007099556,0.999997068196745,0.999983379322086,"group_idyes"
"16453","OLFM2","Exc L4-5 RORB GABRG1",0.00607204659615859,6.08309757239079,0.0112158978309005,0.915712815136575,0.999997068196745,0.999983379322086,"group_idyes"
"16454","COL5A3","Exc L4-5 RORB GABRG1",0.0966259234424999,3.23885047616218,1.05721853154197,0.304496426176357,0.999997068196745,0.999983379322086,"group_idyes"
"16455","C19orf66","Exc L4-5 RORB GABRG1",-0.0265219090264405,5.07658552709864,0.238635154188996,0.625471940438409,0.999997068196745,0.999983379322086,"group_idyes"
"16456","ANGPTL6","Exc L4-5 RORB GABRG1",0.057668544830694,0.634036240982767,0.181318688500857,0.670480530693216,0.999997068196745,0.999983379322086,"group_idyes"
"16457","P2RY11","Exc L4-5 RORB GABRG1",0.102159773957799,3.07385407913128,2.29102710660039,0.168712526504439,0.999997068196745,0.999983379322086,"group_idyes"
"16458","EIF3G","Exc L4-5 RORB GABRG1",0.0862970046415407,3.12528036762531,0.822044336323096,0.365150625506362,0.999997068196745,0.999983379322086,"group_idyes"
"16459","DNMT1","Exc L4-5 RORB GABRG1",0.0211793746894798,4.98894429810652,0.373505837050835,0.768497190964468,0.999997068196745,0.999983379322086,"group_idyes"
"16460","MRPL4","Exc L4-5 RORB GABRG1",-0.0101896104476509,4.73584959456905,0.0328893261408854,0.856185112155901,0.999997068196745,0.999983379322086,"group_idyes"
"16461","AC011511.2","Exc L4-5 RORB GABRG1",-0.0616389754558578,2.34260311170231,0.468752062779893,0.49397407549837,0.999997068196745,0.999983379322086,"group_idyes"
"16462","ICAM1","Exc L4-5 RORB GABRG1",-0.124224897713977,0.58702176893556,0.819786612322137,0.467157958129365,0.999997068196745,0.999983379322086,"group_idyes"
"16463","ICAM5","Exc L4-5 RORB GABRG1",-0.0144881016251698,4.6799550147416,0.0459393019813023,0.830399726134221,0.999997068196745,0.999983379322086,"group_idyes"
"16464","ZGLP1","Exc L4-5 RORB GABRG1",0.0384012862394546,3.54272443353102,0.329678229861278,0.566184156574022,0.999997068196745,0.999983379322086,"group_idyes"
"16465","AC011511.1","Exc L4-5 RORB GABRG1",0.10795685293211,3.74339165619751,1.42705309162346,0.232981914678671,0.999997068196745,0.999983379322086,"group_idyes"
"16466","RAVER1","Exc L4-5 RORB GABRG1",-0.088289473481765,2.2112559981742,1.0982085498294,0.295317478571676,0.999997068196745,0.999983379322086,"group_idyes"
"16467","AC114271.1","Exc L4-5 RORB GABRG1",0.00437965391278364,0.696210112253843,0.000654349292912094,0.979605400191064,0.999997068196745,0.999983379322086,"group_idyes"
"16468","TYK2","Exc L4-5 RORB GABRG1",-0.0450082282156569,4.33095241676429,0.991236699126754,0.32006606708033,0.999997068196745,0.999983379322086,"group_idyes"
"16469","CDC37","Exc L4-5 RORB GABRG1",-0.0121697253569696,5.77976088304316,0.0366272531450906,0.848326906844637,0.999997068196745,0.999983379322086,"group_idyes"
"16470","PDE4A","Exc L4-5 RORB GABRG1",0.0242549760318413,6.51472160721939,0.43588352678557,0.509511092541506,0.999997068196745,0.999983379322086,"group_idyes"
"16471","KEAP1","Exc L4-5 RORB GABRG1",0.0433620306293695,4.08002136328889,0.665061254234403,0.41528337477027,0.999997068196745,0.999983379322086,"group_idyes"
"16472","ATG4D","Exc L4-5 RORB GABRG1",-0.0231991519225074,3.82391504401529,0.268878776506684,0.604382990315517,0.999997068196745,0.999983379322086,"group_idyes"
"16473","KRI1","Exc L4-5 RORB GABRG1",0.0132611515604251,3.49355680466861,0.0500231229653375,0.823141756606828,0.999997068196745,0.999983379322086,"group_idyes"
"16474","CDKN2D","Exc L4-5 RORB GABRG1",-0.00859744991596662,5.03788567326073,0.016252725495345,0.898622219248164,0.999997068196745,0.999983379322086,"group_idyes"
"16475","AP1M2","Exc L4-5 RORB GABRG1",0.0858751724469474,0.23482531783455,0.212757271502372,0.644875472468002,0.999997068196745,0.999983379322086,"group_idyes"
"16476","SLC44A2","Exc L4-5 RORB GABRG1",-0.0203610930426489,3.87653839328181,0.143310147240535,0.818630153098786,0.999997068196745,0.999983379322086,"group_idyes"
"16477","ILF3-DT","Exc L4-5 RORB GABRG1",-0.0218044214393784,4.09935033495922,0.0938990454681954,0.759443405911247,0.999997068196745,0.999983379322086,"group_idyes"
"16478","ILF3","Exc L4-5 RORB GABRG1",0.0306607085355181,5.52475358950633,0.738549584007377,0.834610889202825,0.999997068196745,0.999983379322086,"group_idyes"
"16479","QTRT1","Exc L4-5 RORB GABRG1",0.00577857907137212,5.38762931892169,0.0117085090072664,0.913888802219407,0.999997068196745,0.999983379322086,"group_idyes"
"16480","DNM2","Exc L4-5 RORB GABRG1",-0.0403106952485944,5.91077522019839,0.688257894091113,0.407272016636917,0.999997068196745,0.999983379322086,"group_idyes"
"16481","TMED1","Exc L4-5 RORB GABRG1",0.071416570385515,1.33924923301987,0.368744692244092,0.544047530431095,0.999997068196745,0.999983379322086,"group_idyes"
"16482","C19orf38","Exc L4-5 RORB GABRG1",0.0193057932319868,1.1831048009986,0.024621789113892,0.87539547535852,0.999997068196745,0.999983379322086,"group_idyes"
"16483","CARM1","Exc L4-5 RORB GABRG1",0.0079102044460812,5.40452628136826,0.0482429278433329,0.826265900149392,0.999997068196745,0.999983379322086,"group_idyes"
"16484","YIPF2","Exc L4-5 RORB GABRG1",0.0595579615515665,4.12711787412495,2.0671047443238,0.285490013956464,0.999997068196745,0.999983379322086,"group_idyes"
"16485","TIMM29","Exc L4-5 RORB GABRG1",-0.00178982261538942,3.87149596158733,0.00190581960520573,0.965201505119998,0.999997068196745,0.999983379322086,"group_idyes"
"16486","SMARCA4","Exc L4-5 RORB GABRG1",0.00321419645222144,6.77944526570539,0.00726603977881069,0.932114081632672,0.999997068196745,0.999983379322086,"group_idyes"
"16487","AC011442.1","Exc L4-5 RORB GABRG1",-0.161227579368801,0.228889201582292,0.886430754291139,0.367631742963495,0.999997068196745,0.999983379322086,"group_idyes"
