"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16488","LDLR","Exc L4-5 RORB GABRG1",-0.130383689174516,3.72734315594843,1.3255022944163,0.250321934938665,0.999997068196745,0.999983379322086,"group_idyes"
"16489","SPC24","Exc L4-5 RORB GABRG1",0.130407741739808,1.50646080137651,1.94948939363619,0.163446953152696,0.999997068196745,0.999983379322086,"group_idyes"
"16490","KANK2","Exc L4-5 RORB GABRG1",-0.0198317613893119,2.64318477407398,0.0791542989330538,0.867241458053575,0.999997068196745,0.999983379322086,"group_idyes"
"16491","DOCK6","Exc L4-5 RORB GABRG1",0.0473546163428368,2.72817897803779,0.183532847873913,0.668594324763392,0.999997068196745,0.999983379322086,"group_idyes"
"16492","AC011472.1","Exc L4-5 RORB GABRG1",-0.05783547271309,3.26289892478903,0.644407768155859,0.422614789281528,0.999997068196745,0.999983379322086,"group_idyes"
"16493","AC011472.4","Exc L4-5 RORB GABRG1",0.0133683840834732,1.41258884312359,0.0155977276005936,0.90067518226154,0.999997068196745,0.999983379322086,"group_idyes"
"16494","ANGPTL8","Exc L4-5 RORB GABRG1",-0.247109818466906,0.806450014132517,3.35026797547826,0.0679675265285565,0.999997068196745,0.999983379322086,"group_idyes"
"16495","TSPAN16","Exc L4-5 RORB GABRG1",-0.256096652249351,0.777429232080629,3.32045039654233,0.0691992674671967,0.999997068196745,0.999983379322086,"group_idyes"
"16496","RAB3D","Exc L4-5 RORB GABRG1",-0.0281502070805184,3.68710031720599,0.235654148108536,0.627639012375397,0.999997068196745,0.999983379322086,"group_idyes"
"16497","CCDC159","Exc L4-5 RORB GABRG1",0.0504577894275184,3.0325959077849,0.625337437699383,0.572321665533158,0.999997068196745,0.999983379322086,"group_idyes"
"16498","PLPPR2","Exc L4-5 RORB GABRG1",0.00997930403872875,4.54344356275047,0.0414905165070191,0.8387017259954,0.999997068196745,0.999983379322086,"group_idyes"
"16499","SWSAP1","Exc L4-5 RORB GABRG1",-0.199492818790589,0.842162698945743,2.18696867697822,0.140001261797913,0.999997068196745,0.999983379322086,"group_idyes"
"16500","EPOR","Exc L4-5 RORB GABRG1",0.0912155100585982,2.07275311963655,1.08895324501669,0.398020430199253,0.999997068196745,0.999983379322086,"group_idyes"
"16501","RGL3","Exc L4-5 RORB GABRG1",-0.00174414842329951,0.881790782725365,0.000435323453352773,0.98336463648002,0.999997068196745,0.999983379322086,"group_idyes"
"16502","CCDC151","Exc L4-5 RORB GABRG1",0.127406299152587,2.53609233910701,2.06240302072466,0.151784515882653,0.999997068196745,0.999983379322086,"group_idyes"
"16503","PRKCSH","Exc L4-5 RORB GABRG1",0.0568146699455226,4.88770858788482,1.33556886469504,0.248534111167105,0.999997068196745,0.999983379322086,"group_idyes"
"16504","ELAVL3","Exc L4-5 RORB GABRG1",0.0396362565431507,7.69853521856757,0.633974199726065,0.426392313040607,0.999997068196745,0.999983379322086,"group_idyes"
"16505","ECSIT","Exc L4-5 RORB GABRG1",-0.0354015378829111,5.09267164141557,1.15574406971742,0.283023674699924,0.999997068196745,0.999983379322086,"group_idyes"
"16506","CNN1","Exc L4-5 RORB GABRG1",-0.0848106245137721,0.779585791228641,0.34941082549314,0.554793951880653,0.999997068196745,0.999983379322086,"group_idyes"
"16507","ELOF1","Exc L4-5 RORB GABRG1",0.0838125844534862,4.39367950423499,1.07851199439179,0.29968290864739,0.999997068196745,0.999983379322086,"group_idyes"
"16508","ZNF627","Exc L4-5 RORB GABRG1",-0.00164480237472223,3.25791295378214,0.00102666983028777,0.974455420810746,0.999997068196745,0.999983379322086,"group_idyes"
"16509","AC008543.1","Exc L4-5 RORB GABRG1",-0.0842141450300763,2.8300087548587,1.19786332162426,0.274433881010183,0.999997068196745,0.999983379322086,"group_idyes"
"16510","ZNF823","Exc L4-5 RORB GABRG1",-0.109184200294961,3.44001351760751,3.57195796254429,0.0595144524767159,0.999997068196745,0.999983379322086,"group_idyes"
"16511","ZNF441","Exc L4-5 RORB GABRG1",-0.00637392790021379,3.6845276339793,0.0115534071361121,0.914458844967943,0.999997068196745,0.999983379322086,"group_idyes"
"16512","ZNF491","Exc L4-5 RORB GABRG1",0.0086404106534991,2.3431712299732,0.0115636574638186,0.914421053141293,0.999997068196745,0.999983379322086,"group_idyes"
"16513","ZNF440","Exc L4-5 RORB GABRG1",-0.0175374849151846,3.57814451325162,0.110526239290183,0.779297852675957,0.999997068196745,0.999983379322086,"group_idyes"
"16514","ZNF439","Exc L4-5 RORB GABRG1",0.0158232001573395,4.45737743898893,0.070387488066106,0.790915527058986,0.999997068196745,0.999983379322086,"group_idyes"
"16515","ZNF69","Exc L4-5 RORB GABRG1",0.0889152204323433,3.4794707672406,1.37582302372112,0.241539628693284,0.999997068196745,0.999983379322086,"group_idyes"
"16516","AC008770.2","Exc L4-5 RORB GABRG1",0.0952016911768786,2.28595680898349,1.75692282251006,0.320186399274334,0.999997068196745,0.999983379322086,"group_idyes"
"16517","ZNF433","Exc L4-5 RORB GABRG1",-0.0507758104945868,1.45709483161466,0.255299036182809,0.812214601092772,0.999997068196745,0.999983379322086,"group_idyes"
"16518","ZNF844","Exc L4-5 RORB GABRG1",0.0214248313598116,1.1630594830111,0.0276487075456189,0.868024736822201,0.999997068196745,0.999983379322086,"group_idyes"
"16519","ZNF788P","Exc L4-5 RORB GABRG1",-0.0205944436987757,1.31554929769731,0.024200161435596,0.876458281696997,0.999997068196745,0.999983379322086,"group_idyes"
"16520","ZNF20","Exc L4-5 RORB GABRG1",0.00549261345701561,1.43359534382406,0.0026679538593126,0.958832600802608,0.999997068196745,0.999983379322086,"group_idyes"
"16521","ZNF136","Exc L4-5 RORB GABRG1",-0.0202622885791779,3.90615704106257,0.105282680594361,0.74575635979436,0.999997068196745,0.999983379322086,"group_idyes"
"16522","ZNF44","Exc L4-5 RORB GABRG1",-0.0516668725177852,5.14132851791349,2.53214807631912,0.11236956879288,0.999997068196745,0.999983379322086,"group_idyes"
"16523","ZNF563","Exc L4-5 RORB GABRG1",-0.0192829001743945,2.75568938567661,0.0932584110005682,0.760240077931176,0.999997068196745,0.999983379322086,"group_idyes"
"16524","ZNF442","Exc L4-5 RORB GABRG1",-0.146255906092841,0.854131496346905,1.44252713038958,0.230469727369979,0.999997068196745,0.999983379322086,"group_idyes"
"16525","AC008758.4","Exc L4-5 RORB GABRG1",-0.0796183744246381,1.8349346179699,0.688349516082655,0.407240826327793,0.999997068196745,0.999983379322086,"group_idyes"
"16526","AC008758.5","Exc L4-5 RORB GABRG1",-0.0794135348058139,2.42251579373091,0.67787968408527,0.410827862804438,0.999997068196745,0.999983379322086,"group_idyes"
"16527","AC008758.6","Exc L4-5 RORB GABRG1",-0.127589091796636,3.63494510012306,4.29969083386949,0.0387842264843374,0.999997068196745,0.999983379322086,"group_idyes"
"16528","AC008758.2","Exc L4-5 RORB GABRG1",0.211026495639614,0.535212818236572,1.93341392056319,0.165189232836463,0.999997068196745,0.999983379322086,"group_idyes"
"16529","AC008758.1","Exc L4-5 RORB GABRG1",0.0203450528636814,1.8263494230433,0.0516861640788494,0.870658422177273,0.999997068196745,0.999983379322086,"group_idyes"
"16530","AC010422.6","Exc L4-5 RORB GABRG1",0.0209595833722381,4.20862887961034,0.177659091508422,0.67362814131741,0.999997068196745,0.999983379322086,"group_idyes"
"16531","ZNF490","Exc L4-5 RORB GABRG1",-0.010987810187762,4.11347234991637,0.0521421711587039,0.819498115262253,0.999997068196745,0.999983379322086,"group_idyes"
"16532","ZNF791","Exc L4-5 RORB GABRG1",0.0226850138436252,5.52865254607,0.618427844109989,0.507643793065402,0.999997068196745,0.999983379322086,"group_idyes"
"16533","MAN2B1","Exc L4-5 RORB GABRG1",-0.0579085121752145,3.55052158049668,1.18960594998995,0.276091671643628,0.999997068196745,0.999983379322086,"group_idyes"
"16534","WDR83","Exc L4-5 RORB GABRG1",0.0226358981222434,3.37633577448204,0.151628577404482,0.905012809670369,0.999997068196745,0.999983379322086,"group_idyes"
"16535","DHPS","Exc L4-5 RORB GABRG1",0.0192623975972633,4.3496953731493,0.0944470865184034,0.758764236657118,0.999997068196745,0.999983379322086,"group_idyes"
"16536","AC010422.2","Exc L4-5 RORB GABRG1",-0.0500388123983845,2.2726139672394,0.303597351732442,0.581955766518845,0.999997068196745,0.999983379322086,"group_idyes"
"16537","FBXW9","Exc L4-5 RORB GABRG1",-0.00259421755494101,2.53412193779838,0.00111504982590462,0.973379017683856,0.999997068196745,0.999983379322086,"group_idyes"
"16538","TNPO2","Exc L4-5 RORB GABRG1",-0.0158403125094271,5.88772737410419,0.233633678768158,0.629117465348461,0.999997068196745,0.999983379322086,"group_idyes"
"16539","TRIR","Exc L4-5 RORB GABRG1",0.0397983531183398,5.16598687202524,0.271163340492004,0.602852017692636,0.999997068196745,0.999983379322086,"group_idyes"
"16540","ASNA1","Exc L4-5 RORB GABRG1",0.115581276912219,3.65607056106072,1.57139168328362,0.210766243342508,0.999997068196745,0.999983379322086,"group_idyes"
"16541","HOOK2","Exc L4-5 RORB GABRG1",0.00743241645023261,6.14702151264226,0.0197741438036147,0.888243293491788,0.999997068196745,0.999983379322086,"group_idyes"
"16542","JUNB","Exc L4-5 RORB GABRG1",-0.0477856931633893,3.42114921729896,0.218873657197805,0.640164379047358,0.999997068196745,0.999983379322086,"group_idyes"
"16543","THSD8","Exc L4-5 RORB GABRG1",0.00805421585014258,1.62640344146637,0.00700185712836576,0.933356685614649,0.999997068196745,0.999983379322086,"group_idyes"
"16544","MAST1","Exc L4-5 RORB GABRG1",0.0237112199564529,7.14409335535155,0.578087454697953,0.44752864345362,0.999997068196745,0.999983379322086,"group_idyes"
"16545","DNASE2","Exc L4-5 RORB GABRG1",-0.00701981941415099,1.67764501729385,0.00495185167789542,0.943936213135142,0.999997068196745,0.999983379322086,"group_idyes"
"16546","GCDH","Exc L4-5 RORB GABRG1",0.0104882896899437,3.57165776794943,0.0453015160561909,0.831563301265466,0.999997068196745,0.999983379322086,"group_idyes"
"16547","SYCE2","Exc L4-5 RORB GABRG1",-0.0428590361920097,1.7935394608378,0.190208761652014,0.662987545444847,0.999997068196745,0.999983379322086,"group_idyes"
"16548","FARSA","Exc L4-5 RORB GABRG1",-0.00704893576737539,4.65208465703707,0.0150786603713878,0.90233339720234,0.999997068196745,0.999983379322086,"group_idyes"
"16549","CALR","Exc L4-5 RORB GABRG1",-0.000649124962162623,4.77802842047042,7.33437414271361e-05,0.99317136246082,0.999997068196745,0.999983379322086,"group_idyes"
"16550","AC092069.1","Exc L4-5 RORB GABRG1",-0.100344543965514,0.873013948199323,0.379115944292792,0.538440824308907,0.999997068196745,0.999983379322086,"group_idyes"
"16551","RAD23A","Exc L4-5 RORB GABRG1",0.0124697310282286,5.4046870318408,0.044385003286208,0.833250480816021,0.999997068196745,0.999983379322086,"group_idyes"
"16552","GADD45GIP1","Exc L4-5 RORB GABRG1",0.0469423890987388,4.09188480170072,0.173589163518756,0.677173857891018,0.999997068196745,0.999983379322086,"group_idyes"
"16553","NFIX","Exc L4-5 RORB GABRG1",-0.00551076644764103,7.73074653518274,0.0204762498339459,0.886289872448375,0.999997068196745,0.999983379322086,"group_idyes"
"16554","TRMT1","Exc L4-5 RORB GABRG1",0.0219772119750017,4.40964088344831,0.184975220199281,0.667372826000585,0.999997068196745,0.999983379322086,"group_idyes"
"16555","NACC1","Exc L4-5 RORB GABRG1",0.00677425825301596,4.41556222833256,0.02055489751568,0.886073198951509,0.999997068196745,0.999983379322086,"group_idyes"
"16556","STX10","Exc L4-5 RORB GABRG1",0.038746062846042,3.8744086361205,0.363041500925536,0.547176862171735,0.999997068196745,0.999983379322086,"group_idyes"
"16557","IER2","Exc L4-5 RORB GABRG1",0.0108785391803089,3.29225831662074,0.0284791177956245,0.86607601907338,0.999997068196745,0.999983379322086,"group_idyes"
"16558","CACNA1A","Exc L4-5 RORB GABRG1",-0.0181905110828315,9.63247658916836,0.157122527541343,0.692039430230054,0.999997068196745,0.999983379322086,"group_idyes"
"16559","CCDC130","Exc L4-5 RORB GABRG1",0.0120439490880919,4.9684427951408,0.112922254592323,0.737024597698577,0.999997068196745,0.999983379322086,"group_idyes"
"16560","MRI1","Exc L4-5 RORB GABRG1",-0.0562561772626282,4.50463147793933,1.20545716801725,0.272920346495546,0.999997068196745,0.999983379322086,"group_idyes"
"16561","AC008686.1","Exc L4-5 RORB GABRG1",-0.0610527234329999,0.562534507983558,0.139452733774604,0.709031357666514,0.999997068196745,0.999983379322086,"group_idyes"
"16562","C19orf53","Exc L4-5 RORB GABRG1",-0.0634312076646879,3.89523593892632,0.306264793729909,0.580302805812543,0.999997068196745,0.999983379322086,"group_idyes"
"16563","ZSWIM4","Exc L4-5 RORB GABRG1",-0.0818660905407142,3.21787924001345,1.66767319220387,0.197345808301443,0.999997068196745,0.999983379322086,"group_idyes"
"16564","NANOS3","Exc L4-5 RORB GABRG1",-0.0842360175563369,3.49238033971754,2.09341942524185,0.148748883677705,0.999997068196745,0.999983379322086,"group_idyes"
"16565","C19orf57","Exc L4-5 RORB GABRG1",0.00737009709379817,3.06110011198038,0.0122772661859436,0.911830483170663,0.999997068196745,0.999983379322086,"group_idyes"
"16566","CC2D1A","Exc L4-5 RORB GABRG1",-0.0191826235848547,6.25463080465785,0.218723387007349,0.640279156626687,0.999997068196745,0.999983379322086,"group_idyes"
"16567","PODNL1","Exc L4-5 RORB GABRG1",0.0968090625352938,0.94801597340001,0.624848296001847,0.429738288284308,0.999997068196745,0.999983379322086,"group_idyes"
"16568","DCAF15","Exc L4-5 RORB GABRG1",0.0207579802399533,3.57289676521967,0.132478209888049,0.716076199630567,0.999997068196745,0.999983379322086,"group_idyes"
"16569","RFX1","Exc L4-5 RORB GABRG1",-0.018308330638948,5.11132178105631,0.15244657631736,0.696424294615455,0.999997068196745,0.999983379322086,"group_idyes"
"16570","IL27RA","Exc L4-5 RORB GABRG1",0.129563993251438,2.30961094997993,2.93635730355336,0.0874113611617277,0.999997068196745,0.999983379322086,"group_idyes"
"16571","PALM3","Exc L4-5 RORB GABRG1",0.0893593314944547,0.929210911950887,0.528388054030168,0.484616222072812,0.999997068196745,0.999983379322086,"group_idyes"
"16572","MISP3","Exc L4-5 RORB GABRG1",0.0157081372627628,3.69411221090496,0.03640178665086,0.848788785979182,0.999997068196745,0.999983379322086,"group_idyes"
"16573","SAMD1","Exc L4-5 RORB GABRG1",0.0262743784786082,3.68931381193489,0.141427749160845,0.707073028858428,0.999997068196745,0.999983379322086,"group_idyes"
"16574","PRKACA","Exc L4-5 RORB GABRG1",-0.0109766389224077,5.52281282893535,0.101548917800785,0.750151657690933,0.999997068196745,0.999983379322086,"group_idyes"
"16575","ASF1B","Exc L4-5 RORB GABRG1",0.0593446725783736,0.542452398080529,0.14765701367207,0.700996826917895,0.999997068196745,0.999983379322086,"group_idyes"
"16576","AC022098.1","Exc L4-5 RORB GABRG1",-0.115367096398954,2.02719126283043,1.84067957714269,0.225295638109326,0.999997068196745,0.999983379322086,"group_idyes"
"16577","ADGRL1","Exc L4-5 RORB GABRG1",0.0191049270627928,7.25433619944073,0.267840982988706,0.605081183418693,0.999997068196745,0.999983379322086,"group_idyes"
"16578","AC011509.2","Exc L4-5 RORB GABRG1",-0.0104571396278251,1.74586018659198,0.0132951545409789,0.940558384924039,0.999997068196745,0.999983379322086,"group_idyes"
"16579","LINC01841","Exc L4-5 RORB GABRG1",-0.142326356154317,1.09972790184927,1.2203704347591,0.269978362535492,0.999997068196745,0.999983379322086,"group_idyes"
"16580","ADGRE5","Exc L4-5 RORB GABRG1",-0.13461512484374,1.29157678598501,1.29050445619596,0.256662147072419,0.999997068196745,0.999983379322086,"group_idyes"
"16581","AC008569.1","Exc L4-5 RORB GABRG1",-0.0627022706432725,0.0296086023014651,0.105582538268188,0.745407135135215,0.999997068196745,0.999983379322086,"group_idyes"
"16582","DDX39A","Exc L4-5 RORB GABRG1",0.0106117179298317,2.42532054620849,0.017246896248037,0.89558493313481,0.999997068196745,0.999983379322086,"group_idyes"
"16583","PKN1","Exc L4-5 RORB GABRG1",-0.0957654599995678,3.33154448891801,1.54894367049717,0.214049072646277,0.999997068196745,0.999983379322086,"group_idyes"
"16584","GIPC1","Exc L4-5 RORB GABRG1",-0.0144934050902018,4.99157130522675,0.0667374966499245,0.796285735905075,0.999997068196745,0.999983379322086,"group_idyes"
"16585","DNAJB1","Exc L4-5 RORB GABRG1",0.106591429472946,5.05125882744892,1.57757684096007,0.209872267052999,0.999997068196745,0.999983379322086,"group_idyes"
"16586","TECR","Exc L4-5 RORB GABRG1",0.0454412567823073,5.3584305519907,0.60854752807673,0.435814871461966,0.999997068196745,0.999983379322086,"group_idyes"
"16587","NDUFB7","Exc L4-5 RORB GABRG1",-0.0750018416701497,4.19996229691162,0.534052821323765,0.465352739080639,0.999997068196745,0.999983379322086,"group_idyes"
"16588","ADGRE3","Exc L4-5 RORB GABRG1",-0.00202702731291846,1.43272713005126,0.000327453320590162,0.985571911752347,0.999997068196745,0.999983379322086,"group_idyes"
"16589","ZNF333","Exc L4-5 RORB GABRG1",-0.0187053827327258,4.37130344734119,0.173360827663708,0.677374224126281,0.999997068196745,0.999983379322086,"group_idyes"
"16590","ADGRE2","Exc L4-5 RORB GABRG1",-0.0168861076225264,0.591789496964508,0.0146027807341972,0.903879294527695,0.999997068196745,0.999983379322086,"group_idyes"
"16591","OR7C1","Exc L4-5 RORB GABRG1",-0.0183885941992432,0.330215795150681,0.0122262677061058,0.912013048646001,0.999997068196745,0.999983379322086,"group_idyes"
"16592","SLC1A6","Exc L4-5 RORB GABRG1",-0.0421779469710792,2.47730153398747,0.249760568961478,0.617529414884483,0.999997068196745,0.999983379322086,"group_idyes"
"16593","ILVBL","Exc L4-5 RORB GABRG1",0.115996957407467,3.1651666879806,3.22700854486656,0.0732172532840774,0.999997068196745,0.999983379322086,"group_idyes"
"16594","NOTCH3","Exc L4-5 RORB GABRG1",-0.136887208946897,0.344648064062034,0.688092184485286,0.407328437041241,0.999997068196745,0.999983379322086,"group_idyes"
"16595","BRD4","Exc L4-5 RORB GABRG1",-0.000636355541782404,6.80984095683874,0.00046952118467971,0.9827236745236,0.999997068196745,0.999983379322086,"group_idyes"
"16596","AKAP8","Exc L4-5 RORB GABRG1",-0.0307962643948556,4.49381807030031,0.585942068537107,0.709991553204558,0.999997068196745,0.999983379322086,"group_idyes"
"16597","AKAP8L","Exc L4-5 RORB GABRG1",0.00731035994900562,6.80060525955755,0.0241347285954969,0.87662406736795,0.999997068196745,0.999983379322086,"group_idyes"
"16598","WIZ","Exc L4-5 RORB GABRG1",0.0376175181609065,3.03187185667043,0.402982185289043,0.525930460981379,0.999997068196745,0.999983379322086,"group_idyes"
"16599","PGLYRP2","Exc L4-5 RORB GABRG1",0.156635313006043,1.02549736617907,1.87066920644574,0.280317363487977,0.999997068196745,0.999983379322086,"group_idyes"
"16600","CYP4F22","Exc L4-5 RORB GABRG1",-0.054278544250543,0.380034269629898,0.114996113225437,0.814064506368552,0.999997068196745,0.999983379322086,"group_idyes"
"16601","CYP4F3","Exc L4-5 RORB GABRG1",-0.279313103211482,0.753206047555427,3.23088430120233,0.0730456963284213,0.999997068196745,0.999983379322086,"group_idyes"
"16602","AC004597.1","Exc L4-5 RORB GABRG1",-0.00408272215151409,0.128859999021664,0.000778927231517545,0.977748987747391,0.999997068196745,0.999983379322086,"group_idyes"
"16603","TPM4","Exc L4-5 RORB GABRG1",0.00232467464640051,5.82732606212336,0.00468955128530648,0.945438879217423,0.999997068196745,0.999983379322086,"group_idyes"
"16604","RAB8A","Exc L4-5 RORB GABRG1",0.0339530145040914,3.02227045926435,0.351156201121278,0.844567954425592,0.999997068196745,0.999983379322086,"group_idyes"
"16605","HSH2D","Exc L4-5 RORB GABRG1",-0.0879645696382442,0.605487741888657,0.391072291363717,0.99097697730067,0.999997068196745,0.999983379322086,"group_idyes"
"16606","FAM32A","Exc L4-5 RORB GABRG1",0.0426281723862055,3.77888315517022,0.226681126154442,0.634265971203394,0.999997068196745,0.999983379322086,"group_idyes"
"16607","AC020911.1","Exc L4-5 RORB GABRG1",-0.15906053698616,0.221419746712543,0.945865356919738,0.331385032871748,0.999997068196745,0.999983379322086,"group_idyes"
"16608","AP1M1","Exc L4-5 RORB GABRG1",0.0176941394908685,5.43019208801128,0.259184729494134,0.67710371645211,0.999997068196745,0.999983379322086,"group_idyes"
"16609","AC020911.2","Exc L4-5 RORB GABRG1",-0.128997395841022,2.80850714520498,0.98413757784074,0.321802942576299,0.999997068196745,0.999983379322086,"group_idyes"
"16610","AC020917.3","Exc L4-5 RORB GABRG1",-0.0891351446626952,0.387182047334877,0.322303062100972,0.78418421328902,0.999997068196745,0.999983379322086,"group_idyes"
"16611","EPS15L1","Exc L4-5 RORB GABRG1",-0.044497104264605,6.43954331002392,1.93162105054309,0.165384863333864,0.999997068196745,0.999983379322086,"group_idyes"
"16612","AC008764.1","Exc L4-5 RORB GABRG1",0.0406287503871855,2.20343000430282,0.258286203482829,0.611591276272827,0.999997068196745,0.999983379322086,"group_idyes"
"16613","C19orf44","Exc L4-5 RORB GABRG1",-0.00260193512795558,3.27598705909505,0.00186845753740237,0.965544076708902,0.999997068196745,0.999983379322086,"group_idyes"
"16614","AC008764.6","Exc L4-5 RORB GABRG1",-0.0137219581383129,0.904752323253131,0.0143667993168081,0.904655362481188,0.999997068196745,0.999983379322086,"group_idyes"
"16615","AC008764.8","Exc L4-5 RORB GABRG1",-0.0416010030540357,2.42814553296182,0.345544843885394,0.556990852406722,0.999997068196745,0.999983379322086,"group_idyes"
"16616","AC024075.3","Exc L4-5 RORB GABRG1",-0.0941799042644594,0.864364660235413,0.399799242252244,0.527568530424182,0.999997068196745,0.999983379322086,"group_idyes"
"16617","TMEM38A","Exc L4-5 RORB GABRG1",-0.0331421845852272,6.11776637397104,0.647028518943965,0.421673831987151,0.999997068196745,0.999983379322086,"group_idyes"
"16618","NWD1","Exc L4-5 RORB GABRG1",-0.00804049563186233,2.77099386621233,0.00633556311558463,0.936599762321342,0.999997068196745,0.999983379322086,"group_idyes"
"16619","SIN3B","Exc L4-5 RORB GABRG1",0.0298819597948151,6.05802993410345,0.745326019889467,0.388497956766214,0.999997068196745,0.999983379322086,"group_idyes"
"16620","CPAMD8","Exc L4-5 RORB GABRG1",0.0413808557642629,0.792892923767943,0.102156604779779,0.749430300602505,0.999997068196745,0.999983379322086,"group_idyes"
"16621","HAUS8","Exc L4-5 RORB GABRG1",-0.0888484109565552,2.47911247196905,1.68827003840844,0.194607244350221,0.999997068196745,0.999983379322086,"group_idyes"
"16622","AC020908.1","Exc L4-5 RORB GABRG1",-0.175433802995367,0.187554048228907,0.866103610663902,0.352619844718337,0.999997068196745,0.999983379322086,"group_idyes"
"16623","MYO9B","Exc L4-5 RORB GABRG1",-0.0331575117277715,5.83003723270998,0.332791544274396,0.564357311823188,0.999997068196745,0.999983379322086,"group_idyes"
"16624","USE1","Exc L4-5 RORB GABRG1",-0.0437721320178275,3.27312640836743,0.331231496403366,0.565271294524983,0.999997068196745,0.999983379322086,"group_idyes"
"16625","OCEL1","Exc L4-5 RORB GABRG1",0.0344382857189038,2.36231798040842,0.122628008214384,0.726393132024286,0.999997068196745,0.999983379322086,"group_idyes"
"16626","NR2F6","Exc L4-5 RORB GABRG1",0.0780375701440985,3.87613590794803,1.02844497722353,0.311161516517118,0.999997068196745,0.999983379322086,"group_idyes"
"16627","USHBP1","Exc L4-5 RORB GABRG1",-0.0204953807932142,2.70392459224883,0.0454868869580274,0.831224232957123,0.999997068196745,0.999983379322086,"group_idyes"
"16628","ANKLE1","Exc L4-5 RORB GABRG1",0.0998873902276802,1.53522211864429,1.15337914122677,0.28351600020261,0.999997068196745,0.999983379322086,"group_idyes"
"16629","ABHD8","Exc L4-5 RORB GABRG1",0.0993619358741987,6.08858010817903,6.50584274244097,0.0111385341457669,0.999997068196745,0.999983379322086,"group_idyes"
"16630","MRPL34","Exc L4-5 RORB GABRG1",0.0942263058964991,4.43619964895311,1.35132802222227,0.245766659060765,0.999997068196745,0.999983379322086,"group_idyes"
"16631","DDA1","Exc L4-5 RORB GABRG1",-0.0182253495063788,4.03300362784066,0.0795304236017556,0.778086414939109,0.999997068196745,0.999983379322086,"group_idyes"
"16632","ANO8","Exc L4-5 RORB GABRG1",0.0650556751629896,4.39782962746624,1.19894006213751,0.274218633953736,0.999997068196745,0.999983379322086,"group_idyes"
"16633","GTPBP3","Exc L4-5 RORB GABRG1",0.0608194476619091,2.91250331072903,0.766658651420302,0.381799032386373,0.999997068196745,0.999983379322086,"group_idyes"
"16634","PLVAP","Exc L4-5 RORB GABRG1",-0.128663351394265,0.339780794229811,0.612037751992322,0.434502821986623,0.999997068196745,0.999983379322086,"group_idyes"
"16635","MVB12A","Exc L4-5 RORB GABRG1",-0.00564058137890471,2.84969300877021,0.00856720078999164,0.926301956278863,0.999997068196745,0.999983379322086,"group_idyes"
"16636","AC010319.4","Exc L4-5 RORB GABRG1",-0.326403799300077,0.903629363444649,5.71555991858596,0.0172952675400816,0.999997068196745,0.999983379322086,"group_idyes"
"16637","TMEM221","Exc L4-5 RORB GABRG1",-0.0765285020430368,0.913249739016214,0.3280720279141,0.567131142517512,0.999997068196745,0.999983379322086,"group_idyes"
"16638","SLC27A1","Exc L4-5 RORB GABRG1",0.0213548626977609,5.39411398421037,0.234032517865878,0.628824996301307,0.999997068196745,0.999983379322086,"group_idyes"
"16639","AC010618.3","Exc L4-5 RORB GABRG1",-0.010454764414204,4.34691725300443,0.0478850489182107,0.926419737814799,0.999997068196745,0.999983379322086,"group_idyes"
"16640","PGLS","Exc L4-5 RORB GABRG1",0.0155097397128518,2.90459764507146,0.0564126058393534,0.812384970042856,0.999997068196745,0.999983379322086,"group_idyes"
"16641","FAM129C","Exc L4-5 RORB GABRG1",0.00877469946533883,1.70859065687319,0.00848188441211048,0.926668790817996,0.999997068196745,0.999983379322086,"group_idyes"
"16642","COLGALT1","Exc L4-5 RORB GABRG1",-0.0135039633054464,4.19181180304509,0.123288464992075,0.725687092998322,0.999997068196745,0.999983379322086,"group_idyes"
"16643","UNC13A","Exc L4-5 RORB GABRG1",-0.0523944971701324,7.29457534730426,3.34483106537553,0.0681903539301943,0.999997068196745,0.999983379322086,"group_idyes"
