"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16644","MAP1S","Exc L4-5 RORB GABRG1",0.0732489084706491,4.99586975855046,2.07633099450472,0.150412745685068,0.999997068196745,0.999983379322086,"group_idyes"
"16645","AC008761.1","Exc L4-5 RORB GABRG1",-0.0325522921522765,1.32582275467058,0.0638525377259595,0.800642267668879,0.999997068196745,0.999983379322086,"group_idyes"
"16646","FCHO1","Exc L4-5 RORB GABRG1",-0.0115943824643201,5.04760075603545,0.0767241859567624,0.781935538447691,0.999997068196745,0.999983379322086,"group_idyes"
"16647","INSL3","Exc L4-5 RORB GABRG1",0.128763036595746,0.657823536874563,0.781294044301816,0.37729768713011,0.999997068196745,0.999983379322086,"group_idyes"
"16648","JAK3","Exc L4-5 RORB GABRG1",-0.0374057582987105,3.86772164972884,0.595812205581299,0.440654197190071,0.999997068196745,0.999983379322086,"group_idyes"
"16649","RPL18A","Exc L4-5 RORB GABRG1",-0.0257576014448724,1.77230066782707,0.0246891781044972,0.875226473089594,0.999997068196745,0.999983379322086,"group_idyes"
"16650","SLC5A5","Exc L4-5 RORB GABRG1",0.113734118340695,0.366952886760064,0.531749814151569,0.466315817312212,0.999997068196745,0.999983379322086,"group_idyes"
"16651","CCDC124","Exc L4-5 RORB GABRG1",0.0276730096106041,3.97026415689302,0.190514348483268,0.662733717618391,0.999997068196745,0.999983379322086,"group_idyes"
"16652","KCNN1","Exc L4-5 RORB GABRG1",0.0145450918307867,4.38175496744269,0.131176924184296,0.717413729108929,0.999997068196745,0.999983379322086,"group_idyes"
"16653","ARRDC2","Exc L4-5 RORB GABRG1",0.112433363369429,1.9281529453303,1.62176533246258,0.813025924718109,0.999997068196745,0.999983379322086,"group_idyes"
"16654","IL12RB1","Exc L4-5 RORB GABRG1",-0.0244047460104299,0.836882060495789,0.0385416834205479,0.919623569044343,0.999997068196745,0.999983379322086,"group_idyes"
"16655","MAST3","Exc L4-5 RORB GABRG1",-0.0166977494044014,6.85157823346642,0.176484941301047,0.674646112422394,0.999997068196745,0.999983379322086,"group_idyes"
"16656","AC007192.2","Exc L4-5 RORB GABRG1",0.091969618441183,3.08924848661611,0.384875300580214,0.53537284099216,0.999997068196745,0.999983379322086,"group_idyes"
"16657","MPV17L2","Exc L4-5 RORB GABRG1",-0.107894334170877,1.19313661177135,0.953167830349572,0.329527733284791,0.999997068196745,0.999983379322086,"group_idyes"
"16658","RAB3A","Exc L4-5 RORB GABRG1",-0.0193996636415896,6.44581365358161,0.0335190325686321,0.854830091314193,0.999997068196745,0.999983379322086,"group_idyes"
"16659","AC005759.1","Exc L4-5 RORB GABRG1",0.143261723952426,0.722445826651358,1.07085377634255,0.301402685308071,0.999997068196745,0.999983379322086,"group_idyes"
"16660","IQCN","Exc L4-5 RORB GABRG1",-0.0788660856063068,2.03462464233449,0.501990355442152,0.479055940669512,0.999997068196745,0.999983379322086,"group_idyes"
"16661","JUND","Exc L4-5 RORB GABRG1",0.0437403056765664,7.06409996626665,0.465895425588477,0.495292315960656,0.999997068196745,0.999983379322086,"group_idyes"
"16662","LSM4","Exc L4-5 RORB GABRG1",0.0216991736903444,4.17642300939019,0.0692414239659809,0.792585347908254,0.999997068196745,0.999983379322086,"group_idyes"
"16663","PGPEP1","Exc L4-5 RORB GABRG1",-0.0125692196665916,4.26262148127253,0.0761808503879566,0.99000226389234,0.999997068196745,0.999983379322086,"group_idyes"
"16664","GDF15","Exc L4-5 RORB GABRG1",-0.276023459412068,0.46789889009973,2.51681339204703,0.113459516148199,0.999997068196745,0.999983379322086,"group_idyes"
"16665","SSBP4","Exc L4-5 RORB GABRG1",0.0235858518674751,5.85972926114781,0.322001765602197,0.570738095392769,0.999997068196745,0.999983379322086,"group_idyes"
"16666","ELL","Exc L4-5 RORB GABRG1",-0.0322036749406704,4.42264631324606,0.673256196698711,0.578843038894949,0.999997068196745,0.999983379322086,"group_idyes"
"16667","FKBP8","Exc L4-5 RORB GABRG1",0.0386691856378362,7.07586900615754,0.361535511914135,0.548008789453794,0.999997068196745,0.999983379322086,"group_idyes"
"16668","KXD1","Exc L4-5 RORB GABRG1",0.0251785478479501,3.9624575699965,0.235721699882371,0.627589717740619,0.999997068196745,0.999983379322086,"group_idyes"
"16669","AC005253.1","Exc L4-5 RORB GABRG1",0.140936347704494,0.916621046924685,0.94001833725674,0.332882242787029,0.999997068196745,0.999983379322086,"group_idyes"
"16670","UBA52","Exc L4-5 RORB GABRG1",0.0382573278048616,5.16767456568166,0.220862481435073,0.638649805724889,0.999997068196745,0.999983379322086,"group_idyes"
"16671","CRLF1","Exc L4-5 RORB GABRG1",-0.080019301842837,4.5572858172514,0.475043218046887,0.49109161708737,0.999997068196745,0.999983379322086,"group_idyes"
"16672","REX1BD","Exc L4-5 RORB GABRG1",-0.0816417720839091,5.14033026434143,0.915901050266065,0.339154514282591,0.999997068196745,0.999983379322086,"group_idyes"
"16673","TMEM59L","Exc L4-5 RORB GABRG1",-0.0472999830219405,6.90847449797093,0.582994232598929,0.445609028706897,0.999997068196745,0.999983379322086,"group_idyes"
"16674","KLHL26","Exc L4-5 RORB GABRG1",0.0703142726443024,3.60936114130356,2.38402713764706,0.153675337710653,0.999997068196745,0.999983379322086,"group_idyes"
"16675","CRTC1","Exc L4-5 RORB GABRG1",0.0096706475567123,6.81877959603131,0.0576869410361107,0.810317819376419,0.999997068196745,0.999983379322086,"group_idyes"
"16676","UPF1","Exc L4-5 RORB GABRG1",0.0325662837796236,5.08994095146717,0.512712451522439,0.474401385204449,0.999997068196745,0.999983379322086,"group_idyes"
"16677","COPE","Exc L4-5 RORB GABRG1",0.0161913887902284,4.07671131246561,0.0414080335338764,0.838859927367668,0.999997068196745,0.999983379322086,"group_idyes"
"16678","DDX49","Exc L4-5 RORB GABRG1",-0.0521491539720491,3.6791291100728,1.07224292509854,0.301089784645565,0.999997068196745,0.999983379322086,"group_idyes"
"16679","SUGP2","Exc L4-5 RORB GABRG1",-0.0274321790422756,7.38216532290962,0.866392371623781,0.352539683385706,0.999997068196745,0.999983379322086,"group_idyes"
"16680","ARMC6","Exc L4-5 RORB GABRG1",-0.0181980597117807,3.27844852665586,0.12366474797462,0.725285790146234,0.999997068196745,0.999983379322086,"group_idyes"
"16681","SLC25A42","Exc L4-5 RORB GABRG1",0.00366813450696869,4.99086740129869,0.00513958845859023,0.942885132591015,0.999997068196745,0.999983379322086,"group_idyes"
"16682","TMEM161A","Exc L4-5 RORB GABRG1",-0.0250269505801253,4.1807002303088,0.319431062868639,0.572279176857623,0.999997068196745,0.999983379322086,"group_idyes"
"16683","BORCS8-MEF2B","Exc L4-5 RORB GABRG1",-0.00303590864121643,0.489409183025441,0.000388272283784514,0.984289215477124,0.999997068196745,0.999983379322086,"group_idyes"
"16684","RFXANK","Exc L4-5 RORB GABRG1",0.055163923735515,1.3222472348189,0.255502596444443,0.806043424606383,0.999997068196745,0.999983379322086,"group_idyes"
"16685","NR2C2AP","Exc L4-5 RORB GABRG1",-0.00224038220308149,2.14577744182561,0.000888425979447316,0.976236850040049,0.999997068196745,0.999983379322086,"group_idyes"
"16686","NCAN","Exc L4-5 RORB GABRG1",-0.0314994683065064,5.40988703276187,0.545799928535868,0.460489394652761,0.999997068196745,0.999983379322086,"group_idyes"
"16687","HAPLN4","Exc L4-5 RORB GABRG1",0.0489125317368073,4.84158440061122,0.464695725402864,0.495847704845485,0.999997068196745,0.999983379322086,"group_idyes"
"16688","TM6SF2","Exc L4-5 RORB GABRG1",-0.155389924733391,1.23277620497463,2.03810771569395,0.154211539844813,0.999997068196745,0.999983379322086,"group_idyes"
"16689","SUGP1","Exc L4-5 RORB GABRG1",-0.0278363400596362,4.9317970176569,0.375690163340083,0.540281009054878,0.999997068196745,0.999983379322086,"group_idyes"
"16690","MAU2","Exc L4-5 RORB GABRG1",-0.0559883017503835,5.5515699198531,2.3336788917161,0.127424052023244,0.999997068196745,0.999983379322086,"group_idyes"
"16691","GATAD2A","Exc L4-5 RORB GABRG1",-0.00421235437310204,4.05692878929887,0.00654379747668004,0.981111179529759,0.999997068196745,0.999983379322086,"group_idyes"
"16692","NDUFA13","Exc L4-5 RORB GABRG1",-0.152722587166021,0.199984705013791,0.418703926523036,0.517970345208483,0.999997068196745,0.999983379322086,"group_idyes"
"16693","YJEFN3","Exc L4-5 RORB GABRG1",0.00255119102261026,3.94036046861669,0.000966657195004422,0.975213000891735,0.999997068196745,0.999983379322086,"group_idyes"
"16694","PBX4","Exc L4-5 RORB GABRG1",0.0404851393145409,3.81278302055808,0.379082206345943,0.538458890911586,0.999997068196745,0.999983379322086,"group_idyes"
"16695","LPAR2","Exc L4-5 RORB GABRG1",-0.0742357932686716,2.43013892137387,1.03090154504061,0.310585102369096,0.999997068196745,0.999983379322086,"group_idyes"
"16696","GMIP","Exc L4-5 RORB GABRG1",0.0446416911336383,2.45782841059969,0.279126980115753,0.59757860976566,0.999997068196745,0.999983379322086,"group_idyes"
"16697","ATP13A1","Exc L4-5 RORB GABRG1",0.0734849730026902,4.30059709258752,2.35071513349564,0.248239943345902,0.999997068196745,0.999983379322086,"group_idyes"
"16698","ZNF101","Exc L4-5 RORB GABRG1",0.0206998365045547,2.26898018069041,0.112599408315016,0.962744480286241,0.999997068196745,0.999983379322086,"group_idyes"
"16699","ZNF14","Exc L4-5 RORB GABRG1",-0.00907316591887628,4.15845548707104,0.0353957900600741,0.850867908919428,0.999997068196745,0.999983379322086,"group_idyes"
"16700","AC011477.4","Exc L4-5 RORB GABRG1",0.00209518960068296,3.30138774313437,0.000872511523428641,0.976450584934578,0.999997068196745,0.999983379322086,"group_idyes"
"16701","ZNF253","Exc L4-5 RORB GABRG1",-0.0291185381334158,4.5617469797567,0.425332100516669,0.77507972224265,0.999997068196745,0.999983379322086,"group_idyes"
"16702","ZNF93","Exc L4-5 RORB GABRG1",0.0657057290950876,2.07686085331774,0.477603422000289,0.489926646263963,0.999997068196745,0.999983379322086,"group_idyes"
"16703","ZNF682","Exc L4-5 RORB GABRG1",-0.0748357808046908,3.88536203130007,1.70347631819387,0.192614013905452,0.999997068196745,0.999983379322086,"group_idyes"
"16704","ZNF90","Exc L4-5 RORB GABRG1",-0.0161110577436514,4.08088187422466,0.0194262635865973,0.889224283413581,0.999997068196745,0.999983379322086,"group_idyes"
"16705","AC011447.3","Exc L4-5 RORB GABRG1",0.0797676701308176,4.08691612845067,1.2203497818588,0.269982409214658,0.999997068196745,0.999983379322086,"group_idyes"
"16706","ZNF486","Exc L4-5 RORB GABRG1",-0.0382257112819551,1.50666599246657,0.151219091576754,0.697588187029613,0.999997068196745,0.999983379322086,"group_idyes"
"16707","AC008554.1","Exc L4-5 RORB GABRG1",0.126469588675016,0.324345409716553,0.585599478497356,0.444595004149902,0.999997068196745,0.999983379322086,"group_idyes"
"16708","ZNF737","Exc L4-5 RORB GABRG1",0.0610520802121694,3.71694675124782,1.16933648302467,0.280214960083364,0.999997068196745,0.999983379322086,"group_idyes"
"16709","AC010636.2","Exc L4-5 RORB GABRG1",0.0769044977644948,2.95683232020799,0.949065796710483,0.33056932364419,0.999997068196745,0.999983379322086,"group_idyes"
"16710","ZNF66","Exc L4-5 RORB GABRG1",-0.0412548896622166,4.19201196778032,0.655025113049896,0.418822023491062,0.999997068196745,0.999983379322086,"group_idyes"
"16711","ZNF85","Exc L4-5 RORB GABRG1",-0.0225009981314709,3.00823281559759,0.13035350464517,0.998096161358276,0.999997068196745,0.999983379322086,"group_idyes"
"16712","ZNF430","Exc L4-5 RORB GABRG1",-0.0293643314431905,4.43590584417826,0.549930174142101,0.743985035458858,0.999997068196745,0.999983379322086,"group_idyes"
"16713","ZNF714","Exc L4-5 RORB GABRG1",-0.0748809957201022,4.88910204239299,1.43821483056286,0.231166514216673,0.999997068196745,0.999983379322086,"group_idyes"
"16714","ZNF431","Exc L4-5 RORB GABRG1",0.0213784979117416,5.21240981242009,0.361594268488182,0.547976287365055,0.999997068196745,0.999983379322086,"group_idyes"
"16715","ZNF708","Exc L4-5 RORB GABRG1",-0.0230214450846989,5.15631635760273,0.296200810499666,0.586589307841582,0.999997068196745,0.999983379322086,"group_idyes"
"16716","ZNF738","Exc L4-5 RORB GABRG1",-0.0687560740531758,3.26617196418022,1.13406163354886,0.287578521590369,0.999997068196745,0.999983379322086,"group_idyes"
"16717","ZNF493","Exc L4-5 RORB GABRG1",0.0271644616316459,4.45294820417946,0.412332338987529,0.521170496112594,0.999997068196745,0.999983379322086,"group_idyes"
"16718","AC010615.4","Exc L4-5 RORB GABRG1",0.0373914533266442,6.01506663166762,0.416839417168391,0.518903210373247,0.999997068196745,0.999983379322086,"group_idyes"
"16719","ZNF429","Exc L4-5 RORB GABRG1",-0.0292118697967469,5.0372019861225,0.656381338851328,0.418341213407065,0.999997068196745,0.999983379322086,"group_idyes"
"16720","AC123912.1","Exc L4-5 RORB GABRG1",-0.0319088856962276,1.9428093843729,0.048625680868818,0.825589152457059,0.999997068196745,0.999983379322086,"group_idyes"
"16721","ZNF100","Exc L4-5 RORB GABRG1",-0.00713010172861908,4.47180680194272,0.0170135950303702,0.896289522758838,0.999997068196745,0.999983379322086,"group_idyes"
"16722","ZNF43","Exc L4-5 RORB GABRG1",0.0625698302658912,4.68823848823117,1.9272154810742,0.165866711162032,0.999997068196745,0.999983379322086,"group_idyes"
"16723","ZNF208","Exc L4-5 RORB GABRG1",-0.0413780153762517,4.47167440761583,0.121743295158091,0.727342258187751,0.999997068196745,0.999983379322086,"group_idyes"
"16724","ZNF257","Exc L4-5 RORB GABRG1",0.132754242908627,2.79299565205753,2.08760762537895,0.149312411445188,0.999997068196745,0.999983379322086,"group_idyes"
"16725","ZNF98","Exc L4-5 RORB GABRG1",0.055089982242979,2.88422198048205,0.230734573017236,0.631252693033513,0.999997068196745,0.999983379322086,"group_idyes"
"16726","ZNF492","Exc L4-5 RORB GABRG1",0.243691607057436,1.03011807661564,2.51440209983356,0.113631965646815,0.999997068196745,0.999983379322086,"group_idyes"
"16727","AC024563.1","Exc L4-5 RORB GABRG1",0.0496794351128589,1.33478096822085,0.167473454341139,0.682594788008927,0.999997068196745,0.999983379322086,"group_idyes"
"16728","ZNF99","Exc L4-5 RORB GABRG1",0.170980192145348,0.928482121800076,1.80187936945052,0.180276999816687,0.999997068196745,0.999983379322086,"group_idyes"
"16729","ZNF723","Exc L4-5 RORB GABRG1",-0.00655518198552613,0.239525514147841,0.00039436864315515,0.984166372526866,0.999997068196745,0.999983379322086,"group_idyes"
"16730","ZNF730","Exc L4-5 RORB GABRG1",-0.0756235377108269,0.529480464373367,0.204121758296216,0.651668845180842,0.999997068196745,0.999983379322086,"group_idyes"
"16731","ZNF724","Exc L4-5 RORB GABRG1",-0.0312744755817963,0.798693676441185,0.06333367843498,0.801436832898368,0.999997068196745,0.999983379322086,"group_idyes"
"16732","AC092329.3","Exc L4-5 RORB GABRG1",0.0426149896426199,3.84525605390624,0.4553821881828,0.500195377755549,0.999997068196745,0.999983379322086,"group_idyes"
"16733","ZNF91","Exc L4-5 RORB GABRG1",0.020723256910291,7.63161431121084,0.273477123461159,0.601309801035091,0.999997068196745,0.999983379322086,"group_idyes"
"16734","ZNF675","Exc L4-5 RORB GABRG1",0.0392772041052207,5.91097787595713,0.362227116122646,0.547626445946923,0.999997068196745,0.999983379322086,"group_idyes"
"16735","ZNF681","Exc L4-5 RORB GABRG1",-0.0106686562900814,3.53640164552961,0.0414737565497914,0.838733858127958,0.999997068196745,0.999983379322086,"group_idyes"
"16736","AC139769.2","Exc L4-5 RORB GABRG1",-0.127487528000105,0.727036377116317,0.613707276475865,0.43387734345885,0.999997068196745,0.999983379322086,"group_idyes"
"16737","ZNF726","Exc L4-5 RORB GABRG1",-0.071481182302196,1.80497374614459,0.51193391805632,0.474736866763909,0.999997068196745,0.999983379322086,"group_idyes"
"16738","AC011503.1","Exc L4-5 RORB GABRG1",0.217201462630012,0.26778585881824,1.71585924674522,0.191008524079815,0.999997068196745,0.999983379322086,"group_idyes"
"16739","ZNF254","Exc L4-5 RORB GABRG1",0.00188426758554887,6.41690782446402,0.00252175870679611,0.95997543286147,0.999997068196745,0.999983379322086,"group_idyes"
"16740","LINC00662","Exc L4-5 RORB GABRG1",0.00254834539513333,6.47185682635474,0.00432815904857891,0.947580188571792,0.999997068196745,0.999983379322086,"group_idyes"
"16741","AC006504.5","Exc L4-5 RORB GABRG1",-0.0352727378200614,6.20320071322512,0.482619840555529,0.487657346605177,0.999997068196745,0.999983379322086,"group_idyes"
"16742","AC006504.2","Exc L4-5 RORB GABRG1",0.124869884664414,1.8718039829481,0.932262910644801,0.33488212133163,0.999997068196745,0.999983379322086,"group_idyes"
"16743","AC010511.1","Exc L4-5 RORB GABRG1",-0.0326568639980319,0.300387958437282,0.0319146978604619,0.858309038390464,0.999997068196745,0.999983379322086,"group_idyes"
"16744","AC005580.1","Exc L4-5 RORB GABRG1",-0.111671231173515,-0.16033455678857,0.249047802569968,0.618031575591877,0.999997068196745,0.999983379322086,"group_idyes"
"16745","AC005394.1","Exc L4-5 RORB GABRG1",0.0066989985607461,0.577774502635083,0.00172834736244336,0.96686034700289,0.999997068196745,0.999983379322086,"group_idyes"
"16746","UQCRFS1","Exc L4-5 RORB GABRG1",0.0270294473739338,4.45996117215172,0.0827067166746504,0.773817164119592,0.999997068196745,0.999983379322086,"group_idyes"
"16747","AC011474.2","Exc L4-5 RORB GABRG1",-0.0956546458562665,4.20004753560279,2.31166527781063,0.129227809119308,0.999997068196745,0.999983379322086,"group_idyes"
"16748","VSTM2B","Exc L4-5 RORB GABRG1",-0.00749028820387519,5.89900647196915,0.021077685171616,0.884643553464229,0.999997068196745,0.999983379322086,"group_idyes"
"16749","POP4","Exc L4-5 RORB GABRG1",0.0558286151379903,2.89389500869635,0.520176201233942,0.471204576252114,0.999997068196745,0.999983379322086,"group_idyes"
"16750","PLEKHF1","Exc L4-5 RORB GABRG1",0.0791096822307411,1.67420696232407,0.718839538885291,0.397051974699949,0.999997068196745,0.999983379322086,"group_idyes"
"16751","C19orf12","Exc L4-5 RORB GABRG1",0.0156601274866443,5.64036883370548,0.267915358825332,0.670585595039695,0.999997068196745,0.999983379322086,"group_idyes"
"16752","CCNE1","Exc L4-5 RORB GABRG1",-0.029689227839924,2.45118774745127,0.176348497373459,0.674764665555324,0.999997068196745,0.999983379322086,"group_idyes"
"16753","URI1","Exc L4-5 RORB GABRG1",0.0117837427579807,6.05142616070423,0.114802872239913,0.734925868779237,0.999997068196745,0.999983379322086,"group_idyes"
"16754","ZNF536","Exc L4-5 RORB GABRG1",-0.191927905090939,2.37791970476766,3.45381020661181,0.0638696697964493,0.999997068196745,0.999983379322086,"group_idyes"
"16755","AC011507.1","Exc L4-5 RORB GABRG1",-0.013828603502641,0.317447669420896,0.00535699643802878,0.941691762656808,0.999997068196745,0.999983379322086,"group_idyes"
"16756","AC020912.1","Exc L4-5 RORB GABRG1",0.203811322127645,0.181817070627528,1.28503303480686,0.257671203785714,0.999997068196745,0.999983379322086,"group_idyes"
"16757","LINC01791","Exc L4-5 RORB GABRG1",0.0465453568781941,0.0671905159868822,0.0762843878696907,0.782545615319596,0.999997068196745,0.999983379322086,"group_idyes"
"16758","TSHZ3","Exc L4-5 RORB GABRG1",-0.0172170679650469,7.94455674635326,0.308396766180547,0.578988415220676,0.999997068196745,0.999983379322086,"group_idyes"
"16759","AC025809.1","Exc L4-5 RORB GABRG1",-0.09661430668373,6.73213015905297,1.75971314308264,0.185447166747433,0.999997068196745,0.999983379322086,"group_idyes"
"16760","AC008992.1","Exc L4-5 RORB GABRG1",-0.0955427989660812,2.73618093790287,1.16219075466421,0.281687115510561,0.999997068196745,0.999983379322086,"group_idyes"
"16761","LINC01837","Exc L4-5 RORB GABRG1",0.0379107675614348,3.51477580983474,0.193064019246457,0.66062529190123,0.999997068196745,0.999983379322086,"group_idyes"
"16762","ZNF507","Exc L4-5 RORB GABRG1",0.0208503052898113,5.65577255434454,0.420922386141849,0.516864222054538,0.999997068196745,0.999983379322086,"group_idyes"
"16763","AC007773.1","Exc L4-5 RORB GABRG1",-0.00561234720121135,1.50440051839492,0.00266540196019565,0.958852276291182,0.999997068196745,0.999983379322086,"group_idyes"
"16764","DPY19L3","Exc L4-5 RORB GABRG1",-0.0116234597592916,6.23745889440062,0.0720150494040634,0.788568982066487,0.999997068196745,0.999983379322086,"group_idyes"
"16765","PDCD5","Exc L4-5 RORB GABRG1",0.035886803893131,4.88149648891828,0.548679220444872,0.459309700097607,0.999997068196745,0.999983379322086,"group_idyes"
"16766","ANKRD27","Exc L4-5 RORB GABRG1",-0.0407783670906718,5.5329056021208,0.876322648630808,0.34979808343642,0.999997068196745,0.999983379322086,"group_idyes"
"16767","AC008736.1","Exc L4-5 RORB GABRG1",-0.173634141622681,1.36661676541661,2.79252622453793,0.0955179985604316,0.999997068196745,0.999983379322086,"group_idyes"
"16768","NUDT19","Exc L4-5 RORB GABRG1",-0.00869252726467288,2.94981823390568,0.0205789850897721,0.886006922607615,0.999997068196745,0.999983379322086,"group_idyes"
"16769","TDRD12","Exc L4-5 RORB GABRG1",-0.0639452844192367,1.5331115988765,0.215859751509611,0.642475667412914,0.999997068196745,0.999983379322086,"group_idyes"
"16770","SLC7A9","Exc L4-5 RORB GABRG1",-0.0326301499831988,2.35510399620721,0.118750318409252,0.730582135080322,0.999997068196745,0.999983379322086,"group_idyes"
"16771","CEP89","Exc L4-5 RORB GABRG1",-0.0327600254461211,5.14941111889426,0.654714995947003,0.418932082189704,0.999997068196745,0.999983379322086,"group_idyes"
"16772","RHPN2","Exc L4-5 RORB GABRG1",0.00352248606203156,0.964342624671004,0.000772457223052303,0.977841568360921,0.999997068196745,0.999983379322086,"group_idyes"
"16773","GPATCH1","Exc L4-5 RORB GABRG1",-0.0551359259885871,4.12774987506994,1.83451912660342,0.176389612779504,0.999997068196745,0.999983379322086,"group_idyes"
"16774","WDR88","Exc L4-5 RORB GABRG1",-0.120822275290214,1.92118025746454,1.76718403898443,0.184518684067484,0.999997068196745,0.999983379322086,"group_idyes"
"16775","LRP3","Exc L4-5 RORB GABRG1",0.024148354465889,5.29081557761355,0.574742881167171,0.628759108353303,0.999997068196745,0.999983379322086,"group_idyes"
"16776","CEBPA","Exc L4-5 RORB GABRG1",0.131349235915039,1.90035644878448,2.13689882833675,0.144608613458919,0.999997068196745,0.999983379322086,"group_idyes"
"16777","CEBPG","Exc L4-5 RORB GABRG1",0.080634940711788,3.87348337962369,1.82740833533741,0.177228164771425,0.999997068196745,0.999983379322086,"group_idyes"
"16778","PEPD","Exc L4-5 RORB GABRG1",-0.0821123234292229,4.63214275070039,3.16534446341363,0.0760059880389324,0.999997068196745,0.999983379322086,"group_idyes"
"16779","CHST8","Exc L4-5 RORB GABRG1",0.0273950678201907,2.00962000312152,0.042613643554579,0.836563674137948,0.999997068196745,0.999983379322086,"group_idyes"
"16780","LSM14A","Exc L4-5 RORB GABRG1",-0.0252797127004726,6.55758348386069,1.07785219313809,0.299830578022398,0.999997068196745,0.999983379322086,"group_idyes"
"16781","KIAA0355","Exc L4-5 RORB GABRG1",0.0365157200016289,4.95830669734104,0.895515870144247,0.344580886281272,0.999997068196745,0.999983379322086,"group_idyes"
"16782","AC010504.1","Exc L4-5 RORB GABRG1",-0.0703689301098888,2.9637318466115,1.23030967681918,0.268039674225523,0.999997068196745,0.999983379322086,"group_idyes"
"16783","GPI","Exc L4-5 RORB GABRG1",-0.0707410724907531,6.49835505330736,3.21162742803856,0.0739023768800228,0.999997068196745,0.999983379322086,"group_idyes"
"16784","PDCD2L","Exc L4-5 RORB GABRG1",-0.0339610555372654,2.22530972027647,0.235173954939978,0.627989676229276,0.999997068196745,0.999983379322086,"group_idyes"
"16785","UBA2","Exc L4-5 RORB GABRG1",0.00427813837457274,6.29633345475123,0.0318397964766371,0.92276966856189,0.999997068196745,0.999983379322086,"group_idyes"
"16786","WTIP","Exc L4-5 RORB GABRG1",0.0110112072686921,1.64237770532329,0.0129059152376595,0.909610811927427,0.999997068196745,0.999983379322086,"group_idyes"
"16787","SCGB1B2P","Exc L4-5 RORB GABRG1",0.174949800147612,1.42492555915244,2.75321530654433,0.242651202106594,0.999997068196745,0.999983379322086,"group_idyes"
"16788","SCGB2B2","Exc L4-5 RORB GABRG1",0.0184773105969153,5.53277128278819,0.198185576621864,0.65643977007753,0.999997068196745,0.999983379322086,"group_idyes"
"16789","ZNF302","Exc L4-5 RORB GABRG1",0.0189178784971243,5.79023557957145,0.0955153647965609,0.757446528501461,0.999997068196745,0.999983379322086,"group_idyes"
"16790","AC020910.4","Exc L4-5 RORB GABRG1",-0.0684682091006729,1.30172024357748,0.319158697937958,0.5724429330352,0.999997068196745,0.999983379322086,"group_idyes"
"16791","ZNF181","Exc L4-5 RORB GABRG1",-0.0203452899004449,3.17861344723565,0.123473976283179,0.725489160783584,0.999997068196745,0.999983379322086,"group_idyes"
"16792","ZNF30","Exc L4-5 RORB GABRG1",-0.0139265904413397,4.0765326098245,0.0857675267078865,0.903454053259765,0.999997068196745,0.999983379322086,"group_idyes"
"16793","ZNF792","Exc L4-5 RORB GABRG1",0.0589416257895709,0.604697167668226,0.165127197371232,0.755358388660424,0.999997068196745,0.999983379322086,"group_idyes"
"16794","GRAMD1A","Exc L4-5 RORB GABRG1",0.0104370981100694,4.4983329195973,0.0802830330472015,0.777066621300441,0.999997068196745,0.999983379322086,"group_idyes"
"16795","SCN1B","Exc L4-5 RORB GABRG1",0.0241589077750151,7.22975635389117,0.146496235214635,0.702117792112778,0.999997068196745,0.999983379322086,"group_idyes"
"16796","HPN","Exc L4-5 RORB GABRG1",-0.125089170933044,1.70289924539946,1.04310809956365,0.307741491875156,0.999997068196745,0.999983379322086,"group_idyes"
"16797","HPN-AS1","Exc L4-5 RORB GABRG1",-0.0501989730113274,0.898135919305655,0.140701772729523,0.70779104745515,0.999997068196745,0.999983379322086,"group_idyes"
"16798","LGI4","Exc L4-5 RORB GABRG1",-0.00859380719383896,5.52592461104854,0.0276205526103755,0.86809133148316,0.999997068196745,0.999983379322086,"group_idyes"
"16799","FXYD1","Exc L4-5 RORB GABRG1",0.0639326473687915,3.66098413665618,0.727639012620377,0.394180287846791,0.999997068196745,0.999983379322086,"group_idyes"
