"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16800","FXYD7","Exc L4-5 RORB GABRG1",0.00753111268345284,6.74997666347279,0.0271096795202916,0.869305809233244,0.999997068196745,0.999983379322086,"group_idyes"
"16801","FXYD5","Exc L4-5 RORB GABRG1",0.0597903663734686,1.55282563002098,0.373364113827303,0.541537058060855,0.999997068196745,0.999983379322086,"group_idyes"
"16802","LSR","Exc L4-5 RORB GABRG1",-0.0686918582070024,0.985192546930671,0.21070653454963,0.646473419256133,0.999997068196745,0.999983379322086,"group_idyes"
"16803","USF2","Exc L4-5 RORB GABRG1",0.046481804367877,5.94997596397748,1.16812454217809,0.280463955620504,0.999997068196745,0.999983379322086,"group_idyes"
"16804","HAMP","Exc L4-5 RORB GABRG1",0.0323824211708552,1.1918677378099,0.0405620527185927,0.840492073994853,0.999997068196745,0.999983379322086,"group_idyes"
"16805","MAG","Exc L4-5 RORB GABRG1",-0.254340733954301,1.33230499544317,2.9477241433792,0.0868034158782802,0.999997068196745,0.999983379322086,"group_idyes"
"16806","CD22","Exc L4-5 RORB GABRG1",-0.0613223283919426,1.02195206138371,0.183389880414979,0.668715708526918,0.999997068196745,0.999983379322086,"group_idyes"
"16807","KRTDAP","Exc L4-5 RORB GABRG1",-0.0588170266511468,1.83191574756621,0.260071441830365,0.610363503989372,0.999997068196745,0.999983379322086,"group_idyes"
"16808","DMKN","Exc L4-5 RORB GABRG1",-0.167363016081487,4.85625146057695,7.19420923001365,0.00762912652796886,0.999997068196745,0.999983379322086,"group_idyes"
"16809","GAPDHS","Exc L4-5 RORB GABRG1",-0.210236448157542,0.186495679996366,1.09570173503982,0.29586850917806,0.999997068196745,0.999983379322086,"group_idyes"
"16810","TMEM147-AS1","Exc L4-5 RORB GABRG1",-0.00752032013712514,1.85662724559695,0.00648845951459353,0.935840940576846,0.999997068196745,0.999983379322086,"group_idyes"
"16811","TMEM147","Exc L4-5 RORB GABRG1",-0.0313696666518642,3.40315410202395,0.0919623056121072,0.76186107150794,0.999997068196745,0.999983379322086,"group_idyes"
"16812","AD000090.1","Exc L4-5 RORB GABRG1",0.0420344939042173,1.38514613125896,0.0625836302103944,0.80259157666094,0.999997068196745,0.999983379322086,"group_idyes"
"16813","HAUS5","Exc L4-5 RORB GABRG1",-0.0391412642819294,3.53443409687889,0.653557311981556,0.419343318763589,0.999997068196745,0.999983379322086,"group_idyes"
"16814","RBM42","Exc L4-5 RORB GABRG1",0.0269987675226857,3.22472604514404,0.115427791569985,0.734232718403801,0.999997068196745,0.999983379322086,"group_idyes"
"16815","COX6B1","Exc L4-5 RORB GABRG1",-0.0335856425984883,5.31548712561944,0.090542110834273,0.763651649577396,0.999997068196745,0.999983379322086,"group_idyes"
"16816","UPK1A","Exc L4-5 RORB GABRG1",0.130633572402462,0.57235497995423,0.552192467123355,0.45787674261376,0.999997068196745,0.999983379322086,"group_idyes"
"16817","ZBTB32","Exc L4-5 RORB GABRG1",0.131572669476613,1.31536126251115,0.907506052877717,0.341375113031091,0.999997068196745,0.999983379322086,"group_idyes"
"16818","KMT2B","Exc L4-5 RORB GABRG1",-0.0282554915336398,4.82278850627391,0.439768658086842,0.507631262695276,0.999997068196745,0.999983379322086,"group_idyes"
"16819","HSPB6","Exc L4-5 RORB GABRG1",0.0255885977551929,0.592637729900832,0.0222806523643655,0.881421126624616,0.999997068196745,0.999983379322086,"group_idyes"
"16820","PROSER3","Exc L4-5 RORB GABRG1",-0.0524559139918382,2.91067008474445,0.717744052134382,0.397411599712088,0.999997068196745,0.999983379322086,"group_idyes"
"16821","ARHGAP33","Exc L4-5 RORB GABRG1",0.0268901904413748,4.29111566493035,0.287804365876289,0.591941052862841,0.999997068196745,0.999983379322086,"group_idyes"
"16822","NPHS1","Exc L4-5 RORB GABRG1",-0.0629379426613711,1.50419426149508,0.329757059303404,0.566137759287233,0.999997068196745,0.999983379322086,"group_idyes"
"16823","APLP1","Exc L4-5 RORB GABRG1",0.00371857634720789,7.00069919528099,0.00331039165672494,0.954148097558309,0.999997068196745,0.999983379322086,"group_idyes"
"16824","NFKBID","Exc L4-5 RORB GABRG1",-0.05033230192422,2.87615993307016,0.674077389548489,0.412142084339604,0.999997068196745,0.999983379322086,"group_idyes"
"16825","LRFN3","Exc L4-5 RORB GABRG1",-0.0822328099988943,3.05460755530644,1.73991078455623,0.187934671199154,0.999997068196745,0.999983379322086,"group_idyes"
"16826","AF038458.3","Exc L4-5 RORB GABRG1",0.0631723807947162,2.67809809451846,0.664979990981027,0.539695252077109,0.999997068196745,0.999983379322086,"group_idyes"
"16827","AF038458.2","Exc L4-5 RORB GABRG1",0.120651424824489,1.54285329553903,1.31851892561258,0.251571481803822,0.999997068196745,0.999983379322086,"group_idyes"
"16828","SDHAF1","Exc L4-5 RORB GABRG1",0.0168016994501632,2.61804496142931,0.0179086001471793,0.893612498581743,0.999997068196745,0.999983379322086,"group_idyes"
"16829","ALKBH6","Exc L4-5 RORB GABRG1",0.0310793466885585,3.25021149410865,0.193684979063375,0.660114313423698,0.999997068196745,0.999983379322086,"group_idyes"
"16830","AC002116.2","Exc L4-5 RORB GABRG1",0.0797290489014403,2.19254376578397,0.563566714944169,0.453285611201905,0.999997068196745,0.999983379322086,"group_idyes"
"16831","CLIP3","Exc L4-5 RORB GABRG1",0.0375407035739669,6.52619451626834,0.388547638797591,0.533433164536062,0.999997068196745,0.999983379322086,"group_idyes"
"16832","THAP8","Exc L4-5 RORB GABRG1",-0.0840412260184033,2.40355198379099,1.44073578998105,0.230758865594113,0.999997068196745,0.999983379322086,"group_idyes"
"16833","WDR62","Exc L4-5 RORB GABRG1",0.00135127625655676,1.28231609914146,0.000171136882856868,0.989569209018959,0.999997068196745,0.999983379322086,"group_idyes"
"16834","POLR2I","Exc L4-5 RORB GABRG1",0.0243280771666048,2.81802258994036,0.0365159896563855,0.848554650801742,0.999997068196745,0.999983379322086,"group_idyes"
"16835","TBCB","Exc L4-5 RORB GABRG1",-0.0066768614123022,5.15276868303819,0.00774801622933569,0.929904339713856,0.999997068196745,0.999983379322086,"group_idyes"
"16836","CAPNS1","Exc L4-5 RORB GABRG1",0.039264511037296,5.14362122492689,0.373617073264851,0.541400201662685,0.999997068196745,0.999983379322086,"group_idyes"
"16837","COX7A1","Exc L4-5 RORB GABRG1",0.041616317755392,3.13096839848899,0.114389436184146,0.73538560230149,0.999997068196745,0.999983379322086,"group_idyes"
"16838","ZNF565","Exc L4-5 RORB GABRG1",-0.0187292612985686,5.16950705321838,0.0960384862394214,0.75680420885186,0.999997068196745,0.999983379322086,"group_idyes"
"16839","ZNF146","Exc L4-5 RORB GABRG1",-0.00747826179682285,5.02567145900734,0.0586041151771755,0.808844940583853,0.999997068196745,0.999983379322086,"group_idyes"
"16840","AC012617.1","Exc L4-5 RORB GABRG1",-0.204930102852158,1.58620482349697,4.19087855962222,0.0413208344455365,0.999997068196745,0.999983379322086,"group_idyes"
"16841","LINC00665","Exc L4-5 RORB GABRG1",-0.0555222277008918,4.21525330986083,1.01940106098648,0.313295686600499,0.999997068196745,0.999983379322086,"group_idyes"
"16842","ZFP14","Exc L4-5 RORB GABRG1",-0.0396709691737537,5.63332748955352,0.831028819182731,0.362546036944297,0.999997068196745,0.999983379322086,"group_idyes"
"16843","ZFP82","Exc L4-5 RORB GABRG1",0.0251153190912888,4.99954513818036,0.594991237438663,0.440968989028176,0.999997068196745,0.999983379322086,"group_idyes"
"16844","ZNF566","Exc L4-5 RORB GABRG1",-0.00681985769494345,5.18900190068847,0.0510839250970518,0.821307807250269,0.999997068196745,0.999983379322086,"group_idyes"
"16845","ZNF260","Exc L4-5 RORB GABRG1",-0.0205456613767847,3.82372463487478,0.126165133023188,0.791998476196645,0.999997068196745,0.999983379322086,"group_idyes"
"16846","AC092295.1","Exc L4-5 RORB GABRG1",0.0305472329671001,1.35868243303084,0.112907060458939,0.737041632983485,0.999997068196745,0.999983379322086,"group_idyes"
"16847","ZNF529","Exc L4-5 RORB GABRG1",-0.00725228207627568,5.53841666727489,0.0717225139133569,0.788988636006467,0.999997068196745,0.999983379322086,"group_idyes"
"16848","ZNF529-AS1","Exc L4-5 RORB GABRG1",-0.0347062130971625,4.53929998028034,0.643395339180523,0.422979136153215,0.999997068196745,0.999983379322086,"group_idyes"
"16849","ZNF382","Exc L4-5 RORB GABRG1",0.0201533680820368,5.42297845876788,0.352469891001132,0.553067190560896,0.999997068196745,0.999983379322086,"group_idyes"
"16850","ZNF461","Exc L4-5 RORB GABRG1",-0.0251550337057077,4.11782885476478,0.3605114721302,0.548575831062879,0.999997068196745,0.999983379322086,"group_idyes"
"16851","LINC01534","Exc L4-5 RORB GABRG1",-0.153807864989293,0.929433594811978,1.45708173438774,0.228136639488012,0.999997068196745,0.999983379322086,"group_idyes"
"16852","ZNF567","Exc L4-5 RORB GABRG1",0.0137982818581794,4.17923304559512,0.131492843981372,0.717088322415467,0.999997068196745,0.999983379322086,"group_idyes"
"16853","ZNF850","Exc L4-5 RORB GABRG1",0.0827852404305671,1.83885654696237,0.916775850987873,0.338924238271065,0.999997068196745,0.999983379322086,"group_idyes"
"16854","AC020928.2","Exc L4-5 RORB GABRG1",-0.0034140343563727,1.15890064083374,0.000839830297149112,0.976895707240735,0.999997068196745,0.999983379322086,"group_idyes"
"16855","AC020928.1","Exc L4-5 RORB GABRG1",-0.0142136275883655,4.85544865016705,0.129654890890826,0.71898771376522,0.999997068196745,0.999983379322086,"group_idyes"
"16856","ZNF790","Exc L4-5 RORB GABRG1",0.0251689558116906,4.51766541766425,0.274565611391694,0.600587159185063,0.999997068196745,0.999983379322086,"group_idyes"
"16857","ZNF345","Exc L4-5 RORB GABRG1",0.00548187610060297,5.24495124100289,0.0155217784172122,0.900916041036228,0.999997068196745,0.999983379322086,"group_idyes"
"16858","ZNF829","Exc L4-5 RORB GABRG1",-0.1087361058619,2.91502173136485,2.99427102877699,0.0843613865867562,0.999997068196745,0.999983379322086,"group_idyes"
"16859","ZNF568","Exc L4-5 RORB GABRG1",0.00171862717772917,5.08521014344712,0.00251494423757381,0.960029502510189,0.999997068196745,0.999983379322086,"group_idyes"
"16860","ZNF420","Exc L4-5 RORB GABRG1",0.0307717714259395,5.29297161511136,0.643527000132784,0.422931728146006,0.999997068196745,0.999983379322086,"group_idyes"
"16861","AC010632.1","Exc L4-5 RORB GABRG1",-0.0192703853251879,3.01468328223745,0.072585502617251,0.787753264783439,0.999997068196745,0.999983379322086,"group_idyes"
"16862","AC012309.1","Exc L4-5 RORB GABRG1",-0.0486565407614738,1.98693645285759,0.357139501735584,0.737809845518563,0.999997068196745,0.999983379322086,"group_idyes"
"16863","ZNF585B","Exc L4-5 RORB GABRG1",-0.00529451111126178,1.2000750861067,0.00259285885465014,0.959415597235194,0.999997068196745,0.999983379322086,"group_idyes"
"16864","ZNF383","Exc L4-5 RORB GABRG1",-0.0115155567912761,4.16374406050154,0.0762890870073219,0.782539086801136,0.999997068196745,0.999983379322086,"group_idyes"
"16865","LINC01535","Exc L4-5 RORB GABRG1",-0.00810758399025346,3.30977132330848,0.0107787687456297,0.917365618771549,0.999997068196745,0.999983379322086,"group_idyes"
"16866","AC016590.1","Exc L4-5 RORB GABRG1",0.0316472329887695,1.74631343815364,0.0706970378744274,0.790467011500952,0.999997068196745,0.999983379322086,"group_idyes"
"16867","HKR1","Exc L4-5 RORB GABRG1",-0.0192347834489486,5.70756166308285,0.444425008440491,0.505393971678335,0.999997068196745,0.999983379322086,"group_idyes"
"16868","ZNF527","Exc L4-5 RORB GABRG1",0.0303616028227179,2.90324041036337,0.294868921532838,0.8811268621767,0.999997068196745,0.999983379322086,"group_idyes"
"16869","ZNF569","Exc L4-5 RORB GABRG1",-0.0618182231693162,4.29590701672153,2.55516483604689,0.110755257865897,0.999997068196745,0.999983379322086,"group_idyes"
"16870","ZNF570","Exc L4-5 RORB GABRG1",0.0222902830009471,3.59569177327339,0.271683291931358,0.602504724763542,0.999997068196745,0.999983379322086,"group_idyes"
"16871","ZNF793-AS1","Exc L4-5 RORB GABRG1",-0.121243281302128,0.904430106575206,1.02643125504124,0.311635062958379,0.999997068196745,0.999983379322086,"group_idyes"
"16872","ZNF793","Exc L4-5 RORB GABRG1",0.0497451901646564,4.57946364749383,2.14933928967197,0.143448085161526,0.999997068196745,0.999983379322086,"group_idyes"
"16873","ZNF540","Exc L4-5 RORB GABRG1",-0.00182647660899915,5.56272634006004,0.00210816792533484,0.963401988848557,0.999997068196745,0.999983379322086,"group_idyes"
"16874","ZNF571","Exc L4-5 RORB GABRG1",0.0139184406879525,3.28523930863281,0.0677815659017006,0.794733914408743,0.999997068196745,0.999983379322086,"group_idyes"
"16875","ZFP30","Exc L4-5 RORB GABRG1",0.00740113265232429,5.15601169345891,0.0492209071044072,0.824542256169016,0.999997068196745,0.999983379322086,"group_idyes"
"16876","AC093227.2","Exc L4-5 RORB GABRG1",-0.00223804166795736,2.402510226121,0.000814475996443446,0.977247040456333,0.999997068196745,0.999983379322086,"group_idyes"
"16877","AC093227.1","Exc L4-5 RORB GABRG1",0.0390677771686123,2.95580415953522,0.366831374107736,0.731454936967858,0.999997068196745,0.999983379322086,"group_idyes"
"16878","ZNF573","Exc L4-5 RORB GABRG1",0.0191759261596833,5.15469665186524,0.310514414869325,0.577688729391851,0.999997068196745,0.999983379322086,"group_idyes"
"16879","WDR87","Exc L4-5 RORB GABRG1",-0.0591010348623142,0.0528106224633323,0.110213470035146,0.740082019051816,0.999997068196745,0.999983379322086,"group_idyes"
"16880","SIPA1L3","Exc L4-5 RORB GABRG1",-0.0157068384143835,6.96710054194066,0.114345015813014,0.73543505202537,0.999997068196745,0.999983379322086,"group_idyes"
"16881","DPF1","Exc L4-5 RORB GABRG1",0.0729230157699695,6.10552381023406,2.2423040904377,0.135100711593354,0.999997068196745,0.999983379322086,"group_idyes"
"16882","SPINT2","Exc L4-5 RORB GABRG1",-0.0169669143410733,2.80025556794568,0.0558109040478959,0.813369589842698,0.999997068196745,0.999983379322086,"group_idyes"
"16883","PPP1R14A","Exc L4-5 RORB GABRG1",-0.112541503233157,0.949182357265586,0.533489316541808,0.465588092398454,0.999997068196745,0.999983379322086,"group_idyes"
"16884","AC011479.1","Exc L4-5 RORB GABRG1",-0.0196006187592673,2.03686496450177,0.0380972068819198,0.845351112756741,0.999997068196745,0.999983379322086,"group_idyes"
"16885","YIF1B","Exc L4-5 RORB GABRG1",0.0296585120270066,4.00393257549341,0.307909661429187,0.579288196991944,0.999997068196745,0.999983379322086,"group_idyes"
"16886","KCNK6","Exc L4-5 RORB GABRG1",-0.177178994727883,3.08744866771481,4.66495566959402,0.0314013808379288,0.999997068196745,0.999983379322086,"group_idyes"
"16887","CATSPERG","Exc L4-5 RORB GABRG1",-0.0167666979257956,3.30760385723198,0.0524545085259721,0.818967691259364,0.999997068196745,0.999983379322086,"group_idyes"
"16888","PSMD8","Exc L4-5 RORB GABRG1",0.00462715828592468,4.84433550276884,0.00405325652439249,0.949269886700368,0.999997068196745,0.999983379322086,"group_idyes"
"16889","SPRED3","Exc L4-5 RORB GABRG1",-0.100035676470254,2.63151064887487,0.639913400964613,0.424235801656181,0.999997068196745,0.999983379322086,"group_idyes"
"16890","FAM98C","Exc L4-5 RORB GABRG1",0.0201085036312247,4.31390289126711,0.184237667335514,0.667996728167165,0.999997068196745,0.999983379322086,"group_idyes"
"16891","RASGRP4","Exc L4-5 RORB GABRG1",-0.0463958171020285,0.774497687011847,0.102357310023167,0.749192572444381,0.999997068196745,0.999983379322086,"group_idyes"
"16892","RYR1","Exc L4-5 RORB GABRG1",0.00692698889834649,5.43190479813879,0.0124646859640397,0.911162829605738,0.999997068196745,0.999983379322086,"group_idyes"
"16893","MAP4K1","Exc L4-5 RORB GABRG1",-0.137106885650053,0.867244242256182,1.10870725777515,0.293023989529675,0.999997068196745,0.999983379322086,"group_idyes"
"16894","AC008649.1","Exc L4-5 RORB GABRG1",-0.115593291323778,0.252627383885188,0.381866054729821,0.536971863087971,0.999997068196745,0.999983379322086,"group_idyes"
"16895","EIF3K","Exc L4-5 RORB GABRG1",-0.0062794805382545,5.2748183350263,0.029382252596813,0.863989529342929,0.999997068196745,0.999983379322086,"group_idyes"
"16896","ACTN4","Exc L4-5 RORB GABRG1",-0.0210073669593438,6.74984366410531,0.27413820158115,0.600870696401347,0.999997068196745,0.999983379322086,"group_idyes"
"16897","CAPN12","Exc L4-5 RORB GABRG1",0.0165027832788956,1.72910664485724,0.0105490616002761,0.918247740942926,0.999997068196745,0.999983379322086,"group_idyes"
"16898","ECH1","Exc L4-5 RORB GABRG1",0.068772837109688,3.24125294075938,0.581753842299471,0.446093080192484,0.999997068196745,0.999983379322086,"group_idyes"
"16899","AC008982.1","Exc L4-5 RORB GABRG1",0.176430471512302,0.0469543237696831,1.03319824194852,0.310047460759778,0.999997068196745,0.999983379322086,"group_idyes"
"16900","HNRNPL","Exc L4-5 RORB GABRG1",-0.00737584452131182,5.7417174956939,0.0203042281087738,0.886765275431926,0.999997068196745,0.999983379322086,"group_idyes"
"16901","RINL","Exc L4-5 RORB GABRG1",-0.0683732533993758,1.7279220257283,0.514270037095863,0.47373135413853,0.999997068196745,0.999983379322086,"group_idyes"
"16902","SIRT2","Exc L4-5 RORB GABRG1",-0.0257765129557073,5.66618974824417,0.746505868895554,0.388123094240418,0.999997068196745,0.999983379322086,"group_idyes"
"16903","NFKBIB","Exc L4-5 RORB GABRG1",-0.0682540495936923,2.83132815503075,1.11563864067701,0.291522303949654,0.999997068196745,0.999983379322086,"group_idyes"
"16904","CCER2","Exc L4-5 RORB GABRG1",-0.0571449061121483,2.78881653075235,0.618496771566344,0.432090579323548,0.999997068196745,0.999983379322086,"group_idyes"
"16905","SARS2","Exc L4-5 RORB GABRG1",0.0504642084129333,1.84849956387375,0.293381065740827,0.954399483473872,0.999997068196745,0.999983379322086,"group_idyes"
"16906","MRPS12","Exc L4-5 RORB GABRG1",0.0711428943972255,2.59620328536466,0.431155299472322,0.511815159095792,0.999997068196745,0.999983379322086,"group_idyes"
"16907","FBXO17","Exc L4-5 RORB GABRG1",0.0408517091856834,4.65983808497239,0.335706058208677,0.562657416818434,0.999997068196745,0.999983379322086,"group_idyes"
"16908","FBXO27","Exc L4-5 RORB GABRG1",0.0492329993732135,5.42685761965587,1.24392020733886,0.265413040706742,0.999997068196745,0.999983379322086,"group_idyes"
"16909","PAK4","Exc L4-5 RORB GABRG1",0.00998268680962298,3.37040388643413,0.0385177548541472,0.844510755968004,0.999997068196745,0.999983379322086,"group_idyes"
"16910","LRFN1","Exc L4-5 RORB GABRG1",0.090099235965989,3.86392012414153,3.10249455963436,0.0789667003531254,0.999997068196745,0.999983379322086,"group_idyes"
"16911","GMFG","Exc L4-5 RORB GABRG1",-0.02253605773481,1.79636324783469,0.0680040274654691,0.794404917818073,0.999997068196745,0.999983379322086,"group_idyes"
"16912","SAMD4B","Exc L4-5 RORB GABRG1",-0.0277806721989924,5.68466752047939,0.562965834182364,0.453526335180574,0.999997068196745,0.999983379322086,"group_idyes"
"16913","PAF1","Exc L4-5 RORB GABRG1",0.0395503820516924,3.13354295093088,0.280185333843315,0.596885049096868,0.999997068196745,0.999983379322086,"group_idyes"
"16914","MED29","Exc L4-5 RORB GABRG1",-0.00149499234710752,4.19831452225492,0.00078836368456981,0.977614646866584,0.999997068196745,0.999983379322086,"group_idyes"
"16915","PLEKHG2","Exc L4-5 RORB GABRG1",-0.174680209219098,0.595500741733616,1.21889637415374,0.270267377392203,0.999997068196745,0.999983379322086,"group_idyes"
"16916","RPS16","Exc L4-5 RORB GABRG1",-0.0225582740725232,4.67591091932895,0.0408616939516262,0.839911968919491,0.999997068196745,0.999983379322086,"group_idyes"
"16917","SUPT5H","Exc L4-5 RORB GABRG1",-0.00341656939976577,5.68222292405208,0.00769485128981369,0.930144623144772,0.999997068196745,0.999983379322086,"group_idyes"
"16918","TIMM50","Exc L4-5 RORB GABRG1",-0.0264784074667811,4.04114758575092,0.319551354717905,0.572206882149285,0.999997068196745,0.999983379322086,"group_idyes"
"16919","DLL3","Exc L4-5 RORB GABRG1",-0.0453516709256756,1.83446919498374,0.172303096331227,0.678304416309284,0.999997068196745,0.999983379322086,"group_idyes"
"16920","EID2B","Exc L4-5 RORB GABRG1",0.0554382243619784,4.25431768624405,0.896884890893376,0.344212800522785,0.999997068196745,0.999983379322086,"group_idyes"
"16921","EID2","Exc L4-5 RORB GABRG1",0.0913080775201481,3.65545481719334,1.64066581787872,0.201005724430423,0.999997068196745,0.999983379322086,"group_idyes"
"16922","AC005393.1","Exc L4-5 RORB GABRG1",0.14705989733466,1.13247065122772,1.14248909119076,0.28579715845151,0.999997068196745,0.999983379322086,"group_idyes"
"16923","DYRK1B","Exc L4-5 RORB GABRG1",0.0249818804179443,3.72558632755648,0.197836178628547,0.979299792372205,0.999997068196745,0.999983379322086,"group_idyes"
"16924","FBL","Exc L4-5 RORB GABRG1",-0.00728006745859138,2.79610523603001,0.0124077916190502,0.911364966342127,0.999997068196745,0.999983379322086,"group_idyes"
"16925","FCGBP","Exc L4-5 RORB GABRG1",0.104169397935422,0.49878469691612,0.371589662662859,0.542498868113715,0.999997068196745,0.999983379322086,"group_idyes"
"16926","PSMC4","Exc L4-5 RORB GABRG1",0.0177265143559724,3.84066335036469,0.0682810780860081,0.793995992588733,0.999997068196745,0.999983379322086,"group_idyes"
"16927","ZNF546","Exc L4-5 RORB GABRG1",0.0793913378184808,4.11332858002087,2.91424557889089,0.0886072930837861,0.999997068196745,0.999983379322086,"group_idyes"
"16928","ZNF780B","Exc L4-5 RORB GABRG1",0.0249370153960483,6.5697920557098,0.258771773085068,0.611256804932258,0.999997068196745,0.999983379322086,"group_idyes"
"16929","ZNF780A","Exc L4-5 RORB GABRG1",0.000271218120854493,3.3310831815852,3.81297977781579e-05,0.995076348139865,0.999997068196745,0.999983379322086,"group_idyes"
"16930","MAP3K10","Exc L4-5 RORB GABRG1",-0.0485831369710844,5.51500567353389,1.62293847861396,0.203451583147711,0.999997068196745,0.999983379322086,"group_idyes"
"16931","TTC9B","Exc L4-5 RORB GABRG1",0.0183092887211584,6.07329895969507,0.0465587539153389,0.829277660320534,0.999997068196745,0.999983379322086,"group_idyes"
"16932","CNTD2","Exc L4-5 RORB GABRG1",-0.00687642213494638,2.36093216336444,0.0038319729400168,0.950672278665068,0.999997068196745,0.999983379322086,"group_idyes"
"16933","AKT2","Exc L4-5 RORB GABRG1",-0.0236558497171022,6.45068076588799,0.327362231648022,0.567550606434099,0.999997068196745,0.999983379322086,"group_idyes"
"16934","C19orf47","Exc L4-5 RORB GABRG1",-0.0983333862226215,2.73483931966652,2.42803189693676,0.120004638143804,0.999997068196745,0.999983379322086,"group_idyes"
"16935","PLD3","Exc L4-5 RORB GABRG1",-0.0132886789716204,7.62036644081304,0.21012176614388,0.646930799410572,0.999997068196745,0.999983379322086,"group_idyes"
"16936","HIPK4","Exc L4-5 RORB GABRG1",-0.0906008541670224,3.66388854141764,0.492557304154935,0.483213100847185,0.999997068196745,0.999983379322086,"group_idyes"
"16937","PRX","Exc L4-5 RORB GABRG1",-0.0759802050702348,1.02110770128808,0.470805309322937,0.542385332985941,0.999997068196745,0.999983379322086,"group_idyes"
"16938","SERTAD1","Exc L4-5 RORB GABRG1",-0.0884066794170816,0.775788732283195,0.248653852326298,0.618309508207802,0.999997068196745,0.999983379322086,"group_idyes"
"16939","BLVRB","Exc L4-5 RORB GABRG1",-0.0311147426418036,3.34167750215708,0.191296526842351,0.662085123907585,0.999997068196745,0.999983379322086,"group_idyes"
"16940","SPTBN4","Exc L4-5 RORB GABRG1",0.00759559165113884,8.93685458000425,0.0439568737261671,0.834044845807739,0.999997068196745,0.999983379322086,"group_idyes"
"16941","SHKBP1","Exc L4-5 RORB GABRG1",-0.0553192522654082,1.66628906444248,0.367647834411493,0.544646791936075,0.999997068196745,0.999983379322086,"group_idyes"
"16942","LTBP4","Exc L4-5 RORB GABRG1",-0.0309113490784888,4.03614428206348,0.298366574754134,0.585224859028104,0.999997068196745,0.999983379322086,"group_idyes"
"16943","NUMBL","Exc L4-5 RORB GABRG1",-0.0278921761273781,4.89480566226729,0.376761271064752,0.539704417587375,0.999997068196745,0.999983379322086,"group_idyes"
"16944","COQ8B","Exc L4-5 RORB GABRG1",-0.0373314058790644,3.72774910316135,0.416281014068312,0.856839603302416,0.999997068196745,0.999983379322086,"group_idyes"
"16945","ITPKC","Exc L4-5 RORB GABRG1",-0.0570071266213714,3.90888052333697,1.31173166626461,0.25279330894093,0.999997068196745,0.999983379322086,"group_idyes"
"16946","SNRPA","Exc L4-5 RORB GABRG1",-0.0255728282754476,3.41463318091539,0.175009880637249,0.675930632290927,0.999997068196745,0.999983379322086,"group_idyes"
"16947","RAB4B-EGLN2","Exc L4-5 RORB GABRG1",-0.0437654422114176,1.05446220724507,0.127537899208818,0.728609363779996,0.999997068196745,0.999983379322086,"group_idyes"
"16948","AC008537.4","Exc L4-5 RORB GABRG1",-0.0139719136007075,0.977589399132683,0.0110274518604069,0.916421270118676,0.999997068196745,0.999983379322086,"group_idyes"
"16949","AC008537.1","Exc L4-5 RORB GABRG1",-0.0971184585488224,5.76984893831401,1.90648533630923,0.168155770944962,0.999997068196745,0.999983379322086,"group_idyes"
"16950","AC008537.2","Exc L4-5 RORB GABRG1",-0.302210546375653,0.531064663435053,3.37977053330213,0.0667719361768281,0.999997068196745,0.999983379322086,"group_idyes"
"16951","AXL","Exc L4-5 RORB GABRG1",0.0691495479576466,0.435983288566782,0.194853760682089,0.659155187577289,0.999997068196745,0.999983379322086,"group_idyes"
"16952","HNRNPUL1","Exc L4-5 RORB GABRG1",0.0128820224162869,5.39630050295197,0.109549466432095,0.740837837590166,0.999997068196745,0.999983379322086,"group_idyes"
"16953","TGFB1","Exc L4-5 RORB GABRG1",-0.0575617334499036,3.32689266012023,0.343824650122192,0.557973700345392,0.999997068196745,0.999983379322086,"group_idyes"
"16954","CCDC97","Exc L4-5 RORB GABRG1",-0.0454576449548656,2.69028540845227,0.500765737276491,0.694918088352215,0.999997068196745,0.999983379322086,"group_idyes"
"16955","AC011462.1","Exc L4-5 RORB GABRG1",-0.0622051461873323,1.26863801476873,0.381861616306813,0.700341223098031,0.999997068196745,0.999983379322086,"group_idyes"
