"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16956","B9D2","Exc L4-5 RORB GABRG1",0.0343128011875587,1.49166760521478,0.110083815532415,0.870012305643432,0.999997068196745,0.999983379322086,"group_idyes"
"16957","EXOSC5","Exc L4-5 RORB GABRG1",-0.0233827924439968,2.98268976873437,0.0838810499570855,0.772261257817416,0.999997068196745,0.999983379322086,"group_idyes"
"16958","DMAC2","Exc L4-5 RORB GABRG1",-0.0199046477858731,3.77909046805934,0.0942027675369235,0.759066746009565,0.999997068196745,0.999983379322086,"group_idyes"
"16959","AC243967.1","Exc L4-5 RORB GABRG1",-1.53348925256092e-05,0.421408866572624,0.000163262628619566,0.989811989171913,0.999997068196745,0.999983379322086,"group_idyes"
"16960","AC243967.2","Exc L4-5 RORB GABRG1",0.140296830146692,0.751865676517209,0.784093764943042,0.376445140009331,0.999997068196745,0.999983379322086,"group_idyes"
"16961","RPS19","Exc L4-5 RORB GABRG1",0.0293029227158224,5.56910785365369,0.0762065837300847,0.78265374019568,0.999997068196745,0.999983379322086,"group_idyes"
"16962","ARHGEF1","Exc L4-5 RORB GABRG1",-0.0208858643416282,4.04473515815883,0.160328140220272,0.689076832259467,0.999997068196745,0.999983379322086,"group_idyes"
"16963","RABAC1","Exc L4-5 RORB GABRG1",0.0360203218512636,5.13030748841315,0.132725473083623,0.715822891799277,0.999997068196745,0.999983379322086,"group_idyes"
"16964","AC010616.2","Exc L4-5 RORB GABRG1",-0.0678179753767812,3.02123688564717,1.34711107786782,0.246503472922229,0.999997068196745,0.999983379322086,"group_idyes"
"16965","GRIK5","Exc L4-5 RORB GABRG1",-0.0197005459354533,5.96609209851931,0.20652165425912,0.649763753106765,0.999997068196745,0.999983379322086,"group_idyes"
"16966","ZNF574","Exc L4-5 RORB GABRG1",-0.0484394651330664,2.61499626518462,0.439476793176693,0.507772066157201,0.999997068196745,0.999983379322086,"group_idyes"
"16967","POU2F2","Exc L4-5 RORB GABRG1",-0.0651681508949674,5.5845048508262,1.95632980932385,0.162711975471172,0.999997068196745,0.999983379322086,"group_idyes"
"16968","DEDD2","Exc L4-5 RORB GABRG1",0.0629553768958938,3.82043630301031,0.812782170439962,0.367863008721604,0.999997068196745,0.999983379322086,"group_idyes"
"16969","ZNF526","Exc L4-5 RORB GABRG1",0.0414831863559793,2.28701996027628,0.345785914053953,0.913373728103956,0.999997068196745,0.999983379322086,"group_idyes"
"16970","GSK3A","Exc L4-5 RORB GABRG1",0.0981116521574643,5.53110954551663,2.38559035233915,0.12328074831438,0.999997068196745,0.999983379322086,"group_idyes"
"16971","CIC","Exc L4-5 RORB GABRG1",0.0578218802585707,4.04942284316027,1.24725009470158,0.264775319962869,0.999997068196745,0.999983379322086,"group_idyes"
"16972","PAFAH1B3","Exc L4-5 RORB GABRG1",0.104261647205883,3.39735570266584,1.29146482961683,0.256485536957208,0.999997068196745,0.999983379322086,"group_idyes"
"16973","PRR19","Exc L4-5 RORB GABRG1",0.126062710903502,0.659063173980081,0.834317257478352,0.361599159114075,0.999997068196745,0.999983379322086,"group_idyes"
"16974","TMEM145","Exc L4-5 RORB GABRG1",0.0164950633561378,5.89763135254156,0.16661395473215,0.683365867973386,0.999997068196745,0.999983379322086,"group_idyes"
"16975","MEGF8","Exc L4-5 RORB GABRG1",0.0280899785828462,6.02006024006887,0.689887488242333,0.406717786742307,0.999997068196745,0.999983379322086,"group_idyes"
"16976","CNFN","Exc L4-5 RORB GABRG1",0.119007520004994,0.0579613939397238,0.387185331211328,0.534151225978039,0.999997068196745,0.999983379322086,"group_idyes"
"16977","LIPE-AS1","Exc L4-5 RORB GABRG1",-0.0675794427930917,6.48857047234688,1.71441660494583,0.191194759042913,0.999997068196745,0.999983379322086,"group_idyes"
"16978","LIPE","Exc L4-5 RORB GABRG1",-0.055230809413703,3.13687318655336,0.852676656750303,0.568812526762086,0.999997068196745,0.999983379322086,"group_idyes"
"16979","CXCL17","Exc L4-5 RORB GABRG1",-0.0830528800087465,1.12209891431784,0.319875118328123,0.572012391284441,0.999997068196745,0.999983379322086,"group_idyes"
"16980","CEACAM1","Exc L4-5 RORB GABRG1",-0.166638770489735,2.11354182495039,1.8089289644308,0.179429055526862,0.999997068196745,0.999983379322086,"group_idyes"
"16981","PSG8","Exc L4-5 RORB GABRG1",-0.172408619121284,1.94615723437426,2.26212646971188,0.133392352335834,0.999997068196745,0.999983379322086,"group_idyes"
"16982","PSG8-AS1","Exc L4-5 RORB GABRG1",-0.078182401771502,2.6356530437047,0.829308935633529,0.363042630473068,0.999997068196745,0.999983379322086,"group_idyes"
"16983","PSG1","Exc L4-5 RORB GABRG1",-0.276904657416044,0.0951130802144737,1.87485549278491,0.171718782354442,0.999997068196745,0.999983379322086,"group_idyes"
"16984","AC004784.1","Exc L4-5 RORB GABRG1",-0.0504982255803358,5.77918472476318,0.641979490606747,0.423489454364449,0.999997068196745,0.999983379322086,"group_idyes"
"16985","PSG11","Exc L4-5 RORB GABRG1",-0.0536581789524227,0.792095355579152,0.112737243903548,0.737232113969873,0.999997068196745,0.999983379322086,"group_idyes"
"16986","PSG2","Exc L4-5 RORB GABRG1",0.0703140767140051,0.474787833010881,0.136715383176043,0.711771892053893,0.999997068196745,0.999983379322086,"group_idyes"
"16987","PSG4","Exc L4-5 RORB GABRG1",-0.175233477815533,0.914363012835582,0.74572526996845,0.388371048761441,0.999997068196745,0.999983379322086,"group_idyes"
"16988","PSG9","Exc L4-5 RORB GABRG1",-0.0256603028208895,1.23944826021117,0.0542388577266166,0.877665899031131,0.999997068196745,0.999983379322086,"group_idyes"
"16989","TEX101","Exc L4-5 RORB GABRG1",-0.175008741609759,1.57671310088708,2.02556336355925,0.155481948521066,0.999997068196745,0.999983379322086,"group_idyes"
"16990","PHLDB3","Exc L4-5 RORB GABRG1",-0.0355549207788531,2.67874127495932,0.232986222109747,0.629592902538652,0.999997068196745,0.999983379322086,"group_idyes"
"16991","ETHE1","Exc L4-5 RORB GABRG1",-0.115485789577281,3.4385650878077,4.54727121588689,0.0336039429341403,0.999997068196745,0.999983379322086,"group_idyes"
"16992","ZNF575","Exc L4-5 RORB GABRG1",-0.0848074896020289,1.49559576985602,0.924875702195508,0.404259221796495,0.999997068196745,0.999983379322086,"group_idyes"
"16993","XRCC1","Exc L4-5 RORB GABRG1",0.0143274440297794,3.40641897936764,0.0737770771691159,0.786060401353796,0.999997068196745,0.999983379322086,"group_idyes"
"16994","L34079.1","Exc L4-5 RORB GABRG1",-0.027809669681039,0.845122981399577,0.0467314984152958,0.828966148471691,0.999997068196745,0.999983379322086,"group_idyes"
"16995","PINLYP","Exc L4-5 RORB GABRG1",-0.00855594832127712,1.1882490310599,0.00513861500166541,0.942890532446722,0.999997068196745,0.999983379322086,"group_idyes"
"16996","SRRM5","Exc L4-5 RORB GABRG1",-0.0329740285843375,1.65007153159586,0.13158537813051,0.716993093300875,0.999997068196745,0.999983379322086,"group_idyes"
"16997","ZNF428","Exc L4-5 RORB GABRG1",-0.0362970447369756,4.94403595804297,0.171497985062508,0.679014695487167,0.999997068196745,0.999983379322086,"group_idyes"
"16998","CADM4","Exc L4-5 RORB GABRG1",0.00443483558495462,4.51626004159945,0.0080433141934313,0.928584582410856,0.999997068196745,0.999983379322086,"group_idyes"
"16999","PLAUR","Exc L4-5 RORB GABRG1",0.0654023239766738,3.19952056604388,0.747801300482161,0.38771210432451,0.999997068196745,0.999983379322086,"group_idyes"
"17000","SMG9","Exc L4-5 RORB GABRG1",0.00685639934850884,4.95350161410281,0.0338568298792065,0.877539065738825,0.999997068196745,0.999983379322086,"group_idyes"
"17001","KCNN4","Exc L4-5 RORB GABRG1",-0.100680956463361,1.58177615696442,0.573632550741313,0.449282650198812,0.999997068196745,0.999983379322086,"group_idyes"
"17002","AC115522.1","Exc L4-5 RORB GABRG1",0.0678875202591436,1.64470263607577,0.553344108738718,0.45740855922005,0.999997068196745,0.999983379322086,"group_idyes"
"17003","LYPD5","Exc L4-5 RORB GABRG1",-0.0236981453640937,4.09411567173424,0.306094453128117,0.580408080881659,0.999997068196745,0.999983379322086,"group_idyes"
"17004","ZNF283","Exc L4-5 RORB GABRG1",0.0112862312513936,4.19568011035434,0.0769709200863545,0.78159409933139,0.999997068196745,0.999983379322086,"group_idyes"
"17005","ZNF404","Exc L4-5 RORB GABRG1",0.0443567441228838,2.76568137960919,0.445197633867252,0.932315817168926,0.999997068196745,0.999983379322086,"group_idyes"
"17006","AC006213.2","Exc L4-5 RORB GABRG1",-0.0772179802736097,1.32654758124159,0.259657447231672,0.610647748916336,0.999997068196745,0.999983379322086,"group_idyes"
"17007","AC006213.3","Exc L4-5 RORB GABRG1",0.013951110306062,4.04954689690705,0.0726506644895104,0.806309641437908,0.999997068196745,0.999983379322086,"group_idyes"
"17008","ZNF45","Exc L4-5 RORB GABRG1",0.0408362853606451,2.35808089860535,0.287111191090158,0.995067391782588,0.999997068196745,0.999983379322086,"group_idyes"
"17009","ZNF221","Exc L4-5 RORB GABRG1",-0.15207064134748,2.54161290291918,3.73544641989259,0.054003064071914,0.999997068196745,0.999983379322086,"group_idyes"
"17010","ZNF155","Exc L4-5 RORB GABRG1",0.081364004061868,5.37038844184775,3.00057577265125,0.0840363916627398,0.999997068196745,0.999983379322086,"group_idyes"
"17011","ZNF230","Exc L4-5 RORB GABRG1",0.0220408827270964,2.99137821120127,0.137761538913692,0.710720864600118,0.999997068196745,0.999983379322086,"group_idyes"
"17012","AC067968.1","Exc L4-5 RORB GABRG1",-0.0640920420155963,2.04574030691422,0.769156515079668,0.381025414421931,0.999997068196745,0.999983379322086,"group_idyes"
"17013","ZNF284","Exc L4-5 RORB GABRG1",-0.0477072017746725,1.42430745943471,0.248190775084689,0.684581564453361,0.999997068196745,0.999983379322086,"group_idyes"
"17014","ZNF224","Exc L4-5 RORB GABRG1",0.0600461150022639,4.91537490772042,2.90805394589397,0.088945354610016,0.999997068196745,0.999983379322086,"group_idyes"
"17015","AC021092.1","Exc L4-5 RORB GABRG1",-0.0937817548158687,1.345459141947,0.806977218188204,0.369577291862557,0.999997068196745,0.999983379322086,"group_idyes"
"17016","ZNF225","Exc L4-5 RORB GABRG1",0.0215243505247324,2.44702839867059,0.110105378647732,0.740204884162529,0.999997068196745,0.999983379322086,"group_idyes"
"17017","ZNF234","Exc L4-5 RORB GABRG1",-0.0346321263669436,3.19788036743607,0.407933303018306,0.523400378969544,0.999997068196745,0.999983379322086,"group_idyes"
"17018","ZNF226","Exc L4-5 RORB GABRG1",-0.00109262982597786,4.13217003773207,0.00062945149768087,0.982841309425859,0.999997068196745,0.999983379322086,"group_idyes"
"17019","ZNF227","Exc L4-5 RORB GABRG1",-0.00714561752494045,3.85349401335978,0.0304393462075587,0.861588856849634,0.999997068196745,0.999983379322086,"group_idyes"
"17020","ZNF235","Exc L4-5 RORB GABRG1",0.000434612547002669,5.77961845327386,0.000104200102311542,0.991860750446269,0.999997068196745,0.999983379322086,"group_idyes"
"17021","ZNF233","Exc L4-5 RORB GABRG1",-0.0139500001643752,2.90057906867817,0.0541233846457642,0.816161311961361,0.999997068196745,0.999983379322086,"group_idyes"
"17022","ZNF112","Exc L4-5 RORB GABRG1",0.175260944853229,2.22919894678456,6.13816081147717,0.0313984116395595,0.999997068196745,0.999983379322086,"group_idyes"
"17023","AC245748.1","Exc L4-5 RORB GABRG1",0.0213307893178227,1.35960447593161,0.0454694334483496,0.831256126931939,0.999997068196745,0.999983379322086,"group_idyes"
"17024","ZNF180","Exc L4-5 RORB GABRG1",0.0185603501365889,3.01867490331562,0.116836129650709,0.732678251088978,0.999997068196745,0.999983379322086,"group_idyes"
"17025","AC243964.2","Exc L4-5 RORB GABRG1",-0.0565063629032001,3.02670994653886,0.212033095456767,0.645438684229188,0.999997068196745,0.999983379322086,"group_idyes"
"17026","PVR","Exc L4-5 RORB GABRG1",-0.0875594019381571,2.69317383929024,1.50720845059323,0.220316154385762,0.999997068196745,0.999983379322086,"group_idyes"
"17027","CEACAM19","Exc L4-5 RORB GABRG1",0.0112044806485248,4.69590854669293,0.060633097378202,0.805629408172781,0.999997068196745,0.999983379322086,"group_idyes"
"17028","BCAM","Exc L4-5 RORB GABRG1",-0.193692840845331,0.584023379668887,1.26996644856392,0.260475352170111,0.999997068196745,0.999983379322086,"group_idyes"
"17029","NECTIN2","Exc L4-5 RORB GABRG1",-0.0168210744866761,2.6657210182857,0.0311519449849658,0.859994698748084,0.999997068196745,0.999983379322086,"group_idyes"
"17030","AC011481.2","Exc L4-5 RORB GABRG1",0.144923732499759,0.406421360713168,0.917857789731419,0.602902171242508,0.999997068196745,0.999983379322086,"group_idyes"
"17031","TOMM40","Exc L4-5 RORB GABRG1",-0.0496888079848406,4.63678549372063,1.23510801808333,0.267109973520534,0.999997068196745,0.999983379322086,"group_idyes"
"17032","APOE","Exc L4-5 RORB GABRG1",0.0134481606676823,3.00184224528896,0.014875474966624,0.902990372249254,0.999997068196745,0.999983379322086,"group_idyes"
"17033","AC011481.1","Exc L4-5 RORB GABRG1",0.034499625228309,1.64056285184179,0.154646486252395,0.694351798873432,0.999997068196745,0.999983379322086,"group_idyes"
"17034","CLPTM1","Exc L4-5 RORB GABRG1",0.014861267668505,5.80453136003798,0.168323252683272,0.681834679746111,0.999997068196745,0.999983379322086,"group_idyes"
"17035","RELB","Exc L4-5 RORB GABRG1",-0.0469344558507394,2.16502009216399,0.167252011648829,0.682793228806021,0.999997068196745,0.999983379322086,"group_idyes"
"17036","CLASRP","Exc L4-5 RORB GABRG1",-0.000340718146014644,5.6986463432253,7.20268600218365e-05,0.993232942485436,0.999997068196745,0.999983379322086,"group_idyes"
"17037","ZNF296","Exc L4-5 RORB GABRG1",0.167265134852041,0.729905314833025,1.50725741279746,0.220308674455456,0.999997068196745,0.999983379322086,"group_idyes"
"17038","GEMIN7-AS1","Exc L4-5 RORB GABRG1",0.00577640413810213,3.29726992363532,0.007757991504139,0.929859348278723,0.999997068196745,0.999983379322086,"group_idyes"
"17039","MARK4","Exc L4-5 RORB GABRG1",-0.0191168141064566,6.06298403317787,0.27709024659661,0.598918070901096,0.999997068196745,0.999983379322086,"group_idyes"
"17040","NKPD1","Exc L4-5 RORB GABRG1",-0.0204716842592582,1.52014721524752,0.0211538695656512,0.884436733007614,0.999997068196745,0.999983379322086,"group_idyes"
"17041","TRAPPC6A","Exc L4-5 RORB GABRG1",-0.0393714134743508,2.51709531397976,0.256230063111128,0.712045639512947,0.999997068196745,0.999983379322086,"group_idyes"
"17042","EXOC3L2","Exc L4-5 RORB GABRG1",0.0393167084154541,1.30799431475229,0.0779192798771793,0.780287184886997,0.999997068196745,0.999983379322086,"group_idyes"
"17043","CKM","Exc L4-5 RORB GABRG1",-0.0649848647526361,0.501481624262254,0.17165797617163,0.678873393996118,0.999997068196745,0.999983379322086,"group_idyes"
"17044","KLC3","Exc L4-5 RORB GABRG1",0.470930717537942,0.700670197026505,7.8776717829554,0.0052594559837605,0.999997068196745,0.999983379322086,"group_idyes"
"17045","ERCC2","Exc L4-5 RORB GABRG1",-0.0884939217993815,3.34640251315986,2.9881963992065,0.0846758100430503,0.999997068196745,0.999983379322086,"group_idyes"
"17046","PPP1R13L","Exc L4-5 RORB GABRG1",-0.018760294510561,1.01432780373303,0.0271671240824089,0.996030128804274,0.999997068196745,0.999983379322086,"group_idyes"
"17047","CD3EAP","Exc L4-5 RORB GABRG1",-0.15466327683895,2.28068828026443,3.17480137501672,0.0755709678928551,0.999997068196745,0.999983379322086,"group_idyes"
"17048","ERCC1","Exc L4-5 RORB GABRG1",-0.0520287276220951,5.44984203861108,1.83463014913805,0.176376556714952,0.999997068196745,0.999983379322086,"group_idyes"
"17049","FOSB","Exc L4-5 RORB GABRG1",-0.0168955188581564,2.9295597747903,0.0337853691650305,0.854260941392344,0.999997068196745,0.999983379322086,"group_idyes"
"17050","RTN2","Exc L4-5 RORB GABRG1",0.00746680577339644,5.14050147608488,0.0408979273729863,0.839841971305433,0.999997068196745,0.999983379322086,"group_idyes"
"17051","PPM1N","Exc L4-5 RORB GABRG1",0.0836858604254963,1.73242027653533,0.850162228353134,0.357084290786919,0.999997068196745,0.999983379322086,"group_idyes"
"17052","VASP","Exc L4-5 RORB GABRG1",0.0140306704277748,2.4179320445253,0.0413514693069056,0.838968511766595,0.999997068196745,0.999983379322086,"group_idyes"
"17053","OPA3","Exc L4-5 RORB GABRG1",0.0090342570260541,4.05676810202889,0.0369444109710855,0.847679681209017,0.999997068196745,0.999983379322086,"group_idyes"
"17054","EML2","Exc L4-5 RORB GABRG1",-0.0337527179134067,5.91910343501558,0.795954000794057,0.372863471996807,0.999997068196745,0.999983379322086,"group_idyes"
"17055","SNRPD2","Exc L4-5 RORB GABRG1",-0.106090466613272,4.25032876206974,0.921450741377524,0.337697216147912,0.999997068196745,0.999983379322086,"group_idyes"
"17056","QPCTL","Exc L4-5 RORB GABRG1",-0.0821594359542852,3.1958022566497,1.92843371818113,0.165733308618983,0.999997068196745,0.999983379322086,"group_idyes"
"17057","FBXO46","Exc L4-5 RORB GABRG1",0.0103828853287519,3.68923362442316,0.04631771511799,0.829713340498871,0.999997068196745,0.999983379322086,"group_idyes"
"17058","BHMG1","Exc L4-5 RORB GABRG1",0.130005040391325,0.524299801520438,0.800946179768504,0.583536563535715,0.999997068196745,0.999983379322086,"group_idyes"
"17059","DMPK","Exc L4-5 RORB GABRG1",-0.0436691522040431,4.57955768243432,0.939547814366849,0.333003119478646,0.999997068196745,0.999983379322086,"group_idyes"
"17060","DMWD","Exc L4-5 RORB GABRG1",0.0465285121465516,1.44261588673739,0.196552938775396,0.695340870870725,0.999997068196745,0.999983379322086,"group_idyes"
"17061","RSPH6A","Exc L4-5 RORB GABRG1",-0.192610722347473,0.790371003537504,2.2512253978908,0.152767310178884,0.999997068196745,0.999983379322086,"group_idyes"
"17062","SYMPK","Exc L4-5 RORB GABRG1",-0.0351484340815908,5.82628325799957,1.50451078138036,0.220728746735112,0.999997068196745,0.999983379322086,"group_idyes"
"17063","IRF2BP1","Exc L4-5 RORB GABRG1",0.125489339890039,3.34526894385575,2.30252317559213,0.129985271188035,0.999997068196745,0.999983379322086,"group_idyes"
"17064","MYPOP","Exc L4-5 RORB GABRG1",0.0274840645661045,4.23895165538273,0.364101590801291,0.54659266511736,0.999997068196745,0.999983379322086,"group_idyes"
"17065","NANOS2","Exc L4-5 RORB GABRG1",0.244393922405271,-0.0213052584846917,1.10890380969264,0.292981270167818,0.999997068196745,0.999983379322086,"group_idyes"
"17066","NOVA2","Exc L4-5 RORB GABRG1",0.0498279288049774,5.92726602563314,1.67552150166872,0.196296987851721,0.999997068196745,0.999983379322086,"group_idyes"
"17067","CCDC61","Exc L4-5 RORB GABRG1",-0.0209590401808905,3.06081047133658,0.0969023049666244,0.976553815765184,0.999997068196745,0.999983379322086,"group_idyes"
"17068","PGLYRP1","Exc L4-5 RORB GABRG1",-0.0616665667570762,1.23196200484538,0.159266971847982,0.690053721190386,0.999997068196745,0.999983379322086,"group_idyes"
"17069","AC007785.3","Exc L4-5 RORB GABRG1",-0.0954274289959317,2.82039488511511,1.71435570578382,0.191202625372437,0.999997068196745,0.999983379322086,"group_idyes"
"17070","IGFL4","Exc L4-5 RORB GABRG1",0.0545521256117659,5.47414144518075,1.34530679413052,0.246819557070595,0.999997068196745,0.999983379322086,"group_idyes"
"17071","AC007785.1","Exc L4-5 RORB GABRG1",-0.0398444896177818,5.3662304442804,0.453321999836413,0.501165841948634,0.999997068196745,0.999983379322086,"group_idyes"
"17072","AC006262.2","Exc L4-5 RORB GABRG1",-0.140596321530463,0.925462065936739,0.799370745864698,0.371840530737079,0.999997068196745,0.999983379322086,"group_idyes"
"17073","IGFL2-AS1","Exc L4-5 RORB GABRG1",0.0169618365563134,0.883198327105876,0.0134900177190103,0.907597009220527,0.999997068196745,0.999983379322086,"group_idyes"
"17074","HIF3A","Exc L4-5 RORB GABRG1",0.0713951701214432,1.77494622460265,0.363090992585273,0.547149562309371,0.999997068196745,0.999983379322086,"group_idyes"
"17075","AC007193.2","Exc L4-5 RORB GABRG1",0.0422462079796635,0.27049389988759,0.0789649643218298,0.778856050694588,0.999997068196745,0.999983379322086,"group_idyes"
"17076","PPP5C","Exc L4-5 RORB GABRG1",-0.0032416617113469,5.37878298653828,0.0095569559518394,0.976728814322274,0.999997068196745,0.999983379322086,"group_idyes"
"17077","PNMA8C","Exc L4-5 RORB GABRG1",0.0211469902487821,4.73009521146708,0.100863516318192,0.750968125548838,0.999997068196745,0.999983379322086,"group_idyes"
"17078","PNMA8A","Exc L4-5 RORB GABRG1",0.053383896821182,5.72834697722376,0.482531813859482,0.487697016671921,0.999997068196745,0.999983379322086,"group_idyes"
"17079","PPP5D1","Exc L4-5 RORB GABRG1",0.0284269793345435,4.02692255358476,0.300350937984722,0.973728891545766,0.999997068196745,0.999983379322086,"group_idyes"
"17080","CALM3","Exc L4-5 RORB GABRG1",0.0275348039760641,8.17669597723709,0.13007971297145,0.718547345175394,0.999997068196745,0.999983379322086,"group_idyes"
"17081","AC093503.2","Exc L4-5 RORB GABRG1",0.012099524498591,0.867922380775612,0.00648268117334478,0.935869453713493,0.999997068196745,0.999983379322086,"group_idyes"
"17082","DACT3","Exc L4-5 RORB GABRG1",0.0347465372416562,3.56572494810821,0.417125512285122,0.758779371372171,0.999997068196745,0.999983379322086,"group_idyes"
"17083","DACT3-AS1","Exc L4-5 RORB GABRG1",0.0407837469400979,2.47778367583718,0.275210167024972,0.600160102401227,0.999997068196745,0.999983379322086,"group_idyes"
"17084","PRKD2","Exc L4-5 RORB GABRG1",0.0890845784402098,3.04536713660636,0.875793419126165,0.349943459951069,0.999997068196745,0.999983379322086,"group_idyes"
"17085","STRN4","Exc L4-5 RORB GABRG1",0.036992983960235,5.03391473868731,0.623242019228906,0.430331334487274,0.999997068196745,0.999983379322086,"group_idyes"
"17086","FKRP","Exc L4-5 RORB GABRG1",-0.0179157188670838,4.13028367421858,0.112887728985464,0.737063308795845,0.999997068196745,0.999983379322086,"group_idyes"
"17087","AP2S1","Exc L4-5 RORB GABRG1",-0.0269097081964725,5.13808255375489,0.115446153608024,0.734212383221428,0.999997068196745,0.999983379322086,"group_idyes"
"17088","ARHGAP35","Exc L4-5 RORB GABRG1",-0.031518618165882,6.60301518062885,0.990838110512545,0.320163257788854,0.999997068196745,0.999983379322086,"group_idyes"
"17089","NPAS1","Exc L4-5 RORB GABRG1",-0.102038459416043,3.91019119753765,2.22520755323072,0.136593894887127,0.999997068196745,0.999983379322086,"group_idyes"
"17090","TMEM160","Exc L4-5 RORB GABRG1",-0.0513618195578621,5.52122220857411,0.252925137517657,0.615310660382064,0.999997068196745,0.999983379322086,"group_idyes"
"17091","ZC3H4","Exc L4-5 RORB GABRG1",0.0265292430094225,4.23392253507533,0.401661420060987,0.526609074509582,0.999997068196745,0.999983379322086,"group_idyes"
"17092","SAE1","Exc L4-5 RORB GABRG1",0.0107729007915727,5.48140384989546,0.125487794028749,0.723351179017495,0.999997068196745,0.999983379322086,"group_idyes"
"17093","BBC3","Exc L4-5 RORB GABRG1",-0.071774993639783,3.21340307466315,1.22013370945691,0.270024750474387,0.999997068196745,0.999983379322086,"group_idyes"
"17094","CCDC9","Exc L4-5 RORB GABRG1",-0.114699495938158,2.55103018820798,2.70867438094881,0.100620543456125,0.999997068196745,0.999983379322086,"group_idyes"
"17095","INAFM1","Exc L4-5 RORB GABRG1",-0.042791043052903,3.09305116737143,0.268249750797014,0.604805973458093,0.999997068196745,0.999983379322086,"group_idyes"
"17096","C5AR1","Exc L4-5 RORB GABRG1",0.0412935532627651,1.85899177707186,0.113655774999892,0.736203705620031,0.999997068196745,0.999983379322086,"group_idyes"
"17097","DHX34","Exc L4-5 RORB GABRG1",-0.0382611528328441,4.24789875295959,0.495668270156443,0.481835556013768,0.999997068196745,0.999983379322086,"group_idyes"
"17098","MEIS3","Exc L4-5 RORB GABRG1",-0.0542674067455851,5.61479489970682,0.647914869179045,0.421356306043959,0.999997068196745,0.999983379322086,"group_idyes"
"17099","SLC8A2","Exc L4-5 RORB GABRG1",0.0337973022169834,6.59753606977368,0.969481769019844,0.32542825430945,0.999997068196745,0.999983379322086,"group_idyes"
"17100","KPTN","Exc L4-5 RORB GABRG1",0.0450742189058419,2.27418616140475,0.334982876895567,0.760875501039951,0.999997068196745,0.999983379322086,"group_idyes"
"17101","NAPA-AS1","Exc L4-5 RORB GABRG1",-0.183917449091425,1.43495092979204,2.61031936653065,0.106990084630142,0.999997068196745,0.999983379322086,"group_idyes"
"17102","NAPA","Exc L4-5 RORB GABRG1",-0.012826382904047,6.02097716559228,0.0642674560566018,0.800009342785127,0.999997068196745,0.999983379322086,"group_idyes"
"17103","ZNF541","Exc L4-5 RORB GABRG1",0.0123416876543793,2.77901686879383,0.026282191188731,0.871298172964622,0.999997068196745,0.999983379322086,"group_idyes"
"17104","AC010331.1","Exc L4-5 RORB GABRG1",0.00318277966963185,1.68510975286377,0.000977229140795035,0.975077870712319,0.999997068196745,0.999983379322086,"group_idyes"
"17105","BICRA-AS1","Exc L4-5 RORB GABRG1",-0.110846429941487,0.966800405440828,0.650048776071683,0.420593322071302,0.999997068196745,0.999983379322086,"group_idyes"
"17106","EHD2","Exc L4-5 RORB GABRG1",-0.0438415181273223,3.14172745726278,0.459921946184877,0.498068131794621,0.999997068196745,0.999983379322086,"group_idyes"
"17107","NOP53","Exc L4-5 RORB GABRG1",0.0597362281799088,3.05931472577943,0.558272290077543,0.455413595347717,0.999997068196745,0.999983379322086,"group_idyes"
"17108","NOP53-AS1","Exc L4-5 RORB GABRG1",0.0653812593122208,1.09142780199592,0.298081504179517,0.585404087598709,0.999997068196745,0.999983379322086,"group_idyes"
"17109","SELENOW","Exc L4-5 RORB GABRG1",-0.0425297045194501,7.17330510761517,0.197350942933379,0.65711741214053,0.999997068196745,0.999983379322086,"group_idyes"
"17110","CRX","Exc L4-5 RORB GABRG1",-0.141406801726877,0.403245731238771,0.763373493686949,0.382819881807761,0.999997068196745,0.999983379322086,"group_idyes"
"17111","PLA2G4C","Exc L4-5 RORB GABRG1",-0.0466268875020223,5.87624615354053,1.05058498363953,0.306016419825048,0.999997068196745,0.999983379322086,"group_idyes"
