"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17112","LIG1","Exc L4-5 RORB GABRG1",-0.0941162519474529,3.65273017982198,3.22322272786042,0.0733852482704517,0.999997068196745,0.999983379322086,"group_idyes"
"17113","AC011466.3","Exc L4-5 RORB GABRG1",0.0750762790967985,0.543934192710698,0.223807701077768,0.636422122910501,0.999997068196745,0.999983379322086,"group_idyes"
"17114","ZSWIM9","Exc L4-5 RORB GABRG1",-0.0463773785453307,3.69725438811775,1.01747197030893,0.670327338395427,0.999997068196745,0.999983379322086,"group_idyes"
"17115","CARD8","Exc L4-5 RORB GABRG1",0.00464447065350888,2.06809111793657,0.00340979100626197,0.953465576216726,0.999997068196745,0.999983379322086,"group_idyes"
"17116","AC011466.1","Exc L4-5 RORB GABRG1",0.051308797717178,2.14404071119587,0.375633094330044,0.540311761791302,0.999997068196745,0.999983379322086,"group_idyes"
"17117","ZNF114","Exc L4-5 RORB GABRG1",-0.0682933406587168,0.83871214940537,0.205930019670258,0.650232161065503,0.999997068196745,0.999983379322086,"group_idyes"
"17118","CCDC114","Exc L4-5 RORB GABRG1",0.13651269080865,0.350413554024432,0.750029720782794,0.387006567629786,0.999997068196745,0.999983379322086,"group_idyes"
"17119","EMP3","Exc L4-5 RORB GABRG1",-0.0206260061376624,1.33869841813535,0.0456445493858456,0.830936415239572,0.999997068196745,0.999983379322086,"group_idyes"
"17120","TMEM143","Exc L4-5 RORB GABRG1",-0.0455011179882646,4.05465269506929,0.586900966166883,0.44408977297088,0.999997068196745,0.999983379322086,"group_idyes"
"17121","KDELR1","Exc L4-5 RORB GABRG1",-0.0115301230330308,4.37602902997748,0.0486985557532951,0.825460618871432,0.999997068196745,0.999983379322086,"group_idyes"
"17122","GRIN2D","Exc L4-5 RORB GABRG1",0.00697213354552389,1.82056104489828,0.00358970273668966,0.952255136826666,0.999997068196745,0.999983379322086,"group_idyes"
"17123","GRWD1","Exc L4-5 RORB GABRG1",0.0608302663569291,2.55977994318427,0.512013500592943,0.474702555773104,0.999997068196745,0.999983379322086,"group_idyes"
"17124","KCNJ14","Exc L4-5 RORB GABRG1",0.0704107252419524,2.30530602826624,0.664797667254182,0.415375743737221,0.999997068196745,0.999983379322086,"group_idyes"
"17125","CYTH2","Exc L4-5 RORB GABRG1",-0.0426600405702791,3.80869130108708,0.423669180096603,0.515500398945093,0.999997068196745,0.999983379322086,"group_idyes"
"17126","LMTK3","Exc L4-5 RORB GABRG1",-0.0101758889778337,6.79690657588275,0.0290468874158595,0.86476041114181,0.999997068196745,0.999983379322086,"group_idyes"
"17127","AC008403.3","Exc L4-5 RORB GABRG1",0.0573295342282868,2.60264467420672,0.372511895800159,0.541998595270993,0.999997068196745,0.999983379322086,"group_idyes"
"17128","SULT2B1","Exc L4-5 RORB GABRG1",0.150512802309413,1.69347795498494,2.88247297790862,0.0903570277869971,0.999997068196745,0.999983379322086,"group_idyes"
"17129","RPL18","Exc L4-5 RORB GABRG1",0.0266621583004296,5.74262018662341,0.0640947846227505,0.800272474378851,0.999997068196745,0.999983379322086,"group_idyes"
"17130","AC022154.1","Exc L4-5 RORB GABRG1",-0.0256720723463719,0.766036783401199,0.0353922994059527,0.850875176071302,0.999997068196745,0.999983379322086,"group_idyes"
"17131","SPHK2","Exc L4-5 RORB GABRG1",0.0426622484154661,3.99651051638712,0.727559118032897,0.394206226173307,0.999997068196745,0.999983379322086,"group_idyes"
"17132","DBP","Exc L4-5 RORB GABRG1",0.0617001890548202,4.46454283237557,0.648878641932083,0.42101145033444,0.999997068196745,0.999983379322086,"group_idyes"
"17133","CA11","Exc L4-5 RORB GABRG1",-0.00810475042582292,6.9425851415188,0.0251204690115948,0.874150407684897,0.999997068196745,0.999983379322086,"group_idyes"
"17134","NTN5","Exc L4-5 RORB GABRG1",-0.0512569429842437,1.79321885177564,0.243726074940823,0.6218095153067,0.999997068196745,0.999983379322086,"group_idyes"
"17135","FUT2","Exc L4-5 RORB GABRG1",-0.026299408869024,2.60257847403442,0.088494759831961,0.76626011164236,0.999997068196745,0.999983379322086,"group_idyes"
"17136","MAMSTR","Exc L4-5 RORB GABRG1",-0.021581673394858,2.41589423714675,0.0913039840911831,0.789354371880268,0.999997068196745,0.999983379322086,"group_idyes"
"17137","RASIP1","Exc L4-5 RORB GABRG1",-0.0196868111234385,3.46245672489988,0.114274264575518,0.735513835953391,0.999997068196745,0.999983379322086,"group_idyes"
"17138","IZUMO1","Exc L4-5 RORB GABRG1",-0.0146132713281127,1.0724309387063,0.0178328512002702,0.905989037072601,0.999997068196745,0.999983379322086,"group_idyes"
"17139","FUT1","Exc L4-5 RORB GABRG1",0.0757922100273004,2.0367872320776,0.709957284732485,0.628173653786394,0.999997068196745,0.999983379322086,"group_idyes"
"17140","BCAT2","Exc L4-5 RORB GABRG1",-0.0887252229417435,4.90179923961644,3.58564977656636,0.0590306415823094,0.999997068196745,0.999983379322086,"group_idyes"
"17141","HSD17B14","Exc L4-5 RORB GABRG1",0.0237011749629434,4.10944478316891,0.191513080807704,0.661905833560989,0.999997068196745,0.999983379322086,"group_idyes"
"17142","PLEKHA4","Exc L4-5 RORB GABRG1",0.00920683908302665,0.484264574944934,0.00483240737035373,0.944615397049973,0.999997068196745,0.999983379322086,"group_idyes"
"17143","PPP1R15A","Exc L4-5 RORB GABRG1",0.041371314624747,3.87818950778079,0.397736672663526,0.52863489411306,0.999997068196745,0.999983379322086,"group_idyes"
"17144","TULP2","Exc L4-5 RORB GABRG1",0.012456908444823,1.67248205487907,0.0211212901415679,0.955342351591498,0.999997068196745,0.999983379322086,"group_idyes"
"17145","NUCB1","Exc L4-5 RORB GABRG1",0.0199464279614249,4.91379354936017,0.186286917939799,0.666266882950254,0.999997068196745,0.999983379322086,"group_idyes"
"17146","NUCB1-AS1","Exc L4-5 RORB GABRG1",-0.0369603830624122,1.50292593125579,0.0863424229433893,0.769038001675901,0.999997068196745,0.999983379322086,"group_idyes"
"17147","DHDH","Exc L4-5 RORB GABRG1",0.0123126452027124,1.68974123964516,0.01885362163221,0.890858787937155,0.999997068196745,0.999983379322086,"group_idyes"
"17148","BAX","Exc L4-5 RORB GABRG1",-0.017644531795021,3.09532461308036,0.0420223915288427,0.837685506461365,0.999997068196745,0.999983379322086,"group_idyes"
"17149","FTL","Exc L4-5 RORB GABRG1",0.0391586591061049,6.82018203371148,0.16904593597424,0.681190032864089,0.999997068196745,0.999983379322086,"group_idyes"
"17150","GYS1","Exc L4-5 RORB GABRG1",-0.0290124956113503,5.06318903007762,0.381176492469233,0.537339502065245,0.999997068196745,0.999983379322086,"group_idyes"
"17151","RUVBL2","Exc L4-5 RORB GABRG1",0.0337411026174507,3.6728133721366,0.329992336030569,0.565999324404124,0.999997068196745,0.999983379322086,"group_idyes"
"17152","SNRNP70","Exc L4-5 RORB GABRG1",-0.0620794093356947,7.2468740233324,3.45174749957122,0.0639486692251467,0.999997068196745,0.999983379322086,"group_idyes"
"17153","LIN7B","Exc L4-5 RORB GABRG1",0.00870901186730601,3.94603854278989,0.0138512743237024,0.906373569732775,0.999997068196745,0.999983379322086,"group_idyes"
"17154","C19orf73","Exc L4-5 RORB GABRG1",0.125769652190039,1.21740133222628,1.16131210179586,0.281868810470131,0.999997068196745,0.999983379322086,"group_idyes"
"17155","PPFIA3","Exc L4-5 RORB GABRG1",-0.0319456660295496,5.69122526737372,0.730254326967353,0.393332564519072,0.999997068196745,0.999983379322086,"group_idyes"
"17156","TRPM4","Exc L4-5 RORB GABRG1",0.0933326962568871,1.42153022049423,0.78300311941218,0.376776930891859,0.999997068196745,0.999983379322086,"group_idyes"
"17157","SLC6A16","Exc L4-5 RORB GABRG1",-0.0136049958146817,3.3847179265243,0.032252959842996,0.857568146636084,0.999997068196745,0.999983379322086,"group_idyes"
"17158","AC010643.1","Exc L4-5 RORB GABRG1",0.064567796592937,0.874387259192437,0.219331105935059,0.6398152714938,0.999997068196745,0.999983379322086,"group_idyes"
"17159","CCDC155","Exc L4-5 RORB GABRG1",-1.05163956236575,0.943263908399378,13.8550273756441,0.000226939000070361,0.512031118908753,0.481447846663557,"group_idyes"
"17160","SLC17A7","Exc L4-5 RORB GABRG1",-0.0098460170614755,7.65614708262752,0.0363023863640743,0.848992883170632,0.999997068196745,0.999983379322086,"group_idyes"
"17161","PIH1D1","Exc L4-5 RORB GABRG1",-0.0501496500713274,4.0558770075284,0.62286045152637,0.430472393809388,0.999997068196745,0.999983379322086,"group_idyes"
"17162","RPL13A","Exc L4-5 RORB GABRG1",-0.0134816783111544,5.49754355148434,0.012517312445795,0.910976271357356,0.999997068196745,0.999983379322086,"group_idyes"
"17163","RPS11","Exc L4-5 RORB GABRG1",0.0454658586408262,4.83731359217764,0.222780831332745,0.637196772156359,0.999997068196745,0.999983379322086,"group_idyes"
"17164","RCN3","Exc L4-5 RORB GABRG1",0.041563250082463,2.48707019126521,0.339136972846719,0.560668920663813,0.999997068196745,0.999983379322086,"group_idyes"
"17165","NOSIP","Exc L4-5 RORB GABRG1",-0.0115651422453534,3.96160317286813,0.055547980269071,0.813801595479183,0.999997068196745,0.999983379322086,"group_idyes"
"17166","PRRG2","Exc L4-5 RORB GABRG1",0.0675106909680657,0.81703624225822,0.25645165470225,0.690100659691516,0.999997068196745,0.999983379322086,"group_idyes"
"17167","PRR12","Exc L4-5 RORB GABRG1",0.0376858076407463,4.82477160701766,0.788466154897929,0.375119116442555,0.999997068196745,0.999983379322086,"group_idyes"
"17168","RRAS","Exc L4-5 RORB GABRG1",-0.369062556213202,0.717413177891898,5.99162658226328,0.014820028298868,0.999997068196745,0.999983379322086,"group_idyes"
"17169","SCAF1","Exc L4-5 RORB GABRG1",0.0657822277500906,4.66483699603033,1.28746735258968,0.257221653862546,0.999997068196745,0.999983379322086,"group_idyes"
"17170","IRF3","Exc L4-5 RORB GABRG1",0.0320959728381175,3.88659512576059,0.266791759806702,0.605788812262463,0.999997068196745,0.999983379322086,"group_idyes"
"17171","PRMT1","Exc L4-5 RORB GABRG1",0.0504993089396822,4.6334805204897,0.813569152810988,0.367631456095634,0.999997068196745,0.999983379322086,"group_idyes"
"17172","CPT1C","Exc L4-5 RORB GABRG1",-0.0276424184009872,5.81178263914255,0.34128609192942,0.559430183345897,0.999997068196745,0.999983379322086,"group_idyes"
"17173","TSKS","Exc L4-5 RORB GABRG1",0.207437994804395,0.388032524056263,2.01027572828875,0.157046329926987,0.999997068196745,0.999983379322086,"group_idyes"
"17174","AP2A1","Exc L4-5 RORB GABRG1",0.00565594627126005,5.81132727168325,0.0260756941919758,0.977726827411712,0.999997068196745,0.999983379322086,"group_idyes"
"17175","FUZ","Exc L4-5 RORB GABRG1",-0.0615263529793766,2.6537686492133,0.718870838597061,0.397041706593445,0.999997068196745,0.999983379322086,"group_idyes"
"17176","MED25","Exc L4-5 RORB GABRG1",-0.0304722349297646,4.83207908102375,0.618388938610506,0.432130684041137,0.999997068196745,0.999983379322086,"group_idyes"
"17177","PTOV1-AS1","Exc L4-5 RORB GABRG1",-0.0229289235361846,1.53873089581122,0.0539140558367499,0.816510794310753,0.999997068196745,0.999983379322086,"group_idyes"
"17178","PTOV1","Exc L4-5 RORB GABRG1",0.0634685505897896,5.16824541904017,0.978994935874698,0.323068928278442,0.999997068196745,0.999983379322086,"group_idyes"
"17179","PNKP","Exc L4-5 RORB GABRG1",-0.0576721286947839,3.64431558763186,1.0973520481729,0.295505600373589,0.999997068196745,0.999983379322086,"group_idyes"
"17180","TBC1D17","Exc L4-5 RORB GABRG1",0.0287458153042173,4.40793346138478,0.369976676678906,0.878430581951953,0.999997068196745,0.999983379322086,"group_idyes"
"17181","ATF5","Exc L4-5 RORB GABRG1",0.128374723379343,1.16102987924851,1.24313695323053,0.340225345430968,0.999997068196745,0.999983379322086,"group_idyes"
"17182","VRK3","Exc L4-5 RORB GABRG1",-0.0595258153830525,4.31973640864173,2.11779523513398,0.146411446771559,0.999997068196745,0.999983379322086,"group_idyes"
"17183","ZNF473","Exc L4-5 RORB GABRG1",-0.154340204692669,2.67319025853585,6.3976867106527,0.0210885584162057,0.999997068196745,0.999983379322086,"group_idyes"
"17184","AC010624.3","Exc L4-5 RORB GABRG1",-0.0156747778372107,1.32133596739308,0.0187341215371975,0.891203056202715,0.999997068196745,0.999983379322086,"group_idyes"
"17185","AC010624.2","Exc L4-5 RORB GABRG1",0.0362978964993101,1.69993546191903,0.0878734280481155,0.767058217520528,0.999997068196745,0.999983379322086,"group_idyes"
"17186","IZUMO2","Exc L4-5 RORB GABRG1",-0.177305376841619,1.94519449448147,2.49964657759788,0.114693582069891,0.999997068196745,0.999983379322086,"group_idyes"
"17187","MYH14","Exc L4-5 RORB GABRG1",-0.0525533895556392,5.10689409137599,1.84864328274349,0.174737573239375,0.999997068196745,0.999983379322086,"group_idyes"
"17188","KCNC3","Exc L4-5 RORB GABRG1",0.00305276895908358,5.14382804632119,0.00532030427563182,0.94189143770161,0.999997068196745,0.999983379322086,"group_idyes"
"17189","NR1H2","Exc L4-5 RORB GABRG1",0.023004686009958,4.33421477190403,0.242963141748641,0.622355325259748,0.999997068196745,0.999983379322086,"group_idyes"
"17190","POLD1","Exc L4-5 RORB GABRG1",0.00183160814956872,1.34362582803866,5.95595956850949e-05,0.993846398028427,0.999997068196745,0.999983379322086,"group_idyes"
"17191","MYBPC2","Exc L4-5 RORB GABRG1",0.000726786741219098,0.117887156957475,5.64205462501074e-05,0.994010750540804,0.999997068196745,0.999983379322086,"group_idyes"
"17192","FAM71E1","Exc L4-5 RORB GABRG1",-0.0302089939478909,1.55212963302111,0.0677979536732241,0.794709659011553,0.999997068196745,0.999983379322086,"group_idyes"
"17193","EMC10","Exc L4-5 RORB GABRG1",0.0477324329492052,4.03163320645808,0.938523505506396,0.765080620161367,0.999997068196745,0.999983379322086,"group_idyes"
"17194","JOSD2","Exc L4-5 RORB GABRG1",0.0170205029909241,2.85195937004807,0.0503574930353474,0.822561500601089,0.999997068196745,0.999983379322086,"group_idyes"
"17195","ASPDH","Exc L4-5 RORB GABRG1",-0.00224866765793789,3.15706014389703,0.000602220237766754,0.980434460626651,0.999997068196745,0.999983379322086,"group_idyes"
"17196","LRRC4B","Exc L4-5 RORB GABRG1",0.00620777481964473,6.41840354595664,0.0337125703117614,0.854416278415828,0.999997068196745,0.999983379322086,"group_idyes"
"17197","SYT3","Exc L4-5 RORB GABRG1",-0.153631674523044,3.25609936372935,7.11965941600802,0.00794674901673961,0.999997068196745,0.999983379322086,"group_idyes"
"17198","C19orf81","Exc L4-5 RORB GABRG1",0.016728285376671,1.73472434758482,0.0323301356827799,0.85739967184799,0.999997068196745,0.999983379322086,"group_idyes"
"17199","SHANK1","Exc L4-5 RORB GABRG1",-0.10878848663794,5.24007200625307,4.31841397984637,0.0383645620669764,0.999997068196745,0.999983379322086,"group_idyes"
"17200","CLEC11A","Exc L4-5 RORB GABRG1",-0.049935561181352,3.33399403050441,0.387211368950724,0.534137485267808,0.999997068196745,0.999983379322086,"group_idyes"
"17201","AC010325.1","Exc L4-5 RORB GABRG1",-0.0643866388592883,1.73958371154259,0.387197229174829,0.534144947071191,0.999997068196745,0.999983379322086,"group_idyes"
"17202","C19orf48","Exc L4-5 RORB GABRG1",-0.0393220740466501,1.74350534709225,0.156500927065365,0.69488557518264,0.999997068196745,0.999983379322086,"group_idyes"
"17203","KLK5","Exc L4-5 RORB GABRG1",0.0882585014217552,1.05568308033657,0.380428095930919,0.537739028777864,0.999997068196745,0.999983379322086,"group_idyes"
"17204","KLK6","Exc L4-5 RORB GABRG1",-0.0108637261504123,0.220353905904338,0.00251772376064532,0.960007439428069,0.999997068196745,0.999983379322086,"group_idyes"
"17205","KLK7","Exc L4-5 RORB GABRG1",0.158971454907247,1.99626407368054,1.42079390964166,0.234007496513682,0.999997068196745,0.999983379322086,"group_idyes"
"17206","KLK10","Exc L4-5 RORB GABRG1",-0.0902807214009609,1.30028446248766,0.402796485755705,0.526025779652296,0.999997068196745,0.999983379322086,"group_idyes"
"17207","KLK14","Exc L4-5 RORB GABRG1",0.00378025720042484,1.28870618949874,0.00107659247421107,0.973841947921938,0.999997068196745,0.999983379322086,"group_idyes"
"17208","CTU1","Exc L4-5 RORB GABRG1",0.0437483490150086,2.45355473717056,0.295733482616008,0.707378751128121,0.999997068196745,0.999983379322086,"group_idyes"
"17209","AC063977.6","Exc L4-5 RORB GABRG1",0.0850013088008898,0.84813002730045,0.295255539523904,0.587186864734576,0.999997068196745,0.999983379322086,"group_idyes"
"17210","IGLON5","Exc L4-5 RORB GABRG1",-0.0973361960730587,3.80136245214727,1.81445929138126,0.178767089823332,0.999997068196745,0.999983379322086,"group_idyes"
"17211","VSIG10L","Exc L4-5 RORB GABRG1",-0.0745300921078525,0.939413244637777,0.343492290673383,0.558163977793496,0.999997068196745,0.999983379322086,"group_idyes"
"17212","ETFB","Exc L4-5 RORB GABRG1",-0.0440137868515701,2.34238084468681,0.113876269153669,0.735957524820668,0.999997068196745,0.999983379322086,"group_idyes"
"17213","ZNF175","Exc L4-5 RORB GABRG1",-0.00383060146408814,3.64965635578447,0.0073472675298086,0.93173661029273,0.999997068196745,0.999983379322086,"group_idyes"
"17214","SPACA6","Exc L4-5 RORB GABRG1",-0.0197695283763527,3.89398760285534,0.108254648279776,0.742319041222086,0.999997068196745,0.999983379322086,"group_idyes"
"17215","HAS1","Exc L4-5 RORB GABRG1",0.148609739400718,1.77711173448337,1.69883163997029,0.193220285673082,0.999997068196745,0.999983379322086,"group_idyes"
"17216","FPR1","Exc L4-5 RORB GABRG1",0.288830540584627,0.635218198110754,4.03798120681119,0.0451848947941491,0.999997068196745,0.999983379322086,"group_idyes"
"17217","FPR2","Exc L4-5 RORB GABRG1",-0.044619446924641,0.709656697700252,0.0933562123391804,0.760118262247274,0.999997068196745,0.999983379322086,"group_idyes"
"17218","ZNF577","Exc L4-5 RORB GABRG1",-0.00200567020758488,5.66928165736168,0.00199037250400606,0.96443845571493,0.999997068196745,0.999983379322086,"group_idyes"
"17219","ZNF649","Exc L4-5 RORB GABRG1",-0.0172974762517109,2.43221072123167,0.0564316850633539,0.893916790572437,0.999997068196745,0.999983379322086,"group_idyes"
"17220","ZNF613","Exc L4-5 RORB GABRG1",-0.0757355347517261,1.90685479225554,0.905902711962132,0.34180145009201,0.999997068196745,0.999983379322086,"group_idyes"
"17221","ZNF350-AS1","Exc L4-5 RORB GABRG1",0.0450207327872626,2.35059832488249,0.221000830997028,0.638544756927104,0.999997068196745,0.999983379322086,"group_idyes"
"17222","ZNF350","Exc L4-5 RORB GABRG1",0.028489767892728,2.07463529881748,0.0955031283142201,0.757461576226278,0.999997068196745,0.999983379322086,"group_idyes"
"17223","ZNF615","Exc L4-5 RORB GABRG1",0.0136034248344484,3.7073473011403,0.114333227423187,0.735448176914992,0.999997068196745,0.999983379322086,"group_idyes"
"17224","ZNF614","Exc L4-5 RORB GABRG1",0.00410030137787014,3.33620111718118,0.00800549069583596,0.928752245131335,0.999997068196745,0.999983379322086,"group_idyes"
"17225","ZNF432","Exc L4-5 RORB GABRG1",-0.0178158014898523,4.79997469493581,0.214624664656829,0.643428495435124,0.999997068196745,0.999983379322086,"group_idyes"
"17226","ZNF616","Exc L4-5 RORB GABRG1",-0.0149363709845715,2.55990552885353,0.0527047491615757,0.818543920646243,0.999997068196745,0.999983379322086,"group_idyes"
"17227","AC011468.3","Exc L4-5 RORB GABRG1",0.0861290772694978,1.46115372413959,0.256042039956901,0.613142267991294,0.999997068196745,0.999983379322086,"group_idyes"
"17228","ZNF836","Exc L4-5 RORB GABRG1",-0.0164862392867312,2.87799960412386,0.0773298369141227,0.781098468739538,0.999997068196745,0.999983379322086,"group_idyes"
"17229","PPP2R1A","Exc L4-5 RORB GABRG1",0.0335709570571922,6.69729707953728,0.278739892382731,0.59783269647698,0.999997068196745,0.999983379322086,"group_idyes"
"17230","AC010320.2","Exc L4-5 RORB GABRG1",0.161730250552946,0.584590768191223,1.12630626658142,0.289230344613574,0.999997068196745,0.999983379322086,"group_idyes"
"17231","ZNF766","Exc L4-5 RORB GABRG1",-0.0327467585543792,4.32423698140043,0.571649068011888,0.450067050020979,0.999997068196745,0.999983379322086,"group_idyes"
"17232","AC010320.3","Exc L4-5 RORB GABRG1",-0.079504825101866,1.49608272517978,0.602272345534927,0.512602262606724,0.999997068196745,0.999983379322086,"group_idyes"
"17233","ZNF480","Exc L4-5 RORB GABRG1",-0.14715671552028,1.57926551998248,2.61448179053289,0.152501773584347,0.999997068196745,0.999983379322086,"group_idyes"
"17234","AC010320.4","Exc L4-5 RORB GABRG1",-0.147517396530629,0.486232770958551,0.97593752869348,0.323824706899557,0.999997068196745,0.999983379322086,"group_idyes"
"17235","ZNF610","Exc L4-5 RORB GABRG1",-0.117336461578336,2.93626459319036,3.59525397980862,0.0586937756273529,0.999997068196745,0.999983379322086,"group_idyes"
"17236","ZNF880","Exc L4-5 RORB GABRG1",0.0575846034295968,2.99709999308122,0.667176027874939,0.41454339511817,0.999997068196745,0.999983379322086,"group_idyes"
"17237","ZNF528","Exc L4-5 RORB GABRG1",-0.030220606826796,4.11552900963076,0.351225534167542,0.770375145205887,0.999997068196745,0.999983379322086,"group_idyes"
"17238","ZNF534","Exc L4-5 RORB GABRG1",-0.0399045189362335,3.9052226768618,0.485782527898379,0.486235600509036,0.999997068196745,0.999983379322086,"group_idyes"
"17239","ZNF578","Exc L4-5 RORB GABRG1",-0.0015339190921918,2.72034745262122,0.000520602031321124,0.981808311804725,0.999997068196745,0.999983379322086,"group_idyes"
"17240","ZNF808","Exc L4-5 RORB GABRG1",0.0351619635189227,3.04785552305246,0.293965772213177,0.877299778390438,0.999997068196745,0.999983379322086,"group_idyes"
"17241","ZNF701","Exc L4-5 RORB GABRG1",0.0206494999866386,3.67197581860618,0.138396449683558,0.710085210216995,0.999997068196745,0.999983379322086,"group_idyes"
"17242","ZNF83","Exc L4-5 RORB GABRG1",0.00535335496934625,5.71109648198201,0.0120766515890215,0.912550883093266,0.999997068196745,0.999983379322086,"group_idyes"
"17243","ZNF611","Exc L4-5 RORB GABRG1",-0.0551531384485705,4.92004606016838,1.82931398775761,0.17700298575052,0.999997068196745,0.999983379322086,"group_idyes"
"17244","ZNF600","Exc L4-5 RORB GABRG1",-0.172305833479202,1.25138397490611,1.82465195153105,0.177554456521063,0.999997068196745,0.999983379322086,"group_idyes"
"17245","ZNF28","Exc L4-5 RORB GABRG1",-0.0410917924731117,2.4107465162178,0.345060723399439,0.557267125498118,0.999997068196745,0.999983379322086,"group_idyes"
"17246","ZNF320","Exc L4-5 RORB GABRG1",0.0603761751765029,1.63646907556378,0.402105649827462,0.526380653332812,0.999997068196745,0.999983379322086,"group_idyes"
"17247","AC010487.3","Exc L4-5 RORB GABRG1",-0.0823676886993102,0.67432027005419,0.313785591816847,0.575692451796826,0.999997068196745,0.999983379322086,"group_idyes"
"17248","ZNF160","Exc L4-5 RORB GABRG1",-0.0347816064215316,4.94213463242275,0.837278603273057,0.360749389783312,0.999997068196745,0.999983379322086,"group_idyes"
"17249","ZNF415","Exc L4-5 RORB GABRG1",0.0117275116111152,3.11232808614483,0.0482932240568046,0.826176810898684,0.999997068196745,0.999983379322086,"group_idyes"
"17250","ZNF347","Exc L4-5 RORB GABRG1",-0.0512404546781414,4.28460859563244,1.08497939956271,0.2982404007906,0.999997068196745,0.999983379322086,"group_idyes"
"17251","ZNF665","Exc L4-5 RORB GABRG1",-0.00686579834622634,3.10017192391696,0.0122741704996763,0.911841554220794,0.999997068196745,0.999983379322086,"group_idyes"
"17252","ZNF677","Exc L4-5 RORB GABRG1",-0.0383590926734006,3.27008812362129,0.46668248160043,0.494928525826891,0.999997068196745,0.999983379322086,"group_idyes"
"17253","AC092070.4","Exc L4-5 RORB GABRG1",0.0124745651822133,0.792563133297893,0.00472653177513412,0.945224513058935,0.999997068196745,0.999983379322086,"group_idyes"
"17254","ZNF845","Exc L4-5 RORB GABRG1",0.113062687793941,1.79046082980632,2.08071313288639,0.14998406257915,0.999997068196745,0.999983379322086,"group_idyes"
"17255","ZNF525","Exc L4-5 RORB GABRG1",-0.0419482033097665,2.9114793382633,0.42069154284296,0.5169791271163,0.999997068196745,0.999983379322086,"group_idyes"
"17256","ZNF765","Exc L4-5 RORB GABRG1",-0.0525331664652972,3.09525104734095,0.559653041908875,0.454857117557923,0.999997068196745,0.999983379322086,"group_idyes"
"17257","ZNF761","Exc L4-5 RORB GABRG1",-0.0171080086404556,4.09746941093958,0.0800970034933069,0.777318211222591,0.999997068196745,0.999983379322086,"group_idyes"
"17258","ZNF813","Exc L4-5 RORB GABRG1",0.382395601046939,0.647000003908891,5.30969816867344,0.0217390463191093,0.999997068196745,0.999983379322086,"group_idyes"
"17259","ZNF331","Exc L4-5 RORB GABRG1",-0.019674127878741,6.00892610285455,0.612989502782861,0.434146085148171,0.999997068196745,0.999983379322086,"group_idyes"
"17260","NLRP12","Exc L4-5 RORB GABRG1",-0.10428509806848,0.775768917914621,0.583772326478945,0.44530580038528,0.999997068196745,0.999983379322086,"group_idyes"
"17261","MYADM","Exc L4-5 RORB GABRG1",0.061470112404957,4.03533081475885,0.832575884434919,0.36210014572806,0.999997068196745,0.999983379322086,"group_idyes"
"17262","AC008440.2","Exc L4-5 RORB GABRG1",-0.10283495032329,0.456315372542888,0.271503353614835,0.602624863705282,0.999997068196745,0.999983379322086,"group_idyes"
"17263","PRKCG","Exc L4-5 RORB GABRG1",0.02729844504307,5.40120378362133,0.220054289427382,0.639264270081788,0.999997068196745,0.999983379322086,"group_idyes"
"17264","CACNG7","Exc L4-5 RORB GABRG1",-0.00494064956738261,6.07662764252384,0.0243007014722479,0.876203992468594,0.999997068196745,0.999983379322086,"group_idyes"
"17265","CACNG8","Exc L4-5 RORB GABRG1",-0.0383475754570729,7.52010529675829,1.42291541839952,0.233659270319345,0.999997068196745,0.999983379322086,"group_idyes"
"17266","CACNG6","Exc L4-5 RORB GABRG1",-0.117343673572635,0.833637875168208,0.616040275282903,0.433005594658477,0.999997068196745,0.999983379322086,"group_idyes"
"17267","OSCAR","Exc L4-5 RORB GABRG1",0.266594115538503,0.428799132901482,2.45308500600296,0.118116248387561,0.999997068196745,0.999983379322086,"group_idyes"
