"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17268","NDUFA3","Exc L4-5 RORB GABRG1",-0.104828322141797,3.35056756829696,1.08726121021388,0.297733595993467,0.999997068196745,0.999983379322086,"group_idyes"
"17269","TFPT","Exc L4-5 RORB GABRG1",0.0601318472447623,2.77391514762836,0.437486940924101,0.50873382235551,0.999997068196745,0.999983379322086,"group_idyes"
"17270","PRPF31","Exc L4-5 RORB GABRG1",0.0259905343366637,4.7036787186473,0.4885645206552,0.484990666370978,0.999997068196745,0.999983379322086,"group_idyes"
"17271","CNOT3","Exc L4-5 RORB GABRG1",0.0743379904407616,3.97980715220069,1.84910609984322,0.564134360597489,0.999997068196745,0.999983379322086,"group_idyes"
"17272","LENG1","Exc L4-5 RORB GABRG1",0.000117857229909884,1.6369241235749,1.17753594854316e-05,0.997263823641266,0.999997068196745,0.999983379322086,"group_idyes"
"17273","TMC4","Exc L4-5 RORB GABRG1",-0.283301869242962,1.41138905703972,4.41916433385206,0.0361868985883699,0.999997068196745,0.999983379322086,"group_idyes"
"17274","MBOAT7","Exc L4-5 RORB GABRG1",0.0460023271469452,5.5443980856895,1.10879799534461,0.293004267279674,0.999997068196745,0.999983379322086,"group_idyes"
"17275","TSEN34","Exc L4-5 RORB GABRG1",-0.0168256055439599,2.6062164685111,0.0430126627846581,0.835811161347163,0.999997068196745,0.999983379322086,"group_idyes"
"17276","RPS9","Exc L4-5 RORB GABRG1",-0.0134423829914348,4.98832930650426,0.0231128108160109,0.879243770064147,0.999997068196745,0.999983379322086,"group_idyes"
"17277","LAIR1","Exc L4-5 RORB GABRG1",-0.125268076161435,0.565299499220035,0.663798290063051,0.415726233370362,0.999997068196745,0.999983379322086,"group_idyes"
"17278","TTYH1","Exc L4-5 RORB GABRG1",0.000312218711159797,5.53935691041281,6.55437677936898e-05,0.993544664796795,0.999997068196745,0.999983379322086,"group_idyes"
"17279","AC245884.1","Exc L4-5 RORB GABRG1",-0.221002794007907,0.860264498002435,2.95147369113431,0.086603883929071,0.999997068196745,0.999983379322086,"group_idyes"
"17280","AC245884.10","Exc L4-5 RORB GABRG1",-0.0200238988326881,0.538707231905702,0.0194604675815872,0.889127436435691,0.999997068196745,0.999983379322086,"group_idyes"
"17281","AC245884.8","Exc L4-5 RORB GABRG1",-0.369360992532879,0.816398808379237,7.63014610362891,0.00601543672571983,0.999997068196745,0.999983379322086,"group_idyes"
"17282","LENG8-AS1","Exc L4-5 RORB GABRG1",0.0543847570399237,3.34772773864687,0.857810707859817,0.354932685123978,0.999997068196745,0.999983379322086,"group_idyes"
"17283","LENG8","Exc L4-5 RORB GABRG1",-0.0358306320673314,6.17110073156538,0.458934466165937,0.498529538850449,0.999997068196745,0.999983379322086,"group_idyes"
"17284","LENG9","Exc L4-5 RORB GABRG1",-0.171872879892199,0.897428224510145,1.52389073089868,0.217785119488079,0.999997068196745,0.999983379322086,"group_idyes"
"17285","CDC42EP5","Exc L4-5 RORB GABRG1",-0.0746784991193646,1.07527085660613,0.30666073461247,0.580058251447639,0.999997068196745,0.999983379322086,"group_idyes"
"17286","NLRP7","Exc L4-5 RORB GABRG1",-0.104660516757184,0.29469750103619,0.446966982982313,0.504179735305024,0.999997068196745,0.999983379322086,"group_idyes"
"17287","NLRP2","Exc L4-5 RORB GABRG1",0.154465260351559,1.8945669023901,1.68681031604662,0.194799853684978,0.999997068196745,0.999983379322086,"group_idyes"
"17288","AC011476.3","Exc L4-5 RORB GABRG1",0.103291485570625,4.39900130372392,2.06714161233192,0.15131622221524,0.999997068196745,0.999983379322086,"group_idyes"
"17289","GP6","Exc L4-5 RORB GABRG1",-0.0993597537698524,4.43478964289234,2.59134815313969,0.108269005766188,0.999997068196745,0.999983379322086,"group_idyes"
"17290","RDH13","Exc L4-5 RORB GABRG1",-0.0209791643760884,4.39065473889581,0.216091220585351,0.642297465880098,0.999997068196745,0.999983379322086,"group_idyes"
"17291","PPP1R12C","Exc L4-5 RORB GABRG1",-0.0375243941984021,4.60955830011846,1.0036770220579,0.317052091687593,0.999997068196745,0.999983379322086,"group_idyes"
"17292","TNNT1","Exc L4-5 RORB GABRG1",-0.159307338592192,0.435358964406937,1.08937066458348,0.297266058940707,0.999997068196745,0.999983379322086,"group_idyes"
"17293","DNAAF3","Exc L4-5 RORB GABRG1",-0.187487509979335,0.312385991552138,1.25637205451622,0.263038091754592,0.999997068196745,0.999983379322086,"group_idyes"
"17294","AC010327.3","Exc L4-5 RORB GABRG1",-0.0593936904353087,0.781959819448782,0.146588182457975,0.702028813150263,0.999997068196745,0.999983379322086,"group_idyes"
"17295","SYT5","Exc L4-5 RORB GABRG1",0.0227778439948502,5.453710647419,0.138301705786362,0.710179959554706,0.999997068196745,0.999983379322086,"group_idyes"
"17296","PTPRH","Exc L4-5 RORB GABRG1",-0.0429303968834536,0.398869634359476,0.094558797972687,0.75862606115453,0.999997068196745,0.999983379322086,"group_idyes"
"17297","TMEM86B","Exc L4-5 RORB GABRG1",-0.0402414422655792,3.06936947626754,0.370577226193372,0.543049054353993,0.999997068196745,0.999983379322086,"group_idyes"
"17298","PPP6R1","Exc L4-5 RORB GABRG1",-0.00863507147775949,5.02666222645096,0.0654326733981629,0.798243440197933,0.999997068196745,0.999983379322086,"group_idyes"
"17299","HSPBP1","Exc L4-5 RORB GABRG1",0.0085312505768854,4.3629700030093,0.0201414891907045,0.88721691945114,0.999997068196745,0.999983379322086,"group_idyes"
"17300","BRSK1","Exc L4-5 RORB GABRG1",0.00827183011772517,5.86241013553594,0.0411109113854448,0.839431168651122,0.999997068196745,0.999983379322086,"group_idyes"
"17301","TMEM150B","Exc L4-5 RORB GABRG1",-0.0651733909409206,0.474404805546271,0.189348219877371,0.663703639117668,0.999997068196745,0.999983379322086,"group_idyes"
"17302","KMT5C","Exc L4-5 RORB GABRG1",-0.0701066563072329,2.97754524947906,1.38053768210994,0.240736258578763,0.999997068196745,0.999983379322086,"group_idyes"
"17303","IL11","Exc L4-5 RORB GABRG1",0.123484786718686,0.621363851874061,0.924450294970227,0.336913066240063,0.999997068196745,0.999983379322086,"group_idyes"
"17304","RPL28","Exc L4-5 RORB GABRG1",0.060416469835865,5.99760186597697,0.530098014267661,0.467008542043195,0.999997068196745,0.999983379322086,"group_idyes"
"17305","UBE2S","Exc L4-5 RORB GABRG1",0.0843269880941986,3.50860651354109,0.839218177304035,0.360194316835334,0.999997068196745,0.999983379322086,"group_idyes"
"17306","SHISA7","Exc L4-5 RORB GABRG1",0.000208237884300914,4.73026771518986,1.67222996327286e-05,0.996739346572486,0.999997068196745,0.999983379322086,"group_idyes"
"17307","ISOC2","Exc L4-5 RORB GABRG1",0.0155443962155285,3.96054841955058,0.0273598222370884,0.868709699696541,0.999997068196745,0.999983379322086,"group_idyes"
"17308","ZNF628","Exc L4-5 RORB GABRG1",0.0359972424603003,1.45049057681291,0.126284258176694,0.722510938642489,0.999997068196745,0.999983379322086,"group_idyes"
"17309","NAT14","Exc L4-5 RORB GABRG1",0.0307248843789454,4.50095009820218,0.292534053939337,0.588914211283242,0.999997068196745,0.999983379322086,"group_idyes"
"17310","SSC5D","Exc L4-5 RORB GABRG1",-0.00828004049606063,1.81050724647923,0.00609708144736972,0.937801979151425,0.999997068196745,0.999983379322086,"group_idyes"
"17311","ZNF579","Exc L4-5 RORB GABRG1",0.000363680729765776,2.97486524095846,3.09325571988025e-05,0.995565307401366,0.999997068196745,0.999983379322086,"group_idyes"
"17312","FIZ1","Exc L4-5 RORB GABRG1",0.0130869939868946,2.7180967602638,0.038598284239352,0.844350383123304,0.999997068196745,0.999983379322086,"group_idyes"
"17313","ZNF524","Exc L4-5 RORB GABRG1",0.0667820460273676,2.27502063596578,0.677997291290082,0.410787311818555,0.999997068196745,0.999983379322086,"group_idyes"
"17314","ZNF865","Exc L4-5 RORB GABRG1",0.0309769249195048,3.33088078922591,0.306414206034232,0.619166164151442,0.999997068196745,0.999983379322086,"group_idyes"
"17315","CCDC106","Exc L4-5 RORB GABRG1",0.00938799740234568,3.55708104536532,0.0154676564127324,0.901088044326736,0.999997068196745,0.999983379322086,"group_idyes"
"17316","U2AF2","Exc L4-5 RORB GABRG1",0.0667537988127032,4.38257095016835,1.46975025360272,0.226129053109545,0.999997068196745,0.999983379322086,"group_idyes"
"17317","EPN1","Exc L4-5 RORB GABRG1",0.0470361019694249,5.14975130626836,0.696310267875673,0.404544108659355,0.999997068196745,0.999983379322086,"group_idyes"
"17318","NLRP8","Exc L4-5 RORB GABRG1",0.0330965279945652,0.764243787382044,0.0591396137055013,0.807990627018866,0.999997068196745,0.999983379322086,"group_idyes"
"17319","NLRP5","Exc L4-5 RORB GABRG1",-0.318339897940317,0.430786972877318,4.10182084634114,0.0435270421996564,0.999997068196745,0.999983379322086,"group_idyes"
"17320","ZNF787","Exc L4-5 RORB GABRG1",0.0112290880211533,3.32983023083751,0.0377952831159625,0.845957403173153,0.999997068196745,0.999983379322086,"group_idyes"
"17321","ZNF444","Exc L4-5 RORB GABRG1",0.00893632250862826,4.42360075918342,0.0496301850517646,0.823826258513789,0.999997068196745,0.999983379322086,"group_idyes"
"17322","ZSCAN5A","Exc L4-5 RORB GABRG1",0.0180744946434467,5.4334476867054,0.123883399907733,0.725052914722935,0.999997068196745,0.999983379322086,"group_idyes"
"17323","EDDM13","Exc L4-5 RORB GABRG1",0.0122611833291238,1.52865431136848,0.0081592720673793,0.928073030163518,0.999997068196745,0.999983379322086,"group_idyes"
"17324","AC006116.8","Exc L4-5 RORB GABRG1",-0.0468791810372404,1.09634646795954,0.16723512373797,0.682808368814262,0.999997068196745,0.999983379322086,"group_idyes"
"17325","ZNF582","Exc L4-5 RORB GABRG1",-0.0703439971849951,2.75522956361743,1.42350468628361,0.233562658911233,0.999997068196745,0.999983379322086,"group_idyes"
"17326","ZNF582-AS1","Exc L4-5 RORB GABRG1",0.040555389527266,1.82750250502054,0.187487011261587,0.857503250384165,0.999997068196745,0.999983379322086,"group_idyes"
"17327","ZNF583","Exc L4-5 RORB GABRG1",0.0388601382479437,4.8264218219163,1.22406837173178,0.269255020969295,0.999997068196745,0.999983379322086,"group_idyes"
"17328","ZNF667","Exc L4-5 RORB GABRG1",0.00701905026208535,5.36334164525725,0.0343745902712606,0.85300998733556,0.999997068196745,0.999983379322086,"group_idyes"
"17329","ZNF667-AS1","Exc L4-5 RORB GABRG1",0.0122959839291958,5.15947419969439,0.0430252898835469,0.835787407377598,0.999997068196745,0.999983379322086,"group_idyes"
"17330","ZNF471","Exc L4-5 RORB GABRG1",0.0223864441132715,4.41858586199529,0.230363917272359,0.64793371766575,0.999997068196745,0.999983379322086,"group_idyes"
"17331","ZFP28","Exc L4-5 RORB GABRG1",-0.0153501320667485,3.00935183584596,0.0683796848478942,0.793850663462482,0.999997068196745,0.999983379322086,"group_idyes"
"17332","AC005498.3","Exc L4-5 RORB GABRG1",-0.0533476663174726,3.70335702528862,1.17637203906578,0.278775002394431,0.999997068196745,0.999983379322086,"group_idyes"
"17333","ZNF470","Exc L4-5 RORB GABRG1",-0.0355745091576933,3.60714134063122,0.432158379843324,0.511324849571209,0.999997068196745,0.999983379322086,"group_idyes"
"17334","ZNF71","Exc L4-5 RORB GABRG1",-0.0610733817107727,3.66199240222451,1.32901540352764,0.360053013382079,0.999997068196745,0.999983379322086,"group_idyes"
"17335","SMIM17","Exc L4-5 RORB GABRG1",0.041695883766002,3.98114733599996,0.514795244247538,0.473505770742553,0.999997068196745,0.999983379322086,"group_idyes"
"17336","ZNF835","Exc L4-5 RORB GABRG1",0.0299870487240784,2.45902984711562,0.218267538212309,0.640627631941894,0.999997068196745,0.999983379322086,"group_idyes"
"17337","AC006115.1","Exc L4-5 RORB GABRG1",0.0189956880607869,1.92581143608604,0.0613756927619551,0.939189749121061,0.999997068196745,0.999983379322086,"group_idyes"
"17338","AC006115.3","Exc L4-5 RORB GABRG1",0.031417497669939,4.90677332397059,0.309708643393766,0.578182577284662,0.999997068196745,0.999983379322086,"group_idyes"
"17339","ZIM2-AS1","Exc L4-5 RORB GABRG1",-0.0104996508834114,1.97333659707181,0.0132988981322681,0.908250978267911,0.999997068196745,0.999983379322086,"group_idyes"
"17340","ZIM2","Exc L4-5 RORB GABRG1",-0.0284524220317835,4.26613949528664,0.0834269823655288,0.772861456328982,0.999997068196745,0.999983379322086,"group_idyes"
"17341","MIMT1","Exc L4-5 RORB GABRG1",-0.119297871578132,2.58087011716229,2.52405467744029,0.112943375432187,0.999997068196745,0.999983379322086,"group_idyes"
"17342","ZNF264","Exc L4-5 RORB GABRG1",-0.0166287023401153,4.86624047879524,0.238648139705872,0.731273172386279,0.999997068196745,0.999983379322086,"group_idyes"
"17343","AURKC","Exc L4-5 RORB GABRG1",-0.062743607883723,1.13299699387919,0.297281157470147,0.585907874308693,0.999997068196745,0.999983379322086,"group_idyes"
"17344","ZNF805","Exc L4-5 RORB GABRG1",-0.0640511213159358,2.5795850828301,0.784027580229364,0.376465262663861,0.999997068196745,0.999983379322086,"group_idyes"
"17345","AC005261.3","Exc L4-5 RORB GABRG1",0.11944001447719,2.39679629065918,2.66569534845789,0.103351129641662,0.999997068196745,0.999983379322086,"group_idyes"
"17346","ZNF460-AS1","Exc L4-5 RORB GABRG1",0.0608949443617302,3.05864159290318,0.799414470206019,0.399629488505663,0.999997068196745,0.999983379322086,"group_idyes"
"17347","ZNF460","Exc L4-5 RORB GABRG1",0.0221266671093847,2.78610410820773,0.0974773769445011,0.755047285153715,0.999997068196745,0.999983379322086,"group_idyes"
"17348","AC005261.1","Exc L4-5 RORB GABRG1",0.00926838986372029,5.41030378811807,0.0662826644692473,0.796965811517084,0.999997068196745,0.999983379322086,"group_idyes"
"17349","ZNF543","Exc L4-5 RORB GABRG1",-0.025462770560513,2.68904150229041,0.153361715583346,0.952372468918909,0.999997068196745,0.999983379322086,"group_idyes"
"17350","ZNF304","Exc L4-5 RORB GABRG1",-0.0161277938719312,3.41013454345026,0.10650954537418,0.744330966015861,0.999997068196745,0.999983379322086,"group_idyes"
"17351","AC003002.1","Exc L4-5 RORB GABRG1",0.15077655454588,1.38069036153859,2.47024103308119,0.116842135534422,0.999997068196745,0.999983379322086,"group_idyes"
"17352","AC003002.2","Exc L4-5 RORB GABRG1",0.0461655881489173,4.18792193187233,0.940954672218479,0.87044524555377,0.999997068196745,0.999983379322086,"group_idyes"
"17353","ZNF749","Exc L4-5 RORB GABRG1",-0.0339882960913271,2.95026322236787,0.0866639821379155,0.768620611467269,0.999997068196745,0.999983379322086,"group_idyes"
"17354","AC004076.1","Exc L4-5 RORB GABRG1",-0.0270719924549203,5.78305635550557,0.502582644971395,0.478796878569306,0.999997068196745,0.999983379322086,"group_idyes"
"17355","AC004076.2","Exc L4-5 RORB GABRG1",0.0147093911056319,2.58819449049202,0.0301895508512941,0.86215222043793,0.999997068196745,0.999983379322086,"group_idyes"
"17356","ZNF773","Exc L4-5 RORB GABRG1",0.0616012128680517,2.9909547908487,1.28779591683085,0.314636430059904,0.999997068196745,0.999983379322086,"group_idyes"
"17357","ZNF549","Exc L4-5 RORB GABRG1",-0.0166003769583671,5.11938678834974,0.163032838929522,0.686603799596382,0.999997068196745,0.999983379322086,"group_idyes"
"17358","ZNF550","Exc L4-5 RORB GABRG1",0.0109163602485099,2.91437621797742,0.0361106797663963,0.894670422122834,0.999997068196745,0.999983379322086,"group_idyes"
"17359","ZNF416","Exc L4-5 RORB GABRG1",-0.0151916887028185,1.51506141281627,0.0230011112323815,0.933825652593229,0.999997068196745,0.999983379322086,"group_idyes"
"17360","ZIK1","Exc L4-5 RORB GABRG1",-0.0322268400482606,1.89483600696866,0.158873180404367,0.690417197181133,0.999997068196745,0.999983379322086,"group_idyes"
"17361","ZNF530","Exc L4-5 RORB GABRG1",-0.0505168729779353,1.37025368568535,0.261523631017208,0.697641782968239,0.999997068196745,0.999983379322086,"group_idyes"
"17362","ZNF134","Exc L4-5 RORB GABRG1",0.0800146688110809,3.8274458580064,3.18276730743706,0.0752066173108001,0.999997068196745,0.999983379322086,"group_idyes"
"17363","AC003682.1","Exc L4-5 RORB GABRG1",-0.0037072370696675,1.35320188414714,0.00146085300918,0.969531216926382,0.999997068196745,0.999983379322086,"group_idyes"
"17364","ZNF211","Exc L4-5 RORB GABRG1",0.0576125057846599,2.51326403414154,0.818474239940617,0.366192805584715,0.999997068196745,0.999983379322086,"group_idyes"
"17365","AC003006.1","Exc L4-5 RORB GABRG1",-0.0492133558418235,2.58337692907359,0.396333753563607,0.529362425230057,0.999997068196745,0.999983379322086,"group_idyes"
"17366","ZNF154","Exc L4-5 RORB GABRG1",-0.0218418726983518,3.0300122276703,0.129798913903142,0.718838328953582,0.999997068196745,0.999983379322086,"group_idyes"
"17367","ZNF671","Exc L4-5 RORB GABRG1",0.036950397942414,2.52921570727553,0.225091321865715,0.635456839686394,0.999997068196745,0.999983379322086,"group_idyes"
"17368","ZNF776","Exc L4-5 RORB GABRG1",-0.072308577759553,3.09194684702694,1.74114522904903,0.187778471469155,0.999997068196745,0.999983379322086,"group_idyes"
"17369","ZNF586","Exc L4-5 RORB GABRG1",-0.0183348938510583,6.20053518475409,0.163839561893723,0.685870799370845,0.999997068196745,0.999983379322086,"group_idyes"
"17370","ZNF552","Exc L4-5 RORB GABRG1",0.00145709643144626,3.67522001210575,0.000735908309096475,0.978372002826035,0.999997068196745,0.999983379322086,"group_idyes"
"17371","AC010522.1","Exc L4-5 RORB GABRG1",-0.00429086942265945,2.38126772972451,0.00350453451484359,0.952824255950435,0.999997068196745,0.999983379322086,"group_idyes"
"17372","ZNF814","Exc L4-5 RORB GABRG1",-0.0170098216258675,5.07982102794643,0.205514633533266,0.750072511541026,0.999997068196745,0.999983379322086,"group_idyes"
"17373","ZNF587","Exc L4-5 RORB GABRG1",-0.0238582931739445,4.56560519245721,0.298313505523766,0.770466803344951,0.999997068196745,0.999983379322086,"group_idyes"
"17374","AC010326.2","Exc L4-5 RORB GABRG1",0.0575666020777526,1.98877910140305,0.396438446829248,0.642045231322033,0.999997068196745,0.999983379322086,"group_idyes"
"17375","ZNF418","Exc L4-5 RORB GABRG1",0.0245908989162527,2.82329885693428,0.174730739808253,0.676174430530343,0.999997068196745,0.999983379322086,"group_idyes"
"17376","ZNF256","Exc L4-5 RORB GABRG1",-0.00403316182739103,1.48887404115229,0.00175381749947434,0.966617197532734,0.999997068196745,0.999983379322086,"group_idyes"
"17377","C19orf18","Exc L4-5 RORB GABRG1",-0.0955244516023251,1.77777824110081,0.606463235003905,0.436601292517065,0.999997068196745,0.999983379322086,"group_idyes"
"17378","ZNF606","Exc L4-5 RORB GABRG1",-0.064250589393022,3.64919068643573,1.90741594860706,0.168052235974363,0.999997068196745,0.999983379322086,"group_idyes"
"17379","ZSCAN1","Exc L4-5 RORB GABRG1",-0.0556354197432985,2.16206836556617,0.361625903457649,0.547958789492316,0.999997068196745,0.999983379322086,"group_idyes"
"17380","ZNF135","Exc L4-5 RORB GABRG1",-0.0698233173985779,4.70697583386866,1.44781459680008,0.229618833737681,0.999997068196745,0.999983379322086,"group_idyes"
"17381","ZSCAN18","Exc L4-5 RORB GABRG1",-0.0425351764155416,5.56099319781003,0.772843305881234,0.379887624662999,0.999997068196745,0.999983379322086,"group_idyes"
"17382","ZNF329","Exc L4-5 RORB GABRG1",-0.0718580579373637,4.43692336705017,3.20458695539356,0.12023662265876,0.999997068196745,0.999983379322086,"group_idyes"
"17383","ZNF274","Exc L4-5 RORB GABRG1",0.012143292474251,3.53560928960951,0.0570669502136918,0.811320483220172,0.999997068196745,0.999983379322086,"group_idyes"
"17384","AC020915.3","Exc L4-5 RORB GABRG1",-0.00461376044621995,4.09813068134834,0.00667248132740308,0.93493948003861,0.999997068196745,0.999983379322086,"group_idyes"
"17385","ERVK3-1","Exc L4-5 RORB GABRG1",0.0375971471812143,2.88230329817042,0.191987127230258,0.661513780193435,0.999997068196745,0.999983379322086,"group_idyes"
"17386","AC010642.2","Exc L4-5 RORB GABRG1",-0.041735732292258,3.35417843836038,0.378045277707637,0.539014705746022,0.999997068196745,0.999983379322086,"group_idyes"
"17387","ZSCAN22","Exc L4-5 RORB GABRG1",-0.0674627091338376,1.87356587858653,0.656165767633545,0.418417582829081,0.999997068196745,0.999983379322086,"group_idyes"
"17388","A1BG","Exc L4-5 RORB GABRG1",0.0136567880464957,2.43290717137938,0.0407924902523122,0.840045750068548,0.999997068196745,0.999983379322086,"group_idyes"
"17389","A1BG-AS1","Exc L4-5 RORB GABRG1",-0.136376294453408,3.05552002448809,4.57067916152497,0.0331532776889523,0.999997068196745,0.999983379322086,"group_idyes"
"17390","ZNF497","Exc L4-5 RORB GABRG1",-0.0109324918283178,2.61583060265702,0.0345437903079426,0.852652817906201,0.999997068196745,0.999983379322086,"group_idyes"
"17391","AC012313.6","Exc L4-5 RORB GABRG1",-0.110558019146903,1.38819707319588,1.09159555197708,0.296773961072569,0.999997068196745,0.999983379322086,"group_idyes"
"17392","ZNF837","Exc L4-5 RORB GABRG1",-0.0738579150596473,0.999995244722139,0.334750495983373,0.563213660795744,0.999997068196745,0.999983379322086,"group_idyes"
"17393","RPS5","Exc L4-5 RORB GABRG1",0.00231201126444071,4.45343267980502,0.000372179847089242,0.984618196059913,0.999997068196745,0.999983379322086,"group_idyes"
"17394","ZNF584","Exc L4-5 RORB GABRG1",-0.0238328941357688,2.93098229774656,0.105578966916892,0.745411291226191,0.999997068196745,0.999983379322086,"group_idyes"
"17395","AC012313.1","Exc L4-5 RORB GABRG1",0.0910380391140338,0.709232426969591,0.347850389873644,0.555678710341347,0.999997068196745,0.999983379322086,"group_idyes"
"17396","AC012313.5","Exc L4-5 RORB GABRG1",-0.0591345262522908,1.48301428534164,0.330809021782171,0.565519302267865,0.999997068196745,0.999983379322086,"group_idyes"
"17397","ZNF132","Exc L4-5 RORB GABRG1",0.00766846235950327,2.00348218905762,0.00927252785115272,0.923337242568738,0.999997068196745,0.999983379322086,"group_idyes"
"17398","ZNF324B","Exc L4-5 RORB GABRG1",-0.0662430927780015,2.01956550074865,0.629902871763164,0.427880165559726,0.999997068196745,0.999983379322086,"group_idyes"
"17399","ZNF324","Exc L4-5 RORB GABRG1",-0.0390358968739568,4.10549204434942,0.726037367676877,0.394700743207858,0.999997068196745,0.999983379322086,"group_idyes"
"17400","ZNF446","Exc L4-5 RORB GABRG1",-0.0336529576003002,3.14571731761094,0.24958210489685,0.817505762186633,0.999997068196745,0.999983379322086,"group_idyes"
"17401","SLC27A5","Exc L4-5 RORB GABRG1",-0.0211367030483381,4.0591147982379,0.220941853178688,0.638589533861712,0.999997068196745,0.999983379322086,"group_idyes"
"17402","ZBTB45","Exc L4-5 RORB GABRG1",0.0318995050353058,2.69777866077003,0.215748744877012,0.844664697200067,0.999997068196745,0.999983379322086,"group_idyes"
"17403","TRIM28","Exc L4-5 RORB GABRG1",0.116033662735121,4.75263410591048,3.99043227939228,0.046463021795403,0.999997068196745,0.999983379322086,"group_idyes"
"17404","CHMP2A","Exc L4-5 RORB GABRG1",0.0342907095120222,3.48829378360167,0.167086015668413,0.682942082911139,0.999997068196745,0.999983379322086,"group_idyes"
"17405","UBE2M","Exc L4-5 RORB GABRG1",0.117077630144836,5.19524558306172,2.29317781387544,0.130764712202135,0.999997068196745,0.999983379322086,"group_idyes"
"17406","MZF1-AS1","Exc L4-5 RORB GABRG1",-0.0728063940576322,3.38116737548424,1.49628474139222,0.221992603376018,0.999997068196745,0.999983379322086,"group_idyes"
"17407","MZF1","Exc L4-5 RORB GABRG1",-0.0238305283871402,5.45242787680067,0.323314411586842,0.569954327465645,0.999997068196745,0.999983379322086,"group_idyes"
"17408","RPS4Y1","Exc L4-5 RORB GABRG1",-0.565119983191299,4.18342786889583,4.23551570362261,0.0402597326387015,0.999997068196745,0.999983379322086,"group_idyes"
"17409","AC006157.1","Exc L4-5 RORB GABRG1",-0.553362330347172,0.379453237860208,5.02796590021482,0.0255102197200381,0.999997068196745,0.999983379322086,"group_idyes"
"17410","ZFY","Exc L4-5 RORB GABRG1",-0.489040260606467,3.90034206271773,3.09285028737516,0.0794319451243807,0.999997068196745,0.999983379322086,"group_idyes"
"17411","ZFY-AS1","Exc L4-5 RORB GABRG1",-0.63120960960614,0.325702026872012,6.87027344425875,0.00911160071893773,0.999997068196745,0.999983379322086,"group_idyes"
"17412","PCDH11Y","Exc L4-5 RORB GABRG1",-0.516896660302949,6.77714605277713,4.54056826717525,0.0337341728655683,0.999997068196745,0.999983379322086,"group_idyes"
"17413","TTTY15","Exc L4-5 RORB GABRG1",-0.60152985466597,4.71765854998595,4.39665344029752,0.0366619171909345,0.999997068196745,0.999983379322086,"group_idyes"
"17414","USP9Y","Exc L4-5 RORB GABRG1",-0.534130597038213,6.92018348982358,3.02238144158129,0.0829227887910871,0.999997068196745,0.999983379322086,"group_idyes"
"17415","DDX3Y","Exc L4-5 RORB GABRG1",-0.636229484923922,4.82657611873303,4.49247811203764,0.0346841771599514,0.999997068196745,0.999983379322086,"group_idyes"
"17416","UTY","Exc L4-5 RORB GABRG1",-0.518917974204928,6.55999917805478,2.73817593506955,0.0987920611614388,0.999997068196745,0.999983379322086,"group_idyes"
"17417","TMSB4Y","Exc L4-5 RORB GABRG1",-0.450266290944792,0.5919600453355,3.25287872587764,0.0720802954279765,0.999997068196745,0.999983379322086,"group_idyes"
"17418","NLGN4Y","Exc L4-5 RORB GABRG1",-0.494124887273816,6.75935461288637,2.40487271222557,0.121780148143856,0.999997068196745,0.999983379322086,"group_idyes"
"17419","HSFY2","Exc L4-5 RORB GABRG1",-0.226049106707277,0.98567091865986,1.50284272051282,0.220984330156363,0.999997068196745,0.999983379322086,"group_idyes"
"17420","TTTY14","Exc L4-5 RORB GABRG1",-0.584786937276605,7.44849414654513,3.40411083558398,0.0658025297062171,0.999997068196745,0.999983379322086,"group_idyes"
"17421","AC010889.1","Exc L4-5 RORB GABRG1",-0.503170221498678,0.820561466032805,4.14917476311061,0.0423388826522566,0.999997068196745,0.999983379322086,"group_idyes"
"17422","KDM5D","Exc L4-5 RORB GABRG1",-0.573624618555597,5.25382228663278,3.58087635583388,0.0591988356897204,0.999997068196745,0.999983379322086,"group_idyes"
"17423","TTTY10","Exc L4-5 RORB GABRG1",-0.459481281086086,4.49214271941945,2.92534738788794,0.088004632592559,0.999997068196745,0.999983379322086,"group_idyes"
