"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17424","EIF1AY","Exc L4-5 RORB GABRG1",-0.77182724006243,1.96988225438446,8.22864098552984,0.00435070037933029,0.999997068196745,0.999983379322086,"group_idyes"
"17425","LINC00266-4P","Exc L4-5 RORB GABRG1",0.155523871481772,0.842308655361181,1.44475840729506,0.300696314837459,0.999997068196745,0.999983379322086,"group_idyes"
"17426","GAB4","Exc L4-5 RORB GABRG1",-0.0978528610995167,0.479542233031882,0.297272170186524,0.585913536444641,0.999997068196745,0.999983379322086,"group_idyes"
"17427","AC006946.2","Exc L4-5 RORB GABRG1",-0.0053909563410745,1.41127043871132,0.0029948826766281,0.956385543581647,0.999997068196745,0.999983379322086,"group_idyes"
"17428","AC006946.3","Exc L4-5 RORB GABRG1",0.100156150575752,0.926545787513046,0.753303278643478,0.385973452284151,0.999997068196745,0.999983379322086,"group_idyes"
"17429","IL17RA","Exc L4-5 RORB GABRG1",-0.0798813562745256,3.97093837405945,1.5385831118433,0.215584748699904,0.999997068196745,0.999983379322086,"group_idyes"
"17430","TMEM121B","Exc L4-5 RORB GABRG1",0.017959983986242,3.22864704935669,0.0841135689149572,0.771954589824583,0.999997068196745,0.999983379322086,"group_idyes"
"17431","LINC01664","Exc L4-5 RORB GABRG1",-0.116047151915221,2.20217883708555,2.36178082488006,0.125162151033696,0.999997068196745,0.999983379322086,"group_idyes"
"17432","HDHD5","Exc L4-5 RORB GABRG1",-0.031382269509747,4.70679340186906,0.631631018072482,0.42724766459179,0.999997068196745,0.999983379322086,"group_idyes"
"17433","HDHD5-AS1","Exc L4-5 RORB GABRG1",0.0124854054831758,3.28358145288214,0.0318733241063989,0.858399936495557,0.999997068196745,0.999983379322086,"group_idyes"
"17434","ADA2","Exc L4-5 RORB GABRG1",-0.0932862417308559,1.10320100628484,0.619886366691959,0.431574273684571,0.999997068196745,0.999983379322086,"group_idyes"
"17435","CECR2","Exc L4-5 RORB GABRG1",-0.0128191701837123,1.9412630917813,0.020755212282434,0.885523237543145,0.999997068196745,0.999983379322086,"group_idyes"
"17436","SLC25A18","Exc L4-5 RORB GABRG1",0.0874486052224521,2.50585084726008,0.687476287138243,0.407538236874934,0.999997068196745,0.999983379322086,"group_idyes"
"17437","ATP6V1E1","Exc L4-5 RORB GABRG1",-0.0129868788440132,6.21694226060038,0.0451783672607798,0.831788958066862,0.999997068196745,0.999983379322086,"group_idyes"
"17438","BCL2L13","Exc L4-5 RORB GABRG1",-0.0248814776168365,5.64138414842936,0.62821203370124,0.449622880060732,0.999997068196745,0.999983379322086,"group_idyes"
"17439","BID","Exc L4-5 RORB GABRG1",-0.0404560405425347,4.61027438172201,0.443500297512945,0.505836927679236,0.999997068196745,0.999983379322086,"group_idyes"
"17440","MICAL3","Exc L4-5 RORB GABRG1",-0.0142411875049192,8.5631918054215,0.0953667842278023,0.757629315874641,0.999997068196745,0.999983379322086,"group_idyes"
"17441","PEX26","Exc L4-5 RORB GABRG1",0.0172058266942602,5.10885527159491,0.313200388567,0.576048572680194,0.999997068196745,0.999983379322086,"group_idyes"
"17442","TUBA8","Exc L4-5 RORB GABRG1",0.107716508128528,4.36059583582606,1.86950372249015,0.172330210099119,0.999997068196745,0.999983379322086,"group_idyes"
"17443","AC008079.2","Exc L4-5 RORB GABRG1",0.106297186953849,1.74736926370857,0.658409407266685,0.41762375480745,0.999997068196745,0.999983379322086,"group_idyes"
"17444","USP18","Exc L4-5 RORB GABRG1",-0.0200032171665246,1.28186249542163,0.030275893054575,0.861957222187305,0.999997068196745,0.999983379322086,"group_idyes"
"17445","TMEM191B","Exc L4-5 RORB GABRG1",-0.0124106095843467,2.68142457149861,0.010045374490836,0.9202166227669,0.999997068196745,0.999983379322086,"group_idyes"
"17446","AC007326.4","Exc L4-5 RORB GABRG1",-0.0141964952611282,2.85017946823662,0.0350976309017429,0.85148998634583,0.999997068196745,0.999983379322086,"group_idyes"
"17447","DGCR9","Exc L4-5 RORB GABRG1",-0.101411328630249,2.46456077957729,2.03315834931045,0.154711361778892,0.999997068196745,0.999983379322086,"group_idyes"
"17448","DGCR2","Exc L4-5 RORB GABRG1",0.034427889147992,6.46755561698829,1.26716109806455,0.261001650749989,0.999997068196745,0.999983379322086,"group_idyes"
"17449","ESS2","Exc L4-5 RORB GABRG1",-0.000181352865863723,3.12538654514627,7.41110854637965e-06,0.997829304515839,0.999997068196745,0.999983379322086,"group_idyes"
"17450","LINC01311","Exc L4-5 RORB GABRG1",0.0110755583126651,1.10076183044933,0.00936601484829928,0.986680878579227,0.999997068196745,0.999983379322086,"group_idyes"
"17451","SLC25A1","Exc L4-5 RORB GABRG1",0.035779941581237,3.14136910810846,0.319112556924226,0.637291866126331,0.999997068196745,0.999983379322086,"group_idyes"
"17452","CLTCL1","Exc L4-5 RORB GABRG1",-0.201111833279962,1.97575698235031,1.11848497663506,0.290908498686094,0.999997068196745,0.999983379322086,"group_idyes"
"17453","HIRA","Exc L4-5 RORB GABRG1",-0.00216195043115801,4.66328574001758,0.00337300589009039,0.95371698117449,0.999997068196745,0.999983379322086,"group_idyes"
"17454","MRPL40","Exc L4-5 RORB GABRG1",-0.0033520765552901,2.83308848382378,0.000754518967972859,0.978100299198381,0.999997068196745,0.999983379322086,"group_idyes"
"17455","UFD1","Exc L4-5 RORB GABRG1",-0.0739759278302568,3.38172380350852,2.28857272666941,0.131150718168642,0.999997068196745,0.999983379322086,"group_idyes"
"17456","GNB1L","Exc L4-5 RORB GABRG1",-0.024460999070514,3.76140597674646,0.19309065258505,0.660603355611326,0.999997068196745,0.999983379322086,"group_idyes"
"17457","TXNRD2","Exc L4-5 RORB GABRG1",-0.0433729264038524,4.23445187805142,0.898847382082614,0.58704927128428,0.999997068196745,0.999983379322086,"group_idyes"
"17458","COMT","Exc L4-5 RORB GABRG1",-0.0399201890746257,4.63932703671548,0.961402237079348,0.327450007463315,0.999997068196745,0.999983379322086,"group_idyes"
"17459","ARVCF","Exc L4-5 RORB GABRG1",-0.0516892517756625,3.47210140264509,1.24641623075931,0.26493483722646,0.999997068196745,0.999983379322086,"group_idyes"
"17460","TANGO2","Exc L4-5 RORB GABRG1",-0.0499303719386105,5.55218843579375,1.79348957802893,0.181292214581908,0.999997068196745,0.999983379322086,"group_idyes"
"17461","AC006547.1","Exc L4-5 RORB GABRG1",-0.0642992811582123,2.54794039932949,0.361415948333314,0.548074938969385,0.999997068196745,0.999983379322086,"group_idyes"
"17462","DGCR8","Exc L4-5 RORB GABRG1",-0.0134951241254694,4.99927606928927,0.116332133989907,0.73323333332442,0.999997068196745,0.999983379322086,"group_idyes"
"17463","AC006547.2","Exc L4-5 RORB GABRG1",-0.0389193443536137,1.25089530349803,0.121669486265128,0.755685141570766,0.999997068196745,0.999983379322086,"group_idyes"
"17464","TRMT2A","Exc L4-5 RORB GABRG1",-0.052383762012272,3.08453852872405,0.654788479043397,0.418905999579561,0.999997068196745,0.999983379322086,"group_idyes"
"17465","RANBP1","Exc L4-5 RORB GABRG1",-0.03522854714768,4.68523316511941,0.187895796047311,0.664916667076031,0.999997068196745,0.999983379322086,"group_idyes"
"17466","ZDHHC8","Exc L4-5 RORB GABRG1",-0.0479393450915128,4.8048983927252,1.18464944504955,0.277092827293487,0.999997068196745,0.999983379322086,"group_idyes"
"17467","LINC00896","Exc L4-5 RORB GABRG1",0.11036084507562,0.383281325797421,0.521158082779458,0.613798671448652,0.999997068196745,0.999983379322086,"group_idyes"
"17468","RTN4R","Exc L4-5 RORB GABRG1",0.0190020426052107,5.21798378580635,0.16533459796775,0.684517923193769,0.999997068196745,0.999983379322086,"group_idyes"
"17469","DGCR6L","Exc L4-5 RORB GABRG1",0.0115546946276284,3.80520547787681,0.0275697388974422,0.868211609128906,0.999997068196745,0.999983379322086,"group_idyes"
"17470","ZNF74","Exc L4-5 RORB GABRG1",-0.0420049290913042,3.70730980998691,0.920093464786929,0.338052844909447,0.999997068196745,0.999983379322086,"group_idyes"
"17471","SCARF2","Exc L4-5 RORB GABRG1",-0.0192722816678774,1.94040350049594,0.039049153245424,0.843455678662428,0.999997068196745,0.999983379322086,"group_idyes"
"17472","KLHL22","Exc L4-5 RORB GABRG1",-0.0472436929548047,5.99391381912448,0.825039925262355,0.364279332183447,0.999997068196745,0.999983379322086,"group_idyes"
"17473","MED15","Exc L4-5 RORB GABRG1",-0.0180907652662335,6.15233208470217,0.470987889049707,0.492946429024166,0.999997068196745,0.999983379322086,"group_idyes"
"17474","PI4KA","Exc L4-5 RORB GABRG1",-0.000476813254082305,8.271737402417,0.000299404519891403,0.986203615098407,0.999997068196745,0.999983379322086,"group_idyes"
"17475","SERPIND1","Exc L4-5 RORB GABRG1",0.112399693543723,0.934855312056604,0.506745425887542,0.476982565191525,0.999997068196745,0.999983379322086,"group_idyes"
"17476","SNAP29","Exc L4-5 RORB GABRG1",0.0326681408814712,4.15048671810995,0.554552126405465,0.476970901054135,0.999997068196745,0.999983379322086,"group_idyes"
"17477","CRKL","Exc L4-5 RORB GABRG1",0.0295695041064988,5.32287634132194,0.521504456266693,0.470639325918656,0.999997068196745,0.999983379322086,"group_idyes"
"17478","LINC01637","Exc L4-5 RORB GABRG1",-0.0280728261640511,2.44539906208397,0.174794107459467,0.809508247202862,0.999997068196745,0.999983379322086,"group_idyes"
"17479","AIFM3","Exc L4-5 RORB GABRG1",0.0593655571381206,3.91927119105216,1.05353830472402,0.305338490115175,0.999997068196745,0.999983379322086,"group_idyes"
"17480","LZTR1","Exc L4-5 RORB GABRG1",0.00518557522409047,4.07856787465383,0.0152830572103271,0.901677023211851,0.999997068196745,0.999983379322086,"group_idyes"
"17481","THAP7","Exc L4-5 RORB GABRG1",-0.0468226758443171,3.42111098717833,0.310471823661572,0.577714812005861,0.999997068196745,0.999983379322086,"group_idyes"
"17482","THAP7-AS1","Exc L4-5 RORB GABRG1",-0.0119838526046406,1.55951946626833,0.0126556181190097,0.910487869351497,0.999997068196745,0.999983379322086,"group_idyes"
"17483","P2RX6","Exc L4-5 RORB GABRG1",0.023972254061018,3.57403018650412,0.139752510919843,0.708733099699971,0.999997068196745,0.999983379322086,"group_idyes"
"17484","SLC7A4","Exc L4-5 RORB GABRG1",-0.107507816427708,1.02835782357598,0.589093086420346,0.443240809762044,0.999997068196745,0.999983379322086,"group_idyes"
"17485","AC002472.1","Exc L4-5 RORB GABRG1",-0.0229331403826916,1.13198527110316,0.033371514332124,0.855146337542681,0.999997068196745,0.999983379322086,"group_idyes"
"17486","LRRC74B","Exc L4-5 RORB GABRG1",-0.0754273657577703,1.16491215570991,0.374114388967827,0.541131328889458,0.999997068196745,0.999983379322086,"group_idyes"
"17487","GGT2","Exc L4-5 RORB GABRG1",-0.169710966156407,1.20439962738732,2.00455123915727,0.285667317518127,0.999997068196745,0.999983379322086,"group_idyes"
"17488","HIC2","Exc L4-5 RORB GABRG1",-0.0918579261706876,6.55987266711133,3.31642040909701,0.0693675739676353,0.999997068196745,0.999983379322086,"group_idyes"
"17489","TMEM191C","Exc L4-5 RORB GABRG1",-0.102925600987341,3.45976502033661,1.91298073912277,0.16743465428713,0.999997068196745,0.999983379322086,"group_idyes"
"17490","UBE2L3","Exc L4-5 RORB GABRG1",0.0215336007211133,6.15035629982993,0.526735776003164,0.989678618991823,0.999997068196745,0.999983379322086,"group_idyes"
"17491","YDJC","Exc L4-5 RORB GABRG1",0.0378116370663125,2.88955480564063,0.202661594815351,0.652834565906585,0.999997068196745,0.999983379322086,"group_idyes"
"17492","SDF2L1","Exc L4-5 RORB GABRG1",-0.0245126669131103,1.5368665094349,0.0320117566314196,0.858096038694304,0.999997068196745,0.999983379322086,"group_idyes"
"17493","PPIL2","Exc L4-5 RORB GABRG1",-0.0364229137241675,5.4691199373319,1.02765743651439,0.31134660239664,0.999997068196745,0.999983379322086,"group_idyes"
"17494","YPEL1","Exc L4-5 RORB GABRG1",-0.00653273130437249,5.20900039298791,0.0151033710001522,0.902253805639967,0.999997068196745,0.999983379322086,"group_idyes"
"17495","MAPK1","Exc L4-5 RORB GABRG1",0.0120595960677287,7.46543210472865,0.189558750004749,0.663528269340199,0.999997068196745,0.999983379322086,"group_idyes"
"17496","PPM1F","Exc L4-5 RORB GABRG1",0.0416247041936167,4.8396012732488,0.97349577904227,0.471326463032174,0.999997068196745,0.999983379322086,"group_idyes"
"17497","AC245452.1","Exc L4-5 RORB GABRG1",0.0910483287875732,2.41709063670765,0.819499157306576,0.365893189666817,0.999997068196745,0.999983379322086,"group_idyes"
"17498","TOP3B","Exc L4-5 RORB GABRG1",-0.0443319985126016,3.71910283655862,0.879096690063746,0.458300686738569,0.999997068196745,0.999983379322086,"group_idyes"
"17499","IGLV10-54","Exc L4-5 RORB GABRG1",-0.172141371428646,2.27934446541218,1.50568087141402,0.220549674826301,0.999997068196745,0.999983379322086,"group_idyes"
"17500","AC245060.6","Exc L4-5 RORB GABRG1",0.00158250318558611,1.98117048504607,0.000164909306071365,0.989760742422977,0.999997068196745,0.999983379322086,"group_idyes"
"17501","AC245060.5","Exc L4-5 RORB GABRG1",0.0545260060137461,5.00479042112422,0.278060737330766,0.59827904382173,0.999997068196745,0.999983379322086,"group_idyes"
"17502","ZNF280B","Exc L4-5 RORB GABRG1",0.0338446533753307,4.5942846969988,0.927484788287294,0.532970097331661,0.999997068196745,0.999983379322086,"group_idyes"
"17503","GGTLC2","Exc L4-5 RORB GABRG1",0.511875036753347,0.688049634141246,5.55785720062865,0.0188979241525922,0.999997068196745,0.999983379322086,"group_idyes"
"17504","RSPH14","Exc L4-5 RORB GABRG1",-0.00555735052980583,3.48313957813265,0.00982322056433367,0.921100836626794,0.999997068196745,0.999983379322086,"group_idyes"
"17505","GNAZ","Exc L4-5 RORB GABRG1",0.0351094090298342,4.84911701337229,0.362631939625371,0.547402875795727,0.999997068196745,0.999983379322086,"group_idyes"
"17506","RAB36","Exc L4-5 RORB GABRG1",-0.0725972681490613,2.30889049415558,0.979114038636965,0.406292865980865,0.999997068196745,0.999983379322086,"group_idyes"
"17507","BCR","Exc L4-5 RORB GABRG1",-0.0601337734763387,6.44249125692184,1.73483897157843,0.188578024317698,0.999997068196745,0.999983379322086,"group_idyes"
"17508","LINC02556","Exc L4-5 RORB GABRG1",0.22610223093381,0.927958081772453,1.40880210023788,0.235987722931323,0.999997068196745,0.999983379322086,"group_idyes"
"17509","PCAT14","Exc L4-5 RORB GABRG1",-0.0330784361484468,1.89948477606858,0.10699111269156,0.743773956029932,0.999997068196745,0.999983379322086,"group_idyes"
"17510","IGLL1","Exc L4-5 RORB GABRG1",-0.257350258842841,0.454169107661586,1.8629264754063,0.173085088848383,0.999997068196745,0.999983379322086,"group_idyes"
"17511","AP000345.2","Exc L4-5 RORB GABRG1",0.0387205425446206,1.67184857685955,0.129675210703799,0.718966631791862,0.999997068196745,0.999983379322086,"group_idyes"
"17512","DRICH1","Exc L4-5 RORB GABRG1",-0.0668882386409144,2.7152890714071,0.593220886830639,0.44164899273859,0.999997068196745,0.999983379322086,"group_idyes"
"17513","ZNF70","Exc L4-5 RORB GABRG1",-0.107997101990305,1.9930135410547,1.36097967931281,0.24409038261362,0.999997068196745,0.999983379322086,"group_idyes"
"17514","CHCHD10","Exc L4-5 RORB GABRG1",-0.0402023569733637,5.87258949255217,0.213262453654352,0.644483266505557,0.999997068196745,0.999983379322086,"group_idyes"
"17515","SMARCB1","Exc L4-5 RORB GABRG1",-0.0165284633887016,4.94183945536949,0.291603560274268,0.624428780031781,0.999997068196745,0.999983379322086,"group_idyes"
"17516","DERL3","Exc L4-5 RORB GABRG1",-0.0585325695456538,1.36073333058683,0.161311539767721,0.688174879945129,0.999997068196745,0.999983379322086,"group_idyes"
"17517","AP000350.5","Exc L4-5 RORB GABRG1",0.0461846861714223,1.79493800296995,0.177557887553847,0.673715727373179,0.999997068196745,0.999983379322086,"group_idyes"
"17518","SLC2A11","Exc L4-5 RORB GABRG1",-0.1602251186682,1.56368505192918,2.53967527232201,0.111838795987501,0.999997068196745,0.999983379322086,"group_idyes"
"17519","AP000350.4","Exc L4-5 RORB GABRG1",-0.0247687949071645,2.27756391330849,0.112336689969243,0.951411930782543,0.999997068196745,0.999983379322086,"group_idyes"
"17520","AP000350.6","Exc L4-5 RORB GABRG1",0.0491797523980204,1.14769719353654,0.0865557363605932,0.768761022529051,0.999997068196745,0.999983379322086,"group_idyes"
"17521","GSTT2B","Exc L4-5 RORB GABRG1",0.00446399272927218,3.58636351296919,0.00306383745747369,0.955886814935447,0.999997068196745,0.999983379322086,"group_idyes"
"17522","DDT","Exc L4-5 RORB GABRG1",-0.0634637906928563,3.3621710520037,0.245799105539193,0.620331797602313,0.999997068196745,0.999983379322086,"group_idyes"
"17523","CABIN1","Exc L4-5 RORB GABRG1",-0.0283256529879758,6.26413166719789,0.84818180259844,0.357644329179875,0.999997068196745,0.999983379322086,"group_idyes"
"17524","GGT5","Exc L4-5 RORB GABRG1",-0.312883541317732,0.362987162488508,3.59095585549333,0.058844277363401,0.999997068196745,0.999983379322086,"group_idyes"
"17525","SPECC1L","Exc L4-5 RORB GABRG1",-0.00667351263951174,0.613095296647814,0.00150225678618819,0.969102671362383,0.999997068196745,0.999983379322086,"group_idyes"
"17526","ADORA2A-AS1","Exc L4-5 RORB GABRG1",-0.173762212735425,0.643937709716735,1.4542796367658,0.228583588093619,0.999997068196745,0.999983379322086,"group_idyes"
"17527","UPB1","Exc L4-5 RORB GABRG1",-0.198606420874056,0.914393490989111,1.6987656545312,0.193228914880282,0.999997068196745,0.999983379322086,"group_idyes"
"17528","GUCD1","Exc L4-5 RORB GABRG1",-0.11290164873835,2.39751635602621,2.80059728990274,0.0950420004921719,0.999997068196745,0.999983379322086,"group_idyes"
"17529","SNRPD3","Exc L4-5 RORB GABRG1",0.00980422335462199,5.1845306977525,0.110137878769159,0.740167934949076,0.999997068196745,0.999983379322086,"group_idyes"
"17530","GGT1","Exc L4-5 RORB GABRG1",-0.0184597143507188,2.91418739424681,0.0569723719909926,0.811473942729132,0.999997068196745,0.999983379322086,"group_idyes"
"17531","LRRC75B","Exc L4-5 RORB GABRG1",0.0662034397051491,2.85953730926664,1.17803458387122,0.278436098967642,0.999997068196745,0.999983379322086,"group_idyes"
"17532","PIWIL3","Exc L4-5 RORB GABRG1",0.047560612373994,0.224944714121281,0.0693639185386112,0.792406170553337,0.999997068196745,0.999983379322086,"group_idyes"
"17533","SGSM1","Exc L4-5 RORB GABRG1",-0.00459236371296668,7.80750699064648,0.0111434125616684,0.915984603011828,0.999997068196745,0.999983379322086,"group_idyes"
"17534","TMEM211","Exc L4-5 RORB GABRG1",0.0305417429952758,0.834634987727081,0.0630167146898004,0.807617975487087,0.999997068196745,0.999983379322086,"group_idyes"
"17535","KIAA1671","Exc L4-5 RORB GABRG1",-0.0475438570712396,6.4378148981773,1.42668155319656,0.23304263985541,0.999997068196745,0.999983379322086,"group_idyes"
"17536","AL022323.4","Exc L4-5 RORB GABRG1",0.0762435238947142,1.14885304378769,0.290851290799963,0.589987478361107,0.999997068196745,0.999983379322086,"group_idyes"
"17537","AL022323.1","Exc L4-5 RORB GABRG1",-0.00342855480161008,1.92231385286948,0.00175594516721337,0.966596966141341,0.999997068196745,0.999983379322086,"group_idyes"
"17538","CRYBB2","Exc L4-5 RORB GABRG1",-0.0734155876735146,0.908793871690584,0.21699350158199,0.641603931533553,0.999997068196745,0.999983379322086,"group_idyes"
"17539","LRP5L","Exc L4-5 RORB GABRG1",-0.125875564044201,2.67462882132817,2.59622082840984,0.107938920195731,0.999997068196745,0.999983379322086,"group_idyes"
"17540","AL022329.1","Exc L4-5 RORB GABRG1",-0.0372138714939404,0.319266186303391,0.044144639913198,0.83369596345889,0.999997068196745,0.999983379322086,"group_idyes"
"17541","GRK3","Exc L4-5 RORB GABRG1",-0.00687964618589566,7.79321764501281,0.0232371670308106,0.878921855468441,0.999997068196745,0.999983379322086,"group_idyes"
"17542","MYO18B","Exc L4-5 RORB GABRG1",0.153200619965609,1.39489462560348,1.56703169421374,0.21139913875558,0.999997068196745,0.999983379322086,"group_idyes"
"17543","SEZ6L","Exc L4-5 RORB GABRG1",0.057929037054458,7.47909954443627,1.03519946835898,0.309579976386335,0.999997068196745,0.999983379322086,"group_idyes"
"17544","ASPHD2","Exc L4-5 RORB GABRG1",0.0510408828437861,4.82576615036936,0.936533080246971,0.333778995950446,0.999997068196745,0.999983379322086,"group_idyes"
"17545","HPS4","Exc L4-5 RORB GABRG1",0.0736443139450241,5.15713676572724,3.23188420342221,0.0730015068302107,0.999997068196745,0.999983379322086,"group_idyes"
"17546","SRRD","Exc L4-5 RORB GABRG1",0.0166895917081045,2.9965649152932,0.0589308645762294,0.808323168150139,0.999997068196745,0.999983379322086,"group_idyes"
"17547","TFIP11","Exc L4-5 RORB GABRG1",0.0254676741101857,3.43905222844887,0.238615262653819,0.630543703038545,0.999997068196745,0.999983379322086,"group_idyes"
"17548","Z95115.1","Exc L4-5 RORB GABRG1",-0.0243188534239616,1.93383646841765,0.0531001683370493,0.817876450645911,0.999997068196745,0.999983379322086,"group_idyes"
"17549","TPST2","Exc L4-5 RORB GABRG1",-0.00801197257961935,5.33560473748005,0.0395433779945232,0.84248108385509,0.999997068196745,0.999983379322086,"group_idyes"
"17550","CRYBA4","Exc L4-5 RORB GABRG1",-0.51288550911187,-0.153911938305945,4.53645824845281,0.0338142872244643,0.999997068196745,0.999983379322086,"group_idyes"
"17551","MIAT","Exc L4-5 RORB GABRG1",-0.0290268226820098,8.66454756252011,0.435261964242632,0.50981295336828,0.999997068196745,0.999983379322086,"group_idyes"
"17552","Z99774.1","Exc L4-5 RORB GABRG1",-0.0344571461206508,3.48906617488533,0.0498243971644103,0.823487584813957,0.999997068196745,0.999983379322086,"group_idyes"
"17553","MIATNB","Exc L4-5 RORB GABRG1",-0.0742471407336076,4.12678099468695,0.552164851639439,0.457887978599064,0.999997068196745,0.999983379322086,"group_idyes"
"17554","MN1","Exc L4-5 RORB GABRG1",-0.047985550979484,0.597012970853847,0.0705684604538517,0.790653183086495,0.999997068196745,0.999983379322086,"group_idyes"
"17555","PITPNB","Exc L4-5 RORB GABRG1",0.0954988112777535,5.60646022298278,7.66937738427082,0.00588857104241364,0.999997068196745,0.999983379322086,"group_idyes"
"17556","TTC28","Exc L4-5 RORB GABRG1",-0.0317635410055715,7.49663118653915,0.751435393608922,0.386562462702514,0.999997068196745,0.999983379322086,"group_idyes"
"17557","CHEK2","Exc L4-5 RORB GABRG1",0.0413733374811293,2.02800833799272,0.224514005448662,0.702456424066475,0.999997068196745,0.999983379322086,"group_idyes"
"17558","HSCB","Exc L4-5 RORB GABRG1",0.00784211636279908,4.2011714659693,0.0253722013053359,0.873526711984094,0.999997068196745,0.999983379322086,"group_idyes"
"17559","CCDC117","Exc L4-5 RORB GABRG1",0.0631061287291364,3.77688917055988,1.38826989119636,0.318051646408691,0.999997068196745,0.999983379322086,"group_idyes"
"17560","XBP1","Exc L4-5 RORB GABRG1",-0.0714549325422592,3.47213073457151,0.635029157850282,0.426008055744486,0.999997068196745,0.999983379322086,"group_idyes"
"17561","Z93930.2","Exc L4-5 RORB GABRG1",-0.0979478930456984,3.95976454292025,2.06171306468059,0.151852838356074,0.999997068196745,0.999983379322086,"group_idyes"
"17562","ZNRF3","Exc L4-5 RORB GABRG1",-0.0156203543141542,6.2863214085071,0.128066058922696,0.720641953641849,0.999997068196745,0.999983379322086,"group_idyes"
"17563","ZNRF3-AS1","Exc L4-5 RORB GABRG1",-0.0168109324097075,1.03348227951771,0.01785433115876,0.970176617665104,0.999997068196745,0.999983379322086,"group_idyes"
"17564","KREMEN1","Exc L4-5 RORB GABRG1",-0.0547182455472687,3.97992097502628,1.15614370242423,0.282940587262734,0.999997068196745,0.999983379322086,"group_idyes"
"17565","EMID1","Exc L4-5 RORB GABRG1",-0.0757908592987472,1.84390156472095,0.433834124868737,0.510507554878494,0.999997068196745,0.999983379322086,"group_idyes"
"17566","RHBDD3","Exc L4-5 RORB GABRG1",-0.003701763817434,4.46833939117439,0.00787836244334444,0.929318721066908,0.999997068196745,0.999983379322086,"group_idyes"
"17567","EWSR1","Exc L4-5 RORB GABRG1",-0.0209905495671012,6.01546867007963,0.573644445444938,0.449277952690441,0.999997068196745,0.999983379322086,"group_idyes"
"17568","GAS2L1","Exc L4-5 RORB GABRG1",0.0037896842490663,4.34056135373627,0.00566913939547101,0.94002017884278,0.999997068196745,0.999983379322086,"group_idyes"
"17569","RASL10A","Exc L4-5 RORB GABRG1",-0.0245176088853641,4.99734435508011,0.0834001229930455,0.77289701514381,0.999997068196745,0.999983379322086,"group_idyes"
"17570","AP1B1","Exc L4-5 RORB GABRG1",-0.0539149027581698,5.48922725053924,3.21950844857723,0.0735504724250826,0.999997068196745,0.999983379322086,"group_idyes"
"17571","RFPL1S","Exc L4-5 RORB GABRG1",-0.0414546253710392,6.92490964392685,2.58823661970179,0.10848036984615,0.999997068196745,0.999983379322086,"group_idyes"
"17572","RFPL1","Exc L4-5 RORB GABRG1",0.0125104175315006,0.703923333507731,0.00713686195874461,0.932718784977853,0.999997068196745,0.999983379322086,"group_idyes"
"17573","AC000035.1","Exc L4-5 RORB GABRG1",0.0560973349231378,0.745275349697807,0.136294206543384,0.712196320907148,0.999997068196745,0.999983379322086,"group_idyes"
"17574","NEFH","Exc L4-5 RORB GABRG1",0.112595159408984,3.78162430812321,2.23418574232495,0.13580745610854,0.999997068196745,0.999983379322086,"group_idyes"
"17575","THOC5","Exc L4-5 RORB GABRG1",0.0310044311881911,4.41851889247927,0.646591614130642,0.421830480566258,0.999997068196745,0.999983379322086,"group_idyes"
"17576","NIPSNAP1","Exc L4-5 RORB GABRG1",-0.0131002880361539,4.18567131734298,0.0705132131531712,0.790733233295824,0.999997068196745,0.999983379322086,"group_idyes"
"17577","NF2","Exc L4-5 RORB GABRG1",-0.0304580974361478,5.32116796363171,0.754274385950062,0.385667733439728,0.999997068196745,0.999983379322086,"group_idyes"
"17578","ZMAT5","Exc L4-5 RORB GABRG1",-0.0537090128977318,3.16703581449353,1.1067213050151,0.293456072538899,0.999997068196745,0.999983379322086,"group_idyes"
"17579","UQCR10","Exc L4-5 RORB GABRG1",0.00518804343355457,5.46446019523828,0.00243321547747335,0.960683795267937,0.999997068196745,0.999983379322086,"group_idyes"
