"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17580","ASCC2","Exc L4-5 RORB GABRG1",-0.0400841416743258,4.65082311989046,0.831637145848263,0.362370615936606,0.999997068196745,0.999983379322086,"group_idyes"
"17581","MTMR3","Exc L4-5 RORB GABRG1",-0.0300172620679783,6.3306046129598,0.792798819736488,0.373811612376156,0.999997068196745,0.999983379322086,"group_idyes"
"17582","HORMAD2-AS1","Exc L4-5 RORB GABRG1",0.162693271778381,0.188796743304193,0.976155769042294,0.323770681252199,0.999997068196745,0.999983379322086,"group_idyes"
"17583","HORMAD2","Exc L4-5 RORB GABRG1",0.0922833685379827,0.295964132826705,0.247425200868645,0.619178094177455,0.999997068196745,0.999983379322086,"group_idyes"
"17584","CASTOR1","Exc L4-5 RORB GABRG1",0.105534934652559,0.538724315585242,0.548226337315855,0.459494935868842,0.999997068196745,0.999983379322086,"group_idyes"
"17585","TBC1D10A","Exc L4-5 RORB GABRG1",-0.092201894334535,2.00583053407255,1.18629688493265,0.308878181140284,0.999997068196745,0.999983379322086,"group_idyes"
"17586","SF3A1","Exc L4-5 RORB GABRG1",0.0578271341325605,4.18523349522337,0.954236234088209,0.329257161933744,0.999997068196745,0.999983379322086,"group_idyes"
"17587","CCDC157","Exc L4-5 RORB GABRG1",-0.00138755732009891,2.8436309549392,0.000473480975108473,0.982650987477543,0.999997068196745,0.999983379322086,"group_idyes"
"17588","RNF215","Exc L4-5 RORB GABRG1",-0.0316091596079652,3.73488044566077,0.378686531952665,0.567328729057462,0.999997068196745,0.999983379322086,"group_idyes"
"17589","SEC14L2","Exc L4-5 RORB GABRG1",-0.0253806645399053,2.63025382587998,0.114902445196448,0.85833984695067,0.999997068196745,0.999983379322086,"group_idyes"
"17590","SEC14L4","Exc L4-5 RORB GABRG1",0.0936957408617037,2.40494422609954,1.16333403815774,0.281450920251858,0.999997068196745,0.999983379322086,"group_idyes"
"17591","SEC14L6","Exc L4-5 RORB GABRG1",0.0520691996835534,3.27418530935499,0.794252351255821,0.373374402390749,0.999997068196745,0.999983379322086,"group_idyes"
"17592","GAL3ST1","Exc L4-5 RORB GABRG1",0.030483667469823,2.33177018066421,0.114040820336483,0.735773977089934,0.999997068196745,0.999983379322086,"group_idyes"
"17593","PES1","Exc L4-5 RORB GABRG1",-0.0361942171056914,3.19288658509744,0.341612304466503,0.966567245813088,0.999997068196745,0.999983379322086,"group_idyes"
"17594","SLC35E4","Exc L4-5 RORB GABRG1",-0.00105639131251022,4.17544850464773,0.000618458158022068,0.980172491951528,0.999997068196745,0.999983379322086,"group_idyes"
"17595","DUSP18","Exc L4-5 RORB GABRG1",-0.0253172229616385,3.99262585960395,0.190122866708747,0.663058935570874,0.999997068196745,0.999983379322086,"group_idyes"
"17596","OSBP2","Exc L4-5 RORB GABRG1",-0.0438263983097575,8.00988969035637,0.85348777679241,0.356146579621092,0.999997068196745,0.999983379322086,"group_idyes"
"17597","MORC2-AS1","Exc L4-5 RORB GABRG1",-0.0314164507497242,2.07024568977799,0.0767556772983374,0.781891926768658,0.999997068196745,0.999983379322086,"group_idyes"
"17598","MORC2","Exc L4-5 RORB GABRG1",0.00138917438796422,3.84457743095034,0.00117272766818286,0.972699453515775,0.999997068196745,0.999983379322086,"group_idyes"
"17599","SELENOM","Exc L4-5 RORB GABRG1",-0.0119736941468762,4.59245281562808,0.0119150592526231,0.913135570705403,0.999997068196745,0.999983379322086,"group_idyes"
"17600","INPP5J","Exc L4-5 RORB GABRG1",0.05051611418495,2.73619033623566,0.681979393535502,0.409417756544751,0.999997068196745,0.999983379322086,"group_idyes"
"17601","RNF185","Exc L4-5 RORB GABRG1",0.0273955142343742,4.82523226003172,0.652451829993014,0.419736574699228,0.999997068196745,0.999983379322086,"group_idyes"
"17602","LIMK2","Exc L4-5 RORB GABRG1",-0.0990406391875277,3.80346637189095,2.45229131116309,0.118175564999545,0.999997068196745,0.999983379322086,"group_idyes"
"17603","PIK3IP1","Exc L4-5 RORB GABRG1",-0.0214157226128502,3.88480456918765,0.154388853727116,0.694593626531706,0.999997068196745,0.999983379322086,"group_idyes"
"17604","PIK3IP1-AS1","Exc L4-5 RORB GABRG1",-0.047639527563765,2.41914622650605,0.451211115720955,0.502163517992618,0.999997068196745,0.999983379322086,"group_idyes"
"17605","PATZ1","Exc L4-5 RORB GABRG1",-0.00362451505785652,2.97753638446845,0.0034416119564785,0.953249193979824,0.999997068196745,0.999983379322086,"group_idyes"
"17606","LINC01521","Exc L4-5 RORB GABRG1",-0.0392886026318063,1.44509747695836,0.140814413859449,0.764339739062097,0.999997068196745,0.999983379322086,"group_idyes"
"17607","DRG1","Exc L4-5 RORB GABRG1",0.0372089081188405,5.16203509059533,1.58258736132711,0.33370214342076,0.999997068196745,0.999983379322086,"group_idyes"
"17608","EIF4ENIF1","Exc L4-5 RORB GABRG1",0.00730163767146179,5.29242472225095,0.0682825916065976,0.928116429474638,0.999997068196745,0.999983379322086,"group_idyes"
"17609","SFI1","Exc L4-5 RORB GABRG1",-0.0140783314030083,6.16390076188026,0.111652012642996,0.738453190753093,0.999997068196745,0.999983379322086,"group_idyes"
"17610","PISD","Exc L4-5 RORB GABRG1",0.00940382111573639,6.01685325738498,0.123589302635358,0.72536619695914,0.999997068196745,0.999983379322086,"group_idyes"
"17611","PRR14L","Exc L4-5 RORB GABRG1",0.0231957177846472,6.29661826399826,0.300092901656937,0.584141858684449,0.999997068196745,0.999983379322086,"group_idyes"
"17612","Z82190.2","Exc L4-5 RORB GABRG1",-0.0456959638533605,3.08710112323003,0.372846344918176,0.541817380714933,0.999997068196745,0.999983379322086,"group_idyes"
"17613","YWHAH","Exc L4-5 RORB GABRG1",-0.00514318098521095,7.44609351597474,0.00263280997979758,0.959104400333328,0.999997068196745,0.999983379322086,"group_idyes"
"17614","AL008719.1","Exc L4-5 RORB GABRG1",0.0881694055744393,-0.167347260483796,0.161344739833809,0.751187062659044,0.999997068196745,0.999983379322086,"group_idyes"
"17615","RFPL2","Exc L4-5 RORB GABRG1",0.0148317237272163,5.92241384809325,0.0637759121212796,0.800759393071018,0.999997068196745,0.999983379322086,"group_idyes"
"17616","SLC5A4-AS1","Exc L4-5 RORB GABRG1",0.018090023220547,7.71896267426091,0.0567714339681982,0.811800425687482,0.999997068196745,0.999983379322086,"group_idyes"
"17617","SLC5A4","Exc L4-5 RORB GABRG1",0.0317544001603954,2.96591934358885,0.0811213894478452,0.775936702064807,0.999997068196745,0.999983379322086,"group_idyes"
"17618","AL008723.1","Exc L4-5 RORB GABRG1",-0.0724483759779527,3.55169504266318,0.681932837164066,0.4094337296886,0.999997068196745,0.999983379322086,"group_idyes"
"17619","AL008723.3","Exc L4-5 RORB GABRG1",0.0353671695175547,2.19159127172461,0.186060075699095,0.666457811355209,0.999997068196745,0.999983379322086,"group_idyes"
"17620","AL021937.3","Exc L4-5 RORB GABRG1",0.111054354965623,0.478299300481221,0.184077399542677,0.668132495639173,0.999997068196745,0.999983379322086,"group_idyes"
"17621","RFPL3S","Exc L4-5 RORB GABRG1",0.0638080165918538,1.5961387695292,0.40494342891638,0.524925641922792,0.999997068196745,0.999983379322086,"group_idyes"
"17622","RTCB","Exc L4-5 RORB GABRG1",-0.0350754787061909,5.20592155719418,0.764757080812442,0.382389465960613,0.999997068196745,0.999983379322086,"group_idyes"
"17623","BPIFC","Exc L4-5 RORB GABRG1",-0.120111383259259,0.992192576161186,1.08048506679607,0.299241877121091,0.999997068196745,0.999983379322086,"group_idyes"
"17624","FBXO7","Exc L4-5 RORB GABRG1",0.00561577710808826,4.76265501380502,0.0248112668209502,0.874920892383935,0.999997068196745,0.999983379322086,"group_idyes"
"17625","SYN3","Exc L4-5 RORB GABRG1",-0.0282570263916846,9.45303411749197,0.261978142542098,0.609058050199887,0.999997068196745,0.999983379322086,"group_idyes"
"17626","TIMP3","Exc L4-5 RORB GABRG1",-0.0112081309517151,4.67428287835353,0.00628245640953309,0.936865482205976,0.999997068196745,0.999983379322086,"group_idyes"
"17627","LINC01640","Exc L4-5 RORB GABRG1",0.0317552452306258,0.523246945541842,0.0414100866122303,0.838855987596971,0.999997068196745,0.999983379322086,"group_idyes"
"17628","LARGE1","Exc L4-5 RORB GABRG1",-0.021689360479168,8.85192417485235,0.288722071184773,0.591351256771183,0.999997068196745,0.999983379322086,"group_idyes"
"17629","LINC01643","Exc L4-5 RORB GABRG1",0.209188652325105,0.854965057947487,2.43099896059185,0.119779253547324,0.999997068196745,0.999983379322086,"group_idyes"
"17630","Z82196.2","Exc L4-5 RORB GABRG1",0.0426053174866381,0.460598928354207,0.0655999354846431,0.797991331217963,0.999997068196745,0.999983379322086,"group_idyes"
"17631","HMGXB4","Exc L4-5 RORB GABRG1",-0.0346200686638229,5.5436354048835,0.903538527071713,0.342431413364364,0.999997068196745,0.999983379322086,"group_idyes"
"17632","TOM1","Exc L4-5 RORB GABRG1",-0.00676758408930387,4.88796005277793,0.0339178117437317,0.853978780644507,0.999997068196745,0.999983379322086,"group_idyes"
"17633","AL022334.2","Exc L4-5 RORB GABRG1",0.249944052098784,0.0471476293064652,1.85832639678312,0.173615313741269,0.999997068196745,0.999983379322086,"group_idyes"
"17634","RASD2","Exc L4-5 RORB GABRG1",0.0829476972474492,3.75154340961099,1.0103703715667,0.315445896374742,0.999997068196745,0.999983379322086,"group_idyes"
"17635","RBFOX2","Exc L4-5 RORB GABRG1",-0.0301175761156686,8.65112831253092,1.56755214615014,0.211323471329827,0.999997068196745,0.999983379322086,"group_idyes"
"17636","Z82217.1","Exc L4-5 RORB GABRG1",-0.0700639502081734,0.753479067439572,0.214821094775535,0.643276733744837,0.999997068196745,0.999983379322086,"group_idyes"
"17637","Z95114.4","Exc L4-5 RORB GABRG1",-0.0681788998722282,1.24815710940119,0.390292656627202,0.532515929895608,0.999997068196745,0.999983379322086,"group_idyes"
"17638","APOL2","Exc L4-5 RORB GABRG1",0.022687675173804,5.27358340086892,0.218559638011665,0.64040428416908,0.999997068196745,0.999983379322086,"group_idyes"
"17639","MYH9","Exc L4-5 RORB GABRG1",-0.0185622654863642,5.92438186296623,0.169353845485928,0.680915861379714,0.999997068196745,0.999983379322086,"group_idyes"
"17640","FO393418.1","Exc L4-5 RORB GABRG1",0.00677837270622142,1.93332708869839,0.00509381120648981,0.943139622015427,0.999997068196745,0.999983379322086,"group_idyes"
"17641","TXN2","Exc L4-5 RORB GABRG1",0.0154315338369213,4.32825537540392,0.0625798426635956,0.802597426425612,0.999997068196745,0.999983379322086,"group_idyes"
"17642","FOXRED2","Exc L4-5 RORB GABRG1",0.0714164460903871,4.44465896807576,2.77348303463992,0.09665144861998,0.999997068196745,0.999983379322086,"group_idyes"
"17643","EIF3D","Exc L4-5 RORB GABRG1",-0.032966079696787,3.99766504908928,0.292613482493198,0.588863650439897,0.999997068196745,0.999983379322086,"group_idyes"
"17644","CACNG2","Exc L4-5 RORB GABRG1",-0.020633873318166,7.41969676502495,0.21629405039276,0.642141408337253,0.999997068196745,0.999983379322086,"group_idyes"
"17645","AL049749.1","Exc L4-5 RORB GABRG1",-0.113202721311639,2.22938061608098,1.94017466564274,0.164453912843518,0.999997068196745,0.999983379322086,"group_idyes"
"17646","IFT27","Exc L4-5 RORB GABRG1",-0.062979122281697,3.48950166631408,1.07259904609277,0.301009637319059,0.999997068196745,0.999983379322086,"group_idyes"
"17647","PVALB","Exc L4-5 RORB GABRG1",-0.588187400230996,0.198306178078278,7.50172256437354,0.00645068012493114,0.999997068196745,0.999983379322086,"group_idyes"
"17648","MPST","Exc L4-5 RORB GABRG1",0.0138265457081825,1.26835425228158,0.016036020472081,0.970925664264366,0.999997068196745,0.999983379322086,"group_idyes"
"17649","KCTD17","Exc L4-5 RORB GABRG1",0.0424171540424419,4.73045994389587,0.474679404031457,0.491257539405562,0.999997068196745,0.999983379322086,"group_idyes"
"17650","Z82188.2","Exc L4-5 RORB GABRG1",0.0107499511269078,2.02301308474944,0.0136248496092649,0.907138464674671,0.999997068196745,0.999983379322086,"group_idyes"
"17651","C1QTNF6","Exc L4-5 RORB GABRG1",0.0115586202160539,2.15137969204099,0.0161649073378368,0.89889499650395,0.999997068196745,0.999983379322086,"group_idyes"
"17652","SSTR3","Exc L4-5 RORB GABRG1",0.0613757516294374,3.56297436270833,0.690908669369029,0.406371043591412,0.999997068196745,0.999983379322086,"group_idyes"
"17653","RAC2","Exc L4-5 RORB GABRG1",-0.139749377777533,0.277003627377173,0.624515451562548,0.429861074462967,0.999997068196745,0.999983379322086,"group_idyes"
"17654","ELFN2","Exc L4-5 RORB GABRG1",0.0061555450313958,4.93516806784877,0.0143901850414653,0.904578167023502,0.999997068196745,0.999983379322086,"group_idyes"
"17655","CDC42EP1","Exc L4-5 RORB GABRG1",-0.235988071655823,0.122547678815613,1.4174037859031,0.234565261601969,0.999997068196745,0.999983379322086,"group_idyes"
"17656","GGA1","Exc L4-5 RORB GABRG1",-0.0407119211157168,5.07996950329023,1.45681485430161,0.228179162734957,0.999997068196745,0.999983379322086,"group_idyes"
"17657","Z83844.2","Exc L4-5 RORB GABRG1",0.165174950784783,1.87216063045035,1.59543643140188,0.207316080104131,0.999997068196745,0.999983379322086,"group_idyes"
"17658","PDXP","Exc L4-5 RORB GABRG1",-0.125524845387585,0.0369350604691761,0.396995921435047,0.529018811831811,0.999997068196745,0.999983379322086,"group_idyes"
"17659","LGALS1","Exc L4-5 RORB GABRG1",-0.0987234311348639,2.1930990295595,0.407686107106112,0.5235261852917,0.999997068196745,0.999983379322086,"group_idyes"
"17660","Z83844.1","Exc L4-5 RORB GABRG1",-0.0904113706568439,2.23892483094687,1.0276929623254,0.311338250111001,0.999997068196745,0.999983379322086,"group_idyes"
"17661","TRIOBP","Exc L4-5 RORB GABRG1",-0.0302891166417615,2.7987606942501,0.157017135666892,0.692137424267068,0.999997068196745,0.999983379322086,"group_idyes"
"17662","H1F0","Exc L4-5 RORB GABRG1",0.132613410074664,4.76712616438441,3.92551061681535,0.0482702749671492,0.999997068196745,0.999983379322086,"group_idyes"
"17663","GCAT","Exc L4-5 RORB GABRG1",-0.0334596981228148,3.58999432702174,0.291976025416473,0.589269678977676,0.999997068196745,0.999983379322086,"group_idyes"
"17664","ANKRD54","Exc L4-5 RORB GABRG1",-0.0526640522044909,3.99039226239893,1.37107440155399,0.242352096816949,0.999997068196745,0.999983379322086,"group_idyes"
"17665","EIF3L","Exc L4-5 RORB GABRG1",0.0453470171729576,5.21991963213416,1.48694844451241,0.223437580404073,0.999997068196745,0.999983379322086,"group_idyes"
"17666","POLR2F","Exc L4-5 RORB GABRG1",-0.0529696001862275,5.48116288577531,2.29956073069678,0.130231786829679,0.999997068196745,0.999983379322086,"group_idyes"
"17667","SOX10","Exc L4-5 RORB GABRG1",-0.0672585881692284,1.13870392880169,0.293562778613472,0.588260054635156,0.999997068196745,0.999983379322086,"group_idyes"
"17668","PICK1","Exc L4-5 RORB GABRG1",0.0255476815503383,4.95626729475697,0.385753022723626,0.534908077384719,0.999997068196745,0.999983379322086,"group_idyes"
"17669","AL031587.2","Exc L4-5 RORB GABRG1",-0.177531838460131,1.40620092217996,1.57297216367348,0.210537377626341,0.999997068196745,0.999983379322086,"group_idyes"
"17670","SLC16A8","Exc L4-5 RORB GABRG1",-0.0911051161778312,0.703410256346964,0.362785759737921,0.547317970815595,0.999997068196745,0.999983379322086,"group_idyes"
"17671","BAIAP2L2","Exc L4-5 RORB GABRG1",-0.15132465028216,4.56817214916881,1.65928044050285,0.198474687064055,0.999997068196745,0.999983379322086,"group_idyes"
"17672","AL022322.1","Exc L4-5 RORB GABRG1",0.0210483243533784,1.43792956935849,0.0442408568941723,0.833517485981044,0.999997068196745,0.999983379322086,"group_idyes"
"17673","PLA2G6","Exc L4-5 RORB GABRG1",-0.0370649505510829,3.53529626928574,0.712858788982663,0.399021086634599,0.999997068196745,0.999983379322086,"group_idyes"
"17674","AL022322.2","Exc L4-5 RORB GABRG1",0.0522240742820223,0.526596509358762,0.116439072132975,0.733115443530804,0.999997068196745,0.999983379322086,"group_idyes"
"17675","MAFF","Exc L4-5 RORB GABRG1",0.0367637093286894,0.497849804973538,0.045173040740545,0.831798725586085,0.999997068196745,0.999983379322086,"group_idyes"
"17676","TMEM184B","Exc L4-5 RORB GABRG1",-0.0661098413574328,6.04042151367435,5.22369064891543,0.0228244740393975,0.999997068196745,0.999983379322086,"group_idyes"
"17677","CSNK1E","Exc L4-5 RORB GABRG1",0.0263924695054207,5.74646147515653,0.136157061648645,0.712334685649968,0.999997068196745,0.999983379322086,"group_idyes"
"17678","TPTEP2-CSNK1E","Exc L4-5 RORB GABRG1",-0.105907456754129,5.98926485272642,6.56661305496598,0.0107707288403663,0.999997068196745,0.999983379322086,"group_idyes"
"17679","KCNJ4","Exc L4-5 RORB GABRG1",-0.0298253048137959,5.01664023107412,0.215296380194424,0.642909877288471,0.999997068196745,0.999983379322086,"group_idyes"
"17680","KDELR3","Exc L4-5 RORB GABRG1",-0.102648536985582,0.449496993419715,0.412097253100418,0.521289236021238,0.999997068196745,0.999983379322086,"group_idyes"
"17681","DDX17","Exc L4-5 RORB GABRG1",0.00962188296034274,8.10547410191431,0.110475504192111,0.739784447993202,0.999997068196745,0.999983379322086,"group_idyes"
"17682","DMC1","Exc L4-5 RORB GABRG1",0.136790851937123,1.32019748915115,1.50432299067389,0.479762151284219,0.999997068196745,0.999983379322086,"group_idyes"
"17683","FAM227A","Exc L4-5 RORB GABRG1",-0.0275861293133948,4.69196710376325,0.331178070692698,0.565302645694289,0.999997068196745,0.999983379322086,"group_idyes"
"17684","CBY1","Exc L4-5 RORB GABRG1",0.0448538048899237,4.5006251814968,0.954545621083464,0.32917886549141,0.999997068196745,0.999983379322086,"group_idyes"
"17685","AL021707.2","Exc L4-5 RORB GABRG1",-0.0795051510582299,1.7428822802464,0.79123470166176,0.374282889392456,0.999997068196745,0.999983379322086,"group_idyes"
"17686","TOMM22","Exc L4-5 RORB GABRG1",0.0311287058746583,3.45068398782421,0.0901796872505016,0.764111042137614,0.999997068196745,0.999983379322086,"group_idyes"
"17687","JOSD1","Exc L4-5 RORB GABRG1",-0.0350484151983771,5.44358592564617,1.08593387520622,0.298028270509046,0.999997068196745,0.999983379322086,"group_idyes"
"17688","GTPBP1","Exc L4-5 RORB GABRG1",0.0169813986861046,4.10345180446457,0.178121377019967,0.673228433756545,0.999997068196745,0.999983379322086,"group_idyes"
"17689","SUN2","Exc L4-5 RORB GABRG1",0.047361945895557,5.39778320102084,0.954891717999574,0.329091308269935,0.999997068196745,0.999983379322086,"group_idyes"
"17690","AL021707.1","Exc L4-5 RORB GABRG1",0.0270529682542398,1.3978548476618,0.0372216211714819,0.847116332502253,0.999997068196745,0.999983379322086,"group_idyes"
"17691","NPTXR","Exc L4-5 RORB GABRG1",-0.0132703268156333,7.35849396333116,0.0777235546983611,0.780556204635553,0.999997068196745,0.999983379322086,"group_idyes"
"17692","CBX6","Exc L4-5 RORB GABRG1",0.0161557799731839,6.63132002771073,0.133138218506671,0.715400651252009,0.999997068196745,0.999983379322086,"group_idyes"
"17693","APOBEC3H","Exc L4-5 RORB GABRG1",-0.0917670333326652,0.363199403693364,0.196755978551651,0.657601514367463,0.999997068196745,0.999983379322086,"group_idyes"
"17694","CBX7","Exc L4-5 RORB GABRG1",0.0157054991189502,5.67799661589708,0.116468297205988,0.733083236005404,0.999997068196745,0.999983379322086,"group_idyes"
"17695","AL031846.2","Exc L4-5 RORB GABRG1",-0.0489626048123155,1.60710184343241,0.118402882706018,0.73096118062913,0.999997068196745,0.999983379322086,"group_idyes"
"17696","PDGFB","Exc L4-5 RORB GABRG1",-0.0667405584432718,2.94573520360396,0.77726195881701,0.37853029714779,0.999997068196745,0.999983379322086,"group_idyes"
"17697","AL031590.1","Exc L4-5 RORB GABRG1",-0.124483541656658,4.32430171684683,3.44931004635672,0.0640421559122131,0.999997068196745,0.999983379322086,"group_idyes"
"17698","RPL3","Exc L4-5 RORB GABRG1",0.0408171581615555,5.13721318097414,0.124754736909389,0.724127184317453,0.999997068196745,0.999983379322086,"group_idyes"
"17699","SYNGR1","Exc L4-5 RORB GABRG1",0.0156932645232224,6.70841338827206,0.220135517116572,0.639202450873294,0.999997068196745,0.999983379322086,"group_idyes"
"17700","TAB1","Exc L4-5 RORB GABRG1",-0.0317495925007766,4.89561875850366,0.541582992434839,0.462225857140766,0.999997068196745,0.999983379322086,"group_idyes"
"17701","MGAT3","Exc L4-5 RORB GABRG1",0.0017761095270384,5.8143982462025,0.00179106959049862,0.966264735428741,0.999997068196745,0.999983379322086,"group_idyes"
"17702","MIEF1","Exc L4-5 RORB GABRG1",0.00789952992219754,3.49880837074737,0.0139971232612332,0.905884223648407,0.999997068196745,0.999983379322086,"group_idyes"
"17703","ATF4","Exc L4-5 RORB GABRG1",0.0132891497815109,4.83205987884957,0.0379997856812268,0.845546469985755,0.999997068196745,0.999983379322086,"group_idyes"
"17704","RPS19BP1","Exc L4-5 RORB GABRG1",-0.0159446106763002,3.78803276493784,0.0213778793962799,0.883830799262976,0.999997068196745,0.999983379322086,"group_idyes"
"17705","CACNA1I","Exc L4-5 RORB GABRG1",0.0236519038477963,5.34071576580098,0.17614277806898,0.674943512610675,0.999997068196745,0.999983379322086,"group_idyes"
"17706","ENTHD1","Exc L4-5 RORB GABRG1",-0.083502425425218,0.540849949180756,0.290847126829045,0.589990139112276,0.999997068196745,0.999983379322086,"group_idyes"
"17707","GRAP2","Exc L4-5 RORB GABRG1",-0.0935977727750499,0.870628818271444,0.401256717958984,0.526817324960342,0.999997068196745,0.999983379322086,"group_idyes"
"17708","TNRC6B","Exc L4-5 RORB GABRG1",-0.0183770264568374,9.20546475674525,0.510545971019047,0.475335911830214,0.999997068196745,0.999983379322086,"group_idyes"
"17709","SGSM3","Exc L4-5 RORB GABRG1",0.0668410058303694,2.80725558764515,0.466102524937632,0.495196547590123,0.999997068196745,0.999983379322086,"group_idyes"
"17710","AL022238.2","Exc L4-5 RORB GABRG1",0.0854734423118105,2.24557956352597,0.366641413559162,0.545197720740742,0.999997068196745,0.999983379322086,"group_idyes"
"17711","MKL1","Exc L4-5 RORB GABRG1",-0.0246601940496956,7.21700298764298,0.507374033436648,0.476709568245606,0.999997068196745,0.999983379322086,"group_idyes"
"17712","MCHR1","Exc L4-5 RORB GABRG1",0.117284098085681,2.05825954575152,1.14915541539329,0.284397994674025,0.999997068196745,0.999983379322086,"group_idyes"
"17713","SLC25A17","Exc L4-5 RORB GABRG1",-0.0801731361110859,4.40418846396063,3.29653028997987,0.0702047242801847,0.999997068196745,0.999983379322086,"group_idyes"
"17714","ST13","Exc L4-5 RORB GABRG1",0.000675840409808427,6.05187807728614,0.000222180163841613,0.98811513175982,0.999997068196745,0.999983379322086,"group_idyes"
"17715","XPNPEP3","Exc L4-5 RORB GABRG1",-0.022161336585631,5.05499169351702,0.395178194986229,0.655584402858358,0.999997068196745,0.999983379322086,"group_idyes"
"17716","RBX1","Exc L4-5 RORB GABRG1",-0.0111631663186998,5.82755187817381,0.0528680118144831,0.818268013799654,0.999997068196745,0.999983379322086,"group_idyes"
"17717","EP300","Exc L4-5 RORB GABRG1",0.0167566881277899,6.68339671306961,0.272915575125475,0.601683326920072,0.999997068196745,0.999983379322086,"group_idyes"
"17718","AL035658.1","Exc L4-5 RORB GABRG1",0.0222676161340669,0.464887521465807,0.0199047953909508,0.887877143571658,0.999997068196745,0.999983379322086,"group_idyes"
"17719","EP300-AS1","Exc L4-5 RORB GABRG1",-0.0401858329517927,0.371590052122303,0.0622153356946781,0.803161280457866,0.999997068196745,0.999983379322086,"group_idyes"
"17720","L3MBTL2","Exc L4-5 RORB GABRG1",-0.0169611921193097,4.60925909760814,0.129952351914823,0.792999897921707,0.999997068196745,0.999983379322086,"group_idyes"
"17721","AL035681.1","Exc L4-5 RORB GABRG1",0.125760164911114,1.40894742201551,0.999777626996227,0.317992781540008,0.999997068196745,0.999983379322086,"group_idyes"
"17722","CHADL","Exc L4-5 RORB GABRG1",0.0634704909375344,1.98162701123218,0.489942429265602,0.514762649089489,0.999997068196745,0.999983379322086,"group_idyes"
"17723","RANGAP1","Exc L4-5 RORB GABRG1",0.0657116834330118,6.1918583753872,2.03428316611471,0.15459760810376,0.999997068196745,0.999983379322086,"group_idyes"
"17724","ZC3H7B","Exc L4-5 RORB GABRG1",-0.0247276020194878,5.5996263324273,0.604237856943614,0.43744334696684,0.999997068196745,0.999983379322086,"group_idyes"
"17725","TEF","Exc L4-5 RORB GABRG1",0.0435461851219173,5.82391895126186,0.809501574235889,0.368830447464696,0.999997068196745,0.999983379322086,"group_idyes"
"17726","TOB2","Exc L4-5 RORB GABRG1",0.0203432770024774,4.28446127265381,0.207267766222368,0.649174195715971,0.999997068196745,0.999983379322086,"group_idyes"
"17727","PHF5A","Exc L4-5 RORB GABRG1",0.0367625895118691,3.06012267776779,0.241998573772053,0.623046914042843,0.999997068196745,0.999983379322086,"group_idyes"
"17728","ACO2","Exc L4-5 RORB GABRG1",0.016479386411825,6.25299821298581,0.368513583018448,0.852013855996356,0.999997068196745,0.999983379322086,"group_idyes"
"17729","POLR3H","Exc L4-5 RORB GABRG1",-0.00959340126640764,4.17155832566821,0.0232316661818986,0.878936076576569,0.999997068196745,0.999983379322086,"group_idyes"
"17730","CSDC2","Exc L4-5 RORB GABRG1",-0.0323767256817413,3.87137476533379,0.343457258750302,0.558184040952296,0.999997068196745,0.999983379322086,"group_idyes"
"17731","PMM1","Exc L4-5 RORB GABRG1",-0.0472439091239904,3.66676633329822,0.322219529121685,0.570607924899789,0.999997068196745,0.999983379322086,"group_idyes"
"17732","DESI1","Exc L4-5 RORB GABRG1",-0.0294344129262041,4.52021538238577,0.696346434801472,0.40453191678046,0.999997068196745,0.999983379322086,"group_idyes"
"17733","XRCC6","Exc L4-5 RORB GABRG1",0.0168694214288183,5.79313038545984,0.155018049149737,0.694003439468798,0.999997068196745,0.999983379322086,"group_idyes"
"17734","SNU13","Exc L4-5 RORB GABRG1",-0.0267191526304132,5.8157702041469,0.110984077808845,0.739208018683734,0.999997068196745,0.999983379322086,"group_idyes"
"17735","C22orf46","Exc L4-5 RORB GABRG1",0.154639760852253,2.42822554757967,3.89883593918703,0.0490342849568358,0.999997068196745,0.999983379322086,"group_idyes"
"17736","MEI1","Exc L4-5 RORB GABRG1",0.00953561961001211,2.07650987250952,0.00912949692569077,0.92392899514186,0.999997068196745,0.999983379322086,"group_idyes"
