"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17737","CCDC134","Exc L4-5 RORB GABRG1",-0.184770067600841,2.63650006318365,6.1955370804578,0.013229123838768,0.999997068196745,0.999983379322086,"group_idyes"
"17738","AL021453.1","Exc L4-5 RORB GABRG1",-0.0335973561580157,0.837940784240076,0.0527733834402384,0.818427876933768,0.999997068196745,0.999983379322086,"group_idyes"
"17739","SREBF2","Exc L4-5 RORB GABRG1",-0.0499896638427531,7.01807568704866,1.80002812606063,0.180500442619171,0.999997068196745,0.999983379322086,"group_idyes"
"17740","SEPT3","Exc L4-5 RORB GABRG1",0.0528437880553189,6.57117975282035,1.79867097782879,0.180664452966246,0.999997068196745,0.999983379322086,"group_idyes"
"17741","WBP2NL","Exc L4-5 RORB GABRG1",0.0109785867549453,5.41233866062696,0.0391122038686739,0.843330989604724,0.999997068196745,0.999983379322086,"group_idyes"
"17742","NAGA","Exc L4-5 RORB GABRG1",0.153478755191071,1.30089722192208,2.58774056873841,0.118195086499052,0.999997068196745,0.999983379322086,"group_idyes"
"17743","SMDT1","Exc L4-5 RORB GABRG1",0.000983661512627086,4.26038719678697,0.000152147430362563,0.990164892230089,0.999997068196745,0.999983379322086,"group_idyes"
"17744","NDUFA6","Exc L4-5 RORB GABRG1",-0.106344917319476,3.54709772767273,1.19020959217085,0.27597005478276,0.999997068196745,0.999983379322086,"group_idyes"
"17745","AC254562.3","Exc L4-5 RORB GABRG1",0.126121704127385,1.18925075455387,0.770297367863598,0.380672817873046,0.999997068196745,0.999983379322086,"group_idyes"
"17746","TCF20","Exc L4-5 RORB GABRG1",-0.0154369206061341,6.45506780081065,0.183737687486586,0.668420507152395,0.999997068196745,0.999983379322086,"group_idyes"
"17747","OGFRP1","Exc L4-5 RORB GABRG1",-0.16355749719039,0.501873419336859,0.940665508708052,0.332716081171679,0.999997068196745,0.999983379322086,"group_idyes"
"17748","NFAM1","Exc L4-5 RORB GABRG1",-0.00696987377290673,0.691455410978718,0.00320586845293248,0.954876985947837,0.999997068196745,0.999983379322086,"group_idyes"
"17749","RRP7A","Exc L4-5 RORB GABRG1",-0.0853957499024628,4.0696029506488,2.23519443003293,0.135719419078661,0.999997068196745,0.999983379322086,"group_idyes"
"17750","SERHL2","Exc L4-5 RORB GABRG1",-0.0024193438396013,3.55193908107463,0.00109517397695137,0.973617257428844,0.999997068196745,0.999983379322086,"group_idyes"
"17751","POLDIP3","Exc L4-5 RORB GABRG1",0.0153230926619366,4.08283440481202,0.107998415041738,0.884705680103791,0.999997068196745,0.999983379322086,"group_idyes"
"17752","CYB5R3","Exc L4-5 RORB GABRG1",-0.00791020738666307,4.38774094369056,0.0441309373271289,0.833721397557611,0.999997068196745,0.999983379322086,"group_idyes"
"17753","ARFGAP3","Exc L4-5 RORB GABRG1",-0.0275517338378887,4.86775672059235,0.78223268269113,0.377011557893241,0.999997068196745,0.999983379322086,"group_idyes"
"17754","PACSIN2","Exc L4-5 RORB GABRG1",-0.066939118254378,5.40941531798989,4.18361130484924,0.0414963629036444,0.999997068196745,0.999983379322086,"group_idyes"
"17755","TTLL1","Exc L4-5 RORB GABRG1",-0.0630079750585403,4.3191198820421,1.406757723066,0.236327341054542,0.999997068196745,0.999983379322086,"group_idyes"
"17756","MCAT","Exc L4-5 RORB GABRG1",0.0245754872792046,2.89986653833983,0.105000941067112,0.746084984755047,0.999997068196745,0.999983379322086,"group_idyes"
"17757","TSPO","Exc L4-5 RORB GABRG1",0.0628802954828664,0.530608049282001,0.16930726687602,0.6809573175891,0.999997068196745,0.999983379322086,"group_idyes"
"17758","TTLL12","Exc L4-5 RORB GABRG1",0.00434089147965308,4.08707105308134,0.00633773318155111,0.936588928256063,0.999997068196745,0.999983379322086,"group_idyes"
"17759","MPPED1","Exc L4-5 RORB GABRG1",-0.0495851068690761,6.58723372156503,2.03283100408273,0.154744484379327,0.999997068196745,0.999983379322086,"group_idyes"
"17760","EFCAB6-AS1","Exc L4-5 RORB GABRG1",-0.0765687090950474,1.32822966120299,0.425001505018203,0.514841146506415,0.999997068196745,0.999983379322086,"group_idyes"
"17761","EFCAB6","Exc L4-5 RORB GABRG1",-0.0324422924857738,5.88112210824552,0.438953836373204,0.508024523037123,0.999997068196745,0.999983379322086,"group_idyes"
"17762","Z97055.2","Exc L4-5 RORB GABRG1",0.0493486021679514,1.2597910538835,0.226720198844644,0.634236767768485,0.999997068196745,0.999983379322086,"group_idyes"
"17763","SULT4A1","Exc L4-5 RORB GABRG1",0.0108355148013509,7.01027364376479,0.0449809286383232,0.832151414815735,0.999997068196745,0.999983379322086,"group_idyes"
"17764","PNPLA5","Exc L4-5 RORB GABRG1",-0.113933016678182,2.56947238171115,2.4915238252663,0.115282672707324,0.999997068196745,0.999983379322086,"group_idyes"
"17765","PNPLA3","Exc L4-5 RORB GABRG1",-0.222008470277491,0.583959231366825,1.57130146287577,0.210779316873758,0.999997068196745,0.999983379322086,"group_idyes"
"17766","SAMM50","Exc L4-5 RORB GABRG1",-0.039408126275169,3.84226731160123,0.811172630944988,0.368337214625325,0.999997068196745,0.999983379322086,"group_idyes"
"17767","PARVB","Exc L4-5 RORB GABRG1",0.00649201488354392,5.1120771186961,0.0209033618425723,0.885118235641945,0.999997068196745,0.999983379322086,"group_idyes"
"17768","PARVG","Exc L4-5 RORB GABRG1",-0.302477337477861,1.14706940925583,6.4294093766733,0.0116195961977412,0.999997068196745,0.999983379322086,"group_idyes"
"17769","AL031595.2","Exc L4-5 RORB GABRG1",-0.0889247832544015,0.849521731834864,0.26777709240161,0.605124222922652,0.999997068196745,0.999983379322086,"group_idyes"
"17770","SHISAL1","Exc L4-5 RORB GABRG1",-0.00173882026772707,4.0676346223887,0.00140776288708661,0.970089721493474,0.999997068196745,0.999983379322086,"group_idyes"
"17771","RTL6","Exc L4-5 RORB GABRG1",0.0760641351021437,3.4769531302124,1.05245336436617,0.305587309442553,0.999997068196745,0.999983379322086,"group_idyes"
"17772","PRR5","Exc L4-5 RORB GABRG1",-0.127503218037885,0.339890567620781,0.607167281550903,0.50430656909942,0.999997068196745,0.999983379322086,"group_idyes"
"17773","PHF21B","Exc L4-5 RORB GABRG1",-0.445828545917229,1.96838551615497,8.47844611246014,0.0038031241065629,0.999997068196745,0.999983379322086,"group_idyes"
"17774","NUP50-DT","Exc L4-5 RORB GABRG1",-0.0303747171104118,6.19785656668619,0.706389827679094,0.401166934073905,0.999997068196745,0.999983379322086,"group_idyes"
"17775","NUP50","Exc L4-5 RORB GABRG1",0.053033762274178,4.61562664743179,1.32001006174579,0.251304026432889,0.999997068196745,0.999983379322086,"group_idyes"
"17776","KIAA0930","Exc L4-5 RORB GABRG1",-0.00498013605142761,7.75723269370031,0.0136609219288694,0.90701617811141,0.999997068196745,0.999983379322086,"group_idyes"
"17777","FAM118A","Exc L4-5 RORB GABRG1",0.12844410578573,4.42968494811038,2.43216243989028,0.119691001533203,0.999997068196745,0.999983379322086,"group_idyes"
"17778","SMC1B","Exc L4-5 RORB GABRG1",-0.091901945580267,1.60818676283502,0.689582588522353,0.40682139988091,0.999997068196745,0.999983379322086,"group_idyes"
"17779","RIBC2","Exc L4-5 RORB GABRG1",-0.0871483850707363,2.41565351383821,0.869318166594556,0.351728873655103,0.999997068196745,0.999983379322086,"group_idyes"
"17780","FBLN1","Exc L4-5 RORB GABRG1",-0.157330719881786,0.780214420284149,1.31384531682701,0.252412031672161,0.999997068196745,0.999983379322086,"group_idyes"
"17781","ATXN10","Exc L4-5 RORB GABRG1",-0.00120010329992535,7.43905282584988,0.00237551192575072,0.961152408659577,0.999997068196745,0.999983379322086,"group_idyes"
"17782","PRR34-AS1","Exc L4-5 RORB GABRG1",-0.0890704343190973,0.311055551597119,0.203568273447536,0.652110126941963,0.999997068196745,0.999983379322086,"group_idyes"
"17783","MIRLET7BHG","Exc L4-5 RORB GABRG1",0.0368433466539243,5.36265709822159,0.362441010907757,0.547508297980368,0.999997068196745,0.999983379322086,"group_idyes"
"17784","AL121672.2","Exc L4-5 RORB GABRG1",-0.150585090034435,0.840392474523798,1.5110949547811,0.21972336064431,0.999997068196745,0.999983379322086,"group_idyes"
"17785","PPARA","Exc L4-5 RORB GABRG1",-0.150869635543553,1.25504353553232,1.84831210252641,0.174776104541541,0.999997068196745,0.999983379322086,"group_idyes"
"17786","CDPF1","Exc L4-5 RORB GABRG1",-0.0329645087509209,1.33326020836683,0.104320435963852,0.746880750633787,0.999997068196745,0.999983379322086,"group_idyes"
"17787","GTSE1","Exc L4-5 RORB GABRG1",-0.0805840524550613,1.10596859118232,0.435467664025085,0.509713021357833,0.999997068196745,0.999983379322086,"group_idyes"
"17788","TRMU","Exc L4-5 RORB GABRG1",-0.0803089270367491,4.89558428598655,2.97352668985254,0.0854403730535688,0.999997068196745,0.999983379322086,"group_idyes"
"17789","CELSR1","Exc L4-5 RORB GABRG1",0.160882418608916,1.22096633366708,2.03089717353031,0.154940324882234,0.999997068196745,0.999983379322086,"group_idyes"
"17790","GRAMD4","Exc L4-5 RORB GABRG1",-0.0441008284741354,5.25214378081124,1.10694608172127,0.293407126974417,0.999997068196745,0.999983379322086,"group_idyes"
"17791","CERK","Exc L4-5 RORB GABRG1",0.00614437731219808,4.71489157391876,0.0254173530663032,0.873415179382017,0.999997068196745,0.999983379322086,"group_idyes"
"17792","AL118516.1","Exc L4-5 RORB GABRG1",-0.085172960344054,2.99824477619533,0.578705347482649,0.447286206322599,0.999997068196745,0.999983379322086,"group_idyes"
"17793","TBC1D22A","Exc L4-5 RORB GABRG1",-0.0474081894181079,6.84315444230822,1.18805199826308,0.276405060017245,0.999997068196745,0.999983379322086,"group_idyes"
"17794","LINC00898","Exc L4-5 RORB GABRG1",-0.0416268464704234,1.61932670373673,0.120153361629732,0.729057722603823,0.999997068196745,0.999983379322086,"group_idyes"
"17795","AL117329.1","Exc L4-5 RORB GABRG1",-0.0156925709852724,9.23577060981183,0.116045911114809,0.733549166576337,0.999997068196745,0.999983379322086,"group_idyes"
"17796","FP325330.3","Exc L4-5 RORB GABRG1",-0.11188901563978,1.94393920344684,1.20841515629939,0.27233362828032,0.999997068196745,0.999983379322086,"group_idyes"
"17797","FAM19A5","Exc L4-5 RORB GABRG1",0.00909828466107445,7.07651953885353,0.0432769471600905,0.835314748497267,0.999997068196745,0.999983379322086,"group_idyes"
"17798","LINC01310","Exc L4-5 RORB GABRG1",0.0183325093137728,3.96036626101537,0.0304998923863546,0.861452666037728,0.999997068196745,0.999983379322086,"group_idyes"
"17799","C22orf34","Exc L4-5 RORB GABRG1",0.011064923985005,0.834169993679019,0.0073576363979308,0.931688576991179,0.999997068196745,0.999983379322086,"group_idyes"
"17800","BRD1","Exc L4-5 RORB GABRG1",-0.00689458580176009,5.30544454759034,0.0181705940773387,0.892841805909751,0.999997068196745,0.999983379322086,"group_idyes"
"17801","ZBED4","Exc L4-5 RORB GABRG1",0.0213802796429114,4.23710444900497,0.246753594336458,0.619654019549112,0.999997068196745,0.999983379322086,"group_idyes"
"17802","ALG12","Exc L4-5 RORB GABRG1",-0.020458616011547,2.86900013139024,0.0858792949782636,0.929690950014283,0.999997068196745,0.999983379322086,"group_idyes"
"17803","CRELD2","Exc L4-5 RORB GABRG1",-0.0365759016561609,3.23860268854245,0.248446012685163,0.618456250291682,0.999997068196745,0.999983379322086,"group_idyes"
"17804","PIM3","Exc L4-5 RORB GABRG1",0.0111848453277215,3.60704192642092,0.0278282128747289,0.867600971084609,0.999997068196745,0.999983379322086,"group_idyes"
"17805","MLC1","Exc L4-5 RORB GABRG1",0.0581376557723816,0.408236220827314,0.116158895456618,0.733424441869025,0.999997068196745,0.999983379322086,"group_idyes"
"17806","MOV10L1","Exc L4-5 RORB GABRG1",-0.0716603554802856,3.57776216458264,0.857115743723146,0.355127449936965,0.999997068196745,0.999983379322086,"group_idyes"
"17807","PANX2","Exc L4-5 RORB GABRG1",0.0580415576058959,3.72881986644313,0.829310878047937,0.363042069095309,0.999997068196745,0.999983379322086,"group_idyes"
"17808","TRABD","Exc L4-5 RORB GABRG1",0.0375710099634593,4.23275240040711,0.589689450298445,0.443010284672748,0.999997068196745,0.999983379322086,"group_idyes"
"17809","AL022328.3","Exc L4-5 RORB GABRG1",-0.0175100226731277,1.76778773034771,0.0288622905369535,0.865186686823562,0.999997068196745,0.999983379322086,"group_idyes"
"17810","AL022328.4","Exc L4-5 RORB GABRG1",-0.0871079266081413,2.3812356416424,0.857476320702553,0.355026379358123,0.999997068196745,0.999983379322086,"group_idyes"
"17811","SELENOO","Exc L4-5 RORB GABRG1",-0.00222366124882749,6.13353854270177,0.00259794219986368,0.959375867993792,0.999997068196745,0.999983379322086,"group_idyes"
"17812","TUBGCP6","Exc L4-5 RORB GABRG1",0.0207672971232022,4.5033471100004,0.161457299635128,0.688041464186543,0.999997068196745,0.999983379322086,"group_idyes"
"17813","HDAC10","Exc L4-5 RORB GABRG1",0.0170536635023602,3.75435483642713,0.0418862235932962,0.837945032618069,0.999997068196745,0.999983379322086,"group_idyes"
"17814","MAPK12","Exc L4-5 RORB GABRG1",0.0177668977655554,3.77705827106378,0.0900874712468689,0.764228091763193,0.999997068196745,0.999983379322086,"group_idyes"
"17815","MAPK11","Exc L4-5 RORB GABRG1",0.0176032310770486,4.78158772417362,0.125644711436814,0.723185399923034,0.999997068196745,0.999983379322086,"group_idyes"
"17816","PLXNB2","Exc L4-5 RORB GABRG1",-0.00957890431937141,4.48821153718103,0.0362323515591703,0.849136858589504,0.999997068196745,0.999983379322086,"group_idyes"
"17817","DENND6B","Exc L4-5 RORB GABRG1",-0.0740678177474086,5.5502668899009,2.90456449169387,0.0891364961598528,0.999997068196745,0.999983379322086,"group_idyes"
"17818","PPP6R2","Exc L4-5 RORB GABRG1",-0.0288597565871797,6.94582343307831,0.59642521484165,0.440419370753693,0.999997068196745,0.999983379322086,"group_idyes"
"17819","SBF1","Exc L4-5 RORB GABRG1",0.0309165640855821,4.1870562663661,0.434538554850386,0.871755411800605,0.999997068196745,0.999983379322086,"group_idyes"
"17820","LMF2","Exc L4-5 RORB GABRG1",-0.0438243782607558,4.21769011370237,0.867461715332787,0.352243045822442,0.999997068196745,0.999983379322086,"group_idyes"
"17821","NCAPH2","Exc L4-5 RORB GABRG1",-0.0262163569651783,2.74890488935578,0.149348796212347,0.699372092817643,0.999997068196745,0.999983379322086,"group_idyes"
"17822","U62317.3","Exc L4-5 RORB GABRG1",0.110538629282307,3.3230501896726,2.20181613424439,0.138667009930634,0.999997068196745,0.999983379322086,"group_idyes"
"17823","TYMP","Exc L4-5 RORB GABRG1",0.030795100862953,0.409983085995482,0.0360967425062301,0.849416050061168,0.999997068196745,0.999983379322086,"group_idyes"
"17824","SYCE3","Exc L4-5 RORB GABRG1",0.291026797813754,-0.104549804665873,1.91032147254315,0.167729454200116,0.999997068196745,0.999983379322086,"group_idyes"
"17825","CHKB","Exc L4-5 RORB GABRG1",-0.0806624795353706,2.08680802227333,0.930255515487378,0.33540238626734,0.999997068196745,0.999983379322086,"group_idyes"
"17826","CHKB-DT","Exc L4-5 RORB GABRG1",0.00614963886025552,0.909867296249714,0.00255583719027685,0.959706128260024,0.999997068196745,0.999983379322086,"group_idyes"
"17827","MAPK8IP2","Exc L4-5 RORB GABRG1",0.0419384450542366,6.29909646906118,0.649903336514717,0.420645258700278,0.999997068196745,0.999983379322086,"group_idyes"
"17828","ARSA","Exc L4-5 RORB GABRG1",-0.0832898165217216,3.27015012916663,1.9157300005806,0.167130503654434,0.999997068196745,0.999983379322086,"group_idyes"
"17829","SHANK3","Exc L4-5 RORB GABRG1",0.0222077989444673,5.32541729930642,0.123370056659879,0.725600017755256,0.999997068196745,0.999983379322086,"group_idyes"
"17830","RABL2B","Exc L4-5 RORB GABRG1",-0.0278356942608863,5.19992853737916,0.797861015283711,0.686673532529009,0.999997068196745,0.999983379322086,"group_idyes"
"17831","GATD3B","Exc L4-5 RORB GABRG1",-0.0483820958166847,1.10097685520964,0.120957880907987,0.728188103676442,0.999997068196745,0.999983379322086,"group_idyes"
"17832","FP565260.2","Exc L4-5 RORB GABRG1",0.013354044744606,2.46094902668188,0.0138067286388351,0.906523547729386,0.999997068196745,0.999983379322086,"group_idyes"
"17833","FP565260.1","Exc L4-5 RORB GABRG1",-0.160222958944825,1.51832131992783,1.42686911659584,0.233011981624209,0.999997068196745,0.999983379322086,"group_idyes"
"17834","FP565260.6","Exc L4-5 RORB GABRG1",0.00348854336183285,1.46272550087237,0.00061794388705666,0.980180735618218,0.999997068196745,0.999983379322086,"group_idyes"
"17835","CU633967.1","Exc L4-5 RORB GABRG1",-0.233509239368761,3.35260752106966,2.25008243036097,0.134427438194865,0.999997068196745,0.999983379322086,"group_idyes"
"17836","U2AF1L5","Exc L4-5 RORB GABRG1",-0.0664119911772853,1.66662012992527,0.125669715039016,0.723158995045736,0.999997068196745,0.999983379322086,"group_idyes"
"17837","FP475955.1","Exc L4-5 RORB GABRG1",-0.00188762794794569,4.41146583598124,0.000341390678404217,0.985268095038393,0.999997068196745,0.999983379322086,"group_idyes"
"17838","SMIM11B","Exc L4-5 RORB GABRG1",0.0213867435073796,1.70461050018201,0.0401540664651186,0.84128553157876,0.999997068196745,0.999983379322086,"group_idyes"
"17839","FP671120.1","Exc L4-5 RORB GABRG1",0.101817393368169,6.69905048247796,0.35271758651482,0.552927817096234,0.999997068196745,0.999983379322086,"group_idyes"
"17840","FP236383.1","Exc L4-5 RORB GABRG1",-0.0575044067021652,6.10721134569368,0.126450999422588,0.72233541087911,0.999997068196745,0.999983379322086,"group_idyes"
"17841","CR381653.1","Exc L4-5 RORB GABRG1",0.067784759415137,3.85581994360347,0.520868055940912,0.470910014706185,0.999997068196745,0.999983379322086,"group_idyes"
"17842","LINC01667","Exc L4-5 RORB GABRG1",0.759640584801561,0.0839808203753806,10.7452519203233,0.00114058145231395,0.999997068196745,0.999983379322086,"group_idyes"
"17843","CR382287.2","Exc L4-5 RORB GABRG1",0.0251300023194464,2.6419788259475,0.0525885850776465,0.818740506991088,0.999997068196745,0.999983379322086,"group_idyes"
"17844","TPTE","Exc L4-5 RORB GABRG1",-0.0444950212683996,1.20884939267837,0.14534683706604,0.703232797045028,0.999997068196745,0.999983379322086,"group_idyes"
"17845","AP001464.1","Exc L4-5 RORB GABRG1",0.262790654517822,0.250291274683537,1.77750504517265,0.18324487805128,0.999997068196745,0.999983379322086,"group_idyes"
"17846","AP001347.1","Exc L4-5 RORB GABRG1",0.0801843038073937,7.41166402278005,1.05052098425831,0.30603113240127,0.999997068196745,0.999983379322086,"group_idyes"
"17847","LIPI","Exc L4-5 RORB GABRG1",0.0508402168680427,1.60213497201214,0.115571267863734,0.734073872470118,0.999997068196745,0.999983379322086,"group_idyes"
"17848","RBM11","Exc L4-5 RORB GABRG1",-0.0115528843125686,4.05805035537052,0.0457488060427986,0.830746376866567,0.999997068196745,0.999983379322086,"group_idyes"
"17849","HSPA13","Exc L4-5 RORB GABRG1",0.0609330352742736,5.03314467107849,1.47186766895895,0.22579558513758,0.999997068196745,0.999983379322086,"group_idyes"
"17850","SAMSN1","Exc L4-5 RORB GABRG1",-0.118160981510962,1.4446265498452,0.717561767779215,0.397471485555064,0.999997068196745,0.999983379322086,"group_idyes"
"17851","AF127577.4","Exc L4-5 RORB GABRG1",0.0641719768353384,3.20001828227676,0.501459049920969,0.47928852438931,0.999997068196745,0.999983379322086,"group_idyes"
"17852","NRIP1","Exc L4-5 RORB GABRG1",-0.0036362532529854,5.38858578824289,0.00431822432516591,0.947640297676623,0.999997068196745,0.999983379322086,"group_idyes"
"17853","AF127577.2","Exc L4-5 RORB GABRG1",0.0166734334473828,0.750730811706466,0.0110904338314387,0.916183815776219,0.999997068196745,0.999983379322086,"group_idyes"
"17854","AJ009632.2","Exc L4-5 RORB GABRG1",0.0186566946687722,2.92064784340239,0.0123099980628608,0.911713511058122,0.999997068196745,0.999983379322086,"group_idyes"
"17855","USP25","Exc L4-5 RORB GABRG1",0.0256012951468321,6.98930217711421,0.396613500432835,0.52921720956618,0.999997068196745,0.999983379322086,"group_idyes"
"17856","MIR99AHG","Exc L4-5 RORB GABRG1",0.043560885919217,9.17249472532146,1.05248420574297,0.3055802326719,0.999997068196745,0.999983379322086,"group_idyes"
"17857","AP001172.1","Exc L4-5 RORB GABRG1",0.0110154447538597,3.2801169683363,0.0312555438893379,0.859764508631181,0.999997068196745,0.999983379322086,"group_idyes"
"17858","AF130359.1","Exc L4-5 RORB GABRG1",-0.0662799202844193,0.783625811282906,0.189272124069306,0.663767054807936,0.999997068196745,0.999983379322086,"group_idyes"
"17859","CXADR","Exc L4-5 RORB GABRG1",0.0252897614622232,6.15773328295629,0.970589530765737,0.710965390067393,0.999997068196745,0.999983379322086,"group_idyes"
"17860","BTG3","Exc L4-5 RORB GABRG1",0.0076601081138252,2.80690674790844,0.00987217291919138,0.9209051367646,0.999997068196745,0.999983379322086,"group_idyes"
"17861","C21orf91-OT1","Exc L4-5 RORB GABRG1",0.0448561135671265,0.418333568099571,0.0826633913399856,0.7738747951938,0.999997068196745,0.999983379322086,"group_idyes"
"17862","C21orf91","Exc L4-5 RORB GABRG1",0.038469123619354,1.78056436974418,0.121084449412809,0.728051589019078,0.999997068196745,0.999983379322086,"group_idyes"
"17863","CHODL","Exc L4-5 RORB GABRG1",-0.00784582971767971,4.0319999863319,0.00750573628793187,0.931006196855963,0.999997068196745,0.999983379322086,"group_idyes"
"17864","TMPRSS15","Exc L4-5 RORB GABRG1",0.138148564708607,0.855035132756597,1.04983572744614,0.306188721115389,0.999997068196745,0.999983379322086,"group_idyes"
"17865","MIR548XHG","Exc L4-5 RORB GABRG1",-0.123841486388792,0.398932826919302,0.54463528394791,0.460967936834512,0.999997068196745,0.999983379322086,"group_idyes"
"17866","LINC00320","Exc L4-5 RORB GABRG1",-0.142383912220789,1.23258418088576,0.782521257423556,0.376923651896073,0.999997068196745,0.999983379322086,"group_idyes"
"17867","NCAM2","Exc L4-5 RORB GABRG1",0.0490348593902163,8.35510950106632,0.400576407018462,0.527167729402462,0.999997068196745,0.999983379322086,"group_idyes"
"17868","AP000561.1","Exc L4-5 RORB GABRG1",0.257375249122843,-0.0458707832058175,1.51073056547197,0.219778858307956,0.999997068196745,0.999983379322086,"group_idyes"
"17869","LINC01692","Exc L4-5 RORB GABRG1",-0.0436021279203112,0.73971578346918,0.0899918791975331,0.764349495566665,0.999997068196745,0.999983379322086,"group_idyes"
"17870","AP000146.1","Exc L4-5 RORB GABRG1",0.127787603982207,1.06044220707088,0.507618760028575,0.476603355295995,0.999997068196745,0.999983379322086,"group_idyes"
"17871","AP001341.1","Exc L4-5 RORB GABRG1",0.201828034154458,3.28019981092727,2.98734354524894,0.0847200555684908,0.999997068196745,0.999983379322086,"group_idyes"
"17872","LINC00158","Exc L4-5 RORB GABRG1",0.0668927295224246,3.86749554006992,0.804684723233635,0.370257370513095,0.999997068196745,0.999983379322086,"group_idyes"
"17873","MIR155HG","Exc L4-5 RORB GABRG1",-0.00275570269253998,1.01705917429961,0.000221510732727416,0.988133048554453,0.999997068196745,0.999983379322086,"group_idyes"
"17874","AP000223.1","Exc L4-5 RORB GABRG1",0.128535857556869,0.708091403926844,0.876230561532744,0.575321518846699,0.999997068196745,0.999983379322086,"group_idyes"
"17875","MRPL39","Exc L4-5 RORB GABRG1",-0.01273494258586,3.87859028258314,0.0720875830709061,0.788465071047617,0.999997068196745,0.999983379322086,"group_idyes"
"17876","JAM2","Exc L4-5 RORB GABRG1",-0.0303730601753554,4.34353111031944,0.168499849294866,0.681677003174701,0.999997068196745,0.999983379322086,"group_idyes"
"17877","ATP5PF","Exc L4-5 RORB GABRG1",-0.0394084781838361,5.35358181946366,0.155072877398731,0.693952076005466,0.999997068196745,0.999983379322086,"group_idyes"
"17878","GABPA","Exc L4-5 RORB GABRG1",-0.00359527162043939,4.65414313685881,0.0103925863213498,0.918854207177122,0.999997068196745,0.999983379322086,"group_idyes"
"17879","APP","Exc L4-5 RORB GABRG1",-0.00278729722269753,8.94660193177534,0.00924838499003805,0.923436802458141,0.999997068196745,0.999983379322086,"group_idyes"
"17880","AP001439.1","Exc L4-5 RORB GABRG1",-0.0863571591724948,1.74768347854796,0.28352081465883,0.594710160619362,0.999997068196745,0.999983379322086,"group_idyes"
"17881","AP000229.1","Exc L4-5 RORB GABRG1",0.0521785883023625,3.68002778249091,0.944136834698936,0.331826706290688,0.999997068196745,0.999983379322086,"group_idyes"
"17882","AP001596.1","Exc L4-5 RORB GABRG1",-0.0293525184546263,1.8611065254458,0.0785649977991556,0.779402234706629,0.999997068196745,0.999983379322086,"group_idyes"
"17883","CYYR1-AS1","Exc L4-5 RORB GABRG1",0.0264986607904731,3.57823107601964,0.125774869057307,0.723047980251326,0.999997068196745,0.999983379322086,"group_idyes"
"17884","CYYR1","Exc L4-5 RORB GABRG1",0.0243997367858371,1.03321808070505,0.0263049596144726,0.871242925566879,0.999997068196745,0.999983379322086,"group_idyes"
"17885","ADAMTS1","Exc L4-5 RORB GABRG1",0.011635996299668,1.04409819446007,0.00535037908236616,0.94172772270661,0.999997068196745,0.999983379322086,"group_idyes"
"17886","AP001599.1","Exc L4-5 RORB GABRG1",-0.0634776524098242,2.35084813312202,0.348011833901901,0.555587048455856,0.999997068196745,0.999983379322086,"group_idyes"
"17887","AP001605.1","Exc L4-5 RORB GABRG1",0.0751309863905803,1.12808405671445,0.306250366590486,0.580311720689265,0.999997068196745,0.999983379322086,"group_idyes"
"17888","AP001604.1","Exc L4-5 RORB GABRG1",-0.0856459948222927,0.37594063879576,0.21933145796536,0.639815003008665,0.999997068196745,0.999983379322086,"group_idyes"
"17889","LINC01695","Exc L4-5 RORB GABRG1",-0.0319185230923704,4.25968251450333,0.161512805464898,0.687990677428305,0.999997068196745,0.999983379322086,"group_idyes"
"17890","AF165147.1","Exc L4-5 RORB GABRG1",-0.0132123845831397,5.95763309665472,0.0394491494843985,0.842666408808129,0.999997068196745,0.999983379322086,"group_idyes"
"17891","N6AMT1","Exc L4-5 RORB GABRG1",0.0238477275348205,3.19116808884054,0.164890431451626,0.684919108094968,0.999997068196745,0.999983379322086,"group_idyes"
"17892","LTN1","Exc L4-5 RORB GABRG1",0.0402023305479894,5.50610117243945,1.42451624188007,0.233396925639668,0.999997068196745,0.999983379322086,"group_idyes"
