"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17893","RWDD2B","Exc L4-5 RORB GABRG1",0.149918394749097,2.86624717622067,4.4281038808604,0.0360000575331711,0.999997068196745,0.999983379322086,"group_idyes"
"17894","USP16","Exc L4-5 RORB GABRG1",0.020678223208242,5.06567122429548,0.350099807493338,0.554404151355498,0.999997068196745,0.999983379322086,"group_idyes"
"17895","CCT8","Exc L4-5 RORB GABRG1",0.0276044918833583,5.27678138586912,0.283273918097234,0.594870584423215,0.999997068196745,0.999983379322086,"group_idyes"
"17896","MAP3K7CL","Exc L4-5 RORB GABRG1",0.0209050896807408,3.18853392716226,0.0758001274526293,0.783219563116115,0.999997068196745,0.999983379322086,"group_idyes"
"17897","BACH1","Exc L4-5 RORB GABRG1",0.0060948361623865,3.63344521272816,0.0105215460147983,0.918354054720581,0.999997068196745,0.999983379322086,"group_idyes"
"17898","GRIK1","Exc L4-5 RORB GABRG1",0.129545158795021,2.89442243944988,1.20771055187752,0.27247324298706,0.999997068196745,0.999983379322086,"group_idyes"
"17899","TIAM1","Exc L4-5 RORB GABRG1",0.0259537818915654,6.40169248889037,0.347600219712255,0.555820804284259,0.999997068196745,0.999983379322086,"group_idyes"
"17900","AP000253.1","Exc L4-5 RORB GABRG1",-0.119667537783604,0.770851293035085,0.931558547245933,0.370897304590644,0.999997068196745,0.999983379322086,"group_idyes"
"17901","SOD1","Exc L4-5 RORB GABRG1",-0.0430694817403675,6.29319191779032,0.212001883132099,0.645462985118386,0.999997068196745,0.999983379322086,"group_idyes"
"17902","AP000254.1","Exc L4-5 RORB GABRG1",-0.154170141193091,0.629455208294635,1.03587615514121,0.309422111044222,0.999997068196745,0.999983379322086,"group_idyes"
"17903","SCAF4","Exc L4-5 RORB GABRG1",-0.0219072008901806,5.29435861724096,0.627214100380812,0.428867073011433,0.999997068196745,0.999983379322086,"group_idyes"
"17904","HUNK","Exc L4-5 RORB GABRG1",0.00115134966413935,5.25461981974237,0.000472426307528061,0.982670317451437,0.999997068196745,0.999983379322086,"group_idyes"
"17905","LINC00159","Exc L4-5 RORB GABRG1",0.0806354207936998,5.50809625024741,0.9510987538068,0.330052566396959,0.999997068196745,0.999983379322086,"group_idyes"
"17906","AP000265.1","Exc L4-5 RORB GABRG1",-0.0273511477236938,1.02288903355251,0.0366823572213346,0.848214247723345,0.999997068196745,0.999983379322086,"group_idyes"
"17907","MIS18A","Exc L4-5 RORB GABRG1",-0.0528728640192444,3.30323385821561,0.73862526764822,0.39063679171953,0.999997068196745,0.999983379322086,"group_idyes"
"17908","URB1","Exc L4-5 RORB GABRG1",0.0250658287626856,4.9396909946353,0.504817440287928,0.477821461505615,0.999997068196745,0.999983379322086,"group_idyes"
"17909","URB1-AS1","Exc L4-5 RORB GABRG1",-0.0181974830092921,1.1495756642565,0.0175783601990288,0.894592168892394,0.999997068196745,0.999983379322086,"group_idyes"
"17910","EVA1C","Exc L4-5 RORB GABRG1",-0.0540187722197974,5.62324252255154,1.07924936486944,0.299517989632101,0.999997068196745,0.999983379322086,"group_idyes"
"17911","TCP10L","Exc L4-5 RORB GABRG1",-0.0356627851926266,1.75244659634851,0.153244643312995,0.818663682819914,0.999997068196745,0.999983379322086,"group_idyes"
"17912","AP000275.2","Exc L4-5 RORB GABRG1",0.0657094723916444,1.69870754709542,0.365809879256086,0.545653694733481,0.999997068196745,0.999983379322086,"group_idyes"
"17913","CFAP298","Exc L4-5 RORB GABRG1",0.069489082284477,1.30689057309976,0.261975718631574,0.609059705958015,0.999997068196745,0.999983379322086,"group_idyes"
"17914","SYNJ1","Exc L4-5 RORB GABRG1",-0.0304380013889305,6.64957830422925,1.1373707468005,0.286877372436455,0.999997068196745,0.999983379322086,"group_idyes"
"17915","PAXBP1-AS1","Exc L4-5 RORB GABRG1",0.0068332821583611,3.19728588268719,0.00813002658823507,0.928201700196814,0.999997068196745,0.999983379322086,"group_idyes"
"17916","PAXBP1","Exc L4-5 RORB GABRG1",0.00739214047860552,5.90517638407178,0.0447259749021746,0.832620689585151,0.999997068196745,0.999983379322086,"group_idyes"
"17917","C21orf62-AS1","Exc L4-5 RORB GABRG1",0.0414261476454223,4.25613020192198,0.45933685196856,0.498341433814649,0.999997068196745,0.999983379322086,"group_idyes"
"17918","AP000282.1","Exc L4-5 RORB GABRG1",0.0363232113976667,1.02546733221988,0.0738039190382848,0.786022436923883,0.999997068196745,0.999983379322086,"group_idyes"
"17919","OLIG2","Exc L4-5 RORB GABRG1",-0.178838714143182,0.425567850702083,1.05002689961967,0.306144746591903,0.999997068196745,0.999983379322086,"group_idyes"
"17920","OLIG1","Exc L4-5 RORB GABRG1",-0.122523960800134,1.1199133204509,0.693076658114016,0.405636335525401,0.999997068196745,0.999983379322086,"group_idyes"
"17921","IL10RB","Exc L4-5 RORB GABRG1",0.0488233407081942,0.942097899077443,0.13883726066323,0.709644858878079,0.999997068196745,0.999983379322086,"group_idyes"
"17922","IFNAR1","Exc L4-5 RORB GABRG1",0.0175707075899691,5.48655220963845,0.343783149612612,0.557997452838203,0.999997068196745,0.999983379322086,"group_idyes"
"17923","IFNGR2","Exc L4-5 RORB GABRG1",-0.0345892923111982,5.40732404465707,1.20734096220076,0.27254651173307,0.999997068196745,0.999983379322086,"group_idyes"
"17924","TMEM50B","Exc L4-5 RORB GABRG1",-0.047985095829193,5.11295895760587,1.72380237908493,0.189986914662326,0.999997068196745,0.999983379322086,"group_idyes"
"17925","AP000302.1","Exc L4-5 RORB GABRG1",0.270320584527452,0.582167628558182,3.17449210766501,0.075585151693943,0.999997068196745,0.999983379322086,"group_idyes"
"17926","DNAJC28","Exc L4-5 RORB GABRG1",0.0238879841210845,2.393921741894,0.104873083122409,0.746234280818125,0.999997068196745,0.999983379322086,"group_idyes"
"17927","GART","Exc L4-5 RORB GABRG1",-0.0392383567400075,4.76060575368985,0.903859693348774,0.342345742973289,0.999997068196745,0.999983379322086,"group_idyes"
"17928","SON","Exc L4-5 RORB GABRG1",0.0209407226160455,7.35078135977883,0.298318795844871,0.585254890656593,0.999997068196745,0.999983379322086,"group_idyes"
"17929","DONSON","Exc L4-5 RORB GABRG1",0.042960417234356,3.35119841127251,0.753612496575059,0.642210348046715,0.999997068196745,0.999983379322086,"group_idyes"
"17930","AP000311.1","Exc L4-5 RORB GABRG1",-0.0188359710053014,4.13677607538016,0.0335460183778343,0.854772317628139,0.999997068196745,0.999983379322086,"group_idyes"
"17931","ITSN1","Exc L4-5 RORB GABRG1",-0.0384572561501219,7.56623008159681,1.86377651078648,0.172987314851163,0.999997068196745,0.999983379322086,"group_idyes"
"17932","LINC00649","Exc L4-5 RORB GABRG1",0.148871714896686,1.14574487793167,1.38550794835897,0.239892859732235,0.999997068196745,0.999983379322086,"group_idyes"
"17933","MRPS6","Exc L4-5 RORB GABRG1",0.0566370456417199,5.12791624460087,0.844694806779717,0.358633348962376,0.999997068196745,0.999983379322086,"group_idyes"
"17934","LINC00310","Exc L4-5 RORB GABRG1",-0.0423424369390664,3.00561322775855,0.265328476141351,0.60677864682992,0.999997068196745,0.999983379322086,"group_idyes"
"17935","AP000317.1","Exc L4-5 RORB GABRG1",0.0376811898276975,3.49476366713545,0.290807471589308,0.590015479793095,0.999997068196745,0.999983379322086,"group_idyes"
"17936","KCNE2","Exc L4-5 RORB GABRG1",-0.153010581861155,0.864394753619779,1.27714248144999,0.259135074450108,0.999997068196745,0.999983379322086,"group_idyes"
"17937","AP000322.1","Exc L4-5 RORB GABRG1",0.0531705315293776,0.914618926984555,0.191196310126606,0.662168136722982,0.999997068196745,0.999983379322086,"group_idyes"
"17938","KCNE1","Exc L4-5 RORB GABRG1",0.136873061893436,1.2045481395433,1.0393096011093,0.308622731755218,0.999997068196745,0.999983379322086,"group_idyes"
"17939","RCAN1","Exc L4-5 RORB GABRG1",-0.00451010139366781,5.50982695631369,0.0135936996044257,0.907244196496161,0.999997068196745,0.999983379322086,"group_idyes"
"17940","CLIC6","Exc L4-5 RORB GABRG1",-0.236074095142885,-0.130971221846013,1.14337517502242,0.367959247798409,0.999997068196745,0.999983379322086,"group_idyes"
"17941","RUNX1","Exc L4-5 RORB GABRG1",-0.0279740374925591,5.18301211903106,0.0641801721815874,0.800142306380404,0.999997068196745,0.999983379322086,"group_idyes"
"17942","SETD4","Exc L4-5 RORB GABRG1",0.0143782629947861,4.41274030032273,0.114900594339953,0.734817338466808,0.999997068196745,0.999983379322086,"group_idyes"
"17943","CBR1","Exc L4-5 RORB GABRG1",0.0386927318215363,3.40803150531835,0.298119642410192,0.585380103016706,0.999997068196745,0.999983379322086,"group_idyes"
"17944","CBR3","Exc L4-5 RORB GABRG1",-0.0313005788877647,2.72279367356253,0.0979307024061753,0.754496714049557,0.999997068196745,0.999983379322086,"group_idyes"
"17945","DOPEY2","Exc L4-5 RORB GABRG1",-0.0369576508373262,6.72554357576529,0.870028263962472,0.351532472784483,0.999997068196745,0.999983379322086,"group_idyes"
"17946","MORC3","Exc L4-5 RORB GABRG1",0.00720368891423146,5.91541613255036,0.0563575912981355,0.812474764266738,0.999997068196745,0.999983379322086,"group_idyes"
"17947","CHAF1B","Exc L4-5 RORB GABRG1",-0.0494281024304567,3.57204291674854,0.948754206179591,0.330648622182422,0.999997068196745,0.999983379322086,"group_idyes"
"17948","AP000695.1","Exc L4-5 RORB GABRG1",-0.091693137414154,1.10877622358958,0.492923131741771,0.483050774631861,0.999997068196745,0.999983379322086,"group_idyes"
"17949","AP000695.2","Exc L4-5 RORB GABRG1",-0.283780029486301,1.00167810980164,3.95521325466131,0.0474343599245654,0.999997068196745,0.999983379322086,"group_idyes"
"17950","CLDN14","Exc L4-5 RORB GABRG1",0.0139706595626551,0.485083972767783,0.00853194933226019,0.926453302500913,0.999997068196745,0.999983379322086,"group_idyes"
"17951","HLCS","Exc L4-5 RORB GABRG1",0.00706102302275108,6.4046561660934,0.0260682408262926,0.871818526146076,0.999997068196745,0.999983379322086,"group_idyes"
"17952","AP000704.1","Exc L4-5 RORB GABRG1",0.0151050504083147,0.963571135184134,0.0133411287774129,0.972072962056607,0.999997068196745,0.999983379322086,"group_idyes"
"17953","PIGP","Exc L4-5 RORB GABRG1",-0.0456820681365475,3.70071456605164,0.487058122593046,0.48566411878002,0.999997068196745,0.999983379322086,"group_idyes"
"17954","TTC3","Exc L4-5 RORB GABRG1",0.00682152956604555,8.72730530934448,0.0638760081638458,0.800606407096017,0.999997068196745,0.999983379322086,"group_idyes"
"17955","TTC3-AS1","Exc L4-5 RORB GABRG1",0.040412346966909,1.45651675936149,0.0606404698475526,0.805617829135267,0.999997068196745,0.999983379322086,"group_idyes"
"17956","DSCR9","Exc L4-5 RORB GABRG1",0.199089822858638,0.660596202597838,2.20968343445092,0.137965829013127,0.999997068196745,0.999983379322086,"group_idyes"
"17957","AP001432.1","Exc L4-5 RORB GABRG1",0.0227134550172646,2.03869739238249,0.0758068875233014,0.864179139046093,0.999997068196745,0.999983379322086,"group_idyes"
"17958","VPS26C","Exc L4-5 RORB GABRG1",-0.0211599247772959,5.25587641376524,0.43839476645591,0.508294653033433,0.999997068196745,0.999983379322086,"group_idyes"
"17959","DYRK1A","Exc L4-5 RORB GABRG1",-0.0136577126334743,7.49045384708255,0.166573397554599,0.683402310190557,0.999997068196745,0.999983379322086,"group_idyes"
"17960","KCNJ6","Exc L4-5 RORB GABRG1",0.019105600387882,7.25979304448167,0.156265594258055,0.692837318121264,0.999997068196745,0.999983379322086,"group_idyes"
"17961","ERG","Exc L4-5 RORB GABRG1",0.0883157449352599,0.994309641128029,0.382930237633364,0.536405395330002,0.999997068196745,0.999983379322086,"group_idyes"
"17962","ETS2","Exc L4-5 RORB GABRG1",0.0111536270595218,5.17907353200608,0.0324673527032701,0.857100639124837,0.999997068196745,0.999983379322086,"group_idyes"
"17963","AP001043.1","Exc L4-5 RORB GABRG1",0.144796920172153,1.82327030691761,1.51194763352034,0.219593560519238,0.999997068196745,0.999983379322086,"group_idyes"
"17964","LINC01700","Exc L4-5 RORB GABRG1",0.080339292716014,0.556855149525524,0.27230690576117,0.602088749446564,0.999997068196745,0.999983379322086,"group_idyes"
"17965","AF064858.1","Exc L4-5 RORB GABRG1",0.0800581219844237,1.78112596537114,0.58307650059794,0.445576953177726,0.999997068196745,0.999983379322086,"group_idyes"
"17966","PSMG1","Exc L4-5 RORB GABRG1",-0.0276541775497357,3.19994178514395,0.154908382324058,0.694106207567632,0.999997068196745,0.999983379322086,"group_idyes"
"17967","BRWD1","Exc L4-5 RORB GABRG1",0.0165762439204111,7.7635580118068,0.43916813937535,0.50792104230343,0.999997068196745,0.999983379322086,"group_idyes"
"17968","HMGN1","Exc L4-5 RORB GABRG1",-0.0180113003753835,4.95621393745652,0.100693141926852,0.751171553626876,0.999997068196745,0.999983379322086,"group_idyes"
"17969","WRB","Exc L4-5 RORB GABRG1",0.0780758824419384,5.46696414648266,3.09519004033093,0.0793188025024434,0.999997068196745,0.999983379322086,"group_idyes"
"17970","LCA5L","Exc L4-5 RORB GABRG1",0.0550067642967411,1.55172248918976,0.182531472416392,0.669445703500539,0.999997068196745,0.999983379322086,"group_idyes"
"17971","SH3BGR","Exc L4-5 RORB GABRG1",-0.00338694036327269,2.86680340092546,0.00297273249010907,0.95654696865075,0.999997068196745,0.999983379322086,"group_idyes"
"17972","B3GALT5","Exc L4-5 RORB GABRG1",0.195314122527531,2.74312622503273,4.86417694620395,0.0280106277109168,0.999997068196745,0.999983379322086,"group_idyes"
"17973","PCP4","Exc L4-5 RORB GABRG1",-0.290194151121244,2.51657227451225,3.74756674292172,0.0536167097966045,0.999997068196745,0.999983379322086,"group_idyes"
"17974","DSCAM","Exc L4-5 RORB GABRG1",0.0160474246625436,10.4609082164273,0.127362221294167,0.721378467722135,0.999997068196745,0.999983379322086,"group_idyes"
"17975","BACE2","Exc L4-5 RORB GABRG1",0.0750122104089108,4.72626144543221,0.76174085800534,0.383328659154991,0.999997068196745,0.999983379322086,"group_idyes"
"17976","MX2","Exc L4-5 RORB GABRG1",-0.0286962180245371,0.967105733908964,0.0416424146145204,0.83841081519639,0.999997068196745,0.999983379322086,"group_idyes"
"17977","MX1","Exc L4-5 RORB GABRG1",0.0581764853831253,3.86100763697848,0.688950050082211,0.40703647700466,0.999997068196745,0.999983379322086,"group_idyes"
"17978","PRDM15","Exc L4-5 RORB GABRG1",0.0272925064798336,3.98124640064552,0.311668626144568,0.576982788348516,0.999997068196745,0.999983379322086,"group_idyes"
"17979","C2CD2","Exc L4-5 RORB GABRG1",0.0140267826935971,4.69501652945802,0.098185186994526,0.754188251523076,0.999997068196745,0.999983379322086,"group_idyes"
"17980","ZBTB21","Exc L4-5 RORB GABRG1",0.0127847801932486,4.76010383356765,0.0685200025838133,0.793644052551643,0.999997068196745,0.999983379322086,"group_idyes"
"17981","ZNF295-AS1","Exc L4-5 RORB GABRG1",0.0447111881880719,1.20716272997441,0.145051826845884,0.703519793841282,0.999997068196745,0.999983379322086,"group_idyes"
"17982","UMODL1","Exc L4-5 RORB GABRG1",0.0219786301737377,1.43366181435278,0.0253970899568084,0.873465220166006,0.999997068196745,0.999983379322086,"group_idyes"
"17983","ABCG1","Exc L4-5 RORB GABRG1",0.00436214180183722,4.83150795435906,0.00916489351669285,0.923782118038605,0.999997068196745,0.999983379322086,"group_idyes"
"17984","RSPH1","Exc L4-5 RORB GABRG1",-0.000129267354321442,3.57374915125172,2.35914011239873e-06,0.998775286373986,0.999997068196745,0.999983379322086,"group_idyes"
"17985","SLC37A1","Exc L4-5 RORB GABRG1",-0.0231250050703394,5.10227176451295,0.268406083209046,0.604700790299314,0.999997068196745,0.999983379322086,"group_idyes"
"17986","PDE9A","Exc L4-5 RORB GABRG1",-0.193154344372707,1.1211369008454,2.59733994069837,0.107863265833813,0.999997068196745,0.999983379322086,"group_idyes"
"17987","AP001628.1","Exc L4-5 RORB GABRG1",0.00555835550377234,2.44453070484177,0.00380356653708161,0.95085521872614,0.999997068196745,0.999983379322086,"group_idyes"
"17988","WDR4","Exc L4-5 RORB GABRG1",0.0137564218266077,3.16930096671033,0.0602744451871934,0.806193603763282,0.999997068196745,0.999983379322086,"group_idyes"
"17989","NDUFV3","Exc L4-5 RORB GABRG1",-0.0207429379244688,5.48626694754256,0.440238871376821,0.507404560685524,0.999997068196745,0.999983379322086,"group_idyes"
"17990","PKNOX1","Exc L4-5 RORB GABRG1",-0.0703821853664026,6.1224919867243,2.00272858152831,0.1578252409082,0.999997068196745,0.999983379322086,"group_idyes"
"17991","U2AF1","Exc L4-5 RORB GABRG1",0.04166872245216,2.30311771372352,0.0726510520696116,0.787659753156652,0.999997068196745,0.999983379322086,"group_idyes"
"17992","HSF2BP","Exc L4-5 RORB GABRG1",-0.00277423917879325,2.83271794270264,0.00119877365990302,0.97239806932313,0.999997068196745,0.999983379322086,"group_idyes"
"17993","RRP1B","Exc L4-5 RORB GABRG1",0.00634930375056708,4.92645881772459,0.0325964304985697,0.85681993894931,0.999997068196745,0.999983379322086,"group_idyes"
"17994","PDXK","Exc L4-5 RORB GABRG1",-0.00596838637514969,6.99577480690753,0.0347642916475543,0.852188710540203,0.999997068196745,0.999983379322086,"group_idyes"
"17995","CSTB","Exc L4-5 RORB GABRG1",0.0428991615156143,5.10390548393301,0.2366862282315,0.626886821933023,0.999997068196745,0.999983379322086,"group_idyes"
"17996","RRP1","Exc L4-5 RORB GABRG1",-0.00565364894073441,3.99532894041886,0.0143893885584598,0.904580795138872,0.999997068196745,0.999983379322086,"group_idyes"
"17997","AGPAT3","Exc L4-5 RORB GABRG1",-0.0388426913993608,5.952783123718,1.26637370067261,0.261149608056094,0.999997068196745,0.999983379322086,"group_idyes"
"17998","TRAPPC10","Exc L4-5 RORB GABRG1",-0.0219897704858439,5.74798260631124,0.263442589575872,0.608059458764657,0.999997068196745,0.999983379322086,"group_idyes"
"17999","PWP2","Exc L4-5 RORB GABRG1",0.174118123141114,0.613296815003374,0.564441801174577,0.452935394237476,0.999997068196745,0.999983379322086,"group_idyes"
"18000","GATD3A","Exc L4-5 RORB GABRG1",-0.0302374872130339,2.45620340712901,0.0358481368151705,0.849929293479015,0.999997068196745,0.999983379322086,"group_idyes"
"18001","AIRE","Exc L4-5 RORB GABRG1",0.0404371134684293,0.565691242635136,0.0641785655137571,0.800144754794118,0.999997068196745,0.999983379322086,"group_idyes"
"18002","PFKL","Exc L4-5 RORB GABRG1",0.0437324000824184,5.20662520202426,0.968080061330233,0.325777815161648,0.999997068196745,0.999983379322086,"group_idyes"
"18003","C21orf2","Exc L4-5 RORB GABRG1",-0.0542241337401405,4.05033144644289,0.862830104947585,0.353530331735925,0.999997068196745,0.999983379322086,"group_idyes"
"18004","AP001062.1","Exc L4-5 RORB GABRG1",0.105962722508103,1.5527539938394,1.14887771683503,0.328269951065338,0.999997068196745,0.999983379322086,"group_idyes"
"18005","TRPM2","Exc L4-5 RORB GABRG1",-0.0754372480631479,6.09252036990061,3.20809819547618,0.0740605525022526,0.999997068196745,0.999983379322086,"group_idyes"
"18006","TSPEAR","Exc L4-5 RORB GABRG1",0.180873933242041,0.691906762736105,1.89563443158981,0.169368416135339,0.999997068196745,0.999983379322086,"group_idyes"
"18007","UBE2G2","Exc L4-5 RORB GABRG1",0.0136056049504494,6.23119779128504,0.158831789537136,0.690455431950804,0.999997068196745,0.999983379322086,"group_idyes"
"18008","SUMO3","Exc L4-5 RORB GABRG1",0.0486358396865455,5.08834810190965,0.470463395312636,0.493187177997472,0.999997068196745,0.999983379322086,"group_idyes"
"18009","PTTG1IP","Exc L4-5 RORB GABRG1",-0.114630679224238,4.02977468709301,3.12301470869334,0.0779865708807968,0.999997068196745,0.999983379322086,"group_idyes"
"18010","ITGB2","Exc L4-5 RORB GABRG1",0.254516669145949,0.568395296709863,3.36800024359433,0.0672461987717421,0.999997068196745,0.999983379322086,"group_idyes"
"18011","FAM207A","Exc L4-5 RORB GABRG1",0.0224876631085082,2.3892162784731,0.0825219280594951,0.774063082674272,0.999997068196745,0.999983379322086,"group_idyes"
"18012","AP001505.1","Exc L4-5 RORB GABRG1",0.0146798585051256,2.21319877398183,0.0383764943039729,0.844792495012749,0.999997068196745,0.999983379322086,"group_idyes"
"18013","ADARB1","Exc L4-5 RORB GABRG1",-0.0310720959535008,6.07123597410796,0.671768175035724,0.412943272671113,0.999997068196745,0.999983379322086,"group_idyes"
"18014","LINC00334","Exc L4-5 RORB GABRG1",-0.0505790192873846,0.602951746148169,0.0754843779714039,0.783660241698641,0.999997068196745,0.999983379322086,"group_idyes"
"18015","POFUT2","Exc L4-5 RORB GABRG1",-0.0394402892873956,3.16854982365208,0.488401846729228,0.485063317099385,0.999997068196745,0.999983379322086,"group_idyes"
"18016","COL18A1","Exc L4-5 RORB GABRG1",0.112917980911539,1.22046836534628,0.85633463864291,0.355346531018416,0.999997068196745,0.999983379322086,"group_idyes"
"18017","SLC19A1","Exc L4-5 RORB GABRG1",-0.146826422845303,3.00191887372681,5.37161167355521,0.0209910236427788,0.999997068196745,0.999983379322086,"group_idyes"
"18018","PCBP3","Exc L4-5 RORB GABRG1",0.0710709567335105,4.03724120780341,0.414250637143567,0.520203363459952,0.999997068196745,0.999983379322086,"group_idyes"
"18019","COL6A1","Exc L4-5 RORB GABRG1",0.0266621409762264,6.5729167345969,0.258090474458405,0.611726210780373,0.999997068196745,0.999983379322086,"group_idyes"
"18020","COL6A2","Exc L4-5 RORB GABRG1",0.355102622235544,0.540230648688777,3.20936819968043,0.0740035905760591,0.999997068196745,0.999983379322086,"group_idyes"
"18021","FTCD","Exc L4-5 RORB GABRG1",-0.0226227277327832,4.30035234624247,0.0802762002320278,0.777075856555646,0.999997068196745,0.999983379322086,"group_idyes"
"18022","SPATC1L","Exc L4-5 RORB GABRG1",-0.0670064956560484,3.057160588419,0.689808971777704,0.406744465051666,0.999997068196745,0.999983379322086,"group_idyes"
"18023","LSS","Exc L4-5 RORB GABRG1",-0.0019274254647324,4.80609746793711,0.00161879991899684,0.967927192611202,0.999997068196745,0.999983379322086,"group_idyes"
"18024","MCM3AP-AS1","Exc L4-5 RORB GABRG1",-0.0326573195663572,3.01182345888888,0.218383112517947,0.681326561608099,0.999997068196745,0.999983379322086,"group_idyes"
"18025","MCM3AP","Exc L4-5 RORB GABRG1",-0.0456242481120165,5.2899396381651,2.37176549642381,0.124369305201759,0.999997068196745,0.999983379322086,"group_idyes"
"18026","YBEY","Exc L4-5 RORB GABRG1",-0.0321682728537445,3.20428695185298,0.291447534273418,0.589606736211334,0.999997068196745,0.999983379322086,"group_idyes"
"18027","C21orf58","Exc L4-5 RORB GABRG1",-0.0411395826570459,2.71107121526556,0.352110141300231,0.55326973279698,0.999997068196745,0.999983379322086,"group_idyes"
"18028","PCNT","Exc L4-5 RORB GABRG1",-0.00688895384582013,5.93260974142796,0.0188453319268276,0.890882633833747,0.999997068196745,0.999983379322086,"group_idyes"
"18029","DIP2A","Exc L4-5 RORB GABRG1",-0.0344070046757625,5.57048826174265,1.00689672468229,0.316278126073765,0.999997068196745,0.999983379322086,"group_idyes"
"18030","S100B","Exc L4-5 RORB GABRG1",-0.396110068894086,1.1291999663367,7.02976028119991,0.00834791181245075,0.999997068196745,0.999983379322086,"group_idyes"
"18031","PRMT2","Exc L4-5 RORB GABRG1",0.0460420906683537,5.23603184692772,1.7436100634155,0.187467038198641,0.999997068196745,0.999983379322086,"group_idyes"
"18032","MT-ND1","Exc L4-5 RORB GABRG1",0.147467112779241,11.1826405592469,2.48044048693297,0.116091888841771,0.999997068196745,0.999983379322086,"group_idyes"
"18033","MT-ND2","Exc L4-5 RORB GABRG1",0.194228608722708,10.1256788365689,2.46376231542579,0.117321485044012,0.999997068196745,0.999983379322086,"group_idyes"
"18034","MT-CO1","Exc L4-5 RORB GABRG1",-0.00890447158091525,11.9283980755523,0.0119301318440129,0.91308086473176,0.999997068196745,0.999983379322086,"group_idyes"
"18035","MT-CO2","Exc L4-5 RORB GABRG1",0.0583304991596389,11.8160819573407,0.391654619701354,0.531802020049471,0.999997068196745,0.999983379322086,"group_idyes"
"18036","MT-ATP8","Exc L4-5 RORB GABRG1",0.220904798493386,4.49763156046487,2.17605390081724,0.140991332799314,0.999997068196745,0.999983379322086,"group_idyes"
"18037","MT-ATP6","Exc L4-5 RORB GABRG1",0.0994181741063015,11.8595971379709,1.28926067887474,0.256891098139343,0.999997068196745,0.999983379322086,"group_idyes"
"18038","MT-CO3","Exc L4-5 RORB GABRG1",0.0804851889696316,12.3882344596267,0.976908010892721,0.323584554355986,0.999997068196745,0.999983379322086,"group_idyes"
"18039","MT-ND3","Exc L4-5 RORB GABRG1",0.262119630027226,10.8585538514127,3.83934818502618,0.0507846923932511,0.999997068196745,0.999983379322086,"group_idyes"
"18040","MT-ND4L","Exc L4-5 RORB GABRG1",0.244804585329585,6.70009966244473,2.89164780957121,0.0898479329131283,0.999997068196745,0.999983379322086,"group_idyes"
"18041","MT-ND4","Exc L4-5 RORB GABRG1",0.125540601468188,11.1484383366055,1.47680386952284,0.225020487815868,0.999997068196745,0.999983379322086,"group_idyes"
"18042","MT-ND5","Exc L4-5 RORB GABRG1",0.175703401611351,8.30904936500387,3.17716914782946,0.0754624708073767,0.999997068196745,0.999983379322086,"group_idyes"
"18043","MT-ND6","Exc L4-5 RORB GABRG1",-0.0339023969568214,2.15791651864838,0.0804810908152948,0.776799110099953,0.999997068196745,0.999983379322086,"group_idyes"
"18044","MT-CYB","Exc L4-5 RORB GABRG1",0.0731774402641838,11.1454377920149,0.625018335410478,0.429675581328285,0.999997068196745,0.999983379322086,"group_idyes"
"18045","AC011043.1","Exc L4-5 RORB GABRG1",-0.536209342716514,1.38361514252714,3.54812969201369,0.0603665675843241,0.999997068196745,0.999983379322086,"group_idyes"
"18046","AL592183.1","Exc L4-5 RORB GABRG1",0.0619666575454239,6.3113094010547,0.43889184376961,0.508054464257202,0.999997068196745,0.999983379322086,"group_idyes"
"18047","AC007325.4","Exc L4-5 RORB GABRG1",-0.0650756358732582,2.32183532103387,0.3757938317827,0.540225153538555,0.999997068196745,0.999983379322086,"group_idyes"
"18048","AL354822.1","Exc L4-5 RORB GABRG1",-0.0795409824520837,2.10304251337397,0.248322439205218,0.618543533849379,0.999997068196745,0.999983379322086,"group_idyes"
"18049","AC004556.1","Exc L4-5 RORB GABRG1",-0.082587541671788,0.117532141122414,0.107242073456242,0.743484229605859,0.999997068196745,0.999983379322086,"group_idyes"
"18050","AC240274.1","Exc L4-5 RORB GABRG1",-0.0774435955702032,2.05333296299749,0.588439163498248,0.443493797672736,0.999997068196745,0.999983379322086,"group_idyes"
