"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","AL627309.1","Exc L5/6 IT Car3",-0.0235828053630449,3.35033369181931,0.865727800849458,0.352741457265291,0.719317745768229,0.776235907893585,"cogn_se_lv"
"2","AL669831.5","Exc L5/6 IT Car3",0.0121851226508875,6.03817256653889,0.598698966008802,0.439564090617233,0.776403982764389,0.829541233518089,"cogn_se_lv"
"3","NOC2L","Exc L5/6 IT Car3",-0.00623889747618361,4.85890191852364,0.139271585394311,0.709217842990458,0.914678840494691,0.946472547880963,"cogn_se_lv"
"4","KLHL17","Exc L5/6 IT Car3",-0.068867144928614,3.02927317213688,5.79951143459309,0.0165141934968435,0.244862693729978,0.239020903298968,"cogn_se_lv"
"5","HES4","Exc L5/6 IT Car3",0.0292719167614934,5.14706221465272,1.37173612884205,0.242260105700763,0.627251518629668,0.686561156954158,"cogn_se_lv"
"6","ISG15","Exc L5/6 IT Car3",0.0153073910336518,2.8445039962872,0.120220005752536,0.728991167698287,0.925001825586439,0.953054317557942,"cogn_se_lv"
"7","AGRN","Exc L5/6 IT Car3",-0.00236751896605621,5.44856277495743,0.0175680862862424,0.894624845581302,0.9857013440361,0.991250356580458,"cogn_se_lv"
"8","C1orf159","Exc L5/6 IT Car3",0.00342177466210871,5.41539577359069,0.0551051605708522,0.814535324755156,0.959870452932088,0.97654591430871,"cogn_se_lv"
"9","SDF4","Exc L5/6 IT Car3",0.000511769702635348,5.04684866930603,0.00132321568454319,0.97587281794551,0.998267578294294,0.999481105410931,"cogn_se_lv"
"10","B3GALT6","Exc L5/6 IT Car3",0.0126375786992226,3.18100297530511,0.216268535650858,0.642168814376546,0.884918146682185,0.921824121377638,"cogn_se_lv"
"11","UBE2J2","Exc L5/6 IT Car3",-0.00075831967425687,4.76247201363237,0.00324222444781709,0.98495530068216,0.998390354534415,0.999870711362408,"cogn_se_lv"
"12","LINC01786","Exc L5/6 IT Car3",0.0259084679099876,2.48049275129556,0.637319660423198,0.425190119825277,0.770297344804122,0.821965427297654,"cogn_se_lv"
"13","SCNN1D","Exc L5/6 IT Car3",0.00721382681000033,3.13891152261295,0.0778330583081559,0.780410082324247,0.948397912742432,0.967748732119795,"cogn_se_lv"
"14","ACAP3","Exc L5/6 IT Car3",-0.0199815173384403,6.60863262360372,1.99279900651418,0.158880652188763,0.540776862911108,0.592902251185763,"cogn_se_lv"
"15","PUSL1","Exc L5/6 IT Car3",-0.00906985354873142,2.27619786838437,0.0681116558859252,0.794250082735168,0.952216125954876,0.971429173515194,"cogn_se_lv"
"16","INTS11","Exc L5/6 IT Car3",-0.0212640544047917,5.1879274761635,2.9620210205126,0.0860690574323424,0.434295997994672,0.472078070529073,"cogn_se_lv"
"17","CPTP","Exc L5/6 IT Car3",-0.0460009856199413,3.1103394158406,2.43259918507611,0.119682203308905,0.489738487304808,0.534526776217269,"cogn_se_lv"
"18","DVL1","Exc L5/6 IT Car3",-0.0426288148234384,4.32390694964505,6.27584740747135,0.0126642427912323,0.223512266693882,0.212786315123767,"cogn_se_lv"
"19","AURKAIP1","Exc L5/6 IT Car3",-0.0361615042811268,4.3214113422372,1.30140708078543,0.25468696283965,0.638392774831126,0.699100463088812,"cogn_se_lv"
"20","CCNL2","Exc L5/6 IT Car3",0.0149325777072833,5.98358113683159,2.33437670503873,0.127391631797163,0.497214837075747,0.546543943450418,"cogn_se_lv"
"21","MRPL20","Exc L5/6 IT Car3",-0.0299553368542451,4.80846557555315,2.13295675701855,0.145002695488811,0.520856465850307,0.573739577966556,"cogn_se_lv"
"22","ANKRD65","Exc L5/6 IT Car3",-0.0849753869956986,3.2020583083324,5.85980466662424,0.0159664124541338,0.242264567911383,0.235558351314987,"cogn_se_lv"
"23","ATAD3C","Exc L5/6 IT Car3",-0.0391120201450285,1.73041999314886,0.552360214665789,0.457821910974027,0.788028655907772,0.839122940510574,"cogn_se_lv"
"24","ATAD3B","Exc L5/6 IT Car3",0.0292177055385369,4.52850391803289,2.7672573665586,0.0970492679708549,0.451509102692813,0.492392837088973,"cogn_se_lv"
"25","ATAD3A","Exc L5/6 IT Car3",-0.0161771989965221,3.8250404857321,0.84243560656127,0.359293140724142,0.72356993401525,0.78060553033428,"cogn_se_lv"
"26","TMEM240","Exc L5/6 IT Car3",-0.0032545047882875,2.18567132930242,0.00849167889054132,0.926628001645054,0.991538479686899,0.995639170360381,"cogn_se_lv"
"27","SSU72","Exc L5/6 IT Car3",-0.0408300825668398,5.53222132406212,3.98638042631178,0.0465945485263668,0.349800049668676,0.367902149342963,"cogn_se_lv"
"28","AL645728.1","Exc L5/6 IT Car3",0.0258229946680695,2.1415032952268,0.41646984295858,0.51909984343547,0.820971047083305,0.868230190579647,"cogn_se_lv"
"29","FNDC10","Exc L5/6 IT Car3",-0.00665592664381221,3.3669268371054,0.0546911809957033,0.815220605103091,0.959870452932088,0.97662723185883,"cogn_se_lv"
"30","AL691432.2","Exc L5/6 IT Car3",-0.00318562841435689,3.2935361778725,0.0142594219924482,0.905012475310804,0.987810604126722,0.992856323362381,"cogn_se_lv"
"31","MIB2","Exc L5/6 IT Car3",-0.0112539003456043,5.09837438068347,0.756088234963385,0.385113659272446,0.742917611078674,0.798570184697383,"cogn_se_lv"
"32","MMP23B","Exc L5/6 IT Car3",-0.0436804619884312,1.9531976117127,0.967233164240886,0.326007529173619,0.698802673064305,0.758424179542599,"cogn_se_lv"
"33","CDK11B","Exc L5/6 IT Car3",-0.0600840056968074,4.93550026213836,12.797487059613,0.000392735025031879,0.0530679183971385,0.0385017600789815,"cogn_se_lv"
"34","SLC35E2B","Exc L5/6 IT Car3",0.0199465046772791,4.90092700540332,1.57162421343105,0.210755055990612,0.598585727280052,0.654312733524248,"cogn_se_lv"
"35","CDK11A","Exc L5/6 IT Car3",-0.0471683938734147,4.08092206679671,5.07901746611176,0.0247960764506365,0.289099594031926,0.285072890512023,"cogn_se_lv"
"36","SLC35E2A","Exc L5/6 IT Car3",-0.016584773285247,4.74997908482567,0.912984111464759,0.339941609877279,0.71004939771855,0.767374801452923,"cogn_se_lv"
"37","NADK","Exc L5/6 IT Car3",-0.0134547108132521,4.07827474349617,0.791347945850756,0.37426517460171,0.734135603387086,0.790976264594793,"cogn_se_lv"
"38","GNB1","Exc L5/6 IT Car3",-0.0138401361811771,7.92200370354204,2.53333319805077,0.11231010268829,0.476814477344217,0.520902112724273,"cogn_se_lv"
"39","CFAP74","Exc L5/6 IT Car3",-0.0166221904434711,4.80166333241936,0.917096961997953,0.338857543051949,0.709363247213108,0.766727378746193,"cogn_se_lv"
"40","GABRD","Exc L5/6 IT Car3",0.00437220389759327,5.64143478423242,0.0695434214941403,0.792148085491992,0.95191251091831,0.970852853883027,"cogn_se_lv"
"41","PRKCZ","Exc L5/6 IT Car3",0.00461980562452986,7.00906111176431,0.156524677363962,0.692602304882467,0.905339694814214,0.940315874980904,"cogn_se_lv"
"42","AL590822.2","Exc L5/6 IT Car3",-0.03564389237613,1.85107694457738,0.530687119128229,0.466774399446833,0.79216380586464,0.843493390500195,"cogn_se_lv"
"43","FAAP20","Exc L5/6 IT Car3",-0.00343979563702325,3.22647290462049,0.0207729802116689,0.917030821119935,0.989976454618112,0.99445421568911,"cogn_se_lv"
"44","SKI","Exc L5/6 IT Car3",0.0206361705502829,5.81762953060898,1.60497500373955,0.205988641677758,0.593837017111036,0.64916189672954,"cogn_se_lv"
"45","MORN1","Exc L5/6 IT Car3",0.0254690255323672,4.83771081955368,2.9997676907047,0.0841016805506077,0.43113965258299,0.468353627055489,"cogn_se_lv"
"46","RER1","Exc L5/6 IT Car3",-0.0106292286048852,4.8026949657999,0.550538845990476,0.458563711288039,0.788028655907772,0.839618221684467,"cogn_se_lv"
"47","PEX10","Exc L5/6 IT Car3",0.00192882216654847,3.5034861744366,0.00661416479190091,0.93522503378215,0.993382101587914,0.996736568338213,"cogn_se_lv"
"48","PLCH2","Exc L5/6 IT Car3",0.0268837970536262,1.40591810577461,0.207286812297422,0.649166757234825,0.88736452997967,0.924412799739312,"cogn_se_lv"
"49","PANK4","Exc L5/6 IT Car3",-0.0551961243637305,3.31566742676168,4.33844103168782,0.0379405158811331,0.325476331889988,0.339119280387171,"cogn_se_lv"
"50","FAM213B","Exc L5/6 IT Car3",-0.0367604028367265,3.66936215620196,2.18866115043013,0.139872635533981,0.513388948454082,0.565650209716766,"cogn_se_lv"
"51","TTC34","Exc L5/6 IT Car3",-0.0117899160670636,1.84577023486254,0.0584926226159279,0.8090271412283,0.957837349296372,0.975322173576764,"cogn_se_lv"
"52","PRDM16","Exc L5/6 IT Car3",0.00422074834553146,2.45525070460999,0.0132918570137534,0.908276940776777,0.988416424129917,0.99330549252832,"cogn_se_lv"
"53","TPRG1L","Exc L5/6 IT Car3",-0.0337914111963397,5.31026024956625,2.31038120997068,0.129358186497638,0.499726372098624,0.550228965304892,"cogn_se_lv"
"54","WRAP73","Exc L5/6 IT Car3",0.024050589808183,3.55277464540654,1.33736137854806,0.248238620559407,0.632515293114118,0.692875776977192,"cogn_se_lv"
"55","LRRC47","Exc L5/6 IT Car3",-0.0198032724560337,4.39289212770844,1.33774200163547,0.248171438023317,0.632515293114118,0.692836151880653,"cogn_se_lv"
"56","CEP104","Exc L5/6 IT Car3",0.0103737678371085,5.77873656933069,0.720596807283132,0.959066196204107,0.997053628956036,0.998555548513014,"cogn_se_lv"
"57","DFFB","Exc L5/6 IT Car3",-0.000672922626612945,4.36745258175064,0.00152240783946619,0.968896838743822,0.998218784586391,0.999043275832252,"cogn_se_lv"
"58","C1orf174","Exc L5/6 IT Car3",-0.0180934594540091,2.76958480295112,0.380335578247512,0.537799241762065,0.828690113710241,0.876579284247151,"cogn_se_lv"
"59","AL805961.2","Exc L5/6 IT Car3",-0.0650194526331616,1.5155866735507,0.862551327109578,0.353625234274313,0.719780905455015,0.776803965180423,"cogn_se_lv"
"60","AJAP1","Exc L5/6 IT Car3",0.0150325773705888,6.3107573807667,0.575549922914282,0.448540155159624,0.782302015855237,0.8340974347266,"cogn_se_lv"
"61","AL365255.1","Exc L5/6 IT Car3",0.0559340203833138,2.11585684519248,1.34246849419729,0.247339037202879,0.631271297296301,0.691854739151022,"cogn_se_lv"
"62","NPHP4","Exc L5/6 IT Car3",0.0210833219415903,6.08722136701923,2.01434427433856,0.15665218773069,0.538502829835899,0.590028816921167,"cogn_se_lv"
"63","KCNAB2","Exc L5/6 IT Car3",-0.00127798183526768,7.36914530002189,0.0178241668567271,0.893864156733956,0.9857013440361,0.991179311614651,"cogn_se_lv"
"64","CHD5","Exc L5/6 IT Car3",-0.0299629104540951,7.23823426928869,4.70361965960202,0.0307293592390812,0.304222598957164,0.310511356101412,"cogn_se_lv"
"65","RPL22","Exc L5/6 IT Car3",-0.0231985136269824,5.30979099797546,2.25370200694317,0.134139672795079,0.505062518355585,0.557045274582642,"cogn_se_lv"
"66","RNF207","Exc L5/6 IT Car3",0.0324489226777979,4.02400020741702,2.86980439042593,0.09108909545274,0.441871247275088,0.482111900307145,"cogn_se_lv"
"67","ICMT","Exc L5/6 IT Car3",-0.0391034889053948,4.43938064668839,4.85297575441361,0.0282082881892108,0.298368509743409,0.299795887259236,"cogn_se_lv"
"68","GPR153","Exc L5/6 IT Car3",0.0403655952101868,3.72452916677142,1.39739879877132,0.237911262369317,0.624685280902288,0.682914534237226,"cogn_se_lv"
"69","ACOT7","Exc L5/6 IT Car3",-0.00447041022744414,6.4967452920749,0.0954842119911795,0.757489786816214,0.938352065141105,0.961463767346485,"cogn_se_lv"
"70","TNFRSF25","Exc L5/6 IT Car3",-0.0222808388352739,5.34802215348963,1.36608862909886,0.243230128760809,0.628295163995429,0.687558162356735,"cogn_se_lv"
"71","PLEKHG5","Exc L5/6 IT Car3",-0.0193640022692307,4.79538817047248,1.05882098966627,0.304149823753109,0.68095225306377,0.742002746047917,"cogn_se_lv"
"72","NOL9","Exc L5/6 IT Car3",0.016238932845307,4.96383744277973,1.44750925829665,0.568212266217327,0.847123450067246,0.889940935127763,"cogn_se_lv"
"73","TAS1R1","Exc L5/6 IT Car3",-0.0159398516425662,1.69411016886351,0.12908962185714,0.71958076361709,0.920790550600068,0.94965400138481,"cogn_se_lv"
"74","ZBTB48","Exc L5/6 IT Car3",0.0297409364530299,3.59895745130631,2.00344597021554,0.157774928183116,0.540291084826352,0.591547831473502,"cogn_se_lv"
"75","KLHL21","Exc L5/6 IT Car3",-0.052893240837778,3.99657207637433,6.90279758182528,0.0089604984558923,0.197284794329303,0.182025939058269,"cogn_se_lv"
"76","PHF13","Exc L5/6 IT Car3",-0.0122641841055602,2.60726060238846,0.133687887485819,0.714845429595033,0.918247374513744,0.948322851385306,"cogn_se_lv"
"77","THAP3","Exc L5/6 IT Car3",-0.0124132052272866,3.09652130281811,0.248839332193227,0.618187047602238,0.873593287013005,0.912602477640328,"cogn_se_lv"
"78","DNAJC11","Exc L5/6 IT Car3",0.0197329335931777,5.55596458270455,3.03312410534452,0.0994586902736708,0.455285319248005,0.496621601321471,"cogn_se_lv"
"79","CAMTA1","Exc L5/6 IT Car3",0.0123476791992679,8.59734016323102,1.67051658690957,0.196987998572494,0.584763381151275,0.639029476518256,"cogn_se_lv"
"80","AL512330.1","Exc L5/6 IT Car3",0.0479293377368137,1.44963098614098,0.612837611744344,0.434217225761385,0.773613831177909,0.826340416223927,"cogn_se_lv"
"81","VAMP3","Exc L5/6 IT Car3",0.0180502333878476,3.59392784519625,0.87040208517785,0.351446438420807,0.718772184358302,0.774960558833551,"cogn_se_lv"
"82","PER3","Exc L5/6 IT Car3",-0.00216066331274182,6.51182782186039,0.0237525924488056,0.877599297447497,0.980419075763427,0.988533357496548,"cogn_se_lv"
"83","PARK7","Exc L5/6 IT Car3",-0.0454736459647902,5.33398308537565,2.69170436314588,0.101713291626566,0.460599159063424,0.501229886002618,"cogn_se_lv"
"84","ERRFI1","Exc L5/6 IT Car3",-0.0325158346954053,4.74359603637446,2.26385863550558,0.133268482232286,0.504511652800281,0.556188248008113,"cogn_se_lv"
"85","AL034417.2","Exc L5/6 IT Car3",0.0521123472552589,2.43297711423995,2.31601891111564,0.128893116243558,0.499046914761922,0.54913384549255,"cogn_se_lv"
"86","SLC45A1","Exc L5/6 IT Car3",0.00615038576366252,4.18771537666674,0.120635877176853,0.728541389106429,0.924999994394571,0.952947841120065,"cogn_se_lv"
"87","RERE","Exc L5/6 IT Car3",0.00197016561654342,8.6468337157123,0.0441417783499742,0.833704563547204,0.966446547282248,0.980097497109394,"cogn_se_lv"
"88","AL096855.1","Exc L5/6 IT Car3",-0.010077846807077,2.01807828799774,0.0448192175443141,0.832452218035194,0.966312347611673,0.97980968153495,"cogn_se_lv"
"89","ENO1","Exc L5/6 IT Car3",-0.0474197659715316,5.68255543804888,2.9271488147472,0.0879311068268089,0.436616651530482,0.475268525402695,"cogn_se_lv"
"90","SLC2A5","Exc L5/6 IT Car3",0.0425835499443424,1.70371742357927,0.884011977963616,0.347712560036275,0.715700650197033,0.772698684002858,"cogn_se_lv"
"91","MIR34AHG","Exc L5/6 IT Car3",-0.0103042143960017,2.95557487545825,0.103454839872994,0.747902276424402,0.933897613787942,0.958571889555911,"cogn_se_lv"
"92","H6PD","Exc L5/6 IT Car3",0.0145990389678584,3.6463279930144,0.349059679466652,0.555003074596762,0.839929682996154,0.884571468952564,"cogn_se_lv"
"93","SPSB1","Exc L5/6 IT Car3",0.0600613711375743,1.73042453280904,1.35407559504119,0.245309353813607,0.630479451434772,0.689721706279246,"cogn_se_lv"
"94","SLC25A33","Exc L5/6 IT Car3",0.0153264978729356,4.16042725028889,0.863188638433652,0.353447674822885,0.719780905455015,0.77668462885255,"cogn_se_lv"
"95","TMEM201","Exc L5/6 IT Car3",-0.054328812251129,3.13090729796959,5.14783780940552,0.0238449840884927,0.286922834340815,0.280738290692048,"cogn_se_lv"
"96","PIK3CD","Exc L5/6 IT Car3",0.00403786317328598,3.81717710656937,0.0350228953761341,0.851649259697968,0.971931624594265,0.983818184270067,"cogn_se_lv"
"97","CLSTN1","Exc L5/6 IT Car3",-0.00505741404290661,8.37879965181318,0.181092359429215,0.67068113816068,0.896973919231145,0.932384636476402,"cogn_se_lv"
"98","CTNNBIP1","Exc L5/6 IT Car3",0.0155488503755352,4.3655911210666,0.838989899669206,0.556329327783215,0.840473972178627,0.885071400868665,"cogn_se_lv"
"99","LZIC","Exc L5/6 IT Car3",-0.000265138691255251,4.10393215552188,0.000259376007366037,0.987159096522976,0.998407505464475,0.999870711362408,"cogn_se_lv"
"100","NMNAT1","Exc L5/6 IT Car3",0.0219139842645312,4.31268982183274,1.40818019089524,0.236112619289432,0.623140686898157,0.681153820488831,"cogn_se_lv"
"101","UBE4B","Exc L5/6 IT Car3",0.0158690754797265,7.44029159609037,1.81200650661856,0.17908376275659,0.566094102345684,0.619274100208014,"cogn_se_lv"
"102","KIF1B","Exc L5/6 IT Car3",0.00193726616854677,8.84872118378568,0.0738569928037899,0.785951703360414,0.949992646450748,0.968940983743968,"cogn_se_lv"
"103","AL139424.2","Exc L5/6 IT Car3",-0.0535896737757108,2.68562352102478,3.11572628164449,0.0783566521701328,0.420387560324412,0.455576441254081,"cogn_se_lv"
"104","PGD","Exc L5/6 IT Car3",0.00687933797559866,3.5610081724805,0.128149215921786,0.802492280743173,0.955597215489341,0.973652450180712,"cogn_se_lv"
"105","DFFA","Exc L5/6 IT Car3",0.00953239831507897,4.48446480731231,0.349093399181604,0.622683018888723,0.8750796656557,0.914395627238099,"cogn_se_lv"
"106","PEX14","Exc L5/6 IT Car3",0.000459960308514762,5.74734210753178,0.00182116760152633,0.965983290117486,0.997621680933237,0.99892010896344,"cogn_se_lv"
"107","CASZ1","Exc L5/6 IT Car3",0.0461762746388697,3.59041344807316,3.24500865995489,0.072447311698953,0.411675203510907,0.441350148837359,"cogn_se_lv"
"108","AL139423.1","Exc L5/6 IT Car3",0.139708818565221,1.81380107052197,7.71390650025325,0.0057559158588284,0.163835011002822,0.149050737444597,"cogn_se_lv"
"109","AL109811.4","Exc L5/6 IT Car3",0.00448131503884046,2.61438418530307,0.0201085173610015,0.887310846593081,0.983982845443689,0.989907480718003,"cogn_se_lv"
"110","MASP2","Exc L5/6 IT Car3",0.0209651711733249,3.15905342164662,0.317808442671484,0.573265834044445,0.849998307763332,0.892603236313394,"cogn_se_lv"
"111","SRM","Exc L5/6 IT Car3",-0.0122692117986179,4.61829039150149,0.420058471302822,0.517305907343194,0.819995665260249,0.867292233707145,"cogn_se_lv"
"112","EXOSC10","Exc L5/6 IT Car3",-0.0036196999493838,5.0945705523851,0.0744682193958663,0.785089549994716,0.949799006551862,0.968605708823016,"cogn_se_lv"
"113","AL109811.1","Exc L5/6 IT Car3",-0.0389237870833243,2.39301523241544,1.09011222908728,0.297121304008127,0.675435283409908,0.735366882543255,"cogn_se_lv"
"114","MTOR","Exc L5/6 IT Car3",0.0166915354366468,6.03167070817589,2.5445601184443,0.11152010918874,0.476351507192535,0.519420849285616,"cogn_se_lv"
"115","UBIAD1","Exc L5/6 IT Car3",0.0296463352408286,3.31694225832331,1.82401523984617,0.177653395006002,0.564077934628094,0.617540095363544,"cogn_se_lv"
"116","DISP3","Exc L5/6 IT Car3",-0.0657919103020065,5.47822460397228,5.91419995482327,0.01548835837774,0.2393231279452,0.231705693657246,"cogn_se_lv"
"117","AL031731.1","Exc L5/6 IT Car3",0.032368630994362,2.10691932895098,0.493569415172686,0.482776784781043,0.802169611459778,0.850662213444321,"cogn_se_lv"
"118","FBXO2","Exc L5/6 IT Car3",-0.0346373171053868,5.82136386638709,2.28956020109452,0.131092113795374,0.501618008779415,0.553136661126443,"cogn_se_lv"
"119","FBXO44","Exc L5/6 IT Car3",-0.0199770891199812,5.99255334834409,1.62733352317262,0.202864685310058,0.589852164542185,0.645131655780025,"cogn_se_lv"
"120","FBXO6","Exc L5/6 IT Car3",-0.0326660720015843,2.37232854091616,1.05370384207178,0.305319614957699,0.681888864292765,0.742865790069347,"cogn_se_lv"
"121","MAD2L2","Exc L5/6 IT Car3",0.0395804728522709,2.50826004272497,1.37717970147804,0.241329578838717,0.626366937057414,0.685784050555076,"cogn_se_lv"
"122","DRAXIN","Exc L5/6 IT Car3",-0.00439405779684688,1.85237393546111,0.00883833046194361,0.925149698375025,0.991196077697388,0.995470927775795,"cogn_se_lv"
"123","AGTRAP","Exc L5/6 IT Car3",0.0562537989208799,2.99818607834039,3.18919004727103,0.0749375298774663,0.414798996464227,0.44741980645046,"cogn_se_lv"
"124","MTHFR","Exc L5/6 IT Car3",0.0112937235194779,5.48780756553285,0.55097471540927,0.458386018863874,0.788028655907772,0.839450197845375,"cogn_se_lv"
"125","CLCN6","Exc L5/6 IT Car3",0.0368020298874518,4.52681663906162,5.23604493686459,0.0226812368448708,0.279923203722984,0.27462414051563,"cogn_se_lv"
"126","NPPA","Exc L5/6 IT Car3",-0.0301665119114492,1.8461711630804,0.420363747807481,0.517153804032924,0.819995665260249,0.867267928820191,"cogn_se_lv"
"127","KIAA2013","Exc L5/6 IT Car3",-0.00861740675866208,4.22804320257129,0.31358115091733,0.575826449477359,0.851796959783132,0.894080305710013,"cogn_se_lv"
"128","PLOD1","Exc L5/6 IT Car3",-0.000482360859550747,3.24641044442433,0.000267575231604339,0.986957734374221,0.998407505464475,0.999870711362408,"cogn_se_lv"
"129","MFN2","Exc L5/6 IT Car3",0.00720587432833891,5.23237326822993,0.304443604566953,0.581439809669928,0.855233062269629,0.896737086295844,"cogn_se_lv"
"130","MIIP","Exc L5/6 IT Car3",-0.00330736705932896,3.11524815470116,0.0149306584116416,0.902813381908073,0.987810604126722,0.992744989013678,"cogn_se_lv"
"131","VPS13D","Exc L5/6 IT Car3",-0.0476349813280028,9.64386310272714,8.15238960390916,0.00454040945576156,0.146875328353949,0.132085367579626,"cogn_se_lv"
"132","DHRS3","Exc L5/6 IT Car3",0.0748815282265566,2.8815506043809,4.02162528043454,0.0456410279609359,0.346452112382903,0.364482948733988,"cogn_se_lv"
"133","PRDM2","Exc L5/6 IT Car3",0.0086611489587936,7.57503046219561,0.702521694812527,0.402473465093342,0.755558261501162,0.808783227017913,"cogn_se_lv"
"134","KAZN","Exc L5/6 IT Car3",0.036215305724101,10.5620584055673,6.83807614839229,0.0092847613087051,0.199491591498572,0.185181811658031,"cogn_se_lv"
"135","KAZN-AS1","Exc L5/6 IT Car3",0.0276402014181484,2.23404147471037,0.444294055547044,0.505468472994857,0.815682059283931,0.861958979345572,"cogn_se_lv"
"136","TMEM51","Exc L5/6 IT Car3",-0.102836509884002,1.32147148651868,2.83197559158593,0.0932399025668404,0.444673721879044,0.485977560579366,"cogn_se_lv"
"137","FHAD1","Exc L5/6 IT Car3",0.0466781213116925,2.13911423452265,1.24165181210978,0.265869131442354,0.648553801378637,0.709630419723621,"cogn_se_lv"
"138","EFHD2","Exc L5/6 IT Car3",-0.0207426598317232,5.1941614545353,0.996448052242034,0.318817464048448,0.692808967221059,0.753431881529604,"cogn_se_lv"
"139","CELA2B","Exc L5/6 IT Car3",0.0597179661979756,1.96226682098667,1.60044433961805,0.206628590342047,0.594467191452667,0.649773120700617,"cogn_se_lv"
"140","CASP9","Exc L5/6 IT Car3",0.0204004845041415,3.87144181025725,0.973374425708442,0.324478430662262,0.697162923444783,0.757376044590151,"cogn_se_lv"
"141","DNAJC16","Exc L5/6 IT Car3",-0.00385619761416723,5.7206332337665,0.123756673093747,0.72519355237288,0.923824912757108,0.951593038523172,"cogn_se_lv"
"142","AGMAT","Exc L5/6 IT Car3",-0.0125466186553864,1.91905071085974,0.0871819130500197,0.974635425526059,0.998267578294294,0.999481105410931,"cogn_se_lv"
"143","DDI2","Exc L5/6 IT Car3",0.0102381417673991,5.47335120166677,0.684717638536145,0.460581898787469,0.788822103532066,0.840271812303876,"cogn_se_lv"
"144","PLEKHM2","Exc L5/6 IT Car3",-0.00649993887460015,5.75917835094157,0.351362696224381,0.553701295925149,0.839470293004437,0.884026276074887,"cogn_se_lv"
"145","SLC25A34","Exc L5/6 IT Car3",0.01614601152674,3.11386344699451,0.392408918137333,0.531418361730515,0.826671325785064,0.873476898735906,"cogn_se_lv"
"146","UQCRHL","Exc L5/6 IT Car3",-0.05392281260718,3.06434808060148,2.00805762423875,0.157298720135487,0.539640504432713,0.59090275555367,"cogn_se_lv"
"147","AL450998.2","Exc L5/6 IT Car3",0.0458236940363248,3.40094053874333,3.95907468080267,0.0473477741005887,0.352190547804766,0.370333197452469,"cogn_se_lv"
"148","SPEN","Exc L5/6 IT Car3",-0.0174739350218387,6.26529648509138,2.25715173853233,0.133843055644952,0.504976930664488,0.556793674499199,"cogn_se_lv"
"149","ZBTB17","Exc L5/6 IT Car3",-0.0123900739478219,3.82539413502224,0.512725595596461,0.474408567803934,0.796877131140775,0.846843619954376,"cogn_se_lv"
"150","FAM131C","Exc L5/6 IT Car3",-0.0869419074176502,1.41265924809856,2.49353251215226,0.115160985066631,0.482134809623356,0.525722067852414,"cogn_se_lv"
"151","FBXO42","Exc L5/6 IT Car3",0.0135381767333797,6.65300691576332,1.14884803725698,0.284482179065948,0.66397925229522,0.725136166772156,"cogn_se_lv"
"152","SZRD1","Exc L5/6 IT Car3",0.0296588109682477,3.84505393740404,2.42797286691364,0.130077298936785,0.500474253092376,0.55152295748445,"cogn_se_lv"
"153","SPATA21","Exc L5/6 IT Car3",0.0310618266803614,1.89905561423695,0.497586279238667,0.481002096419493,0.80063394477736,0.8500014573392,"cogn_se_lv"
"154","NECAP2","Exc L5/6 IT Car3",0.0211532082105019,3.58410254224261,0.95163161404039,0.329935417659096,0.700406022244585,0.760730255240392,"cogn_se_lv"
"155","NBPF1","Exc L5/6 IT Car3",0.00374230667539513,4.88099245503399,0.0439139851033536,0.834127924967151,0.966563259257668,0.980242942891289,"cogn_se_lv"
"156","CROCC","Exc L5/6 IT Car3",-0.0230609747807958,5.80367159141963,2.14095259049202,0.144253429414683,0.520632076517234,0.572701547204793,"cogn_se_lv"
"157","BX284668.5","Exc L5/6 IT Car3",-0.00575965817508791,1.8149390075198,0.0143471571533464,0.904722098745202,0.987810604126722,0.992829790111693,"cogn_se_lv"
